openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294717560000,1294717619000,0.7778529702315669,0.777895326404879,0.777689639618621,0.7777138324182234,120000000,1
1294717620000,1294717679000,0.7777138324182234,0.7777440755345045,0.7777017358302744,0.7777380267230787,36000000,1
1294717680000,1294717739000,0.7777561734396267,0.7777561734396267,0.7774961513940505,0.7775082415873609,106000000,1
1294717740000,1294717799000,0.7775082415873609,0.7775747443723028,0.7774477943806074,0.7775747443723028,54000000,1
1294717800000,1294717859000,0.7775142868250204,0.7775868370100231,0.7774054869279268,0.7774538386783285,80000000,1
1294717860000,1294717919000,0.7774598830700336,0.7774719721354045,0.7773148436042534,0.7773208858348815,102000000,1
1294717920000,1294717979000,0.7772785921930138,0.7773269281594454,0.7771396597682569,0.7771517388770157,127000000,1
1294717980000,1294718039000,0.7771698582442178,0.77724234416291,0.7771698582442178,0.777194018714832,51000000,1
1294718040000,1294718099000,0.777194018714832,0.7772302622374904,0.7771034246947927,0.7772302622374904,77000000,1
1294718100000,1294718159000,0.7772302622374904,0.7772302622374904,0.7772302622374904,0.7772302622374904,2000000,1
1294718160000,1294718219000,0.7772363031532477,0.7773510983971021,0.7772363031532477,0.7772544264639587,63000000,1
1294718220000,1294718279000,0.7772302622374904,0.7772604677553495,0.7772302622374904,0.7772483852664797,14000000,1
1294718280000,1294718339000,0.7772604677553495,0.777339013090389,0.7772604677553495,0.7772967174759621,27000000,1
1294718340000,1294718399000,0.777302759424796,0.7775142868250204,0.777302759424796,0.7773933999300345,80000000,1
1294718400000,1294718459000,0.7773752701379063,0.7773752701379063,0.7772785921930138,0.7773088014675591,139000000,1
1294718460000,1294718519000,0.7773208858348815,0.7774538386783285,0.7773208858348815,0.7774538386783285,120000000,1
1294718520000,1294718579000,0.7774538386783285,0.7774719721354045,0.7773813133079907,0.7774175743016847,35000000,1
1294718580000,1294718639000,0.7774175743016847,0.7774659275557249,0.7773873565720327,0.7774054869279268,35000000,1
1294718640000,1294718699000,0.7774054869279268,0.7775082415873609,0.7772906756210551,0.7772967174759621,77000000,1
1294718700000,1294718759000,0.7772967174759621,0.7775203321566858,0.7772906756210551,0.7774961513940505,123000000,1
1294718760000,1294718819000,0.7774961513940505,0.7775626521106938,0.7774840615767377,0.7775021964437049,118000000,1
1294718820000,1294718879000,0.7775021964437049,0.7775686981944855,0.7774780168090747,0.7775505602251787,139000000,1
1294718880000,1294718939000,0.7775505602251787,0.7777138324182234,0.7774115305678214,0.7775686981944855,109000000,1
1294718940000,1294718999000,0.7775686981944855,0.7775747443723028,0.7775142868250204,0.7775263775823594,72000000,1
1294719000000,1294719059000,0.7775324231020434,0.7776291642041743,0.7775082415873609,0.7776049766718507,92000000,1
1294719060000,1294719119000,0.7776049766718507,0.7776533532412592,0.7775566061209257,0.7775989300238723,43000000,1
1294719120000,1294719179000,0.7775989300238723,0.7776291642041743,0.7775686981944855,0.7775868370100231,44000000,1
1294719180000,1294719239000,0.7775747443723028,0.7776412585346127,0.7775747443723028,0.7775747443723028,89000000,1
1294719240000,1294719299000,0.7775747443723028,0.777689639618621,0.7774780168090747,0.7775263775823594,109000000,1
1294719300000,1294719359000,0.7775203321566858,0.7778287687748419,0.7775142868250204,0.7778227186459663,99000000,1
1294719360000,1294719419000,0.7778227186459663,0.7778832241703876,0.7778106186705661,0.7778650715246933,72000000,1
1294719420000,1294719479000,0.7778650715246933,0.7779861051681618,0.7778106186705661,0.7778166686112084,102000000,1
1294719480000,1294719539000,0.7777924694133111,0.7777985190716197,0.7775807906441479,0.7775807906441479,133000000,1
1294719540000,1294719599000,0.7775686981944855,0.7776714960066569,0.7775324231020434,0.7775505602251787,138000000,1
1294719600000,1294719659000,0.7775505602251787,0.7776291642041743,0.7775505602251787,0.7776231171800275,114000000,1
1294719660000,1294719719000,0.7776231171800275,0.7776231171800275,0.7775626521106938,0.7776110234138679,86000000,1
1294719720000,1294719779000,0.7776231171800275,0.7776231171800275,0.7775626521106938,0.7776110234138679,116000000,1
1294719780000,1294719839000,0.7776110234138679,0.7776231171800275,0.7775928834699305,0.7776170702499262,64000000,1
1294719840000,1294719899000,0.7776170702499262,0.7777077840772109,0.7775928834699305,0.7776533532412592,104000000,1
1294719900000,1294719959000,0.7776533532412592,0.7776533532412592,0.7776473058409089,0.7776533532412592,64000000,1
1294719960000,1294720019000,0.777665448324131,0.7777743210030178,0.7776533532412592,0.777665448324131,83000000,1
1294720020000,1294720079000,0.777665448324131,0.777689639618621,0.7776352113223687,0.7776412585346127,60000000,1
1294720080000,1294720139000,0.7776412585346127,0.7777924694133111,0.7776231171800275,0.7776231171800275,142000000,1
1294720140000,1294720199000,0.7776231171800275,0.7777319780057397,0.7776231171800275,0.7776231171800275,69000000,1
1294720200000,1294720259000,0.7776231171800275,0.7777319780057397,0.7776231171800275,0.7777259293824855,59000000,1
1294720260000,1294720319000,0.777689639618621,0.777689639618621,0.7776291642041743,0.7776473058409089,69000000,1
1294720320000,1294720379000,0.7776473058409089,0.7777198808533143,0.7776473058409089,0.7776835916538997,101000000,1
1294720380000,1294720439000,0.7776835916538997,0.7777138324182234,0.7775868370100231,0.7776049766718507,110000000,1
1294720440000,1294720499000,0.7776049766718507,0.7776049766718507,0.7775384687157396,0.7775384687157396,55000000,1
1294720500000,1294720559000,0.7775384687157396,0.7775384687157396,0.7775203321566858,0.7775203321566858,47000000,1
1294720560000,1294720619000,0.7775203321566858,0.7775263775823594,0.7775203321566858,0.7775203321566858,20000000,1
1294720620000,1294720679000,0.7775203321566858,0.7775747443723028,0.7774961513940505,0.7774961513940505,89000000,1
1294720680000,1294720739000,0.7774961513940505,0.7775324231020434,0.7774901064383956,0.7775263775823594,72000000,1
1294720740000,1294720799000,0.7775263775823594,0.7775626521106938,0.7775203321566858,0.7775203321566858,50000000,1
1294720800000,1294720859000,0.7775263775823594,0.7775263775823594,0.7774901064383956,0.7774901064383956,42000000,1
1294720860000,1294720919000,0.7774901064383956,0.7775021964437049,0.7774901064383956,0.7774901064383956,30000000,1
1294720920000,1294720979000,0.7774901064383956,0.7774961513940505,0.7774477943806074,0.7774538386783285,113000000,1
1294720980000,1294721039000,0.7774538386783285,0.7774901064383956,0.7774538386783285,0.7774598830700336,66000000,1
1294721040000,1294721099000,0.777441750176868,0.777441750176868,0.777332970577947,0.7773933999300345,77000000,1
1294721100000,1294721159000,0.7774054869279268,0.7774054869279268,0.7773692270617776,0.7773813133079907,66000000,1
1294721160000,1294721219000,0.7773813133079907,0.7774115305678214,0.7773813133079907,0.7773994433819985,51000000,1
1294721220000,1294721279000,0.7774236181295188,0.7774236181295188,0.7773873565720327,0.7774175743016847,106000000,1
1294721280000,1294721339000,0.7774175743016847,0.7774477943806074,0.7774115305678214,0.7774236181295188,67000000,1
1294721340000,1294721399000,0.7774236181295188,0.7774236181295188,0.7773873565720327,0.7773933999300345,65000000,1
1294721400000,1294721459000,0.7773873565720327,0.7774538386783285,0.7773692270617776,0.7773692270617776,118000000,1
1294721460000,1294721519000,0.7773692270617776,0.7773692270617776,0.7771456992757003,0.7772060995134691,246000000,1
1294721520000,1294721579000,0.7772060995134691,0.7772060995134691,0.777061154712876,0.7771879784563493,131000000,1
1294721580000,1294721639000,0.7771879784563493,0.7772785921930138,0.7771638183612725,0.77724234416291,60000000,1
1294721640000,1294721699000,0.7772483852664797,0.7772725506198748,0.7772000590672045,0.7772060995134691,73000000,1
1294721700000,1294721759000,0.7772302622374904,0.7772302622374904,0.777194018714832,0.7772000590672045,51000000,1
1294721760000,1294721819000,0.7772000590672045,0.7772000590672045,0.7771758982210444,0.777194018714832,41000000,1
1294721820000,1294721879000,0.777194018714832,0.7773571411913776,0.777194018714832,0.7773208858348815,53000000,1
1294721880000,1294721939000,0.7773208858348815,0.7773510983971021,0.7773208858348815,0.7773269281594454,54000000,1
1294721940000,1294721999000,0.7773269281594454,0.777332970577947,0.7772967174759621,0.7772967174759621,60000000,1
1294722000000,1294722059000,0.7772967174759621,0.7773994433819985,0.7772967174759621,0.7773994433819985,21000000,1
1294722060000,1294722119000,0.7773994433819985,0.7773994433819985,0.7773752701379063,0.7773752701379063,19000000,1
1294722120000,1294722179000,0.7773752701379063,0.7774780168090747,0.7773752701379063,0.7774780168090747,19000000,1
1294722180000,1294722239000,0.7774780168090747,0.7776110234138679,0.7774357060671082,0.7774357060671082,49000000,1
1294722240000,1294722299000,0.7774296620513259,0.7774296620513259,0.7773450556967733,0.7773450556967733,53000000,1
1294722300000,1294722359000,0.7773450556967733,0.7773752701379063,0.777339013090389,0.7773752701379063,36000000,1
1294722360000,1294722419000,0.777363184079602,0.7775021964437049,0.777363184079602,0.7774357060671082,53000000,1
1294722420000,1294722479000,0.7774477943806074,0.7776835916538997,0.7774477943806074,0.7776775437832457,69000000,1
1294722480000,1294722539000,0.7776775437832457,0.7776775437832457,0.7775989300238723,0.7776473058409089,66000000,1
1294722540000,1294722599000,0.7776473058409089,0.7776473058409089,0.7775082415873609,0.7775686981944855,93000000,1
1294722600000,1294722659000,0.7775686981944855,0.7777017358302744,0.7775686981944855,0.7777017358302744,89000000,1
1294722660000,1294722719000,0.7777017358302744,0.7778166686112084,0.7775868370100231,0.7777440755345045,128000000,1
1294722720000,1294722779000,0.7777259293824855,0.7777259293824855,0.7772785921930138,0.7773752701379063,126000000,1
1294722780000,1294722839000,0.7773752701379063,0.7774296620513259,0.7772604677553495,0.777339013090389,100000000,1
1294722840000,1294722899000,0.7773510983971021,0.7773933999300345,0.7771396597682569,0.7771879784563493,92000000,1
1294722900000,1294722959000,0.7771879784563493,0.777363184079602,0.7771819382917541,0.7772846338600733,84000000,1
1294722960000,1294723019000,0.7772725506198748,0.7772967174759621,0.7771638183612725,0.7771758982210444,113000000,1
1294723020000,1294723079000,0.7771698582442178,0.7773692270617776,0.7771698582442178,0.7773148436042534,137000000,1
1294723080000,1294723139000,0.7773148436042534,0.7773450556967733,0.7771698582442178,0.7771819382917541,64000000,1
1294723140000,1294723199000,0.7771819382917541,0.7771819382917541,0.777049078419793,0.777049078419793,71000000,1
1294723200000,1294723259000,0.777049078419793,0.7771094636390482,0.7769887025842644,0.7770551165194147,107000000,1
1294723260000,1294723319000,0.777061154712876,0.7772604677553495,0.777049078419793,0.7772483852664797,233000000,1
1294723320000,1294723379000,0.7772483852664797,0.777332970577947,0.7772000590672045,0.7773208858348815,106000000,1
1294723380000,1294723439000,0.7773208858348815,0.7775082415873609,0.7773208858348815,0.7775021964437049,139000000,1
1294723440000,1294723499000,0.7775021964437049,0.7775384687157396,0.7771758982210444,0.7772242214156362,95000000,1
1294723500000,1294723559000,0.7772242214156362,0.7772242214156362,0.7769705916631056,0.777061154712876,93000000,1
1294723560000,1294723619000,0.777061154712876,0.7772906756210551,0.777061154712876,0.7772302622374904,76000000,1
1294723620000,1294723679000,0.7772302622374904,0.7772483852664797,0.777085308425159,0.7771155026771629,56000000,1
1294723680000,1294723739000,0.7771155026771629,0.7771638183612725,0.7770068143497618,0.7771336203546838,66000000,1
1294723740000,1294723799000,0.7771336203546838,0.7773088014675591,0.7771336203546838,0.7771819382917541,127000000,1
1294723800000,1294723859000,0.7771819382917541,0.7771879784563493,0.7770128517925686,0.777079269856318,193000000,1
1294723860000,1294723919000,0.777079269856318,0.7771275810349785,0.777079269856318,0.777121541809139,23000000,1
1294723920000,1294723979000,0.7771275810349785,0.7771638183612725,0.777097385844394,0.7771396597682569,66000000,1
1294723980000,1294724039000,0.7771336203546838,0.7772121400536276,0.777097385844394,0.7772121400536276,91000000,1
1294724040000,1294724099000,0.7771819382917541,0.7771879784563493,0.7771275810349785,0.7771698582442178,95000000,1
1294724100000,1294724159000,0.7771698582442178,0.7772000590672045,0.7771034246947927,0.7771275810349785,42000000,1
1294724160000,1294724219000,0.7771336203546838,0.7771879784563493,0.7771336203546838,0.7771879784563493,22000000,1
1294724220000,1294724279000,0.7771879784563493,0.7773510983971021,0.7771819382917541,0.7773088014675591,137000000,1
1294724280000,1294724339000,0.7773088014675591,0.7773088014675591,0.7770671930001787,0.7770913470878501,120000000,1
1294724340000,1294724399000,0.7770913470878501,0.7772665091406542,0.777085308425159,0.7772665091406542,118000000,1
1294724400000,1294724459000,0.7772665091406542,0.7772665091406542,0.7771034246947927,0.7771456992757003,116000000,1
1294724460000,1294724519000,0.7771456992757003,0.7772121400536276,0.7771155026771629,0.7771819382917541,88000000,1
1294724520000,1294724579000,0.7771758982210444,0.7772363031532477,0.777097385844394,0.777194018714832,122000000,1
1294724580000,1294724639000,0.7772060995134691,0.7774054869279268,0.7772060995134691,0.777363184079602,89000000,1
1294724640000,1294724699000,0.777363184079602,0.7774598830700336,0.777363184079602,0.7774054869279268,72000000,1
1294724700000,1294724759000,0.7774175743016847,0.7774780168090747,0.777339013090389,0.7774054869279268,95000000,1
1294724760000,1294724819000,0.7774054869279268,0.7774054869279268,0.7772302622374904,0.7772785921930138,93000000,1
1294724820000,1294724879000,0.7772785921930138,0.7773450556967733,0.7772665091406542,0.777339013090389,75000000,1
1294724880000,1294724939000,0.777339013090389,0.7773450556967733,0.7771577785722057,0.7771577785722057,112000000,1
1294724940000,1294724999000,0.7771577785722057,0.7772846338600733,0.7771577785722057,0.7772060995134691,85000000,1
1294725000000,1294725059000,0.7772060995134691,0.777302759424796,0.7772060995134691,0.7772363031532477,53000000,1
1294725060000,1294725119000,0.7772363031532477,0.777302759424796,0.7772363031532477,0.7772544264639587,90000000,1
1294725120000,1294725179000,0.7772544264639587,0.777302759424796,0.7772302622374904,0.777302759424796,87000000,1
1294725180000,1294725239000,0.777302759424796,0.7773148436042534,0.7772604677553495,0.7773088014675591,51000000,1
1294725240000,1294725299000,0.7772906756210551,0.7773692270617776,0.7771638183612725,0.7773088014675591,130000000,1
1294725300000,1294725359000,0.7773088014675591,0.7773933999300345,0.7772665091406542,0.7773088014675591,134000000,1
1294725360000,1294725419000,0.7773088014675591,0.7774357060671082,0.777302759424796,0.7773571411913776,81000000,1
1294725420000,1294725479000,0.7773571411913776,0.7777743210030178,0.777339013090389,0.7777743210030178,113000000,1
1294725480000,1294725539000,0.7777743210030178,0.7778287687748419,0.7776714960066569,0.7777864198491093,109000000,1
1294725540000,1294725599000,0.7777864198491093,0.7777864198491093,0.7776956876774118,0.7777501244400199,79000000,1
1294725600000,1294725659000,0.7777259293824855,0.7777259293824855,0.7775868370100231,0.7775928834699305,158000000,1
1294725660000,1294725719000,0.7775928834699305,0.7776473058409089,0.7774780168090747,0.7775384687157396,132000000,1
1294725720000,1294725779000,0.7775142868250204,0.7776473058409089,0.7775142868250204,0.7776231171800275,111000000,1
1294725780000,1294725839000,0.7776594007356658,0.777665448324131,0.7774840615767377,0.7774840615767377,147000000,1
1294725840000,1294725899000,0.7774840615767377,0.7774840615767377,0.7771819382917541,0.7771819382917541,169000000,1
1294725900000,1294725959000,0.7771819382917541,0.777339013090389,0.7771819382917541,0.7772967174759621,204000000,1
1294725960000,1294726019000,0.7772967174759621,0.7774961513940505,0.7772785921930138,0.7773933999300345,176000000,1
1294726020000,1294726079000,0.7773933999300345,0.7775203321566858,0.777332970577947,0.7773752701379063,123000000,1
1294726080000,1294726139000,0.7773692270617776,0.7773813133079907,0.7772181806876827,0.7772967174759621,175000000,1
1294726140000,1294726199000,0.7772967174759621,0.777332970577947,0.7771336203546838,0.7771336203546838,166000000,1
1294726200000,1294726259000,0.7771336203546838,0.777194018714832,0.7771275810349785,0.7771698582442178,105000000,1
1294726260000,1294726319000,0.7771698582442178,0.7771758982210444,0.777121541809139,0.7771336203546838,83000000,1
1294726320000,1294726379000,0.7771336203546838,0.7772665091406542,0.7771336203546838,0.7772121400536276,143000000,1
1294726380000,1294726439000,0.7772121400536276,0.7775626521106938,0.7772000590672045,0.7774719721354045,201000000,1
1294726440000,1294726499000,0.7774719721354045,0.7775384687157396,0.7774175743016847,0.7774538386783285,148000000,1
1294726500000,1294726559000,0.7774538386783285,0.7776594007356658,0.777441750176868,0.7776170702499262,158000000,1
1294726560000,1294726619000,0.7776170702499262,0.7776291642041743,0.7774719721354045,0.7775021964437049,142000000,1
1294726620000,1294726679000,0.7775021964437049,0.7775566061209257,0.7774236181295188,0.7774538386783285,91000000,1
1294726680000,1294726739000,0.777441750176868,0.7774477943806074,0.7772363031532477,0.7772363031532477,223000000,1
1294726740000,1294726799000,0.77724234416291,0.77724234416291,0.7771396597682569,0.7772121400536276,133000000,1
1294726800000,1294726859000,0.7772121400536276,0.7772121400536276,0.7770913470878501,0.7771034246947927,163000000,1
1294726860000,1294726919000,0.7771034246947927,0.7771879784563493,0.7771034246947927,0.777121541809139,121000000,1
1294726920000,1294726979000,0.7771034246947927,0.777194018714832,0.7770732313813253,0.777194018714832,151000000,1
1294726980000,1294727039000,0.777194018714832,0.7772906756210551,0.7771336203546838,0.7772302622374904,158000000,1
1294727040000,1294727099000,0.7772302622374904,0.7772906756210551,0.7772181806876827,0.7772906756210551,163000000,1
1294727100000,1294727159000,0.7772302622374904,0.7772665091406542,0.7769524815862262,0.7771577785722057,154000000,1
1294727160000,1294727219000,0.7771758982210444,0.77724234416291,0.7771275810349785,0.7772302622374904,92000000,1
1294727220000,1294727279000,0.7772302622374904,0.7772544264639587,0.777097385844394,0.7772302622374904,99000000,1
1294727280000,1294727339000,0.7772302622374904,0.7773269281594454,0.7772060995134691,0.7772665091406542,106000000,1
1294727340000,1294727399000,0.7772665091406542,0.7772725506198748,0.7770068143497618,0.7771758982210444,238000000,1
1294727400000,1294727459000,0.7772665091406542,0.7774054869279268,0.7770913470878501,0.777121541809139,158000000,1
1294727460000,1294727519000,0.7771155026771629,0.7774236181295188,0.7770671930001787,0.7773088014675591,205000000,1
1294727520000,1294727579000,0.7773208858348815,0.7774175743016847,0.7772785921930138,0.777302759424796,100000000,1
1294727580000,1294727639000,0.777302759424796,0.777302759424796,0.7771275810349785,0.7771819382917541,75000000,1
1294727640000,1294727699000,0.7771819382917541,0.7772846338600733,0.7771819382917541,0.777194018714832,132000000,1
1294727700000,1294727759000,0.777194018714832,0.7772544264639587,0.7771698582442178,0.777194018714832,53000000,1
1294727760000,1294727819000,0.777194018714832,0.7772665091406542,0.777194018714832,0.77724234416291,58000000,1
1294727820000,1294727879000,0.77724234416291,0.7775082415873609,0.77724234416291,0.7775082415873609,150000000,1
1294727880000,1294727939000,0.7774901064383956,0.7775082415873609,0.7773450556967733,0.7773873565720327,172000000,1
1294727940000,1294727999000,0.7774115305678214,0.7775263775823594,0.7773510983971021,0.7773510983971021,122000000,1
1294728000000,1294728059000,0.7773510983971021,0.7773571411913776,0.7772363031532477,0.7772363031532477,149000000,1
1294728060000,1294728119000,0.7772544264639587,0.777302759424796,0.7771155026771629,0.777302759424796,144000000,1
1294728120000,1294728179000,0.777302759424796,0.777302759424796,0.7771396597682569,0.7771698582442178,147000000,1
1294728180000,1294728239000,0.7771517388770157,0.7772242214156362,0.7769524815862262,0.7769705916631056,146000000,1
1294728240000,1294728299000,0.7769705916631056,0.7771819382917541,0.7769705916631056,0.777121541809139,133000000,1
1294728300000,1294728359000,0.777121541809139,0.7771275810349785,0.777061154712876,0.7770913470878501,101000000,1
1294728360000,1294728419000,0.7770913470878501,0.7773088014675591,0.7770913470878501,0.7772604677553495,127000000,1
1294728420000,1294728479000,0.7772665091406542,0.7776533532412592,0.7772302622374904,0.7776533532412592,201000000,1
1294728480000,1294728539000,0.7776533532412592,0.777937687191256,0.7776170702499262,0.7778711223124553,230000000,1
1294728540000,1294728599000,0.7778711223124553,0.777907429015947,0.7777077840772109,0.7777743210030178,186000000,1
1294728600000,1294728659000,0.7777743210030178,0.7778711223124553,0.7777561734396267,0.7778590208310646,111000000,1
1294728660000,1294728719000,0.7778590208310646,0.778216172888505,0.7778287687748419,0.7781858930461308,186000000,1
1294728720000,1294728779000,0.7782222291397531,0.7782222291397531,0.7779316353678838,0.7779982106041157,238000000,1
1294728780000,1294728839000,0.7780163694644135,0.7780284758422158,0.7777440755345045,0.7777803703790124,201000000,1
1294728840000,1294728899000,0.7777803703790124,0.7778590208310646,0.7777259293824855,0.7777924694133111,217000000,1
1294728900000,1294728959000,0.7777924694133111,0.777907429015947,0.7777924694133111,0.7778469197261978,112000000,1
1294728960000,1294729019000,0.7778590208310646,0.7779134804627029,0.7778106186705661,0.7778106186705661,119000000,1
1294729020000,1294729079000,0.7778106186705661,0.7780163694644135,0.7778106186705661,0.7779679477205539,134000000,1
1294729080000,1294729139000,0.7779982106041157,0.7781132310373805,0.7779982106041157,0.7781132310373805,56000000,1
1294729140000,1294729199000,0.7780890133831311,0.7781374501992032,0.777937687191256,0.7780829592051105,136000000,1
1294729200000,1294729259000,0.7780829592051105,0.7781737817689446,0.777949791120481,0.7781616708687397,133000000,1
1294729260000,1294729319000,0.778179837360414,0.7782767396430822,0.7780890133831311,0.778240398459084,78000000,1
1294729320000,1294729379000,0.778240398459084,0.7783312577833126,0.7780950676553661,0.7781071764824887,104000000,1
1294729380000,1294729439000,0.7781071764824887,0.7781616708687397,0.7780466361153688,0.7780587434351294,56000000,1
1294729440000,1294729499000,0.7780526897281483,0.7780829592051105,0.7777743210030178,0.7778227186459663,99000000,1
1294729500000,1294729559000,0.7778106186705661,0.7778348189978376,0.7776533532412592,0.7777864198491093,88000000,1
1294729560000,1294729619000,0.7778348189978376,0.777937687191256,0.7777259293824855,0.7778287687748419,127000000,1
1294729620000,1294729679000,0.7778166686112084,0.777895326404879,0.777665448324131,0.7778832241703876,135000000,1
1294729680000,1294729739000,0.7779195320036095,0.7780647972363138,0.7778166686112084,0.7780345291724047,153000000,1
1294729740000,1294729799000,0.7780466361153688,0.7780890133831311,0.777992157839049,0.777992157839049,105000000,1
1294729800000,1294729859000,0.7780042634633638,0.778070851131704,0.7779861051681618,0.777992157839049,103000000,1
1294729860000,1294729919000,0.777992157839049,0.777992157839049,0.7776835916538997,0.777762222533327,120000000,1
1294729920000,1294729979000,0.7777077840772109,0.7779195320036095,0.7777017358302744,0.7778045688240373,73000000,1
1294729980000,1294730039000,0.7777803703790124,0.7777803703790124,0.7776049766718507,0.7776473058409089,62000000,1
1294730040000,1294730099000,0.7776291642041743,0.7777561734396267,0.7775807906441479,0.7777561734396267,100000000,1
1294730100000,1294730159000,0.7777440755345045,0.7778832241703876,0.7777138324182234,0.7778832241703876,55000000,1
1294730160000,1294730219000,0.7778590208310646,0.7780224226062196,0.7778590208310646,0.7779316353678838,64000000,1
1294730220000,1294730279000,0.777937687191256,0.7779982106041157,0.7778892752405622,0.7779982106041157,47000000,1
1294730280000,1294730339000,0.7780405825967882,0.7781556155599997,0.7778408693149556,0.7779558432263385,68000000,1
1294730340000,1294730399000,0.7779316353678838,0.7779618954263621,0.7777380267230787,0.7778287687748419,156000000,1
1294730400000,1294730459000,0.7778348189978376,0.7781374501992032,0.7777803703790124,0.7781071764824887,92000000,1
1294730460000,1294730519000,0.7781071764824887,0.778179837360414,0.7780587434351294,0.7781616708687397,68000000,1
1294730520000,1294730579000,0.7781737817689446,0.7782525118099819,0.7781192856864957,0.778198004700316,101000000,1
1294730580000,1294730639000,0.778198004700316,0.7782525118099819,0.7781374501992032,0.7781616708687397,100000000,1
1294730640000,1294730699000,0.7781495603454984,0.7782040606687886,0.7780405825967882,0.7780647972363138,74000000,1
1294730700000,1294730759000,0.7780647972363138,0.7781374501992032,0.7779618954263621,0.7779861051681618,48000000,1
1294730760000,1294730819000,0.7779861051681618,0.7782343419250404,0.777937687191256,0.7782040606687886,78000000,1
1294730820000,1294730879000,0.778179837360414,0.778179837360414,0.7780526897281483,0.7780526897281483,30000000,1
1294730880000,1294730939000,0.7780647972363138,0.7780769051213021,0.7779618954263621,0.7779800525914515,38000000,1
1294730940000,1294730999000,0.7779618954263621,0.7780224226062196,0.7778166686112084,0.7778348189978376,68000000,1
1294731000000,1294731059000,0.7778348189978376,0.7779679477205539,0.7778348189978376,0.777949791120481,71000000,1
1294731060000,1294731119000,0.7779618954263621,0.7780042634633638,0.7779618954263621,0.7779800525914515,21000000,1
1294731120000,1294731179000,0.7779861051681618,0.7780587434351294,0.7779679477205539,0.7780405825967882,24000000,1
1294731180000,1294731239000,0.7780345291724047,0.7782343419250404,0.7780163694644135,0.7780405825967882,110000000,1
1294731240000,1294731299000,0.7780405825967882,0.7781919488260975,0.7780405825967882,0.7780890133831311,113000000,1
1294731300000,1294731359000,0.7781071764824887,0.7781495603454984,0.7778469197261978,0.7778469197261978,89000000,1
1294731360000,1294731419000,0.7778348189978376,0.7778892752405622,0.7777138324182234,0.7777924694133111,99000000,1
1294731420000,1294731479000,0.7778106186705661,0.7779800525914515,0.7778106186705661,0.7778469197261978,108000000,1
1294731480000,1294731539000,0.7778469197261978,0.7779316353678838,0.7778045688240373,0.7779013776633399,80000000,1
1294731540000,1294731599000,0.7779013776633399,0.7779618954263621,0.7777985190716197,0.7779618954263621,133000000,1
1294731600000,1294731659000,0.777949791120481,0.7780163694644135,0.7779255836386691,0.7779982106041157,56000000,1
1294731660000,1294731719000,0.7780103164167956,0.7782706825433886,0.7780103164167956,0.778216172888505,120000000,1
1294731720000,1294731779000,0.778216172888505,0.7782827968370587,0.7781313952674048,0.7782827968370587,73000000,1
1294731780000,1294731839000,0.7782464550873971,0.7782888541253201,0.7781737817689446,0.7782767396430822,84000000,1
1294731840000,1294731899000,0.7782949115078687,0.778476676838762,0.778216172888505,0.778440316980897,84000000,1
1294731900000,1294731959000,0.7784645565087421,0.7789496642726947,0.7784645565087421,0.7789193273252689,117000000,1
1294731960000,1294732019000,0.7789011262910286,0.7789071932079293,0.7787616132825581,0.7789071932079293,106000000,1
1294732020000,1294732079000,0.7788525943579918,0.7789982083041208,0.778816199376947,0.7788707931241285,97000000,1
1294732080000,1294732139000,0.7788829261073769,0.7789678675754625,0.7788343964422845,0.7788465282916002,84000000,1
1294732140000,1294732199000,0.7788465282916002,0.7789860717290376,0.7786585270895302,0.7787009710401109,119000000,1
1294732200000,1294732259000,0.7786888437249359,0.7790649662275337,0.7786888437249359,0.7789435966941634,121000000,1
1294732260000,1294732319000,0.7789557319457535,0.7792470914602311,0.7788950594686378,0.7788950594686378,124000000,1
