openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294732320000,1294732379000,0.7788950594686378,0.7791317355938543,0.7788707931241285,0.7790406892952019,121000000,1
1294732380000,1294732439000,0.7790406892952019,0.7790831749197544,0.7789011262910286,0.7790406892952019,192000000,1
1294732440000,1294732499000,0.7790467583864383,0.7790649662275337,0.7787980031619199,0.7788647267742539,82000000,1
1294732500000,1294732559000,0.7788707931241285,0.7790164138758403,0.7787798077971434,0.778961799713342,159000000,1
1294732560000,1294732619000,0.778973935532117,0.778973935532117,0.7788040684724538,0.778816199376947,44000000,1
1294732620000,1294732679000,0.778816199376947,0.778816199376947,0.7786706534604123,0.7787070348393527,95000000,1
1294732680000,1294732739000,0.7787070348393527,0.778816199376947,0.7786464010963341,0.778816199376947,110000000,1
1294732740000,1294732799000,0.778816199376947,0.7791438767082729,0.7787676780262911,0.7791256651785367,142000000,1
1294732800000,1294732859000,0.7791378061037655,0.7794050022213043,0.7791378061037655,0.7792470914602311,144000000,1
1294732860000,1294732919000,0.7792592361700967,0.7794718298880678,0.7791803023219572,0.7794596785508285,142000000,1
1294732920000,1294732979000,0.779423226812159,0.7797757364981832,0.7793685555962558,0.7797392551930634,203000000,1
1294732980000,1294733039000,0.7797757364981832,0.7798487093503861,0.779423226812159,0.7794475275924424,136000000,1
1294733040000,1294733099000,0.779423226812159,0.7795325922576822,0.7791317355938543,0.7791863735886987,167000000,1
1294733100000,1294733159000,0.7791863735886987,0.7795022098887651,0.7791499474073785,0.779423226812159,140000000,1
1294733160000,1294733219000,0.779423226812159,0.7794414522553139,0.7792653086669887,0.7792653086669887,119000000,1
1294733220000,1294733279000,0.7792653086669887,0.7794961336991768,0.7792288751051959,0.7793807040925281,182000000,1
1294733280000,1294733339000,0.7793807040925281,0.7795994418067996,0.779356407478704,0.779423226812159,169000000,1
1294733340000,1294733399000,0.7793989275470757,0.7793989275470757,0.7791378061037655,0.7792835267255285,180000000,1
1294733400000,1294733459000,0.7792835267255285,0.7792895996010037,0.7790649662275337,0.7791013844631601,131000000,1
1294733460000,1294733519000,0.7791195948578106,0.7792653086669887,0.7790831749197544,0.7791256651785367,101000000,1
1294733520000,1294733579000,0.7791135246316742,0.7792410192472531,0.7790528275722377,0.7790649662275337,117000000,1
1294733580000,1294733639000,0.7790285513964087,0.7791013844631601,0.7789982083041208,0.7790164138758403,100000000,1
1294733640000,1294733699000,0.7790467583864383,0.7792895996010037,0.7790467583864383,0.7792106596018233,195000000,1
1294733700000,1294733759000,0.7792106596018233,0.7792228031761121,0.7790164138758403,0.7791317355938543,102000000,1
1294733760000,1294733819000,0.7791317355938543,0.7791985164060248,0.7790285513964087,0.7790528275722377,98000000,1
1294733820000,1294733879000,0.7790649662275337,0.7791499474073785,0.779058896852602,0.779058896852602,66000000,1
1294733880000,1294733939000,0.779058896852602,0.779058896852602,0.7786767167874914,0.778755548633284,189000000,1
1294733940000,1294733999000,0.7787980031619199,0.7788525943579918,0.7787009710401109,0.778822264970911,186000000,1
1294734000000,1294734059000,0.7788647267742539,0.7789678675754625,0.7787009710401109,0.7789678675754625,139000000,1
1294734060000,1294734119000,0.7789496642726947,0.7789496642726947,0.7785797148841085,0.7785797148841085,131000000,1
1294734120000,1294734179000,0.7785797148841085,0.7787798077971434,0.7785069793150695,0.778755548633284,159000000,1
1294734180000,1294734239000,0.7787798077971434,0.7789678675754625,0.7787798077971434,0.7789253945257123,98000000,1
1294734240000,1294734299000,0.7789375292101574,0.7790042767334793,0.7788465282916002,0.7788829261073769,126000000,1
1294734300000,1294734359000,0.7788829261073769,0.7790103452573851,0.7788829261073769,0.7790042767334793,127000000,1
1294734360000,1294734419000,0.7790164138758403,0.7790528275722377,0.7787434196181042,0.7787434196181042,133000000,1
1294734420000,1294734479000,0.7787494840784668,0.778785872824267,0.7785433454007551,0.7785797148841085,154000000,1
1294734480000,1294734539000,0.7785857767950295,0.7785979009000592,0.7784100196937735,0.778537284150538,152000000,1
1294734540000,1294734599000,0.7786221502429301,0.7789496642726947,0.7786221502429301,0.7788586605188756,173000000,1
1294734600000,1294734659000,0.7788586605188756,0.7788889927407546,0.7785857767950295,0.778822264970911,159000000,1
1294734660000,1294734719000,0.778822264970911,0.7788647267742539,0.7787130987330337,0.7788040684724538,64000000,1
1294734720000,1294734779000,0.7788040684724538,0.7788040684724538,0.7786524640457224,0.778694907335306,53000000,1
1294734780000,1294734839000,0.7787130987330337,0.778816199376947,0.7786221502429301,0.7787919379458583,113000000,1
1294734840000,1294734899000,0.7787980031619199,0.778961799713342,0.7787980031619199,0.7788465282916002,114000000,1
1294734900000,1294734959000,0.7788647267742539,0.7789011262910286,0.7785554681843309,0.7785675913454426,103000000,1
1294734960000,1294735019000,0.7785918388003457,0.7787252268037224,0.7785675913454426,0.778640338241363,168000000,1
1294735020000,1294735079000,0.7786767167874914,0.7787191627211563,0.7785979009000592,0.7786342754808067,101000000,1
1294735080000,1294735139000,0.7786585270895302,0.7788586605188756,0.7786464010963341,0.7788586605188756,98000000,1
1294735140000,1294735199000,0.7788586605188756,0.7790528275722377,0.7786282128146631,0.7790528275722377,189000000,1
1294735200000,1294735259000,0.7790528275722377,0.7791560182010846,0.7789435966941634,0.7790285513964087,132000000,1
1294735260000,1294735319000,0.7790406892952019,0.7791074545001246,0.7789982083041208,0.7790103452573851,77000000,1
1294735320000,1294735379000,0.7790164138758403,0.7790224825888475,0.7789132602193419,0.7789496642726947,109000000,1
1294735380000,1294735439000,0.7789496642726947,0.7791317355938543,0.7789496642726947,0.7790285513964087,104000000,1
1294735440000,1294735499000,0.7790406892952019,0.7790406892952019,0.778961799713342,0.7790042767334793,88000000,1
1294735500000,1294735559000,0.7790042767334793,0.7790406892952019,0.7787434196181042,0.7787434196181042,128000000,1
1294735560000,1294735619000,0.7787434196181042,0.7787434196181042,0.7784706166265755,0.7785554681843309,132000000,1
1294735620000,1294735679000,0.7785433454007551,0.7787191627211563,0.778476676838762,0.7786888437249359,102000000,1
1294735680000,1294735739000,0.7786888437249359,0.7786888437249359,0.7785069793150695,0.7786039630941721,96000000,1
1294735740000,1294735799000,0.7786100253826868,0.7786100253826868,0.7783554905196302,0.7784100196937735,138000000,1
1294735800000,1294735859000,0.7784160789625271,0.7792410192472531,0.7784100196937735,0.7792288751051959,151000000,1
1294735860000,1294735919000,0.7792288751051959,0.7797757364981832,0.7792045879566138,0.7796480668626182,213000000,1
1294735920000,1294735979000,0.7796723816652243,0.7799460277348808,0.779587286490532,0.7797696560436047,173000000,1
1294735980000,1294736039000,0.7797757364981832,0.7798608728202888,0.7797149362193182,0.7797696560436047,100000000,1
1294736040000,1294736099000,0.7797574954189247,0.7798122212171309,0.7796419883989272,0.7797331753074098,86000000,1
1294736100000,1294736159000,0.7797331753074098,0.7799764447113697,0.7797331753074098,0.7798791187365959,65000000,1
1294736160000,1294736219000,0.7798791187365959,0.779939944624264,0.7797574954189247,0.7797878976918279,114000000,1
1294736220000,1294736279000,0.7797878976918279,0.7798426277577185,0.779623753576524,0.779623753576524,94000000,1
1294736280000,1294736339000,0.7796298317558824,0.7796784606028474,0.7793199653981936,0.7793746297970509,109000000,1
1294736340000,1294736399000,0.7793624814901411,0.779423226812159,0.7789982083041208,0.7790103452573851,182000000,1
1294736400000,1294736459000,0.7790164138758403,0.7790831749197544,0.7789314618206744,0.7790103452573851,104000000,1
1294736460000,1294736519000,0.7790346202985261,0.7790346202985261,0.7788829261073769,0.7790164138758403,79000000,1
1294736520000,1294736579000,0.7790164138758403,0.7793685555962558,0.7790164138758403,0.7792835267255285,127000000,1
1294736580000,1294736639000,0.7792895996010037,0.7793321123796906,0.7791074545001246,0.7791560182010846,119000000,1
1294736640000,1294736699000,0.7791378061037655,0.7792045879566138,0.7790103452573851,0.7790103452573851,150000000,1
1294736700000,1294736759000,0.7790224825888475,0.779058896852602,0.7789132602193419,0.7789314618206744,128000000,1
1294736760000,1294736819000,0.7789314618206744,0.778980003583308,0.7788525943579918,0.7788525943579918,88000000,1
1294736820000,1294736879000,0.7788647267742539,0.7788950594686378,0.778694907335306,0.7787191627211563,86000000,1
1294736880000,1294736939000,0.778755548633284,0.7788829261073769,0.7786706534604123,0.7788586605188756,115000000,1
1294736940000,1294736999000,0.7788829261073769,0.778980003583308,0.7788647267742539,0.7789193273252689,75000000,1
1294737000000,1294737059000,0.7789253945257123,0.7790103452573851,0.7789011262910286,0.7789860717290376,114000000,1
1294737060000,1294737119000,0.778973935532117,0.7791985164060248,0.778961799713342,0.7791985164060248,136000000,1
1294737120000,1294737179000,0.7792106596018233,0.7794293018651742,0.7792045879566138,0.7793685555962558,169000000,1
1294737180000,1294737239000,0.7793685555962558,0.7793989275470757,0.7793017456359103,0.7793624814901411,109000000,1
1294737240000,1294737299000,0.7793624814901411,0.7793624814901411,0.7790710356970348,0.7790710356970348,130000000,1
1294737300000,1294737359000,0.7791013844631601,0.7793928529675382,0.779058896852602,0.7793867784826898,157000000,1
1294737360000,1294737419000,0.7793867784826898,0.7793867784826898,0.7789011262910286,0.7789982083041208,153000000,1
1294737420000,1294737479000,0.7789921399693077,0.7790831749197544,0.7787191627211563,0.7788889927407546,144000000,1
1294737480000,1294737539000,0.7788586605188756,0.779623753576524,0.778816199376947,0.77951436255213,177000000,1
1294737540000,1294737599000,0.77951436255213,0.7800190324643922,0.77951436255213,0.7800007800007801,144000000,1
1294737600000,1294737659000,0.7800190324643922,0.7801163933658902,0.7795447458684129,0.7796419883989272,191000000,1
1294737660000,1294737719000,0.7796419883989272,0.7797149362193182,0.7794718298880678,0.7797149362193182,117000000,1
1294737720000,1294737779000,0.7797939784308986,0.7799886121662624,0.7797149362193182,0.7797149362193182,152000000,1
1294737780000,1294737839000,0.7797027773012928,0.7797210158205394,0.7794961336991768,0.7795204390259113,105000000,1
1294737840000,1294737899000,0.7795568998581206,0.7797514152488187,0.7794110769902262,0.7796176754919387,178000000,1
1294737900000,1294737959000,0.779623753576524,0.7799277786876935,0.7794596785508285,0.7798730366696303,197000000,1
1294737960000,1294738019000,0.7798973655066994,0.7801529099703541,0.7798973655066994,0.7800555399544448,151000000,1
1294738020000,1294738079000,0.7800616248683646,0.780122479229239,0.7799338616085356,0.7800068640604036,177000000,1
1294738080000,1294738139000,0.7800068640604036,0.7800372857822604,0.7796845396352636,0.7798852008984277,172000000,1
1294738140000,1294738199000,0.7798852008984277,0.7798852008984277,0.7795022098887651,0.7796115975021244,200000000,1
1294738200000,1294738259000,0.7796480668626182,0.7800129482149404,0.779635910030016,0.7799703611262772,211000000,1
1294738260000,1294738319000,0.7799703611262772,0.7802929219629048,0.779939944624264,0.7801833430856252,142000000,1
1294738320000,1294738379000,0.7801529099703541,0.7803538124185505,0.7801163933658902,0.7803538124185505,153000000,1
1294738380000,1294738439000,0.7803538124185505,0.7804451659226422,0.7801103075974942,0.7802259534361151,242000000,1
1294738440000,1294738499000,0.780232041008996,0.7803477229453445,0.7801285651875428,0.7801346512408042,158000000,1
1294738500000,1294738559000,0.7801346512408042,0.7802137785753296,0.7800129482149404,0.7800129482149404,98000000,1
1294738560000,1294738619000,0.7800190324643922,0.7801163933658902,0.7799460277348808,0.7800372857822604,182000000,1
1294738620000,1294738679000,0.7800616248683646,0.780274656679151,0.7800555399544448,0.7801285651875428,155000000,1
1294738680000,1294738739000,0.7801285651875428,0.7801650829315484,0.779982528391364,0.779982528391364,113000000,1
1294738740000,1294738799000,0.779982528391364,0.7800677098772173,0.7799277786876935,0.7799521109403883,94000000,1
1294738800000,1294738859000,0.7799521109403883,0.7799521109403883,0.7797392551930634,0.7798304648569401,95000000,1
1294738860000,1294738919000,0.7798426277577185,0.7799277786876935,0.7798243835488248,0.7798669546975285,76000000,1
1294738920000,1294738979000,0.7798852008984277,0.7800920508620017,0.7798669546975285,0.7800555399544448,77000000,1
1294738980000,1294739039000,0.7800920508620017,0.7801772562726251,0.7800494551354555,0.7800494551354555,93000000,1
1294739040000,1294739099000,0.7800494551354555,0.7801103075974942,0.7799886121662624,0.7801042219240492,103000000,1
1294739100000,1294739159000,0.7801042219240492,0.7801894299936024,0.7799703611262772,0.7800677098772173,124000000,1
1294739160000,1294739219000,0.7800677098772173,0.7801163933658902,0.7797696560436047,0.7799034479531434,130000000,1
1294739220000,1294739279000,0.7799095304944627,0.7800007800007801,0.7797696560436047,0.7798061401935479,104000000,1
1294739280000,1294739339000,0.7797392551930634,0.7797392551930634,0.7796723816652243,0.7796906187624751,65000000,1
1294739340000,1294739399000,0.7796906187624751,0.7797331753074098,0.7795447458684129,0.7795994418067996,155000000,1
1294739400000,1294739459000,0.7795994418067996,0.7796541454210911,0.7794657541720905,0.7795994418067996,119000000,1
1294739460000,1294739519000,0.7795386690156765,0.7795690542268234,0.7792167313416554,0.7793928529675382,147000000,1
1294739520000,1294739579000,0.7793989275470757,0.7795082861730821,0.7792531637678449,0.7792713812585232,123000000,1
1294739580000,1294739639000,0.7792713812585232,0.7794110769902262,0.7791742311498274,0.7793260388416098,130000000,1
1294739640000,1294739699000,0.7793746297970509,0.7794293018651742,0.7792653086669887,0.779356407478704,117000000,1
1294739700000,1294739759000,0.779356407478704,0.7794050022213043,0.7792167313416554,0.7793138920494397,114000000,1
1294739760000,1294739819000,0.7793260388416098,0.7793685555962558,0.7791803023219572,0.7792774539447025,102000000,1
1294739820000,1294739879000,0.7792895996010037,0.7793746297970509,0.7791742311498274,0.7793260388416098,87000000,1
1294739880000,1294739939000,0.7793138920494397,0.7794536030242799,0.7793017456359103,0.7793503335619427,89000000,1
1294739940000,1294739999000,0.7793442597398548,0.7793989275470757,0.7792531637678449,0.7792774539447025,59000000,1
1294740000000,1294740059000,0.7792713812585232,0.7793624814901411,0.7791499474073785,0.7793017456359103,164000000,1
1294740060000,1294740119000,0.7793746297970509,0.7795568998581206,0.7793078187953459,0.7795568998581206,102000000,1
1294740120000,1294740179000,0.7795386690156765,0.7797696560436047,0.7795386690156765,0.7797270955165693,110000000,1
1294740180000,1294740239000,0.7797392551930634,0.7797757364981832,0.7796055196070788,0.7797270955165693,151000000,1
1294740240000,1294740299000,0.7797210158205394,0.7798122212171309,0.7796602240743484,0.7796602240743484,126000000,1
1294740300000,1294740359000,0.7796602240743484,0.7796602240743484,0.7795082861730821,0.7795386690156765,74000000,1
1294740360000,1294740419000,0.7795325922576822,0.7795994418067996,0.779477905698763,0.779526515594428,115000000,1
1294740420000,1294740479000,0.779526515594428,0.7795812089745389,0.7794596785508285,0.7795204390259113,79000000,1
1294740480000,1294740539000,0.7794961336991768,0.7796055196070788,0.7794536030242799,0.7794536030242799,131000000,1
1294740540000,1294740599000,0.7794536030242799,0.779587286490532,0.7793685555962558,0.7793928529675382,183000000,1
1294740600000,1294740659000,0.7793928529675382,0.7796298317558824,0.779356407478704,0.779587286490532,123000000,1
1294740660000,1294740719000,0.7795629769950966,0.7796966979844839,0.779526515594428,0.779623753576524,118000000,1
1294740720000,1294740779000,0.779635910030016,0.779666302822392,0.7794293018651742,0.7794353770128919,101000000,1
1294740780000,1294740839000,0.7794293018651742,0.7794293018651742,0.7793078187953459,0.7793503335619427,115000000,1
1294740840000,1294740899000,0.7793503335619427,0.7794171518538437,0.7791924449500538,0.7793867784826898,163000000,1
1294740900000,1294740959000,0.7793867784826898,0.7793867784826898,0.7792410192472531,0.7792410192472531,85000000,1
1294740960000,1294741019000,0.7792288751051959,0.7793321123796906,0.7791378061037655,0.7791438767082729,113000000,1
1294741020000,1294741079000,0.7791438767082729,0.7792835267255285,0.7791195948578106,0.7792774539447025,76000000,1
1294741080000,1294741139000,0.7792774539447025,0.7792774539447025,0.7791681600723068,0.7791681600723068,56000000,1
1294741140000,1294741199000,0.7791681600723068,0.7793381860124383,0.7791681600723068,0.7792774539447025,74000000,1
1294741200000,1294741259000,0.7792349471289088,0.7795386690156765,0.7792228031761121,0.7795386690156765,116000000,1
1294741260000,1294741319000,0.7795386690156765,0.7796541454210911,0.7795325922576822,0.7795568998581206,110000000,1
1294741320000,1294741379000,0.7795568998581206,0.7796055196070788,0.7793503335619427,0.779356407478704,130000000,1
1294741380000,1294741439000,0.7793928529675382,0.7794414522553139,0.7792592361700967,0.7792956725711302,128000000,1
1294741440000,1294741499000,0.7792956725711302,0.7794171518538437,0.7790710356970348,0.7791742311498274,135000000,1
1294741500000,1294741559000,0.7791620890893932,0.7793138920494397,0.7790467583864383,0.7792167313416554,100000000,1
1294741560000,1294741619000,0.7792167313416554,0.7792349471289088,0.7790467583864383,0.7790467583864383,93000000,1
1294741620000,1294741679000,0.7790528275722377,0.7791195948578106,0.7790285513964087,0.779058896852602,57000000,1
1294741680000,1294741739000,0.7790467583864383,0.7790953145207785,0.778980003583308,0.7789860717290376,79000000,1
1294741740000,1294741799000,0.7789860717290376,0.7790831749197544,0.7789496642726947,0.7790710356970348,83000000,1
1294741800000,1294741859000,0.7790710356970348,0.7790771052611076,0.7788647267742539,0.7788950594686378,121000000,1
1294741860000,1294741919000,0.7789375292101574,0.7790103452573851,0.778816199376947,0.7788768595685022,118000000,1
1294741920000,1294741979000,0.7788707931241285,0.7788889927407546,0.778822264970911,0.778822264970911,50000000,1
1294741980000,1294742039000,0.7788465282916002,0.778980003583308,0.7788343964422845,0.778980003583308,126000000,1
1294742040000,1294742099000,0.7789678675754625,0.7790224825888475,0.7788343964422845,0.7788343964422845,77000000,1
1294742100000,1294742159000,0.7788343964422845,0.7790831749197544,0.7788343964422845,0.7789557319457535,129000000,1
1294742160000,1294742219000,0.778961799713342,0.778980003583308,0.7788404623196984,0.7789071932079293,110000000,1
1294742220000,1294742279000,0.7789071932079293,0.7789314618206744,0.7787130987330337,0.7788465282916002,182000000,1
1294742280000,1294742339000,0.7788465282916002,0.7789921399693077,0.7788465282916002,0.7789496642726947,139000000,1
1294742340000,1294742399000,0.7789496642726947,0.7789921399693077,0.7788525943579918,0.7788707931241285,169000000,1
1294742400000,1294742459000,0.7788707931241285,0.7789375292101574,0.7788465282916002,0.7788647267742539,124000000,1
1294742460000,1294742519000,0.7788768595685022,0.7789375292101574,0.7787676780262911,0.7787676780262911,82000000,1
1294742520000,1294742579000,0.7787676780262911,0.7791499474073785,0.7787676780262911,0.7791499474073785,132000000,1
1294742580000,1294742639000,0.7791438767082729,0.7791924449500538,0.7789921399693077,0.7790224825888475,87000000,1
1294742640000,1294742699000,0.7790224825888475,0.7790649662275337,0.7788889927407546,0.7789982083041208,130000000,1
1294742700000,1294742759000,0.7790164138758403,0.7790649662275337,0.778694907335306,0.7788283306593561,121000000,1
1294742760000,1294742819000,0.7788283306593561,0.7788707931241285,0.7787798077971434,0.7787798077971434,82000000,1
1294742820000,1294742879000,0.7787980031619199,0.7788586605188756,0.7787616132825581,0.7788525943579918,72000000,1
1294742880000,1294742939000,0.7788586605188756,0.7789435966941634,0.7788586605188756,0.7789132602193419,87000000,1
1294742940000,1294742999000,0.7789253945257123,0.7789678675754625,0.7788404623196984,0.7789678675754625,59000000,1
1294743000000,1294743059000,0.7789678675754625,0.7790771052611076,0.7789678675754625,0.7790285513964087,59000000,1
1294743060000,1294743119000,0.7790285513964087,0.779058896852602,0.7788768595685022,0.7790467583864383,129000000,1
1294743120000,1294743179000,0.7790467583864383,0.7791803023219572,0.7790346202985261,0.7791681600723068,115000000,1
1294743180000,1294743239000,0.7791985164060248,0.7792592361700967,0.7791135246316742,0.7791560182010846,99000000,1
1294743240000,1294743299000,0.7791681600723068,0.7792956725711302,0.7791620890893932,0.7792470914602311,86000000,1
1294743300000,1294743359000,0.7792470914602311,0.7793321123796906,0.7792167313416554,0.7792895996010037,129000000,1
1294743360000,1294743419000,0.7792895996010037,0.7795751315533034,0.7792895996010037,0.7794596785508285,93000000,1
1294743420000,1294743479000,0.7794596785508285,0.7795812089745389,0.779423226812159,0.7795082861730821,116000000,1
1294743480000,1294743539000,0.7794718298880678,0.7795082861730821,0.7792956725711302,0.7793503335619427,141000000,1
1294743540000,1294743599000,0.7793503335619427,0.7793685555962558,0.7791317355938543,0.7791378061037655,146000000,1
1294743600000,1294743659000,0.7791438767082729,0.7792410192472531,0.7791195948578106,0.7792167313416554,123000000,1
1294743660000,1294743719000,0.7792288751051959,0.7793503335619427,0.7791803023219572,0.7793503335619427,97000000,1
1294743720000,1294743779000,0.7793138920494397,0.7794414522553139,0.7793138920494397,0.7793867784826898,81000000,1
1294743780000,1294743839000,0.7793867784826898,0.7794475275924424,0.779356407478704,0.779356407478704,52000000,1
1294743840000,1294743899000,0.7793503335619427,0.7794718298880678,0.7793078187953459,0.7794171518538437,151000000,1
1294743900000,1294743959000,0.7794171518538437,0.779587286490532,0.7793746297970509,0.7795568998581206,108000000,1
1294743960000,1294744019000,0.7795386690156765,0.7796298317558824,0.7794536030242799,0.779477905698763,113000000,1
1294744020000,1294744079000,0.7795204390259113,0.7795204390259113,0.7792045879566138,0.7792774539447025,149000000,1
1294744080000,1294744139000,0.7792713812585232,0.7793685555962558,0.7791681600723068,0.7791681600723068,108000000,1
1294744140000,1294744199000,0.7791742311498274,0.7791863735886987,0.7790224825888475,0.7791013844631601,136000000,1
1294744200000,1294744259000,0.7791013844631601,0.7791135246316742,0.7787494840784668,0.7787919379458583,174000000,1
1294744260000,1294744319000,0.7787919379458583,0.7790103452573851,0.7787312909807341,0.778810133877462,120000000,1
1294744320000,1294744379000,0.7788283306593561,0.7788283306593561,0.7785857767950295,0.7786645902277595,155000000,1
1294744380000,1294744439000,0.7786767167874914,0.7789132602193419,0.7786706534604123,0.7788283306593561,147000000,1
1294744440000,1294744499000,0.7788465282916002,0.7788586605188756,0.7786524640457224,0.7786524640457224,95000000,1
1294744500000,1294744559000,0.778640338241363,0.7786645902277595,0.7784948580414627,0.7786039630941721,120000000,1
1294744560000,1294744619000,0.7785979009000592,0.7789011262910286,0.7785675913454426,0.7788465282916002,101000000,1
1294744620000,1294744679000,0.7788343964422845,0.778973935532117,0.7787798077971434,0.778961799713342,86000000,1
1294744680000,1294744739000,0.7789496642726947,0.7789921399693077,0.7788525943579918,0.7788768595685022,86000000,1
1294744740000,1294744799000,0.7788768595685022,0.7791013844631601,0.7788647267742539,0.7790892446729774,82000000,1
1294744800000,1294744859000,0.7792288751051959,0.7792774539447025,0.7789982083041208,0.7791195948578106,134000000,1
1294744860000,1294744919000,0.7791317355938543,0.7792713812585232,0.778961799713342,0.778961799713342,134000000,1
1294744920000,1294744979000,0.7789678675754625,0.7791256651785367,0.7789678675754625,0.7790953145207785,93000000,1
1294744980000,1294745039000,0.7790710356970348,0.7790953145207785,0.7788283306593561,0.7788950594686378,85000000,1
1294745040000,1294745099000,0.7788768595685022,0.7790346202985261,0.778810133877462,0.7789132602193419,122000000,1
1294745100000,1294745159000,0.7788829261073769,0.778973935532117,0.7788465282916002,0.7789314618206744,60000000,1
1294745160000,1294745219000,0.7789375292101574,0.7790346202985261,0.778785872824267,0.7788343964422845,106000000,1
1294745220000,1294745279000,0.7788343964422845,0.7789496642726947,0.7786827802089985,0.7788404623196984,156000000,1
1294745280000,1294745339000,0.7788465282916002,0.7790953145207785,0.7788283306593561,0.7789132602193419,87000000,1
1294745340000,1294745399000,0.7789193273252689,0.7790771052611076,0.7789193273252689,0.7790771052611076,88000000,1
1294745400000,1294745459000,0.7790771052611076,0.7791742311498274,0.7789860717290376,0.7789860717290376,86000000,1
1294745460000,1294745519000,0.7790103452573851,0.7790103452573851,0.7788283306593561,0.7788465282916002,50000000,1
1294745520000,1294745579000,0.7788343964422845,0.7789860717290376,0.778810133877462,0.7788283306593561,104000000,1
1294745580000,1294745639000,0.7788404623196984,0.7790467583864383,0.7788343964422845,0.7788465282916002,120000000,1
1294745640000,1294745699000,0.7788647267742539,0.778973935532117,0.7787676780262911,0.7789253945257123,124000000,1
1294745700000,1294745759000,0.7789071932079293,0.7790164138758403,0.7788586605188756,0.7789011262910286,78000000,1
1294745760000,1294745819000,0.7789253945257123,0.778973935532117,0.7788586605188756,0.7788829261073769,42000000,1
1294745820000,1294745879000,0.7788525943579918,0.7790649662275337,0.7788040684724538,0.778973935532117,73000000,1
1294745880000,1294745939000,0.7789860717290376,0.7791317355938543,0.7789860717290376,0.7790953145207785,79000000,1
1294745940000,1294745999000,0.7790953145207785,0.7791135246316742,0.7790164138758403,0.7790224825888475,37000000,1
1294746000000,1294746059000,0.778980003583308,0.7790224825888475,0.7788889927407546,0.7789314618206744,44000000,1
1294746060000,1294746119000,0.7789314618206744,0.7789557319457535,0.7788768595685022,0.7789011262910286,60000000,1
1294746120000,1294746179000,0.7789132602193419,0.7790406892952019,0.7789132602193419,0.7790042767334793,63000000,1
1294746180000,1294746239000,0.7789860717290376,0.7789860717290376,0.7787980031619199,0.7788768595685022,67000000,1
1294746240000,1294746299000,0.7788707931241285,0.778961799713342,0.7788404623196984,0.7789071932079293,67000000,1
1294746300000,1294746359000,0.7789132602193419,0.7789375292101574,0.778755548633284,0.778810133877462,63000000,1
1294746360000,1294746419000,0.778785872824267,0.778785872824267,0.7786524640457224,0.7787676780262911,70000000,1
1294746420000,1294746479000,0.778755548633284,0.7787980031619199,0.7787312909807341,0.7787676780262911,53000000,1
1294746480000,1294746539000,0.778785872824267,0.7788586605188756,0.7785797148841085,0.7786282128146631,103000000,1
1294746540000,1294746599000,0.7786282128146631,0.7786282128146631,0.7785069793150695,0.7785251619332336,71000000,1
1294746600000,1294746659000,0.7785251619332336,0.7785554681843309,0.77845849648526,0.778476676838762,127000000,1
1294746660000,1294746719000,0.778500918631084,0.7785069793150695,0.7781192856864957,0.7782706825433886,184000000,1
1294746720000,1294746779000,0.7782888541253201,0.7783736660621299,0.7781374501992032,0.7781737817689446,152000000,1
1294746780000,1294746839000,0.7781737817689446,0.7782282854852642,0.7778166686112084,0.7779618954263621,172000000,1
1294746840000,1294746899000,0.7779861051681618,0.7780829592051105,0.7779316353678838,0.7780163694644135,162000000,1
1294746900000,1294746959000,0.7780163694644135,0.7781737817689446,0.7780103164167956,0.7781737817689446,109000000,1
1294746960000,1294747019000,0.7781677262717206,0.7785615297176937,0.7781677262717206,0.778440316980897,74000000,1
