openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294747020000,1294747079000,0.7784827371453038,0.7786160877656054,0.7783736660621299,0.7785918388003457,92000000,1
1294747080000,1294747139000,0.7785797148841085,0.7785979009000592,0.7782949115078687,0.7783312577833126,90000000,1
1294747140000,1294747199000,0.7783373158259326,0.7785979009000592,0.778325199834995,0.7785979009000592,122000000,1
1294747200000,1294747259000,0.7785979009000592,0.778694907335306,0.7785918388003457,0.7785979009000592,51000000,1
1294747260000,1294747319000,0.7785918388003457,0.7786645902277595,0.7785918388003457,0.7786464010963341,52000000,1
1294747320000,1294747379000,0.7786645902277595,0.7787373552521941,0.778640338241363,0.7787009710401109,84000000,1
1294747380000,1294747439000,0.7787130987330337,0.7788889927407546,0.7786342754808067,0.7788343964422845,62000000,1
1294747440000,1294747499000,0.7788707931241285,0.7788768595685022,0.7787919379458583,0.7788404623196984,57000000,1
1294747500000,1294747559000,0.7788343964422845,0.7788465282916002,0.7785736530675802,0.7785736530675802,45000000,1
1294747560000,1294747619000,0.7785736530675802,0.778785872824267,0.7785736530675802,0.7786282128146631,82000000,1
1294747620000,1294747679000,0.7786585270895302,0.7787676780262911,0.778476676838762,0.7784948580414627,114000000,1
1294747680000,1294747739000,0.7784827371453038,0.7785130400934216,0.7781677262717206,0.778216172888505,83000000,1
1294747740000,1294747799000,0.778198004700316,0.7783070265558357,0.778198004700316,0.7782888541253201,75000000,1
1294747800000,1294747859000,0.7782464550873971,0.778325199834995,0.7781919488260975,0.7783009689847064,123000000,1
1294747860000,1294747919000,0.7782767396430822,0.7783676074536482,0.778240398459084,0.7783494321940893,87000000,1
1294747920000,1294747979000,0.7783736660621299,0.7784463767213395,0.7782827968370587,0.7783009689847064,59000000,1
1294747980000,1294748039000,0.7782888541253201,0.7783554905196302,0.7781253404298365,0.7781737817689446,121000000,1
1294748040000,1294748099000,0.778198004700316,0.7783797247649292,0.778198004700316,0.778325199834995,78000000,1
1294748100000,1294748159000,0.7783494321940893,0.778385783562049,0.7781919488260975,0.7782464550873971,79000000,1
1294748160000,1294748219000,0.7782464550873971,0.7782888541253201,0.7779740001089164,0.7779982106041157,125000000,1
1294748220000,1294748279000,0.777992157839049,0.7780284758422158,0.7777259293824855,0.7778650715246933,151000000,1
1294748280000,1294748339000,0.7778106186705661,0.7781132310373805,0.7777985190716197,0.7781132310373805,92000000,1
1294748340000,1294748399000,0.7781253404298365,0.7782282854852642,0.7781132310373805,0.7781435052252337,79000000,1
1294748400000,1294748459000,0.7781435052252337,0.7782585686268405,0.777992157839049,0.777992157839049,119000000,1
1294748460000,1294748519000,0.7779618954263621,0.7781374501992032,0.7779618954263621,0.7780526897281483,81000000,1
1294748520000,1294748579000,0.7780466361153688,0.7782101167315175,0.777937687191256,0.7781858930461308,88000000,1
1294748580000,1294748639000,0.7781858930461308,0.7782464550873971,0.7781556155599997,0.7781919488260975,61000000,1
1294748640000,1294748699000,0.778198004700316,0.7782525118099819,0.7780647972363138,0.7780647972363138,71000000,1
1294748700000,1294748759000,0.7780829592051105,0.7781374501992032,0.7779740001089164,0.7780890133831311,96000000,1
1294748760000,1294748819000,0.7780647972363138,0.7781858930461308,0.777949791120481,0.7780345291724047,83000000,1
1294748820000,1294748879000,0.7780345291724047,0.7781919488260975,0.7778892752405622,0.7779134804627029,95000000,1
1294748880000,1294748939000,0.7778892752405622,0.7781858930461308,0.7778892752405622,0.7781011220218179,90000000,1
1294748940000,1294748999000,0.7780890133831311,0.778325199834995,0.7780829592051105,0.7782464550873971,68000000,1
1294749000000,1294749059000,0.7782525118099819,0.7784221383256139,0.778216172888505,0.7782949115078687,103000000,1
1294749060000,1294749119000,0.7782949115078687,0.7783373158259326,0.778070851131704,0.778070851131704,51000000,1
1294749120000,1294749179000,0.778070851131704,0.7780890133831311,0.7779195320036095,0.7779316353678838,82000000,1
1294749180000,1294749239000,0.777949791120481,0.7782646255379754,0.777949791120481,0.778198004700316,100000000,1
1294749240000,1294749299000,0.7782040606687886,0.7782827968370587,0.7781313952674048,0.7782585686268405,69000000,1
1294749300000,1294749359000,0.7782767396430822,0.7782767396430822,0.7780647972363138,0.7781253404298365,76000000,1
1294749360000,1294749419000,0.7781556155599997,0.7783312577833126,0.7781011220218179,0.7782343419250404,93000000,1
1294749420000,1294749479000,0.7782343419250404,0.7784524365561264,0.7782343419250404,0.7782585686268405,86000000,1
1294749480000,1294749539000,0.7782585686268405,0.7783494321940893,0.7781737817689446,0.7783070265558357,97000000,1
1294749540000,1294749599000,0.7782888541253201,0.7783797247649292,0.7782646255379754,0.7783797247649292,75000000,1
1294749600000,1294749659000,0.7783676074536482,0.7784524365561264,0.7782888541253201,0.7784524365561264,69000000,1
1294749660000,1294749719000,0.7784827371453038,0.7785130400934216,0.7783130842212589,0.778325199834995,58000000,1
1294749720000,1294749779000,0.7783433739628575,0.7783736660621299,0.7782282854852642,0.7783373158259326,102000000,1
1294749780000,1294749839000,0.7783191419809778,0.7784463767213395,0.7782888541253201,0.7784463767213395,63000000,1
1294749840000,1294749899000,0.7784342573347969,0.7784342573347969,0.7783433739628575,0.7783979014392577,93000000,1
1294749900000,1294749959000,0.7783918424534911,0.7784039605193511,0.7782585686268405,0.7782585686268405,68000000,1
1294749960000,1294750019000,0.7782525118099819,0.7783433739628575,0.7781858930461308,0.7783373158259326,97000000,1
1294750020000,1294750079000,0.7783191419809778,0.7783979014392577,0.7782464550873971,0.7783554905196302,40000000,1
1294750080000,1294750139000,0.7783615489394824,0.7783797247649292,0.7780103164167956,0.7780345291724047,67000000,1
1294750140000,1294750199000,0.7780587434351294,0.7781919488260975,0.7780042634633638,0.7781071764824887,65000000,1
1294750200000,1294750259000,0.7781071764824887,0.7782646255379754,0.7781071764824887,0.7782525118099819,47000000,1
1294750260000,1294750319000,0.7782282854852642,0.7782888541253201,0.7780950676553661,0.7781313952674048,53000000,1
1294750320000,1294750379000,0.7781071764824887,0.778216172888505,0.7781071764824887,0.7781919488260975,18000000,1
1294750380000,1294750439000,0.7782040606687886,0.7782827968370587,0.7780526897281483,0.7780829592051105,47000000,1
1294750440000,1294750499000,0.7780950676553661,0.7781737817689446,0.7780587434351294,0.7780647972363138,65000000,1
1294750500000,1294750559000,0.7780829592051105,0.7781616708687397,0.7780829592051105,0.7781313952674048,29000000,1
1294750560000,1294750619000,0.7781132310373805,0.7781919488260975,0.7779134804627029,0.7781435052252337,101000000,1
1294750620000,1294750679000,0.7781677262717206,0.7781737817689446,0.7780405825967882,0.7780647972363138,31000000,1
1294750680000,1294750739000,0.7780890133831311,0.7781071764824887,0.777937687191256,0.778070851131704,75000000,1
1294750740000,1294750799000,0.7780890133831311,0.778240398459084,0.7780405825967882,0.7781374501992032,54000000,1
1294750800000,1294750859000,0.7781011220218179,0.7783554905196302,0.7780769051213021,0.7782040606687886,123000000,1
1294750860000,1294750919000,0.7782040606687886,0.7786827802089985,0.7782040606687886,0.7786706534604123,95000000,1
1294750920000,1294750979000,0.7786827802089985,0.7788889927407546,0.7785554681843309,0.7788647267742539,173000000,1
1294750980000,1294751039000,0.7788647267742539,0.778973935532117,0.7787919379458583,0.7789193273252689,127000000,1
1294751040000,1294751099000,0.7789071932079293,0.7790649662275337,0.7787373552521941,0.7787798077971434,151000000,1
1294751100000,1294751159000,0.7787798077971434,0.778810133877462,0.778549406745352,0.778549406745352,130000000,1
1294751160000,1294751219000,0.778549406745352,0.7786706534604123,0.7784039605193511,0.7784463767213395,111000000,1
1294751220000,1294751279000,0.77845849648526,0.7785736530675802,0.7783130842212589,0.7783918424534911,94000000,1
1294751280000,1294751339000,0.7783676074536482,0.778476676838762,0.778325199834995,0.778385783562049,104000000,1
1294751340000,1294751399000,0.7783797247649292,0.778476676838762,0.7783554905196302,0.778476676838762,80000000,1
1294751400000,1294751459000,0.7784524365561264,0.7787798077971434,0.7784524365561264,0.7787009710401109,100000000,1
1294751460000,1294751519000,0.7786827802089985,0.7787373552521941,0.7785736530675802,0.7785857767950295,63000000,1
1294751520000,1294751579000,0.7785979009000592,0.7787373552521941,0.778549406745352,0.7786039630941721,139000000,1
1294751580000,1294751639000,0.7786100253826868,0.7787373552521941,0.7785857767950295,0.7787009710401109,97000000,1
1294751640000,1294751699000,0.778694907335306,0.778980003583308,0.7786888437249359,0.7789132602193419,203000000,1
1294751700000,1294751759000,0.7789011262910286,0.7789011262910286,0.7783433739628575,0.7785130400934216,234000000,1
1294751760000,1294751819000,0.7785130400934216,0.778537284150538,0.7783373158259326,0.7783918424534911,107000000,1
1294751820000,1294751879000,0.7783676074536482,0.77845849648526,0.7783191419809778,0.7784463767213395,98000000,1
1294751880000,1294751939000,0.7784342573347969,0.778440316980897,0.7782888541253201,0.7783191419809778,52000000,1
1294751940000,1294751999000,0.7783009689847064,0.7783009689847064,0.7780466361153688,0.7781374501992032,99000000,1
1294752000000,1294752059000,0.7781374501992032,0.7781616708687397,0.7779800525914515,0.777992157839049,71000000,1
1294752060000,1294752119000,0.7780163694644135,0.778198004700316,0.7780163694644135,0.7780647972363138,66000000,1
1294752120000,1294752179000,0.7781071764824887,0.7781253404298365,0.777949791120481,0.777949791120481,95000000,1
1294752180000,1294752239000,0.7779740001089164,0.7780647972363138,0.7779255836386691,0.7780042634633638,59000000,1
1294752240000,1294752299000,0.7780345291724047,0.7780950676553661,0.777937687191256,0.7779679477205539,99000000,1
1294752300000,1294752359000,0.7779558432263385,0.7779800525914515,0.7776594007356658,0.7777017358302744,88000000,1
1294752360000,1294752419000,0.7777380267230787,0.7778771731943527,0.7777259293824855,0.7778045688240373,145000000,1
1294752420000,1294752479000,0.7777985190716197,0.7778771731943527,0.7776835916538997,0.7777319780057397,121000000,1
1294752480000,1294752539000,0.7777440755345045,0.7779013776633399,0.7777077840772109,0.7778832241703876,123000000,1
1294752540000,1294752599000,0.7778832241703876,0.7780284758422158,0.7778408693149556,0.7780163694644135,98000000,1
1294752600000,1294752659000,0.7780224226062196,0.7781253404298365,0.777937687191256,0.777937687191256,96000000,1
1294752660000,1294752719000,0.7779316353678838,0.7780042634633638,0.7778650715246933,0.7779255836386691,74000000,1
1294752720000,1294752779000,0.7779255836386691,0.778070851131704,0.777907429015947,0.778070851131704,68000000,1
1294752780000,1294752839000,0.7780829592051105,0.7782888541253201,0.778070851131704,0.778070851131704,99000000,1
1294752840000,1294752899000,0.7780890133831311,0.7782646255379754,0.7778892752405622,0.777895326404879,145000000,1
1294752900000,1294752959000,0.7778771731943527,0.7779982106041157,0.7778348189978376,0.7779800525914515,99000000,1
1294752960000,1294753019000,0.7779800525914515,0.7779800525914515,0.7777259293824855,0.7777259293824855,83000000,1
1294753020000,1294753079000,0.7777319780057397,0.7777682717211234,0.7775324231020434,0.7777138324182234,116000000,1
1294753080000,1294753139000,0.7776835916538997,0.7778832241703876,0.7776594007356658,0.7778166686112084,135000000,1
1294753140000,1294753199000,0.7777864198491093,0.7778711223124553,0.777665448324131,0.7777985190716197,119000000,1
1294753200000,1294753259000,0.7778287687748419,0.777895326404879,0.7777198808533143,0.7778832241703876,139000000,1
1294753260000,1294753319000,0.7778892752405622,0.7781677262717206,0.7778348189978376,0.7780405825967882,119000000,1
1294753320000,1294753379000,0.7780345291724047,0.7781192856864957,0.7778348189978376,0.7779316353678838,132000000,1
1294753380000,1294753439000,0.7779558432263385,0.7781192856864957,0.7778650715246933,0.7781192856864957,93000000,1
1294753440000,1294753499000,0.7781253404298365,0.7781677262717206,0.7778711223124553,0.7779195320036095,94000000,1
1294753500000,1294753559000,0.777907429015947,0.7779134804627029,0.7777319780057397,0.7778892752405622,80000000,1
1294753560000,1294753619000,0.7779013776633399,0.778070851131704,0.7778650715246933,0.7779255836386691,86000000,1
1294753620000,1294753679000,0.7779013776633399,0.7781677262717206,0.7778529702315669,0.7781677262717206,92000000,1
1294753680000,1294753739000,0.7781556155599997,0.7784524365561264,0.7781556155599997,0.7782525118099819,117000000,1
1294753740000,1294753799000,0.7782585686268405,0.7784887975462033,0.7781495603454984,0.778240398459084,100000000,1
1294753800000,1294753859000,0.7782585686268405,0.7784706166265755,0.7782585686268405,0.7783494321940893,85000000,1
1294753860000,1294753919000,0.7783676074536482,0.7784039605193511,0.7781616708687397,0.7781919488260975,103000000,1
1294753920000,1294753979000,0.7781919488260975,0.7783070265558357,0.7781132310373805,0.7782827968370587,88000000,1
1294753980000,1294754039000,0.7782767396430822,0.7784645565087421,0.7782646255379754,0.7783494321940893,142000000,1
1294754040000,1294754099000,0.7783373158259326,0.7787130987330337,0.7782767396430822,0.7786767167874914,133000000,1
1294754100000,1294754159000,0.778694907335306,0.7787919379458583,0.7786342754808067,0.778694907335306,117000000,1
1294754160000,1294754219000,0.7786100253826868,0.7788525943579918,0.7785979009000592,0.7787434196181042,75000000,1
1294754220000,1294754279000,0.778755548633284,0.778810133877462,0.7786827802089985,0.778785872824267,81000000,1
1294754280000,1294754339000,0.778785872824267,0.778816199376947,0.778549406745352,0.7786282128146631,105000000,1
1294754340000,1294754399000,0.7786342754808067,0.7787070348393527,0.7785433454007551,0.7785736530675802,114000000,1
1294754400000,1294754459000,0.7785554681843309,0.7785736530675802,0.7783433739628575,0.7783433739628575,98000000,1
1294754460000,1294754519000,0.7783433739628575,0.7783433739628575,0.7781737817689446,0.7781858930461308,98000000,1
1294754520000,1294754579000,0.7781737817689446,0.7783191419809778,0.7781374501992032,0.7781435052252337,105000000,1
1294754580000,1294754639000,0.7781677262717206,0.7783676074536482,0.7781495603454984,0.7781919488260975,45000000,1
1294754640000,1294754699000,0.778216172888505,0.7783070265558357,0.778198004700316,0.7782343419250404,57000000,1
1294754700000,1294754759000,0.778198004700316,0.7782525118099819,0.7779740001089164,0.7779740001089164,141000000,1
1294754760000,1294754819000,0.7779800525914515,0.7781919488260975,0.7779800525914515,0.7780466361153688,130000000,1
1294754820000,1294754879000,0.7780224226062196,0.7782040606687886,0.7778529702315669,0.7781253404298365,163000000,1
1294754880000,1294754939000,0.7781374501992032,0.7782101167315175,0.7780224226062196,0.7781435052252337,100000000,1
1294754940000,1294754999000,0.7781556155599997,0.7781919488260975,0.7780647972363138,0.7780647972363138,68000000,1
1294755000000,1294755059000,0.7780890133831311,0.7781677262717206,0.7780405825967882,0.7780405825967882,97000000,1
1294755060000,1294755119000,0.7780103164167956,0.7780163694644135,0.7778227186459663,0.777895326404879,62000000,1
1294755120000,1294755179000,0.7778892752405622,0.7779134804627029,0.7777501244400199,0.7778590208310646,108000000,1
1294755180000,1294755239000,0.7778711223124553,0.7781011220218179,0.7778590208310646,0.7780466361153688,126000000,1
1294755240000,1294755299000,0.7780526897281483,0.7783676074536482,0.7780466361153688,0.7782222291397531,159000000,1
1294755300000,1294755359000,0.7782343419250404,0.7783433739628575,0.7781011220218179,0.7781192856864957,88000000,1
1294755360000,1294755419000,0.7781253404298365,0.7781556155599997,0.7779982106041157,0.7781253404298365,74000000,1
1294755420000,1294755479000,0.7781253404298365,0.7782827968370587,0.7780526897281483,0.7780890133831311,83000000,1
1294755480000,1294755539000,0.778070851131704,0.778240398459084,0.7779316353678838,0.7781192856864957,89000000,1
1294755540000,1294755599000,0.7781071764824887,0.778240398459084,0.7780284758422158,0.7781737817689446,125000000,1
1294755600000,1294755659000,0.7781374501992032,0.7781616708687397,0.7780405825967882,0.7780526897281483,82000000,1
1294755660000,1294755719000,0.7780829592051105,0.7783130842212589,0.7780224226062196,0.7781011220218179,94000000,1
1294755720000,1294755779000,0.7781011220218179,0.778240398459084,0.7780042634633638,0.7781374501992032,128000000,1
1294755780000,1294755839000,0.7781313952674048,0.7781556155599997,0.7779982106041157,0.7780829592051105,64000000,1
1294755840000,1294755899000,0.7780829592051105,0.7782222291397531,0.7780587434351294,0.778198004700316,67000000,1
1294755900000,1294755959000,0.778216172888505,0.7784524365561264,0.7781858930461308,0.7784524365561264,104000000,1
1294755960000,1294756019000,0.7784524365561264,0.7786524640457224,0.7784221383256139,0.77845849648526,131000000,1
1294756020000,1294756079000,0.7784463767213395,0.7786585270895302,0.7784342573347969,0.7786342754808067,145000000,1
1294756080000,1294756139000,0.7786464010963341,0.7788040684724538,0.7786039630941721,0.7786827802089985,138000000,1
1294756140000,1294756199000,0.7786888437249359,0.7787191627211563,0.7785736530675802,0.778640338241363,101000000,1
1294756200000,1294756259000,0.778640338241363,0.778810133877462,0.7785918388003457,0.7787494840784668,154000000,1
1294756260000,1294756319000,0.7787494840784668,0.7790042767334793,0.7787009710401109,0.7790042767334793,150000000,1
1294756320000,1294756379000,0.7790649662275337,0.7793624814901411,0.7790346202985261,0.7793624814901411,108000000,1
1294756380000,1294756439000,0.7793381860124383,0.7796966979844839,0.7792592361700967,0.7794171518538437,170000000,1
1294756440000,1294756499000,0.7794171518538437,0.7794900576043152,0.7791985164060248,0.7792045879566138,103000000,1
1294756500000,1294756559000,0.7791985164060248,0.7794050022213043,0.7791742311498274,0.779356407478704,132000000,1
1294756560000,1294756619000,0.7793867784826898,0.779423226812159,0.7791438767082729,0.7791438767082729,166000000,1
1294756620000,1294756679000,0.7791438767082729,0.7794171518538437,0.7791438767082729,0.7792228031761121,182000000,1
1294756680000,1294756739000,0.7792228031761121,0.7794596785508285,0.7792045879566138,0.7792106596018233,178000000,1
1294756740000,1294756799000,0.7792228031761121,0.7793746297970509,0.7791135246316742,0.7793685555962558,207000000,1
1294756800000,1294756859000,0.7793867784826898,0.779477905698763,0.7792895996010037,0.7794536030242799,160000000,1
1294756860000,1294756919000,0.779423226812159,0.7796298317558824,0.7793017456359103,0.7794475275924424,108000000,1
1294756920000,1294756979000,0.7794900576043152,0.779526515594428,0.7793685555962558,0.779423226812159,158000000,1
1294756980000,1294757039000,0.7793989275470757,0.7794657541720905,0.7791620890893932,0.7792410192472531,165000000,1
1294757040000,1294757099000,0.7792531637678449,0.7792956725711302,0.7791317355938543,0.7792288751051959,120000000,1
1294757100000,1294757159000,0.7792167313416554,0.779666302822392,0.7792167313416554,0.7796480668626182,167000000,1
1294757160000,1294757219000,0.7796176754919387,0.7797331753074098,0.7795386690156765,0.7796419883989272,121000000,1
1294757220000,1294757279000,0.7796419883989272,0.7796419883989272,0.779477905698763,0.779477905698763,138000000,1
1294757280000,1294757339000,0.7794657541720905,0.7798426277577185,0.7794293018651742,0.7797149362193182,162000000,1
1294757340000,1294757399000,0.7797149362193182,0.7797696560436047,0.7795325922576822,0.7796480668626182,200000000,1
1294757400000,1294757459000,0.779623753576524,0.7796723816652243,0.7793928529675382,0.779623753576524,140000000,1
1294757460000,1294757519000,0.779623753576524,0.7798122212171309,0.7795204390259113,0.7795204390259113,145000000,1
1294757520000,1294757579000,0.7795325922576822,0.7799156131306593,0.7795325922576822,0.7797027773012928,141000000,1
1294757580000,1294757639000,0.7796906187624751,0.779836546259904,0.7795812089745389,0.7796115975021244,139000000,1
1294757640000,1294757699000,0.7796115975021244,0.7798122212171309,0.7795690542268234,0.7796602240743484,170000000,1
1294757700000,1294757759000,0.7796906187624751,0.7797392551930634,0.7794171518538437,0.7795022098887651,146000000,1
1294757760000,1294757819000,0.7794839816041781,0.7798061401935479,0.7794718298880678,0.7796480668626182,150000000,1
1294757820000,1294757879000,0.779635910030016,0.779635910030016,0.7793078187953459,0.7796176754919387,153000000,1
1294757880000,1294757939000,0.779623753576524,0.779623753576524,0.7794475275924424,0.7794475275924424,100000000,1
1294757940000,1294757999000,0.7794475275924424,0.7800616248683646,0.7794353770128919,0.779939944624264,164000000,1
1294758000000,1294758059000,0.7799277786876935,0.7802137785753296,0.779423226812159,0.779623753576524,162000000,1
1294758060000,1294758119000,0.779623753576524,0.7799581942407887,0.77951436255213,0.7799277786876935,130000000,1
1294758120000,1294758179000,0.7799521109403883,0.7799521109403883,0.7795508228158934,0.7796784606028474,163000000,1
1294758180000,1294758239000,0.7796845396352636,0.7799216958617354,0.7796541454210911,0.7798487093503861,149000000,1
1294758240000,1294758299000,0.779836546259904,0.779939944624264,0.7796784606028474,0.779939944624264,123000000,1
1294758300000,1294758359000,0.7798730366696303,0.7799521109403883,0.779666302822392,0.779836546259904,121000000,1
1294758360000,1294758419000,0.7798243835488248,0.7798243835488248,0.7796419883989272,0.7796419883989272,98000000,1
1294758420000,1294758479000,0.7796419883989272,0.7797635756838527,0.7795386690156765,0.7796906187624751,126000000,1
1294758480000,1294758539000,0.7796723816652243,0.7798183023355557,0.7795629769950966,0.7796115975021244,80000000,1
1294758540000,1294758599000,0.779526515594428,0.7796055196070788,0.7792592361700967,0.7793017456359103,195000000,1
1294758600000,1294758659000,0.7793017456359103,0.7794839816041781,0.7792592361700967,0.7793017456359103,176000000,1
1294758660000,1294758719000,0.7792956725711302,0.7794110769902262,0.7791803023219572,0.7793503335619427,130000000,1
1294758720000,1294758779000,0.7793260388416098,0.7796055196070788,0.7793260388416098,0.7795082861730821,95000000,1
1294758780000,1294758839000,0.7795204390259113,0.7795325922576822,0.7793381860124383,0.7793381860124383,74000000,1
1294758840000,1294758899000,0.7793928529675382,0.7793928529675382,0.7791499474073785,0.7792653086669887,126000000,1
1294758900000,1294758959000,0.7792531637678449,0.7793321123796906,0.7791803023219572,0.7792713812585232,128000000,1
1294758960000,1294759019000,0.7793199653981936,0.7796602240743484,0.7792653086669887,0.77951436255213,156000000,1
1294759020000,1294759079000,0.7794961336991768,0.7794961336991768,0.7793017456359103,0.7793807040925281,107000000,1
1294759080000,1294759139000,0.7793807040925281,0.7793807040925281,0.7791195948578106,0.7791560182010846,124000000,1
1294759140000,1294759199000,0.7791560182010846,0.7793989275470757,0.7790892446729774,0.7791195948578106,129000000,1
1294759200000,1294759259000,0.7791195948578106,0.7792653086669887,0.7790285513964087,0.7790710356970348,135000000,1
1294759260000,1294759319000,0.779058896852602,0.7794900576043152,0.7790406892952019,0.7794475275924424,172000000,1
1294759320000,1294759379000,0.7794536030242799,0.7796966979844839,0.7793503335619427,0.7796966979844839,158000000,1
1294759380000,1294759439000,0.7797149362193182,0.7801042219240492,0.7796480668626182,0.7801042219240492,145000000,1
1294759440000,1294759499000,0.7801529099703541,0.7801650829315484,0.7798669546975285,0.7801346512408042,126000000,1
1294759500000,1294759559000,0.780140737389025,0.7802503042976188,0.7800190324643922,0.780122479229239,186000000,1
1294759560000,1294759619000,0.7801589964034671,0.7802929219629048,0.7801529099703541,0.7801955169965593,136000000,1
1294759620000,1294759679000,0.7801772562726251,0.7801772562726251,0.7795812089745389,0.7795812089745389,164000000,1
1294759680000,1294759739000,0.779587286490532,0.7799460277348808,0.779587286490532,0.7797696560436047,133000000,1
1294759740000,1294759799000,0.7797696560436047,0.7797696560436047,0.7795447458684129,0.7796480668626182,115000000,1
1294759800000,1294759859000,0.7796541454210911,0.7798122212171309,0.7795386690156765,0.7796176754919387,139000000,1
1294759860000,1294759919000,0.7796176754919387,0.7796176754919387,0.7792167313416554,0.7793381860124383,121000000,1
1294759920000,1294759979000,0.7793442597398548,0.779623753576524,0.7793442597398548,0.7794353770128919,105000000,1
1294759980000,1294760039000,0.7793928529675382,0.7795508228158934,0.779356407478704,0.7793989275470757,75000000,1
1294760040000,1294760099000,0.7793989275470757,0.779623753576524,0.7793928529675382,0.7795690542268234,80000000,1
1294760100000,1294760159000,0.7795994418067996,0.7797270955165693,0.7794900576043152,0.7796602240743484,113000000,1
1294760160000,1294760219000,0.779635910030016,0.7796906187624751,0.7794900576043152,0.7796298317558824,100000000,1
1294760220000,1294760279000,0.7796298317558824,0.7797635756838527,0.7795204390259113,0.7797453351735323,103000000,1
1294760280000,1294760339000,0.7797757364981832,0.7798426277577185,0.7797027773012928,0.7797149362193182,59000000,1
1294760340000,1294760399000,0.7797392551930634,0.779836546259904,0.7796055196070788,0.7797149362193182,129000000,1
1294760400000,1294760459000,0.7796906187624751,0.7797939784308986,0.7795751315533034,0.7795751315533034,141000000,1
1294760460000,1294760519000,0.7795568998581206,0.7797149362193182,0.7795447458684129,0.7796115975021244,96000000,1
1294760520000,1294760579000,0.7796115975021244,0.7797270955165693,0.7795325922576822,0.779587286490532,96000000,1
1294760580000,1294760639000,0.7795933641012848,0.7796784606028474,0.77951436255213,0.77951436255213,94000000,1
1294760640000,1294760699000,0.7795325922576822,0.7798730366696303,0.7795325922576822,0.7798669546975285,147000000,1
1294760700000,1294760759000,0.7799156131306593,0.779994696036067,0.7798243835488248,0.7798487093503861,139000000,1
1294760760000,1294760819000,0.779836546259904,0.7799764447113697,0.7797635756838527,0.7799764447113697,166000000,1
1294760820000,1294760879000,0.7800129482149404,0.7800920508620017,0.7799034479531434,0.7799703611262772,188000000,1
1294760880000,1294760939000,0.7799703611262772,0.7800007800007801,0.7797757364981832,0.7797878976918279,193000000,1
1294760940000,1294760999000,0.7797939784308986,0.7799581942407887,0.7797696560436047,0.7798000592648044,140000000,1
1294761000000,1294761059000,0.7798061401935479,0.7798304648569401,0.7795933641012848,0.7796541454210911,108000000,1
1294761060000,1294761119000,0.7796541454210911,0.7796906187624751,0.7793807040925281,0.7793928529675382,169000000,1
1294761120000,1294761179000,0.7793928529675382,0.7794293018651742,0.7792895996010037,0.7794293018651742,140000000,1
1294761180000,1294761239000,0.7794536030242799,0.7796419883989272,0.7794414522553139,0.7796115975021244,143000000,1
1294761240000,1294761299000,0.779635910030016,0.7798973655066994,0.779635910030016,0.7798426277577185,139000000,1
1294761300000,1294761359000,0.7798426277577185,0.7799581942407887,0.7798061401935479,0.7799095304944627,79000000,1
1294761360000,1294761419000,0.7799277786876935,0.7800920508620017,0.7799216958617354,0.7800555399544448,81000000,1
1294761420000,1294761479000,0.7800190324643922,0.7802259534361151,0.7800190324643922,0.7801833430856252,109000000,1
1294761480000,1294761539000,0.780122479229239,0.7802076912874207,0.779939944624264,0.779994696036067,147000000,1
1294761540000,1294761599000,0.7799764447113697,0.7799764447113697,0.7794353770128919,0.7795933641012848,171000000,1
1294761600000,1294761659000,0.7795568998581206,0.7796419883989272,0.7793321123796906,0.7794050022213043,166000000,1
1294761660000,1294761719000,0.7794110769902262,0.7796298317558824,0.7792288751051959,0.7792288751051959,151000000,1
1294761720000,1294761779000,0.7792106596018233,0.7793503335619427,0.7789314618206744,0.7792895996010037,167000000,1
