openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294761780000,1294761839000,0.7793138920494397,0.7793260388416098,0.7791378061037655,0.7792592361700967,159000000,1
1294761840000,1294761899000,0.7792410192472531,0.7794718298880678,0.7791924449500538,0.7793442597398548,168000000,1
1294761900000,1294761959000,0.7793078187953459,0.7793199653981936,0.778640338241363,0.7787312909807341,220000000,1
1294761960000,1294762019000,0.7787494840784668,0.7790771052611076,0.7787434196181042,0.7789496642726947,178000000,1
1294762020000,1294762079000,0.778961799713342,0.778961799713342,0.7786524640457224,0.7788040684724538,152000000,1
1294762080000,1294762139000,0.7785736530675802,0.7785918388003457,0.7783009689847064,0.7783130842212589,189000000,1
1294762140000,1294762199000,0.778325199834995,0.7784948580414627,0.7781737817689446,0.7781919488260975,164000000,1
1294762200000,1294762259000,0.7782525118099819,0.7783797247649292,0.7781253404298365,0.7783797247649292,133000000,1
1294762260000,1294762319000,0.7783797247649292,0.7785069793150695,0.7783373158259326,0.7783615489394824,126000000,1
1294762320000,1294762379000,0.7783615489394824,0.778476676838762,0.7781737817689446,0.778476676838762,138000000,1
1294762380000,1294762439000,0.7784524365561264,0.7786100253826868,0.7784221383256139,0.7785857767950295,110000000,1
1294762440000,1294762499000,0.7785797148841085,0.7786645902277595,0.778500918631084,0.7786524640457224,123000000,1
1294762500000,1294762559000,0.7786524640457224,0.7786827802089985,0.7785554681843309,0.7786827802089985,90000000,1
1294762560000,1294762619000,0.7787191627211563,0.7787798077971434,0.7785191009661423,0.7787373552521941,156000000,1
1294762620000,1294762679000,0.778755548633284,0.7788647267742539,0.7786706534604123,0.7787130987330337,158000000,1
1294762680000,1294762739000,0.7787070348393527,0.778785872824267,0.7785797148841085,0.7786645902277595,158000000,1
1294762740000,1294762799000,0.7786464010963341,0.7787616132825581,0.7785797148841085,0.7786221502429301,109000000,1
1294762800000,1294762859000,0.7786282128146631,0.7787676780262911,0.7786282128146631,0.7787191627211563,79000000,1
1294762860000,1294762919000,0.7787434196181042,0.778755548633284,0.7786039630941721,0.7786282128146631,88000000,1
1294762920000,1294762979000,0.7786039630941721,0.7786160877656054,0.778179837360414,0.778198004700316,122000000,1
1294762980000,1294763039000,0.7782343419250404,0.7784342573347969,0.7780163694644135,0.7784160789625271,184000000,1
1294763040000,1294763099000,0.7784100196937735,0.7785251619332336,0.7782464550873971,0.7784463767213395,178000000,1
1294763100000,1294763159000,0.7784463767213395,0.7788525943579918,0.7782888541253201,0.7787252268037224,201000000,1
1294763160000,1294763219000,0.778755548633284,0.7790224825888475,0.7787373552521941,0.7787919379458583,154000000,1
1294763220000,1294763279000,0.7787919379458583,0.7789375292101574,0.7786827802089985,0.7788768595685022,100000000,1
1294763280000,1294763339000,0.7788768595685022,0.7789011262910286,0.7787373552521941,0.778822264970911,121000000,1
1294763340000,1294763399000,0.778822264970911,0.7788768595685022,0.778640338241363,0.7787919379458583,127000000,1
1294763400000,1294763459000,0.778810133877462,0.7788950594686378,0.7786100253826868,0.778822264970911,179000000,1
1294763460000,1294763519000,0.7787919379458583,0.7787919379458583,0.7785191009661423,0.778640338241363,117000000,1
1294763520000,1294763579000,0.7786767167874914,0.7788647267742539,0.7785918388003457,0.7787252268037224,126000000,1
1294763580000,1294763639000,0.7787434196181042,0.7788525943579918,0.7785069793150695,0.7787919379458583,181000000,1
1294763640000,1294763699000,0.778810133877462,0.7788768595685022,0.7785433454007551,0.7786706534604123,126000000,1
1294763700000,1294763759000,0.7786645902277595,0.7790346202985261,0.7786464010963341,0.7788404623196984,158000000,1
1294763760000,1294763819000,0.7788343964422845,0.7788950594686378,0.7787676780262911,0.7787919379458583,123000000,1
1294763820000,1294763879000,0.778785872824267,0.7788343964422845,0.7785191009661423,0.7785797148841085,149000000,1
1294763880000,1294763939000,0.7785554681843309,0.7787009710401109,0.7784706166265755,0.7786160877656054,69000000,1
1294763940000,1294763999000,0.778640338241363,0.7786585270895302,0.7784706166265755,0.7785251619332336,108000000,1
1294764000000,1294764059000,0.7785130400934216,0.7785191009661423,0.7784281977830365,0.7784887975462033,102000000,1
1294764060000,1294764119000,0.778476676838762,0.7785736530675802,0.7784221383256139,0.778476676838762,87000000,1
1294764120000,1294764179000,0.7785312229946982,0.7787009710401109,0.778476676838762,0.7786221502429301,130000000,1
1294764180000,1294764239000,0.7786524640457224,0.7786888437249359,0.7784463767213395,0.7785069793150695,121000000,1
1294764240000,1294764299000,0.7785191009661423,0.7786100253826868,0.7784706166265755,0.7785615297176937,105000000,1
1294764300000,1294764359000,0.7785918388003457,0.7786585270895302,0.7784706166265755,0.7785615297176937,75000000,1
1294764360000,1294764419000,0.7785918388003457,0.7785918388003457,0.7783797247649292,0.77845849648526,65000000,1
1294764420000,1294764479000,0.7784463767213395,0.7786706534604123,0.7783191419809778,0.7786039630941721,95000000,1
1294764480000,1294764539000,0.7786160877656054,0.778694907335306,0.7779982106041157,0.7781677262717206,176000000,1
1294764540000,1294764599000,0.7781737817689446,0.7782282854852642,0.7778650715246933,0.7780103164167956,223000000,1
1294764600000,1294764659000,0.777992157839049,0.7782464550873971,0.7778650715246933,0.7781919488260975,162000000,1
1294764660000,1294764719000,0.7781919488260975,0.778216172888505,0.7777077840772109,0.7777077840772109,177000000,1
1294764720000,1294764779000,0.777689639618621,0.7778106186705661,0.7774719721354045,0.777689639618621,178000000,1
1294764780000,1294764839000,0.7776594007356658,0.7777743210030178,0.7775868370100231,0.7777743210030178,115000000,1
1294764840000,1294764899000,0.7777743210030178,0.7778832241703876,0.7777017358302744,0.7777319780057397,113000000,1
1294764900000,1294764959000,0.7777682717211234,0.7779437391087877,0.7777077840772109,0.7778529702315669,147000000,1
1294764960000,1294765019000,0.7778771731943527,0.7780890133831311,0.7778408693149556,0.7779982106041157,140000000,1
1294765020000,1294765079000,0.7779861051681618,0.7782222291397531,0.7779861051681618,0.7781192856864957,133000000,1
1294765080000,1294765139000,0.7780890133831311,0.7781858930461308,0.7779618954263621,0.7781071764824887,101000000,1
1294765140000,1294765199000,0.7780466361153688,0.7781435052252337,0.7779437391087877,0.7780950676553661,129000000,1
1294765200000,1294765259000,0.778070851131704,0.7781677262717206,0.7780224226062196,0.7780950676553661,100000000,1
1294765260000,1294765319000,0.7780950676553661,0.778198004700316,0.7780526897281483,0.778198004700316,61000000,1
1294765320000,1294765379000,0.7782101167315175,0.7783797247649292,0.7781677262717206,0.7783312577833126,95000000,1
1294765380000,1294765439000,0.7783433739628575,0.7784100196937735,0.7782949115078687,0.7783797247649292,75000000,1
1294765440000,1294765499000,0.778385783562049,0.7784706166265755,0.7783615489394824,0.7783676074536482,79000000,1
1294765500000,1294765559000,0.7783676074536482,0.7785675913454426,0.7783373158259326,0.7785554681843309,111000000,1
1294765560000,1294765619000,0.7785675913454426,0.7785857767950295,0.7784100196937735,0.7784342573347969,135000000,1
1294765620000,1294765679000,0.7784524365561264,0.7785675913454426,0.7783979014392577,0.7784221383256139,108000000,1
1294765680000,1294765739000,0.7784100196937735,0.7784948580414627,0.7782888541253201,0.7783130842212589,61000000,1
1294765740000,1294765799000,0.7783312577833126,0.7783676074536482,0.7781858930461308,0.778216172888505,140000000,1
1294765800000,1294765859000,0.7782040606687886,0.7783191419809778,0.7781677262717206,0.7782343419250404,94000000,1
1294765860000,1294765919000,0.7782222291397531,0.7783373158259326,0.778216172888505,0.7783009689847064,59000000,1
1294765920000,1294765979000,0.7783070265558357,0.7784281977830365,0.778216172888505,0.7782646255379754,56000000,1
1294765980000,1294766039000,0.778240398459084,0.7783554905196302,0.7781616708687397,0.7781616708687397,64000000,1
1294766040000,1294766099000,0.7781495603454984,0.7782525118099819,0.7780829592051105,0.778179837360414,86000000,1
1294766100000,1294766159000,0.7781737817689446,0.7781737817689446,0.7780345291724047,0.7780345291724047,64000000,1
1294766160000,1294766219000,0.7780345291724047,0.7780769051213021,0.7779800525914515,0.7780224226062196,30000000,1
1294766220000,1294766279000,0.7780042634633638,0.7781313952674048,0.7780042634633638,0.7780647972363138,53000000,1
1294766280000,1294766339000,0.7780890133831311,0.7780890133831311,0.7779134804627029,0.7779982106041157,89000000,1
1294766340000,1294766399000,0.7780103164167956,0.7781495603454984,0.7779618954263621,0.778070851131704,84000000,1
1294766400000,1294766459000,0.7780769051213021,0.7782706825433886,0.7780466361153688,0.7782706825433886,81000000,1
1294766460000,1294766519000,0.7782706825433886,0.7782706825433886,0.7781132310373805,0.7781677262717206,59000000,1
1294766520000,1294766579000,0.778179837360414,0.778179837360414,0.7780526897281483,0.7780587434351294,63000000,1
1294766580000,1294766639000,0.7780587434351294,0.7781132310373805,0.7780103164167956,0.7780284758422158,57000000,1
1294766640000,1294766699000,0.7780587434351294,0.7780950676553661,0.7780284758422158,0.7780890133831311,60000000,1
1294766700000,1294766759000,0.7780769051213021,0.7781374501992032,0.7779437391087877,0.7779679477205539,106000000,1
1294766760000,1294766819000,0.7780042634633638,0.7782888541253201,0.7780042634633638,0.7782888541253201,88000000,1
1294766820000,1294766879000,0.7782888541253201,0.7782888541253201,0.7779437391087877,0.778240398459084,128000000,1
1294766880000,1294766939000,0.7782646255379754,0.7783433739628575,0.7780526897281483,0.7780526897281483,81000000,1
1294766940000,1294766999000,0.7780284758422158,0.7782706825433886,0.7780284758422158,0.7782464550873971,83000000,1
1294767000000,1294767059000,0.7782464550873971,0.778325199834995,0.7781556155599997,0.778198004700316,78000000,1
1294767060000,1294767119000,0.7781919488260975,0.7782767396430822,0.7781071764824887,0.7782282854852642,62000000,1
1294767120000,1294767179000,0.778216172888505,0.778216172888505,0.7780224226062196,0.778070851131704,53000000,1
1294767180000,1294767239000,0.7780526897281483,0.7781374501992032,0.777907429015947,0.777937687191256,87000000,1
1294767240000,1294767299000,0.777937687191256,0.777937687191256,0.7778469197261978,0.7778590208310646,77000000,1
1294767300000,1294767359000,0.7779558432263385,0.7780950676553661,0.777907429015947,0.7780950676553661,35000000,1
1294767360000,1294767419000,0.7781071764824887,0.7782464550873971,0.7781071764824887,0.7782464550873971,63000000,1
1294767420000,1294767479000,0.7782525118099819,0.7782525118099819,0.7781253404298365,0.7781495603454984,77000000,1
1294767480000,1294767539000,0.7781374501992032,0.7781737817689446,0.7781071764824887,0.7781132310373805,55000000,1
1294767540000,1294767599000,0.7781071764824887,0.7781556155599997,0.778070851131704,0.7781132310373805,49000000,1
1294767600000,1294767659000,0.7781132310373805,0.778325199834995,0.7781132310373805,0.7782222291397531,75000000,1
1294767660000,1294767719000,0.7782222291397531,0.7784100196937735,0.778216172888505,0.7783312577833126,85000000,1
1294767720000,1294767779000,0.7783433739628575,0.7785554681843309,0.7783433739628575,0.7784887975462033,47000000,1
1294767780000,1294767839000,0.7784524365561264,0.7784645565087421,0.7783312577833126,0.7783615489394824,48000000,1
1294767840000,1294767899000,0.7783615489394824,0.7784221383256139,0.7783615489394824,0.7783797247649292,22000000,1
1294767900000,1294767959000,0.7783797247649292,0.7785675913454426,0.7782949115078687,0.7785130400934216,74000000,1
1294767960000,1294768019000,0.778476676838762,0.7785857767950295,0.778385783562049,0.7784160789625271,77000000,1
1294768020000,1294768079000,0.7783918424534911,0.7785191009661423,0.7783070265558357,0.778500918631084,69000000,1
1294768080000,1294768139000,0.7784827371453038,0.7785736530675802,0.7783373158259326,0.7784039605193511,127000000,1
1294768140000,1294768199000,0.778385783562049,0.778694907335306,0.7783615489394824,0.7784524365561264,142000000,1
1294768200000,1294768259000,0.7784221383256139,0.7785251619332336,0.7783676074536482,0.7783676074536482,75000000,1
1294768260000,1294768319000,0.7784160789625271,0.7785069793150695,0.7783615489394824,0.7784039605193511,52000000,1
1294768320000,1294768379000,0.7783676074536482,0.7786706534604123,0.7783676074536482,0.7785918388003457,65000000,1
1294768380000,1294768439000,0.7786160877656054,0.7787676780262911,0.77845849648526,0.77845849648526,97000000,1
1294768440000,1294768499000,0.7785191009661423,0.7785918388003457,0.778476676838762,0.7784827371453038,54000000,1
1294768500000,1294768559000,0.7784827371453038,0.7785069793150695,0.7783736660621299,0.7784039605193511,70000000,1
1294768560000,1294768619000,0.7784221383256139,0.77845849648526,0.7782949115078687,0.7783191419809778,63000000,1
1294768620000,1294768679000,0.7783009689847064,0.7784524365561264,0.7781374501992032,0.7781616708687397,82000000,1
1294768680000,1294768739000,0.7781737817689446,0.778385783562049,0.7781737817689446,0.7782585686268405,77000000,1
1294768740000,1294768799000,0.7782525118099819,0.7784827371453038,0.778198004700316,0.7784827371453038,82000000,1
1294768800000,1294768859000,0.7785251619332336,0.7785918388003457,0.778385783562049,0.778385783562049,75000000,1
1294768860000,1294768919000,0.7783797247649292,0.7783918424534911,0.7781616708687397,0.778198004700316,66000000,1
1294768920000,1294768979000,0.7782525118099819,0.7784039605193511,0.778216172888505,0.778385783562049,75000000,1
1294768980000,1294769039000,0.7783554905196302,0.7783554905196302,0.778198004700316,0.7783373158259326,81000000,1
1294769040000,1294769099000,0.7783736660621299,0.778385783562049,0.7782040606687886,0.7783615489394824,81000000,1
1294769100000,1294769159000,0.7783554905196302,0.778500918631084,0.7783554905196302,0.7784160789625271,68000000,1
1294769160000,1294769219000,0.7784160789625271,0.7784463767213395,0.7783373158259326,0.7783918424534911,52000000,1
1294769220000,1294769279000,0.778385783562049,0.7784645565087421,0.7783736660621299,0.7784342573347969,48000000,1
1294769280000,1294769339000,0.7784887975462033,0.7784887975462033,0.7782585686268405,0.7782585686268405,54000000,1
1294769340000,1294769399000,0.7782585686268405,0.7782767396430822,0.7780647972363138,0.7781858930461308,80000000,1
1294769400000,1294769459000,0.7781677262717206,0.7781677262717206,0.7778771731943527,0.777907429015947,93000000,1
1294769460000,1294769519000,0.777907429015947,0.7779134804627029,0.7776956876774118,0.7777743210030178,107000000,1
1294769520000,1294769579000,0.7777259293824855,0.7777380267230787,0.7774538386783285,0.7776291642041743,126000000,1
1294769580000,1294769639000,0.7776412585346127,0.7782888541253201,0.7775928834699305,0.778216172888505,135000000,1
1294769640000,1294769699000,0.778216172888505,0.7784100196937735,0.7781011220218179,0.7782767396430822,133000000,1
1294769700000,1294769759000,0.7782949115078687,0.7782949115078687,0.7780587434351294,0.7780890133831311,77000000,1
1294769760000,1294769819000,0.778070851131704,0.778385783562049,0.778070851131704,0.7781919488260975,147000000,1
1294769820000,1294769879000,0.7781374501992032,0.7781374501992032,0.7778469197261978,0.7778771731943527,63000000,1
1294769880000,1294769939000,0.7778771731943527,0.7779437391087877,0.7777743210030178,0.7778711223124553,103000000,1
1294769940000,1294769999000,0.7778892752405622,0.7778892752405622,0.7777803703790124,0.7777924694133111,46000000,1
1294770000000,1294770059000,0.7777924694133111,0.777907429015947,0.7777259293824855,0.7777743210030178,101000000,1
1294770060000,1294770119000,0.7777743210030178,0.7778469197261978,0.7776714960066569,0.7778469197261978,80000000,1
1294770120000,1294770179000,0.7778408693149556,0.7781677262717206,0.7778045688240373,0.7781071764824887,83000000,1
1294770180000,1294770239000,0.7780890133831311,0.778179837360414,0.7780829592051105,0.778179837360414,46000000,1
1294770240000,1294770299000,0.7781616708687397,0.778385783562049,0.7781374501992032,0.7783797247649292,114000000,1
1294770300000,1294770359000,0.7783554905196302,0.7784827371453038,0.7783130842212589,0.7783130842212589,68000000,1
1294770360000,1294770419000,0.7783373158259326,0.7785069793150695,0.7783009689847064,0.7785069793150695,94000000,1
1294770420000,1294770479000,0.778500918631084,0.778500918631084,0.7783554905196302,0.7783615489394824,73000000,1
1294770480000,1294770539000,0.7783433739628575,0.7784100196937735,0.7783433739628575,0.7783615489394824,25000000,1
1294770540000,1294770599000,0.7783918424534911,0.7783979014392577,0.7782888541253201,0.7783130842212589,31000000,1
1294770600000,1294770659000,0.7783130842212589,0.7783979014392577,0.7782646255379754,0.7783676074536482,46000000,1
1294770660000,1294770719000,0.7783736660621299,0.7784948580414627,0.7783676074536482,0.7784827371453038,53000000,1
1294770720000,1294770779000,0.778476676838762,0.778537284150538,0.7784463767213395,0.778476676838762,40000000,1
1294770780000,1294770839000,0.77845849648526,0.7785312229946982,0.7784281977830365,0.7785312229946982,32000000,1
1294770840000,1294770899000,0.778549406745352,0.778549406745352,0.7784524365561264,0.7785069793150695,28000000,1
1294770900000,1294770959000,0.7784887975462033,0.7785675913454426,0.7784645565087421,0.7785675913454426,45000000,1
1294770960000,1294771019000,0.778549406745352,0.7787434196181042,0.778549406745352,0.7786221502429301,34000000,1
1294771020000,1294771079000,0.7786342754808067,0.7786827802089985,0.7786221502429301,0.7786464010963341,12000000,1
1294771080000,1294771139000,0.7786282128146631,0.7786282128146631,0.7785857767950295,0.7785918388003457,33000000,1
1294771140000,1294771199000,0.7786039630941721,0.7786888437249359,0.7785797148841085,0.7786039630941721,33000000,1
1294771200000,1294771259000,0.7785857767950295,0.7787798077971434,0.7785857767950295,0.7787191627211563,54000000,1
1294771260000,1294771319000,0.7787494840784668,0.778816199376947,0.7786464010963341,0.778816199376947,58000000,1
1294771320000,1294771379000,0.7788525943579918,0.7789921399693077,0.7787980031619199,0.7788283306593561,55000000,1
1294771380000,1294771439000,0.7788283306593561,0.7788950594686378,0.7787919379458583,0.7788404623196984,43000000,1
1294771440000,1294771499000,0.778822264970911,0.7789011262910286,0.778785872824267,0.7788768595685022,16000000,1
1294771500000,1294771559000,0.7788647267742539,0.7788647267742539,0.7786039630941721,0.7786160877656054,71000000,1
1294771560000,1294771619000,0.778640338241363,0.7788950594686378,0.778537284150538,0.7788889927407546,115000000,1
1294771620000,1294771679000,0.7788889927407546,0.7789557319457535,0.7788768595685022,0.7789496642726947,43000000,1
1294771680000,1294771739000,0.7789253945257123,0.7789860717290376,0.7789253945257123,0.7789314618206744,22000000,1
1294771740000,1294771799000,0.7789011262910286,0.7789375292101574,0.7787980031619199,0.7788404623196984,92000000,1
1294771800000,1294771859000,0.7788404623196984,0.7789921399693077,0.7788343964422845,0.7789678675754625,59000000,1
1294771860000,1294771919000,0.7789314618206744,0.7789557319457535,0.778755548633284,0.7788465282916002,55000000,1
1294771920000,1294771979000,0.7788647267742539,0.7788647267742539,0.7786827802089985,0.7787312909807341,100000000,1
1294771980000,1294772039000,0.778755548633284,0.7789982083041208,0.7786706534604123,0.7789435966941634,61000000,1
1294772040000,1294772099000,0.7789435966941634,0.7791499474073785,0.7789435966941634,0.7791499474073785,44000000,1
1294772100000,1294772159000,0.7791742311498274,0.7794050022213043,0.7791742311498274,0.7793442597398548,76000000,1
1294772160000,1294772219000,0.7793442597398548,0.7793442597398548,0.7790164138758403,0.7790164138758403,98000000,1
1294772220000,1294772279000,0.7790164138758403,0.7791985164060248,0.7789860717290376,0.7791620890893932,106000000,1
1294772280000,1294772339000,0.7791620890893932,0.7793078187953459,0.7790710356970348,0.7792531637678449,99000000,1
1294772340000,1294772399000,0.7792288751051959,0.7792288751051959,0.7789860717290376,0.7790710356970348,81000000,1
1294772400000,1294772459000,0.7790710356970348,0.7791195948578106,0.7788647267742539,0.7788707931241285,99000000,1
1294772460000,1294772519000,0.7788829261073769,0.7788829261073769,0.778694907335306,0.7787676780262911,65000000,1
1294772520000,1294772579000,0.778785872824267,0.778810133877462,0.7786767167874914,0.778810133877462,47000000,1
1294772580000,1294772639000,0.7788283306593561,0.7788283306593561,0.7787009710401109,0.7787737428644855,39000000,1
1294772640000,1294772699000,0.7787980031619199,0.778822264970911,0.7787737428644855,0.7787737428644855,27000000,1
1294772700000,1294772759000,0.7787616132825581,0.778822264970911,0.7787130987330337,0.7787434196181042,62000000,1
1294772760000,1294772819000,0.7787434196181042,0.7787980031619199,0.7787252268037224,0.7787252268037224,40000000,1
1294772820000,1294772879000,0.7787252268037224,0.7789496642726947,0.7787252268037224,0.7787980031619199,84000000,1
1294772880000,1294772939000,0.7788404623196984,0.7789071932079293,0.7787312909807341,0.7787312909807341,60000000,1
1294772940000,1294772999000,0.7787373552521941,0.7789435966941634,0.7786706534604123,0.7787130987330337,65000000,1
1294773000000,1294773059000,0.7787312909807341,0.7788768595685022,0.7786888437249359,0.7787919379458583,84000000,1
1294773060000,1294773119000,0.7787919379458583,0.778822264970911,0.7786827802089985,0.7786827802089985,53000000,1
1294773120000,1294773179000,0.7786827802089985,0.7787070348393527,0.7786342754808067,0.7786342754808067,31000000,1
1294773180000,1294773239000,0.7786342754808067,0.7787130987330337,0.7785615297176937,0.7787130987330337,62000000,1
1294773240000,1294773299000,0.7787130987330337,0.7788040684724538,0.7787130987330337,0.7787919379458583,43000000,1
1294773300000,1294773359000,0.778785872824267,0.7787919379458583,0.7787434196181042,0.7787434196181042,32000000,1
1294773360000,1294773419000,0.7787434196181042,0.7787434196181042,0.7786464010963341,0.7786464010963341,31000000,1
1294773420000,1294773479000,0.7786464010963341,0.7786585270895302,0.778549406745352,0.7785979009000592,36000000,1
1294773480000,1294773539000,0.7785979009000592,0.7788889927407546,0.7785857767950295,0.7788525943579918,72000000,1
1294773540000,1294773599000,0.7788647267742539,0.7788647267742539,0.7785675913454426,0.7786767167874914,60000000,1
1294773600000,1294773659000,0.778640338241363,0.778640338241363,0.7783736660621299,0.7783736660621299,119000000,1
1294773660000,1294773719000,0.7783736660621299,0.7783736660621299,0.7782949115078687,0.7783373158259326,42000000,1
1294773720000,1294773779000,0.7783494321940893,0.7783918424534911,0.7782888541253201,0.7783918424534911,51000000,1
1294773780000,1294773839000,0.7783736660621299,0.7784645565087421,0.7783433739628575,0.7783736660621299,41000000,1
1294773840000,1294773899000,0.7783736660621299,0.7784221383256139,0.7782706825433886,0.7783009689847064,38000000,1
1294773900000,1294773959000,0.778325199834995,0.7783797247649292,0.7783009689847064,0.7783676074536482,45000000,1
1294773960000,1294774019000,0.7783676074536482,0.7784827371453038,0.7783554905196302,0.7784827371453038,44000000,1
1294774020000,1294774079000,0.7784463767213395,0.7786464010963341,0.7784039605193511,0.7786464010963341,75000000,1
1294774080000,1294774139000,0.7786464010963341,0.7786464010963341,0.7785251619332336,0.7785857767950295,47000000,1
1294774140000,1294774199000,0.7785857767950295,0.7786039630941721,0.7785312229946982,0.7786039630941721,37000000,1
1294774200000,1294774259000,0.7785675913454426,0.7786706534604123,0.7785675913454426,0.7785918388003457,49000000,1
1294774260000,1294774319000,0.7786039630941721,0.7786888437249359,0.7784463767213395,0.7784463767213395,55000000,1
1294774320000,1294774379000,0.7784463767213395,0.7785675913454426,0.7784463767213395,0.7785433454007551,29000000,1
1294774380000,1294774439000,0.7785615297176937,0.7787676780262911,0.7785615297176937,0.7787676780262911,52000000,1
1294774440000,1294774499000,0.7787919379458583,0.7788950594686378,0.7785615297176937,0.7786100253826868,129000000,1
1294774500000,1294774559000,0.7786100253826868,0.7786464010963341,0.7784827371453038,0.7786039630941721,54000000,1
1294774560000,1294774619000,0.7785797148841085,0.7785979009000592,0.7785433454007551,0.7785433454007551,11000000,1
1294774620000,1294774679000,0.7785675913454426,0.7785675913454426,0.7783615489394824,0.7784221383256139,36000000,1
1294774680000,1294774739000,0.7784706166265755,0.778500918631084,0.7784706166265755,0.778500918631084,9000000,1
1294774740000,1294774799000,0.7785130400934216,0.7785918388003457,0.7784827371453038,0.7784827371453038,25000000,1
1294774800000,1294774859000,0.7784827371453038,0.7784827371453038,0.778216172888505,0.7782282854852642,58000000,1
1294774860000,1294774919000,0.7782222291397531,0.7782464550873971,0.7781374501992032,0.7781374501992032,51000000,1
1294774920000,1294774979000,0.7781374501992032,0.7781919488260975,0.7780405825967882,0.7781556155599997,91000000,1
1294774980000,1294775039000,0.7781737817689446,0.778216172888505,0.7781556155599997,0.778216172888505,19000000,1
1294775040000,1294775099000,0.778216172888505,0.778216172888505,0.7779679477205539,0.7780526897281483,63000000,1
1294775100000,1294775159000,0.7780466361153688,0.7781677262717206,0.7778106186705661,0.7778892752405622,99000000,1
1294775160000,1294775219000,0.7779013776633399,0.777937687191256,0.7777743210030178,0.7777924694133111,36000000,1
1294775220000,1294775279000,0.7777924694133111,0.7778348189978376,0.7776412585346127,0.7777561734396267,80000000,1
1294775280000,1294775339000,0.7777501244400199,0.7778650715246933,0.7777319780057397,0.7777440755345045,74000000,1
1294775340000,1294775399000,0.7777743210030178,0.7778892752405622,0.7777743210030178,0.7778408693149556,31000000,1
1294775400000,1294775459000,0.7778348189978376,0.7778469197261978,0.7775445144234507,0.7776714960066569,57000000,1
1294775460000,1294775519000,0.7777077840772109,0.7777077840772109,0.7773813133079907,0.7774236181295188,65000000,1
1294775520000,1294775579000,0.7774477943806074,0.7775807906441479,0.7774296620513259,0.7774296620513259,64000000,1
1294775580000,1294775639000,0.7774598830700336,0.7776049766718507,0.7774598830700336,0.7774659275557249,40000000,1
1294775640000,1294775699000,0.7774840615767377,0.7775626521106938,0.7774659275557249,0.7775082415873609,17000000,1
1294775700000,1294775759000,0.7774659275557249,0.7777319780057397,0.7774659275557249,0.7777017358302744,26000000,1
1294775760000,1294775819000,0.7777017358302744,0.7778287687748419,0.7776533532412592,0.7778287687748419,61000000,1
1294775820000,1294775879000,0.7778045688240373,0.777895326404879,0.7778045688240373,0.7778711223124553,14000000,1
1294775880000,1294775939000,0.7778892752405622,0.7780042634633638,0.7778892752405622,0.7780042634633638,21000000,1
1294775940000,1294775999000,0.7780042634633638,0.7782767396430822,0.777937687191256,0.778240398459084,75000000,1
1294776000000,1294776059000,0.778216172888505,0.7783433739628575,0.7781616708687397,0.778240398459084,64000000,1
1294776060000,1294776119000,0.778216172888505,0.7784160789625271,0.778216172888505,0.7782949115078687,55000000,1
1294776120000,1294776179000,0.7783070265558357,0.7783130842212589,0.7780345291724047,0.7782827968370587,57000000,1
1294776180000,1294776239000,0.7783130842212589,0.7783130842212589,0.7782706825433886,0.7782706825433886,6000000,1
1294776240000,1294776299000,0.7782706825433886,0.7783433739628575,0.7782040606687886,0.7783009689847064,42000000,1
1294776300000,1294776359000,0.7783191419809778,0.7783979014392577,0.7782585686268405,0.7782888541253201,55000000,1
1294776360000,1294776419000,0.7782767396430822,0.778440316980897,0.778240398459084,0.7783615489394824,48000000,1
1294776420000,1294776479000,0.7783797247649292,0.7784463767213395,0.7783009689847064,0.7783615489394824,34000000,1
1294776480000,1294776539000,0.7783312577833126,0.7783554905196302,0.7783312577833126,0.7783554905196302,3000000,1
1294776540000,1294776599000,0.7783554905196302,0.7784221383256139,0.7783130842212589,0.7783373158259326,54000000,1
