openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294776600000,1294776659000,0.7783676074536482,0.7784160789625271,0.7782949115078687,0.7783918424534911,42000000,1
1294776660000,1294776719000,0.7783979014392577,0.778537284150538,0.778385783562049,0.7784887975462033,34000000,1
1294776720000,1294776779000,0.7784887975462033,0.7785554681843309,0.7784160789625271,0.7784948580414627,39000000,1
1294776780000,1294776839000,0.7784948580414627,0.7786221502429301,0.778476676838762,0.7785130400934216,64000000,1
1294776840000,1294776899000,0.778537284150538,0.7785979009000592,0.7785312229946982,0.7785979009000592,25000000,1
1294776900000,1294776959000,0.7785979009000592,0.7785979009000592,0.7784827371453038,0.7785736530675802,36000000,1
1294776960000,1294777019000,0.7785675913454426,0.7786221502429301,0.7785191009661423,0.7785979009000592,27000000,1
1294777020000,1294777079000,0.7786160877656054,0.7786160877656054,0.7784706166265755,0.7784706166265755,24000000,1
1294777080000,1294777139000,0.7784645565087421,0.7785069793150695,0.7784221383256139,0.7785069793150695,24000000,1
1294777140000,1294777199000,0.7785069793150695,0.7785069793150695,0.7784827371453038,0.7785069793150695,8000000,1
1294777200000,1294777259000,0.7785069793150695,0.7786645902277595,0.7784342573347969,0.778640338241363,59000000,1
1294777260000,1294777319000,0.7786706534604123,0.7787009710401109,0.7785857767950295,0.7786160877656054,46000000,1
1294777320000,1294777379000,0.7786585270895302,0.7786585270895302,0.7785554681843309,0.7785554681843309,33000000,1
1294777380000,1294777439000,0.7785251619332336,0.7785857767950295,0.7784827371453038,0.7785554681843309,34000000,1
1294777440000,1294777499000,0.7785736530675802,0.7786706534604123,0.7785736530675802,0.7785857767950295,33000000,1
1294777500000,1294777559000,0.7785918388003457,0.7786645902277595,0.7785069793150695,0.7785554681843309,36000000,1
1294777560000,1294777619000,0.7785554681843309,0.7785736530675802,0.7784645565087421,0.7785069793150695,36000000,1
1294777620000,1294777679000,0.7785675913454426,0.7785857767950295,0.7785554681843309,0.7785615297176937,16000000,1
1294777680000,1294777739000,0.7785736530675802,0.7786039630941721,0.778549406745352,0.778549406745352,11000000,1
1294777740000,1294777799000,0.7785554681843309,0.7785615297176937,0.7784281977830365,0.7785130400934216,33000000,1
1294777800000,1294777859000,0.778500918631084,0.7785312229946982,0.77845849648526,0.7784948580414627,36000000,1
1294777860000,1294777919000,0.7784948580414627,0.7784948580414627,0.7782282854852642,0.7782282854852642,73000000,1
1294777920000,1294777979000,0.7782706825433886,0.7783373158259326,0.7781011220218179,0.7781132310373805,74000000,1
1294777980000,1294778039000,0.7781192856864957,0.7782282854852642,0.7781192856864957,0.7781616708687397,25000000,1
1294778040000,1294778099000,0.778179837360414,0.778179837360414,0.7781495603454984,0.778179837360414,13000000,1
1294778100000,1294778159000,0.778179837360414,0.778179837360414,0.7781556155599997,0.778179837360414,16000000,1
1294778160000,1294778219000,0.778179837360414,0.7782706825433886,0.7781132310373805,0.7781616708687397,47000000,1
1294778220000,1294778279000,0.7781435052252337,0.7781435052252337,0.7779679477205539,0.7780163694644135,51000000,1
1294778280000,1294778339000,0.7780405825967882,0.7780587434351294,0.777949791120481,0.777949791120481,35000000,1
1294778340000,1294778399000,0.7779134804627029,0.777949791120481,0.7779134804627029,0.7779255836386691,12000000,1
1294778400000,1294778459000,0.777937687191256,0.7779679477205539,0.7778469197261978,0.7779679477205539,44000000,1
1294778460000,1294778519000,0.7779679477205539,0.7781011220218179,0.777937687191256,0.7780405825967882,40000000,1
1294778520000,1294778579000,0.7780405825967882,0.7781011220218179,0.7779437391087877,0.7780526897281483,30000000,1
1294778580000,1294778639000,0.7780163694644135,0.7781374501992032,0.7779861051681618,0.7779861051681618,33000000,1
1294778640000,1294778699000,0.7780103164167956,0.7780647972363138,0.777949791120481,0.777949791120481,18000000,1
1294778700000,1294778759000,0.7780345291724047,0.7782525118099819,0.7780163694644135,0.7780526897281483,66000000,1
1294778760000,1294778819000,0.7780345291724047,0.7781011220218179,0.7778227186459663,0.7781011220218179,44000000,1
1294778820000,1294778879000,0.778070851131704,0.7781192856864957,0.7780466361153688,0.7781192856864957,13000000,1
1294778880000,1294778939000,0.7781435052252337,0.7781858930461308,0.7781374501992032,0.7781737817689446,15000000,1
1294778940000,1294778999000,0.7781737817689446,0.7781737817689446,0.7779195320036095,0.7779195320036095,38000000,1
1294779000000,1294779059000,0.7779558432263385,0.7780284758422158,0.777949791120481,0.7780163694644135,26000000,1
1294779060000,1294779119000,0.7780284758422158,0.7781374501992032,0.7779558432263385,0.7781132310373805,52000000,1
1294779120000,1294779179000,0.7781374501992032,0.778198004700316,0.7780647972363138,0.7781192856864957,45000000,1
1294779180000,1294779239000,0.7781374501992032,0.7782706825433886,0.7781374501992032,0.7782282854852642,30000000,1
1294779240000,1294779299000,0.7782282854852642,0.7782282854852642,0.7780829592051105,0.7780890133831311,33000000,1
1294779300000,1294779359000,0.7780890133831311,0.7782706825433886,0.7780647972363138,0.7782464550873971,50000000,1
1294779360000,1294779419000,0.7782464550873971,0.7782767396430822,0.778179837360414,0.7782222291397531,34000000,1
1294779420000,1294779479000,0.7781919488260975,0.778240398459084,0.7781253404298365,0.778198004700316,25000000,1
1294779480000,1294779539000,0.7781495603454984,0.778216172888505,0.7781011220218179,0.7781071764824887,98000000,1
1294779540000,1294779599000,0.7781071764824887,0.7782646255379754,0.778070851131704,0.7781556155599997,197000000,1
1294779600000,1294779659000,0.7781192856864957,0.7783070265558357,0.7779558432263385,0.7779558432263385,55000000,1
1294779660000,1294779719000,0.7779618954263621,0.7781132310373805,0.777949791120481,0.777992157839049,78000000,1
1294779720000,1294779779000,0.7779982106041157,0.7781132310373805,0.777949791120481,0.7780829592051105,66000000,1
1294779780000,1294779839000,0.7781192856864957,0.7781253404298365,0.7779437391087877,0.7779437391087877,61000000,1
1294779840000,1294779899000,0.777937687191256,0.7780345291724047,0.7778771731943527,0.7778892752405622,52000000,1
1294779900000,1294779959000,0.7778711223124553,0.7779437391087877,0.7778650715246933,0.7779134804627029,46000000,1
1294779960000,1294780019000,0.7779134804627029,0.7781192856864957,0.7778892752405622,0.7780587434351294,77000000,1
1294780020000,1294780079000,0.7780042634633638,0.7781132310373805,0.777949791120481,0.7780345291724047,45000000,1
1294780080000,1294780139000,0.7780647972363138,0.7781253404298365,0.7779316353678838,0.7779316353678838,21000000,1
1294780140000,1294780199000,0.7779316353678838,0.777992157839049,0.7779316353678838,0.7779316353678838,13000000,1
1294780200000,1294780259000,0.7779316353678838,0.7780647972363138,0.7779316353678838,0.7780587434351294,35000000,1
1294780260000,1294780319000,0.7780587434351294,0.778070851131704,0.7779558432263385,0.7779982106041157,26000000,1
1294780320000,1294780379000,0.7780405825967882,0.778198004700316,0.7780224226062196,0.7780769051213021,17000000,1
1294780380000,1294780439000,0.7780769051213021,0.7781495603454984,0.7779679477205539,0.777992157839049,36000000,1
1294780440000,1294780499000,0.7780224226062196,0.7781132310373805,0.7779740001089164,0.778070851131704,36000000,1
1294780500000,1294780559000,0.778070851131704,0.778070851131704,0.7780345291724047,0.7780466361153688,14000000,1
1294780560000,1294780619000,0.7780466361153688,0.778179837360414,0.7780466361153688,0.778179837360414,15000000,1
1294780620000,1294780679000,0.7781495603454984,0.7782464550873971,0.7781132310373805,0.7781374501992032,23000000,1
1294780680000,1294780739000,0.7781435052252337,0.7781556155599997,0.7780466361153688,0.7780466361153688,14000000,1
1294780740000,1294780799000,0.7780647972363138,0.7781132310373805,0.7780647972363138,0.7781132310373805,5000000,1
1294780800000,1294780859000,0.7781132310373805,0.7781313952674048,0.7780890133831311,0.7780890133831311,11000000,1
1294780860000,1294780919000,0.7780647972363138,0.7781616708687397,0.7780647972363138,0.7781435052252337,12000000,1
1294780920000,1294780979000,0.7781435052252337,0.7781616708687397,0.7781011220218179,0.7781374501992032,15000000,1
1294780980000,1294781039000,0.7781495603454984,0.7781495603454984,0.7780466361153688,0.7781374501992032,21000000,1
1294781040000,1294781099000,0.7781313952674048,0.7781435052252337,0.7781011220218179,0.7781253404298365,19000000,1
1294781100000,1294781159000,0.7780950676553661,0.7780950676553661,0.7780224226062196,0.7780224226062196,10000000,1
1294781160000,1294781219000,0.7780224226062196,0.778537284150538,0.7780224226062196,0.7780890133831311,60000000,1
1294781220000,1294781279000,0.7781253404298365,0.7782525118099819,0.7781192856864957,0.7781737817689446,25000000,1
1294781280000,1294781339000,0.7781556155599997,0.7781556155599997,0.7781132310373805,0.7781132310373805,7000000,1
1294781340000,1294781399000,0.7781313952674048,0.7781616708687397,0.7781253404298365,0.7781253404298365,18000000,1
1294781400000,1294781459000,0.7781253404298365,0.7783130842212589,0.7781253404298365,0.7781556155599997,37000000,1
1294781460000,1294781519000,0.7781374501992032,0.7781374501992032,0.7779740001089164,0.7780284758422158,44000000,1
1294781520000,1294781579000,0.7780466361153688,0.778070851131704,0.7780405825967882,0.7780405825967882,7000000,1
1294781580000,1294781639000,0.7780405825967882,0.7780405825967882,0.7778348189978376,0.7779982106041157,32000000,1
1294781640000,1294781699000,0.7780103164167956,0.7780405825967882,0.777949791120481,0.777949791120481,35000000,1
1294781700000,1294781759000,0.7779558432263385,0.7780769051213021,0.7779558432263385,0.7780526897281483,48000000,1
1294781760000,1294781819000,0.7780284758422158,0.778070851131704,0.7780284758422158,0.778070851131704,6000000,1
1294781820000,1294781879000,0.7782706825433886,0.778694907335306,0.7782101167315175,0.7783312577833126,65000000,1
1294781880000,1294781939000,0.778070851131704,0.7780829592051105,0.7780647972363138,0.7780647972363138,7000000,1
1294781940000,1294781999000,0.7780405825967882,0.7780405825967882,0.7779316353678838,0.7779437391087877,19000000,1
1294782000000,1294782059000,0.7779013776633399,0.7780526897281483,0.7778711223124553,0.7779558432263385,31000000,1
1294782060000,1294782119000,0.7779740001089164,0.7782646255379754,0.7779740001089164,0.7780950676553661,25000000,1
1294782120000,1294782179000,0.7780647972363138,0.7780647972363138,0.7779982106041157,0.7780042634633638,35000000,1
1294782180000,1294782239000,0.7780405825967882,0.7782646255379754,0.7780405825967882,0.7782525118099819,28000000,1
1294782240000,1294782299000,0.7782343419250404,0.7783373158259326,0.7781435052252337,0.778198004700316,51000000,1
1294782300000,1294782359000,0.778216172888505,0.778216172888505,0.7781616708687397,0.7781919488260975,26000000,1
1294782360000,1294782419000,0.7781677262717206,0.7781677262717206,0.7781677262717206,0.7781677262717206,2000000,1
1294782420000,1294782479000,0.7781737817689446,0.7783312577833126,0.7781313952674048,0.7783312577833126,26000000,1
1294782480000,1294782539000,0.7783494321940893,0.7783494321940893,0.7783494321940893,0.7783494321940893,2000000,1
1294782540000,1294782599000,0.7783615489394824,0.7783615489394824,0.7782222291397531,0.7782525118099819,16000000,1
1294782600000,1294782659000,0.7782585686268405,0.7782827968370587,0.7780647972363138,0.7781919488260975,45000000,1
1294782660000,1294782719000,0.7781677262717206,0.7782222291397531,0.7781313952674048,0.778179837360414,27000000,1
1294782720000,1294782779000,0.7781556155599997,0.7781556155599997,0.7781071764824887,0.7781071764824887,7000000,1
1294782780000,1294782839000,0.7781313952674048,0.7781313952674048,0.7777501244400199,0.7778469197261978,71000000,1
1294782840000,1294782899000,0.7778650715246933,0.7780466361153688,0.7778650715246933,0.7780163694644135,57000000,1
1294782900000,1294782959000,0.7780042634633638,0.7780042634633638,0.777949791120481,0.7779679477205539,23000000,1
1294782960000,1294783019000,0.7779800525914515,0.7781011220218179,0.7779800525914515,0.7781011220218179,22000000,1
1294783020000,1294783079000,0.7781313952674048,0.7781556155599997,0.7780829592051105,0.7781556155599997,18000000,1
1294783080000,1294783139000,0.7781556155599997,0.7781919488260975,0.7781132310373805,0.7781253404298365,33000000,1
1294783140000,1294783199000,0.7781313952674048,0.7781677262717206,0.7778348189978376,0.7779861051681618,62000000,1
1294783200000,1294783259000,0.7780587434351294,0.7780647972363138,0.777949791120481,0.7779679477205539,78000000,1
1294783260000,1294783319000,0.7779679477205539,0.7780103164167956,0.7777864198491093,0.7777864198491093,88000000,1
1294783320000,1294783379000,0.7779195320036095,0.777949791120481,0.777302759424796,0.7777501244400199,90000000,1
1294783380000,1294783439000,0.7777501244400199,0.7779618954263621,0.7777017358302744,0.7778529702315669,116000000,1
1294783440000,1294783499000,0.7778529702315669,0.777937687191256,0.7777924694133111,0.7777924694133111,66000000,1
1294783500000,1294783559000,0.7778348189978376,0.7782282854852642,0.7778348189978376,0.7779679477205539,138000000,1
1294783560000,1294783619000,0.7779679477205539,0.7780284758422158,0.7778227186459663,0.7778227186459663,62000000,1
1294783620000,1294783679000,0.7778287687748419,0.7782282854852642,0.7778287687748419,0.7782282854852642,117000000,1
1294783680000,1294783739000,0.7782282854852642,0.7782282854852642,0.7779679477205539,0.7780284758422158,65000000,1
1294783740000,1294783799000,0.7780284758422158,0.7780284758422158,0.7776533532412592,0.7778106186705661,26000000,1
1294783800000,1294783859000,0.7778106186705661,0.7778711223124553,0.7777319780057397,0.7777380267230787,99000000,1
1294783860000,1294783919000,0.7777440755345045,0.7778348189978376,0.7777380267230787,0.7778106186705661,45000000,1
1294783920000,1294783979000,0.7778045688240373,0.7779316353678838,0.7777803703790124,0.7778045688240373,78000000,1
1294783980000,1294784039000,0.7778045688240373,0.7778590208310646,0.7776956876774118,0.7777985190716197,45000000,1
1294784040000,1294784099000,0.7777985190716197,0.7778650715246933,0.7777985190716197,0.7778529702315669,47000000,1
1294784100000,1294784159000,0.7778650715246933,0.7779861051681618,0.7778348189978376,0.7779558432263385,35000000,1
1294784160000,1294784219000,0.7779558432263385,0.7781919488260975,0.777949791120481,0.7779861051681618,81000000,1
1294784220000,1294784279000,0.7779861051681618,0.7780466361153688,0.7778227186459663,0.7779195320036095,56000000,1
1294784280000,1294784339000,0.7779195320036095,0.7781737817689446,0.777907429015947,0.777992157839049,72000000,1
1294784340000,1294784399000,0.7780103164167956,0.7780466361153688,0.7779800525914515,0.7779800525914515,32000000,1
1294784400000,1294784459000,0.7779982106041157,0.7782525118099819,0.7779316353678838,0.7782464550873971,91000000,1
1294784460000,1294784519000,0.7782464550873971,0.7782525118099819,0.777665448324131,0.7778892752405622,61000000,1
1294784520000,1294784579000,0.7778590208310646,0.7781192856864957,0.7777077840772109,0.7779679477205539,71000000,1
1294784580000,1294784639000,0.7779679477205539,0.7781616708687397,0.7778771731943527,0.7779255836386691,93000000,1
1294784640000,1294784699000,0.777895326404879,0.7780890133831311,0.7777138324182234,0.7778590208310646,96000000,1
1294784700000,1294784759000,0.7778590208310646,0.7779255836386691,0.7777864198491093,0.7779255836386691,56000000,1
1294784760000,1294784819000,0.7779255836386691,0.7781919488260975,0.7778771731943527,0.7779618954263621,85000000,1
1294784820000,1294784879000,0.7779618954263621,0.7779861051681618,0.7777803703790124,0.7778045688240373,30000000,1
1294784880000,1294784939000,0.7778045688240373,0.7778045688240373,0.7776835916538997,0.7776835916538997,33000000,1
1294784940000,1294784999000,0.7776835916538997,0.7777803703790124,0.7776835916538997,0.7777803703790124,11000000,1
1294785000000,1294785059000,0.7778045688240373,0.7778832241703876,0.7777319780057397,0.7778832241703876,34000000,1
1294785060000,1294785119000,0.7778650715246933,0.7778650715246933,0.7776412585346127,0.777762222533327,14000000,1
1294785120000,1294785179000,0.7777743210030178,0.7779618954263621,0.7777380267230787,0.7779618954263621,35000000,1
1294785180000,1294785239000,0.7779679477205539,0.7779679477205539,0.7777017358302744,0.7778529702315669,44000000,1
1294785240000,1294785299000,0.777949791120481,0.777949791120481,0.777907429015947,0.7779316353678838,12000000,1
1294785300000,1294785359000,0.777949791120481,0.7783433739628575,0.777949791120481,0.7783312577833126,88000000,1
1294785360000,1294785419000,0.7783312577833126,0.7783615489394824,0.7779982106041157,0.7780587434351294,82000000,1
1294785420000,1294785479000,0.7780466361153688,0.778500918631084,0.7780405825967882,0.7783312577833126,89000000,1
1294785480000,1294785539000,0.7783312577833126,0.7783312577833126,0.7777017358302744,0.7782040606687886,73000000,1
1294785540000,1294785599000,0.7782101167315175,0.7784887975462033,0.7781737817689446,0.7783130842212589,60000000,1
1294785600000,1294785659000,0.7783130842212589,0.7784281977830365,0.7783130842212589,0.7784160789625271,39000000,1
1294785660000,1294785719000,0.7783736660621299,0.7784948580414627,0.7782949115078687,0.7782949115078687,55000000,1
1294785720000,1294785779000,0.7783130842212589,0.7783494321940893,0.7781556155599997,0.7783070265558357,51000000,1
1294785780000,1294785839000,0.7783070265558357,0.7783070265558357,0.778216172888505,0.778216172888505,18000000,1
1294785840000,1294785899000,0.778216172888505,0.7783918424534911,0.7781495603454984,0.7783554905196302,45000000,1
1294785900000,1294785959000,0.7783676074536482,0.7786160877656054,0.7783494321940893,0.7785857767950295,97000000,1
1294785960000,1294786019000,0.7786221502429301,0.7787070348393527,0.7784039605193511,0.778476676838762,71000000,1
1294786020000,1294786079000,0.778476676838762,0.7785251619332336,0.7783070265558357,0.7783736660621299,58000000,1
1294786080000,1294786139000,0.7783797247649292,0.7788404623196984,0.7783797247649292,0.7787434196181042,77000000,1
1294786140000,1294786199000,0.7787434196181042,0.7788283306593561,0.7784342573347969,0.7785979009000592,85000000,1
1294786200000,1294786259000,0.7785918388003457,0.7787070348393527,0.7785615297176937,0.7785615297176937,69000000,1
1294786260000,1294786319000,0.7785979009000592,0.7788889927407546,0.7785675913454426,0.7785736530675802,52000000,1
1294786320000,1294786379000,0.7785675913454426,0.7786100253826868,0.7785069793150695,0.7785675913454426,32000000,1
1294786380000,1294786439000,0.7785918388003457,0.7786282128146631,0.7785918388003457,0.7786282128146631,20000000,1
1294786440000,1294786499000,0.7786282128146631,0.7786282128146631,0.7784645565087421,0.7786039630941721,62000000,1
1294786500000,1294786559000,0.7785979009000592,0.7786039630941721,0.778500918631084,0.7785857767950295,32000000,1
1294786560000,1294786619000,0.778537284150538,0.7787373552521941,0.77845849648526,0.7786100253826868,32000000,1
1294786620000,1294786679000,0.7785918388003457,0.7787312909807341,0.7785069793150695,0.7785736530675802,73000000,1
1294786680000,1294786739000,0.7785675913454426,0.7786342754808067,0.7783554905196302,0.7783554905196302,54000000,1
1294786740000,1294786799000,0.7784281977830365,0.7787798077971434,0.7783736660621299,0.7784524365561264,113000000,1
1294786800000,1294786859000,0.7784645565087421,0.778537284150538,0.778385783562049,0.7783979014392577,43000000,1
1294786860000,1294786919000,0.778440316980897,0.7785918388003457,0.7784221383256139,0.778537284150538,89000000,1
1294786920000,1294786979000,0.7785615297176937,0.7785615297176937,0.7784463767213395,0.7785251619332336,11000000,1
1294786980000,1294787039000,0.7785251619332336,0.7787373552521941,0.7785069793150695,0.7785069793150695,49000000,1
1294787040000,1294787099000,0.7785130400934216,0.778810133877462,0.7785130400934216,0.778694907335306,58000000,1
1294787100000,1294787159000,0.7787252268037224,0.7787252268037224,0.778549406745352,0.7785979009000592,46000000,1
1294787160000,1294787219000,0.7785918388003457,0.7786767167874914,0.7785736530675802,0.7786767167874914,18000000,1
1294787220000,1294787279000,0.7786039630941721,0.7786221502429301,0.7785736530675802,0.7785979009000592,28000000,1
1294787280000,1294787339000,0.7785979009000592,0.7786039630941721,0.778549406745352,0.7785736530675802,28000000,1
1294787340000,1294787399000,0.7785554681843309,0.7786585270895302,0.778537284150538,0.778640338241363,14000000,1
1294787400000,1294787459000,0.7786100253826868,0.7786100253826868,0.7784342573347969,0.7784645565087421,42000000,1
1294787460000,1294787519000,0.778476676838762,0.7786100253826868,0.7784281977830365,0.7785675913454426,43000000,1
1294787520000,1294787579000,0.7785675913454426,0.7785797148841085,0.778537284150538,0.778537284150538,34000000,1
1294787580000,1294787639000,0.778537284150538,0.7785615297176937,0.7784887975462033,0.7785554681843309,28000000,1
1294787640000,1294787699000,0.7785918388003457,0.7786524640457224,0.7785918388003457,0.7786221502429301,18000000,1
1294787700000,1294787759000,0.7786039630941721,0.7786585270895302,0.7786039630941721,0.7786585270895302,6000000,1
1294787760000,1294787819000,0.7786282128146631,0.7787191627211563,0.7785675913454426,0.7785675913454426,53000000,1
1294787820000,1294787879000,0.7785918388003457,0.7786100253826868,0.7785675913454426,0.7786100253826868,12000000,1
1294787880000,1294787939000,0.7786282128146631,0.7788586605188756,0.7786100253826868,0.7786342754808067,56000000,1
1294787940000,1294787999000,0.778640338241363,0.778785872824267,0.7784706166265755,0.7785069793150695,51000000,1
1294788000000,1294788059000,0.7785130400934216,0.7786767167874914,0.7785130400934216,0.7786524640457224,102000000,1
1294788060000,1294788119000,0.7786524640457224,0.7786524640457224,0.7784948580414627,0.7785797148841085,135000000,1
1294788120000,1294788179000,0.7785554681843309,0.7785918388003457,0.778240398459084,0.778240398459084,152000000,1
1294788180000,1294788239000,0.778240398459084,0.7784221383256139,0.7781556155599997,0.7784221383256139,146000000,1
1294788240000,1294788299000,0.7784524365561264,0.7785433454007551,0.7782706825433886,0.7782888541253201,165000000,1
1294788300000,1294788359000,0.7783130842212589,0.7783312577833126,0.7782222291397531,0.7782949115078687,43000000,1
1294788360000,1294788419000,0.7782949115078687,0.7783797247649292,0.7782949115078687,0.7783797247649292,8000000,1
1294788420000,1294788479000,0.7783554905196302,0.778385783562049,0.7782767396430822,0.7782767396430822,18000000,1
1294788480000,1294788539000,0.7782767396430822,0.7783191419809778,0.778240398459084,0.7782706825433886,22000000,1
1294788540000,1294788599000,0.7782827968370587,0.7782949115078687,0.7781858930461308,0.778216172888505,25000000,1
1294788600000,1294788659000,0.778216172888505,0.7783130842212589,0.778216172888505,0.7782888541253201,83000000,1
1294788660000,1294788719000,0.7782888541253201,0.7784039605193511,0.7782282854852642,0.7783554905196302,80000000,1
1294788720000,1294788779000,0.7784039605193511,0.778476676838762,0.7783130842212589,0.7784039605193511,131000000,1
1294788780000,1294788839000,0.7784039605193511,0.77845849648526,0.7783676074536482,0.7784524365561264,88000000,1
1294788840000,1294788899000,0.7784524365561264,0.7786039630941721,0.7784524365561264,0.7785554681843309,37000000,1
1294788900000,1294788959000,0.7785554681843309,0.7785615297176937,0.7784706166265755,0.7785191009661423,48000000,1
1294788960000,1294789019000,0.7785191009661423,0.7785797148841085,0.7784645565087421,0.7784827371453038,101000000,1
1294789020000,1294789079000,0.7784827371453038,0.7785433454007551,0.7784645565087421,0.7784706166265755,67000000,1
1294789080000,1294789139000,0.7784645565087421,0.7786100253826868,0.7784160789625271,0.7785554681843309,100000000,1
1294789140000,1294789199000,0.7785554681843309,0.7787312909807341,0.778537284150538,0.7787312909807341,76000000,1
1294789200000,1294789259000,0.7787312909807341,0.7787919379458583,0.7785918388003457,0.7787434196181042,75000000,1
1294789260000,1294789319000,0.7787434196181042,0.778810133877462,0.7787434196181042,0.7787494840784668,47000000,1
1294789320000,1294789379000,0.7787980031619199,0.7788283306593561,0.778640338241363,0.7787130987330337,90000000,1
1294789380000,1294789439000,0.7786888437249359,0.7787676780262911,0.7786888437249359,0.7787494840784668,54000000,1
1294789440000,1294789499000,0.7787494840784668,0.7787494840784668,0.7786464010963341,0.7786524640457224,56000000,1
1294789500000,1294789559000,0.7786524640457224,0.7786524640457224,0.7785675913454426,0.7785857767950295,49000000,1
1294789560000,1294789619000,0.7785857767950295,0.7786342754808067,0.7785797148841085,0.7785797148841085,21000000,1
1294789620000,1294789679000,0.7785857767950295,0.7786645902277595,0.7784039605193511,0.7784524365561264,68000000,1
1294789680000,1294789739000,0.77845849648526,0.7784887975462033,0.7783736660621299,0.77845849648526,85000000,1
1294789740000,1294789799000,0.77845849648526,0.778537284150538,0.7783433739628575,0.7783433739628575,79000000,1
1294789800000,1294789859000,0.7783554905196302,0.7784645565087421,0.7783494321940893,0.7784645565087421,43000000,1
1294789860000,1294789919000,0.7784221383256139,0.7784281977830365,0.7784039605193511,0.7784039605193511,26000000,1
1294789920000,1294789979000,0.7784039605193511,0.7785918388003457,0.7783615489394824,0.7785918388003457,81000000,1
1294789980000,1294790039000,0.7785130400934216,0.7787070348393527,0.7784645565087421,0.7784827371453038,66000000,1
1294790040000,1294790099000,0.7784887975462033,0.7786342754808067,0.7784887975462033,0.7785857767950295,92000000,1
1294790100000,1294790159000,0.7785857767950295,0.7786827802089985,0.7785857767950295,0.7786706534604123,57000000,1
1294790160000,1294790219000,0.7786706534604123,0.7786706534604123,0.7785554681843309,0.7785554681843309,57000000,1
1294790220000,1294790279000,0.7785554681843309,0.7785554681843309,0.7784221383256139,0.7784948580414627,72000000,1
1294790280000,1294790339000,0.7784948580414627,0.7784948580414627,0.7783554905196302,0.7784281977830365,64000000,1
1294790340000,1294790399000,0.7784281977830365,0.7784463767213395,0.7783070265558357,0.7783070265558357,32000000,1
1294790400000,1294790459000,0.7783070265558357,0.7783191419809778,0.778216172888505,0.778216172888505,79000000,1
1294790460000,1294790519000,0.778216172888505,0.7783070265558357,0.7780769051213021,0.7781253404298365,162000000,1
1294790520000,1294790579000,0.7781495603454984,0.7781858930461308,0.7780769051213021,0.7781435052252337,100000000,1
1294790580000,1294790639000,0.7781495603454984,0.7781737817689446,0.7781011220218179,0.7781616708687397,76000000,1
1294790640000,1294790699000,0.7781616708687397,0.7783070265558357,0.7781192856864957,0.7783070265558357,96000000,1
1294790700000,1294790759000,0.7783191419809778,0.7784281977830365,0.7782827968370587,0.7784221383256139,57000000,1
1294790760000,1294790819000,0.7784221383256139,0.7785251619332336,0.778325199834995,0.778440316980897,121000000,1
1294790820000,1294790879000,0.7784221383256139,0.7786464010963341,0.778385783562049,0.7785433454007551,138000000,1
1294790880000,1294790939000,0.7785433454007551,0.7785433454007551,0.7784342573347969,0.778476676838762,60000000,1
1294790940000,1294790999000,0.7784706166265755,0.7784827371453038,0.7780587434351294,0.7781858930461308,138000000,1
1294791000000,1294791059000,0.7781737817689446,0.7784039605193511,0.7781192856864957,0.778385783562049,109000000,1
1294791060000,1294791119000,0.778385783562049,0.778385783562049,0.7782222291397531,0.7782646255379754,71000000,1
1294791120000,1294791179000,0.7782585686268405,0.7782646255379754,0.7781435052252337,0.7782101167315175,84000000,1
1294791180000,1294791239000,0.7782101167315175,0.7782101167315175,0.7779861051681618,0.7781677262717206,116000000,1
1294791240000,1294791299000,0.778179837360414,0.7783554905196302,0.7781677262717206,0.778325199834995,110000000,1
1294791300000,1294791359000,0.7783494321940893,0.778537284150538,0.7783312577833126,0.7785191009661423,98000000,1
1294791360000,1294791419000,0.7785191009661423,0.778640338241363,0.7784463767213395,0.7785675913454426,136000000,1
