openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294791420000,1294791479000,0.7785675913454426,0.7787494840784668,0.7785433454007551,0.7786464010963341,190000000,1
1294791480000,1294791539000,0.7786464010963341,0.7789011262910286,0.7786464010963341,0.7787252268037224,197000000,1
1294791540000,1294791599000,0.7787252268037224,0.7790164138758403,0.7787252268037224,0.7789314618206744,127000000,1
1294791600000,1294791659000,0.7789193273252689,0.7790467583864383,0.7788525943579918,0.7789557319457535,141000000,1
1294791660000,1294791719000,0.7789557319457535,0.7789557319457535,0.7788525943579918,0.7788889927407546,56000000,1
1294791720000,1294791779000,0.7788950594686378,0.778961799713342,0.7788707931241285,0.7789435966941634,72000000,1
1294791780000,1294791839000,0.7789375292101574,0.7789435966941634,0.7788768595685022,0.7788829261073769,63000000,1
1294791840000,1294791899000,0.7788829261073769,0.7789496642726947,0.7787312909807341,0.7787616132825581,133000000,1
1294791900000,1294791959000,0.7787798077971434,0.778822264970911,0.7785433454007551,0.7787616132825581,156000000,1
1294791960000,1294792019000,0.7787494840784668,0.7788404623196984,0.7787070348393527,0.7787312909807341,89000000,1
1294792020000,1294792079000,0.7787434196181042,0.7788647267742539,0.7785797148841085,0.7788586605188756,153000000,1
1294792080000,1294792139000,0.7788586605188756,0.7789193273252689,0.7787009710401109,0.7787130987330337,76000000,1
1294792140000,1294792199000,0.7787070348393527,0.7789253945257123,0.7787070348393527,0.7787494840784668,90000000,1
1294792200000,1294792259000,0.778785872824267,0.7789860717290376,0.7786645902277595,0.7788404623196984,101000000,1
1294792260000,1294792319000,0.778810133877462,0.7789071932079293,0.7787373552521941,0.7787798077971434,120000000,1
1294792320000,1294792379000,0.7787798077971434,0.7788525943579918,0.7786888437249359,0.7787494840784668,149000000,1
1294792380000,1294792439000,0.7787494840784668,0.7787494840784668,0.778537284150538,0.778537284150538,103000000,1
1294792440000,1294792499000,0.7785069793150695,0.7786282128146631,0.7784706166265755,0.7785736530675802,78000000,1
1294792500000,1294792559000,0.7785615297176937,0.7786221502429301,0.7785130400934216,0.7785675913454426,40000000,1
1294792560000,1294792619000,0.7785797148841085,0.778640338241363,0.7785615297176937,0.7785979009000592,32000000,1
1294792620000,1294792679000,0.7786282128146631,0.7788343964422845,0.7786282128146631,0.7788343964422845,76000000,1
1294792680000,1294792739000,0.7788040684724538,0.7790224825888475,0.7787373552521941,0.7788040684724538,173000000,1
1294792740000,1294792799000,0.7788040684724538,0.7788889927407546,0.7786827802089985,0.778822264970911,146000000,1
1294792800000,1294792859000,0.778822264970911,0.7789314618206744,0.7787919379458583,0.7787919379458583,68000000,1
1294792860000,1294792919000,0.7787919379458583,0.7788586605188756,0.7787919379458583,0.7788586605188756,19000000,1
1294792920000,1294792979000,0.7788647267742539,0.7790285513964087,0.778785872824267,0.778785872824267,139000000,1
1294792980000,1294793039000,0.7788040684724538,0.778816199376947,0.7785433454007551,0.7786827802089985,80000000,1
1294793040000,1294793099000,0.7786706534604123,0.7787312909807341,0.7785857767950295,0.7786585270895302,93000000,1
1294793100000,1294793159000,0.7786585270895302,0.7787130987330337,0.7785615297176937,0.7786524640457224,91000000,1
1294793160000,1294793219000,0.7786221502429301,0.7786464010963341,0.778476676838762,0.7785191009661423,103000000,1
1294793220000,1294793279000,0.7785191009661423,0.7785251619332336,0.7783615489394824,0.7783615489394824,112000000,1
1294793280000,1294793339000,0.7783615489394824,0.77845849648526,0.7783615489394824,0.7784524365561264,96000000,1
1294793340000,1294793399000,0.7783797247649292,0.7783797247649292,0.7782585686268405,0.7782949115078687,83000000,1
1294793400000,1294793459000,0.7782949115078687,0.7783615489394824,0.778240398459084,0.7782888541253201,75000000,1
1294793460000,1294793519000,0.7782949115078687,0.7782949115078687,0.7782525118099819,0.7782949115078687,44000000,1
1294793520000,1294793579000,0.7783009689847064,0.778325199834995,0.7783009689847064,0.7783070265558357,10000000,1
1294793580000,1294793639000,0.7783070265558357,0.778325199834995,0.7782646255379754,0.7783070265558357,42000000,1
1294793640000,1294793699000,0.7783191419809778,0.7784463767213395,0.7783130842212589,0.7783494321940893,110000000,1
1294793700000,1294793759000,0.7783736660621299,0.7786282128146631,0.7782282854852642,0.7785069793150695,121000000,1
1294793760000,1294793819000,0.7785069793150695,0.7786464010963341,0.7783615489394824,0.778440316980897,91000000,1
1294793820000,1294793879000,0.7784281977830365,0.7784827371453038,0.7784221383256139,0.7784827371453038,25000000,1
1294793880000,1294793939000,0.7784827371453038,0.7785675913454426,0.7784706166265755,0.7785675913454426,47000000,1
1294793940000,1294793999000,0.7785736530675802,0.7786585270895302,0.7784887975462033,0.7785069793150695,75000000,1
1294794000000,1294794059000,0.7784645565087421,0.7786464010963341,0.7784160789625271,0.7785857767950295,145000000,1
1294794060000,1294794119000,0.7785918388003457,0.7785918388003457,0.7783979014392577,0.7784645565087421,132000000,1
1294794120000,1294794179000,0.778440316980897,0.778500918631084,0.7783979014392577,0.7784342573347969,124000000,1
1294794180000,1294794239000,0.7784221383256139,0.7784221383256139,0.778325199834995,0.778325199834995,54000000,1
1294794240000,1294794299000,0.7783494321940893,0.7784160789625271,0.7783433739628575,0.7783736660621299,128000000,1
1294794300000,1294794359000,0.7783736660621299,0.7783736660621299,0.7781132310373805,0.7781132310373805,170000000,1
1294794360000,1294794419000,0.7781132310373805,0.7782282854852642,0.7780890133831311,0.7782282854852642,83000000,1
1294794420000,1294794479000,0.7782343419250404,0.7783554905196302,0.7782282854852642,0.7783191419809778,77000000,1
1294794480000,1294794539000,0.7783191419809778,0.7783797247649292,0.7782827968370587,0.7783373158259326,90000000,1
1294794540000,1294794599000,0.7783373158259326,0.7783433739628575,0.7782101167315175,0.7782585686268405,109000000,1
1294794600000,1294794659000,0.7782646255379754,0.7783070265558357,0.7781435052252337,0.7782040606687886,156000000,1
1294794660000,1294794719000,0.7782040606687886,0.7783009689847064,0.7781132310373805,0.7781132310373805,117000000,1
1294794720000,1294794779000,0.7781011220218179,0.7781374501992032,0.7779558432263385,0.7780284758422158,180000000,1
1294794780000,1294794839000,0.7780345291724047,0.7781677262717206,0.7780345291724047,0.7781435052252337,121000000,1
1294794840000,1294794899000,0.7781495603454984,0.7781495603454984,0.7778106186705661,0.777949791120481,185000000,1
1294794900000,1294794959000,0.7779558432263385,0.7781435052252337,0.777895326404879,0.7780829592051105,104000000,1
1294794960000,1294795019000,0.7780950676553661,0.7781313952674048,0.7779982106041157,0.7779982106041157,91000000,1
1294795020000,1294795079000,0.7779982106041157,0.7781737817689446,0.7778892752405622,0.7779982106041157,223000000,1
1294795080000,1294795139000,0.7779800525914515,0.7779800525914515,0.7777682717211234,0.7777743210030178,150000000,1
1294795140000,1294795199000,0.7778106186705661,0.7778771731943527,0.7776231171800275,0.7778227186459663,218000000,1
1294795200000,1294795259000,0.7778166686112084,0.7779618954263621,0.7777561734396267,0.7779255836386691,134000000,1
1294795260000,1294795319000,0.7779255836386691,0.7781435052252337,0.7779255836386691,0.777992157839049,225000000,1
1294795320000,1294795379000,0.7781071764824887,0.7781132310373805,0.7778348189978376,0.7779861051681618,171000000,1
1294795380000,1294795439000,0.7779861051681618,0.7779861051681618,0.7775868370100231,0.7777077840772109,143000000,1
1294795440000,1294795499000,0.777689639618621,0.7777440755345045,0.7775626521106938,0.7776835916538997,259000000,1
1294795500000,1294795559000,0.7776835916538997,0.7777380267230787,0.7775626521106938,0.7776714960066569,188000000,1
1294795560000,1294795619000,0.7776714960066569,0.7777198808533143,0.7775626521106938,0.7776473058409089,189000000,1
1294795620000,1294795679000,0.7776473058409089,0.7777803703790124,0.7776049766718507,0.7777198808533143,158000000,1
1294795680000,1294795739000,0.7777138324182234,0.777992157839049,0.7776835916538997,0.7778832241703876,143000000,1
1294795740000,1294795799000,0.7778771731943527,0.7779437391087877,0.7777743210030178,0.7778348189978376,154000000,1
1294795800000,1294795859000,0.7778348189978376,0.7780526897281483,0.7778166686112084,0.7780466361153688,180000000,1
1294795860000,1294795919000,0.778070851131704,0.7780829592051105,0.7778892752405622,0.7779013776633399,164000000,1
1294795920000,1294795979000,0.7779013776633399,0.777937687191256,0.7778106186705661,0.7779013776633399,102000000,1
1294795980000,1294796039000,0.777895326404879,0.7781071764824887,0.777895326404879,0.777937687191256,118000000,1
1294796040000,1294796099000,0.777937687191256,0.7779861051681618,0.7779255836386691,0.7779679477205539,86000000,1
1294796100000,1294796159000,0.7779618954263621,0.7780103164167956,0.777949791120481,0.7780042634633638,74000000,1
1294796160000,1294796219000,0.7780042634633638,0.7780103164167956,0.7779679477205539,0.7780103164167956,83000000,1
1294796220000,1294796279000,0.7780103164167956,0.7780103164167956,0.777937687191256,0.777937687191256,93000000,1
1294796280000,1294796339000,0.7779316353678838,0.7779316353678838,0.7778650715246933,0.7778650715246933,103000000,1
1294796340000,1294796399000,0.7778650715246933,0.7778650715246933,0.7777259293824855,0.7777864198491093,87000000,1
1294796400000,1294796459000,0.7777682717211234,0.7779013776633399,0.7777682717211234,0.7778650715246933,104000000,1
1294796460000,1294796519000,0.7778650715246933,0.777895326404879,0.7778348189978376,0.7778711223124553,59000000,1
1294796520000,1294796579000,0.7778711223124553,0.7778711223124553,0.7777803703790124,0.7778106186705661,90000000,1
1294796580000,1294796639000,0.7778045688240373,0.7778771731943527,0.7777743210030178,0.7778227186459663,71000000,1
1294796640000,1294796699000,0.7778227186459663,0.7778227186459663,0.7777077840772109,0.7777561734396267,86000000,1
1294796700000,1294796759000,0.7777561734396267,0.7777561734396267,0.7775989300238723,0.7776110234138679,191000000,1
1294796760000,1294796819000,0.7776049766718507,0.7777138324182234,0.7775928834699305,0.7776352113223687,112000000,1
1294796820000,1294796879000,0.7776352113223687,0.7776473058409089,0.7775807906441479,0.7776049766718507,74000000,1
1294796880000,1294796939000,0.7776049766718507,0.7776110234138679,0.7774840615767377,0.7775686981944855,144000000,1
1294796940000,1294796999000,0.7775686981944855,0.7776533532412592,0.7775263775823594,0.7776412585346127,87000000,1
1294797000000,1294797059000,0.7776412585346127,0.7777924694133111,0.7776170702499262,0.7777380267230787,66000000,1
1294797060000,1294797119000,0.7777561734396267,0.7777985190716197,0.7777259293824855,0.7777380267230787,23000000,1
1294797120000,1294797179000,0.7777380267230787,0.7777440755345045,0.7777138324182234,0.7777440755345045,12000000,1
1294797180000,1294797239000,0.7777501244400199,0.7777743210030178,0.7777017358302744,0.7777380267230787,38000000,1
1294797240000,1294797299000,0.7777380267230787,0.7777380267230787,0.7776170702499262,0.7776170702499262,27000000,1
1294797300000,1294797359000,0.7776170702499262,0.7776533532412592,0.7775203321566858,0.7776533532412592,196000000,1
1294797360000,1294797419000,0.7776533532412592,0.7776835916538997,0.7775807906441479,0.7776231171800275,102000000,1
1294797420000,1294797479000,0.7775807906441479,0.777665448324131,0.7772181806876827,0.7773873565720327,290000000,1
1294797480000,1294797539000,0.7774175743016847,0.7775021964437049,0.777339013090389,0.7775021964437049,222000000,1
1294797540000,1294797599000,0.7774901064383956,0.7774901064383956,0.7772665091406542,0.7772665091406542,133000000,1
1294797600000,1294797659000,0.7772967174759621,0.7773873565720327,0.7771638183612725,0.7772906756210551,191000000,1
1294797660000,1294797719000,0.777332970577947,0.7774236181295188,0.7772785921930138,0.7774236181295188,147000000,1
1294797720000,1294797779000,0.7774296620513259,0.7775626521106938,0.7774115305678214,0.7775203321566858,172000000,1
1294797780000,1294797839000,0.7775142868250204,0.7778408693149556,0.7774780168090747,0.7777319780057397,203000000,1
1294797840000,1294797899000,0.7777259293824855,0.7778529702315669,0.7775928834699305,0.7776412585346127,148000000,1
1294797900000,1294797959000,0.7776412585346127,0.7778227186459663,0.7776170702499262,0.7777743210030178,135000000,1
1294797960000,1294798019000,0.7777743210030178,0.7778227186459663,0.7776775437832457,0.7776835916538997,129000000,1
1294798020000,1294798079000,0.7776835916538997,0.7777198808533143,0.7775142868250204,0.7775142868250204,65000000,1
1294798080000,1294798139000,0.7774901064383956,0.7776775437832457,0.7774840615767377,0.7775626521106938,75000000,1
1294798140000,1294798199000,0.7775626521106938,0.7776775437832457,0.7775566061209257,0.7776291642041743,102000000,1
1294798200000,1294798259000,0.7776594007356658,0.7776594007356658,0.7775445144234507,0.7775747443723028,93000000,1
1294798260000,1294798319000,0.7775747443723028,0.7776533532412592,0.7775203321566858,0.7776352113223687,71000000,1
1294798320000,1294798379000,0.7776412585346127,0.7776412585346127,0.7775384687157396,0.7775807906441479,115000000,1
1294798380000,1294798439000,0.7775686981944855,0.7776352113223687,0.7775082415873609,0.7776352113223687,31000000,1
1294798440000,1294798499000,0.7776352113223687,0.7776533532412592,0.7774780168090747,0.7774780168090747,95000000,1
1294798500000,1294798559000,0.7774538386783285,0.7774538386783285,0.7772363031532477,0.7773510983971021,141000000,1
1294798560000,1294798619000,0.777302759424796,0.7773510983971021,0.7772785921930138,0.7772967174759621,99000000,1
1294798620000,1294798679000,0.7772906756210551,0.7773873565720327,0.7772060995134691,0.7773752701379063,126000000,1
1294798680000,1294798739000,0.7773752701379063,0.7774054869279268,0.7773269281594454,0.7773269281594454,69000000,1
1294798740000,1294798799000,0.777339013090389,0.7774054869279268,0.777339013090389,0.7773813133079907,97000000,1
1294798800000,1294798859000,0.7773692270617776,0.7773813133079907,0.7772906756210551,0.7773692270617776,76000000,1
1294798860000,1294798919000,0.7773450556967733,0.7773994433819985,0.7773148436042534,0.7773208858348815,69000000,1
1294798920000,1294798979000,0.7773148436042534,0.777339013090389,0.7772544264639587,0.7772846338600733,55000000,1
1294798980000,1294799039000,0.7772665091406542,0.7773208858348815,0.7772302622374904,0.7773148436042534,75000000,1
1294799040000,1294799099000,0.7773148436042534,0.7775505602251787,0.7772544264639587,0.7775505602251787,124000000,1
1294799100000,1294799159000,0.7775505602251787,0.7776170702499262,0.7774477943806074,0.7774598830700336,106000000,1
1294799160000,1294799219000,0.7774598830700336,0.7775021964437049,0.777441750176868,0.7774840615767377,110000000,1
1294799220000,1294799279000,0.7774840615767377,0.7774840615767377,0.7772906756210551,0.7772906756210551,95000000,1
1294799280000,1294799339000,0.7772906756210551,0.7773692270617776,0.7772846338600733,0.7773571411913776,69000000,1
1294799340000,1294799399000,0.7773571411913776,0.7773873565720327,0.7772967174759621,0.7773873565720327,92000000,1
1294799400000,1294799459000,0.7773692270617776,0.7774840615767377,0.7773450556967733,0.7773450556967733,104000000,1
1294799460000,1294799519000,0.7773450556967733,0.7773450556967733,0.7772665091406542,0.7772665091406542,76000000,1
1294799520000,1294799579000,0.7772604677553495,0.7772665091406542,0.7771638183612725,0.7771819382917541,86000000,1
1294799580000,1294799639000,0.7772000590672045,0.7772846338600733,0.7772000590672045,0.7772846338600733,84000000,1
1294799640000,1294799699000,0.7773208858348815,0.7773208858348815,0.7772121400536276,0.77724234416291,68000000,1
1294799700000,1294799759000,0.77724234416291,0.77724234416291,0.7771275810349785,0.7771456992757003,76000000,1
1294799760000,1294799819000,0.7771456992757003,0.7771879784563493,0.7770732313813253,0.7771698582442178,104000000,1
1294799820000,1294799879000,0.7770007770007771,0.777049078419793,0.7769826655167323,0.7769826655167323,31000000,1
1294799880000,1294799939000,0.7770128517925686,0.777061154712876,0.7769404086706551,0.7769645548770064,115000000,1
1294799940000,1294799999000,0.7769645548770064,0.7770430404140086,0.7769645548770064,0.7770249269596567,67000000,1
1294800000000,1294800059000,0.7770249269596567,0.777085308425159,0.7770188893291996,0.777061154712876,103000000,1
1294800060000,1294800119000,0.7770430404140086,0.7771034246947927,0.7769404086706551,0.7770068143497618,62000000,1
1294800120000,1294800179000,0.7770128517925686,0.7770188893291996,0.7769645548770064,0.776994739745612,80000000,1
1294800180000,1294800239000,0.7769766285430134,0.7770249269596567,0.7769645548770064,0.7770188893291996,171000000,1
1294800240000,1294800299000,0.7770188893291996,0.777061154712876,0.7769645548770064,0.776994739745612,122000000,1
1294800300000,1294800359000,0.776994739745612,0.7770309646839426,0.776994739745612,0.7770128517925686,99000000,1
1294800360000,1294800419000,0.7770068143497618,0.7770370025020592,0.7769887025842644,0.7770188893291996,76000000,1
1294800420000,1294800479000,0.7770188893291996,0.7770249269596567,0.7769826655167323,0.7769826655167323,51000000,1
1294800480000,1294800539000,0.7770249269596567,0.7771396597682569,0.776994739745612,0.7771336203546838,88000000,1
1294800540000,1294800599000,0.7771396597682569,0.7771517388770157,0.7770732313813253,0.7770732313813253,75000000,1
1294800600000,1294800659000,0.7770732313813253,0.777097385844394,0.7770309646839426,0.7770913470878501,124000000,1
1294800660000,1294800719000,0.7770913470878501,0.7771155026771629,0.7770309646839426,0.7770913470878501,78000000,1
1294800720000,1294800779000,0.7771155026771629,0.7771698582442178,0.7771155026771629,0.7771698582442178,71000000,1
1294800780000,1294800839000,0.7771758982210444,0.7772785921930138,0.7771698582442178,0.7772785921930138,45000000,1
1294800840000,1294800899000,0.7773088014675591,0.7773571411913776,0.7772483852664797,0.7773208858348815,151000000,1
1294800900000,1294800959000,0.7773148436042534,0.7773148436042534,0.7772725506198748,0.7772725506198748,49000000,1
1294800960000,1294801019000,0.7772544264639587,0.7774175743016847,0.7772544264639587,0.7773148436042534,124000000,1
1294801020000,1294801079000,0.7773088014675591,0.7773148436042534,0.7772483852664797,0.777302759424796,87000000,1
1294801080000,1294801139000,0.7772846338600733,0.7774659275557249,0.7772785921930138,0.7773450556967733,91000000,1
1294801140000,1294801199000,0.7773692270617776,0.7776594007356658,0.7773692270617776,0.7776352113223687,147000000,1
1294801200000,1294801259000,0.7776352113223687,0.7777743210030178,0.7775626521106938,0.7775868370100231,168000000,1
1294801260000,1294801319000,0.7775868370100231,0.7777259293824855,0.7775686981944855,0.777689639618621,160000000,1
1294801320000,1294801379000,0.777689639618621,0.7777017358302744,0.7776110234138679,0.7776714960066569,94000000,1
1294801380000,1294801439000,0.7776714960066569,0.7777803703790124,0.7776412585346127,0.7777198808533143,158000000,1
1294801440000,1294801499000,0.7777198808533143,0.7777561734396267,0.7776231171800275,0.7776231171800275,121000000,1
1294801500000,1294801559000,0.7776473058409089,0.7777017358302744,0.7776291642041743,0.7777017358302744,125000000,1
1294801560000,1294801619000,0.7777017358302744,0.7777017358302744,0.7775626521106938,0.7775626521106938,136000000,1
1294801620000,1294801679000,0.7775626521106938,0.7777924694133111,0.7775626521106938,0.7777319780057397,103000000,1
1294801680000,1294801739000,0.7777319780057397,0.7777319780057397,0.7776110234138679,0.7776412585346127,107000000,1
1294801740000,1294801799000,0.7776291642041743,0.7776412585346127,0.7776049766718507,0.7776049766718507,47000000,1
1294801800000,1294801859000,0.7776049766718507,0.7776170702499262,0.7775928834699305,0.7776049766718507,48000000,1
1294801860000,1294801919000,0.7776049766718507,0.7776049766718507,0.7775686981944855,0.7775747443723028,56000000,1
1294801920000,1294801979000,0.7775747443723028,0.777665448324131,0.7775686981944855,0.777665448324131,80000000,1
1294801980000,1294802039000,0.777665448324131,0.7777864198491093,0.7776594007356658,0.7777864198491093,69000000,1
1294802040000,1294802099000,0.7777864198491093,0.7778166686112084,0.7777440755345045,0.7778166686112084,99000000,1
1294802100000,1294802159000,0.7777924694133111,0.7778106186705661,0.7777501244400199,0.7777803703790124,99000000,1
1294802160000,1294802219000,0.7777864198491093,0.7779195320036095,0.7777501244400199,0.7779195320036095,137000000,1
1294802220000,1294802279000,0.777907429015947,0.7779134804627029,0.7778106186705661,0.777895326404879,116000000,1
1294802280000,1294802339000,0.777907429015947,0.7780345291724047,0.7778469197261978,0.7778590208310646,189000000,1
1294802340000,1294802399000,0.7778590208310646,0.7779740001089164,0.7778469197261978,0.777937687191256,107000000,1
1294802400000,1294802459000,0.777949791120481,0.777949791120481,0.7779316353678838,0.7779437391087877,58000000,1
1294802460000,1294802519000,0.7779437391087877,0.7780103164167956,0.7779255836386691,0.7779558432263385,72000000,1
1294802520000,1294802579000,0.7779558432263385,0.7779679477205539,0.7778166686112084,0.7778832241703876,117000000,1
1294802580000,1294802639000,0.7778832241703876,0.777895326404879,0.7778832241703876,0.7778892752405622,55000000,1
1294802640000,1294802699000,0.7778892752405622,0.777949791120481,0.7778892752405622,0.777907429015947,52000000,1
1294802700000,1294802759000,0.777907429015947,0.7781071764824887,0.7778408693149556,0.7780345291724047,138000000,1
1294802760000,1294802819000,0.7780345291724047,0.7780587434351294,0.7779618954263621,0.7780587434351294,49000000,1
1294802820000,1294802879000,0.7780769051213021,0.7781011220218179,0.7780224226062196,0.7780224226062196,63000000,1
1294802880000,1294802939000,0.7780224226062196,0.7780224226062196,0.7778650715246933,0.7778832241703876,135000000,1
1294802940000,1294802999000,0.7778771731943527,0.7779558432263385,0.7778590208310646,0.7778771731943527,99000000,1
1294803000000,1294803059000,0.7778771731943527,0.7778771731943527,0.7777864198491093,0.7778348189978376,86000000,1
1294803060000,1294803119000,0.7778166686112084,0.7778771731943527,0.7777501244400199,0.7778650715246933,97000000,1
1294803120000,1294803179000,0.7778348189978376,0.7778348189978376,0.7777501244400199,0.7777501244400199,49000000,1
1294803180000,1294803239000,0.7777501244400199,0.7777864198491093,0.7777017358302744,0.7777017358302744,73000000,1
1294803240000,1294803299000,0.7777017358302744,0.7777319780057397,0.7776473058409089,0.777689639618621,44000000,1
1294803300000,1294803359000,0.7776775437832457,0.7777803703790124,0.7775747443723028,0.7777743210030178,127000000,1
1294803360000,1294803419000,0.7777743210030178,0.7777743210030178,0.7777259293824855,0.7777440755345045,84000000,1
1294803420000,1294803479000,0.7777440755345045,0.7777803703790124,0.777689639618621,0.7777138324182234,73000000,1
1294803480000,1294803539000,0.7777138324182234,0.7778166686112084,0.7776110234138679,0.7776352113223687,152000000,1
1294803540000,1294803599000,0.7776352113223687,0.777689639618621,0.7776231171800275,0.7776775437832457,76000000,1
1294803600000,1294803659000,0.7776775437832457,0.7777198808533143,0.7776110234138679,0.777665448324131,84000000,1
1294803660000,1294803719000,0.777665448324131,0.7777138324182234,0.7776170702499262,0.7776170702499262,66000000,1
1294803720000,1294803779000,0.7776170702499262,0.7777198808533143,0.7775928834699305,0.7777198808533143,103000000,1
1294803780000,1294803839000,0.7777501244400199,0.7777924694133111,0.7776956876774118,0.777762222533327,103000000,1
1294803840000,1294803899000,0.7777501244400199,0.7777743210030178,0.7777198808533143,0.7777440755345045,71000000,1
1294803900000,1294803959000,0.777762222533327,0.7777743210030178,0.7777319780057397,0.7777319780057397,45000000,1
1294803960000,1294804019000,0.7777319780057397,0.7777440755345045,0.7776956876774118,0.7777259293824855,39000000,1
1294804020000,1294804079000,0.7777259293824855,0.7777743210030178,0.7777259293824855,0.7777501244400199,35000000,1
1294804080000,1294804139000,0.7777501244400199,0.7778590208310646,0.7777380267230787,0.7778469197261978,59000000,1
1294804140000,1294804199000,0.7778469197261978,0.7778650715246933,0.7777561734396267,0.7777803703790124,107000000,1
1294804200000,1294804259000,0.7777803703790124,0.7777985190716197,0.7777380267230787,0.7777864198491093,83000000,1
1294804260000,1294804319000,0.7777682717211234,0.7777803703790124,0.7777017358302744,0.7777077840772109,81000000,1
1294804320000,1294804379000,0.7777198808533143,0.7777259293824855,0.7777198808533143,0.7777198808533143,34000000,1
1294804380000,1294804439000,0.7777259293824855,0.7778408693149556,0.7777259293824855,0.7778348189978376,70000000,1
1294804440000,1294804499000,0.7778348189978376,0.777895326404879,0.7777743210030178,0.7778227186459663,144000000,1
1294804500000,1294804559000,0.7778166686112084,0.7779800525914515,0.7778166686112084,0.7779679477205539,117000000,1
1294804560000,1294804619000,0.7779679477205539,0.777992157839049,0.777937687191256,0.7779800525914515,57000000,1
1294804620000,1294804679000,0.7779800525914515,0.7779982106041157,0.7779437391087877,0.777992157839049,84000000,1
1294804680000,1294804739000,0.777992157839049,0.7780224226062196,0.7778832241703876,0.7779134804627029,76000000,1
1294804740000,1294804799000,0.7779134804627029,0.7779618954263621,0.777895326404879,0.7779195320036095,80000000,1
1294804800000,1294804859000,0.7779195320036095,0.777937687191256,0.7779195320036095,0.7779195320036095,20000000,1
1294804860000,1294804919000,0.7779316353678838,0.7779437391087877,0.7778590208310646,0.7778590208310646,13000000,1
1294804920000,1294804979000,0.7778590208310646,0.7778771731943527,0.7778590208310646,0.7778771731943527,14000000,1
1294804980000,1294805039000,0.7778771731943527,0.7779013776633399,0.7778771731943527,0.7779013776633399,16000000,1
1294805040000,1294805099000,0.777895326404879,0.777937687191256,0.7778287687748419,0.7778287687748419,23000000,1
1294805100000,1294805159000,0.7778287687748419,0.777992157839049,0.7778106186705661,0.7779618954263621,47000000,1
1294805160000,1294805219000,0.7779740001089164,0.7780284758422158,0.7779013776633399,0.7780042634633638,55000000,1
1294805220000,1294805279000,0.778070851131704,0.7781495603454984,0.7780647972363138,0.7781071764824887,41000000,1
1294805280000,1294805339000,0.7781071764824887,0.7782888541253201,0.778070851131704,0.7781616708687397,75000000,1
1294805340000,1294805399000,0.7781495603454984,0.7781556155599997,0.7780950676553661,0.7781374501992032,119000000,1
1294805400000,1294805459000,0.7781435052252337,0.7781858930461308,0.7780950676553661,0.7781192856864957,87000000,1
1294805460000,1294805519000,0.7781192856864957,0.7781556155599997,0.7781132310373805,0.7781495603454984,45000000,1
1294805520000,1294805579000,0.7781495603454984,0.7781556155599997,0.778070851131704,0.7781556155599997,65000000,1
1294805580000,1294805639000,0.7781556155599997,0.778179837360414,0.7780950676553661,0.7781253404298365,39000000,1
1294805640000,1294805699000,0.7781192856864957,0.7781313952674048,0.7780405825967882,0.7780405825967882,38000000,1
1294805700000,1294805759000,0.7780587434351294,0.7780829592051105,0.7780042634633638,0.7780466361153688,72000000,1
1294805760000,1294805819000,0.7780769051213021,0.7780769051213021,0.7780526897281483,0.7780769051213021,68000000,1
1294805820000,1294805879000,0.7780769051213021,0.7780769051213021,0.7779861051681618,0.7779982106041157,55000000,1
1294805880000,1294805939000,0.7779982106041157,0.7780405825967882,0.7778892752405622,0.7779013776633399,88000000,1
1294805940000,1294805999000,0.7778832241703876,0.7779255836386691,0.7777198808533143,0.7778771731943527,87000000,1
1294806000000,1294806059000,0.7778771731943527,0.777949791120481,0.7778771731943527,0.777949791120481,28000000,1
1294806060000,1294806119000,0.777949791120481,0.7779558432263385,0.777895326404879,0.7779134804627029,31000000,1
1294806120000,1294806179000,0.7779134804627029,0.7779134804627029,0.7778227186459663,0.7778227186459663,48000000,1
