openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294806180000,1294806239000,0.7778227186459663,0.777992157839049,0.7778227186459663,0.777937687191256,59000000,1
1294806240000,1294806299000,0.777937687191256,0.7779437391087877,0.7779255836386691,0.7779255836386691,17000000,1
1294806300000,1294806359000,0.7779255836386691,0.7780647972363138,0.7779255836386691,0.7780647972363138,87000000,1
1294806360000,1294806419000,0.7780587434351294,0.7780829592051105,0.7780042634633638,0.7780042634633638,155000000,1
1294806420000,1294806479000,0.7780042634633638,0.7780526897281483,0.7780042634633638,0.7780284758422158,93000000,1
1294806480000,1294806539000,0.7780284758422158,0.7780769051213021,0.7780103164167956,0.7780103164167956,74000000,1
1294806540000,1294806599000,0.7780103164167956,0.7780526897281483,0.7779800525914515,0.777992157839049,78000000,1
1294806600000,1294806659000,0.7780042634633638,0.7780890133831311,0.7779679477205539,0.7780284758422158,169000000,1
1294806660000,1294806719000,0.7780224226062196,0.7784221383256139,0.7780163694644135,0.7782464550873971,208000000,1
1294806720000,1294806779000,0.7782706825433886,0.7785251619332336,0.778240398459084,0.7784524365561264,142000000,1
1294806780000,1294806839000,0.7784463767213395,0.778640338241363,0.7783979014392577,0.7786100253826868,185000000,1
1294806840000,1294806899000,0.7786100253826868,0.778755548633284,0.778537284150538,0.7786221502429301,170000000,1
1294806900000,1294806959000,0.7786160877656054,0.7786160877656054,0.7784524365561264,0.7784524365561264,48000000,1
1294806960000,1294807019000,0.7784524365561264,0.7784948580414627,0.7784524365561264,0.7784706166265755,58000000,1
1294807020000,1294807079000,0.7784706166265755,0.7786464010963341,0.7784281977830365,0.7786160877656054,81000000,1
1294807080000,1294807139000,0.7786160877656054,0.7786645902277595,0.7784281977830365,0.7785554681843309,102000000,1
1294807140000,1294807199000,0.7785554681843309,0.7787798077971434,0.7784948580414627,0.7787798077971434,76000000,1
1294807200000,1294807259000,0.7787798077971434,0.778810133877462,0.7786645902277595,0.7787798077971434,161000000,1
1294807260000,1294807319000,0.7787798077971434,0.7788465282916002,0.778694907335306,0.7787676780262911,87000000,1
1294807320000,1294807379000,0.7787676780262911,0.778785872824267,0.7787191627211563,0.7787191627211563,49000000,1
1294807380000,1294807439000,0.7787191627211563,0.7787252268037224,0.7786282128146631,0.7787252268037224,99000000,1
1294807440000,1294807499000,0.7787252268037224,0.7787252268037224,0.7786464010963341,0.7786585270895302,52000000,1
1294807500000,1294807559000,0.7786645902277595,0.7787191627211563,0.7786645902277595,0.7786888437249359,43000000,1
1294807560000,1294807619000,0.7786888437249359,0.7786888437249359,0.7785857767950295,0.7786039630941721,81000000,1
1294807620000,1294807679000,0.7786039630941721,0.7787494840784668,0.7786039630941721,0.7787312909807341,129000000,1
1294807680000,1294807739000,0.7787312909807341,0.7787737428644855,0.7786100253826868,0.7786706534604123,109000000,1
1294807740000,1294807799000,0.7786645902277595,0.7787798077971434,0.7786342754808067,0.7786645902277595,221000000,1
1294807800000,1294807859000,0.778694907335306,0.7787252268037224,0.7786282128146631,0.7787191627211563,197000000,1
1294807860000,1294807919000,0.7787191627211563,0.7787312909807341,0.7786645902277595,0.7787191627211563,106000000,1
1294807920000,1294807979000,0.7787191627211563,0.7787798077971434,0.7786706534604123,0.7787252268037224,110000000,1
1294807980000,1294808039000,0.7787130987330337,0.7787312909807341,0.7785797148841085,0.7786464010963341,93000000,1
1294808040000,1294808099000,0.7786464010963341,0.7786827802089985,0.7785736530675802,0.7786221502429301,81000000,1
1294808100000,1294808159000,0.7786100253826868,0.7786221502429301,0.7785615297176937,0.7785736530675802,62000000,1
1294808160000,1294808219000,0.7785857767950295,0.778640338241363,0.7785797148841085,0.778640338241363,76000000,1
1294808220000,1294808279000,0.778640338241363,0.778694907335306,0.7785857767950295,0.7785857767950295,122000000,1
1294808280000,1294808339000,0.7785857767950295,0.7785918388003457,0.7785615297176937,0.7785797148841085,72000000,1
1294808340000,1294808399000,0.7785797148841085,0.7786645902277595,0.7785191009661423,0.7786039630941721,89000000,1
1294808400000,1294808459000,0.7786039630941721,0.7786342754808067,0.7785433454007551,0.7785675913454426,108000000,1
1294808460000,1294808519000,0.7785675913454426,0.778694907335306,0.7785251619332336,0.7786039630941721,111000000,1
1294808520000,1294808579000,0.7786039630941721,0.7787191627211563,0.7785736530675802,0.7785736530675802,71000000,1
1294808580000,1294808639000,0.7785736530675802,0.7786342754808067,0.7785312229946982,0.7786282128146631,70000000,1
1294808640000,1294808699000,0.7786282128146631,0.7787737428644855,0.7786282128146631,0.7787373552521941,44000000,1
1294808700000,1294808759000,0.7787312909807341,0.7787494840784668,0.7786888437249359,0.7786888437249359,51000000,1
1294808760000,1294808819000,0.7786888437249359,0.7787312909807341,0.7786888437249359,0.7786888437249359,60000000,1
1294808820000,1294808879000,0.7786827802089985,0.7786888437249359,0.7785857767950295,0.7786039630941721,35000000,1
1294808880000,1294808939000,0.7786039630941721,0.7786342754808067,0.7784948580414627,0.7784948580414627,31000000,1
1294808940000,1294808999000,0.778500918631084,0.7785069793150695,0.778500918631084,0.7785069793150695,8000000,1
1294809000000,1294809059000,0.778500918631084,0.7785130400934216,0.7784948580414627,0.7785130400934216,21000000,1
1294809060000,1294809119000,0.7784887975462033,0.7785675913454426,0.7784887975462033,0.7785433454007551,25000000,1
1294809120000,1294809179000,0.7785312229946982,0.7785433454007551,0.7785130400934216,0.7785433454007551,23000000,1
1294809180000,1294809239000,0.778537284150538,0.7785433454007551,0.7784887975462033,0.7785433454007551,10000000,1
1294809240000,1294809299000,0.7785069793150695,0.778537284150538,0.7785069793150695,0.7785069793150695,24000000,1
1294809300000,1294809359000,0.7785191009661423,0.7785433454007551,0.7784100196937735,0.778440316980897,105000000,1
1294809360000,1294809419000,0.7784160789625271,0.7784948580414627,0.7783736660621299,0.7784827371453038,61000000,1
1294809420000,1294809479000,0.778476676838762,0.778537284150538,0.778476676838762,0.7785130400934216,33000000,1
1294809480000,1294809539000,0.778537284150538,0.7786039630941721,0.778500918631084,0.778500918631084,33000000,1
1294809540000,1294809599000,0.778500918631084,0.7785736530675802,0.778500918631084,0.7785130400934216,29000000,1
1294809600000,1294809659000,0.7785130400934216,0.7786706534604123,0.7784887975462033,0.778640338241363,66000000,1
1294809660000,1294809719000,0.7786100253826868,0.7788040684724538,0.7785918388003457,0.7787252268037224,109000000,1
1294809720000,1294809779000,0.7787070348393527,0.7787434196181042,0.7786827802089985,0.7787191627211563,55000000,1
1294809780000,1294809839000,0.7787191627211563,0.7787676780262911,0.7787009710401109,0.7787373552521941,49000000,1
1294809840000,1294809899000,0.7787737428644855,0.7787919379458583,0.7787494840784668,0.7787737428644855,44000000,1
1294809900000,1294809959000,0.7787737428644855,0.7789557319457535,0.7787737428644855,0.7789557319457535,70000000,1
1294809960000,1294810019000,0.7789557319457535,0.7790103452573851,0.7788889927407546,0.7789982083041208,57000000,1
1294810020000,1294810079000,0.778961799713342,0.778973935532117,0.7789132602193419,0.778961799713342,43000000,1
1294810080000,1294810139000,0.7789314618206744,0.7789314618206744,0.7788647267742539,0.7788647267742539,18000000,1
1294810140000,1294810199000,0.7788647267742539,0.7788950594686378,0.778822264970911,0.7788343964422845,52000000,1
1294810200000,1294810259000,0.7788343964422845,0.7788404623196984,0.7788040684724538,0.7788283306593561,28000000,1
1294810260000,1294810319000,0.7788283306593561,0.7788404623196984,0.778785872824267,0.7788040684724538,27000000,1
1294810320000,1294810379000,0.7788040684724538,0.778810133877462,0.778755548633284,0.778810133877462,39000000,1
1294810380000,1294810439000,0.778810133877462,0.778810133877462,0.778755548633284,0.7787798077971434,42000000,1
1294810440000,1294810499000,0.7787798077971434,0.778785872824267,0.7786706534604123,0.7786706534604123,86000000,1
1294810500000,1294810559000,0.7786706534604123,0.7786706534604123,0.7786160877656054,0.7786160877656054,56000000,1
1294810560000,1294810619000,0.7786160877656054,0.7786888437249359,0.7786160877656054,0.7786888437249359,92000000,1
1294810620000,1294810679000,0.7786888437249359,0.7786888437249359,0.7785615297176937,0.7786827802089985,81000000,1
1294810680000,1294810739000,0.7786645902277595,0.7786645902277595,0.7786585270895302,0.7786645902277595,14000000,1
1294810740000,1294810799000,0.7786888437249359,0.778961799713342,0.7786888437249359,0.7788707931241285,149000000,1
1294810800000,1294810859000,0.7788707931241285,0.7790224825888475,0.7788040684724538,0.7790042767334793,47000000,1
1294810860000,1294810919000,0.7789982083041208,0.7789982083041208,0.7788829261073769,0.7789375292101574,80000000,1
1294810920000,1294810979000,0.7789375292101574,0.778980003583308,0.7788707931241285,0.7788707931241285,77000000,1
1294810980000,1294811039000,0.7788647267742539,0.7791074545001246,0.7788647267742539,0.7790649662275337,128000000,1
1294811040000,1294811099000,0.7790831749197544,0.7791620890893932,0.7790710356970348,0.7791074545001246,54000000,1
1294811100000,1294811159000,0.7791074545001246,0.7791742311498274,0.7791013844631601,0.7791378061037655,79000000,1
1294811160000,1294811219000,0.7791135246316742,0.7791195948578106,0.778980003583308,0.7789982083041208,81000000,1
1294811220000,1294811279000,0.7789982083041208,0.7790831749197544,0.7789557319457535,0.779058896852602,77000000,1
1294811280000,1294811339000,0.7790467583864383,0.7790831749197544,0.7789496642726947,0.778980003583308,74000000,1
1294811340000,1294811399000,0.7789860717290376,0.7790406892952019,0.778980003583308,0.7790164138758403,53000000,1
1294811400000,1294811459000,0.7790346202985261,0.7791742311498274,0.7789982083041208,0.7791256651785367,67000000,1
1294811460000,1294811519000,0.7791256651785367,0.7791742311498274,0.7790831749197544,0.7790831749197544,89000000,1
1294811520000,1294811579000,0.779058896852602,0.779058896852602,0.7789860717290376,0.7790285513964087,50000000,1
1294811580000,1294811639000,0.7790285513964087,0.7790285513964087,0.778973935532117,0.7790103452573851,38000000,1
1294811640000,1294811699000,0.7789860717290376,0.7790346202985261,0.7789678675754625,0.7789921399693077,104000000,1
1294811700000,1294811759000,0.7789921399693077,0.7790042767334793,0.7789678675754625,0.7789982083041208,75000000,1
1294811760000,1294811819000,0.7790042767334793,0.7790224825888475,0.7788404623196984,0.7788829261073769,67000000,1
1294811820000,1294811879000,0.7789011262910286,0.7789011262910286,0.7787798077971434,0.7788343964422845,46000000,1
1294811880000,1294811939000,0.778822264970911,0.7788889927407546,0.778822264970911,0.7788647267742539,41000000,1
1294811940000,1294811999000,0.7788647267742539,0.7789193273252689,0.7788647267742539,0.7789071932079293,28000000,1
1294812000000,1294812059000,0.7789071932079293,0.7789071932079293,0.7788465282916002,0.7788707931241285,62000000,1
1294812060000,1294812119000,0.7789193273252689,0.7790224825888475,0.7789193273252689,0.7790224825888475,44000000,1
1294812120000,1294812179000,0.7790164138758403,0.7790164138758403,0.7789253945257123,0.778961799713342,34000000,1
1294812180000,1294812239000,0.7789496642726947,0.7789921399693077,0.7789071932079293,0.7789860717290376,50000000,1
1294812240000,1294812299000,0.778961799713342,0.778973935532117,0.7788768595685022,0.7789375292101574,44000000,1
1294812300000,1294812359000,0.7789253945257123,0.7789253945257123,0.7789253945257123,0.7789253945257123,2000000,1
1294812360000,1294812419000,0.7789253945257123,0.7789375292101574,0.7788283306593561,0.7788525943579918,48000000,1
1294812420000,1294812479000,0.7788707931241285,0.778961799713342,0.7788707931241285,0.778961799713342,68000000,1
1294812480000,1294812539000,0.778961799713342,0.7790285513964087,0.7789435966941634,0.7790042767334793,26000000,1
1294812540000,1294812599000,0.7790042767334793,0.7791195948578106,0.7789982083041208,0.7790467583864383,120000000,1
1294812600000,1294812659000,0.7790467583864383,0.7790467583864383,0.7790285513964087,0.7790346202985261,13000000,1
1294812660000,1294812719000,0.7790346202985261,0.7790346202985261,0.7789678675754625,0.7790285513964087,75000000,1
1294812720000,1294812779000,0.7790285513964087,0.7791803023219572,0.778980003583308,0.7791378061037655,47000000,1
1294812780000,1294812839000,0.7791378061037655,0.7791863735886987,0.7790103452573851,0.7791560182010846,39000000,1
1294812840000,1294812899000,0.7791681600723068,0.7791681600723068,0.7790771052611076,0.7791074545001246,46000000,1
1294812900000,1294812959000,0.7791135246316742,0.7792288751051959,0.7791135246316742,0.7792106596018233,39000000,1
1294812960000,1294813019000,0.7791438767082729,0.7791438767082729,0.7791074545001246,0.7791074545001246,43000000,1
1294813020000,1294813079000,0.7791013844631601,0.7791013844631601,0.7790042767334793,0.779058896852602,41000000,1
1294813080000,1294813139000,0.779058896852602,0.779058896852602,0.7789921399693077,0.7789921399693077,44000000,1
1294813140000,1294813199000,0.7789678675754625,0.7792410192472531,0.7788586605188756,0.7790771052611076,121000000,1
1294813200000,1294813259000,0.7790771052611076,0.7790953145207785,0.7788707931241285,0.7789314618206744,111000000,1
1294813260000,1294813319000,0.7789193273252689,0.7789678675754625,0.778755548633284,0.778755548633284,99000000,1
1294813320000,1294813379000,0.7787494840784668,0.778961799713342,0.7787130987330337,0.7788829261073769,105000000,1
1294813380000,1294813439000,0.7788829261073769,0.7789314618206744,0.7787798077971434,0.778785872824267,97000000,1
1294813440000,1294813499000,0.778810133877462,0.7790346202985261,0.778810133877462,0.7789557319457535,166000000,1
1294813500000,1294813559000,0.7789557319457535,0.7789557319457535,0.7787130987330337,0.7788647267742539,138000000,1
1294813560000,1294813619000,0.778822264970911,0.7788889927407546,0.7788040684724538,0.7788525943579918,133000000,1
1294813620000,1294813679000,0.7788525943579918,0.7788829261073769,0.7787980031619199,0.7788343964422845,119000000,1
1294813680000,1294813739000,0.7788343964422845,0.7788586605188756,0.778822264970911,0.7788586605188756,58000000,1
1294813740000,1294813799000,0.7788586605188756,0.7789557319457535,0.778810133877462,0.7789011262910286,106000000,1
1294813800000,1294813859000,0.7789011262910286,0.7789860717290376,0.7788343964422845,0.7789132602193419,90000000,1
1294813860000,1294813919000,0.7789557319457535,0.778973935532117,0.7789132602193419,0.7789678675754625,127000000,1
1294813920000,1294813979000,0.7789678675754625,0.7789678675754625,0.778816199376947,0.778816199376947,48000000,1
1294813980000,1294814039000,0.778816199376947,0.7788647267742539,0.7787737428644855,0.778816199376947,49000000,1
1294814040000,1294814099000,0.7787980031619199,0.7787980031619199,0.7786039630941721,0.7786464010963341,97000000,1
1294814100000,1294814159000,0.7786585270895302,0.7788465282916002,0.7786039630941721,0.7787798077971434,110000000,1
1294814160000,1294814219000,0.7787737428644855,0.778822264970911,0.7786464010963341,0.7786464010963341,60000000,1
1294814220000,1294814279000,0.7786464010963341,0.7788283306593561,0.778549406745352,0.7786100253826868,129000000,1
1294814280000,1294814339000,0.7786100253826868,0.7786888437249359,0.7785615297176937,0.7785979009000592,91000000,1
1294814340000,1294814399000,0.7786100253826868,0.778785872824267,0.7786100253826868,0.7787616132825581,82000000,1
1294814400000,1294814459000,0.7787312909807341,0.7788465282916002,0.7787130987330337,0.7787980031619199,123000000,1
1294814460000,1294814519000,0.7788040684724538,0.7788404623196984,0.7785918388003457,0.7786888437249359,63000000,1
1294814520000,1294814579000,0.7786888437249359,0.7787009710401109,0.7785675913454426,0.7786524640457224,55000000,1
1294814580000,1294814639000,0.7786645902277595,0.7788040684724538,0.7786524640457224,0.7786524640457224,51000000,1
1294814640000,1294814699000,0.778694907335306,0.7788586605188756,0.778694907335306,0.7788343964422845,82000000,1
1294814700000,1294814759000,0.7788343964422845,0.7788343964422845,0.7785979009000592,0.778640338241363,129000000,1
1294814760000,1294814819000,0.778640338241363,0.7787980031619199,0.7786342754808067,0.7787494840784668,50000000,1
1294814820000,1294814879000,0.778755548633284,0.7788889927407546,0.7786645902277595,0.7786645902277595,102000000,1
1294814880000,1294814939000,0.7786827802089985,0.778810133877462,0.7786827802089985,0.7787676780262911,65000000,1
1294814940000,1294814999000,0.7787676780262911,0.7788040684724538,0.7787191627211563,0.7787252268037224,63000000,1
1294815000000,1294815059000,0.7787130987330337,0.7787676780262911,0.7787009710401109,0.7787616132825581,59000000,1
1294815060000,1294815119000,0.7787616132825581,0.7787737428644855,0.7786585270895302,0.7787009710401109,80000000,1
1294815120000,1294815179000,0.7787009710401109,0.7787373552521941,0.7786524640457224,0.7786524640457224,74000000,1
1294815180000,1294815239000,0.7786464010963341,0.7786585270895302,0.7785918388003457,0.7786221502429301,86000000,1
1294815240000,1294815299000,0.7786221502429301,0.7786767167874914,0.7785918388003457,0.7786342754808067,38000000,1
1294815300000,1294815359000,0.7786464010963341,0.7787737428644855,0.7786464010963341,0.778694907335306,86000000,1
1294815360000,1294815419000,0.7787191627211563,0.7788343964422845,0.7786888437249359,0.7786888437249359,73000000,1
1294815420000,1294815479000,0.7787130987330337,0.7787373552521941,0.7785251619332336,0.7786888437249359,112000000,1
1294815480000,1294815539000,0.7786827802089985,0.778816199376947,0.7786524640457224,0.778810133877462,126000000,1
1294815540000,1294815599000,0.778810133877462,0.7790224825888475,0.7787980031619199,0.778980003583308,88000000,1
1294815600000,1294815659000,0.7789860717290376,0.7790710356970348,0.7788586605188756,0.7790406892952019,139000000,1
1294815660000,1294815719000,0.7790285513964087,0.7791681600723068,0.7790285513964087,0.7790892446729774,98000000,1
1294815720000,1294815779000,0.7791013844631601,0.7791803023219572,0.7787616132825581,0.778822264970911,146000000,1
1294815780000,1294815839000,0.7787980031619199,0.7789253945257123,0.7786585270895302,0.778755548633284,168000000,1
1294815840000,1294815899000,0.778755548633284,0.7787616132825581,0.7786767167874914,0.7786827802089985,88000000,1
1294815900000,1294815959000,0.7786464010963341,0.778755548633284,0.778549406745352,0.7786464010963341,138000000,1
1294815960000,1294816019000,0.7786645902277595,0.7787737428644855,0.7786585270895302,0.7787252268037224,74000000,1
1294816020000,1294816079000,0.7787070348393527,0.778822264970911,0.7787070348393527,0.7787737428644855,73000000,1
1294816080000,1294816139000,0.7787980031619199,0.7788707931241285,0.778640338241363,0.7786888437249359,62000000,1
1294816140000,1294816199000,0.7786645902277595,0.7787252268037224,0.7786100253826868,0.7786282128146631,127000000,1
1294816200000,1294816259000,0.7786282128146631,0.7787616132825581,0.7785918388003457,0.7786585270895302,106000000,1
1294816260000,1294816319000,0.7786585270895302,0.7788283306593561,0.778640338241363,0.778640338241363,78000000,1
1294816320000,1294816379000,0.7786221502429301,0.7787919379458583,0.7786221502429301,0.778785872824267,65000000,1
1294816380000,1294816439000,0.778785872824267,0.7790164138758403,0.7787312909807341,0.7788829261073769,88000000,1
1294816440000,1294816499000,0.7788586605188756,0.7789678675754625,0.7787919379458583,0.7789375292101574,52000000,1
1294816500000,1294816559000,0.778973935532117,0.7789921399693077,0.778755548633284,0.778785872824267,50000000,1
1294816560000,1294816619000,0.7788040684724538,0.7788040684724538,0.778549406745352,0.7785857767950295,81000000,1
1294816620000,1294816679000,0.7785857767950295,0.7787070348393527,0.778537284150538,0.7786524640457224,86000000,1
1294816680000,1294816739000,0.7786827802089985,0.778822264970911,0.7786767167874914,0.7786827802089985,60000000,1
1294816740000,1294816799000,0.7786888437249359,0.778822264970911,0.7786888437249359,0.778822264970911,41000000,1
1294816800000,1294816859000,0.778822264970911,0.7788525943579918,0.7786888437249359,0.7787919379458583,33000000,1
1294816860000,1294816919000,0.7787980031619199,0.7788586605188756,0.7786221502429301,0.778694907335306,82000000,1
1294816920000,1294816979000,0.7786342754808067,0.778816199376947,0.7785797148841085,0.778816199376947,79000000,1
1294816980000,1294817039000,0.7787919379458583,0.7788768595685022,0.7786464010963341,0.7787737428644855,146000000,1
1294817040000,1294817099000,0.7787737428644855,0.7787919379458583,0.7785797148841085,0.7786645902277595,59000000,1
1294817100000,1294817159000,0.7786464010963341,0.7789253945257123,0.778640338241363,0.7789011262910286,50000000,1
1294817160000,1294817219000,0.7789011262910286,0.7789496642726947,0.7785736530675802,0.7786221502429301,107000000,1
1294817220000,1294817279000,0.7786706534604123,0.7787494840784668,0.7785918388003457,0.7787494840784668,43000000,1
1294817280000,1294817339000,0.7787676780262911,0.7787676780262911,0.7786282128146631,0.7786524640457224,67000000,1
1294817340000,1294817399000,0.7786645902277595,0.7786827802089985,0.7784342573347969,0.7785069793150695,88000000,1
1294817400000,1294817459000,0.7785433454007551,0.7786706534604123,0.7785130400934216,0.7786100253826868,114000000,1
1294817460000,1294817519000,0.7785554681843309,0.778694907335306,0.7784524365561264,0.7785979009000592,78000000,1
1294817520000,1294817579000,0.7786100253826868,0.7787009710401109,0.7785857767950295,0.7785857767950295,26000000,1
1294817580000,1294817639000,0.7786039630941721,0.778640338241363,0.778537284150538,0.7786160877656054,50000000,1
1294817640000,1294817699000,0.7786160877656054,0.7786706534604123,0.7785918388003457,0.7785979009000592,25000000,1
1294817700000,1294817759000,0.7785797148841085,0.7785797148841085,0.778440316980897,0.7784524365561264,78000000,1
1294817760000,1294817819000,0.7784342573347969,0.7785615297176937,0.778385783562049,0.7785615297176937,72000000,1
1294817820000,1294817879000,0.7785312229946982,0.7786706534604123,0.7785069793150695,0.778549406745352,92000000,1
1294817880000,1294817939000,0.778537284150538,0.7786160877656054,0.7784948580414627,0.778549406745352,50000000,1
1294817940000,1294817999000,0.7785433454007551,0.778549406745352,0.7784221383256139,0.7785191009661423,107000000,1
1294818000000,1294818059000,0.778537284150538,0.778537284150538,0.7783736660621299,0.778385783562049,61000000,1
1294818060000,1294818119000,0.7783918424534911,0.7785918388003457,0.7783918424534911,0.778549406745352,70000000,1
1294818120000,1294818179000,0.778549406745352,0.778549406745352,0.7784342573347969,0.7785069793150695,62000000,1
1294818180000,1294818239000,0.778476676838762,0.7786524640457224,0.778440316980897,0.7786160877656054,65000000,1
1294818240000,1294818299000,0.7785554681843309,0.7787434196181042,0.7784948580414627,0.7784948580414627,81000000,1
1294818300000,1294818359000,0.7784948580414627,0.7786039630941721,0.7782767396430822,0.7783130842212589,147000000,1
1294818360000,1294818419000,0.7783130842212589,0.7784281977830365,0.7780405825967882,0.7783736660621299,171000000,1
1294818420000,1294818479000,0.7783494321940893,0.7784463767213395,0.7782767396430822,0.7782949115078687,121000000,1
1294818480000,1294818539000,0.7782949115078687,0.7783554905196302,0.7781737817689446,0.7782525118099819,117000000,1
1294818540000,1294818599000,0.7782706825433886,0.7783615489394824,0.778179837360414,0.7782646255379754,120000000,1
1294818600000,1294818659000,0.7782888541253201,0.7783191419809778,0.7780224226062196,0.7781374501992032,136000000,1
1294818660000,1294818719000,0.7782464550873971,0.7783676074536482,0.7781616708687397,0.7783494321940893,137000000,1
1294818720000,1294818779000,0.7783191419809778,0.7783494321940893,0.777937687191256,0.7780163694644135,140000000,1
1294818780000,1294818839000,0.7780345291724047,0.7784039605193511,0.7780103164167956,0.778216172888505,86000000,1
1294818840000,1294818899000,0.778240398459084,0.7783615489394824,0.7781011220218179,0.7782343419250404,114000000,1
1294818900000,1294818959000,0.7782767396430822,0.7785979009000592,0.7782343419250404,0.7784948580414627,100000000,1
1294818960000,1294819019000,0.7784524365561264,0.7784524365561264,0.7781737817689446,0.778325199834995,94000000,1
1294819020000,1294819079000,0.7783373158259326,0.778476676838762,0.7782525118099819,0.7784039605193511,85000000,1
1294819080000,1294819139000,0.7783797247649292,0.7785312229946982,0.7783130842212589,0.7783130842212589,89000000,1
1294819140000,1294819199000,0.7783312577833126,0.7786706534604123,0.7783312577833126,0.7786706534604123,111000000,1
1294819200000,1294819259000,0.7785979009000592,0.7787130987330337,0.778537284150538,0.7785615297176937,191000000,1
1294819260000,1294819319000,0.7785736530675802,0.7786100253826868,0.7783918424534911,0.7784039605193511,106000000,1
1294819320000,1294819379000,0.7784100196937735,0.7784948580414627,0.778240398459084,0.7783554905196302,123000000,1
1294819380000,1294819439000,0.7783615489394824,0.7784342573347969,0.7781374501992032,0.7782888541253201,91000000,1
1294819440000,1294819499000,0.7782949115078687,0.7785433454007551,0.7782101167315175,0.7785433454007551,71000000,1
1294819500000,1294819559000,0.7785433454007551,0.7786039630941721,0.7785069793150695,0.7785191009661423,78000000,1
1294819560000,1294819619000,0.7785191009661423,0.7785979009000592,0.7784221383256139,0.7785979009000592,123000000,1
1294819620000,1294819679000,0.7785857767950295,0.7788343964422845,0.778500918631084,0.778816199376947,134000000,1
1294819680000,1294819739000,0.7788404623196984,0.7788586605188756,0.7785979009000592,0.7786585270895302,127000000,1
1294819740000,1294819799000,0.7786585270895302,0.7786767167874914,0.778549406745352,0.7785675913454426,91000000,1
1294819800000,1294819859000,0.7785797148841085,0.7786888437249359,0.7785433454007551,0.7786888437249359,99000000,1
1294819860000,1294819919000,0.7787009710401109,0.778822264970911,0.7786888437249359,0.7787252268037224,92000000,1
1294819920000,1294819979000,0.7787191627211563,0.7787616132825581,0.7785433454007551,0.7787616132825581,77000000,1
1294819980000,1294820039000,0.7787798077971434,0.7790285513964087,0.7787798077971434,0.778980003583308,140000000,1
1294820040000,1294820099000,0.778980003583308,0.7790164138758403,0.7788829261073769,0.7789011262910286,94000000,1
1294820100000,1294820159000,0.7788707931241285,0.7788768595685022,0.7785857767950295,0.7786221502429301,85000000,1
1294820160000,1294820219000,0.7785979009000592,0.7786827802089985,0.7785191009661423,0.7785554681843309,158000000,1
1294820220000,1294820279000,0.778537284150538,0.7786282128146631,0.7784524365561264,0.7785675913454426,121000000,1
1294820280000,1294820339000,0.7785675913454426,0.778785872824267,0.7785130400934216,0.778549406745352,135000000,1
1294820340000,1294820399000,0.778549406745352,0.778549406745352,0.7782949115078687,0.7784100196937735,151000000,1
1294820400000,1294820459000,0.7784463767213395,0.7786221502429301,0.7784281977830365,0.7785433454007551,88000000,1
1294820460000,1294820519000,0.7785433454007551,0.7785433454007551,0.7780284758422158,0.7781677262717206,176000000,1
1294820520000,1294820579000,0.7781858930461308,0.7787009710401109,0.778070851131704,0.7782706825433886,175000000,1
1294820580000,1294820639000,0.7782949115078687,0.7784463767213395,0.7781616708687397,0.7783676074536482,144000000,1
1294820640000,1294820699000,0.7784039605193511,0.7784706166265755,0.7778408693149556,0.7778892752405622,169000000,1
1294820700000,1294820759000,0.7778892752405622,0.7781071764824887,0.7778045688240373,0.7780647972363138,206000000,1
1294820760000,1294820819000,0.7780526897281483,0.7782464550873971,0.7778348189978376,0.778179837360414,153000000,1
1294820820000,1294820879000,0.7781495603454984,0.7781677262717206,0.7779618954263621,0.7779679477205539,158000000,1
1294820880000,1294820939000,0.7779558432263385,0.7781737817689446,0.7779558432263385,0.7781374501992032,126000000,1
1294820940000,1294820999000,0.7781374501992032,0.7782767396430822,0.7781374501992032,0.7781858930461308,74000000,1
