openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294821000000,1294821059000,0.7781858930461308,0.7781858930461308,0.7778469197261978,0.7779800525914515,161000000,1
1294821060000,1294821119000,0.7779618954263621,0.7780345291724047,0.7778166686112084,0.7779679477205539,60000000,1
1294821120000,1294821179000,0.7779437391087877,0.7780647972363138,0.7778227186459663,0.7780647972363138,98000000,1
1294821180000,1294821239000,0.7780647972363138,0.7781192856864957,0.7779558432263385,0.7779679477205539,87000000,1
1294821240000,1294821299000,0.7779800525914515,0.7779982106041157,0.7777743210030178,0.7778771731943527,140000000,1
1294821300000,1294821359000,0.777907429015947,0.7781435052252337,0.7778590208310646,0.777937687191256,128000000,1
1294821360000,1294821419000,0.777937687191256,0.7782888541253201,0.7778287687748419,0.7780466361153688,133000000,1
1294821420000,1294821479000,0.7780466361153688,0.7781677262717206,0.7778590208310646,0.7779316353678838,181000000,1
1294821480000,1294821539000,0.7779437391087877,0.7781435052252337,0.7779437391087877,0.7781435052252337,95000000,1
1294821540000,1294821599000,0.7781253404298365,0.7782464550873971,0.777937687191256,0.7781858930461308,99000000,1
1294821600000,1294821659000,0.7781858930461308,0.7783494321940893,0.7779255836386691,0.7779679477205539,123000000,1
1294821660000,1294821719000,0.7779618954263621,0.7781011220218179,0.7777319780057397,0.7778227186459663,85000000,1
1294821720000,1294821779000,0.7777924694133111,0.7779982106041157,0.7777924694133111,0.7779255836386691,88000000,1
1294821780000,1294821839000,0.777937687191256,0.7779740001089164,0.7778348189978376,0.777895326404879,75000000,1
1294821840000,1294821899000,0.7778711223124553,0.7779618954263621,0.7778106186705661,0.7779134804627029,107000000,1
1294821900000,1294821959000,0.7779316353678838,0.7780587434351294,0.7778590208310646,0.7780224226062196,102000000,1
1294821960000,1294822019000,0.7779800525914515,0.778198004700316,0.7779800525914515,0.7780466361153688,125000000,1
1294822020000,1294822079000,0.7780466361153688,0.7781374501992032,0.7778408693149556,0.7778650715246933,90000000,1
1294822080000,1294822139000,0.7778771731943527,0.7780042634633638,0.7778650715246933,0.7779195320036095,56000000,1
1294822140000,1294822199000,0.7779316353678838,0.7781253404298365,0.7779316353678838,0.7780587434351294,85000000,1
1294822200000,1294822259000,0.7780587434351294,0.7781313952674048,0.7780405825967882,0.7780890133831311,37000000,1
1294822260000,1294822319000,0.7780647972363138,0.7782040606687886,0.7780647972363138,0.7781737817689446,58000000,1
1294822320000,1294822379000,0.7781919488260975,0.7782343419250404,0.7780466361153688,0.7781556155599997,99000000,1
1294822380000,1294822439000,0.7781374501992032,0.7781374501992032,0.7775807906441479,0.7776110234138679,88000000,1
1294822440000,1294822499000,0.7776352113223687,0.7777138324182234,0.7776352113223687,0.777689639618621,104000000,1
1294822500000,1294822559000,0.7776835916538997,0.7776835916538997,0.7774719721354045,0.7774961513940505,91000000,1
1294822560000,1294822619000,0.7774961513940505,0.7775324231020434,0.7774115305678214,0.777441750176868,91000000,1
1294822620000,1294822679000,0.777441750176868,0.7775263775823594,0.7773088014675591,0.7773510983971021,123000000,1
1294822680000,1294822739000,0.777339013090389,0.777441750176868,0.777332970577947,0.7774115305678214,65000000,1
1294822740000,1294822799000,0.7775082415873609,0.7775082415873609,0.7773269281594454,0.777339013090389,108000000,1
1294822800000,1294822859000,0.7773692270617776,0.7773752701379063,0.7770007770007771,0.7770007770007771,195000000,1
1294822860000,1294822919000,0.7770128517925686,0.777194018714832,0.7770068143497618,0.7771034246947927,127000000,1
1294822920000,1294822979000,0.7771517388770157,0.7771517388770157,0.7770188893291996,0.777049078419793,73000000,1
1294822980000,1294823039000,0.7770551165194147,0.7771396597682569,0.7770188893291996,0.777049078419793,41000000,1
1294823040000,1294823099000,0.7770309646839426,0.7770309646839426,0.7766387076731904,0.7766628351300133,156000000,1
1294823100000,1294823159000,0.7766387076731904,0.7767955629437445,0.7763613496265702,0.7766447393968577,203000000,1
1294823160000,1294823219000,0.7766869640859948,0.7768498737618955,0.7765723648958228,0.7765723648958228,189000000,1
1294823220000,1294823279000,0.7765723648958228,0.7770007770007771,0.7765542733781663,0.7769645548770064,152000000,1
1294823280000,1294823339000,0.776994739745612,0.7771879784563493,0.7769162639650699,0.777121541809139,101000000,1
1294823340000,1294823399000,0.777121541809139,0.777121541809139,0.776843838851514,0.776886085193328,120000000,1
1294823400000,1294823459000,0.7768679790556393,0.7770551165194147,0.7768378040348956,0.7770007770007771,149000000,1
1294823460000,1294823519000,0.7770188893291996,0.7770551165194147,0.7766809317064456,0.7767231603311947,150000000,1
1294823520000,1294823579000,0.7767231603311947,0.7767231603311947,0.7766266445069198,0.7766266445069198,70000000,1
1294823580000,1294823639000,0.7766266445069198,0.776741259718975,0.7766266445069198,0.7767050617868877,78000000,1
1294823640000,1294823699000,0.7767050617868877,0.7769826655167323,0.7767050617868877,0.7769283361302753,97000000,1
1294823700000,1294823759000,0.7769464450815405,0.776994739745612,0.7768800497203232,0.7769343723535673,83000000,1
1294823760000,1294823819000,0.7769283361302753,0.777061154712876,0.7767593599502873,0.7767593599502873,84000000,1
1294823820000,1294823879000,0.7767593599502873,0.7767593599502873,0.7766990291262136,0.7766990291262136,89000000,1
1294823880000,1294823939000,0.7767171273893761,0.7767834949043002,0.7766990291262136,0.7767171273893761,42000000,1
1294823940000,1294823999000,0.7767352264959921,0.7768619438639559,0.7766929965592501,0.7767834949043002,90000000,1
1294824000000,1294824059000,0.776777461025191,0.7770007770007771,0.776777461025191,0.7770007770007771,116000000,1
1294824060000,1294824119000,0.7770430404140086,0.7771094636390482,0.7768800497203232,0.7768800497203232,97000000,1
1294824120000,1294824179000,0.7769162639650699,0.7769705916631056,0.776777461025191,0.7768076313581704,71000000,1
1294824180000,1294824239000,0.7768076313581704,0.7769102280231519,0.7766266445069198,0.7766266445069198,132000000,1
1294824240000,1294824299000,0.7766266445069198,0.7768619438639559,0.7765904572564613,0.776777461025191,101000000,1
1294824300000,1294824359000,0.776777461025191,0.7768378040348956,0.7767110945412744,0.7768197001475957,136000000,1
1294824360000,1294824419000,0.7768197001475957,0.7768800497203232,0.7765904572564613,0.7765904572564613,144000000,1
1294824420000,1294824479000,0.7765964882306802,0.7767653935481866,0.7765964882306802,0.7767231603311947,84000000,1
1294824480000,1294824539000,0.776741259718975,0.7768559087660422,0.7766869640859948,0.7767231603311947,109000000,1
1294824540000,1294824599000,0.7767110945412744,0.7767110945412744,0.7764879450246536,0.7766085504601405,162000000,1
1294824600000,1294824659000,0.7766025192985726,0.776777461025191,0.776536182703433,0.7766145817153863,82000000,1
1294824660000,1294824719000,0.7766568031252669,0.7767895288771507,0.7764698574401342,0.7765180928715639,166000000,1
1294824720000,1294824779000,0.7765000038825,0.7765000038825,0.7762046696472926,0.7763492950748402,178000000,1
1294824780000,1294824839000,0.7763492950748402,0.7764638284325525,0.7762890279308792,0.7764397133384578,139000000,1
1294824840000,1294824899000,0.7764397133384578,0.7765241227218723,0.7762588978676168,0.7764035435057726,120000000,1
1294824900000,1294824959000,0.7763673770428167,0.7763673770428167,0.7761685217094335,0.7762167197081425,217000000,1
1294824960000,1294825019000,0.7761926199605694,0.7762528721356269,0.7761444249545956,0.7762287701431365,229000000,1
1294825020000,1294825079000,0.7762528721356269,0.7763251870943702,0.7762046696472926,0.7763010806111043,152000000,1
1294825080000,1294825139000,0.7763010806111043,0.7763975155279503,0.7762769756249029,0.7763734045526536,154000000,1
1294825140000,1294825199000,0.776355322303912,0.7764819157361825,0.7762227448788704,0.7763613496265702,143000000,1
1294825200000,1294825259000,0.776355322303912,0.7763975155279503,0.7762287701431365,0.7762287701431365,138000000,1
1294825260000,1294825319000,0.7762408209522923,0.7763734045526536,0.7761865952574999,0.7763372408974458,139000000,1
1294825320000,1294825379000,0.776355322303912,0.7764216280008696,0.7762588978676168,0.7764035435057726,105000000,1
1294825380000,1294825439000,0.77641559974223,0.7766929965592501,0.77641559974223,0.7766628351300133,98000000,1
1294825440000,1294825499000,0.7766869640859948,0.7768015971040836,0.7766507712142159,0.776741259718975,114000000,1
1294825500000,1294825559000,0.776741259718975,0.776741259718975,0.7766085504601405,0.7766568031252669,85000000,1
1294825560000,1294825619000,0.7766568031252669,0.776777461025191,0.7765904572564613,0.776777461025191,107000000,1
1294825620000,1294825679000,0.7767834949043002,0.7768136657060071,0.7766809317064456,0.7768136657060071,85000000,1
1294825680000,1294825739000,0.7768197001475957,0.7768257346829386,0.7766145817153863,0.776620613064312,99000000,1
1294825740000,1294825799000,0.7766085504601405,0.7766688672284572,0.7765241227218723,0.7766266445069198,68000000,1
1294825800000,1294825859000,0.7766326760432118,0.7766326760432118,0.7762769756249029,0.7763251870943702,156000000,1
1294825860000,1294825919000,0.7763251870943702,0.7765120631149005,0.7762890279308792,0.7765120631149005,139000000,1
1294825920000,1294825979000,0.7764939744067585,0.7767171273893761,0.7764758865413434,0.7767050617868877,96000000,1
1294825980000,1294826039000,0.7767050617868877,0.7770188893291996,0.7766628351300133,0.7770188893291996,125000000,1
1294826040000,1294826099000,0.7770188893291996,0.7771456992757003,0.7768921207601113,0.777049078419793,150000000,1
1294826100000,1294826159000,0.7770732313813253,0.7771879784563493,0.776777461025191,0.7771698582442178,112000000,1
1294826160000,1294826219000,0.7771698582442178,0.7771698582442178,0.7767533264461205,0.776843838851514,157000000,1
1294826220000,1294826279000,0.7768136657060071,0.7768740143410944,0.7767472930356838,0.7768740143410944,72000000,1
1294826280000,1294826339000,0.7768921207601113,0.7771517388770157,0.7768498737618955,0.7770370025020592,65000000,1
1294826340000,1294826399000,0.7770430404140086,0.7771094636390482,0.7768559087660422,0.7768559087660422,59000000,1
1294826400000,1294826459000,0.7768498737618955,0.7771336203546838,0.7768498737618955,0.7769223000007769,101000000,1
1294826460000,1294826519000,0.7769223000007769,0.777194018714832,0.7769223000007769,0.7770551165194147,106000000,1
1294826520000,1294826579000,0.7770370025020592,0.77724234416291,0.7770128517925686,0.7771336203546838,101000000,1
1294826580000,1294826639000,0.777121541809139,0.7773148436042534,0.777085308425159,0.7772906756210551,170000000,1
1294826640000,1294826699000,0.7772846338600733,0.7773088014675591,0.7771698582442178,0.7771819382917541,123000000,1
1294826700000,1294826759000,0.7771396597682569,0.7772000590672045,0.7771034246947927,0.7771819382917541,76000000,1
1294826760000,1294826819000,0.7772000590672045,0.7774357060671082,0.7771638183612725,0.7773752701379063,73000000,1
1294826820000,1294826879000,0.7773933999300345,0.7775928834699305,0.777363184079602,0.7775203321566858,154000000,1
1294826880000,1294826939000,0.7775021964437049,0.7775626521106938,0.777302759424796,0.777302759424796,110000000,1
1294826940000,1294826999000,0.777302759424796,0.7773571411913776,0.7772483852664797,0.7773208858348815,117000000,1
1294827000000,1294827059000,0.7773510983971021,0.7775505602251787,0.7773148436042534,0.7774840615767377,124000000,1
1294827060000,1294827119000,0.7774659275557249,0.7776956876774118,0.7774659275557249,0.7775263775823594,111000000,1
1294827120000,1294827179000,0.7775263775823594,0.7776473058409089,0.777302759424796,0.7773933999300345,106000000,1
1294827180000,1294827239000,0.7774175743016847,0.777441750176868,0.7773148436042534,0.7774357060671082,100000000,1
1294827240000,1294827299000,0.7774357060671082,0.7775807906441479,0.7773450556967733,0.7775021964437049,118000000,1
1294827300000,1294827359000,0.7775021964437049,0.7775021964437049,0.7772785921930138,0.7774296620513259,190000000,1
1294827360000,1294827419000,0.7774901064383956,0.7775021964437049,0.7772604677553495,0.7773208858348815,109000000,1
1294827420000,1294827479000,0.7773450556967733,0.777441750176868,0.7772544264639587,0.7772665091406542,96000000,1
1294827480000,1294827539000,0.7772544264639587,0.7772906756210551,0.7772181806876827,0.7772906756210551,80000000,1
1294827540000,1294827599000,0.7772785921930138,0.7774054869279268,0.7772302622374904,0.7772302622374904,130000000,1
1294827600000,1294827659000,0.7772242214156362,0.7772665091406542,0.7771638183612725,0.7772665091406542,71000000,1
1294827660000,1294827719000,0.7772785921930138,0.7773873565720327,0.7772000590672045,0.7772181806876827,65000000,1
1294827720000,1294827779000,0.7772000590672045,0.7772906756210551,0.777194018714832,0.7772906756210551,89000000,1
1294827780000,1294827839000,0.7772906756210551,0.7773813133079907,0.7772483852664797,0.7773269281594454,85000000,1
1294827840000,1294827899000,0.7773088014675591,0.7775566061209257,0.7773088014675591,0.7774296620513259,114000000,1
1294827900000,1294827959000,0.7774296620513259,0.7774296620513259,0.7770249269596567,0.7771275810349785,155000000,1
1294827960000,1294828019000,0.7771275810349785,0.7772363031532477,0.7771155026771629,0.7771336203546838,58000000,1
1294828020000,1294828079000,0.7771336203546838,0.7772302622374904,0.7770913470878501,0.7770913470878501,82000000,1
1294828080000,1294828139000,0.7770913470878501,0.7771758982210444,0.7770249269596567,0.7770430404140086,103000000,1
1294828140000,1294828199000,0.7770430404140086,0.777079269856318,0.7769404086706551,0.777049078419793,73000000,1
1294828200000,1294828259000,0.777049078419793,0.777085308425159,0.7768317693120378,0.776994739745612,106000000,1
1294828260000,1294828319000,0.777049078419793,0.777085308425159,0.776777461025191,0.7768800497203232,164000000,1
1294828320000,1294828379000,0.7768981564206748,0.7770249269596567,0.7767050617868877,0.7767050617868877,124000000,1
1294828380000,1294828439000,0.7767050617868877,0.7767834949043002,0.7764638284325525,0.7764939744067585,212000000,1
1294828440000,1294828499000,0.7765120631149005,0.776741259718975,0.7764879450246536,0.7767110945412744,138000000,1
1294828500000,1294828559000,0.7766929965592501,0.7768981564206748,0.7766025192985726,0.7768800497203232,100000000,1
1294828560000,1294828619000,0.7768800497203232,0.7769766285430134,0.7767653935481866,0.7769766285430134,82000000,1
1294828620000,1294828679000,0.7769705916631056,0.7772121400536276,0.7768981564206748,0.7772121400536276,167000000,1
1294828680000,1294828739000,0.7772544264639587,0.7774961513940505,0.7771275810349785,0.7774538386783285,129000000,1
1294828740000,1294828799000,0.7774719721354045,0.7775324231020434,0.7772302622374904,0.7772604677553495,152000000,1
1294828800000,1294828859000,0.7772725506198748,0.777302759424796,0.7770671930001787,0.7771155026771629,103000000,1
1294828860000,1294828919000,0.7771336203546838,0.7774357060671082,0.777121541809139,0.7774357060671082,102000000,1
1294828920000,1294828979000,0.7774477943806074,0.7777319780057397,0.7774477943806074,0.7776231171800275,112000000,1
1294828980000,1294829039000,0.7776412585346127,0.7777743210030178,0.7773752701379063,0.7773873565720327,96000000,1
1294829040000,1294829099000,0.7773752701379063,0.7778287687748419,0.7772846338600733,0.7777864198491093,131000000,1
1294829100000,1294829159000,0.7777864198491093,0.7787798077971434,0.7777440755345045,0.7786767167874914,254000000,1
1294829160000,1294829219000,0.778640338241363,0.7787009710401109,0.7781132310373805,0.7782343419250404,245000000,1
1294829220000,1294829279000,0.7782282854852642,0.7791074545001246,0.7782101167315175,0.7788586605188756,260000000,1
1294829280000,1294829339000,0.7788586605188756,0.7788950594686378,0.778537284150538,0.778755548633284,224000000,1
1294829340000,1294829399000,0.778755548633284,0.7788525943579918,0.778325199834995,0.7784100196937735,170000000,1
1294829400000,1294829459000,0.7784100196937735,0.7786524640457224,0.7783070265558357,0.7783070265558357,203000000,1
1294829460000,1294829519000,0.7783070265558357,0.7784281977830365,0.777992157839049,0.7781495603454984,159000000,1
1294829520000,1294829579000,0.7781495603454984,0.778440316980897,0.7778771731943527,0.778440316980897,200000000,1
1294829580000,1294829639000,0.7784706166265755,0.7786221502429301,0.777992157839049,0.7780466361153688,182000000,1
1294829640000,1294829699000,0.7780587434351294,0.7783615489394824,0.7780466361153688,0.7781132310373805,133000000,1
1294829700000,1294829759000,0.7781132310373805,0.7783312577833126,0.7780829592051105,0.7783312577833126,127000000,1
1294829760000,1294829819000,0.7783070265558357,0.7784524365561264,0.7781011220218179,0.7781374501992032,143000000,1
1294829820000,1294829879000,0.7780950676553661,0.778549406745352,0.7779558432263385,0.778549406745352,136000000,1
1294829880000,1294829939000,0.7785615297176937,0.7789557319457535,0.778537284150538,0.778640338241363,164000000,1
1294829940000,1294829999000,0.7786464010963341,0.7791924449500538,0.7786464010963341,0.7790224825888475,183000000,1
1294830000000,1294830059000,0.7789982083041208,0.779423226812159,0.7788465282916002,0.779423226812159,160000000,1
1294830060000,1294830119000,0.7794171518538437,0.7794171518538437,0.7789860717290376,0.7790528275722377,152000000,1
1294830120000,1294830179000,0.779058896852602,0.7791378061037655,0.7787252268037224,0.7789193273252689,175000000,1
1294830180000,1294830239000,0.7788950594686378,0.7793078187953459,0.7788707931241285,0.7790406892952019,192000000,1
1294830240000,1294830299000,0.7790467583864383,0.7790892446729774,0.7788768595685022,0.7788768595685022,144000000,1
1294830300000,1294830359000,0.7788768595685022,0.7790831749197544,0.7788343964422845,0.7790467583864383,169000000,1
1294830360000,1294830419000,0.779058896852602,0.7793989275470757,0.779058896852602,0.7791135246316742,191000000,1
1294830420000,1294830479000,0.7790831749197544,0.7791560182010846,0.7789860717290376,0.7790710356970348,169000000,1
1294830480000,1294830539000,0.7790892446729774,0.7794657541720905,0.7790164138758403,0.779356407478704,169000000,1
1294830540000,1294830599000,0.7793442597398548,0.7793442597398548,0.7787009710401109,0.7787191627211563,189000000,1
1294830600000,1294830659000,0.7787070348393527,0.7788829261073769,0.7785736530675802,0.7786039630941721,186000000,1
1294830660000,1294830719000,0.7785857767950295,0.7789314618206744,0.778476676838762,0.7787798077971434,137000000,1
1294830720000,1294830779000,0.778816199376947,0.7791620890893932,0.778694907335306,0.7791620890893932,124000000,1
1294830780000,1294830839000,0.7791620890893932,0.7795994418067996,0.7791620890893932,0.7793624814901411,151000000,1
1294830840000,1294830899000,0.7793989275470757,0.7796966979844839,0.7792713812585232,0.7793260388416098,163000000,1
1294830900000,1294830959000,0.7793078187953459,0.7793746297970509,0.7790831749197544,0.7793746297970509,139000000,1
1294830960000,1294831019000,0.7793807040925281,0.7794171518538437,0.7791863735886987,0.7793321123796906,164000000,1
1294831020000,1294831079000,0.7793685555962558,0.7794110769902262,0.7789253945257123,0.7791378061037655,213000000,1
1294831080000,1294831139000,0.7791317355938543,0.7793138920494397,0.7790346202985261,0.7791074545001246,119000000,1
1294831140000,1294831199000,0.7791317355938543,0.7794050022213043,0.7790528275722377,0.7792288751051959,137000000,1
1294831200000,1294831259000,0.7792288751051959,0.7792713812585232,0.7790406892952019,0.7790406892952019,136000000,1
1294831260000,1294831319000,0.7790467583864383,0.7790831749197544,0.7789011262910286,0.778973935532117,137000000,1
1294831320000,1294831379000,0.7789860717290376,0.7793624814901411,0.778810133877462,0.7793138920494397,131000000,1
1294831380000,1294831439000,0.7793017456359103,0.7796541454210911,0.7791863735886987,0.7795082861730821,137000000,1
1294831440000,1294831499000,0.7795022098887651,0.7797149362193182,0.7795022098887651,0.779635910030016,165000000,1
1294831500000,1294831559000,0.779623753576524,0.780201604094498,0.7795994418067996,0.7800190324643922,188000000,1
1294831560000,1294831619000,0.7800190324643922,0.7800920508620017,0.7797878976918279,0.7798426277577185,137000000,1
1294831620000,1294831679000,0.7798608728202888,0.7802137785753296,0.7798426277577185,0.7800068640604036,112000000,1
1294831680000,1294831739000,0.7800068640604036,0.7805121720873237,0.7798973655066994,0.7804390750236082,177000000,1
1294831740000,1294831799000,0.7804451659226422,0.7804817133134571,0.780201604094498,0.7803599019867963,159000000,1
1294831800000,1294831859000,0.7803599019867963,0.7805121720873237,0.7802381286768721,0.7802563922504935,184000000,1
1294831860000,1294831919000,0.780274656679151,0.7803233660028716,0.7798852008984277,0.779939944624264,127000000,1
1294831920000,1294831979000,0.7800190324643922,0.7801042219240492,0.7798304648569401,0.7798547910379088,115000000,1
1294831980000,1294832039000,0.7798426277577185,0.7800616248683646,0.7797878976918279,0.7799156131306593,92000000,1
1294832040000,1294832099000,0.7799156131306593,0.7805365408181585,0.7799156131306593,0.7805365408181585,158000000,1
1294832100000,1294832159000,0.7804817133134571,0.7805974693030046,0.780274656679151,0.7804147123781578,174000000,1
1294832160000,1294832219000,0.7804329842196451,0.7808351813099291,0.780420802896922,0.7807010695604654,149000000,1
1294832220000,1294832279000,0.7807010695604654,0.7808046973210592,0.7805974693030046,0.7806401249024201,103000000,1
1294832280000,1294832339000,0.7806401249024201,0.7806949746664481,0.7804512569167493,0.7805548183648938,76000000,1
1294832340000,1294832399000,0.7805548183648938,0.7806462189400385,0.7803842612102199,0.7806340309599457,112000000,1
1294832400000,1294832459000,0.7806401249024201,0.7807803118436566,0.7804390750236082,0.7805060801423643,101000000,1
1294832460000,1294832519000,0.7805243562625371,0.7805304484927957,0.7801772562726251,0.7802259534361151,112000000,1
1294832520000,1294832579000,0.7802503042976188,0.7803050992938239,0.7800616248683646,0.7801711695546002,167000000,1
1294832580000,1294832639000,0.7801772562726251,0.7803720814084156,0.7801650829315484,0.7803111881018151,77000000,1
1294832640000,1294832699000,0.7803111881018151,0.7803842612102199,0.780201604094498,0.7803294550959415,90000000,1
1294832700000,1294832759000,0.7803294550959415,0.7804634391901911,0.7801894299936024,0.780420802896922,92000000,1
1294832760000,1294832819000,0.7804573480059314,0.780615749703366,0.780420802896922,0.7804451659226422,87000000,1
1294832820000,1294832879000,0.7804268935107503,0.78060356267466,0.7803720814084156,0.7804817133134571,89000000,1
1294832880000,1294832939000,0.7805121720873237,0.7805121720873237,0.7801589964034671,0.7801772562726251,56000000,1
1294832940000,1294832999000,0.7801833430856252,0.7804634391901911,0.7801650829315484,0.7801650829315484,105000000,1
1294833000000,1294833059000,0.7801346512408042,0.7801955169965593,0.7800251168087612,0.7800433704113949,134000000,1
1294833060000,1294833119000,0.7800494551354555,0.7801833430856252,0.7800129482149404,0.7801468236322077,39000000,1
1294833120000,1294833179000,0.7801468236322077,0.7801468236322077,0.7798122212171309,0.7799521109403883,125000000,1
1294833180000,1294833239000,0.7799581942407887,0.7800981363455523,0.779836546259904,0.7799581942407887,103000000,1
1294833240000,1294833299000,0.779982528391364,0.7802990105808546,0.779982528391364,0.7802076912874207,100000000,1
1294833300000,1294833359000,0.7802259534361151,0.7804999882925001,0.7802259534361151,0.7803720814084156,57000000,1
1294833360000,1294833419000,0.7803964413922272,0.780420802896922,0.780122479229239,0.780274656679151,125000000,1
1294833420000,1294833479000,0.7802807450120554,0.7803659916500839,0.7802685684412576,0.7802990105808546,53000000,1
1294833480000,1294833539000,0.7802807450120554,0.7802807450120554,0.7801529099703541,0.7801589964034671,80000000,1
1294833540000,1294833599000,0.7801589964034671,0.780274656679151,0.7801163933658902,0.7801468236322077,66000000,1
1294833600000,1294833659000,0.7801529099703541,0.7803294550959415,0.7801468236322077,0.780274656679151,81000000,1
1294833660000,1294833719000,0.7802503042976188,0.7803659916500839,0.780140737389025,0.7802076912874207,81000000,1
1294833720000,1294833779000,0.780201604094498,0.7803599019867963,0.780201604094498,0.7802624802983724,57000000,1
1294833780000,1294833839000,0.7802807450120554,0.7803477229453445,0.7801711695546002,0.7801955169965593,50000000,1
1294833840000,1294833899000,0.7801711695546002,0.7803111881018151,0.780122479229239,0.7802807450120554,75000000,1
1294833900000,1294833959000,0.7802868334399725,0.7803050992938239,0.7801103075974942,0.7801346512408042,56000000,1
1294833960000,1294834019000,0.780140737389025,0.7801955169965593,0.7797635756838527,0.7798973655066994,179000000,1
1294834020000,1294834079000,0.7798730366696303,0.779939944624264,0.7797635756838527,0.7798243835488248,105000000,1
1294834080000,1294834139000,0.7797939784308986,0.7797939784308986,0.7794293018651742,0.7796480668626182,149000000,1
1294834140000,1294834199000,0.7796784606028474,0.7798547910379088,0.7796298317558824,0.7798243835488248,50000000,1
1294834200000,1294834259000,0.7798243835488248,0.7798243835488248,0.7796723816652243,0.7797088567129035,74000000,1
1294834260000,1294834319000,0.7797088567129035,0.779982528391364,0.7797088567129035,0.7799703611262772,52000000,1
1294834320000,1294834379000,0.779982528391364,0.7800616248683646,0.7798852008984277,0.7799764447113697,58000000,1
1294834380000,1294834439000,0.7799886121662624,0.7801285651875428,0.7799886121662624,0.7801103075974942,26000000,1
1294834440000,1294834499000,0.7801042219240492,0.7804390750236082,0.7800555399544448,0.7804390750236082,75000000,1
1294834500000,1294834559000,0.7804086219544554,0.7807864080702084,0.7803964413922272,0.7807132596340016,117000000,1
1294834560000,1294834619000,0.7807132596340016,0.7808595702148926,0.780621843360421,0.7808046973210592,114000000,1
1294834620000,1294834679000,0.7807681196761374,0.7808290843217327,0.7806401249024201,0.7806705960420001,73000000,1
1294834680000,1294834739000,0.7806705960420001,0.7806888798675952,0.7804878048780488,0.7806827851639044,87000000,1
1294834740000,1294834799000,0.7806584073007174,0.7807010695604654,0.7802381286768721,0.7804086219544554,79000000,1
1294834800000,1294834859000,0.7803964413922272,0.7804756218439518,0.7802990105808546,0.7804634391901911,64000000,1
1294834860000,1294834919000,0.7804634391901911,0.7804756218439518,0.7802381286768721,0.7803294550959415,93000000,1
1294834920000,1294834979000,0.7803233660028716,0.78060356267466,0.7802868334399725,0.7805791897588011,70000000,1
1294834980000,1294835039000,0.7805670038716123,0.7807559278893825,0.7805670038716123,0.7806523130728036,76000000,1
1294835040000,1294835099000,0.7806096561414465,0.7808290843217327,0.78060356267466,0.7808229874287499,42000000,1
1294835100000,1294835159000,0.7808229874287499,0.7809510421791659,0.7808229874287499,0.7808534728458204,36000000,1
1294835160000,1294835219000,0.7808656676791892,0.7810852398322229,0.7808656676791892,0.7810852398322229,33000000,1
1294835220000,1294835279000,0.7810913408213956,0.7814453613403352,0.7809937364302338,0.7813843004266359,84000000,1
1294835280000,1294835339000,0.781372089388967,0.7813965118459711,0.7812255867004155,0.7813232490545989,105000000,1
1294835340000,1294835399000,0.7813232490545989,0.7814942169427945,0.7811279487580065,0.7814758953760071,103000000,1
1294835400000,1294835459000,0.7814820024694832,0.7815186470349182,0.78125,0.7813537735480494,89000000,1
1294835460000,1294835519000,0.7813415634644685,0.781372089388967,0.7811828670973587,0.7812194836139214,106000000,1
1294835520000,1294835579000,0.781201174926567,0.7813049355032775,0.7811157457312025,0.7811584579932039,108000000,1
1294835580000,1294835639000,0.7811828670973587,0.7811828670973587,0.7809815375964512,0.7809815375964512,106000000,1
1294835640000,1294835699000,0.7809693391437452,0.7810608368285805,0.7809327460719082,0.7809693391437452,100000000,1
1294835700000,1294835759000,0.7809693391437452,0.7810669374365383,0.7808656676791892,0.7810181352411003,82000000,1
