openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294835760000,1294835819000,0.7810059356451109,0.7812683109760384,0.7808351813099291,0.7811706623546046,124000000,1
1294835820000,1294835879000,0.7811706623546046,0.7811706623546046,0.7809083525957394,0.7809083525957394,109000000,1
1294835880000,1294835939000,0.7809022544648087,0.7809327460719082,0.7807742157123003,0.7809083525957394,72000000,1
1294835940000,1294835999000,0.7808717652387125,0.7810120353954655,0.7807925043919578,0.7808778628934648,72000000,1
1294836000000,1294836059000,0.7808778628934648,0.7811218471969442,0.7808473755719707,0.7809266475599947,111000000,1
1294836060000,1294836119000,0.7809571410720979,0.7810608368285805,0.7808656676791892,0.7809754383224647,92000000,1
1294836120000,1294836179000,0.7809937364302338,0.7812744148254633,0.7809388446790732,0.7809388446790732,99000000,1
1294836180000,1294836239000,0.7809571410720979,0.7809754383224647,0.7807864080702084,0.7808290843217327,93000000,1
1294836240000,1294836299000,0.7808290843217327,0.7809083525957394,0.7807315454580942,0.7808656676791892,81000000,1
1294836300000,1294836359000,0.7808595702148926,0.7811218471969442,0.7807620237351656,0.7811096443607789,71000000,1
1294836360000,1294836419000,0.781054736315921,0.7810730381397964,0.7809449433814917,0.781036435349709,87000000,1
1294836420000,1294836479000,0.7810242351820177,0.7811828670973587,0.7809937364302338,0.7811828670973587,48000000,1
1294836480000,1294836539000,0.7811828670973587,0.7811828670973587,0.7809998359900344,0.7810059356451109,43000000,1
1294836540000,1294836599000,0.7809693391437452,0.7811096443607789,0.7809693391437452,0.7810730381397964,28000000,1
1294836600000,1294836659000,0.7810730381397964,0.7811279487580065,0.7809693391437452,0.7810791389383572,109000000,1
1294836660000,1294836719000,0.7810852398322229,0.7810852398322229,0.7809693391437452,0.7809876369657068,35000000,1
1294836720000,1294836779000,0.7810181352411003,0.7810852398322229,0.7809388446790732,0.7810852398322229,35000000,1
1294836780000,1294836839000,0.7810730381397964,0.7811218471969442,0.7810486358985574,0.7810608368285805,74000000,1
1294836840000,1294836899000,0.7810730381397964,0.7812133806227833,0.7810608368285805,0.7812133806227833,78000000,1
1294836900000,1294836959000,0.7812255867004155,0.7812255867004155,0.7808656676791892,0.7809510421791659,62000000,1
1294836960000,1294837019000,0.7809510421791659,0.7811157457312025,0.7808717652387125,0.7810181352411003,88000000,1
1294837020000,1294837079000,0.7810181352411003,0.7812805187702645,0.7809022544648087,0.7812805187702645,94000000,1
1294837080000,1294837139000,0.7812622072219879,0.7813171444421005,0.78103033521822,0.7812316898822684,123000000,1
1294837140000,1294837199000,0.7811889696117491,0.7815125393686941,0.7811401521661016,0.7814697883779812,125000000,1
1294837200000,1294837259000,0.7814514679565825,0.7816591497111769,0.7814453613403352,0.78157972894815,109000000,1
1294837260000,1294837319000,0.7816469300816821,0.7816530398486721,0.7814881096584116,0.7815186470349182,84000000,1
1294837320000,1294837379000,0.7815186470349182,0.7816652596691993,0.7815186470349182,0.7816102734854348,93000000,1
1294837380000,1294837439000,0.7816102734854348,0.7816530398486721,0.7814636814754035,0.7815186470349182,92000000,1
1294837440000,1294837499000,0.7815064317979338,0.7819097363400369,0.7815064317979338,0.7817813670228984,73000000,1
1294837500000,1294837559000,0.7817813670228984,0.7818975088745368,0.7816041643869879,0.7818975088745368,139000000,1
1294837560000,1294837619000,0.7818975088745368,0.7819158502161997,0.781824152111707,0.7818608287724785,67000000,1
1294837620000,1294837679000,0.7818913952851949,0.7820259163388675,0.7817446978165871,0.7818424900119623,89000000,1
1294837680000,1294837739000,0.7818424900119623,0.7822461415709067,0.7818424900119623,0.7822339035818491,100000000,1
1294837740000,1294837799000,0.7822339035818491,0.7823991487497262,0.7820259163388675,0.7823563007064678,122000000,1
1294837800000,1294837859000,0.7823563007064678,0.7823991487497262,0.781970879404451,0.7820198007413548,120000000,1
1294837860000,1294837919000,0.782032032032032,0.7821298961331499,0.7818913952851949,0.7820931942250238,90000000,1
1294837920000,1294837979000,0.7820564957612538,0.7825644637477013,0.7820014545227054,0.7824542459879659,122000000,1
1294837980000,1294838039000,0.7824297573685323,0.7824297573685323,0.7822461415709067,0.782264499272494,84000000,1
1294838040000,1294838099000,0.782258379942895,0.7822767382189124,0.781983109164842,0.7820931942250238,86000000,1
1294838100000,1294838159000,0.7819892241884906,0.7822277847309137,0.781970879404451,0.7820931942250238,90000000,1
1294838160000,1294838219000,0.782099310970507,0.7821421308680213,0.7820748445626245,0.7821115447485121,21000000,1
1294838220000,1294838279000,0.782099310970507,0.7821176617810383,0.7817691435719032,0.7818058150716525,78000000,1
1294838280000,1294838339000,0.7817935908561422,0.7818730550907754,0.7815858376646215,0.7816224919688288,169000000,1
1294838340000,1294838399000,0.7815614033716559,0.7817813670228984,0.7815186470349182,0.7815675118016695,110000000,1
1294838400000,1294838459000,0.7815980553840381,0.7817935908561422,0.7814881096584116,0.7816286013537808,150000000,1
1294838460000,1294838519000,0.7816530398486721,0.7817263645033692,0.7816408204102051,0.7817263645033692,61000000,1
1294838520000,1294838579000,0.7817446978165871,0.7818058150716525,0.7814209358297127,0.7814331483941549,114000000,1
1294838580000,1294838639000,0.7814026176987693,0.7815003243226346,0.7812866228104441,0.7813598787329469,114000000,1
1294838640000,1294838699000,0.7813171444421005,0.7816408204102051,0.7812866228104441,0.7816286013537808,111000000,1
1294838700000,1294838759000,0.7816286013537808,0.7816652596691993,0.7815064317979338,0.7816163826793809,103000000,1
1294838760000,1294838819000,0.7816224919688288,0.7817385866166354,0.78157972894815,0.781714142772271,96000000,1
1294838820000,1294838879000,0.7817019214233228,0.7818975088745368,0.7815919464765836,0.7816835901163927,89000000,1
1294838880000,1294838939000,0.7816591497111769,0.7817202535900503,0.7815430786544955,0.7815675118016695,71000000,1
1294838940000,1294838999000,0.7815980553840381,0.7817324755122302,0.7815186470349182,0.7815186470349182,96000000,1
1294839000000,1294839059000,0.7815186470349182,0.7816774798718048,0.7815186470349182,0.7815614033716559,104000000,1
1294839060000,1294839119000,0.7815491867980712,0.7817691435719032,0.7815186470349182,0.7817019214233228,83000000,1
1294839120000,1294839179000,0.7817019214233228,0.7817569205031388,0.7813415634644685,0.7815247547966082,147000000,1
1294839180000,1294839239000,0.7815430786544955,0.7815980553840381,0.7812927269460048,0.7814697883779812,114000000,1
1294839240000,1294839299000,0.7814636814754035,0.7816408204102051,0.7813781948600943,0.7814942169427945,92000000,1
1294839300000,1294839359000,0.7814820024694832,0.7816286013537808,0.7814331483941549,0.7814453613403352,131000000,1
1294839360000,1294839419000,0.7814636814754035,0.7816041643869879,0.7813049355032775,0.7813049355032775,140000000,1
1294839420000,1294839479000,0.7813232490545989,0.7813537735480494,0.7807925043919578,0.7809327460719082,179000000,1
1294839480000,1294839539000,0.7809327460719082,0.7809449433814917,0.7802563922504935,0.7802990105808546,180000000,1
1294839540000,1294839599000,0.7802990105808546,0.7803233660028716,0.7800251168087612,0.7800555399544448,166000000,1
1294839600000,1294839659000,0.7800616248683646,0.7801346512408042,0.7799764447113697,0.7800677098772173,132000000,1
1294839660000,1294839719000,0.7800798801797304,0.7801894299936024,0.7800555399544448,0.7801833430856252,92000000,1
1294839720000,1294839779000,0.7802076912874207,0.780274656679151,0.7800007800007801,0.7800129482149404,151000000,1
1294839780000,1294839839000,0.7800007800007801,0.7801346512408042,0.7799338616085356,0.779994696036067,131000000,1
1294839840000,1294839899000,0.779994696036067,0.7801346512408042,0.7799216958617354,0.7800859654733951,97000000,1
1294839900000,1294839959000,0.7800981363455523,0.7801103075974942,0.7799703611262772,0.7800190324643922,69000000,1
1294839960000,1294840019000,0.7800555399544448,0.7800677098772173,0.7794414522553139,0.7795022098887651,171000000,1
1294840020000,1294840079000,0.779477905698763,0.7798852008984277,0.779477905698763,0.7798852008984277,162000000,1
1294840080000,1294840139000,0.7798487093503861,0.7798487093503861,0.7795508228158934,0.7795690542268234,106000000,1
1294840140000,1294840199000,0.7795933641012848,0.7797210158205394,0.7791924449500538,0.7792653086669887,166000000,1
1294840200000,1294840259000,0.7792713812585232,0.7792774539447025,0.778980003583308,0.778980003583308,159000000,1
1294840260000,1294840319000,0.7789860717290376,0.7792228031761121,0.778973935532117,0.7791803023219572,136000000,1
1294840320000,1294840379000,0.7791620890893932,0.7793624814901411,0.7790710356970348,0.7791499474073785,105000000,1
1294840380000,1294840439000,0.7791560182010846,0.7793078187953459,0.779058896852602,0.7791195948578106,114000000,1
1294840440000,1294840499000,0.7791195948578106,0.7793078187953459,0.7789860717290376,0.7789860717290376,97000000,1
1294840500000,1294840559000,0.7789921399693077,0.7790649662275337,0.7789557319457535,0.778980003583308,93000000,1
1294840560000,1294840619000,0.7789921399693077,0.7790467583864383,0.7788283306593561,0.7789435966941634,87000000,1
1294840620000,1294840679000,0.7789375292101574,0.7789860717290376,0.7786221502429301,0.7786827802089985,156000000,1
1294840680000,1294840739000,0.7786585270895302,0.7787798077971434,0.7785857767950295,0.7787798077971434,71000000,1
1294840740000,1294840799000,0.7787798077971434,0.7788525943579918,0.7785251619332336,0.778549406745352,140000000,1
1294840800000,1294840859000,0.7785312229946982,0.7786645902277595,0.7784039605193511,0.7786282128146631,125000000,1
1294840860000,1294840919000,0.7786524640457224,0.7787616132825581,0.7784827371453038,0.778537284150538,104000000,1
1294840920000,1294840979000,0.7785312229946982,0.7787130987330337,0.7785312229946982,0.7785797148841085,101000000,1
1294840980000,1294841039000,0.7786282128146631,0.7788950594686378,0.7784039605193511,0.7784463767213395,170000000,1
1294841040000,1294841099000,0.7784221383256139,0.7788707931241285,0.7783676074536482,0.7788040684724538,150000000,1
1294841100000,1294841159000,0.7787798077971434,0.7787798077971434,0.7784100196937735,0.7786100253826868,188000000,1
1294841160000,1294841219000,0.7786039630941721,0.7787130987330337,0.7782888541253201,0.7786827802089985,166000000,1
1294841220000,1294841279000,0.7787191627211563,0.7788343964422845,0.7784342573347969,0.77845849648526,129000000,1
1294841280000,1294841339000,0.7784827371453038,0.7786221502429301,0.7784827371453038,0.7786039630941721,93000000,1
1294841340000,1294841399000,0.7785797148841085,0.7786645902277595,0.778476676838762,0.778549406745352,88000000,1
1294841400000,1294841459000,0.7785797148841085,0.7787191627211563,0.7785312229946982,0.778549406745352,95000000,1
1294841460000,1294841519000,0.7785857767950295,0.778694907335306,0.7785615297176937,0.7786767167874914,125000000,1
1294841520000,1294841579000,0.7786585270895302,0.7787373552521941,0.7783797247649292,0.77845849648526,170000000,1
1294841580000,1294841639000,0.7784706166265755,0.778694907335306,0.7783615489394824,0.7785130400934216,177000000,1
1294841640000,1294841699000,0.7785191009661423,0.7786827802089985,0.7784887975462033,0.7786342754808067,112000000,1
1294841700000,1294841759000,0.778640338241363,0.7792410192472531,0.7786039630941721,0.7791924449500538,153000000,1
1294841760000,1294841819000,0.7791317355938543,0.7791742311498274,0.7789435966941634,0.7790467583864383,99000000,1
1294841820000,1294841879000,0.7790224825888475,0.7792288751051959,0.778973935532117,0.7791378061037655,91000000,1
1294841880000,1294841939000,0.7791560182010846,0.7792288751051959,0.7789557319457535,0.7790831749197544,118000000,1
1294841940000,1294841999000,0.7790771052611076,0.7790831749197544,0.7789071932079293,0.7789071932079293,49000000,1
1294842000000,1294842059000,0.7789193273252689,0.7790406892952019,0.778816199376947,0.7789253945257123,105000000,1
1294842060000,1294842119000,0.7789496642726947,0.7789496642726947,0.7785615297176937,0.7787919379458583,123000000,1
1294842120000,1294842179000,0.7788040684724538,0.7788525943579918,0.7786160877656054,0.7787009710401109,104000000,1
1294842180000,1294842239000,0.7787009710401109,0.7787191627211563,0.7784948580414627,0.7784948580414627,82000000,1
1294842240000,1294842299000,0.7784887975462033,0.7786645902277595,0.7783312577833126,0.7784281977830365,174000000,1
1294842300000,1294842359000,0.7784100196937735,0.7785979009000592,0.7783312577833126,0.7783797247649292,149000000,1
1294842360000,1294842419000,0.7783979014392577,0.7784160789625271,0.7782343419250404,0.7783070265558357,131000000,1
1294842420000,1294842479000,0.7783070265558357,0.7783736660621299,0.778179837360414,0.7783494321940893,166000000,1
1294842480000,1294842539000,0.7783676074536482,0.7784342573347969,0.7782343419250404,0.7783979014392577,112000000,1
1294842540000,1294842599000,0.7784160789625271,0.7785130400934216,0.7780890133831311,0.7780950676553661,121000000,1
1294842600000,1294842659000,0.7780950676553661,0.7781435052252337,0.7779558432263385,0.7780950676553661,159000000,1
1294842660000,1294842719000,0.7780103164167956,0.7780890133831311,0.7777924694133111,0.7778348189978376,142000000,1
1294842720000,1294842779000,0.7778469197261978,0.7780647972363138,0.7777319780057397,0.7779982106041157,147000000,1
1294842780000,1294842839000,0.7779740001089164,0.7784342573347969,0.7779740001089164,0.7783130842212589,107000000,1
1294842840000,1294842899000,0.7783373158259326,0.7784645565087421,0.7781435052252337,0.7781858930461308,121000000,1
1294842900000,1294842959000,0.7781737817689446,0.7782343419250404,0.7781071764824887,0.7781616708687397,108000000,1
1294842960000,1294843019000,0.7781313952674048,0.778179837360414,0.7780163694644135,0.7780829592051105,121000000,1
1294843020000,1294843079000,0.7780829592051105,0.7782343419250404,0.777992157839049,0.778216172888505,95000000,1
1294843080000,1294843139000,0.7781919488260975,0.7782525118099819,0.7781192856864957,0.7781192856864957,87000000,1
1294843140000,1294843199000,0.7780950676553661,0.7783676074536482,0.7780950676553661,0.778325199834995,100000000,1
1294843200000,1294843259000,0.778325199834995,0.778500918631084,0.7782827968370587,0.7783676074536482,85000000,1
1294843260000,1294843319000,0.7783494321940893,0.7783554905196302,0.778198004700316,0.7782282854852642,105000000,1
1294843320000,1294843379000,0.778216172888505,0.7783979014392577,0.778216172888505,0.7783676074536482,113000000,1
1294843380000,1294843439000,0.7783676074536482,0.7785918388003457,0.7783312577833126,0.7785797148841085,130000000,1
1294843440000,1294843499000,0.7785615297176937,0.7787009710401109,0.7784645565087421,0.778694907335306,130000000,1
1294843500000,1294843559000,0.7787009710401109,0.778822264970911,0.7786888437249359,0.7786888437249359,128000000,1
1294843560000,1294843619000,0.7786585270895302,0.7787070348393527,0.7785736530675802,0.7786160877656054,96000000,1
1294843620000,1294843679000,0.7786464010963341,0.7786464010963341,0.7784100196937735,0.7784100196937735,85000000,1
1294843680000,1294843739000,0.7784100196937735,0.7785979009000592,0.7783554905196302,0.778440316980897,86000000,1
1294843740000,1294843799000,0.7784706166265755,0.7785979009000592,0.7783979014392577,0.778476676838762,120000000,1
1294843800000,1294843859000,0.77845849648526,0.7785554681843309,0.7782767396430822,0.7783676074536482,90000000,1
1294843860000,1294843919000,0.7783554905196302,0.7784221383256139,0.7782101167315175,0.7782101167315175,124000000,1
1294843920000,1294843979000,0.7782040606687886,0.7782464550873971,0.7781192856864957,0.7781313952674048,93000000,1
1294843980000,1294844039000,0.7781737817689446,0.7783979014392577,0.7781071764824887,0.7782888541253201,133000000,1
1294844040000,1294844099000,0.7782888541253201,0.7783736660621299,0.7781919488260975,0.7782343419250404,96000000,1
1294844100000,1294844159000,0.7782222291397531,0.7783373158259326,0.7781858930461308,0.7782101167315175,93000000,1
1294844160000,1294844219000,0.778240398459084,0.7782767396430822,0.7779134804627029,0.7779134804627029,101000000,1
1294844220000,1294844279000,0.7779316353678838,0.7779861051681618,0.7776352113223687,0.777689639618621,129000000,1
1294844280000,1294844339000,0.7776835916538997,0.7779316353678838,0.7775324231020434,0.777895326404879,163000000,1
1294844340000,1294844399000,0.7778650715246933,0.777937687191256,0.7777138324182234,0.7777138324182234,147000000,1
1294844400000,1294844459000,0.7777259293824855,0.7778892752405622,0.7776835916538997,0.7777077840772109,121000000,1
1294844460000,1294844519000,0.7777561734396267,0.7777803703790124,0.777665448324131,0.7777561734396267,117000000,1
1294844520000,1294844579000,0.7777803703790124,0.7779861051681618,0.7777440755345045,0.7778348189978376,144000000,1
1294844580000,1294844639000,0.7778227186459663,0.7780103164167956,0.7777743210030178,0.7780042634633638,105000000,1
1294844640000,1294844699000,0.7779982106041157,0.7781071764824887,0.7779558432263385,0.7781011220218179,60000000,1
1294844700000,1294844759000,0.7780769051213021,0.7781556155599997,0.7780224226062196,0.7780345291724047,112000000,1
1294844760000,1294844819000,0.7780829592051105,0.7782282854852642,0.7780103164167956,0.7781192856864957,111000000,1
1294844820000,1294844879000,0.7781495603454984,0.7783009689847064,0.7781132310373805,0.7782343419250404,80000000,1
1294844880000,1294844939000,0.7782343419250404,0.7783979014392577,0.7782101167315175,0.7782101167315175,115000000,1
1294844940000,1294844999000,0.7782101167315175,0.7784221383256139,0.7781737817689446,0.7784221383256139,71000000,1
1294845000000,1294845059000,0.7784100196937735,0.7785736530675802,0.7783373158259326,0.778549406745352,93000000,1
1294845060000,1294845119000,0.7786160877656054,0.778694907335306,0.7784463767213395,0.7784463767213395,102000000,1
1294845120000,1294845179000,0.7784645565087421,0.7786645902277595,0.7784645565087421,0.778500918631084,108000000,1
1294845180000,1294845239000,0.7785130400934216,0.7786282128146631,0.7784039605193511,0.7785857767950295,108000000,1
1294845240000,1294845299000,0.778549406745352,0.7785615297176937,0.778385783562049,0.7784039605193511,91000000,1
1294845300000,1294845359000,0.778385783562049,0.7786524640457224,0.7783615489394824,0.7785191009661423,74000000,1
1294845360000,1294845419000,0.7785251619332336,0.7786464010963341,0.778325199834995,0.7783676074536482,112000000,1
1294845420000,1294845479000,0.7783433739628575,0.7783554905196302,0.7781737817689446,0.7782646255379754,93000000,1
1294845480000,1294845539000,0.7782646255379754,0.7784463767213395,0.7782101167315175,0.7784160789625271,101000000,1
1294845540000,1294845599000,0.7784100196937735,0.7785615297176937,0.7783676074536482,0.7783979014392577,120000000,1
1294845600000,1294845659000,0.7783191419809778,0.7785615297176937,0.7783191419809778,0.7784827371453038,110000000,1
1294845660000,1294845719000,0.7784706166265755,0.7784887975462033,0.778179837360414,0.7784342573347969,98000000,1
1294845720000,1294845779000,0.7784160789625271,0.7784342573347969,0.7780103164167956,0.7780647972363138,99000000,1
1294845780000,1294845839000,0.7780769051213021,0.7780890133831311,0.777762222533327,0.777762222533327,118000000,1
1294845840000,1294845899000,0.7777743210030178,0.7778287687748419,0.7774901064383956,0.7775384687157396,123000000,1
1294845900000,1294845959000,0.7775686981944855,0.7776594007356658,0.777121541809139,0.7774296620513259,144000000,1
1294845960000,1294846019000,0.7774296620513259,0.777665448324131,0.7773933999300345,0.7773933999300345,127000000,1
1294846020000,1294846079000,0.7773752701379063,0.7774357060671082,0.7771758982210444,0.7774296620513259,132000000,1
1294846080000,1294846139000,0.7774296620513259,0.7776231171800275,0.7772604677553495,0.7775566061209257,99000000,1
1294846140000,1294846199000,0.7775566061209257,0.7777077840772109,0.7774780168090747,0.7776714960066569,88000000,1
1294846200000,1294846259000,0.7776533532412592,0.7776533532412592,0.777332970577947,0.7773933999300345,139000000,1
1294846260000,1294846319000,0.7773752701379063,0.7774659275557249,0.7771396597682569,0.7771396597682569,151000000,1
1294846320000,1294846379000,0.7771577785722057,0.777332970577947,0.777097385844394,0.7772906756210551,138000000,1
1294846380000,1294846439000,0.777339013090389,0.7774901064383956,0.7773208858348815,0.7773752701379063,110000000,1
1294846440000,1294846499000,0.7773571411913776,0.7774477943806074,0.7772483852664797,0.7773208858348815,171000000,1
1294846500000,1294846559000,0.7773571411913776,0.7773692270617776,0.7769766285430134,0.7772363031532477,173000000,1
1294846560000,1294846619000,0.7772725506198748,0.7775445144234507,0.7772060995134691,0.7775203321566858,124000000,1
1294846620000,1294846679000,0.7775989300238723,0.7778045688240373,0.7775686981944855,0.7776594007356658,140000000,1
1294846680000,1294846739000,0.7776291642041743,0.777762222533327,0.7776170702499262,0.7776775437832457,65000000,1
1294846740000,1294846799000,0.7776775437832457,0.7777077840772109,0.7775686981944855,0.7776352113223687,93000000,1
1294846800000,1294846859000,0.7776049766718507,0.777689639618621,0.7775626521106938,0.7776231171800275,65000000,1
1294846860000,1294846919000,0.7775807906441479,0.7777864198491093,0.7775807906441479,0.777762222533327,90000000,1
1294846920000,1294846979000,0.7777682717211234,0.7780284758422158,0.7777682717211234,0.7779255836386691,136000000,1
1294846980000,1294847039000,0.7779255836386691,0.7779255836386691,0.7777259293824855,0.7777743210030178,69000000,1
1294847040000,1294847099000,0.7778348189978376,0.7778348189978376,0.7775203321566858,0.7775203321566858,102000000,1
1294847100000,1294847159000,0.7775082415873609,0.7776352113223687,0.7772665091406542,0.7774175743016847,133000000,1
1294847160000,1294847219000,0.7774115305678214,0.7775928834699305,0.7773088014675591,0.7774780168090747,101000000,1
1294847220000,1294847279000,0.7774780168090747,0.7775989300238723,0.7773873565720327,0.7774961513940505,120000000,1
1294847280000,1294847339000,0.7774961513940505,0.7775868370100231,0.7774175743016847,0.7774961513940505,84000000,1
1294847340000,1294847399000,0.7774961513940505,0.7775324231020434,0.7771155026771629,0.7771155026771629,78000000,1
1294847400000,1294847459000,0.777097385844394,0.7771456992757003,0.7770068143497618,0.7770188893291996,105000000,1
1294847460000,1294847519000,0.7770430404140086,0.7771094636390482,0.776994739745612,0.7770551165194147,80000000,1
1294847520000,1294847579000,0.7770551165194147,0.7770551165194147,0.7768076313581704,0.7769705916631056,131000000,1
1294847580000,1294847639000,0.7769645548770064,0.777085308425159,0.7769223000007769,0.7770188893291996,89000000,1
1294847640000,1294847699000,0.7770309646839426,0.7772000590672045,0.7769705916631056,0.7770913470878501,107000000,1
1294847700000,1294847759000,0.7770551165194147,0.7770913470878501,0.7769705916631056,0.7770370025020592,98000000,1
1294847760000,1294847819000,0.7770551165194147,0.7770671930001787,0.7769102280231519,0.7769766285430134,88000000,1
1294847820000,1294847879000,0.7769705916631056,0.7770430404140086,0.7768015971040836,0.7768015971040836,91000000,1
1294847880000,1294847939000,0.7768498737618955,0.7771336203546838,0.7767955629437445,0.777097385844394,144000000,1
1294847940000,1294847999000,0.7770188893291996,0.7770188893291996,0.7767110945412744,0.7767231603311947,187000000,1
1294848000000,1294848059000,0.7767110945412744,0.7768981564206748,0.7765904572564613,0.7767714272398204,161000000,1
1294848060000,1294848119000,0.776777461025191,0.7769705916631056,0.7767593599502873,0.7768197001475957,142000000,1
1294848120000,1294848179000,0.7767533264461205,0.7768197001475957,0.7766145817153863,0.7766929965592501,113000000,1
1294848180000,1294848239000,0.7766748994206005,0.7768921207601113,0.7766748994206005,0.7768800497203232,102000000,1
1294848240000,1294848299000,0.7768800497203232,0.7768981564206748,0.7766326760432118,0.7767050617868877,120000000,1
1294848300000,1294848359000,0.7767171273893761,0.776741259718975,0.7764035435057726,0.7767291933667327,193000000,1
1294848360000,1294848419000,0.7767472930356838,0.7768498737618955,0.776620613064312,0.7766507712142159,127000000,1
1294848420000,1294848479000,0.7766326760432118,0.7767291933667327,0.776620613064312,0.7766266445069198,103000000,1
1294848480000,1294848539000,0.7766025192985726,0.7766326760432118,0.7763734045526536,0.7764035435057726,132000000,1
1294848540000,1294848599000,0.7763975155279503,0.7763975155279503,0.7762167197081425,0.7763372408974458,130000000,1
1294848600000,1294848659000,0.776343267939352,0.7764276563531194,0.7763251870943702,0.77641559974223,110000000,1
1294848660000,1294848719000,0.7764276563531194,0.7765964882306802,0.7764035435057726,0.7765000038825,114000000,1
1294848720000,1294848779000,0.7765422128346897,0.7767291933667327,0.7765422128346897,0.7766628351300133,107000000,1
1294848780000,1294848839000,0.7766688672284572,0.7767050617868877,0.7764276563531194,0.7764276563531194,83000000,1
1294848840000,1294848899000,0.7764276563531194,0.7764638284325525,0.7762769756249029,0.7764035435057726,80000000,1
1294848900000,1294848959000,0.7764698574401342,0.7765844263759134,0.7763071070915655,0.7765603037903909,137000000,1
1294848960000,1294849019000,0.7765723648958228,0.7765844263759134,0.7763673770428167,0.7764819157361825,92000000,1
1294849020000,1294849079000,0.7765000038825,0.7765783955890346,0.7764577995185962,0.7765241227218723,43000000,1
1294849080000,1294849139000,0.7765542733781663,0.7765542733781663,0.7763372408974458,0.776355322303912,75000000,1
1294849140000,1294849199000,0.7763673770428167,0.7763734045526536,0.7762046696472926,0.7763071070915655,128000000,1
1294849200000,1294849259000,0.7763071070915655,0.7763613496265702,0.7762046696472926,0.7762830017311111,67000000,1
1294849260000,1294849319000,0.7763010806111043,0.7766748994206005,0.7762347955009431,0.7766748994206005,98000000,1
1294849320000,1294849379000,0.7766748994206005,0.7766809317064456,0.7764276563531194,0.7764939744067585,134000000,1
1294849380000,1294849439000,0.7764939744067585,0.7765241227218723,0.7763191603331961,0.7763251870943702,67000000,1
1294849440000,1294849499000,0.7763251870943702,0.7763251870943702,0.7761323771382447,0.7762287701431365,84000000,1
1294849500000,1294849559000,0.7762227448788704,0.7763975155279503,0.7762046696472926,0.7762950542242095,65000000,1
1294849560000,1294849619000,0.7762890279308792,0.7764577995185962,0.7762890279308792,0.77641559974223,48000000,1
1294849620000,1294849679000,0.7763492950748402,0.7764698574401342,0.7761986447571663,0.7764698574401342,101000000,1
1294849680000,1294849739000,0.7764638284325525,0.7766809317064456,0.7764638284325525,0.7766628351300133,102000000,1
1294849740000,1294849799000,0.7766628351300133,0.7766628351300133,0.7763975155279503,0.7764336847989812,95000000,1
1294849800000,1294849859000,0.7764276563531194,0.7765783955890346,0.7763312139491192,0.776451770698263,95000000,1
1294849860000,1294849919000,0.776451770698263,0.7767231603311947,0.776451770698263,0.7766628351300133,95000000,1
1294849920000,1294849979000,0.7766628351300133,0.7768679790556393,0.7765542733781663,0.7767291933667327,137000000,1
1294849980000,1294850039000,0.7767231603311947,0.7767231603311947,0.7765904572564613,0.776620613064312,59000000,1
1294850040000,1294850099000,0.7766507712142159,0.7767352264959921,0.7765663342962756,0.7765663342962756,75000000,1
1294850100000,1294850159000,0.7765844263759134,0.7766266445069198,0.7765542733781663,0.7766266445069198,43000000,1
1294850160000,1294850219000,0.7766748994206005,0.7767533264461205,0.7762588978676168,0.7762890279308792,123000000,1
1294850220000,1294850279000,0.7763071070915655,0.7763734045526536,0.7762709496122526,0.7763131336655953,96000000,1
1294850280000,1294850339000,0.7763010806111043,0.77641559974223,0.7762830017311111,0.7764035435057726,57000000,1
1294850340000,1294850399000,0.7764035435057726,0.7766326760432118,0.7764035435057726,0.7765904572564613,65000000,1
1294850400000,1294850459000,0.7766025192985726,0.7766869640859948,0.776530152665828,0.7766447393968577,60000000,1
1294850460000,1294850519000,0.7766266445069198,0.7766748994206005,0.776536182703433,0.7765603037903909,71000000,1
