openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294850520000,1294850579000,0.7765603037903909,0.7765603037903909,0.7763251870943702,0.7765180928715639,128000000,1
1294850580000,1294850639000,0.7765422128346897,0.7767593599502873,0.7765120631149005,0.7767352264959921,101000000,1
1294850640000,1294850699000,0.7767472930356838,0.776777461025191,0.7765603037903909,0.7765783955890346,70000000,1
1294850700000,1294850759000,0.7766025192985726,0.7767533264461205,0.7765964882306802,0.7766568031252669,107000000,1
1294850760000,1294850819000,0.7766869640859948,0.7767110945412744,0.7765180928715639,0.7765723648958228,69000000,1
1294850820000,1294850879000,0.7765542733781663,0.7765844263759134,0.7764879450246536,0.7765241227218723,88000000,1
1294850880000,1294850939000,0.7765241227218723,0.7765663342962756,0.7764276563531194,0.7764276563531194,59000000,1
1294850940000,1294850999000,0.7764095715771985,0.7764336847989812,0.7762408209522923,0.7763975155279503,102000000,1
1294851000000,1294851059000,0.7763975155279503,0.7763975155279503,0.7761685217094335,0.7762106946309506,54000000,1
1294851060000,1294851119000,0.7762287701431365,0.7763914876437294,0.7761986447571663,0.776264923693158,83000000,1
1294851120000,1294851179000,0.7763131336655953,0.7764638284325525,0.7762408209522923,0.776343267939352,68000000,1
1294851180000,1294851239000,0.776343267939352,0.7764638284325525,0.7762709496122526,0.7763372408974458,69000000,1
1294851240000,1294851299000,0.7763914876437294,0.7764758865413434,0.7761323771382447,0.7761444249545956,106000000,1
1294851300000,1294851359000,0.7761444249545956,0.7761805706479555,0.7757891715347437,0.7759517047658954,133000000,1
1294851360000,1294851419000,0.7759155803848542,0.7759697682178303,0.7758072274201306,0.7759276214714691,120000000,1
1294851420000,1294851479000,0.7759396629318105,0.7761082826275921,0.7758734395245448,0.7759637469737414,91000000,1
1294851480000,1294851539000,0.7759878325107862,0.7761805706479555,0.7757771347447306,0.7759396629318105,136000000,1
1294851540000,1294851599000,0.7759095599816885,0.7760360080707746,0.7756507709968664,0.7757530622852135,200000000,1
1294851600000,1294851659000,0.7757711164897909,0.7757711164897909,0.7755124198314036,0.7756086588950679,169000000,1
1294851660000,1294851719000,0.7756086588950679,0.7757229738115924,0.7755424919731352,0.7756808538694839,83000000,1
1294851720000,1294851779000,0.7756808538694839,0.7758252841460103,0.7756808538694839,0.7757831530930474,91000000,1
1294851780000,1294851839000,0.7757831530930474,0.7759637469737414,0.7757590802600344,0.7759095599816885,57000000,1
1294851840000,1294851899000,0.7759035396719479,0.7761444249545956,0.7758794593671928,0.7761143061150046,98000000,1
1294851900000,1294851959000,0.776120329695916,0.7762528721356269,0.7760420304363685,0.7762167197081425,83000000,1
1294851960000,1294852019000,0.7762167197081425,0.7763492950748402,0.7759216008814469,0.7760721436664753,97000000,1
1294852020000,1294852079000,0.7760841896128892,0.7761022592336767,0.7759336421549229,0.7759456838021338,111000000,1
1294852080000,1294852139000,0.7760239636199965,0.7760600980939965,0.7758072274201306,0.7758373224302328,97000000,1
1294852140000,1294852199000,0.7758674197753088,0.7758794593671928,0.7757891715347437,0.7758313032414232,89000000,1
1294852200000,1294852259000,0.7758433417124414,0.7759216008814469,0.7757711164897909,0.7759216008814469,47000000,1
1294852260000,1294852319000,0.7759577258230972,0.7760179415348083,0.7758313032414232,0.7759517047658954,95000000,1
1294852320000,1294852379000,0.7759697682178303,0.7760239636199965,0.7757590802600344,0.7760239636199965,157000000,1
1294852380000,1294852439000,0.7760299857986512,0.7760480528954352,0.7759456838021338,0.7759697682178303,94000000,1
1294852440000,1294852499000,0.7759637469737414,0.7760119195430841,0.7757650983282262,0.7758854793032548,113000000,1
1294852500000,1294852559000,0.7759035396719479,0.7759035396719479,0.7755725664471796,0.7755725664471796,157000000,1
1294852560000,1294852619000,0.7755785816218899,0.7755785816218899,0.7750676246502507,0.7752659162092598,272000000,1
1294852620000,1294852679000,0.7752779371404649,0.7754643092551665,0.7752719266282648,0.7753921545821799,162000000,1
1294852680000,1294852739000,0.7754162046478447,0.7754943776657619,0.7753320359443931,0.7754883637971013,80000000,1
1294852740000,1294852799000,0.7754943776657619,0.7756989047131465,0.7754342431761786,0.7756989047131465,106000000,1
1294852800000,1294852859000,0.7756989047131465,0.7757350089209527,0.7753380473886614,0.7753380473886614,134000000,1
1294852860000,1294852919000,0.7753861422988648,0.7753861422988648,0.7751637533428938,0.7751637533428938,81000000,1
1294852920000,1294852979000,0.7751457273967507,0.7751457273967507,0.7749595083656879,0.7749655140346254,82000000,1
1294852980000,1294853039000,0.7749775256517561,0.7750075563236741,0.7748694345002867,0.7748994567954809,97000000,1
1294853040000,1294853099000,0.7748994567954809,0.7748994567954809,0.7741136398823347,0.7742874619631285,184000000,1
1294853100000,1294853159000,0.7742754717273311,0.7745453418843139,0.774143603638475,0.774395390798634,176000000,1
1294853160000,1294853219000,0.7743774005699418,0.774431373763814,0.7735148514851485,0.7736165801505458,168000000,1
1294853220000,1294853279000,0.7736105953707142,0.7738440704198105,0.7735687045044906,0.7737602426512121,200000000,1
1294853280000,1294853339000,0.7737183355771166,0.7738560472980817,0.7734909192166084,0.7736764330421732,139000000,1
1294853340000,1294853399000,0.7736584762022654,0.7736884047318783,0.7735447689035002,0.7736225650229765,118000000,1
1294853400000,1294853459000,0.7736225650229765,0.7738201177754219,0.7735507526648824,0.77355673651884,147000000,1
1294853460000,1294853519000,0.7735806728604693,0.7737063629611289,0.7734251131134228,0.7734849363808639,126000000,1
1294853520000,1294853579000,0.7735148514851485,0.7736824188407143,0.7735028851657616,0.7735986260888401,80000000,1
1294853580000,1294853639000,0.7736165801505458,0.7737901790550474,0.7735328016584544,0.7735387852346918,88000000,1
1294853640000,1294853699000,0.7735387852346918,0.7737063629611289,0.7734669884289338,0.7737063629611289,155000000,1
1294853700000,1294853759000,0.7737063629611289,0.7737063629611289,0.7734669884289338,0.7735208347836848,140000000,1
1294853760000,1294853819000,0.7735507526648824,0.7738201177754219,0.7735507526648824,0.7737722169347787,85000000,1
1294853820000,1294853879000,0.7737722169347787,0.7737722169347787,0.7734550235903782,0.773496902144907,82000000,1
1294853880000,1294853939000,0.773496902144907,0.7736405201958858,0.7733832423319051,0.7733832423319051,141000000,1
1294853940000,1294853999000,0.7734251131134228,0.773754255648406,0.7734251131134228,0.7736824188407143,109000000,1
1294854000000,1294854059000,0.7736764330421732,0.773712349222806,0.7734370770265986,0.7734370770265986,122000000,1
1294854060000,1294854119000,0.7735028851657616,0.7736824188407143,0.7734310950237443,0.7736225650229765,137000000,1
1294854120000,1294854179000,0.7736345350456445,0.7738320939122629,0.7735687045044906,0.7737782042155437,78000000,1
1294854180000,1294854239000,0.7737901790550474,0.7739099478384694,0.7732636365042297,0.7732755954222086,152000000,1
1294854240000,1294854299000,0.7732995143679049,0.7737183355771166,0.7732696159169818,0.7736943907156674,128000000,1
1294854300000,1294854359000,0.7736764330421732,0.7738081420092702,0.773586657177337,0.7737901790550474,129000000,1
1294854360000,1294854419000,0.7738021542651975,0.7739458857036716,0.7735088682791749,0.7736764330421732,154000000,1
1294854420000,1294854479000,0.7736644617229507,0.7739039585187478,0.7736165801505458,0.7738560472980817,93000000,1
1294854480000,1294854539000,0.773862035876244,0.7741076474094488,0.7738201177754219,0.77408367844564,97000000,1
1294854540000,1294854599000,0.774041736330423,0.7741855567942525,0.7740177714480324,0.774041736330423,68000000,1
1294854600000,1294854659000,0.7739698461347946,0.7739698461347946,0.7737602426512121,0.7737841915889657,44000000,1
1294854660000,1294854719000,0.7738021542651975,0.7739458857036716,0.7737722169347787,0.7739279163538707,72000000,1
1294854720000,1294854779000,0.7739279163538707,0.7739398958276901,0.7737482687382486,0.7739398958276901,62000000,1
1294854780000,1294854839000,0.7739578657337894,0.77414959666806,0.7739279163538707,0.7740297537037323,71000000,1
1294854840000,1294854899000,0.7740297537037323,0.7741316178576682,0.773730308563647,0.773730308563647,63000000,1
1294854900000,1294854959000,0.773754255648406,0.7739279163538707,0.773712349222806,0.7738440704198105,52000000,1
1294854960000,1294855019000,0.7738440704198105,0.7739339060444238,0.773730308563647,0.7738261057975051,78000000,1
1294855020000,1294855079000,0.7738380821196973,0.7738919801574096,0.7737183355771166,0.7737183355771166,51000000,1
1294855080000,1294855139000,0.7737243220240627,0.7738919801574096,0.7736704473362527,0.7738560472980817,60000000,1
1294855140000,1294855199000,0.773862035876244,0.774191550473418,0.7737841915889657,0.7740896705474362,121000000,1
1294855200000,1294855259000,0.7740896705474362,0.7740896705474362,0.773874013310633,0.7738859911157887,99000000,1
1294855260000,1294855319000,0.7739099478384694,0.7739279163538707,0.7735627204653753,0.7737183355771166,85000000,1
1294855320000,1294855379000,0.7737063629611289,0.7739099478384694,0.7736345350456445,0.7737422819207379,101000000,1
1294855380000,1294855439000,0.7737243220240627,0.7737243220240627,0.7734191312956317,0.7734909192166084,66000000,1
1294855440000,1294855499000,0.7734490413099133,0.7735328016584544,0.7733652990990294,0.7734610059633843,68000000,1
1294855500000,1294855559000,0.7735028851657616,0.7735806728604693,0.7734251131134228,0.77355673651884,93000000,1
1294855560000,1294855619000,0.7735687045044906,0.7736165801505458,0.7732158045310447,0.7733174545482667,88000000,1
1294855620000,1294855679000,0.7733174545482667,0.7733174545482667,0.7731859125526733,0.7732397197779255,55000000,1
1294855680000,1294855739000,0.7732755954222086,0.7734191312956317,0.7731739564084524,0.7733892235945584,103000000,1
1294855740000,1294855799000,0.7733892235945584,0.7734789536376716,0.7732456988208003,0.7734251131134228,121000000,1
1294855800000,1294855859000,0.773413149570369,0.7735088682791749,0.772994658606909,0.7730245357987663,94000000,1
1294855860000,1294855919000,0.7729349111511319,0.7730006338605198,0.7727079550283971,0.7727079550283971,84000000,1
1294855920000,1294855979000,0.7726542217826677,0.7727318388699569,0.7722663701163804,0.7722663701163804,77000000,1
1294855980000,1294856039000,0.7722544423936799,0.7725229053041422,0.7722067351871442,0.7724572638018802,84000000,1
1294856040000,1294856099000,0.7724751649234477,0.772510969655769,0.7723439092959313,0.7724274304429098,70000000,1
1294856100000,1294856159000,0.7724512969457276,0.7724691977907381,0.7722246246988324,0.7723558397825045,101000000,1
1294856160000,1294856219000,0.7723558397825045,0.7725527460387358,0.7723498744931454,0.7724930668747247,93000000,1
1294856220000,1294856279000,0.772487099465439,0.772487099465439,0.7722604062089737,0.7722842623913011,38000000,1
1294856280000,1294856339000,0.7722961910351859,0.7724632307502163,0.7722365515004557,0.7724512969457276,106000000,1
1294856340000,1294856399000,0.7724274304429098,0.7724274304429098,0.7717299871121092,0.7717835918808366,186000000,1
1294856400000,1294856459000,0.7717657227971877,0.7717716790664649,0.7713371128851864,0.7714204164127407,204000000,1
1294856460000,1294856519000,0.7714204164127407,0.7714204164127407,0.7711646127982479,0.7713311633216605,97000000,1
1294856520000,1294856579000,0.77131331518176,0.7715454054471106,0.7713073659853452,0.7714799299496223,64000000,1
1294856580000,1294856639000,0.7714858818083629,0.7715692174744997,0.7708911501695961,0.7710040786115758,128000000,1
1294856640000,1294856699000,0.7710100231303008,0.7710456921677179,0.7708436112481499,0.7708733223869321,122000000,1
1294856700000,1294856759000,0.7708733223869321,0.7709921898491169,0.7707247895921324,0.7708079609046202,77000000,1
1294856760000,1294856819000,0.7707901369694073,0.7708376692952231,0.7705881899654007,0.7706297586387596,107000000,1
1294856820000,1294856879000,0.7706475751574048,0.7708079609046202,0.7706475751574048,0.7707604322424504,117000000,1
1294856880000,1294856939000,0.7707841958408485,0.7709505820676895,0.7707366701092905,0.7708139023995436,114000000,1
1294856940000,1294856999000,0.7708317274339013,0.7709268082088286,0.7707960781895541,0.7709268082088286,138000000,1
1294857000000,1294857059000,0.770903035816155,0.7711765068788944,0.770903035816155,0.7711408257375961,131000000,1
1294857060000,1294857119000,0.7711527190844876,0.7713252138499155,0.771051637328152,0.7713252138499155,129000000,1
1294857120000,1294857179000,0.7713252138499155,0.7713252138499155,0.771039747098963,0.7711646127982479,92000000,1
1294857180000,1294857239000,0.7711765068788944,0.771366862079605,0.7711229864051017,0.7711765068788944,119000000,1
1294857240000,1294857299000,0.7711705597927094,0.7711705597927094,0.7710100231303008,0.7711229864051017,54000000,1
1294857300000,1294857359000,0.7711527190844876,0.7713549621264714,0.7711527190844876,0.7713490122875898,52000000,1
1294857360000,1294857419000,0.7713549621264714,0.7713966135688665,0.7712478790683326,0.771366862079605,72000000,1
1294857420000,1294857479000,0.7713311633216605,0.7714025641421232,0.771289518946727,0.7713430625404954,71000000,1
1294857480000,1294857539000,0.7713311633216605,0.7714085148071864,0.7711884013264441,0.7712597757176571,63000000,1
1294857540000,1294857599000,0.7712478790683326,0.7713847126977638,0.771099201912326,0.7713609120571424,65000000,1
1294857600000,1294857659000,0.7713430625404954,0.7714858818083629,0.7713073659853452,0.7713549621264714,55000000,1
1294857660000,1294857719000,0.7713847126977638,0.7714442207256205,0.7711229864051017,0.7711229864051017,60000000,1
1294857720000,1294857779000,0.7711051478979674,0.7713311633216605,0.7711051478979674,0.7711884013264441,73000000,1
1294857780000,1294857839000,0.7712300347824746,0.771366862079605,0.7711943486878129,0.77131331518176,31000000,1
1294857840000,1294857899000,0.7713252138499155,0.7714144655640583,0.7709981341845152,0.771093256018383,68000000,1
1294857900000,1294857959000,0.7710754188867213,0.771117040144353,0.7708376692952231,0.7709505820676895,82000000,1
1294857960000,1294858019000,0.7709624695469824,0.7709862456053784,0.770903035816155,0.7709446384655118,31000000,1
1294858020000,1294858079000,0.7709208649732104,0.7709386949549771,0.7707841958408485,0.7708198439860635,63000000,1
1294858080000,1294858139000,0.7707960781895541,0.7708079609046202,0.7704813196804043,0.7706713317971285,108000000,1
1294858140000,1294858199000,0.7706950899015822,0.7707366701092905,0.7704813196804043,0.7705228768242129,153000000,1
1294858200000,1294858259000,0.7705228768242129,0.7707247895921324,0.7705228768242129,0.770712909441233,104000000,1
1294858260000,1294858319000,0.7707366701092905,0.7707782548038754,0.7705703761924577,0.7705941280727441,149000000,1
1294858320000,1294858379000,0.7705881899654007,0.7706119429438917,0.7702439362546118,0.770291401237088,123000000,1
1294858380000,1294858439000,0.7702676680146351,0.7702854677943647,0.7698466465480077,0.7698703538324145,109000000,1
1294858440000,1294858499000,0.7698822080221727,0.7700422753209152,0.769834793453325,0.7700185574472345,91000000,1
1294858500000,1294858559000,0.7700066990582819,0.7702973347712216,0.7699651975730697,0.7702973347712216,76000000,1
1294858560000,1294858619000,0.7702973347712216,0.7705050660708095,0.7702676680146351,0.7704813196804043,132000000,1
1294858620000,1294858679000,0.7704575747536462,0.7706238199822757,0.7704219601075509,0.7705050660708095,72000000,1
1294858680000,1294858739000,0.7705110028971213,0.7706178814173203,0.7703804138483583,0.7706178814173203,89000000,1
1294858740000,1294858799000,0.7706297586387596,0.7706950899015822,0.7706060045619876,0.7706535141800246,31000000,1
1294858800000,1294858859000,0.7706535141800246,0.7707663730046785,0.7706535141800246,0.7707366701092905,70000000,1
1294858860000,1294858919000,0.7707426105052217,0.771039747098963,0.7707426105052217,0.7709149218292268,99000000,1
1294858920000,1294858979000,0.7708911501695961,0.7712002961409137,0.7707544915717995,0.7711824540568053,183000000,1
1294858980000,1294859039000,0.7711527190844876,0.7711527190844876,0.7709327515360835,0.770968413424102,122000000,1
1294859040000,1294859099000,0.7709505820676895,0.7709624695469824,0.7706060045619876,0.7707426105052217,77000000,1
1294859100000,1294859159000,0.770712909441233,0.7710338021218851,0.770712909441233,0.7709446384655118,92000000,1
1294859160000,1294859219000,0.7709327515360835,0.7709624695469824,0.7708317274339013,0.7709149218292268,51000000,1
1294859220000,1294859279000,0.7709089787768758,0.770968413424102,0.770867379975949,0.7709446384655118,41000000,1
1294859280000,1294859339000,0.770968413424102,0.7710754188867213,0.7707782548038754,0.7708436112481499,68000000,1
1294859340000,1294859399000,0.7708614376565812,0.7709624695469824,0.7708376692952231,0.7709149218292268,45000000,1
1294859400000,1294859459000,0.770903035816155,0.7711824540568053,0.7708733223869321,0.7711765068788944,80000000,1
1294859460000,1294859519000,0.7711824540568053,0.7711943486878129,0.7710219124427516,0.7710694733595498,46000000,1
1294859520000,1294859579000,0.7710694733595498,0.7710694733595498,0.7706594532941838,0.7706832106662557,66000000,1
1294859580000,1294859639000,0.7706832106662557,0.7706832106662557,0.7702676680146351,0.7704160246533127,117000000,1
1294859640000,1294859699000,0.7704338312903996,0.7706000662716057,0.7704338312903996,0.7705050660708095,55000000,1
1294859700000,1294859759000,0.7704753833115031,0.7706950899015822,0.7704753833115031,0.7705585008013808,68000000,1
1294859760000,1294859819000,0.7705585008013808,0.7706297586387596,0.7705288139249967,0.7706178814173203,43000000,1
1294859820000,1294859879000,0.7705941280727441,0.7708317274339013,0.7705941280727441,0.7707544915717995,55000000,1
1294859880000,1294859939000,0.7707544915717995,0.7707901369694073,0.7706713317971285,0.7706713317971285,44000000,1
1294859940000,1294859999000,0.7706713317971285,0.7707366701092905,0.7705644384511655,0.7706356973867743,128000000,1
1294860000000,1294860059000,0.7706356973867743,0.7707841958408485,0.7705525632431016,0.7706713317971285,110000000,1
1294860060000,1294860119000,0.7706772711859181,0.7708436112481499,0.7706060045619876,0.7708436112481499,106000000,1
1294860120000,1294860179000,0.7708436112481499,0.770903035816155,0.7707723138584861,0.7708614376565812,69000000,1
1294860180000,1294860239000,0.7708436112481499,0.7709208649732104,0.7707485509927242,0.7708852074837537,72000000,1
1294860240000,1294860299000,0.7708852074837537,0.770903035816155,0.7708317274339013,0.7708614376565812,29000000,1
1294860300000,1294860359000,0.7708495532926839,0.7708614376565812,0.770689150238143,0.7708198439860635,64000000,1
1294860360000,1294860419000,0.7708495532926839,0.7710338021218851,0.7708495532926839,0.7709981341845152,52000000,1
1294860420000,1294860479000,0.7709981341845152,0.7710040786115758,0.7707485509927242,0.7708020195012911,92000000,1
1294860480000,1294860539000,0.7708020195012911,0.7708020195012911,0.7706060045619876,0.7706653924998844,92000000,1
1294860540000,1294860599000,0.7706535141800246,0.7707544915717995,0.7705941280727441,0.7707188494709015,102000000,1
1294860600000,1294860659000,0.7707247895921324,0.7707247895921324,0.7706238199822757,0.7706416362263221,38000000,1
1294860660000,1294860719000,0.7706594532941838,0.7706950899015822,0.7705466257763257,0.7705466257763257,35000000,1
1294860720000,1294860779000,0.7705169398149218,0.7705644384511655,0.7704872561407835,0.7705644384511655,27000000,1
1294860780000,1294860839000,0.7706000662716057,0.7706119429438917,0.7704753833115031,0.7705644384511655,55000000,1
1294860840000,1294860899000,0.7705941280727441,0.7706653924998844,0.7698170144956544,0.7698170144956544,114000000,1
1294860900000,1294860959000,0.7697814590437775,0.7700244867786796,0.7697696079563386,0.7698762808816623,163000000,1
1294860960000,1294861019000,0.7698940625769893,0.7700244867786796,0.7698703538324145,0.7700244867786796,101000000,1
1294861020000,1294861079000,0.7700244867786796,0.7703388720698235,0.7699829833760674,0.7703032683967679,78000000,1
1294861080000,1294861139000,0.7702854677943647,0.7703032683967679,0.7701134377093746,0.7703032683967679,49000000,1
1294861140000,1294861199000,0.7702676680146351,0.7703388720698235,0.7701549551769816,0.7701905451408678,65000000,1
1294861200000,1294861259000,0.770202409193136,0.7705228768242129,0.7701490238361123,0.77035667514059,79000000,1
1294861260000,1294861319000,0.77035667514059,0.7703744790342585,0.7702498690575222,0.7702498690575222,20000000,1
1294861320000,1294861379000,0.7702795344430494,0.7703151359221057,0.7701134377093746,0.7701193685021178,65000000,1
1294861380000,1294861439000,0.7701786814540974,0.7701786814540974,0.7699237005612745,0.7699770546837704,86000000,1
1294861440000,1294861499000,0.7699829833760674,0.7701371614284503,0.7699829833760674,0.7701371614284503,42000000,1
1294861500000,1294861559000,0.7701193685021178,0.7701846132517965,0.7700719247177686,0.7700719247177686,44000000,1
1294861560000,1294861619000,0.7700897154518501,0.7703388720698235,0.7700897154518501,0.7703388720698235,49000000,1
1294861620000,1294861679000,0.77035667514059,0.7704991293359839,0.7701964771213137,0.7704872561407835,52000000,1
1294861680000,1294861739000,0.7704872561407835,0.7705110028971213,0.7704160246533127,0.7705110028971213,42000000,1
1294861740000,1294861799000,0.7704991293359839,0.7705347511172753,0.7702973347712216,0.7702973347712216,71000000,1
1294861800000,1294861859000,0.7703804138483583,0.7704397670190144,0.7702795344430494,0.7702795344430494,78000000,1
1294861860000,1294861919000,0.7702795344430494,0.770291401237088,0.770202409193136,0.770208341356337,38000000,1
1294861920000,1294861979000,0.7702261383942326,0.7704278956532459,0.7701905451408678,0.7703863487539001,74000000,1
1294861980000,1294862039000,0.7704041540191985,0.7704457028390924,0.7701905451408678,0.7701905451408678,71000000,1
1294862040000,1294862099000,0.7701786814540974,0.7702202059568831,0.7700897154518501,0.7701846132517965,66000000,1
1294862100000,1294862159000,0.7701549551769816,0.7703507406922371,0.7701134377093746,0.7702973347712216,63000000,1
1294862160000,1294862219000,0.7703092021137286,0.7704457028390924,0.7702676680146351,0.7703863487539001,81000000,1
1294862220000,1294862279000,0.7704278956532459,0.7705288139249967,0.7703092021137286,0.7703388720698235,81000000,1
1294862280000,1294862339000,0.7703329378957585,0.7704219601075509,0.7703092021137286,0.7704219601075509,71000000,1
1294862340000,1294862399000,0.7704278956532459,0.770825785664182,0.7704278956532459,0.770712909441233,146000000,1
1294862400000,1294862459000,0.7707010296565756,0.7709149218292268,0.7706475751574048,0.7708079609046202,81000000,1
1294862460000,1294862519000,0.7707901369694073,0.7708020195012911,0.7707366701092905,0.7707723138584861,24000000,1
1294862520000,1294862579000,0.7707544915717995,0.7707604322424504,0.7706832106662557,0.7707307298049281,27000000,1
1294862580000,1294862639000,0.7707723138584861,0.7708020195012911,0.7705644384511655,0.7705703761924577,49000000,1
1294862640000,1294862699000,0.7705288139249967,0.7707604322424504,0.7704635108481263,0.7707485509927242,65000000,1
1294862700000,1294862759000,0.7708020195012911,0.7708317274339013,0.7706772711859181,0.7707247895921324,43000000,1
1294862760000,1294862819000,0.7707069695031252,0.7707188494709015,0.7706416362263221,0.7706594532941838,31000000,1
1294862820000,1294862879000,0.7706594532941838,0.7708495532926839,0.7706594532941838,0.7706950899015822,39000000,1
1294862880000,1294862939000,0.7706713317971285,0.7707307298049281,0.7705466257763257,0.7706950899015822,32000000,1
1294862940000,1294862999000,0.7706772711859181,0.7707960781895541,0.7706772711859181,0.7707485509927242,72000000,1
1294863000000,1294863059000,0.7707485509927242,0.770879264889533,0.770689150238143,0.7708376692952231,43000000,1
1294863060000,1294863119000,0.7707841958408485,0.7708554954288269,0.7707544915717995,0.7707723138584861,47000000,1
1294863120000,1294863179000,0.7707901369694073,0.7708139023995436,0.770712909441233,0.7708139023995436,32000000,1
1294863180000,1294863239000,0.7708139023995436,0.7708911501695961,0.7707247895921324,0.7708911501695961,58000000,1
1294863240000,1294863299000,0.7708733223869321,0.770879264889533,0.7707426105052217,0.7707485509927242,47000000,1
1294863300000,1294863359000,0.7707485509927242,0.7707485509927242,0.7706000662716057,0.770689150238143,51000000,1
1294863360000,1294863419000,0.7706653924998844,0.7708020195012911,0.7706653924998844,0.7706713317971285,43000000,1
1294863420000,1294863479000,0.7706535141800246,0.7707247895921324,0.7706356973867743,0.7707247895921324,29000000,1
1294863480000,1294863539000,0.7707010296565756,0.7707544915717995,0.7707010296565756,0.7707307298049281,12000000,1
1294863540000,1294863599000,0.7707069695031252,0.7707188494709015,0.7706119429438917,0.7706119429438917,38000000,1
1294863600000,1294863659000,0.7706356973867743,0.7706950899015822,0.7704694470340779,0.7704694470340779,62000000,1
1294863660000,1294863719000,0.7704991293359839,0.7704991293359839,0.770398218839318,0.7704753833115031,23000000,1
1294863720000,1294863779000,0.7704516387506356,0.7705347511172753,0.7704516387506356,0.7705228768242129,24000000,1
1294863780000,1294863839000,0.770540688401051,0.770540688401051,0.7704219601075509,0.7704219601075509,39000000,1
1294863840000,1294863899000,0.7704219601075509,0.7706060045619876,0.7704100892905292,0.7705941280727441,53000000,1
1294863900000,1294863959000,0.7705763140252595,0.7705763140252595,0.7703804138483583,0.7703804138483583,41000000,1
1294863960000,1294864019000,0.7703507406922371,0.7704931926926425,0.7703507406922371,0.7704813196804043,37000000,1
1294864020000,1294864079000,0.7705110028971213,0.7706238199822757,0.7705110028971213,0.7705703761924577,41000000,1
1294864080000,1294864139000,0.7705881899654007,0.770712909441233,0.7705228768242129,0.7706475751574048,68000000,1
1294864140000,1294864199000,0.7706416362263221,0.7706535141800246,0.7704516387506356,0.7705169398149218,59000000,1
1294864200000,1294864259000,0.7705228768242129,0.7705644384511655,0.7704813196804043,0.7705644384511655,19000000,1
1294864260000,1294864319000,0.770540688401051,0.7706416362263221,0.7704991293359839,0.7704991293359839,45000000,1
1294864320000,1294864379000,0.7705347511172753,0.7706416362263221,0.7705347511172753,0.7706119429438917,33000000,1
1294864380000,1294864439000,0.7706119429438917,0.7707901369694073,0.7706119429438917,0.770712909441233,53000000,1
1294864440000,1294864499000,0.770712909441233,0.7707485509927242,0.7707010296565756,0.7707485509927242,15000000,1
1294864500000,1294864559000,0.7707544915717995,0.7708020195012911,0.7707010296565756,0.7707307298049281,40000000,1
1294864560000,1294864619000,0.7707069695031252,0.7707069695031252,0.7704575747536462,0.7705347511172753,70000000,1
1294864620000,1294864679000,0.7705169398149218,0.7706000662716057,0.7703210698219017,0.7703685443115987,57000000,1
1294864680000,1294864739000,0.7703804138483583,0.7704575747536462,0.7703804138483583,0.7704457028390924,42000000,1
1294864740000,1294864799000,0.7704457028390924,0.7705110028971213,0.7704457028390924,0.7704872561407835,15000000,1
1294864800000,1294864859000,0.7704872561407835,0.7705881899654007,0.7704338312903996,0.7704575747536462,53000000,1
1294864860000,1294864919000,0.7704575747536462,0.7704872561407835,0.7704041540191985,0.7704872561407835,37000000,1
1294864920000,1294864979000,0.7704872561407835,0.7706238199822757,0.7704457028390924,0.7706060045619876,35000000,1
1294864980000,1294865039000,0.7706060045619876,0.7706594532941838,0.7705763140252595,0.7706594532941838,47000000,1
1294865040000,1294865099000,0.7706832106662557,0.7709981341845152,0.7706060045619876,0.7708495532926839,76000000,1
1294865100000,1294865159000,0.7708436112481499,0.7711348792017211,0.7708436112481499,0.7710635279240656,63000000,1
1294865160000,1294865219000,0.7710635279240656,0.7711705597927094,0.7709386949549771,0.7710456921677179,44000000,1
1294865220000,1294865279000,0.7710338021218851,0.7712954678678309,0.7710040786115758,0.7712954678678309,84000000,1
