openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294865280000,1294865339000,0.771289518946727,0.7714501720333884,0.7712538273471182,0.7714204164127407,79000000,1
1294865340000,1294865399000,0.7714263673532361,0.7716942547362735,0.7712597757176571,0.7716287539738881,107000000,1
1294865400000,1294865459000,0.7716525711463671,0.7717299871121092,0.7715989845757363,0.7717061651605535,103000000,1
1294865460000,1294865519000,0.771682344679636,0.7718431614695893,0.7716287539738881,0.7716704349906243,110000000,1
1294865520000,1294865579000,0.7716704349906243,0.7717895484259352,0.7715632643298587,0.7717895484259352,117000000,1
1294865580000,1294865639000,0.7717716790664649,0.7717716790664649,0.7716406623763445,0.7717061651605535,36000000,1
1294865640000,1294865699000,0.7717299871121092,0.7717299871121092,0.7715811240393815,0.7717180759524931,39000000,1
1294865700000,1294865759000,0.7717538105344396,0.7717538105344396,0.7715930309717443,0.7716942547362735,36000000,1
1294865760000,1294865819000,0.7716942547362735,0.7717776354276806,0.7716108920593523,0.7717776354276806,57000000,1
1294865820000,1294865879000,0.7717597666198467,0.7717895484259352,0.7717180759524931,0.7717597666198467,23000000,1
1294865880000,1294865939000,0.7717359428298014,0.7717597666198467,0.7715870774596267,0.7716406623763445,66000000,1
1294865940000,1294865999000,0.7716287539738881,0.7716942547362735,0.7714918337589397,0.7714977858013546,118000000,1
1294866000000,1294866059000,0.7714858818083629,0.7716347081291717,0.7714620749243967,0.7715811240393815,84000000,1
1294866060000,1294866119000,0.7715930309717443,0.7715930309717443,0.771366862079605,0.7715037379356102,39000000,1
1294866120000,1294866179000,0.7714977858013546,0.7716168459389806,0.7714501720333884,0.7715275473910796,25000000,1
1294866180000,1294866239000,0.7715096901617085,0.772105376941845,0.771390663087414,0.771962328238382,132000000,1
1294866240000,1294866299000,0.77187890763697,0.771962328238382,0.7718252896274399,0.7718550764908381,45000000,1
1294866300000,1294866359000,0.7718669918799592,0.7719861660079052,0.7718252896274399,0.7718431614695893,86000000,1
1294866360000,1294866419000,0.7718431614695893,0.7718610341394134,0.7718014617919686,0.7718074186129077,36000000,1
1294866420000,1294866479000,0.7718908237618871,0.7718908237618871,0.7717716790664649,0.7718729497124773,31000000,1
1294866480000,1294866539000,0.7719444508773148,0.771992125680318,0.7717835918808366,0.7717835918808366,61000000,1
1294866540000,1294866599000,0.7717657227971877,0.77187890763697,0.7717657227971877,0.7718431614695893,28000000,1
1294866600000,1294866659000,0.7718729497124773,0.7719027402547278,0.7716882996620005,0.7718431614695893,43000000,1
1294866660000,1294866719000,0.7718491189342307,0.7718491189342307,0.771700209902457,0.7717776354276806,42000000,1
1294866720000,1294866779000,0.7717776354276806,0.7718610341394134,0.7717299871121092,0.7717895484259352,61000000,1
1294866780000,1294866839000,0.7717776354276806,0.7718491189342307,0.771700209902457,0.771700209902457,21000000,1
1294866840000,1294866899000,0.7716882996620005,0.7718491189342307,0.7716763897891781,0.7718491189342307,28000000,1
1294866900000,1294866959000,0.7718550764908381,0.7718908237618871,0.7718431614695893,0.7718669918799592,11000000,1
1294866960000,1294867019000,0.7718848656534391,0.7719027402547278,0.77187890763697,0.771896781962316,10000000,1
1294867020000,1294867079000,0.771896781962316,0.7720278856472296,0.7718908237618871,0.7719980854447481,27000000,1
1294867080000,1294867139000,0.772010005249668,0.7721590338746168,0.772010005249668,0.7720994155207425,27000000,1
1294867140000,1294867199000,0.7720815318097591,0.7721471094672957,0.7720815318097591,0.7721471094672957,17000000,1
1294867200000,1294867259000,0.7721351854282648,0.7721590338746168,0.7720696097960192,0.7721351854282648,16000000,1
1294867260000,1294867319000,0.772105376941845,0.7721113384550052,0.7719742469391221,0.7720576881504586,33000000,1
1294867320000,1294867379000,0.7720934541916954,0.7722126982656102,0.7720934541916954,0.7721649962163915,28000000,1
1294867380000,1294867439000,0.7721351854282648,0.7721590338746168,0.7720219254226821,0.7721590338746168,29000000,1
1294867440000,1294867499000,0.7721769211761799,0.7721948093064919,0.7721113384550052,0.7721292235468528,21000000,1
1294867500000,1294867559000,0.7721351854282648,0.7723498744931454,0.7721351854282648,0.7723379441908602,30000000,1
1294867560000,1294867619000,0.7723379441908602,0.7723737362034742,0.7722723341159026,0.7723319791779298,29000000,1
1294867620000,1294867679000,0.7723140846919625,0.7723916334538264,0.772302155495316,0.772302155495316,33000000,1
1294867680000,1294867739000,0.7723319791779298,0.7724154977445468,0.7723081200475741,0.7724154977445468,28000000,1
1294867740000,1294867799000,0.7723916334538264,0.772421464047643,0.7722961910351859,0.7723260142571382,52000000,1
1294867800000,1294867859000,0.7723260142571382,0.7725945269403711,0.7723260142571382,0.7724393635099644,64000000,1
1294867860000,1294867919000,0.7724691977907381,0.7725408094682602,0.7724393635099644,0.7724453301817564,40000000,1
1294867920000,1294867979000,0.7724154977445468,0.7725288732666383,0.772242515039423,0.7723856676115518,47000000,1
1294867980000,1294868039000,0.7723916334538264,0.7724751649234477,0.7723498744931454,0.7724751649234477,30000000,1
1294868040000,1294868099000,0.7725169374338532,0.7725467777073902,0.7725169374338532,0.7725408094682602,16000000,1
1294868100000,1294868159000,0.7725945269403711,0.7726601917742596,0.7725288732666383,0.7726004960095184,36000000,1
1294868160000,1294868219000,0.7725945269403711,0.7728393344307651,0.7725766202863169,0.7728154439438317,43000000,1
1294868220000,1294868279000,0.7728154439438317,0.7728154439438317,0.7727139258503717,0.7728034992542446,33000000,1
1294868280000,1294868339000,0.772821416427092,0.7728751729308199,0.7726422820762444,0.7726422820762444,34000000,1
1294868340000,1294868399000,0.7726422820762444,0.7727437813444197,0.7726422820762444,0.7727258677711496,17000000,1
1294868400000,1294868459000,0.7726960136612655,0.7727198967646218,0.7726542217826677,0.7726542217826677,18000000,1
1294868460000,1294868519000,0.7726542217826677,0.7726542217826677,0.7724333969303496,0.7724751649234477,66000000,1
1294868520000,1294868579000,0.7724751649234477,0.7724811321483473,0.7723319791779298,0.7723319791779298,35000000,1
1294868580000,1294868639000,0.7723439092959313,0.7723618051640111,0.7721948093064919,0.7721948093064919,27000000,1
1294868640000,1294868699000,0.7721948093064919,0.7721948093064919,0.7720636489272175,0.7721351854282648,37000000,1
1294868700000,1294868759000,0.7721173000602252,0.7721173000602252,0.7720696097960192,0.7720696097960192,11000000,1
1294868760000,1294868819000,0.7720755707568657,0.7721471094672957,0.7720398063724166,0.7720934541916954,34000000,1
1294868820000,1294868879000,0.7720398063724166,0.7720755707568657,0.7720338459638071,0.7720338459638071,21000000,1
1294868880000,1294868939000,0.7720398063724166,0.7724154977445468,0.7719861660079052,0.7723260142571382,40000000,1
1294868940000,1294868999000,0.772302155495316,0.772302155495316,0.7720815318097591,0.7720815318097591,25000000,1
1294869000000,1294869059000,0.772105376941845,0.7721411474017451,0.7720994155207425,0.7721411474017451,25000000,1
1294869060000,1294869119000,0.7721649962163915,0.772248478670497,0.7721649962163915,0.772248478670497,16000000,1
1294869120000,1294869179000,0.7722246246988324,0.7722246246988324,0.7721471094672957,0.7722067351871442,19000000,1
1294869180000,1294869239000,0.7722305880535928,0.7723737362034742,0.7722305880535928,0.7723081200475741,43000000,1
1294869240000,1294869299000,0.7722902266671815,0.7722902266671815,0.7721888465043011,0.7722126982656102,13000000,1
1294869300000,1294869359000,0.7722126982656102,0.7723916334538264,0.7722126982656102,0.7723677706376668,29000000,1
1294869360000,1294869419000,0.7723677706376668,0.7723677706376668,0.771896781962316,0.7719384919409622,46000000,1
1294869420000,1294869479000,0.7719563690260227,0.7720457668730601,0.771896781962316,0.7719325330966074,34000000,1
1294869480000,1294869539000,0.7719325330966074,0.7720576881504586,0.7719325330966074,0.772010005249668,21000000,1
1294869540000,1294869599000,0.772010005249668,0.7723737362034742,0.7719742469391221,0.7721590338746168,83000000,1
1294869600000,1294869659000,0.7721649962163915,0.7723200494284832,0.7718908237618871,0.7720636489272175,145000000,1
1294869660000,1294869719000,0.7720457668730601,0.772153071624919,0.7719027402547278,0.7719861660079052,87000000,1
1294869720000,1294869779000,0.7719861660079052,0.7722007722007722,0.7718669918799592,0.7722007722007722,114000000,1
1294869780000,1294869839000,0.7722007722007722,0.7723200494284832,0.7720517274657402,0.7720696097960192,97000000,1
1294869840000,1294869899000,0.7721351854282648,0.7724512969457276,0.7721351854282648,0.7722961910351859,50000000,1
1294869900000,1294869959000,0.7723677706376668,0.7723975993882611,0.7721173000602252,0.7723975993882611,16000000,1
1294869960000,1294870019000,0.7723975993882611,0.7724274304429098,0.7722186614361723,0.7723200494284832,17000000,1
1294870020000,1294870079000,0.7724333969303496,0.7724393635099644,0.7724095315336191,0.7724393635099644,14000000,1
1294870080000,1294870139000,0.7723975993882611,0.7723975993882611,0.7719384919409622,0.7720815318097591,53000000,1
1294870140000,1294870199000,0.7720994155207425,0.7721590338746168,0.7720338459638071,0.7720934541916954,54000000,1
1294870200000,1294870259000,0.772123261757507,0.7722365515004557,0.7720934541916954,0.772123261757507,51000000,1
1294870260000,1294870319000,0.7721709586502451,0.7721709586502451,0.7721173000602252,0.7721173000602252,6000000,1
1294870320000,1294870379000,0.7720815318097591,0.7721411474017451,0.7720815318097591,0.772123261757507,13000000,1
1294870380000,1294870439000,0.7721709586502451,0.7722067351871442,0.7720696097960192,0.7720696097960192,28000000,1
1294870440000,1294870499000,0.7720338459638071,0.7720398063724166,0.7717895484259352,0.7717895484259352,91000000,1
1294870500000,1294870559000,0.7717895484259352,0.772105376941845,0.7717895484259352,0.7720398063724166,85000000,1
1294870560000,1294870619000,0.7720219254226821,0.772105376941845,0.7719682875427477,0.7719682875427477,26000000,1
1294870620000,1294870679000,0.7719504099056677,0.771962328238382,0.7719265743442484,0.7719504099056677,18000000,1
1294870680000,1294870739000,0.7719682875427477,0.7722126982656102,0.7719682875427477,0.7721769211761799,37000000,1
1294870740000,1294870799000,0.7722007722007722,0.7722961910351859,0.7722007722007722,0.7722842623913011,13000000,1
1294870800000,1294870859000,0.772248478670497,0.7724274304429098,0.772248478670497,0.7724274304429098,32000000,1
1294870860000,1294870919000,0.7724274304429098,0.7724453301817564,0.7724274304429098,0.7724453301817564,3000000,1
1294870920000,1294870979000,0.772403565414858,0.772403565414858,0.7722782982075421,0.7723439092959313,26000000,1
1294870980000,1294871039000,0.7723439092959313,0.7723975993882611,0.7722842623913011,0.7722842623913011,32000000,1
1294871040000,1294871099000,0.7722723341159026,0.7723140846919625,0.7721888465043011,0.7721888465043011,33000000,1
1294871100000,1294871159000,0.7721888465043011,0.7722782982075421,0.772105376941845,0.772105376941845,32000000,1
1294871160000,1294871219000,0.7721113384550052,0.7722246246988324,0.7721113384550052,0.7722246246988324,19000000,1
1294871220000,1294871279000,0.7722544423936799,0.7722544423936799,0.7722544423936799,0.7722544423936799,2000000,1
1294871280000,1294871339000,0.7722544423936799,0.7722544423936799,0.7722544423936799,0.7722544423936799,2000000,1
1294871340000,1294871399000,0.7722365515004557,0.7722365515004557,0.7722365515004557,0.7722365515004557,2000000,1
1294871400000,1294871459000,0.7722544423936799,0.7723200494284832,0.7721828837941979,0.7722544423936799,22000000,1
1294871460000,1294871519000,0.7722782982075421,0.7723439092959313,0.7722246246988324,0.7722604062089737,68000000,1
1294871520000,1294871579000,0.7722842623913011,0.7722842623913011,0.772153071624919,0.7721649962163915,22000000,1
1294871580000,1294871639000,0.7721411474017451,0.7722723341159026,0.7721411474017451,0.7722723341159026,20000000,1
1294871640000,1294871699000,0.7722842623913011,0.7722842623913011,0.7722126982656102,0.7722126982656102,14000000,1
1294871700000,1294871759000,0.7722186614361723,0.7722723341159026,0.7721590338746168,0.7721888465043011,34000000,1
1294871760000,1294871819000,0.7722365515004557,0.7722365515004557,0.771962328238382,0.7720815318097591,31000000,1
1294871820000,1294871879000,0.7720994155207425,0.7721590338746168,0.7720636489272175,0.7721173000602252,13000000,1
1294871880000,1294871939000,0.772105376941845,0.772105376941845,0.7720517274657402,0.7720517274657402,8000000,1
1294871940000,1294871999000,0.771992125680318,0.7720457668730601,0.7719682875427477,0.7720040453011974,38000000,1
1294872000000,1294872059000,0.7720040453011974,0.7720278856472296,0.7719504099056677,0.7719504099056677,35000000,1
1294872060000,1294872119000,0.7719504099056677,0.7719504099056677,0.7719504099056677,0.7719504099056677,2000000,1
1294872120000,1294872179000,0.7719384919409622,0.7719384919409622,0.7717776354276806,0.7717776354276806,16000000,1
1294872180000,1294872239000,0.7718074186129077,0.7718312468161961,0.7717180759524931,0.7717776354276806,28000000,1
1294872240000,1294872299000,0.7717597666198467,0.7717835918808366,0.771700209902457,0.7717180759524931,25000000,1
1294872300000,1294872359000,0.7717061651605535,0.7717061651605535,0.7716585256692209,0.7716585256692209,9000000,1
1294872360000,1294872419000,0.7716585256692209,0.7717240314863405,0.7716585256692209,0.7717061651605535,22000000,1
1294872420000,1294872479000,0.7716763897891781,0.7716763897891781,0.7716347081291717,0.7716347081291717,5000000,1
1294872480000,1294872539000,0.7716168459389806,0.7716585256692209,0.7715930309717443,0.7716108920593523,16000000,1
1294872540000,1294872599000,0.7716168459389806,0.7716168459389806,0.7716168459389806,0.7716168459389806,2000000,1
1294872600000,1294872659000,0.7716168459389806,0.7718908237618871,0.7714620749243967,0.7718431614695893,67000000,1
1294872660000,1294872719000,0.7718014617919686,0.7718014617919686,0.771646616715409,0.7717538105344396,41000000,1
1294872720000,1294872779000,0.7717776354276806,0.772105376941845,0.7717776354276806,0.7720040453011974,39000000,1
1294872780000,1294872839000,0.771962328238382,0.7720636489272175,0.7718372040969119,0.7718610341394134,58000000,1
1294872840000,1294872899000,0.7718908237618871,0.7719563690260227,0.7718074186129077,0.7718074186129077,32000000,1
1294872900000,1294872959000,0.7718074186129077,0.77187890763697,0.7716406623763445,0.77187890763697,36000000,1
1294872960000,1294873019000,0.7718431614695893,0.7719444508773148,0.7717359428298014,0.7719265743442484,48000000,1
1294873020000,1294873079000,0.771896781962316,0.7719086986391249,0.7718312468161961,0.77187890763697,17000000,1
1294873080000,1294873139000,0.7718908237618871,0.7719802064275072,0.7718848656534391,0.7719802064275072,18000000,1
1294873140000,1294873199000,0.7720040453011974,0.7721173000602252,0.7720040453011974,0.7721173000602252,13000000,1
1294873200000,1294873259000,0.7721173000602252,0.7723558397825045,0.7720457668730601,0.772242515039423,106000000,1
1294873260000,1294873319000,0.7722246246988324,0.7722365515004557,0.7720994155207425,0.772153071624919,72000000,1
1294873320000,1294873379000,0.772153071624919,0.7722186614361723,0.772105376941845,0.7721471094672957,52000000,1
1294873380000,1294873439000,0.7721471094672957,0.772153071624919,0.7720815318097591,0.7721113384550052,29000000,1
1294873440000,1294873499000,0.7721113384550052,0.7721113384550052,0.7719563690260227,0.772010005249668,52000000,1
1294873500000,1294873559000,0.7720278856472296,0.7720636489272175,0.7720040453011974,0.7720040453011974,14000000,1
1294873560000,1294873619000,0.7720219254226821,0.7720278856472296,0.7720040453011974,0.7720219254226821,9000000,1
1294873620000,1294873679000,0.7720398063724166,0.7721769211761799,0.7720398063724166,0.7721590338746168,45000000,1
1294873680000,1294873739000,0.7721351854282648,0.7721351854282648,0.7720278856472296,0.7720636489272175,43000000,1
1294873740000,1294873799000,0.7720636489272175,0.772105376941845,0.7720278856472296,0.7720696097960192,24000000,1
1294873800000,1294873859000,0.7720874929547016,0.7720874929547016,0.7719980854447481,0.7720040453011974,14000000,1
1294873860000,1294873919000,0.771992125680318,0.771992125680318,0.7719325330966074,0.7719563690260227,19000000,1
1294873920000,1294873979000,0.7719802064275072,0.771992125680318,0.7719802064275072,0.771992125680318,4000000,1
1294873980000,1294874039000,0.771992125680318,0.7720219254226821,0.7719563690260227,0.7719861660079052,13000000,1
1294874040000,1294874099000,0.7719802064275072,0.7719802064275072,0.7719802064275072,0.7719802064275072,2000000,1
1294874100000,1294874159000,0.7719682875427477,0.7720159652901623,0.7718669918799592,0.7718669918799592,39000000,1
1294874160000,1294874219000,0.7718550764908381,0.7718669918799592,0.7717835918808366,0.7718669918799592,48000000,1
1294874220000,1294874279000,0.7718372040969119,0.771992125680318,0.7718133755257979,0.7718669918799592,40000000,1
1294874280000,1294874339000,0.7718908237618871,0.7719742469391221,0.7718908237618871,0.7718908237618871,24000000,1
1294874340000,1294874399000,0.7718312468161961,0.7718312468161961,0.7716644802839725,0.7717835918808366,32000000,1
1294874400000,1294874459000,0.7718133755257979,0.771992125680318,0.7718133755257979,0.771992125680318,29000000,1
1294874460000,1294874519000,0.771992125680318,0.771992125680318,0.7719146571155093,0.7719146571155093,13000000,1
1294874520000,1294874579000,0.7719504099056677,0.7720219254226821,0.7719504099056677,0.771962328238382,23000000,1
1294874580000,1294874639000,0.771992125680318,0.7720815318097591,0.7719682875427477,0.7720576881504586,13000000,1
1294874640000,1294874699000,0.7720576881504586,0.7720636489272175,0.7719265743442484,0.7719861660079052,40000000,1
1294874700000,1294874759000,0.771962328238382,0.7720338459638071,0.7718848656534391,0.771962328238382,35000000,1
1294874760000,1294874819000,0.7719325330966074,0.7719980854447481,0.7719325330966074,0.7719980854447481,12000000,1
1294874820000,1294874879000,0.7719980854447481,0.7720874929547016,0.7719980854447481,0.7720874929547016,8000000,1
1294874880000,1294874939000,0.7720517274657402,0.7721709586502451,0.7720159652901623,0.7720159652901623,33000000,1
1294874940000,1294874999000,0.7720040453011974,0.7720040453011974,0.7719146571155093,0.7719146571155093,45000000,1
1294875000000,1294875059000,0.7718848656534391,0.7719444508773148,0.7718431614695893,0.7719027402547278,54000000,1
1294875060000,1294875119000,0.7719027402547278,0.7719027402547278,0.7717121205105647,0.7717955050629786,36000000,1
1294875120000,1294875179000,0.7718074186129077,0.7718848656534391,0.7718074186129077,0.7718848656534391,16000000,1
1294875180000,1294875239000,0.7718908237618871,0.7719086986391249,0.7718908237618871,0.7719086986391249,3000000,1
1294875240000,1294875299000,0.7719027402547278,0.7719027402547278,0.7719027402547278,0.7719027402547278,13000000,1
1294875300000,1294875359000,0.7723200494284832,0.7723200494284832,0.7721411474017451,0.7722007722007722,16000000,1
1294875360000,1294875419000,0.7719146571155093,0.7719146571155093,0.7718372040969119,0.7718669918799592,19000000,1
1294875420000,1294875479000,0.7718908237618871,0.7719325330966074,0.7718908237618871,0.7719027402547278,9000000,1
1294875480000,1294875539000,0.771896781962316,0.7719682875427477,0.7718908237618871,0.7719444508773148,12000000,1
1294875540000,1294875599000,0.771962328238382,0.772123261757507,0.7719444508773148,0.7720278856472296,41000000,1
1294875600000,1294875659000,0.7720040453011974,0.7720636489272175,0.7720040453011974,0.7720219254226821,20000000,1
1294875660000,1294875719000,0.7719980854447481,0.7719980854447481,0.7719563690260227,0.7719563690260227,5000000,1
1294875720000,1294875779000,0.7719384919409622,0.772010005249668,0.7718908237618871,0.7719802064275072,20000000,1
1294875780000,1294875839000,0.7719504099056677,0.7721173000602252,0.7719504099056677,0.772105376941845,40000000,1
1294875840000,1294875899000,0.7720755707568657,0.7720815318097591,0.7718312468161961,0.7718312468161961,24000000,1
1294875900000,1294875959000,0.7718550764908381,0.77187890763697,0.7718133755257979,0.7718133755257979,20000000,1
1294875960000,1294876019000,0.7718252896274399,0.7718550764908381,0.7716287539738881,0.7716704349906243,117000000,1
1294876020000,1294876079000,0.7716704349906243,0.7716704349906243,0.7715930309717443,0.7715989845757363,61000000,1
1294876080000,1294876139000,0.7715870774596267,0.7716227999104918,0.7715513583161664,0.7716227999104918,40000000,1
1294876140000,1294876199000,0.7716227999104918,0.7716227999104918,0.7715811240393815,0.7715870774596267,53000000,1
1294876200000,1294876259000,0.7715811240393815,0.7716763897891781,0.7715811240393815,0.7716347081291717,66000000,1
1294876260000,1294876319000,0.7716347081291717,0.7717776354276806,0.7716227999104918,0.7717538105344396,82000000,1
1294876320000,1294876379000,0.7717359428298014,0.7717359428298014,0.7716525711463671,0.771682344679636,17000000,1
1294876380000,1294876439000,0.7716942547362735,0.7717061651605535,0.771646616715409,0.771682344679636,16000000,1
1294876440000,1294876499000,0.7716763897891781,0.7719384919409622,0.7716585256692209,0.7719384919409622,40000000,1
1294876500000,1294876559000,0.7719504099056677,0.7720636489272175,0.7719206156838831,0.771962328238382,79000000,1
1294876560000,1294876619000,0.771962328238382,0.7719742469391221,0.7718193325306413,0.7718550764908381,50000000,1
1294876620000,1294876679000,0.7718312468161961,0.7718610341394134,0.7718074186129077,0.7718610341394134,10000000,1
1294876680000,1294876739000,0.77187890763697,0.77187890763697,0.7717776354276806,0.7718014617919686,22000000,1
1294876740000,1294876799000,0.7718193325306413,0.7719504099056677,0.7718193325306413,0.7719444508773148,27000000,1
1294876800000,1294876859000,0.7719682875427477,0.7720159652901623,0.7718074186129077,0.7719742469391221,55000000,1
1294876860000,1294876919000,0.7719742469391221,0.7720934541916954,0.7718669918799592,0.7720874929547016,96000000,1
1294876920000,1294876979000,0.7720517274657402,0.7720994155207425,0.7719146571155093,0.7719146571155093,45000000,1
1294876980000,1294877039000,0.7719265743442484,0.7720398063724166,0.7719265743442484,0.7720159652901623,26000000,1
1294877040000,1294877099000,0.7720159652901623,0.7720457668730601,0.7720159652901623,0.7720457668730601,31000000,1
1294877100000,1294877159000,0.7720219254226821,0.7721411474017451,0.7720219254226821,0.7720874929547016,59000000,1
1294877160000,1294877219000,0.7721173000602252,0.7721173000602252,0.7720159652901623,0.7720457668730601,22000000,1
1294877220000,1294877279000,0.7720457668730601,0.7721173000602252,0.7720219254226821,0.7721173000602252,33000000,1
1294877280000,1294877339000,0.7721173000602252,0.7721173000602252,0.7720517274657402,0.7720874929547016,58000000,1
1294877340000,1294877399000,0.7720815318097591,0.7721590338746168,0.7720517274657402,0.7721351854282648,53000000,1
1294877400000,1294877459000,0.772123261757507,0.7721888465043011,0.7720994155207425,0.7721709586502451,67000000,1
1294877460000,1294877519000,0.7721709586502451,0.7721948093064919,0.7720517274657402,0.7720994155207425,59000000,1
1294877520000,1294877579000,0.7720994155207425,0.7722186614361723,0.7720994155207425,0.7721948093064919,54000000,1
1294877580000,1294877639000,0.7721948093064919,0.7723498744931454,0.7721948093064919,0.7723081200475741,54000000,1
1294877640000,1294877699000,0.7723200494284832,0.7724691977907381,0.7723081200475741,0.7724691977907381,78000000,1
1294877700000,1294877759000,0.772499034376207,0.7725229053041422,0.7723618051640111,0.7724154977445468,106000000,1
1294877760000,1294877819000,0.7723916334538264,0.7724691977907381,0.7723498744931454,0.7724691977907381,53000000,1
1294877820000,1294877879000,0.772487099465439,0.7725229053041422,0.7724393635099644,0.7724393635099644,39000000,1
1294877880000,1294877939000,0.7724691977907381,0.7726781023025807,0.7724632307502163,0.7724930668747247,94000000,1
1294877940000,1294877999000,0.7724930668747247,0.7725169374338532,0.7723498744931454,0.7723618051640111,95000000,1
1294878000000,1294878059000,0.7723618051640111,0.7723618051640111,0.7722544423936799,0.7722961910351859,100000000,1
1294878060000,1294878119000,0.7722961910351859,0.7723200494284832,0.7721649962163915,0.7723200494284832,33000000,1
1294878120000,1294878179000,0.7723200494284832,0.7723200494284832,0.772242515039423,0.772242515039423,35000000,1
1294878180000,1294878239000,0.772242515039423,0.7723081200475741,0.7722007722007722,0.7722604062089737,49000000,1
1294878240000,1294878299000,0.7721888465043011,0.7722365515004557,0.7721649962163915,0.7721649962163915,58000000,1
1294878300000,1294878359000,0.7721649962163915,0.772242515039423,0.7721411474017451,0.7722007722007722,31000000,1
1294878360000,1294878419000,0.7722246246988324,0.7723379441908602,0.7722246246988324,0.7723140846919625,41000000,1
1294878420000,1294878479000,0.7723140846919625,0.7724751649234477,0.7722544423936799,0.7723379441908602,99000000,1
1294878480000,1294878539000,0.7723140846919625,0.7724453301817564,0.7723081200475741,0.772421464047643,71000000,1
1294878540000,1294878599000,0.772421464047643,0.7724811321483473,0.7723797018614351,0.7724095315336191,62000000,1
1294878600000,1294878659000,0.7724512969457276,0.7726124344245195,0.7721173000602252,0.7724751649234477,197000000,1
1294878660000,1294878719000,0.7724572638018802,0.7725945269403711,0.7724333969303496,0.7724632307502163,130000000,1
1294878720000,1294878779000,0.7724632307502163,0.7727019842986957,0.7723737362034742,0.7726184037703778,214000000,1
1294878780000,1294878839000,0.7725945269403711,0.7726124344245195,0.7724632307502163,0.7725288732666383,131000000,1
1294878840000,1294878899000,0.7724811321483473,0.7725288732666383,0.7723797018614351,0.7724691977907381,152000000,1
1294878900000,1294878959000,0.7724393635099644,0.7725169374338532,0.772403565414858,0.7724632307502163,178000000,1
1294878960000,1294879019000,0.7724453301817564,0.7726064651709006,0.7724154977445468,0.7725766202863169,112000000,1
1294879020000,1294879079000,0.7725766202863169,0.7725945269403711,0.7724751649234477,0.7725408094682602,69000000,1
1294879080000,1294879139000,0.7725825890787725,0.7725825890787725,0.7724691977907381,0.7724691977907381,60000000,1
1294879140000,1294879199000,0.7724512969457276,0.7725467777073902,0.7722246246988324,0.7724333969303496,132000000,1
1294879200000,1294879259000,0.7724333969303496,0.7724811321483473,0.7723975993882611,0.7724512969457276,85000000,1
1294879260000,1294879319000,0.7724512969457276,0.7724572638018802,0.7723737362034742,0.7723797018614351,54000000,1
1294879320000,1294879379000,0.7723975993882611,0.7724274304429098,0.7722902266671815,0.7723856676115518,80000000,1
1294879380000,1294879439000,0.772403565414858,0.7725229053041422,0.7722842623913011,0.772421464047643,83000000,1
1294879440000,1294879499000,0.7724333969303496,0.7725646829780823,0.7724095315336191,0.7724572638018802,60000000,1
1294879500000,1294879559000,0.7724691977907381,0.7725229053041422,0.7722663701163804,0.7723975993882611,159000000,1
1294879560000,1294879619000,0.772421464047643,0.7724512969457276,0.7723319791779298,0.7723677706376668,64000000,1
1294879620000,1294879679000,0.7723856676115518,0.7723856676115518,0.7718312468161961,0.7718312468161961,76000000,1
1294879680000,1294879739000,0.7718014617919686,0.7719265743442484,0.771741898639419,0.7719265743442484,118000000,1
1294879740000,1294879799000,0.7719265743442484,0.771962328238382,0.7718014617919686,0.7718550764908381,83000000,1
1294879800000,1294879859000,0.7717121205105647,0.7717955050629786,0.7713787623999135,0.7715275473910796,148000000,1
1294879860000,1294879919000,0.7715334999845693,0.7715870774596267,0.7714442207256205,0.7714442207256205,123000000,1
1294879920000,1294879979000,0.7714442207256205,0.7715573112770817,0.7714263673532361,0.7715573112770817,91000000,1
1294879980000,1294880039000,0.7715573112770817,0.7715930309717443,0.7714739781827159,0.7714739781827159,64000000,1
1294880040000,1294880099000,0.7714739781827159,0.7714739781827159,0.77131331518176,0.7713311633216605,96000000,1
