openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294880100000,1294880159000,0.771390663087414,0.771390663087414,0.771158665895508,0.7711884013264441,164000000,1
1294880160000,1294880219000,0.7711884013264441,0.7712657241799518,0.7711408257375961,0.7712597757176571,120000000,1
1294880220000,1294880279000,0.7712657241799518,0.7714323183855465,0.7712538273471182,0.7713787623999135,81000000,1
1294880280000,1294880339000,0.7713609120571424,0.7713728121938614,0.7712419308812981,0.7713014168807028,125000000,1
1294880340000,1294880399000,0.7713014168807028,0.7714204164127407,0.7713014168807028,0.771366862079605,86000000,1
1294880400000,1294880459000,0.771366862079605,0.7714858818083629,0.7713549621264714,0.7714799299496223,59000000,1
1294880460000,1294880519000,0.7714620749243967,0.7715930309717443,0.7713847126977638,0.7715930309717443,76000000,1
1294880520000,1294880579000,0.7716049382716049,0.7717538105344396,0.7715692174744997,0.7717359428298014,90000000,1
1294880580000,1294880639000,0.7717538105344396,0.7717538105344396,0.7716942547362735,0.7717299871121092,55000000,1
1294880640000,1294880699000,0.7717478545409644,0.7723797018614351,0.7716704349906243,0.7720040453011974,148000000,1
1294880700000,1294880759000,0.771992125680318,0.7721709586502451,0.7719265743442484,0.772123261757507,202000000,1
1294880760000,1294880819000,0.772123261757507,0.7722663701163804,0.772105376941845,0.7721828837941979,113000000,1
1294880820000,1294880879000,0.7721769211761799,0.7726661618581077,0.772123261757507,0.7726661618581077,89000000,1
1294880880000,1294880939000,0.7726601917742596,0.7726960136612655,0.7724572638018802,0.7725467777073902,104000000,1
1294880940000,1294880999000,0.7725467777073902,0.7725766202863169,0.7724751649234477,0.7725766202863169,66000000,1
1294881000000,1294881059000,0.7725646829780823,0.7725706515860875,0.772248478670497,0.772248478670497,83000000,1
1294881060000,1294881119000,0.772248478670497,0.7724154977445468,0.7722186614361723,0.7723737362034742,113000000,1
1294881120000,1294881179000,0.7723677706376668,0.7725527460387358,0.7722961910351859,0.7725527460387358,131000000,1
1294881180000,1294881239000,0.7725527460387358,0.7725885579634566,0.7723439092959313,0.7723439092959313,128000000,1
1294881240000,1294881299000,0.7723439092959313,0.7724333969303496,0.7722604062089737,0.7722782982075421,89000000,1
1294881300000,1294881359000,0.7722842623913011,0.7723677706376668,0.7722723341159026,0.7723081200475741,50000000,1
1294881360000,1294881419000,0.7722902266671815,0.7723797018614351,0.7721411474017451,0.7721888465043011,83000000,1
1294881420000,1294881479000,0.7722126982656102,0.7723498744931454,0.7721351854282648,0.7723200494284832,54000000,1
1294881480000,1294881539000,0.7723319791779298,0.772487099465439,0.7723319791779298,0.772487099465439,49000000,1
1294881540000,1294881599000,0.772487099465439,0.7725467777073902,0.7724274304429098,0.7725467777073902,59000000,1
1294881600000,1294881659000,0.7725467777073902,0.7726064651709006,0.7722961910351859,0.7723319791779298,90000000,1
1294881660000,1294881719000,0.7723498744931454,0.7724930668747247,0.7723498744931454,0.7724154977445468,61000000,1
1294881720000,1294881779000,0.7724154977445468,0.7724154977445468,0.772248478670497,0.7722842623913011,70000000,1
1294881780000,1294881839000,0.7722902266671815,0.7723498744931454,0.7722126982656102,0.7722246246988324,39000000,1
1294881840000,1294881899000,0.7722305880535928,0.7723916334538264,0.7722305880535928,0.7723677706376668,55000000,1
1294881900000,1294881959000,0.7723797018614351,0.7724691977907381,0.7723797018614351,0.7724393635099644,38000000,1
1294881960000,1294882019000,0.7724512969457276,0.7724751649234477,0.7724274304429098,0.7724453301817564,32000000,1
1294882020000,1294882079000,0.7724333969303496,0.7724572638018802,0.772123261757507,0.7721649962163915,60000000,1
1294882080000,1294882139000,0.7721769211761799,0.7723737362034742,0.7721769211761799,0.7723558397825045,58000000,1
1294882140000,1294882199000,0.7723379441908602,0.7724154977445468,0.7722365515004557,0.7724095315336191,54000000,1
1294882200000,1294882259000,0.7723916334538264,0.7723975993882611,0.772242515039423,0.7723260142571382,122000000,1
1294882260000,1294882319000,0.7723439092959313,0.7723916334538264,0.7722902266671815,0.7722902266671815,60000000,1
1294882320000,1294882379000,0.7722723341159026,0.7723081200475741,0.7721888465043011,0.7721888465043011,56000000,1
1294882380000,1294882439000,0.7721769211761799,0.7721769211761799,0.7720457668730601,0.7720934541916954,47000000,1
1294882440000,1294882499000,0.7720994155207425,0.772153071624919,0.7720576881504586,0.7720874929547016,78000000,1
1294882500000,1294882559000,0.7721113384550052,0.7722067351871442,0.7720278856472296,0.7722067351871442,71000000,1
1294882560000,1294882619000,0.7721828837941979,0.772242515039423,0.7721769211761799,0.7721888465043011,54000000,1
1294882620000,1294882679000,0.7721888465043011,0.772242515039423,0.7721828837941979,0.7722246246988324,38000000,1
1294882680000,1294882739000,0.7722246246988324,0.7722365515004557,0.7721351854282648,0.7721649962163915,55000000,1
1294882740000,1294882799000,0.772153071624919,0.772248478670497,0.772153071624919,0.772242515039423,54000000,1
1294882800000,1294882859000,0.7722663701163804,0.7722842623913011,0.7722663701163804,0.7722723341159026,26000000,1
1294882860000,1294882919000,0.7722723341159026,0.7722902266671815,0.7722723341159026,0.7722842623913011,7000000,1
1294882920000,1294882979000,0.7722842623913011,0.7723200494284832,0.7721828837941979,0.7722902266671815,66000000,1
1294882980000,1294883039000,0.7722961910351859,0.7724751649234477,0.7722961910351859,0.7724274304429098,41000000,1
1294883040000,1294883099000,0.7724572638018802,0.7724691977907381,0.7723797018614351,0.7724154977445468,35000000,1
1294883100000,1294883159000,0.7724333969303496,0.7725408094682602,0.7724333969303496,0.772510969655769,67000000,1
1294883160000,1294883219000,0.7725050019698878,0.7725945269403711,0.7725050019698878,0.7725945269403711,27000000,1
1294883220000,1294883279000,0.7725945269403711,0.7725945269403711,0.7725587144622992,0.7725587144622992,11000000,1
1294883280000,1294883339000,0.7725587144622992,0.7725587144622992,0.7723439092959313,0.7723439092959313,33000000,1
1294883340000,1294883399000,0.7723618051640111,0.772403565414858,0.7723558397825045,0.7723677706376668,15000000,1
1294883400000,1294883459000,0.7723737362034742,0.7724632307502163,0.7723737362034742,0.7724632307502163,19000000,1
1294883460000,1294883519000,0.7724811321483473,0.7725169374338532,0.7724811321483473,0.7725169374338532,22000000,1
1294883520000,1294883579000,0.7725348413213435,0.7725467777073902,0.7724512969457276,0.772487099465439,39000000,1
1294883580000,1294883639000,0.7724811321483473,0.7724811321483473,0.7723737362034742,0.7723797018614351,26000000,1
1294883640000,1294883699000,0.7723737362034742,0.7723737362034742,0.7722604062089737,0.7723200494284832,50000000,1
1294883700000,1294883759000,0.7723200494284832,0.7723558397825045,0.7722663701163804,0.7723200494284832,42000000,1
1294883760000,1294883819000,0.7723260142571382,0.7723916334538264,0.772302155495316,0.7723498744931454,66000000,1
1294883820000,1294883879000,0.7723737362034742,0.7723737362034742,0.7723618051640111,0.7723618051640111,5000000,1
1294883880000,1294883939000,0.7723856676115518,0.7723856676115518,0.7721828837941979,0.7723200494284832,65000000,1
1294883940000,1294883999000,0.7723200494284832,0.7723737362034742,0.7722604062089737,0.7723737362034742,23000000,1
1294884000000,1294884059000,0.7723737362034742,0.7723975993882611,0.772302155495316,0.772302155495316,30000000,1
1294884060000,1294884119000,0.7723081200475741,0.7723677706376668,0.7722961910351859,0.7723677706376668,22000000,1
1294884120000,1294884179000,0.7723379441908602,0.7723379441908602,0.7723200494284832,0.7723200494284832,3000000,1
1294884180000,1294884239000,0.7723439092959313,0.7723916334538264,0.7723140846919625,0.7723916334538264,11000000,1
1294884240000,1294884299000,0.7723916334538264,0.7723916334538264,0.7723319791779298,0.7723737362034742,36000000,1
1294884300000,1294884359000,0.7723975993882611,0.7723975993882611,0.7723737362034742,0.7723856676115518,14000000,1
1294884360000,1294884419000,0.7723856676115518,0.7723856676115518,0.7723319791779298,0.7723319791779298,15000000,1
1294884420000,1294884479000,0.7723558397825045,0.7724154977445468,0.7723260142571382,0.7724154977445468,21000000,1
1294884480000,1294884539000,0.7724154977445468,0.7724154977445468,0.7723498744931454,0.7724095315336191,52000000,1
1294884540000,1294884599000,0.7724154977445468,0.7724572638018802,0.7723379441908602,0.7723797018614351,53000000,1
1294884600000,1294884659000,0.7723677706376668,0.7724572638018802,0.7723558397825045,0.772421464047643,48000000,1
1294884660000,1294884719000,0.772421464047643,0.7724453301817564,0.7723797018614351,0.7724154977445468,29000000,1
1294884720000,1294884779000,0.7724274304429098,0.7724274304429098,0.7723797018614351,0.7723797018614351,26000000,1
1294884780000,1294884839000,0.772403565414858,0.7724333969303496,0.772403565414858,0.772421464047643,15000000,1
1294884840000,1294884899000,0.7724333969303496,0.7724512969457276,0.7724274304429098,0.7724333969303496,29000000,1
1294884900000,1294884959000,0.7724333969303496,0.7726184037703778,0.7724333969303496,0.7725527460387358,94000000,1
1294884960000,1294885019000,0.7725467777073902,0.7726422820762444,0.7725288732666383,0.7725825890787725,104000000,1
1294885020000,1294885079000,0.7725766202863169,0.7727318388699569,0.7725527460387358,0.7727079550283971,82000000,1
1294885080000,1294885139000,0.7727198967646218,0.7727198967646218,0.7725825890787725,0.7725945269403711,49000000,1
1294885140000,1294885199000,0.7725825890787725,0.7726721320342139,0.7725825890787725,0.7726661618581077,42000000,1
1294885200000,1294885259000,0.7726900431161043,0.7728453072832941,0.7726900431161043,0.7727975270479134,97000000,1
1294885260000,1294885319000,0.7727855829121653,0.7730902737512659,0.7727497527200792,0.7730305115142895,113000000,1
1294885320000,1294885379000,0.7730305115142895,0.7730484392152013,0.7729110147548713,0.7729647837244535,112000000,1
1294885380000,1294885439000,0.7729886834456744,0.7731620006339928,0.7729229627683009,0.7730603914777823,146000000,1
1294885440000,1294885499000,0.773054415300293,0.7733174545482667,0.773054415300293,0.7732576571839502,80000000,1
1294885500000,1294885559000,0.7732397197779255,0.7732397197779255,0.7730783205646564,0.7732217832040764,86000000,1
1294885560000,1294885619000,0.7731978690666728,0.7732217832040764,0.7730245357987663,0.7730603914777823,95000000,1
1294885620000,1294885679000,0.7730484392152013,0.773281575019912,0.7730066092065088,0.7732217832040764,95000000,1
1294885680000,1294885739000,0.7732217832040764,0.7733353955610549,0.7731500452292777,0.7733114743956571,52000000,1
1294885740000,1294885799000,0.7732935344927582,0.7733892235945584,0.7732397197779255,0.7732696159169818,60000000,1
1294885800000,1294885859000,0.7732696159169818,0.7732875547100945,0.7731799344343415,0.7731799344343415,40000000,1
1294885860000,1294885919000,0.7731799344343415,0.7734071679376324,0.7731082042242633,0.7733473566987348,90000000,1
1294885920000,1294885979000,0.7733353955610549,0.7734191312956317,0.7733353955610549,0.7733533374063276,79000000,1
1294885980000,1294886039000,0.7733294151309633,0.7733892235945584,0.7732576571839502,0.7733413760836445,34000000,1
1294886040000,1294886099000,0.7733353955610549,0.7734729709870288,0.7733353955610549,0.7734191312956317,37000000,1
1294886100000,1294886159000,0.7734191312956317,0.7734550235903782,0.7733952049497294,0.7734011863974198,29000000,1
1294886160000,1294886219000,0.7733952049497294,0.7734251131134228,0.7733473566987348,0.7733772611617674,20000000,1
1294886220000,1294886279000,0.7733772611617674,0.7733772611617674,0.7733174545482667,0.7733174545482667,15000000,1
1294886280000,1294886339000,0.7733353955610549,0.7733832423319051,0.7733353955610549,0.7733413760836445,10000000,1
1294886340000,1294886399000,0.7733413760836445,0.7734430591219874,0.7732516779561412,0.7733772611617674,55000000,1
1294886400000,1294886459000,0.773359318206425,0.7736225650229765,0.773359318206425,0.7735926415867932,66000000,1
1294886460000,1294886519000,0.7735926415867932,0.7736165801505458,0.7735687045044906,0.7736046106834796,23000000,1
1294886520000,1294886579000,0.7735687045044906,0.7735986260888401,0.7734191312956317,0.7734310950237443,42000000,1
1294886580000,1294886639000,0.7734310950237443,0.7734729709870288,0.7734011863974198,0.7734251131134228,17000000,1
1294886640000,1294886699000,0.7734251131134228,0.7735208347836848,0.7734251131134228,0.7735208347836848,16000000,1
1294886700000,1294886759000,0.7735208347836848,0.7735208347836848,0.7734669884289338,0.7734729709870288,11000000,1
1294886760000,1294886819000,0.7734550235903782,0.7734610059633843,0.7733114743956571,0.7733652990990294,44000000,1
1294886820000,1294886879000,0.7733652990990294,0.7734191312956317,0.7733652990990294,0.7733892235945584,16000000,1
1294886880000,1294886939000,0.7733892235945584,0.7733892235945584,0.7733652990990294,0.7733652990990294,18000000,1
1294886940000,1294886999000,0.7733652990990294,0.7733832423319051,0.7733533374063276,0.7733652990990294,18000000,1
1294887000000,1294887059000,0.7733652990990294,0.7734430591219874,0.7732337408275148,0.7732397197779255,42000000,1
1294887060000,1294887119000,0.7732397197779255,0.7732935344927582,0.7732397197779255,0.7732935344927582,26000000,1
1294887120000,1294887179000,0.7732935344927582,0.773413149570369,0.7732636365042297,0.7733952049497294,40000000,1
1294887180000,1294887239000,0.7733952049497294,0.7733952049497294,0.773323434793368,0.773323434793368,36000000,1
1294887240000,1294887299000,0.773323434793368,0.7734370770265986,0.773323434793368,0.7734370770265986,21000000,1
1294887300000,1294887359000,0.7734370770265986,0.7735447689035002,0.773413149570369,0.7735208347836848,85000000,1
1294887360000,1294887419000,0.7735208347836848,0.7735268181747861,0.7734011863974198,0.7734430591219874,27000000,1
1294887420000,1294887479000,0.7734610059633843,0.7735687045044906,0.7734370770265986,0.7735328016584544,46000000,1
1294887480000,1294887539000,0.7735447689035002,0.7736165801505458,0.7735148514851485,0.7735507526648824,78000000,1
1294887540000,1294887599000,0.7735507526648824,0.773730308563647,0.7734789536376716,0.7737003767920836,71000000,1
1294887600000,1294887659000,0.7737003767920836,0.7738500588126045,0.7736704473362527,0.7738500588126045,49000000,1
1294887660000,1294887719000,0.7738500588126045,0.7738500588126045,0.7737602426512121,0.7737602426512121,26000000,1
1294887720000,1294887779000,0.7737602426512121,0.7738261057975051,0.7736584762022654,0.7737422819207379,74000000,1
1294887780000,1294887839000,0.7737422819207379,0.7737901790550474,0.7736584762022654,0.7737063629611289,81000000,1
1294887840000,1294887899000,0.7737063629611289,0.7737063629611289,0.7736345350456445,0.7736584762022654,33000000,1
1294887900000,1294887959000,0.7736584762022654,0.773754255648406,0.77355673651884,0.7736225650229765,57000000,1
1294887960000,1294888019000,0.7735387852346918,0.773586657177337,0.7734909192166084,0.77355673651884,41000000,1
1294888020000,1294888079000,0.7735687045044906,0.7736046106834796,0.7734909192166084,0.7734909192166084,55000000,1
1294888080000,1294888139000,0.7734909192166084,0.7736046106834796,0.7734729709870288,0.773496902144907,67000000,1
1294888140000,1294888199000,0.773496902144907,0.7735148514851485,0.7734789536376716,0.7735088682791749,25000000,1
1294888200000,1294888259000,0.7735088682791749,0.7735088682791749,0.7734310950237443,0.7734550235903782,72000000,1
1294888260000,1294888319000,0.7734550235903782,0.7734849363808639,0.7734550235903782,0.7734789536376716,30000000,1
1294888320000,1294888379000,0.7735088682791749,0.7736465054387349,0.7735088682791749,0.7736105953707142,51000000,1
1294888380000,1294888439000,0.7736285499880088,0.7737422819207379,0.7735926415867932,0.7737422819207379,65000000,1
1294888440000,1294888499000,0.7737422819207379,0.7737422819207379,0.7735328016584544,0.7735328016584544,39000000,1
1294888500000,1294888559000,0.7735507526648824,0.7736285499880088,0.7735507526648824,0.7735926415867932,21000000,1
1294888560000,1294888619000,0.7736105953707142,0.7737482687382486,0.7735986260888401,0.7736105953707142,59000000,1
1294888620000,1294888679000,0.7735986260888401,0.7736824188407143,0.7735926415867932,0.7735926415867932,41000000,1
1294888680000,1294888739000,0.7735986260888401,0.7735986260888401,0.7734370770265986,0.7734370770265986,52000000,1
1294888740000,1294888799000,0.7734191312956317,0.7734310950237443,0.7733533374063276,0.7734310950237443,12000000,1
1294888800000,1294888859000,0.7734310950237443,0.7734550235903782,0.7733473566987348,0.7734071679376324,32000000,1
1294888860000,1294888919000,0.7734071679376324,0.773413149570369,0.7733832423319051,0.773413149570369,19000000,1
1294888920000,1294888979000,0.773413149570369,0.7734430591219874,0.7733174545482667,0.7734310950237443,46000000,1
1294888980000,1294889039000,0.7734191312956317,0.7734191312956317,0.7733772611617674,0.7733772611617674,21000000,1
1294889040000,1294889099000,0.7733832423319051,0.7734909192166084,0.7733832423319051,0.7734251131134228,63000000,1
1294889100000,1294889159000,0.7734011863974198,0.7734251131134228,0.7733952049497294,0.7734251131134228,19000000,1
1294889160000,1294889219000,0.7734191312956317,0.7734490413099133,0.7734191312956317,0.7734490413099133,21000000,1
1294889220000,1294889279000,0.7734490413099133,0.7734669884289338,0.7734490413099133,0.7734669884289338,10000000,1
1294889280000,1294889339000,0.7734789536376716,0.7735627204653753,0.7734789536376716,0.7735088682791749,30000000,1
1294889340000,1294889399000,0.7735208347836848,0.7735447689035002,0.7735208347836848,0.7735268181747861,15000000,1
1294889400000,1294889459000,0.7735328016584544,0.7735986260888401,0.7735328016584544,0.7735387852346918,13000000,1
1294889460000,1294889519000,0.7735387852346918,0.7735986260888401,0.7734610059633843,0.7735627204653753,102000000,1
1294889520000,1294889579000,0.7735627204653753,0.7735687045044906,0.7734490413099133,0.7734490413099133,100000000,1
1294889580000,1294889639000,0.7734729709870288,0.773496902144907,0.7732935344927582,0.7734550235903782,111000000,1
1294889640000,1294889699000,0.7734550235903782,0.7734550235903782,0.7733353955610549,0.7733353955610549,35000000,1
1294889700000,1294889759000,0.773323434793368,0.7733832423319051,0.7732875547100945,0.7732995143679049,99000000,1
1294889760000,1294889819000,0.7732935344927582,0.7733652990990294,0.7732696159169818,0.7733174545482667,81000000,1
1294889820000,1294889879000,0.7733114743956571,0.7733174545482667,0.7732995143679049,0.7733174545482667,14000000,1
1294889880000,1294889939000,0.7733174545482667,0.7735926415867932,0.7732875547100945,0.7735926415867932,54000000,1
1294889940000,1294889999000,0.7735926415867932,0.7736345350456445,0.773496902144907,0.7735687045044906,58000000,1
1294890000000,1294890059000,0.7735687045044906,0.7735926415867932,0.7734729709870288,0.7735627204653753,68000000,1
1294890060000,1294890119000,0.7735627204653753,0.7735687045044906,0.7735088682791749,0.7735687045044906,22000000,1
1294890120000,1294890179000,0.7735687045044906,0.7736524907741941,0.7735328016584544,0.7736405201958858,62000000,1
1294890180000,1294890239000,0.7736764330421732,0.7736764330421732,0.7736105953707142,0.7736285499880088,22000000,1
1294890240000,1294890299000,0.7736465054387349,0.7736884047318783,0.7735627204653753,0.7735627204653753,48000000,1
1294890300000,1294890359000,0.7735328016584544,0.7735926415867932,0.773496902144907,0.7735088682791749,36000000,1
1294890360000,1294890419000,0.7735028851657616,0.7735028851657616,0.7734011863974198,0.7734430591219874,30000000,1
1294890420000,1294890479000,0.7734430591219874,0.7734430591219874,0.773359318206425,0.773359318206425,21000000,1
1294890480000,1294890539000,0.773359318206425,0.773359318206425,0.7731500452292777,0.7731560228854182,80000000,1
1294890540000,1294890599000,0.7731560228854182,0.7732636365042297,0.7731321128154379,0.7732158045310447,81000000,1
1294890600000,1294890659000,0.7732098259504682,0.7732755954222086,0.7731918907634497,0.7732696159169818,55000000,1
1294890660000,1294890719000,0.7732696159169818,0.7733054943355372,0.7732038474623449,0.7732277619695658,49000000,1
1294890720000,1294890779000,0.7732277619695658,0.7732935344927582,0.7732277619695658,0.7732875547100945,27000000,1
1294890780000,1294890839000,0.7733054943355372,0.7733054943355372,0.7732397197779255,0.7732397197779255,10000000,1
1294890840000,1294890899000,0.7732397197779255,0.7732636365042297,0.7731859125526733,0.7732337408275148,28000000,1
1294890900000,1294890959000,0.7732456988208003,0.7733294151309633,0.7732038474623449,0.7733054943355372,70000000,1
1294890960000,1294891019000,0.7733114743956571,0.7733712800841428,0.7732397197779255,0.7733712800841428,40000000,1
1294891020000,1294891079000,0.7733533374063276,0.7733832423319051,0.7733533374063276,0.7733832423319051,17000000,1
1294891080000,1294891139000,0.7733892235945584,0.773496902144907,0.7733832423319051,0.773496902144907,53000000,1
1294891140000,1294891199000,0.773496902144907,0.773496902144907,0.7734490413099133,0.7734490413099133,21000000,1
1294891200000,1294891259000,0.7734669884289338,0.7735088682791749,0.7734550235903782,0.7735088682791749,23000000,1
1294891260000,1294891319000,0.7735148514851485,0.7735328016584544,0.7733952049497294,0.7734729709870288,67000000,1
1294891320000,1294891379000,0.7734729709870288,0.77355673651884,0.7734729709870288,0.7735328016584544,35000000,1
1294891380000,1294891439000,0.7735328016584544,0.7735328016584544,0.7734550235903782,0.7734729709870288,21000000,1
1294891440000,1294891499000,0.7735028851657616,0.7736405201958858,0.7735028851657616,0.7736405201958858,25000000,1
1294891500000,1294891559000,0.7736345350456445,0.7736345350456445,0.773586657177337,0.7735926415867932,43000000,1
1294891560000,1294891619000,0.7736046106834796,0.7736046106834796,0.7735148514851485,0.7735627204653753,40000000,1
1294891620000,1294891679000,0.7735627204653753,0.7735687045044906,0.7735447689035002,0.7735687045044906,7000000,1
1294891680000,1294891739000,0.7735507526648824,0.7735687045044906,0.7735507526648824,0.7735687045044906,16000000,1
1294891740000,1294891799000,0.7735507526648824,0.7736465054387349,0.7735387852346918,0.7736345350456445,28000000,1
1294891800000,1294891859000,0.7736046106834796,0.7736105953707142,0.77355673651884,0.7735926415867932,16000000,1
1294891860000,1294891919000,0.7735926415867932,0.7736105953707142,0.7735926415867932,0.7736105953707142,3000000,1
1294891920000,1294891979000,0.7736225650229765,0.7736644617229507,0.7736165801505458,0.7736225650229765,11000000,1
1294891980000,1294892039000,0.7736165801505458,0.7737183355771166,0.7736165801505458,0.7736824188407143,33000000,1
1294892040000,1294892099000,0.7736704473362527,0.7736704473362527,0.7735088682791749,0.7735088682791749,27000000,1
1294892100000,1294892159000,0.773496902144907,0.7735746886361878,0.773496902144907,0.7735507526648824,47000000,1
1294892160000,1294892219000,0.7735447689035002,0.7735627204653753,0.7735088682791749,0.7735627204653753,20000000,1
1294892220000,1294892279000,0.77355673651884,0.77355673651884,0.7734849363808639,0.773496902144907,33000000,1
1294892280000,1294892339000,0.7735028851657616,0.7735208347836848,0.7734789536376716,0.7734789536376716,13000000,1
1294892340000,1294892399000,0.7734789536376716,0.7735088682791749,0.7734789536376716,0.7735028851657616,22000000,1
1294892400000,1294892459000,0.7735028851657616,0.7735148514851485,0.7734610059633843,0.7734909192166084,21000000,1
1294892460000,1294892519000,0.7735028851657616,0.7735028851657616,0.7734550235903782,0.7734550235903782,12000000,1
1294892520000,1294892579000,0.7734550235903782,0.7734550235903782,0.7733952049497294,0.7734251131134228,39000000,1
1294892580000,1294892639000,0.7734251131134228,0.7736225650229765,0.7734011863974198,0.7735387852346918,62000000,1
1294892640000,1294892699000,0.7735208347836848,0.7735806728604693,0.7735148514851485,0.7735268181747861,63000000,1
1294892700000,1294892759000,0.7735268181747861,0.7736046106834796,0.7735088682791749,0.7735088682791749,36000000,1
1294892760000,1294892819000,0.7735088682791749,0.7735148514851485,0.7733832423319051,0.7735028851657616,60000000,1
1294892820000,1294892879000,0.7735028851657616,0.7735627204653753,0.7734550235903782,0.7735627204653753,33000000,1
1294892880000,1294892939000,0.773586657177337,0.7735926415867932,0.7735447689035002,0.7735926415867932,13000000,1
1294892940000,1294892999000,0.7735447689035002,0.7735447689035002,0.7734909192166084,0.7735028851657616,35000000,1
1294893000000,1294893059000,0.7735028851657616,0.7735447689035002,0.7734789536376716,0.7735447689035002,40000000,1
1294893060000,1294893119000,0.7735806728604693,0.7736105953707142,0.7735088682791749,0.7735088682791749,28000000,1
1294893120000,1294893179000,0.7735328016584544,0.7735627204653753,0.7734909192166084,0.7735387852346918,56000000,1
1294893180000,1294893239000,0.7735268181747861,0.77355673651884,0.7734849363808639,0.77355673651884,39000000,1
1294893240000,1294893299000,0.7735507526648824,0.7735806728604693,0.7735028851657616,0.7735328016584544,35000000,1
1294893300000,1294893359000,0.77355673651884,0.7736105953707142,0.7735507526648824,0.7735687045044906,31000000,1
1294893360000,1294893419000,0.7735687045044906,0.7735806728604693,0.7735627204653753,0.7735687045044906,17000000,1
1294893420000,1294893479000,0.7735627204653753,0.7735687045044906,0.7735328016584544,0.7735447689035002,20000000,1
1294893480000,1294893539000,0.7735447689035002,0.7735687045044906,0.7735028851657616,0.7735028851657616,24000000,1
1294893540000,1294893599000,0.7735028851657616,0.7735387852346918,0.7734310950237443,0.7735387852346918,22000000,1
1294893600000,1294893659000,0.7735148514851485,0.7735148514851485,0.7735148514851485,0.7735148514851485,2000000,1
1294893660000,1294893719000,0.7734909192166084,0.773496902144907,0.7733294151309633,0.7733652990990294,34000000,1
1294893720000,1294893779000,0.7733772611617674,0.7735447689035002,0.7733772611617674,0.7734909192166084,44000000,1
1294893780000,1294893839000,0.7734849363808639,0.7735028851657616,0.7734550235903782,0.7734550235903782,24000000,1
1294893840000,1294893899000,0.7734729709870288,0.7734789536376716,0.7734550235903782,0.7734550235903782,9000000,1
1294893900000,1294893959000,0.7734490413099133,0.7734909192166084,0.7734490413099133,0.7734729709870288,9000000,1
1294893960000,1294894019000,0.7735028851657616,0.7735028851657616,0.7734550235903782,0.7734550235903782,27000000,1
1294894020000,1294894079000,0.7734729709870288,0.7735088682791749,0.7734729709870288,0.7735088682791749,7000000,1
1294894080000,1294894139000,0.7735208347836848,0.7735627204653753,0.7735148514851485,0.7735387852346918,15000000,1
1294894140000,1294894199000,0.7735148514851485,0.7735148514851485,0.7735148514851485,0.7735148514851485,2000000,1
1294894200000,1294894259000,0.7735387852346918,0.7735387852346918,0.7735387852346918,0.7735387852346918,2000000,1
1294894260000,1294894319000,0.7735387852346918,0.77355673651884,0.7735208347836848,0.7735208347836848,7000000,1
1294894320000,1294894379000,0.7735088682791749,0.7735208347836848,0.7734669884289338,0.7735028851657616,26000000,1
1294894380000,1294894439000,0.7734789536376716,0.7734909192166084,0.7734789536376716,0.7734789536376716,5000000,1
1294894440000,1294894499000,0.7734610059633843,0.7734789536376716,0.7734310950237443,0.7734310950237443,36000000,1
1294894500000,1294894559000,0.7734310950237443,0.7734370770265986,0.7733772611617674,0.7733892235945584,74000000,1
1294894560000,1294894619000,0.7733772611617674,0.7733952049497294,0.773281575019912,0.773281575019912,95000000,1
1294894620000,1294894679000,0.773281575019912,0.7732935344927582,0.7732576571839502,0.7732576571839502,56000000,1
1294894680000,1294894739000,0.7732576571839502,0.7733353955610549,0.7732576571839502,0.7733353955610549,70000000,1
1294894740000,1294894799000,0.7733353955610549,0.7733652990990294,0.7732038474623449,0.7732696159169818,81000000,1
1294894800000,1294894859000,0.7732696159169818,0.7732875547100945,0.7731201583350084,0.7731261355290115,84000000,1
1294894860000,1294894919000,0.7731261355290115,0.7735507526648824,0.7731201583350084,0.773413149570369,150000000,1
