openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294894920000,1294894979000,0.7734071679376324,0.773413149570369,0.7731560228854182,0.7732038474623449,173000000,1
1294894980000,1294895039000,0.7732038474623449,0.7732456988208003,0.7730962504831851,0.7731022273075169,110000000,1
1294895040000,1294895099000,0.7731022273075169,0.7731321128154379,0.7730125846448781,0.7730902737512659,102000000,1
1294895100000,1294895159000,0.7730902737512659,0.7732038474623449,0.7730663677476711,0.7731082042242633,95000000,1
1294895160000,1294895219000,0.7731082042242633,0.7731201583350084,0.7730783205646564,0.7730783205646564,16000000,1
1294895220000,1294895279000,0.7730783205646564,0.7730962504831851,0.772994658606909,0.772994658606909,38000000,1
1294895280000,1294895339000,0.7730125846448781,0.7731201583350084,0.7730125846448781,0.7731201583350084,61000000,1
1294895340000,1294895399000,0.7731201583350084,0.7731201583350084,0.7730842971117571,0.7731022273075169,28000000,1
1294895400000,1294895459000,0.7731022273075169,0.7731440676655688,0.7730663677476711,0.7731321128154379,59000000,1
1294895460000,1294895519000,0.7731082042242633,0.7732098259504682,0.7731022273075169,0.7732098259504682,67000000,1
1294895520000,1294895579000,0.7732098259504682,0.7732636365042297,0.7731679784750035,0.7732277619695658,63000000,1
1294895580000,1294895639000,0.7732277619695658,0.7732696159169818,0.7731799344343415,0.7732337408275148,54000000,1
1294895640000,1294895699000,0.7732516779561412,0.7732696159169818,0.7731859125526733,0.7732696159169818,35000000,1
1294895700000,1294895759000,0.7732636365042297,0.7732995143679049,0.7731859125526733,0.7732158045310447,48000000,1
1294895760000,1294895819000,0.7732158045310447,0.7732217832040764,0.7732158045310447,0.7732217832040764,18000000,1
1294895820000,1294895879000,0.7732217832040764,0.7732337408275148,0.7732098259504682,0.7732217832040764,32000000,1
1294895880000,1294895939000,0.7732098259504682,0.7732337408275148,0.7731739564084524,0.7731859125526733,30000000,1
1294895940000,1294895999000,0.7731859125526733,0.7731859125526733,0.7731500452292777,0.7731500452292777,29000000,1
1294896000000,1294896059000,0.7731620006339928,0.7732217832040764,0.7731560228854182,0.7731978690666728,19000000,1
1294896060000,1294896119000,0.7732217832040764,0.7732755954222086,0.7731978690666728,0.7732098259504682,38000000,1
1294896120000,1294896179000,0.7731978690666728,0.7731978690666728,0.7731799344343415,0.7731978690666728,15000000,1
1294896180000,1294896239000,0.7731978690666728,0.7732576571839502,0.7731978690666728,0.7732576571839502,29000000,1
1294896240000,1294896299000,0.7732576571839502,0.7732576571839502,0.7732038474623449,0.7732337408275148,21000000,1
1294896300000,1294896359000,0.7732337408275148,0.7732397197779255,0.7731859125526733,0.7732098259504682,24000000,1
1294896360000,1294896419000,0.7732098259504682,0.7732397197779255,0.7732038474623449,0.7732217832040764,29000000,1
1294896420000,1294896479000,0.7732158045310447,0.7732755954222086,0.7732158045310447,0.7732755954222086,27000000,1
1294896480000,1294896539000,0.7732875547100945,0.773323434793368,0.7732875547100945,0.7732935344927582,18000000,1
1294896540000,1294896599000,0.7732875547100945,0.7733054943355372,0.7732277619695658,0.7732516779561412,26000000,1
1294896600000,1294896659000,0.7732576571839502,0.773281575019912,0.7732217832040764,0.7732516779561412,44000000,1
1294896660000,1294896719000,0.7732516779561412,0.7733174545482667,0.7732337408275148,0.7732755954222086,50000000,1
1294896720000,1294896779000,0.7732755954222086,0.773323434793368,0.7732098259504682,0.773281575019912,64000000,1
1294896780000,1294896839000,0.773281575019912,0.7733294151309633,0.773281575019912,0.7733054943355372,27000000,1
1294896840000,1294896899000,0.773323434793368,0.7733772611617674,0.7733114743956571,0.7733473566987348,27000000,1
1294896900000,1294896959000,0.7733473566987348,0.7733473566987348,0.7732696159169818,0.7732696159169818,24000000,1
1294896960000,1294897019000,0.7732576571839502,0.7733114743956571,0.7732337408275148,0.7732696159169818,60000000,1
1294897020000,1294897079000,0.7732696159169818,0.7733114743956571,0.7732516779561412,0.7732516779561412,18000000,1
1294897080000,1294897139000,0.7732576571839502,0.7732576571839502,0.7731201583350084,0.7731380901942896,47000000,1
1294897140000,1294897199000,0.7731201583350084,0.773281575019912,0.7731201583350084,0.7732038474623449,133000000,1
1294897200000,1294897259000,0.7731918907634497,0.7733054943355372,0.7731679784750035,0.7732337408275148,105000000,1
1294897260000,1294897319000,0.7732337408275148,0.7733473566987348,0.7731799344343415,0.7732158045310447,126000000,1
1294897320000,1294897379000,0.7732038474623449,0.7732456988208003,0.7731440676655688,0.7731440676655688,81000000,1
1294897380000,1294897439000,0.7731440676655688,0.7731620006339928,0.7730723441099618,0.7730842971117571,70000000,1
1294897440000,1294897499000,0.7730723441099618,0.7731620006339928,0.7730723441099618,0.7730842971117571,124000000,1
1294897500000,1294897559000,0.7730962504831851,0.7731321128154379,0.7730663677476711,0.7730842971117571,84000000,1
1294897560000,1294897619000,0.7731022273075169,0.7731321128154379,0.7731022273075169,0.7731321128154379,34000000,1
1294897620000,1294897679000,0.7731440676655688,0.7732277619695658,0.7730902737512659,0.7731978690666728,83000000,1
1294897680000,1294897739000,0.7731799344343415,0.7732935344927582,0.7731500452292777,0.7732397197779255,93000000,1
1294897740000,1294897799000,0.7732576571839502,0.7733712800841428,0.7732576571839502,0.7733712800841428,58000000,1
1294897800000,1294897859000,0.7733712800841428,0.7733892235945584,0.7733353955610549,0.7733353955610549,31000000,1
1294897860000,1294897919000,0.7733054943355372,0.773413149570369,0.7733054943355372,0.773359318206425,69000000,1
1294897920000,1294897979000,0.7733413760836445,0.7734550235903782,0.773323434793368,0.7734251131134228,92000000,1
1294897980000,1294898039000,0.7734370770265986,0.77355673651884,0.7733952049497294,0.7735387852346918,95000000,1
1294898040000,1294898099000,0.7735387852346918,0.7735507526648824,0.7734729709870288,0.7735447689035002,72000000,1
1294898100000,1294898159000,0.7735447689035002,0.7737003767920836,0.7735088682791749,0.7736943907156674,110000000,1
1294898160000,1294898219000,0.7736943907156674,0.773874013310633,0.7736405201958858,0.7738500588126045,92000000,1
1294898220000,1294898279000,0.7738500588126045,0.7739159372508958,0.7737063629611289,0.7737063629611289,164000000,1
1294898280000,1294898339000,0.7736943907156674,0.7737782042155437,0.7736943907156674,0.7737722169347787,78000000,1
1294898340000,1294898399000,0.7737722169347787,0.7737722169347787,0.7736764330421732,0.7736764330421732,87000000,1
1294898400000,1294898459000,0.7736345350456445,0.7737183355771166,0.7736285499880088,0.7736824188407143,82000000,1
1294898460000,1294898519000,0.7736824188407143,0.7737961666137906,0.7736644617229507,0.7736704473362527,102000000,1
1294898520000,1294898579000,0.773712349222806,0.7737841915889657,0.7736884047318783,0.773712349222806,77000000,1
1294898580000,1294898639000,0.773712349222806,0.7737362951958714,0.7736105953707142,0.7736584762022654,76000000,1
1294898640000,1294898699000,0.7736644617229507,0.7737243220240627,0.7736405201958858,0.7737063629611289,76000000,1
1294898700000,1294898759000,0.7737063629611289,0.7737063629611289,0.773586657177337,0.7735986260888401,22000000,1
1294898760000,1294898819000,0.7735986260888401,0.7736524907741941,0.773586657177337,0.7736225650229765,24000000,1
1294898820000,1294898879000,0.7735926415867932,0.7738081420092702,0.7735926415867932,0.7737183355771166,54000000,1
1294898880000,1294898939000,0.7737362951958714,0.773814129846011,0.7736824188407143,0.773814129846011,34000000,1
1294898940000,1294898999000,0.773814129846011,0.773814129846011,0.7735806728604693,0.7736105953707142,54000000,1
1294899000000,1294899059000,0.7736105953707142,0.7736405201958858,0.7736105953707142,0.7736285499880088,41000000,1
1294899060000,1294899119000,0.7736285499880088,0.7736764330421732,0.7736105953707142,0.7736584762022654,24000000,1
1294899120000,1294899179000,0.7736405201958858,0.7736524907741941,0.7734849363808639,0.7734909192166084,71000000,1
1294899180000,1294899239000,0.7734909192166084,0.7735328016584544,0.7734909192166084,0.7735088682791749,25000000,1
1294899240000,1294899299000,0.7735088682791749,0.7735088682791749,0.7733952049497294,0.7734849363808639,38000000,1
1294899300000,1294899359000,0.7734550235903782,0.7734550235903782,0.773413149570369,0.7734251131134228,19000000,1
1294899360000,1294899419000,0.7734310950237443,0.7735627204653753,0.7734310950237443,0.7734789536376716,68000000,1
1294899420000,1294899479000,0.7734789536376716,0.7737422819207379,0.7734789536376716,0.7736584762022654,59000000,1
1294899480000,1294899539000,0.7736704473362527,0.7736884047318783,0.7735986260888401,0.7736345350456445,30000000,1
1294899540000,1294899599000,0.7736345350456445,0.7736345350456445,0.77355673651884,0.7735926415867932,36000000,1
1294899600000,1294899659000,0.7735926415867932,0.7735926415867932,0.77355673651884,0.77355673651884,29000000,1
1294899660000,1294899719000,0.7735687045044906,0.7736285499880088,0.77355673651884,0.7735986260888401,29000000,1
1294899720000,1294899779000,0.7736165801505458,0.7737782042155437,0.77355673651884,0.7735806728604693,67000000,1
1294899780000,1294899839000,0.7735806728604693,0.7736644617229507,0.7735447689035002,0.7736644617229507,89000000,1
1294899840000,1294899899000,0.7736465054387349,0.7737841915889657,0.7736105953707142,0.7737362951958714,79000000,1
1294899900000,1294899959000,0.773754255648406,0.7737782042155437,0.7736943907156674,0.7737183355771166,38000000,1
1294899960000,1294900019000,0.7737183355771166,0.7737183355771166,0.7736884047318783,0.7737003767920836,18000000,1
1294900020000,1294900079000,0.7737243220240627,0.7737243220240627,0.7736824188407143,0.7736884047318783,35000000,1
1294900080000,1294900139000,0.7736884047318783,0.7736884047318783,0.7736704473362527,0.7736704473362527,8000000,1
1294900140000,1294900199000,0.7736644617229507,0.7736644617229507,0.7736345350456445,0.7736405201958858,29000000,1
1294900200000,1294900259000,0.7736405201958858,0.7736405201958858,0.7735268181747861,0.7735328016584544,31000000,1
1294900260000,1294900319000,0.7735208347836848,0.7735328016584544,0.7734849363808639,0.7735268181747861,53000000,1
1294900320000,1294900379000,0.7735507526648824,0.7736524907741941,0.7735088682791749,0.7736225650229765,67000000,1
1294900380000,1294900439000,0.7736225650229765,0.7737482687382486,0.7736225650229765,0.7737003767920836,54000000,1
1294900440000,1294900499000,0.7737003767920836,0.7738380821196973,0.7736704473362527,0.7738261057975051,54000000,1
1294900500000,1294900559000,0.7737362951958714,0.773862035876244,0.7737362951958714,0.7738201177754219,62000000,1
1294900560000,1294900619000,0.7738201177754219,0.7738320939122629,0.7735268181747861,0.7735627204653753,74000000,1
1294900620000,1294900679000,0.7735627204653753,0.7736824188407143,0.7735627204653753,0.7735986260888401,45000000,1
1294900680000,1294900739000,0.7735986260888401,0.7735986260888401,0.7733952049497294,0.7734430591219874,41000000,1
1294900740000,1294900799000,0.7734430591219874,0.7736165801505458,0.7733353955610549,0.7733413760836445,91000000,1
1294900800000,1294900859000,0.7733832423319051,0.7733892235945584,0.7733652990990294,0.7733892235945584,78000000,1
1294900860000,1294900919000,0.7733892235945584,0.7734191312956317,0.7733473566987348,0.7733712800841428,58000000,1
1294900920000,1294900979000,0.7733413760836445,0.7735088682791749,0.7733174545482667,0.7735088682791749,56000000,1
1294900980000,1294901039000,0.7735088682791749,0.7735447689035002,0.7733473566987348,0.7734011863974198,70000000,1
1294901040000,1294901099000,0.7734191312956317,0.7734849363808639,0.7733892235945584,0.7733892235945584,35000000,1
1294901100000,1294901159000,0.7734729709870288,0.7734729709870288,0.773359318206425,0.773359318206425,20000000,1
1294901160000,1294901219000,0.7733712800841428,0.7734669884289338,0.7733353955610549,0.7734071679376324,36000000,1
1294901220000,1294901279000,0.7733892235945584,0.7734729709870288,0.773359318206425,0.7734550235903782,75000000,1
1294901280000,1294901339000,0.7734550235903782,0.773586657177337,0.7734550235903782,0.7735507526648824,56000000,1
1294901340000,1294901399000,0.7735028851657616,0.77355673651884,0.7734849363808639,0.7734849363808639,30000000,1
1294901400000,1294901459000,0.7734849363808639,0.77355673651884,0.7734789536376716,0.7735208347836848,25000000,1
1294901460000,1294901519000,0.7735268181747861,0.7735507526648824,0.7734789536376716,0.7734789536376716,31000000,1
1294901520000,1294901579000,0.7734729709870288,0.7735028851657616,0.7734490413099133,0.7734490413099133,30000000,1
1294901580000,1294901639000,0.7734610059633843,0.7734729709870288,0.7733174545482667,0.7733473566987348,32000000,1
1294901640000,1294901699000,0.7733533374063276,0.7733652990990294,0.7732755954222086,0.773323434793368,49000000,1
1294901700000,1294901759000,0.773323434793368,0.7734310950237443,0.7732995143679049,0.7733832423319051,67000000,1
1294901760000,1294901819000,0.7733892235945584,0.773586657177337,0.7733473566987348,0.7735088682791749,90000000,1
1294901820000,1294901879000,0.7735268181747861,0.7736046106834796,0.7734610059633843,0.7734849363808639,79000000,1
1294901880000,1294901939000,0.7734849363808639,0.7734849363808639,0.7734191312956317,0.7734191312956317,39000000,1
1294901940000,1294901999000,0.7734191312956317,0.7734550235903782,0.773281575019912,0.7733353955610549,67000000,1
1294902000000,1294902059000,0.7733892235945584,0.7735447689035002,0.7733294151309633,0.7734909192166084,100000000,1
1294902060000,1294902119000,0.7734909192166084,0.7735926415867932,0.7734909192166084,0.7735447689035002,55000000,1
1294902120000,1294902179000,0.7736046106834796,0.7736345350456445,0.7734789536376716,0.7734789536376716,55000000,1
1294902180000,1294902239000,0.7734669884289338,0.7735208347836848,0.7733174545482667,0.7733294151309633,29000000,1
1294902240000,1294902299000,0.7733353955610549,0.7733772611617674,0.7732935344927582,0.7733772611617674,29000000,1
1294902300000,1294902359000,0.7733533374063276,0.7733892235945584,0.7732217832040764,0.7732217832040764,39000000,1
1294902360000,1294902419000,0.7732217832040764,0.7732217832040764,0.7731440676655688,0.7731500452292777,19000000,1
1294902420000,1294902479000,0.7731560228854182,0.7732217832040764,0.7730424632225048,0.7731082042242633,73000000,1
1294902480000,1294902539000,0.7730783205646564,0.7731321128154379,0.7730603914777823,0.7731082042242633,46000000,1
1294902540000,1294902599000,0.7731321128154379,0.7731799344343415,0.7730364873222015,0.7730723441099618,108000000,1
1294902600000,1294902659000,0.7730364873222015,0.7730842971117571,0.7728572532653218,0.7729647837244535,224000000,1
1294902660000,1294902719000,0.7729408854810784,0.7730842971117571,0.7729229627683009,0.7730305115142895,116000000,1
1294902720000,1294902779000,0.773054415300293,0.7731440676655688,0.7730364873222015,0.7731321128154379,74000000,1
1294902780000,1294902839000,0.7731321128154379,0.7731799344343415,0.7729886834456744,0.7730185601756298,108000000,1
1294902840000,1294902899000,0.7730245357987663,0.7731679784750035,0.772994658606909,0.7730364873222015,77000000,1
1294902900000,1294902959000,0.7730484392152013,0.7730484392152013,0.772899067110826,0.7729647837244535,79000000,1
1294902960000,1294903019000,0.7729349111511319,0.7729349111511319,0.7727437813444197,0.7728273890026663,82000000,1
1294903020000,1294903079000,0.7728333616705565,0.7729110147548713,0.7726363123614084,0.7726482518833302,116000000,1
1294903080000,1294903139000,0.7726064651709006,0.7726422820762444,0.772421464047643,0.7725706515860875,179000000,1
1294903140000,1294903199000,0.7725885579634566,0.7726960136612655,0.7724691977907381,0.7726243732084773,85000000,1
1294903200000,1294903259000,0.77263034273882,0.7726542217826677,0.7724453301817564,0.7725587144622992,54000000,1
1294903260000,1294903319000,0.7725706515860875,0.7726064651709006,0.7724811321483473,0.7725885579634566,73000000,1
1294903320000,1294903379000,0.7726184037703778,0.7726184037703778,0.7722544423936799,0.7723975993882611,153000000,1
1294903380000,1294903439000,0.7724691977907381,0.7726124344245195,0.7721649962163915,0.772302155495316,147000000,1
1294903440000,1294903499000,0.772302155495316,0.772302155495316,0.7721709586502451,0.7722902266671815,93000000,1
1294903500000,1294903559000,0.772302155495316,0.7723319791779298,0.7722067351871442,0.7722186614361723,73000000,1
1294903560000,1294903619000,0.7722604062089737,0.7722604062089737,0.771962328238382,0.7720874929547016,120000000,1
1294903620000,1294903679000,0.772105376941845,0.772302155495316,0.7720994155207425,0.7721649962163915,73000000,1
1294903680000,1294903739000,0.7721828837941979,0.7723498744931454,0.7721828837941979,0.7723379441908602,46000000,1
1294903740000,1294903799000,0.7723200494284832,0.7725169374338532,0.7723200494284832,0.772499034376207,49000000,1
1294903800000,1294903859000,0.772487099465439,0.772487099465439,0.7723081200475741,0.772403565414858,83000000,1
1294903860000,1294903919000,0.772421464047643,0.772499034376207,0.7723439092959313,0.7723439092959313,49000000,1
1294903920000,1294903979000,0.7723319791779298,0.7724632307502163,0.7723319791779298,0.772403565414858,55000000,1
1294903980000,1294904039000,0.7723797018614351,0.7724453301817564,0.7723439092959313,0.7723797018614351,61000000,1
1294904040000,1294904099000,0.7723558397825045,0.7723558397825045,0.7722305880535928,0.7722961910351859,74000000,1
1294904100000,1294904159000,0.7722782982075421,0.772403565414858,0.7721709586502451,0.7722007722007722,67000000,1
1294904160000,1294904219000,0.7722007722007722,0.772242515039423,0.7719384919409622,0.7721173000602252,145000000,1
1294904220000,1294904279000,0.7720994155207425,0.772153071624919,0.7720338459638071,0.7721113384550052,75000000,1
1294904280000,1294904339000,0.7721113384550052,0.772153071624919,0.7720398063724166,0.772153071624919,83000000,1
1294904340000,1294904399000,0.772153071624919,0.7721828837941979,0.7719265743442484,0.7720636489272175,89000000,1
1294904400000,1294904459000,0.7720517274657402,0.7721292235468528,0.7718431614695893,0.77187890763697,104000000,1
1294904460000,1294904519000,0.7719444508773148,0.7720815318097591,0.7718491189342307,0.7720636489272175,110000000,1
1294904520000,1294904579000,0.7720636489272175,0.7720636489272175,0.7718908237618871,0.7719086986391249,93000000,1
1294904580000,1294904639000,0.7719265743442484,0.7720576881504586,0.7718133755257979,0.7718431614695893,76000000,1
1294904640000,1294904699000,0.771682344679636,0.7718669918799592,0.7716585256692209,0.7718610341394134,94000000,1
1294904700000,1294904759000,0.7718610341394134,0.7719027402547278,0.7717121205105647,0.7717776354276806,101000000,1
1294904760000,1294904819000,0.7717359428298014,0.7717359428298014,0.7715930309717443,0.7716525711463671,89000000,1
1294904820000,1294904879000,0.7716168459389806,0.7718610341394134,0.7715989845757363,0.7718372040969119,110000000,1
1294904880000,1294904939000,0.7718074186129077,0.7719027402547278,0.7718074186129077,0.7718669918799592,61000000,1
1294904940000,1294904999000,0.7718848656534391,0.7719265743442484,0.7718193325306413,0.77187890763697,65000000,1
1294905000000,1294905059000,0.7718610341394134,0.7718729497124773,0.7715870774596267,0.7715870774596267,69000000,1
1294905060000,1294905119000,0.7716049382716049,0.771700209902457,0.7715096901617085,0.7716882996620005,128000000,1
1294905120000,1294905179000,0.7716882996620005,0.771741898639419,0.7714977858013546,0.7715156424796513,104000000,1
1294905180000,1294905239000,0.7715334999845693,0.7715870774596267,0.7714025641421232,0.7715037379356102,49000000,1
1294905240000,1294905299000,0.7714918337589397,0.7715037379356102,0.771390663087414,0.7714918337589397,67000000,1
1294905300000,1294905359000,0.7714918337589397,0.7715037379356102,0.7713252138499155,0.7714323183855465,131000000,1
1294905360000,1294905419000,0.7714501720333884,0.7715275473910796,0.7714025641421232,0.7714977858013546,78000000,1
1294905420000,1294905479000,0.7714977858013546,0.7716942547362735,0.7714204164127407,0.7715692174744997,95000000,1
1294905480000,1294905539000,0.7715751707110066,0.7718550764908381,0.7715751707110066,0.7718074186129077,108000000,1
1294905540000,1294905599000,0.7718252896274399,0.7719325330966074,0.7717299871121092,0.7717359428298014,129000000,1
1294905600000,1294905659000,0.7717538105344396,0.7717538105344396,0.7715156424796513,0.7716704349906243,127000000,1
1294905660000,1294905719000,0.771682344679636,0.7718431614695893,0.7716763897891781,0.7717895484259352,133000000,1
1294905720000,1294905779000,0.7718014617919686,0.7718074186129077,0.7715037379356102,0.7715334999845693,115000000,1
1294905780000,1294905839000,0.7715394526699122,0.7716763897891781,0.7715394526699122,0.7716644802839725,109000000,1
1294905840000,1294905899000,0.7716704349906243,0.7718312468161961,0.7716227999104918,0.7717538105344396,105000000,1
1294905900000,1294905959000,0.7717478545409644,0.772248478670497,0.7717180759524931,0.772248478670497,126000000,1
1294905960000,1294906019000,0.7722305880535928,0.7722305880535928,0.7719682875427477,0.7721351854282648,116000000,1
1294906020000,1294906079000,0.772153071624919,0.7721709586502451,0.7719027402547278,0.7719802064275072,87000000,1
1294906080000,1294906139000,0.7720219254226821,0.7721292235468528,0.7719563690260227,0.7720636489272175,90000000,1
1294906140000,1294906199000,0.7720696097960192,0.7720815318097591,0.7719206156838831,0.7719563690260227,83000000,1
1294906200000,1294906259000,0.7719742469391221,0.772153071624919,0.771962328238382,0.772153071624919,69000000,1
1294906260000,1294906319000,0.7721709586502451,0.7722723341159026,0.7720934541916954,0.7722365515004557,74000000,1
1294906320000,1294906379000,0.7722186614361723,0.7723916334538264,0.7722186614361723,0.7723737362034742,102000000,1
1294906380000,1294906439000,0.7723677706376668,0.7724572638018802,0.7722842623913011,0.7723260142571382,143000000,1
1294906440000,1294906499000,0.7723379441908602,0.7725706515860875,0.772248478670497,0.772421464047643,130000000,1
1294906500000,1294906559000,0.7724453301817564,0.7724453301817564,0.7722723341159026,0.772302155495316,130000000,1
1294906560000,1294906619000,0.772302155495316,0.7724453301817564,0.7722663701163804,0.772403565414858,81000000,1
1294906620000,1294906679000,0.772403565414858,0.7724811321483473,0.7720636489272175,0.7720636489272175,147000000,1
1294906680000,1294906739000,0.7720755707568657,0.7722067351871442,0.7720159652901623,0.7721292235468528,122000000,1
1294906740000,1294906799000,0.7721113384550052,0.7721292235468528,0.7719384919409622,0.7719563690260227,141000000,1
1294906800000,1294906859000,0.7719682875427477,0.7720040453011974,0.7717955050629786,0.7718074186129077,98000000,1
1294906860000,1294906919000,0.7718372040969119,0.7718550764908381,0.771741898639419,0.7718252896274399,58000000,1
1294906920000,1294906979000,0.7718372040969119,0.7718669918799592,0.7717478545409644,0.7717835918808366,59000000,1
1294906980000,1294907039000,0.7717835918808366,0.7718908237618871,0.7717657227971877,0.7717657227971877,50000000,1
1294907040000,1294907099000,0.7717776354276806,0.7718372040969119,0.7716585256692209,0.7717955050629786,106000000,1
1294907100000,1294907159000,0.7717716790664649,0.7718431614695893,0.7716704349906243,0.7717716790664649,134000000,1
1294907160000,1294907219000,0.7717895484259352,0.7717895484259352,0.7715394526699122,0.7716287539738881,121000000,1
1294907220000,1294907279000,0.7715870774596267,0.7716763897891781,0.7715215948894409,0.7716704349906243,119000000,1
1294907280000,1294907339000,0.7716704349906243,0.7717895484259352,0.7716287539738881,0.7716347081291717,99000000,1
1294907340000,1294907399000,0.7716347081291717,0.7717061651605535,0.7715930309717443,0.7716763897891781,101000000,1
1294907400000,1294907459000,0.7716942547362735,0.7717478545409644,0.7715215948894409,0.7717180759524931,167000000,1
1294907460000,1294907519000,0.7717180759524931,0.771896781962316,0.7716406623763445,0.7718312468161961,145000000,1
1294907520000,1294907579000,0.7718133755257979,0.7718133755257979,0.7715513583161664,0.7715632643298587,216000000,1
1294907580000,1294907639000,0.7715513583161664,0.7717299871121092,0.7714977858013546,0.7715573112770817,117000000,1
1294907640000,1294907699000,0.7715692174744997,0.771646616715409,0.7714680265076413,0.7714918337589397,111000000,1
1294907700000,1294907759000,0.7714680265076413,0.7714680265076413,0.7713549621264714,0.7713847126977638,86000000,1
1294907760000,1294907819000,0.7714204164127407,0.7714204164127407,0.7711884013264441,0.7712240868706811,111000000,1
1294907820000,1294907879000,0.7712538273471182,0.771366862079605,0.7711943486878129,0.7712597757176571,107000000,1
1294907880000,1294907939000,0.7712300347824746,0.7714085148071864,0.7712002961409137,0.771390663087414,79000000,1
1294907940000,1294907999000,0.7713847126977638,0.7715037379356102,0.7713490122875898,0.7713490122875898,75000000,1
1294908000000,1294908059000,0.77131331518176,0.77131331518176,0.7711824540568053,0.7711824540568053,55000000,1
1294908060000,1294908119000,0.7711824540568053,0.7712419308812981,0.7711348792017211,0.7711824540568053,36000000,1
1294908120000,1294908179000,0.7711824540568053,0.7713847126977638,0.7711289327575571,0.7712419308812981,141000000,1
1294908180000,1294908239000,0.7712419308812981,0.7712597757176571,0.7709981341845152,0.7711229864051017,147000000,1
1294908240000,1294908299000,0.7711705597927094,0.7712062436857489,0.7710754188867213,0.7710754188867213,102000000,1
1294908300000,1294908359000,0.7710219124427516,0.771057582580267,0.7709149218292268,0.771057582580267,80000000,1
1294908360000,1294908419000,0.7710754188867213,0.7711408257375961,0.7709446384655118,0.7710338021218851,94000000,1
1294908420000,1294908479000,0.7710338021218851,0.7710635279240656,0.7709208649732104,0.7710219124427516,83000000,1
1294908480000,1294908539000,0.7710219124427516,0.7710635279240656,0.770879264889533,0.7709565257615123,130000000,1
1294908540000,1294908599000,0.7708852074837537,0.7709208649732104,0.7705050660708095,0.7705050660708095,174000000,1
1294908600000,1294908659000,0.7705466257763257,0.7705822519495731,0.7701727497477684,0.7702617349375318,177000000,1
1294908660000,1294908719000,0.7702676680146351,0.7703922837508859,0.7701727497477684,0.7702617349375318,198000000,1
1294908720000,1294908779000,0.7702558019518282,0.7703744790342585,0.770208341356337,0.7703388720698235,148000000,1
1294908780000,1294908839000,0.7703626096803766,0.7703626096803766,0.770048205017634,0.770048205017634,145000000,1
1294908840000,1294908899000,0.770048205017634,0.7703210698219017,0.770048205017634,0.7701846132517965,158000000,1
1294908900000,1294908959000,0.7701846132517965,0.7703329378957585,0.7701608866092127,0.7702142736109185,129000000,1
1294908960000,1294909019000,0.7702261383942326,0.7703210698219017,0.7701668181328076,0.7702676680146351,84000000,1
1294909020000,1294909079000,0.7702617349375318,0.7702617349375318,0.7700778548711275,0.770202409193136,91000000,1
1294909080000,1294909139000,0.7702142736109185,0.7702854677943647,0.7701430925866026,0.7701430925866026,45000000,1
1294909140000,1294909199000,0.7701490238361123,0.770291401237088,0.7701490238361123,0.7702498690575222,81000000,1
1294909200000,1294909259000,0.7702854677943647,0.7703329378957585,0.7702380035430948,0.7703092021137286,91000000,1
1294909260000,1294909319000,0.7702795344430494,0.7702795344430494,0.7701430925866026,0.7701786814540974,68000000,1
1294909320000,1294909379000,0.7701490238361123,0.7701490238361123,0.7698703538324145,0.7699651975730697,189000000,1
1294909380000,1294909439000,0.769941484447182,0.7702261383942326,0.769941484447182,0.7702142736109185,133000000,1
1294909440000,1294909499000,0.7702142736109185,0.77035667514059,0.7701608866092127,0.7703210698219017,72000000,1
1294909500000,1294909559000,0.7703388720698235,0.7704041540191985,0.7702617349375318,0.7702676680146351,84000000,1
1294909560000,1294909619000,0.7702854677943647,0.7704872561407835,0.7702854677943647,0.7704100892905292,61000000,1
1294909620000,1294909679000,0.7704100892905292,0.7706000662716057,0.7704100892905292,0.7704753833115031,114000000,1
