openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294909680000,1294909739000,0.7704635108481263,0.770540688401051,0.7704635108481263,0.7705228768242129,33000000,1
1294909740000,1294909799000,0.7705347511172753,0.7705347511172753,0.7701668181328076,0.7702320709229691,93000000,1
1294909800000,1294909859000,0.7702380035430948,0.7703804138483583,0.7701964771213137,0.770291401237088,118000000,1
1294909860000,1294909919000,0.7703210698219017,0.7703210698219017,0.7701905451408678,0.7702142736109185,78000000,1
1294909920000,1294909979000,0.7701905451408678,0.7702498690575222,0.7700897154518501,0.7701075070079784,142000000,1
1294909980000,1294910039000,0.7701193685021178,0.770202409193136,0.7700837851158207,0.7701608866092127,91000000,1
1294910040000,1294910099000,0.770202409193136,0.7703210698219017,0.7701964771213137,0.7702498690575222,80000000,1
1294910100000,1294910159000,0.7702558019518282,0.7702617349375318,0.7700719247177686,0.7700837851158207,69000000,1
1294910160000,1294910219000,0.7700659946557421,0.7701668181328076,0.7699829833760674,0.7700363457155177,93000000,1
1294910220000,1294910279000,0.7700363457155177,0.7700897154518501,0.7700066990582819,0.7700185574472345,117000000,1
1294910280000,1294910339000,0.7700363457155177,0.7700541348056769,0.7700066990582819,0.7700363457155177,51000000,1
1294910340000,1294910399000,0.770048205017634,0.7700659946557421,0.7699533408275459,0.7700244867786796,116000000,1
1294910400000,1294910459000,0.7700304162014399,0.7700897154518501,0.7699296284319612,0.7699770546837704,89000000,1
1294910460000,1294910519000,0.7699770546837704,0.7700244867786796,0.7698229407236336,0.7698229407236336,88000000,1
1294910520000,1294910579000,0.7698229407236336,0.7698407199550413,0.7691834348655467,0.7694083249980764,189000000,1
1294910580000,1294910639000,0.7694201649636834,0.7695030549271281,0.7693254554406695,0.7693609687793319,152000000,1
1294910640000,1294910699000,0.7693609687793319,0.7693609687793319,0.7688936389429251,0.7690059828665466,185000000,1
1294910700000,1294910759000,0.7690000692100063,0.7690118966140406,0.7688167909587146,0.768869991773091,106000000,1
1294910760000,1294910819000,0.7689054630733151,0.7690532953933708,0.7688049695553232,0.7689764154933368,160000000,1
1294910820000,1294910879000,0.7689586761607432,0.7690710390918809,0.7689586761607432,0.7690414667158854,84000000,1
1294910880000,1294910939000,0.7690710390918809,0.7690887836091798,0.7688581687336138,0.7690059828665466,145000000,1
1294910940000,1294910999000,0.7689823287860845,0.769295863496142,0.7688818151761894,0.7690710390918809,149000000,1
1294911000000,1294911059000,0.7690651244347371,0.7691597698673969,0.7690178104524901,0.7690473810091439,80000000,1
1294911060000,1294911119000,0.7690592098685678,0.7691775184794899,0.7690178104524901,0.769165685980417,93000000,1
1294911120000,1294911179000,0.769165685980417,0.769165685980417,0.7689705022915321,0.7691538538453847,80000000,1
1294911180000,1294911239000,0.7691775184794899,0.7694260850831365,0.7691775184794899,0.7694083249980764,171000000,1
1294911240000,1294911299000,0.7693964853968547,0.7695504286395887,0.7693964853968547,0.7695148978084215,123000000,1
1294911300000,1294911359000,0.7695148978084215,0.7695563507637847,0.7692840273557401,0.7693077000007693,85000000,1
1294911360000,1294911419000,0.7693254554406695,0.7694260850831365,0.7692071013199593,0.7694142449353307,186000000,1
1294911420000,1294911479000,0.7693964853968547,0.7697162825782417,0.7692781094221183,0.76959188542316,174000000,1
1294911480000,1294911539000,0.7695681952856251,0.7696688884441912,0.7693550496618684,0.7694201649636834,175000000,1
1294911540000,1294911599000,0.769455687046983,0.769455687046983,0.768787238131847,0.7688818151761894,153000000,1
1294911600000,1294911659000,0.76884043485615,0.7690887836091798,0.7688108802115767,0.76884043485615,159000000,1
1294911660000,1294911719000,0.76884043485615,0.7689350249903883,0.7686513243862318,0.7686513243862318,182000000,1
1294911720000,1294911779000,0.7686572326802309,0.7686690495407202,0.7685627108743939,0.7686395080707149,131000000,1
1294911780000,1294911839000,0.7686572326802309,0.768763597506131,0.7685036465498029,0.7686749581072148,133000000,1
1294911840000,1294911899000,0.768686775512714,0.7688759034291865,0.7686631410650597,0.768734048768488,126000000,1
1294911900000,1294911959000,0.7687222299094446,0.7690532953933708,0.7686808667645454,0.7690473810091439,139000000,1
1294911960000,1294912019000,0.7690237243818973,0.7690710390918809,0.7688818151761894,0.7689823287860845,135000000,1
1294912020000,1294912079000,0.7689645891806681,0.7689941556444171,0.7688759034291865,0.7688877270141014,90000000,1
1294912080000,1294912139000,0.7688936389429251,0.7695326628138731,0.7688936389429251,0.7694616077130833,192000000,1
1294912140000,1294912199000,0.7694497664719958,0.7695326628138731,0.7694142449353307,0.7694793702580834,85000000,1
1294912200000,1294912259000,0.7694793702580834,0.7695622729791295,0.7692248521165221,0.7692248521165221,169000000,1
1294912260000,1294912319000,0.7692248521165221,0.7694852912886571,0.7692248521165221,0.7694734493186313,124000000,1
1294912320000,1294912379000,0.7694142449353307,0.769455687046983,0.7692721915795466,0.7693728072874992,113000000,1
1294912380000,1294912439000,0.7694083249980764,0.7694852912886571,0.7694083249980764,0.7694734493186313,50000000,1
1294912440000,1294912499000,0.7694497664719958,0.7695859627520394,0.7693964853968547,0.7694616077130833,90000000,1
1294912500000,1294912559000,0.7694616077130833,0.7695800401720782,0.7693846461600012,0.7693846461600012,90000000,1
1294912560000,1294912619000,0.7694142449353307,0.7695385846646351,0.7693491306354824,0.7695385846646351,106000000,1
1294912620000,1294912679000,0.7695208193857686,0.7695978081854423,0.7694438459881199,0.7695622729791295,101000000,1
1294912680000,1294912739000,0.76959188542316,0.7696570408226094,0.7693668879878747,0.7694024051519186,110000000,1
1294912740000,1294912799000,0.7694083249980764,0.7696215001462281,0.769390565732883,0.7695622729791295,164000000,1
1294912800000,1294912859000,0.7695622729791295,0.7697103579922875,0.7694793702580834,0.7694793702580834,140000000,1
1294912860000,1294912919000,0.7694616077130833,0.7697281320237691,0.7694260850831365,0.7697162825782417,112000000,1
1294912920000,1294912979000,0.7697340568833468,0.7699829833760674,0.769704433497537,0.7698881352539475,125000000,1
1294912980000,1294913039000,0.7698762808816623,0.7700126282071026,0.7698466465480077,0.7699592691546617,125000000,1
1294913040000,1294913099000,0.7699829833760674,0.7700304162014399,0.7697696079563386,0.7698585000076986,108000000,1
1294913100000,1294913159000,0.7698585000076986,0.7698999899913002,0.769787384724339,0.7698288670428564,67000000,1
1294913160000,1294913219000,0.7698288670428564,0.7699770546837704,0.7698229407236336,0.7698940625769893,154000000,1
1294913220000,1294913279000,0.7698940625769893,0.769941484447182,0.7697518320093601,0.7697518320093601,85000000,1
1294913280000,1294913339000,0.7697696079563386,0.7698407199550413,0.7696570408226094,0.7697162825782417,118000000,1
1294913340000,1294913399000,0.7697162825782417,0.769787384724339,0.7696807364305287,0.7696807364305287,66000000,1
1294913400000,1294913459000,0.7696807364305287,0.769905917496882,0.7696511171485965,0.7698644268744275,68000000,1
1294913460000,1294913519000,0.7698644268744275,0.7698999899913002,0.7697636825494574,0.7698999899913002,99000000,1
1294913520000,1294913579000,0.7698999899913002,0.7701015763979269,0.7698644268744275,0.7701015763979269,74000000,1
1294913580000,1294913639000,0.7701252993862102,0.7701964771213137,0.7699889121596648,0.7700244867786796,111000000,1
1294913640000,1294913699000,0.7700422753209152,0.7701430925866026,0.7699948410345651,0.7700897154518501,85000000,1
1294913700000,1294913759000,0.7701134377093746,0.7702202059568831,0.7699651975730697,0.7700422753209152,61000000,1
1294913760000,1294913819000,0.7700422753209152,0.7700541348056769,0.7697399818341365,0.7698288670428564,146000000,1
1294913820000,1294913879000,0.7698466465480077,0.7698940625769893,0.7697814590437775,0.7698407199550413,90000000,1
1294913880000,1294913939000,0.7698288670428564,0.769852573232226,0.7697162825782417,0.7698110883589167,113000000,1
1294913940000,1294913999000,0.7698229407236336,0.7699711260827719,0.7697814590437775,0.7698466465480077,112000000,1
1294914000000,1294914059000,0.7698703538324145,0.7702854677943647,0.7698644268744275,0.7701015763979269,171000000,1
1294914060000,1294914119000,0.7701015763979269,0.7702617349375318,0.769941484447182,0.770208341356337,144000000,1
1294914120000,1294914179000,0.7701549551769816,0.7702380035430948,0.7700778548711275,0.7700778548711275,107000000,1
1294914180000,1294914239000,0.7700778548711275,0.7702558019518282,0.7700778548711275,0.7701727497477684,93000000,1
1294914240000,1294914299000,0.7701608866092127,0.7702498690575222,0.7701252993862102,0.7701490238361123,96000000,1
1294914300000,1294914359000,0.7701490238361123,0.7701846132517965,0.7699829833760674,0.7700244867786796,105000000,1
1294914360000,1294914419000,0.7700126282071026,0.7701786814540974,0.7698999899913002,0.7699474125917201,157000000,1
1294914420000,1294914479000,0.769941484447182,0.7700066990582819,0.769834793453325,0.769941484447182,91000000,1
1294914480000,1294914539000,0.7699592691546617,0.7700244867786796,0.7698881352539475,0.7699829833760674,118000000,1
1294914540000,1294914599000,0.7699651975730697,0.7701134377093746,0.7699237005612745,0.7701134377093746,98000000,1
1294914600000,1294914659000,0.7701252993862102,0.770208341356337,0.7701252993862102,0.7701371614284503,53000000,1
1294914660000,1294914719000,0.7701549551769816,0.770208341356337,0.7700719247177686,0.7701786814540974,75000000,1
1294914720000,1294914779000,0.7701905451408678,0.77035667514059,0.7701905451408678,0.7702558019518282,123000000,1
1294914780000,1294914839000,0.7702558019518282,0.7702617349375318,0.7701312303616535,0.7701312303616535,61000000,1
1294914840000,1294914899000,0.7701371614284503,0.7701371614284503,0.769941484447182,0.7700126282071026,67000000,1
1294914900000,1294914959000,0.7700304162014399,0.7700600646850454,0.7700066990582819,0.7700600646850454,26000000,1
1294914960000,1294915019000,0.7700422753209152,0.7702439362546118,0.7700066990582819,0.7700066990582819,59000000,1
1294915020000,1294915079000,0.7700244867786796,0.7701964771213137,0.7699770546837704,0.7700719247177686,93000000,1
1294915080000,1294915139000,0.7700600646850454,0.7701193685021178,0.7699770546837704,0.7699770546837704,116000000,1
1294915140000,1294915199000,0.77000077000077,0.7700126282071026,0.7699296284319612,0.7699533408275459,95000000,1
1294915200000,1294915259000,0.7699533408275459,0.7699533408275459,0.7695978081854423,0.7696155770192789,147000000,1
1294915260000,1294915319000,0.7695859627520394,0.7699592691546617,0.7694616077130833,0.7696925847816382,162000000,1
1294915320000,1294915379000,0.7696985090939878,0.7697577572337986,0.7695741176832741,0.769662964587807,96000000,1
1294915380000,1294915439000,0.769662964587807,0.7697103579922875,0.7695267410542516,0.7696392700741163,100000000,1
1294915440000,1294915499000,0.7696037310388881,0.7696037310388881,0.7694379255953526,0.7695445066065396,85000000,1
1294915500000,1294915559000,0.7694616077130833,0.7694616077130833,0.7692130181611193,0.7693846461600012,92000000,1
1294915560000,1294915619000,0.7694024051519186,0.7695030549271281,0.7693372928559339,0.7693491306354824,103000000,1
1294915620000,1294915679000,0.7693609687793319,0.7695385846646351,0.7693609687793319,0.7693964853968547,64000000,1
1294915680000,1294915739000,0.769390565732883,0.7695208193857686,0.7693668879878747,0.7694024051519186,92000000,1
1294915740000,1294915799000,0.7694024051519186,0.7694320052936922,0.7692899453804138,0.769390565732883,64000000,1
1294915800000,1294915859000,0.769390565732883,0.7694438459881199,0.769295863496142,0.7693077000007693,111000000,1
1294915860000,1294915919000,0.7693017817029265,0.769390565732883,0.769260356167545,0.7693254554406695,159000000,1
1294915920000,1294915979000,0.7693432117001716,0.7694142449353307,0.7692899453804138,0.7692899453804138,47000000,1
1294915980000,1294916039000,0.7693017817029265,0.7693017817029265,0.7690473810091439,0.7690473810091439,172000000,1
1294916040000,1294916099000,0.7690473810091439,0.7697636825494574,0.7689409376465794,0.7697636825494574,192000000,1
1294916100000,1294916159000,0.7697933104961318,0.7701015763979269,0.7696985090939878,0.7697814590437775,202000000,1
1294916160000,1294916219000,0.7697755334544447,0.7699177727818669,0.7696807364305287,0.7699177727818669,109000000,1
1294916220000,1294916279000,0.77000077000077,0.7702202059568831,0.77000077000077,0.7700778548711275,105000000,1
1294916280000,1294916339000,0.7700956458792182,0.7704575747536462,0.7700600646850454,0.7703448063353158,213000000,1
1294916340000,1294916399000,0.77035667514059,0.7708495532926839,0.77035667514059,0.7706178814173203,149000000,1
1294916400000,1294916459000,0.7706060045619876,0.7709208649732104,0.7706060045619876,0.7706535141800246,152000000,1
1294916460000,1294916519000,0.7706653924998844,0.770825785664182,0.7706238199822757,0.7706416362263221,108000000,1
1294916520000,1294916579000,0.7706416362263221,0.7707366701092905,0.7705703761924577,0.770712909441233,100000000,1
1294916580000,1294916639000,0.770712909441233,0.771093256018383,0.770712909441233,0.7709803014532979,126000000,1
1294916640000,1294916699000,0.7709921898491169,0.7710278572364819,0.7707901369694073,0.770825785664182,82000000,1
1294916700000,1294916759000,0.7708020195012911,0.7708198439860635,0.7705822519495731,0.7706178814173203,65000000,1
1294916760000,1294916819000,0.7706238199822757,0.7706832106662557,0.7702142736109185,0.7703210698219017,156000000,1
1294916820000,1294916879000,0.7703388720698235,0.7703388720698235,0.7701312303616535,0.7702261383942326,114000000,1
1294916880000,1294916939000,0.7702202059568831,0.7703507406922371,0.770202409193136,0.7702736011831403,97000000,1
1294916940000,1294916999000,0.7702736011831403,0.7704041540191985,0.7702558019518282,0.770291401237088,79000000,1
1294917000000,1294917059000,0.7703092021137286,0.7704100892905292,0.7701668181328076,0.7702736011831403,151000000,1
1294917060000,1294917119000,0.7702736011831403,0.77035667514059,0.7701608866092127,0.770202409193136,70000000,1
1294917120000,1294917179000,0.770202409193136,0.7702202059568831,0.7701608866092127,0.770202409193136,32000000,1
1294917180000,1294917239000,0.7701905451408678,0.7701905451408678,0.7700363457155177,0.7700719247177686,79000000,1
1294917240000,1294917299000,0.7700304162014399,0.7700422753209152,0.7697696079563386,0.769834793453325,133000000,1
1294917300000,1294917359000,0.7698407199550413,0.7699533408275459,0.769834793453325,0.7698940625769893,80000000,1
1294917360000,1294917419000,0.7698999899913002,0.7699355563939299,0.7697340568833468,0.7698585000076986,91000000,1
1294917420000,1294917479000,0.7698644268744275,0.7704278956532459,0.7696985090939878,0.7701786814540974,172000000,1
1294917480000,1294917539000,0.770208341356337,0.770398218839318,0.7699592691546617,0.770048205017634,145000000,1
1294917540000,1294917599000,0.7700541348056769,0.7703863487539001,0.7700541348056769,0.7703210698219017,87000000,1
1294917600000,1294917659000,0.7703092021137286,0.77035667514059,0.7702142736109185,0.7703092021137286,91000000,1
1294917660000,1294917719000,0.7702973347712216,0.7702973347712216,0.7700897154518501,0.7701549551769816,158000000,1
1294917720000,1294917779000,0.7701549551769816,0.7702676680146351,0.7701549551769816,0.770208341356337,61000000,1
1294917780000,1294917839000,0.7701549551769816,0.77035667514059,0.7700837851158207,0.7703507406922371,98000000,1
1294917840000,1294917899000,0.7703685443115987,0.7704516387506356,0.7703032683967679,0.7703329378957585,153000000,1
1294917900000,1294917959000,0.7703329378957585,0.7704516387506356,0.7703092021137286,0.7703804138483583,102000000,1
1294917960000,1294918019000,0.7703744790342585,0.7703804138483583,0.7702380035430948,0.7702380035430948,76000000,1
1294918020000,1294918079000,0.7702142736109185,0.7702142736109185,0.7699592691546617,0.7700244867786796,161000000,1
1294918080000,1294918139000,0.7700185574472345,0.7700185574472345,0.7698762808816623,0.7699592691546617,104000000,1
1294918140000,1294918199000,0.7699592691546617,0.7699592691546617,0.7697992363591576,0.7697992363591576,73000000,1
1294918200000,1294918259000,0.769787384724339,0.769852573232226,0.7697162825782417,0.7697636825494574,61000000,1
1294918260000,1294918319000,0.7697577572337986,0.7697577572337986,0.7695089763222087,0.7696451935657662,197000000,1
1294918320000,1294918379000,0.7696570408226094,0.7697459068761402,0.7695800401720782,0.7697459068761402,149000000,1
1294918380000,1294918439000,0.7697518320093601,0.7699177727818669,0.7697399818341365,0.769905917496882,111000000,1
1294918440000,1294918499000,0.7698881352539475,0.7698881352539475,0.7696925847816382,0.7697281320237691,115000000,1
1294918500000,1294918559000,0.7697577572337986,0.7698288670428564,0.7697577572337986,0.7698288670428564,39000000,1
1294918560000,1294918619000,0.7698170144956544,0.7699474125917201,0.7698110883589167,0.7698703538324145,58000000,1
1294918620000,1294918679000,0.7698881352539475,0.7699829833760674,0.7698288670428564,0.7698288670428564,96000000,1
1294918680000,1294918739000,0.7698170144956544,0.7698999899913002,0.7697577572337986,0.7698999899913002,62000000,1
1294918740000,1294918799000,0.7698999899913002,0.7700422753209152,0.7698999899913002,0.7700066990582819,35000000,1
1294918800000,1294918859000,0.7700185574472345,0.7700897154518501,0.7699533408275459,0.770048205017634,80000000,1
1294918860000,1294918919000,0.7700422753209152,0.7700422753209152,0.7697696079563386,0.7698229407236336,107000000,1
1294918920000,1294918979000,0.7698229407236336,0.7700422753209152,0.7698229407236336,0.7700185574472345,89000000,1
1294918980000,1294919039000,0.7700185574472345,0.7700541348056769,0.769941484447182,0.7699533408275459,59000000,1
1294919040000,1294919099000,0.7699533408275459,0.7699948410345651,0.769852573232226,0.7699889121596648,72000000,1
1294919100000,1294919159000,0.7699889121596648,0.770048205017634,0.7699533408275459,0.7699829833760674,66000000,1
1294919160000,1294919219000,0.7699770546837704,0.770048205017634,0.7699296284319612,0.7699770546837704,68000000,1
1294919220000,1294919279000,0.7699829833760674,0.77000077000077,0.7698940625769893,0.7699118450937368,73000000,1
1294919280000,1294919339000,0.7699118450937368,0.7700304162014399,0.7698822080221727,0.7699355563939299,80000000,1
1294919340000,1294919399000,0.7699177727818669,0.7700244867786796,0.7698822080221727,0.7700244867786796,35000000,1
1294919400000,1294919459000,0.7700363457155177,0.7701964771213137,0.7700185574472345,0.7701846132517965,64000000,1
1294919460000,1294919519000,0.7701905451408678,0.7701964771213137,0.7700185574472345,0.7700363457155177,93000000,1
1294919520000,1294919579000,0.7700541348056769,0.7701371614284503,0.7699948410345651,0.7700659946557421,69000000,1
1294919580000,1294919639000,0.7700778548711275,0.7702380035430948,0.7700304162014399,0.7702380035430948,79000000,1
1294919640000,1294919699000,0.7702380035430948,0.7707544915717995,0.7701668181328076,0.7705347511172753,125000000,1
1294919700000,1294919759000,0.770540688401051,0.770689150238143,0.7705228768242129,0.7705703761924577,80000000,1
1294919760000,1294919819000,0.7705644384511655,0.7705881899654007,0.7702676680146351,0.7703448063353158,83000000,1
1294919820000,1294919879000,0.7703507406922371,0.7703685443115987,0.7700778548711275,0.7700956458792182,143000000,1
1294919880000,1294919939000,0.7701134377093746,0.7701905451408678,0.7700304162014399,0.7700304162014399,105000000,1
1294919940000,1294919999000,0.7700541348056769,0.7703092021137286,0.7700541348056769,0.7703092021137286,91000000,1
1294920000000,1294920059000,0.7702736011831403,0.7704575747536462,0.7701846132517965,0.7703863487539001,125000000,1
1294920060000,1294920119000,0.7703863487539001,0.7704575747536462,0.7703388720698235,0.7704338312903996,76000000,1
1294920120000,1294920179000,0.7704100892905292,0.7704100892905292,0.7702261383942326,0.7702558019518282,45000000,1
1294920180000,1294920239000,0.7702558019518282,0.7703448063353158,0.7700304162014399,0.7700304162014399,137000000,1
1294920240000,1294920299000,0.7700126282071026,0.7700126282071026,0.7698585000076986,0.7698822080221727,101000000,1
1294920300000,1294920359000,0.7698940625769893,0.769941484447182,0.769662964587807,0.7697755334544447,117000000,1
1294920360000,1294920419000,0.7697577572337986,0.7698407199550413,0.7696333466736447,0.7696333466736447,147000000,1
1294920420000,1294920479000,0.7696274233643493,0.7697814590437775,0.7695504286395887,0.7697281320237691,90000000,1
1294920480000,1294920539000,0.7697281320237691,0.7697399818341365,0.7695385846646351,0.7697103579922875,55000000,1
1294920540000,1294920599000,0.7697281320237691,0.7697281320237691,0.7695030549271281,0.7695445066065396,112000000,1
1294920600000,1294920659000,0.7695504286395887,0.7695504286395887,0.7691479379143784,0.7691479379143784,116000000,1
1294920660000,1294920719000,0.7691538538453847,0.7692011845698242,0.7685686178061977,0.7685804319422028,190000000,1
1294920720000,1294920779000,0.7685922464414179,0.7687104114138121,0.7683324113344397,0.7684091625108538,166000000,1
1294920780000,1294920839000,0.7683973536395141,0.7685154586884515,0.7683087986723623,0.7683973536395141,139000000,1
1294920840000,1294920899000,0.7683796410130318,0.7683973536395141,0.7682969928855699,0.7683324113344397,92000000,1
1294920900000,1294920959000,0.7683796410130318,0.7686040613038598,0.768361929203132,0.7685804319422028,93000000,1
1294920960000,1294921019000,0.7685922464414179,0.7686276921184916,0.7684504964190206,0.7684623069238454,61000000,1
1294921020000,1294921079000,0.7684623069238454,0.7684623069238454,0.768261577701976,0.7683265080328536,88000000,1
1294921080000,1294921139000,0.7683265080328536,0.7683265080328536,0.7681435506667486,0.7682025596509288,100000000,1
1294921140000,1294921199000,0.7682084610479899,0.768261577701976,0.768161252410106,0.7682497733663168,84000000,1
1294921200000,1294921259000,0.7682674800058388,0.7687281392935388,0.7682674800058388,0.768692684351723,94000000,1
1294921260000,1294921319000,0.768686775512714,0.768751777738486,0.768544990623751,0.7685627108743939,92000000,1
1294921320000,1294921379000,0.7685627108743939,0.7686395080707149,0.768444591302744,0.7686276921184916,82000000,1
1294921380000,1294921439000,0.7686040613038598,0.768716320616203,0.7684150670826354,0.7684150670826354,86000000,1
1294921440000,1294921499000,0.7684150670826354,0.7686336000491926,0.7683206048219802,0.7686336000491926,138000000,1
1294921500000,1294921559000,0.7686336000491926,0.7686454161830606,0.7685213648939441,0.768544990623751,78000000,1
1294921560000,1294921619000,0.7684741177917128,0.768586339146408,0.7683855451311249,0.7684504964190206,106000000,1
1294921620000,1294921679000,0.7684564016260538,0.7685508972831726,0.7683855451311249,0.768438686277222,66000000,1
1294921680000,1294921739000,0.768438686277222,0.768438686277222,0.7680078644005314,0.7680078644005314,104000000,1
1294921740000,1294921799000,0.7680078644005314,0.7682202641141268,0.7680078644005314,0.7680373573370609,90000000,1
1294921800000,1294921859000,0.7680137628066295,0.7681789549693497,0.7679665780945213,0.7681789549693497,99000000,1
1294921860000,1294921919000,0.7681907571288102,0.7683087986723623,0.7681907571288102,0.7682969928855699,58000000,1
1294921920000,1294921979000,0.7682851874615857,0.768438686277222,0.7682379693933993,0.7683383147267405,91000000,1
1294921980000,1294922039000,0.7683383147267405,0.7683855451311249,0.7682438713345163,0.7682910901282277,71000000,1
1294922040000,1294922099000,0.7682910901282277,0.7684032580298141,0.7682438713345163,0.7682969928855699,47000000,1
1294922100000,1294922159000,0.7682792848856417,0.768344218209758,0.7681376502669278,0.7682025596509288,75000000,1
1294922160000,1294922219000,0.7682025596509288,0.7682674800058388,0.7678545376363902,0.767925296227183,113000000,1
1294922220000,1294922279000,0.767925296227183,0.7679901697258275,0.7678073724863905,0.7679193991798621,100000000,1
1294922280000,1294922339000,0.7678899153017423,0.7679960678601325,0.7678486416757528,0.7679076053569234,92000000,1
1294922340000,1294922399000,0.7679193991798621,0.7679547828223874,0.7676953784738216,0.7677366356245154,96000000,1
1294922400000,1294922459000,0.7677425298651844,0.7678663298293033,0.7676894849571245,0.7677425298651844,109000000,1
1294922460000,1294922519000,0.7677248474146865,0.767948885322193,0.7677248474146865,0.7678958118962419,133000000,1
1294922520000,1294922579000,0.7678781223844152,0.7678781223844152,0.7676835915309147,0.7677130595668563,76000000,1
1294922580000,1294922639000,0.7676894849571245,0.7678486416757528,0.7676541257570989,0.7677189534455227,92000000,1
1294922640000,1294922699000,0.7677189534455227,0.7677955821042206,0.7676894849571245,0.7677602131302352,68000000,1
1294922700000,1294922759000,0.7676894849571245,0.7679783737289958,0.7676187698141596,0.7679783737289958,107000000,1
1294922760000,1294922819000,0.7679783737289958,0.7679783737289958,0.7678014772500423,0.7678545376363902,69000000,1
1294922820000,1294922879000,0.7678663298293033,0.7679547828223874,0.7678073724863905,0.7678073724863905,32000000,1
1294922880000,1294922939000,0.7678073724863905,0.7678073724863905,0.7675834171278564,0.7676364473785215,65000000,1
1294922940000,1294922999000,0.767589309016104,0.7676128774736325,0.7674950496569297,0.7676128774736325,68000000,1
1294923000000,1294923059000,0.7676128774736325,0.7677720024261595,0.7675068308107942,0.7675716336227079,59000000,1
1294923060000,1294923119000,0.7676010930639565,0.7676128774736325,0.7674773786042657,0.7675009401886518,88000000,1
1294923120000,1294923179000,0.7674832688647388,0.7675952009948034,0.7669711542148899,0.7670240998972189,113000000,1
1294923180000,1294923239000,0.7670358665971221,0.76723595574583,0.7669946847268349,0.7670594010800197,99000000,1
1294923240000,1294923299000,0.7670829370071492,0.7670829370071492,0.766359867266471,0.7665302242867436,147000000,1
1294923300000,1294923359000,0.7665302242867436,0.7666771445876427,0.7664420991316211,0.7666712666942668,112000000,1
1294923360000,1294923419000,0.7666830225711482,0.7667300496841072,0.7665596038419967,0.7666360012266176,84000000,1
1294923420000,1294923479000,0.7666242467916776,0.7666771445876427,0.7665184730952016,0.7666771445876427,69000000,1
1294923480000,1294923539000,0.7666830225711482,0.766830001456977,0.7664068547429089,0.7664127285825962,114000000,1
1294923540000,1294923599000,0.7664597225415805,0.7667594445594584,0.7664186025123202,0.7665596038419967,115000000,1
1294923600000,1294923659000,0.7665596038419967,0.7667476863388564,0.7664009809932557,0.7667476863388564,96000000,1
1294923660000,1294923719000,0.7667476863388564,0.7667770825665563,0.7666124927171813,0.7667124138406924,81000000,1
1294923720000,1294923779000,0.7667006570624632,0.7667770825665563,0.7666889006447853,0.7667770825665563,56000000,1
1294923780000,1294923839000,0.7667829620825826,0.7668829276522646,0.7667418073637884,0.7668006011716714,48000000,1
1294923840000,1294923899000,0.7668417622023695,0.7670240998972189,0.7668064810483778,0.7668594039968712,90000000,1
1294923900000,1294923959000,0.7668711656441718,0.7669005713409257,0.7664186025123202,0.7665184730952016,139000000,1
1294923960000,1294924019000,0.766541975838597,0.766618369709375,0.7664127285825962,0.766447973511558,94000000,1
1294924020000,1294924079000,0.7664186025123202,0.7664420991316211,0.7659255060852782,0.7659783074943317,190000000,1
1294924080000,1294924139000,0.7660076447562947,0.7662071977504157,0.7659724403115975,0.7659900421294522,150000000,1
1294924140000,1294924199000,0.7659841747669494,0.766095670027273,0.7657612815780809,0.7658844433551866,183000000,1
1294924200000,1294924259000,0.7658961751145015,0.7660428524371654,0.7658199251028113,0.7659137734273875,152000000,1
1294924260000,1294924319000,0.7659313725490196,0.7659959095818428,0.765814060346148,0.7659665732187447,167000000,1
1294924320000,1294924379000,0.7659783074943317,0.7661954564609431,0.7659548393026747,0.7660604574913052,114000000,1
1294924380000,1294924439000,0.7660663260225071,0.766119146849718,0.7659548393026747,0.7660076447562947,59000000,1
