openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294924440000,1294924499000,0.7660076447562947,0.7661778452014282,0.7659372391026279,0.766001777124123,147000000,1
1294924500000,1294924559000,0.76601351247836,0.766160234751496,0.7659313725490196,0.7661132775092124,120000000,1
1294924560000,1294924619000,0.7661367554108408,0.7661895859511477,0.7658023311022959,0.7659196397114014,108000000,1
1294924620000,1294924679000,0.7659372391026279,0.7660898010464786,0.7658903091899177,0.7659372391026279,114000000,1
1294924680000,1294924739000,0.7659431057461052,0.7660311161839394,0.765720236454409,0.765872711955273,103000000,1
1294924740000,1294924799000,0.7658492502335841,0.7658609809147444,0.7657085100843811,0.7657788736924326,97000000,1
1294924800000,1294924859000,0.7657730095645049,0.7657788736924326,0.7654447616787735,0.7654799176343609,164000000,1
1294924860000,1294924919000,0.7654916370038658,0.765620573756058,0.7652631740055404,0.765310027091975,149000000,1
1294924920000,1294924979000,0.7653041701424231,0.7654213261689897,0.7652573177731011,0.7653978920942052,122000000,1
1294924980000,1294925039000,0.7653978920942052,0.7654681986236882,0.7650992333705681,0.7652807432406579,130000000,1
1294925040000,1294925099000,0.7652807432406579,0.7653978920942052,0.7652338937396216,0.7653568859159026,112000000,1
1294925100000,1294925159000,0.7655560999510044,0.765591266134836,0.7653803174797557,0.7654740580841715,86000000,1
1294925160000,1294925219000,0.7654740580841715,0.7654740580841715,0.7652573177731011,0.765310027091975,80000000,1
1294925220000,1294925279000,0.7652924565122562,0.7653158841311751,0.7650407001652487,0.7651811949069539,138000000,1
1294925280000,1294925339000,0.7651929051313837,0.7652338937396216,0.7649587687223658,0.7651402119438386,157000000,1
1294925340000,1294925399000,0.7651519209138975,0.7652163266555455,0.7645902942908043,0.7645961403186837,199000000,1
1294925400000,1294925459000,0.7644967700011468,0.7646429117602079,0.7639594490324454,0.7644558603186252,185000000,1
1294925460000,1294925519000,0.7643915825198933,0.764525993883792,0.7641287404101843,0.7641871341454095,203000000,1
1294925520000,1294925579000,0.7641520968333537,0.764514304062629,0.7641520968333537,0.764514304062629,145000000,1
1294925580000,1294925639000,0.764508459286102,0.764859304131005,0.7643740540871081,0.764830054761832,164000000,1
1294925640000,1294925699000,0.764830054761832,0.7651050871837247,0.7644032685883765,0.7644733925035739,196000000,1
1294925700000,1294925759000,0.764525993883792,0.7646429117602079,0.7638369055439282,0.7639127611626751,213000000,1
1294925760000,1294925819000,0.7639185968343214,0.7639827951074543,0.7636560798478796,0.763831071120311,157000000,1
1294925820000,1294925879000,0.7638369055439282,0.7638835841417768,0.7625612908637532,0.7625612908637532,186000000,1
1294925880000,1294925939000,0.7626078136796589,0.762869610326203,0.7624333823832142,0.7627590520430502,172000000,1
1294925940000,1294925999000,0.762770688247992,0.762770688247992,0.7622997057523135,0.7624043182580587,218000000,1
1294926000000,1294926059000,0.7623636322052894,0.76247407588142,0.761939593429033,0.76247407588142,170000000,1
1294926060000,1294926119000,0.762479889592912,0.762770688247992,0.762479889592912,0.7626776085480906,143000000,1
1294926120000,1294926179000,0.7626834253638,0.7626834253638,0.761939593429033,0.7620847590669034,181000000,1
1294926180000,1294926239000,0.7620905668429637,0.7625438462711607,0.7618583248259153,0.7624682622585834,232000000,1
1294926240000,1294926299000,0.7625322169861677,0.7632306024942377,0.7625322169861677,0.7631257631257631,197000000,1
1294926300000,1294926359000,0.7631257631257631,0.7633412975275375,0.7629045301270999,0.7629743793203425,148000000,1
1294926360000,1294926419000,0.7629452739355006,0.7630093087135663,0.7618002864369077,0.7619918466872405,187000000,1
1294926420000,1294926479000,0.762009266032675,0.7621951219512195,0.7619860404157396,0.7621079907022825,153000000,1
1294926480000,1294926539000,0.7620673362698328,0.7620789513793629,0.7613131128570558,0.7616668316944802,209000000,1
1294926540000,1294926599000,0.7616726331022926,0.761695839617324,0.761411657212472,0.7615972216933353,167000000,1
1294926600000,1294926659000,0.761579821181058,0.7622474102644237,0.7615218252155106,0.762206740956417,161000000,1
1294926660000,1294926719000,0.762206740956417,0.7623926932284281,0.7618467164406522,0.7620034594957061,172000000,1
1294926720000,1294926779000,0.7620034594957061,0.7620615288478392,0.7613652802204913,0.7616552291439758,243000000,1
1294926780000,1294926839000,0.7616552291439758,0.7620557215143571,0.7611566536508879,0.7613362974693182,210000000,1
1294926840000,1294926899000,0.7613362974693182,0.7614000624348052,0.7609539318489658,0.7613305011838689,201000000,1
1294926900000,1294926959000,0.7613594834937264,0.7616320251033916,0.7613015210804391,0.7614638380823294,154000000,1
1294926960000,1294927019000,0.7614928305450004,0.7615276244145757,0.7610697596541698,0.7610929294466854,163000000,1
1294927020000,1294927079000,0.7610060499980975,0.7612319778329247,0.7609481413841647,0.7610407993972557,181000000,1
1294927080000,1294927139000,0.7610697596541698,0.761185622725958,0.7607223819739224,0.7607339561208655,163000000,1
1294927140000,1294927199000,0.7607339561208655,0.7610581752869189,0.7607339561208655,0.7608670841290736,147000000,1
1294927200000,1294927259000,0.7608381392942465,0.7611682410163118,0.7607976202250439,0.7611161006499931,151000000,1
1294927260000,1294927319000,0.7610813443740867,0.7611508601004718,0.7605661654535636,0.7606876616461281,205000000,1
1294927320000,1294927379000,0.7606818752329588,0.7611103077168974,0.7606703026707134,0.7610813443740867,120000000,1
1294927380000,1294927439000,0.7610755519700441,0.761307316924623,0.7609539318489658,0.7612030052294647,167000000,1
1294927440000,1294927499000,0.7612145940061963,0.7614174547337323,0.7611334799783838,0.761307316924623,167000000,1
1294927500000,1294927559000,0.7612841340773617,0.7613131128570558,0.7611392732642219,0.761307316924623,153000000,1
1294927560000,1294927619000,0.7612957253245023,0.7616146230007617,0.7612957253245023,0.7615392230776846,127000000,1
1294927620000,1294927679000,0.7615624214638752,0.7615856212634705,0.7614406457016676,0.7614928305450004,108000000,1
1294927680000,1294927739000,0.7615044281482496,0.7616204236132795,0.7613942651783947,0.7614638380823294,122000000,1
1294927740000,1294927799000,0.7614580398547138,0.761707443405137,0.7614348478272457,0.761707443405137,95000000,1
1294927800000,1294927859000,0.7617538620920808,0.7618002864369077,0.7617190475465029,0.7617886798202179,94000000,1
1294927860000,1294927919000,0.7617886798202179,0.7617886798202179,0.7614290500411172,0.7614290500411172,101000000,1
1294927920000,1294927979000,0.7614638380823294,0.7616262243141556,0.7614522417153996,0.7616088224765996,131000000,1
1294927980000,1294928039000,0.7615856212634705,0.7616726331022926,0.761411657212472,0.7614522417153996,130000000,1
1294928040000,1294928099000,0.7614522417153996,0.7614754348024733,0.7610292159115989,0.7611798287345386,171000000,1
1294928100000,1294928159000,0.7611740348313238,0.7613594834937264,0.7611508601004718,0.7611508601004718,98000000,1
1294928160000,1294928219000,0.761197210973419,0.7614464436643849,0.7611914168055841,0.7612957253245023,188000000,1
1294928220000,1294928279000,0.7613247049866769,0.761591421434229,0.7612899296568104,0.7613942651783947,150000000,1
1294928280000,1294928339000,0.7613826709304097,0.7614464436643849,0.7611624472895006,0.7612493624536589,94000000,1
1294928340000,1294928399000,0.761266747868453,0.7615624214638752,0.761266747868453,0.7614870318758471,134000000,1
1294928400000,1294928459000,0.7614638380823294,0.7615740211869892,0.7613131128570558,0.76142325234328,132000000,1
1294928460000,1294928519000,0.76142325234328,0.7614638380823294,0.761197210973419,0.7612435674918547,80000000,1
1294928520000,1294928579000,0.7612551575036921,0.7614000624348052,0.7607455306200076,0.7607571054713651,143000000,1
1294928580000,1294928639000,0.7607744684088402,0.7609655130429489,0.7606240159426794,0.7608149850119448,128000000,1
1294928640000,1294928699000,0.7608149850119448,0.7611566536508879,0.7608149850119448,0.7608844520871061,132000000,1
1294928700000,1294928759000,0.7609076105979212,0.7609886764884939,0.760635587096578,0.7608439280850319,135000000,1
1294928760000,1294928819000,0.7608439280850319,0.7608728733603191,0.7605835196762957,0.7605835196762957,108000000,1
1294928820000,1294928879000,0.7605430277217933,0.7605835196762957,0.7603695395962438,0.7603926667731217,121000000,1
1294928880000,1294928939000,0.7603521951367873,0.7603868848470101,0.7590132827324478,0.7592437931819908,189000000,1
1294928940000,1294928999000,0.7591458091355607,0.7594283023739729,0.7589844787674092,0.7593418025255708,183000000,1
1294929000000,1294929059000,0.7593706336188567,0.759457140036302,0.7592553223798099,0.7594456047085627,215000000,1
1294929060000,1294929119000,0.7594513723286298,0.7596186714269437,0.7594513723286298,0.7595609737571682,197000000,1
1294929120000,1294929179000,0.7595436661653678,0.759774498928718,0.7593245049204228,0.7594456047085627,196000000,1
1294929180000,1294929239000,0.75947444368497,0.7599534908463601,0.759457140036302,0.7598264556375324,155000000,1
1294929240000,1294929299000,0.7598437761196298,0.7598437761196298,0.7595782821377571,0.7597398650702,165000000,1
1294929300000,1294929359000,0.759757181604759,0.7598437761196298,0.7596706068248807,0.7597918170421305,150000000,1
1294929360000,1294929419000,0.759774498928718,0.7598610973913968,0.7596071311917476,0.7597398650702,160000000,1
1294929420000,1294929479000,0.759757181604759,0.7597975899220447,0.7596186714269437,0.7596590650116227,130000000,1
1294929480000,1294929539000,0.759641752949309,0.759641752949309,0.7593187392271654,0.7595494352749949,146000000,1
1294929540000,1294929599000,0.7595321282090233,0.7597398650702,0.7595321282090233,0.759682148988863,155000000,1
1294929600000,1294929659000,0.7596590650116227,0.7597283211523559,0.7594975164431212,0.759682148988863,130000000,1
1294929660000,1294929719000,0.7596936915035858,0.7599534908463601,0.7596763778630304,0.7598726453446403,145000000,1
1294929720000,1294929779000,0.7598726453446403,0.7599072913104602,0.7597514093388643,0.7598206823189727,115000000,1
1294929780000,1294929839000,0.7598264556375324,0.7598726453446403,0.7595782821377571,0.7596706068248807,158000000,1
1294929840000,1294929899000,0.7596994628924797,0.7598495497891418,0.7594975164431212,0.7597860442499392,182000000,1
1294929900000,1294929959000,0.7597340930674265,0.7599996960001216,0.7596936915035858,0.7598149090881462,164000000,1
1294929960000,1294930019000,0.7598206823189727,0.7598495497891418,0.7595494352749949,0.7597860442499392,133000000,1
1294930020000,1294930079000,0.7597860442499392,0.7598784194528875,0.7596302120127921,0.7596879202023809,148000000,1
1294930080000,1294930139000,0.7596706068248807,0.759774498928718,0.7596475235490732,0.7597514093388643,103000000,1
1294930140000,1294930199000,0.7597456371606786,0.7598380025378589,0.7595782821377571,0.7598264556375324,129000000,1
1294930200000,1294930259000,0.7598264556375324,0.7598726453446403,0.7595955913071881,0.759641752949309,141000000,1
1294930260000,1294930319000,0.7596359824372161,0.7599534908463601,0.7595725125899144,0.7599534908463601,110000000,1
1294930320000,1294930379000,0.7599592661833325,0.7599592661833325,0.7590593736242048,0.7591054701140176,168000000,1
1294930380000,1294930439000,0.7590824211692906,0.7592380287143823,0.7586505124684212,0.7587886697675831,180000000,1
1294930440000,1294930499000,0.7587426117438181,0.7587426117438181,0.7581328703668605,0.758173106083581,183000000,1
1294930500000,1294930559000,0.7581558616820445,0.7582995890016228,0.7579777154551657,0.7582305930879699,172000000,1
1294930560000,1294930619000,0.758138618064927,0.7583628462874347,0.758138618064927,0.7582708391783378,164000000,1
1294930620000,1294930679000,0.758288088810701,0.758552681483729,0.7582305930879699,0.7585411736149038,129000000,1
1294930680000,1294930739000,0.7585181589247246,0.7587886697675831,0.7584778865772168,0.7586102260658474,106000000,1
1294930740000,1294930799000,0.7586044712147533,0.7589844787674092,0.7585354198114281,0.7588980799878576,176000000,1
1294930800000,1294930859000,0.7588808025923368,0.7589844787674092,0.7587886697675831,0.758857767288677,252000000,1
1294930860000,1294930919000,0.7588808025923368,0.7590017608840852,0.7586850470764072,0.7586908031500842,151000000,1
1294930920000,1294930979000,0.758713828318235,0.7589441568889361,0.7587080718951769,0.7588750436353151,191000000,1
1294930980000,1294931039000,0.7589095986886042,0.7592783818259127,0.7588289751255862,0.7592380287143823,149000000,1
1294931040000,1294931099000,0.7592380287143823,0.7592437931819908,0.7588347333834164,0.759093945466691,154000000,1
1294931100000,1294931159000,0.759093945466691,0.7591688619299591,0.7589902393855216,0.7590651353792669,150000000,1
1294931160000,1294931219000,0.7590651353792669,0.7591169951112865,0.7587598828474742,0.7589153581701034,171000000,1
1294931220000,1294931279000,0.7589268773953629,0.7590248049306252,0.7587426117438181,0.7587483686910073,148000000,1
1294931280000,1294931339000,0.7587426117438181,0.7590075217645407,0.7587195848286432,0.7589960000910795,134000000,1
1294931340000,1294931399000,0.7589383969703178,0.7589671974377268,0.758662023655082,0.7587541257255587,160000000,1
1294931400000,1294931459000,0.758713828318235,0.7587598828474742,0.7585181589247246,0.7586677793794098,150000000,1
1294931460000,1294931519000,0.7586850470764072,0.7587368548839891,0.7585641897017327,0.7585641897017327,165000000,1
1294931520000,1294931579000,0.7585756982689302,0.7585987164509718,0.7583340916674249,0.7584491232328134,128000000,1
1294931580000,1294931639000,0.7584548757271686,0.7584721337338066,0.7581558616820445,0.7581960998392624,133000000,1
1294931640000,1294931699000,0.7582075972401243,0.7583053392278936,0.7580466653527191,0.7582593398594187,168000000,1
1294931700000,1294931759000,0.7582420915349852,0.7583340916674249,0.7581846027870865,0.7583168399420646,94000000,1
1294931760000,1294931819000,0.7583168399420646,0.7583570951889825,0.7580696514395743,0.7581156277955514,149000000,1
1294931820000,1294931879000,0.7581156277955514,0.7582593398594187,0.7580581582218987,0.7581271227559437,153000000,1
1294931880000,1294931939000,0.7581271227559437,0.7581616097287297,0.7579719701965422,0.758075398179103,135000000,1
1294931940000,1294931999000,0.758075398179103,0.7582650894752806,0.7580351728320195,0.758173106083581,108000000,1
1294932000000,1294932059000,0.7582018484961066,0.7582823388460459,0.7581558616820445,0.758173106083581,50000000,1
1294932060000,1294932119000,0.7581616097287297,0.7581616097287297,0.7578800579020365,0.7579777154551657,135000000,1
1294932120000,1294932179000,0.7580006973606415,0.7580006973606415,0.7574150937679887,0.7574839413404436,199000000,1
1294932180000,1294932239000,0.7575528014302596,0.7575528014302596,0.756767392406596,0.756904864627565,195000000,1
1294932240000,1294932299000,0.756904864627565,0.756904864627565,0.756555553874321,0.7566127958356031,205000000,1
1294932300000,1294932359000,0.7566414200646171,0.7569163229005034,0.7566414200646171,0.7567330321535866,138000000,1
1294932360000,1294932419000,0.7567330321535866,0.7567330321535866,0.7562694739389539,0.7565670015736593,189000000,1
1294932420000,1294932479000,0.756555553874321,0.7571742257893541,0.7563953224513259,0.7571512939715613,208000000,1
1294932480000,1294932539000,0.757134096019746,0.7574036203893054,0.7570538492402964,0.7572946406258283,137000000,1
1294932540000,1294932599000,0.7572200935924036,0.7577192650123129,0.7571512939715613,0.7577020412492992,143000000,1
1294932600000,1294932659000,0.7576618555138842,0.7582363422678848,0.7576618555138842,0.7582133460713176,186000000,1
1294932660000,1294932719000,0.7582420915349852,0.7585124054703914,0.7581558616820445,0.7584893925258455,155000000,1
1294932720000,1294932779000,0.7584778865772168,0.7591458091355607,0.7584146100990489,0.758903839294523,139000000,1
1294932780000,1294932839000,0.7589960000910795,0.7590824211692906,0.7586850470764072,0.7586908031500842,215000000,1
1294932840000,1294932899000,0.7586908031500842,0.7587483686910073,0.7583283410050884,0.7583570951889825,161000000,1
1294932900000,1294932959000,0.7584031064191239,0.7585756982689302,0.7584031064191239,0.7584548757271686,56000000,1
1294932960000,1294933019000,0.7584261141279617,0.7584548757271686,0.7582248439952384,0.7583685974731159,92000000,1
1294933020000,1294933079000,0.7583685974731159,0.7584376185058779,0.758138618064927,0.758138618064927,122000000,1
1294933080000,1294933139000,0.7581673578625746,0.7582535903307501,0.7580351728320195,0.7580983860085362,139000000,1
1294933140000,1294933199000,0.7581213752321746,0.7582535903307501,0.7581213752321746,0.7582478408892731,66000000,1
1294933200000,1294933259000,0.7582190949896882,0.7584548757271686,0.7581846027870865,0.7584088582154639,76000000,1
1294933260000,1294933319000,0.7584376185058779,0.7586102260658474,0.7584261141279617,0.7586102260658474,81000000,1
1294933320000,1294933379000,0.7585929617745006,0.7586390016310739,0.7583455932537576,0.7583628462874347,90000000,1
1294933380000,1294933439000,0.7584031064191239,0.7584606283087845,0.7583398424169807,0.7583743487460279,72000000,1
1294933440000,1294933499000,0.7583513441777575,0.7586332463433878,0.7583513441777575,0.7585411736149038,96000000,1
1294933500000,1294933559000,0.758552681483729,0.7586505124684212,0.7584433708257173,0.758627491143024,95000000,1
1294933560000,1294933619000,0.7586562680180864,0.758713828318235,0.7585469275056701,0.7586562680180864,138000000,1
1294933620000,1294933679000,0.7586505124684212,0.7588692847656991,0.7586505124684212,0.7587656400567556,95000000,1
1294933680000,1294933739000,0.7587541257255587,0.7589211177390222,0.7586390016310739,0.7589211177390222,164000000,1
1294933740000,1294933799000,0.7589153581701034,0.7589211177390222,0.7587195848286432,0.7587195848286432,77000000,1
1294933800000,1294933859000,0.7587310981115183,0.7588808025923368,0.7586965593111036,0.7588808025923368,86000000,1
1294933860000,1294933919000,0.7589095986886042,0.7589095986886042,0.7586908031500842,0.7587713973534054,100000000,1
1294933920000,1294933979000,0.758782912208817,0.7590248049306252,0.758782912208817,0.7589729577935139,135000000,1
1294933980000,1294934039000,0.7589556769884638,0.7590075217645407,0.7588923207686061,0.7589960000910795,108000000,1
1294934040000,1294934099000,0.7589960000910795,0.7591400461557148,0.7588750436353151,0.7588980799878576,110000000,1
1294934100000,1294934159000,0.7588923207686061,0.7590248049306252,0.7587598828474742,0.758903839294523,91000000,1
1294934160000,1294934219000,0.758852008681267,0.7595321282090233,0.7588462501612548,0.75951482193175,120000000,1
1294934220000,1294934279000,0.759537897143378,0.7595494352749949,0.7590132827324478,0.7590824211692906,165000000,1
1294934280000,1294934339000,0.7590824211692906,0.7591630986001032,0.7589383969703178,0.7591400461557148,142000000,1
1294934340000,1294934399000,0.7591458091355607,0.7592149717192422,0.758662023655082,0.7587080718951769,156000000,1
1294934400000,1294934459000,0.7586677793794098,0.7586965593111036,0.7584088582154639,0.7585008988235651,172000000,1
1294934460000,1294934519000,0.7585008988235651,0.7586850470764072,0.7584433708257173,0.7586102260658474,119000000,1
1294934520000,1294934579000,0.758587207185338,0.7587598828474742,0.758529666095241,0.7587368548839891,114000000,1
1294934580000,1294934639000,0.7587253414264036,0.7590420888838286,0.758702315559467,0.7589326371391276,124000000,1
1294934640000,1294934699000,0.7589556769884638,0.759191916124477,0.7589499168949841,0.7590248049306252,80000000,1
1294934700000,1294934759000,0.7590190437878086,0.7591803888521952,0.7588865616367665,0.7591803888521952,103000000,1
1294934760000,1294934819000,0.759191916124477,0.7594859798888112,0.759191916124477,0.7593706336188567,140000000,1
1294934820000,1294934879000,0.759457140036302,0.7596763778630304,0.7594283023739729,0.759589821496392,121000000,1
1294934880000,1294934939000,0.7596013612056393,0.7597514093388643,0.7595955913071881,0.7596359824372161,124000000,1
1294934940000,1294934999000,0.7596244416760354,0.7597398650702,0.7594975164431212,0.7596763778630304,150000000,1
1294935000000,1294935059000,0.7596648358744121,0.7598264556375324,0.7595494352749949,0.7596994628924797,101000000,1
1294935060000,1294935119000,0.7597225493249865,0.7599015167634274,0.7597225493249865,0.759780271545469,116000000,1
1294935120000,1294935179000,0.759762953958365,0.7599419404357507,0.7597052343690648,0.7598841936488879,99000000,1
1294935180000,1294935239000,0.7598784194528875,0.7602365856254466,0.7598553235463967,0.7601094557616296,146000000,1
1294935240000,1294935299000,0.7601094557616296,0.7602308060727236,0.759768726399684,0.7599072913104602,149000000,1
1294935300000,1294935359000,0.7598380025378589,0.7598553235463967,0.7592956773297089,0.7593360365696236,133000000,1
1294935360000,1294935419000,0.7593533347001693,0.759439837176099,0.7593072081033264,0.759364867225053,126000000,1
1294935420000,1294935479000,0.7593533347001693,0.75947444368497,0.7593533347001693,0.7593706336188567,71000000,1
1294935480000,1294935539000,0.7593591009188245,0.7593591009188245,0.7590132827324478,0.7590536119566125,116000000,1
1294935540000,1294935599000,0.7590536119566125,0.7591169951112865,0.7587253414264036,0.7587483686910073,98000000,1
1294935600000,1294935659000,0.7587426117438181,0.7587598828474742,0.7583743487460279,0.7585756982689302,144000000,1
1294935660000,1294935719000,0.7586044712147533,0.7586965593111036,0.7583168399420646,0.7583168399420646,109000000,1
1294935720000,1294935779000,0.7582995890016228,0.7584606283087845,0.7582018484961066,0.7584433708257173,177000000,1
1294935780000,1294935839000,0.7584031064191239,0.7584663809776632,0.7581558616820445,0.7582823388460459,142000000,1
1294935840000,1294935899000,0.7582420915349852,0.7582938388625592,0.7579834608008853,0.7581558616820445,136000000,1
1294935900000,1294935959000,0.7581616097287297,0.7584491232328134,0.7581213752321746,0.758322590429969,131000000,1
1294935960000,1294936019000,0.7582765889685922,0.7583168399420646,0.7580409190488102,0.7582823388460459,99000000,1
1294936020000,1294936079000,0.7582823388460459,0.7585008988235651,0.7582018484961066,0.7585008988235651,100000000,1
1294936080000,1294936139000,0.7584836395078959,0.7585066521033389,0.7581213752321746,0.7581616097287297,146000000,1
1294936140000,1294936199000,0.7581443658501452,0.7582363422678848,0.7579949517536213,0.7581673578625746,155000000,1
1294936200000,1294936259000,0.7581673578625746,0.7582593398594187,0.7577422312477742,0.7577479730241721,164000000,1
1294936260000,1294936319000,0.7577422312477742,0.757822624036618,0.7572602324788914,0.7572717015137861,192000000,1
1294936320000,1294936379000,0.7572946406258283,0.7575642793291011,0.7570825068515967,0.7572086261206687,145000000,1
1294936380000,1294936439000,0.7572143598131195,0.757225827458523,0.7570825068515967,0.7572028925150494,119000000,1
1294936440000,1294936499000,0.7572430295779127,0.7572430295779127,0.7565670015736593,0.75668149762402,182000000,1
1294936500000,1294936559000,0.7566700464595408,0.7568418503269557,0.756412486857333,0.7568418503269557,147000000,1
1294936560000,1294936619000,0.7568418503269557,0.7572372954512756,0.7566528703626637,0.7572372954512756,193000000,1
1294936620000,1294936679000,0.7573003756209863,0.7574437787355234,0.7570137322291026,0.7573347874161253,203000000,1
1294936680000,1294936739000,0.7573577303503536,0.7577135236709704,0.7573577303503536,0.7576331540268202,186000000,1
1294936740000,1294936799000,0.7576331540268202,0.7578743141237457,0.7576331540268202,0.7578513398811689,99000000,1
1294936800000,1294936859000,0.7578743141237457,0.7582938388625592,0.7578398532822045,0.7582938388625592,111000000,1
1294936860000,1294936919000,0.7582995890016228,0.7584548757271686,0.7581616097287297,0.7582190949896882,184000000,1
1294936920000,1294936979000,0.7582190949896882,0.7582593398594187,0.758052411743748,0.7581558616820445,147000000,1
1294936980000,1294937039000,0.7582363422678848,0.7585756982689302,0.7581213752321746,0.7585066521033389,160000000,1
1294937040000,1294937099000,0.758529666095241,0.7586505124684212,0.7583513441777575,0.7583685974731159,77000000,1
1294937100000,1294937159000,0.7583685974731159,0.7587253414264036,0.7583283410050884,0.7586850470764072,117000000,1
1294937160000,1294937219000,0.7586850470764072,0.7587080718951769,0.758322590429969,0.7584778865772168,125000000,1
1294937220000,1294937279000,0.7584836395078959,0.758627491143024,0.7581903512695898,0.7583053392278936,113000000,1
1294937280000,1294937339000,0.7583685974731159,0.7585239124663405,0.7582075972401243,0.7582190949896882,106000000,1
1294937340000,1294937399000,0.7582535903307501,0.7584951456310679,0.7581616097287297,0.7584721337338066,98000000,1
1294937400000,1294937459000,0.7585066521033389,0.7585354198114281,0.758288088810701,0.7584548757271686,81000000,1
1294937460000,1294937519000,0.7584548757271686,0.7585699439416811,0.7583973547100268,0.7585469275056701,90000000,1
1294937520000,1294937579000,0.7585411736149038,0.7586562680180864,0.7584893925258455,0.7585239124663405,113000000,1
1294937580000,1294937639000,0.7585124054703914,0.7585411736149038,0.7583916030881706,0.7585411736149038,57000000,1
1294937640000,1294937699000,0.7585584355490825,0.758662023655082,0.7584491232328134,0.7585124054703914,98000000,1
1294937700000,1294937759000,0.7585124054703914,0.7585124054703914,0.7582650894752806,0.758322590429969,108000000,1
1294937760000,1294937819000,0.7583283410050884,0.7589326371391276,0.7582765889685922,0.7588923207686061,130000000,1
1294937820000,1294937879000,0.758863525983487,0.7589211177390222,0.7586390016310739,0.7587771547374252,112000000,1
1294937880000,1294937939000,0.7587771547374252,0.7588059429681453,0.758529666095241,0.7585929617745006,110000000,1
1294937940000,1294937999000,0.7585929617745006,0.7585929617745006,0.7582133460713176,0.7583973547100268,126000000,1
1294938000000,1294938059000,0.7582823388460459,0.7584491232328134,0.7581213752321746,0.7582650894752806,142000000,1
1294938060000,1294938119000,0.7582765889685922,0.7584836395078959,0.7582765889685922,0.7584088582154639,70000000,1
1294938120000,1294938179000,0.7584146100990489,0.7584318662732933,0.758322590429969,0.7583973547100268,28000000,1
1294938180000,1294938239000,0.7583973547100268,0.7584663809776632,0.7583570951889825,0.7584491232328134,41000000,1
1294938240000,1294938299000,0.7584491232328134,0.7584606283087845,0.7583570951889825,0.7584606283087845,39000000,1
1294938300000,1294938359000,0.7583973547100268,0.7583973547100268,0.7579949517536213,0.7580639047871736,142000000,1
1294938360000,1294938419000,0.7580639047871736,0.758138618064927,0.7579719701965422,0.7580351728320195,81000000,1
1294938420000,1294938479000,0.7580351728320195,0.7583168399420646,0.7580351728320195,0.7582248439952384,78000000,1
1294938480000,1294938539000,0.7582363422678848,0.7583685974731159,0.758138618064927,0.7582305930879699,100000000,1
1294938540000,1294938599000,0.7582075972401243,0.7585181589247246,0.7582075972401243,0.7584778865772168,125000000,1
1294938600000,1294938659000,0.7585008988235651,0.7585469275056701,0.7584376185058779,0.7584663809776632,75000000,1
1294938660000,1294938719000,0.7584376185058779,0.7584548757271686,0.7583801001061732,0.7584548757271686,65000000,1
1294938720000,1294938779000,0.7584491232328134,0.758673535191072,0.7584491232328134,0.7586217360299807,86000000,1
1294938780000,1294938839000,0.7586159810042559,0.758662023655082,0.7586044712147533,0.7586044712147533,36000000,1
1294938840000,1294938899000,0.7586044712147533,0.7586044712147533,0.7583455932537576,0.7583455932537576,53000000,1
1294938900000,1294938959000,0.7583628462874347,0.7583628462874347,0.7582593398594187,0.7583053392278936,53000000,1
1294938960000,1294939019000,0.758322590429969,0.7584548757271686,0.7582075972401243,0.7582075972401243,72000000,1
1294939020000,1294939079000,0.7581960998392624,0.7582478408892731,0.7581041331837342,0.7581673578625746,96000000,1
1294939080000,1294939139000,0.7581846027870865,0.7582823388460459,0.7579777154551657,0.7579834608008853,112000000,1
1294939140000,1294939199000,0.7580064430547659,0.7582478408892731,0.7580064430547659,0.7581558616820445,91000000,1
