openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294939200000,1294939259000,0.758138618064927,0.7583340916674249,0.7580868919195518,0.7582995890016228,98000000,1
1294939260000,1294939319000,0.758288088810701,0.7582995890016228,0.7580121888359965,0.758075398179103,87000000,1
1294939320000,1294939379000,0.7581156277955514,0.7581846027870865,0.7579087780994679,0.7580696514395743,164000000,1
1294939380000,1294939439000,0.7580868919195518,0.7582593398594187,0.7579834608008853,0.7579834608008853,106000000,1
1294939440000,1294939499000,0.7579834608008853,0.7582075972401243,0.7579547349432292,0.7582018484961066,133000000,1
1294939500000,1294939559000,0.7582133460713176,0.7582650894752806,0.7580811450057614,0.758173106083581,103000000,1
1294939560000,1294939619000,0.7581616097287297,0.7582075972401243,0.7580639047871736,0.7581271227559437,76000000,1
1294939620000,1294939679000,0.7581501137225171,0.7583801001061732,0.7581501137225171,0.7583801001061732,67000000,1
1294939680000,1294939739000,0.7583398424169807,0.7583398424169807,0.7578915457198074,0.7580696514395743,134000000,1
1294939740000,1294939799000,0.7580639047871736,0.7580639047871736,0.7576963001689663,0.7580466653527191,103000000,1
1294939800000,1294939859000,0.7580466653527191,0.7580466653527191,0.7577479730241721,0.7577939103681363,85000000,1
1294939860000,1294939919000,0.7578398532822045,0.7578570833112291,0.7575470626112648,0.7576274139903478,151000000,1
1294939920000,1294939979000,0.7576274139903478,0.7578111383081109,0.7576274139903478,0.7577824255099876,67000000,1
1294939980000,1294940039000,0.7578111383081109,0.7578513398811689,0.7577709409999545,0.7578398532822045,60000000,1
1294940040000,1294940099000,0.7578800579020365,0.7582708391783378,0.7578570833112291,0.7582075972401243,109000000,1
1294940100000,1294940159000,0.7581443658501452,0.7582133460713176,0.7580351728320195,0.7580409190488102,74000000,1
1294940160000,1294940219000,0.7580236806597838,0.7580983860085362,0.7579892062337032,0.7580811450057614,49000000,1
1294940220000,1294940279000,0.7580639047871736,0.7582075972401243,0.7580409190488102,0.758173106083581,69000000,1
1294940280000,1294940339000,0.7582075972401243,0.7582420915349852,0.7581213752321746,0.7582018484961066,41000000,1
1294940340000,1294940399000,0.7582075972401243,0.7582075972401243,0.7580581582218987,0.7581616097287297,68000000,1
1294940400000,1294940459000,0.7581673578625746,0.7582938388625592,0.7581041331837342,0.7581558616820445,59000000,1
1294940460000,1294940519000,0.7581558616820445,0.7582190949896882,0.7581156277955514,0.7581903512695898,54000000,1
1294940520000,1294940579000,0.7581673578625746,0.7582478408892731,0.7581673578625746,0.7582075972401243,23000000,1
1294940580000,1294940639000,0.7582018484961066,0.758288088810701,0.7581443658501452,0.7582133460713176,40000000,1
1294940640000,1294940699000,0.7582133460713176,0.7582133460713176,0.7581156277955514,0.7581156277955514,39000000,1
1294940700000,1294940759000,0.7580983860085362,0.7582363422678848,0.7580179347043352,0.7581271227559437,87000000,1
1294940760000,1294940819000,0.7581328703668605,0.7582420915349852,0.7581041331837342,0.7582305930879699,37000000,1
1294940820000,1294940879000,0.7582305930879699,0.7583340916674249,0.7581960998392624,0.7582765889685922,95000000,1
1294940880000,1294940939000,0.7582593398594187,0.7583110895413735,0.7581788543917509,0.7582190949896882,56000000,1
1294940940000,1294940999000,0.7582190949896882,0.7583283410050884,0.7582190949896882,0.7582938388625592,38000000,1
1294941000000,1294941059000,0.7582995890016228,0.7584203620698808,0.7582995890016228,0.7584031064191239,51000000,1
1294941060000,1294941119000,0.7584031064191239,0.7584491232328134,0.7583053392278936,0.7584031064191239,58000000,1
1294941120000,1294941179000,0.7584031064191239,0.7585411736149038,0.7583628462874347,0.7583743487460279,69000000,1
1294941180000,1294941239000,0.758322590429969,0.7583743487460279,0.7582420915349852,0.7583110895413735,99000000,1
1294941240000,1294941299000,0.7582938388625592,0.7582995890016228,0.758173106083581,0.7581788543917509,58000000,1
1294941300000,1294941359000,0.7581846027870865,0.7584088582154639,0.7581846027870865,0.7583455932537576,97000000,1
1294941360000,1294941419000,0.7583455932537576,0.7584951456310679,0.758322590429969,0.7584376185058779,72000000,1
1294941420000,1294941479000,0.7584203620698808,0.7584433708257173,0.7582995890016228,0.758322590429969,52000000,1
1294941480000,1294941539000,0.7582995890016228,0.7584721337338066,0.7582995890016228,0.7584318662732933,63000000,1
1294941540000,1294941599000,0.7584318662732933,0.7589671974377268,0.7584318662732933,0.7588289751255862,141000000,1
1294941600000,1294941659000,0.7588808025923368,0.7589671974377268,0.7586217360299807,0.758782912208817,123000000,1
1294941660000,1294941719000,0.7588059429681453,0.7589960000910795,0.758702315559467,0.7588174588720938,110000000,1
1294941720000,1294941779000,0.7587886697675831,0.758852008681267,0.7586332463433878,0.7587483686910073,106000000,1
1294941780000,1294941839000,0.7587310981115183,0.7589211177390222,0.758702315559467,0.7588289751255862,78000000,1
1294941840000,1294941899000,0.7588289751255862,0.7588692847656991,0.7586965593111036,0.7587771547374252,104000000,1
1294941900000,1294941959000,0.7587771547374252,0.7587771547374252,0.7585987164509718,0.7586044712147533,100000000,1
1294941960000,1294942019000,0.7586102260658474,0.7587656400567556,0.7585181589247246,0.7587656400567556,91000000,1
1294942020000,1294942079000,0.7587771547374252,0.7588289751255862,0.7585239124663405,0.7585239124663405,56000000,1
1294942080000,1294942139000,0.7585239124663405,0.7585239124663405,0.7583283410050884,0.7584433708257173,70000000,1
1294942140000,1294942199000,0.7584606283087845,0.7584778865772168,0.7582938388625592,0.7583340916674249,64000000,1
1294942200000,1294942259000,0.7583513441777575,0.7583513441777575,0.7580926389204761,0.7581673578625746,121000000,1
1294942260000,1294942319000,0.7581501137225171,0.7583628462874347,0.7581098804460719,0.7583628462874347,41000000,1
1294942320000,1294942379000,0.7583513441777575,0.7584261141279617,0.7583168399420646,0.7584031064191239,54000000,1
1294942380000,1294942439000,0.7584088582154639,0.7586332463433878,0.7583973547100268,0.7586332463433878,47000000,1
1294942440000,1294942499000,0.7586332463433878,0.7586677793794098,0.7585124054703914,0.758587207185338,43000000,1
1294942500000,1294942559000,0.7586102260658474,0.7586390016310739,0.7584778865772168,0.7585181589247246,38000000,1
1294942560000,1294942619000,0.758529666095241,0.758581452683482,0.7584951456310679,0.7585584355490825,27000000,1
1294942620000,1294942679000,0.7585987164509718,0.7586505124684212,0.758581452683482,0.758581452683482,44000000,1
1294942680000,1294942739000,0.7586102260658474,0.7588923207686061,0.7585699439416811,0.7588923207686061,95000000,1
1294942740000,1294942799000,0.7589326371391276,0.7592437931819908,0.7588865616367665,0.7591630986001032,108000000,1
1294942800000,1294942859000,0.7591688619299591,0.7592437931819908,0.7591054701140176,0.7591054701140176,71000000,1
1294942860000,1294942919000,0.759093945466691,0.7591342832633664,0.7589960000910795,0.7589960000910795,58000000,1
1294942920000,1294942979000,0.7589729577935139,0.7591630986001032,0.7589729577935139,0.7591630986001032,50000000,1
1294942980000,1294943039000,0.7591342832633664,0.7592841469062968,0.7590824211692906,0.7590824211692906,65000000,1
1294943040000,1294943099000,0.7590824211692906,0.7590824211692906,0.7589729577935139,0.759036327478633,30000000,1
1294943100000,1294943159000,0.7590305661608994,0.7590478503764878,0.7588347333834164,0.7588462501612548,52000000,1
1294943160000,1294943219000,0.7588462501612548,0.7588808025923368,0.7587944274137252,0.7588059429681453,58000000,1
1294943220000,1294943279000,0.758782912208817,0.758863525983487,0.7587713973534054,0.758863525983487,33000000,1
1294943280000,1294943339000,0.7589153581701034,0.7589153581701034,0.7585584355490825,0.7585584355490825,81000000,1
1294943340000,1294943399000,0.758587207185338,0.7585929617745006,0.7584261141279617,0.7584778865772168,72000000,1
1294943400000,1294943459000,0.7584778865772168,0.7584778865772168,0.7582938388625592,0.7583801001061732,66000000,1
1294943460000,1294943519000,0.7583801001061732,0.7585699439416811,0.7583801001061732,0.7585354198114281,42000000,1
1294943520000,1294943579000,0.7584951456310679,0.7585354198114281,0.7584203620698808,0.7584836395078959,37000000,1
1294943580000,1294943639000,0.7585008988235651,0.7585756982689302,0.7583858515535534,0.758552681483729,62000000,1
1294943640000,1294943699000,0.758552681483729,0.7586332463433878,0.7584778865772168,0.758581452683482,41000000,1
1294943700000,1294943759000,0.7585411736149038,0.7586332463433878,0.7584548757271686,0.7584893925258455,58000000,1
1294943760000,1294943819000,0.7585066521033389,0.7586044712147533,0.7585066521033389,0.7585584355490825,25000000,1
1294943820000,1294943879000,0.7585641897017327,0.7585699439416811,0.7583973547100268,0.7584088582154639,42000000,1
1294943880000,1294943939000,0.7584433708257173,0.7584433708257173,0.7583973547100268,0.7583973547100268,14000000,1
1294943940000,1294943999000,0.7583916030881706,0.7584318662732933,0.7582650894752806,0.7583513441777575,69000000,1
1294944000000,1294944059000,0.7583570951889825,0.7584433708257173,0.7582190949896882,0.7583628462874347,95000000,1
1294944060000,1294944119000,0.7583743487460279,0.7584261141279617,0.7582650894752806,0.7582765889685922,93000000,1
1294944120000,1294944179000,0.7582765889685922,0.7584031064191239,0.7581846027870865,0.7583973547100268,59000000,1
1294944180000,1294944239000,0.7583858515535534,0.7584203620698808,0.7583110895413735,0.7584088582154639,43000000,1
1294944240000,1294944299000,0.7584376185058779,0.7585411736149038,0.7583858515535534,0.7584548757271686,45000000,1
1294944300000,1294944359000,0.7584318662732933,0.7584376185058779,0.7583628462874347,0.7584261141279617,52000000,1
1294944360000,1294944419000,0.7584261141279617,0.758702315559467,0.7584261141279617,0.7586792910900705,55000000,1
1294944420000,1294944479000,0.7586792910900705,0.7587080718951769,0.758581452683482,0.758581452683482,45000000,1
1294944480000,1294944539000,0.7585699439416811,0.7585699439416811,0.7584088582154639,0.7584318662732933,60000000,1
1294944540000,1294944599000,0.7584088582154639,0.7584088582154639,0.7583340916674249,0.7583916030881706,37000000,1
1294944600000,1294944659000,0.7583858515535534,0.7583973547100268,0.7582478408892731,0.7582478408892731,40000000,1
1294944660000,1294944719000,0.7582478408892731,0.7582478408892731,0.7580868919195518,0.758173106083581,60000000,1
1294944720000,1294944779000,0.7581443658501452,0.7581846027870865,0.7581156277955514,0.7581328703668605,23000000,1
1294944780000,1294944839000,0.7581271227559437,0.7581558616820445,0.7579145224001638,0.7579662250250129,69000000,1
1294944840000,1294944899000,0.7579949517536213,0.7581156277955514,0.7579949517536213,0.7581156277955514,26000000,1
1294944900000,1294944959000,0.7581156277955514,0.7582075972401243,0.7581041331837342,0.7581788543917509,46000000,1
1294944960000,1294945019000,0.758138618064927,0.758138618064927,0.7580409190488102,0.7580696514395743,35000000,1
1294945020000,1294945079000,0.7580696514395743,0.7582305930879699,0.7580696514395743,0.7581443658501452,61000000,1
1294945080000,1294945139000,0.7581443658501452,0.7581443658501452,0.7581098804460719,0.7581098804460719,8000000,1
1294945140000,1294945199000,0.7581098804460719,0.7581098804460719,0.7579949517536213,0.7580121888359965,35000000,1
1294945200000,1294945259000,0.7580121888359965,0.7580236806597838,0.7578858017673896,0.7579145224001638,39000000,1
1294945260000,1294945319000,0.7579317558247055,0.7579662250250129,0.7578685704325155,0.7579145224001638,66000000,1
1294945320000,1294945379000,0.7579145224001638,0.7579145224001638,0.7577479730241721,0.7578915457198074,73000000,1
1294945380000,1294945439000,0.7579030338858446,0.7579030338858446,0.7577479730241721,0.7577479730241721,59000000,1
1294945440000,1294945499000,0.7577651988754766,0.7578513398811689,0.7577651988754766,0.7578398532822045,39000000,1
1294945500000,1294945559000,0.7578398532822045,0.7578685704325155,0.7576790774499553,0.7577135236709704,69000000,1
1294945560000,1294945619000,0.7577479730241721,0.7578111383081109,0.7576675960722512,0.7577135236709704,53000000,1
1294945620000,1294945679000,0.7577364895583911,0.7578398532822045,0.7576446343606995,0.7577135236709704,60000000,1
1294945680000,1294945739000,0.7577250064406627,0.7577939103681363,0.7577077824166332,0.7577594568380214,32000000,1
1294945740000,1294945799000,0.7577594568380214,0.7577594568380214,0.757587236170245,0.757587236170245,41000000,1
1294945800000,1294945859000,0.757587236170245,0.7577077824166332,0.7575642793291011,0.7577077824166332,35000000,1
1294945860000,1294945919000,0.7577250064406627,0.7577307479560212,0.7576446343606995,0.7577135236709704,53000000,1
1294945920000,1294945979000,0.7577135236709704,0.7578513398811689,0.7577135236709704,0.7578053955744164,77000000,1
1294945980000,1294946039000,0.7578570833112291,0.7578743141237457,0.7575929755979302,0.7576388941502701,118000000,1
1294946040000,1294946099000,0.7576446343606995,0.7577479730241721,0.7576446343606995,0.7577135236709704,54000000,1
1294946100000,1294946159000,0.7577077824166332,0.7577307479560212,0.7575585403362045,0.7575757575757576,52000000,1
1294946160000,1294946219000,0.7575814968295215,0.7575814968295215,0.7574036203893054,0.7574208305876828,48000000,1
1294946220000,1294946279000,0.7574208305876828,0.7574323044877864,0.7573003756209863,0.7573806746747049,60000000,1
1294946280000,1294946339000,0.7574150937679887,0.7574150937679887,0.7572544980917187,0.7572717015137861,58000000,1
1294946340000,1294946399000,0.7572717015137861,0.7573347874161253,0.7571627597068267,0.75732905189976,49000000,1
1294946400000,1294946459000,0.7573577303503536,0.7574036203893054,0.7572946406258283,0.7572946406258283,66000000,1
1294946460000,1294946519000,0.7572717015137861,0.7572946406258283,0.7571799589608462,0.7571799589608462,18000000,1
1294946520000,1294946579000,0.7571856922191598,0.7572372954512756,0.7571111666325966,0.7571226311525678,43000000,1
1294946580000,1294946639000,0.7571054345028088,0.7571856922191598,0.7570710435467264,0.7571627597068267,27000000,1
1294946640000,1294946699000,0.7571742257893541,0.7571914255642969,0.7571054345028088,0.7571168988491823,34000000,1
1294946700000,1294946759000,0.757134096019746,0.7571742257893541,0.7569506998009219,0.7570080015745766,68000000,1
1294946760000,1294946819000,0.7570309247132745,0.7570309247132745,0.7568590350047304,0.7569335109603972,69000000,1
1294946820000,1294946879000,0.7569220521670679,0.7570251937984497,0.7568704918901328,0.7570251937984497,51000000,1
1294946880000,1294946939000,0.7570481179783787,0.7571054345028088,0.7569449701006737,0.7569449701006737,51000000,1
1294946940000,1294946999000,0.7569277815203652,0.756990810131565,0.7569220521670679,0.7569506998009219,30000000,1
1294947000000,1294947059000,0.7569506998009219,0.7569678894221308,0.7568876778686043,0.7569506998009219,24000000,1
1294947060000,1294947119000,0.7569793496033428,0.7570825068515967,0.7569793496033428,0.7570595805889924,43000000,1
1294947120000,1294947179000,0.7570653120244684,0.7571570267957872,0.7570309247132745,0.7571455612341472,38000000,1
1294947180000,1294947239000,0.757134096019746,0.757134096019746,0.7569793496033428,0.7570595805889924,71000000,1
1294947240000,1294947299000,0.7570538492402964,0.7570538492402964,0.756904864627565,0.7569850798240767,47000000,1
1294947300000,1294947359000,0.7570251937984497,0.7570251937984497,0.7569335109603972,0.7569335109603972,25000000,1
1294947360000,1294947419000,0.7569105937206698,0.757002271006813,0.7569105937206698,0.7569449701006737,42000000,1
1294947420000,1294947479000,0.7569564295879129,0.757019462970393,0.7569163229005034,0.7569506998009219,41000000,1
1294947480000,1294947539000,0.7569506998009219,0.7569678894221308,0.756904864627565,0.7569392404871661,30000000,1
1294947540000,1294947599000,0.7569220521670679,0.7569449701006737,0.7568361222744439,0.7569163229005034,46000000,1
1294947600000,1294947659000,0.7569105937206698,0.7569277815203652,0.7569105937206698,0.7569105937206698,5000000,1
1294947660000,1294947719000,0.7569105937206698,0.7569105937206698,0.756767392406596,0.756807483312395,29000000,1
1294947720000,1294947779000,0.7567845737032496,0.7569392404871661,0.7567845737032496,0.756904864627565,25000000,1
1294947780000,1294947839000,0.7569163229005034,0.7569506998009219,0.7568704918901328,0.7568704918901328,14000000,1
1294947840000,1294947899000,0.7568991356211872,0.7569163229005034,0.7567616654810734,0.7568246664295283,88000000,1
1294947900000,1294947959000,0.7568303943086355,0.7569793496033428,0.7568246664295283,0.7569392404871661,53000000,1
1294947960000,1294948019000,0.7569564295879129,0.7569850798240767,0.7569392404871661,0.7569392404871661,27000000,1
1294948020000,1294948079000,0.7569449701006737,0.7572143598131195,0.7569449701006737,0.7571856922191598,67000000,1
1294948080000,1294948139000,0.7571914255642969,0.7573692023387562,0.7571570267957872,0.757248763791393,93000000,1
1294948140000,1294948199000,0.757248763791393,0.7574093570351969,0.7571226311525678,0.7571914255642969,107000000,1
1294948200000,1294948259000,0.7571799589608462,0.7573233164702674,0.7571627597068267,0.7572717015137861,61000000,1
1294948260000,1294948319000,0.7572774361615122,0.7573405230193652,0.7571512939715613,0.7571512939715613,88000000,1
1294948320000,1294948379000,0.7572200935924036,0.7572200935924036,0.7569449701006737,0.7569449701006737,106000000,1
1294948380000,1294948439000,0.7569449701006737,0.7569850798240767,0.7568590350047304,0.7569621594616486,78000000,1
1294948440000,1294948499000,0.7569793496033428,0.7570251937984497,0.7569392404871661,0.7569449701006737,79000000,1
1294948500000,1294948559000,0.7569277815203652,0.7570538492402964,0.7568762204629055,0.7570080015745766,102000000,1
1294948560000,1294948619000,0.7569850798240767,0.7570423868032371,0.7569564295879129,0.7569564295879129,47000000,1
1294948620000,1294948679000,0.7569564295879129,0.7569793496033428,0.7569163229005034,0.7569793496033428,47000000,1
1294948680000,1294948739000,0.756990810131565,0.7572831708960931,0.756990810131565,0.7572831708960931,108000000,1
1294948740000,1294948799000,0.7573003756209863,0.7574093570351969,0.7570538492402964,0.7570538492402964,82000000,1
1294948800000,1294948859000,0.7571054345028088,0.7571054345028088,0.7569678894221308,0.7570366557148697,72000000,1
1294948860000,1294948919000,0.7570366557148697,0.7570653120244684,0.7568934067015342,0.7568934067015342,72000000,1
1294948920000,1294948979000,0.7568762204629055,0.7568876778686043,0.7567330321535866,0.7567788465176821,36000000,1
1294948980000,1294949039000,0.7567960283344433,0.7569392404871661,0.7567731194187983,0.7568475784661727,54000000,1
1294949040000,1294949099000,0.7568418503269557,0.7568991356211872,0.7567387586457403,0.7568819491223954,83000000,1
1294949100000,1294949159000,0.7568819491223954,0.7570080015745766,0.7568819491223954,0.7569564295879129,64000000,1
1294949160000,1294949219000,0.7569793496033428,0.7569793496033428,0.7569105937206698,0.7569335109603972,21000000,1
1294949220000,1294949279000,0.7569449701006737,0.7569449701006737,0.7569105937206698,0.7569163229005034,17000000,1
1294949280000,1294949339000,0.7569277815203652,0.7569678894221308,0.7568819491223954,0.7569621594616486,27000000,1
1294949340000,1294949399000,0.7569220521670679,0.757099702459817,0.7569220521670679,0.7570710435467264,44000000,1
1294949400000,1294949459000,0.7570595805889924,0.757099702459817,0.7569850798240767,0.7569850798240767,36000000,1
1294949460000,1294949519000,0.7569850798240767,0.7570423868032371,0.7568361222744439,0.7568361222744439,26000000,1
1294949520000,1294949579000,0.7568704918901328,0.7570423868032371,0.7568647634040749,0.7568991356211872,55000000,1
1294949580000,1294949639000,0.7568704918901328,0.7568819491223954,0.7567788465176821,0.7567788465176821,22000000,1
1294949640000,1294949699000,0.7567788465176821,0.7567788465176821,0.7567616654810734,0.756767392406596,7000000,1
1294949700000,1294949759000,0.756767392406596,0.7568189386371205,0.756767392406596,0.7567903009755027,30000000,1
1294949760000,1294949819000,0.756807483312395,0.7568590350047304,0.756807483312395,0.7568475784661727,40000000,1
1294949820000,1294949879000,0.7568418503269557,0.7569793496033428,0.7568189386371205,0.7569449701006737,20000000,1
1294949880000,1294949939000,0.7569449701006737,0.7570366557148697,0.7569449701006737,0.7570309247132745,15000000,1
1294949940000,1294949999000,0.7570538492402964,0.7572028925150494,0.7570538492402964,0.7571512939715613,63000000,1
1294950000000,1294950059000,0.7571570267957872,0.7571570267957872,0.7570423868032371,0.7570710435467264,20000000,1
1294950060000,1294950119000,0.7570710435467264,0.7570710435467264,0.7568590350047304,0.7568647634040749,73000000,1
1294950120000,1294950179000,0.7568647634040749,0.7568991356211872,0.7568132109314101,0.7568132109314101,48000000,1
1294950180000,1294950239000,0.7568189386371205,0.7568876778686043,0.7566986750206199,0.7567158531971245,42000000,1
1294950240000,1294950299000,0.756744485224564,0.7569506998009219,0.756744485224564,0.7568418503269557,52000000,1
1294950300000,1294950359000,0.7568132109314101,0.7568132109314101,0.7565498301545631,0.7566242452673153,56000000,1
1294950360000,1294950419000,0.7566127958356031,0.7567158531971245,0.756584173772253,0.7567158531971245,26000000,1
1294950420000,1294950479000,0.7566986750206199,0.7566986750206199,0.7564525401676299,0.7564983205737283,77000000,1
1294950480000,1294950539000,0.7564925977199313,0.7565383829748603,0.75633811339021,0.7564868749527195,86000000,1
1294950540000,1294950599000,0.7564811522720912,0.7565326595149112,0.75642965204236,0.7564410959318598,54000000,1
1294950600000,1294950659000,0.75642965204236,0.7564582624153713,0.7563724377883669,0.7563896011557633,59000000,1
1294950660000,1294950719000,0.7563896011557633,0.7563896011557633,0.7561951285909816,0.7563667168389923,84000000,1
1294950720000,1294950779000,0.7563438339068941,0.7563667168389923,0.756132232404803,0.7561551025346318,74000000,1
1294950780000,1294950839000,0.7561665381183552,0.7561665381183552,0.7559721802237678,0.755989325430725,54000000,1
1294950840000,1294950899000,0.755989325430725,0.7562351588850068,0.755943606606947,0.756172256039926,87000000,1
1294950900000,1294950959000,0.7561836921424953,0.7563552751998669,0.7561608202832578,0.7562923523717328,90000000,1
1294950960000,1294951019000,0.7562751934173807,0.75644681800646,0.7562694739389539,0.7563495545101123,75000000,1
1294951020000,1294951079000,0.7563667168389923,0.756509766541086,0.7563667168389923,0.7563781588242858,60000000,1
1294951080000,1294951139000,0.756412486857333,0.7565383829748603,0.7563438339068941,0.7564353739438271,80000000,1
1294951140000,1294951199000,0.7565154896546507,0.7566414200646171,0.7564983205737283,0.756618520508145,105000000,1
1294951200000,1294951259000,0.756618520508145,0.7566299701131162,0.7562523160227178,0.7562751934173807,78000000,1
1294951260000,1294951319000,0.7562523160227178,0.7564868749527195,0.7562523160227178,0.756412486857333,68000000,1
1294951320000,1294951379000,0.756412486857333,0.7564811522720912,0.7563896011557633,0.756475429678044,25000000,1
1294951380000,1294951439000,0.7564639847496861,0.7565383829748603,0.7563495545101123,0.7564353739438271,41000000,1
1294951440000,1294951499000,0.75642965204236,0.7564582624153713,0.7563781588242858,0.7563781588242858,35000000,1
1294951500000,1294951559000,0.7563781588242858,0.7565612776806858,0.7563438339068941,0.7565383829748603,62000000,1
1294951560000,1294951619000,0.7565383829748603,0.756555553874321,0.7564639847496861,0.7565269361415613,46000000,1
1294951620000,1294951679000,0.7565269361415613,0.7566757719984565,0.756509766541086,0.7566757719984565,45000000,1
1294951680000,1294951739000,0.7566757719984565,0.756767392406596,0.7566757719984565,0.756767392406596,34000000,1
1294951740000,1294951799000,0.7567788465176821,0.7567903009755027,0.7566585956416464,0.7567903009755027,44000000,1
1294951800000,1294951859000,0.7567616654810734,0.756904864627565,0.7567502118900593,0.756904864627565,42000000,1
1294951860000,1294951919000,0.7569163229005034,0.7569277815203652,0.7568303943086355,0.7568303943086355,33000000,1
1294951920000,1294951979000,0.7568303943086355,0.7568876778686043,0.7567788465176821,0.7568533066920968,30000000,1
1294951980000,1294952039000,0.7568303943086355,0.7569449701006737,0.7568303943086355,0.7569105937206698,32000000,1
1294952040000,1294952099000,0.7569335109603972,0.7570653120244684,0.7569335109603972,0.7570251937984497,40000000,1
1294952100000,1294952159000,0.7570366557148697,0.7570882386342128,0.7569965405258098,0.7569965405258098,40000000,1
1294952160000,1294952219000,0.7569736194693615,0.7569736194693615,0.7568819491223954,0.7568819491223954,60000000,1
1294952220000,1294952279000,0.7568819491223954,0.7569220521670679,0.7567387586457403,0.7568017557800734,73000000,1
1294952280000,1294952339000,0.7567158531971245,0.7569105937206698,0.756687223336234,0.7567215794292805,148000000,1
1294952340000,1294952399000,0.756687223336234,0.7571570267957872,0.756687223336234,0.757002271006813,180000000,1
1294952400000,1294952459000,0.7570767751557685,0.7571054345028088,0.7567101270516303,0.7567101270516303,108000000,1
1294952460000,1294952519000,0.7567101270516303,0.7567559386422285,0.7566127958356031,0.7566929491351,81000000,1
1294952520000,1294952579000,0.7567273057481007,0.756744485224564,0.7566757719984565,0.7567330321535866,51000000,1
1294952580000,1294952639000,0.7567215794292805,0.756744485224564,0.7565670015736593,0.7567215794292805,46000000,1
1294952640000,1294952699000,0.7566929491351,0.7568418503269557,0.75668149762402,0.7568303943086355,27000000,1
1294952700000,1294952759000,0.7568418503269557,0.7568762204629055,0.756744485224564,0.7568189386371205,47000000,1
1294952760000,1294952819000,0.7568418503269557,0.7569277815203652,0.7568189386371205,0.7569277815203652,44000000,1
1294952820000,1294952879000,0.7569335109603972,0.7569506998009219,0.7568590350047304,0.7569449701006737,43000000,1
1294952880000,1294952939000,0.7569506998009219,0.7569793496033428,0.7568991356211872,0.7569678894221308,44000000,1
1294952940000,1294952999000,0.7569564295879129,0.7569621594616486,0.7567273057481007,0.7567330321535866,70000000,1
1294953000000,1294953059000,0.7567559386422285,0.7567559386422285,0.7564697071705764,0.7566757719984565,94000000,1
1294953060000,1294953119000,0.7567044009927961,0.7568189386371205,0.7566986750206199,0.7568189386371205,56000000,1
1294953120000,1294953179000,0.7568132109314101,0.7568303943086355,0.756744485224564,0.7568246664295283,30000000,1
1294953180000,1294953239000,0.7568246664295283,0.7568762204629055,0.7568246664295283,0.7568533066920968,47000000,1
1294953240000,1294953299000,0.7568762204629055,0.7569965405258098,0.7568762204629055,0.7569392404871661,52000000,1
1294953300000,1294953359000,0.7569335109603972,0.7569392404871661,0.7567788465176821,0.7569105937206698,83000000,1
1294953360000,1294953419000,0.7569105937206698,0.7569105937206698,0.7568418503269557,0.7568876778686043,99000000,1
1294953420000,1294953479000,0.7568876778686043,0.7568876778686043,0.7568246664295283,0.7568590350047304,24000000,1
1294953480000,1294953539000,0.7568590350047304,0.7569335109603972,0.7568303943086355,0.7568418503269557,43000000,1
1294953540000,1294953599000,0.7568418503269557,0.7569392404871661,0.7567903009755027,0.7568647634040749,44000000,1
1294953600000,1294953659000,0.7568762204629055,0.7568819491223954,0.7565784496194411,0.7567330321535866,56000000,1
1294953660000,1294953719000,0.7567387586457403,0.7567788465176821,0.7566299701131162,0.756744485224564,61000000,1
1294953720000,1294953779000,0.7567731194187983,0.756807483312395,0.7566643210072715,0.7566643210072715,25000000,1
1294953780000,1294953839000,0.7566643210072715,0.7567044009927961,0.7566070712496878,0.7566299701131162,37000000,1
1294953840000,1294953899000,0.7566299701131162,0.7566299701131162,0.75644681800646,0.7564811522720912,58000000,1
1294953900000,1294953959000,0.7564353739438271,0.7565784496194411,0.7564353739438271,0.7565326595149112,23000000,1
1294953960000,1294954019000,0.7565154896546507,0.7568704918901328,0.7565154896546507,0.7568533066920968,45000000,1
