openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294954020000,1294954079000,0.756807483312395,0.7568934067015342,0.7567387586457403,0.7568876778686043,37000000,1
1294954080000,1294954139000,0.7568934067015342,0.7569449701006737,0.7568132109314101,0.7568934067015342,44000000,1
1294954140000,1294954199000,0.7568704918901328,0.7568704918901328,0.7567903009755027,0.7567903009755027,12000000,1
1294954200000,1294954259000,0.7567903009755027,0.7567903009755027,0.7565154896546507,0.7565956223377291,104000000,1
1294954260000,1294954319000,0.7565956223377291,0.7566585956416464,0.7564811522720912,0.7564811522720912,89000000,1
1294954320000,1294954379000,0.7565212128548086,0.7565212128548086,0.75642965204236,0.7564582624153713,78000000,1
1294954380000,1294954439000,0.756475429678044,0.7566070712496878,0.756475429678044,0.7565326595149112,102000000,1
1294954440000,1294954499000,0.7565212128548086,0.7565784496194411,0.7564983205737283,0.756509766541086,28000000,1
1294954500000,1294954559000,0.7565326595149112,0.7565441065214101,0.75644681800646,0.7565154896546507,66000000,1
1294954560000,1294954619000,0.7564868749527195,0.7564868749527195,0.75642965204236,0.7564525401676299,17000000,1
1294954620000,1294954679000,0.7564582624153713,0.7564639847496861,0.756246596890314,0.7562751934173807,80000000,1
1294954680000,1294954739000,0.7562751934173807,0.756412486857333,0.756240877844411,0.756412486857333,94000000,1
1294954740000,1294954799000,0.756412486857333,0.7564983205737283,0.7563209523593433,0.756412486857333,49000000,1
1294954800000,1294954859000,0.7564353739438271,0.7566013467503971,0.7564353739438271,0.7565498301545631,50000000,1
1294954860000,1294954919000,0.7565498301545631,0.7566414200646171,0.7565154896546507,0.7566299701131162,64000000,1
1294954920000,1294954979000,0.7566299701131162,0.7566356950455495,0.7565498301545631,0.7565670015736593,55000000,1
1294954980000,1294955039000,0.7565670015736593,0.7566299701131162,0.7565498301545631,0.7566242452673153,44000000,1
1294955040000,1294955099000,0.7566242452673153,0.7566242452673153,0.7564582624153713,0.7564639847496861,52000000,1
1294955100000,1294955159000,0.7564639847496861,0.7564868749527195,0.7562980721962139,0.7563209523593433,40000000,1
1294955160000,1294955219000,0.7563209523593433,0.756418208499115,0.7562980721962139,0.756418208499115,35000000,1
1294955220000,1294955279000,0.7564010438334405,0.7564010438334405,0.7562008469449486,0.756332392960058,67000000,1
1294955280000,1294955339000,0.7563438339068941,0.7563667168389923,0.7562180025257681,0.7562180025257681,30000000,1
1294955340000,1294955399000,0.7562122839123399,0.756240877844411,0.7561894103234978,0.7561894103234978,28000000,1
1294955400000,1294955459000,0.7561894103234978,0.756246596890314,0.756132232404803,0.7562294400120997,48000000,1
1294955460000,1294955519000,0.7562294400120997,0.7563896011557633,0.7562065653854007,0.7562580352416244,57000000,1
1294955520000,1294955579000,0.7562809129823181,0.7563953224513259,0.7562809129823181,0.7563095121047336,26000000,1
1294955580000,1294955639000,0.7562866326337683,0.7562866326337683,0.7561779740479719,0.7562694739389539,41000000,1
1294955640000,1294955699000,0.7562980721962139,0.7562980721962139,0.7561551025346318,0.7562580352416244,43000000,1
1294955700000,1294955759000,0.7562580352416244,0.7562751934173807,0.7562122839123399,0.7562122839123399,21000000,1
1294955760000,1294955819000,0.7562122839123399,0.7562980721962139,0.7560807796704999,0.756103646687888,93000000,1
1294955820000,1294955879000,0.756103646687888,0.7562122839123399,0.7560579140362151,0.7561608202832578,95000000,1
1294955880000,1294955939000,0.7561608202832578,0.7562237212256874,0.7560521978437391,0.7560693466804775,83000000,1
1294955940000,1294955999000,0.7560693466804775,0.7562866326337683,0.7560693466804775,0.7562351588850068,74000000,1
1294956000000,1294956059000,0.7561951285909816,0.7563152321887763,0.7560979298038681,0.7561093636583596,209000000,1
1294956060000,1294956119000,0.7561093636583596,0.7562065653854007,0.7561093636583596,0.7561379498075629,130000000,1
1294956120000,1294956179000,0.7561379498075629,0.7562294400120997,0.7561207978586659,0.7561207978586659,61000000,1
1294956180000,1294956239000,0.7561836921424953,0.756418208499115,0.7561150807152849,0.7562351588850068,158000000,1
1294956240000,1294956299000,0.7563438339068941,0.7563838799467506,0.7561493848724754,0.7563781588242858,42000000,1
1294956300000,1294956359000,0.756418208499115,0.7566070712496878,0.7563724377883669,0.7566070712496878,74000000,1
1294956360000,1294956419000,0.7566070712496878,0.7566356950455495,0.7565212128548086,0.7565212128548086,57000000,1
1294956420000,1294956479000,0.7565212128548086,0.7565212128548086,0.7563724377883669,0.7563724377883669,71000000,1
1294956480000,1294956539000,0.7563724377883669,0.7564239302274567,0.7563495545101123,0.7564239302274567,69000000,1
1294956540000,1294956599000,0.7564639847496861,0.7564639847496861,0.7563552751998669,0.7564239302274567,59000000,1
1294956600000,1294956659000,0.7564239302274567,0.7564525401676299,0.7561436672967864,0.75633811339021,56000000,1
1294956660000,1294956719000,0.7563209523593433,0.7563209523593433,0.7562122839123399,0.7562122839123399,12000000,1
1294956720000,1294956779000,0.7562351588850068,0.756246596890314,0.7561493848724754,0.7561493848724754,30000000,1
1294956780000,1294956839000,0.7561493848724754,0.7563152321887763,0.7561493848724754,0.756246596890314,47000000,1
1294956840000,1294956899000,0.756246596890314,0.7562523160227178,0.7562351588850068,0.7562523160227178,13000000,1
1294956900000,1294956959000,0.7562523160227178,0.7562694739389539,0.7562523160227178,0.7562694739389539,12000000,1
1294956960000,1294957019000,0.7562694739389539,0.756332392960058,0.7561608202832578,0.7563152321887763,75000000,1
1294957020000,1294957079000,0.7563152321887763,0.7564525401676299,0.7563152321887763,0.756412486857333,82000000,1
1294957080000,1294957139000,0.756412486857333,0.7565212128548086,0.7563896011557633,0.7564697071705764,60000000,1
1294957140000,1294957199000,0.7564639847496861,0.7564639847496861,0.7564067653021088,0.7564410959318598,22000000,1
1294957200000,1294957259000,0.75644681800646,0.756475429678044,0.7563609959761596,0.756412486857333,59000000,1
1294957260000,1294957319000,0.756412486857333,0.7565956223377291,0.7563438339068941,0.7565441065214101,83000000,1
1294957320000,1294957379000,0.7565441065214101,0.7565441065214101,0.7563724377883669,0.75642965204236,104000000,1
1294957380000,1294957439000,0.7563953224513259,0.7564410959318598,0.7563037921072137,0.7564353739438271,82000000,1
1294957440000,1294957499000,0.7564410959318598,0.7564410959318598,0.7563609959761596,0.7563724377883669,43000000,1
1294957500000,1294957559000,0.7563724377883669,0.7563953224513259,0.7563037921072137,0.7563953224513259,69000000,1
1294957560000,1294957619000,0.756412486857333,0.7565154896546507,0.7563667168389923,0.7564868749527195,42000000,1
1294957620000,1294957679000,0.7564868749527195,0.7566299701131162,0.7564868749527195,0.7565727255532438,24000000,1
1294957680000,1294957739000,0.756618520508145,0.756618520508145,0.7565727255532438,0.7565898980116817,10000000,1
1294957740000,1294957799000,0.756618520508145,0.7566528703626637,0.7564868749527195,0.7564868749527195,26000000,1
1294957800000,1294957859000,0.7564868749527195,0.7566757719984565,0.7564868749527195,0.7565956223377291,80000000,1
1294957860000,1294957919000,0.7565727255532438,0.7566013467503971,0.7565326595149112,0.7565898980116817,37000000,1
1294957920000,1294957979000,0.756584173772253,0.7567158531971245,0.75642965204236,0.75642965204236,81000000,1
1294957980000,1294958039000,0.7564868749527195,0.7565670015736593,0.7564067653021088,0.7565670015736593,35000000,1
1294958040000,1294958099000,0.7566070712496878,0.7566070712496878,0.7565154896546507,0.7565154896546507,8000000,1
1294958100000,1294958159000,0.756475429678044,0.7565383829748603,0.7564410959318598,0.7564925977199313,50000000,1
1294958160000,1294958219000,0.7564925977199313,0.7564983205737283,0.756332392960058,0.7564983205737283,54000000,1
1294958220000,1294958279000,0.75644681800646,0.7565040435141125,0.75644681800646,0.7564639847496861,17000000,1
1294958280000,1294958339000,0.7564811522720912,0.7566356950455495,0.7564639847496861,0.7565269361415613,37000000,1
1294958340000,1294958399000,0.7565326595149112,0.7567101270516303,0.7565326595149112,0.7566414200646171,30000000,1
1294958400000,1294958459000,0.7566585956416464,0.7567559386422285,0.7566471451703213,0.7567044009927961,31000000,1
1294958460000,1294958519000,0.7567215794292805,0.7568704918901328,0.7567215794292805,0.7568418503269557,67000000,1
1294958520000,1294958579000,0.7568132109314101,0.7568246664295283,0.756767392406596,0.7567788465176821,12000000,1
1294958580000,1294958639000,0.756767392406596,0.7569335109603972,0.7566242452673153,0.7566299701131162,71000000,1
1294958640000,1294958699000,0.7566242452673153,0.7567788465176821,0.756418208499115,0.7567788465176821,62000000,1
1294958700000,1294958759000,0.7568132109314101,0.7570251937984497,0.7568132109314101,0.7569736194693615,96000000,1
1294958760000,1294958819000,0.7569736194693615,0.7571856922191598,0.7569163229005034,0.7569449701006737,76000000,1
1294958820000,1294958879000,0.7569449701006737,0.7569506998009219,0.7569220521670679,0.7569392404871661,14000000,1
1294958880000,1294958939000,0.7569392404871661,0.7569736194693615,0.7569392404871661,0.7569506998009219,19000000,1
1294958940000,1294958999000,0.7569392404871661,0.7569965405258098,0.7569335109603972,0.7569850798240767,18000000,1
1294959000000,1294959059000,0.7569621594616486,0.7569621594616486,0.7569392404871661,0.7569392404871661,13000000,1
1294959060000,1294959119000,0.7569220521670679,0.7570366557148697,0.7569220521670679,0.7570366557148697,33000000,1
1294959120000,1294959179000,0.7570366557148697,0.7570767751557685,0.7569793496033428,0.7570423868032371,90000000,1
1294959180000,1294959239000,0.7570423868032371,0.7570767751557685,0.757019462970393,0.7570767751557685,50000000,1
1294959240000,1294959299000,0.7570767751557685,0.7571856922191598,0.7570366557148697,0.757134096019746,70000000,1
1294959300000,1294959359000,0.757134096019746,0.7571512939715613,0.7570423868032371,0.7570481179783787,46000000,1
1294959360000,1294959419000,0.7570481179783787,0.7572889057175313,0.7570481179783787,0.7572717015137861,99000000,1
1294959420000,1294959479000,0.7572717015137861,0.7572717015137861,0.757002271006813,0.7570080015745766,60000000,1
1294959480000,1294959539000,0.7570080015745766,0.757019462970393,0.7569793496033428,0.757019462970393,72000000,1
1294959540000,1294959599000,0.7570251937984497,0.7570251937984497,0.7569506998009219,0.7569506998009219,51000000,1
1294959600000,1294959659000,0.7568991356211872,0.7569678894221308,0.7567101270516303,0.7567101270516303,67000000,1
1294959660000,1294959719000,0.7567215794292805,0.7569392404871661,0.7567215794292805,0.7569392404871661,50000000,1
1294959720000,1294959779000,0.7569678894221308,0.7569736194693615,0.7567960283344433,0.7568590350047304,60000000,1
1294959780000,1294959839000,0.7568590350047304,0.7568991356211872,0.7567960283344433,0.7568991356211872,45000000,1
1294959840000,1294959899000,0.7568991356211872,0.7569163229005034,0.7568819491223954,0.7569163229005034,26000000,1
1294959900000,1294959959000,0.7569163229005034,0.7569163229005034,0.7567044009927961,0.7567559386422285,41000000,1
1294959960000,1294960019000,0.756767392406596,0.7568017557800734,0.756767392406596,0.7568017557800734,16000000,1
1294960020000,1294960079000,0.7568017557800734,0.7569277815203652,0.7567845737032496,0.756904864627565,39000000,1
1294960080000,1294960139000,0.7569105937206698,0.7569392404871661,0.7569105937206698,0.7569392404871661,28000000,1
1294960140000,1294960199000,0.7569392404871661,0.7569392404871661,0.7569392404871661,0.7569392404871661,3000000,1
1294960200000,1294960259000,0.7569335109603972,0.7569564295879129,0.7569335109603972,0.7569449701006737,8000000,1
1294960260000,1294960319000,0.7569449701006737,0.7569449701006737,0.7568819491223954,0.7568819491223954,21000000,1
1294960320000,1294960379000,0.7568819491223954,0.7569506998009219,0.7568017557800734,0.756807483312395,40000000,1
1294960380000,1294960439000,0.7568189386371205,0.7569220521670679,0.7568189386371205,0.7568418503269557,31000000,1
1294960440000,1294960499000,0.7568590350047304,0.7569220521670679,0.7568590350047304,0.756904864627565,20000000,1
1294960500000,1294960559000,0.7569105937206698,0.7569335109603972,0.7569105937206698,0.7569335109603972,12000000,1
1294960560000,1294960619000,0.7569335109603972,0.757002271006813,0.7569335109603972,0.757002271006813,11000000,1
1294960620000,1294960679000,0.757002271006813,0.7570767751557685,0.7568533066920968,0.7568819491223954,23000000,1
1294960680000,1294960739000,0.7568590350047304,0.7568991356211872,0.7568246664295283,0.7568934067015342,47000000,1
1294960740000,1294960799000,0.7568934067015342,0.7571627597068267,0.7568934067015342,0.7571627597068267,29000000,1
1294960800000,1294960859000,0.7571627597068267,0.7573347874161253,0.7571627597068267,0.7572430295779127,56000000,1
1294960860000,1294960919000,0.7572659669529131,0.7572659669529131,0.757128363542755,0.757128363542755,31000000,1
1294960920000,1294960979000,0.757134096019746,0.7571799589608462,0.757128363542755,0.7571455612341472,9000000,1
1294960980000,1294961039000,0.7571684927046816,0.7572544980917187,0.7571570267957872,0.7572315614114796,36000000,1
1294961040000,1294961099000,0.7572143598131195,0.7572717015137861,0.7572143598131195,0.7572544980917187,14000000,1
1294961100000,1294961159000,0.7572430295779127,0.7572430295779127,0.7570423868032371,0.7571111666325966,39000000,1
1294961160000,1294961219000,0.7571168988491823,0.7572143598131195,0.7571168988491823,0.757128363542755,20000000,1
1294961220000,1294961279000,0.7570939705036189,0.7571627597068267,0.7570939705036189,0.7571512939715613,24000000,1
1294961280000,1294961339000,0.7571684927046816,0.7571914255642969,0.7571570267957872,0.7571742257893541,9000000,1
1294961340000,1294961399000,0.7571799589608462,0.7573519944864775,0.7571799589608462,0.7572774361615122,33000000,1
1294961400000,1294961459000,0.7572774361615122,0.7575757575757576,0.7572774361615122,0.7574609907589759,90000000,1
1294961460000,1294961519000,0.7574380415681997,0.7575068933127291,0.7573864109730143,0.7574036203893054,29000000,1
1294961520000,1294961579000,0.7573864109730143,0.7574150937679887,0.75732905189976,0.7573519944864775,53000000,1
1294961580000,1294961639000,0.7573634663011125,0.7575068933127291,0.7573405230193652,0.7575011551892616,53000000,1
1294961640000,1294961699000,0.7575011551892616,0.7576331540268202,0.7574323044877864,0.7575757575757576,114000000,1
1294961700000,1294961759000,0.7576044547141938,0.7576044547141938,0.7575011551892616,0.7575355852341163,29000000,1
1294961760000,1294961819000,0.7575413238792176,0.757610194402776,0.7574609907589759,0.7574609907589759,65000000,1
1294961820000,1294961879000,0.7574782035646924,0.7576044547141938,0.7574150937679887,0.7574150937679887,28000000,1
1294961880000,1294961939000,0.7574093570351969,0.7574495159897593,0.7574093570351969,0.7574495159897593,8000000,1
1294961940000,1294961999000,0.7574093570351969,0.7574265674942814,0.7573175811276459,0.7573749384632863,34000000,1
1294962000000,1294962059000,0.7573749384632863,0.7574265674942814,0.7573692023387562,0.7573806746747049,33000000,1
1294962060000,1294962119000,0.7573921473582163,0.7573921473582163,0.7572774361615122,0.7572774361615122,20000000,1
1294962120000,1294962179000,0.7573118458718932,0.7573347874161253,0.7572946406258283,0.7572946406258283,16000000,1
1294962180000,1294962239000,0.7573061107030072,0.7573692023387562,0.7573061107030072,0.7573692023387562,5000000,1
1294962240000,1294962299000,0.7573749384632863,0.7573864109730143,0.7573347874161253,0.7573692023387562,16000000,1
1294962300000,1294962359000,0.7573806746747049,0.7574265674942814,0.7572372954512756,0.7572372954512756,20000000,1
1294962360000,1294962419000,0.7572200935924036,0.7573462587094819,0.7571742257893541,0.7573233164702674,25000000,1
1294962420000,1294962479000,0.7573347874161253,0.7573519944864775,0.7573118458718932,0.7573118458718932,9000000,1
1294962480000,1294962539000,0.7573175811276459,0.7573175811276459,0.7570882386342128,0.7571627597068267,51000000,1
1294962540000,1294962599000,0.7571627597068267,0.7571627597068267,0.7569277815203652,0.7569506998009219,47000000,1
1294962600000,1294962659000,0.7569793496033428,0.7571398285835429,0.7569736194693615,0.7570939705036189,54000000,1
1294962660000,1294962719000,0.757099702459817,0.757128363542755,0.7569965405258098,0.757099702459817,44000000,1
1294962720000,1294962779000,0.7570653120244684,0.7571054345028088,0.7570309247132745,0.7570309247132745,51000000,1
1294962780000,1294962839000,0.7570481179783787,0.7572774361615122,0.7570481179783787,0.7571627597068267,53000000,1
1294962840000,1294962899000,0.7571512939715613,0.7572143598131195,0.7571512939715613,0.7572143598131195,23000000,1
1294962900000,1294962959000,0.7571742257893541,0.7572200935924036,0.7571570267957872,0.7572143598131195,25000000,1
1294962960000,1294963019000,0.7572200935924036,0.7572717015137861,0.7572143598131195,0.7572659669529131,11000000,1
1294963020000,1294963079000,0.7572659669529131,0.7572774361615122,0.7571226311525678,0.7571627597068267,51000000,1
1294963080000,1294963139000,0.7571627597068267,0.7571627597068267,0.7569277815203652,0.7569277815203652,41000000,1
1294963140000,1294963199000,0.7569449701006737,0.7570080015745766,0.7569449701006737,0.7570080015745766,23000000,1
1294963200000,1294963259000,0.7569965405258098,0.7570423868032371,0.7569449701006737,0.7570309247132745,34890000,1
1294963260000,1294963319000,0.7570309247132745,0.7570767751557685,0.7568590350047304,0.7568590350047304,58130000,1
1294963320000,1294963379000,0.7568991356211872,0.7570538492402964,0.7568647634040749,0.7569621594616486,85440000,1
1294963380000,1294963439000,0.7569621594616486,0.756990810131565,0.7568418503269557,0.7568418503269557,43470000,1
1294963440000,1294963499000,0.7568017557800734,0.7568017557800734,0.7567044009927961,0.7567788465176821,61270000,1
1294963500000,1294963559000,0.7567845737032496,0.7569793496033428,0.7567845737032496,0.7568647634040749,72490000,1
1294963560000,1294963619000,0.7568647634040749,0.7569678894221308,0.7568647634040749,0.7569621594616486,49810000,1
1294963620000,1294963679000,0.7569621594616486,0.7570309247132745,0.756904864627565,0.7569392404871661,59260000,1
1294963680000,1294963739000,0.7569392404871661,0.7569392404871661,0.7568361222744439,0.7568361222744439,22210000,1
1294963740000,1294963799000,0.7568533066920968,0.7569163229005034,0.7568017557800734,0.7569163229005034,37130000,1
1294963800000,1294963859000,0.7569335109603972,0.7569335109603972,0.7568303943086355,0.7568704918901328,29260000,1
1294963860000,1294963919000,0.7568475784661727,0.7568876778686043,0.7568475784661727,0.7568819491223954,37880000,1
1294963920000,1294963979000,0.7568819491223954,0.7570882386342128,0.7568819491223954,0.7570882386342128,48390000,1
1294963980000,1294964039000,0.7570653120244684,0.7571627597068267,0.7570251937984497,0.7571627597068267,73890000,1
1294964040000,1294964099000,0.7571627597068267,0.7572602324788914,0.7571627597068267,0.7572602324788914,47060000,1
1294964100000,1294964159000,0.7572602324788914,0.7572889057175313,0.7572200935924036,0.7572889057175313,18010000,1
1294964160000,1294964219000,0.7572659669529131,0.7573061107030072,0.7572315614114796,0.7573061107030072,34210000,1
1294964220000,1294964279000,0.7573118458718932,0.7574609907589759,0.7572659669529131,0.7574437787355234,45960000,1
1294964280000,1294964339000,0.7574609907589759,0.7575298466759591,0.7574093570351969,0.7574208305876828,45760000,1
1294964340000,1294964399000,0.7574265674942814,0.7574437787355234,0.7573233164702674,0.7573462587094819,82900000,1
1294964400000,1294964459000,0.7573462587094819,0.7574437787355234,0.7572889057175313,0.7572889057175313,105730000,1
1294964460000,1294964519000,0.7572889057175313,0.7573749384632863,0.7572889057175313,0.7573061107030072,50270000,1
1294964520000,1294964579000,0.7573061107030072,0.7573692023387562,0.7572774361615122,0.7573692023387562,81570000,1
1294964580000,1294964639000,0.7573347874161253,0.7574552533309095,0.7573175811276459,0.7574552533309095,60380000,1
1294964640000,1294964699000,0.7574552533309095,0.7574552533309095,0.7573634663011125,0.7574323044877864,42010000,1
1294964700000,1294964759000,0.7574323044877864,0.7574495159897593,0.7574323044877864,0.7574323044877864,10500000,1
1294964760000,1294964819000,0.7574323044877864,0.7574552533309095,0.7573692023387562,0.7573692023387562,41450000,1
1294964820000,1294964879000,0.7573864109730143,0.7573921473582163,0.7573634663011125,0.7573634663011125,34500000,1
1294964880000,1294964939000,0.7573519944864775,0.7573634663011125,0.7573003756209863,0.7573003756209863,44260000,1
1294964940000,1294964999000,0.7572946406258283,0.7573978838303125,0.7572946406258283,0.7573978838303125,31880000,1
1294965000000,1294965059000,0.7573978838303125,0.7574265674942814,0.7573118458718932,0.7573519944864775,32250000,1
1294965060000,1294965119000,0.7573692023387562,0.7574036203893054,0.7573634663011125,0.7573978838303125,26260000,1
1294965120000,1294965179000,0.7573978838303125,0.7574150937679887,0.7573749384632863,0.7573978838303125,19500000,1
1294965180000,1294965239000,0.7573978838303125,0.7574265674942814,0.7573978838303125,0.7573978838303125,25880000,1
1294965240000,1294965299000,0.7574265674942814,0.7574380415681997,0.7573462587094819,0.7573806746747049,34510000,1
1294965300000,1294965359000,0.7573806746747049,0.7573806746747049,0.7573577303503536,0.7573577303503536,18000000,1
1294965360000,1294965419000,0.7573634663011125,0.7573634663011125,0.7572544980917187,0.7573233164702674,19690000,1
1294965420000,1294965479000,0.7573061107030072,0.7575413238792176,0.7573061107030072,0.7575413238792176,53350000,1
1294965480000,1294965539000,0.7575470626112648,0.7577422312477742,0.7575470626112648,0.7577307479560212,72000000,1
1294965540000,1294965599000,0.7577135236709704,0.7577651988754766,0.7576905591756327,0.7577422312477742,19140000,1
1294965600000,1294965659000,0.7577307479560212,0.7577307479560212,0.7576733367176075,0.7576905591756327,37500000,1
1294965660000,1294965719000,0.7576905591756327,0.7578685704325155,0.7576905591756327,0.7578685704325155,63390000,1
1294965720000,1294965779000,0.7578513398811689,0.757920266787934,0.757822624036618,0.7578972897592918,44260000,1
1294965780000,1294965839000,0.7579145224001638,0.7579777154551657,0.7578915457198074,0.7579777154551657,49840000,1
1294965840000,1294965899000,0.7579719701965422,0.7580409190488102,0.7579547349432292,0.7579777154551657,58130000,1
1294965900000,1294965959000,0.7579719701965422,0.7579719701965422,0.7579087780994679,0.7579547349432292,31510000,1
1294965960000,1294966019000,0.7579547349432292,0.7579834608008853,0.7579317558247055,0.7579834608008853,8630000,1
1294966020000,1294966079000,0.7579834608008853,0.7579834608008853,0.757799652927759,0.7578455965381613,40130000,1
1294966080000,1294966139000,0.7578283670314346,0.7578628268283442,0.7577537148875872,0.7577709409999545,42380000,1
1294966140000,1294966199000,0.7577881678955465,0.7578858017673896,0.7577364895583911,0.7578858017673896,62450000,1
1294966200000,1294966259000,0.7578398532822045,0.7578858017673896,0.757822624036618,0.7578398532822045,36720000,1
1294966260000,1294966319000,0.7578398532822045,0.7578858017673896,0.7578341101132962,0.7578341101132962,19690000,1
1294966320000,1294966379000,0.7578800579020365,0.7578800579020365,0.7577537148875872,0.7577537148875872,38310000,1
1294966380000,1294966439000,0.7577364895583911,0.7577709409999545,0.7577192650123129,0.7577594568380214,19130000,1
1294966440000,1294966499000,0.7577651988754766,0.7578570833112291,0.757621674040851,0.7578570833112291,61510000,1
1294966500000,1294966559000,0.757822624036618,0.757822624036618,0.7574437787355234,0.7575585403362045,116100000,1
1294966560000,1294966619000,0.7575700184089516,0.7575700184089516,0.7574265674942814,0.7574265674942814,79510000,1
1294966620000,1294966679000,0.7574437787355234,0.7574437787355234,0.7573405230193652,0.7574093570351969,82430000,1
1294966680000,1294966739000,0.7574552533309095,0.7574667282739606,0.7573921473582163,0.7574495159897593,31130000,1
1294966740000,1294966799000,0.7574495159897593,0.7574552533309095,0.7572315614114796,0.7572946406258283,47270000,1
1294966800000,1294966859000,0.7572946406258283,0.7573405230193652,0.757248763791393,0.7573175811276459,45220000,1
1294966860000,1294966919000,0.7573118458718932,0.7574323044877864,0.7573118458718932,0.7573233164702674,69590000,1
1294966920000,1294966979000,0.7573405230193652,0.7574839413404436,0.7573175811276459,0.7574208305876828,67140000,1
1294966980000,1294967039000,0.7574036203893054,0.7574724658758655,0.7573749384632863,0.7574437787355234,32240000,1
1294967040000,1294967099000,0.7574437787355234,0.7574437787355234,0.7573806746747049,0.7574265674942814,27390000,1
1294967100000,1294967159000,0.7574265674942814,0.7574265674942814,0.757248763791393,0.757248763791393,27000000,1
1294967160000,1294967219000,0.757248763791393,0.757248763791393,0.757248763791393,0.757248763791393,1500000,1
1294967220000,1294967279000,0.7572717015137861,0.7572717015137861,0.7572315614114796,0.7572315614114796,9000000,1
1294967280000,1294967339000,0.7572315614114796,0.7573061107030072,0.757225827458523,0.7573061107030072,16140000,1
1294967340000,1294967399000,0.7572774361615122,0.7573061107030072,0.7571742257893541,0.7572086261206687,73230000,1
1294967400000,1294967459000,0.7572086261206687,0.7573118458718932,0.7572086261206687,0.7573118458718932,23370000,1
1294967460000,1294967519000,0.7573118458718932,0.7573405230193652,0.7573118458718932,0.7573405230193652,10510000,1
1294967520000,1294967579000,0.7573692023387562,0.7573921473582163,0.7573462587094819,0.7573921473582163,25500000,1
1294967580000,1294967639000,0.7574036203893054,0.7574036203893054,0.7573175811276459,0.7573692023387562,28880000,1
1294967640000,1294967699000,0.7573864109730143,0.7573864109730143,0.7572659669529131,0.7572889057175313,27380000,1
1294967700000,1294967759000,0.7572946406258283,0.7573175811276459,0.7572717015137861,0.7573118458718932,24380000,1
1294967760000,1294967819000,0.7573118458718932,0.7573118458718932,0.7571398285835429,0.7571398285835429,61500000,1
1294967820000,1294967879000,0.7571398285835429,0.7571398285835429,0.7570481179783787,0.7570481179783787,21750000,1
1294967880000,1294967939000,0.7570653120244684,0.7571168988491823,0.7570481179783787,0.7570653120244684,48380000,1
1294967940000,1294967999000,0.7570653120244684,0.7571684927046816,0.7570653120244684,0.7571570267957872,29630000,1
1294968000000,1294968059000,0.7571512939715613,0.7571627597068267,0.7571111666325966,0.757134096019746,47250000,1
1294968060000,1294968119000,0.757128363542755,0.7572315614114796,0.757128363542755,0.7572086261206687,25140000,1
1294968120000,1294968179000,0.757225827458523,0.757248763791393,0.7572143598131195,0.757225827458523,25960000,1
1294968180000,1294968239000,0.757225827458523,0.7573978838303125,0.7571856922191598,0.7573978838303125,68630000,1
1294968240000,1294968299000,0.7574150937679887,0.7575470626112648,0.7573577303503536,0.7575241082047436,106500000,1
1294968300000,1294968359000,0.7575413238792176,0.7576790774499553,0.7575183698204682,0.7575642793291011,86630000,1
1294968360000,1294968419000,0.7575700184089516,0.7576159341783276,0.7575470626112648,0.7575814968295215,57750000,1
1294968420000,1294968479000,0.7575757575757576,0.7575757575757576,0.7575241082047436,0.7575298466759591,30750000,1
1294968480000,1294968539000,0.7575298466759591,0.7575757575757576,0.7575298466759591,0.7575757575757576,6000000,1
1294968540000,1294968599000,0.7575757575757576,0.7575757575757576,0.7574495159897593,0.7574495159897593,25130000,1
1294968600000,1294968659000,0.7574380415681997,0.7574495159897593,0.7574380415681997,0.7574495159897593,18000000,1
1294968660000,1294968719000,0.7574495159897593,0.7574552533309095,0.7573864109730143,0.7573864109730143,34500000,1
1294968720000,1294968779000,0.7573864109730143,0.7575011551892616,0.7573864109730143,0.7575011551892616,28880000,1
1294968780000,1294968839000,0.7575011551892616,0.7575814968295215,0.7574323044877864,0.7575470626112648,45760000,1
