openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294968840000,1294968899000,0.7575241082047436,0.757610194402776,0.7574093570351969,0.7574093570351969,66750000,1
1294968900000,1294968959000,0.7574093570351969,0.7574208305876828,0.75732905189976,0.7574036203893054,57460000,1
1294968960000,1294969019000,0.7574036203893054,0.7574667282739606,0.7572889057175313,0.7573405230193652,78030000,1
1294969020000,1294969079000,0.7573405230193652,0.7573519944864775,0.7572143598131195,0.7573061107030072,59340000,1
1294969080000,1294969139000,0.7572946406258283,0.7574609907589759,0.7572946406258283,0.7573118458718932,44200000,1
1294969140000,1294969199000,0.7573003756209863,0.75732905189976,0.757248763791393,0.7572602324788914,49230000,1
1294969200000,1294969259000,0.7572717015137861,0.7572774361615122,0.7571684927046816,0.7571742257893541,68490000,1
1294969260000,1294969319000,0.7571742257893541,0.7571856922191598,0.7570595805889924,0.7570939705036189,49890000,1
1294969320000,1294969379000,0.7570939705036189,0.7571684927046816,0.7570653120244684,0.7570767751557685,70190000,1
1294969380000,1294969439000,0.7570767751557685,0.7572086261206687,0.7570423868032371,0.7571398285835429,101680000,1
1294969440000,1294969499000,0.7570939705036189,0.7571455612341472,0.7570251937984497,0.7570366557148697,40130000,1
1294969500000,1294969559000,0.7570251937984497,0.7572143598131195,0.7570251937984497,0.7571856922191598,120370000,1
1294969560000,1294969619000,0.7571512939715613,0.7574208305876828,0.7571512939715613,0.7573749384632863,75700000,1
1294969620000,1294969679000,0.7573749384632863,0.7574150937679887,0.7571054345028088,0.757128363542755,95570000,1
1294969680000,1294969739000,0.757128363542755,0.7572430295779127,0.7570825068515967,0.757225827458523,92490000,1
1294969740000,1294969799000,0.757248763791393,0.7572659669529131,0.7571856922191598,0.7572372954512756,51480000,1
1294969800000,1294969859000,0.7572372954512756,0.7573003756209863,0.7572372954512756,0.7572831708960931,29420000,1
1294969860000,1294969919000,0.7572831708960931,0.7572889057175313,0.757248763791393,0.757248763791393,35440000,1
1294969920000,1294969979000,0.7572544980917187,0.7572544980917187,0.7570423868032371,0.7571398285835429,62330000,1
1294969980000,1294970039000,0.7571398285835429,0.7571398285835429,0.7570825068515967,0.757099702459817,42400000,1
1294970040000,1294970099000,0.7571111666325966,0.7572315614114796,0.7570767751557685,0.7571856922191598,50910000,1
1294970100000,1294970159000,0.7571914255642969,0.7573519944864775,0.7571914255642969,0.7573347874161253,38680000,1
1294970160000,1294970219000,0.7573347874161253,0.7573462587094819,0.7572315614114796,0.7573233164702674,95390000,1
1294970220000,1294970279000,0.7573233164702674,0.7574495159897593,0.7572831708960931,0.7574265674942814,103750000,1
1294970280000,1294970339000,0.7574437787355234,0.7574437787355234,0.7573692023387562,0.7573864109730143,51750000,1
1294970340000,1294970399000,0.7573978838303125,0.7574150937679887,0.7573634663011125,0.7573634663011125,31730000,1
1294970400000,1294970459000,0.7573634663011125,0.7575068933127291,0.7573405230193652,0.7573978838303125,53270000,1
1294970460000,1294970519000,0.7573978838303125,0.7576044547141938,0.7573978838303125,0.7575068933127291,66790000,1
1294970520000,1294970579000,0.7575068933127291,0.7575585403362045,0.7574208305876828,0.7574380415681997,39470000,1
1294970580000,1294970639000,0.7574437787355234,0.7575987151125791,0.7573692023387562,0.7575068933127291,89290000,1
1294970640000,1294970699000,0.7574782035646924,0.7575987151125791,0.7574667282739606,0.7575068933127291,64680000,1
1294970700000,1294970759000,0.7574896792031209,0.7575528014302596,0.7574667282739606,0.7574667282739606,38150000,1
1294970760000,1294970819000,0.7574552533309095,0.7574954171527262,0.7574265674942814,0.7574380415681997,47010000,1
1294970820000,1294970879000,0.7574380415681997,0.7574380415681997,0.7573864109730143,0.7574265674942814,40510000,1
1294970880000,1294970939000,0.7573921473582163,0.7574954171527262,0.7573749384632863,0.7574380415681997,59930000,1
1294970940000,1294970999000,0.7574380415681997,0.7574667282739606,0.7574208305876828,0.7574323044877864,29040000,1
1294971000000,1294971059000,0.7574323044877864,0.7575183698204682,0.7573405230193652,0.7573864109730143,45390000,1
1294971060000,1294971119000,0.7573634663011125,0.7574265674942814,0.7573347874161253,0.7573347874161253,40800000,1
1294971120000,1294971179000,0.7573978838303125,0.7574265674942814,0.7573405230193652,0.7573978838303125,25350000,1
1294971180000,1294971239000,0.7573634663011125,0.7573978838303125,0.7573634663011125,0.7573692023387562,38340000,1
1294971240000,1294971299000,0.7573634663011125,0.7573921473582163,0.7573347874161253,0.7573347874161253,30450000,1
1294971300000,1294971359000,0.75732905189976,0.7573405230193652,0.75732905189976,0.7573347874161253,28220000,1
1294971360000,1294971419000,0.75732905189976,0.7574208305876828,0.7573118458718932,0.7573806746747049,86280000,1
1294971420000,1294971479000,0.7573921473582163,0.7575413238792176,0.7573634663011125,0.7574839413404436,67600000,1
1294971480000,1294971539000,0.7574954171527262,0.7575413238792176,0.7574150937679887,0.7574724658758655,76880000,1
1294971540000,1294971599000,0.7574724658758655,0.7576618555138842,0.7574437787355234,0.7576331540268202,112940000,1
1294971600000,1294971659000,0.7576503746581102,0.7577020412492992,0.7575700184089516,0.757587236170245,53150000,1
1294971660000,1294971719000,0.7575700184089516,0.7576331540268202,0.7574265674942814,0.7575126315231308,77400000,1
1294971720000,1294971779000,0.7575126315231308,0.7575814968295215,0.7575126315231308,0.7575814968295215,35530000,1
1294971780000,1294971839000,0.7575814968295215,0.7577020412492992,0.7575814968295215,0.7577020412492992,48460000,1
1294971840000,1294971899000,0.7576675960722512,0.7576675960722512,0.7575241082047436,0.7575298466759591,48380000,1
1294971900000,1294971959000,0.7575298466759591,0.7576274139903478,0.7575298466759591,0.757610194402776,24670000,1
1294971960000,1294972019000,0.757610194402776,0.757610194402776,0.7575413238792176,0.7575413238792176,17290000,1
1294972020000,1294972079000,0.7575413238792176,0.7575413238792176,0.7574437787355234,0.7575355852341163,87420000,1
1294972080000,1294972139000,0.7575413238792176,0.7577020412492992,0.7575413238792176,0.7575929755979302,106990000,1
1294972140000,1294972199000,0.757621674040851,0.7576561150425045,0.757621674040851,0.7576274139903478,25740000,1
1294972200000,1294972259000,0.7576274139903478,0.7576848182692963,0.757621674040851,0.757621674040851,49590000,1
1294972260000,1294972319000,0.7576274139903478,0.7576331540268202,0.7575183698204682,0.7575183698204682,23450000,1
1294972320000,1294972379000,0.7575183698204682,0.7575757575757576,0.7573749384632863,0.7574609907589759,71870000,1
1294972380000,1294972439000,0.7574609907589759,0.7576388941502701,0.7574609907589759,0.7575126315231308,58930000,1
1294972440000,1294972499000,0.7575126315231308,0.7575642793291011,0.7574495159897593,0.7574495159897593,53140000,1
1294972500000,1294972559000,0.7574552533309095,0.7576159341783276,0.7573347874161253,0.7576159341783276,79750000,1
1294972560000,1294972619000,0.757610194402776,0.757610194402776,0.7574265674942814,0.7574782035646924,68710000,1
1294972620000,1294972679000,0.7574782035646924,0.7575126315231308,0.7574150937679887,0.7574208305876828,43170000,1
1294972680000,1294972739000,0.7574150937679887,0.7575413238792176,0.7574150937679887,0.7574667282739606,31460000,1
1294972740000,1294972799000,0.7574667282739606,0.7574724658758655,0.7574380415681997,0.7574667282739606,24020000,1
1294972800000,1294972859000,0.7574782035646924,0.7574782035646924,0.7573806746747049,0.7573806746747049,29000000,1
1294972860000,1294972919000,0.7573806746747049,0.7573806746747049,0.7573003756209863,0.7573003756209863,55040000,1
1294972920000,1294972979000,0.7573003756209863,0.7573806746747049,0.7571054345028088,0.7573806746747049,91820000,1
1294972980000,1294973039000,0.7573806746747049,0.7574896792031209,0.7573233164702674,0.7574896792031209,73270000,1
1294973040000,1294973099000,0.7575068933127291,0.7575470626112648,0.7574093570351969,0.7574495159897593,80790000,1
1294973100000,1294973159000,0.7574495159897593,0.7575126315231308,0.7573978838303125,0.7574954171527262,42750000,1
1294973160000,1294973219000,0.7574782035646924,0.7575011551892616,0.7574380415681997,0.7574380415681997,47650000,1
1294973220000,1294973279000,0.7574380415681997,0.7574782035646924,0.7573921473582163,0.7574782035646924,46530000,1
1294973280000,1294973339000,0.7574782035646924,0.7574782035646924,0.7574724658758655,0.7574724658758655,10880000,1
1294973340000,1294973399000,0.7574667282739606,0.7574667282739606,0.7573577303503536,0.7573577303503536,58260000,1
1294973400000,1294973459000,0.7573577303503536,0.7573634663011125,0.75732905189976,0.75732905189976,21960000,1
1294973460000,1294973519000,0.75732905189976,0.7574093570351969,0.75732905189976,0.7574093570351969,25050000,1
1294973520000,1294973579000,0.7574093570351969,0.7574093570351969,0.7574036203893054,0.7574036203893054,7500000,1
1294973580000,1294973639000,0.7574036203893054,0.7574093570351969,0.7573634663011125,0.7573634663011125,30770000,1
1294973640000,1294973699000,0.7573634663011125,0.7575011551892616,0.7573634663011125,0.7574782035646924,39780000,1
1294973700000,1294973759000,0.7574782035646924,0.7575126315231308,0.7573864109730143,0.7575126315231308,31050000,1
1294973760000,1294973819000,0.7575126315231308,0.7577135236709704,0.7573921473582163,0.7577135236709704,82020000,1
1294973820000,1294973879000,0.7577192650123129,0.757822624036618,0.7577192650123129,0.7577824255099876,146650000,1
1294973880000,1294973939000,0.7577824255099876,0.7578341101132962,0.7577422312477742,0.7578341101132962,80920000,1
1294973940000,1294973999000,0.757816881128844,0.757816881128844,0.7577020412492992,0.7577422312477742,71080000,1
1294974000000,1294974059000,0.7577020412492992,0.7577192650123129,0.7575757575757576,0.7576274139903478,63950000,1
1294974060000,1294974119000,0.7575700184089516,0.7576446343606995,0.7573806746747049,0.7574667282739606,124350000,1
1294974120000,1294974179000,0.7574380415681997,0.7574839413404436,0.75732905189976,0.7574323044877864,129760000,1
1294974180000,1294974239000,0.7574552533309095,0.7575068933127291,0.7573577303503536,0.7573634663011125,73340000,1
1294974240000,1294974299000,0.7573634663011125,0.7574323044877864,0.7573577303503536,0.7573577303503536,43490000,1
1294974300000,1294974359000,0.7573806746747049,0.7574323044877864,0.7573692023387562,0.7573864109730143,38690000,1
1294974360000,1294974419000,0.7573921473582163,0.7574495159897593,0.7573921473582163,0.7574265674942814,18580000,1
1294974420000,1294974479000,0.7574265674942814,0.7574323044877864,0.7574265674942814,0.7574323044877864,10690000,1
1294974480000,1294974539000,0.7574323044877864,0.7574954171527262,0.7574036203893054,0.7574839413404436,49150000,1
1294974540000,1294974599000,0.7574839413404436,0.7574839413404436,0.7573864109730143,0.7574437787355234,53330000,1
1294974600000,1294974659000,0.7574437787355234,0.7574782035646924,0.7574036203893054,0.7574036203893054,51810000,1
1294974660000,1294974719000,0.7573978838303125,0.7574093570351969,0.7573462587094819,0.7573806746747049,38980000,1
1294974720000,1294974779000,0.7573806746747049,0.7574093570351969,0.7573347874161253,0.7573462587094819,62800000,1
1294974780000,1294974839000,0.7573347874161253,0.7573347874161253,0.7572315614114796,0.7572659669529131,44780000,1
1294974840000,1294974899000,0.7572717015137861,0.7573519944864775,0.7571168988491823,0.7571168988491823,99530000,1
1294974900000,1294974959000,0.7571168988491823,0.7571684927046816,0.7570882386342128,0.757134096019746,65910000,1
1294974960000,1294975019000,0.7571570267957872,0.7571742257893541,0.757099702459817,0.757099702459817,41310000,1
1294975020000,1294975079000,0.7571111666325966,0.7571111666325966,0.7571111666325966,0.7571111666325966,3380000,1
1294975080000,1294975139000,0.757134096019746,0.7571570267957872,0.7570595805889924,0.7571168988491823,44800000,1
1294975140000,1294975199000,0.7571168988491823,0.7572717015137861,0.7571168988491823,0.7572143598131195,76890000,1
1294975200000,1294975259000,0.7572143598131195,0.757225827458523,0.7571856922191598,0.7572028925150494,21000000,1
1294975260000,1294975319000,0.7572028925150494,0.7572028925150494,0.7571168988491823,0.757128363542755,50630000,1
1294975320000,1294975379000,0.7571512939715613,0.7571684927046816,0.7571111666325966,0.7571111666325966,19500000,1
1294975380000,1294975439000,0.7571111666325966,0.7571168988491823,0.7570595805889924,0.757099702459817,13500000,1
1294975440000,1294975499000,0.7571054345028088,0.7571455612341472,0.7571054345028088,0.7571398285835429,10500000,1
1294975500000,1294975559000,0.7571398285835429,0.7571914255642969,0.7570939705036189,0.7571627597068267,58130000,1
1294975560000,1294975619000,0.7571684927046816,0.7572430295779127,0.7571684927046816,0.7572200935924036,54750000,1
1294975620000,1294975679000,0.7572200935924036,0.7572372954512756,0.7572143598131195,0.7572372954512756,24380000,1
1294975680000,1294975739000,0.7572372954512756,0.7572717015137861,0.7572372954512756,0.7572372954512756,51790000,1
1294975740000,1294975799000,0.7572430295779127,0.7572602324788914,0.757225827458523,0.7572372954512756,52540000,1
1294975800000,1294975859000,0.7572372954512756,0.7572372954512756,0.7572143598131195,0.7572372954512756,31500000,1
1294975860000,1294975919000,0.7572372954512756,0.7572372954512756,0.7572028925150494,0.7572028925150494,10500000,1
1294975920000,1294975979000,0.7572200935924036,0.7572602324788914,0.7571971589962595,0.7571971589962595,21390000,1
1294975980000,1294976039000,0.7572028925150494,0.7572372954512756,0.7571971589962595,0.7571971589962595,24760000,1
1294976040000,1294976099000,0.7572028925150494,0.7572774361615122,0.7572028925150494,0.7572372954512756,45200000,1
1294976100000,1294976159000,0.7572143598131195,0.757225827458523,0.7570939705036189,0.7572143598131195,59720000,1
1294976160000,1294976219000,0.757248763791393,0.7572659669529131,0.7571627597068267,0.7572315614114796,27390000,1
1294976220000,1294976279000,0.757225827458523,0.7572889057175313,0.757225827458523,0.7572889057175313,33440000,1
1294976280000,1294976339000,0.7572315614114796,0.7572372954512756,0.7572086261206687,0.7572200935924036,11840000,1
1294976340000,1294976399000,0.7572372954512756,0.7572544980917187,0.757225827458523,0.7572544980917187,14110000,1
1294976400000,1294976459000,0.7572717015137861,0.7573405230193652,0.7572717015137861,0.7573061107030072,18990000,1
1294976460000,1294976519000,0.7573118458718932,0.7573118458718932,0.7573003756209863,0.7573061107030072,12420000,1
1294976520000,1294976579000,0.7573118458718932,0.7573405230193652,0.7571971589962595,0.7571971589962595,51640000,1
1294976580000,1294976639000,0.7572315614114796,0.7572831708960931,0.7572315614114796,0.7572831708960931,13890000,1
1294976640000,1294976699000,0.7572831708960931,0.7573347874161253,0.7572544980917187,0.7572831708960931,16530000,1
1294976700000,1294976759000,0.7572831708960931,0.7572946406258283,0.7572315614114796,0.7572946406258283,19530000,1
1294976760000,1294976819000,0.7573405230193652,0.7573405230193652,0.7573003756209863,0.7573405230193652,11290000,1
1294976820000,1294976879000,0.7573061107030072,0.7573347874161253,0.7572889057175313,0.7572889057175313,18410000,1
1294976880000,1294976939000,0.7572889057175313,0.7572889057175313,0.7572717015137861,0.7572774361615122,23300000,1
1294976940000,1294976999000,0.7572889057175313,0.7572889057175313,0.7571971589962595,0.7572544980917187,49040000,1
1294977000000,1294977059000,0.7572544980917187,0.7572544980917187,0.7571914255642969,0.7572315614114796,24410000,1
1294977060000,1294977119000,0.7572315614114796,0.7572544980917187,0.7572315614114796,0.7572544980917187,5260000,1
1294977120000,1294977179000,0.7572659669529131,0.7572831708960931,0.7572315614114796,0.7572315614114796,16190000,1
1294977180000,1294977239000,0.7572315614114796,0.7572831708960931,0.7572200935924036,0.7572372954512756,32670000,1
1294977240000,1294977299000,0.7572372954512756,0.7572544980917187,0.7572372954512756,0.7572372954512756,12030000,1
1294977300000,1294977359000,0.7572372954512756,0.7573003756209863,0.7572372954512756,0.7573003756209863,22380000,1
1294977360000,1294977419000,0.7573003756209863,0.7573003756209863,0.7572315614114796,0.7572602324788914,48240000,1
1294977420000,1294977479000,0.7572430295779127,0.7572430295779127,0.7572315614114796,0.7572315614114796,14450000,1
1294977480000,1294977539000,0.757225827458523,0.7573175811276459,0.757225827458523,0.7572659669529131,49890000,1
1294977540000,1294977599000,0.7572659669529131,0.7573462587094819,0.7572544980917187,0.7573118458718932,34320000,1
1294977600000,1294977659000,0.7573061107030072,0.7573519944864775,0.7572831708960931,0.7573061107030072,60750000,1
1294977660000,1294977719000,0.7573061107030072,0.7574495159897593,0.7573061107030072,0.7574495159897593,11740000,1
1294977720000,1294977779000,0.7574437787355234,0.7574609907589759,0.7574093570351969,0.7574323044877864,29250000,1
1294977780000,1294977839000,0.7574552533309095,0.7575929755979302,0.7574552533309095,0.7575929755979302,30000000,1
1294977840000,1294977899000,0.7575814968295215,0.7576905591756327,0.7575757575757576,0.7576848182692963,52880000,1
1294977900000,1294977959000,0.7576790774499553,0.7577651988754766,0.7576618555138842,0.7577364895583911,35250000,1
1294977960000,1294978019000,0.7577364895583911,0.7578283670314346,0.7576675960722512,0.7577594568380214,45380000,1
1294978020000,1294978079000,0.7577537148875872,0.757822624036618,0.7577192650123129,0.7577709409999545,57390000,1
1294978080000,1294978139000,0.7577651988754766,0.7578053955744164,0.7577479730241721,0.7578053955744164,44460000,1
1294978140000,1294978199000,0.7577824255099876,0.7579719701965422,0.7577824255099876,0.757920266787934,73410000,1
1294978200000,1294978259000,0.7579087780994679,0.757920266787934,0.757822624036618,0.7578398532822045,34140000,1
1294978260000,1294978319000,0.7578398532822045,0.7578398532822045,0.7578053955744164,0.7578053955744164,26260000,1
1294978320000,1294978379000,0.7578513398811689,0.7578800579020365,0.7578398532822045,0.7578743141237457,18190000,1
1294978380000,1294978439000,0.7578858017673896,0.7578858017673896,0.7577651988754766,0.7577939103681363,54750000,1
1294978440000,1294978499000,0.7578111383081109,0.7578341101132962,0.7576963001689663,0.7576963001689663,84030000,1
1294978500000,1294978559000,0.7576963001689663,0.7577422312477742,0.7576675960722512,0.7576675960722512,30000000,1
1294978560000,1294978619000,0.7576446343606995,0.7576963001689663,0.7576274139903478,0.7576963001689663,37560000,1
1294978620000,1294978679000,0.7576963001689663,0.7577135236709704,0.7576733367176075,0.7576848182692963,9400000,1
1294978680000,1294978739000,0.7576905591756327,0.7577422312477742,0.7576848182692963,0.7577422312477742,13500000,1
1294978740000,1294978799000,0.7577364895583911,0.7577422312477742,0.7577364895583911,0.7577422312477742,7500000,1
1294978800000,1294978859000,0.7577422312477742,0.7577594568380214,0.7577135236709704,0.7577537148875872,28510000,1
1294978860000,1294978919000,0.7577537148875872,0.7577537148875872,0.7577250064406627,0.7577422312477742,4500000,1
1294978920000,1294978979000,0.7577709409999545,0.7577709409999545,0.7577307479560212,0.7577422312477742,13500000,1
1294978980000,1294979039000,0.7577364895583911,0.7577364895583911,0.7577135236709704,0.7577135236709704,9000000,1
1294979040000,1294979099000,0.7577135236709704,0.7577135236709704,0.757610194402776,0.7576733367176075,33380000,1
1294979100000,1294979159000,0.7576503746581102,0.7576790774499553,0.7576503746581102,0.7576790774499553,7500000,1
1294979160000,1294979219000,0.7576790774499553,0.7577479730241721,0.7576790774499553,0.7577250064406627,23630000,1
1294979220000,1294979279000,0.7577135236709704,0.7577135236709704,0.7576905591756327,0.7576905591756327,6000000,1
1294979280000,1294979339000,0.7576905591756327,0.7576905591756327,0.7575987151125791,0.7576561150425045,33000000,1
1294979340000,1294979399000,0.7577250064406627,0.7577709409999545,0.7576963001689663,0.7577422312477742,38270000,1
1294979400000,1294979459000,0.7577250064406627,0.7577939103681363,0.7576274139903478,0.7576733367176075,69410000,1
1294979460000,1294979519000,0.7576733367176075,0.7577422312477742,0.7576503746581102,0.7577192650123129,49150000,1
1294979520000,1294979579000,0.7577824255099876,0.7578915457198074,0.7577824255099876,0.7578915457198074,65640000,1
1294979580000,1294979639000,0.7578915457198074,0.7578915457198074,0.7577709409999545,0.757816881128844,21380000,1
1294979640000,1294979699000,0.757816881128844,0.757937500473711,0.7577594568380214,0.7578858017673896,67910000,1
1294979700000,1294979759000,0.7578915457198074,0.757937500473711,0.7578570833112291,0.757937500473711,20640000,1
1294979760000,1294979819000,0.757937500473711,0.757937500473711,0.7577537148875872,0.757799652927759,30750000,1
1294979820000,1294979879000,0.757822624036618,0.757822624036618,0.7576561150425045,0.7576561150425045,48610000,1
1294979880000,1294979939000,0.7576561150425045,0.7576963001689663,0.7576388941502701,0.7576388941502701,45760000,1
1294979940000,1294979999000,0.7575987151125791,0.7576388941502701,0.7575814968295215,0.7575987151125791,45690000,1
1294980000000,1294980059000,0.7575987151125791,0.7576274139903478,0.7575355852341163,0.757587236170245,28960000,1
1294980060000,1294980119000,0.757610194402776,0.757610194402776,0.7574782035646924,0.7575011551892616,47630000,1
1294980120000,1294980179000,0.7575011551892616,0.7575011551892616,0.7574437787355234,0.7574667282739606,16500000,1
1294980180000,1294980239000,0.7574437787355234,0.7574437787355234,0.7573347874161253,0.7573519944864775,16660000,1
1294980240000,1294980299000,0.7573634663011125,0.7573806746747049,0.7573061107030072,0.7573061107030072,29270000,1
1294980300000,1294980359000,0.7573061107030072,0.75732905189976,0.7572717015137861,0.7572946406258283,18300000,1
1294980360000,1294980419000,0.7572946406258283,0.7573462587094819,0.757248763791393,0.7572659669529131,54010000,1
1294980420000,1294980479000,0.7572659669529131,0.7572889057175313,0.757225827458523,0.7572717015137861,27390000,1
1294980480000,1294980539000,0.7572717015137861,0.7572889057175313,0.7572602324788914,0.7572602324788914,7900000,1
1294980540000,1294980599000,0.7572602324788914,0.7572889057175313,0.7572544980917187,0.7572889057175313,22280000,1
1294980600000,1294980659000,0.7572889057175313,0.7573519944864775,0.7572659669529131,0.7572659669529131,38250000,1
1294980660000,1294980719000,0.757248763791393,0.7572889057175313,0.7572028925150494,0.7572028925150494,51360000,1
1294980720000,1294980779000,0.7572028925150494,0.7572372954512756,0.7572028925150494,0.757225827458523,31510000,1
1294980780000,1294980839000,0.757225827458523,0.757225827458523,0.7569678894221308,0.7569678894221308,62480000,1
1294980840000,1294980899000,0.7569736194693615,0.7570481179783787,0.7568647634040749,0.7569220521670679,79620000,1
1294980900000,1294980959000,0.7569220521670679,0.7570309247132745,0.7569220521670679,0.7569220521670679,33760000,1
1294980960000,1294981019000,0.756904864627565,0.756904864627565,0.7567215794292805,0.7568303943086355,114800000,1
1294981020000,1294981079000,0.7568819491223954,0.7569105937206698,0.7567731194187983,0.7568246664295283,68690000,1
1294981080000,1294981139000,0.7568533066920968,0.7568819491223954,0.7567616654810734,0.7568475784661727,61210000,1
1294981140000,1294981199000,0.7568246664295283,0.7568475784661727,0.7566929491351,0.7566986750206199,67190000,1
1294981200000,1294981259000,0.75668149762402,0.7567616654810734,0.7566299701131162,0.7566471451703213,94580000,1
1294981260000,1294981319000,0.7566471451703213,0.7566700464595408,0.7565326595149112,0.7565898980116817,119190000,1
1294981320000,1294981379000,0.7565784496194411,0.7566471451703213,0.7565784496194411,0.7566471451703213,36700000,1
1294981380000,1294981439000,0.7566471451703213,0.7567788465176821,0.7566414200646171,0.7567044009927961,82610000,1
1294981440000,1294981499000,0.7567101270516303,0.7567330321535866,0.756555553874321,0.7565898980116817,92100000,1
1294981500000,1294981559000,0.7565898980116817,0.7566471451703213,0.756555553874321,0.7566471451703213,77180000,1
1294981560000,1294981619000,0.7566299701131162,0.7566471451703213,0.7566242452673153,0.7566299701131162,23340000,1
1294981620000,1294981679000,0.7566471451703213,0.7567502118900593,0.7566356950455495,0.7567502118900593,49680000,1
1294981680000,1294981739000,0.7567616654810734,0.7567960283344433,0.7567330321535866,0.7567387586457403,69090000,1
1294981740000,1294981799000,0.7567273057481007,0.756807483312395,0.7567273057481007,0.7567559386422285,35740000,1
1294981800000,1294981859000,0.7567616654810734,0.7568132109314101,0.7567273057481007,0.7568132109314101,78480000,1
1294981860000,1294981919000,0.7568132109314101,0.7569736194693615,0.7568132109314101,0.7568533066920968,56710000,1
1294981920000,1294981979000,0.7568361222744439,0.7568361222744439,0.7566299701131162,0.7566299701131162,57100000,1
1294981980000,1294982039000,0.7566585956416464,0.7566585956416464,0.7564925977199313,0.7565441065214101,72290000,1
1294982040000,1294982099000,0.7565441065214101,0.7565956223377291,0.7565212128548086,0.7565612776806858,48950000,1
1294982100000,1294982159000,0.7565612776806858,0.7566299701131162,0.7565154896546507,0.7565383829748603,99590000,1
1294982160000,1294982219000,0.7565383829748603,0.7566070712496878,0.7564811522720912,0.7566070712496878,65810000,1
1294982220000,1294982279000,0.7565727255532438,0.7565956223377291,0.7565326595149112,0.7565612776806858,85570000,1
1294982280000,1294982339000,0.7565612776806858,0.7566242452673153,0.7565383829748603,0.7565670015736593,49560000,1
1294982340000,1294982399000,0.7565898980116817,0.7566242452673153,0.7564410959318598,0.7564410959318598,71230000,1
1294982400000,1294982459000,0.7564811522720912,0.7566986750206199,0.75642965204236,0.7566986750206199,149820000,1
1294982460000,1294982519000,0.7566986750206199,0.7573692023387562,0.7566700464595408,0.757134096019746,218970000,1
1294982520000,1294982579000,0.7571398285835429,0.7571455612341472,0.756904864627565,0.7569678894221308,107740000,1
1294982580000,1294982639000,0.7569678894221308,0.7569736194693615,0.7568704918901328,0.7569105937206698,83860000,1
1294982640000,1294982699000,0.7568991356211872,0.756904864627565,0.7566986750206199,0.7567387586457403,180410000,1
1294982700000,1294982759000,0.7567616654810734,0.7568361222744439,0.7566757719984565,0.7567788465176821,101570000,1
1294982760000,1294982819000,0.7567788465176821,0.7568017557800734,0.7567330321535866,0.7567387586457403,37580000,1
1294982820000,1294982879000,0.7567387586457403,0.7568475784661727,0.7567387586457403,0.7568475784661727,71610000,1
1294982880000,1294982939000,0.7568762204629055,0.756904864627565,0.7568303943086355,0.7568533066920968,44790000,1
1294982940000,1294982999000,0.7568533066920968,0.7568647634040749,0.7568475784661727,0.7568533066920968,15020000,1
1294983000000,1294983059000,0.7568418503269557,0.7568418503269557,0.7567903009755027,0.756807483312395,28900000,1
1294983060000,1294983119000,0.7568189386371205,0.7568533066920968,0.7568017557800734,0.7568475784661727,29970000,1
1294983120000,1294983179000,0.7568475784661727,0.7568475784661727,0.7567960283344433,0.7568475784661727,27750000,1
1294983180000,1294983239000,0.7568475784661727,0.7568533066920968,0.75668149762402,0.7567502118900593,76970000,1
1294983240000,1294983299000,0.7567502118900593,0.756767392406596,0.756687223336234,0.7567387586457403,61750000,1
1294983300000,1294983359000,0.7567387586457403,0.7568590350047304,0.7567387586457403,0.7568590350047304,26120000,1
1294983360000,1294983419000,0.7568590350047304,0.7569678894221308,0.7568475784661727,0.7568819491223954,58250000,1
1294983420000,1294983479000,0.7568819491223954,0.7568819491223954,0.7567616654810734,0.7567616654810734,40570000,1
1294983480000,1294983539000,0.7567616654810734,0.7568246664295283,0.7567387586457403,0.7567903009755027,37190000,1
1294983540000,1294983599000,0.7567788465176821,0.7568533066920968,0.7567330321535866,0.7568475784661727,52260000,1
1294983600000,1294983659000,0.7568533066920968,0.7569105937206698,0.7568017557800734,0.7568533066920968,56140000,1
