openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294983660000,1294983719000,0.7568819491223954,0.7568819491223954,0.7567387586457403,0.7567903009755027,20260000,1
1294983720000,1294983779000,0.756767392406596,0.7567960283344433,0.7567101270516303,0.7567960283344433,48510000,1
1294983780000,1294983839000,0.7567960283344433,0.7568647634040749,0.7567616654810734,0.7567616654810734,38150000,1
1294983840000,1294983899000,0.7567616654810734,0.7567788465176821,0.756618520508145,0.7567502118900593,96000000,1
1294983900000,1294983959000,0.7568246664295283,0.7568361222744439,0.7567101270516303,0.7567387586457403,82200000,1
1294983960000,1294984019000,0.7567559386422285,0.7567731194187983,0.7567158531971245,0.7567158531971245,40380000,1
1294984020000,1294984079000,0.7567273057481007,0.7568361222744439,0.7566471451703213,0.7567215794292805,79230000,1
1294984080000,1294984139000,0.7567044009927961,0.7568017557800734,0.7566528703626637,0.756767392406596,99800000,1
1294984140000,1294984199000,0.756767392406596,0.7568017557800734,0.7566986750206199,0.7567387586457403,59090000,1
1294984200000,1294984259000,0.7567330321535866,0.7568934067015342,0.7567330321535866,0.7568934067015342,17850000,1
1294984260000,1294984319000,0.7568475784661727,0.7568762204629055,0.7567616654810734,0.7567788465176821,47270000,1
1294984320000,1294984379000,0.7567788465176821,0.7569335109603972,0.7567788465176821,0.756904864627565,31540000,1
1294984380000,1294984439000,0.7569105937206698,0.756990810131565,0.756904864627565,0.756990810131565,60940000,1
1294984440000,1294984499000,0.756990810131565,0.756990810131565,0.7569621594616486,0.7569678894221308,19140000,1
1294984500000,1294984559000,0.7569621594616486,0.7570595805889924,0.7569392404871661,0.7570538492402964,74700000,1
1294984560000,1294984619000,0.7570481179783787,0.7571398285835429,0.757019462970393,0.7571398285835429,39990000,1
1294984620000,1294984679000,0.7570882386342128,0.7571398285835429,0.7570481179783787,0.7570767751557685,32680000,1
1294984680000,1294984739000,0.7570767751557685,0.7571684927046816,0.7569965405258098,0.7570251937984497,76220000,1
1294984740000,1294984799000,0.7571111666325966,0.7571627597068267,0.7570481179783787,0.7570825068515967,63210000,1
1294984800000,1294984859000,0.7570825068515967,0.7571627597068267,0.757019462970393,0.7571627597068267,67790000,1
1294984860000,1294984919000,0.7571627597068267,0.7571627597068267,0.7569965405258098,0.757134096019746,77700000,1
1294984920000,1294984979000,0.757134096019746,0.7573634663011125,0.7571054345028088,0.7573462587094819,98790000,1
1294984980000,1294985039000,0.7573462587094819,0.7573634663011125,0.7571168988491823,0.7571627597068267,131170000,1
1294985040000,1294985099000,0.7572028925150494,0.7572143598131195,0.757002271006813,0.7570080015745766,99150000,1
1294985100000,1294985159000,0.757019462970393,0.7570251937984497,0.7569449701006737,0.7570251937984497,28910000,1
1294985160000,1294985219000,0.7569965405258098,0.7570366557148697,0.7569965405258098,0.7570137322291026,16500000,1
1294985220000,1294985279000,0.7570137322291026,0.7570710435467264,0.757002271006813,0.7570595805889924,22500000,1
1294985280000,1294985339000,0.7570366557148697,0.7570653120244684,0.7569678894221308,0.7570309247132745,52130000,1
1294985340000,1294985399000,0.7570538492402964,0.757134096019746,0.7570366557148697,0.757134096019746,46320000,1
1294985400000,1294985459000,0.7571398285835429,0.7572717015137861,0.7571111666325966,0.7571570267957872,82140000,1
1294985460000,1294985519000,0.7571570267957872,0.7571856922191598,0.7571512939715613,0.7571512939715613,36000000,1
1294985520000,1294985579000,0.7571512939715613,0.7571856922191598,0.7571226311525678,0.7571570267957872,37690000,1
1294985580000,1294985639000,0.7571570267957872,0.7572372954512756,0.7571398285835429,0.7572086261206687,55500000,1
1294985640000,1294985699000,0.7571914255642969,0.7572372954512756,0.7571799589608462,0.7571799589608462,68900000,1
1294985700000,1294985759000,0.7571799589608462,0.7572372954512756,0.7571570267957872,0.7571742257893541,45580000,1
1294985760000,1294985819000,0.7571799589608462,0.7572430295779127,0.7571799589608462,0.7572315614114796,42910000,1
1294985820000,1294985879000,0.7572315614114796,0.7572717015137861,0.7571856922191598,0.7571971589962595,50800000,1
1294985880000,1294985939000,0.7572028925150494,0.7572028925150494,0.757134096019746,0.7571742257893541,49630000,1
1294985940000,1294985999000,0.7571684927046816,0.7571799589608462,0.7571054345028088,0.7571054345028088,25500000,1
1294986000000,1294986059000,0.7571054345028088,0.7571914255642969,0.757099702459817,0.7571799589608462,47480000,1
1294986060000,1294986119000,0.7571799589608462,0.7572028925150494,0.7571570267957872,0.7571570267957872,49470000,1
1294986120000,1294986179000,0.7571627597068267,0.7571856922191598,0.7571226311525678,0.7571455612341472,35250000,1
1294986180000,1294986239000,0.7571570267957872,0.7572315614114796,0.7571111666325966,0.7572086261206687,56560000,1
1294986240000,1294986299000,0.7572086261206687,0.757225827458523,0.7571914255642969,0.7572086261206687,27000000,1
1294986300000,1294986359000,0.7571971589962595,0.7572143598131195,0.7571914255642969,0.7572028925150494,18000000,1
1294986360000,1294986419000,0.7572028925150494,0.7574208305876828,0.7571971589962595,0.7572889057175313,103600000,1
1294986420000,1294986479000,0.7573061107030072,0.7574954171527262,0.7572774361615122,0.7574208305876828,142270000,1
1294986480000,1294986539000,0.7574265674942814,0.7575241082047436,0.7574265674942814,0.7574839413404436,78390000,1
1294986540000,1294986599000,0.7574839413404436,0.7574839413404436,0.7573347874161253,0.7573347874161253,82520000,1
1294986600000,1294986659000,0.7573405230193652,0.7574380415681997,0.7573061107030072,0.7573806746747049,67470000,1
1294986660000,1294986719000,0.7573806746747049,0.7575355852341163,0.7573806746747049,0.7575355852341163,77630000,1
1294986720000,1294986779000,0.7575298466759591,0.7575700184089516,0.7574667282739606,0.7575355852341163,39750000,1
1294986780000,1294986839000,0.7575355852341163,0.7575355852341163,0.7574667282739606,0.7574667282739606,17250000,1
1294986840000,1294986899000,0.7574724658758655,0.7574724658758655,0.7573462587094819,0.7573462587094819,43880000,1
1294986900000,1294986959000,0.7573462587094819,0.7573692023387562,0.7572086261206687,0.7572086261206687,81950000,1
1294986960000,1294987019000,0.7572086261206687,0.7572602324788914,0.7572028925150494,0.7572315614114796,58130000,1
1294987020000,1294987079000,0.7572315614114796,0.7572315614114796,0.7572143598131195,0.7572143598131195,9000000,1
1294987080000,1294987139000,0.7572143598131195,0.7572143598131195,0.7571398285835429,0.7571742257893541,52680000,1
1294987140000,1294987199000,0.7571742257893541,0.7571799589608462,0.757134096019746,0.7571627597068267,52060000,1
1294987200000,1294987259000,0.7571627597068267,0.7572028925150494,0.7571168988491823,0.7571455612341472,99360000,1
1294987260000,1294987319000,0.7571455612341472,0.7572315614114796,0.7571168988491823,0.7571914255642969,55070000,1
1294987320000,1294987379000,0.7571856922191598,0.7572602324788914,0.7571856922191598,0.7571971589962595,31500000,1
1294987380000,1294987439000,0.7571742257893541,0.7571856922191598,0.7571168988491823,0.757128363542755,41780000,1
1294987440000,1294987499000,0.757128363542755,0.7571627597068267,0.7571168988491823,0.757128363542755,23250000,1
1294987500000,1294987559000,0.757128363542755,0.7571856922191598,0.757128363542755,0.757134096019746,24080000,1
1294987560000,1294987619000,0.757128363542755,0.7571684927046816,0.7569621594616486,0.7569678894221308,68630000,1
1294987620000,1294987679000,0.7569621594616486,0.7569621594616486,0.7568647634040749,0.7568762204629055,124580000,1
1294987680000,1294987739000,0.7569449701006737,0.7570080015745766,0.7567616654810734,0.7568533066920968,148120000,1
1294987740000,1294987799000,0.7568418503269557,0.7569564295879129,0.7567502118900593,0.756807483312395,102470000,1
1294987800000,1294987859000,0.7567903009755027,0.7568189386371205,0.7567502118900593,0.7567616654810734,58930000,1
1294987860000,1294987919000,0.7567616654810734,0.7567616654810734,0.7562237212256874,0.7563095121047336,149770000,1
1294987920000,1294987979000,0.7563152321887763,0.7563495545101123,0.7561951285909816,0.7562751934173807,154760000,1
1294987980000,1294988039000,0.7562751934173807,0.7562751934173807,0.755966465327598,0.7560236181778318,117270000,1
1294988040000,1294988099000,0.7560064714153953,0.7560064714153953,0.7558121957855912,0.7559207492686467,162930000,1
1294988100000,1294988159000,0.7559207492686467,0.7559950406725332,0.7558179083495205,0.7559778952063442,170060000,1
1294988160000,1294988219000,0.7559607505178331,0.756000756000756,0.7558293337364422,0.756000756000756,140320000,1
1294988220000,1294988279000,0.7560064714153953,0.756103646687888,0.755966465327598,0.755966465327598,98080000,1
1294988280000,1294988339000,0.7559607505178331,0.7560121869164531,0.7558864658528288,0.7559607505178331,75580000,1
1294988340000,1294988399000,0.7559378921427816,0.7561436672967864,0.7559150351500492,0.755966465327598,105150000,1
1294988400000,1294988459000,0.7559836102753292,0.7560407657180874,0.7559378921427816,0.7559493211575096,98640000,1
1294988460000,1294988519000,0.7559207492686467,0.756000756000756,0.7558179083495205,0.7558179083495205,193170000,1
1294988520000,1294988579000,0.7558350465594389,0.7559836102753292,0.7558121957855912,0.7558236209998035,81880000,1
1294988580000,1294988639000,0.7557664983826597,0.755955035794471,0.7557664983826597,0.7558293337364422,128730000,1
1294988640000,1294988699000,0.7558521855465945,0.7558693253110402,0.7556579891940908,0.7557664983826597,165240000,1
1294988700000,1294988759000,0.7557836342611838,0.7559264634736332,0.7557265176877792,0.7559150351500492,79500000,1
1294988760000,1294988819000,0.7559036071720133,0.7559378921427816,0.7557036734755568,0.7557436517533254,74040000,1
1294988820000,1294988879000,0.7557493632811614,0.7558521855465945,0.7556579891940908,0.7558064833080138,105010000,1
1294988880000,1294988939000,0.7557893463933733,0.7559150351500492,0.7557893463933733,0.7558521855465945,91130000,1
1294988940000,1294988999000,0.7558636119698561,0.7559493211575096,0.7558179083495205,0.7559150351500492,87690000,1
1294989000000,1294989059000,0.7559093211178387,0.7559778952063442,0.7558521855465945,0.755955035794471,87270000,1
1294989060000,1294989119000,0.755932177765011,0.755966465327598,0.7558921795395105,0.7559036071720133,38400000,1
1294989120000,1294989179000,0.7559036071720133,0.7559607505178331,0.7558350465594389,0.7558807522525247,67640000,1
1294989180000,1294989239000,0.7558921795395105,0.7559950406725332,0.755846472464513,0.7559950406725332,41650000,1
1294989240000,1294989299000,0.7560179025039313,0.7560464817376972,0.7558750387385957,0.755932177765011,73520000,1
1294989300000,1294989359000,0.755943606606947,0.7560579140362151,0.7559264634736332,0.7560350497849081,95930000,1
1294989360000,1294989419000,0.7560064714153953,0.7561265150885046,0.756000756000756,0.7560121869164531,74250000,1
1294989420000,1294989479000,0.7560121869164531,0.7560121869164531,0.7555666371995678,0.7556979626382927,156740000,1
1294989480000,1294989539000,0.7557150954090308,0.7557379403118175,0.755161529051064,0.7551957467375544,180580000,1
1294989540000,1294989599000,0.7552413751434959,0.7552698956972274,0.7548138251700218,0.7548537093511278,180760000,1
1294989600000,1294989659000,0.7549049952063532,0.7549448890231013,0.7544778258966969,0.7549163930094741,206480000,1
1294989660000,1294989719000,0.7549277911567759,0.7549790870792878,0.7546543305838761,0.754734069450629,135000000,1
1294989720000,1294989779000,0.754734069450629,0.7549334903594994,0.754734069450629,0.7549334903594994,159030000,1
1294989780000,1294989839000,0.7549619876639211,0.7549904871198624,0.7545973845654651,0.7546828068162952,134470000,1
1294989840000,1294989899000,0.7546941979110064,0.7546941979110064,0.754540447140669,0.7545746085644218,137950000,1
1294989900000,1294989959000,0.7546429406926113,0.7546771113978884,0.7545062888099172,0.7546543305838761,141720000,1
1294989960000,1294990019000,0.7546828068162952,0.754956288030923,0.7546771113978884,0.754956288030923,147380000,1
1294990020000,1294990079000,0.7549448890231013,0.7551444213705871,0.754734069450629,0.754734069450629,134500000,1
1294990080000,1294990139000,0.7547169811320755,0.7549847870565408,0.7546543305838761,0.7548309178743962,126300000,1
1294990140000,1294990199000,0.7548195226521338,0.7548423134407222,0.7546144674685703,0.7547796420834938,187840000,1
1294990200000,1294990259000,0.7547739452034116,0.7547739452034116,0.7543753771876887,0.7544550571122478,170750000,1
1294990260000,1294990319000,0.7544721335717465,0.7544778258966969,0.7543469241504168,0.7544095236658268,120020000,1
1294990320000,1294990379000,0.7544095236658268,0.7544095236658268,0.7541591879213865,0.7542046911531789,172520000,1
1294990380000,1294990439000,0.7542046911531789,0.754341233800522,0.7541250641006304,0.7541819388509284,82510000,1
1294990440000,1294990499000,0.7541933148304574,0.7541990029489182,0.753829453624412,0.7538692338426977,111340000,1
1294990500000,1294990559000,0.7538521846636312,0.7540511397482977,0.753829453624412,0.7539260700095749,132390000,1
1294990560000,1294990619000,0.7538976508549199,0.7539317540976191,0.7536306154901237,0.7537214999057847,125590000,1
1294990620000,1294990679000,0.7537101381550684,0.7540056550424129,0.7534602662728581,0.7540056550424129,155650000,1
1294990680000,1294990739000,0.7540056550424129,0.7540056550424129,0.7535000075350001,0.7535965394846907,98510000,1
1294990740000,1294990799000,0.7535795026375283,0.7536817352768272,0.7535283967176303,0.7536306154901237,89600000,1
1294990800000,1294990859000,0.7536362951239732,0.7536817352768272,0.7532616228268402,0.7533978241870837,112610000,1
1294990860000,1294990919000,0.7533807963235017,0.7535851815009911,0.7532956685499059,0.7533580937026797,79450000,1
1294990920000,1294990979000,0.7533580937026797,0.7534716204914141,0.753199213660021,0.753199213660021,84290000,1
1294990980000,1294991039000,0.7531878676498279,0.7532899940490091,0.7528476462218341,0.752881654532724,111160000,1
1294991040000,1294991099000,0.7528533140602885,0.7528703180877094,0.7524850819832497,0.7524850819832497,151220000,1
1294991100000,1294991159000,0.7524964068296573,0.7526549904789144,0.752473757477708,0.7525360464766262,111150000,1
1294991160000,1294991219000,0.7525417096242559,0.7526606554168987,0.7523492104095036,0.7523492104095036,106950000,1
1294991220000,1294991279000,0.7523322299127295,0.7523718522642632,0.7520040909022545,0.7522473389250386,154690000,1
1294991280000,1294991339000,0.7522303630263731,0.7523435501587444,0.7521228667915191,0.7523322299127295,73420000,1
1294991340000,1294991399000,0.7523152501824365,0.7523831737027034,0.752190755575614,0.7523831737027034,110860000,1
1294991400000,1294991459000,0.7523888345496953,0.752394495481871,0.752179439927189,0.7522812930210864,112460000,1
1294991460000,1294991519000,0.7522926117342602,0.7524228014205743,0.7522926117342602,0.7524114787895204,112490000,1
1294991520000,1294991579000,0.7524284628638932,0.7524624333130169,0.7522133878938777,0.7523435501587444,147940000,1
1294991580000,1294991639000,0.7523265699174698,0.7525530361752244,0.7522416802070169,0.7524850819832497,98070000,1
1294991640000,1294991699000,0.7524964068296573,0.7526040098741646,0.7524964068296573,0.7525813540443722,123380000,1
1294991700000,1294991759000,0.7525813540443722,0.7526606554168987,0.7525643630671514,0.7525643630671514,67750000,1
1294991760000,1294991819000,0.7525756903000519,0.7526040098741646,0.7524171400624506,0.7524454477050414,143630000,1
1294991820000,1294991879000,0.7524397860061248,0.7524907443638442,0.7522982712185727,0.7522982712185727,122750000,1
1294991880000,1294991939000,0.7522982712185727,0.7524228014205743,0.7522982712185727,0.7524001564992325,85760000,1
1294991940000,1294991999000,0.7524171400624506,0.7527796388163293,0.7523435501587444,0.7526663204401592,92150000,1
1294992000000,1294992059000,0.7526549904789144,0.7527343073715271,0.7525077320169465,0.7526210026416997,121160000,1
1294992060000,1294992119000,0.7526096740447501,0.752717309487249,0.7525586995785671,0.7526096740447501,126550000,1
1294992120000,1294992179000,0.7526323315797,0.7528136409831747,0.752598345788836,0.7526663204401592,122830000,1
1294992180000,1294992239000,0.752637996176599,0.7527116436964163,0.7524454477050414,0.752473757477708,129920000,1
1294992240000,1294992299000,0.7524907443638442,0.7526946468356718,0.7524907443638442,0.7526549904789144,120350000,1
1294992300000,1294992359000,0.7526266670680675,0.7528306432185016,0.7526096740447501,0.7527739720871411,134220000,1
1294992360000,1294992419000,0.7527683054432677,0.7528193083096195,0.7526153383005946,0.7526323315797,78380000,1
1294992420000,1294992479000,0.7526436608587663,0.7527286413248024,0.7525303834142303,0.7526040098741646,179500000,1
1294992480000,1294992539000,0.7526153383005946,0.7526436608587663,0.7519418899307462,0.7520945834148103,199050000,1
1294992540000,1294992599000,0.7520889269947278,0.7520945834148103,0.7515745486794835,0.7516931889080153,203120000,1
1294992600000,1294992659000,0.7517044899309183,0.7517723032048054,0.7511116452349477,0.7511116452349477,196510000,1
1294992660000,1294992719000,0.751089079164789,0.751089079164789,0.7506831216406931,0.7508296667817939,168790000,1
1294992720000,1294992779000,0.7508071176514753,0.7508634930169694,0.7506493116545813,0.7508240293722359,191890000,1
1294992780000,1294992839000,0.7508296667817939,0.751089079164789,0.7508071176514753,0.7509988284418276,159750000,1
1294992840000,1294992899000,0.7510213890891613,0.7511285706774429,0.7507282063601695,0.7507676599322807,151200000,1
1294992900000,1294992959000,0.7507676599322807,0.7509198768491402,0.7504972043979137,0.7505704335294824,168960000,1
1294992960000,1294993019000,0.7505760671315234,0.7505760671315234,0.7502888612115665,0.7503338985848702,185500000,1
1294993020000,1294993079000,0.7503507889938545,0.750362049688975,0.7500412522688749,0.7500693814177811,164220000,1
1294993080000,1294993139000,0.7501481542604664,0.7503733107220842,0.750097512676648,0.750362049688975,120790000,1
1294993140000,1294993199000,0.7503733107220842,0.7504915719796467,0.7502719735904265,0.7503170089362756,103750000,1
1294993200000,1294993259000,0.7503282686175201,0.750362049688975,0.749462260827856,0.749495963964234,174100000,1
1294993260000,1294993319000,0.7494734948698539,0.749512816669165,0.7482229704451927,0.7483293547155974,212570000,1
1294993320000,1294993379000,0.7483349547257352,0.74839095943721,0.7475629447999521,0.7476747315847714,187350000,1
1294993380000,1294993439000,0.7476747315847714,0.748066248746989,0.7476691414515249,0.7479263741277309,191800000,1
1294993440000,1294993499000,0.7479263741277309,0.7482565622100505,0.7479263741277309,0.7480606527577256,146870000,1
1294993500000,1294993559000,0.7480606527577256,0.748463778095459,0.7480102926216264,0.7484245662879637,155670000,1
1294993560000,1294993619000,0.7484749822237192,0.7487608008745527,0.7484021613854421,0.7484749822237192,175030000,1
1294993620000,1294993679000,0.7485590238790328,0.7486430844095078,0.7484301677232006,0.7485758344749115,152090000,1
1294993680000,1294993739000,0.748547817234565,0.7486879244124672,0.7484805844136404,0.7486767139081673,132640000,1
1294993740000,1294993799000,0.7486486891161453,0.7489290314849765,0.748637479786788,0.7489290314849765,136040000,1
1294993800000,1294993859000,0.7489290314849765,0.7491983577571998,0.7488112621213823,0.7489795154102535,192610000,1
1294993860000,1294993919000,0.7489795154102535,0.7489907349846083,0.7487832272557096,0.7489458587038743,160560000,1
1294993920000,1294993979000,0.7489290314849765,0.7490636704119851,0.748872946215945,0.7489907349846083,127900000,1
1294993980000,1294994039000,0.7489907349846083,0.7490861149397735,0.7486150621350501,0.7488336915254491,186210000,1
1294994040000,1294994099000,0.7488112621213823,0.7492432643030539,0.7488056549803064,0.7490468378987738,142870000,1
1294994100000,1294994159000,0.7490692814178384,0.7490748925077529,0.7487327697871352,0.7487832272557096,185080000,1
1294994160000,1294994219000,0.7487888340609065,0.7489065963693008,0.7487159521420763,0.7489009878004028,145460000,1
1294994220000,1294994279000,0.7489009878004028,0.7491927448174592,0.7489009878004028,0.7489907349846083,119950000,1
1294994280000,1294994339000,0.7489907349846083,0.7493555542233679,0.7489570772699016,0.7491590689451091,151260000,1
1294994340000,1294994399000,0.749164681380261,0.7492937906023573,0.749142232144195,0.7492488779998052,126370000,1
1294994400000,1294994459000,0.749265719594797,0.7494341771962169,0.749265719594797,0.7493555542233679,117600000,1
1294994460000,1294994519000,0.7493330935467435,0.7495689978262499,0.749288176232579,0.7494566439331485,127660000,1
1294994520000,1294994579000,0.749462260827856,0.7495746164051901,0.7494060956691821,0.7495071990166466,108500000,1
1294994580000,1294994639000,0.7495071990166466,0.749524052226836,0.7494117118062321,0.7494678778067573,122150000,1
1294994640000,1294994699000,0.7494510271226326,0.7494510271226326,0.7490243957245688,0.7490243957245688,146470000,1
1294994700000,1294994759000,0.7490075649764063,0.7491253961000532,0.7489795154102535,0.7490468378987738,84750000,1
1294994760000,1294994819000,0.7490580594901911,0.7495184344058943,0.7490580594901911,0.7494847292486416,127870000,1
1294994820000,1294994879000,0.749462260827856,0.7499737509187179,0.7494510271226326,0.7499737509187179,163640000,1
1294994880000,1294994939000,0.7499625018749063,0.7500412522688749,0.7498219172946425,0.7499850002999939,166470000,1
1294994940000,1294994999000,0.7499850002999939,0.7500637554192106,0.7498444072854883,0.7500187504687618,125770000,1
1294995000000,1294995059000,0.7500525036752573,0.7500525036752573,0.7496251874062968,0.7497263498822929,126520000,1
1294995060000,1294995119000,0.7497600767754319,0.7500243757922131,0.7497319708204317,0.749866898625494,153700000,1
1294995120000,1294995179000,0.7498500299940013,0.7500018750046875,0.7498387846612978,0.749951253168544,147510000,1
1294995180000,1294995239000,0.7499400047996161,0.7500187504687618,0.7498387846612978,0.7499400047996161,145750000,1
1294995240000,1294995299000,0.7499400047996161,0.7502719735904265,0.7497825630567135,0.7502719735904265,116070000,1
1294995300000,1294995359000,0.7502719735904265,0.7504183582347159,0.7502269436504543,0.7504183582347159,93040000,1
1294995360000,1294995419000,0.7504183582347159,0.7506493116545813,0.7503564192991671,0.7506493116545813,129090000,1
1294995420000,1294995479000,0.7506155047138653,0.7508578550994511,0.7506155047138653,0.7507902066925438,141180000,1
1294995480000,1294995539000,0.7507958435942099,0.7510213890891613,0.7507902066925438,0.7509593505703536,100430000,1
1294995540000,1294995599000,0.7509593505703536,0.7509593505703536,0.7507225704740813,0.7508183920473316,114820000,1
1294995600000,1294995659000,0.7508409418548775,0.7509367936500785,0.750756387059963,0.7508465795184069,91690000,1
1294995660000,1294995719000,0.7508465795184069,0.7509762691498949,0.7507958435942099,0.7509480719408252,95270000,1
1294995720000,1294995779000,0.7509085994052804,0.7511567814434229,0.7508860455337297,0.7511060035902867,182130000,1
1294995780000,1294995839000,0.7511342126611182,0.7511342126611182,0.7508465795184069,0.7508465795184069,143370000,1
1294995840000,1294995899000,0.7508578550994511,0.7508634930169694,0.7506887569344874,0.750778933143136,147800000,1
1294995900000,1294995959000,0.750778933143136,0.7509931884917804,0.7507732964953903,0.7508127548070787,141030000,1
1294995960000,1294996019000,0.7508127548070787,0.7509029608103744,0.750756387059963,0.7507732964953903,104090000,1
1294996020000,1294996079000,0.7507958435942099,0.7511060035902867,0.7507902066925438,0.7510044684765874,155480000,1
1294996080000,1294996139000,0.7510157488002522,0.7513599615303699,0.7509875486264438,0.7513148009015778,142840000,1
1294996140000,1294996199000,0.7513317355011758,0.7513373805373565,0.7511849943285533,0.7512809339924572,107820000,1
1294996200000,1294996259000,0.7512809339924572,0.7517044899309183,0.7512019230769231,0.7516366888900581,121060000,1
1294996260000,1294996319000,0.7516084420660212,0.7516253899056711,0.7515011234941796,0.7515293622521833,89030000,1
1294996320000,1294996379000,0.7515124187427197,0.751676238010764,0.7515124187427197,0.751653638003608,91940000,1
1294996380000,1294996439000,0.751653638003608,0.7519531984329295,0.7516479882141595,0.7518796992481203,144850000,1
1294996440000,1294996499000,0.7519249278152069,0.7520776144098071,0.7518231711901361,0.7520493344363389,130460000,1
1294996500000,1294996559000,0.7520493344363389,0.7523265699174698,0.752032367473096,0.752258656616491,156690000,1
1294996560000,1294996619000,0.7522416802070169,0.7522416802070169,0.7519249278152069,0.7520040909022545,125910000,1
1294996620000,1294996679000,0.7520549902608878,0.7522133878938777,0.7518740460598041,0.7518966593231425,111220000,1
1294996680000,1294996739000,0.7519079664649048,0.7519079664649048,0.7517383950385267,0.7517779548632516,109660000,1
1294996740000,1294996799000,0.7517496974207468,0.7518966593231425,0.7517214421024145,0.7518966593231425,39750000,1
1294996800000,1294996859000,0.7518966593231425,0.7519362358072035,0.7515632515632515,0.7515632515632515,105030000,1
1294996860000,1294996919000,0.7515632515632515,0.7517044899309183,0.7515632515632515,0.7517044899309183,67540000,1
1294996920000,1294996979000,0.7517044899309183,0.7517044899309183,0.7515463065256767,0.7515971439308531,43140000,1
1294996980000,1294997039000,0.7515971439308531,0.7517723032048054,0.7515576031324921,0.7516818882249032,71160000,1
1294997040000,1294997099000,0.7517157912936278,0.7517892584350755,0.7515576031324921,0.7517496974207468,115320000,1
1294997100000,1294997159000,0.7517779548632516,0.7517779548632516,0.7515576031324921,0.7516253899056711,102280000,1
1294997160000,1294997219000,0.7516084420660212,0.752032367473096,0.7516084420660212,0.7519701618239789,87590000,1
1294997220000,1294997279000,0.7519984358432534,0.7520832706597275,0.7519023128515143,0.752038023042445,155950000,1
1294997280000,1294997339000,0.752038023042445,0.7522303630263731,0.7520040909022545,0.752179439927189,118460000,1
1294997340000,1294997399000,0.752179439927189,0.7522699746485019,0.7520267119888099,0.7520832706597275,182490000,1
1294997400000,1294997459000,0.7520493344363389,0.7522303630263731,0.7520267119888099,0.752139837838651,174450000,1
1294997460000,1294997519000,0.7521568096516762,0.7521964135275003,0.7519871259804033,0.7521454950245575,152270000,1
1294997520000,1294997579000,0.7521454950245575,0.7521454950245575,0.7518288236134397,0.7518796992481203,117710000,1
1294997580000,1294997639000,0.7518966593231425,0.7519362358072035,0.7517836066066743,0.7518796992481203,99640000,1
1294997640000,1294997699000,0.7518796992481203,0.7518796992481203,0.7515124187427197,0.7515801973649598,133450000,1
1294997700000,1294997759000,0.7516310393554012,0.7516310393554012,0.7510665144505198,0.7511567814434229,148510000,1
1294997760000,1294997819000,0.7512244959283633,0.751371252535878,0.7512075661626063,0.7512132093330729,129480000,1
1294997820000,1294997879000,0.7512301393531908,0.751676238010764,0.7511454968827462,0.7515406583496167,124080000,1
1294997880000,1294997939000,0.7515689000789147,0.7520776144098071,0.7515632515632515,0.7520606461705072,145050000,1
1294997940000,1294997999000,0.752066302165199,0.7520945834148103,0.7518514341566107,0.7519249278152069,179840000,1
1294998000000,1294998059000,0.7519079664649048,0.7520267119888099,0.7518288236134397,0.7519758164577427,170680000,1
1294998060000,1294998119000,0.7519645072752567,0.752190755575614,0.7518627399381969,0.7520832706597275,150320000,1
1294998120000,1294998179000,0.7520776144098071,0.7521511522955653,0.7519249278152069,0.7520097460463088,114110000,1
1294998180000,1294998239000,0.7520097460463088,0.7520097460463088,0.751732743974862,0.7517723032048054,123960000,1
1294998240000,1294998299000,0.7517610001428346,0.7519079664649048,0.7517214421024145,0.7519079664649048,66460000,1
1294998300000,1294998359000,0.7518853525214475,0.7520832706597275,0.751834476121737,0.7520832706597275,84910000,1
1294998360000,1294998419000,0.7520832706597275,0.7524794196878716,0.7520832706597275,0.752117209945998,140800000,1
