openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294998420000,1294998479000,0.7521285237221336,0.7523548707454333,0.7520097460463088,0.7521511522955653,120530000,1
1294998480000,1294998539000,0.7521511522955653,0.752360531166535,0.7520267119888099,0.7523435501587444,103020000,1
1294998540000,1294998599000,0.7522982712185727,0.752394495481871,0.7521511522955653,0.7523435501587444,125380000,1
1294998600000,1294998659000,0.7523152501824365,0.7525813540443722,0.7523152501824365,0.7525813540443722,97840000,1
1294998660000,1294998719000,0.7526153383005946,0.7528476462218341,0.7525530361752244,0.7527853056308341,140070000,1
1294998720000,1294998779000,0.752756972411457,0.75297802810114,0.752756972411457,0.7529440110833359,99390000,1
1294998780000,1294998839000,0.7528873228832573,0.7529270037269887,0.7526719855486979,0.7528929913191439,110480000,1
1294998840000,1294998899000,0.752881654532724,0.7534318822235281,0.752683316021617,0.7533297173506901,166090000,1
1294998900000,1294998959000,0.7533580937026797,0.7535965394846907,0.7525700266409789,0.7527909725306574,196420000,1
1294998960000,1294999019000,0.7528363108009425,0.7530574130971746,0.7522926117342602,0.7522926117342602,191920000,1
1294999020000,1294999079000,0.7522869523350987,0.7526096740447501,0.7521850977088441,0.7523435501587444,132610000,1
1294999080000,1294999139000,0.7523265699174698,0.7523775129408932,0.7519927808693037,0.7521228667915191,143910000,1
1294999140000,1294999199000,0.7521850977088441,0.7524964068296573,0.7521850977088441,0.7522416802070169,131940000,1
1294999200000,1294999259000,0.7522473389250386,0.7525077320169465,0.7522416802070169,0.7524228014205743,128260000,1
1294999260000,1294999319000,0.7524397860061248,0.7528986598403855,0.7524284628638932,0.7528363108009425,144040000,1
1294999320000,1294999379000,0.7528249757213945,0.75297802810114,0.7525303834142303,0.7527456397208819,198510000,1
1294999380000,1294999439000,0.7527116436964163,0.7528419784687194,0.7525077320169465,0.7525360464766262,192280000,1
1294999440000,1294999499000,0.7525643630671514,0.752683316021617,0.7522756337922215,0.752309590442659,162030000,1
1294999500000,1294999559000,0.752309590442659,0.7523322299127295,0.7519814711765502,0.7521511522955653,146400000,1
1294999560000,1294999619000,0.7521285237221336,0.7524228014205743,0.752066302165199,0.7523152501824365,171350000,1
1294999620000,1294999679000,0.7523265699174698,0.7523378899931537,0.7520493344363389,0.7521002399199765,176300000,1
1294999680000,1294999739000,0.7521115531855684,0.7522473389250386,0.752032367473096,0.7521511522955653,139090000,1
1294999740000,1294999799000,0.7521511522955653,0.7523775129408932,0.7520606461705072,0.7520606461705072,132880000,1
1294999800000,1294999859000,0.7520493344363389,0.7524341243924094,0.7520267119888099,0.7522416802070169,227780000,1
1294999860000,1294999919000,0.7522190461862495,0.7522190461862495,0.7519305817686912,0.7519305817686912,181060000,1
1294999920000,1294999979000,0.7519871259804033,0.7519871259804033,0.7517496974207468,0.7517553487393063,163330000,1
1294999980000,1295000039000,0.7517214421024145,0.7518740460598041,0.7515011234941796,0.7518457813933206,192160000,1
1295000040000,1295000099000,0.7518683929564969,0.7519701618239789,0.7516931889080153,0.7517836066066743,137980000,1
1295000100000,1295000159000,0.7518062144301685,0.7521681246192149,0.7516140912609829,0.7516931889080153,207440000,1
1295000160000,1295000219000,0.7516705878815667,0.751676238010764,0.7512640016828313,0.7513543161548691,194330000,1
1295000220000,1295000279000,0.751371252535878,0.7514446523441316,0.7509819088458158,0.7509819088458158,220860000,1
1295000280000,1295000339000,0.7509593505703536,0.7511906371598984,0.7509593505703536,0.7511511391207024,148600000,1
1295000340000,1295000399000,0.7511511391207024,0.7511737089201878,0.7507338423308784,0.7508578550994511,147940000,1
1295000400000,1295000459000,0.7508578550994511,0.7512188525883245,0.7508578550994511,0.7511567814434229,136340000,1
1295000460000,1295000519000,0.7511680663431636,0.7512357828628093,0.7508973223001487,0.7508973223001487,129300000,1
1295000520000,1295000579000,0.7508973223001487,0.7510213890891613,0.7505986023854023,0.7507169346726124,134580000,1
1295000580000,1295000639000,0.7507169346726124,0.7509255156980978,0.7505986023854023,0.7505986023854023,147660000,1
1295000640000,1295000699000,0.7506211389925163,0.7507394783862105,0.75041272699985,0.7505478999669759,135270000,1
1295000700000,1295000759000,0.7505535332307577,0.7509593505703536,0.7505141021599796,0.7508860455337297,143240000,1
1295000760000,1295000819000,0.7508860455337297,0.7509480719408252,0.7507169346726124,0.7508691310191546,109300000,1
1295000820000,1295000879000,0.7508916838746011,0.7509762691498949,0.750778933143136,0.7508691310191546,128100000,1
1295000880000,1295000939000,0.7508747691060085,0.7510213890891613,0.7502888612115665,0.7502888612115665,156000000,1
1295000940000,1295000999000,0.7502494579447667,0.7507000277759011,0.7502494579447667,0.750564800012009,143020000,1
1295001000000,1295001059000,0.750564800012009,0.750564800012009,0.7503902029055108,0.7504690431519699,122880000,1
1295001060000,1295001119000,0.7504690431519699,0.7505310006829833,0.7501988026827109,0.7501988026827109,101490000,1
1295001120000,1295001179000,0.75022131528801,0.7506042364103103,0.75022131528801,0.7503057495929591,128970000,1
1295001180000,1295001239000,0.7502832319200499,0.7503507889938545,0.7501200192030725,0.7503226387346559,119950000,1
1295001240000,1295001299000,0.7502944905875556,0.7504408840193614,0.7502494579447667,0.7503057495929591,99240000,1
1295001300000,1295001359000,0.7503338985848702,0.7503789413653895,0.7501256460457126,0.750136899984247,142000000,1
1295001360000,1295001419000,0.750136899984247,0.75022131528801,0.7499231328788799,0.7500468779298706,99370000,1
1295001420000,1295001479000,0.7500525036752573,0.7501256460457126,0.7498950146979423,0.7499737509187179,85750000,1
1295001480000,1295001539000,0.7499906251171861,0.7501875468867217,0.7499062617172854,0.7499062617172854,90020000,1
1295001540000,1295001599000,0.7499175090740019,0.7503226387346559,0.7499175090740019,0.7502944905875556,136790000,1
1295001600000,1295001659000,0.7502607155986706,0.7505591665791014,0.7501256460457126,0.7505028369007234,100770000,1
1295001660000,1295001719000,0.7505028369007234,0.7506436769529872,0.7503845720931979,0.7505704335294824,102280000,1
1295001720000,1295001779000,0.7505873345893161,0.7506436769529872,0.7503395286367082,0.7503451587730356,90440000,1
1295001780000,1295001839000,0.7503845720931979,0.7504296209579985,0.7503395286367082,0.75041272699985,63460000,1
1295001840000,1295001899000,0.7503902029055108,0.7505478999669759,0.7503902029055108,0.7504859396459207,76880000,1
1295001900000,1295001959000,0.7504803073967339,0.7505986023854023,0.7503845720931979,0.7505591665791014,54870000,1
1295001960000,1295002019000,0.750581700818134,0.7508353042760071,0.7504070958494983,0.7508240293722359,145000000,1
1295002020000,1295002079000,0.7508465795184069,0.7508973223001487,0.7507394783862105,0.7508183920473316,99920000,1
1295002080000,1295002139000,0.7508127548070787,0.7509424327531051,0.7507282063601695,0.7508014805805198,98080000,1
1295002140000,1295002199000,0.7507902066925438,0.7508296667817939,0.750666216266937,0.7508014805805198,95420000,1
1295002200000,1295002259000,0.7508014805805198,0.7508522172665976,0.750581700818134,0.7506831216406931,117500000,1
1295002260000,1295002319000,0.7507000277759011,0.7510157488002522,0.7506493116545813,0.7508804072775329,130130000,1
1295002320000,1295002379000,0.7508691310191546,0.7511906371598984,0.7508634930169694,0.7509819088458158,139970000,1
1295002380000,1295002439000,0.7509649900121657,0.7509649900121657,0.7508522172665976,0.7508804072775329,57380000,1
1295002440000,1295002499000,0.7508465795184069,0.7509537112132408,0.7507451145261673,0.75078456987552,57800000,1
1295002500000,1295002559000,0.75078456987552,0.7507958435942099,0.7505591665791014,0.7505760671315234,63620000,1
1295002560000,1295002619000,0.7505986023854023,0.7507451145261673,0.7505366336930906,0.7505929684450716,120400000,1
1295002620000,1295002679000,0.7506324078035745,0.7506831216406931,0.7505704335294824,0.7505704335294824,102520000,1
1295002680000,1295002739000,0.750581700818134,0.7506380423359855,0.7505310006829833,0.750581700818134,44650000,1
1295002740000,1295002799000,0.750581700818134,0.7506774864315044,0.750564800012009,0.7506211389925163,92860000,1
1295002800000,1295002859000,0.7506098705197973,0.7506493116545813,0.7503789413653895,0.7504746752320843,83510000,1
1295002860000,1295002919000,0.7504746752320843,0.7507056633235242,0.7504746752320843,0.750666216266937,84760000,1
1295002920000,1295002979000,0.7506943923128894,0.7508578550994511,0.7506943923128894,0.7508014805805198,80680000,1
1295002980000,1295003039000,0.7507958435942099,0.7508353042760071,0.7506943923128894,0.7507902066925438,70730000,1
1295003040000,1295003099000,0.7508071176514753,0.7509649900121657,0.750778933143136,0.7508127548070787,112810000,1
1295003100000,1295003159000,0.750778933143136,0.751089079164789,0.750778933143136,0.7510101085960618,134500000,1
1295003160000,1295003219000,0.7510101085960618,0.7510157488002522,0.7506831216406931,0.7506831216406931,120400000,1
1295003220000,1295003279000,0.7507169346726124,0.7512696457012351,0.750666216266937,0.7512075661626063,162490000,1
1295003280000,1295003339000,0.751196280076021,0.7512414264572206,0.7510495918045469,0.7511737089201878,130380000,1
1295003340000,1295003399000,0.7511737089201878,0.7511737089201878,0.7509988284418276,0.7510157488002522,110560000,1
1295003400000,1295003459000,0.7509931884917804,0.7510721555019791,0.7508747691060085,0.7510383104642168,92040000,1
1295003460000,1295003519000,0.7510383104642168,0.7511398547295521,0.7509706295386788,0.7510947205552092,79900000,1
1295003520000,1295003579000,0.7511060035902867,0.7511229287785239,0.7508296667817939,0.7509367936500785,126610000,1
1295003580000,1295003639000,0.7509367936500785,0.7509819088458158,0.7508296667817939,0.7508916838746011,109840000,1
1295003640000,1295003699000,0.7508804072775329,0.7509085994052804,0.7508183920473316,0.7509085994052804,73090000,1
1295003700000,1295003759000,0.7509085994052804,0.7510157488002522,0.7508409418548775,0.7508578550994511,73990000,1
1295003760000,1295003819000,0.7508860455337297,0.7510383104642168,0.7508691310191546,0.7509649900121657,96030000,1
1295003820000,1295003879000,0.7509593505703536,0.7509706295386788,0.7508916838746011,0.7509198768491402,47930000,1
1295003880000,1295003939000,0.7509255156980978,0.7509706295386788,0.7508465795184069,0.7508578550994511,76320000,1
1295003940000,1295003999000,0.7508409418548775,0.7510439510920179,0.75078456987552,0.7509988284418276,111240000,1
1295004000000,1295004059000,0.7510044684765874,0.7514277126540427,0.7510044684765874,0.7511454968827462,149960000,1
1295004060000,1295004119000,0.7511624238509093,0.7512357828628093,0.7510495918045469,0.7511737089201878,101850000,1
1295004120000,1295004179000,0.7511849943285533,0.7513148009015778,0.7510665144505198,0.7512922226229114,148760000,1
1295004180000,1295004239000,0.7512414264572206,0.7512527139004289,0.7510777966381758,0.7511229287785239,92600000,1
1295004240000,1295004299000,0.7511229287785239,0.7512244959283633,0.7510552326018055,0.751196280076021,76860000,1
1295004300000,1295004359000,0.7512075661626063,0.7512640016828313,0.7509988284418276,0.7511116452349477,88390000,1
1295004360000,1295004419000,0.7511116452349477,0.7511906371598984,0.7510101085960618,0.7510439510920179,85230000,1
1295004420000,1295004479000,0.7510326699211416,0.7512244959283633,0.7510213890891613,0.7512244959283633,79210000,1
1295004480000,1295004539000,0.7512075661626063,0.7513825438807405,0.7511454968827462,0.751376898165889,63840000,1
1295004540000,1295004599000,0.751376898165889,0.751698839376992,0.751376898165889,0.7515237143308057,133760000,1
1295004600000,1295004659000,0.7515463065256767,0.7517496974207468,0.7514785340156758,0.751653638003608,147960000,1
1295004660000,1295004719000,0.7516705878815667,0.7517157912936278,0.7515293622521833,0.7515801973649598,87320000,1
1295004720000,1295004779000,0.7515801973649598,0.7516705878815667,0.7514954759972344,0.7515293622521833,92010000,1
1295004780000,1295004839000,0.7515632515632515,0.7516705878815667,0.7513994815343576,0.7516253899056711,90000000,1
1295004840000,1295004899000,0.7516253899056711,0.751676238010764,0.7514446523441316,0.7516366888900581,132550000,1
1295004900000,1295004959000,0.7516366888900581,0.7517892584350755,0.7515914949906426,0.751653638003608,91730000,1
1295004960000,1295005019000,0.751676238010764,0.751732743974862,0.7515067710760074,0.7515067710760074,91670000,1
1295005020000,1295005079000,0.7515180664943185,0.7515632515632515,0.7515180664943185,0.7515406583496167,24790000,1
1295005080000,1295005139000,0.7515519547866344,0.7515914949906426,0.7515406583496167,0.7515689000789147,57660000,1
1295005140000,1295005199000,0.7515463065256767,0.7515576031324921,0.7514672397856815,0.7514954759972344,105540000,1
1295005200000,1295005259000,0.7515180664943185,0.7515180664943185,0.7513260905498204,0.7513260905498204,99000000,1
1295005260000,1295005319000,0.7513260905498204,0.7514728868582422,0.7513260905498204,0.7514277126540427,93150000,1
1295005320000,1295005379000,0.7514164199516088,0.7515180664943185,0.7513543161548691,0.7514672397856815,69340000,1
1295005380000,1295005439000,0.7514559458951718,0.7514841812579846,0.7514164199516088,0.7514615927979921,39590000,1
1295005440000,1295005499000,0.7514615927979921,0.7515011234941796,0.7514333591325454,0.7514728868582422,32700000,1
1295005500000,1295005559000,0.7514728868582422,0.7514728868582422,0.7513035115926131,0.7513260905498204,79500000,1
1295005560000,1295005619000,0.7513317355011758,0.751371252535878,0.7513204456832885,0.751371252535878,11030000,1
1295005620000,1295005679000,0.7513825438807405,0.7514107737276737,0.7513543161548691,0.7514107737276737,19130000,1
1295005680000,1295005739000,0.7514277126540427,0.7514277126540427,0.7514277126540427,0.7514277126540427,3000000,1
1295005740000,1295005799000,0.7514220662603978,0.7516423385096436,0.7514107737276737,0.7516366888900581,67910000,1
1295005800000,1295005859000,0.7516366888900581,0.7517440461871542,0.7515801973649598,0.7517157912936278,113320000,1
1295005860000,1295005919000,0.7517044899309183,0.7517044899309183,0.7515293622521833,0.7515350102584528,69420000,1
1295005920000,1295005979000,0.7515350102584528,0.7515745486794835,0.751450299077219,0.7514615927979921,75750000,1
1295005980000,1295006039000,0.7515124187427197,0.7515576031324921,0.7515124187427197,0.7515519547866344,58540000,1
1295006040000,1295006099000,0.7515801973649598,0.751732743974862,0.7515406583496167,0.7516084420660212,79200000,1
1295006100000,1295006159000,0.7516253899056711,0.7517892584350755,0.7516253899056711,0.7517101405697962,84780000,1
1295006160000,1295006219000,0.7517157912936278,0.7517440461871542,0.7515463065256767,0.7516310393554012,55890000,1
1295006220000,1295006279000,0.7516479882141595,0.7517157912936278,0.7516253899056711,0.7516705878815667,25530000,1
1295006280000,1295006339000,0.7516818882249032,0.7518457813933206,0.7516818882249032,0.7517553487393063,39160000,1
1295006340000,1295006399000,0.7517440461871542,0.7518853525214475,0.7516875385239863,0.7518853525214475,78560000,1
1295006400000,1295006459000,0.7518683929564969,0.7519871259804033,0.7518118665985024,0.7518910058797877,112090000,1
1295006460000,1295006519000,0.7519192739467491,0.7523492104095036,0.7518910058797877,0.7523492104095036,131290000,1
1295006520000,1295006579000,0.7523492104095036,0.7526606554168987,0.7522303630263731,0.7524397860061248,155820000,1
1295006580000,1295006639000,0.7524397860061248,0.752468095352757,0.7520040909022545,0.7520040909022545,102560000,1
1295006640000,1295006699000,0.752066302165199,0.7523775129408932,0.7520154012754181,0.7523265699174698,142690000,1
1295006700000,1295006759000,0.7523322299127295,0.7523718522642632,0.7521964135275003,0.7523152501824365,141380000,1
1295006760000,1295006819000,0.7523209100073727,0.7523435501587444,0.7520493344363389,0.7522869523350987,102490000,1
1295006820000,1295006879000,0.7522869523350987,0.7522869523350987,0.7519531984329295,0.7519927808693037,116470000,1
1295006880000,1295006939000,0.7519701618239789,0.7519927808693037,0.7516479882141595,0.751698839376992,91150000,1
1295006940000,1295006999000,0.751676238010764,0.7519079664649048,0.7516310393554012,0.7518005623468206,47830000,1
1295007000000,1295007059000,0.7517836066066743,0.7519023128515143,0.751676238010764,0.7518457813933206,116670000,1
1295007060000,1295007119000,0.7518796992481203,0.7518796992481203,0.751698839376992,0.7517892584350755,86800000,1
1295007120000,1295007179000,0.7517496974207468,0.7518288236134397,0.7516592878779906,0.7518062144301685,82140000,1
1295007180000,1295007239000,0.7517892584350755,0.7519305817686912,0.7517553487393063,0.7519305817686912,47580000,1
1295007240000,1295007299000,0.7519305817686912,0.7520154012754181,0.7518062144301685,0.7519362358072035,54040000,1
1295007300000,1295007359000,0.7519249278152069,0.7519531984329295,0.7516818882249032,0.75184012871503,130000000,1
1295007360000,1295007419000,0.75184012871503,0.7518570870049022,0.7516818882249032,0.7517496974207468,93810000,1
1295007420000,1295007479000,0.7517496974207468,0.7519814711765502,0.7517496974207468,0.7519814711765502,77990000,1
1295007480000,1295007539000,0.7519758164577427,0.7520776144098071,0.7518740460598041,0.7520606461705072,149140000,1
1295007540000,1295007599000,0.7520606461705072,0.7523888345496953,0.7520267119888099,0.7522473389250386,146150000,1
1295007600000,1295007659000,0.7522473389250386,0.7524001564992325,0.7521850977088441,0.7524001564992325,95340000,1
1295007660000,1295007719000,0.7524058176017817,0.7526266670680675,0.7524058176017817,0.7524397860061248,93040000,1
1295007720000,1295007779000,0.7524567713584854,0.7525190575451324,0.7521568096516762,0.7522812930210864,128960000,1
1295007780000,1295007839000,0.7522812930210864,0.7523548707454333,0.7519475441393209,0.7519927808693037,96190000,1
1295007840000,1295007899000,0.7520040909022545,0.7520097460463088,0.7518853525214475,0.7519531984329295,77260000,1
1295007900000,1295007959000,0.7518910058797877,0.7520719582449649,0.7518570870049022,0.7518853525214475,87870000,1
1295007960000,1295008019000,0.7518740460598041,0.7519362358072035,0.7517270929961586,0.7517270929961586,96850000,1
1295008020000,1295008079000,0.7517496974207468,0.7518683929564969,0.7514785340156758,0.7517044899309183,129920000,1
1295008080000,1295008139000,0.7517270929961586,0.7517270929961586,0.7515293622521833,0.7515914949906426,76770000,1
1295008140000,1295008199000,0.7516197405408656,0.7517836066066743,0.7515011234941796,0.7515124187427197,128370000,1
1295008200000,1295008259000,0.7514841812579846,0.7516084420660212,0.7514333591325454,0.7516084420660212,76210000,1
1295008260000,1295008319000,0.7516140912609829,0.7517723032048054,0.7515519547866344,0.7517666516313336,73580000,1
1295008320000,1295008379000,0.7517666516313336,0.7517666516313336,0.7515237143308057,0.7515576031324921,96130000,1
1295008380000,1295008439000,0.7515237143308057,0.7517101405697962,0.7514672397856815,0.7517101405697962,54420000,1
1295008440000,1295008499000,0.7516875385239863,0.7518118665985024,0.7516423385096436,0.7517101405697962,79550000,1
1295008500000,1295008559000,0.7517666516313336,0.751794910348457,0.7516310393554012,0.7516310393554012,67890000,1
1295008560000,1295008619000,0.7516197405408656,0.7516479882141595,0.7514277126540427,0.7515237143308057,97840000,1
1295008620000,1295008679000,0.7515237143308057,0.7516592878779906,0.7515124187427197,0.7515576031324921,93220000,1
1295008680000,1295008739000,0.7515576031324921,0.7516197405408656,0.7515011234941796,0.7516140912609829,22890000,1
1295008740000,1295008799000,0.7517044899309183,0.7517610001428346,0.7516197405408656,0.7516875385239863,46480000,1
1295008800000,1295008859000,0.7516875385239863,0.7518853525214475,0.7516649378373097,0.7517044899309183,57380000,1
1295008860000,1295008919000,0.7517157912936278,0.7517270929961586,0.7516140912609829,0.7516310393554012,31130000,1
1295008920000,1295008979000,0.7516649378373097,0.751732743974862,0.7515124187427197,0.7516931889080153,70010000,1
1295008980000,1295009039000,0.7517383950385267,0.7518118665985024,0.7515632515632515,0.7517270929961586,112550000,1
1295009040000,1295009099000,0.7517270929961586,0.7517836066066743,0.7513543161548691,0.7513543161548691,80980000,1
1295009100000,1295009159000,0.751371252535878,0.7516084420660212,0.751371252535878,0.7515350102584528,69260000,1
1295009160000,1295009219000,0.7515180664943185,0.7515858461353456,0.7514164199516088,0.7515745486794835,90320000,1
1295009220000,1295009279000,0.7515576031324921,0.7518514341566107,0.7515463065256767,0.7518514341566107,70540000,1
1295009280000,1295009339000,0.7518910058797877,0.7518910058797877,0.7516818882249032,0.751794910348457,66560000,1
1295009340000,1295009399000,0.7518231711901361,0.7519475441393209,0.7517440461871542,0.7517610001428346,92100000,1
1295009400000,1295009459000,0.7517270929961586,0.7517270929961586,0.7515067710760074,0.7517157912936278,78090000,1
1295009460000,1295009519000,0.7517383950385267,0.7519645072752567,0.751698839376992,0.7518910058797877,88830000,1
1295009520000,1295009579000,0.7518910058797877,0.7521228667915191,0.7518910058797877,0.7521002399199765,102050000,1
1295009580000,1295009639000,0.7520945834148103,0.7522473389250386,0.752032367473096,0.7520832706597275,135700000,1
1295009640000,1295009699000,0.7520832706597275,0.7520832706597275,0.7516592878779906,0.7517101405697962,104800000,1
1295009700000,1295009759000,0.7516931889080153,0.7519475441393209,0.7515801973649598,0.7519023128515143,151880000,1
1295009760000,1295009819000,0.7519023128515143,0.7520606461705072,0.7518796992481203,0.7519588528115742,107840000,1
1295009820000,1295009879000,0.7519305817686912,0.7521681246192149,0.7518796992481203,0.7521285237221336,75760000,1
1295009880000,1295009939000,0.7521115531855684,0.7521115531855684,0.7517723032048054,0.7518175188518244,116640000,1
1295009940000,1295009999000,0.751834476121737,0.752032367473096,0.751834476121737,0.7520097460463088,44260000,1
1295010000000,1295010059000,0.7520267119888099,0.7520549902608878,0.7518627399381969,0.7519249278152069,72030000,1
1295010060000,1295010119000,0.7519418899307462,0.7519418899307462,0.7518627399381969,0.7519192739467491,52150000,1
1295010120000,1295010179000,0.7519192739467491,0.7519645072752567,0.7518175188518244,0.7518796992481203,139280000,1
1295010180000,1295010239000,0.7518796992481203,0.7522190461862495,0.7518288236134397,0.7520945834148103,93430000,1
1295010240000,1295010299000,0.7521341807378437,0.7521341807378437,0.7519475441393209,0.7519475441393209,54390000,1
1295010300000,1295010359000,0.7519418899307462,0.7519984358432534,0.7518288236134397,0.7518288236134397,70850000,1
1295010360000,1295010419000,0.7518288236134397,0.7518853525214475,0.7518005623468206,0.7518118665985024,68640000,1
1295010420000,1295010479000,0.7518118665985024,0.75184012871503,0.7515237143308057,0.7515237143308057,73160000,1
1295010480000,1295010539000,0.7514898285851701,0.7515011234941796,0.7512244959283633,0.7512244959283633,113840000,1
1295010540000,1295010599000,0.7512414264572206,0.7512978670653554,0.7510665144505198,0.7512640016828313,119580000,1
1295010600000,1295010659000,0.7512809339924572,0.7515406583496167,0.7512809339924572,0.7514728868582422,79460000,1
1295010660000,1295010719000,0.7514728868582422,0.7515971439308531,0.7513994815343576,0.7514672397856815,111200000,1
1295010720000,1295010779000,0.7514672397856815,0.7515689000789147,0.75125835774923,0.7515463065256767,101140000,1
1295010780000,1295010839000,0.7515293622521833,0.7515632515632515,0.7513881896804346,0.7513938355649731,77670000,1
1295010840000,1295010899000,0.7514107737276737,0.7518796992481203,0.7513091562046866,0.751732743974862,114490000,1
1295010900000,1295010959000,0.7517214421024145,0.7517214421024145,0.7512922226229114,0.7514390056959076,149280000,1
1295010960000,1295011019000,0.7514390056959076,0.7514898285851701,0.75125835774923,0.7512865782652792,101380000,1
1295011020000,1295011079000,0.7513035115926131,0.7514672397856815,0.7512865782652792,0.7512865782652792,96450000,1
1295011080000,1295011139000,0.751275289804443,0.7514898285851701,0.7511793515819837,0.7514390056959076,106010000,1
1295011140000,1295011199000,0.7514615927979921,0.751676238010764,0.7514333591325454,0.7516310393554012,102410000,1
1295011200000,1295011259000,0.7515971439308531,0.7515971439308531,0.7513317355011758,0.751376898165889,117300000,1
1295011260000,1295011319000,0.7513486708642012,0.7514164199516088,0.7512414264572206,0.7513599615303699,108570000,1
1295011320000,1295011379000,0.751371252535878,0.7514954759972344,0.7512188525883245,0.7512922226229114,97820000,1
1295011380000,1295011439000,0.7513204456832885,0.7514841812579846,0.7511680663431636,0.7514051275885907,127200000,1
1295011440000,1295011499000,0.7514107737276737,0.7514390056959076,0.751196280076021,0.7513881896804346,110110000,1
1295011500000,1295011559000,0.7514107737276737,0.7514107737276737,0.7510608734837958,0.7512922226229114,130160000,1
1295011560000,1295011619000,0.7513148009015778,0.7515858461353456,0.7513148009015778,0.7513148009015778,119310000,1
1295011620000,1295011679000,0.7513035115926131,0.7513035115926131,0.7508691310191546,0.7509029608103744,97700000,1
1295011680000,1295011739000,0.7509029608103744,0.7512357828628093,0.7509029608103744,0.7511680663431636,104540000,1
1295011740000,1295011799000,0.7511454968827462,0.7511454968827462,0.7505929684450716,0.7506211389925163,121910000,1
1295011800000,1295011859000,0.7507056633235242,0.7508014805805198,0.750362049688975,0.7503733107220842,166820000,1
1295011860000,1295011919000,0.7503676801632799,0.7503676801632799,0.7498050506868215,0.7502325720973502,146860000,1
1295011920000,1295011979000,0.7501988026827109,0.7505704335294824,0.7501988026827109,0.7505366336930906,118980000,1
1295011980000,1295012039000,0.7505986023854023,0.7508747691060085,0.75041272699985,0.75041272699985,156850000,1
1295012040000,1295012099000,0.7504070958494983,0.7506549464407696,0.7503902029055108,0.7505760671315234,137870000,1
1295012100000,1295012159000,0.7505760671315234,0.7510157488002522,0.750564800012009,0.7509142380848683,167670000,1
1295012160000,1295012219000,0.7509255156980978,0.7510101085960618,0.7506887569344874,0.7506887569344874,171660000,1
1295012220000,1295012279000,0.7507056633235242,0.7511342126611182,0.7507056633235242,0.7510608734837958,118800000,1
1295012280000,1295012339000,0.7510608734837958,0.7510608734837958,0.75078456987552,0.7508240293722359,101940000,1
1295012340000,1295012399000,0.7508127548070787,0.7514785340156758,0.7508127548070787,0.7514333591325454,162070000,1
1295012400000,1295012459000,0.7514390056959076,0.751698839376992,0.7514107737276737,0.7516649378373097,93610000,1
1295012460000,1295012519000,0.7516649378373097,0.7519645072752567,0.7516649378373097,0.7519645072752567,99900000,1
1295012520000,1295012579000,0.7519645072752567,0.7524907443638442,0.7519645072752567,0.7524907443638442,139610000,1
1295012580000,1295012639000,0.7525077320169465,0.7525926817887623,0.752366191672811,0.752473757477708,104880000,1
1295012640000,1295012699000,0.7524850819832497,0.7527116436964163,0.752366191672811,0.7524171400624506,116180000,1
1295012700000,1295012759000,0.7524058176017817,0.7527286413248024,0.7523718522642632,0.7526549904789144,99320000,1
1295012760000,1295012819000,0.7526719855486979,0.7527626388847068,0.7525473728571214,0.7525586995785671,101890000,1
1295012820000,1295012879000,0.7525643630671514,0.7525643630671514,0.7523888345496953,0.7524567713584854,98540000,1
1295012880000,1295012939000,0.7524114787895204,0.7524794196878716,0.7522812930210864,0.7523888345496953,58110000,1
1295012940000,1295012999000,0.7523888345496953,0.752451109489161,0.7521511522955653,0.752360531166535,110950000,1
1295013000000,1295013059000,0.7523831737027034,0.7526436608587663,0.752366191672811,0.7526436608587663,60100000,1
1295013060000,1295013119000,0.7526549904789144,0.7526549904789144,0.7524001564992325,0.7524001564992325,114140000,1
1295013120000,1295013179000,0.7523718522642632,0.7526153383005946,0.7522869523350987,0.7525360464766262,124670000,1
