openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295013180000,1295013239000,0.7525020693806909,0.7527286413248024,0.7524284628638932,0.7526776507425166,120320000,1
1295013240000,1295013299000,0.7527286413248024,0.7528476462218341,0.7527059779908771,0.7527966395158012,73970000,1
1295013300000,1295013359000,0.7527966395158012,0.7528136409831747,0.7524964068296573,0.7526323315797,80820000,1
1295013360000,1295013419000,0.7526493256262042,0.7528136409831747,0.752468095352757,0.7528136409831747,123270000,1
1295013420000,1295013479000,0.7528193083096195,0.7531821947729155,0.7527683054432677,0.7530914403626888,158550000,1
1295013480000,1295013539000,0.7530914403626888,0.7534602662728581,0.7530063779640214,0.753443235586631,109590000,1
1295013540000,1295013599000,0.7534602662728581,0.7535283967176303,0.753097111872576,0.7531651766548921,113940000,1
1295013600000,1295013659000,0.7531878676498279,0.753255948838856,0.75297802810114,0.7532219067059346,97480000,1
1295013660000,1295013719000,0.7531821947729155,0.753318367408434,0.7531765219814568,0.753318367408434,81620000,1
1295013720000,1295013779000,0.7533013431362948,0.7534716204914141,0.7531708492754496,0.7534716204914141,77250000,1
1295013780000,1295013839000,0.753539752989669,0.7538180886188545,0.7535113629513532,0.7536987767468853,91210000,1
1295013840000,1295013899000,0.753676054958058,0.753676054958058,0.7534148528204084,0.7535000075350001,93160000,1
1295013900000,1295013959000,0.7535227187099691,0.7539544913069047,0.7535227187099691,0.7537385431741438,119410000,1
1295013960000,1295014019000,0.7537214999057847,0.7539488068760132,0.7535681451673675,0.7538862837929526,131500000,1
1295014020000,1295014079000,0.7538862837929526,0.7538862837929526,0.753641974843431,0.7537214999057847,105220000,1
1295014080000,1295014139000,0.7537783137979119,0.7537783137979119,0.753448912396495,0.7535454312540504,103890000,1
1295014140000,1295014199000,0.7535454312540504,0.7537612687309675,0.7534035003126625,0.7537612687309675,80970000,1
1295014200000,1295014259000,0.753829453624412,0.753829453624412,0.7535965394846907,0.7535965394846907,74260000,1
1295014260000,1295014319000,0.7534943299551671,0.7535965394846907,0.7530630840945547,0.753341067634961,127810000,1
1295014320000,1295014379000,0.7533126925655571,0.7536022186049316,0.7531481593058986,0.753539752989669,98480000,1
1295014380000,1295014439000,0.7535624665606656,0.7538408189726657,0.7535567880395466,0.7536533345391787,109530000,1
1295014440000,1295014499000,0.7536703747249103,0.7539147020906054,0.753641974843431,0.7537385431741438,131860000,1
1295014500000,1295014559000,0.7537669503342956,0.7542103794432419,0.7537442244348802,0.7539544913069047,139980000,1
1295014560000,1295014619000,0.7538749170737591,0.754272956297425,0.753812406244582,0.7542558888528522,142160000,1
1295014620000,1295014679000,0.7542103794432419,0.7542103794432419,0.7538578676376355,0.7541080033482395,137280000,1
1295014680000,1295014739000,0.7541136901799315,0.7541364383644289,0.7538692338426977,0.7539090182596765,116560000,1
1295014740000,1295014799000,0.7539260700095749,0.7544550571122478,0.7538578676376355,0.7544550571122478,118000000,1
1295014800000,1295014859000,0.7544493651308593,0.7545518339382323,0.7542672670634112,0.7543469241504168,135600000,1
1295014860000,1295014919000,0.7543753771876887,0.7543753771876887,0.7541478129713424,0.7543639957152125,98300000,1
1295014920000,1295014979000,0.754341233800522,0.7546144674685703,0.7542672670634112,0.7544095236658268,136480000,1
1295014980000,1295015039000,0.7544095236658268,0.7546600256584409,0.7544095236658268,0.7546600256584409,79530000,1
1295015040000,1295015099000,0.7546714160654451,0.754699893587315,0.7544209065121612,0.7544209065121612,92220000,1
1295015100000,1295015159000,0.754415215046057,0.7544209065121612,0.7540511397482977,0.7542843350229302,96970000,1
1295015160000,1295015219000,0.7542957140917526,0.75439245004036,0.7540795704762767,0.7541421256249954,112420000,1
1295015220000,1295015279000,0.7541421256249954,0.7542160678191089,0.7539260700095749,0.7540625117822268,114280000,1
1295015280000,1295015339000,0.7540852568791429,0.7542217562807816,0.75402839670942,0.7541535004034722,104530000,1
1295015340000,1295015399000,0.7541819388509284,0.7542445109855712,0.7540227111640603,0.7541193770973945,126900000,1
1295015400000,1295015459000,0.7541364383644289,0.7541876267977947,0.7540340823405217,0.7541762509898563,103180000,1
1295015460000,1295015519000,0.7541762509898563,0.7541762509898563,0.7539544913069047,0.7539715451138873,126760000,1
1295015520000,1295015579000,0.7540170257044404,0.7540738841591699,0.7538976508549199,0.7539544913069047,111040000,1
1295015580000,1295015639000,0.7539658604258399,0.7543753771876887,0.7539658604258399,0.7543753771876887,97430000,1
1295015640000,1295015699000,0.7543696864085214,0.7544436732353562,0.7542274448282624,0.7542445109855712,105960000,1
1295015700000,1295015759000,0.7542558888528522,0.754261577915221,0.7541080033482395,0.7541307511896412,150290000,1
1295015760000,1295015819000,0.7540681979278205,0.7540681979278205,0.7538749170737591,0.7539942847233218,144790000,1
1295015820000,1295015879000,0.7539942847233218,0.7541819388509284,0.7538465017753085,0.7540681979278205,147630000,1
1295015880000,1295015939000,0.7540909433677702,0.75431847325941,0.7540397680573674,0.7541080033482395,130730000,1
1295015940000,1295015999000,0.7541080033482395,0.7541933148304574,0.7539431225308363,0.7540511397482977,119150000,1
1295016000000,1295016059000,0.7540340823405217,0.7542103794432419,0.7538692338426977,0.7538692338426977,137980000,1
1295016060000,1295016119000,0.7538578676376355,0.7538578676376355,0.753607897810769,0.753715818987609,121510000,1
1295016120000,1295016179000,0.7537328619990503,0.7540511397482977,0.7537328619990503,0.7540113403305585,102430000,1
1295016180000,1295016239000,0.7540056550424129,0.7546144674685703,0.7539090182596765,0.7545461404964914,146510000,1
1295016240000,1295016299000,0.754540447140669,0.7545803024357852,0.75435830510776,0.754415215046057,129380000,1
1295016300000,1295016359000,0.754386759003606,0.7549049952063532,0.754386759003606,0.7547682484093259,165260000,1
1295016360000,1295016419000,0.7547625517012347,0.7549733871881017,0.754699893587315,0.7549733871881017,125970000,1
1295016420000,1295016479000,0.75496768738298,0.7550018875047187,0.754734069450629,0.754734069450629,118850000,1
1295016480000,1295016539000,0.7547454620929092,0.7549106940648922,0.7547397657287768,0.7548878991469766,163330000,1
1295016540000,1295016599000,0.7548935977473975,0.7549334903594994,0.7546941979110064,0.7548423134407222,118310000,1
1295016600000,1295016659000,0.7548537093511278,0.7549733871881017,0.7548537093511278,0.7548992964338557,104920000,1
1295016660000,1295016719000,0.7549163930094741,0.7549220920401014,0.7548081277739198,0.7548765022042394,76480000,1
1295016720000,1295016779000,0.7548765022042394,0.7549847870565408,0.7548366156145503,0.7549448890231013,109450000,1
1295016780000,1295016839000,0.7549334903594994,0.754956288030923,0.7548537093511278,0.7549391896482738,78410000,1
1295016840000,1295016899000,0.7549277911567759,0.7549619876639211,0.7547112851978476,0.7547112851978476,74100000,1
1295016900000,1295016959000,0.7547682484093259,0.7547682484093259,0.753960175823513,0.7542445109855712,114350000,1
1295016960000,1295017019000,0.7542445109855712,0.754585996393079,0.7542217562807816,0.7542445109855712,158650000,1
1295017020000,1295017079000,0.754233133461553,0.7543127833387393,0.7541136901799315,0.7541364383644289,182520000,1
1295017080000,1295017139000,0.7541364383644289,0.754278645617264,0.7539942847233218,0.754278645617264,154630000,1
1295017140000,1295017199000,0.7542388221806553,0.754272956297425,0.753812406244582,0.7538180886188545,143610000,1
1295017200000,1295017259000,0.7538010417530396,0.7538862837929526,0.7534091765237702,0.7537839956582042,158730000,1
1295017260000,1295017319000,0.753812406244582,0.7538919672810886,0.753641974843431,0.7536703747249103,134650000,1
1295017320000,1295017379000,0.7536703747249103,0.7536703747249103,0.7532729710592525,0.7535227187099691,170350000,1
1295017380000,1295017439000,0.7534716204914141,0.7535738238596544,0.7534262056702856,0.7534659433393611,102160000,1
1295017440000,1295017499000,0.7534545892919033,0.7537442244348802,0.7532048867933054,0.7532219067059346,119680000,1
1295017500000,1295017559000,0.7532389273877674,0.7535056852003948,0.7528646499932242,0.7528873228832573,150280000,1
1295017560000,1295017619000,0.7529383418791835,0.7529383418791835,0.7524058176017817,0.7525813540443722,181540000,1
1295017620000,1295017679000,0.7525530361752244,0.7525586995785671,0.7520719582449649,0.7522077296866302,208910000,1
1295017680000,1295017739000,0.7522247045637472,0.7525530361752244,0.7520832706597275,0.7524624333130169,148880000,1
1295017740000,1295017799000,0.752473757477708,0.7525473728571214,0.7522926117342602,0.7522926117342602,146320000,1
1295017800000,1295017859000,0.7522926117342602,0.752451109489161,0.7522190461862495,0.752366191672811,172300000,1
1295017860000,1295017919000,0.7523831737027034,0.7524850819832497,0.7522303630263731,0.752468095352757,157990000,1
1295017920000,1295017979000,0.752451109489161,0.752451109489161,0.7522473389250386,0.7524171400624506,148720000,1
1295017980000,1295018039000,0.7524171400624506,0.7525813540443722,0.7524171400624506,0.7525756903000519,116680000,1
1295018040000,1295018099000,0.7525870178739417,0.7527286413248024,0.7525473728571214,0.7526323315797,130160000,1
1295018100000,1295018159000,0.752637996176599,0.7527343073715271,0.7522133878938777,0.7523435501587444,159760000,1
1295018160000,1295018219000,0.7523492104095036,0.7523775129408932,0.7519758164577427,0.752038023042445,116000000,1
1295018220000,1295018279000,0.7520606461705072,0.7520889269947278,0.7515463065256767,0.7517044899309183,127620000,1
1295018280000,1295018339000,0.7516931889080153,0.7518175188518244,0.7515745486794835,0.751794910348457,70150000,1
1295018340000,1295018399000,0.7517779548632516,0.7519531984329295,0.7515406583496167,0.7516649378373097,141360000,1
1295018400000,1295018459000,0.7516649378373097,0.7519927808693037,0.7516027929559786,0.7518853525214475,133760000,1
1295018460000,1295018519000,0.7518627399381969,0.7519588528115742,0.7517779548632516,0.7517779548632516,143230000,1
1295018520000,1295018579000,0.7518005623468206,0.7521002399199765,0.7517779548632516,0.7521002399199765,69990000,1
1295018580000,1295018639000,0.7520606461705072,0.7520606461705072,0.7517157912936278,0.751794910348457,127200000,1
1295018640000,1295018699000,0.7517836066066743,0.7519475441393209,0.751732743974862,0.751794910348457,124330000,1
1295018700000,1295018759000,0.7517723032048054,0.7519871259804033,0.7517723032048054,0.7518796992481203,133040000,1
1295018760000,1295018819000,0.7518514341566107,0.7519192739467491,0.7517157912936278,0.7517666516313336,62280000,1
1295018820000,1295018879000,0.751794910348457,0.7519362358072035,0.7517044899309183,0.7519362358072035,74940000,1
1295018880000,1295018939000,0.7519531984329295,0.752032367473096,0.7518570870049022,0.7519079664649048,81430000,1
1295018940000,1295018999000,0.7519475441393209,0.752179439927189,0.7518796992481203,0.752038023042445,133780000,1
1295019000000,1295019059000,0.7520493344363389,0.7520606461705072,0.7519249278152069,0.7519645072752567,100710000,1
1295019060000,1295019119000,0.7519814711765502,0.7521624670928921,0.7518910058797877,0.7521341807378437,121320000,1
1295019120000,1295019179000,0.7521454950245575,0.7521681246192149,0.7519362358072035,0.7520889269947278,107220000,1
1295019180000,1295019239000,0.7520832706597275,0.7522812930210864,0.7519927808693037,0.7522812930210864,122930000,1
1295019240000,1295019299000,0.7522869523350987,0.7524907443638442,0.752190755575614,0.7522473389250386,136570000,1
1295019300000,1295019359000,0.7522473389250386,0.7524794196878716,0.7521681246192149,0.7524397860061248,80160000,1
1295019360000,1295019419000,0.7524397860061248,0.7524397860061248,0.752258656616491,0.7524228014205743,90730000,1
1295019420000,1295019479000,0.752394495481871,0.752468095352757,0.7522926117342602,0.752366191672811,79030000,1
1295019480000,1295019539000,0.752366191672811,0.7525813540443722,0.752309590442659,0.7525077320169465,122120000,1
1295019540000,1295019599000,0.7525077320169465,0.7525190575451324,0.7521737822306466,0.7524794196878716,111020000,1
1295019600000,1295019659000,0.7525077320169465,0.7527513060235159,0.752468095352757,0.7527059779908771,90030000,1
1295019660000,1295019719000,0.752717309487249,0.7531084551486259,0.7526549904789144,0.753097111872576,121290000,1
1295019720000,1295019779000,0.7530233889064595,0.7530517421852055,0.7528646499932242,0.7528646499932242,98750000,1
1295019780000,1295019839000,0.7528419784687194,0.7529156659162607,0.7526946468356718,0.7528249757213945,124890000,1
1295019840000,1295019899000,0.7528193083096195,0.7529950377627012,0.752717309487249,0.7529723583847237,134670000,1
1295019900000,1295019959000,0.7529950377627012,0.7533467429053571,0.7529723583847237,0.7533126925655571,107390000,1
1295019960000,1295020019000,0.7533070178081779,0.753704457408161,0.7532843196336025,0.753704457408161,143840000,1
1295020020000,1295020079000,0.753715818987609,0.7539317540976191,0.753693096171239,0.7538635506973238,125230000,1
1295020080000,1295020139000,0.7538692338426977,0.7539203860072377,0.7537669503342956,0.7538635506973238,93220000,1
1295020140000,1295020199000,0.7538749170737591,0.7541250641006304,0.7538749170737591,0.7540511397482977,115160000,1
1295020200000,1295020259000,0.7540852568791429,0.75431847325941,0.7540852568791429,0.7542046911531789,87700000,1
1295020260000,1295020319000,0.7542103794432419,0.7543070935039073,0.75402839670942,0.7540568257223864,113510000,1
1295020320000,1295020379000,0.7540568257223864,0.75435830510776,0.7540568257223864,0.7542160678191089,100340000,1
1295020380000,1295020439000,0.7542217562807816,0.7543014037549124,0.7539317540976191,0.7541535004034722,156050000,1
1295020440000,1295020499000,0.7541933148304574,0.7547568550791363,0.7541933148304574,0.7545347538707633,153300000,1
1295020500000,1295020559000,0.754517674576527,0.7546201619414867,0.75439245004036,0.7544949033869276,121380000,1
1295020560000,1295020619000,0.7545062888099172,0.7549334903594994,0.7544265980641414,0.7546828068162952,166260000,1
1295020620000,1295020679000,0.7546258565003472,0.7546714160654451,0.7542843350229302,0.7543696864085214,169170000,1
1295020680000,1295020739000,0.7543639957152125,0.7547397657287768,0.7543241632659219,0.7547169811320755,107040000,1
1295020740000,1295020799000,0.754699893587315,0.7550189887275665,0.7545689147789867,0.7550189887275665,183610000,1
1295020800000,1295020859000,0.7549790870792878,0.7550132882338728,0.7546714160654451,0.7547739452034116,183470000,1
1295020860000,1295020919000,0.7547739452034116,0.7552984184051119,0.7546600256584409,0.7552299675251114,152520000,1
1295020920000,1295020979000,0.7552299675251114,0.7553554702843158,0.7551045064636946,0.7553554702843158,137750000,1
1295020980000,1295021039000,0.7553839994561234,0.7555038455145736,0.7551957467375544,0.7554296506137866,148550000,1
1295021040000,1295021099000,0.7554296506137866,0.7556066009792661,0.7554296506137866,0.7554924299658518,139830000,1
1295021100000,1295021159000,0.7554981376970905,0.7557950586119068,0.7554581853894387,0.7555038455145736,142430000,1
1295021160000,1295021219000,0.7555038455145736,0.7557208065052448,0.7553897055490928,0.7556522790472735,159680000,1
1295021220000,1295021279000,0.7556694097466241,0.7557893463933733,0.755481014762099,0.7555495111594663,148690000,1
1295021280000,1295021339000,0.7555495111594663,0.7555837640160789,0.7551501238446202,0.7551501238446202,92140000,1
1295021340000,1295021399000,0.7551444213705871,0.7551444213705871,0.7549733871881017,0.7550132882338728,133440000,1
1295021400000,1295021459000,0.7550018875047187,0.7551558264047786,0.75496768738298,0.7551558264047786,121510000,1
1295021460000,1295021519000,0.755161529051064,0.7555609284332688,0.755161529051064,0.7554182373070851,114880000,1
1295021520000,1295021579000,0.7554239439173264,0.7554753072895813,0.7548878991469766,0.7548878991469766,144960000,1
1295021580000,1295021639000,0.7549334903594994,0.7551786375067022,0.7548822006325913,0.7551786375067022,94870000,1
1295021640000,1295021699000,0.7551558264047786,0.7553782934493595,0.7550931029795973,0.7553212381225736,92110000,1
1295021700000,1295021759000,0.7553212381225736,0.7555323858957215,0.7552242638451488,0.7554296506137866,96810000,1
1295021760000,1295021819000,0.7554068243452511,0.7554296506137866,0.7552071533221563,0.7552584872172501,124610000,1
1295021820000,1295021879000,0.7552584872172501,0.755366881694439,0.7551729346020238,0.755366881694439,69080000,1
1295021880000,1295021939000,0.7553897055490928,0.755452478261855,0.7552584872172501,0.7552756000664642,116000000,1
1295021940000,1295021999000,0.7552584872172501,0.7555266776469878,0.755201449986784,0.7554296506137866,92490000,1
1295022000000,1295022059000,0.7554068243452511,0.7554182373070851,0.7551558264047786,0.7552128567436732,110060000,1
1295022060000,1295022119000,0.7552356712912265,0.7552756000664642,0.755161529051064,0.7552185602513367,65310000,1
1295022120000,1295022179000,0.7552071533221563,0.7554182373070851,0.7551159102922298,0.7553897055490928,116260000,1
1295022180000,1295022239000,0.7553897055490928,0.7555266776469878,0.7553497647085483,0.7554867223208552,106110000,1
1295022240000,1295022299000,0.7554867223208552,0.7555152614082804,0.7551558264047786,0.7552128567436732,80320000,1
1295022300000,1295022359000,0.7552128567436732,0.7554353573964676,0.7551558264047786,0.755366881694439,103610000,1
1295022360000,1295022419000,0.755366881694439,0.7556522790472735,0.7553155330639375,0.7556351491245966,88990000,1
1295022420000,1295022479000,0.7556808306443691,0.7558693253110402,0.7556123104357616,0.7558578987150416,113390000,1
1295022480000,1295022539000,0.7558578987150416,0.7558578987150416,0.755538094230711,0.7557550748953279,140300000,1
1295022540000,1295022599000,0.7557379403118175,0.7557950586119068,0.7556979626382927,0.7557036734755568,67800000,1
1295022600000,1295022659000,0.755732228956636,0.7560236181778318,0.7556808306443691,0.7559778952063442,102820000,1
1295022660000,1295022719000,0.7560121869164531,0.7561436672967864,0.7558636119698561,0.7560293339381569,97400000,1
1295022720000,1295022779000,0.7560521978437391,0.7561093636583596,0.7559493211575096,0.755966465327598,97740000,1
1295022780000,1295022839000,0.7559721802237678,0.7565727255532438,0.7559607505178331,0.7565269361415613,123180000,1
1295022840000,1295022899000,0.7565383829748603,0.7568418503269557,0.7565383829748603,0.7567101270516303,133350000,1
1295022900000,1295022959000,0.7567616654810734,0.7567616654810734,0.756418208499115,0.7564639847496861,99350000,1
1295022960000,1295023019000,0.75642965204236,0.7566757719984565,0.756418208499115,0.756509766541086,116330000,1
1295023020000,1295023079000,0.7564868749527195,0.7567044009927961,0.7563781588242858,0.756618520508145,123840000,1
1295023080000,1295023139000,0.7566528703626637,0.7568647634040749,0.7565383829748603,0.7568418503269557,164560000,1
1295023140000,1295023199000,0.7568762204629055,0.7573061107030072,0.7566757719984565,0.7573061107030072,156430000,1
1295023200000,1295023259000,0.75732905189976,0.7575011551892616,0.7570939705036189,0.7574208305876828,122380000,1
1295023260000,1295023319000,0.7574265674942814,0.7576274139903478,0.7573749384632863,0.7575470626112648,119040000,1
1295023320000,1295023379000,0.7575355852341163,0.7576790774499553,0.7574896792031209,0.7575585403362045,88890000,1
1295023380000,1295023439000,0.7575585403362045,0.7575987151125791,0.7573003756209863,0.7573634663011125,138260000,1
1295023440000,1295023499000,0.7573806746747049,0.7575126315231308,0.7573233164702674,0.7574323044877864,88460000,1
1295023500000,1295023559000,0.7574150937679887,0.7575011551892616,0.7573519944864775,0.7574265674942814,83330000,1
1295023560000,1295023619000,0.7574265674942814,0.7577307479560212,0.7574265674942814,0.7576044547141938,161170000,1
1295023620000,1295023679000,0.7576675960722512,0.7582248439952384,0.757610194402776,0.7581673578625746,151240000,1
1295023680000,1295023739000,0.7581903512695898,0.7581903512695898,0.7578685704325155,0.7580639047871736,144100000,1
1295023740000,1295023799000,0.7580696514395743,0.7581213752321746,0.7579317558247055,0.7579777154551657,137220000,1
1295023800000,1295023859000,0.7579892062337032,0.7580983860085362,0.7578972897592918,0.7580121888359965,88590000,1
1295023860000,1295023919000,0.7580121888359965,0.7580294267023446,0.7577537148875872,0.7579145224001638,120240000,1
1295023920000,1295023979000,0.7579260112627805,0.758075398179103,0.7577537148875872,0.7580409190488102,147840000,1
1295023980000,1295024039000,0.7580639047871736,0.7581788543917509,0.7577479730241721,0.7577651988754766,127020000,1
1295024040000,1295024099000,0.7577537148875872,0.7581041331837342,0.7577537148875872,0.7580466653527191,80570000,1
1295024100000,1295024159000,0.7580466653527191,0.7580983860085362,0.7577364895583911,0.757799652927759,98340000,1
1295024160000,1295024219000,0.7578455965381613,0.7579662250250129,0.7577824255099876,0.7578800579020365,93950000,1
1295024220000,1295024279000,0.7579432452097986,0.7579432452097986,0.7574782035646924,0.7575642793291011,103420000,1
1295024280000,1295024339000,0.7575814968295215,0.7579604799405759,0.7575814968295215,0.7578283670314346,104370000,1
1295024340000,1295024399000,0.7578398532822045,0.7578915457198074,0.7574437787355234,0.7576446343606995,143580000,1
1295024400000,1295024459000,0.7576618555138842,0.7578111383081109,0.7575929755979302,0.7576733367176075,136180000,1
1295024460000,1295024519000,0.7576848182692963,0.7578513398811689,0.757621674040851,0.757621674040851,107890000,1
1295024520000,1295024579000,0.7576446343606995,0.7577651988754766,0.7575126315231308,0.7575183698204682,82300000,1
1295024580000,1295024639000,0.7575413238792176,0.7576446343606995,0.7575355852341163,0.7576446343606995,55030000,1
1295024640000,1295024699000,0.7576446343606995,0.7576733367176075,0.7573462587094819,0.7573692023387562,74180000,1
1295024700000,1295024759000,0.7573806746747049,0.7574896792031209,0.7572372954512756,0.75732905189976,80930000,1
1295024760000,1295024819000,0.75732905189976,0.7575011551892616,0.7572831708960931,0.7574839413404436,80330000,1
1295024820000,1295024879000,0.7574609907589759,0.7575757575757576,0.7574609907589759,0.7575700184089516,36420000,1
1295024880000,1295024939000,0.7575470626112648,0.7575470626112648,0.7574093570351969,0.7574609907589759,56540000,1
1295024940000,1295024999000,0.7574495159897593,0.7575011551892616,0.7574437787355234,0.7574724658758655,51040000,1
1295025000000,1295025059000,0.7574724658758655,0.7576561150425045,0.7574150937679887,0.7575011551892616,127310000,1
1295025060000,1295025119000,0.7575241082047436,0.7575355852341163,0.7573978838303125,0.7574896792031209,52830000,1
1295025120000,1295025179000,0.7574724658758655,0.7575642793291011,0.7574380415681997,0.7575068933127291,88220000,1
1295025180000,1295025239000,0.7574265674942814,0.7574495159897593,0.756990810131565,0.7571054345028088,163690000,1
1295025240000,1295025299000,0.7570939705036189,0.7571627597068267,0.7567273057481007,0.7567559386422285,83670000,1
1295025300000,1295025359000,0.7567731194187983,0.7567731194187983,0.7561836921424953,0.756418208499115,123920000,1
1295025360000,1295025419000,0.756418208499115,0.7564410959318598,0.7563209523593433,0.7564239302274567,80720000,1
1295025420000,1295025479000,0.7564525401676299,0.756509766541086,0.7563781588242858,0.7563781588242858,87780000,1
1295025480000,1295025539000,0.7563896011557633,0.7567616654810734,0.7563896011557633,0.7567502118900593,139450000,1
1295025540000,1295025599000,0.7567502118900593,0.7567788465176821,0.7567044009927961,0.7567330321535866,57540000,1
1295025600000,1295025659000,0.7567387586457403,0.7567731194187983,0.756509766541086,0.756509766541086,46130000,1
1295025660000,1295025719000,0.7565154896546507,0.7565154896546507,0.7562866326337683,0.7564410959318598,85670000,1
1295025720000,1295025779000,0.7564410959318598,0.7566757719984565,0.7563724377883669,0.7566757719984565,44130000,1
1295025780000,1295025839000,0.7566757719984565,0.7566757719984565,0.75644681800646,0.7565040435141125,97860000,1
1295025840000,1295025899000,0.7564925977199313,0.7564925977199313,0.7563266726164365,0.7563896011557633,93990000,1
1295025900000,1295025959000,0.7563953224513259,0.756555553874321,0.7563609959761596,0.7565040435141125,72940000,1
1295025960000,1295026019000,0.7565154896546507,0.7571627597068267,0.7564811522720912,0.7568590350047304,168420000,1
1295026020000,1295026079000,0.7568246664295283,0.7571856922191598,0.7568246664295283,0.7570939705036189,162070000,1
1295026080000,1295026139000,0.7570882386342128,0.757128363542755,0.7568475784661727,0.7568762204629055,140900000,1
1295026140000,1295026199000,0.7568303943086355,0.7571627597068267,0.7568303943086355,0.757099702459817,131910000,1
1295026200000,1295026259000,0.757099702459817,0.757225827458523,0.7569850798240767,0.7571512939715613,126770000,1
1295026260000,1295026319000,0.7572028925150494,0.7572028925150494,0.757002271006813,0.7570080015745766,124290000,1
1295026320000,1295026379000,0.757002271006813,0.7570080015745766,0.7568704918901328,0.7568876778686043,84490000,1
1295026380000,1295026439000,0.7569277815203652,0.7569965405258098,0.7568246664295283,0.7569506998009219,101880000,1
1295026440000,1295026499000,0.7569564295879129,0.7570939705036189,0.7568762204629055,0.7569793496033428,98940000,1
1295026500000,1295026559000,0.7569793496033428,0.7570538492402964,0.7569506998009219,0.757019462970393,87160000,1
1295026560000,1295026619000,0.7569965405258098,0.7570710435467264,0.7569277815203652,0.7570080015745766,97380000,1
1295026620000,1295026679000,0.7570251937984497,0.7570595805889924,0.7568533066920968,0.7568533066920968,118520000,1
1295026680000,1295026739000,0.7568647634040749,0.7572430295779127,0.7568647634040749,0.7572430295779127,95880000,1
1295026740000,1295026799000,0.7572372954512756,0.7573462587094819,0.7572372954512756,0.7573462587094819,46870000,1
1295026800000,1295026859000,0.7573347874161253,0.7575298466759591,0.7573347874161253,0.7574495159897593,66620000,1
1295026860000,1295026919000,0.7574896792031209,0.7575814968295215,0.7574896792031209,0.7575585403362045,40990000,1
1295026920000,1295026979000,0.7575642793291011,0.7576618555138842,0.7574896792031209,0.7574896792031209,54540000,1
1295026980000,1295027039000,0.7575068933127291,0.7575126315231308,0.7573118458718932,0.7574150937679887,53370000,1
1295027040000,1295027099000,0.7574208305876828,0.7575700184089516,0.7574036203893054,0.7575470626112648,54550000,1
1295027100000,1295027159000,0.7575585403362045,0.7575642793291011,0.7573347874161253,0.7574437787355234,71100000,1
1295027160000,1295027219000,0.7574437787355234,0.7574437787355234,0.75732905189976,0.7574093570351969,62810000,1
1295027220000,1295027279000,0.7574265674942814,0.7575929755979302,0.7573749384632863,0.7575585403362045,57040000,1
1295027280000,1295027339000,0.7575700184089516,0.7575814968295215,0.7574150937679887,0.7574782035646924,53790000,1
1295027340000,1295027399000,0.7574782035646924,0.7575183698204682,0.7574036203893054,0.7574093570351969,48010000,1
1295027400000,1295027459000,0.7574265674942814,0.7574724658758655,0.7573806746747049,0.7574724658758655,29560000,1
1295027460000,1295027519000,0.7574552533309095,0.7576274139903478,0.7574265674942814,0.7574954171527262,89310000,1
1295027520000,1295027579000,0.7575011551892616,0.7575241082047436,0.7573061107030072,0.7575183698204682,82670000,1
1295027580000,1295027639000,0.7575183698204682,0.7577422312477742,0.7574724658758655,0.7577422312477742,44790000,1
1295027640000,1295027699000,0.7577422312477742,0.7577422312477742,0.7574609907589759,0.7574609907589759,75910000,1
1295027700000,1295027759000,0.7574323044877864,0.7574782035646924,0.7572315614114796,0.7572659669529131,76850000,1
1295027760000,1295027819000,0.7572430295779127,0.7573061107030072,0.7570309247132745,0.7570767751557685,72310000,1
1295027820000,1295027879000,0.7571168988491823,0.7572717015137861,0.7571168988491823,0.7572200935924036,48680000,1
1295027880000,1295027939000,0.7572200935924036,0.7574036203893054,0.7571914255642969,0.7572831708960931,52770000,1
