openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295027940000,1295027999000,0.7572831708960931,0.7574265674942814,0.7571856922191598,0.7574265674942814,63440000,1
1295028000000,1295028059000,0.7574036203893054,0.757610194402776,0.7571856922191598,0.7571856922191598,143000000,1
1295028060000,1295028119000,0.7571971589962595,0.7572315614114796,0.7571742257893541,0.7572200935924036,64060000,1
1295028120000,1295028179000,0.7572544980917187,0.7573577303503536,0.757248763791393,0.7573577303503536,35190000,1
1295028180000,1295028239000,0.7573347874161253,0.7573978838303125,0.7573347874161253,0.7573806746747049,13500000,1
1295028240000,1295028299000,0.7573692023387562,0.7573806746747049,0.7572086261206687,0.7573519944864775,82770000,1
1295028300000,1295028359000,0.7573634663011125,0.7574380415681997,0.7573577303503536,0.7574036203893054,51310000,1
1295028360000,1295028419000,0.7574495159897593,0.7575929755979302,0.7573978838303125,0.7575929755979302,65500000,1
1295028420000,1295028479000,0.7575929755979302,0.7576561150425045,0.7575642793291011,0.7576561150425045,56480000,1
1295028480000,1295028539000,0.7576561150425045,0.7576618555138842,0.7575642793291011,0.7575642793291011,30380000,1
1295028540000,1295028599000,0.7575642793291011,0.7576790774499553,0.7575470626112648,0.7575987151125791,45390000,1
1295028600000,1295028659000,0.7575814968295215,0.757621674040851,0.7575470626112648,0.7575470626112648,37880000,1
1295028660000,1295028719000,0.7575929755979302,0.7576274139903478,0.7574495159897593,0.7576274139903478,46890000,1
1295028720000,1295028779000,0.7576274139903478,0.757822624036618,0.757610194402776,0.757822624036618,39700000,1
1295028780000,1295028839000,0.7578341101132962,0.7579892062337032,0.7577422312477742,0.757920266787934,110260000,1
1295028840000,1295028899000,0.7578915457198074,0.7578915457198074,0.7577307479560212,0.7577307479560212,29940000,1
1295028900000,1295028959000,0.7577479730241721,0.7577824255099876,0.7576963001689663,0.7576963001689663,21900000,1
1295028960000,1295029019000,0.7576963001689663,0.7577422312477742,0.7575700184089516,0.7576044547141938,57400000,1
1295029020000,1295029079000,0.7576044547141938,0.7576446343606995,0.7575126315231308,0.7576044547141938,37680000,1
1295029080000,1295029139000,0.7576044547141938,0.7576675960722512,0.757587236170245,0.7576561150425045,36760000,1
1295029140000,1295029199000,0.7576561150425045,0.7576733367176075,0.7574667282739606,0.7574667282739606,45840000,1
1295029200000,1295029259000,0.7574495159897593,0.7574495159897593,0.7573118458718932,0.7574380415681997,52830000,1
1295029260000,1295029319000,0.7574437787355234,0.757621674040851,0.7574437787355234,0.7576159341783276,33530000,1
1295029320000,1295029379000,0.7576446343606995,0.7576446343606995,0.7575068933127291,0.757587236170245,36850000,1
1295029380000,1295029439000,0.7576044547141938,0.757610194402776,0.7573692023387562,0.7573978838303125,55280000,1
1295029440000,1295029499000,0.7573864109730143,0.7573864109730143,0.7572315614114796,0.7572315614114796,39540000,1
1295029500000,1295029559000,0.7572372954512756,0.7572946406258283,0.7572086261206687,0.7572831708960931,48180000,1
1295029560000,1295029619000,0.7572946406258283,0.7573577303503536,0.7571054345028088,0.7572602324788914,114780000,1
1295029620000,1295029679000,0.7571684927046816,0.7571684927046816,0.7568991356211872,0.7570767751557685,76670000,1
1295029680000,1295029739000,0.7570595805889924,0.7570595805889924,0.7569163229005034,0.7570251937984497,37350000,1
1295029740000,1295029799000,0.7569965405258098,0.7570653120244684,0.7569392404871661,0.7570653120244684,38040000,1
1295029800000,1295029859000,0.7570653120244684,0.7571684927046816,0.7570251937984497,0.7571684927046816,35050000,1
1295029860000,1295029919000,0.7571684927046816,0.7571684927046816,0.756990810131565,0.757019462970393,70400000,1
1295029920000,1295029979000,0.757019462970393,0.7571226311525678,0.7569965405258098,0.757099702459817,43890000,1
1295029980000,1295030039000,0.757099702459817,0.7572602324788914,0.757099702459817,0.7572430295779127,41260000,1
1295030040000,1295030099000,0.7572430295779127,0.7574609907589759,0.7572430295779127,0.7572774361615122,46060000,1
1295030100000,1295030159000,0.7572717015137861,0.7573749384632863,0.7572659669529131,0.7573519944864775,30530000,1
1295030160000,1295030219000,0.75732905189976,0.75732905189976,0.7572372954512756,0.7572659669529131,44630000,1
1295030220000,1295030279000,0.7572717015137861,0.7572946406258283,0.7571742257893541,0.7572028925150494,39380000,1
1295030280000,1295030339000,0.7572143598131195,0.7573692023387562,0.7571742257893541,0.7572717015137861,90460000,1
1295030340000,1295030399000,0.7572430295779127,0.7573577303503536,0.7572430295779127,0.7573061107030072,49500000,1
1295030400000,1295030459000,0.7573692023387562,0.7574150937679887,0.7572086261206687,0.7574150937679887,73890000,1
1295030460000,1295030519000,0.7574150937679887,0.7574150937679887,0.7572774361615122,0.7572946406258283,69240000,1
1295030520000,1295030579000,0.7573003756209863,0.7573003756209863,0.7571856922191598,0.7572430295779127,32970000,1
1295030580000,1295030639000,0.7572315614114796,0.7572430295779127,0.7572200935924036,0.757225827458523,14250000,1
1295030640000,1295030699000,0.7572143598131195,0.7573347874161253,0.7571512939715613,0.7572143598131195,52140000,1
1295030700000,1295030759000,0.7572143598131195,0.7572143598131195,0.7571512939715613,0.7571512939715613,30250000,1
1295030760000,1295030819000,0.7571398285835429,0.7573233164702674,0.7570939705036189,0.7573233164702674,42650000,1
1295030820000,1295030879000,0.75732905189976,0.7573634663011125,0.7572717015137861,0.7573233164702674,31860000,1
1295030880000,1295030939000,0.7573692023387562,0.7574323044877864,0.7573233164702674,0.7573519944864775,50610000,1
1295030940000,1295030999000,0.7573692023387562,0.7574150937679887,0.7573462587094819,0.7574093570351969,18580000,1
1295031000000,1295031059000,0.7573921473582163,0.7574036203893054,0.7573921473582163,0.7574036203893054,3000000,1
1295031060000,1295031119000,0.7574036203893054,0.7574265674942814,0.7573921473582163,0.7573921473582163,12380000,1
1295031120000,1295031179000,0.7574036203893054,0.7574150937679887,0.7573462587094819,0.7573806746747049,37540000,1
1295031180000,1295031239000,0.7574208305876828,0.7575183698204682,0.7573462587094819,0.7575183698204682,53270000,1
1295031240000,1295031299000,0.7575298466759591,0.7575470626112648,0.7574150937679887,0.7574437787355234,45390000,1
1295031300000,1295031359000,0.7574437787355234,0.7575642793291011,0.7572086261206687,0.7572143598131195,80250000,1
1295031360000,1295031419000,0.7572372954512756,0.7573634663011125,0.757019462970393,0.757248763791393,128160000,1
1295031420000,1295031479000,0.757248763791393,0.7572774361615122,0.7571054345028088,0.7571799589608462,83510000,1
1295031480000,1295031539000,0.7571627597068267,0.757248763791393,0.7570595805889924,0.7571914255642969,93320000,1
1295031540000,1295031599000,0.757248763791393,0.7573347874161253,0.7571856922191598,0.7572372954512756,85480000,1
1295031600000,1295031659000,0.7572372954512756,0.75732905189976,0.7572086261206687,0.7572143598131195,47910000,1
1295031660000,1295031719000,0.7571856922191598,0.7572544980917187,0.7571455612341472,0.7571742257893541,69390000,1
1295031720000,1295031779000,0.7572086261206687,0.7572831708960931,0.7571512939715613,0.7571570267957872,37100000,1
1295031780000,1295031839000,0.7571512939715613,0.757248763791393,0.7571168988491823,0.757248763791393,48080000,1
1295031840000,1295031899000,0.7572430295779127,0.7572430295779127,0.7570653120244684,0.7570825068515967,46140000,1
1295031900000,1295031959000,0.7570595805889924,0.757099702459817,0.757019462970393,0.757019462970393,42270000,1
1295031960000,1295032019000,0.757019462970393,0.7570481179783787,0.7567044009927961,0.7567044009927961,87250000,1
1295032020000,1295032079000,0.756687223336234,0.7567273057481007,0.7565727255532438,0.7566929491351,43790000,1
1295032080000,1295032139000,0.756687223336234,0.756687223336234,0.7564639847496861,0.7564697071705764,51990000,1
1295032140000,1295032199000,0.7564868749527195,0.7564868749527195,0.7563495545101123,0.7563896011557633,57950000,1
1295032200000,1295032259000,0.7563896011557633,0.7563896011557633,0.7562694739389539,0.7563037921072137,52680000,1
1295032260000,1295032319000,0.7563609959761596,0.7564239302274567,0.7563495545101123,0.7564067653021088,25200000,1
1295032320000,1295032379000,0.7563781588242858,0.7564639847496861,0.7563552751998669,0.7564410959318598,39210000,1
1295032380000,1295032439000,0.7564239302274567,0.756475429678044,0.75633811339021,0.75633811339021,27240000,1
1295032440000,1295032499000,0.7563266726164365,0.7563667168389923,0.7563095121047336,0.7563095121047336,12610000,1
1295032500000,1295032559000,0.7563037921072137,0.7563838799467506,0.7562122839123399,0.7562351588850068,62480000,1
1295032560000,1295032619000,0.7562523160227178,0.7562523160227178,0.7558978933125714,0.755955035794471,58530000,1
1295032620000,1295032679000,0.7559207492686467,0.7561493848724754,0.7559207492686467,0.7561493848724754,115290000,1
1295032680000,1295032739000,0.7561894103234978,0.7563037921072137,0.7561379498075629,0.7562866326337683,35580000,1
1295032740000,1295032799000,0.7562580352416244,0.7562923523717328,0.7562294400120997,0.7562523160227178,14630000,1
1295032800000,1295032859000,0.756240877844411,0.7564353739438271,0.756240877844411,0.7563838799467506,26350000,1
1295032860000,1295032919000,0.7564010438334405,0.7564811522720912,0.7563896011557633,0.75644681800646,17640000,1
1295032920000,1295032979000,0.75644681800646,0.75644681800646,0.756332392960058,0.7563609959761596,29250000,1
1295032980000,1295033039000,0.7563609959761596,0.7564925977199313,0.7563609959761596,0.7564697071705764,24390000,1
1295033040000,1295033099000,0.7564983205737283,0.7565612776806858,0.7564697071705764,0.7565212128548086,22500000,1
1295033100000,1295033159000,0.7565326595149112,0.756618520508145,0.7565326595149112,0.7565898980116817,19500000,1
1295033160000,1295033219000,0.7566070712496878,0.7566242452673153,0.7563896011557633,0.7564697071705764,47560000,1
1295033220000,1295033279000,0.756475429678044,0.756475429678044,0.7564639847496861,0.7564697071705764,10060000,1
1295033280000,1295033339000,0.7564925977199313,0.7565612776806858,0.756475429678044,0.7565612776806858,39540000,1
1295033340000,1295033399000,0.7565784496194411,0.7565784496194411,0.7564010438334405,0.7564010438334405,67050000,1
1295033400000,1295033459000,0.756412486857333,0.7564697071705764,0.756332392960058,0.7563609959761596,35700000,1
1295033460000,1295033519000,0.7563667168389923,0.7564239302274567,0.7560979298038681,0.7561265150885046,44210000,1
1295033520000,1295033579000,0.7561265150885046,0.7562122839123399,0.7560807796704999,0.7561779740479719,78850000,1
1295033580000,1295033639000,0.7561894103234978,0.7563552751998669,0.7561894103234978,0.7563438339068941,33860000,1
1295033640000,1295033699000,0.7563609959761596,0.7564239302274567,0.7562580352416244,0.7562751934173807,40750000,1
1295033700000,1295033759000,0.756332392960058,0.7563953224513259,0.7563037921072137,0.7563037921072137,42760000,1
1295033760000,1295033819000,0.7563037921072137,0.7564811522720912,0.7563037921072137,0.756475429678044,42000000,1
1295033820000,1295033879000,0.756475429678044,0.756475429678044,0.7562008469449486,0.7562180025257681,45040000,1
1295033880000,1295033939000,0.7562351588850068,0.7562751934173807,0.7562180025257681,0.7562294400120997,23870000,1
1295033940000,1295033999000,0.7562180025257681,0.7562294400120997,0.7561836921424953,0.7561836921424953,12620000,1
1295034000000,1295034059000,0.7562122839123399,0.7562122839123399,0.7559607505178331,0.7559607505178331,52610000,1
1295034060000,1295034119000,0.7559778952063442,0.7560864962951762,0.7559778952063442,0.7559778952063442,39690000,1
1295034120000,1295034179000,0.7559721802237678,0.755989325430725,0.7558978933125714,0.7559378921427816,28370000,1
1295034180000,1295034239000,0.7559493211575096,0.7560922130062983,0.7559493211575096,0.7560693466804775,61060000,1
1295034240000,1295034299000,0.7560807796704999,0.756172256039926,0.7560407657180874,0.7560407657180874,46970000,1
1295034300000,1295034359000,0.7560464817376972,0.7561093636583596,0.7560464817376972,0.7560693466804775,22140000,1
1295034360000,1295034419000,0.7560807796704999,0.7560807796704999,0.7560121869164531,0.7560693466804775,16510000,1
1295034420000,1295034479000,0.7560693466804775,0.7560693466804775,0.7560693466804775,0.7560693466804775,9000000,1
1295034480000,1295034539000,0.7560121869164531,0.7560464817376972,0.7559836102753292,0.7560464817376972,45830000,1
1295034540000,1295034599000,0.7560636303151272,0.7562180025257681,0.7560636303151272,0.7562180025257681,56500000,1
1295034600000,1295034659000,0.7562180025257681,0.7562180025257681,0.7559950406725332,0.7560693466804775,56940000,1
1295034660000,1295034719000,0.7560922130062983,0.756132232404803,0.7560750631322678,0.7561093636583596,33400000,1
1295034720000,1295034779000,0.7561093636583596,0.7562237212256874,0.7561093636583596,0.756172256039926,30740000,1
1295034780000,1295034839000,0.7561894103234978,0.756240877844411,0.7561894103234978,0.7562180025257681,12000000,1
1295034840000,1295034899000,0.7562180025257681,0.7562180025257681,0.7561665381183552,0.7561779740479719,18150000,1
1295034900000,1295034959000,0.7561894103234978,0.7563152321887763,0.7561894103234978,0.7562923523717328,26610000,1
1295034960000,1295035019000,0.7562923523717328,0.7562923523717328,0.7561836921424953,0.7561894103234978,26030000,1
1295035020000,1295035079000,0.7562008469449486,0.7563266726164365,0.7562008469449486,0.756240877844411,48300000,1
1295035080000,1295035139000,0.7562694739389539,0.7563667168389923,0.7562523160227178,0.7563095121047336,49110000,1
1295035140000,1295035199000,0.756240877844411,0.7565727255532438,0.756240877844411,0.7565670015736593,101430000,1
1295035200000,1295035259000,0.7566013467503971,0.7566757719984565,0.7564525401676299,0.756509766541086,45990000,1
1295035260000,1295035319000,0.7564983205737283,0.7564983205737283,0.7563552751998669,0.7563724377883669,80830000,1
1295035320000,1295035379000,0.7563724377883669,0.7563953224513259,0.7562637545470359,0.7563495545101123,59760000,1
1295035380000,1295035439000,0.7563667168389923,0.7563667168389923,0.756246596890314,0.756246596890314,34500000,1
1295035440000,1295035499000,0.7562694739389539,0.7563609959761596,0.7562580352416244,0.7563438339068941,43510000,1
1295035500000,1295035559000,0.7563438339068941,0.7563438339068941,0.7562180025257681,0.7562580352416244,41600000,1
1295035560000,1295035619000,0.7562809129823181,0.7563438339068941,0.7562809129823181,0.7563266726164365,14630000,1
1295035620000,1295035679000,0.7563266726164365,0.7563266726164365,0.7562294400120997,0.756240877844411,20630000,1
1295035680000,1295035739000,0.7562180025257681,0.7563781588242858,0.7562180025257681,0.7563781588242858,26260000,1
1295035740000,1295035799000,0.7563781588242858,0.7565154896546507,0.7563438339068941,0.7565154896546507,56640000,1
1295035800000,1295035859000,0.7565154896546507,0.7565154896546507,0.7564525401676299,0.7564639847496861,15380000,1
1295035860000,1295035919000,0.756475429678044,0.756475429678044,0.7563552751998669,0.7563552751998669,18000000,1
1295035920000,1295035979000,0.7563667168389923,0.7565212128548086,0.7563667168389923,0.756509766541086,38220000,1
1295035980000,1295036039000,0.7564983205737283,0.756509766541086,0.7563037921072137,0.7563552751998669,49320000,1
1295036040000,1295036099000,0.7563609959761596,0.7563781588242858,0.7562580352416244,0.7562923523717328,56220000,1
1295036100000,1295036159000,0.7562866326337683,0.7563552751998669,0.7561779740479719,0.75633811339021,69500000,1
1295036160000,1295036219000,0.7563781588242858,0.7565727255532438,0.7563609959761596,0.7565727255532438,62260000,1
1295036220000,1295036279000,0.7565498301545631,0.756555553874321,0.7562637545470359,0.7562637545470359,93770000,1
1295036280000,1295036339000,0.7562809129823181,0.756332392960058,0.755966465327598,0.7560750631322678,89740000,1
1295036340000,1295036399000,0.7560750631322678,0.7560750631322678,0.7557550748953279,0.755943606606947,87640000,1
1295036400000,1295036459000,0.7559378921427816,0.7560179025039313,0.7559378921427816,0.755989325430725,25500000,1
1295036460000,1295036519000,0.755989325430725,0.7560636303151272,0.7559036071720133,0.7560407657180874,35630000,1
1295036520000,1295036579000,0.7560407657180874,0.7560521978437391,0.7559721802237678,0.7560350497849081,33710000,1
1295036580000,1295036639000,0.7560350497849081,0.7560636303151272,0.7560064714153953,0.7560293339381569,19500000,1
1295036640000,1295036699000,0.7560293339381569,0.7560293339381569,0.7559207492686467,0.7559836102753292,37900000,1
1295036700000,1295036759000,0.755989325430725,0.7561779740479719,0.755989325430725,0.7561493848724754,52860000,1
1295036760000,1295036819000,0.7561551025346318,0.7563953224513259,0.7561551025346318,0.7563953224513259,52230000,1
1295036820000,1295036879000,0.7563896011557633,0.756475429678044,0.756332392960058,0.7564697071705764,65650000,1
1295036880000,1295036939000,0.7564697071705764,0.7564925977199313,0.7564239302274567,0.7564410959318598,26260000,1
1295036940000,1295036999000,0.7564239302274567,0.7564239302274567,0.756132232404803,0.756132232404803,64510000,1
1295037000000,1295037059000,0.756132232404803,0.7563438339068941,0.7560807796704999,0.7563095121047336,44260000,1
1295037060000,1295037119000,0.7563095121047336,0.756332392960058,0.7562065653854007,0.7562580352416244,43710000,1
1295037120000,1295037179000,0.7562580352416244,0.7563495545101123,0.7561779740479719,0.7562523160227178,71910000,1
1295037180000,1295037239000,0.7562523160227178,0.7562523160227178,0.7561836921424953,0.7562065653854007,31130000,1
1295037240000,1295037299000,0.7561779740479719,0.7563609959761596,0.7561207978586659,0.7563152321887763,58870000,1
1295037300000,1295037359000,0.7563152321887763,0.756332392960058,0.7562751934173807,0.756332392960058,32950000,1
1295037360000,1295037419000,0.7563438339068941,0.7564010438334405,0.7563209523593433,0.7563266726164365,35640000,1
1295037420000,1295037479000,0.7563266726164365,0.7563724377883669,0.7563266726164365,0.7563724377883669,21950000,1
1295037480000,1295037539000,0.7563495545101123,0.756412486857333,0.7562866326337683,0.7562866326337683,48510000,1
1295037540000,1295037599000,0.7562866326337683,0.7562866326337683,0.756103646687888,0.7561951285909816,41360000,1
1295037600000,1295037659000,0.7562122839123399,0.7562122839123399,0.7561093636583596,0.7561836921424953,48600000,1
1295037660000,1295037719000,0.7561836921424953,0.7562351588850068,0.756103646687888,0.7561265150885046,31950000,1
1295037720000,1295037779000,0.7561379498075629,0.7561836921424953,0.7560693466804775,0.7560750631322678,48930000,1
1295037780000,1295037839000,0.7560864962951762,0.7563037921072137,0.7560750631322678,0.7561265150885046,47330000,1
1295037840000,1295037899000,0.7561379498075629,0.7561779740479719,0.7560350497849081,0.7560521978437391,68770000,1
1295037900000,1295037959000,0.7560350497849081,0.7560922130062983,0.7559493211575096,0.7560521978437391,57750000,1
1295037960000,1295038019000,0.7560693466804775,0.7560750631322678,0.7558179083495205,0.7558179083495205,66730000,1
1295038020000,1295038079000,0.7558236209998035,0.7558521855465945,0.7556979626382927,0.7556979626382927,40410000,1
1295038080000,1295038139000,0.7557150954090308,0.7557836342611838,0.7556922518873413,0.7556922518873413,43650000,1
1295038140000,1295038199000,0.7556922518873413,0.7558293337364422,0.7556922518873413,0.7558236209998035,35580000,1
1295038200000,1295038259000,0.7558064833080138,0.7559721802237678,0.7558064833080138,0.755955035794471,33660000,1
1295038260000,1295038319000,0.755932177765011,0.755966465327598,0.7558864658528288,0.7558864658528288,32260000,1
1295038320000,1295038379000,0.7558636119698561,0.7558750387385957,0.7557379403118175,0.7557550748953279,28500000,1
1295038380000,1295038439000,0.7557436517533254,0.7557436517533254,0.7557208065052448,0.7557208065052448,3000000,1
1295038440000,1295038499000,0.7557208065052448,0.7557208065052448,0.7556522790472735,0.7556522790472735,6000000,1
1295038500000,1295038559000,0.7556751201523441,0.7556751201523441,0.7555780549909709,0.7556237296076046,22130000,1
1295038560000,1295038619000,0.7556237296076046,0.7556979626382927,0.7554753072895813,0.7555552197532356,54100000,1
1295038620000,1295038679000,0.7555323858957215,0.7555780549909709,0.7553383538155918,0.7553383538155918,63710000,1
1295038680000,1295038739000,0.7553269432673932,0.7553554702843158,0.7550988046785921,0.7552128567436732,123870000,1
1295038740000,1295038799000,0.7552071533221563,0.7556522790472735,0.7552071533221563,0.7555609284332688,154450000,1
1295038800000,1295038859000,0.7556465689867535,0.7557036734755568,0.7555951823251175,0.7556522790472735,31430000,1
1295038860000,1295038919000,0.7557036734755568,0.7557722102558289,0.7556522790472735,0.7557379403118175,40590000,1
1295038920000,1295038979000,0.7557379403118175,0.7557550748953279,0.7556522790472735,0.755732228956636,34050000,1
1295038980000,1295039039000,0.755732228956636,0.7558064833080138,0.7556694097466241,0.7556922518873413,36670000,1
1295039040000,1295039099000,0.7556694097466241,0.7558064833080138,0.7556522790472735,0.7557664983826597,34810000,1
1295039100000,1295039159000,0.7557664983826597,0.7557664983826597,0.7554182373070851,0.7554924299658518,68660000,1
1295039160000,1295039219000,0.7555666371995678,0.7556694097466241,0.7555666371995678,0.7555894731274604,33700000,1
1295039220000,1295039279000,0.7556066009792661,0.7556066009792661,0.7555552197532356,0.7555552197532356,45070000,1
1295039280000,1295039339000,0.7555951823251175,0.7555951823251175,0.7554753072895813,0.7555323858957215,32300000,1
1295039340000,1295039399000,0.7555323858957215,0.7555323858957215,0.7551729346020238,0.7552185602513367,78030000,1
1295039400000,1295039459000,0.7552299675251114,0.7554011179936546,0.7551273144652189,0.7551672317834784,58020000,1
1295039460000,1295039519000,0.7551729346020238,0.7552299675251114,0.7551729346020238,0.7552299675251114,19040000,1
1295039520000,1295039579000,0.7552356712912265,0.7552356712912265,0.7551045064636946,0.7551843404975155,64120000,1
1295039580000,1295039639000,0.7551786375067022,0.7552299675251114,0.7550474924872775,0.7550645957761687,68670000,1
1295039640000,1295039699000,0.7551102083349064,0.7553611759462786,0.7549163930094741,0.7553611759462786,94010000,1
1295039700000,1295039759000,0.7553611759462786,0.7554239439173264,0.7552813045218693,0.7554182373070851,47270000,1
1295039760000,1295039819000,0.7554239439173264,0.7554467712204997,0.7553897055490928,0.7554068243452511,17260000,1
1295039820000,1295039879000,0.7554239439173264,0.7554695999032999,0.7553440592189742,0.7554695999032999,22320000,1
1295039880000,1295039939000,0.7554867223208552,0.7555837640160789,0.7554068243452511,0.7554867223208552,29630000,1
1295039940000,1295039999000,0.7554867223208552,0.7555780549909709,0.7554125307830607,0.7555323858957215,30760000,1
1295040000000,1295040059000,0.7555323858957215,0.755538094230711,0.7554353573964676,0.7555038455145736,22710000,1
1295040060000,1295040119000,0.755509553418303,0.7555438026519588,0.7553725875287985,0.755520969484508,32830000,1
1295040120000,1295040179000,0.7555323858957215,0.7556237296076046,0.7555323858957215,0.7556180199785404,20610000,1
1295040180000,1295040239000,0.7556180199785404,0.7556636994272069,0.7556180199785404,0.7556636994272069,5630000,1
1295040240000,1295040299000,0.7556694097466241,0.7556694097466241,0.7555951823251175,0.7555951823251175,6000000,1
1295040300000,1295040359000,0.7555951823251175,0.7557436517533254,0.7555266776469878,0.7556237296076046,29820000,1
1295040360000,1295040419000,0.7556465689867535,0.755732228956636,0.7556465689867535,0.755732228956636,10500000,1
1295040420000,1295040479000,0.7557150954090308,0.7557150954090308,0.7556008916090521,0.7556180199785404,42400000,1
1295040480000,1295040539000,0.7556294393229561,0.7556922518873413,0.7555837640160789,0.7555951823251175,26650000,1
1295040540000,1295040599000,0.7556008916090521,0.7556237296076046,0.7550531934974819,0.7551045064636946,66880000,1
1295040600000,1295040659000,0.7550874013667083,0.7554924299658518,0.7550874013667083,0.755366881694439,139540000,1
1295040660000,1295040719000,0.7553611759462786,0.7553611759462786,0.7550931029795973,0.7551900435744655,83230000,1
1295040720000,1295040779000,0.7551957467375544,0.7553269432673932,0.7551900435744655,0.7552984184051119,79760000,1
1295040780000,1295040839000,0.7553041232052086,0.7553383538155918,0.7552584872172501,0.7552584872172501,14630000,1
1295040840000,1295040899000,0.7552698956972274,0.7554011179936546,0.7551672317834784,0.7551672317834784,72270000,1
1295040900000,1295040959000,0.7551672317834784,0.7551900435744655,0.7549106940648922,0.7549904871198624,67800000,1
1295040960000,1295041019000,0.7549904871198624,0.7550645957761687,0.7548765022042394,0.7549904871198624,52980000,1
1295041020000,1295041079000,0.7549790870792878,0.7549790870792878,0.7547853390495742,0.754825220220258,29260000,1
1295041080000,1295041139000,0.7548366156145503,0.7550246893073403,0.7547511585430283,0.7548651056056283,57170000,1
1295041140000,1295041199000,0.7548765022042394,0.7548935977473975,0.7547967332397386,0.7547967332397386,19210000,1
1295041200000,1295041259000,0.7547796420834938,0.7547796420834938,0.7547283732584642,0.7547568550791363,12690000,1
1295041260000,1295041319000,0.7547568550791363,0.754825220220258,0.7547112851978476,0.7547568550791363,24750000,1
1295041320000,1295041379000,0.7547910361016552,0.7549505884839838,0.7546828068162952,0.7546828068162952,51160000,1
1295041380000,1295041439000,0.7547055893495946,0.7547055893495946,0.7546429406926113,0.7546714160654451,23860000,1
1295041440000,1295041499000,0.7546600256584409,0.7546600256584409,0.754517674576527,0.7545461404964914,23630000,1
1295041500000,1295041559000,0.7545461404964914,0.7545461404964914,0.7544038323714685,0.7544265980641414,27750000,1
1295041560000,1295041619000,0.7544209065121612,0.7545119816502686,0.7543070935039073,0.7544949033869276,46890000,1
1295041620000,1295041679000,0.7545632210794782,0.7546144674685703,0.7544265980641414,0.7544379814257368,47180000,1
1295041680000,1295041739000,0.7544493651308593,0.7544607491795239,0.75431847325941,0.7544038323714685,24390000,1
1295041740000,1295041799000,0.7544038323714685,0.7544038323714685,0.754233133461553,0.754233133461553,13500000,1
1295041800000,1295041859000,0.754272956297425,0.7543241632659219,0.754272956297425,0.754278645617264,19660000,1
1295041860000,1295041919000,0.7543526145861622,0.75435830510776,0.7543127833387393,0.7543127833387393,15000000,1
1295041920000,1295041979000,0.7543241632659219,0.754386759003606,0.7542900245144258,0.7543639957152125,33000000,1
1295041980000,1295042039000,0.7544209065121612,0.7544322897019993,0.754341233800522,0.754341233800522,13880000,1
1295042040000,1295042099000,0.7543639957152125,0.7543810680527161,0.7543070935039073,0.7543070935039073,19130000,1
1295042100000,1295042159000,0.7542900245144258,0.7542900245144258,0.7542388221806553,0.7542388221806553,9830000,1
1295042160000,1295042219000,0.7542274448282624,0.7542274448282624,0.7540852568791429,0.7540852568791429,21760000,1
1295042220000,1295042279000,0.7541307511896412,0.7541307511896412,0.753443235586631,0.753488652460894,65180000,1
1295042280000,1295042339000,0.753488652460894,0.7536135771022051,0.7533864721925053,0.7534091765237702,56240000,1
1295042340000,1295042399000,0.7534091765237702,0.7535454312540504,0.7530517421852055,0.7534943299551671,112200000,1
1295042400000,1295042459000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042460000,1295042519000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042520000,1295042579000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042580000,1295042639000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042640000,1295042699000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042700000,1295042759000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042760000,1295042819000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
