openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295042820000,1295042879000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042880000,1295042939000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295042940000,1295042999000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043000000,1295043059000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043060000,1295043119000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043120000,1295043179000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043180000,1295043239000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043240000,1295043299000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043300000,1295043359000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043360000,1295043419000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043420000,1295043479000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043480000,1295043539000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043540000,1295043599000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043600000,1295043659000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043660000,1295043719000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043720000,1295043779000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043780000,1295043839000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043840000,1295043899000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043900000,1295043959000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295043960000,1295044019000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044020000,1295044079000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044080000,1295044139000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044140000,1295044199000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044200000,1295044259000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044260000,1295044319000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044320000,1295044379000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044380000,1295044439000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044440000,1295044499000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044500000,1295044559000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044560000,1295044619000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044620000,1295044679000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044680000,1295044739000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044740000,1295044799000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044800000,1295044859000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044860000,1295044919000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044920000,1295044979000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295044980000,1295045039000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045040000,1295045099000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045100000,1295045159000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045160000,1295045219000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045220000,1295045279000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045280000,1295045339000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045340000,1295045399000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045400000,1295045459000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045460000,1295045519000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045520000,1295045579000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045580000,1295045639000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045640000,1295045699000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045700000,1295045759000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045760000,1295045819000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045820000,1295045879000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045880000,1295045939000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295045940000,1295045999000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046000000,1295046059000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046060000,1295046119000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046120000,1295046179000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046180000,1295046239000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046240000,1295046299000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046300000,1295046359000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046360000,1295046419000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046420000,1295046479000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046480000,1295046539000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046540000,1295046599000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046600000,1295046659000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046660000,1295046719000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046720000,1295046779000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046780000,1295046839000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046840000,1295046899000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046900000,1295046959000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295046960000,1295047019000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047020000,1295047079000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047080000,1295047139000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047140000,1295047199000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047200000,1295047259000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047260000,1295047319000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047320000,1295047379000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047380000,1295047439000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047440000,1295047499000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047500000,1295047559000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047560000,1295047619000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047620000,1295047679000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047680000,1295047739000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047740000,1295047799000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047800000,1295047859000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047860000,1295047919000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047920000,1295047979000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295047980000,1295048039000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048040000,1295048099000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048100000,1295048159000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048160000,1295048219000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048220000,1295048279000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048280000,1295048339000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048340000,1295048399000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048400000,1295048459000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048460000,1295048519000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048520000,1295048579000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048580000,1295048639000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048640000,1295048699000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048700000,1295048759000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048760000,1295048819000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048820000,1295048879000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048880000,1295048939000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295048940000,1295048999000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049000000,1295049059000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049060000,1295049119000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049120000,1295049179000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049180000,1295049239000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049240000,1295049299000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049300000,1295049359000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049360000,1295049419000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049420000,1295049479000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049480000,1295049539000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295049540000,1295049599000,0.7534943299551671,0.7534943299551671,0.7534943299551671,0.7534943299551671,0,1
1295215200000,1295215259000,0.7554981376970905,0.7556751201523441,0.7551729346020238,0.7556751201523441,39030000,1
1295215260000,1295215319000,0.7555951823251175,0.7559264634736332,0.7550816998399227,0.7558350465594389,47160000,1
1295215320000,1295215379000,0.7553212381225736,0.7558407594687951,0.7553212381225736,0.755732228956636,9010000,1
1295215380000,1295215439000,0.7558064833080138,0.7562065653854007,0.7558064833080138,0.7561207978586659,80830000,1
1295215440000,1295215499000,0.7561551025346318,0.7563781588242858,0.7559036071720133,0.7563781588242858,98690000,1
1295215500000,1295215559000,0.75642965204236,0.7564983205737283,0.75642965204236,0.7564983205737283,7500000,1
1295215560000,1295215619000,0.75644681800646,0.75644681800646,0.7564239302274567,0.7564239302274567,6000000,1
1295215620000,1295215679000,0.7564811522720912,0.7565612776806858,0.7564525401676299,0.7565612776806858,10500000,1
1295215680000,1295215739000,0.7566070712496878,0.7568647634040749,0.7566070712496878,0.7568647634040749,15000000,1
1295215740000,1295215799000,0.7565212128548086,0.7566070712496878,0.7564925977199313,0.7565612776806858,12150000,1
1295215800000,1295215859000,0.7564811522720912,0.7565212128548086,0.7564697071705764,0.7565040435141125,9000000,1
1295215860000,1295215919000,0.7564925977199313,0.7564925977199313,0.7564925977199313,0.7564925977199313,1500000,1
1295215920000,1295215979000,0.7564925977199313,0.756509766541086,0.7564925977199313,0.7564925977199313,4500000,1
1295215980000,1295216039000,0.7564925977199313,0.7565612776806858,0.7564639847496861,0.7565441065214101,19500000,1
1295216040000,1295216099000,0.7565441065214101,0.7567044009927961,0.7565441065214101,0.7567044009927961,15900000,1
1295216100000,1295216159000,0.7567044009927961,0.7567215794292805,0.7567044009927961,0.7567215794292805,4500000,1
1295216160000,1295216219000,0.756744485224564,0.7567731194187983,0.7566127958356031,0.7566127958356031,33000000,1
1295216220000,1295216279000,0.7566643210072715,0.7566643210072715,0.7566013467503971,0.7566070712496878,10500000,1
1295216280000,1295216339000,0.7565612776806858,0.7566013467503971,0.7565212128548086,0.7566013467503971,17250000,1
1295216340000,1295216399000,0.7565670015736593,0.7565727255532438,0.7565670015736593,0.7565727255532438,3000000,1
1295216400000,1295216459000,0.7565727255532438,0.7565727255532438,0.7565727255532438,0.7565727255532438,1500000,1
1295216460000,1295216519000,0.7565269361415613,0.7565956223377291,0.7565269361415613,0.7565956223377291,9000000,1
1295216520000,1295216579000,0.7565441065214101,0.7566299701131162,0.7565441065214101,0.7566299701131162,4500000,1
1295216580000,1295216639000,0.7566299701131162,0.756744485224564,0.7566299701131162,0.7566643210072715,16500000,1
1295216640000,1295216699000,0.7566242452673153,0.7566242452673153,0.756584173772253,0.7566242452673153,7500000,1
1295216700000,1295216759000,0.7566585956416464,0.7566585956416464,0.7566299701131162,0.7566299701131162,7500000,1
1295216760000,1295216819000,0.7566299701131162,0.7566299701131162,0.7566299701131162,0.7566299701131162,2250000,1
1295216820000,1295216879000,0.7566356950455495,0.7566356950455495,0.7566356950455495,0.7566356950455495,1500000,1
1295216880000,1295216939000,0.7566700464595408,0.7567158531971245,0.7566700464595408,0.7567158531971245,4500000,1
1295216940000,1295216999000,0.7567101270516303,0.7567158531971245,0.7567101270516303,0.7567158531971245,3000000,1
1295217000000,1295217059000,0.7566929491351,0.7567101270516303,0.7565498301545631,0.7567101270516303,22500000,1
1295217060000,1295217119000,0.7567101270516303,0.7567273057481007,0.7566471451703213,0.7567101270516303,19580000,1
1295217120000,1295217179000,0.7567330321535866,0.7567330321535866,0.7563495545101123,0.7565326595149112,45000000,1
1295217180000,1295217239000,0.7565612776806858,0.7570309247132745,0.756555553874321,0.7568189386371205,52310000,1
1295217240000,1295217299000,0.7568361222744439,0.7573233164702674,0.7568361222744439,0.7570137322291026,84070000,1
1295217300000,1295217359000,0.7570137322291026,0.7571111666325966,0.7569506998009219,0.7570251937984497,27750000,1
1295217360000,1295217419000,0.7570251937984497,0.7570251937984497,0.7568762204629055,0.7570080015745766,53290000,1
1295217420000,1295217479000,0.7570366557148697,0.7570767751557685,0.756990810131565,0.756990810131565,10500000,1
1295217480000,1295217539000,0.7569965405258098,0.7570767751557685,0.7569392404871661,0.7570423868032371,36000000,1
1295217540000,1295217599000,0.7570423868032371,0.7571856922191598,0.7570423868032371,0.7571856922191598,15000000,1
1295217600000,1295217659000,0.7571971589962595,0.7572315614114796,0.7570309247132745,0.7571054345028088,42000000,1
1295217660000,1295217719000,0.7571054345028088,0.7571627597068267,0.7570595805889924,0.7570595805889924,34500000,1
1295217720000,1295217779000,0.7570767751557685,0.7570767751557685,0.7569335109603972,0.7569335109603972,34500000,1
1295217780000,1295217839000,0.7569163229005034,0.7569392404871661,0.7569105937206698,0.7569392404871661,12000000,1
1295217840000,1295217899000,0.7569621594616486,0.7570137322291026,0.7569621594616486,0.7570137322291026,7500000,1
1295217900000,1295217959000,0.7570137322291026,0.7570137322291026,0.7570137322291026,0.7570137322291026,4500000,1
1295217960000,1295218019000,0.7570137322291026,0.7570882386342128,0.7570137322291026,0.7570653120244684,41250000,1
1295218020000,1295218079000,0.7570653120244684,0.7570939705036189,0.7570309247132745,0.7570309247132745,36580000,1
1295218080000,1295218139000,0.7570309247132745,0.7570653120244684,0.7570309247132745,0.7570653120244684,4690000,1
1295218140000,1295218199000,0.7570882386342128,0.7572430295779127,0.7570882386342128,0.7572430295779127,25800000,1
1295218200000,1295218259000,0.7572544980917187,0.7572602324788914,0.7572315614114796,0.7572315614114796,9750000,1
1295218260000,1295218319000,0.757248763791393,0.757248763791393,0.757248763791393,0.757248763791393,1500000,1
1295218320000,1295218379000,0.7571971589962595,0.757225827458523,0.7571971589962595,0.757225827458523,9000000,1
1295218380000,1295218439000,0.757225827458523,0.757225827458523,0.757128363542755,0.757128363542755,4880000,1
1295218440000,1295218499000,0.7571168988491823,0.7573462587094819,0.7571168988491823,0.7572946406258283,35810000,1
1295218500000,1295218559000,0.7572946406258283,0.7572946406258283,0.7569449701006737,0.7569449701006737,35470000,1
1295218560000,1295218619000,0.7569449701006737,0.7569736194693615,0.7568819491223954,0.7568819491223954,19510000,1
1295218680000,1295218739000,0.7568876778686043,0.7569105937206698,0.7568876778686043,0.7569105937206698,5260000,1
1295218740000,1295218799000,0.7569277815203652,0.7570309247132745,0.7569277815203652,0.7569850798240767,21020000,1
1295218800000,1295218859000,0.7569850798240767,0.7569850798240767,0.75668149762402,0.7569621594616486,74190000,1
1295218860000,1295218919000,0.7569449701006737,0.7570309247132745,0.7569335109603972,0.7569736194693615,51000000,1
1295218920000,1295218979000,0.7569736194693615,0.7571971589962595,0.7569277815203652,0.7570825068515967,35910000,1
1295218980000,1295219039000,0.7570939705036189,0.7574208305876828,0.7570939705036189,0.7573175811276459,77610000,1
1295219040000,1295219099000,0.7573519944864775,0.7573519944864775,0.7572946406258283,0.7573347874161253,21570000,1
1295219100000,1295219159000,0.7573347874161253,0.7573347874161253,0.7572717015137861,0.7572774361615122,16710000,1
1295219160000,1295219219000,0.7572774361615122,0.7572831708960931,0.7572028925150494,0.7572028925150494,14070000,1
1295219220000,1295219279000,0.7572028925150494,0.7573061107030072,0.7569277815203652,0.7569277815203652,45200000,1
1295219280000,1295219339000,0.7569277815203652,0.7569678894221308,0.7568934067015342,0.7568934067015342,19130000,1
1295219340000,1295219399000,0.756904864627565,0.7569392404871661,0.7567903009755027,0.7568991356211872,44990000,1
1295219400000,1295219459000,0.7568704918901328,0.7568762204629055,0.7567330321535866,0.7567330321535866,21390000,1
1295219460000,1295219519000,0.7567731194187983,0.7568361222744439,0.7567273057481007,0.7567616654810734,22100000,1
1295219520000,1295219579000,0.7567502118900593,0.7567731194187983,0.7566986750206199,0.756767392406596,42550000,1
1295219580000,1295219639000,0.756767392406596,0.756767392406596,0.7566757719984565,0.7567101270516303,20260000,1
1295219640000,1295219699000,0.7567101270516303,0.756744485224564,0.75668149762402,0.756744485224564,18010000,1
1295219700000,1295219759000,0.7567731194187983,0.7568590350047304,0.7567731194187983,0.7568418503269557,15760000,1
1295219760000,1295219819000,0.7568418503269557,0.7568418503269557,0.7564697071705764,0.7565383829748603,54400000,1
1295219820000,1295219879000,0.7566356950455495,0.7567044009927961,0.756475429678044,0.7565956223377291,102800000,1
1295219880000,1295219939000,0.7565670015736593,0.7566471451703213,0.7565441065214101,0.756584173772253,42510000,1
1295219940000,1295219999000,0.7566013467503971,0.7566013467503971,0.7566013467503971,0.7566013467503971,8250000,1
1295220000000,1295220059000,0.7565784496194411,0.7565784496194411,0.7565612776806858,0.7565612776806858,7500000,1
1295220060000,1295220119000,0.7565612776806858,0.7565612776806858,0.7564067653021088,0.7564067653021088,16360000,1
1295220120000,1295220179000,0.75642965204236,0.7564868749527195,0.75642965204236,0.7564868749527195,13140000,1
1295220180000,1295220239000,0.7565612776806858,0.756584173772253,0.7565212128548086,0.756584173772253,19880000,1
1295220240000,1295220299000,0.7566013467503971,0.7566242452673153,0.7565784496194411,0.7565784496194411,14180000,1
1295220300000,1295220359000,0.7565784496194411,0.7565784496194411,0.7565326595149112,0.7565326595149112,19500000,1
1295220360000,1295220419000,0.7565154896546507,0.7565154896546507,0.7563095121047336,0.75633811339021,33390000,1
1295220420000,1295220479000,0.75633811339021,0.7564983205737283,0.7562866326337683,0.7564353739438271,49890000,1
1295220480000,1295220539000,0.7564353739438271,0.7564639847496861,0.7563724377883669,0.7564239302274567,30750000,1
1295220540000,1295220599000,0.7564239302274567,0.7564239302274567,0.7563495545101123,0.7563781588242858,31140000,1
1295220600000,1295220659000,0.756332392960058,0.7563838799467506,0.7562809129823181,0.7563838799467506,31150000,1
1295220660000,1295220719000,0.7563609959761596,0.7563781588242858,0.7563209523593433,0.7563552751998669,24760000,1
1295220720000,1295220779000,0.7563552751998669,0.7563838799467506,0.7562923523717328,0.7562923523717328,30750000,1
1295220780000,1295220839000,0.7562980721962139,0.7563838799467506,0.7562980721962139,0.7563495545101123,39380000,1
1295220840000,1295220899000,0.7563724377883669,0.7563724377883669,0.75633811339021,0.7563438339068941,15000000,1
1295220900000,1295220959000,0.7563438339068941,0.7563438339068941,0.7563438339068941,0.7563438339068941,6000000,1
1295220960000,1295221019000,0.75633811339021,0.75633811339021,0.756240877844411,0.7562637545470359,20440000,1
1295221020000,1295221079000,0.7562637545470359,0.7562637545470359,0.7562122839123399,0.7562122839123399,10500000,1
1295221080000,1295221139000,0.7562122839123399,0.7563266726164365,0.7561779740479719,0.7562180025257681,51760000,1
1295221140000,1295221199000,0.7562180025257681,0.7562180025257681,0.7560864962951762,0.7561379498075629,62010000,1
1295221200000,1295221259000,0.7561379498075629,0.7561951285909816,0.7561379498075629,0.7561951285909816,19580000,1
1295221260000,1295221319000,0.7561951285909816,0.7562122839123399,0.7560750631322678,0.7561551025346318,15920000,1
1295221320000,1295221379000,0.756172256039926,0.7562809129823181,0.756172256039926,0.7562180025257681,18950000,1
1295221380000,1295221439000,0.7562180025257681,0.7562580352416244,0.7562180025257681,0.7562580352416244,4500000,1
1295221440000,1295221499000,0.7562751934173807,0.7564582624153713,0.7562751934173807,0.75644681800646,31540000,1
1295221500000,1295221559000,0.7564525401676299,0.756475429678044,0.7562923523717328,0.7562923523717328,19890000,1
1295221560000,1295221619000,0.7563209523593433,0.7563209523593433,0.7562351588850068,0.7562351588850068,14630000,1
1295221620000,1295221679000,0.7562122839123399,0.7562809129823181,0.7561093636583596,0.7562351588850068,67920000,1
1295221680000,1295221739000,0.7562523160227178,0.7562523160227178,0.756132232404803,0.7562294400120997,20260000,1
1295221740000,1295221799000,0.7562008469449486,0.7562237212256874,0.756132232404803,0.7561551025346318,39220000,1
1295221800000,1295221859000,0.7561836921424953,0.7562180025257681,0.7561779740479719,0.7561779740479719,41640000,1
1295221860000,1295221919000,0.7562008469449486,0.7562351588850068,0.756172256039926,0.756172256039926,24010000,1
1295221920000,1295221979000,0.7561951285909816,0.7563667168389923,0.7561894103234978,0.7563209523593433,59460000,1
1295221980000,1295222039000,0.7563037921072137,0.75633811339021,0.7562809129823181,0.75633811339021,8630000,1
1295222040000,1295222099000,0.75633811339021,0.75633811339021,0.7562923523717328,0.7562923523717328,9000000,1
1295222100000,1295222159000,0.7562923523717328,0.7565326595149112,0.7562923523717328,0.7565154896546507,16500000,1
1295222160000,1295222219000,0.7565154896546507,0.7565956223377291,0.7563781588242858,0.7565956223377291,40140000,1
1295222220000,1295222279000,0.7565727255532438,0.7565727255532438,0.7563896011557633,0.75642965204236,29260000,1
1295222280000,1295222339000,0.75642965204236,0.7564410959318598,0.7563438339068941,0.756418208499115,26630000,1
1295222340000,1295222399000,0.7564239302274567,0.7566356950455495,0.7564239302274567,0.7566356950455495,23640000,1
1295222400000,1295222459000,0.756618520508145,0.7568762204629055,0.7565956223377291,0.7568762204629055,57000000,1
1295222460000,1295222519000,0.7568934067015342,0.7569678894221308,0.7568876778686043,0.7569449701006737,27000000,1
1295222520000,1295222579000,0.7569506998009219,0.7570653120244684,0.7569220521670679,0.7570653120244684,31000000,1
1295222580000,1295222639000,0.7570653120244684,0.7570653120244684,0.7569564295879129,0.7570423868032371,73000000,1
1295222640000,1295222699000,0.7570251937984497,0.7571455612341472,0.7570251937984497,0.7570825068515967,91000000,1
1295222700000,1295222759000,0.7570882386342128,0.757134096019746,0.7569105937206698,0.7570080015745766,117000000,1
1295222760000,1295222819000,0.7570080015745766,0.7571455612341472,0.757002271006813,0.7570939705036189,155000000,1
1295222820000,1295222879000,0.7570767751557685,0.757099702459817,0.7570080015745766,0.7570080015745766,57000000,1
1295222880000,1295222939000,0.756990810131565,0.7572143598131195,0.7569793496033428,0.7571226311525678,62000000,1
1295222940000,1295222999000,0.7571226311525678,0.7572430295779127,0.7571226311525678,0.7572430295779127,72000000,1
1295223000000,1295223059000,0.7572602324788914,0.7572717015137861,0.7572028925150494,0.7572315614114796,50000000,1
1295223060000,1295223119000,0.7572143598131195,0.7572315614114796,0.7572143598131195,0.7572315614114796,5000000,1
1295223120000,1295223179000,0.757248763791393,0.757248763791393,0.7571971589962595,0.7571971589962595,23000000,1
1295223180000,1295223239000,0.7571971589962595,0.7571971589962595,0.7571742257893541,0.7571856922191598,17000000,1
1295223240000,1295223299000,0.7571742257893541,0.7571914255642969,0.757128363542755,0.7571512939715613,49000000,1
1295223300000,1295223359000,0.7571512939715613,0.7572717015137861,0.7571512939715613,0.7572717015137861,36000000,1
1295223360000,1295223419000,0.7572602324788914,0.7572602324788914,0.7572200935924036,0.7572315614114796,14000000,1
1295223420000,1295223479000,0.7572430295779127,0.7572430295779127,0.7571570267957872,0.7572200935924036,43000000,1
1295223480000,1295223539000,0.7572200935924036,0.7572889057175313,0.7572200935924036,0.7572889057175313,32000000,1
1295223540000,1295223599000,0.7572889057175313,0.7574437787355234,0.7572889057175313,0.7574265674942814,44000000,1
1295223600000,1295223659000,0.7574495159897593,0.7574495159897593,0.7573347874161253,0.7573978838303125,45000000,1
1295223660000,1295223719000,0.7574150937679887,0.7574150937679887,0.7571398285835429,0.7571627597068267,38000000,1
