openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295223720000,1295223779000,0.7571627597068267,0.7573118458718932,0.7571627597068267,0.7572946406258283,32000000,1
1295223780000,1295223839000,0.7572831708960931,0.7572831708960931,0.7571398285835429,0.7571627597068267,51000000,1
1295223840000,1295223899000,0.7571627597068267,0.7571971589962595,0.7571168988491823,0.7571971589962595,26000000,1
1295223900000,1295223959000,0.7571971589962595,0.7571971589962595,0.7571627597068267,0.7571627597068267,31000000,1
1295223960000,1295224019000,0.7571627597068267,0.7571914255642969,0.7571398285835429,0.7571398285835429,20000000,1
1295224020000,1295224079000,0.757134096019746,0.7574782035646924,0.757134096019746,0.7573061107030072,65000000,1
1295224080000,1295224139000,0.7573921473582163,0.7575528014302596,0.7573175811276459,0.7575183698204682,102000000,1
1295224140000,1295224199000,0.7575298466759591,0.7578111383081109,0.7575298466759591,0.7575929755979302,104000000,1
1295224200000,1295224259000,0.7575929755979302,0.757610194402776,0.7575298466759591,0.7575298466759591,33000000,1
1295224260000,1295224319000,0.7575068933127291,0.7575126315231308,0.7574380415681997,0.7575126315231308,27000000,1
1295224320000,1295224379000,0.7575126315231308,0.7575355852341163,0.7574093570351969,0.7574265674942814,45000000,1
1295224380000,1295224439000,0.7574265674942814,0.7574265674942814,0.7573519944864775,0.7573519944864775,26000000,1
1295224440000,1295224499000,0.7573806746747049,0.7573921473582163,0.7573577303503536,0.7573864109730143,32000000,1
1295224500000,1295224559000,0.7573864109730143,0.7574208305876828,0.7573577303503536,0.7573806746747049,39000000,1
1295224560000,1295224619000,0.7573806746747049,0.7574724658758655,0.7573634663011125,0.7574552533309095,73000000,1
1295224620000,1295224679000,0.7574495159897593,0.7574552533309095,0.7574036203893054,0.7574495159897593,21000000,1
1295224680000,1295224739000,0.7574495159897593,0.7575241082047436,0.7574495159897593,0.7575126315231308,45000000,1
1295224740000,1295224799000,0.7575126315231308,0.7575814968295215,0.7575126315231308,0.7575700184089516,29000000,1
1295224800000,1295224859000,0.7575700184089516,0.7576503746581102,0.7575642793291011,0.7575814968295215,37000000,1
1295224860000,1295224919000,0.757587236170245,0.757587236170245,0.7574150937679887,0.7574150937679887,37000000,1
1295224920000,1295224979000,0.7574150937679887,0.7574150937679887,0.7573749384632863,0.7573749384632863,5000000,1
1295224980000,1295225039000,0.7573692023387562,0.7573692023387562,0.7572430295779127,0.7572430295779127,28000000,1
1295225040000,1295225099000,0.7572430295779127,0.7573462587094819,0.757134096019746,0.757134096019746,83000000,1
1295225100000,1295225159000,0.757128363542755,0.757128363542755,0.7570653120244684,0.757099702459817,31000000,1
1295225160000,1295225219000,0.757099702459817,0.7572659669529131,0.757099702459817,0.757248763791393,48000000,1
1295225220000,1295225279000,0.757248763791393,0.7572544980917187,0.7571971589962595,0.7572544980917187,15000000,1
1295225280000,1295225339000,0.7572315614114796,0.7572430295779127,0.7571684927046816,0.7571684927046816,19000000,1
1295225340000,1295225399000,0.7571570267957872,0.7571570267957872,0.7570366557148697,0.7570481179783787,89000000,1
1295225400000,1295225459000,0.7570481179783787,0.7571856922191598,0.7570481179783787,0.7571168988491823,72000000,1
1295225460000,1295225519000,0.757099702459817,0.7571168988491823,0.7570080015745766,0.7570595805889924,111000000,1
1295225520000,1295225579000,0.7570595805889924,0.7571054345028088,0.7570080015745766,0.7570825068515967,90000000,1
1295225580000,1295225639000,0.7570767751557685,0.7571226311525678,0.7570309247132745,0.7570882386342128,45000000,1
1295225640000,1295225699000,0.7570653120244684,0.7572315614114796,0.757019462970393,0.7572028925150494,110000000,1
1295225700000,1295225759000,0.7571742257893541,0.7572372954512756,0.7571226311525678,0.757225827458523,71000000,1
1295225760000,1295225819000,0.757225827458523,0.7572774361615122,0.757225827458523,0.7572659669529131,15000000,1
1295225820000,1295225879000,0.7572659669529131,0.7572659669529131,0.757225827458523,0.757225827458523,13000000,1
1295225880000,1295225939000,0.757225827458523,0.7573118458718932,0.7572028925150494,0.7573118458718932,22000000,1
1295225940000,1295225999000,0.7573175811276459,0.7573519944864775,0.7572315614114796,0.7573347874161253,92000000,1
1295226000000,1295226059000,0.7573347874161253,0.7573519944864775,0.7572430295779127,0.7573519944864775,86000000,1
1295226060000,1295226119000,0.7573577303503536,0.7574954171527262,0.75732905189976,0.7573519944864775,68000000,1
1295226120000,1295226179000,0.7573347874161253,0.7573347874161253,0.757134096019746,0.7571398285835429,57000000,1
1295226180000,1295226239000,0.7571398285835429,0.7571799589608462,0.757134096019746,0.7571512939715613,21000000,1
1295226240000,1295226299000,0.7571512939715613,0.7571512939715613,0.7570538492402964,0.7570882386342128,30000000,1
1295226300000,1295226359000,0.7570882386342128,0.757134096019746,0.7570767751557685,0.757099702459817,27000000,1
1295226360000,1295226419000,0.757099702459817,0.7572143598131195,0.757099702459817,0.7572143598131195,39000000,1
1295226420000,1295226479000,0.7572143598131195,0.7573233164702674,0.7572143598131195,0.7573233164702674,34000000,1
1295226480000,1295226539000,0.75732905189976,0.7574036203893054,0.7572086261206687,0.7572889057175313,40000000,1
1295226540000,1295226599000,0.7572946406258283,0.7575011551892616,0.7572946406258283,0.7574839413404436,61000000,1
1295226600000,1295226659000,0.7574839413404436,0.7575642793291011,0.7574323044877864,0.7575068933127291,61000000,1
1295226660000,1295226719000,0.7575068933127291,0.7575068933127291,0.7574036203893054,0.7574150937679887,40000000,1
1295226720000,1295226779000,0.7574495159897593,0.7575126315231308,0.7574495159897593,0.7575068933127291,12000000,1
1295226780000,1295226839000,0.7575183698204682,0.7580466653527191,0.7575183698204682,0.7579777154551657,85000000,1
1295226840000,1295226899000,0.7579604799405759,0.7580064430547659,0.7577939103681363,0.757822624036618,97000000,1
1295226900000,1295226959000,0.7578398532822045,0.7579662250250129,0.757816881128844,0.7579489900329708,45000000,1
1295226960000,1295227019000,0.7579892062337032,0.7583398424169807,0.7579892062337032,0.7583398424169807,131000000,1
1295227020000,1295227079000,0.7582420915349852,0.7582708391783378,0.7581501137225171,0.7581501137225171,116000000,1
1295227080000,1295227139000,0.758138618064927,0.758138618064927,0.7579317558247055,0.757937500473711,71000000,1
1295227140000,1295227199000,0.757937500473711,0.7579662250250129,0.7578513398811689,0.7578570833112291,64000000,1
1295227200000,1295227259000,0.7578800579020365,0.7579317558247055,0.7578341101132962,0.7578685704325155,62000000,1
1295227260000,1295227319000,0.7578685704325155,0.7578685704325155,0.7577020412492992,0.7577135236709704,42000000,1
1295227320000,1295227379000,0.7577192650123129,0.7577422312477742,0.7576274139903478,0.7576561150425045,40000000,1
1295227380000,1295227439000,0.7576561150425045,0.757822624036618,0.7576561150425045,0.757822624036618,71000000,1
1295227440000,1295227499000,0.7577939103681363,0.7580006973606415,0.7577422312477742,0.7579892062337032,158000000,1
1295227500000,1295227559000,0.758075398179103,0.7581041331837342,0.7579777154551657,0.7579834608008853,93000000,1
1295227560000,1295227619000,0.7579834608008853,0.7580236806597838,0.7578398532822045,0.7578685704325155,61000000,1
1295227620000,1295227679000,0.7578570833112291,0.7578743141237457,0.7577594568380214,0.7577594568380214,32000000,1
1295227680000,1295227739000,0.7577766832114576,0.757799652927759,0.7577479730241721,0.7577651988754766,15000000,1
1295227740000,1295227799000,0.7577709409999545,0.7577824255099876,0.7577537148875872,0.7577709409999545,8000000,1
1295227800000,1295227859000,0.7577939103681363,0.7579489900329708,0.7577537148875872,0.7579489900329708,47000000,1
1295227860000,1295227919000,0.7579489900329708,0.7579719701965422,0.7578570833112291,0.7579489900329708,48000000,1
1295227920000,1295227979000,0.7579317558247055,0.7579317558247055,0.7579030338858446,0.7579030338858446,5000000,1
1295227980000,1295228039000,0.7579260112627805,0.7580696514395743,0.7579260112627805,0.7580696514395743,29000000,1
1295228040000,1295228099000,0.7580811450057614,0.7581673578625746,0.7580639047871736,0.7580868919195518,53000000,1
1295228100000,1295228159000,0.7580639047871736,0.7581098804460719,0.7579892062337032,0.7580811450057614,44000000,1
1295228160000,1295228219000,0.7580811450057614,0.7580811450057614,0.7579030338858446,0.7579030338858446,48000000,1
1295228220000,1295228279000,0.7578858017673896,0.757937500473711,0.7578111383081109,0.7578455965381613,41000000,1
1295228280000,1295228339000,0.7578341101132962,0.7579145224001638,0.7578053955744164,0.7578915457198074,53000000,1
1295228340000,1295228399000,0.7578915457198074,0.757920266787934,0.7578283670314346,0.7578972897592918,48000000,1
1295228400000,1295228459000,0.7578972897592918,0.7578972897592918,0.7578628268283442,0.7578628268283442,13000000,1
1295228460000,1295228519000,0.7578455965381613,0.7578455965381613,0.7576848182692963,0.7576848182692963,53000000,1
1295228520000,1295228579000,0.7576733367176075,0.7577135236709704,0.7576388941502701,0.7576905591756327,37000000,1
1295228580000,1295228639000,0.7577020412492992,0.7578053955744164,0.7577020412492992,0.7577824255099876,45000000,1
1295228640000,1295228699000,0.7577651988754766,0.7577709409999545,0.7577307479560212,0.7577307479560212,18000000,1
1295228700000,1295228759000,0.7577479730241721,0.7577479730241721,0.7577250064406627,0.7577250064406627,12000000,1
1295228760000,1295228819000,0.7577364895583911,0.7577709409999545,0.7577364895583911,0.7577479730241721,16000000,1
1295228820000,1295228879000,0.7577307479560212,0.7577422312477742,0.7576561150425045,0.7576561150425045,20000000,1
1295228880000,1295228939000,0.7576790774499553,0.7577479730241721,0.7576790774499553,0.7577479730241721,59000000,1
1295228940000,1295228999000,0.7577479730241721,0.7577939103681363,0.7577307479560212,0.7577824255099876,43000000,1
1295229000000,1295229059000,0.7577939103681363,0.7579317558247055,0.7577939103681363,0.7579087780994679,33000000,1
1295229060000,1295229119000,0.7578743141237457,0.7579547349432292,0.7578743141237457,0.7579547349432292,54000000,1
1295229120000,1295229179000,0.7579892062337032,0.7580409190488102,0.7579547349432292,0.7579834608008853,69000000,1
1295229180000,1295229239000,0.7579777154551657,0.7580351728320195,0.7579662250250129,0.7580351728320195,108000000,1
1295229240000,1295229299000,0.7580294267023446,0.7580294267023446,0.7580006973606415,0.7580179347043352,11000000,1
1295229300000,1295229359000,0.7579949517536213,0.7580064430547659,0.7579949517536213,0.7580064430547659,12000000,1
1295229360000,1295229419000,0.7580064430547659,0.7580639047871736,0.7579030338858446,0.7579777154551657,42000000,1
1295229420000,1295229479000,0.7579604799405759,0.7579719701965422,0.7579432452097986,0.7579489900329708,21000000,1
1295229480000,1295229539000,0.7579489900329708,0.7579489900329708,0.7579087780994679,0.7579317558247055,15000000,1
1295229540000,1295229599000,0.757920266787934,0.757920266787934,0.7578915457198074,0.7578915457198074,4000000,1
1295229600000,1295229659000,0.7579030338858446,0.7579030338858446,0.757816881128844,0.757822624036618,155000000,1
1295229660000,1295229719000,0.7578283670314346,0.7578570833112291,0.757816881128844,0.7578283670314346,115000000,1
1295229720000,1295229779000,0.757816881128844,0.7578455965381613,0.757816881128844,0.757816881128844,20000000,1
1295229780000,1295229839000,0.7578053955744164,0.7578053955744164,0.7577651988754766,0.7577709409999545,17000000,1
1295229840000,1295229899000,0.7577824255099876,0.7577824255099876,0.7576675960722512,0.7577537148875872,79000000,1
1295229900000,1295229959000,0.7577537148875872,0.7577881678955465,0.7577537148875872,0.7577594568380214,9000000,1
1295229960000,1295230019000,0.7577594568380214,0.7577594568380214,0.7576446343606995,0.7576446343606995,21000000,1
1295230020000,1295230079000,0.7576446343606995,0.7577422312477742,0.7576446343606995,0.7577422312477742,25000000,1
1295230080000,1295230139000,0.7577364895583911,0.7577651988754766,0.7575642793291011,0.7576618555138842,54000000,1
1295230140000,1295230199000,0.7576848182692963,0.7576848182692963,0.7576044547141938,0.7576159341783276,19000000,1
1295230200000,1295230259000,0.7576159341783276,0.7576561150425045,0.7575929755979302,0.757621674040851,65000000,1
1295230260000,1295230319000,0.7575987151125791,0.7577135236709704,0.7575929755979302,0.7576503746581102,77000000,1
1295230320000,1295230379000,0.7576446343606995,0.7576446343606995,0.757621674040851,0.7576388941502701,9000000,1
1295230380000,1295230439000,0.7576446343606995,0.7576446343606995,0.757610194402776,0.7576159341783276,14000000,1
1295230440000,1295230499000,0.757621674040851,0.7576446343606995,0.7575987151125791,0.7576274139903478,31000000,1
1295230500000,1295230559000,0.7576274139903478,0.7576618555138842,0.7576274139903478,0.7576618555138842,19000000,1
1295230560000,1295230619000,0.7576675960722512,0.7576675960722512,0.7576503746581102,0.7576503746581102,3000000,1
1295230620000,1295230679000,0.7576503746581102,0.7577077824166332,0.7576159341783276,0.7577020412492992,61000000,1
1295230680000,1295230739000,0.7577077824166332,0.757799652927759,0.7577077824166332,0.7577422312477742,53000000,1
1295230740000,1295230799000,0.7577479730241721,0.7578513398811689,0.7577479730241721,0.757816881128844,56000000,1
1295230800000,1295230859000,0.757816881128844,0.7580236806597838,0.757816881128844,0.7580121888359965,111000000,1
1295230860000,1295230919000,0.7580006973606415,0.758075398179103,0.757937500473711,0.757937500473711,73000000,1
1295230920000,1295230979000,0.757937500473711,0.7580121888359965,0.757937500473711,0.7580064430547659,22000000,1
1295230980000,1295231039000,0.7580179347043352,0.7580179347043352,0.7579087780994679,0.757937500473711,104000000,1
1295231040000,1295231099000,0.7579547349432292,0.7580294267023446,0.7579432452097986,0.7580006973606415,75000000,1
1295231100000,1295231159000,0.7580006973606415,0.7580179347043352,0.7578628268283442,0.7579030338858446,76000000,1
1295231160000,1295231219000,0.7579030338858446,0.7579260112627805,0.7578800579020365,0.7578800579020365,23000000,1
1295231220000,1295231279000,0.7578800579020365,0.757937500473711,0.7578570833112291,0.7578743141237457,76000000,1
1295231280000,1295231339000,0.7579030338858446,0.7579489900329708,0.7578743141237457,0.7578972897592918,18000000,1
1295231340000,1295231399000,0.7578972897592918,0.7578972897592918,0.7578743141237457,0.7578743141237457,3000000,1
1295231400000,1295231459000,0.7578972897592918,0.7579662250250129,0.7578972897592918,0.7579087780994679,64000000,1
1295231460000,1295231519000,0.7579087780994679,0.7579260112627805,0.7578455965381613,0.7578800579020365,37000000,1
1295231520000,1295231579000,0.7578800579020365,0.7578800579020365,0.7578455965381613,0.7578513398811689,13000000,1
1295231580000,1295231639000,0.7578513398811689,0.7579260112627805,0.7578513398811689,0.7579260112627805,44000000,1
1295231640000,1295231699000,0.7579145224001638,0.7579604799405759,0.7579087780994679,0.7579260112627805,45000000,1
1295231700000,1295231759000,0.7579260112627805,0.757937500473711,0.7578800579020365,0.7579317558247055,32000000,1
1295231760000,1295231819000,0.7579317558247055,0.7580121888359965,0.7579317558247055,0.7579662250250129,38000000,1
1295231820000,1295231879000,0.7579777154551657,0.758138618064927,0.757937500473711,0.7581213752321746,203000000,1
1295231880000,1295231939000,0.7581041331837342,0.7581960998392624,0.7581041331837342,0.7581673578625746,70000000,1
1295231940000,1295231999000,0.7581673578625746,0.7582305930879699,0.7581673578625746,0.7582190949896882,86000000,1
1295232000000,1295232059000,0.7582190949896882,0.7583340916674249,0.7581846027870865,0.7582650894752806,54000000,1
1295232060000,1295232119000,0.7582593398594187,0.7582593398594187,0.7580236806597838,0.7581616097287297,69000000,1
1295232120000,1295232179000,0.7581616097287297,0.7583168399420646,0.758138618064927,0.7583168399420646,69000000,1
1295232180000,1295232239000,0.758288088810701,0.7583340916674249,0.7582075972401243,0.7582075972401243,88000000,1
1295232240000,1295232299000,0.7582075972401243,0.7582305930879699,0.7581673578625746,0.7581788543917509,40000000,1
1295232300000,1295232359000,0.7581788543917509,0.7581903512695898,0.7581558616820445,0.7581558616820445,24000000,1
1295232360000,1295232419000,0.7581788543917509,0.7582075972401243,0.7581156277955514,0.7581213752321746,37000000,1
1295232420000,1295232479000,0.7581213752321746,0.7581558616820445,0.7581156277955514,0.7581558616820445,13000000,1
1295232480000,1295232539000,0.7581558616820445,0.7581558616820445,0.7580983860085362,0.7580983860085362,16000000,1
1295232540000,1295232599000,0.7581098804460719,0.7581443658501452,0.7580868919195518,0.7580868919195518,31000000,1
1295232600000,1295232659000,0.7580926389204761,0.7581271227559437,0.7580409190488102,0.7580581582218987,20000000,1
1295232660000,1295232719000,0.7580466653527191,0.7580466653527191,0.7579719701965422,0.7579949517536213,25000000,1
1295232720000,1295232779000,0.7579892062337032,0.7579892062337032,0.7579317558247055,0.757937500473711,59000000,1
1295232780000,1295232839000,0.757920266787934,0.7580696514395743,0.757920266787934,0.7579892062337032,119000000,1
1295232840000,1295232899000,0.7580064430547659,0.7580351728320195,0.7580006973606415,0.7580351728320195,16000000,1
1295232900000,1295232959000,0.7580064430547659,0.7580179347043352,0.7579719701965422,0.7580064430547659,35000000,1
1295232960000,1295233019000,0.7580064430547659,0.7580064430547659,0.7579489900329708,0.7579489900329708,24000000,1
1295233020000,1295233079000,0.7579547349432292,0.7579834608008853,0.757937500473711,0.7579834608008853,23000000,1
1295233080000,1295233139000,0.7580179347043352,0.7580351728320195,0.7579547349432292,0.7579547349432292,28000000,1
1295233140000,1295233199000,0.7579547349432292,0.7579547349432292,0.7579547349432292,0.7579547349432292,3000000,1
1295233200000,1295233259000,0.7579547349432292,0.7579547349432292,0.7578570833112291,0.7578915457198074,49000000,1
1295233260000,1295233319000,0.7578972897592918,0.7580466653527191,0.7578972897592918,0.7580466653527191,29000000,1
1295233320000,1295233379000,0.758075398179103,0.7580983860085362,0.7580581582218987,0.7580581582218987,14000000,1
1295233380000,1295233439000,0.7580581582218987,0.7580868919195518,0.7580466653527191,0.758075398179103,29000000,1
1295233440000,1295233499000,0.7580639047871736,0.7580639047871736,0.7579145224001638,0.7579432452097986,45000000,1
1295233500000,1295233559000,0.757920266787934,0.7579489900329708,0.757920266787934,0.7579489900329708,14000000,1
1295233560000,1295233619000,0.7579604799405759,0.7579719701965422,0.7579489900329708,0.7579662250250129,9000000,1
1295233620000,1295233679000,0.7579662250250129,0.7581041331837342,0.7579432452097986,0.7581041331837342,39000000,1
1295233680000,1295233739000,0.7581041331837342,0.7582535903307501,0.7581041331837342,0.7581903512695898,44000000,1
1295233740000,1295233799000,0.7581788543917509,0.7581788543917509,0.758138618064927,0.758138618064927,13000000,1
1295233800000,1295233859000,0.758138618064927,0.758138618064927,0.7580868919195518,0.7580983860085362,14000000,1
1295233860000,1295233919000,0.7581213752321746,0.7581616097287297,0.7580581582218987,0.758075398179103,45000000,1
1295233920000,1295233979000,0.758075398179103,0.7581041331837342,0.7580121888359965,0.7580581582218987,45000000,1
1295233980000,1295234039000,0.7580466653527191,0.7580581582218987,0.7580179347043352,0.7580581582218987,27000000,1
1295234040000,1295234099000,0.7580581582218987,0.7580581582218987,0.7580409190488102,0.7580466653527191,9000000,1
1295234100000,1295234159000,0.7580696514395743,0.7580696514395743,0.7579892062337032,0.7580006973606415,20000000,1
1295234160000,1295234219000,0.7580006973606415,0.7580409190488102,0.7580006973606415,0.7580294267023446,19000000,1
1295234220000,1295234279000,0.7580294267023446,0.7581041331837342,0.7580179347043352,0.7580466653527191,52000000,1
1295234280000,1295234339000,0.7580466653527191,0.7581041331837342,0.7579719701965422,0.758075398179103,59000000,1
1295234340000,1295234399000,0.7580696514395743,0.7581098804460719,0.7580179347043352,0.7580466653527191,76000000,1
1295234400000,1295234459000,0.7580466653527191,0.7580466653527191,0.7580121888359965,0.7580121888359965,10000000,1
1295234460000,1295234519000,0.7579892062337032,0.7579892062337032,0.7579892062337032,0.7579892062337032,3000000,1
1295234520000,1295234579000,0.7579604799405759,0.7579604799405759,0.7579604799405759,0.7579604799405759,2000000,1
1295234580000,1295234639000,0.7579547349432292,0.7579547349432292,0.7578628268283442,0.7578858017673896,56000000,1
1295234640000,1295234699000,0.7578800579020365,0.7578800579020365,0.7578685704325155,0.7578800579020365,19000000,1
1295234700000,1295234759000,0.7578858017673896,0.7579087780994679,0.7578858017673896,0.7578858017673896,9000000,1
1295234760000,1295234819000,0.7578858017673896,0.7579030338858446,0.7578398532822045,0.7578398532822045,22000000,1
1295234820000,1295234879000,0.7578341101132962,0.7578513398811689,0.757816881128844,0.7578341101132962,13000000,1
1295234880000,1295234939000,0.7578283670314346,0.7578398532822045,0.7578053955744164,0.757822624036618,19000000,1
1295234940000,1295234999000,0.7578398532822045,0.7578513398811689,0.7578053955744164,0.7578053955744164,28000000,1
1295235000000,1295235059000,0.7578053955744164,0.7578053955744164,0.7577307479560212,0.7577307479560212,43000000,1
1295235060000,1295235119000,0.7577250064406627,0.7577307479560212,0.7577135236709704,0.7577307479560212,15000000,1
1295235120000,1295235179000,0.7577135236709704,0.7577422312477742,0.7577077824166332,0.7577307479560212,33000000,1
1295235180000,1295235239000,0.7577422312477742,0.7578455965381613,0.7577422312477742,0.7577651988754766,53000000,1
1295235240000,1295235299000,0.7577824255099876,0.7577881678955465,0.7577422312477742,0.7577881678955465,38000000,1
1295235300000,1295235359000,0.7577709409999545,0.7577881678955465,0.7576790774499553,0.7576790774499553,31000000,1
1295235360000,1295235419000,0.7576905591756327,0.7577364895583911,0.7576733367176075,0.7577192650123129,18000000,1
1295235420000,1295235479000,0.7577307479560212,0.7577364895583911,0.7577307479560212,0.7577364895583911,3000000,1
1295235480000,1295235539000,0.7577307479560212,0.7577307479560212,0.7577307479560212,0.7577307479560212,2000000,1
1295235540000,1295235599000,0.7577364895583911,0.7577364895583911,0.7577192650123129,0.7577192650123129,5000000,1
1295235600000,1295235659000,0.7577537148875872,0.7577766832114576,0.7577422312477742,0.7577422312477742,10000000,1
1295235660000,1295235719000,0.7577537148875872,0.7577766832114576,0.7577422312477742,0.7577422312477742,13000000,1
1295235720000,1295235779000,0.7577250064406627,0.7577479730241721,0.7577250064406627,0.7577364895583911,10000000,1
1295235780000,1295235839000,0.7577594568380214,0.7577709409999545,0.7577479730241721,0.7577709409999545,7000000,1
1295235840000,1295235899000,0.7577709409999545,0.7577939103681363,0.7577709409999545,0.7577939103681363,11000000,1
1295235900000,1295235959000,0.7578111383081109,0.757937500473711,0.7578111383081109,0.7578570833112291,52000000,1
1295235960000,1295236019000,0.7578628268283442,0.7578800579020365,0.757816881128844,0.7578800579020365,41000000,1
1295236020000,1295236079000,0.7578800579020365,0.7580064430547659,0.7578398532822045,0.7578858017673896,50000000,1
1295236080000,1295236139000,0.7579030338858446,0.7579030338858446,0.7578398532822045,0.7578513398811689,20000000,1
1295236140000,1295236199000,0.7578513398811689,0.7578915457198074,0.7578053955744164,0.7578513398811689,61000000,1
1295236200000,1295236259000,0.7578685704325155,0.7579547349432292,0.7578455965381613,0.7579145224001638,52000000,1
1295236260000,1295236319000,0.7579145224001638,0.7581788543917509,0.7579145224001638,0.7580926389204761,89000000,1
1295236320000,1295236379000,0.7581156277955514,0.758173106083581,0.7581156277955514,0.7581328703668605,40000000,1
1295236380000,1295236439000,0.7581328703668605,0.7583110895413735,0.7581328703668605,0.7582478408892731,93000000,1
1295236440000,1295236499000,0.7582478408892731,0.7582765889685922,0.7581041331837342,0.7581098804460719,65000000,1
1295236500000,1295236559000,0.7581098804460719,0.7583053392278936,0.7580983860085362,0.7581501137225171,49000000,1
1295236560000,1295236619000,0.7581558616820445,0.7581960998392624,0.7580983860085362,0.7581960998392624,53000000,1
1295236620000,1295236679000,0.7581903512695898,0.7581903512695898,0.7581156277955514,0.7581443658501452,32000000,1
1295236680000,1295236739000,0.7581443658501452,0.7581960998392624,0.7581041331837342,0.7581616097287297,45000000,1
1295236740000,1295236799000,0.7581616097287297,0.7581788543917509,0.7581558616820445,0.7581558616820445,13000000,1
1295236800000,1295236859000,0.7581558616820445,0.7581616097287297,0.7581558616820445,0.7581616097287297,6000000,1
1295236860000,1295236919000,0.7581616097287297,0.7581903512695898,0.7580466653527191,0.7580466653527191,68000000,1
1295236920000,1295236979000,0.7580466653527191,0.7580466653527191,0.7578858017673896,0.7580006973606415,78000000,1
1295236980000,1295237039000,0.7579719701965422,0.7579892062337032,0.7579317558247055,0.7579892062337032,46000000,1
1295237040000,1295237099000,0.7579834608008853,0.7582248439952384,0.7579834608008853,0.7580466653527191,70000000,1
1295237100000,1295237159000,0.7580466653527191,0.7580466653527191,0.7579777154551657,0.7580179347043352,18000000,1
1295237160000,1295237219000,0.7580179347043352,0.7581443658501452,0.7580064430547659,0.7581443658501452,37000000,1
1295237220000,1295237279000,0.7581443658501452,0.7582995890016228,0.7581443658501452,0.7582478408892731,77000000,1
1295237280000,1295237339000,0.7582478408892731,0.7582478408892731,0.7581558616820445,0.7581558616820445,26000000,1
1295237340000,1295237399000,0.758138618064927,0.7582075972401243,0.758138618064927,0.7581443658501452,77000000,1
1295237400000,1295237459000,0.7581443658501452,0.7582190949896882,0.758138618064927,0.7581788543917509,30000000,1
1295237460000,1295237519000,0.7581673578625746,0.758173106083581,0.7581443658501452,0.758173106083581,16000000,1
1295237520000,1295237579000,0.7581903512695898,0.7581903512695898,0.7581558616820445,0.7581616097287297,12000000,1
1295237580000,1295237639000,0.7581616097287297,0.758173106083581,0.7581558616820445,0.7581673578625746,11000000,1
1295237640000,1295237699000,0.7581673578625746,0.7581960998392624,0.7581616097287297,0.7581960998392624,17000000,1
1295237700000,1295237759000,0.7584951456310679,0.7586102260658474,0.7584376185058779,0.7584951456310679,107000000,1
1295237760000,1295237819000,0.7581616097287297,0.7582995890016228,0.7581443658501452,0.7582535903307501,59000000,1
1295237820000,1295237879000,0.7582535903307501,0.7582708391783378,0.7582248439952384,0.7582305930879699,21000000,1
1295237880000,1295237939000,0.7582248439952384,0.7582478408892731,0.7582248439952384,0.7582305930879699,7000000,1
1295237940000,1295237999000,0.7582305930879699,0.7582478408892731,0.7581960998392624,0.7582420915349852,21000000,1
1295238000000,1295238059000,0.7582593398594187,0.7582593398594187,0.7580811450057614,0.7580811450057614,32000000,1
1295238060000,1295238119000,0.758052411743748,0.7581673578625746,0.758052411743748,0.7581558616820445,26000000,1
1295238120000,1295238179000,0.7581616097287297,0.7581616097287297,0.758138618064927,0.758138618064927,5000000,1
1295238180000,1295238239000,0.7581271227559437,0.7582018484961066,0.7581271227559437,0.7581558616820445,33000000,1
1295238240000,1295238299000,0.7581558616820445,0.7581616097287297,0.7581156277955514,0.7581501137225171,21000000,1
1295238300000,1295238359000,0.758173106083581,0.7581846027870865,0.7581616097287297,0.7581788543917509,15000000,1
1295238360000,1295238419000,0.7581616097287297,0.7581616097287297,0.7580696514395743,0.7580696514395743,29000000,1
1295238420000,1295238479000,0.7580811450057614,0.7581156277955514,0.7580696514395743,0.7581098804460719,25000000,1
1295238480000,1295238539000,0.7581098804460719,0.7581156277955514,0.7580409190488102,0.758052411743748,19000000,1
