openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295238540000,1295238599000,0.7580294267023446,0.7580409190488102,0.7580179347043352,0.7580409190488102,7000000,1
1295238600000,1295238659000,0.7580409190488102,0.7581041331837342,0.7579834608008853,0.7580064430547659,38000000,1
1295238660000,1295238719000,0.7580236806597838,0.7581098804460719,0.7579547349432292,0.7580581582218987,36000000,1
1295238720000,1295238779000,0.7580639047871736,0.7580639047871736,0.7580236806597838,0.7580294267023446,14000000,1
1295238780000,1295238839000,0.7580236806597838,0.7580236806597838,0.7579604799405759,0.7579719701965422,41000000,1
1295238840000,1295238899000,0.7579662250250129,0.7579949517536213,0.757920266787934,0.7579662250250129,51000000,1
1295238900000,1295238959000,0.7579662250250129,0.7579719701965422,0.757920266787934,0.7579432452097986,21000000,1
1295238960000,1295239019000,0.7579604799405759,0.7579777154551657,0.7579317558247055,0.7579489900329708,35000000,1
1295239020000,1295239079000,0.7579547349432292,0.7579547349432292,0.7579547349432292,0.7579547349432292,3000000,1
1295239080000,1295239139000,0.7579547349432292,0.7579604799405759,0.757937500473711,0.7579604799405759,16000000,1
1295239140000,1295239199000,0.7579604799405759,0.7579949517536213,0.7579604799405759,0.7579834608008853,25000000,1
1295239200000,1295239259000,0.7579777154551657,0.7580121888359965,0.7579604799405759,0.7579892062337032,43000000,1
1295239260000,1295239319000,0.7580121888359965,0.7580121888359965,0.7579719701965422,0.7579719701965422,10000000,1
1295239320000,1295239379000,0.7579719701965422,0.7580064430547659,0.7579260112627805,0.7579834608008853,91000000,1
1295239380000,1295239439000,0.7579949517536213,0.7580179347043352,0.7579547349432292,0.7579719701965422,30000000,1
1295239440000,1295239499000,0.7579719701965422,0.7580179347043352,0.7579260112627805,0.7579777154551657,60000000,1
1295239500000,1295239559000,0.7579662250250129,0.7580006973606415,0.7579662250250129,0.7580006973606415,29000000,1
1295239560000,1295239619000,0.7580006973606415,0.7580006973606415,0.7580006973606415,0.7580006973606415,5000000,1
1295239620000,1295239679000,0.7580294267023446,0.7581213752321746,0.7580294267023446,0.7580926389204761,33000000,1
1295239680000,1295239739000,0.7580926389204761,0.7580926389204761,0.7580926389204761,0.7580926389204761,4000000,1
1295239740000,1295239799000,0.7581213752321746,0.7581558616820445,0.7581213752321746,0.7581558616820445,14000000,1
1295239800000,1295239859000,0.7581501137225171,0.7581616097287297,0.7580811450057614,0.7581328703668605,37000000,1
1295239860000,1295239919000,0.7581271227559437,0.7581616097287297,0.7581271227559437,0.758138618064927,13000000,1
1295239920000,1295239979000,0.7581501137225171,0.7581673578625746,0.7581213752321746,0.7581213752321746,16000000,1
1295239980000,1295240039000,0.7581443658501452,0.7581558616820445,0.7580811450057614,0.7580811450057614,27000000,1
1295240040000,1295240099000,0.7580926389204761,0.758138618064927,0.7580926389204761,0.7581213752321746,23000000,1
1295240100000,1295240159000,0.7581213752321746,0.7581903512695898,0.7581098804460719,0.7581846027870865,17000000,1
1295240160000,1295240219000,0.7581846027870865,0.7581960998392624,0.758052411743748,0.758052411743748,25000000,1
1295240220000,1295240279000,0.7580409190488102,0.7580409190488102,0.7580236806597838,0.7580294267023446,12000000,1
1295240280000,1295240339000,0.758052411743748,0.758075398179103,0.758052411743748,0.758075398179103,20000000,1
1295240340000,1295240399000,0.758075398179103,0.758075398179103,0.7580581582218987,0.7580581582218987,3000000,1
1295240400000,1295240459000,0.7580696514395743,0.7580983860085362,0.7580696514395743,0.7580868919195518,16000000,1
1295240460000,1295240519000,0.7580926389204761,0.7581271227559437,0.7580811450057614,0.7581271227559437,14000000,1
1295240520000,1295240579000,0.7581271227559437,0.7581271227559437,0.7580581582218987,0.7580581582218987,8000000,1
1295240580000,1295240639000,0.7580581582218987,0.7581041331837342,0.7580409190488102,0.7580409190488102,21000000,1
1295240640000,1295240699000,0.7580409190488102,0.7580639047871736,0.7579834608008853,0.7580409190488102,17000000,1
1295240700000,1295240759000,0.7580179347043352,0.7580179347043352,0.7579719701965422,0.7579719701965422,9000000,1
1295240760000,1295240819000,0.7579604799405759,0.7580409190488102,0.7579604799405759,0.7580409190488102,65000000,1
1295240820000,1295240879000,0.7580409190488102,0.7580409190488102,0.7579145224001638,0.7579834608008853,51000000,1
1295240880000,1295240939000,0.7579547349432292,0.7580466653527191,0.7578628268283442,0.7580121888359965,75000000,1
1295240940000,1295240999000,0.7580351728320195,0.7581271227559437,0.7580294267023446,0.7580294267023446,47000000,1
1295241000000,1295241059000,0.7580294267023446,0.7581271227559437,0.7580294267023446,0.7581041331837342,60000000,1
1295241060000,1295241119000,0.7580811450057614,0.7582420915349852,0.758075398179103,0.7581960998392624,103000000,1
1295241120000,1295241179000,0.7582018484961066,0.7582018484961066,0.7581960998392624,0.7582018484961066,14000000,1
1295241180000,1295241239000,0.7581960998392624,0.7582765889685922,0.7581501137225171,0.7582765889685922,130000000,1
1295241240000,1295241299000,0.7582995890016228,0.7583168399420646,0.7582420915349852,0.7583168399420646,97000000,1
1295241300000,1295241359000,0.7583168399420646,0.758587207185338,0.7583168399420646,0.7584836395078959,131000000,1
1295241360000,1295241419000,0.7584951456310679,0.758529666095241,0.7584203620698808,0.7584721337338066,54000000,1
1295241420000,1295241479000,0.7584721337338066,0.7585066521033389,0.7584721337338066,0.7584951456310679,25000000,1
1295241480000,1295241539000,0.7585008988235651,0.7585008988235651,0.7584433708257173,0.7584893925258455,30000000,1
1295241540000,1295241599000,0.7584893925258455,0.7584893925258455,0.7583570951889825,0.7583858515535534,34000000,1
1295241600000,1295241659000,0.7583858515535534,0.7583858515535534,0.7583283410050884,0.7583513441777575,27000000,1
1295241660000,1295241719000,0.7583513441777575,0.7583513441777575,0.7582018484961066,0.7582708391783378,40000000,1
1295241720000,1295241779000,0.7582708391783378,0.7582708391783378,0.7582593398594187,0.7582593398594187,9000000,1
1295241780000,1295241839000,0.7582593398594187,0.7582593398594187,0.7582018484961066,0.7582478408892731,37000000,1
1295241840000,1295241899000,0.7582535903307501,0.7583801001061732,0.7582535903307501,0.7583801001061732,23000000,1
1295241900000,1295241959000,0.7583801001061732,0.7583801001061732,0.7582650894752806,0.758288088810701,41000000,1
1295241960000,1295242019000,0.758288088810701,0.7583455932537576,0.7582708391783378,0.7583168399420646,72000000,1
1295242020000,1295242079000,0.7583168399420646,0.7583340916674249,0.7582708391783378,0.7582708391783378,18000000,1
1295242080000,1295242139000,0.7583053392278936,0.7583283410050884,0.7582248439952384,0.7583168399420646,24000000,1
1295242140000,1295242199000,0.7583168399420646,0.7583628462874347,0.7583168399420646,0.7583628462874347,43000000,1
1295242200000,1295242259000,0.7583628462874347,0.7583628462874347,0.758322590429969,0.758322590429969,22000000,1
1295242260000,1295242319000,0.758322590429969,0.7583340916674249,0.7582535903307501,0.7583340916674249,31000000,1
1295242320000,1295242379000,0.7583168399420646,0.7583168399420646,0.7582765889685922,0.7582938388625592,26000000,1
1295242380000,1295242439000,0.7582938388625592,0.7583340916674249,0.7582535903307501,0.7582535903307501,32000000,1
1295242440000,1295242499000,0.7582535903307501,0.7583398424169807,0.7582248439952384,0.758288088810701,40000000,1
1295242500000,1295242559000,0.7582765889685922,0.7583398424169807,0.7582765889685922,0.7583053392278936,27000000,1
1295242560000,1295242619000,0.7583053392278936,0.758322590429969,0.7582995890016228,0.7582995890016228,15000000,1
1295242620000,1295242679000,0.7582650894752806,0.7582650894752806,0.7581960998392624,0.7581960998392624,27000000,1
1295242680000,1295242739000,0.7581960998392624,0.7583340916674249,0.7581960998392624,0.7583340916674249,48000000,1
1295242740000,1295242799000,0.7583053392278936,0.7583283410050884,0.7582995890016228,0.7583283410050884,8000000,1
1295242800000,1295242859000,0.7583168399420646,0.7583168399420646,0.7582765889685922,0.7582765889685922,14000000,1
1295242860000,1295242919000,0.7582765889685922,0.7583283410050884,0.7582535903307501,0.7582765889685922,37000000,1
1295242920000,1295242979000,0.7582938388625592,0.7583283410050884,0.7582363422678848,0.7582535903307501,35000000,1
1295242980000,1295243039000,0.7582535903307501,0.7583283410050884,0.7582305930879699,0.7582938388625592,62000000,1
1295243040000,1295243099000,0.7584031064191239,0.7584031064191239,0.7583283410050884,0.7583398424169807,9000000,1
1295243100000,1295243159000,0.7583398424169807,0.7583628462874347,0.7582708391783378,0.758322590429969,25000000,1
1295243160000,1295243219000,0.7583283410050884,0.7583973547100268,0.7583283410050884,0.7583973547100268,17000000,1
1295243220000,1295243279000,0.7583973547100268,0.7584031064191239,0.7583973547100268,0.7584031064191239,11000000,1
1295243280000,1295243339000,0.7584031064191239,0.7584088582154639,0.7583570951889825,0.7583628462874347,15000000,1
1295243340000,1295243399000,0.7583455932537576,0.7583973547100268,0.7583455932537576,0.7583973547100268,17000000,1
1295243400000,1295243459000,0.7583973547100268,0.7583973547100268,0.7583743487460279,0.7583973547100268,9000000,1
1295243460000,1295243519000,0.7584146100990489,0.7584376185058779,0.7584088582154639,0.7584088582154639,11000000,1
1295243520000,1295243579000,0.7584146100990489,0.7584491232328134,0.7583283410050884,0.7583283410050884,50000000,1
1295243580000,1295243639000,0.7583283410050884,0.7583858515535534,0.7583283410050884,0.7583455932537576,27000000,1
1295243640000,1295243699000,0.7583685974731159,0.7583685974731159,0.7583110895413735,0.7583168399420646,25000000,1
1295243700000,1295243759000,0.7583110895413735,0.7583110895413735,0.7582650894752806,0.7582823388460459,14000000,1
1295243760000,1295243819000,0.7582938388625592,0.7582938388625592,0.7582765889685922,0.7582938388625592,8000000,1
1295243820000,1295243879000,0.7582995890016228,0.758322590429969,0.7582593398594187,0.7582593398594187,10000000,1
1295243880000,1295243939000,0.758288088810701,0.758288088810701,0.758288088810701,0.758288088810701,14000000,1
1295243940000,1295243999000,0.7582995890016228,0.758322590429969,0.758288088810701,0.7582995890016228,19000000,1
1295244000000,1295244059000,0.7583053392278936,0.7583398424169807,0.7583053392278936,0.7583168399420646,6000000,1
1295244060000,1295244119000,0.7583340916674249,0.7584491232328134,0.7583283410050884,0.7584491232328134,42000000,1
1295244120000,1295244179000,0.7584548757271686,0.7585239124663405,0.7584548757271686,0.7585239124663405,29000000,1
1295244180000,1295244239000,0.7585411736149038,0.758552681483729,0.7585066521033389,0.758529666095241,18000000,1
1295244240000,1295244299000,0.758529666095241,0.7585411736149038,0.7584893925258455,0.7585411736149038,21000000,1
1295244300000,1295244359000,0.7585411736149038,0.7585411736149038,0.7584778865772168,0.7585239124663405,29000000,1
1295244360000,1295244419000,0.7585239124663405,0.7585239124663405,0.7583570951889825,0.7583858515535534,41000000,1
1295244420000,1295244479000,0.7583973547100268,0.7584203620698808,0.7583053392278936,0.7583513441777575,20000000,1
1295244480000,1295244539000,0.7583743487460279,0.7584031064191239,0.7583283410050884,0.7584031064191239,24000000,1
1295244540000,1295244599000,0.7584146100990489,0.7584146100990489,0.7583398424169807,0.7583858515535534,28000000,1
1295244600000,1295244659000,0.7583628462874347,0.7583801001061732,0.758288088810701,0.758288088810701,19000000,1
1295244660000,1295244719000,0.7583168399420646,0.7583743487460279,0.758288088810701,0.7583168399420646,46000000,1
1295244720000,1295244779000,0.7583398424169807,0.7583973547100268,0.7583398424169807,0.7583973547100268,19000000,1
1295244780000,1295244839000,0.7584146100990489,0.7584491232328134,0.7582650894752806,0.7582650894752806,81000000,1
1295244840000,1295244899000,0.7582650894752806,0.7583053392278936,0.7582650894752806,0.758288088810701,62000000,1
1295244900000,1295244959000,0.7582708391783378,0.7582708391783378,0.7581788543917509,0.7582305930879699,35000000,1
1295244960000,1295245019000,0.7582305930879699,0.7582938388625592,0.7582305930879699,0.7582478408892731,106000000,1
1295245020000,1295245079000,0.7582248439952384,0.7582765889685922,0.7582018484961066,0.7582593398594187,65000000,1
1295245080000,1295245139000,0.7582650894752806,0.758322590429969,0.7582650894752806,0.7582995890016228,40000000,1
1295245140000,1295245199000,0.7583053392278936,0.7584261141279617,0.7583053392278936,0.7583283410050884,32000000,1
1295245200000,1295245259000,0.7583168399420646,0.7584778865772168,0.7583168399420646,0.7584663809776632,75000000,1
1295245260000,1295245319000,0.7584606283087845,0.7584893925258455,0.7584203620698808,0.7584548757271686,87000000,1
1295245320000,1295245379000,0.7584721337338066,0.7587195848286432,0.7584721337338066,0.7586505124684212,84000000,1
1295245380000,1295245439000,0.7586677793794098,0.7587656400567556,0.7586677793794098,0.758702315559467,77000000,1
1295245440000,1295245499000,0.758702315559467,0.7587541257255587,0.758702315559467,0.7587195848286432,44000000,1
1295245500000,1295245559000,0.7587195848286432,0.7587771547374252,0.7586505124684212,0.7587598828474742,129000000,1
1295245560000,1295245619000,0.7587598828474742,0.7589499168949841,0.7587598828474742,0.7588059429681453,162000000,1
1295245620000,1295245679000,0.7588059429681453,0.7589614371693774,0.7588059429681453,0.7589383969703178,189000000,1
1295245680000,1295245739000,0.7589383969703178,0.7590017608840852,0.7589153581701034,0.7589844787674092,244000000,1
1295245740000,1295245799000,0.7589844787674092,0.7589902393855216,0.758903839294523,0.7589211177390222,65000000,1
1295245800000,1295245859000,0.7589211177390222,0.7589556769884638,0.7588692847656991,0.7588692847656991,63000000,1
1295245860000,1295245919000,0.7588692847656991,0.7588808025923368,0.7588117008764276,0.7588462501612548,76000000,1
1295245920000,1295245979000,0.7588462501612548,0.7590190437878086,0.7588462501612548,0.7590190437878086,50000000,1
1295245980000,1295246039000,0.7590075217645407,0.7590708972218005,0.7589614371693774,0.7590593736242048,53000000,1
1295246040000,1295246099000,0.7590651353792669,0.7590824211692906,0.7590651353792669,0.7590651353792669,8000000,1
1295246100000,1295246159000,0.7590651353792669,0.7591630986001032,0.7590651353792669,0.759151572202906,27000000,1
1295246160000,1295246219000,0.759088183274251,0.7590997077466125,0.7590478503764878,0.7590478503764878,56000000,1
1295246220000,1295246279000,0.7590478503764878,0.7590478503764878,0.7590132827324478,0.7590132827324478,165000000,1
1295246280000,1295246339000,0.7590075217645407,0.759088183274251,0.7590075217645407,0.7590766591518077,65000000,1
1295246340000,1295246399000,0.7590766591518077,0.7592380287143823,0.7590536119566125,0.7591976798918902,139000000,1
1295246400000,1295246459000,0.7592034437468209,0.7592726168330739,0.7592034437468209,0.7592380287143823,141000000,1
1295246460000,1295246519000,0.7592265000417575,0.7597167775853163,0.7592265000417575,0.7597167775853163,168000000,1
1295246520000,1295246579000,0.759711005933343,0.7597225493249865,0.759589821496392,0.759641752949309,237000000,1
1295246580000,1295246639000,0.759641752949309,0.7597283211523559,0.7595494352749949,0.759584051773249,244000000,1
1295246640000,1295246699000,0.759584051773249,0.7598495497891418,0.7595552044722611,0.7598380025378589,177000000,1
1295246700000,1295246759000,0.7598380025378589,0.7598380025378589,0.7596994628924797,0.7597514093388643,285000000,1
1295246760000,1295246819000,0.7597975899220447,0.7598091359450506,0.759711005933343,0.759780271545469,222000000,1
1295246820000,1295246879000,0.7597514093388643,0.7599939200486395,0.7597514093388643,0.7599939200486395,227000000,1
1295246880000,1295246939000,0.7600632372613402,0.7602250266078759,0.7599823684090529,0.7600459067727691,130000000,1
1295246940000,1295246999000,0.7600747913594698,0.7600747913594698,0.7599361653621095,0.7599419404357507,160000000,1
1295247000000,1295247059000,0.7599592661833325,0.7599650416080861,0.7596532942365105,0.7596706068248807,326000000,1
1295247060000,1295247119000,0.7596763778630304,0.7599477155971669,0.7596763778630304,0.7599015167634274,251000000,1
1295247120000,1295247179000,0.7599015167634274,0.7600054720393987,0.7598149090881462,0.7598149090881462,179000000,1
1295247180000,1295247239000,0.7598149090881462,0.7599015167634274,0.7598091359450506,0.759866871324144,117000000,1
1295247240000,1295247299000,0.759866871324144,0.7599592661833325,0.7598380025378589,0.7598841936488879,150000000,1
1295247300000,1295247359000,0.7598841936488879,0.7598957423041558,0.7597340930674265,0.7597975899220447,130000000,1
1295247360000,1295247419000,0.7598206823189727,0.7599361653621095,0.7596879202023809,0.7598957423041558,246000000,1
1295247420000,1295247479000,0.7598957423041558,0.7603753212585732,0.7598957423041558,0.7601614582937416,276000000,1
1295247480000,1295247539000,0.7601441233257826,0.7601787940523611,0.7599650416080861,0.7599823684090529,228000000,1
1295247540000,1295247599000,0.7599823684090529,0.7604215777226895,0.7599765927209442,0.7601152334693939,224000000,1
1295247600000,1295247659000,0.7601152334693939,0.7601556798832401,0.7598553235463967,0.7599881441849508,184000000,1
1295247660000,1295247719000,0.7599765927209442,0.7599765927209442,0.7597860442499392,0.7598841936488879,248000000,1
1295247720000,1295247779000,0.7598841936488879,0.7599188406678167,0.7598322290438272,0.7599188406678167,163000000,1
1295247780000,1295247839000,0.7599188406678167,0.7601152334693939,0.7599015167634274,0.7601036781416985,91000000,1
1295247840000,1295247899000,0.7601036781416985,0.7604273601764191,0.7600863458088839,0.7603926667731217,166000000,1
1295247900000,1295247959000,0.7604562737642586,0.7605545964117034,0.7603290704216785,0.7605545964117034,132000000,1
1295247960000,1295248019000,0.7605545964117034,0.7605545964117034,0.7602770449551817,0.7603175085915879,119000000,1
1295248020000,1295248079000,0.7603464138261391,0.7605950895981016,0.7603464138261391,0.7603984487871646,99000000,1
1295248080000,1295248139000,0.7603695395962438,0.7603868848470101,0.760213467941798,0.7602943859862539,91000000,1
1295248140000,1295248199000,0.7603059471131183,0.7603464138261391,0.7601961306016952,0.7603001665057365,85000000,1
1295248200000,1295248259000,0.7603001665057365,0.7603290704216785,0.7601730153783001,0.7602423652660468,105000000,1
1295248260000,1295248319000,0.7602423652660468,0.7602423652660468,0.7600747913594698,0.7601152334693939,65000000,1
1295248320000,1295248379000,0.7601210112649934,0.7601614582937416,0.7600343535527806,0.7600632372613402,63000000,1
1295248380000,1295248439000,0.7600632372613402,0.7600921231653276,0.7599765927209442,0.7600228006840205,53000000,1
1295248440000,1295248499000,0.7600228006840205,0.7600343535527806,0.7598784194528875,0.7599419404357507,64000000,1
1295248500000,1295248559000,0.7599534908463601,0.7599765927209442,0.7599015167634274,0.7599015167634274,63000000,1
1295248560000,1295248619000,0.7599015167634274,0.7599015167634274,0.7597340930674265,0.7598899679326434,114000000,1
1295248620000,1295248679000,0.7598726453446403,0.7599765927209442,0.7598553235463967,0.759866871324144,74000000,1
1295248680000,1295248739000,0.7598495497891418,0.7599246154781446,0.7598091359450506,0.7599246154781446,66000000,1
1295248740000,1295248799000,0.7599246154781446,0.7599246154781446,0.7594859798888112,0.7594859798888112,150000000,1
1295248800000,1295248859000,0.7595263593623016,0.759757181604759,0.7595090533479159,0.7596879202023809,92000000,1
1295248860000,1295248919000,0.7596648358744121,0.7598437761196298,0.7596129012655151,0.759762953958365,88000000,1
1295248920000,1295248979000,0.759757181604759,0.7598495497891418,0.7596763778630304,0.759711005933343,64000000,1
1295248980000,1295249039000,0.7597225493249865,0.7597398650702,0.7596302120127921,0.7597225493249865,60000000,1
1295249040000,1295249099000,0.7597225493249865,0.7597225493249865,0.759589821496392,0.759589821496392,68000000,1
1295249100000,1295249159000,0.759589821496392,0.7597456371606786,0.7595436661653678,0.7597456371606786,131000000,1
1295249160000,1295249219000,0.759768726399684,0.759768726399684,0.7595032848517069,0.7595032848517069,108000000,1
1295249220000,1295249279000,0.7595436661653678,0.7596129012655151,0.7594686757144701,0.7595032848517069,125000000,1
1295249280000,1295249339000,0.7594975164431212,0.7597052343690648,0.7594629078315815,0.7596359824372161,89000000,1
1295249340000,1295249399000,0.7596475235490732,0.7596706068248807,0.7595609737571682,0.7596706068248807,60000000,1
1295249400000,1295249459000,0.7596706068248807,0.7597340930674265,0.759589821496392,0.7596590650116227,92000000,1
1295249460000,1295249519000,0.759682148988863,0.7597225493249865,0.7596013612056393,0.7596013612056393,31000000,1
1295249520000,1295249579000,0.7596013612056393,0.7596013612056393,0.759364867225053,0.759364867225053,49000000,1
1295249580000,1295249639000,0.7593533347001693,0.7593591009188245,0.7592899120742281,0.7593245049204228,37000000,1
1295249640000,1295249699000,0.7593302707012415,0.7593706336188567,0.7591746253473224,0.7591976798918902,130000000,1
1295249700000,1295249759000,0.7592034437468209,0.7592034437468209,0.7590651353792669,0.7591573353577529,53000000,1
1295249760000,1295249819000,0.7591803888521952,0.7591861524445794,0.7589960000910795,0.7589960000910795,95000000,1
1295249820000,1295249879000,0.7589729577935139,0.7590305661608994,0.7588980799878576,0.7589902393855216,51000000,1
1295249880000,1295249939000,0.7590132827324478,0.7590997077466125,0.7590132827324478,0.7590305661608994,31000000,1
1295249940000,1295249999000,0.7590248049306252,0.7590766591518077,0.7589902393855216,0.7590651353792669,84000000,1
1295250000000,1295250059000,0.7590708972218005,0.7590766591518077,0.7589326371391276,0.7590593736242048,64000000,1
1295250060000,1295250119000,0.7590420888838286,0.7592610871100245,0.7589787182367406,0.7591342832633664,98000000,1
1295250120000,1295250179000,0.7591630986001032,0.7592841469062968,0.7591630986001032,0.7592610871100245,53000000,1
1295250180000,1295250239000,0.7592783818259127,0.7594167679222358,0.7592783818259127,0.759382166669198,50000000,1
1295250240000,1295250299000,0.7594052338208714,0.7594629078315815,0.7592899120742281,0.7593245049204228,52000000,1
1295250300000,1295250359000,0.7593014426727411,0.7593302707012415,0.7591400461557148,0.7591976798918902,49000000,1
1295250360000,1295250419000,0.7591976798918902,0.7592899120742281,0.7591630986001032,0.7592034437468209,39000000,1
1295250420000,1295250479000,0.7592149717192422,0.7592956773297089,0.7592149717192422,0.7592783818259127,34000000,1
1295250480000,1295250539000,0.7592956773297089,0.759457140036302,0.7592149717192422,0.7593879333257394,70000000,1
1295250540000,1295250599000,0.7593994669015742,0.7595321282090233,0.7593879333257394,0.7594917481221567,44000000,1
1295250600000,1295250659000,0.7595032848517069,0.7599130659452558,0.7594859798888112,0.7599130659452558,150000000,1
1295250660000,1295250719000,0.7599130659452558,0.7600921231653276,0.759768726399684,0.7600632372613402,140000000,1
1295250720000,1295250779000,0.760057460344002,0.7600863458088839,0.7599303903762415,0.7600459067727691,126000000,1
1295250780000,1295250839000,0.760028577074498,0.7603984487871646,0.7598899679326434,0.7602539248108868,136000000,1
1295250840000,1295250899000,0.7602250266078759,0.7605835196762957,0.7601441233257826,0.7605372435088147,217000000,1
1295250900000,1295250959000,0.7605198913977596,0.7606818752329588,0.7604331427180923,0.760635587096578,184000000,1
1295250960000,1295251019000,0.760635587096578,0.7607050214138463,0.7604794062176797,0.7605025400784838,90000000,1
1295251020000,1295251079000,0.7605198913977596,0.7606413728055496,0.7600228006840205,0.7601441233257826,157000000,1
1295251080000,1295251139000,0.760201909627197,0.7602597047151307,0.7601094557616296,0.7601499015605877,119000000,1
1295251140000,1295251199000,0.7601499015605877,0.7601787940523611,0.7599015167634274,0.7599708171206226,99000000,1
1295251200000,1295251259000,0.7599708171206226,0.7600690142664954,0.759762953958365,0.7598033628896841,107000000,1
1295251260000,1295251319000,0.759768726399684,0.7600632372613402,0.7597514093388643,0.7599823684090529,92000000,1
1295251320000,1295251379000,0.7599881441849508,0.7600343535527806,0.7598957423041558,0.7599765927209442,57000000,1
1295251380000,1295251439000,0.7599765927209442,0.7600228006840205,0.7599072913104602,0.7600112481664728,62000000,1
1295251440000,1295251499000,0.7600170243813461,0.7602943859862539,0.7599881441849508,0.7602539248108868,141000000,1
1295251500000,1295251559000,0.7602365856254466,0.7603984487871646,0.7602308060727236,0.7602539248108868,93000000,1
1295251560000,1295251619000,0.7602308060727236,0.7603926667731217,0.7601903516640567,0.7601961306016952,101000000,1
1295251620000,1295251679000,0.7601961306016952,0.7603464138261391,0.7601845728142793,0.7603464138261391,70000000,1
1295251680000,1295251739000,0.7603579765353529,0.76072816900337,0.7603579765353529,0.7606818752329588,152000000,1
1295251740000,1295251799000,0.7606760889078213,0.7607455306200076,0.7605661654535636,0.7606124451408274,207000000,1
1295251800000,1295251859000,0.7605777348473901,0.760768680674954,0.7603926667731217,0.7603984487871646,308000000,1
1295251860000,1295251919000,0.7603984487871646,0.7604620567456786,0.7603464138261391,0.7604562737642586,123000000,1
1295251920000,1295251979000,0.7604620567456786,0.7606876616461281,0.7603695395962438,0.7606182304977485,169000000,1
1295251980000,1295252039000,0.7606182304977485,0.7607165950325205,0.7605893045931988,0.7606240159426794,138000000,1
1295252040000,1295252099000,0.7605950895981016,0.7606760889078213,0.7604794062176797,0.7604967564813336,222000000,1
1295252100000,1295252159000,0.7605430277217933,0.7607802562307903,0.7604562737642586,0.7607455306200076,199000000,1
1295252160000,1295252219000,0.7607455306200076,0.7608844520871061,0.7604967564813336,0.7604967564813336,244000000,1
1295252220000,1295252279000,0.7605083237636036,0.7605256753467997,0.7603637580218375,0.7605025400784838,159000000,1
1295252280000,1295252339000,0.7604794062176797,0.7604794062176797,0.7603348514685868,0.7604215777226895,135000000,1
1295252340000,1295252399000,0.7603926667731217,0.7604157953569012,0.7600805685402653,0.7602192472309014,238000000,1
1295252400000,1295252459000,0.7602076887405639,0.7602770449551817,0.7601094557616296,0.7602539248108868,192000000,1
1295252460000,1295252519000,0.7602250266078759,0.7603348514685868,0.7601152334693939,0.7601672367920943,124000000,1
1295252520000,1295252579000,0.7601730153783001,0.7603117278084014,0.7601672367920943,0.7603059471131183,138000000,1
1295252580000,1295252639000,0.7602943859862539,0.7605603808886386,0.7602770449551817,0.7602770449551817,182000000,1
1295252640000,1295252699000,0.7602828252109786,0.7603464138261391,0.7600343535527806,0.760213467941798,127000000,1
1295252700000,1295252759000,0.7602250266078759,0.7603984487871646,0.7601094557616296,0.7601152334693939,126000000,1
1295252760000,1295252819000,0.76012678914843,0.7602192472309014,0.7599419404357507,0.7600632372613402,191000000,1
1295252820000,1295252879000,0.7600632372613402,0.7602192472309014,0.7600632372613402,0.7601499015605877,82000000,1
1295252880000,1295252939000,0.7601499015605877,0.7604042308891407,0.7601499015605877,0.7603348514685868,92000000,1
1295252940000,1295252999000,0.7603521951367873,0.7603695395962438,0.7601787940523611,0.7602654847072597,122000000,1
1295253000000,1295253059000,0.7602597047151307,0.7607223819739224,0.7602597047151307,0.7606703026707134,127000000,1
1295253060000,1295253119000,0.7606529444875482,0.7609713037721348,0.7606529444875482,0.7607860441408063,145000000,1
1295253120000,1295253179000,0.7607339561208655,0.7608265619769318,0.7605950895981016,0.760768680674954,140000000,1
1295253180000,1295253239000,0.760768680674954,0.7608207734503982,0.7606529444875482,0.7608207734503982,76000000,1
1295253240000,1295253299000,0.7608439280850319,0.7610813443740867,0.7608439280850319,0.7610813443740867,114000000,1
