openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295253300000,1295253359000,0.7610987221152455,0.7613884680102635,0.7610407993972557,0.7613189088777398,102000000,1
1295253360000,1295253419000,0.7613131128570558,0.7613420938430265,0.7611566536508879,0.7611914168055841,73000000,1
1295253420000,1295253479000,0.7612030052294647,0.7615160261047694,0.7611682410163118,0.7614638380823294,95000000,1
1295253480000,1295253539000,0.7614638380823294,0.7618525205890644,0.7614464436643849,0.7616552291439758,177000000,1
1295253540000,1295253599000,0.7616436269469515,0.7616436269469515,0.7613305011838689,0.761411657212472,93000000,1
1295253600000,1295253659000,0.761411657212472,0.7615392230776846,0.7613015210804391,0.7614870318758471,171000000,1
1295253660000,1295253719000,0.7614986293024673,0.761591421434229,0.7613942651783947,0.7615682212812623,136000000,1
1295253720000,1295253779000,0.7615624214638752,0.7616320251033916,0.7612899296568104,0.7615450225417326,157000000,1
1295253780000,1295253839000,0.7615334237019663,0.7615334237019663,0.7611682410163118,0.7611914168055841,146000000,1
1295253840000,1295253899000,0.7611740348313238,0.7612203885268863,0.7609539318489658,0.76103500761035,156000000,1
1295253900000,1295253959000,0.76103500761035,0.7612319778329247,0.7610292159115989,0.7611450666382507,72000000,1
1295253960000,1295254019000,0.7611218936712715,0.7612319778329247,0.7611218936712715,0.7611392732642219,57000000,1
1295254020000,1295254079000,0.7611450666382507,0.7614522417153996,0.7611450666382507,0.761376873938831,84000000,1
1295254080000,1295254139000,0.7613710770355255,0.7613942651783947,0.7611740348313238,0.7612203885268863,103000000,1
1295254140000,1295254199000,0.7612319778329247,0.7612377726182773,0.7611045148719823,0.7611798287345386,75000000,1
1295254200000,1295254259000,0.7611914168055841,0.761347890304996,0.7611798287345386,0.761307316924623,76000000,1
1295254260000,1295254319000,0.7613189088777398,0.7614464436643849,0.7612899296568104,0.7614464436643849,63000000,1
1295254320000,1295254379000,0.7614464436643849,0.7615856212634705,0.7614000624348052,0.7615102270823497,107000000,1
1295254380000,1295254439000,0.7615102270823497,0.7615624214638752,0.7614290500411172,0.7615334237019663,52000000,1
1295254440000,1295254499000,0.7615218252155106,0.7617190475465029,0.7614812332950055,0.7617016414670373,115000000,1
1295254500000,1295254559000,0.7616668316944802,0.7617306520414382,0.7616030220407914,0.7616146230007617,88000000,1
1295254560000,1295254619000,0.7616320251033916,0.7619686221321407,0.7616146230007617,0.7619279825670878,103000000,1
1295254620000,1295254679000,0.761939593429033,0.762171885003506,0.7619279825670878,0.7619976530472286,146000000,1
1295254680000,1295254739000,0.7620034594957061,0.7620963747075454,0.761980234232724,0.7620324930655044,123000000,1
1295254740000,1295254799000,0.7620324930655044,0.7620963747075454,0.7618583248259153,0.7618699335649418,158000000,1
1295254800000,1295254859000,0.7618467164406522,0.761980234232724,0.7617828766444987,0.7619221772688137,152000000,1
1295254860000,1295254919000,0.7619453989927082,0.7619744281381916,0.761695839617324,0.7617016414670373,132000000,1
1295254920000,1295254979000,0.7616900378559949,0.7617016414670373,0.761579821181058,0.7616610303750418,128000000,1
1295254980000,1295255039000,0.7616262243141556,0.7616320251033916,0.7615624214638752,0.761579821181058,77000000,1
1295255040000,1295255099000,0.761579821181058,0.7617016414670373,0.761579821181058,0.7616494280012795,104000000,1
1295255100000,1295255159000,0.7616610303750418,0.761707443405137,0.7616146230007617,0.7616146230007617,53000000,1
1295255160000,1295255219000,0.7615972216933353,0.761707443405137,0.7615972216933353,0.7616552291439758,57000000,1
1295255220000,1295255279000,0.7616610303750418,0.7616900378559949,0.7616378259809896,0.7616726331022926,34000000,1
1295255280000,1295255339000,0.7616610303750418,0.7617596648257474,0.7615972216933353,0.7616842361830479,60000000,1
1295255340000,1295255399000,0.7616900378559949,0.761980234232724,0.7616900378559949,0.7619047619047619,87000000,1
1295255400000,1295255459000,0.7619221772688137,0.7620905668429637,0.7618525205890644,0.761957010385474,85000000,1
1295255460000,1295255519000,0.7619512046448546,0.7619628162145687,0.7618873473368228,0.7619337879538268,90000000,1
1295255520000,1295255579000,0.761957010385474,0.761957010385474,0.7617596648257474,0.7617886798202179,80000000,1
1295255580000,1295255639000,0.7617944830843536,0.7618757380671212,0.7617654676478206,0.7617770735571942,49000000,1
1295255640000,1295255699000,0.7617944830843536,0.7618873473368228,0.7617132454316249,0.7617596648257474,139000000,1
1295255700000,1295255759000,0.7617712705583022,0.7619686221321407,0.7617538620920808,0.7619686221321407,107000000,1
1295255760000,1295255819000,0.761957010385474,0.7621544582225034,0.7618873473368228,0.7621544582225034,69000000,1
1295255820000,1295255879000,0.7621544582225034,0.7622706518176343,0.7621137988324416,0.762189312581459,106000000,1
1295255880000,1295255939000,0.7621776941076043,0.7622009314095382,0.7620905668429637,0.762171885003506,58000000,1
1295255940000,1295255999000,0.7621835033002546,0.7623055168050251,0.7621428408112249,0.7623055168050251,76000000,1
1295256000000,1295256059000,0.7622938947881966,0.7625031453254745,0.7622416000975669,0.7625031453254745,77000000,1
1295256060000,1295256119000,0.7625031453254745,0.7626019980172348,0.7624043182580587,0.7624101309058194,154000000,1
1295256120000,1295256179000,0.7624101309058194,0.762479889592912,0.7623636322052894,0.7624101309058194,75000000,1
1295256180000,1295256239000,0.7624217564672425,0.7626485258003995,0.7624217564672425,0.7624857033930613,95000000,1
1295256240000,1295256299000,0.7625205880558775,0.762700876343307,0.7624682622585834,0.762660158633313,94000000,1
1295256300000,1295256359000,0.7626485258003995,0.7627881432211018,0.7626078136796589,0.7627823248079695,161000000,1
1295256360000,1295256419000,0.7627823248079695,0.7629394531249999,0.7627532340737124,0.7629394531249999,57000000,1
1295256420000,1295256479000,0.7629278117704503,0.7631840036632832,0.7629045301270999,0.7631432343536558,189000000,1
1295256480000,1295256539000,0.7631490582740621,0.7633238172297452,0.7630034869259352,0.7631082926978168,154000000,1
1295256540000,1295256599000,0.7630908230697618,0.7631607063815498,0.7629860220960751,0.7631024693995909,215000000,1
1295256600000,1295256659000,0.7631024693995909,0.7633879155692965,0.7630209525553572,0.7633587786259541,138000000,1
1295256660000,1295256719000,0.7633820880026871,0.7637318995539806,0.763207302367469,0.7633296439067212,251000000,1
1295256720000,1295256779000,0.763352951504187,0.7635861057872191,0.763352951504187,0.7634345393054272,197000000,1
1295256780000,1295256839000,0.7634520246747695,0.7636969039727513,0.7633063377325222,0.7633937432248805,199000000,1
1295256840000,1295256899000,0.7633937432248805,0.7635861057872191,0.7633296439067212,0.7635219741624164,133000000,1
1295256900000,1295256959000,0.7635219741624164,0.7637435654604611,0.7634811687369731,0.7635511235654784,143000000,1
1295256960000,1295257019000,0.7635511235654784,0.7636560798478796,0.763457853309208,0.7635686142756789,108000000,1
1295257020000,1295257079000,0.7635336336565626,0.763539463537173,0.7634811687369731,0.7634811687369731,46000000,1
1295257080000,1295257139000,0.7634695108450844,0.7634695108450844,0.7632306024942377,0.763294685179107,93000000,1
1295257140000,1295257199000,0.7632713811395642,0.7633704331363838,0.7631607063815498,0.7632247773291712,131000000,1
1295257200000,1295257259000,0.7632247773291712,0.7632364277482235,0.7629918436171917,0.7630384189843958,114000000,1
1295257260000,1295257319000,0.7630500637146803,0.7631898282059697,0.7630209525553572,0.7630209525553572,105000000,1
1295257320000,1295257379000,0.7629918436171917,0.7630151305900397,0.762910350404724,0.7629452739355006,109000000,1
1295257380000,1295257439000,0.7629510948348212,0.7629860220960751,0.762910350404724,0.762910350404724,142000000,1
1295257440000,1295257499000,0.762910350404724,0.7630384189843958,0.7627066935139423,0.7627066935139423,152000000,1
1295257500000,1295257559000,0.7627415984012936,0.762869610326203,0.7624857033930613,0.7624857033930613,108000000,1
1295257560000,1295257619000,0.7625264024766857,0.7625496610466757,0.7623578202665203,0.762369444232675,97000000,1
1295257620000,1295257679000,0.76237525634868,0.7625322169861677,0.7623287619018577,0.7624450086537509,118000000,1
1295257680000,1295257739000,0.7624566352788685,0.7626776085480906,0.7624043182580587,0.7626776085480906,126000000,1
1295257740000,1295257799000,0.7627066935139423,0.7628812499046398,0.7626892422682378,0.762811417761301,117000000,1
1295257800000,1295257859000,0.7628405129339608,0.7629743793203425,0.7627765064836003,0.7629394531249999,126000000,1
1295257860000,1295257919000,0.7629161707711557,0.7629569158229635,0.7628346937218705,0.7628754300710238,111000000,1
1295257920000,1295257979000,0.7628579711029401,0.7630384189843958,0.7627474161931276,0.7629278117704503,203000000,1
1295257980000,1295258039000,0.7629278117704503,0.7629743793203425,0.7627590520430502,0.7628055989930965,67000000,1
1295258040000,1295258099000,0.7627881432211018,0.762869610326203,0.7626834253638,0.7628463322348346,105000000,1
1295258100000,1295258159000,0.7628463322348346,0.7628987099382816,0.7627299630838698,0.7628405129339608,153000000,1
1295258160000,1295258219000,0.7628405129339608,0.7630558862131063,0.7628288745985613,0.7630209525553572,79000000,1
1295258220000,1295258279000,0.7630209525553572,0.7631082926978168,0.7629685580657221,0.7631082926978168,68000000,1
1295258280000,1295258339000,0.7631082926978168,0.763352951504187,0.7629627368999298,0.7632189522530223,101000000,1
1295258340000,1295258399000,0.7632189522530223,0.7632655553520181,0.7629802006637927,0.7629802006637927,195000000,1
1295258400000,1295258459000,0.7629394531249999,0.7629685580657221,0.7627590520430502,0.7627648701011426,123000000,1
1295258460000,1295258519000,0.7627648701011426,0.7629510948348212,0.7626834253638,0.7628754300710238,131000000,1
1295258520000,1295258579000,0.7628754300710238,0.762910350404724,0.7627125107733143,0.7627125107733143,185000000,1
1295258580000,1295258639000,0.7626950592614061,0.762811417761301,0.7625903669584846,0.7626194452706155,71000000,1
1295258640000,1295258699000,0.7626194452706155,0.7627823248079695,0.7625612908637532,0.7625612908637532,105000000,1
1295258700000,1295258759000,0.7625787362545183,0.7626136294307851,0.7622706518176343,0.7623868808465545,130000000,1
1295258760000,1295258819000,0.76237525634868,0.7625496610466757,0.7623287619018577,0.7624217564672425,138000000,1
1295258820000,1295258879000,0.7624973312593406,0.7625438462711607,0.7623636322052894,0.7624101309058194,97000000,1
1295258880000,1295258939000,0.7624275693809087,0.7627881432211018,0.7624275693809087,0.762770688247992,97000000,1
1295258940000,1295258999000,0.7627765064836003,0.7629278117704503,0.7627125107733143,0.7628521516244937,125000000,1
1295259000000,1295259059000,0.7628637906701758,0.7628870698270535,0.762700876343307,0.7627299630838698,133000000,1
1295259060000,1295259119000,0.7627415984012936,0.7627997803136634,0.7626485258003995,0.7627881432211018,91000000,1
1295259120000,1295259179000,0.7627939617229991,0.7628812499046398,0.7626310772163966,0.7626892422682378,108000000,1
1295259180000,1295259239000,0.7626950592614061,0.7627648701011426,0.7624217564672425,0.7625089594802739,147000000,1
1295259240000,1295259299000,0.7625089594802739,0.7625554759108725,0.76247407588142,0.7625554759108725,84000000,1
1295259300000,1295259359000,0.7625729210355741,0.7627881432211018,0.7625671059053196,0.7626252611991519,105000000,1
1295259360000,1295259419000,0.7626310772163966,0.7627241455582758,0.7624566352788685,0.7625438462711607,132000000,1
1295259420000,1295259479000,0.7625438462711607,0.7625438462711607,0.7622822731257385,0.7623113279463333,168000000,1
1295259480000,1295259539000,0.7623403849818944,0.7624682622585834,0.7622706518176343,0.7624682622585834,164000000,1
1295259540000,1295259599000,0.7624566352788685,0.76247407588142,0.7622822731257385,0.7623578202665203,104000000,1
1295259600000,1295259659000,0.7623810685533057,0.7624682622585834,0.7621660759879578,0.7621660759879578,102000000,1
1295259660000,1295259719000,0.7621486494725932,0.7622532205198567,0.7620905668429637,0.7620905668429637,174000000,1
1295259720000,1295259779000,0.7620905668429637,0.7620963747075454,0.7618525205890644,0.7620383000449602,104000000,1
1295259780000,1295259839000,0.7620266861745498,0.7620383000449602,0.7618467164406522,0.7619453989927082,171000000,1
1295259840000,1295259899000,0.7619453989927082,0.7619453989927082,0.7614928305450004,0.7617712705583022,163000000,1
1295259900000,1295259959000,0.7618060898778825,0.7619628162145687,0.7616610303750418,0.7618757380671212,151000000,1
1295259960000,1295260019000,0.7618699335649418,0.7620208793720947,0.7618176970251018,0.7619279825670878,144000000,1
1295260020000,1295260079000,0.7619047619047619,0.7621137988324416,0.7618583248259153,0.7619686221321407,113000000,1
1295260080000,1295260139000,0.761939593429033,0.76207314378034,0.7618467164406522,0.7620208793720947,108000000,1
1295260140000,1295260199000,0.7620324930655044,0.7621079907022825,0.762009266032675,0.7620441071129197,89000000,1
1295260200000,1295260259000,0.7620266861745498,0.7620441071129197,0.7618525205890644,0.7618815426577475,138000000,1
1295260260000,1295260319000,0.7618641291512072,0.7620034594957061,0.7618467164406522,0.7619686221321407,73000000,1
1295260320000,1295260379000,0.7619860404157396,0.7621312237541059,0.7619047619047619,0.761957010385474,111000000,1
1295260380000,1295260439000,0.7619860404157396,0.7620441071129197,0.7616088224765996,0.7616494280012795,151000000,1
1295260440000,1295260499000,0.7616552291439758,0.7617538620920808,0.7615276244145757,0.7616552291439758,146000000,1
1295260500000,1295260559000,0.7616552291439758,0.761707443405137,0.7615218252155106,0.7616204236132795,121000000,1
1295260560000,1295260619000,0.7616030220407914,0.7616668316944802,0.7613942651783947,0.7613942651783947,67000000,1
1295260620000,1295260679000,0.7613826709304097,0.7614290500411172,0.7612319778329247,0.7612609526419561,102000000,1
1295260680000,1295260739000,0.7612783385861539,0.7614986293024673,0.7612377726182773,0.7614986293024673,132000000,1
1295260740000,1295260799000,0.7614986293024673,0.7616378259809896,0.7614812332950055,0.7616030220407914,70000000,1
1295260800000,1295260859000,0.7616146230007617,0.7616726331022926,0.7615102270823497,0.7615334237019663,109000000,1
1295260860000,1295260919000,0.7615334237019663,0.7616726331022926,0.761411657212472,0.76142325234328,119000000,1
1295260920000,1295260979000,0.7614174547337323,0.7614348478272457,0.7612899296568104,0.7613131128570558,66000000,1
1295260980000,1295261039000,0.7613015210804391,0.7613305011838689,0.7611161006499931,0.7611566536508879,87000000,1
1295261040000,1295261099000,0.7611566536508879,0.7613420938430265,0.7611566536508879,0.7613420938430265,85000000,1
1295261100000,1295261159000,0.7613594834937264,0.7613594834937264,0.7612435674918547,0.7612551575036921,50000000,1
1295261160000,1295261219000,0.7612435674918547,0.761347890304996,0.7612377726182773,0.7612435674918547,79000000,1
1295261220000,1295261279000,0.7612145940061963,0.7612899296568104,0.7611566536508879,0.7611740348313238,69000000,1
1295261280000,1295261339000,0.7611740348313238,0.7612551575036921,0.7608960311663014,0.7609828854949052,128000000,1
1295261340000,1295261399000,0.7610002587400879,0.7611682410163118,0.7609423510074876,0.7611276867807344,102000000,1
1295261400000,1295261459000,0.7611798287345386,0.761197210973419,0.7610118413442513,0.761052383235538,98000000,1
1295261460000,1295261519000,0.7610407993972557,0.7610697596541698,0.7609539318489658,0.7610465912723178,76000000,1
1295261520000,1295261579000,0.7610407993972557,0.7611624472895006,0.7609713037721348,0.7609713037721348,96000000,1
1295261580000,1295261639000,0.7609770945894528,0.761185622725958,0.7609770945894528,0.7611682410163118,59000000,1
1295261640000,1295261699000,0.7611682410163118,0.7612551575036921,0.7609713037721348,0.7611276867807344,112000000,1
1295261700000,1295261759000,0.7611218936712715,0.7611450666382507,0.7610697596541698,0.7611218936712715,53000000,1
1295261760000,1295261819000,0.7611045148719823,0.7611045148719823,0.7607860441408063,0.7607860441408063,152000000,1
1295261820000,1295261879000,0.7607860441408063,0.7610407993972557,0.7607223819739224,0.7609828854949052,162000000,1
1295261880000,1295261939000,0.7609655130429489,0.7610292159115989,0.76072816900337,0.7607744684088402,167000000,1
1295261940000,1295261999000,0.7607744684088402,0.7608786626796624,0.7607455306200076,0.7607628930291296,83000000,1
1295262000000,1295262059000,0.7607628930291296,0.7609539318489658,0.7607397433264106,0.7609423510074876,79000000,1
1295262060000,1295262119000,0.7609365607189328,0.7609539318489658,0.7607513180016585,0.7607513180016585,90000000,1
1295262120000,1295262179000,0.7607455306200076,0.7608091966615693,0.7605372435088147,0.76057195010648,135000000,1
1295262180000,1295262239000,0.7606008746910058,0.7609481413841647,0.7605025400784838,0.7609365607189328,193000000,1
1295262240000,1295262299000,0.7609191903819814,0.7609770945894528,0.76072816900337,0.7609076105979212,220000000,1
1295262300000,1295262359000,0.7609076105979212,0.7611103077168974,0.760861294985924,0.7610813443740867,97000000,1
1295262360000,1295262419000,0.7610813443740867,0.7613594834937264,0.7610813443740867,0.761307316924623,133000000,1
1295262420000,1295262479000,0.761307316924623,0.761307316924623,0.7611624472895006,0.7611914168055841,65000000,1
1295262480000,1295262539000,0.7611914168055841,0.761307316924623,0.7611276867807344,0.761185622725958,96000000,1
1295262540000,1295262599000,0.761197210973419,0.7612377726182773,0.7609365607189328,0.761052383235538,141000000,1
1295262600000,1295262659000,0.761052383235538,0.7610639674264622,0.7609018208380572,0.7609191903819814,120000000,1
1295262660000,1295262719000,0.7609191903819814,0.7609713037721348,0.7606818752329588,0.7607455306200076,126000000,1
1295262720000,1295262779000,0.7607455306200076,0.7607455306200076,0.7603348514685868,0.7604215777226895,196000000,1
1295262780000,1295262839000,0.7604273601764191,0.7604273601764191,0.7601961306016952,0.7602943859862539,167000000,1
1295262840000,1295262899000,0.7602943859862539,0.7603695395962438,0.7601614582937416,0.7601672367920943,82000000,1
1295262900000,1295262959000,0.7601787940523611,0.760271264787276,0.7600054720393987,0.7600054720393987,128000000,1
1295262960000,1295263019000,0.7600054720393987,0.7602770449551817,0.7599072913104602,0.7602481449945262,127000000,1
1295263020000,1295263079000,0.7602481449945262,0.7604215777226895,0.7602423652660468,0.7604157953569012,99000000,1
1295263080000,1295263139000,0.7604157953569012,0.7604736229723872,0.7602770449551817,0.7602770449551817,83000000,1
1295263140000,1295263199000,0.7602770449551817,0.7605893045931988,0.7602308060727236,0.7605893045931988,134000000,1
1295263200000,1295263259000,0.7605893045931988,0.7606182304977485,0.7604620567456786,0.7605777348473901,148000000,1
1295263260000,1295263319000,0.7606182304977485,0.7607339561208655,0.7604042308891407,0.7604851895509335,162000000,1
1295263320000,1295263379000,0.7604909729721508,0.7607223819739224,0.7603984487871646,0.7606818752329588,105000000,1
1295263380000,1295263439000,0.7606934481473312,0.7608728733603191,0.7606934481473312,0.760861294985924,85000000,1
1295263440000,1295263499000,0.760861294985924,0.7608844520871061,0.7607628930291296,0.7608149850119448,79000000,1
1295263500000,1295263559000,0.7608091966615693,0.7608786626796624,0.7607397433264106,0.7608091966615693,118000000,1
1295263560000,1295263619000,0.7608091966615693,0.7608091966615693,0.7606934481473312,0.760768680674954,70000000,1
1295263620000,1295263679000,0.760768680674954,0.7608439280850319,0.7607050214138463,0.7608207734503982,85000000,1
1295263680000,1295263739000,0.7608091966615693,0.7608381392942465,0.7606008746910058,0.7607223819739224,97000000,1
1295263740000,1295263799000,0.7607165950325205,0.7608728733603191,0.7606876616461281,0.7608149850119448,116000000,1
1295263800000,1295263859000,0.7608207734503982,0.7611914168055841,0.7608034083992696,0.7610292159115989,105000000,1
1295263860000,1295263919000,0.7610292159115989,0.7610755519700441,0.7609076105979212,0.7609191903819814,91000000,1
1295263920000,1295263979000,0.7609307705184983,0.7610755519700441,0.7609307705184983,0.7610292159115989,81000000,1
1295263980000,1295264039000,0.7610292159115989,0.7611392732642219,0.7610118413442513,0.7610639674264622,79000000,1
1295264040000,1295264099000,0.7610639674264622,0.7610871368662999,0.7610118413442513,0.7610697596541698,41000000,1
1295264100000,1295264159000,0.761052383235538,0.7611566536508879,0.761052383235538,0.7611566536508879,42000000,1
1295264160000,1295264219000,0.7611682410163118,0.761197210973419,0.7610176327785515,0.761197210973419,80000000,1
1295264220000,1295264279000,0.7612030052294647,0.761266747868453,0.7611334799783838,0.7611392732642219,73000000,1
1295264280000,1295264339000,0.7611276867807344,0.7611334799783838,0.7609828854949052,0.7610581752869189,72000000,1
1295264340000,1295264399000,0.7610697596541698,0.7610755519700441,0.7609713037721348,0.7610060499980975,42000000,1
1295264400000,1295264459000,0.7610118413442513,0.7610176327785515,0.7608844520871061,0.7608844520871061,55000000,1
1295264460000,1295264519000,0.7608844520871061,0.7611218936712715,0.7607628930291296,0.7611218936712715,137000000,1
1295264520000,1295264579000,0.7611218936712715,0.7611392732642219,0.7608555059308686,0.7609828854949052,157000000,1
1295264580000,1295264639000,0.7610118413442513,0.7610639674264622,0.7608728733603191,0.7609365607189328,120000000,1
1295264640000,1295264699000,0.7609423510074876,0.7609655130429489,0.7608034083992696,0.760861294985924,110000000,1
1295264700000,1295264759000,0.760861294985924,0.760861294985924,0.7606876616461281,0.7607223819739224,54000000,1
1295264760000,1295264819000,0.7608149850119448,0.7609655130429489,0.7607339561208655,0.7608439280850319,129000000,1
1295264820000,1295264879000,0.7608555059308686,0.7611682410163118,0.7608149850119448,0.7611218936712715,106000000,1
1295264880000,1295264939000,0.7611392732642219,0.7612377726182773,0.7608786626796624,0.7609307705184983,119000000,1
1295264940000,1295264999000,0.7609134004458952,0.7609365607189328,0.7607628930291296,0.7607918321388902,91000000,1
1295265000000,1295265059000,0.7607860441408063,0.7607976202250439,0.7604620567456786,0.7605198913977596,209000000,1
1295265060000,1295265119000,0.7605256753467997,0.7605256753467997,0.7601787940523611,0.7603290704216785,153000000,1
1295265120000,1295265179000,0.7603290704216785,0.7604215777226895,0.760213467941798,0.7603117278084014,202000000,1
1295265180000,1295265239000,0.7603001665057365,0.7603001665057365,0.7596475235490732,0.7596475235490732,264000000,1
1295265240000,1295265299000,0.759641752949309,0.7598206823189727,0.7593937000698642,0.7597340930674265,295000000,1
1295265300000,1295265359000,0.759757181604759,0.759768726399684,0.7595609737571682,0.7596186714269437,153000000,1
1295265360000,1295265419000,0.7596186714269437,0.7597514093388643,0.7593245049204228,0.759682148988863,210000000,1
1295265420000,1295265479000,0.7596879202023809,0.7598322290438272,0.7594052338208714,0.7594975164431212,170000000,1
1295265480000,1295265539000,0.7594917481221567,0.7594917481221567,0.759088183274251,0.7592149717192422,146000000,1
1295265540000,1295265599000,0.7592149717192422,0.7593879333257394,0.7591400461557148,0.7593879333257394,135000000,1
1295265600000,1295265659000,0.759364867225053,0.7594225351043068,0.7592726168330739,0.7593879333257394,150000000,1
1295265660000,1295265719000,0.7593706336188567,0.7593706336188567,0.7590536119566125,0.7592899120742281,152000000,1
1295265720000,1295265779000,0.7592899120742281,0.7593879333257394,0.7591285204585136,0.7593475685690854,139000000,1
1295265780000,1295265839000,0.7593475685690854,0.7594225351043068,0.759191916124477,0.7593475685690854,135000000,1
1295265840000,1295265899000,0.7593533347001693,0.7595090533479159,0.7592899120742281,0.7594629078315815,121000000,1
1295265900000,1295265959000,0.7594629078315815,0.7595263593623016,0.7592437931819908,0.7593591009188245,91000000,1
1295265960000,1295266019000,0.7593879333257394,0.7594110008277579,0.7592092076892708,0.7593764001002377,125000000,1
1295266020000,1295266079000,0.7593764001002377,0.7594513723286298,0.7592322643343051,0.7592783818259127,70000000,1
1295266080000,1295266139000,0.7593187392271654,0.759364867225053,0.759151572202906,0.7591803888521952,48000000,1
1295266140000,1295266199000,0.7591803888521952,0.7591803888521952,0.7588001851472451,0.7589960000910795,120000000,1
1295266200000,1295266259000,0.7590132827324478,0.7593245049204228,0.7590132827324478,0.7592380287143823,138000000,1
1295266260000,1295266319000,0.7592610871100245,0.7595552044722611,0.7592610871100245,0.7593879333257394,87000000,1
1295266320000,1295266379000,0.7594052338208714,0.7594052338208714,0.7592553223798099,0.7593591009188245,86000000,1
1295266380000,1295266439000,0.7593994669015742,0.75947444368497,0.7592610871100245,0.7592899120742281,101000000,1
1295266440000,1295266499000,0.7592899120742281,0.759364867225053,0.759191916124477,0.7592956773297089,106000000,1
1295266500000,1295266559000,0.7592956773297089,0.759641752949309,0.7592380287143823,0.7594052338208714,102000000,1
1295266560000,1295266619000,0.7593879333257394,0.7593879333257394,0.7591573353577529,0.7592207358367372,103000000,1
1295266620000,1295266679000,0.7592207358367372,0.7594629078315815,0.7591458091355607,0.7592495577371325,117000000,1
1295266680000,1295266739000,0.7592437931819908,0.7594225351043068,0.7591803888521952,0.7594225351043068,79000000,1
1295266740000,1295266799000,0.7594456047085627,0.7595782821377571,0.7593302707012415,0.7593994669015742,87000000,1
1295266800000,1295266859000,0.7594052338208714,0.7594975164431212,0.759382166669198,0.7594283023739729,73000000,1
1295266860000,1295266919000,0.7594456047085627,0.759537897143378,0.7594052338208714,0.7594859798888112,43000000,1
1295266920000,1295266979000,0.7594917481221567,0.7601036781416985,0.7594917481221567,0.759757181604759,191000000,1
1295266980000,1295267039000,0.7597514093388643,0.7598264556375324,0.75951482193175,0.759641752949309,209000000,1
1295267040000,1295267099000,0.7596071311917476,0.7597052343690648,0.7593014426727411,0.7593072081033264,165000000,1
1295267100000,1295267159000,0.7593187392271654,0.7599361653621095,0.7592149717192422,0.7599072913104602,156000000,1
1295267160000,1295267219000,0.7599188406678167,0.7600054720393987,0.7594110008277579,0.759589821496392,205000000,1
1295267220000,1295267279000,0.7596359824372161,0.7597456371606786,0.7595725125899144,0.759711005933343,92000000,1
1295267280000,1295267339000,0.7596879202023809,0.7596879202023809,0.7592841469062968,0.7593072081033264,102000000,1
1295267340000,1295267399000,0.7593302707012415,0.759641752949309,0.7593245049204228,0.7596359824372161,81000000,1
1295267400000,1295267459000,0.7596590650116227,0.7597283211523559,0.7595205906032113,0.759682148988863,145000000,1
1295267460000,1295267519000,0.759682148988863,0.7597918170421305,0.7596186714269437,0.7597398650702,91000000,1
1295267520000,1295267579000,0.759780271545469,0.7599303903762415,0.7597225493249865,0.7599072913104602,71000000,1
1295267580000,1295267639000,0.7599303903762415,0.760201909627197,0.7599188406678167,0.760057460344002,123000000,1
1295267640000,1295267699000,0.760057460344002,0.7601036781416985,0.7599534908463601,0.7599650416080861,70000000,1
1295267700000,1295267759000,0.7599592661833325,0.7601325671197057,0.7599015167634274,0.7599188406678167,88000000,1
1295267760000,1295267819000,0.7599072913104602,0.7600863458088839,0.7598841936488879,0.7599650416080861,104000000,1
1295267820000,1295267879000,0.7599650416080861,0.760057460344002,0.7599592661833325,0.7600112481664728,98000000,1
1295267880000,1295267939000,0.760028577074498,0.7601036781416985,0.7599765927209442,0.7601036781416985,99000000,1
1295267940000,1295267999000,0.7601036781416985,0.7601499015605877,0.7599419404357507,0.7599823684090529,66000000,1
1295268000000,1295268059000,0.7599823684090529,0.7601441233257826,0.7598206823189727,0.7598264556375324,86000000,1
