openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295268060000,1295268119000,0.7598437761196298,0.7598841936488879,0.7598149090881462,0.759866871324144,23000000,1
1295268120000,1295268179000,0.7599015167634274,0.7599188406678167,0.7595667431297188,0.7595667431297188,69000000,1
1295268180000,1295268239000,0.75951482193175,0.75951482193175,0.7593014426727411,0.7593879333257394,112000000,1
1295268240000,1295268299000,0.7593706336188567,0.7594629078315815,0.7592668519277785,0.7594629078315815,65000000,1
1295268300000,1295268359000,0.7594802117430831,0.7598149090881462,0.7594802117430831,0.759774498928718,123000000,1
1295268360000,1295268419000,0.759757181604759,0.7597975899220447,0.7596763778630304,0.7597167775853163,79000000,1
1295268420000,1295268479000,0.7597456371606786,0.7598726453446403,0.7597456371606786,0.7598437761196298,50000000,1
1295268480000,1295268539000,0.7598726453446403,0.7599996960001216,0.7598726453446403,0.7599708171206226,38000000,1
1295268540000,1295268599000,0.7599765927209442,0.7602308060727236,0.7599765927209442,0.7602308060727236,36000000,1
1295268600000,1295268659000,0.760201909627197,0.7603521951367873,0.7600979006095985,0.7603521951367873,91000000,1
1295268660000,1295268719000,0.7603521951367873,0.7604794062176797,0.7602770449551817,0.7603984487871646,95000000,1
1295268720000,1295268779000,0.7603984487871646,0.7604331427180923,0.7602597047151307,0.7602654847072597,65000000,1
1295268780000,1295268839000,0.7602828252109786,0.7603811030088281,0.7602828252109786,0.7603579765353529,48000000,1
1295268840000,1295268899000,0.7603695395962438,0.7605545964117034,0.7603406326034063,0.7603406326034063,56000000,1
1295268900000,1295268959000,0.7603406326034063,0.7604157953569012,0.7602770449551817,0.7603175085915879,59000000,1
1295268960000,1295269019000,0.7603001665057365,0.7604562737642586,0.7602539248108868,0.7604562737642586,49000000,1
1295269020000,1295269079000,0.7604504908707919,0.7606298014756219,0.7604273601764191,0.7606008746910058,50000000,1
1295269080000,1295269139000,0.7606008746910058,0.760635587096578,0.7604331427180923,0.7604389253477107,61000000,1
1295269140000,1295269199000,0.7603984487871646,0.7603984487871646,0.7601730153783001,0.7601845728142793,53000000,1
1295269200000,1295269259000,0.7601903516640567,0.7601961306016952,0.7597456371606786,0.7598553235463967,152000000,1
1295269260000,1295269319000,0.7598380025378589,0.7604042308891407,0.759757181604759,0.7603001665057365,155000000,1
1295269320000,1295269379000,0.7603059471131183,0.7603753212585732,0.7602770449551817,0.7602828252109786,65000000,1
1295269380000,1295269439000,0.760271264787276,0.7605198913977596,0.7602481449945262,0.7603811030088281,61000000,1
1295269440000,1295269499000,0.7604042308891407,0.7605198913977596,0.7603406326034063,0.7604447080652765,70000000,1
1295269500000,1295269559000,0.7604678398150542,0.7605314593838174,0.7603232894626796,0.7604967564813336,67000000,1
1295269560000,1295269619000,0.7604967564813336,0.7605372435088147,0.7603290704216785,0.7603811030088281,88000000,1
1295269620000,1295269679000,0.7603753212585732,0.7605545964117034,0.7603753212585732,0.7605372435088147,85000000,1
1295269680000,1295269739000,0.7605661654535636,0.7606182304977485,0.7604562737642586,0.7604851895509335,103000000,1
1295269740000,1295269799000,0.7604851895509335,0.7606876616461281,0.7604678398150542,0.7606587304605789,102000000,1
1295269800000,1295269859000,0.7606587304605789,0.760768680674954,0.7605141075366948,0.7606934481473312,124000000,1
1295269860000,1295269919000,0.7606934481473312,0.7608381392942465,0.7605141075366948,0.7606066598719138,139000000,1
1295269920000,1295269979000,0.7606413728055496,0.7606413728055496,0.7603868848470101,0.7606008746910058,91000000,1
1295269980000,1295270039000,0.7606008746910058,0.7609770945894528,0.7606008746910058,0.7609423510074876,100000000,1
1295270040000,1295270099000,0.7609134004458952,0.7610407993972557,0.7608670841290736,0.761023424301,77000000,1
1295270100000,1295270159000,0.7610060499980975,0.7610060499980975,0.7608555059308686,0.7608902415826517,68000000,1
1295270160000,1295270219000,0.7608902415826517,0.7610118413442513,0.7607050214138463,0.7607455306200076,132000000,1
1295270220000,1295270279000,0.7607513180016585,0.761023424301,0.7606298014756219,0.7609076105979212,161000000,1
1295270280000,1295270339000,0.7608844520871061,0.7609423510074876,0.760861294985924,0.7609249804061817,64000000,1
1295270340000,1295270399000,0.7609423510074876,0.7611566536508879,0.7609423510074876,0.7609713037721348,72000000,1
1295270400000,1295270459000,0.7609886764884939,0.761347890304996,0.7608902415826517,0.761197210973419,209000000,1
1295270460000,1295270519000,0.761185622725958,0.7616030220407914,0.7611624472895006,0.7616030220407914,121000000,1
1295270520000,1295270579000,0.7616320251033916,0.7617828766444987,0.7614986293024673,0.7615334237019663,113000000,1
1295270580000,1295270639000,0.7615160261047694,0.7615624214638752,0.761347890304996,0.7614754348024733,87000000,1
1295270640000,1295270699000,0.7614928305450004,0.7615392230776846,0.7613942651783947,0.7614406457016676,92000000,1
1295270700000,1295270759000,0.7614174547337323,0.7614580398547138,0.761307316924623,0.7614174547337323,76000000,1
1295270760000,1295270819000,0.7614348478272457,0.7614406457016676,0.7612435674918547,0.7613710770355255,120000000,1
1295270820000,1295270879000,0.7613594834937264,0.7613942651783947,0.7612957253245023,0.7613710770355255,62000000,1
1295270880000,1295270939000,0.761376873938831,0.7615450225417326,0.7613710770355255,0.7615276244145757,29000000,1
1295270940000,1295270999000,0.7615276244145757,0.7617132454316249,0.7614464436643849,0.7615624214638752,168000000,1
1295271000000,1295271059000,0.7615334237019663,0.7616262243141556,0.7615102270823497,0.7616030220407914,53000000,1
1295271060000,1295271119000,0.761591421434229,0.7617480594468186,0.7614000624348052,0.7617132454316249,120000000,1
1295271120000,1295271179000,0.7617016414670373,0.7617828766444987,0.761695839617324,0.7617538620920808,45000000,1
1295271180000,1295271239000,0.7617306520414382,0.7618931521043489,0.7616436269469515,0.7618351084091359,51000000,1
1295271240000,1295271299000,0.76181189340728,0.7619105669376529,0.761695839617324,0.7617480594468186,81000000,1
1295271300000,1295271359000,0.7617770735571942,0.7617944830843536,0.7615682212812623,0.7616900378559949,99000000,1
1295271360000,1295271419000,0.7617016414670373,0.7617538620920808,0.7615392230776846,0.7615624214638752,84000000,1
1295271420000,1295271479000,0.7615508220941124,0.7618060898778825,0.7615450225417326,0.761695839617324,81000000,1
1295271480000,1295271539000,0.761707443405137,0.7619221772688137,0.7617016414670373,0.7618409123806766,95000000,1
1295271540000,1295271599000,0.7618467164406522,0.7621137988324416,0.7618467164406522,0.7619744281381916,147000000,1
1295271600000,1295271659000,0.7619860404157396,0.7622241701284348,0.7619860404157396,0.762206740956417,105000000,1
1295271660000,1295271719000,0.7622241701284348,0.7625554759108725,0.7620847590669034,0.7621776941076043,184000000,1
1295271720000,1295271779000,0.7621951219512195,0.76237525634868,0.7621602670609576,0.7623055168050251,91000000,1
1295271780000,1295271839000,0.7623055168050251,0.762369444232675,0.7622648412964601,0.7622822731257385,81000000,1
1295271840000,1295271899000,0.7622822731257385,0.7623578202665203,0.7622009314095382,0.7622532205198567,100000000,1
1295271900000,1295271959000,0.7622764624273931,0.7623345733975727,0.7620963747075454,0.7621486494725932,104000000,1
1295271960000,1295272019000,0.7621370322383965,0.7621486494725932,0.7619279825670878,0.7619279825670878,74000000,1
1295272020000,1295272079000,0.7619163720590028,0.7619163720590028,0.7617480594468186,0.7618873473368228,78000000,1
1295272080000,1295272139000,0.7618931521043489,0.7619337879538268,0.7618293045260279,0.7618525205890644,87000000,1
1295272140000,1295272199000,0.7618467164406522,0.7618815426577475,0.7617364544214993,0.7617480594468186,193000000,1
1295272200000,1295272259000,0.7617654676478206,0.761939593429033,0.7617422568899587,0.761939593429033,105000000,1
1295272260000,1295272319000,0.761957010385474,0.7619686221321407,0.7617016414670373,0.761707443405137,127000000,1
1295272320000,1295272379000,0.761707443405137,0.7618815426577475,0.7615160261047694,0.7617944830843536,142000000,1
1295272380000,1295272439000,0.7617712705583022,0.7618235007313505,0.761695839617324,0.7617422568899587,65000000,1
1295272440000,1295272499000,0.7617364544214993,0.7617654676478206,0.7616552291439758,0.7617248497497734,69000000,1
1295272500000,1295272559000,0.7617480594468186,0.7618583248259153,0.7617190475465029,0.7618583248259153,67000000,1
1295272560000,1295272619000,0.7618757380671212,0.7619047619047619,0.7617422568899587,0.7618699335649418,58000000,1
1295272620000,1295272679000,0.7619105669376529,0.7620441071129197,0.7618525205890644,0.7620441071129197,125000000,1
1295272680000,1295272739000,0.7620557215143571,0.7622009314095382,0.7620034594957061,0.7620847590669034,134000000,1
1295272740000,1295272799000,0.7621079907022825,0.7621544582225034,0.7618989569603278,0.7619860404157396,125000000,1
1295272800000,1295272859000,0.7619686221321407,0.7623055168050251,0.7619628162145687,0.7621254153583514,105000000,1
1295272860000,1295272919000,0.7621254153583514,0.7621254153583514,0.7618699335649418,0.7620034594957061,135000000,1
1295272920000,1295272979000,0.7621079907022825,0.7621312237541059,0.7616030220407914,0.7617190475465029,136000000,1
1295272980000,1295273039000,0.7617422568899587,0.7617654676478206,0.761591421434229,0.7616842361830479,95000000,1
1295273040000,1295273099000,0.7616320251033916,0.761695839617324,0.7614406457016676,0.7614870318758471,129000000,1
1295273100000,1295273159000,0.7614870318758471,0.7615044281482496,0.7612551575036921,0.7613189088777398,174000000,1
1295273160000,1295273219000,0.7612783385861539,0.7615276244145757,0.7612319778329247,0.7614522417153996,98000000,1
1295273220000,1295273279000,0.7614638380823294,0.7615856212634705,0.7613420938430265,0.761347890304996,143000000,1
1295273280000,1295273339000,0.7613305011838689,0.7615102270823497,0.7612493624536589,0.7614580398547138,126000000,1
1295273340000,1295273399000,0.7614580398547138,0.7618293045260279,0.761347890304996,0.76181189340728,147000000,1
1295273400000,1295273459000,0.7618351084091359,0.7618351084091359,0.7615392230776846,0.7615740211869892,131000000,1
1295273460000,1295273519000,0.7615740211869892,0.7617828766444987,0.7615392230776846,0.7616726331022926,116000000,1
1295273520000,1295273579000,0.7617016414670373,0.7618351084091359,0.7616320251033916,0.7617248497497734,111000000,1
1295273580000,1295273639000,0.7617422568899587,0.7617886798202179,0.7616726331022926,0.7617016414670373,96000000,1
1295273640000,1295273699000,0.7616436269469515,0.7617480594468186,0.7615740211869892,0.7616552291439758,110000000,1
1295273700000,1295273759000,0.7616842361830479,0.7618293045260279,0.7616146230007617,0.7618060898778825,71000000,1
1295273760000,1295273819000,0.7617886798202179,0.7617886798202179,0.7616436269469515,0.7616436269469515,58000000,1
1295273820000,1295273879000,0.7616610303750418,0.7616726331022926,0.761591421434229,0.7616320251033916,72000000,1
1295273880000,1295273939000,0.7616552291439758,0.7617306520414382,0.761591421434229,0.7616784345984813,65000000,1
1295273940000,1295273999000,0.761695839617324,0.761695839617324,0.7616030220407914,0.761695839617324,30000000,1
1295274000000,1295274059000,0.7616842361830479,0.7618176970251018,0.7616436269469515,0.7617422568899587,49000000,1
1295274060000,1295274119000,0.7617422568899587,0.7618699335649418,0.7616784345984813,0.7618699335649418,51000000,1
1295274120000,1295274179000,0.7618815426577475,0.762009266032675,0.7617016414670373,0.7619860404157396,75000000,1
1295274180000,1295274239000,0.7619337879538268,0.761957010385474,0.76181189340728,0.76181189340728,60000000,1
1295274240000,1295274299000,0.76181189340728,0.7619163720590028,0.7617596648257474,0.7617596648257474,28000000,1
1295274300000,1295274359000,0.7617596648257474,0.7619221772688137,0.7617248497497734,0.7618525205890644,38000000,1
1295274360000,1295274419000,0.7618293045260279,0.761939593429033,0.761695839617324,0.7619221772688137,63000000,1
1295274420000,1295274479000,0.7619453989927082,0.7619512046448546,0.7618351084091359,0.7618467164406522,34000000,1
1295274480000,1295274539000,0.7618467164406522,0.762009266032675,0.76181189340728,0.7619976530472286,58000000,1
1295274540000,1295274599000,0.7619686221321407,0.76237525634868,0.7619163720590028,0.7623287619018577,145000000,1
1295274600000,1295274659000,0.7623287619018577,0.7626659751828492,0.7623113279463333,0.7625496610466757,186000000,1
1295274660000,1295274719000,0.7625031453254745,0.7625554759108725,0.7622241701284348,0.7622241701284348,89000000,1
1295274720000,1295274779000,0.7621951219512195,0.7624566352788685,0.7621370322383965,0.7623926932284281,94000000,1
1295274780000,1295274839000,0.7624101309058194,0.7624624487244004,0.7620905668429637,0.7621137988324416,135000000,1
1295274840000,1295274899000,0.7620963747075454,0.7622183603158633,0.7620383000449602,0.7620905668429637,87000000,1
1295274900000,1295274959000,0.7620615288478392,0.7621951219512195,0.7619047619047619,0.7620789513793629,181000000,1
1295274960000,1295275019000,0.7620557215143571,0.7621079907022825,0.7618235007313505,0.761939593429033,122000000,1
1295275020000,1295275079000,0.7619279825670878,0.7621137988324416,0.7618757380671212,0.7619744281381916,106000000,1
1295275080000,1295275139000,0.7619976530472286,0.7619976530472286,0.7618815426577475,0.7618989569603278,51000000,1
1295275140000,1295275199000,0.7619163720590028,0.7621544582225034,0.7619163720590028,0.761957010385474,70000000,1
1295275200000,1295275259000,0.7619628162145687,0.7620557215143571,0.761957010385474,0.7620441071129197,63000000,1
1295275260000,1295275319000,0.7620208793720947,0.7621254153583514,0.7618873473368228,0.7618873473368228,74000000,1
1295275320000,1295275379000,0.7618989569603278,0.7620324930655044,0.7618815426577475,0.7619918466872405,68000000,1
1295275380000,1295275439000,0.762009266032675,0.7621079907022825,0.7619976530472286,0.76207314378034,49000000,1
1295275440000,1295275499000,0.7620383000449602,0.7620673362698328,0.7618699335649418,0.7618699335649418,55000000,1
1295275500000,1295275559000,0.7618873473368228,0.7619918466872405,0.76181189340728,0.76181189340728,59000000,1
1295275560000,1295275619000,0.7618293045260279,0.7618757380671212,0.7617248497497734,0.7617364544214993,87000000,1
1295275620000,1295275679000,0.7617480594468186,0.7618351084091359,0.7616610303750418,0.7618235007313505,48000000,1
1295275680000,1295275739000,0.7618235007313505,0.7618583248259153,0.7617422568899587,0.7617654676478206,47000000,1
1295275740000,1295275799000,0.7617364544214993,0.7617770735571942,0.7616726331022926,0.7616726331022926,54000000,1
1295275800000,1295275859000,0.761707443405137,0.7617770735571942,0.7615102270823497,0.7615624214638752,94000000,1
1295275860000,1295275919000,0.7615508220941124,0.7615508220941124,0.7610060499980975,0.7610639674264622,99000000,1
1295275920000,1295275979000,0.7610929294466854,0.7612145940061963,0.7609423510074876,0.7609770945894528,109000000,1
1295275980000,1295276039000,0.7609770945894528,0.7609828854949052,0.7608844520871061,0.7609828854949052,88000000,1
1295276040000,1295276099000,0.7609655130429489,0.7610292159115989,0.7608786626796624,0.7609134004458952,75000000,1
1295276100000,1295276159000,0.7609423510074876,0.7609539318489658,0.7605661654535636,0.7607455306200076,97000000,1
1295276160000,1295276219000,0.7607455306200076,0.7609076105979212,0.7606760889078213,0.7609076105979212,95000000,1
1295276220000,1295276279000,0.7609191903819814,0.7609770945894528,0.7607223819739224,0.7607397433264106,57000000,1
1295276280000,1295276339000,0.7607571054713651,0.7609076105979212,0.7606992347365699,0.7607628930291296,103000000,1
1295276340000,1295276399000,0.7607397433264106,0.7612203885268863,0.7607397433264106,0.7612030052294647,121000000,1
1295276400000,1295276459000,0.761208799573723,0.7612377726182773,0.7609076105979212,0.7609365607189328,91000000,1
1295276460000,1295276519000,0.7609481413841647,0.7611045148719823,0.7608902415826517,0.7609076105979212,84000000,1
1295276520000,1295276579000,0.7608786626796624,0.7610292159115989,0.7608786626796624,0.7609886764884939,63000000,1
1295276580000,1295276639000,0.7609597224018932,0.7609597224018932,0.7607744684088402,0.7609076105979212,78000000,1
1295276640000,1295276699000,0.7609307705184983,0.7611276867807344,0.7609307705184983,0.7610176327785515,75000000,1
1295276700000,1295276759000,0.7610176327785515,0.761052383235538,0.7609018208380572,0.7609886764884939,140000000,1
1295276760000,1295276819000,0.7609886764884939,0.7611334799783838,0.7609886764884939,0.7610639674264622,66000000,1
1295276820000,1295276879000,0.7610987221152455,0.7611508601004718,0.7610581752869189,0.7610871368662999,54000000,1
1295276880000,1295276939000,0.7610755519700441,0.7612493624536589,0.7610755519700441,0.7612493624536589,91000000,1
1295276940000,1295276999000,0.761272543183185,0.761347890304996,0.7611508601004718,0.7611624472895006,101000000,1
1295277000000,1295277059000,0.7611682410163118,0.7615566217348261,0.7611682410163118,0.7614000624348052,166000000,1
1295277060000,1295277119000,0.7614000624348052,0.7615450225417326,0.7614000624348052,0.7614754348024733,107000000,1
1295277120000,1295277179000,0.7614754348024733,0.7616320251033916,0.7614754348024733,0.7615856212634705,50000000,1
1295277180000,1295277239000,0.7615566217348261,0.7616262243141556,0.7614638380823294,0.7615624214638752,98000000,1
1295277240000,1295277299000,0.761579821181058,0.7616842361830479,0.7614406457016676,0.7615566217348261,116000000,1
1295277300000,1295277359000,0.7615566217348261,0.7616204236132795,0.7614348478272457,0.7615392230776846,79000000,1
1295277360000,1295277419000,0.7615276244145757,0.7616088224765996,0.7615218252155106,0.7615682212812623,57000000,1
1295277420000,1295277479000,0.7615682212812623,0.7616784345984813,0.7613710770355255,0.7615624214638752,111000000,1
1295277480000,1295277539000,0.7616146230007617,0.7618699335649418,0.7615972216933353,0.7618235007313505,88000000,1
1295277540000,1295277599000,0.7618235007313505,0.7620615288478392,0.7617944830843536,0.7619105669376529,95000000,1
1295277600000,1295277659000,0.7619105669376529,0.7620324930655044,0.7618525205890644,0.7618815426577475,93000000,1
1295277660000,1295277719000,0.7618815426577475,0.7621021826606511,0.7618060898778825,0.7619047619047619,124000000,1
1295277720000,1295277779000,0.7619279825670878,0.7620441071129197,0.7618757380671212,0.7618757380671212,101000000,1
1295277780000,1295277839000,0.7618873473368228,0.762189312581459,0.7618873473368228,0.7620266861745498,103000000,1
1295277840000,1295277899000,0.7620499142693847,0.7620499142693847,0.7616842361830479,0.7618641291512072,129000000,1
1295277900000,1295277959000,0.7618409123806766,0.7618409123806766,0.761695839617324,0.7617886798202179,73000000,1
1295277960000,1295278019000,0.76181189340728,0.7618641291512072,0.7616552291439758,0.7617248497497734,89000000,1
1295278020000,1295278079000,0.7617132454316249,0.7618815426577475,0.761707443405137,0.7618351084091359,50000000,1
1295278080000,1295278139000,0.7618351084091359,0.7620034594957061,0.7618351084091359,0.7619860404157396,67000000,1
1295278140000,1295278199000,0.761980234232724,0.761980234232724,0.7618641291512072,0.7618989569603278,42000000,1
1295278200000,1295278259000,0.7618989569603278,0.7620034594957061,0.761707443405137,0.7618060898778825,128000000,1
1295278260000,1295278319000,0.7618060898778825,0.7619744281381916,0.7618060898778825,0.7618467164406522,79000000,1
1295278320000,1295278379000,0.7618815426577475,0.7619221772688137,0.761591421434229,0.7616842361830479,80000000,1
1295278380000,1295278439000,0.7616726331022926,0.7616842361830479,0.7615334237019663,0.7616784345984813,94000000,1
1295278440000,1295278499000,0.7616784345984813,0.7619105669376529,0.7615740211869892,0.7618467164406522,135000000,1
1295278500000,1295278559000,0.7618235007313505,0.7621196070511306,0.7617596648257474,0.7620266861745498,161000000,1
1295278560000,1295278619000,0.7620266861745498,0.7620266861745498,0.7618699335649418,0.7619918466872405,153000000,1
1295278620000,1295278679000,0.7619976530472286,0.7620441071129197,0.7618989569603278,0.7619512046448546,84000000,1
1295278680000,1295278739000,0.761939593429033,0.7619686221321407,0.7618641291512072,0.761957010385474,112000000,1
1295278740000,1295278799000,0.761957010385474,0.76207314378034,0.7619163720590028,0.7620324930655044,122000000,1
1295278800000,1295278859000,0.7620324930655044,0.7621254153583514,0.7619279825670878,0.7621021826606511,119000000,1
1295278860000,1295278919000,0.7621021826606511,0.7622706518176343,0.7621021826606511,0.7621776941076043,98000000,1
1295278920000,1295278979000,0.7621776941076043,0.7622648412964601,0.7620615288478392,0.7621079907022825,140000000,1
1295278980000,1295279039000,0.7620963747075454,0.7621660759879578,0.761957010385474,0.761957010385474,86000000,1
1295279040000,1295279099000,0.7619453989927082,0.7619453989927082,0.7618002864369077,0.7618002864369077,108000000,1
1295279100000,1295279159000,0.7618002864369077,0.7620441071129197,0.7617596648257474,0.761957010385474,109000000,1
1295279160000,1295279219000,0.7619453989927082,0.7621254153583514,0.7618815426577475,0.7618815426577475,146000000,1
1295279220000,1295279279000,0.7618409123806766,0.7619628162145687,0.7617596648257474,0.7618293045260279,157000000,1
1295279280000,1295279339000,0.7618293045260279,0.761957010385474,0.7617132454316249,0.7618815426577475,155000000,1
1295279340000,1295279399000,0.7618931521043489,0.7620034594957061,0.7618641291512072,0.7619047619047619,115000000,1
1295279400000,1295279459000,0.7618815426577475,0.7619047619047619,0.7617886798202179,0.7618293045260279,114000000,1
1295279460000,1295279519000,0.7618002864369077,0.762009266032675,0.7616900378559949,0.7619163720590028,99000000,1
1295279520000,1295279579000,0.7619105669376529,0.7619860404157396,0.7618931521043489,0.7619163720590028,55000000,1
1295279580000,1295279639000,0.7619163720590028,0.7619628162145687,0.7617480594468186,0.7618989569603278,138000000,1
1295279640000,1295279699000,0.7619047619047619,0.7620441071129197,0.7618525205890644,0.7620208793720947,94000000,1
1295279700000,1295279759000,0.7620208793720947,0.7620963747075454,0.7619453989927082,0.7619976530472286,122000000,1
1295279760000,1295279819000,0.7620034594957061,0.762206740956417,0.7619512046448546,0.762206740956417,141000000,1
1295279820000,1295279879000,0.762212550591858,0.7623287619018577,0.7621835033002546,0.7622357900192845,126000000,1
1295279880000,1295279939000,0.7622357900192845,0.7625729210355741,0.7621951219512195,0.7625729210355741,148000000,1
1295279940000,1295279999000,0.7625787362545183,0.7632422530911311,0.7625322169861677,0.7632364277482235,242000000,1
1295280000000,1295280059000,0.7632655553520181,0.7634695108450844,0.7630384189843958,0.7631898282059697,217000000,1
1295280060000,1295280119000,0.7631898282059697,0.7633995709694411,0.7631548822833595,0.7632713811395642,196000000,1
1295280120000,1295280179000,0.7632713811395642,0.7632713811395642,0.7629743793203425,0.7630093087135663,106000000,1
1295280180000,1295280239000,0.7630093087135663,0.7630093087135663,0.7629510948348212,0.7629918436171917,53000000,1
1295280240000,1295280299000,0.7629918436171917,0.7631199395609007,0.7629161707711557,0.7630093087135663,167000000,1
1295280300000,1295280359000,0.7630209525553572,0.7630384189843958,0.7628055989930965,0.7628579711029401,112000000,1
1295280360000,1295280419000,0.7628637906701758,0.7629336324033172,0.7624275693809087,0.7626019980172348,158000000,1
1295280420000,1295280479000,0.7626776085480906,0.7627299630838698,0.762479889592912,0.7626950592614061,150000000,1
1295280480000,1295280539000,0.7627125107733143,0.7627765064836003,0.7626485258003995,0.7626892422682378,65000000,1
1295280540000,1295280599000,0.7626892422682378,0.7627299630838698,0.7626368933223514,0.7627241455582758,100000000,1
1295280600000,1295280659000,0.7627241455582758,0.7628405129339608,0.7627241455582758,0.7627881432211018,95000000,1
1295280660000,1295280719000,0.7627997803136634,0.7628521516244937,0.7626310772163966,0.7627125107733143,93000000,1
1295280720000,1295280779000,0.7627125107733143,0.7627357806982084,0.7624915172818703,0.7624915172818703,98000000,1
1295280780000,1295280839000,0.7624915172818703,0.7624915172818703,0.7622241701284348,0.7622241701284348,71000000,1
1295280840000,1295280899000,0.7622009314095382,0.7623113279463333,0.7619337879538268,0.7620266861745498,94000000,1
1295280900000,1295280959000,0.7620499142693847,0.7621660759879578,0.7618873473368228,0.7621428408112249,138000000,1
1295280960000,1295281019000,0.7621428408112249,0.7622880839126723,0.7620324930655044,0.7620499142693847,120000000,1
1295281020000,1295281079000,0.7620673362698328,0.7621196070511306,0.7619744281381916,0.7619918466872405,97000000,1
1295281080000,1295281139000,0.7620208793720947,0.7623171391762401,0.7620208793720947,0.7622648412964601,73000000,1
1295281140000,1295281199000,0.7622822731257385,0.7625787362545183,0.7622590308638681,0.7625554759108725,102000000,1
1295281200000,1295281259000,0.7625554759108725,0.7627066935139423,0.762439195474161,0.7626543421724972,81000000,1
1295281260000,1295281319000,0.7626485258003995,0.7627357806982084,0.7625554759108725,0.7627357806982084,107000000,1
1295281320000,1295281379000,0.7627357806982084,0.7628521516244937,0.7626717918211077,0.7628346937218705,174000000,1
1295281380000,1295281439000,0.7628346937218705,0.7628346937218705,0.7625496610466757,0.7625612908637532,107000000,1
1295281440000,1295281499000,0.7625787362545183,0.7625787362545183,0.7624450086537509,0.7624566352788685,78000000,1
1295281500000,1295281559000,0.7624624487244004,0.7625380315843253,0.7624624487244004,0.7624857033930613,26000000,1
1295281560000,1295281619000,0.7624857033930613,0.7624857033930613,0.7622241701284348,0.7622241701284348,59000000,1
1295281620000,1295281679000,0.7622299800295744,0.7624450086537509,0.7622299800295744,0.7624043182580587,80000000,1
1295281680000,1295281739000,0.7624159436422134,0.7625264024766857,0.762369444232675,0.7624973312593406,115000000,1
1295281740000,1295281799000,0.7624973312593406,0.7626019980172348,0.7622648412964601,0.7625961824435107,113000000,1
1295281800000,1295281859000,0.7625903669584846,0.7626078136796589,0.7623810685533057,0.762479889592912,114000000,1
1295281860000,1295281919000,0.7624217564672425,0.7625671059053196,0.7622764624273931,0.7624973312593406,109000000,1
1295281920000,1295281979000,0.7625089594802739,0.762700876343307,0.7624624487244004,0.762479889592912,71000000,1
1295281980000,1295282039000,0.762479889592912,0.762660158633313,0.7622590308638681,0.762660158633313,75000000,1
1295282040000,1295282099000,0.7626485258003995,0.7628463322348346,0.7625322169861677,0.7625322169861677,87000000,1
1295282100000,1295282159000,0.7625380315843253,0.7626543421724972,0.7624333823832142,0.7626368933223514,85000000,1
1295282160000,1295282219000,0.7626368933223514,0.7628812499046398,0.7626019980172348,0.7628055989930965,159000000,1
1295282220000,1295282279000,0.7628055989930965,0.7628987099382816,0.7627066935139423,0.7628987099382816,68000000,1
1295282280000,1295282339000,0.7628987099382816,0.7628987099382816,0.7623113279463333,0.7624682622585834,215000000,1
1295282340000,1295282399000,0.7625147737237409,0.7626194452706155,0.7624857033930613,0.7625147737237409,115000000,1
1295282400000,1295282459000,0.7625380315843253,0.7625787362545183,0.762479889592912,0.7625322169861677,88000000,1
1295282460000,1295282519000,0.7625438462711607,0.7627357806982084,0.7624566352788685,0.7626776085480906,82000000,1
1295282520000,1295282579000,0.7626659751828492,0.762700876343307,0.7625438462711607,0.7626019980172348,163000000,1
1295282580000,1295282639000,0.7626136294307851,0.7627357806982084,0.7626136294307851,0.7627125107733143,113000000,1
1295282640000,1295282699000,0.7627066935139423,0.7628172366182787,0.7624217564672425,0.7625845515621544,115000000,1
1295282700000,1295282759000,0.7625438462711607,0.7625787362545183,0.7624624487244004,0.7624624487244004,105000000,1
1295282760000,1295282819000,0.7624915172818703,0.7626485258003995,0.762479889592912,0.7625671059053196,105000000,1
