openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295282820000,1295282879000,0.7625671059053196,0.7626368933223514,0.7625380315843253,0.7625961824435107,98000000,1
1295282880000,1295282939000,0.7625845515621544,0.7626078136796589,0.7624857033930613,0.7626078136796589,41000000,1
1295282940000,1295282999000,0.7626078136796589,0.7626136294307851,0.7624915172818703,0.7625205880558775,57000000,1
1295283000000,1295283059000,0.7625205880558775,0.7625205880558775,0.7623171391762401,0.7623520084163662,50000000,1
1295283060000,1295283119000,0.76237525634868,0.76237525634868,0.7622706518176343,0.7622706518176343,32000000,1
1295283120000,1295283179000,0.7622880839126723,0.7623403849818944,0.7622357900192845,0.7622590308638681,47000000,1
1295283180000,1295283239000,0.7622357900192845,0.7623868808465545,0.7620963747075454,0.7621660759879578,113000000,1
1295283240000,1295283299000,0.7621196070511306,0.7621428408112249,0.7619918466872405,0.7620673362698328,76000000,1
1295283300000,1295283359000,0.7620673362698328,0.7622416000975669,0.7619744281381916,0.7620150726581372,87000000,1
1295283360000,1295283419000,0.7619918466872405,0.7621428408112249,0.7619628162145687,0.76207314378034,115000000,1
1295283420000,1295283479000,0.7620847590669034,0.7621428408112249,0.7620789513793629,0.7621312237541059,26000000,1
1295283480000,1295283539000,0.7621079907022825,0.7621602670609576,0.7620673362698328,0.7621602670609576,52000000,1
1295283540000,1295283599000,0.7622241701284348,0.7623578202665203,0.7621428408112249,0.7623171391762401,77000000,1
1295283600000,1295283659000,0.7623171391762401,0.7627474161931276,0.7622822731257385,0.7626834253638,170000000,1
1295283660000,1295283719000,0.7626834253638,0.7627823248079695,0.7625031453254745,0.7625089594802739,81000000,1
1295283720000,1295283779000,0.7625264024766857,0.7626019980172348,0.762450821921986,0.7625147737237409,67000000,1
1295283780000,1295283839000,0.7625147737237409,0.7625322169861677,0.7623926932284281,0.7625031453254745,39000000,1
1295283840000,1295283899000,0.7625205880558775,0.7625205880558775,0.7624101309058194,0.7624624487244004,46000000,1
1295283900000,1295283959000,0.7624566352788685,0.7626194452706155,0.7624566352788685,0.7626136294307851,42000000,1
1295283960000,1295284019000,0.7626252611991519,0.7627590520430502,0.7626252611991519,0.7627357806982084,53000000,1
1295284020000,1295284079000,0.7627532340737124,0.7627532340737124,0.7626427095170184,0.7627357806982084,53000000,1
1295284080000,1295284139000,0.7627357806982084,0.7627532340737124,0.7626717918211077,0.7627474161931276,37000000,1
1295284140000,1295284199000,0.7627474161931276,0.7627648701011426,0.7625787362545183,0.7625787362545183,60000000,1
1295284200000,1295284259000,0.7625787362545183,0.7626427095170184,0.7625147737237409,0.7625147737237409,68000000,1
1295284260000,1295284319000,0.7625147737237409,0.7625554759108725,0.7624333823832142,0.7624333823832142,137000000,1
1295284320000,1295284379000,0.7624450086537509,0.7624566352788685,0.7623171391762401,0.7623403849818944,87000000,1
1295284380000,1295284439000,0.7623403849818944,0.7624566352788685,0.7623171391762401,0.7624333823832142,112000000,1
1295284440000,1295284499000,0.7624333823832142,0.7626136294307851,0.7624333823832142,0.7625322169861677,120000000,1
1295284500000,1295284559000,0.7625089594802739,0.7626659751828492,0.762439195474161,0.7626194452706155,97000000,1
1295284560000,1295284619000,0.7626078136796589,0.7626717918211077,0.762439195474161,0.762439195474161,75000000,1
1295284620000,1295284679000,0.762439195474161,0.7624450086537509,0.7624101309058194,0.7624275693809087,16000000,1
1295284680000,1295284739000,0.7624450086537509,0.7625612908637532,0.7624450086537509,0.7625322169861677,49000000,1
1295284740000,1295284799000,0.7625322169861677,0.7627765064836003,0.7625322169861677,0.7627066935139423,61000000,1
1295284800000,1295284859000,0.7627648701011426,0.7628288745985613,0.7626950592614061,0.762770688247992,80000000,1
1295284860000,1295284919000,0.7627823248079695,0.7627997803136634,0.7625787362545183,0.7626310772163966,106000000,1
1295284920000,1295284979000,0.7626485258003995,0.7626485258003995,0.762479889592912,0.762479889592912,42000000,1
1295284980000,1295285039000,0.7624682622585834,0.7626019980172348,0.7624624487244004,0.7625612908637532,109000000,1
1295285040000,1295285099000,0.7625671059053196,0.7626194452706155,0.7625264024766857,0.7625380315843253,23000000,1
1295285100000,1295285159000,0.7625380315843253,0.7625438462711607,0.7625089594802739,0.7625322169861677,18000000,1
1295285160000,1295285219000,0.7625380315843253,0.7627125107733143,0.7625031453254745,0.7626659751828492,54000000,1
1295285220000,1295285279000,0.7626194452706155,0.7626543421724972,0.7626194452706155,0.7626310772163966,45000000,1
1295285280000,1295285339000,0.7626310772163966,0.762700876343307,0.7625322169861677,0.7625322169861677,58000000,1
1295285340000,1295285399000,0.7625322169861677,0.7626194452706155,0.7625322169861677,0.7625438462711607,51000000,1
1295285400000,1295285459000,0.7625612908637532,0.7626252611991519,0.7625612908637532,0.7625612908637532,84000000,1
1295285460000,1295285519000,0.7625612908637532,0.7625961824435107,0.7624450086537509,0.7625089594802739,75000000,1
1295285520000,1295285579000,0.7625147737237409,0.7625264024766857,0.7624450086537509,0.7624450086537509,29000000,1
1295285580000,1295285639000,0.762439195474161,0.7626019980172348,0.7624217564672425,0.7626019980172348,37000000,1
1295285640000,1295285699000,0.7626019980172348,0.7626019980172348,0.7624915172818703,0.7624915172818703,31000000,1
1295285700000,1295285759000,0.7624857033930613,0.7625264024766857,0.76237525634868,0.7623926932284281,52000000,1
1295285760000,1295285819000,0.7623926932284281,0.7625322169861677,0.7623926932284281,0.7625322169861677,36000000,1
1295285820000,1295285879000,0.7625322169861677,0.7625903669584846,0.7624857033930613,0.7625729210355741,67000000,1
1295285880000,1295285939000,0.7625729210355741,0.7626194452706155,0.7625264024766857,0.7625264024766857,41000000,1
1295285940000,1295285999000,0.7625264024766857,0.7627241455582758,0.7625147737237409,0.762700876343307,106000000,1
1295286000000,1295286059000,0.762700876343307,0.7627241455582758,0.7625031453254745,0.762700876343307,88000000,1
1295286060000,1295286119000,0.762700876343307,0.7627299630838698,0.7625438462711607,0.7625787362545183,66000000,1
1295286120000,1295286179000,0.7625961824435107,0.7626019980172348,0.7625089594802739,0.7625554759108725,40000000,1
1295286180000,1295286239000,0.7625554759108725,0.7625729210355741,0.7625264024766857,0.7625496610466757,32000000,1
1295286240000,1295286299000,0.7625612908637532,0.7626078136796589,0.7625612908637532,0.7625729210355741,18000000,1
1295286300000,1295286359000,0.7625729210355741,0.7625961824435107,0.7625496610466757,0.7625787362545183,14000000,1
1295286360000,1295286419000,0.7626078136796589,0.7626078136796589,0.7625845515621544,0.7626019980172348,9000000,1
1295286420000,1295286479000,0.7626136294307851,0.7626776085480906,0.7625671059053196,0.7625729210355741,51000000,1
1295286480000,1295286539000,0.7625787362545183,0.7625787362545183,0.7624566352788685,0.76247407588142,51000000,1
1295286540000,1295286599000,0.7624857033930613,0.7625903669584846,0.7624682622585834,0.7624682622585834,48000000,1
1295286600000,1295286659000,0.762450821921986,0.7625031453254745,0.7623868808465545,0.7623926932284281,37000000,1
1295286660000,1295286719000,0.7623926932284281,0.762450821921986,0.762369444232675,0.762369444232675,54000000,1
1295286720000,1295286779000,0.7623868808465545,0.7624217564672425,0.7623403849818944,0.7623985056989289,23000000,1
1295286780000,1295286839000,0.7624043182580587,0.7624333823832142,0.7623578202665203,0.7624159436422134,18000000,1
1295286840000,1295286899000,0.7624159436422134,0.7624159436422134,0.7623926932284281,0.7623926932284281,14000000,1
1295286900000,1295286959000,0.7623926932284281,0.7624043182580587,0.7619221772688137,0.7620034594957061,80000000,1
1295286960000,1295287019000,0.7619976530472286,0.7619976530472286,0.7619453989927082,0.7619628162145687,25000000,1
1295287020000,1295287079000,0.7619628162145687,0.7619686221321407,0.7617944830843536,0.7618409123806766,65000000,1
1295287080000,1295287139000,0.7618409123806766,0.7620441071129197,0.7617828766444987,0.7619976530472286,44000000,1
1295287140000,1295287199000,0.761980234232724,0.761980234232724,0.7617364544214993,0.7618815426577475,180000000,1
1295287200000,1295287259000,0.7618815426577475,0.7620208793720947,0.7617596648257474,0.7619105669376529,140000000,1
1295287260000,1295287319000,0.7619105669376529,0.761957010385474,0.7617016414670373,0.7618235007313505,110000000,1
1295287320000,1295287379000,0.7618235007313505,0.7620034594957061,0.7618235007313505,0.7619279825670878,68000000,1
1295287380000,1295287439000,0.7619279825670878,0.7619860404157396,0.7618699335649418,0.7618699335649418,41000000,1
1295287440000,1295287499000,0.7618699335649418,0.7618989569603278,0.7618699335649418,0.7618931521043489,12000000,1
1295287500000,1295287559000,0.7618931521043489,0.761957010385474,0.7618931521043489,0.7619279825670878,30000000,1
1295287560000,1295287619000,0.7619279825670878,0.7619337879538268,0.7619163720590028,0.7619163720590028,60000000,1
1295287620000,1295287679000,0.7619105669376529,0.7619105669376529,0.7619105669376529,0.7619105669376529,3000000,1
1295287680000,1295287739000,0.7619163720590028,0.7620789513793629,0.7619163720590028,0.7620789513793629,41000000,1
1295287740000,1295287799000,0.7620441071129197,0.7620847590669034,0.7620150726581372,0.7620383000449602,34000000,1
1295287800000,1295287859000,0.7620150726581372,0.7620383000449602,0.7619976530472286,0.7620324930655044,26000000,1
1295287860000,1295287919000,0.7620441071129197,0.7620905668429637,0.7620441071129197,0.7620905668429637,15000000,1
1295287920000,1295287979000,0.7620905668429637,0.7621079907022825,0.7620150726581372,0.7620150726581372,25000000,1
1295287980000,1295288039000,0.7619512046448546,0.7619512046448546,0.7618293045260279,0.7618293045260279,24000000,1
1295288040000,1295288099000,0.7618467164406522,0.761939593429033,0.7618467164406522,0.7618873473368228,53000000,1
1295288100000,1295288159000,0.7618815426577475,0.7618815426577475,0.7616436269469515,0.7616494280012795,26000000,1
1295288160000,1295288219000,0.761695839617324,0.7619628162145687,0.761695839617324,0.7618409123806766,109000000,1
1295288220000,1295288279000,0.7618409123806766,0.7619976530472286,0.7617828766444987,0.7619976530472286,149000000,1
1295288280000,1295288339000,0.7619976530472286,0.7620673362698328,0.7619163720590028,0.7620266861745498,46000000,1
1295288340000,1295288399000,0.7620208793720947,0.7620266861745498,0.761957010385474,0.7620150726581372,17000000,1
1295288400000,1295288459000,0.7620150726581372,0.7621021826606511,0.7619976530472286,0.7620905668429637,37000000,1
1295288460000,1295288519000,0.7621137988324416,0.7621835033002546,0.7621137988324416,0.7621835033002546,14000000,1
1295288520000,1295288579000,0.7621602670609576,0.7624450086537509,0.7621428408112249,0.7624333823832142,113000000,1
1295288580000,1295288639000,0.7624101309058194,0.7625264024766857,0.7621254153583514,0.7622706518176343,125000000,1
1295288640000,1295288699000,0.7622880839126723,0.7622880839126723,0.7620673362698328,0.7620673362698328,38000000,1
1295288700000,1295288759000,0.7620673362698328,0.7622416000975669,0.7620673362698328,0.762212550591858,72000000,1
1295288760000,1295288819000,0.762206740956417,0.7623171391762401,0.762206740956417,0.7622299800295744,47000000,1
1295288820000,1295288879000,0.7622009314095382,0.7622299800295744,0.7621486494725932,0.762189312581459,50000000,1
1295288880000,1295288939000,0.7622009314095382,0.7622299800295744,0.7621428408112249,0.7622299800295744,49000000,1
1295288940000,1295288999000,0.7622299800295744,0.7622299800295744,0.7622009314095382,0.7622241701284348,33000000,1
1295289000000,1295289059000,0.7622241701284348,0.7622706518176343,0.762189312581459,0.7622648412964601,40000000,1
1295289060000,1295289119000,0.7622648412964601,0.7622938947881966,0.7622648412964601,0.7622938947881966,15000000,1
1295289120000,1295289179000,0.7622938947881966,0.7623868808465545,0.7622822731257385,0.7623055168050251,27000000,1
1295289180000,1295289239000,0.7622997057523135,0.7624159436422134,0.7622997057523135,0.7624101309058194,42000000,1
1295289240000,1295289299000,0.7624101309058194,0.7624101309058194,0.7623345733975727,0.7623345733975727,14000000,1
1295289300000,1295289359000,0.7623345733975727,0.7623345733975727,0.7621312237541059,0.7622009314095382,37000000,1
1295289360000,1295289419000,0.7622009314095382,0.7622590308638681,0.7620847590669034,0.7621196070511306,29000000,1
1295289420000,1295289479000,0.7621196070511306,0.7621312237541059,0.7620499142693847,0.7620905668429637,45000000,1
1295289480000,1295289539000,0.7620905668429637,0.7620905668429637,0.7620905668429637,0.7620905668429637,11000000,1
1295289540000,1295289599000,0.7621137988324416,0.7621486494725932,0.7620847590669034,0.7621370322383965,17000000,1
1295289600000,1295289659000,0.7621544582225034,0.7622357900192845,0.7621486494725932,0.7621486494725932,20000000,1
1295289660000,1295289719000,0.7621486494725932,0.7621486494725932,0.7621428408112249,0.7621428408112249,3000000,1
1295289720000,1295289779000,0.7621428408112249,0.7621428408112249,0.7621428408112249,0.7621428408112249,10000000,1
1295289780000,1295289839000,0.7621602670609576,0.7622880839126723,0.7621602670609576,0.7622590308638681,24000000,1
1295289840000,1295289899000,0.7622357900192845,0.7622764624273931,0.762189312581459,0.7622764624273931,14000000,1
1295289900000,1295289959000,0.7622764624273931,0.7622764624273931,0.762189312581459,0.7621951219512195,17000000,1
1295289960000,1295290019000,0.7622009314095382,0.7622357900192845,0.7622009314095382,0.7622183603158633,10000000,1
1295290020000,1295290079000,0.7621776941076043,0.7622474102644237,0.7621776941076043,0.7622474102644237,18000000,1
1295290080000,1295290139000,0.7622532205198567,0.7623345733975727,0.7622532205198567,0.7623113279463333,37000000,1
1295290140000,1295290199000,0.7623113279463333,0.7623113279463333,0.7621602670609576,0.7621835033002546,29000000,1
1295290200000,1295290259000,0.7621776941076043,0.7621776941076043,0.7617944830843536,0.7618989569603278,112000000,1
1295290260000,1295290319000,0.7619279825670878,0.761957010385474,0.7618583248259153,0.7618757380671212,79000000,1
1295290320000,1295290379000,0.7618757380671212,0.7619163720590028,0.7618583248259153,0.7619047619047619,36000000,1
1295290380000,1295290439000,0.7619047619047619,0.7619453989927082,0.7618641291512072,0.7618815426577475,80000000,1
1295290440000,1295290499000,0.7618815426577475,0.761939593429033,0.7618815426577475,0.7619105669376529,9000000,1
1295290500000,1295290559000,0.7619105669376529,0.7619163720590028,0.7617364544214993,0.76181189340728,37000000,1
1295290560000,1295290619000,0.7618351084091359,0.7618525205890644,0.7617712705583022,0.7618293045260279,31000000,1
1295290620000,1295290679000,0.7619628162145687,0.7619628162145687,0.7617364544214993,0.7617596648257474,40000000,1
1295290680000,1295290739000,0.7617480594468186,0.7618176970251018,0.7617306520414382,0.7617480594468186,20000000,1
1295290740000,1295290799000,0.7617886798202179,0.7618060898778825,0.7617480594468186,0.7618060898778825,36000000,1
1295290800000,1295290859000,0.7618002864369077,0.7618467164406522,0.7617828766444987,0.7617944830843536,14000000,1
1295290860000,1295290919000,0.76181189340728,0.761957010385474,0.76181189340728,0.761957010385474,22000000,1
1295290920000,1295290979000,0.761957010385474,0.761957010385474,0.7618002864369077,0.76181189340728,19000000,1
1295290980000,1295291039000,0.7618235007313505,0.7619453989927082,0.7618235007313505,0.7619453989927082,33000000,1
1295291040000,1295291099000,0.7619453989927082,0.761957010385474,0.7618989569603278,0.761939593429033,13000000,1
1295291100000,1295291159000,0.7619163720590028,0.761957010385474,0.7618989569603278,0.7619221772688137,25000000,1
1295291160000,1295291219000,0.7619221772688137,0.7619221772688137,0.7618873473368228,0.7618873473368228,10000000,1
1295291220000,1295291279000,0.7618873473368228,0.7618873473368228,0.7618641291512072,0.7618641291512072,24000000,1
1295291280000,1295291339000,0.7618641291512072,0.7618815426577475,0.7617190475465029,0.7617364544214993,42000000,1
1295291340000,1295291399000,0.7617364544214993,0.7618641291512072,0.7617364544214993,0.7617944830843536,31000000,1
1295291400000,1295291459000,0.7618060898778825,0.7618293045260279,0.7617828766444987,0.7617944830843536,22000000,1
1295291460000,1295291519000,0.7617886798202179,0.7617886798202179,0.7617712705583022,0.7617712705583022,3000000,1
1295291520000,1295291579000,0.7617886798202179,0.7617886798202179,0.7617712705583022,0.7617712705583022,4000000,1
1295291580000,1295291639000,0.7617712705583022,0.7617944830843536,0.7617306520414382,0.7617306520414382,8000000,1
1295291640000,1295291699000,0.7617306520414382,0.76181189340728,0.7617306520414382,0.7617886798202179,19000000,1
1295291700000,1295291759000,0.7617886798202179,0.7618235007313505,0.7617886798202179,0.7617886798202179,16000000,1
1295291760000,1295291819000,0.7618060898778825,0.76181189340728,0.7617828766444987,0.7617828766444987,10000000,1
1295291820000,1295291879000,0.7617770735571942,0.7617770735571942,0.7617596648257474,0.7617596648257474,3000000,1
1295291880000,1295291939000,0.7617770735571942,0.7617944830843536,0.7617480594468186,0.7617480594468186,8000000,1
1295291940000,1295291999000,0.7617770735571942,0.7617828766444987,0.7617306520414382,0.7617654676478206,37000000,1
1295292000000,1295292059000,0.7617654676478206,0.7617654676478206,0.7617248497497734,0.7617248497497734,5000000,1
1295292060000,1295292119000,0.7617016414670373,0.7617132454316249,0.7617016414670373,0.7617132454316249,5000000,1
1295292120000,1295292179000,0.7617248497497734,0.7617248497497734,0.7615508220941124,0.7616030220407914,33000000,1
1295292180000,1295292239000,0.7616088224765996,0.7616262243141556,0.7616088224765996,0.7616262243141556,9000000,1
1295292240000,1295292299000,0.7616262243141556,0.7616552291439758,0.7616262243141556,0.7616552291439758,8000000,1
1295292300000,1295292359000,0.7616494280012795,0.7616494280012795,0.7616494280012795,0.7616494280012795,2000000,1
1295292360000,1295292419000,0.7616552291439758,0.7616552291439758,0.7616320251033916,0.7616320251033916,5000000,1
1295292420000,1295292479000,0.7616320251033916,0.7616436269469515,0.7615682212812623,0.7615972216933353,14000000,1
1295292480000,1295292539000,0.7616146230007617,0.7616146230007617,0.761591421434229,0.761591421434229,6000000,1
1295292540000,1295292599000,0.761591421434229,0.7616030220407914,0.761591421434229,0.7616030220407914,3000000,1
1295292600000,1295292659000,0.7616088224765996,0.7616900378559949,0.7616088224765996,0.7616610303750418,18000000,1
1295292660000,1295292719000,0.7616436269469515,0.7622764624273931,0.7616262243141556,0.762189312581459,57000000,1
1295292720000,1295292779000,0.7621312237541059,0.762206740956417,0.7621137988324416,0.7621137988324416,36000000,1
1295292780000,1295292839000,0.7621137988324416,0.7621428408112249,0.7618583248259153,0.7618583248259153,37000000,1
1295292840000,1295292899000,0.7623113279463333,0.7624857033930613,0.7620208793720947,0.7622532205198567,43000000,1
1295292900000,1295292959000,0.7618641291512072,0.7618873473368228,0.7618641291512072,0.7618873473368228,20000000,1
1295292960000,1295293019000,0.761980234232724,0.761980234232724,0.7618641291512072,0.7619163720590028,33000000,1
1295293020000,1295293079000,0.7619163720590028,0.7619163720590028,0.7619047619047619,0.7619047619047619,6000000,1
1295293080000,1295293139000,0.7619047619047619,0.761980234232724,0.7619047619047619,0.7619628162145687,21000000,1
1295293140000,1295293199000,0.7619628162145687,0.7619628162145687,0.761939593429033,0.761939593429033,3000000,1
1295293200000,1295293259000,0.761939593429033,0.7619453989927082,0.7618815426577475,0.7619337879538268,13000000,1
1295293260000,1295293319000,0.7619337879538268,0.7619337879538268,0.7617422568899587,0.76181189340728,26000000,1
1295293320000,1295293379000,0.7618176970251018,0.7618235007313505,0.7617828766444987,0.7618235007313505,13000000,1
1295293380000,1295293439000,0.7618235007313505,0.7618699335649418,0.7618235007313505,0.7618467164406522,17000000,1
1295293440000,1295293499000,0.7617770735571942,0.7617770735571942,0.7616436269469515,0.7617538620920808,38000000,1
1295293500000,1295293559000,0.7617480594468186,0.7617538620920808,0.7617480594468186,0.7617538620920808,11000000,1
1295293560000,1295293619000,0.7617654676478206,0.7617770735571942,0.7617016414670373,0.7617306520414382,19000000,1
1295293620000,1295293679000,0.761707443405137,0.7617422568899587,0.761707443405137,0.7617190475465029,8000000,1
1295293680000,1295293739000,0.7617016414670373,0.7617016414670373,0.7616436269469515,0.7616436269469515,16000000,1
1295293740000,1295293799000,0.7616552291439758,0.7618002864369077,0.7616552291439758,0.7617016414670373,15000000,1
1295293800000,1295293859000,0.7617016414670373,0.7617190475465029,0.7617016414670373,0.7617190475465029,3000000,1
1295293860000,1295293919000,0.7617016414670373,0.7617016414670373,0.7617016414670373,0.7617016414670373,6000000,1
1295293920000,1295293979000,0.7617016414670373,0.7617132454316249,0.761695839617324,0.761695839617324,13000000,1
1295293980000,1295294039000,0.7617190475465029,0.7617364544214993,0.7616668316944802,0.7617364544214993,26000000,1
1295294040000,1295294099000,0.7617364544214993,0.7617712705583022,0.7617364544214993,0.7617712705583022,15000000,1
1295294100000,1295294159000,0.7617770735571942,0.7617886798202179,0.7617770735571942,0.7617886798202179,15000000,1
1295294160000,1295294219000,0.7617944830843536,0.7617944830843536,0.761695839617324,0.761695839617324,20000000,1
1295294220000,1295294279000,0.761695839617324,0.7617306520414382,0.7616610303750418,0.7616610303750418,32000000,1
1295294280000,1295294339000,0.7616610303750418,0.7616610303750418,0.7616378259809896,0.7616610303750418,10000000,1
1295294340000,1295294399000,0.7616610303750418,0.7616610303750418,0.7616320251033916,0.7616552291439758,8000000,1
1295294400000,1295294459000,0.7616668316944802,0.7617422568899587,0.7616668316944802,0.761707443405137,15000000,1
1295294460000,1295294519000,0.7620789513793629,0.7620789513793629,0.7619047619047619,0.7620789513793629,46000000,1
1295294520000,1295294579000,0.7616842361830479,0.7617364544214993,0.7616842361830479,0.7617364544214993,5000000,1
1295294580000,1295294639000,0.761707443405137,0.7617712705583022,0.761707443405137,0.7617712705583022,7000000,1
1295294640000,1295294699000,0.7617886798202179,0.7618409123806766,0.7617596648257474,0.7617944830843536,17000000,1
1295294700000,1295294759000,0.7617944830843536,0.7620441071129197,0.7617596648257474,0.7620208793720947,43000000,1
1295294760000,1295294819000,0.7620557215143571,0.7620847590669034,0.7619453989927082,0.7619453989927082,21000000,1
1295294820000,1295294879000,0.7619279825670878,0.7619279825670878,0.7618525205890644,0.7618525205890644,13000000,1
1295294880000,1295294939000,0.7618525205890644,0.7618525205890644,0.7617944830843536,0.76181189340728,8000000,1
1295294940000,1295294999000,0.7617886798202179,0.76181189340728,0.7617886798202179,0.7618002864369077,7000000,1
1295295000000,1295295059000,0.7617944830843536,0.7618060898778825,0.7617828766444987,0.7617828766444987,13000000,1
1295295060000,1295295119000,0.7617828766444987,0.7617828766444987,0.7617422568899587,0.7617422568899587,4000000,1
1295295120000,1295295179000,0.7620789513793629,0.7621951219512195,0.7619628162145687,0.7621951219512195,12000000,1
1295295180000,1295295239000,0.7617480594468186,0.7618235007313505,0.7617480594468186,0.7618235007313505,9000000,1
1295295240000,1295295299000,0.7618235007313505,0.7618235007313505,0.7617886798202179,0.7617886798202179,3000000,1
1295295300000,1295295359000,0.7618351084091359,0.7618757380671212,0.76181189340728,0.7618467164406522,11000000,1
1295295360000,1295295419000,0.7618699335649418,0.761980234232724,0.7618699335649418,0.7619163720590028,11000000,1
1295295420000,1295295479000,0.7618931521043489,0.7618931521043489,0.7618931521043489,0.7618931521043489,1000000,1
1295295480000,1295295539000,0.7619686221321407,0.7619976530472286,0.7619221772688137,0.7619221772688137,12000000,1
1295295540000,1295295599000,0.7619221772688137,0.7619221772688137,0.7618409123806766,0.7618641291512072,8000000,1
1295295600000,1295295659000,0.7618641291512072,0.7618989569603278,0.7618641291512072,0.7618989569603278,5000000,1
1295295660000,1295295719000,0.7618931521043489,0.7618989569603278,0.7618931521043489,0.7618989569603278,5000000,1
1295295720000,1295295779000,0.7618989569603278,0.7618989569603278,0.7618583248259153,0.7618583248259153,3000000,1
1295295780000,1295295839000,0.7618525205890644,0.7618525205890644,0.7618525205890644,0.7618525205890644,2000000,1
1295295840000,1295295899000,0.7618525205890644,0.7618583248259153,0.7618525205890644,0.7618583248259153,3000000,1
1295295900000,1295295959000,0.7618525205890644,0.7619163720590028,0.7618525205890644,0.7619163720590028,6000000,1
1295295960000,1295296019000,0.7619163720590028,0.761957010385474,0.7619163720590028,0.761957010385474,6000000,1
1295296020000,1295296079000,0.7619628162145687,0.7619628162145687,0.7619628162145687,0.7619628162145687,2000000,1
1295296080000,1295296139000,0.7619628162145687,0.7620266861745498,0.7619628162145687,0.7619860404157396,16000000,1
1295296140000,1295296199000,0.7619860404157396,0.7620034594957061,0.7619163720590028,0.7619163720590028,15000000,1
1295296200000,1295296259000,0.7618931521043489,0.7619744281381916,0.7618873473368228,0.761957010385474,28000000,1
1295296260000,1295296319000,0.7619918466872405,0.7620383000449602,0.7619918466872405,0.7620383000449602,12000000,1
1295296320000,1295296379000,0.7620383000449602,0.7620383000449602,0.7619453989927082,0.761980234232724,11000000,1
1295296380000,1295296439000,0.761980234232724,0.76207314378034,0.761980234232724,0.76207314378034,9000000,1
1295296440000,1295296499000,0.7620905668429637,0.7620905668429637,0.7620557215143571,0.7620615288478392,15000000,1
1295296500000,1295296559000,0.7620615288478392,0.7622648412964601,0.7620615288478392,0.7621312237541059,38000000,1
1295296560000,1295296619000,0.7621312237541059,0.762212550591858,0.7621312237541059,0.7621951219512195,38000000,1
1295296620000,1295296679000,0.7621951219512195,0.7621951219512195,0.7621312237541059,0.7621312237541059,33000000,1
1295296680000,1295296739000,0.7621312237541059,0.7621312237541059,0.7620499142693847,0.7620499142693847,11000000,1
1295296740000,1295296799000,0.7620673362698328,0.7620673362698328,0.7620499142693847,0.7620673362698328,21000000,1
1295296800000,1295296859000,0.7620847590669034,0.7621835033002546,0.7620847590669034,0.7621544582225034,13000000,1
1295296860000,1295296919000,0.7621254153583514,0.7621835033002546,0.7621021826606511,0.7621544582225034,26000000,1
1295296920000,1295296979000,0.7621254153583514,0.7621312237541059,0.7620673362698328,0.7620673362698328,13000000,1
1295296980000,1295297039000,0.7620789513793629,0.7622009314095382,0.7620789513793629,0.7621835033002546,25000000,1
1295297040000,1295297099000,0.7621951219512195,0.7622357900192845,0.7621951219512195,0.7622357900192845,8000000,1
1295297100000,1295297159000,0.7622416000975669,0.7622997057523135,0.7622416000975669,0.7622997057523135,7000000,1
1295297160000,1295297219000,0.7622764624273931,0.7622938947881966,0.7622764624273931,0.7622822731257385,10000000,1
1295297220000,1295297279000,0.7622822731257385,0.7623171391762401,0.762212550591858,0.762212550591858,22000000,1
1295297280000,1295297339000,0.7622241701284348,0.7622241701284348,0.762212550591858,0.7622183603158633,12000000,1
1295297340000,1295297399000,0.7622009314095382,0.7622009314095382,0.7621254153583514,0.7621254153583514,13000000,1
1295297400000,1295297459000,0.7621312237541059,0.7621312237541059,0.7620905668429637,0.7620905668429637,7000000,1
1295297460000,1295297519000,0.76207314378034,0.76207314378034,0.7619453989927082,0.7619918466872405,27000000,1
1295297520000,1295297579000,0.7620150726581372,0.762212550591858,0.7620150726581372,0.762212550591858,11000000,1
1295297580000,1295297639000,0.762212550591858,0.762212550591858,0.7621660759879578,0.762189312581459,15000000,1
