openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295297640000,1295297699000,0.762189312581459,0.762189312581459,0.7620789513793629,0.7620963747075454,33000000,1
1295297700000,1295297759000,0.7620847590669034,0.7620847590669034,0.7620847590669034,0.7620847590669034,2000000,1
1295297760000,1295297819000,0.7620847590669034,0.7620847590669034,0.7620034594957061,0.7620150726581372,10000000,1
1295297820000,1295297879000,0.7620557215143571,0.7621951219512195,0.7620034594957061,0.7620441071129197,72000000,1
1295297880000,1295297939000,0.7618757380671212,0.7619860404157396,0.7618757380671212,0.7619860404157396,97000000,1
1295297940000,1295297999000,0.7619860404157396,0.7621835033002546,0.7619860404157396,0.7620789513793629,55000000,1
1295298000000,1295298059000,0.7620208793720947,0.7620673362698328,0.7619163720590028,0.7620499142693847,43000000,1
1295298060000,1295298119000,0.7620208793720947,0.7621486494725932,0.7618293045260279,0.7619918466872405,67000000,1
1295298120000,1295298179000,0.7619918466872405,0.7619976530472286,0.7619512046448546,0.7619744281381916,20000000,1
1295298180000,1295298239000,0.7620324930655044,0.7620324930655044,0.762009266032675,0.762009266032675,10000000,1
1295298240000,1295298299000,0.7620208793720947,0.7620208793720947,0.7620150726581372,0.7620150726581372,2000000,1
1295298300000,1295298359000,0.7620150726581372,0.7620383000449602,0.762009266032675,0.762009266032675,19000000,1
1295298360000,1295298419000,0.7620034594957061,0.7620266861745498,0.7619918466872405,0.7620266861745498,5000000,1
1295298420000,1295298479000,0.762009266032675,0.7620383000449602,0.7618815426577475,0.7618873473368228,18000000,1
1295298480000,1295298539000,0.7618641291512072,0.7618989569603278,0.7618060898778825,0.7618060898778825,8000000,1
1295298540000,1295298599000,0.7618351084091359,0.7618351084091359,0.7618060898778825,0.7618060898778825,6000000,1
1295298600000,1295298659000,0.7618060898778825,0.7620789513793629,0.7614348478272457,0.762009266032675,89000000,1
1295298660000,1295298719000,0.7620324930655044,0.7620673362698328,0.7620034594957061,0.7620034594957061,49000000,1
1295298720000,1295298779000,0.7620034594957061,0.7621137988324416,0.7619453989927082,0.761957010385474,56000000,1
1295298780000,1295298839000,0.761957010385474,0.761957010385474,0.7619221772688137,0.7619221772688137,3000000,1
1295298840000,1295298899000,0.7619221772688137,0.761939593429033,0.7619221772688137,0.761939593429033,4000000,1
1295298900000,1295298959000,0.761939593429033,0.761939593429033,0.7619337879538268,0.7619337879538268,5000000,1
1295298960000,1295299019000,0.7619337879538268,0.761939593429033,0.7619337879538268,0.7619337879538268,8000000,1
1295299020000,1295299079000,0.7619512046448546,0.7620034594957061,0.7617422568899587,0.7618235007313505,32000000,1
1295299080000,1295299139000,0.7618293045260279,0.7618757380671212,0.7617712705583022,0.7618757380671212,19000000,1
1295299140000,1295299199000,0.7619221772688137,0.7619221772688137,0.7618583248259153,0.7618757380671212,14000000,1
1295299200000,1295299259000,0.7618873473368228,0.7618989569603278,0.7618873473368228,0.7618989569603278,3000000,1
1295299260000,1295299319000,0.7618931521043489,0.7618931521043489,0.7618583248259153,0.7618583248259153,6000000,1
1295299320000,1295299379000,0.7618409123806766,0.7618409123806766,0.7618235007313505,0.7618351084091359,12000000,1
1295299380000,1295299439000,0.7618351084091359,0.7618351084091359,0.7617944830843536,0.7617944830843536,5000000,1
1295299440000,1295299499000,0.7617944830843536,0.7619047619047619,0.7617944830843536,0.76181189340728,25000000,1
1295299500000,1295299559000,0.7618176970251018,0.7618351084091359,0.7617538620920808,0.7617712705583022,16000000,1
1295299560000,1295299619000,0.7618002864369077,0.7618757380671212,0.7617828766444987,0.7618757380671212,23000000,1
1295299620000,1295299679000,0.7618467164406522,0.7618873473368228,0.7618467164406522,0.7618873473368228,6000000,1
1295299680000,1295299739000,0.7618873473368228,0.7621370322383965,0.7618409123806766,0.7621370322383965,44000000,1
1295299740000,1295299799000,0.7621370322383965,0.7621370322383965,0.7620441071129197,0.7621021826606511,29000000,1
1295299800000,1295299859000,0.7621021826606511,0.7621370322383965,0.7620557215143571,0.7621079907022825,28000000,1
1295299860000,1295299919000,0.7621021826606511,0.7621021826606511,0.7620324930655044,0.76207314378034,23000000,1
1295299920000,1295299979000,0.7620324930655044,0.7621486494725932,0.7619744281381916,0.7621428408112249,42000000,1
1295299980000,1295300039000,0.7621428408112249,0.7621428408112249,0.7620383000449602,0.7621137988324416,24000000,1
1295300040000,1295300099000,0.7620673362698328,0.7621312237541059,0.7620208793720947,0.7620615288478392,16000000,1
1295300100000,1295300159000,0.762009266032675,0.7620847590669034,0.762009266032675,0.7620847590669034,12000000,1
1295300160000,1295300219000,0.7620847590669034,0.7620847590669034,0.7620324930655044,0.7620789513793629,15000000,1
1295300220000,1295300279000,0.7620905668429637,0.7621602670609576,0.7620905668429637,0.7621602670609576,8000000,1
1295300280000,1295300339000,0.7621544582225034,0.7621660759879578,0.7621312237541059,0.7621602670609576,14000000,1
1295300340000,1295300399000,0.7621602670609576,0.7621660759879578,0.7621196070511306,0.7621196070511306,7000000,1
1295300400000,1295300459000,0.7621196070511306,0.7621196070511306,0.7618931521043489,0.7618931521043489,15000000,1
1295300460000,1295300519000,0.7618815426577475,0.7619453989927082,0.7618699335649418,0.7619453989927082,21000000,1
1295300520000,1295300579000,0.7619744281381916,0.7620150726581372,0.7619744281381916,0.7619918466872405,13000000,1
1295300580000,1295300639000,0.7620266861745498,0.7620266861745498,0.7620266861745498,0.7620266861745498,2000000,1
1295300640000,1295300699000,0.7620266861745498,0.7620266861745498,0.7618931521043489,0.7619105669376529,31000000,1
1295300700000,1295300759000,0.7618989569603278,0.7618989569603278,0.7618525205890644,0.7618525205890644,30000000,1
1295300760000,1295300819000,0.7618699335649418,0.761980234232724,0.7618525205890644,0.7619047619047619,40000000,1
1295300820000,1295300879000,0.7619047619047619,0.7620615288478392,0.7619047619047619,0.7620615288478392,13000000,1
1295300880000,1295300939000,0.7621254153583514,0.7621428408112249,0.7620499142693847,0.7621370322383965,19000000,1
1295300940000,1295300999000,0.7621312237541059,0.7621602670609576,0.7621312237541059,0.7621602670609576,4000000,1
1295301000000,1295301059000,0.7621602670609576,0.7623868808465545,0.7621602670609576,0.7622706518176343,19000000,1
1295301060000,1295301119000,0.7622590308638681,0.7622590308638681,0.7621776941076043,0.7621776941076043,17000000,1
1295301120000,1295301179000,0.7621776941076043,0.7621776941076043,0.76207314378034,0.76207314378034,17000000,1
1295301180000,1295301239000,0.76207314378034,0.7620963747075454,0.7620266861745498,0.7620266861745498,9000000,1
1295301240000,1295301299000,0.7620383000449602,0.7620383000449602,0.7620383000449602,0.7620383000449602,3000000,1
1295301300000,1295301359000,0.7620383000449602,0.7621428408112249,0.7619860404157396,0.7619860404157396,16000000,1
1295301360000,1295301419000,0.7620034594957061,0.762212550591858,0.7620034594957061,0.7621660759879578,45000000,1
1295301420000,1295301479000,0.7621602670609576,0.7621602670609576,0.7621254153583514,0.7621254153583514,12000000,1
1295301480000,1295301539000,0.7621254153583514,0.7621254153583514,0.7620499142693847,0.7620499142693847,7000000,1
1295301540000,1295301599000,0.7620383000449602,0.7621196070511306,0.7618235007313505,0.7618467164406522,25000000,1
1295301600000,1295301659000,0.7615334237019663,0.7617828766444987,0.7614464436643849,0.761695839617324,65000000,1
1295301660000,1295301719000,0.7614812332950055,0.7618467164406522,0.7614406457016676,0.7618467164406522,146000000,1
1295301720000,1295301779000,0.7618525205890644,0.7619279825670878,0.7615972216933353,0.7617712705583022,52000000,1
1295301780000,1295301839000,0.7617422568899587,0.7619221772688137,0.7614870318758471,0.7619163720590028,137000000,1
1295301840000,1295301899000,0.7619686221321407,0.7619686221321407,0.7618467164406522,0.7618467164406522,15000000,1
1295301900000,1295301959000,0.76181189340728,0.7620673362698328,0.76181189340728,0.7619337879538268,15000000,1
1295301960000,1295302019000,0.7619163720590028,0.7619163720590028,0.7618176970251018,0.7618873473368228,26000000,1
1295302020000,1295302079000,0.7618873473368228,0.7621079907022825,0.7618757380671212,0.7621079907022825,61000000,1
1295302080000,1295302139000,0.7621079907022825,0.7622474102644237,0.7620673362698328,0.7621196070511306,63000000,1
1295302140000,1295302199000,0.7621021826606511,0.7621370322383965,0.76207314378034,0.7621370322383965,7000000,1
1295302200000,1295302259000,0.7621370322383965,0.7622648412964601,0.7620905668429637,0.7621021826606511,31000000,1
1295302260000,1295302319000,0.7621021826606511,0.7622706518176343,0.7620789513793629,0.7621776941076043,40000000,1
1295302320000,1295302379000,0.7621776941076043,0.7622590308638681,0.761980234232724,0.7621660759879578,35000000,1
1295302380000,1295302439000,0.762189312581459,0.7622357900192845,0.762189312581459,0.7622357900192845,8000000,1
1295302440000,1295302499000,0.7622357900192845,0.7622590308638681,0.7621776941076043,0.7622241701284348,18000000,1
1295302500000,1295302559000,0.7622416000975669,0.7622706518176343,0.7622299800295744,0.7622474102644237,14000000,1
1295302560000,1295302619000,0.7622474102644237,0.7622474102644237,0.7622474102644237,0.7622474102644237,2000000,1
1295302620000,1295302679000,0.7622474102644237,0.7622474102644237,0.7621486494725932,0.7621544582225034,5000000,1
1295302680000,1295302739000,0.7621312237541059,0.7622009314095382,0.7621196070511306,0.7622009314095382,14000000,1
1295302740000,1295302799000,0.7622009314095382,0.7622357900192845,0.7621486494725932,0.7621835033002546,36000000,1
1295302800000,1295302859000,0.7621951219512195,0.7623578202665203,0.7621776941076043,0.762189312581459,45000000,1
1295302860000,1295302919000,0.7622009314095382,0.7623636322052894,0.7622009314095382,0.7622299800295744,73000000,1
1295302920000,1295302979000,0.7622590308638681,0.7622590308638681,0.7622357900192845,0.7622357900192845,3000000,1
1295302980000,1295303039000,0.762206740956417,0.7622299800295744,0.762206740956417,0.7622299800295744,8000000,1
1295303040000,1295303099000,0.7622241701284348,0.7622474102644237,0.7621544582225034,0.7621951219512195,35000000,1
1295303100000,1295303159000,0.7621951219512195,0.7622648412964601,0.7621254153583514,0.7621544582225034,45000000,1
1295303160000,1295303219000,0.7621544582225034,0.7622474102644237,0.7621021826606511,0.7621254153583514,45000000,1
1295303220000,1295303279000,0.7621137988324416,0.7621137988324416,0.7620034594957061,0.7620557215143571,21000000,1
1295303280000,1295303339000,0.7620615288478392,0.7624915172818703,0.7620034594957061,0.7624915172818703,34000000,1
1295303340000,1295303399000,0.7624915172818703,0.7624915172818703,0.7624450086537509,0.7624450086537509,7000000,1
1295303400000,1295303459000,0.762479889592912,0.762479889592912,0.7623985056989289,0.7624682622585834,9000000,1
1295303460000,1295303519000,0.7625147737237409,0.7625496610466757,0.7624682622585834,0.7624682622585834,9000000,1
1295303520000,1295303579000,0.7624682622585834,0.7625380315843253,0.7624624487244004,0.7625380315843253,23000000,1
1295303580000,1295303639000,0.7625496610466757,0.7626368933223514,0.7623287619018577,0.7623287619018577,55000000,1
1295303640000,1295303699000,0.7623287619018577,0.7625787362545183,0.7623287619018577,0.7624682622585834,153000000,1
1295303700000,1295303759000,0.7624682622585834,0.7628521516244937,0.7624275693809087,0.7626892422682378,173000000,1
1295303760000,1295303819000,0.762700876343307,0.7627648701011426,0.7625903669584846,0.7626194452706155,83000000,1
1295303820000,1295303879000,0.7626194452706155,0.7626659751828492,0.7625961824435107,0.7626136294307851,76000000,1
1295303880000,1295303939000,0.7626136294307851,0.7627066935139423,0.7625089594802739,0.7625089594802739,44000000,1
1295303940000,1295303999000,0.7625554759108725,0.7625554759108725,0.7624624487244004,0.762479889592912,53000000,1
1295304000000,1295304059000,0.7624973312593406,0.7624973312593406,0.7623520084163662,0.7624450086537509,30000000,1
1295304060000,1295304119000,0.7624450086537509,0.7627299630838698,0.7624450086537509,0.7625903669584846,88000000,1
1295304120000,1295304179000,0.7625845515621544,0.7626485258003995,0.7623520084163662,0.7625554759108725,109000000,1
1295304180000,1295304239000,0.7625554759108725,0.7627997803136634,0.7625322169861677,0.7627357806982084,81000000,1
1295304240000,1295304299000,0.7627357806982084,0.762770688247992,0.7616610303750418,0.7625205880558775,121000000,1
1295304300000,1295304359000,0.7625205880558775,0.7625612908637532,0.7624566352788685,0.7624566352788685,26000000,1
1295304360000,1295304419000,0.762439195474161,0.762439195474161,0.7623287619018577,0.7623287619018577,26000000,1
1295304420000,1295304479000,0.7623287619018577,0.7623345733975727,0.7621137988324416,0.7622357900192845,58000000,1
1295304480000,1295304539000,0.7622474102644237,0.7625671059053196,0.7622474102644237,0.7625438462711607,53000000,1
1295304540000,1295304599000,0.7625438462711607,0.7625438462711607,0.7623578202665203,0.7624159436422134,39000000,1
1295304600000,1295304659000,0.7623229504947476,0.7623229504947476,0.7623113279463333,0.7623113279463333,5000000,1
1295304660000,1295304719000,0.7623578202665203,0.7624101309058194,0.7623578202665203,0.7624101309058194,3000000,1
1295304720000,1295304779000,0.7624101309058194,0.7624333823832142,0.7623578202665203,0.7623578202665203,14000000,1
1295304780000,1295304839000,0.7627765064836003,0.7627765064836003,0.762660158633313,0.7627183281214248,21000000,1
1295304840000,1295304899000,0.7623578202665203,0.7624043182580587,0.7623287619018577,0.7623520084163662,25000000,1
1295304900000,1295304959000,0.7623868808465545,0.7624275693809087,0.7623868808465545,0.7624275693809087,9000000,1
1295304960000,1295305019000,0.7624275693809087,0.76247407588142,0.7622764624273931,0.7624566352788685,65000000,1
1295305020000,1295305079000,0.7624566352788685,0.7626136294307851,0.7624566352788685,0.7625031453254745,46000000,1
1295305080000,1295305139000,0.7625031453254745,0.7625264024766857,0.7624973312593406,0.7625031453254745,40000000,1
1295305140000,1295305199000,0.7624915172818703,0.7625031453254745,0.76247407588142,0.762479889592912,7000000,1
1295305200000,1295305259000,0.7622474102644237,0.7624624487244004,0.7622474102644237,0.7623229504947476,130000000,1
1295305260000,1295305319000,0.7623287619018577,0.762439195474161,0.7622997057523135,0.7623055168050251,154000000,1
1295305320000,1295305379000,0.7622997057523135,0.7623520084163662,0.7622938947881966,0.7622938947881966,35000000,1
1295305380000,1295305439000,0.7622590308638681,0.7622997057523135,0.7622590308638681,0.7622822731257385,8000000,1
1295305440000,1295305499000,0.7622997057523135,0.7623229504947476,0.7622997057523135,0.7623113279463333,5000000,1
1295305500000,1295305559000,0.7623055168050251,0.762450821921986,0.7622648412964601,0.762346196654825,55000000,1
1295305560000,1295305619000,0.762346196654825,0.76237525634868,0.762346196654825,0.7623520084163662,19000000,1
1295305620000,1295305679000,0.7623520084163662,0.7624450086537509,0.7623520084163662,0.7624450086537509,42000000,1
1295305680000,1295305739000,0.7624450086537509,0.7624624487244004,0.7624275693809087,0.7624624487244004,12000000,1
1295305740000,1295305799000,0.7624624487244004,0.7625380315843253,0.7624624487244004,0.7625380315843253,8000000,1
1295305800000,1295305859000,0.7625612908637532,0.7626659751828492,0.7625612908637532,0.762660158633313,16000000,1
1295305860000,1295305919000,0.762660158633313,0.7626892422682378,0.7625264024766857,0.7625264024766857,29000000,1
1295305920000,1295305979000,0.7625031453254745,0.7627415984012936,0.7622357900192845,0.7627241455582758,103000000,1
1295305980000,1295306039000,0.7627241455582758,0.7627241455582758,0.7625729210355741,0.7626136294307851,77000000,1
1295306040000,1295306099000,0.7626252611991519,0.762770688247992,0.7626252611991519,0.7627357806982084,23000000,1
1295306100000,1295306159000,0.7627125107733143,0.7627939617229991,0.7626834253638,0.762700876343307,12000000,1
1295306160000,1295306219000,0.7627241455582758,0.7629394531249999,0.7627241455582758,0.762921991226397,42000000,1
1295306220000,1295306279000,0.762921991226397,0.7629452739355006,0.7627299630838698,0.7628172366182787,49000000,1
1295306280000,1295306339000,0.7628405129339608,0.7628637906701758,0.762811417761301,0.7628579711029401,23000000,1
1295306340000,1295306399000,0.7628405129339608,0.7628870698270535,0.7628288745985613,0.7628870698270535,14000000,1
1295306400000,1295306459000,0.7628870698270535,0.7628870698270535,0.7628288745985613,0.7628463322348346,15000000,1
1295306460000,1295306519000,0.762869610326203,0.7629045301270999,0.7628463322348346,0.7629045301270999,22000000,1
1295306520000,1295306579000,0.7629452739355006,0.7630151305900397,0.7629452739355006,0.7630034869259352,19000000,1
1295306580000,1295306639000,0.7629860220960751,0.7629860220960751,0.7628055989930965,0.7628463322348346,23000000,1
1295306640000,1295306699000,0.7628463322348346,0.7629860220960751,0.7628172366182787,0.7628288745985613,33000000,1
1295306700000,1295306759000,0.7628288745985613,0.7629045301270999,0.762770688247992,0.7628521516244937,54000000,1
1295306760000,1295306819000,0.7628288745985613,0.7628928898382668,0.762811417761301,0.7628346937218705,21000000,1
1295306820000,1295306879000,0.7628346937218705,0.7628405129339608,0.7627299630838698,0.7627299630838698,49000000,1
1295306880000,1295306939000,0.7627299630838698,0.7628754300710238,0.7627299630838698,0.7628055989930965,17000000,1
1295306940000,1295306999000,0.7628055989930965,0.7628055989930965,0.7626659751828492,0.7626834253638,37000000,1
1295307000000,1295307059000,0.762700876343307,0.7627299630838698,0.7626950592614061,0.7627125107733143,13000000,1
1295307060000,1295307119000,0.7627415984012936,0.7628288745985613,0.7627241455582758,0.762770688247992,13000000,1
1295307120000,1295307179000,0.7627648701011426,0.7628463322348346,0.7627532340737124,0.762811417761301,22000000,1
1295307180000,1295307239000,0.7627881432211018,0.762811417761301,0.7627066935139423,0.762811417761301,27000000,1
1295307240000,1295307299000,0.7627881432211018,0.762869610326203,0.7627357806982084,0.7628172366182787,30000000,1
1295307300000,1295307359000,0.7628405129339608,0.7629278117704503,0.7627357806982084,0.7628405129339608,45000000,1
1295307360000,1295307419000,0.7628812499046398,0.762910350404724,0.7627125107733143,0.7628230555640313,88000000,1
1295307420000,1295307479000,0.7628405129339608,0.7628928898382668,0.7627590520430502,0.7628055989930965,25000000,1
1295307480000,1295307539000,0.7627823248079695,0.7628463322348346,0.7627823248079695,0.7628230555640313,24000000,1
1295307540000,1295307599000,0.762811417761301,0.762811417761301,0.7627066935139423,0.7627066935139423,24000000,1
1295307600000,1295307659000,0.7626892422682378,0.7627125107733143,0.7626310772163966,0.7626310772163966,23000000,1
1295307660000,1295307719000,0.7626485258003995,0.7627415984012936,0.7626485258003995,0.7627066935139423,24000000,1
1295307720000,1295307779000,0.7627125107733143,0.762811417761301,0.7627125107733143,0.762811417761301,11000000,1
1295307780000,1295307839000,0.7627881432211018,0.7628812499046398,0.7627357806982084,0.7628405129339608,34000000,1
1295307840000,1295307899000,0.7628579711029401,0.7628754300710238,0.7628288745985613,0.7628288745985613,30000000,1
1295307900000,1295307959000,0.7628346937218705,0.7629161707711557,0.762811417761301,0.762869610326203,27000000,1
1295307960000,1295308019000,0.762869610326203,0.762869610326203,0.7627532340737124,0.7628172366182787,23000000,1
1295308020000,1295308079000,0.7628172366182787,0.7628463322348346,0.7626194452706155,0.7626194452706155,67000000,1
1295308080000,1295308139000,0.7626194452706155,0.7627415984012936,0.7626194452706155,0.7627415984012936,34000000,1
1295308140000,1295308199000,0.7627415984012936,0.7629452739355006,0.7626078136796589,0.7629452739355006,50000000,1
1295308200000,1295308259000,0.7629278117704503,0.7629743793203425,0.7627648701011426,0.762811417761301,23000000,1
1295308260000,1295308319000,0.7628288745985613,0.7628521516244937,0.7627823248079695,0.7627823248079695,12000000,1
1295308320000,1295308379000,0.7627765064836003,0.7628230555640313,0.7627765064836003,0.7628230555640313,11000000,1
1295308380000,1295308439000,0.7628172366182787,0.7628230555640313,0.7627066935139423,0.7627066935139423,32000000,1
1295308440000,1295308499000,0.7626950592614061,0.7626950592614061,0.7625787362545183,0.7625845515621544,28000000,1
1295308500000,1295308559000,0.7625845515621544,0.7625845515621544,0.7625264024766857,0.7625438462711607,18000000,1
1295308560000,1295308619000,0.7625438462711607,0.7625961824435107,0.762369444232675,0.762479889592912,63000000,1
1295308620000,1295308679000,0.7624973312593406,0.7626019980172348,0.76247407588142,0.7624973312593406,94000000,1
1295308680000,1295308739000,0.7625205880558775,0.7625264024766857,0.7624973312593406,0.7624973312593406,18000000,1
1295308740000,1295308799000,0.7624973312593406,0.7624973312593406,0.762369444232675,0.7624333823832142,72000000,1
1295308800000,1295308859000,0.7624333823832142,0.7624682622585834,0.7621079907022825,0.7622706518176343,183000000,1
1295308860000,1295308919000,0.7623055168050251,0.7623055168050251,0.762189312581459,0.7622183603158633,97000000,1
1295308920000,1295308979000,0.7622183603158633,0.7622183603158633,0.7619628162145687,0.76207314378034,173000000,1
1295308980000,1295309039000,0.76207314378034,0.7620963747075454,0.7620150726581372,0.7620615288478392,101000000,1
1295309040000,1295309099000,0.7620383000449602,0.7620905668429637,0.7620208793720947,0.7620324930655044,72000000,1
1295309100000,1295309159000,0.7620324930655044,0.7621021826606511,0.762009266032675,0.762009266032675,98000000,1
1295309160000,1295309219000,0.762009266032675,0.7621486494725932,0.762009266032675,0.7620615288478392,150000000,1
1295309220000,1295309279000,0.7620673362698328,0.762189312581459,0.7620673362698328,0.762189312581459,96000000,1
1295309280000,1295309339000,0.762189312581459,0.7623345733975727,0.7621835033002546,0.7623055168050251,126000000,1
1295309340000,1295309399000,0.7623055168050251,0.7623345733975727,0.7622590308638681,0.7622880839126723,44000000,1
1295309400000,1295309459000,0.7622880839126723,0.7623578202665203,0.7622648412964601,0.7623345733975727,50000000,1
1295309460000,1295309519000,0.762346196654825,0.7625845515621544,0.762346196654825,0.7625612908637532,96000000,1
1295309520000,1295309579000,0.7625438462711607,0.762700876343307,0.7625438462711607,0.7625961824435107,144000000,1
1295309580000,1295309639000,0.7625961824435107,0.7626368933223514,0.7625496610466757,0.7626194452706155,67000000,1
1295309640000,1295309699000,0.7625903669584846,0.7626834253638,0.7625205880558775,0.7626194452706155,98000000,1
1295309700000,1295309759000,0.7626252611991519,0.7627415984012936,0.7626019980172348,0.7626252611991519,86000000,1
1295309760000,1295309819000,0.7626543421724972,0.7627357806982084,0.7625787362545183,0.7626194452706155,31000000,1
1295309820000,1295309879000,0.7626019980172348,0.7626950592614061,0.7625787362545183,0.7626019980172348,60000000,1
1295309880000,1295309939000,0.7626019980172348,0.7626368933223514,0.7625612908637532,0.7625903669584846,41000000,1
1295309940000,1295309999000,0.7625903669584846,0.7626427095170184,0.7625496610466757,0.7625903669584846,35000000,1
1295310000000,1295310059000,0.7625903669584846,0.7626310772163966,0.7625845515621544,0.7626252611991519,23000000,1
1295310060000,1295310119000,0.7626252611991519,0.7626252611991519,0.7625612908637532,0.7625612908637532,20000000,1
1295310120000,1295310179000,0.7625845515621544,0.762660158633313,0.7625845515621544,0.7626368933223514,51000000,1
1295310180000,1295310239000,0.7626368933223514,0.7627939617229991,0.7626194452706155,0.7627939617229991,61000000,1
1295310240000,1295310299000,0.762811417761301,0.7630325967525333,0.7627765064836003,0.7629918436171917,99000000,1
1295310300000,1295310359000,0.7630034869259352,0.7631607063815498,0.7629860220960751,0.7630850000381543,124000000,1
1295310360000,1295310419000,0.7630850000381543,0.7631607063815498,0.7630384189843958,0.7631199395609007,99000000,1
1295310420000,1295310479000,0.7631315867795084,0.7632480785229624,0.7631141160849194,0.7631723548446181,122000000,1
1295310480000,1295310539000,0.7631840036632832,0.7632539040437193,0.7631548822833595,0.763213127265789,66000000,1
1295310540000,1295310599000,0.763207302367469,0.763213127265789,0.762869610326203,0.762869610326203,66000000,1
1295310600000,1295310659000,0.7628812499046398,0.7630791770954154,0.7628172366182787,0.7630267746095211,105000000,1
1295310660000,1295310719000,0.7630675314765357,0.7631257631257631,0.7630151305900397,0.7630558862131063,47000000,1
1295310720000,1295310779000,0.7630675314765357,0.7632306024942377,0.7630093087135663,0.7632189522530223,128000000,1
1295310780000,1295310839000,0.7632189522530223,0.7632480785229624,0.7628870698270535,0.7628870698270535,177000000,1
1295310840000,1295310899000,0.762869610326203,0.7629802006637927,0.7628463322348346,0.7628987099382816,104000000,1
1295310900000,1295310959000,0.762910350404724,0.7629394531249999,0.7627648701011426,0.7628754300710238,123000000,1
1295310960000,1295311019000,0.7628637906701758,0.7629802006637927,0.7628230555640313,0.7628987099382816,140000000,1
1295311020000,1295311079000,0.7629336324033172,0.7629394531249999,0.7628405129339608,0.7628579711029401,139000000,1
1295311080000,1295311139000,0.7628637906701758,0.7628812499046398,0.7627997803136634,0.7628288745985613,60000000,1
1295311140000,1295311199000,0.7628288745985613,0.7628521516244937,0.7627823248079695,0.7628405129339608,72000000,1
1295311200000,1295311259000,0.7628346937218705,0.7629452739355006,0.7627765064836003,0.7628405129339608,71000000,1
1295311260000,1295311319000,0.7628405129339608,0.7628637906701758,0.7627648701011426,0.7628230555640313,57000000,1
1295311320000,1295311379000,0.7627881432211018,0.762811417761301,0.7627415984012936,0.7627823248079695,51000000,1
1295311380000,1295311439000,0.7628055989930965,0.7629336324033172,0.762770688247992,0.7629336324033172,49000000,1
1295311440000,1295311499000,0.7629627368999298,0.7630209525553572,0.7629161707711557,0.7629802006637927,81000000,1
1295311500000,1295311559000,0.7629802006637927,0.7631141160849194,0.7629569158229635,0.7630675314765357,101000000,1
1295311560000,1295311619000,0.7630675314765357,0.7631374105221386,0.7630325967525333,0.7630850000381543,75000000,1
1295311620000,1295311679000,0.7630850000381543,0.7630850000381543,0.7630093087135663,0.7630675314765357,43000000,1
1295311680000,1295311739000,0.7630675314765357,0.7630733542415433,0.7629860220960751,0.7630093087135663,72000000,1
1295311740000,1295311799000,0.7630093087135663,0.7630617088003907,0.7629802006637927,0.7630034869259352,34000000,1
1295311800000,1295311859000,0.7629627368999298,0.7630617088003907,0.7629452739355006,0.7630034869259352,63000000,1
1295311860000,1295311919000,0.7630093087135663,0.7630617088003907,0.7630034869259352,0.7630151305900397,17000000,1
1295311920000,1295311979000,0.7630151305900397,0.7630267746095211,0.7627823248079695,0.7628463322348346,140000000,1
1295311980000,1295312039000,0.7628463322348346,0.7628521516244937,0.7627823248079695,0.7628230555640313,65000000,1
1295312040000,1295312099000,0.7628055989930965,0.7628579711029401,0.7627357806982084,0.7627532340737124,56000000,1
1295312100000,1295312159000,0.7627532340737124,0.7630384189843958,0.7627532340737124,0.7630034869259352,102000000,1
1295312160000,1295312219000,0.7630034869259352,0.7630966461902401,0.7629452739355006,0.7629860220960751,77000000,1
1295312220000,1295312279000,0.7629918436171917,0.7630500637146803,0.7629685580657221,0.7629860220960751,79000000,1
1295312280000,1295312339000,0.7629743793203425,0.7630093087135663,0.7629685580657221,0.7629685580657221,55000000,1
1295312340000,1295312399000,0.7629743793203425,0.7629976652271445,0.7629161707711557,0.7629161707711557,69000000,1
1295312400000,1295312459000,0.762921991226397,0.7630617088003907,0.762910350404724,0.7630500637146803,97000000,1
