openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295312460000,1295312519000,0.7630500637146803,0.7631374105221386,0.7630442413051108,0.7630675314765357,79000000,1
1295312520000,1295312579000,0.7630675314765357,0.7630791770954154,0.7630325967525333,0.7630675314765357,58000000,1
1295312580000,1295312639000,0.7630675314765357,0.7630908230697618,0.7630325967525333,0.7630675314765357,81000000,1
1295312640000,1295312699000,0.7630733542415433,0.7631840036632832,0.7630675314765357,0.7631082926978168,45000000,1
1295312700000,1295312759000,0.7631432343536558,0.7633762605250501,0.7631141160849194,0.7633354706726512,135000000,1
1295312760000,1295312819000,0.7633354706726512,0.7633587786259541,0.7632480785229624,0.7633587786259541,46000000,1
1295312820000,1295312879000,0.7633587786259541,0.7633587786259541,0.7631723548446181,0.763213127265789,49000000,1
1295312880000,1295312939000,0.7632422530911311,0.7633412975275375,0.763207302367469,0.7632539040437193,93000000,1
1295312940000,1295312999000,0.7632772070160441,0.7634869978164273,0.7632772070160441,0.7634461961293278,80000000,1
1295313000000,1295313059000,0.7634461961293278,0.763539463537173,0.7634287110269643,0.7634928269848904,37000000,1
1295313060000,1295313119000,0.7634753397465261,0.7634753397465261,0.763352951504187,0.7633879155692965,39000000,1
1295313120000,1295313179000,0.7633820880026871,0.7633820880026871,0.7631898282059697,0.7631898282059697,127000000,1
1295313180000,1295313239000,0.7631898282059697,0.7632422530911311,0.7631781792095,0.763213127265789,138000000,1
1295313240000,1295313299000,0.763213127265789,0.7632422530911311,0.7630791770954154,0.7631257631257631,94000000,1
1295313300000,1295313359000,0.7631257631257631,0.7631840036632832,0.7630733542415433,0.7631199395609007,84000000,1
1295313360000,1295313419000,0.7631257631257631,0.7631840036632832,0.7630733542415433,0.7631840036632832,77000000,1
1295313420000,1295313479000,0.7631956528375615,0.7632422530911311,0.7631840036632832,0.7632014775580606,25000000,1
1295313480000,1295313539000,0.7632364277482235,0.7632422530911311,0.7631315867795084,0.7631723548446181,82000000,1
1295313540000,1295313599000,0.7631257631257631,0.7633704331363838,0.7631257631257631,0.7633587786259541,78000000,1
1295313600000,1295313659000,0.7633587786259541,0.7633704331363838,0.7632888590358136,0.7633179906417213,52000000,1
1295313660000,1295313719000,0.7633179906417213,0.7633179906417213,0.7633063377325222,0.7633063377325222,12000000,1
1295313720000,1295313779000,0.7632888590358136,0.7632888590358136,0.7632014775580606,0.7632713811395642,43000000,1
1295313780000,1295313839000,0.7632713811395642,0.7632713811395642,0.7632422530911311,0.7632655553520181,24000000,1
1295313840000,1295313899000,0.7632713811395642,0.7632713811395642,0.763213127265789,0.7632306024942377,12000000,1
1295313900000,1295313959000,0.7632422530911311,0.7633063377325222,0.7632306024942377,0.7632888590358136,25000000,1
1295313960000,1295314019000,0.7633063377325222,0.763352951504187,0.7633063377325222,0.7633238172297452,10000000,1
1295314020000,1295314079000,0.7633471244713821,0.763352951504187,0.763294685179107,0.763352951504187,22000000,1
1295314080000,1295314139000,0.763352951504187,0.7633762605250501,0.7633238172297452,0.7633704331363838,34000000,1
1295314140000,1295314199000,0.7633762605250501,0.7633820880026871,0.7633354706726512,0.7633354706726512,50000000,1
1295314200000,1295314259000,0.7633238172297452,0.7633238172297452,0.7632480785229624,0.7632480785229624,34000000,1
1295314260000,1295314319000,0.7632364277482235,0.7632713811395642,0.7631956528375615,0.7632713811395642,35000000,1
1295314320000,1295314379000,0.7632480785229624,0.763294685179107,0.7630908230697618,0.7631432343536558,75000000,1
1295314380000,1295314439000,0.7631432343536558,0.763207302367469,0.7630442413051108,0.7630850000381543,103000000,1
1295314440000,1295314499000,0.7631024693995909,0.7631024693995909,0.7629802006637927,0.7630384189843958,66000000,1
1295314500000,1295314559000,0.7630384189843958,0.7631374105221386,0.7629685580657221,0.7631374105221386,104000000,1
1295314560000,1295314619000,0.7631199395609007,0.7631374105221386,0.7630442413051108,0.7630908230697618,69000000,1
1295314620000,1295314679000,0.7630850000381543,0.7630850000381543,0.762910350404724,0.7629452739355006,82000000,1
1295314680000,1295314739000,0.7629510948348212,0.7630267746095211,0.7628987099382816,0.7630151305900397,72000000,1
1295314740000,1295314799000,0.7630151305900397,0.7630850000381543,0.7629976652271445,0.7630617088003907,66000000,1
1295314800000,1295314859000,0.7630675314765357,0.7631257631257631,0.7630558862131063,0.7631257631257631,48000000,1
1295314860000,1295314919000,0.7631257631257631,0.763207302367469,0.7630675314765357,0.7631432343536558,114000000,1
1295314920000,1295314979000,0.7631432343536558,0.7631432343536558,0.7629976652271445,0.7630093087135663,85000000,1
1295314980000,1295315039000,0.7630093087135663,0.7630617088003907,0.7629802006637927,0.7630093087135663,50000000,1
1295315040000,1295315099000,0.7630034869259352,0.7630151305900397,0.7629336324033172,0.7629860220960751,29000000,1
1295315100000,1295315159000,0.7629976652271445,0.7630034869259352,0.7629802006637927,0.7630034869259352,25000000,1
1295315160000,1295315219000,0.7630034869259352,0.7630034869259352,0.7628637906701758,0.7629394531249999,57000000,1
1295315220000,1295315279000,0.7629394531249999,0.7629743793203425,0.7628870698270535,0.7629394531249999,39000000,1
1295315280000,1295315339000,0.7629743793203425,0.7629743793203425,0.7628579711029401,0.7629685580657221,74000000,1
1295315340000,1295315399000,0.7629743793203425,0.7629743793203425,0.7627532340737124,0.7628463322348346,104000000,1
1295315400000,1295315459000,0.7628463322348346,0.7629452739355006,0.7628172366182787,0.762910350404724,60000000,1
1295315460000,1295315519000,0.762910350404724,0.7629452739355006,0.7628288745985613,0.7629045301270999,64000000,1
1295315520000,1295315579000,0.7629161707711557,0.7629161707711557,0.7628346937218705,0.762910350404724,32000000,1
1295315580000,1295315639000,0.7629161707711557,0.7629278117704503,0.7627765064836003,0.7628230555640313,84000000,1
1295315640000,1295315699000,0.7628230555640313,0.7630151305900397,0.7626892422682378,0.7629918436171917,118000000,1
1295315700000,1295315759000,0.7629918436171917,0.7630209525553572,0.7628230555640313,0.7628405129339608,164000000,1
1295315760000,1295315819000,0.7628346937218705,0.762869610326203,0.7628055989930965,0.7628463322348346,78000000,1
1295315820000,1295315879000,0.7628463322348346,0.7629510948348212,0.7627474161931276,0.7629510948348212,59000000,1
1295315880000,1295315939000,0.7629569158229635,0.7629569158229635,0.762910350404724,0.7629452739355006,35000000,1
1295315940000,1295315999000,0.762921991226397,0.7629976652271445,0.7628812499046398,0.7629627368999298,71000000,1
1295316000000,1295316059000,0.7629627368999298,0.7629743793203425,0.7628579711029401,0.7629161707711557,76000000,1
1295316060000,1295316119000,0.7628928898382668,0.7628928898382668,0.7628230555640313,0.7628812499046398,48000000,1
1295316120000,1295316179000,0.7628870698270535,0.7629918436171917,0.7628870698270535,0.7629918436171917,69000000,1
1295316180000,1295316239000,0.7629860220960751,0.7630850000381543,0.7629278117704503,0.7630325967525333,53000000,1
1295316240000,1295316299000,0.7630325967525333,0.7630966461902401,0.7629802006637927,0.7630966461902401,79000000,1
1295316300000,1295316359000,0.7630966461902401,0.763207302367469,0.7630966461902401,0.7631723548446181,40000000,1
1295316360000,1295316419000,0.7631723548446181,0.7631781792095,0.7630384189843958,0.7630384189843958,40000000,1
1295316420000,1295316479000,0.7630558862131063,0.7631199395609007,0.7630558862131063,0.7630850000381543,12000000,1
1295316480000,1295316539000,0.7630850000381543,0.7631432343536558,0.7630791770954154,0.7630791770954154,46000000,1
1295316540000,1295316599000,0.7630908230697618,0.763207302367469,0.7630908230697618,0.763207302367469,26000000,1
1295316600000,1295316659000,0.7631548822833595,0.7633995709694411,0.7631315867795084,0.7633063377325222,43000000,1
1295316660000,1295316719000,0.7633063377325222,0.763352951504187,0.7631315867795084,0.7633238172297452,68000000,1
1295316720000,1295316779000,0.7633238172297452,0.7633238172297452,0.7631257631257631,0.7632597296534037,58000000,1
1295316780000,1295316839000,0.7632772070160441,0.7633121641426478,0.7632655553520181,0.7632655553520181,42000000,1
1295316840000,1295316899000,0.7632655553520181,0.7632655553520181,0.7631199395609007,0.7631199395609007,68000000,1
1295316900000,1295316959000,0.7631199395609007,0.7631781792095,0.7631024693995909,0.7631024693995909,71000000,1
1295316960000,1295317019000,0.7631141160849194,0.7632364277482235,0.7631082926978168,0.7632189522530223,68000000,1
1295317020000,1295317079000,0.7632364277482235,0.7633238172297452,0.7632014775580606,0.7632306024942377,17000000,1
1295317080000,1295317139000,0.7632306024942377,0.7634636820326457,0.7632014775580606,0.7633587786259541,121000000,1
1295317140000,1295317199000,0.7633587786259541,0.7633820880026871,0.7633471244713821,0.7633704331363838,25000000,1
1295317200000,1295317259000,0.7633704331363838,0.7634287110269643,0.7632830329814598,0.7632888590358136,54000000,1
1295317260000,1295317319000,0.7632888590358136,0.7633587786259541,0.7632422530911311,0.7633587786259541,46000000,1
1295317320000,1295317379000,0.7633587786259541,0.7634170547370028,0.7633587786259541,0.7633587786259541,46000000,1
1295317380000,1295317439000,0.7633296439067212,0.7633704331363838,0.7633063377325222,0.7633587786259541,32000000,1
1295317440000,1295317499000,0.7633587786259541,0.7635569537131774,0.7633587786259541,0.7634345393054272,50000000,1
1295317500000,1295317559000,0.7634287110269643,0.763498656242365,0.7634287110269643,0.7634287110269643,60000000,1
1295317560000,1295317619000,0.7634461961293278,0.763498656242365,0.763440367672881,0.7634636820326457,41000000,1
1295317620000,1295317679000,0.7634520246747695,0.763457853309208,0.7633995709694411,0.7633995709694411,38000000,1
1295317680000,1295317739000,0.7633995709694411,0.7634695108450844,0.7633704331363838,0.7634695108450844,21000000,1
1295317740000,1295317799000,0.7634636820326457,0.7635452935068109,0.7633412975275375,0.7633412975275375,64000000,1
1295317800000,1295317859000,0.7633179906417213,0.7634112267255003,0.7633179906417213,0.7633762605250501,43000000,1
1295317860000,1295317919000,0.7633704331363838,0.7634228828374902,0.7633179906417213,0.7633820880026871,34000000,1
1295317920000,1295317979000,0.7633937432248805,0.7634928269848904,0.7633063377325222,0.7633063377325222,50000000,1
1295317980000,1295318039000,0.7632830329814598,0.7633296439067212,0.7631432343536558,0.7631607063815498,59000000,1
1295318040000,1295318099000,0.7631723548446181,0.7632539040437193,0.7631607063815498,0.7631781792095,32000000,1
1295318100000,1295318159000,0.7631607063815498,0.763352951504187,0.7631548822833595,0.763352951504187,48000000,1
1295318160000,1295318219000,0.7633762605250501,0.7634112267255003,0.7633179906417213,0.7633820880026871,36000000,1
1295318220000,1295318279000,0.7633820880026871,0.7633820880026871,0.7632597296534037,0.7632597296534037,28000000,1
1295318280000,1295318339000,0.7632597296534037,0.7632597296534037,0.7631723548446181,0.7632364277482235,58000000,1
1295318340000,1295318399000,0.7632189522530223,0.7633238172297452,0.7632189522530223,0.7632480785229624,29000000,1
1295318400000,1295318459000,0.7632480785229624,0.7633179906417213,0.7632364277482235,0.7633121641426478,37000000,1
1295318460000,1295318519000,0.763352951504187,0.7633820880026871,0.7633471244713821,0.7633471244713821,24000000,1
1295318520000,1295318579000,0.7633471244713821,0.7634112267255003,0.7632597296534037,0.7634112267255003,50000000,1
1295318580000,1295318639000,0.7634112267255003,0.7634112267255003,0.7633646058366858,0.7634053988029803,25000000,1
1295318640000,1295318699000,0.7634053988029803,0.7634695108450844,0.7633762605250501,0.7634695108450844,25000000,1
1295318700000,1295318759000,0.7634695108450844,0.7634811687369731,0.7633704331363838,0.7634112267255003,42000000,1
1295318760000,1295318819000,0.7634112267255003,0.7637144013624665,0.7634112267255003,0.7637085688101422,63000000,1
1295318820000,1295318879000,0.7636327537360732,0.7636327537360732,0.7635219741624164,0.7636094290492299,63000000,1
1295318880000,1295318939000,0.7636094290492299,0.7636152600873576,0.7634753397465261,0.7635511235654784,80000000,1
1295318940000,1295318999000,0.7635569537131774,0.7636152600873576,0.7634928269848904,0.7635802751943311,46000000,1
1295319000000,1295319059000,0.7635802751943311,0.763644416613848,0.7635511235654784,0.7636094290492299,62000000,1
1295319060000,1295319119000,0.7635511235654784,0.7636152600873576,0.7635511235654784,0.7635569537131774,39000000,1
1295319120000,1295319179000,0.7635511235654784,0.7636385851304295,0.7635511235654784,0.7635861057872191,54000000,1
1295319180000,1295319239000,0.763539463537173,0.7636152600873576,0.7635219741624164,0.7636152600873576,15000000,1
1295319240000,1295319299000,0.7636094290492299,0.7636152600873576,0.7635511235654784,0.7635861057872191,31000000,1
1295319300000,1295319359000,0.7636152600873576,0.763644416613848,0.7635802751943311,0.763644416613848,19000000,1
1295319360000,1295319419000,0.7636094290492299,0.7636735753669451,0.7636094290492299,0.7636735753669451,12000000,1
1295319420000,1295319479000,0.763667743438185,0.763667743438185,0.7635802751943311,0.7635861057872191,31000000,1
1295319480000,1295319539000,0.7635861057872191,0.7636735753669451,0.7634811687369731,0.7635161445488764,47000000,1
1295319540000,1295319599000,0.7634869978164273,0.7635686142756789,0.7634811687369731,0.7634811687369731,30000000,1
1295319600000,1295319659000,0.7634869978164273,0.7635161445488764,0.7634228828374902,0.7634345393054272,51000000,1
1295319660000,1295319719000,0.763440367672881,0.7635219741624164,0.7634053988029803,0.7634695108450844,115000000,1
1295319720000,1295319779000,0.7634695108450844,0.7635161445488764,0.7632888590358136,0.7633063377325222,115000000,1
1295319780000,1295319839000,0.7633063377325222,0.7633063377325222,0.7631781792095,0.7631781792095,88000000,1
1295319840000,1295319899000,0.7631781792095,0.7632247773291712,0.7630733542415433,0.7631374105221386,138000000,1
1295319900000,1295319959000,0.7631607063815498,0.7632014775580606,0.7631141160849194,0.7631374105221386,83000000,1
1295319960000,1295320019000,0.7631665305686354,0.7632247773291712,0.7631315867795084,0.7631374105221386,48000000,1
1295320020000,1295320079000,0.7631374105221386,0.7632014775580606,0.7631141160849194,0.7631781792095,34000000,1
1295320080000,1295320139000,0.7631781792095,0.7632539040437193,0.7630675314765357,0.7630675314765357,86000000,1
1295320140000,1295320199000,0.7630791770954154,0.7630966461902401,0.7630384189843958,0.7630675314765357,25000000,1
1295320200000,1295320259000,0.7630675314765357,0.7630966461902401,0.7629976652271445,0.7630850000381543,100000000,1
1295320260000,1295320319000,0.7630850000381543,0.7630850000381543,0.7628928898382668,0.7629394531249999,74000000,1
1295320320000,1295320379000,0.7629394531249999,0.7629394531249999,0.7627997803136634,0.7628579711029401,92000000,1
1295320380000,1295320439000,0.7628579711029401,0.7629569158229635,0.7628463322348346,0.7629045301270999,26000000,1
1295320440000,1295320499000,0.7629045301270999,0.7629802006637927,0.7628521516244937,0.762921991226397,51000000,1
1295320500000,1295320559000,0.762921991226397,0.7630558862131063,0.7628579711029401,0.7629336324033172,95000000,1
1295320560000,1295320619000,0.7629569158229635,0.7630384189843958,0.762921991226397,0.7629452739355006,75000000,1
1295320620000,1295320679000,0.7629452739355006,0.7630908230697618,0.7629452739355006,0.7630850000381543,54000000,1
1295320680000,1295320739000,0.7630850000381543,0.7631781792095,0.7630850000381543,0.7631781792095,45000000,1
1295320740000,1295320799000,0.7630908230697618,0.7631781792095,0.762910350404724,0.7630325967525333,132000000,1
1295320800000,1295320859000,0.7630325967525333,0.7631490582740621,0.7630151305900397,0.7630558862131063,88000000,1
1295320860000,1295320919000,0.7630325967525333,0.7630617088003907,0.7630267746095211,0.7630267746095211,34000000,1
1295320920000,1295320979000,0.7630325967525333,0.7630325967525333,0.7629802006637927,0.7630209525553572,21000000,1
1295320980000,1295321039000,0.7630209525553572,0.7631199395609007,0.7630209525553572,0.7630558862131063,48000000,1
1295321040000,1295321099000,0.7630558862131063,0.7631199395609007,0.7628637906701758,0.762910350404724,71000000,1
1295321100000,1295321159000,0.7629336324033172,0.7630558862131063,0.762921991226397,0.7630558862131063,60000000,1
1295321160000,1295321219000,0.7630267746095211,0.7631723548446181,0.7630209525553572,0.7631723548446181,53000000,1
1295321220000,1295321279000,0.7631723548446181,0.7631781792095,0.7631141160849194,0.7631490582740621,24000000,1
1295321280000,1295321339000,0.7631490582740621,0.763207302367469,0.7630325967525333,0.7631723548446181,51000000,1
1295321340000,1295321399000,0.7631723548446181,0.7631723548446181,0.7630558862131063,0.7630617088003907,45000000,1
1295321400000,1295321459000,0.7630850000381543,0.7631432343536558,0.7630267746095211,0.7630675314765357,48000000,1
1295321460000,1295321519000,0.7630733542415433,0.7631024693995909,0.7630675314765357,0.7631024693995909,7000000,1
1295321520000,1295321579000,0.7631024693995909,0.7631024693995909,0.7629627368999298,0.7629627368999298,30000000,1
1295321580000,1295321639000,0.7629394531249999,0.7629918436171917,0.762910350404724,0.7629918436171917,31000000,1
1295321640000,1295321699000,0.7629685580657221,0.7631082926978168,0.7629569158229635,0.7630442413051108,82000000,1
1295321700000,1295321759000,0.7630558862131063,0.7631024693995909,0.7630442413051108,0.7630675314765357,26000000,1
1295321760000,1295321819000,0.7630442413051108,0.7630791770954154,0.7630151305900397,0.7630384189843958,38000000,1
1295321820000,1295321879000,0.7630384189843958,0.7630384189843958,0.7630151305900397,0.7630325967525333,10000000,1
1295321880000,1295321939000,0.7630325967525333,0.7630325967525333,0.7629802006637927,0.7630093087135663,27000000,1
1295321940000,1295321999000,0.7630325967525333,0.7631840036632832,0.7630151305900397,0.7631024693995909,32000000,1
1295322000000,1295322059000,0.7631024693995909,0.7631082926978168,0.7630733542415433,0.7630733542415433,33000000,1
1295322060000,1295322119000,0.7630850000381543,0.7631548822833595,0.7630850000381543,0.7631257631257631,44000000,1
1295322120000,1295322179000,0.7631432343536558,0.7631548822833595,0.7630850000381543,0.7630850000381543,63000000,1
1295322180000,1295322239000,0.7630733542415433,0.7630791770954154,0.7630151305900397,0.7630209525553572,47000000,1
1295322240000,1295322299000,0.7630151305900397,0.7630733542415433,0.7630034869259352,0.7630617088003907,65000000,1
1295322300000,1295322359000,0.7630617088003907,0.7630617088003907,0.7630442413051108,0.7630558862131063,11000000,1
1295322360000,1295322419000,0.7630733542415433,0.7631257631257631,0.7630733542415433,0.7631141160849194,50000000,1
1295322420000,1295322479000,0.7631082926978168,0.7631199395609007,0.7630850000381543,0.7631141160849194,24000000,1
1295322480000,1295322539000,0.7630966461902401,0.7630966461902401,0.7630558862131063,0.7630733542415433,7000000,1
1295322540000,1295322599000,0.7630617088003907,0.7631141160849194,0.7630617088003907,0.7631141160849194,15000000,1
1295322600000,1295322659000,0.7631141160849194,0.7631141160849194,0.7628870698270535,0.7629161707711557,74000000,1
1295322660000,1295322719000,0.7629045301270999,0.7629627368999298,0.7628987099382816,0.7629336324033172,23000000,1
1295322720000,1295322779000,0.7629510948348212,0.7630267746095211,0.7629510948348212,0.7630267746095211,13000000,1
1295322780000,1295322839000,0.7630151305900397,0.7630267746095211,0.7629743793203425,0.7629976652271445,26000000,1
1295322840000,1295322899000,0.7629918436171917,0.7629918436171917,0.7629336324033172,0.7629336324033172,32000000,1
1295322900000,1295322959000,0.7629336324033172,0.7630500637146803,0.7629336324033172,0.7630267746095211,35000000,1
1295322960000,1295323019000,0.7630267746095211,0.7630675314765357,0.7629976652271445,0.7630093087135663,36000000,1
1295323020000,1295323079000,0.7630093087135663,0.7630093087135663,0.7629278117704503,0.7629627368999298,33000000,1
1295323080000,1295323139000,0.7629743793203425,0.7630558862131063,0.7629743793203425,0.7630325967525333,14000000,1
1295323140000,1295323199000,0.7630325967525333,0.7630966461902401,0.7629918436171917,0.7630151305900397,47000000,1
1295323200000,1295323259000,0.7630151305900397,0.7630151305900397,0.7628928898382668,0.7629045301270999,30000000,1
1295323260000,1295323319000,0.7629045301270999,0.762921991226397,0.7627939617229991,0.7627997803136634,35000000,1
1295323320000,1295323379000,0.7627939617229991,0.7627939617229991,0.7626543421724972,0.7627066935139423,90000000,1
1295323380000,1295323439000,0.7626776085480906,0.7628055989930965,0.7626776085480906,0.762700876343307,52000000,1
1295323440000,1295323499000,0.7627125107733143,0.7627241455582758,0.7626368933223514,0.762660158633313,55000000,1
1295323500000,1295323559000,0.762660158633313,0.762660158633313,0.7625264024766857,0.7625264024766857,75000000,1
1295323560000,1295323619000,0.7625496610466757,0.7625961824435107,0.7625089594802739,0.7625380315843253,32000000,1
1295323620000,1295323679000,0.7625554759108725,0.7626019980172348,0.7624101309058194,0.7624101309058194,40000000,1
1295323680000,1295323739000,0.7623926932284281,0.7624275693809087,0.7621951219512195,0.7622299800295744,159000000,1
1295323740000,1295323799000,0.7622357900192845,0.7624159436422134,0.7622357900192845,0.7623171391762401,100000000,1
1295323800000,1295323859000,0.7623055168050251,0.7623926932284281,0.7623055168050251,0.7623520084163662,50000000,1
1295323860000,1295323919000,0.762369444232675,0.762369444232675,0.7622822731257385,0.7622938947881966,32000000,1
1295323920000,1295323979000,0.7622938947881966,0.7622997057523135,0.7621660759879578,0.762189312581459,47000000,1
1295323980000,1295324039000,0.7622241701284348,0.7623520084163662,0.7622183603158633,0.7623520084163662,41000000,1
1295324040000,1295324099000,0.762369444232675,0.762369444232675,0.7621254153583514,0.7621544582225034,78000000,1
1295324100000,1295324159000,0.7621544582225034,0.7622183603158633,0.7621544582225034,0.762206740956417,42000000,1
1295324160000,1295324219000,0.7622241701284348,0.7622590308638681,0.7621544582225034,0.7621835033002546,37000000,1
1295324220000,1295324279000,0.7621835033002546,0.7621835033002546,0.7619744281381916,0.7620208793720947,92000000,1
1295324280000,1295324339000,0.7620150726581372,0.7620383000449602,0.7619860404157396,0.762009266032675,72000000,1
1295324340000,1295324399000,0.7620383000449602,0.76207314378034,0.7618583248259153,0.7619221772688137,101000000,1
1295324400000,1295324459000,0.761939593429033,0.7619860404157396,0.7618467164406522,0.7618641291512072,125000000,1
1295324460000,1295324519000,0.7618409123806766,0.7619512046448546,0.7616784345984813,0.7617190475465029,101000000,1
1295324520000,1295324579000,0.7617190475465029,0.7618873473368228,0.7614638380823294,0.7615450225417326,186000000,1
1295324580000,1295324639000,0.7615450225417326,0.7617306520414382,0.7615450225417326,0.761707443405137,98000000,1
1295324640000,1295324699000,0.761707443405137,0.7618176970251018,0.761707443405137,0.7617538620920808,129000000,1
1295324700000,1295324759000,0.7617364544214993,0.7617538620920808,0.7616552291439758,0.7617190475465029,56000000,1
1295324760000,1295324819000,0.761695839617324,0.7617480594468186,0.761695839617324,0.7617480594468186,46000000,1
1295324820000,1295324879000,0.7618002864369077,0.7618699335649418,0.761695839617324,0.7618641291512072,149000000,1
1295324880000,1295324939000,0.7618931521043489,0.761957010385474,0.7618351084091359,0.7618931521043489,98000000,1
1295324940000,1295324999000,0.7618815426577475,0.7619221772688137,0.7618351084091359,0.7619221772688137,90000000,1
1295325000000,1295325059000,0.7619047619047619,0.7619105669376529,0.7618467164406522,0.7618873473368228,38000000,1
1295325060000,1295325119000,0.7618873473368228,0.7619047619047619,0.7618525205890644,0.7618815426577475,39000000,1
1295325120000,1295325179000,0.7618815426577475,0.761957010385474,0.7618525205890644,0.7619279825670878,49000000,1
1295325180000,1295325239000,0.7619279825670878,0.762009266032675,0.7618699335649418,0.762009266032675,77000000,1
1295325240000,1295325299000,0.762009266032675,0.7620441071129197,0.761957010385474,0.7619918466872405,69000000,1
1295325300000,1295325359000,0.7619918466872405,0.7620150726581372,0.7618583248259153,0.7618815426577475,69000000,1
1295325360000,1295325419000,0.7618699335649418,0.7618931521043489,0.761707443405137,0.7617944830843536,168000000,1
1295325420000,1295325479000,0.7617944830843536,0.7619686221321407,0.7617770735571942,0.7619686221321407,75000000,1
1295325480000,1295325539000,0.761939593429033,0.7619453989927082,0.7618583248259153,0.7619221772688137,71000000,1
1295325540000,1295325599000,0.7619047619047619,0.7619744281381916,0.7618351084091359,0.7619744281381916,117000000,1
1295325600000,1295325659000,0.7619860404157396,0.7619976530472286,0.7619279825670878,0.7619279825670878,52000000,1
1295325660000,1295325719000,0.7619105669376529,0.7619512046448546,0.7618060898778825,0.76181189340728,66000000,1
1295325720000,1295325779000,0.7618351084091359,0.7618641291512072,0.7618002864369077,0.7618409123806766,73000000,1
1295325780000,1295325839000,0.7618351084091359,0.7618409123806766,0.7615624214638752,0.7616610303750418,183000000,1
1295325840000,1295325899000,0.7616552291439758,0.76181189340728,0.7616552291439758,0.7617538620920808,131000000,1
1295325900000,1295325959000,0.7617538620920808,0.7617828766444987,0.7615566217348261,0.7615856212634705,106000000,1
1295325960000,1295326019000,0.7615856212634705,0.7616842361830479,0.7615102270823497,0.7616088224765996,150000000,1
1295326020000,1295326079000,0.7616088224765996,0.7616088224765996,0.7614348478272457,0.7614348478272457,117000000,1
1295326080000,1295326139000,0.7614058597794968,0.7616262243141556,0.7613710770355255,0.7615044281482496,107000000,1
1295326140000,1295326199000,0.7615508220941124,0.761579821181058,0.7614464436643849,0.7614928305450004,96000000,1
1295326200000,1295326259000,0.7614928305450004,0.7615276244145757,0.7614348478272457,0.7614348478272457,74000000,1
1295326260000,1295326319000,0.7614464436643849,0.7615624214638752,0.7614290500411172,0.7615218252155106,66000000,1
1295326320000,1295326379000,0.7615392230776846,0.7616494280012795,0.7615276244145757,0.7616146230007617,62000000,1
1295326380000,1295326439000,0.7616610303750418,0.7616668316944802,0.7616030220407914,0.7616610303750418,48000000,1
1295326440000,1295326499000,0.7616610303750418,0.7616784345984813,0.7616320251033916,0.7616320251033916,23000000,1
1295326500000,1295326559000,0.7616320251033916,0.7616320251033916,0.7615450225417326,0.7616088224765996,58000000,1
1295326560000,1295326619000,0.7616030220407914,0.7616030220407914,0.7614696363982486,0.7614696363982486,24000000,1
1295326620000,1295326679000,0.7614812332950055,0.7614870318758471,0.7613131128570558,0.7614870318758471,73000000,1
1295326680000,1295326739000,0.7614870318758471,0.7616378259809896,0.7614348478272457,0.7615508220941124,92000000,1
1295326740000,1295326799000,0.7615682212812623,0.7616552291439758,0.7615450225417326,0.7616320251033916,58000000,1
1295326800000,1295326859000,0.7616378259809896,0.7616378259809896,0.7616030220407914,0.7616088224765996,19000000,1
1295326860000,1295326919000,0.7616320251033916,0.7617480594468186,0.7615276244145757,0.7615624214638752,94000000,1
1295326920000,1295326979000,0.7615740211869892,0.7616088224765996,0.7614406457016676,0.7615044281482496,141000000,1
1295326980000,1295327039000,0.7614986293024673,0.7616320251033916,0.7614348478272457,0.7614580398547138,141000000,1
1295327040000,1295327099000,0.7614580398547138,0.7615044281482496,0.7614348478272457,0.7614464436643849,112000000,1
1295327100000,1295327159000,0.7614986293024673,0.7614986293024673,0.761376873938831,0.7613826709304097,99000000,1
1295327160000,1295327219000,0.7613826709304097,0.7613942651783947,0.7613247049866769,0.7613362974693182,83000000,1
1295327220000,1295327279000,0.7613362974693182,0.7614000624348052,0.7613305011838689,0.7613826709304097,106000000,1
