openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295327280000,1295327339000,0.7613826709304097,0.761579821181058,0.7612783385861539,0.7615334237019663,140000000,1
1295327340000,1295327399000,0.7615160261047694,0.7616668316944802,0.7614580398547138,0.7616494280012795,115000000,1
1295327400000,1295327459000,0.7616494280012795,0.7617248497497734,0.7616494280012795,0.7617132454316249,43000000,1
1295327460000,1295327519000,0.7617132454316249,0.7617770735571942,0.7616668316944802,0.7617306520414382,75000000,1
1295327520000,1295327579000,0.7617306520414382,0.7617828766444987,0.7616030220407914,0.7617828766444987,70000000,1
1295327580000,1295327639000,0.7617480594468186,0.7619047619047619,0.7617422568899587,0.7618989569603278,60000000,1
1295327640000,1295327699000,0.7619047619047619,0.761957010385474,0.7618467164406522,0.7619453989927082,131000000,1
1295327700000,1295327759000,0.7619279825670878,0.7619453989927082,0.7618873473368228,0.7618989569603278,35000000,1
1295327760000,1295327819000,0.7618931521043489,0.7618931521043489,0.7618409123806766,0.7618641291512072,21000000,1
1295327820000,1295327879000,0.7618641291512072,0.761957010385474,0.7618641291512072,0.761957010385474,31000000,1
1295327880000,1295327939000,0.761957010385474,0.7620441071129197,0.761957010385474,0.7620441071129197,49000000,1
1295327940000,1295327999000,0.7620441071129197,0.7620499142693847,0.761939593429033,0.7620034594957061,40000000,1
1295328000000,1295328059000,0.7620034594957061,0.7620034594957061,0.7619047619047619,0.7619105669376529,50000000,1
1295328060000,1295328119000,0.761957010385474,0.761957010385474,0.7615566217348261,0.7616262243141556,115000000,1
1295328120000,1295328179000,0.7616262243141556,0.7619105669376529,0.7616262243141556,0.7618060898778825,118000000,1
1295328180000,1295328239000,0.7618060898778825,0.7619976530472286,0.7616784345984813,0.7619918466872405,86000000,1
1295328240000,1295328299000,0.7619918466872405,0.7619918466872405,0.7618467164406522,0.7618757380671212,48000000,1
1295328300000,1295328359000,0.7618699335649418,0.761957010385474,0.7618583248259153,0.7618931521043489,45000000,1
1295328360000,1295328419000,0.7618757380671212,0.7619279825670878,0.7618641291512072,0.7619279825670878,23000000,1
1295328420000,1295328479000,0.7619221772688137,0.7619512046448546,0.7618699335649418,0.7619221772688137,24000000,1
1295328480000,1295328539000,0.7619221772688137,0.7619512046448546,0.7618351084091359,0.7619337879538268,50000000,1
1295328540000,1295328599000,0.7618931521043489,0.7620441071129197,0.7618931521043489,0.762009266032675,61000000,1
1295328600000,1295328659000,0.762009266032675,0.7620963747075454,0.762009266032675,0.76207314378034,34000000,1
1295328660000,1295328719000,0.7620673362698328,0.7621021826606511,0.762009266032675,0.76207314378034,29000000,1
1295328720000,1295328779000,0.7620673362698328,0.7620673362698328,0.7618931521043489,0.7618989569603278,39000000,1
1295328780000,1295328839000,0.7618989569603278,0.7620150726581372,0.7618931521043489,0.761980234232724,52000000,1
1295328840000,1295328899000,0.761980234232724,0.7620441071129197,0.761980234232724,0.7620150726581372,22000000,1
1295328900000,1295328959000,0.7620441071129197,0.7620441071129197,0.761957010385474,0.761980234232724,49000000,1
1295328960000,1295329019000,0.7619860404157396,0.7621021826606511,0.761957010385474,0.76207314378034,63000000,1
1295329020000,1295329079000,0.7620673362698328,0.7621428408112249,0.7620208793720947,0.7620266861745498,64000000,1
1295329080000,1295329139000,0.762009266032675,0.7620673362698328,0.762009266032675,0.7620673362698328,29000000,1
1295329140000,1295329199000,0.7620615288478392,0.7620615288478392,0.761980234232724,0.761980234232724,28000000,1
1295329200000,1295329259000,0.761980234232724,0.7620673362698328,0.761980234232724,0.7619976530472286,28000000,1
1295329260000,1295329319000,0.7619976530472286,0.7620963747075454,0.7619976530472286,0.7620499142693847,63000000,1
1295329320000,1295329379000,0.7620383000449602,0.7621428408112249,0.7620266861745498,0.7620963747075454,61000000,1
1295329380000,1295329439000,0.7620963747075454,0.762189312581459,0.7620963747075454,0.7621486494725932,58000000,1
1295329440000,1295329499000,0.7621428408112249,0.7622880839126723,0.7621428408112249,0.7622764624273931,48000000,1
1295329500000,1295329559000,0.7622764624273931,0.7623403849818944,0.7621776941076043,0.7622299800295744,64000000,1
1295329560000,1295329619000,0.7622299800295744,0.7622822731257385,0.762171885003506,0.7622416000975669,56000000,1
1295329620000,1295329679000,0.7622416000975669,0.7622938947881966,0.7622357900192845,0.7622764624273931,38000000,1
1295329680000,1295329739000,0.7622938947881966,0.7623229504947476,0.7622822731257385,0.7623229504947476,16000000,1
1295329740000,1295329799000,0.7623229504947476,0.7623520084163662,0.7622532205198567,0.7622532205198567,29000000,1
1295329800000,1295329859000,0.7622532205198567,0.7622532205198567,0.7621312237541059,0.7622416000975669,53000000,1
1295329860000,1295329919000,0.7622997057523135,0.7623055168050251,0.7621428408112249,0.7621544582225034,66000000,1
1295329920000,1295329979000,0.7621776941076043,0.7622009314095382,0.7621370322383965,0.7621951219512195,46000000,1
1295329980000,1295330039000,0.7621951219512195,0.7622474102644237,0.7621196070511306,0.7622009314095382,35000000,1
1295330040000,1295330099000,0.7622009314095382,0.762212550591858,0.7621312237541059,0.7621428408112249,54000000,1
1295330100000,1295330159000,0.7621370322383965,0.7622009314095382,0.7621021826606511,0.7621951219512195,93000000,1
1295330160000,1295330219000,0.7621951219512195,0.7622590308638681,0.7620557215143571,0.762189312581459,116000000,1
1295330220000,1295330279000,0.762189312581459,0.762189312581459,0.7621021826606511,0.7621428408112249,80000000,1
1295330280000,1295330339000,0.7621428408112249,0.7623171391762401,0.7621312237541059,0.7621486494725932,100000000,1
1295330340000,1295330399000,0.7621486494725932,0.7623578202665203,0.7620905668429637,0.7622880839126723,99000000,1
1295330400000,1295330459000,0.7622938947881966,0.7623055168050251,0.7621776941076043,0.762189312581459,72000000,1
1295330460000,1295330519000,0.7621776941076043,0.7623055168050251,0.7621428408112249,0.762171885003506,65000000,1
1295330520000,1295330579000,0.762171885003506,0.7622822731257385,0.7621312237541059,0.7622241701284348,62000000,1
1295330580000,1295330639000,0.7622416000975669,0.7622764624273931,0.7621776941076043,0.7622764624273931,40000000,1
1295330640000,1295330699000,0.7622764624273931,0.7622764624273931,0.762171885003506,0.7622357900192845,81000000,1
1295330700000,1295330759000,0.7622590308638681,0.7623578202665203,0.762171885003506,0.7623578202665203,53000000,1
1295330760000,1295330819000,0.7623578202665203,0.7623578202665203,0.7621486494725932,0.7621486494725932,67000000,1
1295330820000,1295330879000,0.7621370322383965,0.7622299800295744,0.7621370322383965,0.7621428408112249,48000000,1
1295330880000,1295330939000,0.7621428408112249,0.7621602670609576,0.7621079907022825,0.7621602670609576,12000000,1
1295330940000,1295330999000,0.7621602670609576,0.7623113279463333,0.7621370322383965,0.762189312581459,79000000,1
1295331000000,1295331059000,0.7621951219512195,0.7623345733975727,0.7621951219512195,0.7623345733975727,63000000,1
1295331060000,1295331119000,0.7623345733975727,0.7625147737237409,0.7623345733975727,0.7623636322052894,88000000,1
1295331120000,1295331179000,0.7623926932284281,0.762450821921986,0.7623055168050251,0.7623926932284281,94000000,1
1295331180000,1295331239000,0.7623926932284281,0.7624915172818703,0.7623345733975727,0.7624450086537509,56000000,1
1295331240000,1295331299000,0.7624333823832142,0.7624857033930613,0.7623810685533057,0.7624333823832142,47000000,1
1295331300000,1295331359000,0.7624333823832142,0.7624915172818703,0.7624275693809087,0.7624915172818703,40000000,1
1295331360000,1295331419000,0.7624915172818703,0.7625496610466757,0.7623578202665203,0.7625496610466757,89000000,1
1295331420000,1295331479000,0.7625031453254745,0.7626252611991519,0.7625031453254745,0.7625671059053196,81000000,1
1295331480000,1295331539000,0.7625671059053196,0.7626194452706155,0.762439195474161,0.7625031453254745,82000000,1
1295331540000,1295331599000,0.7625031453254745,0.7625031453254745,0.7623636322052894,0.7623636322052894,45000000,1
1295331600000,1295331659000,0.7623636322052894,0.7624275693809087,0.7621602670609576,0.7622648412964601,66000000,1
1295331660000,1295331719000,0.7622764624273931,0.762346196654825,0.7622241701284348,0.7623287619018577,37000000,1
1295331720000,1295331779000,0.7623287619018577,0.7624275693809087,0.7623287619018577,0.7623868808465545,66000000,1
1295331780000,1295331839000,0.76237525634868,0.7623868808465545,0.7623229504947476,0.7623868808465545,53000000,1
1295331840000,1295331899000,0.7623868808465545,0.7623868808465545,0.7623810685533057,0.7623868808465545,30000000,1
1295331900000,1295331959000,0.76237525634868,0.7624275693809087,0.76237525634868,0.7623810685533057,23000000,1
1295331960000,1295332019000,0.76237525634868,0.7623868808465545,0.7622764624273931,0.7623520084163662,81000000,1
1295332020000,1295332079000,0.7622938947881966,0.7622938947881966,0.7620441071129197,0.7620673362698328,137000000,1
1295332080000,1295332139000,0.7620673362698328,0.762171885003506,0.7618641291512072,0.7618931521043489,137000000,1
1295332140000,1295332199000,0.7618525205890644,0.7619628162145687,0.7617248497497734,0.7617364544214993,86000000,1
1295332200000,1295332259000,0.7617886798202179,0.7619047619047619,0.7617364544214993,0.7618409123806766,76000000,1
1295332260000,1295332319000,0.7618409123806766,0.7619047619047619,0.7617422568899587,0.7618002864369077,54000000,1
1295332320000,1295332379000,0.7618002864369077,0.7618525205890644,0.7614638380823294,0.7616320251033916,152000000,1
1295332380000,1295332439000,0.7616320251033916,0.7616726331022926,0.7613942651783947,0.7614522417153996,167000000,1
1295332440000,1295332499000,0.7614580398547138,0.7615624214638752,0.7614348478272457,0.7615276244145757,91000000,1
1295332500000,1295332559000,0.7615334237019663,0.7617944830843536,0.7614870318758471,0.7616668316944802,142000000,1
1295332560000,1295332619000,0.7616784345984813,0.7617944830843536,0.7616436269469515,0.7616610303750418,98000000,1
1295332620000,1295332679000,0.7616842361830479,0.7617190475465029,0.7614986293024673,0.7615044281482496,102000000,1
1295332680000,1295332739000,0.7615044281482496,0.7615566217348261,0.7613710770355255,0.7614058597794968,101000000,1
1295332740000,1295332799000,0.7614058597794968,0.7614580398547138,0.7613305011838689,0.7614580398547138,108000000,1
1295332800000,1295332859000,0.7614464436643849,0.7614580398547138,0.7613884680102635,0.7614348478272457,143000000,1
1295332860000,1295332919000,0.7614348478272457,0.7616030220407914,0.7614000624348052,0.7615102270823497,91000000,1
1295332920000,1295332979000,0.7615102270823497,0.7615508220941124,0.7614522417153996,0.7614580398547138,78000000,1
1295332980000,1295333039000,0.7614580398547138,0.7615276244145757,0.761411657212472,0.7615044281482496,112000000,1
1295333040000,1295333099000,0.7614870318758471,0.7615450225417326,0.7614754348024733,0.7615450225417326,53000000,1
1295333100000,1295333159000,0.7615450225417326,0.7615450225417326,0.7614058597794968,0.7614696363982486,90000000,1
1295333160000,1295333219000,0.7614696363982486,0.7615624214638752,0.7614696363982486,0.7615392230776846,68000000,1
1295333220000,1295333279000,0.7615450225417326,0.761591421434229,0.7614754348024733,0.7614754348024733,59000000,1
1295333280000,1295333339000,0.7614986293024673,0.7615044281482496,0.7614174547337323,0.7614406457016676,49000000,1
1295333340000,1295333399000,0.7614522417153996,0.7614754348024733,0.7611218936712715,0.7611334799783838,136000000,1
1295333400000,1295333459000,0.7611334799783838,0.7611392732642219,0.7608439280850319,0.7608497169639054,252000000,1
1295333460000,1295333519000,0.7608555059308686,0.7610292159115989,0.7607860441408063,0.7608265619769318,286000000,1
1295333520000,1295333579000,0.7609423510074876,0.7610871368662999,0.7608265619769318,0.7609076105979212,194000000,1
1295333580000,1295333639000,0.7609365607189328,0.7611566536508879,0.7609307705184983,0.7610987221152455,137000000,1
1295333640000,1295333699000,0.7611045148719823,0.7612377726182773,0.7610987221152455,0.7612030052294647,105000000,1
1295333700000,1295333759000,0.761208799573723,0.7613305011838689,0.7611103077168974,0.7612551575036921,129000000,1
1295333760000,1295333819000,0.7612551575036921,0.7612551575036921,0.7609828854949052,0.7610987221152455,110000000,1
1295333820000,1295333879000,0.7610987221152455,0.7611566536508879,0.7610118413442513,0.7610581752869189,67000000,1
1295333880000,1295333939000,0.7610639674264622,0.761197210973419,0.7609713037721348,0.7609770945894528,157000000,1
1295333940000,1295333999000,0.7609770945894528,0.76103500761035,0.7609018208380572,0.7609655130429489,140000000,1
1295334000000,1295334059000,0.7609655130429489,0.7611103077168974,0.7608786626796624,0.7610813443740867,120000000,1
1295334060000,1295334119000,0.7610813443740867,0.7611161006499931,0.7609770945894528,0.7611103077168974,74000000,1
1295334120000,1295334179000,0.7611103077168974,0.7611566536508879,0.7609828854949052,0.7610639674264622,108000000,1
1295334180000,1295334239000,0.7610813443740867,0.7611914168055841,0.7610813443740867,0.7611624472895006,95000000,1
1295334240000,1295334299000,0.7611798287345386,0.7612957253245023,0.7611392732642219,0.7612319778329247,134000000,1
1295334300000,1295334359000,0.761197210973419,0.7613305011838689,0.7611798287345386,0.7612435674918547,106000000,1
1295334360000,1295334419000,0.7612435674918547,0.7612493624536589,0.7610176327785515,0.7610176327785515,104000000,1
1295334420000,1295334479000,0.7610465912723178,0.7610465912723178,0.7607455306200076,0.7608034083992696,156000000,1
1295334480000,1295334539000,0.7607976202250439,0.7608265619769318,0.7607513180016585,0.7608034083992696,79000000,1
1295334540000,1295334599000,0.7608034083992696,0.7609365607189328,0.7607397433264106,0.7607397433264106,156000000,1
1295334600000,1295334659000,0.76072816900337,0.760768680674954,0.7605430277217933,0.7606992347365699,206000000,1
1295334660000,1295334719000,0.7607108081791626,0.7609655130429489,0.7607108081791626,0.7608960311663014,201000000,1
1295334720000,1295334779000,0.7609076105979212,0.7610118413442513,0.7608555059308686,0.7608844520871061,113000000,1
1295334780000,1295334839000,0.7609018208380572,0.7609076105979212,0.7607108081791626,0.7607802562307903,99000000,1
1295334840000,1295334899000,0.7607860441408063,0.7609076105979212,0.7607802562307903,0.7609076105979212,80000000,1
1295334900000,1295334959000,0.7609018208380572,0.7609713037721348,0.7608439280850319,0.7609539318489658,120000000,1
1295334960000,1295335019000,0.7609307705184983,0.7610755519700441,0.7609018208380572,0.7610755519700441,94000000,1
1295335020000,1295335079000,0.7610755519700441,0.7612783385861539,0.7610755519700441,0.761272543183185,61000000,1
1295335080000,1295335139000,0.7612551575036921,0.7613189088777398,0.7611161006499931,0.7611161006499931,76000000,1
1295335140000,1295335199000,0.7611276867807344,0.7612551575036921,0.7609944675702207,0.7610060499980975,236000000,1
1295335200000,1295335259000,0.7609886764884939,0.7611914168055841,0.7609365607189328,0.761052383235538,167000000,1
1295335260000,1295335319000,0.761052383235538,0.7610697596541698,0.7606124451408274,0.7608091966615693,172000000,1
1295335320000,1295335379000,0.7608091966615693,0.7608439280850319,0.7606008746910058,0.760768680674954,156000000,1
1295335380000,1295335439000,0.7607628930291296,0.7607628930291296,0.7604389253477107,0.7605083237636036,171000000,1
1295335440000,1295335499000,0.7605314593838174,0.7605314593838174,0.760213467941798,0.7602481449945262,230000000,1
1295335500000,1295335559000,0.7602481449945262,0.7604215777226895,0.7602423652660468,0.7602770449551817,122000000,1
1295335560000,1295335619000,0.7602770449551817,0.7606008746910058,0.7602770449551817,0.7605661654535636,126000000,1
1295335620000,1295335679000,0.7605661654535636,0.7605661654535636,0.7603406326034063,0.7603406326034063,111000000,1
1295335680000,1295335739000,0.7603464138261391,0.7605372435088147,0.7603464138261391,0.7604100130790522,156000000,1
1295335740000,1295335799000,0.7604273601764191,0.7605488120227556,0.7601210112649934,0.760213467941798,151000000,1
1295335800000,1295335859000,0.760213467941798,0.7603695395962438,0.7601383451788225,0.7601961306016952,174000000,1
1295335860000,1295335919000,0.7602192472309014,0.7603753212585732,0.7601730153783001,0.7603175085915879,133000000,1
1295335920000,1295335979000,0.7603175085915879,0.7603868848470101,0.7602481449945262,0.7603348514685868,93000000,1
1295335980000,1295336039000,0.7603521951367873,0.7605141075366948,0.7602076887405639,0.7604678398150542,118000000,1
1295336040000,1295336099000,0.7604851895509335,0.7606008746910058,0.7604562737642586,0.7606008746910058,57000000,1
1295336100000,1295336159000,0.7606008746910058,0.7606008746910058,0.7603753212585732,0.7603926667731217,163000000,1
1295336160000,1295336219000,0.7603926667731217,0.7604157953569012,0.7602192472309014,0.7603926667731217,85000000,1
1295336220000,1295336279000,0.7603926667731217,0.7604909729721508,0.7603406326034063,0.7604447080652765,166000000,1
1295336280000,1295336339000,0.7604331427180923,0.7605314593838174,0.760271264787276,0.7603232894626796,122000000,1
1295336340000,1295336399000,0.7603059471131183,0.7604389253477107,0.7601730153783001,0.7602076887405639,169000000,1
1295336400000,1295336459000,0.7602076887405639,0.7602539248108868,0.7600690142664954,0.7601556798832401,101000000,1
1295336460000,1295336519000,0.7601787940523611,0.7604794062176797,0.7601672367920943,0.7604562737642586,83000000,1
1295336520000,1295336579000,0.7604620567456786,0.7605256753467997,0.7603637580218375,0.7604273601764191,100000000,1
1295336580000,1295336639000,0.7604389253477107,0.7604736229723872,0.7604215777226895,0.7604447080652765,19000000,1
1295336640000,1295336699000,0.7604909729721508,0.7605314593838174,0.7604389253477107,0.7604851895509335,49000000,1
1295336700000,1295336759000,0.7604967564813336,0.7605372435088147,0.7604851895509335,0.7605198913977596,36000000,1
1295336760000,1295336819000,0.7605083237636036,0.7605256753467997,0.7603637580218375,0.7604678398150542,144000000,1
1295336820000,1295336879000,0.7603926667731217,0.7603926667731217,0.7600921231653276,0.7601325671197057,183000000,1
1295336880000,1295336939000,0.76012678914843,0.760201909627197,0.7600228006840205,0.7601614582937416,185000000,1
1295336940000,1295336999000,0.7601614582937416,0.7603868848470101,0.7601325671197057,0.7603521951367873,117000000,1
1295337000000,1295337059000,0.7603521951367873,0.7605314593838174,0.7603521951367873,0.7604331427180923,96000000,1
1295337060000,1295337119000,0.7604331427180923,0.7607050214138463,0.7604331427180923,0.76057195010648,104000000,1
1295337120000,1295337179000,0.7605603808886386,0.76072816900337,0.7605603808886386,0.7607165950325205,73000000,1
1295337180000,1295337239000,0.7607223819739224,0.7607339561208655,0.7605083237636036,0.7605661654535636,98000000,1
1295337240000,1295337299000,0.7605777348473901,0.7606240159426794,0.7604389253477107,0.7604562737642586,55000000,1
1295337300000,1295337359000,0.7604620567456786,0.7605372435088147,0.7604157953569012,0.7604562737642586,106000000,1
1295337360000,1295337419000,0.7604794062176797,0.7605893045931988,0.7604504908707919,0.7604967564813336,63000000,1
1295337420000,1295337479000,0.7605025400784838,0.7608265619769318,0.7604967564813336,0.7608265619769318,98000000,1
1295337480000,1295337539000,0.7607860441408063,0.7608439280850319,0.7605777348473901,0.7608091966615693,92000000,1
1295337540000,1295337599000,0.7608091966615693,0.7608091966615693,0.7607050214138463,0.76072816900337,101000000,1
1295337600000,1295337659000,0.7607571054713651,0.7607571054713651,0.7604851895509335,0.7605198913977596,128000000,1
1295337660000,1295337719000,0.7605083237636036,0.7606182304977485,0.7604794062176797,0.7605893045931988,72000000,1
1295337720000,1295337779000,0.7606008746910058,0.7606760889078213,0.7604447080652765,0.7604504908707919,84000000,1
1295337780000,1295337839000,0.7604620567456786,0.7604851895509335,0.7603406326034063,0.7604215777226895,98000000,1
1295337840000,1295337899000,0.7604273601764191,0.7604967564813336,0.7603464138261391,0.7603811030088281,150000000,1
1295337900000,1295337959000,0.7603637580218375,0.7604851895509335,0.760271264787276,0.760271264787276,206000000,1
1295337960000,1295338019000,0.760271264787276,0.7603117278084014,0.7599246154781446,0.7601845728142793,176000000,1
1295338020000,1295338079000,0.760213467941798,0.7602481449945262,0.76012678914843,0.7601441233257826,104000000,1
1295338080000,1295338139000,0.7601499015605877,0.760271264787276,0.7601094557616296,0.7601614582937416,156000000,1
1295338140000,1295338199000,0.7601556798832401,0.7601556798832401,0.7599015167634274,0.7599361653621095,121000000,1
1295338200000,1295338259000,0.7599188406678167,0.7600228006840205,0.7599188406678167,0.7599592661833325,57000000,1
1295338260000,1295338319000,0.7599592661833325,0.7602365856254466,0.7599130659452558,0.7601903516640567,116000000,1
1295338320000,1295338379000,0.7602250266078759,0.7603464138261391,0.7600747913594698,0.7603290704216785,143000000,1
1295338380000,1295338439000,0.7604620567456786,0.760635587096578,0.7603464138261391,0.7604967564813336,200000000,1
1295338440000,1295338499000,0.76057195010648,0.7607108081791626,0.7604562737642586,0.7604794062176797,165000000,1
1295338500000,1295338559000,0.7605083237636036,0.7606876616461281,0.7604736229723872,0.7606124451408274,137000000,1
1295338560000,1295338619000,0.7605777348473901,0.7605777348473901,0.7603001665057365,0.7603811030088281,227000000,1
1295338620000,1295338679000,0.7603926667731217,0.7603926667731217,0.7602250266078759,0.7603348514685868,168000000,1
1295338680000,1295338739000,0.7603348514685868,0.7607165950325205,0.7600921231653276,0.7606066598719138,282000000,1
1295338740000,1295338799000,0.7606008746910058,0.7606124451408274,0.7603348514685868,0.7604042308891407,122000000,1
1295338800000,1295338859000,0.7603753212585732,0.7605256753467997,0.7603521951367873,0.7605025400784838,100000000,1
1295338860000,1295338919000,0.7605141075366948,0.7607050214138463,0.7604909729721508,0.7605893045931988,138000000,1
1295338920000,1295338979000,0.7605893045931988,0.7605950895981016,0.7604157953569012,0.7604389253477107,125000000,1
1295338980000,1295339039000,0.7604389253477107,0.7605430277217933,0.7604331427180923,0.7605256753467997,90000000,1
1295339040000,1295339099000,0.7605256753467997,0.7605256753467997,0.7603117278084014,0.7603290704216785,88000000,1
1295339100000,1295339159000,0.7603290704216785,0.7607108081791626,0.7603059471131183,0.7606066598719138,153000000,1
1295339160000,1295339219000,0.7606066598719138,0.7606066598719138,0.7604794062176797,0.7605314593838174,94000000,1
1295339220000,1295339279000,0.7605141075366948,0.7605661654535636,0.7602076887405639,0.7602423652660468,152000000,1
1295339280000,1295339339000,0.7602597047151307,0.7602597047151307,0.7601672367920943,0.7601845728142793,77000000,1
1295339340000,1295339399000,0.76012678914843,0.7601672367920943,0.7595955913071881,0.7597860442499392,257000000,1
1295339400000,1295339459000,0.7597860442499392,0.7597860442499392,0.7594629078315815,0.7595782821377571,178000000,1
1295339460000,1295339519000,0.7595782821377571,0.7596186714269437,0.7594283023739729,0.7594283023739729,175000000,1
1295339520000,1295339579000,0.7594340697312363,0.7594917481221567,0.7593072081033264,0.7594340697312363,123000000,1
1295339580000,1295339639000,0.7594456047085627,0.7594513723286298,0.7592265000417575,0.7592495577371325,94000000,1
1295339640000,1295339699000,0.7592783818259127,0.7593879333257394,0.759191916124477,0.7593591009188245,96000000,1
1295339700000,1295339759000,0.7593764001002377,0.7593994669015742,0.7588232169551459,0.758852008681267,199000000,1
1295339760000,1295339819000,0.7588347333834164,0.7588347333834164,0.7584663809776632,0.7584893925258455,215000000,1
1295339820000,1295339879000,0.7585124054703914,0.7586505124684212,0.7585124054703914,0.7585756982689302,96000000,1
1295339880000,1295339939000,0.758587207185338,0.7586505124684212,0.7582420915349852,0.7583858515535534,176000000,1
1295339940000,1295339999000,0.7583973547100268,0.7584606283087845,0.7580926389204761,0.7581616097287297,169000000,1
1295340000000,1295340059000,0.7581616097287297,0.7582995890016228,0.758052411743748,0.758288088810701,150000000,1
1295340060000,1295340119000,0.7582823388460459,0.7584031064191239,0.7582535903307501,0.7584031064191239,108000000,1
1295340120000,1295340179000,0.7583973547100268,0.7585124054703914,0.7583628462874347,0.7584376185058779,123000000,1
1295340180000,1295340239000,0.7584376185058779,0.7585584355490825,0.7584203620698808,0.7585008988235651,182000000,1
1295340240000,1295340299000,0.7585124054703914,0.7585699439416811,0.7583916030881706,0.7584606283087845,122000000,1
1295340300000,1295340359000,0.7584663809776632,0.7585584355490825,0.7583628462874347,0.7585584355490825,100000000,1
1295340360000,1295340419000,0.758552681483729,0.7585756982689302,0.7583283410050884,0.7585008988235651,141000000,1
1295340420000,1295340479000,0.7584893925258455,0.758702315559467,0.7584203620698808,0.7586677793794098,122000000,1
1295340480000,1295340539000,0.758673535191072,0.758673535191072,0.7584548757271686,0.7584548757271686,126000000,1
1295340540000,1295340599000,0.7584318662732933,0.7584721337338066,0.7582593398594187,0.7583858515535534,185000000,1
1295340600000,1295340659000,0.7583685974731159,0.7584491232328134,0.7581501137225171,0.7581846027870865,186000000,1
1295340660000,1295340719000,0.7581960998392624,0.7582420915349852,0.7580983860085362,0.758138618064927,134000000,1
1295340720000,1295340779000,0.7581443658501452,0.7582938388625592,0.7578628268283442,0.7578915457198074,166000000,1
1295340780000,1295340839000,0.7578915457198074,0.7580639047871736,0.7577594568380214,0.7579030338858446,124000000,1
1295340840000,1295340899000,0.7579145224001638,0.758322590429969,0.7579145224001638,0.7582650894752806,112000000,1
1295340900000,1295340959000,0.7582535903307501,0.7583685974731159,0.7582190949896882,0.7583340916674249,111000000,1
1295340960000,1295341019000,0.7583398424169807,0.7584261141279617,0.7582995890016228,0.7583858515535534,59000000,1
1295341020000,1295341079000,0.7583168399420646,0.7584088582154639,0.7582075972401243,0.7583110895413735,136000000,1
1295341080000,1295341139000,0.7583398424169807,0.7583743487460279,0.7580121888359965,0.7580409190488102,148000000,1
1295341140000,1295341199000,0.7580351728320195,0.7580409190488102,0.7575011551892616,0.7575126315231308,234000000,1
1295341200000,1295341259000,0.7575298466759591,0.7577135236709704,0.7571742257893541,0.7571971589962595,230000000,1
1295341260000,1295341319000,0.7572200935924036,0.7572372954512756,0.7570595805889924,0.7571111666325966,149000000,1
1295341320000,1295341379000,0.7571111666325966,0.7571111666325966,0.7569163229005034,0.7570137322291026,145000000,1
1295341380000,1295341439000,0.757019462970393,0.7570366557148697,0.7568819491223954,0.7568876778686043,148000000,1
1295341440000,1295341499000,0.7568647634040749,0.7568647634040749,0.756555553874321,0.7565898980116817,220000000,1
1295341500000,1295341559000,0.756584173772253,0.7567273057481007,0.7564925977199313,0.7565212128548086,203000000,1
1295341560000,1295341619000,0.7565212128548086,0.7566242452673153,0.7563838799467506,0.7564410959318598,145000000,1
1295341620000,1295341679000,0.7564353739438271,0.7564410959318598,0.7560807796704999,0.7560979298038681,222000000,1
1295341680000,1295341739000,0.7560693466804775,0.7560864962951762,0.7558636119698561,0.755966465327598,246000000,1
1295341740000,1295341799000,0.755943606606947,0.7560064714153953,0.755846472464513,0.755846472464513,191000000,1
1295341800000,1295341859000,0.7558293337364422,0.7558293337364422,0.755538094230711,0.7557607865958267,217000000,1
1295341860000,1295341919000,0.7557607865958267,0.7559378921427816,0.7557379403118175,0.7558236209998035,107000000,1
1295341920000,1295341979000,0.7558236209998035,0.7560236181778318,0.7558236209998035,0.7560236181778318,127000000,1
1295341980000,1295342039000,0.7560293339381569,0.7562980721962139,0.7560293339381569,0.7562980721962139,103000000,1
