openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295342040000,1295342099000,0.7562980721962139,0.756418208499115,0.756240877844411,0.75633811339021,94000000,1
1295342100000,1295342159000,0.756332392960058,0.7564639847496861,0.7563152321887763,0.7563609959761596,145000000,1
1295342160000,1295342219000,0.7563953224513259,0.756418208499115,0.7561665381183552,0.7561951285909816,133000000,1
1295342220000,1295342279000,0.7561951285909816,0.7561951285909816,0.7557436517533254,0.7560750631322678,213000000,1
1295342280000,1295342339000,0.7560750631322678,0.7563609959761596,0.7560750631322678,0.7562523160227178,141000000,1
1295342340000,1295342399000,0.7562580352416244,0.7563095121047336,0.7561665381183552,0.7562637545470359,121000000,1
1295342400000,1295342459000,0.7562751934173807,0.7562751934173807,0.7559093211178387,0.7561551025346318,155000000,1
1295342460000,1295342519000,0.7561779740479719,0.7562180025257681,0.7560407657180874,0.7560521978437391,120000000,1
1295342520000,1295342579000,0.7560636303151272,0.756332392960058,0.7560636303151272,0.7561551025346318,181000000,1
1295342580000,1295342639000,0.756172256039926,0.75633811339021,0.7560693466804775,0.7562523160227178,126000000,1
1295342640000,1295342699000,0.7562523160227178,0.7564925977199313,0.7562294400120997,0.7564697071705764,149000000,1
1295342700000,1295342759000,0.7564697071705764,0.7566929491351,0.756418208499115,0.7566929491351,160000000,1
1295342760000,1295342819000,0.7567101270516303,0.7569392404871661,0.7565898980116817,0.7569392404871661,178000000,1
1295342820000,1295342879000,0.7568819491223954,0.7569621594616486,0.7568017557800734,0.7569105937206698,136000000,1
1295342880000,1295342939000,0.7568934067015342,0.7569392404871661,0.7567960283344433,0.756904864627565,139000000,1
1295342940000,1295342999000,0.756904864627565,0.7569736194693615,0.7568590350047304,0.7569105937206698,128000000,1
1295343000000,1295343059000,0.7569105937206698,0.7574150937679887,0.7569105937206698,0.7573864109730143,271000000,1
1295343060000,1295343119000,0.7574323044877864,0.757610194402776,0.7572946406258283,0.7574437787355234,334000000,1
1295343120000,1295343179000,0.7574208305876828,0.7575413238792176,0.7574093570351969,0.7574724658758655,222000000,1
1295343180000,1295343239000,0.7574609907589759,0.7574724658758655,0.7568590350047304,0.7568934067015342,224000000,1
1295343240000,1295343299000,0.756904864627565,0.7571799589608462,0.7568533066920968,0.7569965405258098,205000000,1
1295343300000,1295343359000,0.7569736194693615,0.757134096019746,0.7568189386371205,0.7568246664295283,195000000,1
1295343360000,1295343419000,0.7568246664295283,0.7568246664295283,0.7565326595149112,0.7565441065214101,250000000,1
1295343420000,1295343479000,0.7565383829748603,0.7566528703626637,0.7565040435141125,0.7565383829748603,195000000,1
1295343480000,1295343539000,0.7565383829748603,0.7565441065214101,0.7562065653854007,0.7562065653854007,166000000,1
1295343540000,1295343599000,0.7562065653854007,0.7562180025257681,0.7559493211575096,0.7560121869164531,220000000,1
1295343600000,1295343659000,0.756000756000756,0.7563838799467506,0.7559836102753292,0.7563552751998669,194000000,1
1295343660000,1295343719000,0.7563724377883669,0.7566528703626637,0.7563095121047336,0.756555553874321,182000000,1
1295343720000,1295343779000,0.7565498301545631,0.756767392406596,0.7564697071705764,0.756767392406596,173000000,1
1295343780000,1295343839000,0.7567215794292805,0.7569220521670679,0.7566929491351,0.7569220521670679,149000000,1
1295343840000,1295343899000,0.7569277815203652,0.7569506998009219,0.7567616654810734,0.7567731194187983,114000000,1
1295343900000,1295343959000,0.7567731194187983,0.7568418503269557,0.7566643210072715,0.7568418503269557,134000000,1
1295343960000,1295344019000,0.7568189386371205,0.7569564295879129,0.7566986750206199,0.7569449701006737,134000000,1
1295344020000,1295344079000,0.7569449701006737,0.7571111666325966,0.7569449701006737,0.7570710435467264,172000000,1
1295344080000,1295344139000,0.7570710435467264,0.7574724658758655,0.7570710435467264,0.7574724658758655,149000000,1
1295344140000,1295344199000,0.7574667282739606,0.7574724658758655,0.7572659669529131,0.7572659669529131,140000000,1
1295344200000,1295344259000,0.7572659669529131,0.7574552533309095,0.7572659669529131,0.7574380415681997,98000000,1
1295344260000,1295344319000,0.7574495159897593,0.7574896792031209,0.7573577303503536,0.7574150937679887,124000000,1
1295344320000,1295344379000,0.7574150937679887,0.7575700184089516,0.7573519944864775,0.7574495159897593,119000000,1
1295344380000,1295344439000,0.7574667282739606,0.7576044547141938,0.7573519944864775,0.7575987151125791,188000000,1
1295344440000,1295344499000,0.7575987151125791,0.7578398532822045,0.7575528014302596,0.757816881128844,201000000,1
1295344500000,1295344559000,0.7578053955744164,0.7578570833112291,0.7576905591756327,0.7576905591756327,139000000,1
1295344560000,1295344619000,0.7576905591756327,0.7577250064406627,0.7576159341783276,0.7576675960722512,51000000,1
1295344620000,1295344679000,0.7576733367176075,0.7578628268283442,0.7576733367176075,0.7578111383081109,51000000,1
1295344680000,1295344739000,0.7578283670314346,0.7578685704325155,0.7576503746581102,0.7576675960722512,125000000,1
1295344740000,1295344799000,0.7576675960722512,0.7577594568380214,0.7573692023387562,0.7573978838303125,168000000,1
1295344800000,1295344859000,0.7573978838303125,0.7573978838303125,0.756618520508145,0.7566986750206199,264000000,1
1295344860000,1295344919000,0.7567158531971245,0.7567158531971245,0.7560350497849081,0.7560807796704999,269000000,1
1295344920000,1295344979000,0.7560750631322678,0.7563781588242858,0.7558350465594389,0.7563781588242858,233000000,1
1295344980000,1295345039000,0.7563896011557633,0.7564811522720912,0.7561551025346318,0.7563552751998669,249000000,1
1295345040000,1295345099000,0.7563495545101123,0.756475429678044,0.7562866326337683,0.7564067653021088,163000000,1
1295345100000,1295345159000,0.7563953224513259,0.7569793496033428,0.7563953224513259,0.7569163229005034,223000000,1
1295345160000,1295345219000,0.756904864627565,0.756904864627565,0.7565612776806858,0.7566013467503971,150000000,1
1295345220000,1295345279000,0.7566013467503971,0.756744485224564,0.7565040435141125,0.7565326595149112,236000000,1
1295345280000,1295345339000,0.7565326595149112,0.7565956223377291,0.7564010438334405,0.7564639847496861,157000000,1
1295345340000,1295345399000,0.7564639847496861,0.7566242452673153,0.7564582624153713,0.7565898980116817,124000000,1
1295345400000,1295345459000,0.7565898980116817,0.7568647634040749,0.7565383829748603,0.7566643210072715,124000000,1
1295345460000,1295345519000,0.7566356950455495,0.7568934067015342,0.7565727255532438,0.7568762204629055,104000000,1
1295345520000,1295345579000,0.7568876778686043,0.756990810131565,0.7568590350047304,0.7569335109603972,112000000,1
1295345580000,1295345639000,0.7568819491223954,0.7568934067015342,0.7567330321535866,0.7568934067015342,129000000,1
1295345640000,1295345699000,0.7568876778686043,0.7570538492402964,0.7568876778686043,0.7570309247132745,69000000,1
1295345700000,1295345759000,0.7570309247132745,0.7570538492402964,0.7569678894221308,0.7570423868032371,91000000,1
1295345760000,1295345819000,0.757002271006813,0.757128363542755,0.7565326595149112,0.7566242452673153,158000000,1
1295345820000,1295345879000,0.7566471451703213,0.7567731194187983,0.7564239302274567,0.7565269361415613,191000000,1
1295345880000,1295345939000,0.756509766541086,0.7566356950455495,0.756475429678044,0.7565326595149112,117000000,1
1295345940000,1295345999000,0.7565269361415613,0.7566986750206199,0.7563953224513259,0.7566757719984565,129000000,1
1295346000000,1295346059000,0.7566757719984565,0.7567273057481007,0.7565784496194411,0.7566528703626637,104000000,1
1295346060000,1295346119000,0.7566585956416464,0.7567502118900593,0.7565154896546507,0.7566414200646171,95000000,1
1295346120000,1295346179000,0.7566528703626637,0.7567502118900593,0.7565498301545631,0.7567387586457403,80000000,1
1295346180000,1295346239000,0.7567387586457403,0.7567788465176821,0.7567101270516303,0.7567101270516303,48000000,1
1295346240000,1295346299000,0.7567101270516303,0.7567387586457403,0.7566013467503971,0.7566414200646171,81000000,1
1295346300000,1295346359000,0.7566414200646171,0.7567101270516303,0.7565212128548086,0.7565212128548086,62000000,1
1295346360000,1295346419000,0.7565212128548086,0.7566127958356031,0.7564410959318598,0.756555553874321,98000000,1
1295346420000,1295346479000,0.7565441065214101,0.7567101270516303,0.7564582624153713,0.756687223336234,94000000,1
1295346480000,1295346539000,0.756687223336234,0.7570309247132745,0.756687223336234,0.7570309247132745,136000000,1
1295346540000,1295346599000,0.7570653120244684,0.7570710435467264,0.756807483312395,0.7569678894221308,133000000,1
1295346600000,1295346659000,0.7569678894221308,0.75732905189976,0.7569163229005034,0.7571111666325966,162000000,1
1295346660000,1295346719000,0.7571168988491823,0.757248763791393,0.7569163229005034,0.7569335109603972,202000000,1
1295346720000,1295346779000,0.7569335109603972,0.7570366557148697,0.7569105937206698,0.7569220521670679,135000000,1
1295346780000,1295346839000,0.7569163229005034,0.7570481179783787,0.7568132109314101,0.7570366557148697,157000000,1
1295346840000,1295346899000,0.7570366557148697,0.7573118458718932,0.7569965405258098,0.7573061107030072,190000000,1
1295346900000,1295346959000,0.7573061107030072,0.7573806746747049,0.7571684927046816,0.7572200935924036,172000000,1
1295346960000,1295347019000,0.7571742257893541,0.757248763791393,0.757019462970393,0.7571570267957872,106000000,1
1295347020000,1295347079000,0.7571570267957872,0.7572315614114796,0.757099702459817,0.7571627597068267,129000000,1
1295347080000,1295347139000,0.757134096019746,0.7571799589608462,0.7569392404871661,0.7569850798240767,192000000,1
1295347140000,1295347199000,0.756990810131565,0.7572372954512756,0.7569564295879129,0.7572143598131195,160000000,1
1295347200000,1295347259000,0.7572315614114796,0.7573519944864775,0.757134096019746,0.7573175811276459,122000000,1
1295347260000,1295347319000,0.7573519944864775,0.7574552533309095,0.7572946406258283,0.7573978838303125,147000000,1
1295347320000,1295347379000,0.7574093570351969,0.7579087780994679,0.7574093570351969,0.7578341101132962,222000000,1
1295347380000,1295347439000,0.757822624036618,0.7578398532822045,0.7575929755979302,0.7577020412492992,173000000,1
1295347440000,1295347499000,0.7577192650123129,0.7578685704325155,0.7576331540268202,0.7578111383081109,121000000,1
1295347500000,1295347559000,0.757822624036618,0.7578455965381613,0.7575987151125791,0.7576848182692963,114000000,1
1295347560000,1295347619000,0.7576848182692963,0.7576848182692963,0.7574724658758655,0.7574954171527262,65000000,1
1295347620000,1295347679000,0.7574954171527262,0.7580811450057614,0.7574954171527262,0.7579547349432292,172000000,1
1295347680000,1295347739000,0.757937500473711,0.7579604799405759,0.7576733367176075,0.7578341101132962,116000000,1
1295347740000,1295347799000,0.7578341101132962,0.7578685704325155,0.7576618555138842,0.7576790774499553,185000000,1
1295347800000,1295347859000,0.7576675960722512,0.7577135236709704,0.7573347874161253,0.7576503746581102,246000000,1
1295347860000,1295347919000,0.7576503746581102,0.7578858017673896,0.7575355852341163,0.7578858017673896,203000000,1
1295347920000,1295347979000,0.7578858017673896,0.7579030338858446,0.757621674040851,0.7577250064406627,143000000,1
1295347980000,1295348039000,0.7577135236709704,0.7577709409999545,0.7576388941502701,0.7576848182692963,81000000,1
1295348040000,1295348099000,0.7577135236709704,0.7578858017673896,0.7577135236709704,0.7578513398811689,119000000,1
1295348100000,1295348159000,0.7578628268283442,0.7579834608008853,0.757816881128844,0.7579834608008853,145000000,1
1295348160000,1295348219000,0.7579777154551657,0.7581098804460719,0.7579662250250129,0.7579949517536213,93000000,1
1295348220000,1295348279000,0.7580121888359965,0.7584261141279617,0.7579719701965422,0.7583398424169807,133000000,1
1295348280000,1295348339000,0.7583398424169807,0.7583398424169807,0.7579030338858446,0.7579030338858446,202000000,1
1295348340000,1295348399000,0.7579030338858446,0.7582995890016228,0.7578915457198074,0.7582650894752806,220000000,1
1295348400000,1295348459000,0.7582650894752806,0.7582650894752806,0.7579892062337032,0.7581271227559437,160000000,1
1295348460000,1295348519000,0.7581271227559437,0.7581558616820445,0.7580409190488102,0.7581328703668605,69000000,1
1295348520000,1295348579000,0.7581328703668605,0.7581558616820445,0.7579260112627805,0.7579949517536213,85000000,1
1295348580000,1295348639000,0.7579949517536213,0.7580466653527191,0.7578111383081109,0.7578628268283442,119000000,1
1295348640000,1295348699000,0.7578570833112291,0.7578570833112291,0.7576388941502701,0.7576733367176075,217000000,1
1295348700000,1295348759000,0.7576790774499553,0.7577537148875872,0.7575413238792176,0.7575413238792176,116000000,1
1295348760000,1295348819000,0.7575470626112648,0.7575470626112648,0.7573634663011125,0.7574609907589759,131000000,1
1295348820000,1295348879000,0.7574609907589759,0.7575987151125791,0.7573462587094819,0.7575757575757576,146000000,1
1295348880000,1295348939000,0.7575814968295215,0.7578800579020365,0.7574896792031209,0.7576848182692963,193000000,1
1295348940000,1295348999000,0.7576963001689663,0.7577881678955465,0.7575929755979302,0.7577824255099876,99000000,1
1295349000000,1295349059000,0.7577824255099876,0.7578628268283442,0.7575126315231308,0.7578628268283442,134000000,1
1295349060000,1295349119000,0.7578628268283442,0.757937500473711,0.757610194402776,0.7577020412492992,179000000,1
1295349120000,1295349179000,0.7576790774499553,0.7576848182692963,0.7574552533309095,0.7575585403362045,117000000,1
1295349180000,1295349239000,0.7575585403362045,0.757621674040851,0.7573864109730143,0.7573864109730143,83000000,1
1295349240000,1295349299000,0.7574208305876828,0.7574609907589759,0.7570939705036189,0.757134096019746,202000000,1
1295349300000,1295349359000,0.757134096019746,0.7573921473582163,0.7571168988491823,0.7571512939715613,160000000,1
1295349360000,1295349419000,0.7571455612341472,0.7573175811276459,0.757128363542755,0.7572659669529131,155000000,1
1295349420000,1295349479000,0.7572659669529131,0.7573405230193652,0.7571799589608462,0.7572831708960931,129000000,1
1295349480000,1295349539000,0.7572889057175313,0.7574954171527262,0.7572889057175313,0.7574839413404436,148000000,1
1295349540000,1295349599000,0.7574954171527262,0.7575126315231308,0.7574036203893054,0.7575011551892616,119000000,1
1295349600000,1295349659000,0.7575241082047436,0.7575929755979302,0.7574896792031209,0.7574954171527262,106000000,1
1295349660000,1295349719000,0.7574954171527262,0.7576274139903478,0.7572946406258283,0.7572946406258283,123000000,1
1295349720000,1295349779000,0.7572889057175313,0.7573519944864775,0.7570481179783787,0.7571168988491823,191000000,1
1295349780000,1295349839000,0.7571627597068267,0.7573061107030072,0.7571111666325966,0.7572430295779127,149000000,1
1295349840000,1295349899000,0.7572430295779127,0.7572602324788914,0.7570767751557685,0.7571054345028088,99000000,1
1295349900000,1295349959000,0.7571054345028088,0.7574667282739606,0.7571054345028088,0.7574667282739606,170000000,1
1295349960000,1295350019000,0.7574609907589759,0.7575929755979302,0.7574208305876828,0.7575814968295215,126000000,1
1295350020000,1295350079000,0.7575355852341163,0.7575987151125791,0.7571914255642969,0.7571914255642969,153000000,1
1295350080000,1295350139000,0.7571111666325966,0.7573806746747049,0.7570882386342128,0.7573118458718932,179000000,1
1295350140000,1295350199000,0.7573462587094819,0.7573921473582163,0.7572659669529131,0.7572659669529131,98000000,1
1295350200000,1295350259000,0.7572659669529131,0.7572946406258283,0.7569392404871661,0.7570481179783787,214000000,1
1295350260000,1295350319000,0.7570366557148697,0.7571856922191598,0.756904864627565,0.756904864627565,178000000,1
1295350320000,1295350379000,0.7569277815203652,0.7570825068515967,0.7569277815203652,0.7569449701006737,73000000,1
1295350380000,1295350439000,0.7569449701006737,0.7571455612341472,0.7568704918901328,0.7571455612341472,65000000,1
1295350440000,1295350499000,0.7571512939715613,0.7572028925150494,0.7570080015745766,0.7570653120244684,140000000,1
1295350500000,1295350559000,0.757019462970393,0.7570939705036189,0.7568762204629055,0.7570595805889924,136000000,1
1295350560000,1295350619000,0.7570595805889924,0.7571627597068267,0.7569793496033428,0.7571455612341472,117000000,1
1295350620000,1295350679000,0.7571455612341472,0.757248763791393,0.7569965405258098,0.7571684927046816,95000000,1
1295350680000,1295350739000,0.7571627597068267,0.7571627597068267,0.7569621594616486,0.757002271006813,100000000,1
1295350740000,1295350799000,0.7570309247132745,0.7573118458718932,0.7570309247132745,0.7572315614114796,108000000,1
1295350800000,1295350859000,0.7572315614114796,0.7573233164702674,0.757134096019746,0.7573233164702674,96000000,1
1295350860000,1295350919000,0.7573233164702674,0.7576675960722512,0.7573233164702674,0.7576675960722512,117000000,1
1295350920000,1295350979000,0.7576790774499553,0.7577766832114576,0.7575470626112648,0.7575814968295215,113000000,1
1295350980000,1295351039000,0.7575814968295215,0.7576446343606995,0.7571914255642969,0.7573175811276459,128000000,1
1295351040000,1295351099000,0.7573118458718932,0.7573462587094819,0.7572717015137861,0.7573405230193652,41000000,1
1295351100000,1295351159000,0.7573692023387562,0.7575241082047436,0.7573519944864775,0.7573921473582163,99000000,1
1295351160000,1295351219000,0.7573749384632863,0.7575470626112648,0.7573462587094819,0.7575355852341163,66000000,1
1295351220000,1295351279000,0.7575355852341163,0.7575929755979302,0.7574380415681997,0.7574380415681997,107000000,1
1295351280000,1295351339000,0.7574323044877864,0.7574782035646924,0.7573003756209863,0.7573806746747049,139000000,1
1295351340000,1295351399000,0.7573978838303125,0.7578398532822045,0.7573978838303125,0.7578283670314346,143000000,1
1295351400000,1295351459000,0.7578283670314346,0.7578283670314346,0.7576618555138842,0.7577939103681363,124000000,1
1295351460000,1295351519000,0.7577939103681363,0.7578513398811689,0.7576159341783276,0.7578111383081109,109000000,1
1295351520000,1295351579000,0.757822624036618,0.7579030338858446,0.7577766832114576,0.7578398532822045,61000000,1
1295351580000,1295351639000,0.7578455965381613,0.7579489900329708,0.7578111383081109,0.7579030338858446,76000000,1
1295351640000,1295351699000,0.757920266787934,0.757937500473711,0.7577364895583911,0.7578513398811689,147000000,1
1295351700000,1295351759000,0.7578570833112291,0.7579030338858446,0.7578570833112291,0.7578800579020365,41000000,1
1295351760000,1295351819000,0.7579030338858446,0.7579547349432292,0.7578685704325155,0.757920266787934,56000000,1
1295351820000,1295351879000,0.7579030338858446,0.7579719701965422,0.7578858017673896,0.7579719701965422,25000000,1
1295351880000,1295351939000,0.7579949517536213,0.7582478408892731,0.7579892062337032,0.7582478408892731,65000000,1
1295351940000,1295351999000,0.7582420915349852,0.7583053392278936,0.7581558616820445,0.7582305930879699,104000000,1
1295352000000,1295352059000,0.7582420915349852,0.7582995890016228,0.758075398179103,0.7581098804460719,114000000,1
1295352060000,1295352119000,0.7581271227559437,0.7582075972401243,0.7578972897592918,0.7581616097287297,119000000,1
1295352120000,1295352179000,0.7581443658501452,0.7581443658501452,0.7577881678955465,0.7578800579020365,99000000,1
1295352180000,1295352239000,0.7579087780994679,0.7580294267023446,0.7579087780994679,0.7579662250250129,55000000,1
1295352240000,1295352299000,0.7579662250250129,0.7579662250250129,0.7577537148875872,0.7579317558247055,86000000,1
1295352300000,1295352359000,0.7579432452097986,0.7579892062337032,0.7578685704325155,0.757920266787934,72000000,1
1295352360000,1295352419000,0.757937500473711,0.757937500473711,0.7577307479560212,0.7577422312477742,33000000,1
1295352420000,1295352479000,0.7577422312477742,0.7577422312477742,0.757610194402776,0.757610194402776,87000000,1
1295352480000,1295352539000,0.7576388941502701,0.7578283670314346,0.757610194402776,0.7577192650123129,108000000,1
1295352540000,1295352599000,0.7577537148875872,0.7580236806597838,0.7577192650123129,0.757937500473711,102000000,1
1295352600000,1295352659000,0.7579145224001638,0.7580696514395743,0.7578053955744164,0.7579432452097986,136000000,1
1295352660000,1295352719000,0.7579604799405759,0.7583513441777575,0.7579604799405759,0.7582938388625592,128000000,1
1295352720000,1295352779000,0.758288088810701,0.7584146100990489,0.7582018484961066,0.7583455932537576,106000000,1
1295352780000,1295352839000,0.7583398424169807,0.7583685974731159,0.7581846027870865,0.758288088810701,45000000,1
1295352840000,1295352899000,0.7583053392278936,0.7584663809776632,0.7582190949896882,0.7582420915349852,79000000,1
1295352900000,1295352959000,0.7582650894752806,0.7582650894752806,0.7580639047871736,0.7581041331837342,42000000,1
1295352960000,1295353019000,0.7581041331837342,0.7582823388460459,0.7580926389204761,0.758138618064927,82000000,1
1295353020000,1295353079000,0.758138618064927,0.758138618064927,0.7579145224001638,0.7579489900329708,55000000,1
1295353080000,1295353139000,0.7579547349432292,0.7579834608008853,0.7576675960722512,0.7577939103681363,152000000,1
1295353140000,1295353199000,0.7578053955744164,0.7578513398811689,0.7576159341783276,0.7576561150425045,80000000,1
1295353200000,1295353259000,0.7576503746581102,0.7577479730241721,0.7575528014302596,0.7576905591756327,134000000,1
1295353260000,1295353319000,0.7576963001689663,0.7577192650123129,0.7573749384632863,0.7574380415681997,83000000,1
1295353320000,1295353379000,0.7574265674942814,0.7574265674942814,0.7570251937984497,0.7573921473582163,177000000,1
1295353380000,1295353439000,0.7574150937679887,0.7575470626112648,0.7572889057175313,0.7574609907589759,116000000,1
1295353440000,1295353499000,0.7574495159897593,0.7575585403362045,0.7573978838303125,0.7575355852341163,87000000,1
1295353500000,1295353559000,0.7575355852341163,0.7575355852341163,0.7573118458718932,0.7573118458718932,61000000,1
1295353560000,1295353619000,0.7573175811276459,0.7574954171527262,0.7572774361615122,0.7573061107030072,84000000,1
1295353620000,1295353679000,0.7573175811276459,0.7573462587094819,0.7572602324788914,0.7572889057175313,42000000,1
1295353680000,1295353739000,0.7573061107030072,0.7573692023387562,0.757225827458523,0.7572717015137861,120000000,1
1295353740000,1295353799000,0.7572831708960931,0.7572831708960931,0.7571398285835429,0.7571971589962595,99000000,1
1295353800000,1295353859000,0.7571742257893541,0.7573175811276459,0.7571512939715613,0.7572717015137861,101000000,1
1295353860000,1295353919000,0.7572659669529131,0.7573864109730143,0.7571914255642969,0.7573519944864775,98000000,1
1295353920000,1295353979000,0.7573175811276459,0.7574150937679887,0.7572717015137861,0.7573577303503536,68000000,1
1295353980000,1295354039000,0.7573692023387562,0.7575298466759591,0.7572946406258283,0.7575298466759591,85000000,1
1295354040000,1295354099000,0.7575528014302596,0.7578513398811689,0.7575528014302596,0.757610194402776,140000000,1
1295354100000,1295354159000,0.757610194402776,0.757610194402776,0.7573519944864775,0.7573692023387562,86000000,1
1295354160000,1295354219000,0.7573692023387562,0.7579087780994679,0.7572028925150494,0.7578972897592918,89000000,1
1295354220000,1295354279000,0.7579260112627805,0.7585469275056701,0.757920266787934,0.7581443658501452,198000000,1
1295354280000,1295354339000,0.7581501137225171,0.7585066521033389,0.7580409190488102,0.7580639047871736,209000000,1
1295354340000,1295354399000,0.758052411743748,0.7583340916674249,0.7580064430547659,0.7583340916674249,184000000,1
1295354400000,1295354459000,0.7583570951889825,0.758529666095241,0.7581673578625746,0.7581903512695898,138000000,1
1295354460000,1295354519000,0.7581960998392624,0.7581960998392624,0.7580006973606415,0.758173106083581,146000000,1
1295354520000,1295354579000,0.7581501137225171,0.7581501137225171,0.7577881678955465,0.7578743141237457,119000000,1
1295354580000,1295354639000,0.7578743141237457,0.7578743141237457,0.7574495159897593,0.7575987151125791,128000000,1
1295354640000,1295354699000,0.757610194402776,0.7582478408892731,0.7574667282739606,0.7580179347043352,121000000,1
1295354700000,1295354759000,0.7579949517536213,0.7580696514395743,0.7577364895583911,0.7578513398811689,140000000,1
1295354760000,1295354819000,0.7578570833112291,0.7578570833112291,0.7574036203893054,0.7574437787355234,171000000,1
1295354820000,1295354879000,0.7574495159897593,0.7575642793291011,0.7573864109730143,0.7574093570351969,163000000,1
1295354880000,1295354939000,0.7574208305876828,0.7574667282739606,0.7572143598131195,0.7572889057175313,153000000,1
1295354940000,1295354999000,0.7572889057175313,0.7575355852341163,0.7572831708960931,0.7575355852341163,82000000,1
1295355000000,1295355059000,0.7575700184089516,0.757621674040851,0.7574495159897593,0.7574609907589759,145000000,1
1295355060000,1295355119000,0.7574437787355234,0.7576618555138842,0.7574265674942814,0.757587236170245,78000000,1
1295355120000,1295355179000,0.7575929755979302,0.7578053955744164,0.7575528014302596,0.7576675960722512,68000000,1
1295355180000,1295355239000,0.7576790774499553,0.7577479730241721,0.7574380415681997,0.7574609907589759,74000000,1
1295355240000,1295355299000,0.7574380415681997,0.7574724658758655,0.7573577303503536,0.7574093570351969,71000000,1
1295355300000,1295355359000,0.7573921473582163,0.7574265674942814,0.7572602324788914,0.7573921473582163,75000000,1
1295355360000,1295355419000,0.7573921473582163,0.7574495159897593,0.7571684927046816,0.7573978838303125,97000000,1
1295355420000,1295355479000,0.7573864109730143,0.7575987151125791,0.7573577303503536,0.7575585403362045,94000000,1
1295355480000,1295355539000,0.7575585403362045,0.7576905591756327,0.7574265674942814,0.7574265674942814,129000000,1
1295355540000,1295355599000,0.7574323044877864,0.7574724658758655,0.7572143598131195,0.7572200935924036,106000000,1
1295355600000,1295355659000,0.7572028925150494,0.7575068933127291,0.7571455612341472,0.7573347874161253,167000000,1
1295355660000,1295355719000,0.7573405230193652,0.7575470626112648,0.7573347874161253,0.7574437787355234,132000000,1
1295355720000,1295355779000,0.7574495159897593,0.7578570833112291,0.7574495159897593,0.7578398532822045,163000000,1
1295355780000,1295355839000,0.7578513398811689,0.7581501137225171,0.7578455965381613,0.7580351728320195,173000000,1
1295355840000,1295355899000,0.7580466653527191,0.7580983860085362,0.7577020412492992,0.7578283670314346,212000000,1
1295355900000,1295355959000,0.7578283670314346,0.7578283670314346,0.7575011551892616,0.7576503746581102,165000000,1
1295355960000,1295356019000,0.7576618555138842,0.7577135236709704,0.7573806746747049,0.7574495159897593,164000000,1
1295356020000,1295356079000,0.7574265674942814,0.7576331540268202,0.7573519944864775,0.7576274139903478,134000000,1
1295356080000,1295356139000,0.7576274139903478,0.7577594568380214,0.7574495159897593,0.757587236170245,120000000,1
1295356140000,1295356199000,0.7575700184089516,0.7577824255099876,0.7575642793291011,0.7577307479560212,137000000,1
1295356200000,1295356259000,0.7577364895583911,0.7579892062337032,0.7577135236709704,0.7578053955744164,167000000,1
1295356260000,1295356319000,0.7577824255099876,0.7578685704325155,0.7575642793291011,0.7578455965381613,136000000,1
1295356320000,1295356379000,0.7578570833112291,0.7582018484961066,0.7577192650123129,0.758173106083581,169000000,1
1295356380000,1295356439000,0.7581788543917509,0.7581788543917509,0.7578570833112291,0.7580179347043352,152000000,1
1295356440000,1295356499000,0.758052411743748,0.7582823388460459,0.7579604799405759,0.758173106083581,177000000,1
1295356500000,1295356559000,0.7581443658501452,0.7583340916674249,0.7580064430547659,0.7583053392278936,168000000,1
1295356560000,1295356619000,0.7583283410050884,0.7583858515535534,0.7580351728320195,0.7580351728320195,149000000,1
1295356620000,1295356679000,0.7580581582218987,0.7580581582218987,0.757799652927759,0.7579030338858446,95000000,1
1295356680000,1295356739000,0.7579030338858446,0.7579662250250129,0.7576274139903478,0.7579432452097986,135000000,1
