openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295356740000,1295356799000,0.7579432452097986,0.7579432452097986,0.7577824255099876,0.7578283670314346,102000000,1
1295356800000,1295356859000,0.7578283670314346,0.7578685704325155,0.7577250064406627,0.7578455965381613,136000000,1
1295356860000,1295356919000,0.7578628268283442,0.7578743141237457,0.7575929755979302,0.7575929755979302,170000000,1
1295356920000,1295356979000,0.7575929755979302,0.7578800579020365,0.7575585403362045,0.7577709409999545,164000000,1
1295356980000,1295357039000,0.7577479730241721,0.7577651988754766,0.7572831708960931,0.7573061107030072,160000000,1
1295357040000,1295357099000,0.7573061107030072,0.7573405230193652,0.7571799589608462,0.7572143598131195,112000000,1
1295357100000,1295357159000,0.7572143598131195,0.7573003756209863,0.7570309247132745,0.7572200935924036,157000000,1
1295357160000,1295357219000,0.7572028925150494,0.7573233164702674,0.7571226311525678,0.7572774361615122,128000000,1
1295357220000,1295357279000,0.7572774361615122,0.7575757575757576,0.7571914255642969,0.7575757575757576,121000000,1
1295357280000,1295357339000,0.7575814968295215,0.7575814968295215,0.7572659669529131,0.7573462587094819,108000000,1
1295357340000,1295357399000,0.7573405230193652,0.7573405230193652,0.7570137322291026,0.7571512939715613,175000000,1
1295357400000,1295357459000,0.757099702459817,0.757099702459817,0.7566986750206199,0.7568991356211872,144000000,1
1295357460000,1295357519000,0.7568991356211872,0.7569678894221308,0.7567101270516303,0.7567387586457403,137000000,1
1295357520000,1295357579000,0.7567273057481007,0.7569850798240767,0.7566070712496878,0.7569678894221308,112000000,1
1295357580000,1295357639000,0.7569965405258098,0.7571226311525678,0.7569564295879129,0.7569678894221308,73000000,1
1295357640000,1295357699000,0.7570080015745766,0.7572717015137861,0.7570080015745766,0.7572430295779127,121000000,1
1295357700000,1295357759000,0.7572143598131195,0.7573692023387562,0.7572143598131195,0.7573175811276459,35000000,1
1295357760000,1295357819000,0.75732905189976,0.7575585403362045,0.7572200935924036,0.75732905189976,184000000,1
1295357820000,1295357879000,0.75732905189976,0.7576159341783276,0.75732905189976,0.7574093570351969,178000000,1
1295357880000,1295357939000,0.7574667282739606,0.7577422312477742,0.7574323044877864,0.7576561150425045,135000000,1
1295357940000,1295357999000,0.7576274139903478,0.7576388941502701,0.7572659669529131,0.7572946406258283,141000000,1
1295358000000,1295358059000,0.7572946406258283,0.7574552533309095,0.7572143598131195,0.7572774361615122,151000000,1
1295358060000,1295358119000,0.7573003756209863,0.7574437787355234,0.7571971589962595,0.7573519944864775,140000000,1
1295358120000,1295358179000,0.7573864109730143,0.7574954171527262,0.7572602324788914,0.7572602324788914,149000000,1
1295358180000,1295358239000,0.7572602324788914,0.7573061107030072,0.7571856922191598,0.757248763791393,63000000,1
1295358240000,1295358299000,0.757248763791393,0.7572659669529131,0.7571455612341472,0.7572200935924036,67000000,1
1295358300000,1295358359000,0.7572028925150494,0.7572143598131195,0.7570251937984497,0.7570366557148697,98000000,1
1295358360000,1295358419000,0.7570481179783787,0.7571570267957872,0.7570137322291026,0.7570481179783787,122000000,1
1295358420000,1295358479000,0.7570481179783787,0.7572831708960931,0.7570251937984497,0.7572831708960931,112000000,1
1295358480000,1295358539000,0.7572831708960931,0.7573118458718932,0.7570882386342128,0.7571398285835429,135000000,1
1295358540000,1295358599000,0.7571398285835429,0.7571398285835429,0.7566356950455495,0.7566585956416464,163000000,1
1295358600000,1295358659000,0.7566585956416464,0.7567845737032496,0.7564983205737283,0.7565784496194411,143000000,1
1295358660000,1295358719000,0.7565784496194411,0.7565784496194411,0.7561379498075629,0.7562523160227178,144000000,1
1295358720000,1295358779000,0.7562580352416244,0.7565269361415613,0.7562523160227178,0.7564983205737283,136000000,1
1295358780000,1295358839000,0.7564639847496861,0.7565498301545631,0.7560293339381569,0.7561093636583596,165000000,1
1295358840000,1295358899000,0.7561207978586659,0.7563495545101123,0.7561150807152849,0.7562580352416244,96000000,1
1295358900000,1295358959000,0.7562351588850068,0.7563037921072137,0.7561493848724754,0.7562923523717328,230000000,1
1295358960000,1295359019000,0.7563209523593433,0.7565956223377291,0.7562866326337683,0.7564868749527195,168000000,1
1295359020000,1295359079000,0.756509766541086,0.7565154896546507,0.7560636303151272,0.7562180025257681,150000000,1
1295359080000,1295359139000,0.7561951285909816,0.7564811522720912,0.7560807796704999,0.7564525401676299,118000000,1
1295359140000,1295359199000,0.7564525401676299,0.7567903009755027,0.7562809129823181,0.7564239302274567,150000000,1
1295359200000,1295359259000,0.75644681800646,0.7565040435141125,0.7553954117282692,0.7553954117282692,253000000,1
1295359260000,1295359319000,0.755366881694439,0.7560121869164531,0.7552413751434959,0.7556123104357616,257000000,1
1295359320000,1295359379000,0.7556123104357616,0.7556123104357616,0.754386759003606,0.7547112851978476,256000000,1
1295359380000,1295359439000,0.7547169811320755,0.7550702970446549,0.7544664413326896,0.754517674576527,222000000,1
1295359440000,1295359499000,0.7545119816502686,0.7551159102922298,0.7545005960554709,0.7549505884839838,179000000,1
1295359500000,1295359559000,0.7549619876639211,0.7550988046785921,0.7544607491795239,0.7544607491795239,238000000,1
1295359560000,1295359619000,0.7544436732353562,0.7544436732353562,0.7539147020906054,0.7540852568791429,217000000,1
1295359620000,1295359679000,0.7540795704762767,0.754517674576527,0.7539544913069047,0.7545119816502686,207000000,1
1295359680000,1295359739000,0.7544835183075426,0.754540447140669,0.7541591879213865,0.7542217562807816,202000000,1
1295359740000,1295359799000,0.7542388221806553,0.7543241632659219,0.7540966299421608,0.7542046911531789,216000000,1
1295359800000,1295359859000,0.7542046911531789,0.7542046911531789,0.7536703747249103,0.753715818987609,207000000,1
1295359860000,1295359919000,0.7537442244348802,0.7540170257044404,0.7533807963235017,0.7534375588623092,175000000,1
1295359920000,1295359979000,0.7534035003126625,0.7541023166023166,0.7533013431362948,0.7541023166023166,195000000,1
1295359980000,1295360039000,0.7540966299421608,0.754557527465894,0.7540852568791429,0.7542900245144258,203000000,1
1295360040000,1295360099000,0.754278645617264,0.7551102083349064,0.754278645617264,0.7549391896482738,199000000,1
1295360100000,1295360159000,0.7548992964338557,0.7549220920401014,0.7544493651308593,0.7546030787805614,240000000,1
1295360160000,1295360219000,0.7545973845654651,0.7546543305838761,0.754261577915221,0.7543070935039073,155000000,1
1295360220000,1295360279000,0.7543070935039073,0.7544493651308593,0.7541819388509284,0.7542046911531789,144000000,1
1295360280000,1295360339000,0.754233133461553,0.7543810680527161,0.7541933148304574,0.75435830510776,140000000,1
1295360340000,1295360399000,0.75435830510776,0.7544095236658268,0.7539885996923728,0.7540625117822268,185000000,1
1295360400000,1295360459000,0.7540227111640603,0.75402839670942,0.7535454312540504,0.7535454312540504,182000000,1
1295360460000,1295360519000,0.7536249359418804,0.7538180886188545,0.7535624665606656,0.7537896776041549,207000000,1
1295360520000,1295360579000,0.7537612687309675,0.753812406244582,0.7533353924500726,0.753392148147032,173000000,1
1295360580000,1295360639000,0.753392148147032,0.7540511397482977,0.7533524182612626,0.7540511397482977,208000000,1
1295360640000,1295360699000,0.7540909433677702,0.7541705632145765,0.7538635506973238,0.7541364383644289,171000000,1
1295360700000,1295360759000,0.7541421256249954,0.7543070935039073,0.7540568257223864,0.7541535004034722,114000000,1
1295360760000,1295360819000,0.7541421256249954,0.7545973845654651,0.7541307511896412,0.7544322897019993,216000000,1
1295360820000,1295360879000,0.7544322897019993,0.7547283732584642,0.7544038323714685,0.7545461404964914,196000000,1
1295360880000,1295360939000,0.7545916904363049,0.7545916904363049,0.754341233800522,0.7543526145861622,121000000,1
1295360940000,1295360999000,0.7543241632659219,0.7543639957152125,0.7540056550424129,0.7541080033482395,159000000,1
1295361000000,1295361059000,0.7541080033482395,0.7543241632659219,0.7540852568791429,0.754261577915221,206000000,1
1295361060000,1295361119000,0.754261577915221,0.7544265980641414,0.7541762509898563,0.7544265980641414,152000000,1
1295361120000,1295361179000,0.7544436732353562,0.7544607491795239,0.7541876267977947,0.7542103794432419,202000000,1
1295361180000,1295361239000,0.7541933148304574,0.7543981411629801,0.7540227111640603,0.7543241632659219,205000000,1
1295361240000,1295361299000,0.75431847325941,0.7543639957152125,0.7540056550424129,0.7540340823405217,122000000,1
1295361300000,1295361359000,0.7540113403305585,0.7540511397482977,0.7530574130971746,0.7530914403626888,255000000,1
1295361360000,1295361419000,0.7530914403626888,0.7533126925655571,0.7526889813860015,0.7532616228268402,251000000,1
1295361420000,1295361479000,0.7532502749363503,0.7532956685499059,0.7525813540443722,0.7527456397208819,226000000,1
1295361480000,1295361539000,0.7527399735035529,0.7531084551486259,0.7525020693806909,0.7530460713586458,281000000,1
1295361540000,1295361599000,0.7530404006174931,0.7531084551486259,0.7523265699174698,0.752637996176599,313000000,1
1295361600000,1295361659000,0.7526323315797,0.7526776507425166,0.7524624333130169,0.7525813540443722,185000000,1
1295361660000,1295361719000,0.7525643630671514,0.7526266670680675,0.7524341243924094,0.7524850819832497,178000000,1
1295361720000,1295361779000,0.7524567713584854,0.7525417096242559,0.752252997728196,0.7523039307880384,178000000,1
1295361780000,1295361839000,0.7522812930210864,0.7523775129408932,0.7520889269947278,0.7522077296866302,176000000,1
1295361840000,1295361899000,0.7522360215741292,0.7526210026416997,0.7522020715645051,0.7525700266409789,203000000,1
1295361900000,1295361959000,0.7525417096242559,0.7525643630671514,0.7523265699174698,0.7525643630671514,132000000,1
1295361960000,1295362019000,0.7525473728571214,0.7525586995785671,0.7522982712185727,0.7522982712185727,131000000,1
1295362020000,1295362079000,0.7523209100073727,0.7524567713584854,0.7521228667915191,0.7524454477050414,182000000,1
1295362080000,1295362139000,0.7524624333130169,0.7524624333130169,0.7521850977088441,0.7522020715645051,102000000,1
1295362140000,1295362199000,0.7522416802070169,0.7523039307880384,0.7520945834148103,0.7522756337922215,120000000,1
1295362200000,1295362259000,0.7522926117342602,0.7525700266409789,0.7522133878938777,0.7524850819832497,129000000,1
1295362260000,1295362319000,0.7524964068296573,0.7526436608587663,0.752394495481871,0.752468095352757,136000000,1
1295362320000,1295362379000,0.752468095352757,0.7525190575451324,0.7523322299127295,0.752360531166535,124000000,1
1295362380000,1295362439000,0.7523718522642632,0.7523718522642632,0.7521964135275003,0.7523039307880384,158000000,1
1295362440000,1295362499000,0.7523209100073727,0.7523888345496953,0.7519531984329295,0.7519927808693037,152000000,1
1295362500000,1295362559000,0.7519927808693037,0.7523775129408932,0.7519418899307462,0.752309590442659,179000000,1
1295362560000,1295362619000,0.752309590442659,0.7523775129408932,0.7519984358432534,0.7521285237221336,98000000,1
1295362620000,1295362679000,0.7520154012754181,0.752179439927189,0.7519418899307462,0.7520776144098071,135000000,1
1295362680000,1295362739000,0.7521058965102287,0.7522926117342602,0.7521058965102287,0.7521964135275003,136000000,1
1295362740000,1295362799000,0.7521964135275003,0.7522303630263731,0.7519418899307462,0.7520606461705072,156000000,1
1295362800000,1295362859000,0.7520549902608878,0.7521454950245575,0.75184012871503,0.75184012871503,199000000,1
1295362860000,1295362919000,0.75184012871503,0.7518683929564969,0.7513317355011758,0.7513656069907055,271000000,1
1295362920000,1295362979000,0.7513656069907055,0.7515180664943185,0.7507394783862105,0.7507394783862105,233000000,1
1295362980000,1295363039000,0.7507451145261673,0.7511003620303744,0.7507451145261673,0.7508353042760071,207000000,1
1295363040000,1295363099000,0.7508240293722359,0.7513994815343576,0.7506605813115541,0.7513599615303699,238000000,1
1295363100000,1295363159000,0.7513599615303699,0.7514559458951718,0.7510552326018055,0.7514333591325454,194000000,1
1295363160000,1295363219000,0.7514672397856815,0.7515237143308057,0.751196280076021,0.7512075661626063,137000000,1
1295363220000,1295363279000,0.7512075661626063,0.7519192739467491,0.7512075661626063,0.7519079664649048,164000000,1
1295363280000,1295363339000,0.7519079664649048,0.752066302165199,0.7518627399381969,0.7519871259804033,205000000,1
1295363340000,1295363399000,0.7520267119888099,0.752038023042445,0.7516931889080153,0.7516931889080153,202000000,1
1295363400000,1295363459000,0.7516818882249032,0.7517836066066743,0.7516027929559786,0.7516027929559786,223000000,1
1295363460000,1295363519000,0.7516140912609829,0.7516140912609829,0.75125835774923,0.751275289804443,201000000,1
1295363520000,1295363579000,0.7512809339924572,0.7513599615303699,0.7511116452349477,0.7511116452349477,166000000,1
1295363580000,1295363639000,0.7510777966381758,0.7511849943285533,0.7509931884917804,0.7511060035902867,161000000,1
1295363640000,1295363699000,0.7511285706774429,0.7513994815343576,0.7510777966381758,0.7513204456832885,190000000,1
1295363700000,1295363759000,0.7513373805373565,0.7514785340156758,0.7512132093330729,0.7514107737276737,176000000,1
1295363760000,1295363819000,0.7514107737276737,0.7515971439308531,0.7513543161548691,0.7515011234941796,147000000,1
1295363820000,1295363879000,0.7515011234941796,0.7517270929961586,0.7515011234941796,0.751698839376992,100000000,1
1295363880000,1295363939000,0.751698839376992,0.751698839376992,0.7512414264572206,0.7512865782652792,165000000,1
1295363940000,1295363999000,0.7512978670653554,0.7515293622521833,0.7512809339924572,0.7515011234941796,100000000,1
1295364000000,1295364059000,0.7515180664943185,0.7516479882141595,0.7514107737276737,0.7516479882141595,108000000,1
1295364060000,1295364119000,0.7516649378373097,0.751794910348457,0.7514164199516088,0.7515350102584528,180000000,1
1295364120000,1295364179000,0.7515801973649598,0.7516253899056711,0.7510777966381758,0.7511454968827462,227000000,1
1295364180000,1295364239000,0.7511454968827462,0.7512922226229114,0.7510552326018055,0.7512809339924572,168000000,1
1295364240000,1295364299000,0.7512922226229114,0.7514277126540427,0.7511793515819837,0.7514220662603978,194000000,1
1295364300000,1295364359000,0.7514390056959076,0.7514559458951718,0.7512470701364264,0.7513881896804346,152000000,1
1295364360000,1295364419000,0.7514107737276737,0.7515632515632515,0.7513317355011758,0.7513994815343576,109000000,1
1295364420000,1295364479000,0.7513994815343576,0.7516818882249032,0.7512978670653554,0.7516705878815667,127000000,1
1295364480000,1295364539000,0.751698839376992,0.751698839376992,0.7514559458951718,0.7515350102584528,158000000,1
1295364540000,1295364599000,0.7515180664943185,0.7515971439308531,0.7514277126540427,0.7514333591325454,113000000,1
1295364600000,1295364659000,0.7514333591325454,0.7515293622521833,0.7512978670653554,0.7512978670653554,178000000,1
1295364660000,1295364719000,0.7512922226229114,0.751371252535878,0.7511229287785239,0.7512696457012351,204000000,1
1295364720000,1295364779000,0.7512640016828313,0.7513373805373565,0.7509988284418276,0.7512640016828313,188000000,1
1295364780000,1295364839000,0.7512865782652792,0.7513430256583643,0.7510270294627904,0.7513260905498204,241000000,1
1295364840000,1295364899000,0.7513317355011758,0.7513599615303699,0.7512075661626063,0.7512696457012351,172000000,1
1295364900000,1295364959000,0.7512414264572206,0.7515971439308531,0.7512414264572206,0.7514277126540427,162000000,1
1295364960000,1295365019000,0.7513881896804346,0.7515519547866344,0.7513543161548691,0.7513656069907055,114000000,1
1295365020000,1295365079000,0.7514220662603978,0.7516592878779906,0.7514220662603978,0.7515463065256767,199000000,1
1295365080000,1295365139000,0.7515463065256767,0.7516875385239863,0.7514898285851701,0.751653638003608,168000000,1
1295365140000,1295365199000,0.7516479882141595,0.751653638003608,0.7514333591325454,0.7514333591325454,118000000,1
1295365200000,1295365259000,0.7514277126540427,0.7515350102584528,0.7514051275885907,0.7514898285851701,103000000,1
1295365260000,1295365319000,0.7514898285851701,0.7517836066066743,0.7514898285851701,0.7517496974207468,138000000,1
1295365320000,1295365379000,0.7517270929961586,0.7518457813933206,0.7517157912936278,0.7518457813933206,108000000,1
1295365380000,1295365439000,0.7518627399381969,0.752117209945998,0.75184012871503,0.7520606461705072,159000000,1
1295365440000,1295365499000,0.7520606461705072,0.7522020715645051,0.7519475441393209,0.7520889269947278,128000000,1
1295365500000,1295365559000,0.7521002399199765,0.752366191672811,0.7521002399199765,0.7521737822306466,144000000,1
1295365560000,1295365619000,0.7521568096516762,0.7521568096516762,0.751732743974862,0.751732743974862,147000000,1
1295365620000,1295365679000,0.7517214421024145,0.7518570870049022,0.7516366888900581,0.7517044899309183,158000000,1
1295365680000,1295365739000,0.7516875385239863,0.7520097460463088,0.7516875385239863,0.7519927808693037,118000000,1
1295365740000,1295365799000,0.7519927808693037,0.7526040098741646,0.7519701618239789,0.7525247204370664,255000000,1
1295365800000,1295365859000,0.7525473728571214,0.7528476462218341,0.7524964068296573,0.7528079737420579,285000000,1
1295365860000,1295365919000,0.7528193083096195,0.7530744263455558,0.7527399735035529,0.752881654532724,198000000,1
1295365920000,1295365979000,0.7528929913191439,0.7530347299617458,0.7528249757213945,0.7529950377627012,127000000,1
1295365980000,1295366039000,0.753012048192771,0.7531651766548921,0.7529836979029404,0.753097111872576,118000000,1
1295366040000,1295366099000,0.7530800975991807,0.7530800975991807,0.752722975363377,0.7527909725306574,119000000,1
1295366100000,1295366159000,0.7527909725306574,0.7532786453036843,0.7527286413248024,0.7530744263455558,176000000,1
1295366160000,1295366219000,0.7531084551486259,0.7531197987663898,0.7526889813860015,0.752722975363377,200000000,1
1295366220000,1295366279000,0.7527059779908771,0.7527343073715271,0.7523888345496953,0.7526153383005946,192000000,1
1295366280000,1295366339000,0.7526266670680675,0.7527343073715271,0.7525756903000519,0.7527116436964163,147000000,1
1295366340000,1295366399000,0.7527456397208819,0.7528193083096195,0.7524454477050414,0.7526266670680675,218000000,1
1295366400000,1295366459000,0.7526436608587663,0.7528873228832573,0.7525473728571214,0.7528249757213945,219000000,1
1295366460000,1295366519000,0.7528023065862673,0.7529666887536896,0.7527059779908771,0.7529440110833359,175000000,1
1295366520000,1295366579000,0.7529270037269887,0.7529270037269887,0.7527003123706297,0.7527626388847068,138000000,1
1295366580000,1295366639000,0.7527626388847068,0.7529440110833359,0.7527116436964163,0.7528419784687194,152000000,1
1295366640000,1295366699000,0.7528533140602885,0.7533353924500726,0.7528533140602885,0.7533070178081779,128000000,1
1295366700000,1295366759000,0.7533070178081779,0.7533467429053571,0.7532105600120513,0.7532275801810759,122000000,1
1295366760000,1295366819000,0.7532275801810759,0.7533126925655571,0.7531765219814568,0.7532105600120513,184000000,1
1295366820000,1295366879000,0.7532105600120513,0.7532502749363503,0.7529496803728607,0.7529496803728607,124000000,1
1295366880000,1295366939000,0.7529496803728607,0.7530177185069165,0.7528703180877094,0.7529440110833359,125000000,1
1295366940000,1295366999000,0.7529440110833359,0.7530687551773476,0.7528363108009425,0.7528363108009425,119000000,1
1295367000000,1295367059000,0.7528363108009425,0.7529326727604017,0.7527626388847068,0.7527626388847068,90000000,1
1295367060000,1295367119000,0.7527683054432677,0.7529043284469843,0.7527286413248024,0.7528079737420579,98000000,1
1295367120000,1295367179000,0.7528079737420579,0.7528079737420579,0.7524397860061248,0.7524397860061248,103000000,1
1295367180000,1295367239000,0.7524567713584854,0.7524624333130169,0.7522812930210864,0.7524624333130169,84000000,1
1295367240000,1295367299000,0.7524907443638442,0.7528136409831747,0.752468095352757,0.7527343073715271,158000000,1
1295367300000,1295367359000,0.7527343073715271,0.7528023065862673,0.752598345788836,0.752598345788836,125000000,1
1295367360000,1295367419000,0.7525870178739417,0.7526323315797,0.7524794196878716,0.7524794196878716,61000000,1
1295367420000,1295367479000,0.752451109489161,0.7525530361752244,0.7523209100073727,0.7525530361752244,106000000,1
1295367480000,1295367539000,0.7525643630671514,0.7526663204401592,0.7525133947384263,0.7525700266409789,106000000,1
1295367540000,1295367599000,0.7525756903000519,0.7526493256262042,0.7524624333130169,0.752473757477708,107000000,1
1295367600000,1295367659000,0.7524850819832497,0.7526096740447501,0.7524567713584854,0.7525360464766262,113000000,1
1295367660000,1295367719000,0.7525417096242559,0.752756972411457,0.7524907443638442,0.7527513060235159,132000000,1
1295367720000,1295367779000,0.7527513060235159,0.7528533140602885,0.7527059779908771,0.7527343073715271,102000000,1
1295367780000,1295367839000,0.7527343073715271,0.7527626388847068,0.7526549904789144,0.7527116436964163,89000000,1
1295367840000,1295367899000,0.752722975363377,0.7528589819840845,0.7525870178739417,0.7526549904789144,136000000,1
1295367900000,1295367959000,0.7526549904789144,0.7529666887536896,0.7525756903000519,0.7528023065862673,140000000,1
1295367960000,1295368019000,0.7527739720871411,0.7527739720871411,0.7526040098741646,0.7526493256262042,102000000,1
1295368020000,1295368079000,0.7526663204401592,0.7527059779908771,0.7525417096242559,0.7526266670680675,99000000,1
1295368080000,1295368139000,0.7526436608587663,0.7527059779908771,0.7526153383005946,0.752683316021617,53000000,1
1295368140000,1295368199000,0.752717309487249,0.7528476462218341,0.752717309487249,0.7528476462218341,50000000,1
1295368200000,1295368259000,0.7528476462218341,0.7530574130971746,0.7528079737420579,0.7528079737420579,88000000,1
1295368260000,1295368319000,0.7528079737420579,0.7529156659162607,0.752722975363377,0.7527683054432677,70000000,1
1295368320000,1295368379000,0.7527853056308341,0.7528419784687194,0.7526323315797,0.7526946468356718,111000000,1
1295368380000,1295368439000,0.7526776507425166,0.7526776507425166,0.7523548707454333,0.752366191672811,120000000,1
1295368440000,1295368499000,0.7523831737027034,0.7523831737027034,0.7521228667915191,0.7522926117342602,140000000,1
1295368500000,1295368559000,0.7522926117342602,0.7527003123706297,0.7522756337922215,0.752598345788836,148000000,1
1295368560000,1295368619000,0.752598345788836,0.7527003123706297,0.7525530361752244,0.7526210026416997,188000000,1
1295368620000,1295368679000,0.7526210026416997,0.7528759862675419,0.752598345788836,0.7528759862675419,134000000,1
1295368680000,1295368739000,0.7528759862675419,0.7528986598403855,0.7527739720871411,0.7528759862675419,84000000,1
1295368740000,1295368799000,0.752909997138942,0.7529950377627012,0.7526889813860015,0.7526889813860015,78000000,1
1295368800000,1295368859000,0.7527003123706297,0.7530233889064595,0.7527003123706297,0.7528759862675419,146000000,1
1295368860000,1295368919000,0.7528589819840845,0.7529610192080356,0.7528136409831747,0.7529156659162607,152000000,1
1295368920000,1295368979000,0.7529496803728607,0.7530800975991807,0.7528533140602885,0.7529666887536896,117000000,1
1295368980000,1295369039000,0.7529666887536896,0.7529666887536896,0.7528079737420579,0.7528646499932242,82000000,1
1295369040000,1295369099000,0.7528646499932242,0.7529043284469843,0.7528023065862673,0.7529043284469843,122000000,1
1295369100000,1295369159000,0.7529043284469843,0.7529213347789423,0.7528193083096195,0.7529156659162607,125000000,1
1295369160000,1295369219000,0.7528986598403855,0.7530630840945547,0.7527909725306574,0.7528363108009425,114000000,1
1295369220000,1295369279000,0.7528306432185016,0.7529610192080356,0.752683316021617,0.752717309487249,167000000,1
1295369280000,1295369339000,0.7527626388847068,0.7528929913191439,0.7527626388847068,0.7528419784687194,146000000,1
1295369340000,1295369399000,0.7528419784687194,0.7528703180877094,0.7527399735035529,0.7528703180877094,119000000,1
1295369400000,1295369459000,0.7528703180877094,0.7529553497477599,0.7528193083096195,0.7528646499932242,105000000,1
1295369460000,1295369519000,0.7528873228832573,0.7530290593914019,0.7528589819840845,0.7528646499932242,94000000,1
1295369520000,1295369579000,0.7528646499932242,0.7528873228832573,0.752717309487249,0.7528873228832573,91000000,1
1295369580000,1295369639000,0.752909997138942,0.7530687551773476,0.7528759862675419,0.7529610192080356,118000000,1
1295369640000,1295369699000,0.7529496803728607,0.7529666887536896,0.7527853056308341,0.7528759862675419,110000000,1
1295369700000,1295369759000,0.7528929913191439,0.7530347299617458,0.7528759862675419,0.7529836979029404,114000000,1
1295369760000,1295369819000,0.7530177185069165,0.7530517421852055,0.7529836979029404,0.7530177185069165,77000000,1
1295369820000,1295369879000,0.753012048192771,0.7530290593914019,0.7529326727604017,0.7530063779640214,43000000,1
1295369880000,1295369939000,0.7530063779640214,0.7533297173506901,0.7530063779640214,0.7532048867933054,162000000,1
1295369940000,1295369999000,0.7532048867933054,0.7532048867933054,0.7528476462218341,0.7528476462218341,114000000,1
1295370000000,1295370059000,0.7528476462218341,0.7529440110833359,0.752722975363377,0.7527739720871411,140000000,1
1295370060000,1295370119000,0.7527739720871411,0.7530007078206654,0.7527739720871411,0.7529610192080356,132000000,1
1295370120000,1295370179000,0.7529836979029404,0.753012048192771,0.752756972411457,0.7529326727604017,89000000,1
1295370180000,1295370239000,0.752909997138942,0.752909997138942,0.7528249757213945,0.7528533140602885,69000000,1
1295370240000,1295370299000,0.7528533140602885,0.7528533140602885,0.7524228014205743,0.752451109489161,106000000,1
1295370300000,1295370359000,0.752451109489161,0.752468095352757,0.7522926117342602,0.7523718522642632,103000000,1
1295370360000,1295370419000,0.7523718522642632,0.7524454477050414,0.7523209100073727,0.7524341243924094,91000000,1
1295370420000,1295370479000,0.7524454477050414,0.7525303834142303,0.752360531166535,0.7523718522642632,87000000,1
1295370480000,1295370539000,0.7523718522642632,0.7524171400624506,0.752179439927189,0.752179439927189,123000000,1
1295370540000,1295370599000,0.752179439927189,0.7521964135275003,0.7518627399381969,0.7518853525214475,100000000,1
1295370600000,1295370659000,0.7519079664649048,0.7519475441393209,0.75184012871503,0.7518966593231425,107000000,1
1295370660000,1295370719000,0.7518966593231425,0.7520945834148103,0.7518853525214475,0.7519475441393209,90000000,1
1295370720000,1295370779000,0.7519305817686912,0.7520776144098071,0.7519249278152069,0.7520606461705072,64000000,1
1295370780000,1295370839000,0.7520436786968587,0.7520719582449649,0.7519475441393209,0.7519475441393209,54000000,1
1295370840000,1295370899000,0.7519701618239789,0.7523322299127295,0.7519645072752567,0.7522869523350987,99000000,1
1295370900000,1295370959000,0.7522869523350987,0.7522869523350987,0.7520889269947278,0.7521624670928921,120000000,1
1295370960000,1295371019000,0.7521624670928921,0.7523888345496953,0.7521568096516762,0.7522699746485019,145000000,1
1295371020000,1295371079000,0.7522699746485019,0.7523888345496953,0.7522699746485019,0.7523888345496953,37000000,1
1295371080000,1295371139000,0.752394495481871,0.7531141269147926,0.7523775129408932,0.752881654532724,221000000,1
1295371140000,1295371199000,0.7528646499932242,0.7530404006174931,0.7528533140602885,0.7529893677901267,127000000,1
1295371200000,1295371259000,0.7529893677901267,0.7532332537416863,0.7528986598403855,0.7531878676498279,204000000,1
1295371260000,1295371319000,0.7532219067059346,0.753539752989669,0.7530857689382243,0.7530857689382243,226000000,1
1295371320000,1295371379000,0.7530744263455558,0.753488652460894,0.7530460713586458,0.7533013431362948,169000000,1
1295371380000,1295371439000,0.7532786453036843,0.7533694448420561,0.7531368148337827,0.753318367408434,186000000,1
