openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295371440000,1295371499000,0.7533353924500726,0.7533978241870837,0.7532616228268402,0.7533637692296102,101000000,1
1295371500000,1295371559000,0.7533467429053571,0.7534602662728581,0.7531765219814568,0.7531878676498279,86000000,1
1295371560000,1295371619000,0.7531708492754496,0.753267296900305,0.7530857689382243,0.753267296900305,84000000,1
1295371620000,1295371679000,0.7532729710592525,0.7532899940490091,0.7531368148337827,0.7531481593058986,84000000,1
1295371680000,1295371739000,0.7531481593058986,0.7531935406121957,0.7530630840945547,0.7530744263455558,61000000,1
1295371740000,1295371799000,0.7530744263455558,0.7532389273877674,0.7530744263455558,0.7531765219814568,62000000,1
1295371800000,1295371859000,0.7531821947729155,0.7534091765237702,0.7531821947729155,0.7532786453036843,136000000,1
1295371860000,1295371919000,0.7532786453036843,0.7534772977290194,0.7532389273877674,0.7534772977290194,136000000,1
1295371920000,1295371979000,0.753539752989669,0.7535738238596544,0.753318367408434,0.753443235586631,145000000,1
1295371980000,1295372039000,0.753443235586631,0.7536306154901237,0.753267296900305,0.7536306154901237,110000000,1
1295372040000,1295372099000,0.7536192564792416,0.7536362951239732,0.7534716204914141,0.7536249359418804,98000000,1
1295372100000,1295372159000,0.7536249359418804,0.7536703747249103,0.7535113629513532,0.7535681451673675,72000000,1
1295372160000,1295372219000,0.7536022186049316,0.7538521846636312,0.7535795026375283,0.7537271809095979,123000000,1
1295372220000,1295372279000,0.7536817352768272,0.7538010417530396,0.7535227187099691,0.7537271809095979,96000000,1
1295372280000,1295372339000,0.7537442244348802,0.7537896776041549,0.7535056852003948,0.7535965394846907,95000000,1
1295372340000,1295372399000,0.7536135771022051,0.7536590145154727,0.753539752989669,0.7535681451673675,117000000,1
1295372400000,1295372459000,0.7535567880395466,0.7536022186049316,0.7534375588623092,0.7534545892919033,49000000,1
1295372460000,1295372519000,0.7534545892919033,0.7535567880395466,0.7534375588623092,0.753443235586631,77000000,1
1295372520000,1295372579000,0.7534205292025797,0.7534205292025797,0.7532729710592525,0.7532843196336025,89000000,1
1295372580000,1295372639000,0.7532843196336025,0.7532843196336025,0.7531935406121957,0.7531935406121957,42000000,1
1295372640000,1295372699000,0.7531935406121957,0.753199213660021,0.7530744263455558,0.7531821947729155,53000000,1
1295372700000,1295372759000,0.7531708492754496,0.7531935406121957,0.7531254707034192,0.7531651766548921,38000000,1
1295372760000,1295372819000,0.7531651766548921,0.7533013431362948,0.7529553497477599,0.7532502749363503,100000000,1
1295372820000,1295372879000,0.7532219067059346,0.753255948838856,0.7531935406121957,0.7532275801810759,29000000,1
1295372880000,1295372939000,0.7532275801810759,0.7532275801810759,0.753199213660021,0.7532105600120513,15000000,1
1295372940000,1295372999000,0.7532105600120513,0.7532446011193215,0.7531254707034192,0.7531935406121957,137000000,1
1295373000000,1295373059000,0.7531708492754496,0.7532729710592525,0.7530687551773476,0.7531311427258829,82000000,1
1295373060000,1295373119000,0.7531424870271207,0.753255948838856,0.7531311427258829,0.7532219067059346,90000000,1
1295373120000,1295373179000,0.753255948838856,0.7532899940490091,0.7530857689382243,0.7530857689382243,111000000,1
1295373180000,1295373239000,0.7531084551486259,0.7532162333162604,0.7531027834678877,0.7531368148337827,63000000,1
1295373240000,1295373299000,0.7531765219814568,0.7532729710592525,0.7531538316701186,0.7532048867933054,48000000,1
1295373300000,1295373359000,0.7532048867933054,0.7534716204914141,0.7531595041197825,0.7534035003126625,132000000,1
1295373360000,1295373419000,0.7534091765237702,0.7534262056702856,0.753199213660021,0.753199213660021,51000000,1
1295373420000,1295373479000,0.7532162333162604,0.7533751205400192,0.7532162333162604,0.7533694448420561,68000000,1
1295373480000,1295373539000,0.7533864721925053,0.7535624665606656,0.7533694448420561,0.7535624665606656,77000000,1
1295373540000,1295373599000,0.7535624665606656,0.7536874156812203,0.7535283967176303,0.7535738238596544,130000000,1
1295373600000,1295373659000,0.7534091765237702,0.7535567880395466,0.7533126925655571,0.7533353924500726,126000000,1
1295373660000,1295373719000,0.7533353924500726,0.7533353924500726,0.7532105600120513,0.7532389273877674,59000000,1
1295373720000,1295373779000,0.7532389273877674,0.7532389273877674,0.7530857689382243,0.7531368148337827,55000000,1
1295373780000,1295373839000,0.7531368148337827,0.7531368148337827,0.7528476462218341,0.7529950377627012,108000000,1
1295373840000,1295373899000,0.7529950377627012,0.7531935406121957,0.7529950377627012,0.7531595041197825,68000000,1
1295373900000,1295373959000,0.7531595041197825,0.7532956685499059,0.7531595041197825,0.7532105600120513,67000000,1
1295373960000,1295374019000,0.7531935406121957,0.7532729710592525,0.7531254707034192,0.7532332537416863,97000000,1
1295374020000,1295374079000,0.7532048867933054,0.7533467429053571,0.7532048867933054,0.7532389273877674,56000000,1
1295374080000,1295374139000,0.7532389273877674,0.7533751205400192,0.7532389273877674,0.753341067634961,50000000,1
1295374140000,1295374199000,0.7533353924500726,0.7533694448420561,0.753267296900305,0.7533694448420561,36000000,1
1295374200000,1295374259000,0.7533580937026797,0.7533637692296102,0.753012048192771,0.7531765219814568,79000000,1
1295374260000,1295374319000,0.7531935406121957,0.753318367408434,0.7531935406121957,0.753318367408434,37000000,1
1295374320000,1295374379000,0.7533126925655571,0.7533126925655571,0.7532105600120513,0.7532105600120513,17000000,1
1295374380000,1295374439000,0.7532332537416863,0.7532389273877674,0.7531765219814568,0.7532162333162604,31000000,1
1295374440000,1295374499000,0.7532389273877674,0.7532956685499059,0.7532162333162604,0.753255948838856,19000000,1
1295374500000,1295374559000,0.7532843196336025,0.7533467429053571,0.7532105600120513,0.7533467429053571,45000000,1
1295374560000,1295374619000,0.7533637692296102,0.7535567880395466,0.7533637692296102,0.7535000075350001,73000000,1
1295374620000,1295374679000,0.7535000075350001,0.7535908604500444,0.7534829750521788,0.753488652460894,47000000,1
1295374680000,1295374739000,0.753488652460894,0.753488652460894,0.7532786453036843,0.7533807963235017,64000000,1
1295374740000,1295374799000,0.7533524182612626,0.7533807963235017,0.7533297173506901,0.7533297173506901,34000000,1
1295374800000,1295374859000,0.7533467429053571,0.7533978241870837,0.7532786453036843,0.7532786453036843,63000000,1
1295374860000,1295374919000,0.7532843196336025,0.7535113629513532,0.753255948838856,0.7535113629513532,88000000,1
1295374920000,1295374979000,0.7535056852003948,0.7535454312540504,0.7534318822235281,0.753539752989669,67000000,1
1295374980000,1295375039000,0.7535454312540504,0.7537214999057847,0.7535454312540504,0.7536703747249103,104000000,1
1295375040000,1295375099000,0.7536703747249103,0.753693096171239,0.7535795026375283,0.7535908604500444,88000000,1
1295375100000,1295375159000,0.7536022186049316,0.7537328619990503,0.7535454312540504,0.7536874156812203,93000000,1
1295375160000,1295375219000,0.7536987767468853,0.753704457408161,0.7535965394846907,0.753641974843431,53000000,1
1295375220000,1295375279000,0.753641974843431,0.7536817352768272,0.7535738238596544,0.7536817352768272,35000000,1
1295375280000,1295375339000,0.7537101381550684,0.753715818987609,0.7536874156812203,0.7536874156812203,4000000,1
1295375340000,1295375399000,0.7536817352768272,0.753835136255701,0.7536703747249103,0.7537726320232765,72000000,1
1295375400000,1295375459000,0.7537953596357662,0.7540170257044404,0.7537953596357662,0.7539999698400012,59000000,1
1295375460000,1295375519000,0.7539999698400012,0.7540227111640603,0.7539658604258399,0.7539715451138873,37000000,1
1295375520000,1295375579000,0.7539715451138873,0.7539772298876574,0.7538578676376355,0.7539090182596765,38000000,1
1295375580000,1295375639000,0.7538976508549199,0.7538976508549199,0.7538010417530396,0.7538465017753085,49000000,1
1295375640000,1295375699000,0.7538465017753085,0.7538862837929526,0.7537953596357662,0.7538862837929526,58000000,1
1295375700000,1295375759000,0.7538919672810886,0.7540170257044404,0.7538806003905101,0.7539942847233218,49000000,1
1295375760000,1295375819000,0.7539772298876574,0.7540340823405217,0.7538692338426977,0.7538749170737591,49000000,1
1295375820000,1295375879000,0.7538919672810886,0.7539999698400012,0.7538749170737591,0.7538806003905101,55000000,1
1295375880000,1295375939000,0.7538806003905101,0.7538806003905101,0.7536249359418804,0.7536249359418804,89000000,1
1295375940000,1295375999000,0.7536476546484987,0.7539374382713722,0.7536249359418804,0.7538976508549199,88000000,1
1295376000000,1295376059000,0.7538919672810886,0.7538919672810886,0.7537499057812618,0.7537612687309675,70000000,1
1295376060000,1295376119000,0.7537612687309675,0.7539374382713722,0.7537101381550684,0.7539374382713722,69000000,1
1295376120000,1295376179000,0.7539260700095749,0.7539488068760132,0.7538919672810886,0.7539431225308363,32000000,1
1295376180000,1295376239000,0.7539544913069047,0.7539544913069047,0.7539090182596765,0.7539488068760132,24000000,1
1295376240000,1295376299000,0.7539488068760132,0.7540397680573674,0.7539374382713722,0.7540397680573674,42000000,1
1295376300000,1295376359000,0.7540681979278205,0.7540966299421608,0.7539829147471518,0.7539942847233218,30000000,1
1295376360000,1295376419000,0.7540056550424129,0.7542160678191089,0.7539885996923728,0.7542160678191089,28000000,1
1295376420000,1295376479000,0.7541933148304574,0.7541933148304574,0.7541080033482395,0.7541250641006304,43000000,1
1295376480000,1295376539000,0.7541136901799315,0.7541364383644289,0.7540227111640603,0.7540852568791429,54000000,1
1295376540000,1295376599000,0.7541080033482395,0.7541080033482395,0.7539715451138873,0.7540397680573674,47000000,1
1295376600000,1295376659000,0.7540625117822268,0.7540852568791429,0.7539772298876574,0.7540397680573674,32000000,1
1295376660000,1295376719000,0.7540113403305585,0.7541990029489182,0.7540113403305585,0.7541990029489182,38000000,1
1295376720000,1295376779000,0.7542103794432419,0.7542274448282624,0.7541591879213865,0.7541591879213865,35000000,1
1295376780000,1295376839000,0.7542274448282624,0.7542501998763029,0.7540113403305585,0.7540511397482977,36000000,1
1295376840000,1295376899000,0.7540511397482977,0.7540681979278205,0.7539885996923728,0.7540340823405217,30000000,1
1295376900000,1295376959000,0.7540340823405217,0.7541535004034722,0.7540056550424129,0.7540909433677702,59000000,1
1295376960000,1295377019000,0.7540852568791429,0.7540852568791429,0.7539829147471518,0.7539829147471518,22000000,1
1295377020000,1295377079000,0.7539147020906054,0.7539203860072377,0.7538578676376355,0.7538749170737591,53000000,1
1295377080000,1295377139000,0.7538635506973238,0.7538635506973238,0.7537271809095979,0.7537271809095979,40000000,1
1295377140000,1295377199000,0.7537271809095979,0.7537385431741438,0.7536533345391787,0.753693096171239,53000000,1
1295377200000,1295377259000,0.7537101381550684,0.7538237710787972,0.7537101381550684,0.7538010417530396,62000000,1
1295377260000,1295377319000,0.7538010417530396,0.7538010417530396,0.7536817352768272,0.7537385431741438,53000000,1
1295377320000,1295377379000,0.7537612687309675,0.7538692338426977,0.7536590145154727,0.7538408189726657,67000000,1
1295377380000,1295377439000,0.7538635506973238,0.7540568257223864,0.753835136255701,0.7540056550424129,112000000,1
1295377440000,1295377499000,0.7540056550424129,0.7540625117822268,0.7540056550424129,0.7540568257223864,26000000,1
1295377500000,1295377559000,0.7540568257223864,0.7541307511896412,0.7540227111640603,0.7541307511896412,35000000,1
1295377560000,1295377619000,0.7541364383644289,0.7542274448282624,0.7541364383644289,0.7542103794432419,36000000,1
1295377620000,1295377679000,0.7542046911531789,0.7542046911531789,0.7541535004034722,0.7541535004034722,16000000,1
1295377680000,1295377739000,0.7541535004034722,0.7541876267977947,0.7540966299421608,0.7541478129713424,36000000,1
1295377740000,1295377799000,0.7541478129713424,0.7541535004034722,0.7540170257044404,0.7540170257044404,47000000,1
1295377800000,1295377859000,0.7539999698400012,0.7539999698400012,0.7538067239559777,0.7538067239559777,51000000,1
1295377860000,1295377919000,0.7538180886188545,0.7538692338426977,0.7537726320232765,0.7537726320232765,27000000,1
1295377920000,1295377979000,0.7537726320232765,0.7537726320232765,0.753715818987609,0.7537385431741438,19000000,1
1295377980000,1295378039000,0.7537385431741438,0.7538408189726657,0.7537385431741438,0.7538408189726657,37000000,1
1295378040000,1295378099000,0.7538408189726657,0.7538749170737591,0.7538237710787972,0.753835136255701,27000000,1
1295378100000,1295378159000,0.7538180886188545,0.7538237710787972,0.7538180886188545,0.7538237710787972,4000000,1
1295378160000,1295378219000,0.7538408189726657,0.7538465017753085,0.7537783137979119,0.7537783137979119,25000000,1
1295378220000,1295378279000,0.7537783137979119,0.7538067239559777,0.7537214999057847,0.7538010417530396,31000000,1
1295378280000,1295378339000,0.7537726320232765,0.7538976508549199,0.7537726320232765,0.7538976508549199,22000000,1
1295378340000,1295378399000,0.7538976508549199,0.7540852568791429,0.7538976508549199,0.7540852568791429,51000000,1
1295378400000,1295378459000,0.7540852568791429,0.7540852568791429,0.7539033345144486,0.7539431225308363,34000000,1
1295378460000,1295378519000,0.7539374382713722,0.7540738841591699,0.7539317540976191,0.75402839670942,49000000,1
1295378520000,1295378579000,0.75402839670942,0.7540738841591699,0.75402839670942,0.7540738841591699,6000000,1
1295378580000,1295378639000,0.7541023166023166,0.7542274448282624,0.7540625117822268,0.7541990029489182,28000000,1
1295378640000,1295378699000,0.7541990029489182,0.7541990029489182,0.7541250641006304,0.7541364383644289,57000000,1
1295378700000,1295378759000,0.7541364383644289,0.7543696864085214,0.7541250641006304,0.7543355435364759,41000000,1
1295378760000,1295378819000,0.75435830510776,0.7546087730815958,0.7543014037549124,0.7543014037549124,86000000,1
1295378820000,1295378879000,0.75435830510776,0.7543753771876887,0.7541648755250873,0.7541648755250873,51000000,1
1295378880000,1295378939000,0.7541876267977947,0.7542388221806553,0.7540511397482977,0.7540568257223864,119000000,1
1295378940000,1295378999000,0.7540568257223864,0.7540795704762767,0.7539431225308363,0.7540170257044404,43000000,1
1295379000000,1295379059000,0.7539999698400012,0.7540966299421608,0.7539431225308363,0.7539658604258399,48000000,1
1295379060000,1295379119000,0.7539374382713722,0.7540170257044404,0.7539317540976191,0.7539317540976191,42000000,1
1295379120000,1295379179000,0.7539317540976191,0.7539317540976191,0.7534943299551671,0.7534943299551671,93000000,1
1295379180000,1295379239000,0.753539752989669,0.7535567880395466,0.7533807963235017,0.7534091765237702,111000000,1
1295379240000,1295379299000,0.7534091765237702,0.7534545892919033,0.753267296900305,0.7532843196336025,53000000,1
1295379300000,1295379359000,0.7532786453036843,0.753318367408434,0.7531538316701186,0.7531651766548921,50000000,1
1295379360000,1295379419000,0.7531651766548921,0.7532502749363503,0.7530517421852055,0.7530517421852055,109000000,1
1295379420000,1295379479000,0.7530687551773476,0.7531481593058986,0.7529836979029404,0.7530517421852055,64000000,1
1295379480000,1295379539000,0.7530290593914019,0.7531027834678877,0.7529270037269887,0.7530857689382243,57000000,1
1295379540000,1295379599000,0.7530857689382243,0.7531708492754496,0.7530857689382243,0.7531651766548921,31000000,1
1295379600000,1295379659000,0.7531821947729155,0.753255948838856,0.7531708492754496,0.7531878676498279,46000000,1
1295379660000,1295379719000,0.7531878676498279,0.7533807963235017,0.7531878676498279,0.7533807963235017,22000000,1
1295379720000,1295379779000,0.7533978241870837,0.753443235586631,0.7533353924500726,0.7534148528204084,43000000,1
1295379780000,1295379839000,0.7534262056702856,0.7534262056702856,0.7533070178081779,0.7533070178081779,58000000,1
1295379840000,1295379899000,0.753318367408434,0.7535283967176303,0.7532899940490091,0.7533013431362948,80000000,1
1295379900000,1295379959000,0.7533013431362948,0.7533126925655571,0.7532275801810759,0.7533070178081779,38000000,1
1295379960000,1295380019000,0.7532729710592525,0.753392148147032,0.7532729710592525,0.7533126925655571,39000000,1
1295380020000,1295380079000,0.753318367408434,0.7533524182612626,0.7532956685499059,0.753341067634961,60000000,1
1295380080000,1295380139000,0.753318367408434,0.753318367408434,0.7531935406121957,0.7533013431362948,75000000,1
1295380140000,1295380199000,0.7533070178081779,0.7533240423368112,0.7532219067059346,0.7532219067059346,31000000,1
1295380200000,1295380259000,0.7532219067059346,0.7532502749363503,0.7530800975991807,0.7530800975991807,52000000,1
1295380260000,1295380319000,0.7530857689382243,0.7531141269147926,0.7528986598403855,0.7529326727604017,84000000,1
1295380320000,1295380379000,0.7529326727604017,0.7530063779640214,0.7529156659162607,0.7530063779640214,38000000,1
1295380380000,1295380439000,0.75297802810114,0.7531538316701186,0.75297802810114,0.7531424870271207,30000000,1
1295380440000,1295380499000,0.7531538316701186,0.7531538316701186,0.7530007078206654,0.7530800975991807,138000000,1
1295380500000,1295380559000,0.7530460713586458,0.7530460713586458,0.7527853056308341,0.7529950377627012,134000000,1
1295380560000,1295380619000,0.7530177185069165,0.7530177185069165,0.7527059779908771,0.7527513060235159,58000000,1
1295380620000,1295380679000,0.7527513060235159,0.7527513060235159,0.7524964068296573,0.7525586995785671,132000000,1
1295380680000,1295380739000,0.7525473728571214,0.7527399735035529,0.7525190575451324,0.7527399735035529,69000000,1
1295380740000,1295380799000,0.7527399735035529,0.7527683054432677,0.7525586995785671,0.7525643630671514,81000000,1
1295380800000,1295380859000,0.7525926817887623,0.752722975363377,0.7520889269947278,0.7521681246192149,145000000,1
1295380860000,1295380919000,0.7521964135275003,0.7523718522642632,0.7521964135275003,0.7523718522642632,53000000,1
1295380920000,1295380979000,0.7523718522642632,0.7524284628638932,0.7523322299127295,0.7524058176017817,41000000,1
1295380980000,1295381039000,0.7524058176017817,0.7524794196878716,0.7523831737027034,0.7523831737027034,34000000,1
1295381040000,1295381099000,0.7524058176017817,0.7525530361752244,0.7524001564992325,0.7524114787895204,61000000,1
1295381100000,1295381159000,0.7523888345496953,0.7524907443638442,0.752360531166535,0.7523775129408932,60000000,1
1295381160000,1295381219000,0.7523548707454333,0.7525870178739417,0.7523548707454333,0.7525473728571214,60000000,1
1295381220000,1295381279000,0.7525586995785671,0.7526776507425166,0.7525020693806909,0.7526549904789144,92000000,1
1295381280000,1295381339000,0.7526606554168987,0.7528136409831747,0.7526323315797,0.7526549904789144,81000000,1
1295381340000,1295381399000,0.752637996176599,0.7526493256262042,0.7525190575451324,0.7525190575451324,60000000,1
1295381400000,1295381459000,0.7525020693806909,0.7527343073715271,0.7524624333130169,0.7527343073715271,61000000,1
1295381460000,1295381519000,0.7527343073715271,0.7527909725306574,0.7527003123706297,0.752717309487249,49000000,1
1295381520000,1295381579000,0.7527399735035529,0.752756972411457,0.7526776507425166,0.7527116436964163,58000000,1
1295381580000,1295381639000,0.752722975363377,0.7527286413248024,0.752468095352757,0.752468095352757,54000000,1
1295381640000,1295381699000,0.7524228014205743,0.7524228014205743,0.7524001564992325,0.7524001564992325,10000000,1
1295381700000,1295381759000,0.7524058176017817,0.7524850819832497,0.7523718522642632,0.7524058176017817,37000000,1
1295381760000,1295381819000,0.7524114787895204,0.7524964068296573,0.7523152501824365,0.7523435501587444,43000000,1
1295381820000,1295381879000,0.7523435501587444,0.7523435501587444,0.7522360215741292,0.7522473389250386,45000000,1
1295381880000,1295381939000,0.7522756337922215,0.7524228014205743,0.7522133878938777,0.7523435501587444,104000000,1
1295381940000,1295381999000,0.7523322299127295,0.7523775129408932,0.752309590442659,0.7523378899931537,74000000,1
1295382000000,1295382059000,0.7523435501587444,0.7524284628638932,0.7522699746485019,0.7524284628638932,75000000,1
1295382060000,1295382119000,0.7524284628638932,0.7525020693806909,0.7523775129408932,0.752394495481871,42000000,1
1295382120000,1295382179000,0.752394495481871,0.7524850819832497,0.752394495481871,0.7524794196878716,45000000,1
1295382180000,1295382239000,0.7524907443638442,0.7525077320169465,0.7524567713584854,0.7524964068296573,32000000,1
1295382240000,1295382299000,0.7524794196878716,0.7524964068296573,0.7524114787895204,0.7524114787895204,40000000,1
1295382300000,1295382359000,0.7524341243924094,0.7524454477050414,0.7522926117342602,0.752360531166535,26000000,1
1295382360000,1295382419000,0.7523775129408932,0.7524284628638932,0.7523152501824365,0.752360531166535,52000000,1
1295382420000,1295382479000,0.752360531166535,0.752360531166535,0.7521737822306466,0.7523265699174698,54000000,1
1295382480000,1295382539000,0.752309590442659,0.7523831737027034,0.7522982712185727,0.7523775129408932,32000000,1
1295382540000,1295382599000,0.752394495481871,0.7524907443638442,0.752394495481871,0.752473757477708,40000000,1
1295382600000,1295382659000,0.7524907443638442,0.7525586995785671,0.7524850819832497,0.7525077320169465,57000000,1
1295382660000,1295382719000,0.7525077320169465,0.7525417096242559,0.752468095352757,0.7525417096242559,11000000,1
1295382720000,1295382779000,0.7525586995785671,0.7525926817887623,0.7524171400624506,0.7525870178739417,68000000,1
1295382780000,1295382839000,0.7525643630671514,0.7526549904789144,0.7524454477050414,0.7524624333130169,67000000,1
1295382840000,1295382899000,0.752468095352757,0.7526210026416997,0.752468095352757,0.7526210026416997,41000000,1
1295382900000,1295382959000,0.7526266670680675,0.7527739720871411,0.7526266670680675,0.7527739720871411,39000000,1
1295382960000,1295383019000,0.7527739720871411,0.752909997138942,0.7527456397208819,0.7528533140602885,46000000,1
1295383020000,1295383079000,0.7528533140602885,0.7528533140602885,0.7526549904789144,0.7526719855486979,72000000,1
1295383080000,1295383139000,0.7526889813860015,0.7527116436964163,0.752637996176599,0.7526719855486979,28000000,1
1295383140000,1295383199000,0.7526606554168987,0.7526606554168987,0.7525643630671514,0.7525643630671514,26000000,1
1295383200000,1295383259000,0.7525417096242559,0.7526210026416997,0.7525303834142303,0.7525643630671514,53000000,1
1295383260000,1295383319000,0.7525643630671514,0.7525870178739417,0.7525473728571214,0.7525586995785671,22000000,1
1295383320000,1295383379000,0.7525586995785671,0.7525586995785671,0.7524171400624506,0.7524171400624506,32000000,1
1295383380000,1295383439000,0.7524454477050414,0.7524907443638442,0.7523888345496953,0.752451109489161,42000000,1
1295383440000,1295383499000,0.752468095352757,0.7524907443638442,0.7524624333130169,0.7524907443638442,7000000,1
1295383500000,1295383559000,0.7525020693806909,0.7525813540443722,0.7525020693806909,0.7525756903000519,30000000,1
1295383560000,1295383619000,0.7525586995785671,0.752683316021617,0.7525303834142303,0.7525870178739417,67000000,1
1295383620000,1295383679000,0.752598345788836,0.7526719855486979,0.752598345788836,0.7526549904789144,25000000,1
1295383680000,1295383739000,0.7526549904789144,0.7526549904789144,0.7525133947384263,0.7525473728571214,18000000,1
1295383740000,1295383799000,0.7525133947384263,0.7525133947384263,0.7523831737027034,0.752394495481871,26000000,1
1295383800000,1295383859000,0.7524284628638932,0.7525190575451324,0.7524284628638932,0.7524624333130169,14000000,1
1295383860000,1295383919000,0.7524850819832497,0.7525813540443722,0.7524850819832497,0.7525530361752244,41000000,1
1295383920000,1295383979000,0.7525813540443722,0.7527003123706297,0.7525586995785671,0.7527003123706297,43000000,1
1295383980000,1295384039000,0.7527399735035529,0.7527796388163293,0.7526889813860015,0.752717309487249,57000000,1
1295384040000,1295384099000,0.752717309487249,0.752717309487249,0.7526096740447501,0.7526096740447501,36000000,1
1295384100000,1295384159000,0.7525870178739417,0.7526663204401592,0.7525870178739417,0.7526663204401592,30000000,1
1295384160000,1295384219000,0.7527343073715271,0.7527343073715271,0.7524454477050414,0.7525530361752244,77000000,1
1295384220000,1295384279000,0.7525473728571214,0.7525643630671514,0.752468095352757,0.7525417096242559,32000000,1
1295384280000,1295384339000,0.7525133947384263,0.7526549904789144,0.7524907443638442,0.7526210026416997,110000000,1
1295384340000,1295384399000,0.7526210026416997,0.7526889813860015,0.7524341243924094,0.752451109489161,103000000,1
1295384400000,1295384459000,0.7522926117342602,0.7525643630671514,0.7522926117342602,0.7525586995785671,182000000,1
1295384460000,1295384519000,0.7525530361752244,0.752683316021617,0.7524794196878716,0.752598345788836,193000000,1
1295384520000,1295384579000,0.752637996176599,0.7527399735035529,0.7525586995785671,0.7526210026416997,118000000,1
1295384580000,1295384639000,0.752598345788836,0.7527059779908771,0.7525473728571214,0.7526663204401592,78000000,1
1295384640000,1295384699000,0.7526719855486979,0.752881654532724,0.7526096740447501,0.7527909725306574,103000000,1
1295384700000,1295384759000,0.7528249757213945,0.7528419784687194,0.7527456397208819,0.7528023065862673,79000000,1
1295384760000,1295384819000,0.7528023065862673,0.7528023065862673,0.7526889813860015,0.7526889813860015,67000000,1
1295384820000,1295384879000,0.7526946468356718,0.7529723583847237,0.7526889813860015,0.7529043284469843,94000000,1
1295384880000,1295384939000,0.7529326727604017,0.7529383418791835,0.7527739720871411,0.7528476462218341,56000000,1
1295384940000,1295384999000,0.7528476462218341,0.7528476462218341,0.7527513060235159,0.7528023065862673,31000000,1
1295385000000,1295385059000,0.7528079737420579,0.7529156659162607,0.7527456397208819,0.7527456397208819,73000000,1
1295385060000,1295385119000,0.7527456397208819,0.7528193083096195,0.7527456397208819,0.7527853056308341,24000000,1
1295385120000,1295385179000,0.7528023065862673,0.7530007078206654,0.7528023065862673,0.7530007078206654,53000000,1
1295385180000,1295385239000,0.7529610192080356,0.7530233889064595,0.7529270037269887,0.7529723583847237,45000000,1
1295385240000,1295385299000,0.7529383418791835,0.7530800975991807,0.752909997138942,0.7530233889064595,65000000,1
1295385300000,1295385359000,0.753012048192771,0.7530914403626888,0.7530007078206654,0.7530347299617458,99000000,1
1295385360000,1295385419000,0.7530347299617458,0.7532162333162604,0.7530347299617458,0.7531595041197825,61000000,1
1295385420000,1295385479000,0.7531708492754496,0.7532502749363503,0.7530914403626888,0.7530914403626888,41000000,1
1295385480000,1295385539000,0.7530914403626888,0.7531651766548921,0.7530460713586458,0.7531311427258829,63000000,1
1295385540000,1295385599000,0.7531368148337827,0.7532843196336025,0.7531254707034192,0.7531821947729155,62000000,1
1295385600000,1295385659000,0.7531821947729155,0.7531821947729155,0.7530460713586458,0.7530574130971746,105000000,1
1295385660000,1295385719000,0.7530290593914019,0.753097111872576,0.7530290593914019,0.753097111872576,24000000,1
1295385720000,1295385779000,0.753097111872576,0.7531878676498279,0.7530744263455558,0.7530800975991807,66000000,1
1295385780000,1295385839000,0.7530800975991807,0.7530857689382243,0.7530800975991807,0.7530800975991807,14000000,1
1295385840000,1295385899000,0.7530574130971746,0.7530630840945547,0.7529043284469843,0.752909997138942,64000000,1
1295385900000,1295385959000,0.752909997138942,0.7529553497477599,0.7528703180877094,0.752909997138942,54000000,1
1295385960000,1295386019000,0.752909997138942,0.7529950377627012,0.7528703180877094,0.7529950377627012,32000000,1
1295386020000,1295386079000,0.7529893677901267,0.7529893677901267,0.7529213347789423,0.7529553497477599,48000000,1
1295386080000,1295386139000,0.7529723583847237,0.7530800975991807,0.7528986598403855,0.7528986598403855,56000000,1
1295386140000,1295386199000,0.7529043284469843,0.7530574130971746,0.7529043284469843,0.7529950377627012,39000000,1
1295386200000,1295386259000,0.7529723583847237,0.7530007078206654,0.752881654532724,0.7530007078206654,83000000,1
