openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295386260000,1295386319000,0.7530347299617458,0.7530347299617458,0.7528759862675419,0.7528759862675419,39000000,1
1295386320000,1295386379000,0.7529496803728607,0.7530177185069165,0.7529383418791835,0.75297802810114,50000000,1
1295386380000,1295386439000,0.7529893677901267,0.7530404006174931,0.7529383418791835,0.7529666887536896,51000000,1
1295386440000,1295386499000,0.7529383418791835,0.7531197987663898,0.7529156659162607,0.7531197987663898,64000000,1
1295386500000,1295386559000,0.7531311427258829,0.7532786453036843,0.7531311427258829,0.7532729710592525,53000000,1
1295386560000,1295386619000,0.7532729710592525,0.7532843196336025,0.7530290593914019,0.7530290593914019,63000000,1
1295386620000,1295386679000,0.7530460713586458,0.7531311427258829,0.7530460713586458,0.7531311427258829,22000000,1
1295386680000,1295386739000,0.7531481593058986,0.7531481593058986,0.753097111872576,0.753097111872576,15000000,1
1295386740000,1295386799000,0.7531141269147926,0.7532105600120513,0.7530233889064595,0.7531765219814568,143000000,1
1295386800000,1295386859000,0.7531651766548921,0.7531651766548921,0.7531368148337827,0.7531368148337827,33000000,1
1295386860000,1295386919000,0.7531368148337827,0.7531708492754496,0.7531197987663898,0.7531424870271207,32000000,1
1295386920000,1295386979000,0.7531765219814568,0.7532332537416863,0.7531424870271207,0.7531708492754496,69000000,1
1295386980000,1295387039000,0.7531708492754496,0.7531821947729155,0.7531424870271207,0.7531481593058986,41000000,1
1295387040000,1295387099000,0.7531538316701186,0.7531765219814568,0.7530857689382243,0.7530857689382243,54000000,1
1295387100000,1295387159000,0.753097111872576,0.7532219067059346,0.7530687551773476,0.7532048867933054,68000000,1
1295387160000,1295387219000,0.7532048867933054,0.7532048867933054,0.7531595041197825,0.7531765219814568,21000000,1
1295387220000,1295387279000,0.7531765219814568,0.7531765219814568,0.7531708492754496,0.7531765219814568,5000000,1
1295387280000,1295387339000,0.7531878676498279,0.7531878676498279,0.7531595041197825,0.7531595041197825,13000000,1
1295387340000,1295387399000,0.7531765219814568,0.7531765219814568,0.7531595041197825,0.7531595041197825,5000000,1
1295387400000,1295387459000,0.7531651766548921,0.7531821947729155,0.7531084551486259,0.7531254707034192,13000000,1
1295387460000,1295387519000,0.7531254707034192,0.7531935406121957,0.7530857689382243,0.7531254707034192,34000000,1
1295387520000,1295387579000,0.7531027834678877,0.7532446011193215,0.7530404006174931,0.7532446011193215,58000000,1
1295387580000,1295387639000,0.7532446011193215,0.7532446011193215,0.7531254707034192,0.753199213660021,20000000,1
1295387640000,1295387699000,0.753199213660021,0.7533126925655571,0.753199213660021,0.7532446011193215,77000000,1
1295387700000,1295387759000,0.753255948838856,0.7532956685499059,0.7531765219814568,0.7532105600120513,35000000,1
1295387760000,1295387819000,0.7532105600120513,0.7533524182612626,0.7532105600120513,0.753318367408434,38000000,1
1295387820000,1295387879000,0.753318367408434,0.7533580937026797,0.753255948838856,0.753255948838856,44000000,1
1295387880000,1295387939000,0.753255948838856,0.7533864721925053,0.753255948838856,0.7533864721925053,34000000,1
1295387940000,1295387999000,0.7533864721925053,0.7535170407878774,0.7531538316701186,0.7533240423368112,130000000,1
1295388000000,1295388059000,0.7529270037269887,0.7534659433393611,0.7529270037269887,0.7531651766548921,82000000,1
1295388060000,1295388119000,0.7531651766548921,0.7532899940490091,0.7529326727604017,0.7532786453036843,46000000,1
1295388120000,1295388179000,0.7530517421852055,0.753341067634961,0.7530177185069165,0.753341067634961,56000000,1
1295388180000,1295388239000,0.7531254707034192,0.7533467429053571,0.7530857689382243,0.753097111872576,59000000,1
1295388240000,1295388299000,0.7532446011193215,0.7532786453036843,0.7530404006174931,0.7532786453036843,74000000,1
1295388300000,1295388359000,0.7532956685499059,0.7535738238596544,0.7532389273877674,0.7535738238596544,89000000,1
1295388360000,1295388419000,0.7535681451673675,0.7535681451673675,0.7530574130971746,0.7533013431362948,118000000,1
1295388420000,1295388479000,0.7533070178081779,0.7534943299551671,0.7529666887536896,0.7529666887536896,104000000,1
1295388480000,1295388539000,0.7529610192080356,0.7531765219814568,0.7529496803728607,0.7531538316701186,48000000,1
1295388540000,1295388599000,0.7531424870271207,0.7532048867933054,0.7531027834678877,0.7532048867933054,50000000,1
1295388600000,1295388659000,0.7532048867933054,0.753443235586631,0.7532048867933054,0.7534091765237702,45000000,1
1295388660000,1295388719000,0.753443235586631,0.7535000075350001,0.7532105600120513,0.7532729710592525,31000000,1
1295388720000,1295388779000,0.7532786453036843,0.7533580937026797,0.7532786453036843,0.7533580937026797,16000000,1
1295388780000,1295388839000,0.7533637692296102,0.7534205292025797,0.7533580937026797,0.7533864721925053,15000000,1
1295388840000,1295388899000,0.7533864721925053,0.753443235586631,0.7533807963235017,0.753392148147032,17000000,1
1295388900000,1295388959000,0.7533864721925053,0.753443235586631,0.7533864721925053,0.753443235586631,12000000,1
1295388960000,1295389019000,0.753443235586631,0.753539752989669,0.7533978241870837,0.7533978241870837,35000000,1
1295389020000,1295389079000,0.7533978241870837,0.7533978241870837,0.7529553497477599,0.753012048192771,56000000,1
1295389080000,1295389139000,0.753012048192771,0.7531595041197825,0.753012048192771,0.7531368148337827,22000000,1
1295389140000,1295389199000,0.7531481593058986,0.7534148528204084,0.7531368148337827,0.7532843196336025,60000000,1
1295389200000,1295389259000,0.7532786453036843,0.7533297173506901,0.7530007078206654,0.7530460713586458,40000000,1
1295389260000,1295389319000,0.7531141269147926,0.7532219067059346,0.7530630840945547,0.7530914403626888,24000000,1
1295389320000,1295389379000,0.753097111872576,0.7532162333162604,0.7530687551773476,0.7530687551773476,16000000,1
1295389380000,1295389439000,0.7530857689382243,0.7533637692296102,0.7530630840945547,0.753199213660021,27000000,1
1295389440000,1295389499000,0.7532162333162604,0.7532162333162604,0.7531765219814568,0.7531765219814568,4000000,1
1295389500000,1295389559000,0.7531878676498279,0.7533637692296102,0.7531878676498279,0.753267296900305,45000000,1
1295389560000,1295389619000,0.753267296900305,0.7534716204914141,0.753267296900305,0.753443235586631,13000000,1
1295389620000,1295389679000,0.7534148528204084,0.7534148528204084,0.7533353924500726,0.7533694448420561,15000000,1
1295389680000,1295389739000,0.7533694448420561,0.7533694448420561,0.7533126925655571,0.7533126925655571,9000000,1
1295389740000,1295389799000,0.753318367408434,0.7534659433393611,0.7533070178081779,0.7533240423368112,19000000,1
1295389800000,1295389859000,0.7533240423368112,0.7533978241870837,0.7531935406121957,0.7532729710592525,54000000,1
1295389860000,1295389919000,0.7531878676498279,0.7533353924500726,0.7531254707034192,0.753267296900305,59000000,1
1295389920000,1295389979000,0.753267296900305,0.7533807963235017,0.753267296900305,0.7533580937026797,40000000,1
1295389980000,1295390039000,0.7533353924500726,0.7533353924500726,0.7530914403626888,0.7530914403626888,12000000,1
1295390040000,1295390099000,0.7531254707034192,0.7532219067059346,0.7530630840945547,0.7531651766548921,40000000,1
1295390100000,1295390159000,0.7531651766548921,0.753267296900305,0.7531651766548921,0.7531708492754496,46000000,1
1295390160000,1295390219000,0.7531765219814568,0.753255948838856,0.7531708492754496,0.7532332537416863,22000000,1
1295390220000,1295390279000,0.7532446011193215,0.7532616228268402,0.7529836979029404,0.753012048192771,119000000,1
1295390280000,1295390339000,0.753012048192771,0.753318367408434,0.753012048192771,0.753318367408434,81000000,1
1295390340000,1295390399000,0.7533070178081779,0.7533070178081779,0.7531651766548921,0.7531651766548921,56000000,1
1295390400000,1295390459000,0.7531595041197825,0.7531708492754496,0.7531254707034192,0.7531424870271207,14000000,1
1295390460000,1295390519000,0.7531821947729155,0.753267296900305,0.7531821947729155,0.7532616228268402,27000000,1
1295390520000,1295390579000,0.7532616228268402,0.753539752989669,0.7532616228268402,0.753539752989669,19000000,1
1295390580000,1295390639000,0.753539752989669,0.7535908604500444,0.7534829750521788,0.7535283967176303,57000000,1
1295390640000,1295390699000,0.7535056852003948,0.753539752989669,0.7533297173506901,0.7533864721925053,29000000,1
1295390700000,1295390759000,0.7533978241870837,0.753443235586631,0.7533297173506901,0.7533297173506901,21000000,1
1295390760000,1295390819000,0.7533467429053571,0.7533807963235017,0.7532446011193215,0.7532843196336025,22000000,1
1295390820000,1295390879000,0.7532843196336025,0.753318367408434,0.7532786453036843,0.7532786453036843,9000000,1
1295390880000,1295390939000,0.753255948838856,0.753255948838856,0.753255948838856,0.753255948838856,3000000,1
1295390940000,1295390999000,0.753255948838856,0.7532616228268402,0.753255948838856,0.7532616228268402,3000000,1
1295391000000,1295391059000,0.753255948838856,0.753255948838856,0.7532048867933054,0.7532275801810759,8000000,1
1295391060000,1295391119000,0.7536362951239732,0.7536362951239732,0.7534091765237702,0.7534091765237702,11000000,1
1295391120000,1295391179000,0.753199213660021,0.7532275801810759,0.7531765219814568,0.753199213660021,14000000,1
1295391180000,1295391239000,0.7531765219814568,0.7532105600120513,0.7531254707034192,0.7532105600120513,15000000,1
1295391240000,1295391299000,0.7532105600120513,0.7532105600120513,0.7532048867933054,0.7532048867933054,3000000,1
1295391300000,1295391359000,0.7531765219814568,0.7532332537416863,0.7531765219814568,0.7532332537416863,7000000,1
1295391360000,1295391419000,0.7531935406121957,0.7532446011193215,0.7531821947729155,0.7531821947729155,13000000,1
1295391420000,1295391479000,0.7531538316701186,0.7531708492754496,0.7531538316701186,0.7531651766548921,7000000,1
1295391480000,1295391539000,0.7531651766548921,0.7532219067059346,0.7531651766548921,0.7531821947729155,17000000,1
1295391540000,1295391599000,0.7531538316701186,0.7531708492754496,0.7529326727604017,0.7530460713586458,54000000,1
1295391600000,1295391659000,0.7530233889064595,0.7530914403626888,0.7528929913191439,0.7529893677901267,31000000,1
1295391660000,1295391719000,0.7529893677901267,0.7530687551773476,0.7529893677901267,0.7530517421852055,38000000,1
1295391720000,1295391779000,0.7530517421852055,0.7533978241870837,0.7529723583847237,0.7531254707034192,80000000,1
1295391780000,1295391839000,0.7531311427258829,0.7531765219814568,0.7530460713586458,0.7531765219814568,61000000,1
1295391840000,1295391899000,0.7531595041197825,0.7531595041197825,0.7529950377627012,0.7530233889064595,27000000,1
1295391900000,1295391959000,0.7530007078206654,0.7530347299617458,0.7528703180877094,0.7528986598403855,44000000,1
1295391960000,1295392019000,0.752881654532724,0.7530687551773476,0.7526040098741646,0.7530687551773476,65000000,1
1295392020000,1295392079000,0.7530857689382243,0.753199213660021,0.7529326727604017,0.7531084551486259,60000000,1
1295392080000,1295392139000,0.753097111872576,0.753097111872576,0.7530857689382243,0.7530857689382243,3000000,1
1295392140000,1295392199000,0.7530800975991807,0.7531084551486259,0.7530800975991807,0.7531084551486259,6000000,1
1295392200000,1295392259000,0.7530744263455558,0.7530744263455558,0.7530290593914019,0.7530574130971746,12000000,1
1295392260000,1295392319000,0.7530574130971746,0.7531368148337827,0.7530574130971746,0.7531368148337827,10000000,1
1295392320000,1295392379000,0.7531538316701186,0.7531538316701186,0.7531311427258829,0.7531311427258829,3000000,1
1295392380000,1295392439000,0.7531311427258829,0.7532162333162604,0.7531311427258829,0.7531765219814568,36000000,1
1295392440000,1295392499000,0.7531765219814568,0.7532048867933054,0.753097111872576,0.7532048867933054,26000000,1
1295392500000,1295392559000,0.7531765219814568,0.7531765219814568,0.7531538316701186,0.7531765219814568,6000000,1
1295392560000,1295392619000,0.7531765219814568,0.753199213660021,0.7531084551486259,0.7531084551486259,23000000,1
1295392620000,1295392679000,0.7530857689382243,0.7531084551486259,0.7530857689382243,0.7531084551486259,15000000,1
1295392680000,1295392739000,0.7531084551486259,0.7532275801810759,0.7531084551486259,0.7532275801810759,13000000,1
1295392740000,1295392799000,0.7532048867933054,0.7532048867933054,0.7531708492754496,0.7531708492754496,8000000,1
1295392800000,1295392859000,0.7531708492754496,0.753255948838856,0.7530574130971746,0.7530574130971746,49000000,1
1295392860000,1295392919000,0.7531481593058986,0.7531481593058986,0.7531197987663898,0.7531481593058986,34000000,1
1295392920000,1295392979000,0.7531878676498279,0.7532105600120513,0.7531481593058986,0.7532048867933054,38000000,1
1295392980000,1295393039000,0.7532048867933054,0.7533013431362948,0.7532048867933054,0.7532389273877674,29000000,1
1295393040000,1295393099000,0.7532162333162604,0.753267296900305,0.7531481593058986,0.7531651766548921,46000000,1
1295393100000,1295393159000,0.7531935406121957,0.753199213660021,0.7531141269147926,0.7531424870271207,40000000,1
1295393160000,1295393219000,0.7531368148337827,0.7532332537416863,0.7531368148337827,0.7531935406121957,62000000,1
1295393220000,1295393279000,0.7531935406121957,0.7532786453036843,0.7531708492754496,0.753255948838856,17000000,1
1295393280000,1295393339000,0.7532729710592525,0.7533070178081779,0.7532048867933054,0.7532616228268402,71000000,1
1295393340000,1295393399000,0.7532446011193215,0.7533013431362948,0.7531084551486259,0.7533013431362948,103000000,1
1295393400000,1295393459000,0.753267296900305,0.7533694448420561,0.7531765219814568,0.7532502749363503,110000000,1
1295393460000,1295393519000,0.753267296900305,0.7534659433393611,0.7532616228268402,0.753448912396495,46000000,1
1295393520000,1295393579000,0.7534602662728581,0.7534829750521788,0.7534602662728581,0.7534602662728581,6000000,1
1295393580000,1295393639000,0.753443235586631,0.753443235586631,0.7532616228268402,0.7533751205400192,52000000,1
1295393640000,1295393699000,0.7533751205400192,0.7533751205400192,0.7532219067059346,0.7532786453036843,48000000,1
1295393700000,1295393759000,0.7532502749363503,0.7532616228268402,0.7531311427258829,0.7531311427258829,34000000,1
1295393760000,1295393819000,0.7531311427258829,0.7533070178081779,0.7531311427258829,0.7532219067059346,27000000,1
1295393820000,1295393879000,0.7532219067059346,0.7534545892919033,0.7532219067059346,0.7533637692296102,39000000,1
1295393880000,1295393939000,0.7533864721925053,0.7534772977290194,0.7533864721925053,0.7534035003126625,23000000,1
1295393940000,1295393999000,0.7534318822235281,0.7534318822235281,0.7533353924500726,0.7533353924500726,9000000,1
1295394000000,1295394059000,0.753341067634961,0.753341067634961,0.7532616228268402,0.7532843196336025,10000000,1
1295394060000,1295394119000,0.7532843196336025,0.7533353924500726,0.753267296900305,0.7533353924500726,15000000,1
1295394120000,1295394179000,0.7533524182612626,0.7533524182612626,0.7532729710592525,0.7532729710592525,9000000,1
1295394180000,1295394239000,0.7532729710592525,0.753318367408434,0.7532332537416863,0.753318367408434,18000000,1
1295394240000,1295394299000,0.7533013431362948,0.7533353924500726,0.7533013431362948,0.7533353924500726,9000000,1
1295394300000,1295394359000,0.7533353924500726,0.7536022186049316,0.7533353924500726,0.7535056852003948,84000000,1
1295394360000,1295394419000,0.7534943299551671,0.7535000075350001,0.7533637692296102,0.7534262056702856,38000000,1
1295394420000,1295394479000,0.7534205292025797,0.7534262056702856,0.7534205292025797,0.7534262056702856,10000000,1
1295394480000,1295394539000,0.7534148528204084,0.7535340748108629,0.7534148528204084,0.7534716204914141,23000000,1
1295394540000,1295394599000,0.7534716204914141,0.7534716204914141,0.7533353924500726,0.7533353924500726,50000000,1
1295394600000,1295394659000,0.7533353924500726,0.7533467429053571,0.7533353924500726,0.7533353924500726,7000000,1
1295394660000,1295394719000,0.7533353924500726,0.7534035003126625,0.753267296900305,0.7533126925655571,39000000,1
1295394720000,1295394779000,0.7532899940490091,0.7533070178081779,0.7532616228268402,0.7532616228268402,39000000,1
1295394780000,1295394839000,0.7532616228268402,0.7532956685499059,0.7531935406121957,0.7532275801810759,50000000,1
1295394840000,1295394899000,0.7532389273877674,0.7532899940490091,0.7531595041197825,0.7531765219814568,33000000,1
1295394900000,1295394959000,0.7531765219814568,0.7532332537416863,0.7531481593058986,0.7532219067059346,18000000,1
1295394960000,1295395019000,0.7532219067059346,0.7532616228268402,0.7532105600120513,0.7532105600120513,11000000,1
1295395020000,1295395079000,0.7532105600120513,0.7532105600120513,0.7531538316701186,0.7531538316701186,10000000,1
1295395080000,1295395139000,0.7531538316701186,0.7531538316701186,0.7531141269147926,0.7531311427258829,19000000,1
1295395140000,1295395199000,0.7531311427258829,0.7531765219814568,0.7531311427258829,0.7531765219814568,8000000,1
1295395200000,1295395259000,0.753199213660021,0.7532332537416863,0.7531084551486259,0.7531481593058986,63000000,1
1295395260000,1295395319000,0.7531424870271207,0.7531708492754496,0.752881654532724,0.7529043284469843,120000000,1
1295395320000,1295395379000,0.752909997138942,0.7530233889064595,0.7528986598403855,0.7529496803728607,40000000,1
1295395380000,1295395439000,0.7529666887536896,0.7529666887536896,0.7528079737420579,0.7528193083096195,63000000,1
1295395440000,1295395499000,0.7528193083096195,0.7528193083096195,0.7526663204401592,0.7527003123706297,99000000,1
1295395500000,1295395559000,0.7527003123706297,0.7527853056308341,0.7527003123706297,0.7527626388847068,37000000,1
1295395560000,1295395619000,0.7527626388847068,0.7530063779640214,0.7527626388847068,0.7528079737420579,94000000,1
1295395620000,1295395679000,0.7528419784687194,0.7528533140602885,0.7527853056308341,0.7527853056308341,41000000,1
1295395680000,1295395739000,0.7527853056308341,0.7527853056308341,0.7526719855486979,0.7527513060235159,94000000,1
1295395740000,1295395799000,0.752756972411457,0.7527853056308341,0.7526493256262042,0.7527343073715271,90000000,1
1295395800000,1295395859000,0.7527343073715271,0.7528419784687194,0.7525247204370664,0.7525813540443722,181000000,1
1295395860000,1295395919000,0.7525813540443722,0.7527116436964163,0.7525813540443722,0.7526776507425166,69000000,1
1295395920000,1295395979000,0.7526776507425166,0.752756972411457,0.7525870178739417,0.7527399735035529,101000000,1
1295395980000,1295396039000,0.7527853056308341,0.7528533140602885,0.752717309487249,0.7528306432185016,66000000,1
1295396040000,1295396099000,0.7528306432185016,0.7529836979029404,0.7528136409831747,0.7529213347789423,138000000,1
1295396100000,1295396159000,0.7529213347789423,0.7530063779640214,0.752909997138942,0.7530063779640214,27000000,1
1295396160000,1295396219000,0.7530063779640214,0.7530063779640214,0.7529723583847237,0.7529723583847237,21000000,1
1295396220000,1295396279000,0.7529723583847237,0.75297802810114,0.7528249757213945,0.7528873228832573,43000000,1
1295396280000,1295396339000,0.7528873228832573,0.7528873228832573,0.7528249757213945,0.7528589819840845,46000000,1
1295396340000,1295396399000,0.7528646499932242,0.7529326727604017,0.7528646499932242,0.7529043284469843,36000000,1
1295396400000,1295396459000,0.7529213347789423,0.7529270037269887,0.7528306432185016,0.7528306432185016,36000000,1
1295396460000,1295396519000,0.7528306432185016,0.7531765219814568,0.7527966395158012,0.7531424870271207,52000000,1
1295396520000,1295396579000,0.7531311427258829,0.7531311427258829,0.7529666887536896,0.7529666887536896,67000000,1
1295396580000,1295396639000,0.7529666887536896,0.7530347299617458,0.7529666887536896,0.7530063779640214,80000000,1
1295396640000,1295396699000,0.7530290593914019,0.7531368148337827,0.7530063779640214,0.7530687551773476,75000000,1
1295396700000,1295396759000,0.7530687551773476,0.7531595041197825,0.7530460713586458,0.7530517421852055,70000000,1
1295396760000,1295396819000,0.7530517421852055,0.7532446011193215,0.7530007078206654,0.7531878676498279,68000000,1
1295396820000,1295396879000,0.7531878676498279,0.7533013431362948,0.7531708492754496,0.753267296900305,45000000,1
1295396880000,1295396939000,0.7532616228268402,0.7534602662728581,0.7532616228268402,0.753443235586631,132000000,1
1295396940000,1295396999000,0.753443235586631,0.753443235586631,0.7532956685499059,0.7533013431362948,54000000,1
1295397000000,1295397059000,0.7533013431362948,0.7534035003126625,0.7532899940490091,0.7533580937026797,52000000,1
1295397060000,1295397119000,0.7533580937026797,0.7534659433393611,0.7533240423368112,0.7533694448420561,58000000,1
1295397120000,1295397179000,0.7534035003126625,0.7535567880395466,0.7533807963235017,0.7533978241870837,93000000,1
1295397180000,1295397239000,0.7533751205400192,0.7534659433393611,0.7533751205400192,0.7534375588623092,45000000,1
1295397240000,1295397299000,0.7534375588623092,0.7534659433393611,0.7534262056702856,0.7534375588623092,32000000,1
1295397300000,1295397359000,0.7534318822235281,0.7534318822235281,0.7533297173506901,0.7533353924500726,39000000,1
1295397360000,1295397419000,0.7533580937026797,0.7533751205400192,0.7533580937026797,0.7533580937026797,14000000,1
1295397420000,1295397479000,0.7533580937026797,0.7533694448420561,0.753341067634961,0.753341067634961,12000000,1
1295397480000,1295397539000,0.753318367408434,0.7533694448420561,0.7532729710592525,0.7533297173506901,36000000,1
1295397540000,1295397599000,0.7533864721925053,0.7533864721925053,0.7533070178081779,0.7533353924500726,22000000,1
1295397600000,1295397659000,0.7533467429053571,0.7534829750521788,0.7533467429053571,0.7534829750521788,21000000,1
1295397660000,1295397719000,0.7534829750521788,0.7534829750521788,0.7533694448420561,0.7534318822235281,71000000,1
1295397720000,1295397779000,0.7534318822235281,0.7535000075350001,0.7534318822235281,0.7534318822235281,37000000,1
1295397780000,1295397839000,0.7534148528204084,0.753443235586631,0.7533978241870837,0.7533978241870837,34000000,1
1295397840000,1295397899000,0.753392148147032,0.7534148528204084,0.7533637692296102,0.7534148528204084,26000000,1
1295397900000,1295397959000,0.753443235586631,0.7534602662728581,0.7533864721925053,0.753392148147032,72000000,1
1295397960000,1295398019000,0.7534205292025797,0.7535170407878774,0.7534091765237702,0.7534772977290194,52000000,1
1295398020000,1295398079000,0.7534829750521788,0.7535000075350001,0.753448912396495,0.753448912396495,24000000,1
1295398080000,1295398139000,0.7534375588623092,0.7534829750521788,0.753392148147032,0.753392148147032,41000000,1
1295398140000,1295398199000,0.7533580937026797,0.753392148147032,0.753341067634961,0.7533751205400192,45000000,1
1295398200000,1295398259000,0.7533637692296102,0.7534318822235281,0.7532956685499059,0.7532956685499059,47000000,1
1295398260000,1295398319000,0.7532956685499059,0.7533126925655571,0.7532502749363503,0.7533126925655571,55000000,1
1295398320000,1295398379000,0.7533126925655571,0.7533694448420561,0.7532899940490091,0.7533694448420561,60000000,1
1295398380000,1295398439000,0.7533694448420561,0.7533807963235017,0.7532899940490091,0.7532899940490091,66000000,1
1295398440000,1295398499000,0.7532899940490091,0.7532899940490091,0.7532048867933054,0.7532843196336025,82000000,1
1295398500000,1295398559000,0.7532502749363503,0.7533467429053571,0.7532502749363503,0.7532956685499059,114000000,1
1295398560000,1295398619000,0.7532786453036843,0.7533013431362948,0.7532162333162604,0.7532446011193215,64000000,1
1295398620000,1295398679000,0.7532446011193215,0.7532446011193215,0.7531821947729155,0.7531821947729155,52000000,1
1295398680000,1295398739000,0.7531821947729155,0.7531821947729155,0.7530517421852055,0.7530517421852055,279000000,1
1295398740000,1295398799000,0.7530574130971746,0.7531708492754496,0.7530517421852055,0.7531141269147926,189000000,1
1295398800000,1295398859000,0.7531141269147926,0.7531765219814568,0.7530233889064595,0.7530517421852055,98000000,1
1295398860000,1295398919000,0.7530517421852055,0.7531084551486259,0.7529496803728607,0.7530007078206654,85000000,1
1295398920000,1295398979000,0.753012048192771,0.7530517421852055,0.7529440110833359,0.7529553497477599,76000000,1
1295398980000,1295399039000,0.7529553497477599,0.7529836979029404,0.7527796388163293,0.7527853056308341,82000000,1
1295399040000,1295399099000,0.7527853056308341,0.7528533140602885,0.752637996176599,0.7526663204401592,131000000,1
1295399100000,1295399159000,0.7526493256262042,0.7527909725306574,0.7525926817887623,0.7526153383005946,120000000,1
1295399160000,1295399219000,0.7526040098741646,0.7526776507425166,0.7525870178739417,0.7525926817887623,99000000,1
1295399220000,1295399279000,0.7526096740447501,0.7526266670680675,0.7524341243924094,0.7524341243924094,81000000,1
1295399280000,1295399339000,0.7524567713584854,0.7526323315797,0.7523831737027034,0.7523888345496953,102000000,1
1295399340000,1295399399000,0.752394495481871,0.7525756903000519,0.752394495481871,0.7525530361752244,71000000,1
1295399400000,1295399459000,0.7525756903000519,0.7526606554168987,0.7525756903000519,0.7526040098741646,72000000,1
1295399460000,1295399519000,0.7525926817887623,0.7526549904789144,0.7525926817887623,0.7526549904789144,17000000,1
1295399520000,1295399579000,0.7526549904789144,0.752717309487249,0.7526040098741646,0.7526549904789144,58000000,1
1295399580000,1295399639000,0.7526549904789144,0.7526889813860015,0.7525700266409789,0.7525700266409789,60000000,1
1295399640000,1295399699000,0.7525700266409789,0.7526663204401592,0.7525700266409789,0.7525813540443722,79000000,1
1295399700000,1295399759000,0.7525813540443722,0.7526946468356718,0.7525473728571214,0.7526040098741646,117000000,1
1295399760000,1295399819000,0.7526040098741646,0.7526040098741646,0.7525190575451324,0.7525190575451324,60000000,1
1295399820000,1295399879000,0.7525417096242559,0.7526493256262042,0.7525417096242559,0.7526493256262042,41000000,1
1295399880000,1295399939000,0.7526493256262042,0.7526493256262042,0.7524964068296573,0.7524964068296573,53000000,1
1295399940000,1295399999000,0.7525133947384263,0.7527343073715271,0.7524850819832497,0.7526549904789144,70000000,1
1295400000000,1295400059000,0.7526493256262042,0.7526663204401592,0.7524454477050414,0.7526436608587663,109000000,1
1295400060000,1295400119000,0.7526436608587663,0.7526776507425166,0.7525756903000519,0.7526096740447501,72000000,1
1295400120000,1295400179000,0.752598345788836,0.7527739720871411,0.7524964068296573,0.7527739720871411,130000000,1
1295400180000,1295400239000,0.752722975363377,0.7527683054432677,0.7526210026416997,0.7526210026416997,66000000,1
1295400240000,1295400299000,0.7526210026416997,0.7529610192080356,0.7526210026416997,0.7528873228832573,123000000,1
1295400300000,1295400359000,0.752881654532724,0.7530460713586458,0.752722975363377,0.7528873228832573,163000000,1
1295400360000,1295400419000,0.7528873228832573,0.7529950377627012,0.7528136409831747,0.7529326727604017,108000000,1
1295400420000,1295400479000,0.7529326727604017,0.7529893677901267,0.7527966395158012,0.7529723583847237,138000000,1
1295400480000,1295400539000,0.7529270037269887,0.7530857689382243,0.7528589819840845,0.7530063779640214,171000000,1
1295400540000,1295400599000,0.7529950377627012,0.7532048867933054,0.7529723583847237,0.7530914403626888,136000000,1
1295400600000,1295400659000,0.7530744263455558,0.7531708492754496,0.7530630840945547,0.7531481593058986,129000000,1
1295400660000,1295400719000,0.7531481593058986,0.753199213660021,0.7530233889064595,0.7531027834678877,130000000,1
1295400720000,1295400779000,0.7531368148337827,0.7531538316701186,0.7530574130971746,0.7530574130971746,96000000,1
1295400780000,1295400839000,0.7530574130971746,0.7530574130971746,0.7528986598403855,0.7529213347789423,80000000,1
1295400840000,1295400899000,0.7529723583847237,0.7530404006174931,0.7529270037269887,0.7530177185069165,67000000,1
1295400900000,1295400959000,0.7530177185069165,0.7530744263455558,0.752909997138942,0.7529270037269887,86000000,1
1295400960000,1295401019000,0.7529156659162607,0.7529156659162607,0.7527683054432677,0.7528079737420579,65000000,1
1295401020000,1295401079000,0.7528079737420579,0.7528419784687194,0.752717309487249,0.7527343073715271,85000000,1
