openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295401080000,1295401139000,0.7527513060235159,0.7529043284469843,0.7526663204401592,0.7527796388163293,175000000,1
1295401140000,1295401199000,0.7527796388163293,0.7527796388163293,0.7525077320169465,0.7526210026416997,154000000,1
1295401200000,1295401259000,0.7526210026416997,0.7526210026416997,0.752473757477708,0.7524907443638442,86000000,1
1295401260000,1295401319000,0.7524907443638442,0.7524964068296573,0.7523152501824365,0.7523152501824365,97000000,1
1295401320000,1295401379000,0.7523322299127295,0.752394495481871,0.7518910058797877,0.7519305817686912,208000000,1
1295401380000,1295401439000,0.7519814711765502,0.7520719582449649,0.7515519547866344,0.7516931889080153,166000000,1
1295401440000,1295401499000,0.7516931889080153,0.7517383950385267,0.7515124187427197,0.7516197405408656,151000000,1
1295401500000,1295401559000,0.7516140912609829,0.7519588528115742,0.7515858461353456,0.7519418899307462,179000000,1
1295401560000,1295401619000,0.7519588528115742,0.752117209945998,0.7519192739467491,0.7520436786968587,150000000,1
1295401620000,1295401679000,0.7520606461705072,0.7520776144098071,0.7519701618239789,0.7520267119888099,96000000,1
1295401680000,1295401739000,0.7520267119888099,0.7521002399199765,0.7519136201633156,0.7519814711765502,132000000,1
1295401740000,1295401799000,0.7520040909022545,0.7520776144098071,0.7519645072752567,0.7520436786968587,122000000,1
1295401800000,1295401859000,0.7521511522955653,0.7521511522955653,0.7519475441393209,0.7519475441393209,81000000,1
1295401860000,1295401919000,0.7519531984329295,0.7520097460463088,0.7518457813933206,0.7520097460463088,68000000,1
1295401920000,1295401979000,0.7520097460463088,0.7520097460463088,0.7518910058797877,0.7519814711765502,57000000,1
1295401980000,1295402039000,0.7519531984329295,0.7519531984329295,0.7516592878779906,0.7516592878779906,100000000,1
1295402040000,1295402099000,0.7516592878779906,0.7518627399381969,0.7516592878779906,0.7518457813933206,121000000,1
1295402100000,1295402159000,0.7518288236134397,0.7519362358072035,0.7517836066066743,0.7519362358072035,88000000,1
1295402160000,1295402219000,0.7519531984329295,0.7520889269947278,0.7519192739467491,0.752066302165199,47000000,1
1295402220000,1295402279000,0.7520549902608878,0.7520889269947278,0.7519758164577427,0.7519927808693037,109000000,1
1295402280000,1295402339000,0.7519871259804033,0.752190755575614,0.7519645072752567,0.7521737822306466,134000000,1
1295402340000,1295402399000,0.7521454950245575,0.7521568096516762,0.7520719582449649,0.7521115531855684,57000000,1
1295402400000,1295402459000,0.7521115531855684,0.7521228667915191,0.752038023042445,0.7521115531855684,55000000,1
1295402460000,1295402519000,0.7521115531855684,0.7521568096516762,0.7520719582449649,0.7520889269947278,67000000,1
1295402520000,1295402579000,0.7520945834148103,0.7522020715645051,0.7520889269947278,0.752190755575614,64000000,1
1295402580000,1295402639000,0.752179439927189,0.7522020715645051,0.7521511522955653,0.752190755575614,44000000,1
1295402640000,1295402699000,0.7522077296866302,0.752258656616491,0.7521228667915191,0.7521454950245575,60000000,1
1295402700000,1295402759000,0.7521568096516762,0.752258656616491,0.7521285237221336,0.752139837838651,75000000,1
1295402760000,1295402819000,0.752117209945998,0.752117209945998,0.7520719582449649,0.7520719582449649,47000000,1
1295402820000,1295402879000,0.7520719582449649,0.7521454950245575,0.752066302165199,0.7521285237221336,34000000,1
1295402880000,1295402939000,0.7521285237221336,0.7521511522955653,0.7521058965102287,0.7521341807378437,46000000,1
1295402940000,1295402999000,0.7521511522955653,0.7522643155899257,0.7521511522955653,0.7522303630263731,82000000,1
1295403000000,1295403059000,0.752258656616491,0.7522756337922215,0.7522133878938777,0.7522360215741292,48000000,1
1295403060000,1295403119000,0.7522360215741292,0.7522416802070169,0.752179439927189,0.752179439927189,20000000,1
1295403120000,1295403179000,0.752179439927189,0.7522303630263731,0.752179439927189,0.7522133878938777,55000000,1
1295403180000,1295403239000,0.7522133878938777,0.7522133878938777,0.7521737822306466,0.7521964135275003,25000000,1
1295403240000,1295403299000,0.7522133878938777,0.7522812930210864,0.7521964135275003,0.7522699746485019,56000000,1
1295403300000,1295403359000,0.7523039307880384,0.7523718522642632,0.7523039307880384,0.752366191672811,49000000,1
1295403360000,1295403419000,0.752360531166535,0.7523775129408932,0.7522812930210864,0.7522926117342602,45000000,1
1295403420000,1295403479000,0.7522812930210864,0.7522926117342602,0.752139837838651,0.7521568096516762,78000000,1
1295403480000,1295403539000,0.7521568096516762,0.7522473389250386,0.7521228667915191,0.7521850977088441,87000000,1
1295403540000,1295403599000,0.7521850977088441,0.7522926117342602,0.7521624670928921,0.7522926117342602,69000000,1
1295403600000,1295403659000,0.7522926117342602,0.7523265699174698,0.7522133878938777,0.7522360215741292,68000000,1
1295403660000,1295403719000,0.7522360215741292,0.7522699746485019,0.7520549902608878,0.7520549902608878,77000000,1
1295403720000,1295403779000,0.7520549902608878,0.752066302165199,0.7518457813933206,0.7519418899307462,118000000,1
1295403780000,1295403839000,0.7519418899307462,0.7519418899307462,0.7518005623468206,0.7518514341566107,58000000,1
1295403840000,1295403899000,0.7518457813933206,0.7519927808693037,0.7518457813933206,0.7519588528115742,89000000,1
1295403900000,1295403959000,0.7519588528115742,0.7520097460463088,0.7518910058797877,0.7519305817686912,81000000,1
1295403960000,1295404019000,0.7519249278152069,0.7519758164577427,0.7519192739467491,0.7519758164577427,69000000,1
1295404020000,1295404079000,0.7519758164577427,0.7519814711765502,0.7519249278152069,0.7519305817686912,34000000,1
1295404080000,1295404139000,0.7519249278152069,0.7519588528115742,0.7518231711901361,0.7519249278152069,140000000,1
1295404140000,1295404199000,0.7519023128515143,0.7519871259804033,0.7518966593231425,0.7519814711765502,26000000,1
1295404200000,1295404259000,0.7519814711765502,0.7519814711765502,0.7518231711901361,0.7518231711901361,116000000,1
1295404260000,1295404319000,0.7518231711901361,0.7518740460598041,0.7518118665985024,0.7518683929564969,24000000,1
1295404320000,1295404379000,0.7518683929564969,0.7518740460598041,0.7518175188518244,0.7518740460598041,26000000,1
1295404380000,1295404439000,0.7518740460598041,0.7518740460598041,0.7517610001428346,0.7518118665985024,104000000,1
1295404440000,1295404499000,0.7518118665985024,0.751834476121737,0.7517496974207468,0.7517723032048054,55000000,1
1295404500000,1295404559000,0.7517723032048054,0.7517723032048054,0.7516197405408656,0.7516197405408656,118000000,1
1295404560000,1295404619000,0.7516705878815667,0.7516705878815667,0.7515350102584528,0.7515350102584528,58000000,1
1295404620000,1295404679000,0.7515350102584528,0.7515914949906426,0.7513881896804346,0.7514277126540427,129000000,1
1295404680000,1295404739000,0.7514390056959076,0.7514390056959076,0.7511624238509093,0.7512470701364264,159000000,1
1295404740000,1295404799000,0.7512470701364264,0.7513599615303699,0.7511511391207024,0.751196280076021,131000000,1
1295404800000,1295404859000,0.751196280076021,0.7512527139004289,0.7510101085960618,0.751089079164789,150000000,1
1295404860000,1295404919000,0.7511003620303744,0.7511793515819837,0.7508860455337297,0.7509142380848683,125000000,1
1295404920000,1295404979000,0.7509255156980978,0.7510383104642168,0.7508691310191546,0.7509198768491402,149000000,1
1295404980000,1295405039000,0.7509311546317434,0.7511849943285533,0.7508973223001487,0.7511060035902867,118000000,1
1295405040000,1295405099000,0.7511060035902867,0.7511285706774429,0.7510777966381758,0.7511172869643594,23000000,1
1295405100000,1295405159000,0.7510777966381758,0.7511172869643594,0.7510270294627904,0.7511116452349477,77000000,1
1295405160000,1295405219000,0.7510947205552092,0.7511285706774429,0.7510495918045469,0.7510834378591118,115000000,1
1295405220000,1295405279000,0.7510834378591118,0.7510834378591118,0.7508860455337297,0.7509537112132408,97000000,1
1295405280000,1295405339000,0.7509537112132408,0.7509819088458158,0.7508522172665976,0.7509085994052804,103000000,1
1295405340000,1295405399000,0.7509085994052804,0.7509649900121657,0.7508071176514753,0.7509649900121657,81000000,1
1295405400000,1295405459000,0.7509875486264438,0.7509875486264438,0.7508522172665976,0.7508691310191546,82000000,1
1295405460000,1295405519000,0.7508691310191546,0.7508973223001487,0.75078456987552,0.7508071176514753,64000000,1
1295405520000,1295405579000,0.7508634930169694,0.7508973223001487,0.7507620234538056,0.7507620234538056,98000000,1
1295405580000,1295405639000,0.7507732964953903,0.7507902066925438,0.7507225704740813,0.7507902066925438,87000000,1
1295405640000,1295405699000,0.7507676599322807,0.7508578550994511,0.7507676599322807,0.7508296667817939,62000000,1
1295405700000,1295405759000,0.7508296667817939,0.7508747691060085,0.7507676599322807,0.7508578550994511,68000000,1
1295405760000,1295405819000,0.7508578550994511,0.7509142380848683,0.7507732964953903,0.7508127548070787,39000000,1
1295405820000,1295405879000,0.7508127548070787,0.7508465795184069,0.7507676599322807,0.7508183920473316,44000000,1
1295405880000,1295405939000,0.7508183920473316,0.7508465795184069,0.7507958435942099,0.7508127548070787,26000000,1
1295405940000,1295405999000,0.7508183920473316,0.7509085994052804,0.7507902066925438,0.7508127548070787,40000000,1
1295406000000,1295406059000,0.7508353042760071,0.7508353042760071,0.7504239895540981,0.750463411156389,88000000,1
1295406060000,1295406119000,0.7504183582347159,0.7506042364103103,0.7503564192991671,0.7504859396459207,152000000,1
1295406120000,1295406179000,0.7504296209579985,0.7504296209579985,0.7502719735904265,0.7503113792223772,98000000,1
1295406180000,1295406239000,0.7503113792223772,0.7503113792223772,0.749979375567172,0.7501087657710368,206000000,1
1295406240000,1295406299000,0.7501087657710368,0.7501706638260205,0.7500131252296915,0.7501200192030725,135000000,1
1295406300000,1295406359000,0.7501312729727703,0.7502607155986706,0.7501143924448479,0.75022131528801,86000000,1
1295406360000,1295406419000,0.7502156870100153,0.7503170089362756,0.7502156870100153,0.7502719735904265,84000000,1
1295406420000,1295406479000,0.7502663445523161,0.7503170089362756,0.7501031391816374,0.7501537815252127,72000000,1
1295406480000,1295406539000,0.7501256460457126,0.7503507889938545,0.7501256460457126,0.7503451587730356,69000000,1
1295406540000,1295406599000,0.7503676801632799,0.7505253677574302,0.7503676801632799,0.7504465156768276,81000000,1
1295406600000,1295406659000,0.7504972043979137,0.7505141021599796,0.7504014647836593,0.7504070958494983,89000000,1
1295406660000,1295406719000,0.7504070958494983,0.7505310006829833,0.7504070958494983,0.7505197349164295,49000000,1
1295406720000,1295406779000,0.7504915719796467,0.750581700818134,0.7504239895540981,0.7504239895540981,157000000,1
1295406780000,1295406839000,0.7504239895540981,0.7504746752320843,0.7503282686175201,0.7503733107220842,39000000,1
1295406840000,1295406899000,0.7503338985848702,0.750435252446419,0.7503001200480193,0.750435252446419,56000000,1
1295406900000,1295406959000,0.7504296209579985,0.7505028369007234,0.7503845720931979,0.7503845720931979,49000000,1
1295406960000,1295407019000,0.7503845720931979,0.7503845720931979,0.7502269436504543,0.750255086729488,54000000,1
1295407020000,1295407079000,0.7502438292445045,0.7502494579447667,0.7501650363079878,0.7501875468867217,112000000,1
1295407080000,1295407139000,0.7501650363079878,0.7503507889938545,0.7501650363079878,0.7503170089362756,89000000,1
1295407140000,1295407199000,0.7503113792223772,0.75041272699985,0.7501988026827109,0.750362049688975,72000000,1
1295407200000,1295407259000,0.7503789413653895,0.750435252446419,0.750362049688975,0.7503733107220842,32000000,1
1295407260000,1295407319000,0.7503676801632799,0.7503958338023308,0.7503170089362756,0.7503282686175201,37000000,1
1295407320000,1295407379000,0.7503338985848702,0.7503902029055108,0.7503282686175201,0.7503789413653895,39000000,1
1295407380000,1295407439000,0.750362049688975,0.7504070958494983,0.7503564192991671,0.7503564192991671,38000000,1
1295407440000,1295407499000,0.7503564192991671,0.750435252446419,0.7501875468867217,0.7502776027130038,71000000,1
1295407500000,1295407559000,0.7502438292445045,0.7504070958494983,0.7502438292445045,0.750362049688975,78000000,1
1295407560000,1295407619000,0.7504070958494983,0.7505197349164295,0.7503902029055108,0.750435252446419,103000000,1
1295407620000,1295407679000,0.7504239895540981,0.7504972043979137,0.7504070958494983,0.750463411156389,66000000,1
1295407680000,1295407739000,0.7504746752320843,0.7505873345893161,0.7504746752320843,0.7505704335294824,59000000,1
1295407740000,1295407799000,0.7505704335294824,0.7507000277759011,0.7505366336930906,0.7506267733557521,60000000,1
1295407800000,1295407859000,0.7506324078035745,0.7507056633235242,0.7505704335294824,0.7505760671315234,84000000,1
1295407860000,1295407919000,0.7505704335294824,0.7506549464407696,0.7504803073967339,0.7504803073967339,37000000,1
1295407920000,1295407979000,0.7504803073967339,0.7504972043979137,0.750435252446419,0.7504803073967339,78000000,1
1295407980000,1295408039000,0.7504803073967339,0.750581700818134,0.7504577792453397,0.7504577792453397,62000000,1
1295408040000,1295408099000,0.750463411156389,0.7505141021599796,0.750463411156389,0.7504746752320843,50000000,1
1295408100000,1295408159000,0.7504746752320843,0.7504746752320843,0.7503845720931979,0.7504465156768276,23000000,1
1295408160000,1295408219000,0.750463411156389,0.750463411156389,0.7503057495929591,0.7503170089362756,94000000,1
1295408220000,1295408279000,0.7503113792223772,0.7503395286367082,0.750255086729488,0.7503001200480193,106000000,1
1295408280000,1295408339000,0.7503001200480193,0.7503057495929591,0.7502494579447667,0.7502888612115665,119000000,1
1295408340000,1295408399000,0.7503226387346559,0.7504070958494983,0.7502719735904265,0.7503170089362756,110000000,1
1295408400000,1295408459000,0.7503170089362756,0.7503170089362756,0.7502719735904265,0.7502888612115665,69000000,1
1295408460000,1295408519000,0.7503057495929591,0.7503057495929591,0.750255086729488,0.7503057495929591,52000000,1
1295408520000,1295408579000,0.7502832319200499,0.7503001200480193,0.7500693814177811,0.75022131528801,169000000,1
1295408580000,1295408639000,0.7502494579447667,0.7503057495929591,0.7501819191153855,0.7501931747424962,145000000,1
1295408640000,1295408699000,0.7501931747424962,0.7503001200480193,0.7501425270801452,0.7502156870100153,72000000,1
1295408700000,1295408759000,0.7502325720973502,0.7502382006286996,0.7501594088743858,0.7502100588164686,87000000,1
1295408760000,1295408819000,0.7502100588164686,0.7502776027130038,0.7501762914284856,0.7502100588164686,58000000,1
1295408820000,1295408879000,0.7501875468867217,0.7502663445523161,0.7501312729727703,0.7501425270801452,136000000,1
1295408880000,1295408939000,0.7501425270801452,0.7501819191153855,0.7501200192030725,0.7501706638260205,80000000,1
1295408940000,1295408999000,0.7501931747424962,0.7503451587730356,0.7501931747424962,0.7503282686175201,88000000,1
1295409000000,1295409059000,0.7503564192991671,0.7504521474188198,0.7503001200480193,0.750435252446419,66000000,1
1295409060000,1295409119000,0.750463411156389,0.7504915719796467,0.7504408840193614,0.7504803073967339,29000000,1
1295409120000,1295409179000,0.7504915719796467,0.7505197349164295,0.7504690431519699,0.7504915719796467,47000000,1
1295409180000,1295409239000,0.7505084694880781,0.7506774864315044,0.7504803073967339,0.7506042364103103,109000000,1
1295409240000,1295409299000,0.7505929684450716,0.7505986023854023,0.7504803073967339,0.7505141021599796,53000000,1
1295409300000,1295409359000,0.7505141021599796,0.7505141021599796,0.7504746752320843,0.7505028369007234,27000000,1
1295409360000,1295409419000,0.7505028369007234,0.7505084694880781,0.7504521474188198,0.7504521474188198,37000000,1
1295409420000,1295409479000,0.7504577792453397,0.7504803073967339,0.7504296209579985,0.7504296209579985,34000000,1
1295409480000,1295409539000,0.7504577792453397,0.7504803073967339,0.7504296209579985,0.7504690431519699,30000000,1
1295409540000,1295409599000,0.7504746752320843,0.7504972043979137,0.7504408840193614,0.7504746752320843,14000000,1
1295409600000,1295409659000,0.7504577792453397,0.7504690431519699,0.75041272699985,0.750435252446419,22000000,1
1295409660000,1295409719000,0.750435252446419,0.7504521474188198,0.7503733107220842,0.7504521474188198,49000000,1
1295409720000,1295409779000,0.7504577792453397,0.7506211389925163,0.7504577792453397,0.7505760671315234,44000000,1
1295409780000,1295409839000,0.7506098705197973,0.7507676599322807,0.7506098705197973,0.7507676599322807,65000000,1
1295409840000,1295409899000,0.750778933143136,0.7508240293722359,0.7506493116545813,0.750666216266937,64000000,1
1295409900000,1295409959000,0.7506943923128894,0.7507225704740813,0.7506943923128894,0.7507225704740813,21000000,1
1295409960000,1295410019000,0.7507225704740813,0.7507282063601695,0.7506549464407696,0.7506887569344874,50000000,1
1295410020000,1295410079000,0.7506887569344874,0.7508071176514753,0.7506887569344874,0.75078456987552,22000000,1
1295410080000,1295410139000,0.75078456987552,0.7508071176514753,0.7506943923128894,0.7506943923128894,51000000,1
1295410140000,1295410199000,0.7506831216406931,0.7506943923128894,0.750581700818134,0.7506042364103103,77000000,1
1295410200000,1295410259000,0.7505929684450716,0.7506436769529872,0.7505591665791014,0.7505986023854023,27000000,1
1295410260000,1295410319000,0.7505704335294824,0.7505986023854023,0.7505478999669759,0.7505986023854023,28000000,1
1295410320000,1295410379000,0.7505986023854023,0.7506098705197973,0.750564800012009,0.7505873345893161,31000000,1
1295410380000,1295410439000,0.7505873345893161,0.7506267733557521,0.7505704335294824,0.7505704335294824,49000000,1
1295410440000,1295410499000,0.7505704335294824,0.750581700818134,0.7505141021599796,0.7505704335294824,55000000,1
1295410500000,1295410559000,0.7505704335294824,0.7505704335294824,0.7505253677574302,0.7505478999669759,31000000,1
1295410560000,1295410619000,0.7505478999669759,0.7506380423359855,0.7505478999669759,0.7506267733557521,43000000,1
1295410620000,1295410679000,0.7506493116545813,0.7507225704740813,0.7506493116545813,0.7507000277759011,12000000,1
1295410680000,1295410739000,0.7506887569344874,0.7508071176514753,0.7506831216406931,0.7507732964953903,59000000,1
1295410740000,1295410799000,0.7507732964953903,0.7508409418548775,0.7507676599322807,0.7508409418548775,68000000,1
1295410800000,1295410859000,0.7508296667817939,0.7508409418548775,0.750778933143136,0.7508409418548775,35000000,1
1295410860000,1295410919000,0.7508578550994511,0.7508578550994511,0.7508127548070787,0.7508409418548775,57000000,1
1295410920000,1295410979000,0.7508409418548775,0.7509029608103744,0.7508240293722359,0.7508747691060085,55000000,1
1295410980000,1295411039000,0.7508747691060085,0.7509142380848683,0.7508522172665976,0.7509029608103744,24000000,1
1295411040000,1295411099000,0.7509029608103744,0.7509085994052804,0.7508916838746011,0.7509029608103744,15000000,1
1295411100000,1295411159000,0.7509029608103744,0.7509029608103744,0.7507958435942099,0.7508240293722359,22000000,1
1295411160000,1295411219000,0.7508183920473316,0.7508465795184069,0.7508127548070787,0.7508183920473316,27000000,1
1295411220000,1295411279000,0.7508183920473316,0.7509029608103744,0.7508183920473316,0.7508634930169694,48000000,1
1295411280000,1295411339000,0.7508634930169694,0.7508634930169694,0.7507676599322807,0.7507676599322807,29000000,1
1295411340000,1295411399000,0.7507620234538056,0.7508465795184069,0.7506831216406931,0.7507507507507507,93000000,1
1295411400000,1295411459000,0.7507451145261673,0.7507620234538056,0.7507000277759011,0.7507282063601695,74000000,1
1295411460000,1295411519000,0.7507169346726124,0.7507451145261673,0.7506831216406931,0.7506831216406931,21000000,1
1295411520000,1295411579000,0.7506774864315044,0.7507620234538056,0.7506774864315044,0.7507620234538056,27000000,1
1295411580000,1295411639000,0.7507620234538056,0.7507620234538056,0.7506887569344874,0.7507056633235242,32000000,1
1295411640000,1295411699000,0.750666216266937,0.7506718513069196,0.7506605813115541,0.7506718513069196,24000000,1
1295411700000,1295411759000,0.7506718513069196,0.7506718513069196,0.7505535332307577,0.7505591665791014,72000000,1
1295411760000,1295411819000,0.7505591665791014,0.7506098705197973,0.7505478999669759,0.7505704335294824,23000000,1
1295411820000,1295411879000,0.7505591665791014,0.7506155047138653,0.7505084694880781,0.7505760671315234,66000000,1
1295411880000,1295411939000,0.7505760671315234,0.750666216266937,0.750564800012009,0.7506549464407696,51000000,1
1295411940000,1295411999000,0.7506493116545813,0.750666216266937,0.7506155047138653,0.7506211389925163,24000000,1
1295412000000,1295412059000,0.7506211389925163,0.7506605813115541,0.7505422667877542,0.7505535332307577,63000000,1
1295412060000,1295412119000,0.750564800012009,0.750564800012009,0.7504465156768276,0.750463411156389,85000000,1
1295412120000,1295412179000,0.750463411156389,0.7504690431519699,0.7503902029055108,0.7504014647836593,67000000,1
1295412180000,1295412239000,0.7503902029055108,0.7505197349164295,0.7503001200480193,0.7503395286367082,91000000,1
1295412240000,1295412299000,0.7503395286367082,0.7504690431519699,0.7503395286367082,0.750435252446419,82000000,1
1295412300000,1295412359000,0.750463411156389,0.7504690431519699,0.7504014647836593,0.75041272699985,18000000,1
1295412360000,1295412419000,0.7504070958494983,0.7504915719796467,0.7503001200480193,0.7503226387346559,51000000,1
1295412420000,1295412479000,0.7503395286367082,0.75041272699985,0.7502944905875556,0.7503676801632799,58000000,1
1295412480000,1295412539000,0.7503676801632799,0.7504070958494983,0.7503451587730356,0.7503789413653895,34000000,1
1295412540000,1295412599000,0.7503451587730356,0.7504070958494983,0.7502776027130038,0.7502888612115665,96000000,1
1295412600000,1295412659000,0.7503057495929591,0.7503338985848702,0.750255086729488,0.7502832319200499,61000000,1
1295412660000,1295412719000,0.7502832319200499,0.7502944905875556,0.7502494579447667,0.750255086729488,34000000,1
1295412720000,1295412779000,0.750255086729488,0.7502663445523161,0.7502438292445045,0.7502438292445045,41000000,1
1295412780000,1295412839000,0.7502382006286996,0.7502382006286996,0.750136899984247,0.7502269436504543,148000000,1
1295412840000,1295412899000,0.7502156870100153,0.7502156870100153,0.7500806336681193,0.7500806336681193,81000000,1
1295412900000,1295412959000,0.7500806336681193,0.7501650363079878,0.7500525036752573,0.7500637554192106,115000000,1
1295412960000,1295413019000,0.7500637554192106,0.7500637554192106,0.7499850002999939,0.750030001200048,152000000,1
1295413020000,1295413079000,0.750030001200048,0.7500862599198908,0.750030001200048,0.7500637554192106,42000000,1
1295413080000,1295413139000,0.7500806336681193,0.7501256460457126,0.7500356266922679,0.7500862599198908,101000000,1
1295413140000,1295413199000,0.7500693814177811,0.7503507889938545,0.7500693814177811,0.7503170089362756,150000000,1
1295413200000,1295413259000,0.7502888612115665,0.7503564192991671,0.750136899984247,0.7501537815252127,91000000,1
1295413260000,1295413319000,0.7501481542604664,0.7501931747424962,0.7500356266922679,0.750097512676648,60000000,1
1295413320000,1295413379000,0.750097512676648,0.750097512676648,0.749979375567172,0.749979375567172,48000000,1
1295413380000,1295413439000,0.749979375567172,0.749979375567172,0.7498275396658769,0.7498612756640022,49000000,1
1295413440000,1295413499000,0.7498612756640022,0.7499231328788799,0.7498050506868215,0.7498500299940013,72000000,1
1295413500000,1295413559000,0.7498444072854883,0.7498612756640022,0.7497994286528353,0.7498444072854883,37000000,1
1295413560000,1295413619000,0.749866898625494,0.749956877479545,0.7498275396658769,0.7499062617172854,56000000,1
1295413620000,1295413679000,0.7499062617172854,0.7499062617172854,0.7498781448014697,0.749889391314781,15000000,1
1295413680000,1295413739000,0.7499006381654431,0.7499400047996161,0.7498950146979423,0.7499175090740019,43000000,1
1295413740000,1295413799000,0.7499175090740019,0.7499962500187499,0.7498500299940013,0.7498500299940013,66000000,1
1295413800000,1295413859000,0.749866898625494,0.7499737509187179,0.7497600767754319,0.7497825630567135,58000000,1
1295413860000,1295413919000,0.7497825630567135,0.7497881848377833,0.7496645251250065,0.7497151082588617,41000000,1
1295413920000,1295413979000,0.7497151082588617,0.7497151082588617,0.7496813854112002,0.7496813854112002,23000000,1
1295413980000,1295414039000,0.7496645251250065,0.74967014513614,0.7495858538157667,0.7495858538157667,57000000,1
1295414040000,1295414099000,0.7495858538157667,0.7498612756640022,0.7495858538157667,0.7498219172946425,65000000,1
1295414100000,1295414159000,0.7498387846612978,0.7500131252296915,0.7498387846612978,0.7499625018749063,66000000,1
1295414160000,1295414219000,0.749979375567172,0.7500581295050367,0.749979375567172,0.7500243757922131,19000000,1
1295414220000,1295414279000,0.7500412522688749,0.7500581295050367,0.750030001200048,0.7500356266922679,19000000,1
1295414280000,1295414339000,0.7500356266922679,0.7500637554192106,0.7500356266922679,0.7500468779298706,21000000,1
1295414340000,1295414399000,0.7500693814177811,0.7501481542604664,0.7500243757922131,0.7500918862560664,46000000,1
1295414400000,1295414459000,0.7500918862560664,0.7500918862560664,0.7499737509187179,0.7500356266922679,49000000,1
1295414460000,1295414519000,0.750030001200048,0.7503395286367082,0.750030001200048,0.7503226387346559,55000000,1
1295414520000,1295414579000,0.7503057495929591,0.7504014647836593,0.7503057495929591,0.7503395286367082,34000000,1
1295414580000,1295414639000,0.7503395286367082,0.7503395286367082,0.7503282686175201,0.7503282686175201,11000000,1
1295414640000,1295414699000,0.7503338985848702,0.7503733107220842,0.7503282686175201,0.7503282686175201,10000000,1
1295414700000,1295414759000,0.7503282686175201,0.7503282686175201,0.7502719735904265,0.7502776027130038,9000000,1
1295414760000,1295414819000,0.7502719735904265,0.7502719735904265,0.7502719735904265,0.7502719735904265,2000000,1
1295414820000,1295414879000,0.7503338985848702,0.7503338985848702,0.7502719735904265,0.7502888612115665,28000000,1
1295414880000,1295414939000,0.7503338985848702,0.7504465156768276,0.7503338985848702,0.7503958338023308,62000000,1
1295414940000,1295414999000,0.7503958338023308,0.7505197349164295,0.7503902029055108,0.7504972043979137,42000000,1
1295415000000,1295415059000,0.7504972043979137,0.7505310006829833,0.7504465156768276,0.7504465156768276,30000000,1
1295415060000,1295415119000,0.7504465156768276,0.7506831216406931,0.7504070958494983,0.75041272699985,75000000,1
1295415120000,1295415179000,0.75041272699985,0.7505028369007234,0.7502776027130038,0.7503338985848702,84000000,1
1295415180000,1295415239000,0.7503338985848702,0.7503958338023308,0.7503338985848702,0.7503395286367082,54000000,1
1295415240000,1295415299000,0.7503395286367082,0.7503395286367082,0.7502776027130038,0.7503395286367082,26000000,1
1295415300000,1295415359000,0.7502832319200499,0.7503395286367082,0.7501312729727703,0.7501762914284856,100000000,1
1295415360000,1295415419000,0.75022131528801,0.7502269436504543,0.7501650363079878,0.7502269436504543,45000000,1
1295415420000,1295415479000,0.7502269436504543,0.7502325720973502,0.7501762914284856,0.75022131528801,53000000,1
1295415480000,1295415539000,0.75022131528801,0.7503113792223772,0.7501762914284856,0.7501819191153855,68000000,1
1295415540000,1295415599000,0.7501988026827109,0.75022131528801,0.7501200192030725,0.7502100588164686,83000000,1
1295415600000,1295415659000,0.7502100588164686,0.750362049688975,0.7501762914284856,0.750362049688975,47000000,1
1295415660000,1295415719000,0.750362049688975,0.7504521474188198,0.7503338985848702,0.7504521474188198,48000000,1
1295415720000,1295415779000,0.75041272699985,0.7504465156768276,0.750362049688975,0.7504183582347159,43000000,1
1295415780000,1295415839000,0.7504183582347159,0.7504183582347159,0.750362049688975,0.7503902029055108,27000000,1
1295415840000,1295415899000,0.7503789413653895,0.7503958338023308,0.7501875468867217,0.750362049688975,141000000,1
