openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295415900000,1295415959000,0.7503564192991671,0.7503733107220842,0.7500693814177811,0.75022131528801,140000000,1
1295415960000,1295416019000,0.75022131528801,0.7502719735904265,0.7500412522688749,0.7500581295050367,133000000,1
1295416020000,1295416079000,0.7501031391816374,0.7501594088743858,0.7500131252296915,0.7500131252296915,82000000,1
1295416080000,1295416139000,0.7500131252296915,0.7500693814177811,0.7496364263332285,0.7497825630567135,216000000,1
1295416140000,1295416199000,0.7497600767754319,0.7497881848377833,0.7496645251250065,0.7497432129495648,133000000,1
1295416200000,1295416259000,0.7497656982193065,0.7498444072854883,0.7497151082588617,0.7497151082588617,91000000,1
1295416260000,1295416319000,0.7497151082588617,0.7498387846612978,0.7496982464558016,0.7497825630567135,76000000,1
1295416320000,1295416379000,0.7498162950077231,0.7498725216713158,0.7497600767754319,0.7498444072854883,75000000,1
1295416380000,1295416439000,0.7498444072854883,0.7498500299940013,0.7497938067031565,0.7497938067031565,49000000,1
1295416440000,1295416499000,0.7497938067031565,0.7497938067031565,0.7495858538157667,0.7496532853555231,75000000,1
1295416500000,1295416559000,0.7496645251250065,0.7496645251250065,0.7492039707810451,0.7492544917806783,113000000,1
1295416560000,1295416619000,0.7492713336280468,0.7493555542233679,0.7490580594901911,0.7492264237175116,148000000,1
1295416620000,1295416679000,0.7492151970810577,0.7492264237175116,0.7491310080306843,0.7492264237175116,65000000,1
1295416680000,1295416739000,0.7492376506904226,0.7497319708204317,0.7491759065028468,0.7496027105634014,93000000,1
1295416740000,1295416799000,0.7496139488163596,0.74967014513614,0.749462260827856,0.7495465243527665,133000000,1
1295416800000,1295416859000,0.7495184344058943,0.7495577609210566,0.7494060956691821,0.749462260827856,128000000,1
1295416860000,1295416919000,0.749462260827856,0.7495015814483369,0.7494173280274586,0.7494173280274586,85000000,1
1295416920000,1295416979000,0.7494229443328637,0.7494397937541688,0.749209583888997,0.7492432643030539,98000000,1
1295416980000,1295417039000,0.7492488779998052,0.7492488779998052,0.7489851251554144,0.7489963448978368,191000000,1
1295417040000,1295417099000,0.7489851251554144,0.7491141724910293,0.7488505144603034,0.7489682961720231,159000000,1
1295417100000,1295417159000,0.7489795154102535,0.7490356166435713,0.7489065963693008,0.7489065963693008,141000000,1
1295417160000,1295417219000,0.7489065963693008,0.7491141724910293,0.7489065963693008,0.7490412272291467,69000000,1
1295417220000,1295417279000,0.7490524486524546,0.7492769477454257,0.7490468378987738,0.749232037161909,61000000,1
1295417280000,1295417339000,0.7492264237175116,0.749265719594797,0.7491085608126329,0.749142232144195,87000000,1
1295417340000,1295417399000,0.7491253961000532,0.7491702938995063,0.7491253961000532,0.749142232144195,77000000,1
1295417400000,1295417459000,0.7491534565940488,0.7492994050562723,0.7491534565940488,0.7492937906023573,79000000,1
1295417460000,1295417519000,0.7493274785879673,0.7494341771962169,0.7492937906023573,0.7493948636476045,111000000,1
1295417520000,1295417579000,0.749400479616307,0.7495352881213647,0.749400479616307,0.749495963964234,94000000,1
1295417580000,1295417639000,0.7494847292486416,0.7496027105634014,0.7494847292486416,0.7495858538157667,60000000,1
1295417640000,1295417699000,0.7495914726474071,0.7497319708204317,0.7495914726474071,0.7495914726474071,81000000,1
1295417700000,1295417759000,0.749608329647759,0.749608329647759,0.7494791120171481,0.7495184344058943,50000000,1
1295417760000,1295417819000,0.7495184344058943,0.74967014513614,0.7495184344058943,0.74967014513614,31000000,1
1295417820000,1295417879000,0.7496870056751306,0.7497600767754319,0.7496476655971693,0.7496589051981349,29000000,1
1295417880000,1295417939000,0.7496476655971693,0.7497094875735653,0.7496476655971693,0.7497094875735653,19000000,1
1295417940000,1295417999000,0.7497038669725459,0.7497038669725459,0.7496027105634014,0.7496476655971693,28000000,1
1295418000000,1295418059000,0.7496870056751306,0.7497432129495648,0.7496195680692049,0.7497432129495648,24000000,1
1295418060000,1295418119000,0.7497319708204317,0.7498219172946425,0.7497263498822929,0.7497432129495648,34000000,1
1295418120000,1295418179000,0.7497375918428549,0.7499456289419018,0.7497375918428549,0.7499062617172854,67000000,1
1295418180000,1295418239000,0.7499062617172854,0.7500637554192106,0.7498950146979423,0.7499456289419018,56000000,1
1295418240000,1295418299000,0.749956877479545,0.7500075000750007,0.7498556527868385,0.7498781448014697,67000000,1
1295418300000,1295418359000,0.7498556527868385,0.7498556527868385,0.7496364263332285,0.7497207290284369,100000000,1
1295418360000,1295418419000,0.7497094875735653,0.7497263498822929,0.7495184344058943,0.7495689978262499,172000000,1
1295418420000,1295418479000,0.7495689978262499,0.74967014513614,0.749524052226836,0.749524052226836,113000000,1
1295418480000,1295418539000,0.749524052226836,0.7495689978262499,0.7493555542233679,0.7494117118062321,112000000,1
1295418540000,1295418599000,0.7494117118062321,0.7494285607224491,0.7492544917806783,0.7492544917806783,75000000,1
1295418600000,1295418659000,0.7492544917806783,0.7494847292486416,0.7492544917806783,0.7494678778067573,70000000,1
1295418660000,1295418719000,0.7494229443328637,0.7494734948698539,0.7492937906023573,0.7494566439331485,72000000,1
1295418720000,1295418779000,0.7494566439331485,0.7495633793315394,0.7494566439331485,0.7495071990166466,29000000,1
1295418780000,1295418839000,0.7495071990166466,0.7495465243527665,0.7494510271226326,0.7494566439331485,96000000,1
1295418840000,1295418899000,0.7494566439331485,0.7495184344058943,0.7494566439331485,0.749512816669165,29000000,1
1295418900000,1295418959000,0.749512816669165,0.7497207290284369,0.7494510271226326,0.7496139488163596,85000000,1
1295418960000,1295419019000,0.7496251874062968,0.7497375918428549,0.749608329647759,0.7496589051981349,51000000,1
1295419020000,1295419079000,0.7496870056751306,0.7497038669725459,0.7495858538157667,0.7496139488163596,43000000,1
1295419080000,1295419139000,0.7496308068276374,0.7497544554158514,0.7496308068276374,0.74967014513614,85000000,1
1295419140000,1295419199000,0.7496532853555231,0.7497319708204317,0.7496532853555231,0.7496870056751306,21000000,1
1295419200000,1295419259000,0.7496870056751306,0.7497600767754319,0.7496645251250065,0.7497151082588617,65000000,1
1295419260000,1295419319000,0.7497151082588617,0.7497375918428549,0.7496645251250065,0.7497207290284369,73000000,1
1295419320000,1295419379000,0.7497207290284369,0.749911885353471,0.7496364263332285,0.7498444072854883,95000000,1
1295419380000,1295419439000,0.7498556527868385,0.7499625018749063,0.7498331621214279,0.749928756768107,120000000,1
1295419440000,1295419499000,0.749928756768107,0.7501312729727703,0.7499231328788799,0.7501143924448479,110000000,1
1295419500000,1295419559000,0.7501481542604664,0.7501481542604664,0.7500131252296915,0.7501256460457126,122000000,1
1295419560000,1295419619000,0.7501256460457126,0.7501256460457126,0.7497319708204317,0.7497994286528353,121000000,1
1295419620000,1295419679000,0.7497994286528353,0.7498781448014697,0.7497544554158514,0.7498781448014697,137000000,1
1295419680000,1295419739000,0.7498781448014697,0.7500862599198908,0.7498781448014697,0.7499850002999939,113000000,1
1295419740000,1295419799000,0.7499737509187179,0.7500693814177811,0.7498331621214279,0.7500693814177811,132000000,1
1295419800000,1295419859000,0.7500693814177811,0.7501875468867217,0.7500637554192106,0.7501256460457126,100000000,1
1295419860000,1295419919000,0.7501200192030725,0.7501537815252127,0.7500412522688749,0.7500693814177811,101000000,1
1295419920000,1295419979000,0.750097512676648,0.7501425270801452,0.7499006381654431,0.7499231328788799,143000000,1
1295419980000,1295420039000,0.7499231328788799,0.7499231328788799,0.7497600767754319,0.7498050506868215,148000000,1
1295420040000,1295420099000,0.7498050506868215,0.7498950146979423,0.7496813854112002,0.7497375918428549,117000000,1
1295420100000,1295420159000,0.7497375918428549,0.7497375918428549,0.7495577609210566,0.7495858538157667,92000000,1
1295420160000,1295420219000,0.7495858538157667,0.7498275396658769,0.7495409061949556,0.7495802350683618,114000000,1
1295420220000,1295420279000,0.7495465243527665,0.7495521425947996,0.7494060956691821,0.749462260827856,167000000,1
1295420280000,1295420339000,0.749462260827856,0.7495184344058943,0.7493050195943263,0.7494285607224491,175000000,1
1295420340000,1295420399000,0.7494791120171481,0.749608329647759,0.7493780162465153,0.7494341771962169,192000000,1
1295420400000,1295420459000,0.7494510271226326,0.7496420459230717,0.7494173280274586,0.7494847292486416,169000000,1
1295420460000,1295420519000,0.7494847292486416,0.7496027105634014,0.7494285607224491,0.749524052226836,117000000,1
1295420520000,1295420579000,0.7495071990166466,0.7496589051981349,0.7495071990166466,0.7496308068276374,126000000,1
1295420580000,1295420639000,0.7496308068276374,0.7496757652315374,0.749608329647759,0.7496251874062968,93000000,1
1295420640000,1295420699000,0.7496139488163596,0.7497600767754319,0.7495184344058943,0.7496645251250065,153000000,1
1295420700000,1295420759000,0.7496645251250065,0.7497319708204317,0.7495633793315394,0.7496476655971693,90000000,1
1295420760000,1295420819000,0.7496532853555231,0.7498106728051167,0.7496420459230717,0.7497038669725459,102000000,1
1295420820000,1295420879000,0.7497038669725459,0.7497769413599453,0.74967014513614,0.74967014513614,86000000,1
1295420880000,1295420939000,0.7496645251250065,0.7499006381654431,0.7496645251250065,0.7497375918428549,74000000,1
1295420940000,1295420999000,0.7497544554158514,0.7498950146979423,0.7497544554158514,0.7498162950077231,97000000,1
1295421000000,1295421059000,0.7498162950077231,0.7499006381654431,0.7495970915632848,0.7495970915632848,167000000,1
1295421060000,1295421119000,0.7496308068276374,0.7497038669725459,0.7495409061949556,0.7496476655971693,200000000,1
1295421120000,1295421179000,0.7496476655971693,0.7497151082588617,0.7495465243527665,0.7496645251250065,136000000,1
1295421180000,1295421239000,0.7496589051981349,0.7496982464558016,0.7496027105634014,0.7496589051981349,82000000,1
1295421240000,1295421299000,0.7496589051981349,0.74967014513614,0.7496308068276374,0.74967014513614,27000000,1
1295421300000,1295421359000,0.74967014513614,0.7497375918428549,0.7496027105634014,0.7496870056751306,71000000,1
1295421360000,1295421419000,0.7496813854112002,0.7496870056751306,0.7493555542233679,0.749400479616307,132000000,1
1295421420000,1295421479000,0.749400479616307,0.749495963964234,0.7491983577571998,0.749232037161909,141000000,1
1295421480000,1295421539000,0.749232037161909,0.7493948636476045,0.749232037161909,0.74934993892798,103000000,1
1295421540000,1295421599000,0.74934993892798,0.7496420459230717,0.74934993892798,0.7496251874062968,196000000,1
1295421600000,1295421659000,0.7496139488163596,0.7497432129495648,0.7495802350683618,0.7496532853555231,153000000,1
1295421660000,1295421719000,0.7496195680692049,0.7496982464558016,0.7495689978262499,0.7496589051981349,102000000,1
1295421720000,1295421779000,0.7496813854112002,0.7498331621214279,0.7496813854112002,0.7497600767754319,113000000,1
1295421780000,1295421839000,0.7497656982193065,0.7498444072854883,0.7497319708204317,0.7497319708204317,83000000,1
1295421840000,1295421899000,0.7497375918428549,0.7498612756640022,0.7497151082588617,0.7498331621214279,81000000,1
1295421900000,1295421959000,0.7498331621214279,0.749956877479545,0.7498106728051167,0.7498781448014697,107000000,1
1295421960000,1295422019000,0.7498781448014697,0.7498781448014697,0.7496251874062968,0.7496926260233304,67000000,1
1295422020000,1295422079000,0.7496589051981349,0.7498444072854883,0.7495746164051901,0.7497994286528353,107000000,1
1295422080000,1295422139000,0.7497994286528353,0.7498950146979423,0.749771319747477,0.7498612756640022,111000000,1
1295422140000,1295422199000,0.749889391314781,0.7500131252296915,0.7498331621214279,0.7500131252296915,62000000,1
1295422200000,1295422259000,0.7500187504687618,0.7502325720973502,0.7500187504687618,0.7501200192030725,134000000,1
1295422260000,1295422319000,0.7501200192030725,0.7501762914284856,0.7500525036752573,0.7500581295050367,55000000,1
1295422320000,1295422379000,0.7500750075007501,0.7501087657710368,0.7492601056456749,0.7494734948698539,271000000,1
1295422380000,1295422439000,0.7494734948698539,0.749608329647759,0.7486655037395842,0.7487103464282773,327000000,1
1295422440000,1295422499000,0.7486486891161453,0.7488392990864161,0.748189381696295,0.7487047407984188,199000000,1
1295422500000,1295422559000,0.7487215579398178,0.7491927448174592,0.7487215579398178,0.7488673381510466,197000000,1
1295422560000,1295422619000,0.7488673381510466,0.7489178137591181,0.7486767139081673,0.7488617301701413,149000000,1
1295422620000,1295422679000,0.7488617301701413,0.7488897709146191,0.7487776205344775,0.7488897709146191,125000000,1
1295422680000,1295422739000,0.7488897709146191,0.7489570772699016,0.7486094579318916,0.7486935297905155,220000000,1
1295422740000,1295422799000,0.748671108781912,0.7489065963693008,0.7485422140381607,0.7489065963693008,229000000,1
1295422800000,1295422859000,0.7489065963693008,0.7493330935467435,0.7488953793155096,0.7493050195943263,137000000,1
1295422860000,1295422919000,0.7493050195943263,0.7495802350683618,0.749164681380261,0.749209583888997,118000000,1
1295422920000,1295422979000,0.749209583888997,0.74934993892798,0.7491590689451091,0.749164681380261,78000000,1
1295422980000,1295423039000,0.7491759065028468,0.7492994050562723,0.749164681380261,0.7491927448174592,95000000,1
1295423040000,1295423099000,0.7492151970810577,0.7492713336280468,0.7490917262818831,0.7491871319618214,128000000,1
1295423100000,1295423159000,0.7491759065028468,0.7494173280274586,0.7491759065028468,0.74934993892798,140000000,1
1295423160000,1295423219000,0.7493724006144854,0.7493836319627106,0.7491478443270779,0.7491927448174592,79000000,1
1295423220000,1295423279000,0.7491927448174592,0.7494117118062321,0.7491141724910293,0.7492937906023573,95000000,1
1295423280000,1295423339000,0.7492937906023573,0.7495521425947996,0.7492937906023573,0.7495184344058943,114000000,1
1295423340000,1295423399000,0.749524052226836,0.7495802350683618,0.7493050195943263,0.7493050195943263,90000000,1
1295423400000,1295423459000,0.7493218637133394,0.7494791120171481,0.7492544917806783,0.7494791120171481,155000000,1
1295423460000,1295423519000,0.7494791120171481,0.7495465243527665,0.7493836319627106,0.7493836319627106,90000000,1
1295423520000,1295423579000,0.7493780162465153,0.7494285607224491,0.749288176232579,0.7493611696029135,106000000,1
1295423580000,1295423639000,0.7493611696029135,0.7493948636476045,0.7492769477454257,0.7493387085896696,101000000,1
1295423640000,1295423699000,0.7493330935467435,0.7494791120171481,0.7492713336280468,0.7492713336280468,116000000,1
1295423700000,1295423759000,0.7492713336280468,0.7492713336280468,0.7491253961000532,0.7492713336280468,64000000,1
1295423760000,1295423819000,0.749265719594797,0.7495465243527665,0.7492264237175116,0.7494847292486416,133000000,1
1295423820000,1295423879000,0.7494847292486416,0.7495521425947996,0.7493611696029135,0.7493836319627106,69000000,1
1295423880000,1295423939000,0.7493892477630731,0.7494173280274586,0.749232037161909,0.749400479616307,96000000,1
1295423940000,1295423999000,0.7493836319627106,0.7494510271226326,0.7492151970810577,0.7494510271226326,122000000,1
1295424000000,1295424059000,0.7494510271226326,0.7495633793315394,0.7492376506904226,0.7495015814483369,164000000,1
1295424060000,1295424119000,0.749495963964234,0.750030001200048,0.749495963964234,0.749889391314781,188000000,1
1295424120000,1295424179000,0.7498950146979423,0.7500356266922679,0.7498050506868215,0.7498837680159576,224000000,1
1295424180000,1295424239000,0.7499175090740019,0.7505873345893161,0.7499006381654431,0.750362049688975,266000000,1
1295424240000,1295424299000,0.750362049688975,0.7503845720931979,0.7499850002999939,0.7501425270801452,215000000,1
1295424300000,1295424359000,0.750136899984247,0.7501875468867217,0.7499962500187499,0.7500581295050367,174000000,1
1295424360000,1295424419000,0.7500581295050367,0.7500918862560664,0.749979375567172,0.7500918862560664,93000000,1
1295424420000,1295424479000,0.7501087657710368,0.7504465156768276,0.749979375567172,0.7501312729727703,187000000,1
1295424480000,1295424539000,0.7501312729727703,0.7501481542604664,0.7500018750046875,0.7500075000750007,151000000,1
1295424540000,1295424599000,0.7500243757922131,0.7502494579447667,0.7500243757922131,0.750136899984247,97000000,1
1295424600000,1295424659000,0.7501481542604664,0.750463411156389,0.7501425270801452,0.7504577792453397,133000000,1
1295424660000,1295424719000,0.750463411156389,0.7506380423359855,0.7503001200480193,0.7503338985848702,222000000,1
1295424720000,1295424779000,0.7503113792223772,0.7505760671315234,0.7502944905875556,0.7504746752320843,181000000,1
1295424780000,1295424839000,0.7504746752320843,0.7505760671315234,0.7503507889938545,0.7505310006829833,123000000,1
1295424840000,1295424899000,0.7505366336930906,0.7506943923128894,0.7505366336930906,0.7506324078035745,143000000,1
1295424900000,1295424959000,0.7506324078035745,0.7506549464407696,0.7504296209579985,0.7505422667877542,111000000,1
1295424960000,1295425019000,0.7505422667877542,0.7506831216406931,0.7503507889938545,0.7504465156768276,144000000,1
1295425020000,1295425079000,0.7504465156768276,0.7505591665791014,0.7503676801632799,0.75041272699985,138000000,1
1295425080000,1295425139000,0.7503958338023308,0.7506436769529872,0.7503676801632799,0.7505873345893161,132000000,1
1295425140000,1295425199000,0.7505704335294824,0.750756387059963,0.7505704335294824,0.750581700818134,111000000,1
1295425200000,1295425259000,0.750581700818134,0.7508353042760071,0.7504803073967339,0.7507338423308784,142000000,1
1295425260000,1295425319000,0.7507338423308784,0.7508691310191546,0.7506887569344874,0.7508409418548775,149000000,1
1295425320000,1295425379000,0.7508522172665976,0.7511172869643594,0.7505535332307577,0.7505986023854023,232000000,1
1295425380000,1295425439000,0.750581700818134,0.750581700818134,0.7502663445523161,0.7503282686175201,249000000,1
1295425440000,1295425499000,0.7503564192991671,0.7504915719796467,0.7503001200480193,0.7503451587730356,146000000,1
1295425500000,1295425559000,0.750362049688975,0.7506042364103103,0.7502100588164686,0.7504577792453397,197000000,1
1295425560000,1295425619000,0.7504859396459207,0.7505986023854023,0.7504014647836593,0.7505253677574302,219000000,1
1295425620000,1295425679000,0.7505253677574302,0.7510326699211416,0.7505084694880781,0.7510157488002522,226000000,1
1295425680000,1295425739000,0.7510044684765874,0.7512132093330729,0.7510044684765874,0.7511116452349477,189000000,1
1295425740000,1295425799000,0.7510947205552092,0.7511849943285533,0.7509988284418276,0.7510947205552092,141000000,1
1295425800000,1295425859000,0.7510947205552092,0.7512809339924572,0.7510947205552092,0.75125835774923,140000000,1
1295425860000,1295425919000,0.7512414264572206,0.7514164199516088,0.7511172869643594,0.7513881896804346,130000000,1
1295425920000,1295425979000,0.7513825438807405,0.7514220662603978,0.7511060035902867,0.7512132093330729,126000000,1
1295425980000,1295426039000,0.7512132093330729,0.7513599615303699,0.7511285706774429,0.7511285706774429,158000000,1
1295426040000,1295426099000,0.7511229287785239,0.7511342126611182,0.7509142380848683,0.7509706295386788,92000000,1
1295426100000,1295426159000,0.7509819088458158,0.7511398547295521,0.7509480719408252,0.7510665144505198,174000000,1
1295426160000,1295426219000,0.7510608734837958,0.7512244959283633,0.7510608734837958,0.7511342126611182,93000000,1
1295426220000,1295426279000,0.7511624238509093,0.7511849943285533,0.7508747691060085,0.7508747691060085,126000000,1
1295426280000,1295426339000,0.7508747691060085,0.7508747691060085,0.750581700818134,0.7507394783862105,172000000,1
1295426340000,1295426399000,0.7507620234538056,0.7507620234538056,0.7504915719796467,0.7505591665791014,145000000,1
1295426400000,1295426459000,0.7505591665791014,0.7507282063601695,0.7505197349164295,0.7505873345893161,121000000,1
1295426460000,1295426519000,0.7506098705197973,0.7508183920473316,0.7505986023854023,0.75078456987552,118000000,1
1295426520000,1295426579000,0.75078456987552,0.75078456987552,0.750564800012009,0.750564800012009,92000000,1
1295426580000,1295426639000,0.750564800012009,0.7506887569344874,0.7504183582347159,0.7505986023854023,153000000,1
1295426640000,1295426699000,0.7506098705197973,0.7508578550994511,0.7505366336930906,0.7508578550994511,138000000,1
1295426700000,1295426759000,0.7508634930169694,0.7509762691498949,0.7508296667817939,0.7508634930169694,117000000,1
1295426760000,1295426819000,0.7508353042760071,0.7508578550994511,0.7505141021599796,0.7506042364103103,123000000,1
1295426820000,1295426879000,0.7506042364103103,0.7506324078035745,0.7504972043979137,0.7505366336930906,101000000,1
1295426880000,1295426939000,0.7505253677574302,0.7505760671315234,0.7503958338023308,0.7504014647836593,142000000,1
1295426940000,1295426999000,0.7503958338023308,0.7504239895540981,0.7502044307073678,0.7502494579447667,118000000,1
1295427000000,1295427059000,0.7502607155986706,0.7503451587730356,0.7501650363079878,0.7503001200480193,118000000,1
1295427060000,1295427119000,0.7503226387346559,0.7503282686175201,0.7501594088743858,0.7502044307073678,67000000,1
1295427120000,1295427179000,0.7502156870100153,0.7503338985848702,0.7501875468867217,0.7502776027130038,137000000,1
1295427180000,1295427239000,0.7502776027130038,0.7505704335294824,0.7502269436504543,0.7504239895540981,140000000,1
1295427240000,1295427299000,0.750435252446419,0.7505422667877542,0.7503395286367082,0.7505084694880781,117000000,1
1295427300000,1295427359000,0.7505084694880781,0.7505535332307577,0.7503395286367082,0.7503676801632799,89000000,1
1295427360000,1295427419000,0.7503113792223772,0.7503338985848702,0.7500525036752573,0.7502156870100153,103000000,1
1295427420000,1295427479000,0.75022131528801,0.7502438292445045,0.7500018750046875,0.7500750075007501,129000000,1
1295427480000,1295427539000,0.7500637554192106,0.7501875468867217,0.7500412522688749,0.7501875468867217,38000000,1
1295427540000,1295427599000,0.7501819191153855,0.7501819191153855,0.749866898625494,0.7500637554192106,119000000,1
1295427600000,1295427659000,0.7500356266922679,0.750097512676648,0.7497938067031565,0.749979375567172,126000000,1
1295427660000,1295427719000,0.7499850002999939,0.7500243757922131,0.7495914726474071,0.7498219172946425,226000000,1
1295427720000,1295427779000,0.7498219172946425,0.7500075000750007,0.7496589051981349,0.7497263498822929,259000000,1
1295427780000,1295427839000,0.7497038669725459,0.7499906251171861,0.7496982464558016,0.7497881848377833,197000000,1
1295427840000,1295427899000,0.7497881848377833,0.7499850002999939,0.7495970915632848,0.7496926260233304,170000000,1
1295427900000,1295427959000,0.7497094875735653,0.7497656982193065,0.7495914726474071,0.7496476655971693,151000000,1
1295427960000,1295428019000,0.7496813854112002,0.7497600767754319,0.7495465243527665,0.7496813854112002,190000000,1
1295428020000,1295428079000,0.74967014513614,0.7497825630567135,0.7495465243527665,0.7495914726474071,163000000,1
1295428080000,1295428139000,0.7495914726474071,0.7498556527868385,0.749524052226836,0.7498556527868385,178000000,1
1295428140000,1295428199000,0.7498556527868385,0.7498556527868385,0.7494847292486416,0.7496308068276374,173000000,1
1295428200000,1295428259000,0.7496420459230717,0.7497544554158514,0.7496139488163596,0.7497375918428549,114000000,1
1295428260000,1295428319000,0.7497488341405629,0.7498162950077231,0.7495577609210566,0.7496027105634014,130000000,1
1295428320000,1295428379000,0.7496139488163596,0.7497319708204317,0.7493836319627106,0.7494341771962169,157000000,1
1295428380000,1295428439000,0.7494454103963067,0.7496308068276374,0.7494454103963067,0.7495633793315394,111000000,1
1295428440000,1295428499000,0.7495352881213647,0.7495970915632848,0.7493892477630731,0.7494734948698539,97000000,1
1295428500000,1295428559000,0.7494847292486416,0.7495577609210566,0.7492376506904226,0.7493274785879673,107000000,1
1295428560000,1295428619000,0.7493274785879673,0.7493274785879673,0.7492208103572285,0.7492713336280468,81000000,1
1295428620000,1295428679000,0.7492769477454257,0.74934993892798,0.7491759065028468,0.7492039707810451,136000000,1
1295428680000,1295428739000,0.7492151970810577,0.7492994050562723,0.7491759065028468,0.7492994050562723,42000000,1
1295428740000,1295428799000,0.7493106342165208,0.7493218637133394,0.7490412272291467,0.7490861149397735,126000000,1
1295428800000,1295428859000,0.7490748925077529,0.7493050195943263,0.7489626866789496,0.7489626866789496,179000000,1
1295428860000,1295428919000,0.7489626866789496,0.7490300061420461,0.7489290314849765,0.7490187853911375,151000000,1
1295428920000,1295428979000,0.7490243957245688,0.7491590689451091,0.7490131751417507,0.7490243957245688,123000000,1
1295428980000,1295429039000,0.7490019548951022,0.7490917262818831,0.7488673381510466,0.7489009878004028,147000000,1
1295429040000,1295429099000,0.7488953793155096,0.7490187853911375,0.7488392990864161,0.7490187853911375,100000000,1
1295429100000,1295429159000,0.7490187853911375,0.7490187853911375,0.7487551944891617,0.7487551944891617,99000000,1
1295429160000,1295429219000,0.7487383758367151,0.7488673381510466,0.748671108781912,0.748671108781912,117000000,1
1295429220000,1295429279000,0.748671108781912,0.7487608008745527,0.7486150621350501,0.7487103464282773,118000000,1
1295429280000,1295429339000,0.7487215579398178,0.748872946215945,0.7487215579398178,0.7488617301701413,54000000,1
1295429340000,1295429399000,0.748872946215945,0.7490300061420461,0.7487888340609065,0.7489178137591181,174000000,1
1295429400000,1295429459000,0.7489178137591181,0.7489570772699016,0.7488280840484641,0.7489234225800412,151000000,1
1295429460000,1295429519000,0.7489402495468911,0.7490580594901911,0.7488841625977294,0.7488841625977294,106000000,1
1295429520000,1295429579000,0.7488841625977294,0.7490019548951022,0.7487551944891617,0.7488112621213823,81000000,1
1295429580000,1295429639000,0.7487888340609065,0.7489963448978368,0.7487832272557096,0.7489682961720231,146000000,1
1295429640000,1295429699000,0.7489682961720231,0.749142232144195,0.7488505144603034,0.748872946215945,183000000,1
1295429700000,1295429759000,0.7488897709146191,0.7490019548951022,0.7488168693464327,0.7489739057491237,155000000,1
1295429760000,1295429819000,0.7489739057491237,0.7490636704119851,0.7488449067313668,0.7490636704119851,89000000,1
1295429820000,1295429879000,0.7490636704119851,0.7490692814178384,0.7487215579398178,0.7487888340609065,75000000,1
1295429880000,1295429939000,0.7488056549803064,0.7489739057491237,0.7488056549803064,0.7488841625977294,69000000,1
1295429940000,1295429999000,0.7488841625977294,0.7488841625977294,0.748514199314361,0.7485646273271003,92000000,1
1295430000000,1295430059000,0.7485702308590593,0.7486486891161453,0.748502994011976,0.7485926458258475,126000000,1
1295430060000,1295430119000,0.7486150621350501,0.7488224766554593,0.7485870419583037,0.7486879244124672,167000000,1
1295430120000,1295430179000,0.7486823191183517,0.7486823191183517,0.7484525743026293,0.7485646273271003,139000000,1
1295430180000,1295430239000,0.7485646273271003,0.7485646273271003,0.748189381696295,0.7482677601352868,205000000,1
1295430240000,1295430299000,0.7482677601352868,0.748290156991275,0.7479991024010771,0.7481557959629513,244000000,1
1295430300000,1295430359000,0.7481669908723627,0.7482061756937742,0.7481110196753198,0.7481501986338778,126000000,1
1295430360000,1295430419000,0.7481278101550869,0.748161393375779,0.7479319681081809,0.7479767229643813,223000000,1
1295430420000,1295430479000,0.7479543448667892,0.7480830372171311,0.7479543448667892,0.7480382696378747,119000000,1
1295430480000,1295430539000,0.7480214831769969,0.7480550568521843,0.747971128314447,0.7480214831769969,75000000,1
1295430540000,1295430599000,0.747971128314447,0.7481334071491629,0.747920780230958,0.7481334071491629,183000000,1
1295430600000,1295430659000,0.7481557959629513,0.7482453646199662,0.7480998264408403,0.7481110196753198,119000000,1
