openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295430660000,1295430719000,0.7481166164181673,0.7483349547257352,0.7480718448199765,0.7483293547155974,106000000,1
1295430720000,1295430779000,0.7483405548196873,0.7485534205148551,0.7483181549467571,0.7485085966212321,142000000,1
1295430780000,1295430839000,0.7484973914865907,0.7486655037395842,0.7483573556044483,0.7485590238790328,210000000,1
1295430840000,1295430899000,0.7485814381746589,0.7489851251554144,0.7485422140381607,0.7487215579398178,244000000,1
1295430900000,1295430959000,0.7487383758367151,0.7489009878004028,0.7484469725319961,0.7484469725319961,260000000,1
1295430960000,1295431019000,0.7484469725319961,0.7486823191183517,0.7484413708452149,0.7485870419583037,183000000,1
1295431020000,1295431079000,0.7485702308590593,0.7487720138972086,0.7484525743026293,0.748547817234565,203000000,1
1295431080000,1295431139000,0.748547817234565,0.7488561222732276,0.748463778095459,0.7484861866874246,199000000,1
1295431140000,1295431199000,0.7484917890450742,0.7485310078970021,0.7483405548196873,0.748502994011976,157000000,1
1295431200000,1295431259000,0.7485198020913643,0.7487159521420763,0.7484077624853125,0.748598249777292,195000000,1
1295431260000,1295431319000,0.7485814381746589,0.7491590689451091,0.748547817234565,0.749142232144195,242000000,1
1295431320000,1295431379000,0.749164681380261,0.7492264237175116,0.7489458587038743,0.7489739057491237,193000000,1
1295431380000,1295431439000,0.7489739057491237,0.7490412272291467,0.748637479786788,0.7489009878004028,193000000,1
1295431440000,1295431499000,0.7489402495468911,0.749288176232579,0.7488673381510466,0.7490636704119851,193000000,1
1295431500000,1295431559000,0.7490636704119851,0.7491029492183111,0.7487271638215035,0.7487327697871352,165000000,1
1295431560000,1295431619000,0.7487327697871352,0.7488336915254491,0.7485758344749115,0.748637479786788,124000000,1
1295431620000,1295431679000,0.748637479786788,0.7487103464282773,0.7481781861168055,0.7481781861168055,167000000,1
1295431680000,1295431739000,0.7481446013885563,0.748290156991275,0.7481334071491629,0.7481949796116869,133000000,1
1295431740000,1295431799000,0.7481725884527043,0.7482229704451927,0.7480046974695002,0.7481725884527043,115000000,1
1295431800000,1295431859000,0.748189381696295,0.7486430844095078,0.7481054230162114,0.7486150621350501,206000000,1
1295431860000,1295431919000,0.7486206664221172,0.7486767139081673,0.7484973914865907,0.7486542939067027,168000000,1
1295431920000,1295431979000,0.7486542939067027,0.7486542939067027,0.7484245662879637,0.7485758344749115,106000000,1
1295431980000,1295432039000,0.7485758344749115,0.7486879244124672,0.7485254049522441,0.7485646273271003,94000000,1
1295432040000,1295432099000,0.7485646273271003,0.7487103464282773,0.7484861866874246,0.7486935297905155,119000000,1
1295432100000,1295432159000,0.7486935297905155,0.7487944409500704,0.7484357692422836,0.7484357692422836,143000000,1
1295432160000,1295432219000,0.7484357692422836,0.748598249777292,0.7483573556044483,0.7483573556044483,179000000,1
1295432220000,1295432279000,0.7484021613854421,0.7487047407984188,0.7483461549974557,0.7486879244124672,192000000,1
1295432280000,1295432339000,0.7486879244124672,0.7489290314849765,0.7485590238790328,0.7487215579398178,143000000,1
1295432340000,1295432399000,0.7487215579398178,0.7490805036817307,0.7486262707930947,0.7490748925077529,143000000,1
1295432400000,1295432459000,0.7490692814178384,0.7493555542233679,0.7490692814178384,0.749209583888997,161000000,1
1295432460000,1295432519000,0.749209583888997,0.7492264237175116,0.7489682961720231,0.7490131751417507,129000000,1
1295432520000,1295432579000,0.7490243957245688,0.7493780162465153,0.7490243957245688,0.7493611696029135,125000000,1
1295432580000,1295432639000,0.7493218637133394,0.7495296701319921,0.7490019548951022,0.7490019548951022,186000000,1
1295432640000,1295432699000,0.7490019548951022,0.7491871319618214,0.7488617301701413,0.7490468378987738,125000000,1
1295432700000,1295432759000,0.7490468378987738,0.7491029492183111,0.7488280840484641,0.7489739057491237,132000000,1
1295432760000,1295432819000,0.7489739057491237,0.7490412272291467,0.7487720138972086,0.7488112621213823,138000000,1
1295432820000,1295432879000,0.7488056549803064,0.7489009878004028,0.7487776205344775,0.7488505144603034,105000000,1
1295432880000,1295432939000,0.748872946215945,0.7490580594901911,0.7488505144603034,0.7488505144603034,125000000,1
1295432940000,1295432999000,0.7488392990864161,0.7489234225800412,0.7488336915254491,0.7488617301701413,86000000,1
1295433000000,1295433059000,0.7488617301701413,0.7489907349846083,0.7487832272557096,0.7489290314849765,196000000,1
1295433060000,1295433119000,0.7489346404739259,0.7490187853911375,0.748514199314361,0.748637479786788,190000000,1
1295433120000,1295433179000,0.748637479786788,0.748637479786788,0.7481054230162114,0.7481446013885563,266000000,1
1295433180000,1295433239000,0.748161393375779,0.7484021613854421,0.7480830372171311,0.74839095943721,189000000,1
1295433240000,1295433299000,0.74839095943721,0.7484973914865907,0.7480774409766899,0.7481222132447556,219000000,1
1295433300000,1295433359000,0.7481669908723627,0.748189381696295,0.7479375621723099,0.7479991024010771,221000000,1
1295433360000,1295433419000,0.7479991024010771,0.7481669908723627,0.7477362285680104,0.7480774409766899,194000000,1
1295433420000,1295433479000,0.7480718448199765,0.7483797578243104,0.7479823176980096,0.748189381696295,207000000,1
1295433480000,1295433539000,0.748189381696295,0.748323754789272,0.7480606527577256,0.7482397659506012,209000000,1
1295433540000,1295433599000,0.7482285688632163,0.7489626866789496,0.748161393375779,0.7488785543648387,204000000,1
1295433600000,1295433659000,0.7489234225800412,0.7489626866789496,0.7487832272557096,0.7489065963693008,164000000,1
1295433660000,1295433719000,0.7488785543648387,0.7488897709146191,0.7485590238790328,0.7487439819702449,183000000,1
1295433720000,1295433779000,0.7487608008745527,0.7492825619469358,0.7486542939067027,0.7491478443270779,188000000,1
1295433780000,1295433839000,0.7491366200453977,0.7492376506904226,0.7488224766554593,0.7489570772699016,141000000,1
1295433840000,1295433899000,0.7489514679448772,0.7491702938995063,0.7488449067313668,0.7490131751417507,177000000,1
1295433900000,1295433959000,0.7490019548951022,0.7492601056456749,0.7489907349846083,0.7492601056456749,104000000,1
1295433960000,1295434019000,0.7492544917806783,0.7492544917806783,0.7489178137591181,0.7490075649764063,164000000,1
1295434020000,1295434079000,0.7490075649764063,0.7491141724910293,0.7488336915254491,0.7490805036817307,96000000,1
1295434080000,1295434139000,0.7490636704119851,0.7491253961000532,0.7489739057491237,0.7490243957245688,93000000,1
1295434140000,1295434199000,0.7490356166435713,0.7491927448174592,0.7490243957245688,0.7491927448174592,125000000,1
1295434200000,1295434259000,0.7491871319618214,0.7492208103572285,0.7489907349846083,0.7491702938995063,182000000,1
1295434260000,1295434319000,0.7491702938995063,0.749316248922858,0.7491253961000532,0.749316248922858,139000000,1
1295434320000,1295434379000,0.7493387085896696,0.7494397937541688,0.7492994050562723,0.7493555542233679,98000000,1
1295434380000,1295434439000,0.7493555542233679,0.7495071990166466,0.7492488779998052,0.7494397937541688,136000000,1
1295434440000,1295434499000,0.7494117118062321,0.749462260827856,0.7492937906023573,0.7493948636476045,120000000,1
1295434500000,1295434559000,0.7493780162465153,0.7493780162465153,0.7491141724910293,0.749209583888997,124000000,1
1295434560000,1295434619000,0.7492432643030539,0.749288176232579,0.7489514679448772,0.7490019548951022,130000000,1
1295434620000,1295434679000,0.7489739057491237,0.7489795154102535,0.7487608008745527,0.7487776205344775,104000000,1
1295434680000,1295434739000,0.7487664073439009,0.7494903465643362,0.7487664073439009,0.7491702938995063,190000000,1
1295434740000,1295434799000,0.7491983577571998,0.7493780162465153,0.7491085608126329,0.7491085608126329,143000000,1
1295434800000,1295434859000,0.7491085608126329,0.7491366200453977,0.7489739057491237,0.7491310080306843,115000000,1
1295434860000,1295434919000,0.7491310080306843,0.7491366200453977,0.7490748925077529,0.7490748925077529,65000000,1
1295434920000,1295434979000,0.7490748925077529,0.749142232144195,0.7490748925077529,0.7491141724910293,60000000,1
1295434980000,1295435039000,0.7491253961000532,0.7491702938995063,0.7489626866789496,0.7491366200453977,78000000,1
1295435040000,1295435099000,0.7491366200453977,0.7492825619469358,0.7490356166435713,0.7492039707810451,145000000,1
1295435100000,1295435159000,0.7492151970810577,0.7493443237167479,0.7491141724910293,0.7493443237167479,123000000,1
1295435160000,1295435219000,0.7493387085896696,0.7494397937541688,0.7492264237175116,0.7494285607224491,127000000,1
1295435220000,1295435279000,0.749400479616307,0.7496645251250065,0.7493555542233679,0.7496645251250065,147000000,1
1295435280000,1295435339000,0.7496757652315374,0.7496757652315374,0.7494397937541688,0.7494847292486416,63000000,1
1295435340000,1295435399000,0.7494847292486416,0.7494847292486416,0.7493330935467435,0.7493948636476045,84000000,1
1295435400000,1295435459000,0.7493948636476045,0.7495577609210566,0.7493218637133394,0.7495184344058943,166000000,1
1295435460000,1295435519000,0.7495184344058943,0.7496420459230717,0.7493667850666187,0.7495409061949556,151000000,1
1295435520000,1295435579000,0.7495465243527665,0.7496926260233304,0.7494678778067573,0.7494903465643362,88000000,1
1295435580000,1295435639000,0.7495015814483369,0.7498050506868215,0.7495015814483369,0.7497994286528353,92000000,1
1295435640000,1295435699000,0.7498219172946425,0.7498444072854883,0.7497263498822929,0.7497488341405629,59000000,1
1295435700000,1295435759000,0.7497488341405629,0.7497600767754319,0.7496308068276374,0.7497544554158514,81000000,1
1295435760000,1295435819000,0.7497544554158514,0.7498219172946425,0.7496420459230717,0.7497319708204317,98000000,1
1295435820000,1295435879000,0.7497319708204317,0.749771319747477,0.7496364263332285,0.7497263498822929,92000000,1
1295435880000,1295435939000,0.7497263498822929,0.7497881848377833,0.7496195680692049,0.7496982464558016,61000000,1
1295435940000,1295435999000,0.7497600767754319,0.7497881848377833,0.7497263498822929,0.7497319708204317,68000000,1
1295436000000,1295436059000,0.7497488341405629,0.7497769413599453,0.7496982464558016,0.7496982464558016,36000000,1
1295436060000,1295436119000,0.7497094875735653,0.7498050506868215,0.7497094875735653,0.7497263498822929,46000000,1
1295436120000,1295436179000,0.7497263498822929,0.750030001200048,0.7497263498822929,0.7498612756640022,119000000,1
1295436180000,1295436239000,0.7498612756640022,0.7500693814177811,0.7497263498822929,0.749979375567172,117000000,1
1295436240000,1295436299000,0.749951253168544,0.749951253168544,0.7497600767754319,0.7498331621214279,104000000,1
1295436300000,1295436359000,0.7498331621214279,0.7501031391816374,0.7498331621214279,0.7500018750046875,121000000,1
1295436360000,1295436419000,0.7499962500187499,0.7501481542604664,0.749911885353471,0.7499962500187499,112000000,1
1295436420000,1295436479000,0.7500018750046875,0.7501762914284856,0.749956877479545,0.7501481542604664,106000000,1
1295436480000,1295436539000,0.7501481542604664,0.7503226387346559,0.7501425270801452,0.7502663445523161,119000000,1
1295436540000,1295436599000,0.7502607155986706,0.7503113792223772,0.7501988026827109,0.7502663445523161,76000000,1
1295436600000,1295436659000,0.7502776027130038,0.7503564192991671,0.7502438292445045,0.7502663445523161,111000000,1
1295436660000,1295436719000,0.7502719735904265,0.750435252446419,0.7502438292445045,0.7503282686175201,84000000,1
1295436720000,1295436779000,0.7503338985848702,0.7503507889938545,0.7501875468867217,0.7503170089362756,119000000,1
1295436780000,1295436839000,0.7503170089362756,0.7503507889938545,0.7502044307073678,0.7502156870100153,147000000,1
1295436840000,1295436899000,0.7502156870100153,0.7504408840193614,0.7502156870100153,0.7503451587730356,75000000,1
1295436900000,1295436959000,0.7503170089362756,0.75041272699985,0.7502382006286996,0.7502382006286996,84000000,1
1295436960000,1295437019000,0.7502438292445045,0.7502888612115665,0.7501425270801452,0.7502156870100153,131000000,1
1295437020000,1295437079000,0.75022131528801,0.750255086729488,0.7500693814177811,0.7501425270801452,55000000,1
1295437080000,1295437139000,0.7501312729727703,0.7501312729727703,0.749866898625494,0.7499850002999939,97000000,1
1295437140000,1295437199000,0.749979375567172,0.7500750075007501,0.749979375567172,0.7500075000750007,61000000,1
1295437200000,1295437259000,0.7500356266922679,0.7500356266922679,0.7498387846612978,0.7498387846612978,111000000,1
1295437260000,1295437319000,0.7498275396658769,0.7499400047996161,0.7497994286528353,0.7498725216713158,65000000,1
1295437320000,1295437379000,0.7498725216713158,0.7500075000750007,0.7498556527868385,0.749951253168544,86000000,1
1295437380000,1295437439000,0.749951253168544,0.7500131252296915,0.7499006381654431,0.749979375567172,58000000,1
1295437440000,1295437499000,0.749956877479545,0.7500637554192106,0.7499343807416851,0.7500637554192106,72000000,1
1295437500000,1295437559000,0.7500637554192106,0.7500862599198908,0.7498331621214279,0.749866898625494,112000000,1
1295437560000,1295437619000,0.7498837680159576,0.7499737509187179,0.7498275396658769,0.7499625018749063,113000000,1
1295437620000,1295437679000,0.749956877479545,0.7501200192030725,0.749956877479545,0.7501087657710368,46000000,1
1295437680000,1295437739000,0.7501143924448479,0.7501481542604664,0.7498837680159576,0.7500637554192106,107000000,1
1295437740000,1295437799000,0.7500806336681193,0.7500806336681193,0.7498781448014697,0.7498781448014697,47000000,1
1295437800000,1295437859000,0.7498950146979423,0.7501087657710368,0.7498950146979423,0.7501087657710368,88000000,1
1295437860000,1295437919000,0.750097512676648,0.7501931747424962,0.7500637554192106,0.7501425270801452,73000000,1
1295437920000,1295437979000,0.7501425270801452,0.7501425270801452,0.750030001200048,0.750030001200048,94000000,1
1295437980000,1295438039000,0.7500412522688749,0.7501819191153855,0.7500018750046875,0.7500356266922679,172000000,1
1295438040000,1295438099000,0.7500356266922679,0.750136899984247,0.7499343807416851,0.7500918862560664,150000000,1
1295438100000,1295438159000,0.7500918862560664,0.75022131528801,0.7500525036752573,0.7501819191153855,126000000,1
1295438160000,1295438219000,0.7501988026827109,0.7502888612115665,0.7501537815252127,0.7501537815252127,86000000,1
1295438220000,1295438279000,0.7501481542604664,0.7504070958494983,0.7501481542604664,0.7504070958494983,66000000,1
1295438280000,1295438339000,0.750435252446419,0.7504521474188198,0.7503733107220842,0.7504521474188198,43000000,1
1295438340000,1295438399000,0.7504183582347159,0.7504690431519699,0.7502944905875556,0.7504070958494983,133000000,1
1295438400000,1295438459000,0.75041272699985,0.7504239895540981,0.7502438292445045,0.7503057495929591,126000000,1
1295438460000,1295438519000,0.7503170089362756,0.7503733107220842,0.7502044307073678,0.7502832319200499,103000000,1
1295438520000,1295438579000,0.7502832319200499,0.750362049688975,0.7501312729727703,0.7501312729727703,91000000,1
1295438580000,1295438639000,0.7501200192030725,0.7502044307073678,0.7499850002999939,0.7501650363079878,90000000,1
1295438640000,1295438699000,0.7501706638260205,0.7503338985848702,0.7501481542604664,0.75022131528801,130000000,1
1295438700000,1295438759000,0.75022131528801,0.7503507889938545,0.7501594088743858,0.7502438292445045,101000000,1
1295438760000,1295438819000,0.7502494579447667,0.7503338985848702,0.7500243757922131,0.7500243757922131,72000000,1
1295438820000,1295438879000,0.7500412522688749,0.7502269436504543,0.750030001200048,0.750030001200048,63000000,1
1295438880000,1295438939000,0.7500412522688749,0.7501425270801452,0.7498050506868215,0.7498050506868215,91000000,1
1295438940000,1295438999000,0.7497488341405629,0.7499231328788799,0.7497488341405629,0.7498837680159576,155000000,1
1295439000000,1295439059000,0.749889391314781,0.750097512676648,0.7498556527868385,0.7500862599198908,109000000,1
1295439060000,1295439119000,0.7500862599198908,0.7501819191153855,0.7500637554192106,0.7501762914284856,44000000,1
1295439120000,1295439179000,0.7501594088743858,0.7503733107220842,0.7500637554192106,0.7502269436504543,123000000,1
1295439180000,1295439239000,0.75022131528801,0.7503395286367082,0.7500581295050367,0.7501875468867217,180000000,1
1295439240000,1295439299000,0.7501875468867217,0.7502156870100153,0.7497263498822929,0.7497263498822929,203000000,1
1295439300000,1295439359000,0.7497375918428549,0.7498837680159576,0.7495184344058943,0.7495746164051901,205000000,1
1295439360000,1295439419000,0.7495746164051901,0.7497769413599453,0.749462260827856,0.749495963964234,158000000,1
1295439420000,1295439479000,0.7495071990166466,0.74967014513614,0.7494678778067573,0.7496364263332285,115000000,1
1295439480000,1295439539000,0.7496476655971693,0.7497207290284369,0.7493948636476045,0.7493948636476045,88000000,1
1295439540000,1295439599000,0.7493892477630731,0.7495633793315394,0.7492601056456749,0.7492825619469358,99000000,1
1295439600000,1295439659000,0.7492937906023573,0.7494903465643362,0.7492488779998052,0.7494903465643362,141000000,1
1295439660000,1295439719000,0.7495071990166466,0.7495858538157667,0.7493892477630731,0.7494678778067573,105000000,1
1295439720000,1295439779000,0.7494791120171481,0.7495521425947996,0.7493892477630731,0.7494791120171481,118000000,1
1295439780000,1295439839000,0.7494791120171481,0.749524052226836,0.7493555542233679,0.7493780162465153,88000000,1
1295439840000,1295439899000,0.7493780162465153,0.7495071990166466,0.7492937906023573,0.7493106342165208,126000000,1
1295439900000,1295439959000,0.7493050195943263,0.7493724006144854,0.7492264237175116,0.749232037161909,91000000,1
1295439960000,1295440019000,0.749232037161909,0.7493274785879673,0.7490243957245688,0.7491759065028468,139000000,1
1295440020000,1295440079000,0.7491478443270779,0.7492601056456749,0.7490300061420461,0.7492039707810451,88000000,1
1295440080000,1295440139000,0.7491927448174592,0.749316248922858,0.749164681380261,0.7492544917806783,104000000,1
1295440140000,1295440199000,0.749232037161909,0.7493218637133394,0.7490524486524546,0.7490580594901911,93000000,1
1295440200000,1295440259000,0.7490524486524546,0.749142232144195,0.7489795154102535,0.7489795154102535,82000000,1
1295440260000,1295440319000,0.7489963448978368,0.749209583888997,0.7489963448978368,0.7491534565940488,100000000,1
1295440320000,1295440379000,0.7491253961000532,0.749316248922858,0.7491253961000532,0.749209583888997,106000000,1
1295440380000,1295440439000,0.749209583888997,0.7494397937541688,0.7491702938995063,0.7494397937541688,132000000,1
1295440440000,1295440499000,0.7494117118062321,0.749462260827856,0.7491759065028468,0.7494173280274586,135000000,1
1295440500000,1295440559000,0.7493836319627106,0.7494903465643362,0.7491534565940488,0.7493836319627106,137000000,1
1295440560000,1295440619000,0.7494341771962169,0.7494566439331485,0.7492264237175116,0.749400479616307,124000000,1
1295440620000,1295440679000,0.7493836319627106,0.749400479616307,0.749232037161909,0.749232037161909,91000000,1
1295440680000,1295440739000,0.7492376506904226,0.7494060956691821,0.7492376506904226,0.7493330935467435,97000000,1
1295440740000,1295440799000,0.7493836319627106,0.7494454103963067,0.7492825619469358,0.749316248922858,37000000,1
1295440800000,1295440859000,0.7493274785879673,0.7495689978262499,0.7493274785879673,0.7495184344058943,47000000,1
1295440860000,1295440919000,0.749512816669165,0.7495633793315394,0.7493667850666187,0.7495184344058943,123000000,1
1295440920000,1295440979000,0.7495071990166466,0.7496813854112002,0.7494903465643362,0.7496476655971693,107000000,1
1295440980000,1295441039000,0.7496364263332285,0.7496532853555231,0.7495296701319921,0.7495521425947996,80000000,1
1295441040000,1295441099000,0.7495409061949556,0.7495409061949556,0.749400479616307,0.7494397937541688,70000000,1
1295441100000,1295441159000,0.7494397937541688,0.749495963964234,0.7491253961000532,0.7491253961000532,96000000,1
1295441160000,1295441219000,0.7491029492183111,0.7491702938995063,0.7490692814178384,0.7491141724910293,83000000,1
1295441220000,1295441279000,0.7491197842535021,0.749164681380261,0.7487944409500704,0.7487944409500704,104000000,1
1295441280000,1295441339000,0.7488449067313668,0.7489514679448772,0.7487159521420763,0.7489514679448772,140000000,1
1295441340000,1295441399000,0.7489514679448772,0.7489514679448772,0.7487720138972086,0.7488280840484641,118000000,1
1295441400000,1295441459000,0.7488505144603034,0.7489065963693008,0.7486094579318916,0.7486991352524988,198000000,1
1295441460000,1295441519000,0.7486879244124672,0.7487215579398178,0.7483069555131515,0.7484525743026293,224000000,1
1295441520000,1295441579000,0.7484525743026293,0.7484525743026293,0.7477306375151416,0.7479935074163556,300000000,1
1295441580000,1295441639000,0.7479935074163556,0.7480326740672032,0.7476691414515249,0.747753002228304,195000000,1
1295441640000,1295441699000,0.747764185086591,0.747920780230958,0.7475182394450425,0.747585299482671,202000000,1
1295441700000,1295441759000,0.747585299482671,0.7476467817544279,0.7471496241837391,0.7472724555372888,243000000,1
1295441760000,1295441819000,0.7472668714177895,0.7475517679599313,0.74722220146605,0.7475461796652488,222000000,1
1295441820000,1295441879000,0.747557356338165,0.747764185086591,0.7475070639417543,0.747557356338165,159000000,1
1295441880000,1295441939000,0.7475350033265307,0.7476356024073866,0.7474567783117941,0.7476356024073866,139000000,1
1295441940000,1295441999000,0.7476356024073866,0.7478145120884216,0.7475461796652488,0.7478145120884216,126000000,1
1295442000000,1295442059000,0.7478201043956866,0.7478760320689242,0.7474400179385604,0.7476356024073866,200000000,1
1295442060000,1295442119000,0.7476356024073866,0.7477585936156372,0.7474511914371992,0.7476970929537026,169000000,1
1295442120000,1295442179000,0.7476970929537026,0.747775368279369,0.7473450566861225,0.7476300128592361,266000000,1
1295442180000,1295442239000,0.7476300128592361,0.7477194556602363,0.7474847139376,0.747557356338165,213000000,1
1295442240000,1295442299000,0.747557356338165,0.7476691414515249,0.7473953272844138,0.7476691414515249,229000000,1
1295442300000,1295442359000,0.7476523715533225,0.7477418197044924,0.7474064994469192,0.7474903013133405,210000000,1
1295442360000,1295442419000,0.7474847139376,0.7476020663721115,0.7473729839613757,0.747540591454116,214000000,1
1295442420000,1295442479000,0.7475126516516293,0.7477474109245896,0.747473539436704,0.7477250465458841,159000000,1
1295442480000,1295442539000,0.7477418197044924,0.7480550568521843,0.7476020663721115,0.7476579614358023,223000000,1
1295442540000,1295442599000,0.7476579614358023,0.7476915024860742,0.7475238273219958,0.7475685333452945,138000000,1
1295442600000,1295442659000,0.7475685333452945,0.7475685333452945,0.7470547367005581,0.7471161317315164,212000000,1
1295442660000,1295442719000,0.7471049682480388,0.7474791266453884,0.7470770609988421,0.7474791266453884,193000000,1
1295442720000,1295442779000,0.7474679523115446,0.7474679523115446,0.7470714797991872,0.7471831196389611,167000000,1
1295442780000,1295442839000,0.7471831196389611,0.747211034812562,0.7467813722854497,0.7467813722854497,145000000,1
1295442840000,1295442899000,0.7467813722854497,0.7469208189239859,0.7467367603572389,0.7468092574475553,82000000,1
1295442900000,1295442959000,0.746814834729877,0.7471105499480758,0.7467757955029162,0.7470938050981681,217000000,1
1295442960000,1295443019000,0.7471049682480388,0.747205451610975,0.7470100921063444,0.7470491558344539,150000000,1
1295443020000,1295443079000,0.7470770609988421,0.7471496241837391,0.7469542938667583,0.7469542938667583,96000000,1
1295443080000,1295443139000,0.7469487145012623,0.7471496241837391,0.7469487145012623,0.7470100921063444,110000000,1
1295443140000,1295443199000,0.7470156723888067,0.7470658986829228,0.7468985039622965,0.7469766121622732,159000000,1
1295443200000,1295443259000,0.7469766121622732,0.7470156723888067,0.7467813722854497,0.7468706121351536,221000000,1
1295443260000,1295443319000,0.7468706121351536,0.7469598733156055,0.7468259895444361,0.7469040825777155,155000000,1
1295443320000,1295443379000,0.7469096612764685,0.7469821919445441,0.7467088806087171,0.7467757955029162,184000000,1
1295443380000,1295443439000,0.7467702188036741,0.7470993866314035,0.7467702188036741,0.7469208189239859,143000000,1
1295443440000,1295443499000,0.7469208189239859,0.7470993866314035,0.7469208189239859,0.7470658986829228,100000000,1
1295443500000,1295443559000,0.7470658986829228,0.7470993866314035,0.7468817686160281,0.746971032463361,81000000,1
1295443560000,1295443619000,0.746971032463361,0.7469766121622732,0.7466252538525863,0.7466587023071755,132000000,1
1295443620000,1295443679000,0.7466698524580372,0.7467646421877217,0.7464692006807799,0.7464747728850503,109000000,1
1295443680000,1295443739000,0.746458056521804,0.746458056521804,0.7462296745692388,0.7462686567164178,161000000,1
1295443740000,1295443799000,0.7462686567164178,0.7465193535142398,0.746207400885002,0.746458056521804,234000000,1
1295443800000,1295443859000,0.7464524845670949,0.746458056521804,0.7458623287313628,0.7459346561241236,273000000,1
1295443860000,1295443919000,0.7459235279199177,0.7462296745692388,0.7457288380798974,0.7459513490530147,240000000,1
1295443920000,1295443979000,0.7459457846603709,0.7459457846603709,0.7449011516171804,0.7449011516171804,244000000,1
1295443980000,1295444039000,0.7449288965368255,0.7449732927074564,0.7444852256906962,0.7445794615201334,240000000,1
1295444040000,1295444099000,0.7445739175756673,0.7445739175756673,0.7440199397343848,0.7444131790909226,286000000,1
1295444100000,1295444159000,0.744407637622362,0.7447069950328044,0.744324525493115,0.7446737212090523,224000000,1
1295444160000,1295444219000,0.7446570854121677,0.7449067004357705,0.7445572862376031,0.7447458182522305,205000000,1
1295444220000,1295444279000,0.7447569113441374,0.7449621931686967,0.7446016381236039,0.7447291792339715,226000000,1
1295444280000,1295444339000,0.7447569113441374,0.7448456679775951,0.7446071824808823,0.7447180869681782,173000000,1
1295444340000,1295444399000,0.7447125409591897,0.7447125409591897,0.744324525493115,0.744407637622362,232000000,1
1295444400000,1295444459000,0.744424262275556,0.7445905496567436,0.7443079052942622,0.7444685983145231,182000000,1
1295444460000,1295444519000,0.7444685983145231,0.7447735516016356,0.7444408876713144,0.7446681758608363,212000000,1
1295444520000,1295444579000,0.7446681758608363,0.7449177983209553,0.7445739175756673,0.7449011516171804,228000000,1
1295444580000,1295444639000,0.7449011516171804,0.7449954927772687,0.7447402718301992,0.744751364756876,194000000,1
1295444640000,1295444699000,0.7447402718301992,0.74487895716946,0.7447180869681782,0.7448678604415577,180000000,1
1295444700000,1295444759000,0.7448956028812561,0.7449843925769756,0.744817929257193,0.744890054227996,116000000,1
1295444760000,1295444819000,0.744890054227996,0.7451620354846161,0.744890054227996,0.7451620354846161,73000000,1
1295444820000,1295444879000,0.7451620354846161,0.7453008779644342,0.7449732927074564,0.7452397808995044,203000000,1
1295444880000,1295444939000,0.7452397808995044,0.7453286526693945,0.7451509303209366,0.7452564427419475,160000000,1
1295444940000,1295444999000,0.7452064594495905,0.7452231198020688,0.7449899426357743,0.7451953529617789,156000000,1
1295445000000,1295445059000,0.7451953529617789,0.7454342154304883,0.7451953529617789,0.7453619850480385,130000000,1
1295445060000,1295445119000,0.7453619850480385,0.745450885968378,0.7452953232718464,0.7453175425389987,122000000,1
1295445120000,1295445179000,0.7453953204081785,0.7454953443815743,0.7453119875980085,0.7454675572519084,92000000,1
1295445180000,1295445239000,0.7454842292811296,0.7454842292811296,0.7453397631310233,0.7453564294445604,98000000,1
1295445240000,1295445299000,0.7453675407343361,0.7456843518138772,0.7452397808995044,0.745678791403815,115000000,1
1295445300000,1295445359000,0.745678791403815,0.7457455217981416,0.7455620419453205,0.7456843518138772,146000000,1
1295445360000,1295445419000,0.7456621106711705,0.7458456397863898,0.745650990597341,0.7457510832034484,87000000,1
