openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295445420000,1295445479000,0.7457177160157794,0.7458678918789905,0.7455231335828351,0.7455953952028392,189000000,1
1295445480000,1295445539000,0.7456287514446557,0.7456954728827841,0.7454175456381893,0.7456954728827841,155000000,1
1295445540000,1295445599000,0.7457010335416324,0.7457010335416324,0.7453564294445604,0.745528691671699,149000000,1
1295445600000,1295445659000,0.7455175755768442,0.745650990597341,0.7454564429800367,0.745650990597341,149000000,1
1295445660000,1295445719000,0.7456398708551744,0.745762206262911,0.7455453664355476,0.745762206262911,151000000,1
1295445720000,1295445779000,0.7457955774322258,0.7459680427290495,0.7457566446917042,0.7459680427290495,117000000,1
1295445780000,1295445839000,0.7459680427290495,0.7460737866975045,0.7459068362361542,0.7459791722615104,133000000,1
1295445840000,1295445899000,0.7459680427290495,0.7460125628515585,0.7455787182010677,0.7457232770063684,190000000,1
1295445900000,1295445959000,0.7457232770063684,0.7457566446917042,0.7455342498434377,0.7457566446917042,143000000,1
1295445960000,1295446019000,0.7457566446917042,0.7459958671828958,0.7456843518138772,0.7459958671828958,123000000,1
1295446020000,1295446079000,0.7459958671828958,0.7461906964943961,0.7459736074537683,0.7461628575052791,148000000,1
1295446080000,1295446139000,0.7461628575052791,0.7461906964943961,0.7460292592675485,0.7461127525591668,104000000,1
1295446140000,1295446199000,0.7461127525591668,0.7463299226055871,0.7460960524057868,0.7462352431980658,119000000,1
1295446200000,1295446259000,0.7462519495832183,0.7465304995035572,0.7461906964943961,0.7465026351543022,120000000,1
1295446260000,1295446319000,0.7465026351543022,0.7465082078577454,0.7462241060235211,0.7462686567164178,171000000,1
1295446320000,1295446379000,0.7462686567164178,0.7462797952208242,0.7460236937125123,0.7460236937125123,162000000,1
1295446380000,1295446439000,0.7460403906267484,0.7460403906267484,0.7457566446917042,0.7457566446917042,155000000,1
1295446440000,1295446499000,0.7457677679170707,0.7459513490530147,0.745650990597341,0.7458845818198092,169000000,1
1295446500000,1295446559000,0.7458845818198092,0.7459513490530147,0.7457288380798974,0.745773329654185,144000000,1
1295446560000,1295446619000,0.745773329654185,0.7459680427290495,0.7457455217981416,0.7458567656667213,167000000,1
1295446620000,1295446679000,0.7458289515882428,0.7459179639423257,0.745734399236368,0.7459179639423257,160000000,1
1295446680000,1295446739000,0.7459402203507411,0.7459903021260723,0.7458122641368715,0.7458734551096061,151000000,1
1295446740000,1295446799000,0.7458623287313628,0.7458678918789905,0.7453453184860546,0.7453453184860546,169000000,1
1295446800000,1295446859000,0.7453397631310233,0.7455342498434377,0.7452564427419475,0.7455342498434377,148000000,1
1295446860000,1295446919000,0.7455564833591792,0.7456676708324633,0.7453842082901632,0.7454231021527818,110000000,1
1295446920000,1295446979000,0.7454342154304883,0.7454675572519084,0.7449899426357743,0.7452064594495905,179000000,1
1295446980000,1295447039000,0.7452120128176466,0.7455175755768442,0.7452120128176466,0.7454897867899211,115000000,1
1295447040000,1295447099000,0.7454564429800367,0.7456843518138772,0.7454175456381893,0.7456009543692216,88000000,1
1295447100000,1295447159000,0.74563431110846,0.7458512026850642,0.745589836119354,0.7458345142379809,105000000,1
1295447160000,1295447219000,0.7458345142379809,0.7459068362361542,0.7457455217981416,0.7458456397863898,113000000,1
1295447220000,1295447279000,0.7458512026850642,0.7459513490530147,0.7457288380798974,0.7459513490530147,109000000,1
1295447280000,1295447339000,0.7459179639423257,0.7460403906267484,0.7459179639423257,0.7459624780873523,110000000,1
1295447340000,1295447399000,0.7459624780873523,0.7461016190405133,0.7458623287313628,0.7460515223181313,125000000,1
1295447400000,1295447459000,0.7460515223181313,0.7461684251369219,0.7459346561241236,0.7459624780873523,134000000,1
1295447460000,1295447519000,0.7459958671828958,0.7461739928516531,0.7459569135286745,0.7460069975456369,136000000,1
1295447520000,1295447579000,0.7460125628515585,0.7463689152274186,0.7460125628515585,0.7463577740625746,146000000,1
1295447580000,1295447639000,0.7463577740625746,0.7464914899970141,0.7462853645977148,0.7464190545856254,171000000,1
1295447640000,1295447699000,0.7463967695947813,0.7464970625340589,0.7463020732271595,0.7463800567248843,159000000,1
1295447700000,1295447759000,0.7463522036048812,0.7464301975800733,0.7462129691814043,0.7463243525636241,167000000,1
1295447760000,1295447819000,0.7463410629389419,0.7465193535142398,0.7462519495832183,0.7464859175431655,177000000,1
1295447820000,1295447879000,0.7464859175431655,0.7465360726230291,0.7462408119100034,0.7463410629389419,196000000,1
1295447880000,1295447939000,0.7463522036048812,0.7463522036048812,0.7461461551088627,0.7461572899567228,161000000,1
1295447940000,1295447999000,0.7461572899567228,0.7461572899567228,0.7459791722615104,0.7460348249056267,160000000,1
1295448000000,1295448059000,0.7460459564309161,0.7461183194430973,0.7459402203507411,0.7460403906267484,139000000,1
1295448060000,1295448119000,0.7460348249056267,0.7461572899567228,0.7459179639423257,0.7461350205933265,147000000,1
1295448120000,1295448179000,0.7461572899567228,0.7461962645414997,0.7460570882883959,0.7460793529999851,137000000,1
1295448180000,1295448239000,0.7460793529999851,0.7461684251369219,0.7460125628515585,0.7460570882883959,197000000,1
1295448240000,1295448299000,0.7460403906267484,0.7463522036048812,0.7460403906267484,0.7461851285303884,247000000,1
1295448300000,1295448359000,0.7462296745692388,0.7464246260412624,0.7460682204780805,0.7464134832131608,160000000,1
1295448360000,1295448419000,0.7464636285596984,0.7465750867893538,0.7463911985549867,0.7464524845670949,210000000,1
1295448420000,1295448479000,0.7464469126955691,0.74722220146605,0.7464469126955691,0.7471607890017932,239000000,1
1295448480000,1295448539000,0.7471552065510568,0.747211034812562,0.7469821919445441,0.7470491558344539,248000000,1
1295448540000,1295448599000,0.7470770609988421,0.747205451610975,0.7469208189239859,0.7471496241837391,166000000,1
1295448600000,1295448659000,0.7471552065510568,0.7474456046461219,0.7471217135983623,0.747171954153529,251000000,1
1295448660000,1295448719000,0.7471831196389611,0.7472668714177895,0.7469766121622732,0.747205451610975,222000000,1
1295448720000,1295448779000,0.747205451610975,0.74722220146605,0.7469933517591694,0.7469933517591694,104000000,1
1295448780000,1295448839000,0.7470045119072519,0.7470435750517327,0.7467813722854497,0.746814834729877,122000000,1
1295448840000,1295448899000,0.746798103132818,0.7470770609988421,0.746742336556771,0.7470658986829228,126000000,1
1295448900000,1295448959000,0.7470658986829228,0.7470658986829228,0.7468315670766773,0.7469542938667583,136000000,1
1295448960000,1295449019000,0.7469542938667583,0.7471105499480758,0.7468817686160281,0.7469654528478057,142000000,1
1295449020000,1295449079000,0.7469821919445441,0.7469933517591694,0.7466141050336723,0.7466196794015096,205000000,1
1295449080000,1295449139000,0.7466364030044649,0.7466364030044649,0.7459457846603709,0.7460570882883959,248000000,1
1295449140000,1295449199000,0.7460292592675485,0.7460292592675485,0.745678791403815,0.7458623287313628,158000000,1
1295449200000,1295449259000,0.7458790184232118,0.7459847371522779,0.7458067018190225,0.7459457846603709,206000000,1
1295449260000,1295449319000,0.7459624780873523,0.7461461551088627,0.7458512026850642,0.7461461551088627,141000000,1
1295449320000,1295449379000,0.7461238864100995,0.7462352431980658,0.7458289515882428,0.7458289515882428,143000000,1
1295449380000,1295449439000,0.7458289515882428,0.7460125628515585,0.7458233890214797,0.7458289515882428,154000000,1
1295449440000,1295449499000,0.745840076970696,0.7459791722615104,0.7458122641368715,0.7459569135286745,183000000,1
1295449500000,1295449559000,0.7459569135286745,0.7459569135286745,0.745589836119354,0.74563431110846,158000000,1
1295449560000,1295449619000,0.745650990597341,0.7457955774322258,0.7455120176537245,0.7455120176537245,184000000,1
1295449620000,1295449679000,0.7455231335828351,0.745656550592797,0.7454231021527818,0.7456287514446557,208000000,1
1295449680000,1295449739000,0.74563431110846,0.7459179639423257,0.7456176323657702,0.7458512026850642,159000000,1
1295449740000,1295449799000,0.7458512026850642,0.7459958671828958,0.7456899123068663,0.7458122641368715,160000000,1
1295449800000,1295449859000,0.7458456397863898,0.7459124000477384,0.7457010335416324,0.745840076970696,113000000,1
1295449860000,1295449919000,0.7458567656667213,0.7459068362361542,0.7457900153632744,0.7458567656667213,113000000,1
1295449920000,1295449979000,0.7458567656667213,0.7458567656667213,0.745656550592797,0.7457399604757821,151000000,1
1295449980000,1295450039000,0.7457288380798974,0.7457455217981416,0.7455175755768442,0.7455175755768442,141000000,1
1295450040000,1295450099000,0.7455453664355476,0.7457900153632744,0.7455120176537245,0.7457177160157794,138000000,1
1295450100000,1295450159000,0.7456954728827841,0.7457566446917042,0.7455731593662628,0.7457455217981416,105000000,1
1295450160000,1295450219000,0.7457455217981416,0.7457455217981416,0.7456120729506852,0.7457010335416324,110000000,1
1295450220000,1295450279000,0.7456732310766776,0.7459457846603709,0.7456120729506852,0.7459457846603709,149000000,1
1295450280000,1295450339000,0.7459235279199177,0.7463911985549867,0.7458289515882428,0.7462296745692388,180000000,1
1295450340000,1295450399000,0.7462352431980658,0.7463911985549867,0.7461739928516531,0.7462241060235211,172000000,1
1295450400000,1295450459000,0.7462241060235211,0.7462575185444993,0.7458957088619869,0.7459791722615104,176000000,1
1295450460000,1295450519000,0.7459513490530147,0.7461795606494747,0.7459290919805163,0.7460348249056267,132000000,1
1295450520000,1295450579000,0.7460348249056267,0.7461238864100995,0.7459346561241236,0.7459791722615104,142000000,1
1295450580000,1295450639000,0.7459791722615104,0.7461906964943961,0.7458678918789905,0.7459235279199177,172000000,1
1295450640000,1295450699000,0.7459068362361542,0.7461127525591668,0.7458345142379809,0.7458790184232118,196000000,1
1295450700000,1295450759000,0.7458790184232118,0.7460849193855245,0.7458790184232118,0.7459124000477384,146000000,1
1295450760000,1295450819000,0.7459179639423257,0.7460570882883959,0.745773329654185,0.7458011395841413,115000000,1
1295450820000,1295450879000,0.7458233890214797,0.7459124000477384,0.7457566446917042,0.7457900153632744,176000000,1
1295450880000,1295450939000,0.7458178265376899,0.7458678918789905,0.7455453664355476,0.7457010335416324,213000000,1
1295450940000,1295450999000,0.7457010335416324,0.7460626543417116,0.7456009543692216,0.7459513490530147,168000000,1
1295451000000,1295451059000,0.7459457846603709,0.7461294534601753,0.745840076970696,0.7460125628515585,235000000,1
1295451060000,1295451119000,0.7460125628515585,0.7461628575052791,0.7458845818198092,0.7461628575052791,118000000,1
1295451120000,1295451179000,0.7461628575052791,0.7463243525636241,0.7459513490530147,0.7463187826048019,200000000,1
1295451180000,1295451239000,0.7463354927306923,0.7466642773409792,0.7462463807050537,0.746458056521804,171000000,1
1295451240000,1295451299000,0.746458056521804,0.7464970625340589,0.7461851285303884,0.7463856275983549,132000000,1
1295451300000,1295451359000,0.7464023407177405,0.7465026351543022,0.7461962645414997,0.7463744859345729,150000000,1
1295451360000,1295451419000,0.7463744859345729,0.7463744859345729,0.7460570882883959,0.7462909340577331,156000000,1
1295451420000,1295451479000,0.7463076429365713,0.7464636285596984,0.7460515223181313,0.7460570882883959,200000000,1
1295451480000,1295451539000,0.7460570882883959,0.7461350205933265,0.7458734551096061,0.7459569135286745,167000000,1
1295451540000,1295451599000,0.7459569135286745,0.7460459564309161,0.7458512026850642,0.7460181282405163,137000000,1
1295451600000,1295451659000,0.7460181282405163,0.7462965036008806,0.7458567656667213,0.7458567656667213,191000000,1
1295451660000,1295451719000,0.7458845818198092,0.7460403906267484,0.7457900153632744,0.7457900153632744,166000000,1
1295451720000,1295451779000,0.7458011395841413,0.7458734551096061,0.7456231918637598,0.7457788914742557,145000000,1
1295451780000,1295451839000,0.7458122641368715,0.7459569135286745,0.7457288380798974,0.7458623287313628,148000000,1
1295451840000,1295451899000,0.7458623287313628,0.7459124000477384,0.7457677679170707,0.7458901452994002,169000000,1
1295451900000,1295451959000,0.7458901452994002,0.7459402203507411,0.7456065136185029,0.7456065136185029,106000000,1
1295451960000,1295452019000,0.7456065136185029,0.7457566446917042,0.7455787182010677,0.7457288380798974,151000000,1
1295452020000,1295452079000,0.7457288380798974,0.7457288380798974,0.7455064598134743,0.745650990597341,159000000,1
1295452080000,1295452139000,0.745650990597341,0.7459068362361542,0.74563431110846,0.7458178265376899,157000000,1
1295452140000,1295452199000,0.7458178265376899,0.7459791722615104,0.7457844533772849,0.7458678918789905,127000000,1
1295452200000,1295452259000,0.7458678918789905,0.7458678918789905,0.7455842771187642,0.7456231918637598,147000000,1
1295452260000,1295452319000,0.7456176323657702,0.745650990597341,0.7454119892064344,0.7454397721936056,121000000,1
1295452320000,1295452379000,0.7454675572519084,0.7455453664355476,0.7453119875980085,0.7453842082901632,121000000,1
1295452380000,1295452439000,0.7453953204081785,0.7454620000745462,0.7453064327398209,0.7453786523553966,129000000,1
1295452440000,1295452499000,0.7453953204081785,0.7455787182010677,0.7453230975627936,0.7454731145121252,143000000,1
1295452500000,1295452559000,0.7454731145121252,0.7456676708324633,0.7453786523553966,0.7454175456381893,141000000,1
1295452560000,1295452619000,0.7454175456381893,0.7455676006143478,0.7453230975627936,0.7454786718551982,144000000,1
1295452620000,1295452679000,0.7455009020560914,0.7456065136185029,0.7453953204081785,0.7455620419453205,118000000,1
1295452680000,1295452739000,0.7455620419453205,0.7457399604757821,0.7454897867899211,0.7456621106711705,147000000,1
1295452740000,1295452799000,0.7456621106711705,0.7459736074537683,0.7456120729506852,0.7457900153632744,224000000,1
1295452800000,1295452859000,0.7457900153632744,0.7458456397863898,0.7456843518138772,0.7457510832034484,208000000,1
1295452860000,1295452919000,0.7457288380798974,0.7458011395841413,0.7455787182010677,0.745678791403815,166000000,1
1295452920000,1295452979000,0.745678791403815,0.7456843518138772,0.7453730965034548,0.7455120176537245,217000000,1
1295452980000,1295453039000,0.7455064598134743,0.7455064598134743,0.7451620354846161,0.7451842468050226,190000000,1
1295453040000,1295453099000,0.745167588190584,0.745167588190584,0.7449788426008701,0.7450343460833545,119000000,1
1295453100000,1295453159000,0.7450621009261121,0.7452619968549944,0.7450565497921292,0.7451786938507854,167000000,1
1295453160000,1295453219000,0.745167588190584,0.7454064328575155,0.7451509303209366,0.7453786523553966,73000000,1
1295453220000,1295453279000,0.7453786523553966,0.7456732310766776,0.7453119875980085,0.7456732310766776,171000000,1
1295453280000,1295453339000,0.7456621106711705,0.7456621106711705,0.7452009061643019,0.745217566268472,142000000,1
1295453340000,1295453399000,0.745217566268472,0.7454564429800367,0.7451953529617789,0.7453730965034548,136000000,1
1295453400000,1295453459000,0.7453730965034548,0.7455175755768442,0.7453230975627936,0.7453564294445604,168000000,1
1295453460000,1295453519000,0.7453619850480385,0.7456009543692216,0.7453619850480385,0.745589836119354,109000000,1
1295453520000,1295453579000,0.745589836119354,0.7456176323657702,0.7453286526693945,0.7453397631310233,150000000,1
1295453580000,1295453639000,0.7453397631310233,0.7455120176537245,0.745217566268472,0.7453175425389987,139000000,1
1295453640000,1295453699000,0.7453286526693945,0.7454453290395683,0.7452731053294479,0.7453064327398209,101000000,1
1295453700000,1295453759000,0.7452731053294479,0.7453064327398209,0.7450010430014602,0.7450343460833545,129000000,1
1295453760000,1295453819000,0.7450565497921292,0.7453342078588039,0.7450509987408638,0.7451897998420198,190000000,1
1295453820000,1295453879000,0.7451731409793065,0.7452397808995044,0.7451065129760299,0.7452397808995044,101000000,1
1295453880000,1295453939000,0.7452619968549944,0.7454731145121252,0.7451065129760299,0.7454564429800367,151000000,1
1295453940000,1295453999000,0.7454564429800367,0.7456065136185029,0.7454342154304883,0.7454620000745462,133000000,1
1295454000000,1295454059000,0.745450885968378,0.7454675572519084,0.7453453184860546,0.7453842082901632,62000000,1
1295454060000,1295454119000,0.7453675407343361,0.7454620000745462,0.7453564294445604,0.7454620000745462,87000000,1
1295454120000,1295454179000,0.7454453290395683,0.7454731145121252,0.7452397808995044,0.7452842141350604,92000000,1
1295454180000,1295454239000,0.7452286734184385,0.7455009020560914,0.7452120128176466,0.7454842292811296,97000000,1
1295454240000,1295454299000,0.7454731145121252,0.7458623287313628,0.7454731145121252,0.7456954728827841,145000000,1
1295454300000,1295454359000,0.7456954728827841,0.7456954728827841,0.7455064598134743,0.7455064598134743,176000000,1
1295454360000,1295454419000,0.745528691671699,0.7455620419453205,0.7455064598134743,0.7455064598134743,132000000,1
1295454420000,1295454479000,0.7455398080980534,0.7456398708551744,0.7455120176537245,0.7456231918637598,77000000,1
1295454480000,1295454539000,0.7456231918637598,0.7457177160157794,0.7454620000745462,0.7457177160157794,99000000,1
1295454540000,1295454599000,0.7457065942834132,0.7460348249056267,0.7456899123068663,0.7459569135286745,151000000,1
1295454600000,1295454659000,0.7459569135286745,0.7460348249056267,0.7458011395841413,0.7459958671828958,148000000,1
1295454660000,1295454719000,0.7460626543417116,0.7461628575052791,0.7460626543417116,0.7461127525591668,154000000,1
1295454720000,1295454779000,0.7461127525591668,0.7462185375609101,0.7459513490530147,0.7460570882883959,156000000,1
1295454780000,1295454839000,0.7460570882883959,0.7460849193855245,0.7456843518138772,0.7456843518138772,166000000,1
1295454840000,1295454899000,0.7456899123068663,0.7459012725075709,0.7456899123068663,0.7458623287313628,143000000,1
1295454900000,1295454959000,0.7458623287313628,0.7460125628515585,0.745840076970696,0.7460125628515585,132000000,1
1295454960000,1295455019000,0.7460125628515585,0.7461461551088627,0.7459513490530147,0.7460014323227501,111000000,1
1295455020000,1295455079000,0.7460014323227501,0.7461461551088627,0.7459179639423257,0.7459179639423257,52000000,1
1295455080000,1295455139000,0.7459179639423257,0.7459179639423257,0.7456065136185029,0.7457844533772849,108000000,1
1295455140000,1295455199000,0.7457788914742557,0.7458067018190225,0.7456120729506852,0.745656550592797,78000000,1
1295455200000,1295455259000,0.745656550592797,0.7456732310766776,0.7455564833591792,0.7456231918637598,109000000,1
1295455260000,1295455319000,0.7456287514446557,0.7456398708551744,0.7454953443815743,0.745528691671699,49000000,1
1295455320000,1295455379000,0.7455453664355476,0.745656550592797,0.7454620000745462,0.7455676006143478,118000000,1
1295455380000,1295455439000,0.7455676006143478,0.7456009543692216,0.7455620419453205,0.7455953952028392,86000000,1
1295455440000,1295455499000,0.7455953952028392,0.7456621106711705,0.7455787182010677,0.7456231918637598,81000000,1
1295455500000,1295455559000,0.7456231918637598,0.7456398708551744,0.7455398080980534,0.7455842771187642,80000000,1
1295455560000,1295455619000,0.7455842771187642,0.7456843518138772,0.7455009020560914,0.7455009020560914,129000000,1
1295455620000,1295455679000,0.7455120176537245,0.7455453664355476,0.7453730965034548,0.7453897643077565,83000000,1
1295455680000,1295455739000,0.7453897643077565,0.7455676006143478,0.7453619850480385,0.7454564429800367,104000000,1
1295455740000,1295455799000,0.7454564429800367,0.7456120729506852,0.7454008765914308,0.7456120729506852,90000000,1
1295455800000,1295455859000,0.7456120729506852,0.7456120729506852,0.7455064598134743,0.7455120176537245,73000000,1
1295455860000,1295455919000,0.7455120176537245,0.7455120176537245,0.7453397631310233,0.7454064328575155,88000000,1
1295455920000,1295455979000,0.7454175456381893,0.745762206262911,0.7454175456381893,0.7457399604757821,146000000,1
1295455980000,1295456039000,0.7457399604757821,0.745773329654185,0.7455453664355476,0.7455453664355476,94000000,1
1295456040000,1295456099000,0.7455620419453205,0.7456065136185029,0.7454231021527818,0.7454842292811296,68000000,1
1295456100000,1295456159000,0.7455342498434377,0.7456231918637598,0.7454064328575155,0.7454175456381893,131000000,1
1295456160000,1295456219000,0.7454175456381893,0.7454175456381893,0.7452731053294479,0.7453230975627936,101000000,1
1295456220000,1295456279000,0.7453119875980085,0.7454786718551982,0.7451953529617789,0.7453564294445604,93000000,1
1295456280000,1295456339000,0.7453564294445604,0.7455453664355476,0.7452842141350604,0.7454731145121252,115000000,1
1295456340000,1295456399000,0.7454731145121252,0.7455953952028392,0.745167588190584,0.7455731593662628,137000000,1
1295456400000,1295456459000,0.7455731593662628,0.7456676708324633,0.7453175425389987,0.7453453184860546,126000000,1
1295456460000,1295456519000,0.7453564294445604,0.745528691671699,0.7453453184860546,0.7454564429800367,99000000,1
1295456520000,1295456579000,0.7454675572519084,0.745589836119354,0.7454675572519084,0.745589836119354,38000000,1
1295456580000,1295456639000,0.7455953952028392,0.7456398708551744,0.7454953443815743,0.7454953443815743,73000000,1
1295456640000,1295456699000,0.7455120176537245,0.7457121551081283,0.7455064598134743,0.7456176323657702,88000000,1
1295456700000,1295456759000,0.7456176323657702,0.745678791403815,0.7455620419453205,0.7456176323657702,59000000,1
1295456760000,1295456819000,0.7456065136185029,0.74563431110846,0.7455064598134743,0.7455342498434377,90000000,1
1295456820000,1295456879000,0.7455231335828351,0.74563431110846,0.7455231335828351,0.7455231335828351,79000000,1
1295456880000,1295456939000,0.7455231335828351,0.7455231335828351,0.7454564429800367,0.7455120176537245,44000000,1
1295456940000,1295456999000,0.7455064598134743,0.7455342498434377,0.7453230975627936,0.7453453184860546,66000000,1
1295457000000,1295457059000,0.7453453184860546,0.7454064328575155,0.7452064594495905,0.7452064594495905,105000000,1
1295457060000,1295457119000,0.7451897998420198,0.7452453347642044,0.7448734087641805,0.7449011516171804,168000000,1
1295457120000,1295457179000,0.7449011516171804,0.7449732927074564,0.7448123817610345,0.7448512159696101,99000000,1
1295457180000,1295457239000,0.7448401200682273,0.7449510939606815,0.7448401200682273,0.7449177983209553,109000000,1
1295457240000,1295457299000,0.7449233473875538,0.7449288965368255,0.7447790985193791,0.7448623122015895,99000000,1
1295457300000,1295457359000,0.7448290244974266,0.7449233473875538,0.744751364756876,0.7447901926027438,95000000,1
1295457360000,1295457419000,0.7447901926027438,0.7447901926027438,0.7446570854121677,0.7446848121532561,71000000,1
1295457420000,1295457479000,0.7446848121532561,0.7447236330597715,0.7445739175756673,0.7445739175756673,85000000,1
1295457480000,1295457539000,0.7445850055471583,0.7446626305952089,0.7445351122758949,0.7445683737137582,65000000,1
1295457540000,1295457599000,0.744562829934404,0.7446459952938373,0.7445240257903123,0.7446404503585444,70000000,1
1295457600000,1295457659000,0.7446626305952089,0.7447402718301992,0.7446349055058304,0.7447236330597715,62000000,1
1295457660000,1295457719000,0.7447236330597715,0.744784645519748,0.7446626305952089,0.7447069950328044,102000000,1
1295457720000,1295457779000,0.7447180869681782,0.7448234768359898,0.7446681758608363,0.7447069950328044,77000000,1
1295457780000,1295457839000,0.7447069950328044,0.7448290244974266,0.7447069950328044,0.7447180869681782,92000000,1
1295457840000,1295457899000,0.7447180869681782,0.7449288965368255,0.7447014491890201,0.7448678604415577,111000000,1
1295457900000,1295457959000,0.7448678604415577,0.7449732927074564,0.7447957397683685,0.7449732927074564,73000000,1
1295457960000,1295458019000,0.7449732927074564,0.7451287209865505,0.744939995083396,0.7450843062892566,94000000,1
1295458020000,1295458079000,0.7450843062892566,0.7450843062892566,0.7449344457687723,0.7450232447252354,99000000,1
1295458080000,1295458139000,0.7450343460833545,0.7450343460833545,0.7448567640442743,0.7449011516171804,72000000,1
1295458140000,1295458199000,0.7449011516171804,0.7450732034422383,0.7448956028812561,0.7450621009261121,54000000,1
1295458200000,1295458259000,0.7450843062892566,0.7450954094671823,0.7450010430014602,0.7450121436979422,65000000,1
1295458260000,1295458319000,0.7450287953629408,0.7451897998420198,0.7449288965368255,0.7450509987408638,128000000,1
1295458320000,1295458379000,0.7450509987408638,0.7450898578368551,0.7448234768359898,0.7448234768359898,132000000,1
1295458380000,1295458439000,0.7448290244974266,0.7448512159696101,0.7447569113441374,0.7447790985193791,109000000,1
1295458440000,1295458499000,0.7447901926027438,0.7447901926027438,0.7446903577492479,0.7447402718301992,91000000,1
1295458500000,1295458559000,0.7447624580140164,0.7448234768359898,0.7446570854121677,0.7447901926027438,154000000,1
1295458560000,1295458619000,0.7447901926027438,0.7448401200682273,0.7446792666398583,0.7447180869681782,112000000,1
1295458620000,1295458679000,0.7447180869681782,0.7447291792339715,0.7445850055471583,0.7446792666398583,118000000,1
1295458680000,1295458739000,0.7446792666398583,0.7447458182522305,0.7446293607356937,0.7447291792339715,56000000,1
1295458740000,1295458799000,0.744751364756876,0.744801287016624,0.7446848121532561,0.744801287016624,73000000,1
1295458800000,1295458859000,0.744784645519748,0.7450843062892566,0.744751364756876,0.7449899426357743,123000000,1
1295458860000,1295458919000,0.7450065933083507,0.7450787548243849,0.7449788426008701,0.7450732034422383,63000000,1
1295458920000,1295458979000,0.7450621009261121,0.7450843062892566,0.7449344457687723,0.7449954927772687,92000000,1
1295458980000,1295459039000,0.7449954927772687,0.7450010430014602,0.7449233473875538,0.7450010430014602,67000000,1
1295459040000,1295459099000,0.7450010430014602,0.7451786938507854,0.7450010430014602,0.7451731409793065,95000000,1
1295459100000,1295459159000,0.7451731409793065,0.7451897998420198,0.7450565497921292,0.7451731409793065,85000000,1
1295459160000,1295459219000,0.7451731409793065,0.7452231198020688,0.7450065933083507,0.7450898578368551,85000000,1
1295459220000,1295459279000,0.7451065129760299,0.7452286734184385,0.7450787548243849,0.7451842468050226,80000000,1
1295459280000,1295459339000,0.7451842468050226,0.745217566268472,0.7451231688598126,0.7451509303209366,119000000,1
1295459340000,1295459399000,0.7451231688598126,0.7451231688598126,0.7449843925769756,0.7450121436979422,90000000,1
1295459400000,1295459459000,0.7450176941702366,0.7452064594495905,0.7449510939606815,0.7451176168158143,124000000,1
1295459460000,1295459519000,0.7451176168158143,0.7451897998420198,0.7447569113441374,0.7447735516016356,154000000,1
1295459520000,1295459579000,0.7447735516016356,0.744801287016624,0.7445073966809861,0.7446792666398583,166000000,1
1295459580000,1295459639000,0.7446848121532561,0.7449510939606815,0.7446681758608363,0.7448567640442743,174000000,1
1295459640000,1295459699000,0.7448567640442743,0.7448567640442743,0.7446903577492479,0.7447735516016356,122000000,1
1295459700000,1295459759000,0.7447569113441374,0.7448290244974266,0.7447125409591897,0.7447957397683685,85000000,1
1295459760000,1295459819000,0.7448068343475119,0.7448956028812561,0.744784645519748,0.7448345722415051,60000000,1
1295459820000,1295459879000,0.744817929257193,0.7448512159696101,0.7445794615201334,0.7446848121532561,122000000,1
1295459880000,1295459939000,0.7446792666398583,0.7448678604415577,0.7445461990916536,0.7445461990916536,128000000,1
1295459940000,1295459999000,0.7445683737137582,0.7447624580140164,0.7444741406907232,0.7444796831494468,131000000,1
1295460000000,1295460059000,0.7445850055471583,0.7447680047665153,0.744407637622362,0.7447069950328044,199000000,1
1295460060000,1295460119000,0.7447069950328044,0.7448512159696101,0.7446626305952089,0.7446681758608363,160000000,1
