openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295460120000,1295460179000,0.7446681758608363,0.7446959034278353,0.7445240257903123,0.7445351122758949,93000000,1
1295460180000,1295460239000,0.7445351122758949,0.7446570854121677,0.744324525493115,0.7444575138096869,128000000,1
1295460240000,1295460299000,0.744451971681047,0.7445960938488917,0.7444187206419868,0.7445517426233537,84000000,1
1295460300000,1295460359000,0.7445572862376031,0.7447180869681782,0.7445073966809861,0.7447180869681782,60000000,1
1295460360000,1295460419000,0.7447180869681782,0.7448290244974266,0.7445850055471583,0.7445850055471583,56000000,1
1295460420000,1295460479000,0.7445850055471583,0.7446737212090523,0.7444741406907232,0.7446404503585444,94000000,1
1295460480000,1295460539000,0.7446515403117111,0.7447735516016356,0.7446459952938373,0.7446459952938373,60000000,1
1295460540000,1295460599000,0.7446515403117111,0.7447458182522305,0.7444353457902182,0.7445184826713322,76000000,1
1295460600000,1295460659000,0.7445184826713322,0.7446016381236039,0.7444464296349235,0.744501853809616,67000000,1
1295460660000,1295460719000,0.7444741406907232,0.7445572862376031,0.7444187206419868,0.7445073966809861,58000000,1
1295460720000,1295460779000,0.7445184826713322,0.744751364756876,0.7445184826713322,0.744562829934404,106000000,1
1295460780000,1295460839000,0.744562829934404,0.7447790985193791,0.744562829934404,0.7447236330597715,122000000,1
1295460840000,1295460899000,0.7447180869681782,0.7448123817610345,0.7446071824808823,0.744801287016624,75000000,1
1295460900000,1295460959000,0.744801287016624,0.744801287016624,0.7447236330597715,0.7447402718301992,25000000,1
1295460960000,1295461019000,0.7447458182522305,0.7447458182522305,0.7447347254907802,0.7447347254907802,6000000,1
1295461020000,1295461079000,0.7447402718301992,0.744817929257193,0.7447125409591897,0.7447957397683685,43000000,1
1295461080000,1295461139000,0.7447957397683685,0.7447957397683685,0.7447069950328044,0.7447291792339715,41000000,1
1295461140000,1295461199000,0.7447291792339715,0.7448956028812561,0.7446903577492479,0.7448956028812561,59000000,1
1295461200000,1295461259000,0.7448956028812561,0.7450010430014602,0.74487895716946,0.7449510939606815,95000000,1
1295461260000,1295461319000,0.7449510939606815,0.7450898578368551,0.7449344457687723,0.7450898578368551,83000000,1
1295461320000,1295461379000,0.7450954094671823,0.7452120128176466,0.7450954094671823,0.74513427319603,90000000,1
1295461380000,1295461439000,0.74513427319603,0.7452120128176466,0.7450621009261121,0.7451065129760299,80000000,1
1295461440000,1295461499000,0.7450565497921292,0.7450954094671823,0.7450121436979422,0.7450565497921292,42000000,1
1295461500000,1295461559000,0.7450732034422383,0.7452564427419475,0.7450676521428146,0.7450676521428146,73000000,1
1295461560000,1295461619000,0.7450565497921292,0.7451287209865505,0.7450065933083507,0.7451065129760299,39000000,1
1295461620000,1295461679000,0.7451231688598126,0.7454008765914308,0.7451176168158143,0.7453508739238996,100000000,1
1295461680000,1295461739000,0.7453675407343361,0.7453953204081785,0.7453119875980085,0.7453286526693945,40000000,1
1295461740000,1295461799000,0.7453286526693945,0.7453786523553966,0.7453286526693945,0.7453786523553966,16000000,1
1295461800000,1295461859000,0.7453786523553966,0.7454286587502144,0.7453786523553966,0.7454008765914308,26000000,1
1295461860000,1295461919000,0.7454064328575155,0.7454342154304883,0.7454064328575155,0.7454231021527818,29000000,1
1295461920000,1295461979000,0.7454231021527818,0.7454231021527818,0.7453564294445604,0.7453786523553966,26000000,1
1295461980000,1295462039000,0.7453786523553966,0.7453953204081785,0.7453397631310233,0.7453730965034548,52000000,1
1295462040000,1295462099000,0.7454064328575155,0.7454786718551982,0.7454064328575155,0.7454786718551982,23000000,1
1295462100000,1295462159000,0.7454675572519084,0.7458011395841413,0.7454286587502144,0.7457399604757821,85000000,1
1295462160000,1295462219000,0.7457399604757821,0.7458011395841413,0.7456899123068663,0.745773329654185,97000000,1
1295462220000,1295462279000,0.7458122641368715,0.7460737866975045,0.7458122641368715,0.7459457846603709,116000000,1
1295462280000,1295462339000,0.7459402203507411,0.7459402203507411,0.7457288380798974,0.7457288380798974,62000000,1
1295462340000,1295462399000,0.7457566446917042,0.7459012725075709,0.7456732310766776,0.7459012725075709,64000000,1
1295462400000,1295462459000,0.7459290919805163,0.7459847371522779,0.7457900153632744,0.7457900153632744,44000000,1
1295462460000,1295462519000,0.7457788914742557,0.7459513490530147,0.7457788914742557,0.7458678918789905,81000000,1
1295462520000,1295462579000,0.7458734551096061,0.7459346561241236,0.7458345142379809,0.7458345142379809,51000000,1
1295462580000,1295462639000,0.7458456397863898,0.7458845818198092,0.7457288380798974,0.745734399236368,70000000,1
1295462640000,1295462699000,0.745734399236368,0.745734399236368,0.7456231918637598,0.7456398708551744,40000000,1
1295462700000,1295462759000,0.7456398708551744,0.7456621106711705,0.7455564833591792,0.7455620419453205,45000000,1
1295462760000,1295462819000,0.7455787182010677,0.7456176323657702,0.7454897867899211,0.7455953952028392,39000000,1
1295462820000,1295462879000,0.7455953952028392,0.7456843518138772,0.7454953443815743,0.745656550592797,50000000,1
1295462880000,1295462939000,0.745656550592797,0.745734399236368,0.7455509248559222,0.745734399236368,66000000,1
1295462940000,1295462999000,0.7457455217981416,0.7457788914742557,0.745528691671699,0.745656550592797,95000000,1
1295463000000,1295463059000,0.7457177160157794,0.7457177160157794,0.7455676006143478,0.7455676006143478,55000000,1
1295463060000,1295463119000,0.7455676006143478,0.7455676006143478,0.7453619850480385,0.7454119892064344,85000000,1
1295463120000,1295463179000,0.7454175456381893,0.7455064598134743,0.7453897643077565,0.745450885968378,46000000,1
1295463180000,1295463239000,0.745450885968378,0.745450885968378,0.745217566268472,0.7452397808995044,86000000,1
1295463240000,1295463299000,0.7452397808995044,0.7452731053294479,0.7451842468050226,0.7452508887116848,40000000,1
1295463300000,1295463359000,0.7452508887116848,0.7453786523553966,0.7451953529617789,0.745217566268472,93000000,1
1295463360000,1295463419000,0.7452009061643019,0.7452009061643019,0.744801287016624,0.7448068343475119,75000000,1
1295463420000,1295463479000,0.7448068343475119,0.7448956028812561,0.7446570854121677,0.7448068343475119,163000000,1
1295463480000,1295463539000,0.7448068343475119,0.7449344457687723,0.744784645519748,0.744890054227996,64000000,1
1295463540000,1295463599000,0.7448734087641805,0.7448845056573978,0.7447901926027438,0.744817929257193,102000000,1
1295463600000,1295463659000,0.744817929257193,0.7450287953629408,0.7447957397683685,0.7449677428967325,44000000,1
1295463660000,1295463719000,0.7449677428967325,0.7449843925769756,0.7448401200682273,0.7448734087641805,100000000,1
1295463720000,1295463779000,0.7448845056573978,0.744912249337028,0.7448623122015895,0.7448734087641805,23000000,1
1295463780000,1295463839000,0.7448678604415577,0.7448845056573978,0.7447236330597715,0.7447402718301992,60000000,1
1295463840000,1295463899000,0.7447402718301992,0.7448068343475119,0.7445739175756673,0.7446182714431446,157000000,1
1295463900000,1295463959000,0.7446182714431446,0.7446182714431446,0.7443799315170463,0.7445850055471583,145000000,1
1295463960000,1295464019000,0.7445461990916536,0.7445739175756673,0.7444298039916326,0.7445406556425014,77000000,1
1295464020000,1295464079000,0.7445240257903123,0.7445461990916536,0.7444963110207788,0.7445461990916536,42000000,1
1295464080000,1295464139000,0.744562829934404,0.7446515403117111,0.7445073966809861,0.7446182714431446,87000000,1
1295464140000,1295464199000,0.7446459952938373,0.7446681758608363,0.7445295689918325,0.7445683737137582,65000000,1
1295464200000,1295464259000,0.7445794615201334,0.7446848121532561,0.7445794615201334,0.7445960938488917,64000000,1
1295464260000,1295464319000,0.7446127269207284,0.744751364756876,0.744463056020845,0.7446404503585444,80000000,1
1295464320000,1295464379000,0.7446404503585444,0.7447125409591897,0.7446293607356937,0.7447125409591897,24000000,1
1295464380000,1295464439000,0.7447125409591897,0.7448290244974266,0.7446293607356937,0.744817929257193,116000000,1
1295464440000,1295464499000,0.7448234768359898,0.7448678604415577,0.7447125409591897,0.7448401200682273,126000000,1
1295464500000,1295464559000,0.7448234768359898,0.7448234768359898,0.744751364756876,0.744817929257193,64000000,1
1295464560000,1295464619000,0.7448123817610345,0.7449177983209553,0.7447735516016356,0.7448123817610345,65000000,1
1295464620000,1295464679000,0.7448345722415051,0.744939995083396,0.7448290244974266,0.7448567640442743,69000000,1
1295464680000,1295464739000,0.7448623122015895,0.7451009611802398,0.7448623122015895,0.7451009611802398,73000000,1
1295464740000,1295464799000,0.7450843062892566,0.7451564828614009,0.7449788426008701,0.7451564828614009,62000000,1
1295464800000,1295464859000,0.7451509303209366,0.7452231198020688,0.7450232447252354,0.7451453778632211,82000000,1
1295464860000,1295464919000,0.7451564828614009,0.7453119875980085,0.7451120648545542,0.7451231688598126,94000000,1
1295464920000,1295464979000,0.7451564828614009,0.7453008779644342,0.7451564828614009,0.7453008779644342,60000000,1
1295464980000,1295465039000,0.7452619968549944,0.7452675510508272,0.7450843062892566,0.7451120648545542,46000000,1
1295465040000,1295465099000,0.7451287209865505,0.745167588190584,0.7450121436979422,0.74513427319603,59000000,1
1295465100000,1295465159000,0.74513427319603,0.7452953232718464,0.7451176168158143,0.7452619968549944,83000000,1
1295465160000,1295465219000,0.7452619968549944,0.7453175425389987,0.7452397808995044,0.7452453347642044,48000000,1
1295465220000,1295465279000,0.7452675510508272,0.7456009543692216,0.7452675510508272,0.7455120176537245,87000000,1
1295465280000,1295465339000,0.7455231335828351,0.7455676006143478,0.7453897643077565,0.7454453290395683,48000000,1
1295465340000,1295465399000,0.7454842292811296,0.7454842292811296,0.7452508887116848,0.7453508739238996,94000000,1
1295465400000,1295465459000,0.7453508739238996,0.7454175456381893,0.7453119875980085,0.7453786523553966,66000000,1
1295465460000,1295465519000,0.7453786523553966,0.7454786718551982,0.745234227117583,0.7453064327398209,100000000,1
1295465520000,1295465579000,0.7453064327398209,0.7454008765914308,0.7451509303209366,0.7453119875980085,89000000,1
1295465580000,1295465639000,0.7452897686620558,0.7454286587502144,0.7452897686620558,0.7453619850480385,72000000,1
1295465640000,1295465699000,0.7453730965034548,0.745450885968378,0.7453286526693945,0.7453675407343361,72000000,1
1295465700000,1295465759000,0.7453675407343361,0.7455175755768442,0.7453397631310233,0.7454953443815743,78000000,1
1295465760000,1295465819000,0.7454953443815743,0.7455231335828351,0.7454064328575155,0.7454342154304883,37000000,1
1295465820000,1295465879000,0.7454008765914308,0.745450885968378,0.7453619850480385,0.745450885968378,34000000,1
1295465880000,1295465939000,0.745450885968378,0.7455342498434377,0.745450885968378,0.7454953443815743,25000000,1
1295465940000,1295465999000,0.7454953443815743,0.745589836119354,0.7454564429800367,0.7454953443815743,55000000,1
1295466000000,1295466059000,0.7454842292811296,0.7455564833591792,0.7453675407343361,0.7453842082901632,67000000,1
1295466060000,1295466119000,0.7453842082901632,0.7455398080980534,0.7453786523553966,0.7454175456381893,107000000,1
1295466120000,1295466179000,0.7454286587502144,0.7455731593662628,0.7453564294445604,0.7454453290395683,73000000,1
1295466180000,1295466239000,0.7453953204081785,0.7454342154304883,0.7450010430014602,0.7451065129760299,115000000,1
1295466240000,1295466299000,0.7451287209865505,0.745234227117583,0.7451009611802398,0.7451398254882529,95000000,1
1295466300000,1295466359000,0.7451176168158143,0.7453230975627936,0.7451176168158143,0.7453230975627936,74000000,1
1295466360000,1295466419000,0.7453342078588039,0.7454397721936056,0.7452675510508272,0.7452953232718464,57000000,1
1295466420000,1295466479000,0.7452953232718464,0.7453397631310233,0.7449344457687723,0.7449843925769756,112000000,1
1295466480000,1295466539000,0.7449954927772687,0.7451842468050226,0.7448512159696101,0.7450010430014602,115000000,1
1295466540000,1295466599000,0.7450121436979422,0.7450787548243849,0.7449843925769756,0.7450787548243849,57000000,1
1295466600000,1295466659000,0.7450843062892566,0.7450954094671823,0.7447236330597715,0.7447735516016356,147000000,1
1295466660000,1295466719000,0.7447735516016356,0.7449067004357705,0.7446293607356937,0.7448567640442743,173000000,1
1295466720000,1295466779000,0.7448845056573978,0.7453230975627936,0.7448734087641805,0.7452009061643019,146000000,1
1295466780000,1295466839000,0.7452120128176466,0.7453953204081785,0.7451620354846161,0.7453786523553966,123000000,1
1295466840000,1295466899000,0.7453897643077565,0.7456176323657702,0.7453842082901632,0.7455342498434377,169000000,1
1295466900000,1295466959000,0.745528691671699,0.7456398708551744,0.7454675572519084,0.745528691671699,86000000,1
1295466960000,1295467019000,0.7455120176537245,0.745650990597341,0.7454620000745462,0.7454953443815743,179000000,1
1295467020000,1295467079000,0.7454842292811296,0.7459124000477384,0.7454008765914308,0.7458011395841413,213000000,1
1295467080000,1295467139000,0.7458122641368715,0.7459068362361542,0.7457065942834132,0.7458345142379809,172000000,1
1295467140000,1295467199000,0.7458345142379809,0.7459124000477384,0.7456732310766776,0.745678791403815,165000000,1
1295467200000,1295467259000,0.7456732310766776,0.7458345142379809,0.7456009543692216,0.7458345142379809,164000000,1
1295467260000,1295467319000,0.7458067018190225,0.7458790184232118,0.745656550592797,0.7457566446917042,115000000,1
1295467320000,1295467379000,0.7457510832034484,0.745762206262911,0.7456231918637598,0.7456398708551744,87000000,1
1295467380000,1295467439000,0.7456398708551744,0.7458289515882428,0.7456176323657702,0.7457566446917042,71000000,1
1295467440000,1295467499000,0.7457455217981416,0.7458067018190225,0.7457232770063684,0.745773329654185,33000000,1
1295467500000,1295467559000,0.745773329654185,0.745773329654185,0.7456732310766776,0.745762206262911,55000000,1
1295467560000,1295467619000,0.745762206262911,0.745762206262911,0.745678791403815,0.7457121551081283,31000000,1
1295467620000,1295467679000,0.7457121551081283,0.7458289515882428,0.7457121551081283,0.7458067018190225,50000000,1
1295467680000,1295467739000,0.7458067018190225,0.7458901452994002,0.7458067018190225,0.7458901452994002,51000000,1
1295467740000,1295467799000,0.7458901452994002,0.7458901452994002,0.745762206262911,0.7457900153632744,72000000,1
1295467800000,1295467859000,0.7457900153632744,0.7458901452994002,0.7457900153632744,0.7458567656667213,43000000,1
1295467860000,1295467919000,0.7458456397863898,0.7458567656667213,0.7456454306848007,0.7456454306848007,77000000,1
1295467920000,1295467979000,0.7456454306848007,0.7458067018190225,0.7456454306848007,0.7457955774322258,45000000,1
1295467980000,1295468039000,0.7457955774322258,0.7458067018190225,0.7456621106711705,0.7457677679170707,79000000,1
1295468040000,1295468099000,0.7457788914742557,0.7458122641368715,0.7457177160157794,0.7457399604757821,51000000,1
1295468100000,1295468159000,0.7457399604757821,0.7457399604757821,0.7454842292811296,0.7455064598134743,65000000,1
1295468160000,1295468219000,0.7455064598134743,0.7456176323657702,0.7455064598134743,0.7455787182010677,53000000,1
1295468220000,1295468279000,0.7455787182010677,0.745650990597341,0.7455787182010677,0.7455953952028392,80000000,1
1295468280000,1295468339000,0.7456065136185029,0.7456954728827841,0.7456065136185029,0.7456899123068663,60000000,1
1295468340000,1295468399000,0.7456843518138772,0.7457010335416324,0.7455620419453205,0.7455787182010677,75000000,1
1295468400000,1295468459000,0.7455953952028392,0.7456899123068663,0.7455509248559222,0.7455509248559222,74000000,1
1295468460000,1295468519000,0.7455509248559222,0.7455787182010677,0.7454953443815743,0.7455453664355476,47000000,1
1295468520000,1295468579000,0.7455175755768442,0.745528691671699,0.7453953204081785,0.745528691671699,61000000,1
1295468580000,1295468639000,0.745528691671699,0.7456287514446557,0.7455009020560914,0.7456287514446557,66000000,1
1295468640000,1295468699000,0.7456176323657702,0.7457010335416324,0.7455787182010677,0.7456398708551744,42000000,1
1295468700000,1295468759000,0.7456398708551744,0.7457955774322258,0.7455620419453205,0.7457955774322258,108000000,1
1295468760000,1295468819000,0.7458178265376899,0.7459457846603709,0.7457788914742557,0.7458178265376899,86000000,1
1295468820000,1295468879000,0.7458178265376899,0.7459624780873523,0.7458067018190225,0.7458957088619869,47000000,1
1295468880000,1295468939000,0.7458957088619869,0.7458957088619869,0.745589836119354,0.7455953952028392,67000000,1
1295468940000,1295468999000,0.74563431110846,0.7458178265376899,0.74563431110846,0.745773329654185,25000000,1
1295469000000,1295469059000,0.7457900153632744,0.7459012725075709,0.745773329654185,0.7458345142379809,37000000,1
1295469060000,1295469119000,0.7458233890214797,0.7458567656667213,0.7458233890214797,0.7458567656667213,9000000,1
1295469120000,1295469179000,0.7458623287313628,0.7458901452994002,0.745528691671699,0.745528691671699,38000000,1
1295469180000,1295469239000,0.7455231335828351,0.7456398708551744,0.7454786718551982,0.745528691671699,126000000,1
1295469240000,1295469299000,0.7455064598134743,0.7455453664355476,0.7453786523553966,0.7455064598134743,123000000,1
1295469300000,1295469359000,0.7454731145121252,0.7455175755768442,0.7454119892064344,0.7454564429800367,79000000,1
1295469360000,1295469419000,0.7454564429800367,0.7455120176537245,0.7454119892064344,0.7454453290395683,40000000,1
1295469420000,1295469479000,0.7454453290395683,0.7455953952028392,0.7454286587502144,0.7454897867899211,66000000,1
1295469480000,1295469539000,0.7454897867899211,0.7455009020560914,0.7453897643077565,0.7455009020560914,56000000,1
1295469540000,1295469599000,0.7455231335828351,0.7458067018190225,0.7455231335828351,0.7457566446917042,51000000,1
1295469600000,1295469659000,0.7457566446917042,0.7458845818198092,0.7457566446917042,0.7457900153632744,41000000,1
1295469660000,1295469719000,0.7458122641368715,0.7458734551096061,0.745656550592797,0.745656550592797,44000000,1
1295469720000,1295469779000,0.745678791403815,0.7458011395841413,0.7456398708551744,0.7456454306848007,37000000,1
1295469780000,1295469839000,0.7456454306848007,0.7457455217981416,0.74563431110846,0.745656550592797,44000000,1
1295469840000,1295469899000,0.7456287514446557,0.7459680427290495,0.7456287514446557,0.7458289515882428,94000000,1
1295469900000,1295469959000,0.7458289515882428,0.7458957088619869,0.7456899123068663,0.7456899123068663,78000000,1
1295469960000,1295470019000,0.7457065942834132,0.7457288380798974,0.7455564833591792,0.7455731593662628,56000000,1
1295470020000,1295470079000,0.7455564833591792,0.745650990597341,0.7455564833591792,0.7456120729506852,54000000,1
1295470080000,1295470139000,0.7456120729506852,0.745678791403815,0.7455953952028392,0.745656550592797,68000000,1
1295470140000,1295470199000,0.7456398708551744,0.7456676708324633,0.7455064598134743,0.7455175755768442,46000000,1
1295470200000,1295470259000,0.7455120176537245,0.7456287514446557,0.7454953443815743,0.7455231335828351,86000000,1
1295470260000,1295470319000,0.7455231335828351,0.7455953952028392,0.7455064598134743,0.7455398080980534,49000000,1
1295470320000,1295470379000,0.7455175755768442,0.7455342498434377,0.7454842292811296,0.7455064598134743,33000000,1
1295470380000,1295470439000,0.745528691671699,0.745589836119354,0.7455120176537245,0.7455342498434377,36000000,1
1295470440000,1295470499000,0.7455509248559222,0.7455509248559222,0.7454564429800367,0.7454786718551982,51000000,1
1295470500000,1295470559000,0.7454786718551982,0.7455509248559222,0.7453786523553966,0.7454342154304883,82000000,1
1295470560000,1295470619000,0.7454453290395683,0.7455509248559222,0.7454397721936056,0.7454397721936056,95000000,1
1295470620000,1295470679000,0.745450885968378,0.7455175755768442,0.745450885968378,0.7455175755768442,44000000,1
1295470680000,1295470739000,0.7454620000745462,0.7455398080980534,0.7453786523553966,0.7454231021527818,129000000,1
1295470740000,1295470799000,0.7454008765914308,0.7455120176537245,0.7453453184860546,0.7454620000745462,265000000,1
1295470800000,1295470859000,0.7454842292811296,0.7455120176537245,0.7453397631310233,0.7454008765914308,149000000,1
1295470860000,1295470919000,0.745450885968378,0.745589836119354,0.7454008765914308,0.7454008765914308,89000000,1
1295470920000,1295470979000,0.7454008765914308,0.7454675572519084,0.7452397808995044,0.7453453184860546,88000000,1
1295470980000,1295471039000,0.7453453184860546,0.7453619850480385,0.7453342078588039,0.7453397631310233,26000000,1
1295471040000,1295471099000,0.7453564294445604,0.7454620000745462,0.7453564294445604,0.7454564429800367,99000000,1
1295471100000,1295471159000,0.7454286587502144,0.7454286587502144,0.7454008765914308,0.7454008765914308,26000000,1
1295471160000,1295471219000,0.7453397631310233,0.7454620000745462,0.7453119875980085,0.7454175456381893,54000000,1
1295471220000,1295471279000,0.7454675572519084,0.7454675572519084,0.7453508739238996,0.7454286587502144,44000000,1
1295471280000,1295471339000,0.7454842292811296,0.7454953443815743,0.7454064328575155,0.745450885968378,46000000,1
1295471340000,1295471399000,0.7454342154304883,0.7455453664355476,0.7454342154304883,0.745528691671699,19000000,1
1295471400000,1295471459000,0.745528691671699,0.7456231918637598,0.7454119892064344,0.7454119892064344,38000000,1
1295471460000,1295471519000,0.7455064598134743,0.7455064598134743,0.7454119892064344,0.7454675572519084,39000000,1
1295471520000,1295471579000,0.7454897867899211,0.7455453664355476,0.7454119892064344,0.7455453664355476,58000000,1
1295471580000,1295471639000,0.7455731593662628,0.7455953952028392,0.7455398080980534,0.7455398080980534,26000000,1
1295471640000,1295471699000,0.7455620419453205,0.7456009543692216,0.7455620419453205,0.7455731593662628,11000000,1
1295471700000,1295471759000,0.7455676006143478,0.7455676006143478,0.7454786718551982,0.7455064598134743,33000000,1
1295471760000,1295471819000,0.7455064598134743,0.7455120176537245,0.7455064598134743,0.7455120176537245,12000000,1
1295471820000,1295471879000,0.7455620419453205,0.7455676006143478,0.7455175755768442,0.7455453664355476,17000000,1
1295471880000,1295471939000,0.7455620419453205,0.7455620419453205,0.7455064598134743,0.7455398080980534,15000000,1
1295471940000,1295471999000,0.7455398080980534,0.7455398080980534,0.745528691671699,0.745528691671699,4000000,1
1295472000000,1295472059000,0.745528691671699,0.745528691671699,0.7455064598134743,0.7455175755768442,8000000,1
1295472060000,1295472119000,0.745528691671699,0.745528691671699,0.745450885968378,0.7454786718551982,25000000,1
1295472120000,1295472179000,0.7454675572519084,0.7454675572519084,0.7454675572519084,0.7454675572519084,2000000,1
1295472180000,1295472239000,0.7454675572519084,0.7456676708324633,0.7454675572519084,0.7456676708324633,20000000,1
1295472240000,1295472299000,0.7456676708324633,0.7456676708324633,0.7455231335828351,0.7455342498434377,55000000,1
1295472300000,1295472359000,0.7455342498434377,0.7455676006143478,0.7453842082901632,0.7454064328575155,43000000,1
1295472360000,1295472419000,0.7453897643077565,0.7454564429800367,0.7453730965034548,0.7454453290395683,14000000,1
1295472420000,1295472479000,0.745450885968378,0.7454786718551982,0.7454008765914308,0.7454620000745462,26000000,1
1295472480000,1295472539000,0.745450885968378,0.745450885968378,0.7453064327398209,0.7453564294445604,26000000,1
1295472540000,1295472599000,0.7453564294445604,0.7453842082901632,0.7453453184860546,0.7453730965034548,13000000,1
1295472600000,1295472659000,0.7453508739238996,0.7453508739238996,0.7453064327398209,0.7453064327398209,6000000,1
1295472660000,1295472719000,0.7453008779644342,0.7454731145121252,0.7453008779644342,0.7454675572519084,85000000,1
1295472720000,1295472779000,0.745450885968378,0.7455342498434377,0.745450885968378,0.7454897867899211,35000000,1
1295472780000,1295472839000,0.7454897867899211,0.7455676006143478,0.745450885968378,0.7455676006143478,17000000,1
1295472840000,1295472899000,0.7455509248559222,0.7456621106711705,0.7455398080980534,0.7456231918637598,34000000,1
1295472900000,1295472959000,0.7456176323657702,0.7456287514446557,0.7455731593662628,0.7455731593662628,11000000,1
1295472960000,1295473019000,0.7455731593662628,0.7456398708551744,0.7455564833591792,0.7456120729506852,21000000,1
1295473020000,1295473079000,0.7456120729506852,0.7456120729506852,0.7455398080980534,0.7455398080980534,16000000,1
1295473080000,1295473139000,0.7455231335828351,0.7455231335828351,0.7454897867899211,0.7454897867899211,9000000,1
1295473140000,1295473199000,0.7454897867899211,0.7455175755768442,0.7454231021527818,0.7454453290395683,20000000,1
1295473200000,1295473259000,0.7454620000745462,0.7454731145121252,0.7454231021527818,0.7454231021527818,21000000,1
1295473260000,1295473319000,0.7454564429800367,0.7455175755768442,0.745234227117583,0.7452786596908584,47000000,1
1295473320000,1295473379000,0.7452786596908584,0.7453342078588039,0.7452286734184385,0.7453119875980085,16000000,1
1295473380000,1295473439000,0.7453064327398209,0.7453119875980085,0.7453064327398209,0.7453119875980085,5000000,1
1295473440000,1295473499000,0.7453342078588039,0.7454008765914308,0.7453175425389987,0.7453175425389987,29000000,1
1295473500000,1295473559000,0.7453175425389987,0.7453175425389987,0.7452009061643019,0.7452731053294479,56000000,1
1295473560000,1295473619000,0.7453064327398209,0.7453453184860546,0.7452064594495905,0.7452064594495905,38000000,1
1295473620000,1295473679000,0.7452453347642044,0.7452564427419475,0.7452453347642044,0.7452564427419475,5000000,1
1295473680000,1295473739000,0.745234227117583,0.745234227117583,0.7451953529617789,0.7451953529617789,8000000,1
1295473740000,1295473799000,0.7451897998420198,0.7452453347642044,0.74513427319603,0.7451897998420198,53000000,1
1295473800000,1295473859000,0.7451897998420198,0.7452675510508272,0.7451620354846161,0.7452009061643019,35000000,1
1295473860000,1295473919000,0.745167588190584,0.7451842468050226,0.7450954094671823,0.745167588190584,49000000,1
1295473920000,1295473979000,0.7451453778632211,0.7452286734184385,0.7451453778632211,0.7452286734184385,13000000,1
1295473980000,1295474039000,0.7452564427419475,0.7453842082901632,0.7452564427419475,0.7453397631310233,35000000,1
1295474040000,1295474099000,0.7453175425389987,0.7453730965034548,0.7453175425389987,0.7453175425389987,20000000,1
1295474100000,1295474159000,0.7453175425389987,0.7454175456381893,0.7452953232718464,0.7453564294445604,24000000,1
1295474160000,1295474219000,0.7453342078588039,0.7453453184860546,0.7453175425389987,0.7453453184860546,7000000,1
1295474220000,1295474279000,0.7453286526693945,0.745589836119354,0.7453286526693945,0.745450885968378,79000000,1
1295474280000,1295474339000,0.7453730965034548,0.7453730965034548,0.7452897686620558,0.7453564294445604,30000000,1
1295474340000,1295474399000,0.7453675407343361,0.7453842082901632,0.7450732034422383,0.7450732034422383,32000000,1
1295474400000,1295474459000,0.7450954094671823,0.7451065129760299,0.744912249337028,0.7450176941702366,88000000,1
1295474460000,1295474519000,0.7450065933083507,0.74513427319603,0.7448567640442743,0.7450398968864783,152000000,1
1295474520000,1295474579000,0.7448845056573978,0.7450954094671823,0.7448845056573978,0.7450676521428146,33000000,1
1295474580000,1295474639000,0.7450676521428146,0.7451509303209366,0.7448512159696101,0.7450954094671823,72000000,1
1295474640000,1295474699000,0.7450954094671823,0.7453897643077565,0.7450565497921292,0.7453897643077565,60000000,1
1295474700000,1295474759000,0.7453897643077565,0.7454175456381893,0.7453342078588039,0.7453842082901632,67000000,1
1295474760000,1295474819000,0.7453842082901632,0.7453842082901632,0.7451953529617789,0.7452231198020688,109000000,1
1295474820000,1295474879000,0.7452231198020688,0.7452231198020688,0.7450676521428146,0.7451620354846161,67000000,1
1295474880000,1295474939000,0.7451620354846161,0.7451897998420198,0.7451620354846161,0.7451620354846161,53000000,1
