openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295474940000,1295474999000,0.7451731409793065,0.7452786596908584,0.7449677428967325,0.7452564427419475,65000000,1
1295475000000,1295475059000,0.7452564427419475,0.7452897686620558,0.745217566268472,0.7452786596908584,67000000,1
1295475060000,1295475119000,0.7453064327398209,0.7454231021527818,0.7451786938507854,0.7453953204081785,80000000,1
1295475120000,1295475179000,0.7453953204081785,0.7456954728827841,0.7453953204081785,0.7456676708324633,107000000,1
1295475180000,1295475239000,0.7456676708324633,0.7457288380798974,0.7454897867899211,0.7455509248559222,84000000,1
1295475240000,1295475299000,0.7455509248559222,0.7457955774322258,0.7455175755768442,0.7457677679170707,95000000,1
1295475300000,1295475359000,0.7459402203507411,0.7459402203507411,0.745650990597341,0.7458011395841413,200000000,1
1295475360000,1295475419000,0.7458178265376899,0.7459513490530147,0.7458011395841413,0.7458567656667213,110000000,1
1295475420000,1295475479000,0.7458567656667213,0.7458567656667213,0.745589836119354,0.745656550592797,146000000,1
1295475480000,1295475539000,0.7456899123068663,0.7457177160157794,0.7455231335828351,0.7456899123068663,132000000,1
1295475540000,1295475599000,0.7457121551081283,0.7458456397863898,0.7455953952028392,0.7458456397863898,201000000,1
1295475600000,1295475659000,0.7458456397863898,0.7458456397863898,0.745734399236368,0.7457900153632744,172000000,1
1295475660000,1295475719000,0.7457900153632744,0.7458790184232118,0.7457510832034484,0.7458233890214797,227000000,1
1295475720000,1295475779000,0.7458233890214797,0.7459290919805163,0.7457955774322258,0.7458178265376899,198000000,1
1295475780000,1295475839000,0.7458178265376899,0.7459068362361542,0.7457900153632744,0.7458289515882428,129000000,1
1295475840000,1295475899000,0.7458289515882428,0.7459680427290495,0.7458233890214797,0.7459068362361542,105000000,1
1295475900000,1295475959000,0.7459290919805163,0.7459346561241236,0.7457900153632744,0.7458845818198092,197000000,1
1295475960000,1295476019000,0.7458512026850642,0.7459346561241236,0.7458456397863898,0.7459068362361542,77000000,1
1295476020000,1295476079000,0.7459068362361542,0.7459346561241236,0.745762206262911,0.7458233890214797,182000000,1
1295476080000,1295476139000,0.7458233890214797,0.7460181282405163,0.7457955774322258,0.7458790184232118,135000000,1
1295476140000,1295476199000,0.7458901452994002,0.7458957088619869,0.7458233890214797,0.7458233890214797,88000000,1
1295476200000,1295476259000,0.7458233890214797,0.7459290919805163,0.7457900153632744,0.7458790184232118,240000000,1
1295476260000,1295476319000,0.7458790184232118,0.7460069975456369,0.7458790184232118,0.7459791722615104,131000000,1
1295476320000,1295476379000,0.7460069975456369,0.7460069975456369,0.7459680427290495,0.7460014323227501,102000000,1
1295476380000,1295476439000,0.7460014323227501,0.7460348249056267,0.7459736074537683,0.7460069975456369,87000000,1
1295476440000,1295476499000,0.7460069975456369,0.7460069975456369,0.7459624780873523,0.7460069975456369,115000000,1
1295476500000,1295476559000,0.7460069975456369,0.7461461551088627,0.7460014323227501,0.7461183194430973,168000000,1
1295476560000,1295476619000,0.7461183194430973,0.7461795606494747,0.745734399236368,0.745762206262911,211000000,1
1295476620000,1295476679000,0.745773329654185,0.7460125628515585,0.745773329654185,0.7458512026850642,139000000,1
1295476680000,1295476739000,0.7458512026850642,0.7459290919805163,0.7458178265376899,0.7459290919805163,135000000,1
1295476740000,1295476799000,0.7459290919805163,0.7460125628515585,0.7459290919805163,0.7459290919805163,98000000,1
1295476800000,1295476859000,0.7459290919805163,0.7459290919805163,0.7458734551096061,0.7458734551096061,41000000,1
1295476860000,1295476919000,0.7458734551096061,0.7458845818198092,0.7457677679170707,0.745773329654185,81000000,1
1295476920000,1295476979000,0.745773329654185,0.7458678918789905,0.7457399604757821,0.7457399604757821,141000000,1
1295476980000,1295477039000,0.7457399604757821,0.7457955774322258,0.7457177160157794,0.7457900153632744,85000000,1
1295477040000,1295477099000,0.7457900153632744,0.7458734551096061,0.7457121551081283,0.7458178265376899,49000000,1
1295477100000,1295477159000,0.7458233890214797,0.7458233890214797,0.7456843518138772,0.7456843518138772,26000000,1
1295477160000,1295477219000,0.7456843518138772,0.7456843518138772,0.7455731593662628,0.7456065136185029,45000000,1
1295477220000,1295477279000,0.7456065136185029,0.7457677679170707,0.7455953952028392,0.7457288380798974,49000000,1
1295477280000,1295477339000,0.745734399236368,0.7459569135286745,0.745734399236368,0.7457844533772849,46000000,1
1295477340000,1295477399000,0.7457955774322258,0.745840076970696,0.7457788914742557,0.7458233890214797,29000000,1
1295477400000,1295477459000,0.7458067018190225,0.7460849193855245,0.7458067018190225,0.7458901452994002,36000000,1
1295477460000,1295477519000,0.7459012725075709,0.7460236937125123,0.7459012725075709,0.7459791722615104,23000000,1
1295477520000,1295477579000,0.7459791722615104,0.7460793529999851,0.7459791722615104,0.7460125628515585,19000000,1
1295477580000,1295477639000,0.7460515223181313,0.7462352431980658,0.7459791722615104,0.7460737866975045,37000000,1
1295477640000,1295477699000,0.7460570882883959,0.7460626543417116,0.7460125628515585,0.7460626543417116,15000000,1
1295477700000,1295477759000,0.7460849193855245,0.7462686567164178,0.7460849193855245,0.746201832671701,49000000,1
1295477760000,1295477819000,0.7461851285303884,0.7461851285303884,0.7460960524057868,0.7460960524057868,23000000,1
1295477820000,1295477879000,0.7460682204780805,0.7461962645414997,0.7460682204780805,0.7461628575052791,31000000,1
1295477880000,1295477939000,0.7461962645414997,0.7462686567164178,0.7461461551088627,0.746207400885002,52000000,1
1295477940000,1295477999000,0.7462185375609101,0.7463076429365713,0.7462185375609101,0.7462686567164178,15000000,1
1295478000000,1295478059000,0.7462575185444993,0.7463967695947813,0.746201832671701,0.7463522036048812,90000000,1
1295478060000,1295478119000,0.7463689152274186,0.7464914899970141,0.7462909340577331,0.7464524845670949,68000000,1
1295478120000,1295478179000,0.7464023407177405,0.7464023407177405,0.7463132127291181,0.7463689152274186,31000000,1
1295478180000,1295478239000,0.7463744859345729,0.7464134832131608,0.7462909340577331,0.7463187826048019,31000000,1
1295478240000,1295478299000,0.7463299226055871,0.7463354927306923,0.7462463807050537,0.7462463807050537,30000000,1
1295478300000,1295478359000,0.7462463807050537,0.7462463807050537,0.7461517224912514,0.7461739928516531,12000000,1
1295478360000,1295478419000,0.7461739928516531,0.7462909340577331,0.7461739928516531,0.7462185375609101,26000000,1
1295478420000,1295478479000,0.7462185375609101,0.7462185375609101,0.7460849193855245,0.7461405878095551,23000000,1
1295478480000,1295478539000,0.7461405878095551,0.7461405878095551,0.7460904858541244,0.7461016190405133,13000000,1
1295478540000,1295478599000,0.7461016190405133,0.746107185758306,0.7461016190405133,0.746107185758306,3000000,1
1295478600000,1295478659000,0.7460904858541244,0.7460904858541244,0.7460570882883959,0.7460570882883959,3000000,1
1295478660000,1295478719000,0.7460737866975045,0.7460737866975045,0.7459012725075709,0.7459012725075709,22000000,1
1295478720000,1295478779000,0.7459179639423257,0.7459736074537683,0.7459179639423257,0.7459513490530147,20000000,1
1295478780000,1295478839000,0.7459513490530147,0.7459569135286745,0.7459235279199177,0.7459457846603709,23000000,1
1295478840000,1295478899000,0.7459457846603709,0.7460570882883959,0.7459457846603709,0.7459569135286745,27000000,1
1295478900000,1295478959000,0.7459513490530147,0.7460181282405163,0.7459012725075709,0.7459513490530147,49000000,1
1295478960000,1295479019000,0.7459513490530147,0.7460125628515585,0.7459124000477384,0.7459179639423257,49000000,1
1295479020000,1295479079000,0.7459179639423257,0.7459791722615104,0.7458289515882428,0.7459068362361542,39000000,1
1295479080000,1295479139000,0.7458178265376899,0.7458957088619869,0.7458011395841413,0.7458122641368715,50000000,1
1295479140000,1295479199000,0.7458122641368715,0.7458734551096061,0.7458122641368715,0.7458289515882428,40000000,1
1295479200000,1295479259000,0.7458289515882428,0.7458567656667213,0.7458233890214797,0.7458233890214797,21000000,1
1295479260000,1295479319000,0.7458233890214797,0.7458233890214797,0.7456732310766776,0.7458011395841413,25000000,1
1295479320000,1295479379000,0.7458456397863898,0.7460014323227501,0.7458456397863898,0.7460014323227501,15000000,1
1295479380000,1295479439000,0.7460125628515585,0.7460236937125123,0.7458678918789905,0.7459624780873523,56000000,1
1295479440000,1295479499000,0.7459457846603709,0.7459903021260723,0.7459402203507411,0.7459791722615104,44000000,1
1295479500000,1295479559000,0.7459624780873523,0.7459680427290495,0.7459624780873523,0.7459680427290495,4000000,1
1295479560000,1295479619000,0.7459624780873523,0.7459624780873523,0.7459624780873523,0.7459624780873523,2000000,1
1295479620000,1295479679000,0.7459513490530147,0.7459513490530147,0.7459513490530147,0.7459513490530147,5000000,1
1295479680000,1295479739000,0.7459179639423257,0.7459624780873523,0.7458456397863898,0.7458957088619869,35000000,1
1295479740000,1295479799000,0.7458957088619869,0.7459736074537683,0.7458678918789905,0.7459513490530147,36000000,1
1295479800000,1295479859000,0.7459680427290495,0.7459680427290495,0.7459624780873523,0.7459624780873523,9000000,1
1295479860000,1295479919000,0.7459346561241236,0.7459680427290495,0.7459068362361542,0.7459624780873523,15000000,1
1295479920000,1295479979000,0.7459680427290495,0.7460459564309161,0.7459624780873523,0.7460069975456369,26000000,1
1295479980000,1295480039000,0.7460069975456369,0.7460236937125123,0.7459513490530147,0.7459513490530147,23000000,1
1295480040000,1295480099000,0.7459513490530147,0.7460125628515585,0.7459068362361542,0.7459179639423257,33000000,1
1295480100000,1295480159000,0.7459124000477384,0.7459179639423257,0.7458623287313628,0.7458623287313628,16000000,1
1295480160000,1295480219000,0.7458623287313628,0.7459179639423257,0.7458067018190225,0.7458178265376899,35000000,1
1295480220000,1295480279000,0.7458178265376899,0.745840076970696,0.7457455217981416,0.7457455217981416,30000000,1
1295480280000,1295480339000,0.7457455217981416,0.7459012725075709,0.7457121551081283,0.7457677679170707,85000000,1
1295480340000,1295480399000,0.7457455217981416,0.7457566446917042,0.7457177160157794,0.7457566446917042,10000000,1
1295480400000,1295480459000,0.7457566446917042,0.7459068362361542,0.7457566446917042,0.7458345142379809,56000000,1
1295480460000,1295480519000,0.7458345142379809,0.7458790184232118,0.7458345142379809,0.7458512026850642,40000000,1
1295480520000,1295480579000,0.7458512026850642,0.7458734551096061,0.7458233890214797,0.7458734551096061,43000000,1
1295480580000,1295480639000,0.7459235279199177,0.7460682204780805,0.7459235279199177,0.7459235279199177,44000000,1
1295480640000,1295480699000,0.7459235279199177,0.7460348249056267,0.7459235279199177,0.7460348249056267,22000000,1
1295480700000,1295480759000,0.7460348249056267,0.7461461551088627,0.7460348249056267,0.7460626543417116,25000000,1
1295480760000,1295480819000,0.7460626543417116,0.7461183194430973,0.7460626543417116,0.7461183194430973,21000000,1
1295480820000,1295480879000,0.7461405878095551,0.7461739928516531,0.7460904858541244,0.7461461551088627,29000000,1
1295480880000,1295480939000,0.7461684251369219,0.7463856275983549,0.7461684251369219,0.7463577740625746,58000000,1
1295480940000,1295480999000,0.7463410629389419,0.7464524845670949,0.7463299226055871,0.7464524845670949,65000000,1
1295481000000,1295481059000,0.7464859175431655,0.7465082078577454,0.7463856275983549,0.7465082078577454,54000000,1
1295481060000,1295481119000,0.7465082078577454,0.7465082078577454,0.7463967695947813,0.7464524845670949,42000000,1
1295481120000,1295481179000,0.7464524845670949,0.7466698524580372,0.7464524845670949,0.7466252538525863,66000000,1
1295481180000,1295481239000,0.7466085307490723,0.7466754276583513,0.7465583659330487,0.7466364030044649,30000000,1
1295481240000,1295481299000,0.7466029565477079,0.7466865783087548,0.7465527924807203,0.7465639394685958,76000000,1
1295481300000,1295481359000,0.7465639394685958,0.7466810029419232,0.7464692006807799,0.7465583659330487,86000000,1
1295481360000,1295481419000,0.7465583659330487,0.7466196794015096,0.7464692006807799,0.7464859175431655,69000000,1
1295481420000,1295481479000,0.7464803451725116,0.7464859175431655,0.7463243525636241,0.7464301975800733,50000000,1
1295481480000,1295481539000,0.7464301975800733,0.7466252538525863,0.7464246260412624,0.746458056521804,50000000,1
1295481540000,1295481599000,0.746458056521804,0.7465862344430094,0.7464190545856254,0.7465472191116088,58000000,1
1295481600000,1295481659000,0.7465472191116088,0.7466196794015096,0.7464079119238664,0.7464469126955691,110000000,1
1295481660000,1295481719000,0.7464469126955691,0.7465695130873635,0.7464469126955691,0.7464914899970141,54000000,1
1295481720000,1295481779000,0.7464914899970141,0.7465360726230291,0.7462853645977148,0.7462853645977148,114000000,1
1295481780000,1295481839000,0.7463076429365713,0.7464079119238664,0.7462575185444993,0.7463744859345729,87000000,1
1295481840000,1295481899000,0.7463800567248843,0.7463911985549867,0.7462742259270592,0.7462853645977148,87000000,1
1295481900000,1295481959000,0.7462797952208242,0.7465918083946783,0.7462797952208242,0.7464914899970141,97000000,1
1295481960000,1295482019000,0.7464803451725116,0.7464970625340589,0.7463466332303375,0.7463856275983549,99000000,1
1295482020000,1295482079000,0.7463744859345729,0.7464914899970141,0.7463744859345729,0.7464914899970141,54000000,1
1295482080000,1295482139000,0.7464914899970141,0.7465304995035572,0.7463856275983549,0.7464079119238664,126000000,1
1295482140000,1295482199000,0.7464079119238664,0.7465527924807203,0.7464079119238664,0.7464246260412624,99000000,1
1295482200000,1295482259000,0.7464803451725116,0.7464803451725116,0.7463689152274186,0.7464246260412624,25000000,1
1295482260000,1295482319000,0.7464246260412624,0.7464246260412624,0.7463410629389419,0.7463410629389419,40000000,1
1295482320000,1295482379000,0.7463410629389419,0.7463410629389419,0.7462519495832183,0.7462519495832183,73000000,1
1295482380000,1295482439000,0.7462742259270592,0.7464023407177405,0.7462742259270592,0.7463187826048019,65000000,1
1295482440000,1295482499000,0.7463689152274186,0.7465304995035572,0.7463354927306923,0.7464246260412624,138000000,1
1295482500000,1295482559000,0.7464413409072248,0.7466364030044649,0.7464413409072248,0.7465472191116088,100000000,1
1295482560000,1295482619000,0.7465527924807203,0.7466252538525863,0.7465193535142398,0.7465304995035572,101000000,1
1295482620000,1295482679000,0.7465472191116088,0.7466754276583513,0.7465193535142398,0.7465527924807203,93000000,1
1295482680000,1295482739000,0.7465695130873635,0.746759065655057,0.7465416458257124,0.7467200322583053,116000000,1
1295482740000,1295482799000,0.7467200322583053,0.7467200322583053,0.7466029565477079,0.7466531273566239,71000000,1
1295482800000,1295482859000,0.7466419777052706,0.7467088806087171,0.7466419777052706,0.7466810029419232,73000000,1
1295482860000,1295482919000,0.7467088806087171,0.7467702188036741,0.7466754276583513,0.7467200322583053,69000000,1
1295482920000,1295482979000,0.7467033049088275,0.746814834729877,0.7467033049088275,0.7467925261003988,48000000,1
1295482980000,1295483039000,0.7468204120955034,0.7468483001732689,0.7467033049088275,0.7467033049088275,54000000,1
1295483040000,1295483099000,0.7466698524580372,0.7466810029419232,0.7465360726230291,0.7466531273566239,92000000,1
1295483100000,1295483159000,0.7466754276583513,0.7466977292922052,0.7466308283869041,0.7466531273566239,38000000,1
1295483160000,1295483219000,0.7466531273566239,0.7466531273566239,0.7465416458257124,0.7466252538525863,35000000,1
1295483220000,1295483279000,0.7465973824295772,0.7466587023071755,0.7465583659330487,0.7465973824295772,36000000,1
1295483280000,1295483339000,0.7466141050336723,0.7466141050336723,0.7463577740625746,0.7463967695947813,104000000,1
1295483340000,1295483399000,0.7463967695947813,0.7464413409072248,0.7463577740625746,0.7463577740625746,54000000,1
1295483400000,1295483459000,0.7463522036048812,0.7465695130873635,0.7463354927306923,0.7464803451725116,93000000,1
1295483460000,1295483519000,0.7465137806443907,0.7466252538525863,0.7465137806443907,0.7465249264672947,72000000,1
1295483520000,1295483579000,0.7465249264672947,0.7466308283869041,0.7465249264672947,0.7466308283869041,62000000,1
1295483580000,1295483639000,0.7466364030044649,0.746798103132818,0.7466308283869041,0.7467702188036741,75000000,1
1295483640000,1295483699000,0.7467646421877217,0.7467646421877217,0.7466364030044649,0.7466810029419232,50000000,1
1295483700000,1295483759000,0.7466977292922052,0.7467757955029162,0.7466810029419232,0.7467367603572389,50000000,1
1295483760000,1295483819000,0.7467311842409851,0.746742336556771,0.7465695130873635,0.7465695130873635,51000000,1
1295483820000,1295483879000,0.7465639394685958,0.7466308283869041,0.7465472191116088,0.7465695130873635,86000000,1
1295483880000,1295483939000,0.7466029565477079,0.7468594559875722,0.7466029565477079,0.7467702188036741,69000000,1
1295483940000,1295483999000,0.7467702188036741,0.7467702188036741,0.7466587023071755,0.7467088806087171,39000000,1
1295484000000,1295484059000,0.7467088806087171,0.7468259895444361,0.7466587023071755,0.7468259895444361,65000000,1
1295484060000,1295484119000,0.7468204120955034,0.7468427223910916,0.7467869491512766,0.746798103132818,43000000,1
1295484120000,1295484179000,0.7467869491512766,0.7468650340197023,0.7467702188036741,0.7468650340197023,50000000,1
1295484180000,1295484239000,0.7468650340197023,0.7468706121351536,0.7467534892056783,0.7467702188036741,60000000,1
1295484240000,1295484299000,0.7467646421877217,0.7468706121351536,0.7467311842409851,0.7468706121351536,37000000,1
1295484300000,1295484359000,0.7468483001732689,0.7468483001732689,0.7466419777052706,0.7466475524893229,54000000,1
1295484360000,1295484419000,0.7466865783087548,0.7466921537588483,0.7464134832131608,0.7464859175431655,142000000,1
1295484420000,1295484479000,0.7464859175431655,0.7464859175431655,0.7463354927306923,0.7464134832131608,45000000,1
1295484480000,1295484539000,0.7464134832131608,0.7464134832131608,0.7462185375609101,0.7462352431980658,87000000,1
1295484540000,1295484599000,0.7462352431980658,0.7462352431980658,0.7460181282405163,0.7460904858541244,69000000,1
1295484600000,1295484659000,0.7460793529999851,0.7461572899567228,0.7460459564309161,0.7461127525591668,68000000,1
1295484660000,1295484719000,0.7461294534601753,0.7462241060235211,0.7460849193855245,0.7460849193855245,51000000,1
1295484720000,1295484779000,0.7460849193855245,0.746207400885002,0.7460849193855245,0.746201832671701,90000000,1
1295484780000,1295484839000,0.746207400885002,0.7462241060235211,0.7459680427290495,0.7460960524057868,138000000,1
1295484840000,1295484899000,0.7460515223181313,0.7460793529999851,0.7460181282405163,0.7460236937125123,59000000,1
1295484900000,1295484959000,0.7460348249056267,0.7461962645414997,0.7460181282405163,0.7460515223181313,121000000,1
1295484960000,1295485019000,0.7460515223181313,0.7462797952208242,0.7460515223181313,0.7462686567164178,74000000,1
1295485020000,1295485079000,0.7462686567164178,0.7463856275983549,0.7462241060235211,0.7462965036008806,61000000,1
1295485080000,1295485139000,0.7463132127291181,0.7463800567248843,0.7462797952208242,0.7463410629389419,64000000,1
1295485140000,1295485199000,0.7463410629389419,0.7464246260412624,0.7463020732271595,0.7463354927306923,108000000,1
1295485200000,1295485259000,0.7463243525636241,0.7463911985549867,0.7462909340577331,0.7462909340577331,88000000,1
1295485260000,1295485319000,0.7462909340577331,0.7464023407177405,0.7462296745692388,0.7463633446034198,79000000,1
1295485320000,1295485379000,0.7463633446034198,0.7463689152274186,0.7462630875888986,0.7462909340577331,82000000,1
1295485380000,1295485439000,0.7462909340577331,0.7462909340577331,0.7460069975456369,0.7460125628515585,52000000,1
1295485440000,1295485499000,0.7460125628515585,0.7460348249056267,0.7459569135286745,0.7460069975456369,25000000,1
1295485500000,1295485559000,0.7460069975456369,0.7460737866975045,0.7460069975456369,0.7460348249056267,38000000,1
1295485560000,1295485619000,0.7460737866975045,0.7461461551088627,0.7460181282405163,0.7461016190405133,50000000,1
1295485620000,1295485679000,0.7461016190405133,0.7461350205933265,0.7459513490530147,0.7460181282405163,75000000,1
1295485680000,1295485739000,0.7460236937125123,0.7460904858541244,0.7459346561241236,0.7460125628515585,82000000,1
1295485740000,1295485799000,0.7460181282405163,0.7460292592675485,0.7459624780873523,0.7459791722615104,46000000,1
1295485800000,1295485859000,0.7459791722615104,0.7459958671828958,0.7458790184232118,0.7459569135286745,69000000,1
1295485860000,1295485919000,0.7459012725075709,0.7460236937125123,0.7458623287313628,0.7459903021260723,56000000,1
1295485920000,1295485979000,0.7459736074537683,0.746207400885002,0.7459736074537683,0.746201832671701,85000000,1
1295485980000,1295486039000,0.746201832671701,0.7462853645977148,0.7461127525591668,0.7461405878095551,77000000,1
1295486040000,1295486099000,0.7461405878095551,0.7463466332303375,0.7461405878095551,0.7462965036008806,74000000,1
1295486100000,1295486159000,0.7462965036008806,0.7463911985549867,0.7462575185444993,0.7463911985549867,72000000,1
1295486160000,1295486219000,0.7463744859345729,0.7463911985549867,0.7463020732271595,0.7463911985549867,83000000,1
1295486220000,1295486279000,0.7463856275983549,0.7464190545856254,0.7463187826048019,0.7463967695947813,49000000,1
1295486280000,1295486339000,0.7463800567248843,0.7463800567248843,0.7462296745692388,0.7463132127291181,74000000,1
1295486340000,1295486399000,0.7463132127291181,0.7463132127291181,0.7461238864100995,0.7461294534601753,61000000,1
1295486400000,1295486459000,0.7461238864100995,0.7461962645414997,0.7460069975456369,0.7460403906267484,62000000,1
1295486460000,1295486519000,0.7460403906267484,0.7461350205933265,0.7459847371522779,0.7461127525591668,39000000,1
1295486520000,1295486579000,0.7461238864100995,0.7461238864100995,0.7460292592675485,0.7460904858541244,34000000,1
1295486580000,1295486639000,0.7460904858541244,0.7460904858541244,0.7460125628515585,0.7460181282405163,48000000,1
1295486640000,1295486699000,0.7460181282405163,0.7460849193855245,0.7460181282405163,0.7460849193855245,21000000,1
1295486700000,1295486759000,0.7460515223181313,0.7460515223181313,0.7459791722615104,0.7460403906267484,52000000,1
1295486760000,1295486819000,0.7460403906267484,0.7460403906267484,0.7458623287313628,0.7459513490530147,95000000,1
1295486820000,1295486879000,0.7459513490530147,0.7460515223181313,0.7457844533772849,0.7459847371522779,102000000,1
1295486880000,1295486939000,0.7459903021260723,0.7460459564309161,0.7459124000477384,0.7459791722615104,122000000,1
1295486940000,1295486999000,0.7459791722615104,0.7459791722615104,0.7458901452994002,0.7459290919805163,78000000,1
1295487000000,1295487059000,0.7459235279199177,0.7460403906267484,0.7459179639423257,0.7460348249056267,63000000,1
1295487060000,1295487119000,0.7460403906267484,0.7460682204780805,0.7458567656667213,0.7459457846603709,63000000,1
1295487120000,1295487179000,0.7459569135286745,0.7460849193855245,0.7459569135286745,0.7460236937125123,50000000,1
1295487180000,1295487239000,0.7460292592675485,0.7460849193855245,0.7459903021260723,0.7460570882883959,96000000,1
1295487240000,1295487299000,0.7460403906267484,0.7460904858541244,0.7459457846603709,0.7460181282405163,95000000,1
1295487300000,1295487359000,0.7460292592675485,0.7461016190405133,0.7459402203507411,0.7460348249056267,90000000,1
1295487360000,1295487419000,0.7460403906267484,0.7461795606494747,0.7460403906267484,0.7460515223181313,133000000,1
1295487420000,1295487479000,0.7460515223181313,0.7460515223181313,0.7459791722615104,0.7459791722615104,52000000,1
1295487480000,1295487539000,0.7459179639423257,0.7459736074537683,0.7458512026850642,0.7459235279199177,42000000,1
1295487540000,1295487599000,0.7459235279199177,0.7459569135286745,0.7458512026850642,0.7459513490530147,66000000,1
1295487600000,1295487659000,0.7459513490530147,0.7460348249056267,0.7459290919805163,0.7460125628515585,44000000,1
1295487660000,1295487719000,0.7460626543417116,0.7460626543417116,0.7458233890214797,0.745840076970696,46000000,1
1295487720000,1295487779000,0.745840076970696,0.7459012725075709,0.7457844533772849,0.7459012725075709,85000000,1
1295487780000,1295487839000,0.7459012725075709,0.7460682204780805,0.7458678918789905,0.7460014323227501,75000000,1
1295487840000,1295487899000,0.7459847371522779,0.7460793529999851,0.7459569135286745,0.7460181282405163,55000000,1
1295487900000,1295487959000,0.7460069975456369,0.7460069975456369,0.7458567656667213,0.7458957088619869,61000000,1
1295487960000,1295488019000,0.7458734551096061,0.7460849193855245,0.745840076970696,0.7460849193855245,82000000,1
1295488020000,1295488079000,0.7460960524057868,0.7463410629389419,0.7460960524057868,0.7463410629389419,154000000,1
1295488080000,1295488139000,0.7463354927306923,0.7464413409072248,0.7461461551088627,0.7462797952208242,164000000,1
1295488140000,1295488199000,0.7462797952208242,0.7463243525636241,0.7461795606494747,0.7462352431980658,163000000,1
1295488200000,1295488259000,0.7462352431980658,0.7463132127291181,0.7461461551088627,0.746207400885002,93000000,1
1295488260000,1295488319000,0.746207400885002,0.7463522036048812,0.7461350205933265,0.7463522036048812,77000000,1
1295488320000,1295488379000,0.7463522036048812,0.7464079119238664,0.7461294534601753,0.7461962645414997,111000000,1
1295488380000,1295488439000,0.7461962645414997,0.7462630875888986,0.7461461551088627,0.7462241060235211,64000000,1
1295488440000,1295488499000,0.7462241060235211,0.7462408119100034,0.7461628575052791,0.7461795606494747,35000000,1
1295488500000,1295488559000,0.7461795606494747,0.746207400885002,0.7460960524057868,0.7461517224912514,77000000,1
1295488560000,1295488619000,0.7461795606494747,0.7461906964943961,0.7461238864100995,0.7461294534601753,47000000,1
1295488620000,1295488679000,0.7461183194430973,0.7461238864100995,0.7460069975456369,0.7460348249056267,68000000,1
1295488680000,1295488739000,0.7460403906267484,0.7460849193855245,0.7459903021260723,0.7460849193855245,22000000,1
1295488740000,1295488799000,0.7460849193855245,0.7460849193855245,0.7459068362361542,0.7459847371522779,54000000,1
1295488800000,1295488859000,0.7460403906267484,0.7461294534601753,0.7457566446917042,0.7458678918789905,155000000,1
1295488860000,1295488919000,0.7458678918789905,0.7460459564309161,0.7458178265376899,0.7458178265376899,121000000,1
1295488920000,1295488979000,0.7458233890214797,0.7459346561241236,0.7458011395841413,0.7459012725075709,113000000,1
1295488980000,1295489039000,0.7458901452994002,0.7460348249056267,0.7458567656667213,0.7459847371522779,96000000,1
1295489040000,1295489099000,0.7459847371522779,0.7462352431980658,0.7459847371522779,0.7462129691814043,95000000,1
1295489100000,1295489159000,0.7461572899567228,0.7462575185444993,0.7461127525591668,0.7462241060235211,160000000,1
1295489160000,1295489219000,0.7462129691814043,0.7462296745692388,0.7460181282405163,0.7460626543417116,151000000,1
1295489220000,1295489279000,0.7460626543417116,0.7462408119100034,0.7459624780873523,0.7461238864100995,106000000,1
1295489280000,1295489339000,0.7461238864100995,0.7462965036008806,0.7460348249056267,0.7461906964943961,269000000,1
1295489340000,1295489399000,0.7461906964943961,0.7463466332303375,0.7461294534601753,0.7461684251369219,132000000,1
1295489400000,1295489459000,0.7461906964943961,0.7462241060235211,0.7460403906267484,0.7460793529999851,96000000,1
1295489460000,1295489519000,0.7460849193855245,0.7461739928516531,0.7460459564309161,0.7460793529999851,98000000,1
1295489520000,1295489579000,0.7460849193855245,0.7460849193855245,0.7459179639423257,0.7459847371522779,68000000,1
1295489580000,1295489639000,0.7459847371522779,0.7460515223181313,0.7457844533772849,0.7459569135286745,100000000,1
1295489640000,1295489699000,0.7459124000477384,0.7460459564309161,0.7458678918789905,0.7460292592675485,65000000,1
