openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295489700000,1295489759000,0.7459903021260723,0.7460793529999851,0.7458734551096061,0.7459624780873523,107000000,1
1295489760000,1295489819000,0.7459624780873523,0.7461572899567228,0.7459624780873523,0.7460348249056267,87000000,1
1295489820000,1295489879000,0.7460348249056267,0.7461684251369219,0.7460125628515585,0.7460737866975045,64000000,1
1295489880000,1295489939000,0.7460570882883959,0.7461795606494747,0.7459513490530147,0.7460904858541244,104000000,1
1295489940000,1295489999000,0.7460793529999851,0.7461127525591668,0.7459958671828958,0.7460014323227501,76000000,1
1295490000000,1295490059000,0.7459958671828958,0.7461294534601753,0.7459958671828958,0.7460960524057868,54000000,1
1295490060000,1295490119000,0.7461183194430973,0.7461906964943961,0.7460849193855245,0.7461238864100995,67000000,1
1295490120000,1295490179000,0.7461016190405133,0.7461238864100995,0.7460069975456369,0.7460403906267484,73000000,1
1295490180000,1295490239000,0.7460459564309161,0.7460626543417116,0.7459847371522779,0.7460069975456369,51000000,1
1295490240000,1295490299000,0.7460292592675485,0.7460737866975045,0.7459958671828958,0.7460125628515585,77000000,1
1295490300000,1295490359000,0.7460125628515585,0.7461016190405133,0.7459791722615104,0.7459791722615104,43000000,1
1295490360000,1295490419000,0.7459791722615104,0.7460125628515585,0.7459624780873523,0.7459791722615104,39000000,1
1295490420000,1295490479000,0.7459624780873523,0.7460682204780805,0.7459402203507411,0.7459958671828958,87000000,1
1295490480000,1295490539000,0.7460125628515585,0.7461238864100995,0.7459847371522779,0.7461183194430973,122000000,1
1295490540000,1295490599000,0.7461183194430973,0.746207400885002,0.7460515223181313,0.7461684251369219,79000000,1
1295490600000,1295490659000,0.7462185375609101,0.7463410629389419,0.7461739928516531,0.7463243525636241,144000000,1
1295490660000,1295490719000,0.7463466332303375,0.7464970625340589,0.7463466332303375,0.7464413409072248,103000000,1
1295490720000,1295490779000,0.7464134832131608,0.7464246260412624,0.7461851285303884,0.7463633446034198,112000000,1
1295490780000,1295490839000,0.7462965036008806,0.7462965036008806,0.746207400885002,0.7462185375609101,46000000,1
1295490840000,1295490899000,0.7462575185444993,0.7462686567164178,0.7461851285303884,0.7462408119100034,84000000,1
1295490900000,1295490959000,0.7462575185444993,0.7463744859345729,0.7461517224912514,0.7462129691814043,112000000,1
1295490960000,1295491019000,0.7462519495832183,0.7463967695947813,0.7461127525591668,0.7463076429365713,164000000,1
1295491020000,1295491079000,0.7463076429365713,0.7464413409072248,0.7462797952208242,0.7462797952208242,173000000,1
1295491080000,1295491139000,0.7462519495832183,0.7463856275983549,0.7462519495832183,0.7463744859345729,113000000,1
1295491140000,1295491199000,0.7463466332303375,0.7464190545856254,0.7461628575052791,0.7461739928516531,113000000,1
1295491200000,1295491259000,0.7461628575052791,0.7461795606494747,0.7461016190405133,0.746107185758306,67000000,1
1295491260000,1295491319000,0.746107185758306,0.7461851285303884,0.7460849193855245,0.7461238864100995,108000000,1
1295491320000,1295491379000,0.7461405878095551,0.7461461551088627,0.7460181282405163,0.7461350205933265,42000000,1
1295491380000,1295491439000,0.7461517224912514,0.7462241060235211,0.7461405878095551,0.7462241060235211,43000000,1
1295491440000,1295491499000,0.7462296745692388,0.7462519495832183,0.746201832671701,0.7462463807050537,41000000,1
1295491500000,1295491559000,0.7462463807050537,0.7463020732271595,0.7462463807050537,0.7462742259270592,44000000,1
1295491560000,1295491619000,0.7462630875888986,0.7463020732271595,0.7462129691814043,0.7462519495832183,54000000,1
1295491620000,1295491679000,0.7462185375609101,0.7462742259270592,0.7461684251369219,0.7462463807050537,32000000,1
1295491680000,1295491739000,0.7462463807050537,0.7463466332303375,0.7461962645414997,0.7461962645414997,79000000,1
1295491740000,1295491799000,0.746201832671701,0.7462296745692388,0.7461739928516531,0.7461906964943961,42000000,1
1295491800000,1295491859000,0.7461962645414997,0.7464246260412624,0.7461851285303884,0.7463967695947813,161000000,1
1295491860000,1295491919000,0.7463633446034198,0.7464413409072248,0.7463633446034198,0.7464134832131608,80000000,1
1295491920000,1295491979000,0.7464134832131608,0.7465639394685958,0.7464134832131608,0.7465026351543022,55000000,1
1295491980000,1295492039000,0.7465026351543022,0.7465472191116088,0.7463633446034198,0.7463633446034198,100000000,1
1295492040000,1295492099000,0.7463633446034198,0.7464134832131608,0.7463577740625746,0.7463800567248843,62000000,1
1295492100000,1295492159000,0.7463800567248843,0.7464413409072248,0.7463020732271595,0.7463187826048019,79000000,1
1295492160000,1295492219000,0.7463299226055871,0.746458056521804,0.7462797952208242,0.7463466332303375,74000000,1
1295492220000,1295492279000,0.7463744859345729,0.7463856275983549,0.7462742259270592,0.7463856275983549,40000000,1
1295492280000,1295492339000,0.7463856275983549,0.7463856275983549,0.7462241060235211,0.7462241060235211,55000000,1
1295492340000,1295492399000,0.7462241060235211,0.7462686567164178,0.7460849193855245,0.7461350205933265,96000000,1
1295492400000,1295492459000,0.7461350205933265,0.7461851285303884,0.7460626543417116,0.7461628575052791,98000000,1
1295492460000,1295492519000,0.7461628575052791,0.7463354927306923,0.7461016190405133,0.7462630875888986,89000000,1
1295492520000,1295492579000,0.7462686567164178,0.7463132127291181,0.7461684251369219,0.7461962645414997,40000000,1
1295492580000,1295492639000,0.7462296745692388,0.7462630875888986,0.7461851285303884,0.7462241060235211,63000000,1
1295492640000,1295492699000,0.7462241060235211,0.7462686567164178,0.7462185375609101,0.7462408119100034,37000000,1
1295492700000,1295492759000,0.7462463807050537,0.7464692006807799,0.7462463807050537,0.7464524845670949,100000000,1
1295492760000,1295492819000,0.7464636285596984,0.7465750867893538,0.7464413409072248,0.7465026351543022,95000000,1
1295492820000,1295492879000,0.7464914899970141,0.7465137806443907,0.746458056521804,0.746458056521804,46000000,1
1295492880000,1295492939000,0.7464692006807799,0.7465026351543022,0.7464469126955691,0.7464469126955691,16000000,1
1295492940000,1295492999000,0.7464469126955691,0.746458056521804,0.7463466332303375,0.7463689152274186,54000000,1
1295493000000,1295493059000,0.7463689152274186,0.7465750867893538,0.7462797952208242,0.7465583659330487,96000000,1
1295493060000,1295493119000,0.7465583659330487,0.7466810029419232,0.7464803451725116,0.7466141050336723,75000000,1
1295493120000,1295493179000,0.7466141050336723,0.7466810029419232,0.7466085307490723,0.7466810029419232,35000000,1
1295493180000,1295493239000,0.7466698524580372,0.7468371446922284,0.7466531273566239,0.746759065655057,59000000,1
1295493240000,1295493299000,0.7467813722854497,0.7467813722854497,0.7465695130873635,0.7466921537588483,84000000,1
1295493300000,1295493359000,0.7466921537588483,0.7466921537588483,0.7464970625340589,0.7465973824295772,112000000,1
1295493360000,1295493419000,0.7466085307490723,0.7467869491512766,0.7465750867893538,0.7465750867893538,152000000,1
1295493420000,1295493479000,0.7466029565477079,0.7466085307490723,0.746458056521804,0.746458056521804,111000000,1
1295493480000,1295493539000,0.746458056521804,0.7465193535142398,0.7464469126955691,0.7464469126955691,69000000,1
1295493540000,1295493599000,0.7464469126955691,0.746742336556771,0.7463243525636241,0.746742336556771,128000000,1
1295493600000,1295493659000,0.746742336556771,0.746742336556771,0.7465527924807203,0.7465862344430094,55000000,1
1295493660000,1295493719000,0.7465862344430094,0.7467869491512766,0.7465806605745685,0.7467311842409851,92000000,1
1295493720000,1295493779000,0.7467311842409851,0.7468594559875722,0.7466754276583513,0.7466754276583513,60000000,1
1295493780000,1295493839000,0.7467200322583053,0.7468483001732689,0.7467033049088275,0.7467534892056783,96000000,1
1295493840000,1295493899000,0.7467534892056783,0.7467534892056783,0.7465695130873635,0.7467311842409851,139000000,1
1295493900000,1295493959000,0.7467311842409851,0.7468929254302102,0.7466810029419232,0.7468929254302102,81000000,1
1295493960000,1295494019000,0.7468873469814549,0.7470045119072519,0.7465973824295772,0.7466587023071755,105000000,1
1295494020000,1295494079000,0.7466587023071755,0.7467367603572389,0.7465918083946783,0.7465918083946783,88000000,1
1295494080000,1295494139000,0.7465918083946783,0.7466141050336723,0.7465750867893538,0.7465750867893538,64000000,1
1295494140000,1295494199000,0.7465750867893538,0.7465750867893538,0.7465750867893538,0.7465750867893538,8000000,1
1295494200000,1295494259000,0.7465750867893538,0.7465750867893538,0.7463577740625746,0.7464859175431655,136000000,1
1295494260000,1295494319000,0.7464859175431655,0.7465918083946783,0.7464301975800733,0.7465918083946783,89000000,1
1295494320000,1295494379000,0.7465862344430094,0.7466085307490723,0.7465862344430094,0.7465973824295772,27000000,1
1295494380000,1295494439000,0.7465973824295772,0.7466531273566239,0.7465973824295772,0.7466531273566239,14000000,1
1295494440000,1295494499000,0.7466531273566239,0.7466587023071755,0.7465082078577454,0.7465082078577454,24000000,1
1295494500000,1295494559000,0.7465193535142398,0.7465249264672947,0.7464469126955691,0.7464524845670949,29000000,1
1295494560000,1295494619000,0.7464469126955691,0.7465583659330487,0.7464469126955691,0.7465583659330487,48000000,1
1295494620000,1295494679000,0.7465583659330487,0.7468204120955034,0.7465583659330487,0.7467311842409851,162000000,1
1295494680000,1295494739000,0.7467702188036741,0.7468985039622965,0.7467033049088275,0.7468594559875722,98000000,1
1295494740000,1295494799000,0.7468594559875722,0.7468985039622965,0.7468427223910916,0.7468427223910916,25000000,1
1295494800000,1295494859000,0.746814834729877,0.746814834729877,0.7466865783087548,0.7466977292922052,108000000,1
1295494860000,1295494919000,0.7466977292922052,0.7469375560203168,0.7466364030044649,0.7468204120955034,131000000,1
1295494920000,1295494979000,0.7468371446922284,0.7468594559875722,0.7467869491512766,0.7468036802485363,84000000,1
1295494980000,1295495039000,0.7467702188036741,0.7467702188036741,0.7467088806087171,0.7467088806087171,23000000,1
1295495040000,1295495099000,0.7467144563918757,0.7467311842409851,0.7466531273566239,0.7466698524580372,87000000,1
1295495100000,1295495159000,0.7466698524580372,0.7466698524580372,0.7466085307490723,0.7466196794015096,89000000,1
1295495160000,1295495219000,0.7466196794015096,0.7466196794015096,0.7465137806443907,0.7465750867893538,69000000,1
1295495220000,1295495279000,0.7465750867893538,0.7465750867893538,0.7465304995035572,0.7465583659330487,39000000,1
1295495280000,1295495339000,0.7465583659330487,0.7469654528478057,0.7465472191116088,0.7468761903339283,148000000,1
1295495340000,1295495399000,0.7468761903339283,0.7469319769048632,0.7467757955029162,0.7468538780387617,95000000,1
1295495400000,1295495459000,0.7468538780387617,0.7468985039622965,0.7466754276583513,0.746742336556771,79000000,1
1295495460000,1295495519000,0.746742336556771,0.7467925261003988,0.7465806605745685,0.746742336556771,109000000,1
1295495520000,1295495579000,0.746742336556771,0.7467646421877217,0.7466252538525863,0.7467311842409851,85000000,1
1295495580000,1295495639000,0.7466977292922052,0.7466977292922052,0.7463577740625746,0.7463577740625746,84000000,1
1295495640000,1295495699000,0.7463577740625746,0.7464970625340589,0.7463466332303375,0.7464636285596984,79000000,1
1295495700000,1295495759000,0.7464636285596984,0.7465360726230291,0.7464246260412624,0.7465249264672947,47000000,1
1295495760000,1295495819000,0.7465249264672947,0.7465249264672947,0.746458056521804,0.7464970625340589,53000000,1
1295495820000,1295495879000,0.7464970625340589,0.7465583659330487,0.7464859175431655,0.7465527924807203,50000000,1
1295495880000,1295495939000,0.7464970625340589,0.7465583659330487,0.7464524845670949,0.7464692006807799,83000000,1
1295495940000,1295495999000,0.7464803451725116,0.7464970625340589,0.7464803451725116,0.7464970625340589,15000000,1
1295496000000,1295496059000,0.7465082078577454,0.7465082078577454,0.7464524845670949,0.7464692006807799,17000000,1
1295496060000,1295496119000,0.746458056521804,0.746458056521804,0.7463633446034198,0.7463633446034198,46000000,1
1295496120000,1295496179000,0.7463577740625746,0.7463577740625746,0.7462129691814043,0.7463076429365713,111000000,1
1295496180000,1295496239000,0.7462630875888986,0.7463132127291181,0.7462519495832183,0.7462686567164178,56000000,1
1295496240000,1295496299000,0.7462853645977148,0.7464914899970141,0.7462853645977148,0.7464357692020602,84000000,1
1295496300000,1295496359000,0.7464023407177405,0.7464023407177405,0.7462686567164178,0.7462909340577331,50000000,1
1295496360000,1295496419000,0.7462853645977148,0.7463744859345729,0.7462519495832183,0.7462965036008806,77000000,1
1295496420000,1295496479000,0.7462965036008806,0.7463354927306923,0.7462686567164178,0.7463076429365713,56000000,1
1295496480000,1295496539000,0.7462909340577331,0.7463577740625746,0.746201832671701,0.7462185375609101,130000000,1
1295496540000,1295496599000,0.746201832671701,0.7462853645977148,0.7461739928516531,0.7462630875888986,119000000,1
1295496600000,1295496659000,0.7462408119100034,0.7462519495832183,0.7461572899567228,0.7461906964943961,60000000,1
1295496660000,1295496719000,0.7461906964943961,0.7463522036048812,0.7461906964943961,0.7463522036048812,34000000,1
1295496720000,1295496779000,0.7463466332303375,0.7463967695947813,0.7462408119100034,0.7462965036008806,34000000,1
1295496780000,1295496839000,0.7462742259270592,0.7463522036048812,0.746201832671701,0.7463354927306923,152000000,1
1295496840000,1295496899000,0.7463354927306923,0.7463466332303375,0.7459847371522779,0.7459847371522779,80000000,1
1295496900000,1295496959000,0.7459791722615104,0.7460292592675485,0.7459680427290495,0.7460292592675485,66000000,1
1295496960000,1295497019000,0.7460292592675485,0.7460292592675485,0.7459124000477384,0.7460181282405163,73000000,1
1295497020000,1295497079000,0.7460181282405163,0.7461572899567228,0.7460181282405163,0.7461016190405133,64000000,1
1295497080000,1295497139000,0.7461016190405133,0.7461016190405133,0.7461016190405133,0.7461016190405133,34000000,1
1295497140000,1295497199000,0.7461016190405133,0.7463299226055871,0.7461016190405133,0.7462352431980658,66000000,1
1295497200000,1295497259000,0.7463243525636241,0.7463243525636241,0.7461572899567228,0.7461795606494747,54000000,1
1295497260000,1295497319000,0.7461795606494747,0.7463076429365713,0.7461294534601753,0.7463076429365713,48000000,1
1295497320000,1295497379000,0.7462686567164178,0.7462686567164178,0.746107185758306,0.7461350205933265,75000000,1
1295497380000,1295497439000,0.7461350205933265,0.7462129691814043,0.7460292592675485,0.7462129691814043,73000000,1
1295497440000,1295497499000,0.7462129691814043,0.7462129691814043,0.7460515223181313,0.7461183194430973,112000000,1
1295497500000,1295497559000,0.7461183194430973,0.7461183194430973,0.7457455217981416,0.7457455217981416,125000000,1
1295497560000,1295497619000,0.7457566446917042,0.7459068362361542,0.7457566446917042,0.7458067018190225,86000000,1
1295497620000,1295497679000,0.7458122641368715,0.7460459564309161,0.745734399236368,0.7459179639423257,128000000,1
1295497680000,1295497739000,0.7459179639423257,0.7459903021260723,0.7459179639423257,0.7459290919805163,58000000,1
1295497740000,1295497799000,0.7459680427290495,0.7460737866975045,0.7459346561241236,0.7460069975456369,64000000,1
1295497800000,1295497859000,0.7460069975456369,0.7460682204780805,0.7458790184232118,0.7459680427290495,106000000,1
1295497860000,1295497919000,0.7459346561241236,0.7459624780873523,0.7456843518138772,0.7456843518138772,114000000,1
1295497920000,1295497979000,0.7456843518138772,0.745734399236368,0.7455564833591792,0.7456120729506852,118000000,1
1295497980000,1295498039000,0.7456120729506852,0.7457121551081283,0.7456009543692216,0.7456454306848007,74000000,1
1295498040000,1295498099000,0.7456454306848007,0.745656550592797,0.7455953952028392,0.745650990597341,37000000,1
1295498100000,1295498159000,0.745650990597341,0.745734399236368,0.745650990597341,0.7456676708324633,37000000,1
1295498160000,1295498219000,0.7456676708324633,0.7457510832034484,0.74563431110846,0.745656550592797,68000000,1
1295498220000,1295498279000,0.745656550592797,0.7457510832034484,0.7456120729506852,0.74563431110846,104000000,1
1295498280000,1295498339000,0.74563431110846,0.7457232770063684,0.7455787182010677,0.7457010335416324,49000000,1
1295498340000,1295498399000,0.7456843518138772,0.7456843518138772,0.7456287514446557,0.745656550592797,26000000,1
1295498400000,1295498459000,0.745656550592797,0.7457065942834132,0.745650990597341,0.7457065942834132,27000000,1
1295498460000,1295498519000,0.7457065942834132,0.7457065942834132,0.745650990597341,0.745650990597341,26000000,1
1295498520000,1295498579000,0.7456732310766776,0.7457566446917042,0.745650990597341,0.7457010335416324,40000000,1
1295498580000,1295498639000,0.7457121551081283,0.7457788914742557,0.7455953952028392,0.7456398708551744,100000000,1
1295498640000,1295498699000,0.7456287514446557,0.7456954728827841,0.7456287514446557,0.745678791403815,29000000,1
1295498700000,1295498759000,0.745678791403815,0.745678791403815,0.7455842771187642,0.745589836119354,45000000,1
1295498760000,1295498819000,0.7455787182010677,0.7456398708551744,0.7455453664355476,0.7455787182010677,44000000,1
1295498820000,1295498879000,0.7455842771187642,0.745650990597341,0.7455398080980534,0.7455953952028392,69000000,1
1295498880000,1295498939000,0.7455953952028392,0.7455953952028392,0.7455842771187642,0.7455842771187642,11000000,1
1295498940000,1295498999000,0.7455842771187642,0.7455842771187642,0.7455842771187642,0.7455842771187642,5000000,1
1295499000000,1295499059000,0.7455842771187642,0.7456176323657702,0.7454842292811296,0.7456176323657702,77000000,1
1295499060000,1295499119000,0.7456176323657702,0.7456287514446557,0.7455342498434377,0.7456287514446557,72000000,1
1295499120000,1295499179000,0.7456009543692216,0.7456176323657702,0.7455064598134743,0.7455120176537245,105000000,1
1295499180000,1295499239000,0.7455120176537245,0.7456009543692216,0.7455120176537245,0.7456009543692216,70000000,1
1295499240000,1295499299000,0.7455953952028392,0.745773329654185,0.7455676006143478,0.7455787182010677,100000000,1
1295499300000,1295499359000,0.7455787182010677,0.7456454306848007,0.7455342498434377,0.7455398080980534,84000000,1
1295499360000,1295499419000,0.7455453664355476,0.7456676708324633,0.7455453664355476,0.745656550592797,44000000,1
1295499420000,1295499479000,0.7456287514446557,0.7457121551081283,0.7456176323657702,0.7457010335416324,55000000,1
1295499480000,1295499539000,0.7457177160157794,0.7458122641368715,0.7456732310766776,0.7456954728827841,73000000,1
1295499540000,1295499599000,0.7456954728827841,0.7457677679170707,0.7456843518138772,0.7456843518138772,52000000,1
1295499600000,1295499659000,0.7456843518138772,0.7457955774322258,0.74563431110846,0.7457455217981416,81000000,1
1295499660000,1295499719000,0.7457288380798974,0.7457844533772849,0.7457232770063684,0.7457788914742557,37000000,1
1295499720000,1295499779000,0.7457844533772849,0.7457844533772849,0.745734399236368,0.7457510832034484,14000000,1
1295499780000,1295499839000,0.7457788914742557,0.7457788914742557,0.7457288380798974,0.7457288380798974,14000000,1
1295499840000,1295499899000,0.7457232770063684,0.7458456397863898,0.7457232770063684,0.7457455217981416,46000000,1
1295499900000,1295499959000,0.7457455217981416,0.7457788914742557,0.7457177160157794,0.745734399236368,22000000,1
1295499960000,1295500019000,0.7457399604757821,0.7458734551096061,0.7457399604757821,0.7458122641368715,53000000,1
1295500020000,1295500079000,0.7457955774322258,0.7459124000477384,0.7457844533772849,0.7459068362361542,94000000,1
1295500080000,1295500139000,0.7459068362361542,0.7459346561241236,0.745773329654185,0.7457844533772849,52000000,1
1295500140000,1295500199000,0.7457844533772849,0.745840076970696,0.7457510832034484,0.7457955774322258,51000000,1
1295500200000,1295500259000,0.745773329654185,0.7458456397863898,0.7457177160157794,0.7457177160157794,79000000,1
1295500260000,1295500319000,0.7457121551081283,0.7458233890214797,0.7457065942834132,0.7458011395841413,101000000,1
1295500320000,1295500379000,0.745773329654185,0.7458178265376899,0.7456120729506852,0.7456231918637598,75000000,1
1295500380000,1295500439000,0.7456231918637598,0.7457010335416324,0.7456231918637598,0.745656550592797,78000000,1
1295500440000,1295500499000,0.745656550592797,0.7456843518138772,0.7456009543692216,0.7456287514446557,88000000,1
1295500500000,1295500559000,0.7456454306848007,0.745678791403815,0.7456231918637598,0.745678791403815,107000000,1
1295500560000,1295500619000,0.745678791403815,0.7456899123068663,0.745678791403815,0.7456899123068663,42000000,1
1295500620000,1295500679000,0.7456899123068663,0.7456899123068663,0.7456287514446557,0.745650990597341,29000000,1
1295500680000,1295500739000,0.7456732310766776,0.745773329654185,0.7456454306848007,0.7457288380798974,64000000,1
1295500740000,1295500799000,0.7457399604757821,0.7460069975456369,0.7457399604757821,0.7458512026850642,155000000,1
1295500800000,1295500859000,0.7458512026850642,0.7459346561241236,0.7457677679170707,0.7458011395841413,106000000,1
1295500860000,1295500919000,0.745773329654185,0.7458289515882428,0.7457177160157794,0.7457399604757821,105000000,1
1295500920000,1295500979000,0.7457399604757821,0.7457399604757821,0.7455342498434377,0.7455509248559222,130000000,1
1295500980000,1295501039000,0.745528691671699,0.7456398708551744,0.745528691671699,0.7455620419453205,95000000,1
1295501040000,1295501099000,0.7455620419453205,0.745650990597341,0.7454342154304883,0.7455120176537245,127000000,1
1295501100000,1295501159000,0.7454564429800367,0.7454731145121252,0.7453842082901632,0.745450885968378,73000000,1
1295501160000,1295501219000,0.745450885968378,0.745450885968378,0.7453453184860546,0.7453786523553966,70000000,1
1295501220000,1295501279000,0.7453564294445604,0.7454342154304883,0.7453564294445604,0.7454175456381893,77000000,1
1295501280000,1295501339000,0.7454175456381893,0.7454175456381893,0.7452120128176466,0.7452731053294479,70000000,1
1295501340000,1295501399000,0.7452731053294479,0.7453730965034548,0.7451120648545542,0.7451287209865505,130000000,1
1295501400000,1295501459000,0.7451287209865505,0.7451453778632211,0.7450398968864783,0.7451231688598126,55000000,1
1295501460000,1295501519000,0.74513427319603,0.7451509303209366,0.7450954094671823,0.7451509303209366,35000000,1
1295501520000,1295501579000,0.7451509303209366,0.7451564828614009,0.7450121436979422,0.7450509987408638,78000000,1
1295501580000,1295501639000,0.7450621009261121,0.7450898578368551,0.7450509987408638,0.7450621009261121,17000000,1
1295501640000,1295501699000,0.7450565497921292,0.7451509303209366,0.7450287953629408,0.74513427319603,44000000,1
1295501700000,1295501759000,0.74513427319603,0.7452508887116848,0.7451120648545542,0.7452453347642044,112000000,1
1295501760000,1295501819000,0.7452453347642044,0.7454175456381893,0.7452453347642044,0.7453286526693945,114000000,1
1295501820000,1295501879000,0.7453175425389987,0.7453230975627936,0.7452453347642044,0.7452453347642044,35000000,1
1295501880000,1295501939000,0.745234227117583,0.745234227117583,0.7450232447252354,0.7450954094671823,89000000,1
1295501940000,1295501999000,0.7451120648545542,0.7451786938507854,0.7450565497921292,0.7450621009261121,72000000,1
1295502000000,1295502059000,0.7450621009261121,0.7452009061643019,0.7450621009261121,0.7452009061643019,38000000,1
1295502060000,1295502119000,0.7451786938507854,0.7451842468050226,0.7449788426008701,0.7450176941702366,66000000,1
1295502120000,1295502179000,0.7450343460833545,0.7452842141350604,0.7449954927772687,0.7451731409793065,125000000,1
1295502180000,1295502239000,0.7451786938507854,0.7451953529617789,0.7450898578368551,0.7451176168158143,60000000,1
1295502240000,1295502299000,0.7451009611802398,0.7451786938507854,0.7450898578368551,0.7451453778632211,54000000,1
1295502300000,1295502359000,0.7451509303209366,0.745234227117583,0.7451120648545542,0.745167588190584,90000000,1
1295502360000,1295502419000,0.745167588190584,0.7452286734184385,0.7451620354846161,0.7451620354846161,70000000,1
1295502420000,1295502479000,0.7451620354846161,0.745234227117583,0.7451620354846161,0.7451953529617789,32000000,1
1295502480000,1295502539000,0.7451953529617789,0.7452009061643019,0.7450787548243849,0.7450787548243849,52000000,1
1295502540000,1295502599000,0.7450676521428146,0.7450787548243849,0.7450343460833545,0.7450509987408638,24000000,1
1295502600000,1295502659000,0.7450509987408638,0.7450843062892566,0.7450232447252354,0.7450287953629408,64000000,1
1295502660000,1295502719000,0.7450343460833545,0.7450343460833545,0.7448845056573978,0.7449510939606815,82000000,1
1295502720000,1295502779000,0.7449621931686967,0.7449621931686967,0.7448068343475119,0.7448068343475119,63000000,1
1295502780000,1295502839000,0.7448068343475119,0.7448234768359898,0.7447458182522305,0.7447957397683685,86000000,1
1295502840000,1295502899000,0.7447957397683685,0.7448956028812561,0.7447735516016356,0.7447735516016356,42000000,1
1295502900000,1295502959000,0.7447957397683685,0.7447957397683685,0.7446570854121677,0.7447014491890201,125000000,1
1295502960000,1295503019000,0.7447069950328044,0.7447402718301992,0.7446681758608363,0.7447347254907802,66000000,1
1295503020000,1295503079000,0.7447347254907802,0.7447957397683685,0.7446404503585444,0.7446459952938373,44000000,1
1295503080000,1295503139000,0.7446349055058304,0.7447402718301992,0.7446349055058304,0.7446959034278353,55000000,1
1295503140000,1295503199000,0.7446903577492479,0.7447569113441374,0.7446903577492479,0.7447347254907802,42000000,1
1295503200000,1295503259000,0.7447347254907802,0.7448290244974266,0.7447180869681782,0.7447735516016356,85000000,1
1295503260000,1295503319000,0.7447735516016356,0.7449067004357705,0.7447735516016356,0.7449011516171804,51000000,1
1295503320000,1295503379000,0.744912249337028,0.7449344457687723,0.7446016381236039,0.7446016381236039,104000000,1
1295503380000,1295503439000,0.7445572862376031,0.7446459952938373,0.744501853809616,0.7446404503585444,140000000,1
1295503440000,1295503499000,0.7445960938488917,0.7446570854121677,0.7445351122758949,0.7445850055471583,57000000,1
1295503500000,1295503559000,0.7445960938488917,0.7445960938488917,0.744501853809616,0.7445850055471583,63000000,1
1295503560000,1295503619000,0.7445295689918325,0.7446349055058304,0.7444907683144729,0.7445461990916536,138000000,1
1295503620000,1295503679000,0.744562829934404,0.7446071824808823,0.7444907683144729,0.7446071824808823,99000000,1
1295503680000,1295503739000,0.7445850055471583,0.7445850055471583,0.7445184826713322,0.7445406556425014,67000000,1
1295503740000,1295503799000,0.7445461990916536,0.7446903577492479,0.744501853809616,0.7446127269207284,106000000,1
1295503800000,1295503859000,0.7446071824808823,0.7447458182522305,0.7446071824808823,0.7447347254907802,103000000,1
1295503860000,1295503919000,0.7447901926027438,0.7447957397683685,0.7446349055058304,0.7447236330597715,96000000,1
1295503920000,1295503979000,0.7447125409591897,0.7447347254907802,0.7447014491890201,0.7447291792339715,27000000,1
1295503980000,1295504039000,0.7447291792339715,0.7447291792339715,0.7446515403117111,0.7447236330597715,45000000,1
1295504040000,1295504099000,0.7447125409591897,0.7447790985193791,0.7446127269207284,0.7446127269207284,75000000,1
1295504100000,1295504159000,0.7446127269207284,0.7447291792339715,0.7446127269207284,0.7446459952938373,54000000,1
1295504160000,1295504219000,0.7446626305952089,0.7447180869681782,0.7445073966809861,0.7445073966809861,78000000,1
1295504220000,1295504279000,0.7444852256906962,0.7446071824808823,0.7444741406907232,0.7446071824808823,42000000,1
1295504280000,1295504339000,0.744562829934404,0.7446959034278353,0.7445461990916536,0.7446737212090523,70000000,1
1295504340000,1295504399000,0.7446737212090523,0.7446737212090523,0.7445850055471583,0.7445850055471583,19000000,1
1295504400000,1295504459000,0.7445850055471583,0.7446626305952089,0.7444353457902182,0.744451971681047,114000000,1
1295504460000,1295504519000,0.744451971681047,0.7446848121532561,0.744451971681047,0.7445794615201334,76000000,1
