openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295504520000,1295504579000,0.7445794615201334,0.7445794615201334,0.7444298039916326,0.7444796831494468,136000000,1
1295504580000,1295504639000,0.7444796831494468,0.7444796831494468,0.7440365470751923,0.7440420830202157,136000000,1
1295504640000,1295504699000,0.744047619047619,0.7443688496523797,0.7440199397343848,0.744324525493115,141000000,1
1295504700000,1295504759000,0.7443300657243448,0.7444020962363029,0.7441971229339227,0.7442912858376254,115000000,1
1295504760000,1295504819000,0.7443023653929173,0.744501853809616,0.7442912858376254,0.7443466869128965,83000000,1
1295504820000,1295504879000,0.7443356060380504,0.7443411464342338,0.7440310112125473,0.7440642276241285,162000000,1
1295504880000,1295504939000,0.7440808369421255,0.744213738185607,0.7440808369421255,0.7441417441194198,117000000,1
1295504940000,1295504999000,0.7441638946561591,0.744235893008648,0.7441583568983479,0.7441694324963908,110000000,1
1295505000000,1295505059000,0.7441694324963908,0.7444464296349235,0.7441694324963908,0.7443965549327438,77000000,1
1295505060000,1295505119000,0.7443965549327438,0.7444796831494468,0.7442857461836748,0.7443411464342338,76000000,1
1295505120000,1295505179000,0.7443522274740407,0.7445517426233537,0.7443466869128965,0.7445240257903123,77000000,1
1295505180000,1295505239000,0.7444907683144729,0.7445572862376031,0.7444852256906962,0.7445073966809861,49000000,1
1295505240000,1295505299000,0.7445073966809861,0.744562829934404,0.7444353457902182,0.7444353457902182,128000000,1
1295505300000,1295505359000,0.7444353457902182,0.7444408876713144,0.7442026612687167,0.744235893008648,139000000,1
1295505360000,1295505419000,0.7442192767677068,0.7442857461836748,0.7441306693455371,0.7441583568983479,110000000,1
1295505420000,1295505479000,0.7441694324963908,0.7442635883924651,0.7441583568983479,0.7442192767677068,36000000,1
1295505480000,1295505539000,0.7442192767677068,0.7443743905434678,0.7441971229339227,0.7442912858376254,108000000,1
1295505540000,1295505599000,0.7443023653929173,0.744501853809616,0.7442635883924651,0.744463056020845,105000000,1
1295505600000,1295505659000,0.744463056020845,0.7446127269207284,0.7443965549327438,0.7445295689918325,181000000,1
1295505660000,1295505719000,0.7445295689918325,0.7446071824808823,0.7443522274740407,0.744463056020845,137000000,1
1295505720000,1295505779000,0.744424262275556,0.744463056020845,0.7443023653929173,0.7443522274740407,131000000,1
1295505780000,1295505839000,0.7443522274740407,0.744451971681047,0.7442303541792256,0.7442303541792256,113000000,1
1295505840000,1295505899000,0.7441805084241233,0.7443356060380504,0.7441805084241233,0.7442580491508015,92000000,1
1295505900000,1295505959000,0.7442635883924651,0.7443965549327438,0.7442635883924651,0.7443854725731173,90000000,1
1295505960000,1295506019000,0.7443854725731173,0.7445461990916536,0.7443799315170463,0.7445184826713322,110000000,1
1295506020000,1295506079000,0.744512939634891,0.7445461990916536,0.744424262275556,0.7444852256906962,81000000,1
1295506080000,1295506139000,0.7444796831494468,0.7446737212090523,0.7444796831494468,0.7446737212090523,64000000,1
1295506140000,1295506199000,0.7446737212090523,0.7448456679775951,0.7446737212090523,0.7447624580140164,69000000,1
1295506200000,1295506259000,0.7447624580140164,0.744817929257193,0.7446737212090523,0.744817929257193,81000000,1
1295506260000,1295506319000,0.744817929257193,0.744817929257193,0.7447014491890201,0.7447402718301992,48000000,1
1295506320000,1295506379000,0.7447402718301992,0.7448290244974266,0.7446071824808823,0.7448290244974266,101000000,1
1295506380000,1295506439000,0.7448456679775951,0.7448456679775951,0.7444852256906962,0.7444907683144729,147000000,1
1295506440000,1295506499000,0.744501853809616,0.744562829934404,0.7444963110207788,0.7445572862376031,64000000,1
1295506500000,1295506559000,0.7445517426233537,0.7447125409591897,0.7445073966809861,0.7446626305952089,112000000,1
1295506560000,1295506619000,0.7446626305952089,0.7447347254907802,0.744501853809616,0.7446404503585444,151000000,1
1295506620000,1295506679000,0.7446404503585444,0.7447014491890201,0.7444298039916326,0.7444464296349235,146000000,1
1295506680000,1295506739000,0.7444464296349235,0.7444741406907232,0.7443965549327438,0.7444298039916326,74000000,1
1295506740000,1295506799000,0.7444298039916326,0.7446349055058304,0.7443688496523797,0.7445351122758949,186000000,1
1295506800000,1295506859000,0.7445850055471583,0.7446515403117111,0.7444020962363029,0.7444963110207788,215000000,1
1295506860000,1295506919000,0.7444963110207788,0.7447125409591897,0.7444963110207788,0.7446349055058304,103000000,1
1295506920000,1295506979000,0.7446349055058304,0.7447014491890201,0.7445351122758949,0.7445850055471583,88000000,1
1295506980000,1295507039000,0.7445683737137582,0.7448345722415051,0.7445461990916536,0.7446404503585444,130000000,1
1295507040000,1295507099000,0.7446404503585444,0.744751364756876,0.7445905496567436,0.7446570854121677,113000000,1
1295507100000,1295507159000,0.7446681758608363,0.7450176941702366,0.7446681758608363,0.7447957397683685,99000000,1
1295507160000,1295507219000,0.7448068343475119,0.7448068343475119,0.7446792666398583,0.7447402718301992,55000000,1
1295507220000,1295507279000,0.7447402718301992,0.7447402718301992,0.7446071824808823,0.7446071824808823,90000000,1
1295507280000,1295507339000,0.7445905496567436,0.7448567640442743,0.7445461990916536,0.7448401200682273,115000000,1
1295507340000,1295507399000,0.7448345722415051,0.7448734087641805,0.7445683737137582,0.7448734087641805,109000000,1
1295507400000,1295507459000,0.7449177983209553,0.7449455444806985,0.744801287016624,0.7448678604415577,170000000,1
1295507460000,1295507519000,0.7448623122015895,0.7449510939606815,0.744784645519748,0.7448456679775951,146000000,1
1295507520000,1295507579000,0.7448845056573978,0.7449621931686967,0.7448456679775951,0.7448512159696101,84000000,1
1295507580000,1295507639000,0.7448734087641805,0.7452064594495905,0.7448734087641805,0.7450287953629408,166000000,1
1295507640000,1295507699000,0.7450232447252354,0.7450676521428146,0.7449344457687723,0.744939995083396,143000000,1
1295507700000,1295507759000,0.7449288965368255,0.7453619850480385,0.7449233473875538,0.7452842141350604,248000000,1
1295507760000,1295507819000,0.7452786596908584,0.7453842082901632,0.7452009061643019,0.7452508887116848,186000000,1
1295507820000,1295507879000,0.7452508887116848,0.7455064598134743,0.7451120648545542,0.7453230975627936,235000000,1
1295507880000,1295507939000,0.7453230975627936,0.7456231918637598,0.7452953232718464,0.7454731145121252,219000000,1
1295507940000,1295507999000,0.7454731145121252,0.7455787182010677,0.7449954927772687,0.7453008779644342,282000000,1
1295508000000,1295508059000,0.7453008779644342,0.7456120729506852,0.7453008779644342,0.7455009020560914,244000000,1
1295508060000,1295508119000,0.7455009020560914,0.7459624780873523,0.7454342154304883,0.7458233890214797,300000000,1
1295508120000,1295508179000,0.7458178265376899,0.7460682204780805,0.7457844533772849,0.7458345142379809,227000000,1
1295508180000,1295508239000,0.7458233890214797,0.7459068362361542,0.74563431110846,0.7458233890214797,228000000,1
1295508240000,1295508299000,0.7458067018190225,0.7459235279199177,0.745734399236368,0.7457510832034484,154000000,1
1295508300000,1295508359000,0.7457510832034484,0.7457510832034484,0.7454008765914308,0.7455953952028392,200000000,1
1295508360000,1295508419000,0.7455953952028392,0.7455953952028392,0.7452286734184385,0.7453230975627936,170000000,1
1295508420000,1295508479000,0.7453342078588039,0.7454731145121252,0.745234227117583,0.7454731145121252,104000000,1
1295508480000,1295508539000,0.7454675572519084,0.7455564833591792,0.7453508739238996,0.7454231021527818,130000000,1
1295508540000,1295508599000,0.7454231021527818,0.745650990597341,0.7451953529617789,0.7452842141350604,187000000,1
1295508600000,1295508659000,0.7453119875980085,0.7453286526693945,0.744817929257193,0.7450676521428146,292000000,1
1295508660000,1295508719000,0.7450843062892566,0.7453953204081785,0.7450843062892566,0.7453786523553966,172000000,1
1295508720000,1295508779000,0.7454008765914308,0.7456065136185029,0.7452731053294479,0.7455009020560914,175000000,1
1295508780000,1295508839000,0.7455009020560914,0.7456231918637598,0.7452231198020688,0.7452897686620558,171000000,1
1295508840000,1295508899000,0.7452897686620558,0.7453064327398209,0.745167588190584,0.7452675510508272,132000000,1
1295508900000,1295508959000,0.7452786596908584,0.7453397631310233,0.7451065129760299,0.7452453347642044,91000000,1
1295508960000,1295509019000,0.7452508887116848,0.7454342154304883,0.7451453778632211,0.7453453184860546,144000000,1
1295509020000,1295509079000,0.7453342078588039,0.7455564833591792,0.7452786596908584,0.7453175425389987,164000000,1
1295509080000,1295509139000,0.7453175425389987,0.7453175425389987,0.7451176168158143,0.74513427319603,85000000,1
1295509140000,1295509199000,0.7451453778632211,0.7452397808995044,0.7448734087641805,0.7450343460833545,106000000,1
1295509200000,1295509259000,0.7450343460833545,0.7452120128176466,0.7450287953629408,0.7450676521428146,81000000,1
1295509260000,1295509319000,0.7450732034422383,0.7455120176537245,0.7450732034422383,0.7454953443815743,159000000,1
1295509320000,1295509379000,0.7454842292811296,0.7455731593662628,0.7452786596908584,0.7453008779644342,86000000,1
1295509380000,1295509439000,0.7452842141350604,0.7452842141350604,0.7448234768359898,0.7450954094671823,143000000,1
1295509440000,1295509499000,0.7450843062892566,0.7451620354846161,0.7449566435233469,0.7450898578368551,91000000,1
1295509500000,1295509559000,0.7450898578368551,0.7451120648545542,0.7448567640442743,0.7449510939606815,128000000,1
1295509560000,1295509619000,0.7449788426008701,0.7454564429800367,0.7449233473875538,0.7453508739238996,127000000,1
1295509620000,1295509679000,0.7453619850480385,0.7455953952028392,0.7452842141350604,0.7455953952028392,184000000,1
1295509680000,1295509739000,0.7456176323657702,0.7457121551081283,0.7455175755768442,0.7455175755768442,133000000,1
1295509740000,1295509799000,0.7455731593662628,0.7459012725075709,0.7455731593662628,0.7457844533772849,143000000,1
1295509800000,1295509859000,0.7457844533772849,0.7458345142379809,0.7456676708324633,0.745678791403815,141000000,1
1295509860000,1295509919000,0.7456732310766776,0.7457510832034484,0.7456120729506852,0.7457510832034484,91000000,1
1295509920000,1295509979000,0.7457566446917042,0.7458178265376899,0.7456676708324633,0.7458178265376899,88000000,1
1295509980000,1295510039000,0.7458011395841413,0.7458011395841413,0.7454342154304883,0.7455175755768442,101000000,1
1295510040000,1295510099000,0.7455564833591792,0.7458678918789905,0.7455175755768442,0.7457566446917042,122000000,1
1295510100000,1295510159000,0.7457566446917042,0.7457788914742557,0.745650990597341,0.7456621106711705,89000000,1
1295510160000,1295510219000,0.7456954728827841,0.7457844533772849,0.7456843518138772,0.7457510832034484,105000000,1
1295510220000,1295510279000,0.7456954728827841,0.7460682204780805,0.7456676708324633,0.7458067018190225,169000000,1
1295510280000,1295510339000,0.7458067018190225,0.7462853645977148,0.7458067018190225,0.7462853645977148,152000000,1
1295510340000,1295510399000,0.7462853645977148,0.7463187826048019,0.7459569135286745,0.7460737866975045,231000000,1
1295510400000,1295510459000,0.7460960524057868,0.7461183194430973,0.7457566446917042,0.7457566446917042,156000000,1
1295510460000,1295510519000,0.7457900153632744,0.7459179639423257,0.7456231918637598,0.745656550592797,162000000,1
1295510520000,1295510579000,0.7456732310766776,0.7456954728827841,0.7454231021527818,0.7454731145121252,231000000,1
1295510580000,1295510639000,0.7454897867899211,0.7456454306848007,0.7454620000745462,0.7456454306848007,184000000,1
1295510640000,1295510699000,0.745656550592797,0.7457455217981416,0.7455620419453205,0.74563431110846,115000000,1
1295510700000,1295510759000,0.745656550592797,0.745656550592797,0.7453064327398209,0.7453064327398209,117000000,1
1295510760000,1295510819000,0.7453230975627936,0.7454397721936056,0.7453119875980085,0.7454231021527818,163000000,1
1295510820000,1295510879000,0.7454286587502144,0.7454675572519084,0.7451786938507854,0.7453786523553966,165000000,1
1295510880000,1295510939000,0.7453786523553966,0.7456065136185029,0.7453730965034548,0.7454842292811296,142000000,1
1295510940000,1295510999000,0.7454620000745462,0.7454620000745462,0.7452286734184385,0.7453175425389987,124000000,1
1295511000000,1295511059000,0.7453230975627936,0.7459457846603709,0.7452009061643019,0.7456120729506852,177000000,1
1295511060000,1295511119000,0.7456120729506852,0.7457677679170707,0.7454731145121252,0.7457677679170707,190000000,1
1295511120000,1295511179000,0.7457288380798974,0.7460236937125123,0.7456287514446557,0.7459513490530147,172000000,1
1295511180000,1295511239000,0.7459847371522779,0.7461795606494747,0.7459124000477384,0.7460236937125123,125000000,1
1295511240000,1295511299000,0.7460014323227501,0.7460515223181313,0.745734399236368,0.745734399236368,202000000,1
1295511300000,1295511359000,0.745734399236368,0.7459791722615104,0.745678791403815,0.7459791722615104,155000000,1
1295511360000,1295511419000,0.7459791722615104,0.7460793529999851,0.7458901452994002,0.7458901452994002,112000000,1
1295511420000,1295511479000,0.7459012725075709,0.7459736074537683,0.7458734551096061,0.7458957088619869,92000000,1
1295511480000,1295511539000,0.7458790184232118,0.7459624780873523,0.7457566446917042,0.7457566446917042,117000000,1
1295511540000,1295511599000,0.745762206262911,0.7460292592675485,0.745762206262911,0.7457788914742557,177000000,1
1295511600000,1295511659000,0.7457788914742557,0.7458233890214797,0.7454008765914308,0.7456454306848007,154000000,1
1295511660000,1295511719000,0.7456454306848007,0.7457455217981416,0.745528691671699,0.7456287514446557,196000000,1
1295511720000,1295511779000,0.7456120729506852,0.7456843518138772,0.7454397721936056,0.7455453664355476,195000000,1
1295511780000,1295511839000,0.7455453664355476,0.7455953952028392,0.7455064598134743,0.7455787182010677,133000000,1
1295511840000,1295511899000,0.7455842771187642,0.745678791403815,0.7453619850480385,0.7453619850480385,132000000,1
1295511900000,1295511959000,0.7453619850480385,0.7455064598134743,0.7453064327398209,0.7453730965034548,181000000,1
1295511960000,1295512019000,0.7453730965034548,0.7453953204081785,0.7450176941702366,0.7453064327398209,256000000,1
1295512020000,1295512079000,0.7453564294445604,0.7453564294445604,0.7448234768359898,0.7450676521428146,176000000,1
1295512080000,1295512139000,0.7450287953629408,0.7451231688598126,0.7449899426357743,0.7450676521428146,164000000,1
1295512140000,1295512199000,0.7450676521428146,0.7451398254882529,0.7449732927074564,0.7450343460833545,183000000,1
1295512200000,1295512259000,0.7450176941702366,0.7452619968549944,0.7450176941702366,0.7451009611802398,134000000,1
1295512260000,1295512319000,0.7451009611802398,0.7451231688598126,0.744784645519748,0.7448956028812561,131000000,1
1295512320000,1295512379000,0.7448956028812561,0.7450954094671823,0.744817929257193,0.7450343460833545,143000000,1
1295512380000,1295512439000,0.7450232447252354,0.7450843062892566,0.7449067004357705,0.7449621931686967,169000000,1
1295512440000,1295512499000,0.7449566435233469,0.7451953529617789,0.7449510939606815,0.7451953529617789,124000000,1
1295512500000,1295512559000,0.7451953529617789,0.7451953529617789,0.7450232447252354,0.7451065129760299,131000000,1
1295512560000,1295512619000,0.7451231688598126,0.7452953232718464,0.7450065933083507,0.7451065129760299,114000000,1
1295512620000,1295512679000,0.7450898578368551,0.7451287209865505,0.7450010430014602,0.7450565497921292,75000000,1
1295512680000,1295512739000,0.7450343460833545,0.7450843062892566,0.744801287016624,0.7448123817610345,103000000,1
1295512740000,1295512799000,0.7448068343475119,0.7448068343475119,0.7442469709148284,0.7442469709148284,183000000,1
1295512800000,1295512859000,0.7442469709148284,0.7443910137116825,0.744174970419045,0.7443522274740407,141000000,1
1295512860000,1295512919000,0.7443300657243448,0.7443300657243448,0.7440033331349325,0.7440420830202157,185000000,1
1295512920000,1295512979000,0.7439811921554623,0.7444020962363029,0.7439701221598941,0.7443300657243448,105000000,1
1295512980000,1295513039000,0.7443300657243448,0.7445461990916536,0.7443134452780755,0.7444963110207788,111000000,1
1295513040000,1295513099000,0.7444963110207788,0.744562829934404,0.744424262275556,0.7444575138096869,101000000,1
1295513100000,1295513159000,0.744451971681047,0.7444963110207788,0.7443799315170463,0.7444907683144729,69000000,1
1295513160000,1295513219000,0.7444741406907232,0.7445461990916536,0.7443799315170463,0.7445461990916536,104000000,1
1295513220000,1295513279000,0.7445461990916536,0.7445739175756673,0.7443799315170463,0.744512939634891,119000000,1
1295513280000,1295513339000,0.7445295689918325,0.7446515403117111,0.7444685983145231,0.7446404503585444,126000000,1
1295513340000,1295513399000,0.7446349055058304,0.7446349055058304,0.7442912858376254,0.7443965549327438,131000000,1
1295513400000,1295513459000,0.7444187206419868,0.7446293607356937,0.7444131790909226,0.744562829934404,121000000,1
1295513460000,1295513519000,0.744562829934404,0.7446792666398583,0.7443965549327438,0.7443965549327438,102000000,1
1295513520000,1295513579000,0.744407637622362,0.7446404503585444,0.7443688496523797,0.7445572862376031,97000000,1
1295513580000,1295513639000,0.7445572862376031,0.7445572862376031,0.7444408876713144,0.7444575138096869,107000000,1
1295513640000,1295513699000,0.7444741406907232,0.7444796831494468,0.7442857461836748,0.7442857461836748,80000000,1
1295513700000,1295513759000,0.7443079052942622,0.7443688496523797,0.7442414319205151,0.7442968255740389,106000000,1
1295513760000,1295513819000,0.7443134452780755,0.7443466869128965,0.744213738185607,0.744213738185607,70000000,1
1295513820000,1295513879000,0.7442026612687167,0.7442635883924651,0.7442026612687167,0.7442414319205151,55000000,1
1295513880000,1295513939000,0.7442026612687167,0.7442081996859442,0.7437377283274826,0.7438373079040153,154000000,1
1295513940000,1295513999000,0.7438483739474545,0.7439479831570177,0.743682417860277,0.7437377283274826,164000000,1
1295514000000,1295514059000,0.7438373079040153,0.7439203112562582,0.743649235528586,0.7438649736299867,160000000,1
1295514060000,1295514119000,0.7438760404966117,0.7440420830202157,0.7438760404966117,0.7439313797695302,97000000,1
1295514120000,1295514179000,0.7439369141496801,0.7439590524937507,0.7437709185570844,0.7438539070926471,128000000,1
1295514180000,1295514239000,0.7438705070221376,0.7439922624804701,0.7437875147827768,0.7438926414139911,100000000,1
1295514240000,1295514299000,0.7438926414139911,0.7438981752177761,0.743621585847394,0.743649235528586,150000000,1
1295514300000,1295514359000,0.7436326454731363,0.7438262421898244,0.743621585847394,0.7437321969105364,179000000,1
1295514360000,1295514419000,0.7437321969105364,0.7439535177842088,0.7437321969105364,0.7437543230720028,151000000,1
1295514420000,1295514479000,0.7437543230720028,0.7438926414139911,0.7437156031533542,0.7438705070221376,147000000,1
1295514480000,1295514539000,0.7438649736299867,0.7440919102327519,0.743859440320157,0.7439258454717234,148000000,1
1295514540000,1295514599000,0.7439313797695302,0.7439645872856452,0.7438926414139911,0.7439258454717234,71000000,1
1295514600000,1295514659000,0.7439092430723452,0.7439313797695302,0.7438041117491297,0.7438483739474545,60000000,1
1295514660000,1295514719000,0.7438483739474545,0.7439701221598941,0.7438096442358472,0.7439313797695302,93000000,1
1295514720000,1295514779000,0.7439535177842088,0.7441472816299802,0.7439479831570177,0.7441085207866716,114000000,1
1295514780000,1295514839000,0.7440808369421255,0.7441029838529652,0.7438981752177761,0.7438981752177761,92000000,1
1295514840000,1295514899000,0.7438981752177761,0.7439535177842088,0.7438539070926471,0.7438815740534107,128000000,1
1295514900000,1295514959000,0.7438815740534107,0.7440199397343848,0.7438096442358472,0.7438096442358472,116000000,1
1295514960000,1295515019000,0.7438096442358472,0.7441251320822109,0.7437985793447135,0.7438815740534107,145000000,1
1295515020000,1295515079000,0.7438649736299867,0.7442580491508015,0.7438317750057647,0.7442525099915899,162000000,1
1295515080000,1295515139000,0.7442414319205151,0.7443300657243448,0.7441251320822109,0.7441971229339227,101000000,1
1295515140000,1295515199000,0.7442026612687167,0.744274667123155,0.7441362066912728,0.7442303541792256,82000000,1
1295515200000,1295515259000,0.7442303541792256,0.7443522274740407,0.744213738185607,0.744274667123155,88000000,1
1295515260000,1295515319000,0.7442691277165824,0.744324525493115,0.7441306693455371,0.744235893008648,86000000,1
1295515320000,1295515379000,0.7442303541792256,0.7443577681176681,0.7440254754322788,0.7440254754322788,132000000,1
1295515380000,1295515439000,0.7440365470751923,0.7442580491508015,0.7439590524937507,0.7441472816299802,146000000,1
1295515440000,1295515499000,0.7441251320822109,0.7442303541792256,0.7437930470225964,0.7439479831570177,174000000,1
1295515500000,1295515559000,0.7439203112562582,0.7440808369421255,0.7438428408845779,0.7440144041188638,224000000,1
1295515560000,1295515619000,0.7439922624804701,0.7441306693455371,0.7439756571164992,0.7441085207866716,73000000,1
1295515620000,1295515679000,0.7440863735462412,0.7441251320822109,0.7437377283274826,0.7440254754322788,130000000,1
1295515680000,1295515739000,0.7440254754322788,0.7442414319205151,0.7439258454717234,0.7441805084241233,152000000,1
1295515740000,1295515799000,0.7441971229339227,0.7442912858376254,0.7441195949012926,0.744174970419045,98000000,1
1295515800000,1295515859000,0.7440863735462412,0.7442081996859442,0.743859440320157,0.743859440320157,153000000,1
1295515860000,1295515919000,0.7438539070926471,0.7440808369421255,0.7438317750057647,0.7439701221598941,121000000,1
1295515920000,1295515979000,0.7439701221598941,0.7440974470016594,0.7439535177842088,0.7440365470751923,144000000,1
1295515980000,1295516039000,0.7440531551574044,0.7440753004204026,0.7438428408845779,0.7438815740534107,119000000,1
1295516040000,1295516099000,0.7438815740534107,0.7439258454717234,0.7438317750057647,0.7438815740534107,83000000,1
1295516100000,1295516159000,0.7438871076925366,0.7438981752177761,0.7437321969105364,0.7437653866464362,101000000,1
1295516160000,1295516219000,0.7437653866464362,0.7438262421898244,0.7436658263242829,0.7437930470225964,131000000,1
1295516220000,1295516279000,0.7437985793447135,0.7439037091038936,0.743649235528586,0.7437377283274826,102000000,1
1295516280000,1295516339000,0.7437377283274826,0.7438539070926471,0.7436602959767978,0.7437875147827768,92000000,1
1295516340000,1295516399000,0.7438207094561926,0.7439977977665186,0.743781982625253,0.7438926414139911,115000000,1
1295516400000,1295516459000,0.7438926414139911,0.7438981752177761,0.7437875147827768,0.743859440320157,105000000,1
1295516460000,1295516519000,0.743859440320157,0.743859440320157,0.7437045410599278,0.7438207094561926,128000000,1
1295516520000,1295516579000,0.7438207094561926,0.7439203112562582,0.7437653866464362,0.7437653866464362,76000000,1
1295516580000,1295516639000,0.7437653866464362,0.7438428408845779,0.7437377283274826,0.7438151768048675,103000000,1
1295516640000,1295516699000,0.7438151768048675,0.7438760404966117,0.7436437054278554,0.7436602959767978,92000000,1
1295516700000,1295516759000,0.7436713567540232,0.7436713567540232,0.7434280956345902,0.7435662926528215,91000000,1
1295516760000,1295516819000,0.7435662926528215,0.7437321969105364,0.7435331206828608,0.7437045410599278,87000000,1
1295516820000,1295516879000,0.743687948536794,0.743687948536794,0.7435220640172496,0.7435441776773166,83000000,1
1295516880000,1295516939000,0.7435441776773166,0.7435662926528215,0.7432512783921988,0.7434225688223444,189000000,1
1295516940000,1295516999000,0.7434225688223444,0.7435939382222156,0.7433286255853713,0.7433286255853713,163000000,1
1295517000000,1295517059000,0.7433396764985728,0.7433728312097649,0.7431076763022962,0.7432899499765864,233000000,1
1295517060000,1295517119000,0.7433231002519866,0.7435165358077565,0.7433065247446742,0.7434225688223444,132000000,1
1295517120000,1295517179000,0.7434059888786465,0.7435331206828608,0.7433286255853713,0.7435110076804687,99000000,1
1295517180000,1295517239000,0.7435110076804687,0.743649235528586,0.7434723130910604,0.7434723130910604,100000000,1
1295517240000,1295517299000,0.7434557309285019,0.7436160561578845,0.7433783572825061,0.7433838834374071,130000000,1
1295517300000,1295517359000,0.7434059888786465,0.7435994675827812,0.7434059888786465,0.7435994675827812,151000000,1
1295517360000,1295517419000,0.7435939382222156,0.743687948536794,0.7435054796353848,0.7435054796353848,160000000,1
1295517420000,1295517479000,0.7435275923089506,0.7435828797477767,0.7433783572825061,0.7433838834374071,148000000,1
1295517480000,1295517539000,0.7433783572825061,0.7434336225290125,0.7433231002519866,0.7434115154443742,132000000,1
1295517540000,1295517599000,0.7434115154443742,0.7434999516725032,0.743245754208629,0.7432899499765864,142000000,1
1295517600000,1295517659000,0.7432954748171494,0.743361779310755,0.7429530899419011,0.7429696496898102,228000000,1
1295517660000,1295517719000,0.7429641296918185,0.7429641296918185,0.7426716871272717,0.742826156394619,184000000,1
1295517720000,1295517779000,0.7428316743425939,0.7429972509101715,0.7427985678843612,0.7429751697698264,138000000,1
1295517780000,1295517839000,0.7429862101759391,0.7431021542531452,0.742842710484482,0.7428537469542996,123000000,1
1295517840000,1295517899000,0.742875820877782,0.7429254920024071,0.7426772027805835,0.742704782276093,118000000,1
1295517900000,1295517959000,0.7426772027805835,0.7428978961131583,0.7426496253332641,0.7428978961131583,153000000,1
1295517960000,1295518019000,0.7428923771813177,0.7430082919725385,0.742842710484482,0.742875820877782,158000000,1
1295518020000,1295518079000,0.7428592653121866,0.7428592653121866,0.7422747752763118,0.7424456158586383,237000000,1
1295518080000,1295518139000,0.7424566405321928,0.7426165350997705,0.7423960088790563,0.7426165350997705,150000000,1
1295518140000,1295518199000,0.7425999910888001,0.7425999910888001,0.7423519193508875,0.7424180556071123,128000000,1
1295518200000,1295518259000,0.7424180556071123,0.7425889621576665,0.7421590892223656,0.7421866302500427,152000000,1
1295518260000,1295518319000,0.742170105388155,0.7422582464891185,0.7420764784018641,0.7421260426870899,122000000,1
1295518320000,1295518379000,0.7421040132985038,0.7422031558478187,0.7420214147380294,0.7421645972643813,99000000,1
1295518380000,1295518439000,0.742170105388155,0.7423243660549913,0.742170105388155,0.7422031558478187,73000000,1
1295518440000,1295518499000,0.7422196821815321,0.7424456158586383,0.7422141733218537,0.7422307001462194,152000000,1
1295518500000,1295518559000,0.7422527370569678,0.7422527370569678,0.7419498441905327,0.7420929990946465,151000000,1
1295518560000,1295518619000,0.7421095205230388,0.7423243660549913,0.7420874921153204,0.7420874921153204,144000000,1
1295518620000,1295518679000,0.7420929990946465,0.7422913047996555,0.7420874921153204,0.7422913047996555,120000000,1
1295518680000,1295518739000,0.7422857948767434,0.7424180556071123,0.742192138700867,0.7424015204383139,97000000,1
1295518740000,1295518799000,0.7424125438023401,0.7424621529917512,0.7422802850356295,0.7423794746922836,99000000,1
1295518800000,1295518859000,0.7423794746922836,0.7424401036446384,0.7422968148043677,0.7422968148043677,74000000,1
1295518860000,1295518919000,0.7423078350591991,0.7423684523102506,0.7422802850356295,0.7423188556412522,98000000,1
1295518920000,1295518979000,0.7423298765505415,0.7424015204383139,0.742170105388155,0.7424015204383139,93000000,1
1295518980000,1295519039000,0.7424235674937265,0.7426551406588837,0.742384986006043,0.7425669052781655,100000000,1
1295519040000,1295519099000,0.7425669052781655,0.7427213309566251,0.7423739634603536,0.7423739634603536,116000000,1
1295519100000,1295519159000,0.7423684523102506,0.7425283088917766,0.7423684523102506,0.7424235674937265,69000000,1
1295519160000,1295519219000,0.7423960088790563,0.7425834478149482,0.7423960088790563,0.742555877329769,76000000,1
