openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295519220000,1295519279000,0.7425669052781655,0.7426220499339066,0.7425283088917766,0.7425393360213257,75000000,1
1295519280000,1295519339000,0.7425393360213257,0.742704782276093,0.7425117688115356,0.742704782276093,108000000,1
1295519340000,1295519399000,0.742704782276093,0.7427820157618343,0.7424731781564391,0.7426220499339066,88000000,1
1295519400000,1295519459000,0.7426330798479087,0.7428371923725477,0.7425283088917766,0.7427820157618343,106000000,1
1295519460000,1295519519000,0.7427820157618343,0.7429586097758494,0.7427268473473511,0.742737880374637,126000000,1
1295519520000,1295519579000,0.7427433970112006,0.742886858331476,0.7427323638200212,0.7428813395636316,121000000,1
1295519580000,1295519639000,0.7428813395636316,0.7430027714003373,0.7428703022739259,0.7428978961131583,121000000,1
1295519640000,1295519699000,0.7429034151269993,0.7430082919725385,0.7427764985515858,0.7429530899419011,118000000,1
1295519700000,1295519759000,0.7429641296918185,0.743184993608609,0.7428923771813177,0.7429254920024071,122000000,1
1295519760000,1295519819000,0.7429365309321625,0.7430635022068987,0.7428923771813177,0.7429034151269993,130000000,1
1295519820000,1295519879000,0.7428978961131583,0.7430138126267768,0.7428040854224699,0.742826156394619,99000000,1
1295519880000,1295519939000,0.742826156394619,0.7428813395636316,0.7427433970112006,0.7427433970112006,101000000,1
1295519940000,1295519999000,0.7427433970112006,0.7428592653121866,0.742737880374637,0.7428592653121866,53000000,1
1295520000000,1295520059000,0.7429034151269993,0.7429420505200593,0.742555877329769,0.7426110203475419,136000000,1
1295520060000,1295520119000,0.7426110203475419,0.7427654643769683,0.7425448497089224,0.7426275648499521,132000000,1
1295520120000,1295520179000,0.7426385949277784,0.7426827185158228,0.7423739634603536,0.742467665533166,106000000,1
1295520180000,1295520239000,0.7424511281544893,0.7425613912630227,0.7423298765505415,0.7424456158586383,159000000,1
1295520240000,1295520299000,0.7424566405321928,0.7426055056772191,0.7422472277066046,0.7423574302555195,130000000,1
1295520300000,1295520359000,0.7423629412419731,0.7424345915124878,0.7423353871279044,0.7424180556071123,65000000,1
1295520360000,1295520419000,0.7424345915124878,0.7426165350997705,0.7424180556071123,0.7425338224156111,101000000,1
1295520420000,1295520479000,0.7425393360213257,0.7426661715558857,0.7424731781564391,0.7425283088917766,71000000,1
1295520480000,1295520539000,0.7425338224156111,0.7425338224156111,0.7422141733218537,0.7422747752763118,142000000,1
1295520540000,1295520599000,0.7422857948767434,0.7424345915124878,0.7422857948767434,0.7423188556412522,85000000,1
1295520600000,1295520659000,0.7423464085280755,0.7424952294681506,0.7422747752763118,0.7424621529917512,88000000,1
1295520660000,1295520719000,0.7424952294681506,0.7425007425007425,0.7423023248908817,0.7425007425007425,122000000,1
1295520720000,1295520779000,0.7425172820897407,0.7426275648499521,0.7424345915124878,0.7424731781564391,131000000,1
1295520780000,1295520839000,0.7424511281544893,0.7425834478149482,0.7423629412419731,0.7424456158586383,110000000,1
1295520840000,1295520899000,0.7424511281544893,0.7425393360213257,0.7424180556071123,0.7425117688115356,104000000,1
1295520900000,1295520959000,0.7425283088917766,0.7425669052781655,0.7424345915124878,0.7424345915124878,82000000,1
1295520960000,1295521019000,0.7424345915124878,0.7425117688115356,0.7423574302555195,0.7423574302555195,92000000,1
1295521020000,1295521079000,0.7423794746922836,0.7424731781564391,0.7423188556412522,0.7424235674937265,80000000,1
1295521080000,1295521139000,0.7424070320794078,0.7425779335541265,0.7423574302555195,0.7425779335541265,89000000,1
1295521140000,1295521199000,0.7426055056772191,0.7426551406588837,0.7422913047996555,0.7423464085280755,92000000,1
1295521200000,1295521259000,0.7423353871279044,0.7423794746922836,0.7421315502385953,0.7421315502385953,160000000,1
1295521260000,1295521319000,0.7421645972643813,0.7422417184380266,0.7419938859703796,0.7420489455484484,125000000,1
1295521320000,1295521379000,0.7420764784018641,0.7422637560030582,0.7420764784018641,0.7422637560030582,93000000,1
1295521380000,1295521439000,0.7422692655987886,0.7423408977870818,0.7420709716677303,0.7420709716677303,112000000,1
1295521440000,1295521499000,0.7421205352173299,0.7421866302500427,0.7420544519556845,0.7420929990946465,94000000,1
1295521500000,1295521559000,0.7420874921153204,0.7421150278293136,0.7418892952793584,0.742043439222932,97000000,1
1295521560000,1295521619000,0.742043439222932,0.7423574302555195,0.7419168162865579,0.7422913047996555,122000000,1
1295521620000,1295521679000,0.7422913047996555,0.7423133453093219,0.7419608541453353,0.741999391560499,107000000,1
1295521680000,1295521739000,0.7420214147380294,0.74220866454395,0.7420214147380294,0.7421866302500427,62000000,1
1295521740000,1295521799000,0.74220866454395,0.7423243660549913,0.7421590892223656,0.7423243660549913,86000000,1
1295521800000,1295521859000,0.7423353871279044,0.7423739634603536,0.7420599584446423,0.7421976472334583,150000000,1
1295521860000,1295521919000,0.7421976472334583,0.7422196821815321,0.7420929990946465,0.742192138700867,62000000,1
1295521920000,1295521979000,0.7421811218809838,0.7422141733218537,0.7421370578718477,0.7421756135936884,71000000,1
1295521980000,1295522039000,0.742170105388155,0.742384986006043,0.7421535812621064,0.7423574302555195,74000000,1
1295522040000,1295522099000,0.7423794746922836,0.7424786908615723,0.7423519193508875,0.7424786908615723,69000000,1
1295522100000,1295522159000,0.7425007425007425,0.7425834478149482,0.7424345915124878,0.7424566405321928,71000000,1
1295522160000,1295522219000,0.7424566405321928,0.742555877329769,0.7424345915124878,0.742555877329769,91000000,1
1295522220000,1295522279000,0.742555877329769,0.7425779335541265,0.7423960088790563,0.7424731781564391,103000000,1
1295522280000,1295522339000,0.7424511281544893,0.7427709814232978,0.7424511281544893,0.7426882343329917,158000000,1
1295522340000,1295522399000,0.7426716871272717,0.7427820157618343,0.7426330798479087,0.742737880374637,107000000,1
1295522400000,1295522459000,0.7427268473473511,0.7427268473473511,0.7422637560030582,0.7422637560030582,178000000,1
1295522460000,1295522519000,0.7422692655987886,0.7423298765505415,0.7421976472334583,0.7423133453093219,96000000,1
1295522520000,1295522579000,0.7423078350591991,0.7425779335541265,0.7422582464891185,0.7424621529917512,108000000,1
1295522580000,1295522639000,0.7424621529917512,0.7424897165174262,0.7423133453093219,0.7424290794621844,130000000,1
1295522640000,1295522699000,0.7424290794621844,0.7426330798479087,0.7424290794621844,0.7424897165174262,95000000,1
1295522700000,1295522759000,0.742467665533166,0.7424786908615723,0.7421150278293136,0.7421150278293136,181000000,1
1295522760000,1295522819000,0.7421095205230388,0.7421095205230388,0.7418012417752787,0.7418232531916945,222000000,1
1295522820000,1295522879000,0.7418232531916945,0.741911311921773,0.7416912042840084,0.7417902365569065,165000000,1
1295522880000,1295522939000,0.7417957391252745,0.7418617763138372,0.7417077078264996,0.7418177502151272,131000000,1
1295522940000,1295522999000,0.7418177502151272,0.7419828750352442,0.7417627249395464,0.7418342593897672,100000000,1
1295523000000,1295523059000,0.7418562727657144,0.7418837913229271,0.7416857032663838,0.7416857032663838,140000000,1
1295523060000,1295523119000,0.7416857032663838,0.7419003034372241,0.7416581994022234,0.7418122473202032,121000000,1
1295523120000,1295523179000,0.7418177502151272,0.7418342593897672,0.7416141974621961,0.7416967053832347,138000000,1
1295523180000,1295523239000,0.7416967053832347,0.7417517208639924,0.7415976980807452,0.7415976980807452,121000000,1
1295523240000,1295523299000,0.7416031977929889,0.741647198427708,0.7415427054444065,0.7415482043410232,80000000,1
1295523300000,1295523359000,0.7415702007430534,0.7417847340701728,0.7415702007430534,0.7416141974621961,122000000,1
1295523360000,1295523419000,0.7416141974621961,0.7417682270997604,0.7415702007430534,0.7417682270997604,119000000,1
1295523420000,1295523479000,0.7417682270997604,0.7418892952793584,0.7416802023303593,0.7418452659144356,116000000,1
1295523480000,1295523539000,0.7418727836550589,0.7419058076386622,0.7418177502151272,0.7419003034372241,81000000,1
1295523540000,1295523599000,0.7418892952793584,0.7419443393356631,0.7414932190445118,0.7416086975868054,139000000,1
1295523600000,1295523659000,0.7416086975868054,0.7417187105961935,0.7415811994334319,0.7416692007031025,155000000,1
1295523660000,1295523719000,0.7416802023303593,0.7417792316650719,0.7416637000118667,0.7417682270997604,72000000,1
1295523720000,1295523779000,0.7417682270997604,0.7419388345624787,0.7417407171149254,0.7418012417752787,127000000,1
1295523780000,1295523839000,0.7417902365569065,0.7417957391252745,0.7415427054444065,0.7416141974621961,126000000,1
1295523840000,1295523899000,0.741647198427708,0.7416967053832347,0.7415592023789219,0.7416416980628319,99000000,1
1295523900000,1295523959000,0.7416196974191634,0.7417407171149254,0.7415372066293426,0.7415372066293426,125000000,1
1295523960000,1295524019000,0.7415427054444065,0.7415921984500723,0.7414052595289111,0.7414217503484682,121000000,1
1295524020000,1295524079000,0.7414217503484682,0.7414272474513439,0.7412568751575171,0.741399762752076,118000000,1
1295524080000,1295524139000,0.741399762752076,0.7414382419016408,0.7410920732791842,0.7410920732791842,135000000,1
1295524140000,1295524199000,0.7411030577912164,0.7412898443291327,0.7409767555591782,0.7412129208236358,172000000,1
1295524200000,1295524259000,0.7412294030879617,0.7412898443291327,0.7408779403593257,0.7408834294012181,181000000,1
1295524260000,1295524319000,0.7408669625195404,0.7410755971216624,0.7407352538129347,0.7409657747908623,206000000,1
1295524320000,1295524379000,0.7409767555591782,0.741157985236133,0.7409767555591782,0.7411360132811573,143000000,1
1295524380000,1295524439000,0.7411085501693433,0.7411524921252547,0.7408669625195404,0.7408669625195404,159000000,1
1295524440000,1295524499000,0.7408669625195404,0.7410151908114117,0.7408559850050749,0.7409767555591782,150000000,1
1295524500000,1295524559000,0.7409547943479968,0.7410975654944973,0.7407956144899621,0.7408230544134533,154000000,1
1295524560000,1295524619000,0.7408230544134533,0.7410646134236444,0.7408230544134533,0.7410591216967289,136000000,1
1295524620000,1295524679000,0.7410371556029819,0.741185452011948,0.7409218549719562,0.7409383242938858,129000000,1
1295524680000,1295524739000,0.7409383242938858,0.7411030577912164,0.7408724513987671,0.7410042089039065,64000000,1
1295524740000,1295524799000,0.7410042089039065,0.7412513805806963,0.7409273446645821,0.7411085501693433,143000000,1
1295524800000,1295524859000,0.7411030577912164,0.7412843492635339,0.7409877366529584,0.7411744650573299,101000000,1
1295524860000,1295524919000,0.7411744650573299,0.7414107563872536,0.7411250277921886,0.7414107563872536,125000000,1
1295524920000,1295524979000,0.741432744635734,0.7414822229637045,0.741218414830298,0.7414602317804685,107000000,1
1295524980000,1295525039000,0.7414602317804685,0.7416581994022234,0.7413667838026186,0.7415372066293426,209000000,1
1295525040000,1295525099000,0.7415207106734492,0.7415647015202076,0.7413283120695663,0.7413667838026186,138000000,1
1295525100000,1295525159000,0.7413722800904473,0.7413887694429205,0.7410206818872315,0.7412458860853322,202000000,1
1295525160000,1295525219000,0.7412623698157963,0.741306330014752,0.741163478428437,0.7412294030879617,104000000,1
1295525220000,1295525279000,0.7412678645555357,0.741311825406239,0.7411689717021687,0.7412623698157963,83000000,1
1295525280000,1295525339000,0.7412568751575171,0.741311825406239,0.7408779403593257,0.7410975654944973,155000000,1
1295525340000,1295525399000,0.7410426470043351,0.7412074268984175,0.7408834294012181,0.7410151908114117,108000000,1
1295525400000,1295525459000,0.7410316642830148,0.7412458860853322,0.7409767555591782,0.7409987180722178,109000000,1
1295525460000,1295525519000,0.7410096998169706,0.7412623698157963,0.7410096998169706,0.7412129208236358,83000000,1
1295525520000,1295525579000,0.7412074268984175,0.741240391671423,0.7410371556029819,0.7410371556029819,95000000,1
1295525580000,1295525639000,0.7410646134236444,0.7411799584939224,0.7409438142305669,0.7411469990958007,139000000,1
1295525640000,1295525699000,0.741163478428437,0.7412898443291327,0.7411195351698275,0.7412568751575171,53000000,1
1295525700000,1295525759000,0.7412568751575171,0.7415811994334319,0.7412568751575171,0.7413612875962843,143000000,1
1295525760000,1295525819000,0.7413612875962843,0.7415866989009685,0.741157985236133,0.7412733593767374,155000000,1
1295525820000,1295525879000,0.7413008347047398,0.7414657294539846,0.7413008347047398,0.7414492366780108,127000000,1
1295525880000,1295525939000,0.7414492366780108,0.7414932190445118,0.7413338077869703,0.7414382419016408,143000000,1
1295525940000,1295525999000,0.7414052595289111,0.741432744635734,0.7412348973389667,0.7413228164336442,107000000,1
1295526000000,1295526059000,0.7413283120695663,0.7414822229637045,0.741311825406239,0.7414602317804685,84000000,1
1295526060000,1295526119000,0.7414767250456008,0.7414822229637045,0.741306330014752,0.7413502954280927,80000000,1
1295526120000,1295526179000,0.7413502954280927,0.7416141974621961,0.7413502954280927,0.7414107563872536,124000000,1
1295526180000,1295526239000,0.7414217503484682,0.7415757000474609,0.7413283120695663,0.7415482043410232,97000000,1
1295526240000,1295526299000,0.7415482043410232,0.7415757000474609,0.7413887694429205,0.7413887694429205,69000000,1
1295526300000,1295526359000,0.7414052595289111,0.7415317078958297,0.7412843492635339,0.7413612875962843,126000000,1
1295526360000,1295526419000,0.7413338077869703,0.7413338077869703,0.7409493042486033,0.7410426470043351,123000000,1
1295526420000,1295526479000,0.7410206818872315,0.7411250277921886,0.7409712651343381,0.7410755971216624,101000000,1
1295526480000,1295526539000,0.7411140426288797,0.7411689717021687,0.7407352538129347,0.7407572020118967,161000000,1
1295526540000,1295526599000,0.7407956144899621,0.7408230544134533,0.7404445629155745,0.7404993927904978,168000000,1
1295526600000,1295526659000,0.7404993927904978,0.7405158433364681,0.7400445506819511,0.7401924500370096,182000000,1
1295526660000,1295526719000,0.7402143660804169,0.7405158433364681,0.740176013856095,0.7404445629155745,135000000,1
1295526720000,1295526779000,0.7404281155364031,0.7405651993601516,0.740367814730358,0.7403897411597464,140000000,1
1295526780000,1295526839000,0.7404116688879017,0.7405926222162974,0.7403239657674199,0.7405103597399327,164000000,1
1295526840000,1295526899000,0.7405158433364681,0.740521327014218,0.7402910824536209,0.7404281155364031,162000000,1
1295526900000,1295526959000,0.7404171510228863,0.7404171510228863,0.7400226446929276,0.7403623333259297,186000000,1
1295526960000,1295527019000,0.7403623333259297,0.7404719768380366,0.7402746418921419,0.7404445629155745,121000000,1
1295527020000,1295527079000,0.7404445629155745,0.7406255323246014,0.740367814730358,0.7405816528301328,134000000,1
1295527080000,1295527139000,0.7405816528301328,0.7407572020118967,0.7405487466212464,0.7407462277498351,69000000,1
1295527140000,1295527199000,0.7407242802011806,0.7407791515115598,0.7405103597399327,0.7406365030106874,144000000,1
1295527200000,1295527259000,0.7406584453579232,0.7409273446645821,0.7406584453579232,0.7408724513987671,105000000,1
1295527260000,1295527319000,0.7409053863821591,0.7411250277921886,0.7408669625195404,0.7410206818872315,209000000,1
1295527320000,1295527379000,0.7409932273219023,0.7410755971216624,0.7408395193433198,0.7409767555591782,136000000,1
1295527380000,1295527439000,0.7409273446645821,0.7412843492635339,0.7408889185244456,0.741157985236133,127000000,1
1295527440000,1295527499000,0.7411524921252547,0.7412239089184061,0.7410426470043351,0.7410755971216624,127000000,1
1295527500000,1295527559000,0.7410591216967289,0.7412953394762007,0.7409328344385582,0.7412513805806963,143000000,1
1295527560000,1295527619000,0.7412953394762007,0.7414657294539846,0.7411415061477689,0.7414657294539846,162000000,1
1295527620000,1295527679000,0.7414382419016408,0.7414382419016408,0.7411964392923056,0.7412788542794028,127000000,1
1295527680000,1295527739000,0.7413228164336442,0.7413447994662318,0.7411085501693433,0.7411085501693433,60000000,1
1295527740000,1295527799000,0.7411415061477689,0.7412348973389667,0.7410920732791842,0.7411469990958007,85000000,1
1295527800000,1295527859000,0.741157985236133,0.7412623698157963,0.7409383242938858,0.7409822460653842,140000000,1
1295527860000,1295527919000,0.7410371556029819,0.7410810890927685,0.7408724513987671,0.7410426470043351,120000000,1
1295527920000,1295527979000,0.7410646134236444,0.7412348973389667,0.7410151908114117,0.7411195351698275,121000000,1
1295527980000,1295528039000,0.7411305204959645,0.7414602317804685,0.7411030577912164,0.7414272474513439,184000000,1
1295528040000,1295528099000,0.7414492366780108,0.7414987172072193,0.7413667838026186,0.7414712272090281,136000000,1
1295528100000,1295528159000,0.7414712272090281,0.7418012417752787,0.741399762752076,0.7415757000474609,137000000,1
1295528160000,1295528219000,0.7415976980807452,0.7416967053832347,0.7414217503484682,0.7414272474513439,132000000,1
1295528220000,1295528279000,0.7414052595289111,0.7418782874481612,0.7413667838026186,0.7417902365569065,147000000,1
1295528280000,1295528339000,0.7417902365569065,0.7417902365569065,0.7416086975868054,0.7417407171149254,135000000,1
1295528340000,1295528399000,0.7417627249395464,0.7421480733836016,0.7417187105961935,0.7418782874481612,191000000,1
1295528400000,1295528459000,0.741911311921773,0.7419388345624787,0.7416141974621961,0.7416141974621961,182000000,1
1295528460000,1295528519000,0.7416196974191634,0.7418287562499073,0.7414987172072193,0.7416637000118667,239000000,1
1295528520000,1295528579000,0.7416747014759326,0.7416747014759326,0.7412678645555357,0.7413393035858582,187000000,1
1295528580000,1295528639000,0.7413557914714429,0.741647198427708,0.7412953394762007,0.7414712272090281,199000000,1
1295528640000,1295528699000,0.7414932190445118,0.7416802023303593,0.7414767250456008,0.7415647015202076,152000000,1
1295528700000,1295528759000,0.7415921984500723,0.7416747014759326,0.7415097137772505,0.7416416980628319,139000000,1
1295528760000,1295528819000,0.7416416980628319,0.7418617763138372,0.7416196974191634,0.7418067445069211,69000000,1
1295528820000,1295528879000,0.7418067445069211,0.7418562727657144,0.7416857032663838,0.7418287562499073,91000000,1
1295528880000,1295528939000,0.7418452659144356,0.7420104029858499,0.7418012417752787,0.7419553491270895,106000000,1
1295528940000,1295528999000,0.7419553491270895,0.7421370578718477,0.7419553491270895,0.7421370578718477,92000000,1
1295529000000,1295529059000,0.7421370578718477,0.7422527370569678,0.742043439222932,0.7421260426870899,138000000,1
1295529060000,1295529119000,0.7421260426870899,0.7425117688115356,0.7421260426870899,0.7425117688115356,164000000,1
1295529120000,1295529179000,0.7425117688115356,0.7426496253332641,0.7423739634603536,0.7425779335541265,170000000,1
1295529180000,1295529239000,0.7425779335541265,0.7425944765822832,0.7423904974016333,0.7424897165174262,129000000,1
1295529240000,1295529299000,0.7424897165174262,0.7427323638200212,0.7424897165174262,0.7426220499339066,152000000,1
1295529300000,1295529359000,0.7426220499339066,0.7427489137297137,0.7424731781564391,0.7426330798479087,181000000,1
1295529360000,1295529419000,0.7425944765822832,0.7426330798479087,0.7424786908615723,0.742555877329769,127000000,1
1295529420000,1295529479000,0.742555877329769,0.742699266213125,0.7424125438023401,0.7424180556071123,112000000,1
1295529480000,1295529539000,0.7423960088790563,0.7425503634784029,0.7423904974016333,0.7425227954498204,150000000,1
1295529540000,1295529599000,0.7425393360213257,0.7426882343329917,0.7423684523102506,0.7426496253332641,186000000,1
1295529600000,1295529659000,0.7426606560664235,0.742826156394619,0.7425283088917766,0.7426165350997705,261000000,1
1295529660000,1295529719000,0.7426496253332641,0.7430082919725385,0.7426055056772191,0.7429199726605451,188000000,1
1295529720000,1295529779000,0.7429199726605451,0.7429310114262789,0.7426772027805835,0.7426772027805835,136000000,1
1295529780000,1295529839000,0.7426772027805835,0.742699266213125,0.7424125438023401,0.7424125438023401,154000000,1
1295529840000,1295529899000,0.7424345915124878,0.7426772027805835,0.7423904974016333,0.7426110203475419,129000000,1
1295529900000,1295529959000,0.7426110203475419,0.7427158146478412,0.7423574302555195,0.7426330798479087,175000000,1
1295529960000,1295530019000,0.7426330798479087,0.7428151207445979,0.7425448497089224,0.7428151207445979,121000000,1
1295530020000,1295530079000,0.7428151207445979,0.7428978961131583,0.7426716871272717,0.7427985678843612,149000000,1
1295530080000,1295530139000,0.7427985678843612,0.7435331206828608,0.7427985678843612,0.7433728312097649,190000000,1
1295530140000,1295530199000,0.7433396764985728,0.7435110076804687,0.7432789005418503,0.7434723130910604,203000000,1
1295530200000,1295530259000,0.743555235000632,0.744463056020845,0.7434446765643935,0.7441195949012926,319000000,1
1295530260000,1295530319000,0.7442525099915899,0.7442968255740389,0.7438926414139911,0.7440310112125473,216000000,1
1295530320000,1295530379000,0.744047619047619,0.744213738185607,0.7438096442358472,0.7440144041188638,223000000,1
1295530380000,1295530439000,0.7440365470751923,0.7442912858376254,0.7438981752177761,0.7442580491508015,198000000,1
1295530440000,1295530499000,0.7442525099915899,0.7442525099915899,0.7437985793447135,0.7440088685857135,231000000,1
1295530500000,1295530559000,0.7439811921554623,0.744424262275556,0.7437930470225964,0.7443522274740407,226000000,1
1295530560000,1295530619000,0.7443522274740407,0.7446792666398583,0.7442857461836748,0.7445794615201334,209000000,1
1295530620000,1295530679000,0.7445739175756673,0.7447458182522305,0.7444685983145231,0.7447347254907802,189000000,1
1295530680000,1295530739000,0.7447347254907802,0.7450176941702366,0.7443189853443591,0.7444852256906962,232000000,1
1295530740000,1295530799000,0.7444298039916326,0.7446349055058304,0.7442469709148284,0.744274667123155,224000000,1
1295530800000,1295530859000,0.7442857461836748,0.7447957397683685,0.7442248154322458,0.744751364756876,209000000,1
1295530860000,1295530919000,0.7447291792339715,0.7448234768359898,0.7445184826713322,0.7446570854121677,212000000,1
1295530920000,1295530979000,0.7446293607356937,0.7446681758608363,0.7443633088437805,0.7444575138096869,136000000,1
1295530980000,1295531039000,0.7444685983145231,0.7447790985193791,0.7444408876713144,0.7447735516016356,166000000,1
1295531040000,1295531099000,0.7447680047665153,0.7448512159696101,0.7444852256906962,0.7446349055058304,189000000,1
1295531100000,1295531159000,0.7446182714431446,0.7450509987408638,0.7445572862376031,0.7449788426008701,164000000,1
1295531160000,1295531219000,0.7449677428967325,0.7451009611802398,0.7447236330597715,0.7447236330597715,213000000,1
1295531220000,1295531279000,0.7447125409591897,0.7448068343475119,0.7445461990916536,0.7446903577492479,139000000,1
1295531280000,1295531339000,0.7446903577492479,0.7448401200682273,0.7444852256906962,0.7446182714431446,155000000,1
1295531340000,1295531399000,0.7446349055058304,0.7447735516016356,0.744512939634891,0.7446293607356937,188000000,1
1295531400000,1295531459000,0.7446349055058304,0.7448956028812561,0.7444575138096869,0.7447735516016356,172000000,1
1295531460000,1295531519000,0.7448234768359898,0.7448456679775951,0.7445406556425014,0.7448234768359898,156000000,1
1295531520000,1295531579000,0.7448512159696101,0.7451509303209366,0.7447735516016356,0.744801287016624,173000000,1
1295531580000,1295531639000,0.744801287016624,0.7450898578368551,0.744801287016624,0.7450565497921292,168000000,1
1295531640000,1295531699000,0.7450343460833545,0.7450343460833545,0.7447569113441374,0.7448234768359898,154000000,1
1295531700000,1295531759000,0.7448345722415051,0.74487895716946,0.7445739175756673,0.7448456679775951,150000000,1
1295531760000,1295531819000,0.7448234768359898,0.7448401200682273,0.7445960938488917,0.7446182714431446,138000000,1
1295531820000,1295531879000,0.7446404503585444,0.7446848121532561,0.7444131790909226,0.7444131790909226,161000000,1
1295531880000,1295531939000,0.7444131790909226,0.7444852256906962,0.7443079052942622,0.7443799315170463,148000000,1
1295531940000,1295531999000,0.7443799315170463,0.7444408876713144,0.7440365470751923,0.7440365470751923,159000000,1
1295532000000,1295532059000,0.7440310112125473,0.744424262275556,0.7439922624804701,0.7442635883924651,162000000,1
1295532060000,1295532119000,0.7442635883924651,0.7443965549327438,0.7441251320822109,0.7442192767677068,179000000,1
1295532120000,1295532179000,0.7442414319205151,0.7442525099915899,0.7439037091038936,0.7439424486121754,178000000,1
1295532180000,1295532239000,0.7439424486121754,0.7439424486121754,0.7432733759476736,0.7433286255853713,246000000,1
1295532240000,1295532299000,0.7433396764985728,0.7435718216022486,0.7432070872227837,0.7433120498316399,148000000,1
1295532300000,1295532359000,0.7433175750007432,0.7434280956345902,0.7433175750007432,0.743394935993696,143000000,1
1295532360000,1295532419000,0.743439149505613,0.7435110076804687,0.7432347060878355,0.7432678514356219,168000000,1
1295532420000,1295532479000,0.74320156369609,0.7433120498316399,0.7429475701899717,0.7431187206468105,186000000,1
1295532480000,1295532539000,0.7431518556501835,0.7432568026578864,0.7430358960641388,0.7431573784380319,216000000,1
1295532540000,1295532599000,0.74314633294442,0.7431794704103094,0.7428703022739259,0.7429917305020396,174000000,1
1295532600000,1295532659000,0.7429696496898102,0.74312976531962,0.7429199726605451,0.7430966322860625,152000000,1
1295532660000,1295532719000,0.7431187206468105,0.7431408103207396,0.7426882343329917,0.7427268473473511,185000000,1
1295532720000,1295532779000,0.7427268473473511,0.7427985678843612,0.7425834478149482,0.7426220499339066,125000000,1
1295532780000,1295532839000,0.7426220499339066,0.7429917305020396,0.7425999910888001,0.7428703022739259,113000000,1
1295532840000,1295532899000,0.742886858331476,0.7429972509101715,0.7426661715558857,0.742704782276093,168000000,1
1295532900000,1295532959000,0.742704782276093,0.7429641296918185,0.7426441100895629,0.7429641296918185,135000000,1
1295532960000,1295533019000,0.7429751697698264,0.7429751697698264,0.7427323638200212,0.7428316743425939,147000000,1
1295533020000,1295533079000,0.7428206385286209,0.7428482286783986,0.7425283088917766,0.7426275648499521,173000000,1
1295533080000,1295533139000,0.7426275648499521,0.7426330798479087,0.7425117688115356,0.7425613912630227,127000000,1
1295533140000,1295533199000,0.7425613912630227,0.7427654643769683,0.7425503634784029,0.7427544305301781,181000000,1
1295533200000,1295533259000,0.7427654643769683,0.742886858331476,0.7425999910888001,0.7427433970112006,91000000,1
1295533260000,1295533319000,0.7427544305301781,0.7429034151269993,0.7424070320794078,0.7425227954498204,147000000,1
1295533320000,1295533379000,0.7425062556152036,0.7426551406588837,0.7424456158586383,0.7425669052781655,131000000,1
1295533380000,1295533439000,0.7425669052781655,0.7426496253332641,0.7423794746922836,0.7425062556152036,179000000,1
1295533440000,1295533499000,0.7425062556152036,0.7426055056772191,0.7422307001462194,0.7424897165174262,186000000,1
1295533500000,1295533559000,0.7424897165174262,0.7425944765822832,0.7424235674937265,0.7424842036485674,158000000,1
1295533560000,1295533619000,0.7425007425007425,0.7425503634784029,0.7423298765505415,0.742467665533166,127000000,1
1295533620000,1295533679000,0.7424401036446384,0.7427544305301781,0.7424125438023401,0.7425448497089224,140000000,1
1295533680000,1295533739000,0.7425338224156111,0.7425503634784029,0.7422362092512321,0.7422527370569678,126000000,1
1295533740000,1295533799000,0.7422251911229868,0.7423629412419731,0.7422031558478187,0.7423188556412522,113000000,1
1295533800000,1295533859000,0.7423298765505415,0.7424235674937265,0.7421205352173299,0.7422582464891185,216000000,1
1295533860000,1295533919000,0.7422417184380266,0.7422802850356295,0.742032426817052,0.7420874921153204,208000000,1
