openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295533920000,1295533979000,0.7420654650153237,0.7421756135936884,0.742032426817052,0.7420929990946465,181000000,1
1295533980000,1295534039000,0.7420929990946465,0.7422472277066046,0.7420874921153204,0.7422362092512321,137000000,1
1295534040000,1295534099000,0.7422362092512321,0.7422913047996555,0.7418617763138372,0.7419608541453353,176000000,1
1295534100000,1295534159000,0.7419388345624787,0.7419718644269009,0.7410810890927685,0.7412843492635339,210000000,1
1295534160000,1295534219000,0.7412843492635339,0.7415427054444065,0.7412239089184061,0.7413942660567463,188000000,1
1295534220000,1295534279000,0.7413667838026186,0.7414382419016408,0.7410371556029819,0.7410591216967289,244000000,1
1295534280000,1295534339000,0.7410536300512068,0.7412623698157963,0.7410206818872315,0.7410206818872315,218000000,1
1295534340000,1295534399000,0.7409987180722178,0.7412788542794028,0.7409932273219023,0.741240391671423,168000000,1
1295534400000,1295534459000,0.741240391671423,0.7412788542794028,0.7409877366529584,0.7410316642830148,189000000,1
1295534460000,1295534519000,0.7410316642830148,0.7410646134236444,0.7405158433364681,0.7406145619635173,240000000,1
1295534520000,1295534579000,0.7405981070312384,0.7406858751203614,0.7403020432336394,0.7405761682589054,228000000,1
1295534580000,1295534639000,0.7405981070312384,0.7407078203931677,0.7404829429754085,0.7405597150326216,152000000,1
1295534640000,1295534699000,0.7405706837689123,0.7407297669664153,0.7403568520026653,0.7404281155364031,205000000,1
1295534700000,1295534759000,0.7404281155364031,0.740526810773184,0.7401102764311882,0.7403184850122523,220000000,1
1295534760000,1295534819000,0.7403184850122523,0.7403513707605629,0.7399131341980452,0.7401047988395157,231000000,1
1295534820000,1295534879000,0.7400993213289223,0.7404445629155745,0.74000074000074,0.7404445629155745,166000000,1
1295534880000,1295534939000,0.7404445629155745,0.7406913613166529,0.7402527222793862,0.7406255323246014,146000000,1
1295534940000,1295534999000,0.7406255323246014,0.7408450078159149,0.7405651993601516,0.7405926222162974,149000000,1
1295535000000,1295535059000,0.7405981070312384,0.7406145619635173,0.7404993927904978,0.7406145619635173,100000000,1
1295535060000,1295535119000,0.7406145619635173,0.7407846390897238,0.740488426165899,0.7407462277498351,101000000,1
1295535120000,1295535179000,0.7407133069145587,0.7407791515115598,0.7406090769048465,0.740663931147881,115000000,1
1295535180000,1295535239000,0.740663931147881,0.7408175662661313,0.7405048762246099,0.7405487466212464,131000000,1
1295535240000,1295535299000,0.7405761682589054,0.740663931147881,0.740400704861471,0.7404774598661217,146000000,1
1295535300000,1295535359000,0.7404774598661217,0.7407681765991333,0.7404774598661217,0.7406968475942167,130000000,1
1295535360000,1295535419000,0.7407297669664153,0.7407407407407407,0.7404061868340971,0.7404061868340971,123000000,1
1295535420000,1295535479000,0.7404061868340971,0.740773664014697,0.7404061868340971,0.7407242802011806,113000000,1
1295535480000,1295535539000,0.7407297669664153,0.7407572020118967,0.7402362834216683,0.7402636819235011,135000000,1
1295535540000,1295535599000,0.7402910824536209,0.7406255323246014,0.7402910824536209,0.7405651993601516,168000000,1
1295535600000,1295535659000,0.7405871374825962,0.7412074268984175,0.7405871374825962,0.7411689717021687,285000000,1
1295535660000,1295535719000,0.7411909456114084,0.7413722800904473,0.7409712651343381,0.741306330014752,285000000,1
1295535720000,1295535779000,0.7413228164336442,0.7414822229637045,0.7412843492635339,0.741306330014752,193000000,1
1295535780000,1295535839000,0.741306330014752,0.7415207106734492,0.7412953394762007,0.7415097137772505,232000000,1
1295535840000,1295535899000,0.7415482043410232,0.7415811994334319,0.741218414830298,0.7413722800904473,189000000,1
1295535900000,1295535959000,0.7413777764597729,0.7419938859703796,0.7413008347047398,0.7419058076386622,210000000,1
1295535960000,1295536019000,0.7418892952793584,0.7418892952793584,0.7415262092438657,0.7416196974191634,171000000,1
1295536020000,1295536079000,0.7416306975778342,0.7417077078264996,0.7414877209633408,0.741647198427708,154000000,1
1295536080000,1295536139000,0.7416581994022234,0.7419058076386622,0.7415976980807452,0.7418397626112759,208000000,1
1295536140000,1295536199000,0.7418672799436181,0.7421095205230388,0.7418342593897672,0.7419168162865579,176000000,1
1295536200000,1295536259000,0.7419388345624787,0.742170105388155,0.7419388345624787,0.7421205352173299,143000000,1
1295536260000,1295536319000,0.7421590892223656,0.742170105388155,0.741999391560499,0.742170105388155,111000000,1
1295536320000,1295536379000,0.7421811218809838,0.742384986006043,0.7420048972323218,0.7423133453093219,114000000,1
1295536380000,1295536439000,0.7423133453093219,0.7426275648499521,0.7422747752763118,0.7425062556152036,183000000,1
1295536440000,1295536499000,0.7424401036446384,0.7424401036446384,0.741999391560499,0.74220866454395,164000000,1
1295536500000,1295536559000,0.74220866454395,0.7422582464891185,0.7420489455484484,0.7421040132985038,99000000,1
1295536560000,1295536619000,0.7420599584446423,0.7423960088790563,0.7420599584446423,0.742384986006043,103000000,1
1295536620000,1295536679000,0.7423739634603536,0.7424401036446384,0.7422857948767434,0.7424235674937265,108000000,1
1295536680000,1295536739000,0.7424070320794078,0.7425448497089224,0.7423408977870818,0.7425007425007425,104000000,1
1295536740000,1295536799000,0.7425062556152036,0.7425779335541265,0.7423023248908817,0.7425338224156111,152000000,1
1295536800000,1295536859000,0.7425338224156111,0.7425944765822832,0.7423188556412522,0.7423188556412522,202000000,1
1295536860000,1295536919000,0.7423133453093219,0.7424786908615723,0.7422251911229868,0.7424786908615723,142000000,1
1295536920000,1295536979000,0.7424511281544893,0.7425724193751996,0.7421260426870899,0.7425724193751996,194000000,1
1295536980000,1295537039000,0.7425724193751996,0.7426385949277784,0.7423023248908817,0.7423023248908817,208000000,1
1295537040000,1295537099000,0.7423023248908817,0.7424621529917512,0.7422417184380266,0.7424015204383139,187000000,1
1295537100000,1295537159000,0.7424015204383139,0.7424345915124878,0.7421756135936884,0.7421866302500427,109000000,1
1295537160000,1295537219000,0.7421866302500427,0.7422802850356295,0.7420819852177268,0.74220866454395,123000000,1
1295537220000,1295537279000,0.74220866454395,0.7422472277066046,0.7419223207330192,0.7419223207330192,138000000,1
1295537280000,1295537339000,0.7419278252611586,0.7422582464891185,0.7418672799436181,0.7422582464891185,114000000,1
1295537340000,1295537399000,0.7422692655987886,0.7426110203475419,0.7421976472334583,0.7424456158586383,191000000,1
1295537400000,1295537459000,0.7424456158586383,0.7426496253332641,0.7423574302555195,0.742555877329769,156000000,1
1295537460000,1295537519000,0.7425503634784029,0.7427709814232978,0.7425503634784029,0.7426606560664235,149000000,1
1295537520000,1295537579000,0.7426882343329917,0.742842710484482,0.7426110203475419,0.7427102984209979,116000000,1
1295537580000,1295537639000,0.7426882343329917,0.7426937502320918,0.7425007425007425,0.7425503634784029,128000000,1
1295537640000,1295537699000,0.7425503634784029,0.7426772027805835,0.7425448497089224,0.7426110203475419,124000000,1
1295537700000,1295537759000,0.7426110203475419,0.7427599474125957,0.7425834478149482,0.7426827185158228,162000000,1
1295537760000,1295537819000,0.7426937502320918,0.7428096030425481,0.7426661715558857,0.7427102984209979,170000000,1
1295537820000,1295537879000,0.7426882343329917,0.7428703022739259,0.7426772027805835,0.7427654643769683,171000000,1
1295537880000,1295537939000,0.7427654643769683,0.7429420505200593,0.7427102984209979,0.742886858331476,158000000,1
1295537940000,1295537999000,0.7428813395636316,0.743361779310755,0.7427323638200212,0.743361779310755,153000000,1
1295538000000,1295538059000,0.7435054796353848,0.7440753004204026,0.7434944237918216,0.743687948536794,241000000,1
1295538060000,1295538119000,0.743654765711566,0.7436713567540232,0.7434667856213524,0.7435828797477767,157000000,1
1295538120000,1295538179000,0.7435718216022486,0.7435718216022486,0.7433341510008994,0.7434336225290125,149000000,1
1295538180000,1295538239000,0.7434723130910604,0.7437156031533542,0.7432789005418503,0.7435331206828608,193000000,1
1295538240000,1295538299000,0.7435220640172496,0.7436105265506139,0.7434833682770516,0.7435662926528215,110000000,1
1295538300000,1295538359000,0.7435386491389823,0.7442248154322458,0.7434944237918216,0.7441694324963908,196000000,1
1295538360000,1295538419000,0.7441638946561591,0.744407637622362,0.7440420830202157,0.7442081996859442,179000000,1
1295538420000,1295538479000,0.7442469709148284,0.7443411464342338,0.744047619047619,0.7440919102327519,202000000,1
1295538480000,1295538539000,0.7440808369421255,0.7442248154322458,0.7439811921554623,0.7439867272767854,189000000,1
1295538540000,1295538599000,0.7439590524937507,0.7440365470751923,0.743687948536794,0.7438483739474545,206000000,1
1295538600000,1295538659000,0.7438483739474545,0.7439147771231327,0.743621585847394,0.7437985793447135,205000000,1
1295538660000,1295538719000,0.7438207094561926,0.7443356060380504,0.7437598548180764,0.7443300657243448,167000000,1
1295538720000,1295538779000,0.7443743905434678,0.7445406556425014,0.7440753004204026,0.7441583568983479,193000000,1
1295538780000,1295538839000,0.7441971229339227,0.7443356060380504,0.7441528192229556,0.7441528192229556,138000000,1
1295538840000,1295538899000,0.7441915846815604,0.744562829934404,0.7441472816299802,0.7441694324963908,170000000,1
1295538900000,1295538959000,0.7441971229339227,0.744562829934404,0.7441915846815604,0.744324525493115,147000000,1
1295538960000,1295539019000,0.744324525493115,0.744324525493115,0.7441528192229556,0.7441805084241233,106000000,1
1295539020000,1295539079000,0.7441583568983479,0.7443411464342338,0.7439922624804701,0.7443134452780755,151000000,1
1295539080000,1295539139000,0.7443134452780755,0.744407637622362,0.7441362066912728,0.744407637622362,130000000,1
1295539140000,1295539199000,0.744407637622362,0.7444353457902182,0.7439147771231327,0.7439258454717234,184000000,1
1295539200000,1295539259000,0.7439092430723452,0.7439369141496801,0.7436326454731363,0.743687948536794,162000000,1
1295539260000,1295539319000,0.7436602959767978,0.7438926414139911,0.7436602959767978,0.7437875147827768,168000000,1
1295539320000,1295539379000,0.7437598548180764,0.7441029838529652,0.743710072065506,0.7441029838529652,196000000,1
1295539380000,1295539439000,0.7441140578027801,0.7443079052942622,0.7441140578027801,0.7442192767677068,203000000,1
1295539440000,1295539499000,0.7442303541792256,0.7442303541792256,0.7439756571164992,0.7440697639810708,133000000,1
1295539500000,1295539559000,0.7440531551574044,0.7440753004204026,0.743649235528586,0.7437985793447135,173000000,1
1295539560000,1295539619000,0.7437875147827768,0.7441085207866716,0.7437875147827768,0.7440919102327519,148000000,1
1295539620000,1295539679000,0.7440919102327519,0.7441195949012926,0.743549706297866,0.7435773506338996,193000000,1
1295539680000,1295539739000,0.7435773506338996,0.7439037091038936,0.7435773506338996,0.7438428408845779,131000000,1
1295539740000,1295539799000,0.7438483739474545,0.7438483739474545,0.7434612582338335,0.743555235000632,168000000,1
1295539800000,1295539859000,0.7435662926528215,0.7435828797477767,0.743284425218154,0.7432954748171494,145000000,1
1295539860000,1295539919000,0.7433065247446742,0.7435054796353848,0.7433009997398446,0.7433673052191819,150000000,1
1295539920000,1295539979000,0.743394935993696,0.7434999516725032,0.7432789005418503,0.7434115154443742,157000000,1
1295539980000,1295540039000,0.743394935993696,0.7438871076925366,0.743394935993696,0.7438815740534107,122000000,1
1295540040000,1295540099000,0.7438815740534107,0.7438815740534107,0.7435165358077565,0.743621585847394,190000000,1
1295540100000,1295540159000,0.7436160561578845,0.7437321969105364,0.7435939382222156,0.7436602959767978,152000000,1
1295540160000,1295540219000,0.7436602959767978,0.7436768872660207,0.743439149505613,0.7435828797477767,119000000,1
1295540220000,1295540279000,0.7435828797477767,0.7438041117491297,0.7435773506338996,0.7438041117491297,147000000,1
1295540280000,1295540339000,0.7438151768048675,0.7440586913495737,0.7437653866464362,0.7440254754322788,151000000,1
1295540340000,1295540399000,0.7440531551574044,0.7441583568983479,0.7438981752177761,0.7440144041188638,158000000,1
1295540400000,1295540459000,0.7440365470751923,0.7441417441194198,0.7437764505500227,0.7438151768048675,140000000,1
1295540460000,1295540519000,0.7438151768048675,0.7440088685857135,0.7437875147827768,0.7439867272767854,145000000,1
1295540520000,1295540579000,0.7439867272767854,0.7442525099915899,0.7439867272767854,0.7442248154322458,120000000,1
1295540580000,1295540639000,0.7442248154322458,0.744235893008648,0.7439977977665186,0.7440420830202157,126000000,1
1295540640000,1295540699000,0.7440199397343848,0.7440531551574044,0.743627115619144,0.7437930470225964,119000000,1
1295540700000,1295540759000,0.7437930470225964,0.7440586913495737,0.7437653866464362,0.7439922624804701,131000000,1
1295540760000,1295540819000,0.7439922624804701,0.7441472816299802,0.7438483739474545,0.7440033331349325,129000000,1
1295540820000,1295540879000,0.7440144041188638,0.7440365470751923,0.7438483739474545,0.7439756571164992,84000000,1
1295540880000,1295540939000,0.7439977977665186,0.7439977977665186,0.7438428408845779,0.7439092430723452,100000000,1
1295540940000,1295540999000,0.7438760404966117,0.7439424486121754,0.7438428408845779,0.7439203112562582,101000000,1
1295541000000,1295541059000,0.7439479831570177,0.7439977977665186,0.7438539070926471,0.7439313797695302,140000000,1
1295541060000,1295541119000,0.7439092430723452,0.7439369141496801,0.743682417860277,0.7437543230720028,130000000,1
1295541120000,1295541179000,0.7437709185570844,0.7438317750057647,0.7435994675827812,0.7437985793447135,108000000,1
1295541180000,1295541239000,0.7437875147827768,0.7438926414139911,0.7436658263242829,0.7437487914082139,117000000,1
1295541240000,1295541299000,0.743710072065506,0.7437156031533542,0.7435275923089506,0.7435828797477767,127000000,1
1295541300000,1295541359000,0.7435884089438815,0.743687948536794,0.7434944237918216,0.7435939382222156,104000000,1
1295541360000,1295541419000,0.7435718216022486,0.7438981752177761,0.7435718216022486,0.7437598548180764,119000000,1
1295541420000,1295541479000,0.7437598548180764,0.7437985793447135,0.743555235000632,0.743555235000632,132000000,1
1295541480000,1295541539000,0.743555235000632,0.743627115619144,0.7432899499765864,0.7433231002519866,167000000,1
1295541540000,1295541599000,0.7433341510008994,0.7434336225290125,0.7432181345224824,0.7434059888786465,174000000,1
1295541600000,1295541659000,0.7434004623950876,0.7437377283274826,0.7433286255853713,0.7436658263242829,126000000,1
1295541660000,1295541719000,0.7436713567540232,0.7437985793447135,0.7433838834374071,0.7434999516725032,175000000,1
1295541720000,1295541779000,0.7434778406429596,0.743555235000632,0.7433673052191819,0.7433894096744698,90000000,1
1295541780000,1295541839000,0.7434059888786465,0.7436990101366175,0.7433838834374071,0.7435939382222156,117000000,1
1295541840000,1295541899000,0.7435773506338996,0.7435773506338996,0.7431352877791402,0.7432347060878355,128000000,1
1295541900000,1295541959000,0.7432236582954909,0.7432512783921988,0.7431573784380319,0.7432512783921988,82000000,1
1295541960000,1295542019000,0.7432512783921988,0.7432512783921988,0.7429862101759391,0.7430138126267768,163000000,1
1295542020000,1295542079000,0.7429862101759391,0.743229182150608,0.7429199726605451,0.7431573784380319,147000000,1
1295542080000,1295542139000,0.7431960402514975,0.7433231002519866,0.7430800668772061,0.7433120498316399,100000000,1
1295542140000,1295542199000,0.7433562534844824,0.7435275923089506,0.7433120498316399,0.7434778406429596,107000000,1
1295542200000,1295542259000,0.7434778406429596,0.7435441776773166,0.7434004623950876,0.7434778406429596,98000000,1
1295542260000,1295542319000,0.7434999516725032,0.7437156031533542,0.7434557309285019,0.743627115619144,161000000,1
1295542320000,1295542379000,0.743654765711566,0.7437487914082139,0.74360499702558,0.7436768872660207,148000000,1
1295542380000,1295542439000,0.7436990101366175,0.743859440320157,0.743621585847394,0.743654765711566,124000000,1
1295542440000,1295542499000,0.7436768872660207,0.7436768872660207,0.7431573784380319,0.74320156369609,142000000,1
1295542500000,1295542559000,0.7432181345224824,0.7435386491389823,0.7431131984335173,0.7434888959933383,155000000,1
1295542560000,1295542619000,0.7435110076804687,0.7435607637856165,0.7434336225290125,0.7435331206828608,83000000,1
1295542620000,1295542679000,0.743555235000632,0.7436990101366175,0.7434446765643935,0.7436990101366175,103000000,1
1295542680000,1295542739000,0.7436990101366175,0.7438373079040153,0.7436713567540232,0.7437985793447135,90000000,1
1295542740000,1295542799000,0.7437985793447135,0.7438317750057647,0.743654765711566,0.7436934792955735,149000000,1
1295542800000,1295542859000,0.743682417860277,0.7436990101366175,0.7434888959933383,0.7435718216022486,122000000,1
1295542860000,1295542919000,0.7435718216022486,0.743627115619144,0.7433507277403625,0.7433507277403625,82000000,1
1295542920000,1295542979000,0.7433507277403625,0.7435275923089506,0.7433286255853713,0.7434115154443742,79000000,1
1295542980000,1295543039000,0.743394935993696,0.743439149505613,0.7432512783921988,0.7433894096744698,117000000,1
1295543040000,1295543099000,0.7433894096744698,0.7435386491389823,0.7433286255853713,0.7433728312097649,104000000,1
1295543100000,1295543159000,0.7433728312097649,0.7433783572825061,0.7430082919725385,0.7430966322860625,129000000,1
1295543160000,1295543219000,0.7430966322860625,0.7432236582954909,0.7430800668772061,0.7431021542531452,106000000,1
1295543220000,1295543279000,0.7431021542531452,0.7431187206468105,0.7427820157618343,0.7429862101759391,177000000,1
1295543280000,1295543339000,0.7429862101759391,0.7433728312097649,0.7429862101759391,0.7433396764985728,171000000,1
1295543340000,1295543399000,0.7433452020783932,0.7433838834374071,0.7432126108315806,0.7433783572825061,122000000,1
1295543400000,1295543459000,0.7433894096744698,0.7434723130910604,0.7433175750007432,0.7434336225290125,108000000,1
1295543460000,1295543519000,0.7434336225290125,0.743555235000632,0.7433838834374071,0.7435054796353848,97000000,1
1295543520000,1295543579000,0.7434999516725032,0.7437985793447135,0.7434999516725032,0.7436934792955735,122000000,1
1295543580000,1295543639000,0.743710072065506,0.7439313797695302,0.7436326454731363,0.7436990101366175,131000000,1
1295543640000,1295543699000,0.7436990101366175,0.7437653866464362,0.7435718216022486,0.743621585847394,95000000,1
1295543700000,1295543759000,0.743621585847394,0.7439147771231327,0.743549706297866,0.7438705070221376,135000000,1
1295543760000,1295543819000,0.7438649736299867,0.7439037091038936,0.7438428408845779,0.7438815740534107,82000000,1
1295543820000,1295543879000,0.7438981752177761,0.7442026612687167,0.7438760404966117,0.7440697639810708,137000000,1
1295543880000,1295543939000,0.7440753004204026,0.7442580491508015,0.7440088685857135,0.7442192767677068,112000000,1
1295543940000,1295543999000,0.7442192767677068,0.7442303541792256,0.7441029838529652,0.7441029838529652,51000000,1
1295544000000,1295544059000,0.7440808369421255,0.7440808369421255,0.7439369141496801,0.7439369141496801,72000000,1
1295544060000,1295544119000,0.7439369141496801,0.7440033331349325,0.7438705070221376,0.7439590524937507,78000000,1
1295544120000,1295544179000,0.7439590524937507,0.7440420830202157,0.7439535177842088,0.7439977977665186,61000000,1
1295544180000,1295544239000,0.7440088685857135,0.7440753004204026,0.743859440320157,0.7439258454717234,108000000,1
1295544240000,1295544299000,0.7439258454717234,0.7440199397343848,0.7437930470225964,0.7439203112562582,118000000,1
1295544300000,1295544359000,0.7439258454717234,0.7439701221598941,0.7438428408845779,0.7438981752177761,110000000,1
1295544360000,1295544419000,0.7439037091038936,0.7439922624804701,0.7438151768048675,0.7438428408845779,117000000,1
1295544420000,1295544479000,0.7438483739474545,0.7439203112562582,0.7437045410599278,0.743781982625253,69000000,1
1295544480000,1295544539000,0.743781982625253,0.743781982625253,0.743549706297866,0.7436105265506139,112000000,1
1295544540000,1295544599000,0.7435994675827812,0.7437377283274826,0.743555235000632,0.7436713567540232,89000000,1
1295544600000,1295544659000,0.743682417860277,0.7438096442358472,0.7435773506338996,0.743687948536794,93000000,1
1295544660000,1295544719000,0.7436934792955735,0.7436934792955735,0.743394935993696,0.743654765711566,150000000,1
1295544720000,1295544779000,0.743654765711566,0.7436990101366175,0.7436105265506139,0.743682417860277,130000000,1
1295544780000,1295544839000,0.7436990101366175,0.7439092430723452,0.743682417860277,0.7438151768048675,79000000,1
1295544840000,1295544899000,0.7438041117491297,0.7440144041188638,0.743621585847394,0.743621585847394,100000000,1
1295544900000,1295544959000,0.743621585847394,0.743682417860277,0.743621585847394,0.743649235528586,42000000,1
1295544960000,1295545019000,0.7436326454731363,0.7438096442358472,0.7436326454731363,0.7438041117491297,42000000,1
1295545020000,1295545079000,0.7437875147827768,0.7438760404966117,0.7437598548180764,0.7437764505500227,51000000,1
1295545080000,1295545139000,0.7437764505500227,0.7438262421898244,0.7436381754093728,0.7437211343234741,74000000,1
1295545140000,1295545199000,0.7437211343234741,0.7437432598267079,0.7436381754093728,0.7436713567540232,64000000,1
1295545200000,1295545259000,0.7436713567540232,0.7438207094561926,0.743654765711566,0.7437709185570844,48000000,1
1295545260000,1295545319000,0.743781982625253,0.7439867272767854,0.743781982625253,0.7439147771231327,79000000,1
1295545320000,1295545379000,0.7439147771231327,0.7439590524937507,0.7438096442358472,0.7438096442358472,52000000,1
1295545380000,1295545439000,0.7437930470225964,0.7440697639810708,0.743781982625253,0.7440697639810708,68000000,1
1295545440000,1295545499000,0.744047619047619,0.7441583568983479,0.7439756571164992,0.7439811921554623,69000000,1
1295545500000,1295545559000,0.7439258454717234,0.744213738185607,0.7439258454717234,0.7441860465116279,53000000,1
1295545560000,1295545619000,0.7441860465116279,0.7443743905434678,0.7440254754322788,0.7443743905434678,77000000,1
1295545620000,1295545679000,0.7443577681176681,0.7444353457902182,0.7439977977665186,0.7440254754322788,104000000,1
1295545680000,1295545739000,0.7440254754322788,0.7440531551574044,0.7439645872856452,0.7439977977665186,55000000,1
1295545740000,1295545799000,0.7439977977665186,0.7440531551574044,0.7439147771231327,0.7439867272767854,74000000,1
1295545800000,1295545859000,0.7440365470751923,0.7440420830202157,0.7439535177842088,0.7440420830202157,57000000,1
1295545860000,1295545919000,0.7440642276241285,0.7441805084241233,0.7440144041188638,0.7441140578027801,74000000,1
1295545920000,1295545979000,0.7441029838529652,0.7441417441194198,0.7440365470751923,0.7441417441194198,37000000,1
1295545980000,1295546039000,0.7441251320822109,0.7441251320822109,0.7441195949012926,0.7441251320822109,28000000,1
1295546040000,1295546099000,0.7441251320822109,0.7441472816299802,0.7440863735462412,0.7440863735462412,28000000,1
1295546100000,1295546159000,0.7441306693455371,0.7441472816299802,0.7440642276241285,0.7440642276241285,67000000,1
1295546160000,1295546219000,0.7440642276241285,0.7441472816299802,0.7440642276241285,0.7441085207866716,70000000,1
1295546220000,1295546279000,0.7441029838529652,0.744174970419045,0.7439867272767854,0.7440254754322788,61000000,1
1295546280000,1295546339000,0.7440254754322788,0.7440254754322788,0.7438539070926471,0.7438539070926471,55000000,1
1295546340000,1295546399000,0.7438539070926471,0.7438871076925366,0.7436602959767978,0.7436602959767978,80000000,1
1295546400000,1295546459000,0.743682417860277,0.7440310112125473,0.743682417860277,0.7440033331349325,149000000,1
1295546460000,1295546519000,0.7439811921554623,0.7440586913495737,0.7438981752177761,0.7440586913495737,76000000,1
1295546520000,1295546579000,0.7440642276241285,0.7441638946561591,0.7439147771231327,0.7439203112562582,122000000,1
1295546580000,1295546639000,0.7439535177842088,0.7440144041188638,0.7438760404966117,0.7439092430723452,94000000,1
1295546640000,1295546699000,0.743859440320157,0.7439811921554623,0.7437156031533542,0.7437432598267079,57000000,1
1295546700000,1295546759000,0.7437653866464362,0.7438705070221376,0.7436160561578845,0.7438705070221376,112000000,1
1295546760000,1295546819000,0.7438649736299867,0.7439811921554623,0.7436768872660207,0.7436768872660207,145000000,1
1295546820000,1295546879000,0.743682417860277,0.7437211343234741,0.7435441776773166,0.7435773506338996,43000000,1
1295546880000,1295546939000,0.7435662926528215,0.7438151768048675,0.7435386491389823,0.7437875147827768,51000000,1
1295546940000,1295546999000,0.7437875147827768,0.7440531551574044,0.7437875147827768,0.7440310112125473,74000000,1
1295547000000,1295547059000,0.7440310112125473,0.7440310112125473,0.7439424486121754,0.7439867272767854,79000000,1
1295547060000,1295547119000,0.7439701221598941,0.7439756571164992,0.7439037091038936,0.7439037091038936,51000000,1
1295547120000,1295547179000,0.7439037091038936,0.7439977977665186,0.7438428408845779,0.7439977977665186,60000000,1
1295547180000,1295547239000,0.7439977977665186,0.7441195949012926,0.7439258454717234,0.7441195949012926,49000000,1
1295547240000,1295547299000,0.7441528192229556,0.744174970419045,0.7437598548180764,0.7437598548180764,74000000,1
1295547300000,1295547359000,0.7437875147827768,0.7440919102327519,0.7436768872660207,0.7440531551574044,162000000,1
1295547360000,1295547419000,0.7440753004204026,0.7441583568983479,0.7439369141496801,0.7439369141496801,87000000,1
1295547420000,1295547479000,0.7438871076925366,0.7441029838529652,0.7438760404966117,0.7441029838529652,107000000,1
1295547480000,1295547539000,0.7441472816299802,0.7443965549327438,0.7441472816299802,0.7442192767677068,73000000,1
1295547540000,1295547599000,0.7442635883924651,0.744451971681047,0.7442635883924651,0.744407637622362,112000000,1
1295547600000,1295547659000,0.744424262275556,0.7444298039916326,0.7442469709148284,0.7442469709148284,93000000,1
1295547660000,1295547719000,0.7442192767677068,0.7442414319205151,0.7441528192229556,0.7441528192229556,25000000,1
1295547720000,1295547779000,0.7441472816299802,0.7443134452780755,0.7441251320822109,0.7442802066121853,67000000,1
1295547780000,1295547839000,0.7442802066121853,0.7443079052942622,0.7440254754322788,0.7440697639810708,55000000,1
1295547840000,1295547899000,0.7440697639810708,0.7440697639810708,0.7438815740534107,0.7439590524937507,55000000,1
1295547900000,1295547959000,0.7439590524937507,0.7439977977665186,0.7439369141496801,0.7439701221598941,31000000,1
1295547960000,1295548019000,0.7439590524937507,0.7439867272767854,0.7439258454717234,0.7439811921554623,31000000,1
1295548020000,1295548079000,0.7439590524937507,0.7440919102327519,0.7439258454717234,0.7439369141496801,64000000,1
1295548080000,1295548139000,0.7439645872856452,0.7439645872856452,0.7438096442358472,0.7439590524937507,53000000,1
1295548140000,1295548199000,0.7439590524937507,0.7439590524937507,0.7438151768048675,0.7438649736299867,41000000,1
1295548200000,1295548259000,0.7438649736299867,0.7438815740534107,0.7437598548180764,0.7437875147827768,44000000,1
1295548260000,1295548319000,0.7437764505500227,0.7437764505500227,0.743654765711566,0.7437211343234741,61000000,1
1295548320000,1295548379000,0.7437211343234741,0.7438041117491297,0.7436934792955735,0.7437764505500227,65000000,1
1295548380000,1295548439000,0.7437764505500227,0.7438815740534107,0.743710072065506,0.7438815740534107,83000000,1
1295548440000,1295548499000,0.7438815740534107,0.7439479831570177,0.7438705070221376,0.7439369141496801,101000000,1
1295548500000,1295548559000,0.7439313797695302,0.7440974470016594,0.7439313797695302,0.7440365470751923,71000000,1
1295548560000,1295548619000,0.7440365470751923,0.7440586913495737,0.7438760404966117,0.7440088685857135,56000000,1
1295548620000,1295548679000,0.744047619047619,0.7440808369421255,0.7438815740534107,0.7438981752177761,32000000,1
