openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295548680000,1295548739000,0.7439037091038936,0.7439037091038936,0.7438096442358472,0.7438926414139911,29000000,1
1295548740000,1295548799000,0.7439424486121754,0.7440365470751923,0.7437156031533542,0.7437156031533542,66000000,1
1295548800000,1295548859000,0.7437377283274826,0.7438926414139911,0.7437377283274826,0.7437875147827768,67000000,1
1295548860000,1295548919000,0.7438151768048675,0.7438705070221376,0.743781982625253,0.743781982625253,48000000,1
1295548920000,1295548979000,0.743781982625253,0.7437985793447135,0.7435828797477767,0.7437432598267079,79000000,1
1295548980000,1295549039000,0.7437432598267079,0.7439258454717234,0.7437211343234741,0.7438871076925366,75000000,1
1295549040000,1295549099000,0.7438871076925366,0.7439258454717234,0.743682417860277,0.7438428408845779,80000000,1
1295549100000,1295549159000,0.7438428408845779,0.7438981752177761,0.7437985793447135,0.7438483739474545,58000000,1
1295549160000,1295549219000,0.7438483739474545,0.7439258454717234,0.7438373079040153,0.7439092430723452,47000000,1
1295549220000,1295549279000,0.7439147771231327,0.7440033331349325,0.7438483739474545,0.7439092430723452,46000000,1
1295549280000,1295549339000,0.7439092430723452,0.7439092430723452,0.7436381754093728,0.743859440320157,99000000,1
1295549340000,1295549399000,0.7438705070221376,0.7440531551574044,0.7438705070221376,0.7439590524937507,68000000,1
1295549400000,1295549459000,0.7439590524937507,0.7441860465116279,0.7439479831570177,0.7440974470016594,61000000,1
1295549460000,1295549519000,0.7441140578027801,0.7442912858376254,0.7440586913495737,0.744235893008648,60000000,1
1295549520000,1295549579000,0.744235893008648,0.7442525099915899,0.7441195949012926,0.7441195949012926,33000000,1
1295549580000,1295549639000,0.7441251320822109,0.7443079052942622,0.7441251320822109,0.744235893008648,55000000,1
1295549640000,1295549699000,0.744235893008648,0.7443300657243448,0.7442081996859442,0.7443079052942622,36000000,1
1295549700000,1295549759000,0.7443134452780755,0.744424262275556,0.7442303541792256,0.7442303541792256,34000000,1
1295549760000,1295549819000,0.7442802066121853,0.7442968255740389,0.7441029838529652,0.7442303541792256,46000000,1
1295549820000,1295549879000,0.7442192767677068,0.744235893008648,0.7440088685857135,0.7440919102327519,71000000,1
1295549880000,1295549939000,0.7440586913495737,0.7440974470016594,0.7439258454717234,0.7439590524937507,107000000,1
1295549940000,1295549999000,0.7439203112562582,0.7441362066912728,0.743859440320157,0.7440974470016594,85000000,1
1295550000000,1295550059000,0.7440974470016594,0.7442303541792256,0.7439977977665186,0.7441195949012926,86000000,1
1295550060000,1295550119000,0.7441362066912728,0.7441971229339227,0.7441362066912728,0.7441472816299802,32000000,1
1295550120000,1295550179000,0.7441472816299802,0.7442248154322458,0.7441085207866716,0.7442081996859442,26000000,1
1295550180000,1295550239000,0.744213738185607,0.7443079052942622,0.744213738185607,0.7442525099915899,42000000,1
1295550240000,1295550299000,0.7442802066121853,0.7443134452780755,0.7440919102327519,0.7441860465116279,50000000,1
1295550300000,1295550359000,0.7441638946561591,0.744235893008648,0.7440753004204026,0.7441306693455371,79000000,1
1295550360000,1295550419000,0.7441583568983479,0.744213738185607,0.7441085207866716,0.7441915846815604,36000000,1
1295550420000,1295550479000,0.7441915846815604,0.7441915846815604,0.7440642276241285,0.7440642276241285,40000000,1
1295550480000,1295550539000,0.7440642276241285,0.7445240257903123,0.7440531551574044,0.7445240257903123,93000000,1
1295550540000,1295550599000,0.7445406556425014,0.7446127269207284,0.7444963110207788,0.7444963110207788,70000000,1
1295550600000,1295550659000,0.744512939634891,0.7447180869681782,0.744463056020845,0.7446681758608363,80000000,1
1295550660000,1295550719000,0.7446570854121677,0.7446570854121677,0.7442469709148284,0.7442912858376254,100000000,1
1295550720000,1295550779000,0.7442912858376254,0.7443356060380504,0.7440033331349325,0.7443356060380504,147000000,1
1295550780000,1295550839000,0.7443411464342338,0.7444852256906962,0.7442857461836748,0.7443633088437805,109000000,1
1295550840000,1295550899000,0.7443743905434678,0.7444353457902182,0.7442026612687167,0.7444020962363029,112000000,1
1295550900000,1295550959000,0.7444131790909226,0.7444907683144729,0.7438483739474545,0.7440033331349325,135000000,1
1295550960000,1295551019000,0.7439811921554623,0.7442469709148284,0.743859440320157,0.7438926414139911,128000000,1
1295551020000,1295551079000,0.7438926414139911,0.7440753004204026,0.7438926414139911,0.7440753004204026,55000000,1
1295551080000,1295551139000,0.7441085207866716,0.7442248154322458,0.7441085207866716,0.7442026612687167,21000000,1
1295551140000,1295551199000,0.7442414319205151,0.7442580491508015,0.7442026612687167,0.744235893008648,32000000,1
1295551200000,1295551259000,0.744235893008648,0.744235893008648,0.7440033331349325,0.7440586913495737,75000000,1
1295551260000,1295551319000,0.7440586913495737,0.7441085207866716,0.7439424486121754,0.7440033331349325,111000000,1
1295551320000,1295551379000,0.7440033331349325,0.7443079052942622,0.7439258454717234,0.7443079052942622,73000000,1
1295551380000,1295551439000,0.7443079052942622,0.7443577681176681,0.7442081996859442,0.7442081996859442,51000000,1
1295551440000,1295551499000,0.7441860465116279,0.7441860465116279,0.7438760404966117,0.7440420830202157,64000000,1
1295551500000,1295551559000,0.7440420830202157,0.7442026612687167,0.7439977977665186,0.7440919102327519,91000000,1
1295551560000,1295551619000,0.7440863735462412,0.7440974470016594,0.7437764505500227,0.7437764505500227,76000000,1
1295551620000,1295551679000,0.7438041117491297,0.7439590524937507,0.7435828797477767,0.7436326454731363,95000000,1
1295551680000,1295551739000,0.7437045410599278,0.7438207094561926,0.74360499702558,0.7437709185570844,81000000,1
1295551740000,1295551799000,0.7437709185570844,0.7439645872856452,0.7437709185570844,0.7437764505500227,102000000,1
1295551800000,1295551859000,0.7437487914082139,0.7438539070926471,0.7437266655758675,0.7437543230720028,52000000,1
1295551860000,1295551919000,0.7437875147827768,0.7438373079040153,0.7437266655758675,0.7437985793447135,51000000,1
1295551920000,1295551979000,0.7437985793447135,0.7438871076925366,0.7436713567540232,0.7437875147827768,87000000,1
1295551980000,1295552039000,0.7437875147827768,0.7439424486121754,0.7437875147827768,0.7439313797695302,60000000,1
1295552040000,1295552099000,0.7439424486121754,0.7439535177842088,0.7437764505500227,0.7437985793447135,60000000,1
1295552100000,1295552159000,0.7438151768048675,0.7438871076925366,0.7437487914082139,0.7438871076925366,48000000,1
1295552160000,1295552219000,0.7438981752177761,0.7439424486121754,0.743781982625253,0.7437930470225964,94000000,1
1295552220000,1295552279000,0.7437321969105364,0.7437321969105364,0.7435662926528215,0.7435994675827812,78000000,1
1295552280000,1295552339000,0.7436160561578845,0.7436768872660207,0.7435718216022486,0.743627115619144,38000000,1
1295552340000,1295552399000,0.7436602959767978,0.7436602959767978,0.7434723130910604,0.7435331206828608,80000000,1
1295552400000,1295552459000,0.7435331206828608,0.7436713567540232,0.7435331206828608,0.7436713567540232,68000000,1
1295552460000,1295552519000,0.7436768872660207,0.7440199397343848,0.7436768872660207,0.7439922624804701,85000000,1
1295552520000,1295552579000,0.7439811921554623,0.744047619047619,0.7438981752177761,0.7440144041188638,85000000,1
1295552580000,1295552639000,0.7440144041188638,0.744174970419045,0.7439092430723452,0.7440753004204026,99000000,1
1295552640000,1295552699000,0.7440697639810708,0.744213738185607,0.7440420830202157,0.744174970419045,90000000,1
1295552700000,1295552759000,0.7442248154322458,0.7442968255740389,0.7440697639810708,0.7442968255740389,146000000,1
1295552760000,1295552819000,0.7442857461836748,0.7442968255740389,0.7440753004204026,0.7441195949012926,88000000,1
1295552820000,1295552879000,0.7441251320822109,0.7441860465116279,0.7441251320822109,0.7441638946561591,49000000,1
1295552880000,1295552939000,0.7441805084241233,0.7443466869128965,0.7441805084241233,0.7441915846815604,46000000,1
1295552940000,1295552999000,0.7443411464342338,0.7444796831494468,0.7443189853443591,0.7444685983145231,49000000,1
1295553000000,1295553059000,0.7444796831494468,0.7444796831494468,0.7442635883924651,0.7443633088437805,79000000,1
1295553060000,1295553119000,0.7443965549327438,0.744424262275556,0.7442802066121853,0.7442968255740389,51000000,1
1295553120000,1295553179000,0.7442635883924651,0.7442912858376254,0.7442192767677068,0.7442192767677068,15000000,1
1295553180000,1295553239000,0.7442635883924651,0.7444852256906962,0.7442635883924651,0.7444852256906962,54000000,1
1295553240000,1295553299000,0.7444907683144729,0.7445073966809861,0.744274667123155,0.744274667123155,62000000,1
1295553300000,1295553359000,0.744274667123155,0.7444131790909226,0.744274667123155,0.7444131790909226,71000000,1
1295553360000,1295553419000,0.7444131790909226,0.7444131790909226,0.744274667123155,0.744274667123155,37000000,1
1295553420000,1295553479000,0.7442857461836748,0.744451971681047,0.7442857461836748,0.7443910137116825,89000000,1
1295553480000,1295553539000,0.744407637622362,0.744424262275556,0.7441915846815604,0.7442192767677068,48000000,1
1295553540000,1295553599000,0.7442192767677068,0.7443134452780755,0.7441472816299802,0.7442635883924651,103000000,1
1295553600000,1295553659000,0.744274667123155,0.744407637622362,0.744274667123155,0.7443300657243448,63000000,1
1295553660000,1295553719000,0.7443577681176681,0.7444020962363029,0.744274667123155,0.7442857461836748,39000000,1
1295553720000,1295553779000,0.7442635883924651,0.7443522274740407,0.7441362066912728,0.7442026612687167,69000000,1
1295553780000,1295553839000,0.744213738185607,0.744213738185607,0.7441583568983479,0.7441860465116279,26000000,1
1295553840000,1295553899000,0.7441860465116279,0.7442192767677068,0.7440808369421255,0.7440808369421255,47000000,1
1295553900000,1295553959000,0.7440808369421255,0.7443466869128965,0.7440808369421255,0.7443466869128965,41000000,1
1295553960000,1295554019000,0.744324525493115,0.744451971681047,0.7441971229339227,0.7441971229339227,51000000,1
1295554020000,1295554079000,0.7441971229339227,0.744274667123155,0.7440254754322788,0.744274667123155,84000000,1
1295554080000,1295554139000,0.7442635883924651,0.7443411464342338,0.7441915846815604,0.744324525493115,43000000,1
1295554140000,1295554199000,0.7443079052942622,0.744324525493115,0.7442248154322458,0.7442248154322458,28000000,1
1295554200000,1295554259000,0.7442469709148284,0.7442912858376254,0.7441915846815604,0.7442192767677068,19000000,1
1295554260000,1295554319000,0.7442192767677068,0.7443300657243448,0.7442192767677068,0.7443300657243448,25000000,1
1295554320000,1295554379000,0.7443411464342338,0.7443577681176681,0.744235893008648,0.7443522274740407,25000000,1
1295554380000,1295554439000,0.7443522274740407,0.7444464296349235,0.7443522274740407,0.744407637622362,21000000,1
1295554440000,1295554499000,0.7443910137116825,0.7443910137116825,0.7442081996859442,0.7442968255740389,87000000,1
1295554500000,1295554559000,0.7442968255740389,0.7443633088437805,0.7442968255740389,0.7443189853443591,39000000,1
1295554560000,1295554619000,0.744324525493115,0.7445351122758949,0.744324525493115,0.7444020962363029,47000000,1
1295554620000,1295554679000,0.7444020962363029,0.744424262275556,0.744235893008648,0.744407637622362,75000000,1
1295554680000,1295554739000,0.7443688496523797,0.744501853809616,0.7442026612687167,0.7442248154322458,85000000,1
1295554740000,1295554799000,0.744235893008648,0.7442580491508015,0.7441860465116279,0.7441860465116279,32000000,1
1295554800000,1295554859000,0.7441860465116279,0.7442525099915899,0.7441417441194198,0.7442192767677068,44000000,1
1295554860000,1295554919000,0.7442469709148284,0.7442469709148284,0.7441472816299802,0.7441472816299802,43000000,1
1295554920000,1295554979000,0.7441694324963908,0.7441860465116279,0.7440088685857135,0.7440088685857135,40000000,1
1295554980000,1295555039000,0.7440088685857135,0.7441251320822109,0.7440088685857135,0.7441251320822109,30000000,1
1295555040000,1295555099000,0.7441251320822109,0.7442580491508015,0.7441029838529652,0.7441638946561591,64000000,1
1295555100000,1295555159000,0.7441472816299802,0.7441694324963908,0.7440420830202157,0.7440420830202157,44000000,1
1295555160000,1295555219000,0.7440420830202157,0.7441251320822109,0.7439535177842088,0.7439756571164992,76000000,1
1295555220000,1295555279000,0.7439756571164992,0.7439922624804701,0.7439147771231327,0.7439203112562582,43000000,1
1295555280000,1295555339000,0.7439203112562582,0.7440586913495737,0.7439203112562582,0.7440586913495737,29000000,1
1295555340000,1295555399000,0.7440586913495737,0.7440753004204026,0.7439369141496801,0.7439369141496801,77000000,1
1295555400000,1295555459000,0.7439535177842088,0.7440088685857135,0.7438926414139911,0.7438926414139911,61000000,1
1295555460000,1295555519000,0.7438926414139911,0.7439203112562582,0.7437709185570844,0.7437709185570844,52000000,1
1295555520000,1295555579000,0.7437432598267079,0.7439313797695302,0.7437432598267079,0.7438207094561926,44000000,1
1295555580000,1295555639000,0.7438151768048675,0.7438760404966117,0.7437211343234741,0.7437377283274826,37000000,1
1295555640000,1295555699000,0.7437543230720028,0.7438151768048675,0.7437045410599278,0.7437432598267079,51000000,1
1295555700000,1295555759000,0.7437156031533542,0.7438539070926471,0.7436381754093728,0.7437377283274826,102000000,1
1295555760000,1295555819000,0.7437377283274826,0.7437764505500227,0.743654765711566,0.7437543230720028,51000000,1
1295555820000,1295555879000,0.7437875147827768,0.7437875147827768,0.7437045410599278,0.7437266655758675,29000000,1
1295555880000,1295555939000,0.7437266655758675,0.7437543230720028,0.7436934792955735,0.7437045410599278,27000000,1
1295555940000,1295555999000,0.7437045410599278,0.7437432598267079,0.7435607637856165,0.7437321969105364,52000000,1
1295556000000,1295556059000,0.7437377283274826,0.7437653866464362,0.7435884089438815,0.7437432598267079,65000000,1
1295556060000,1295556119000,0.7437432598267079,0.7439369141496801,0.7437432598267079,0.7437985793447135,44000000,1
1295556120000,1295556179000,0.7438262421898244,0.7439369141496801,0.7437266655758675,0.7439369141496801,44000000,1
1295556180000,1295556239000,0.7439811921554623,0.7440254754322788,0.7438871076925366,0.7439424486121754,72000000,1
1295556240000,1295556299000,0.7439645872856452,0.7440586913495737,0.7439424486121754,0.7440420830202157,74000000,1
1295556300000,1295556359000,0.7440420830202157,0.7440808369421255,0.7438981752177761,0.7439424486121754,83000000,1
1295556360000,1295556419000,0.7439479831570177,0.7439922624804701,0.7439037091038936,0.7439590524937507,55000000,1
1295556420000,1295556479000,0.7439590524937507,0.7440420830202157,0.7439037091038936,0.7440420830202157,41000000,1
1295556480000,1295556539000,0.7440642276241285,0.7440642276241285,0.7439479831570177,0.7440531551574044,30000000,1
1295556540000,1295556599000,0.7440531551574044,0.7442026612687167,0.7439811921554623,0.7441528192229556,57000000,1
1295556600000,1295556659000,0.7441528192229556,0.7441805084241233,0.7440808369421255,0.7441195949012926,48000000,1
1295556660000,1295556719000,0.7441195949012926,0.7441195949012926,0.7439977977665186,0.7440033331349325,45000000,1
1295556720000,1295556779000,0.7440144041188638,0.7440642276241285,0.7437930470225964,0.7438096442358472,70000000,1
1295556780000,1295556839000,0.7438151768048675,0.7439092430723452,0.7437487914082139,0.7438926414139911,49000000,1
1295556840000,1295556899000,0.7439037091038936,0.7439203112562582,0.743781982625253,0.743781982625253,28000000,1
1295556900000,1295556959000,0.7438207094561926,0.7440310112125473,0.7437930470225964,0.7440088685857135,36000000,1
1295556960000,1295557019000,0.7439922624804701,0.7440033331349325,0.7439203112562582,0.7439756571164992,30000000,1
1295557020000,1295557079000,0.7439756571164992,0.7439756571164992,0.7438760404966117,0.7439313797695302,40000000,1
1295557080000,1295557139000,0.7438871076925366,0.744213738185607,0.7438871076925366,0.7441472816299802,154000000,1
1295557140000,1295557199000,0.7441472816299802,0.7442303541792256,0.7440808369421255,0.7441306693455371,174000000,1
1295557200000,1295557259000,0.7441085207866716,0.744235893008648,0.7440697639810708,0.7440697639810708,106000000,1
1295557260000,1295557319000,0.7440420830202157,0.7440420830202157,0.7437930470225964,0.7439369141496801,98000000,1
1295557320000,1295557379000,0.7439369141496801,0.7440254754322788,0.7438151768048675,0.7439369141496801,94000000,1
1295557380000,1295557439000,0.7439369141496801,0.7440144041188638,0.7436381754093728,0.743687948536794,79000000,1
1295557440000,1295557499000,0.743687948536794,0.7437377283274826,0.743682417860277,0.743710072065506,49000000,1
1295557500000,1295557559000,0.7436990101366175,0.7436990101366175,0.7435662926528215,0.7435718216022486,97000000,1
1295557560000,1295557619000,0.7435718216022486,0.7437377283274826,0.7435718216022486,0.743682417860277,66000000,1
1295557620000,1295557679000,0.743627115619144,0.7437487914082139,0.7435165358077565,0.7435165358077565,109000000,1
1295557680000,1295557739000,0.7435165358077565,0.743649235528586,0.7435165358077565,0.743649235528586,38000000,1
1295557740000,1295557799000,0.743649235528586,0.7440310112125473,0.743649235528586,0.7439590524937507,115000000,1
1295557800000,1295557859000,0.7440144041188638,0.7440144041188638,0.7439092430723452,0.7440144041188638,73000000,1
1295557860000,1295557919000,0.7439922624804701,0.7440420830202157,0.7439369141496801,0.7439369141496801,85000000,1
1295557920000,1295557979000,0.7439258454717234,0.7441251320822109,0.7439203112562582,0.7440365470751923,77000000,1
1295557980000,1295558039000,0.7440365470751923,0.7441694324963908,0.7440365470751923,0.7441694324963908,66000000,1
1295558040000,1295558099000,0.7441306693455371,0.7443577681176681,0.7440199397343848,0.7440365470751923,105000000,1
1295558100000,1295558159000,0.7440919102327519,0.7442192767677068,0.7440033331349325,0.7441860465116279,47000000,1
1295558160000,1295558219000,0.7442303541792256,0.7443356060380504,0.7441362066912728,0.7442469709148284,48000000,1
1295558220000,1295558279000,0.7442469709148284,0.7442469709148284,0.7440697639810708,0.7441195949012926,51000000,1
1295558280000,1295558339000,0.7441195949012926,0.7441417441194198,0.7440531551574044,0.7440531551574044,14000000,1
1295558340000,1295558399000,0.7440144041188638,0.7440586913495737,0.7438760404966117,0.7439037091038936,28000000,1
1295558400000,1295558459000,0.7439037091038936,0.7439424486121754,0.7438649736299867,0.7439424486121754,29000000,1
1295558460000,1295558519000,0.7439535177842088,0.7439977977665186,0.7438760404966117,0.7439147771231327,31000000,1
1295558520000,1295558579000,0.7439313797695302,0.7439424486121754,0.7439147771231327,0.7439147771231327,10000000,1
1295558580000,1295558639000,0.7439258454717234,0.7439811921554623,0.7437377283274826,0.7437377283274826,49000000,1
1295558640000,1295558699000,0.7437432598267079,0.7437598548180764,0.7435884089438815,0.7436713567540232,38000000,1
1295558700000,1295558759000,0.7437156031533542,0.743859440320157,0.7436713567540232,0.7437930470225964,45000000,1
1295558760000,1295558819000,0.7437930470225964,0.7438262421898244,0.7437543230720028,0.7437653866464362,30000000,1
1295558820000,1295558879000,0.7437653866464362,0.7439092430723452,0.7437321969105364,0.743781982625253,29000000,1
1295558880000,1295558939000,0.7437543230720028,0.7439147771231327,0.7437432598267079,0.7438760404966117,41000000,1
1295558940000,1295558999000,0.7438705070221376,0.7439369141496801,0.7438317750057647,0.7438317750057647,27000000,1
1295559000000,1295559059000,0.7438373079040153,0.7438373079040153,0.743687948536794,0.7437211343234741,21000000,1
1295559060000,1295559119000,0.7437487914082139,0.7438649736299867,0.7437487914082139,0.7437653866464362,20000000,1
1295559120000,1295559179000,0.7437432598267079,0.743859440320157,0.7437211343234741,0.7438317750057647,31000000,1
1295559180000,1295559239000,0.7438262421898244,0.7438262421898244,0.7437543230720028,0.7437875147827768,12000000,1
1295559240000,1295559299000,0.7437875147827768,0.7437875147827768,0.7436326454731363,0.7437543230720028,46000000,1
1295559300000,1295559359000,0.7437543230720028,0.7438041117491297,0.7437543230720028,0.743781982625253,22000000,1
1295559360000,1295559419000,0.7437930470225964,0.7437930470225964,0.7437930470225964,0.7437930470225964,2000000,1
1295559420000,1295559479000,0.7437653866464362,0.7438981752177761,0.7437266655758675,0.7437764505500227,54000000,1
1295559480000,1295559539000,0.7437985793447135,0.7439479831570177,0.7437985793447135,0.7438705070221376,46000000,1
1295559540000,1295559599000,0.7438926414139911,0.7438926414139911,0.7438262421898244,0.7438815740534107,26000000,1
1295559600000,1295559659000,0.7438815740534107,0.7439756571164992,0.7438815740534107,0.7439479831570177,74000000,1
1295559660000,1295559719000,0.7439867272767854,0.7441029838529652,0.7439756571164992,0.7440144041188638,39000000,1
1295559720000,1295559779000,0.7440144041188638,0.744047619047619,0.7440088685857135,0.7440254754322788,17000000,1
1295559780000,1295559839000,0.7440531551574044,0.7440531551574044,0.7439590524937507,0.7440088685857135,16000000,1
1295559840000,1295559899000,0.7440088685857135,0.7440420830202157,0.7439147771231327,0.7439147771231327,21000000,1
1295559900000,1295559959000,0.7439258454717234,0.7441583568983479,0.7439258454717234,0.7440586913495737,43000000,1
1295559960000,1295560019000,0.744047619047619,0.744047619047619,0.7439701221598941,0.7439701221598941,18000000,1
1295560020000,1295560079000,0.7439701221598941,0.7439701221598941,0.7438871076925366,0.7438981752177761,27000000,1
1295560080000,1295560139000,0.7439037091038936,0.7439479831570177,0.7438483739474545,0.7438981752177761,27000000,1
1295560140000,1295560199000,0.7438981752177761,0.7443633088437805,0.7438705070221376,0.7443633088437805,90000000,1
1295560200000,1295560259000,0.7443633088437805,0.7443633088437805,0.7441085207866716,0.7442912858376254,66000000,1
1295560260000,1295560319000,0.7443023653929173,0.744512939634891,0.7441417441194198,0.7441417441194198,99000000,1
1295560320000,1295560379000,0.7441362066912728,0.744235893008648,0.7440753004204026,0.7441362066912728,64000000,1
1295560380000,1295560439000,0.7441472816299802,0.7442857461836748,0.7441195949012926,0.7441638946561591,70000000,1
1295560440000,1295560499000,0.7441528192229556,0.7441583568983479,0.7440753004204026,0.7441251320822109,55000000,1
1295560500000,1295560559000,0.7441251320822109,0.7441251320822109,0.7440310112125473,0.7440863735462412,24000000,1
1295560560000,1295560619000,0.7441251320822109,0.7441694324963908,0.7440919102327519,0.7441528192229556,43000000,1
1295560620000,1295560679000,0.7441694324963908,0.7443023653929173,0.7440586913495737,0.7442414319205151,78000000,1
1295560680000,1295560739000,0.7442248154322458,0.7442248154322458,0.7441306693455371,0.7441915846815604,78000000,1
1295560740000,1295560799000,0.7441140578027801,0.7441583568983479,0.7438981752177761,0.744047619047619,102000000,1
1295560800000,1295560859000,0.7440088685857135,0.7441694324963908,0.7439977977665186,0.7440033331349325,88000000,1
1295560860000,1295560919000,0.7439977977665186,0.7442026612687167,0.7436381754093728,0.7441971229339227,86000000,1
1295560920000,1295560979000,0.7441971229339227,0.7441971229339227,0.7436381754093728,0.7440033331349325,40000000,1
1295560980000,1295561039000,0.7440808369421255,0.7441638946561591,0.7439756571164992,0.7441638946561591,52000000,1
1295561040000,1295561099000,0.7441638946561591,0.7442192767677068,0.7440310112125473,0.7440753004204026,76000000,1
1295561100000,1295561159000,0.7440753004204026,0.7440753004204026,0.7439590524937507,0.7439756571164992,109000000,1
1295561160000,1295561219000,0.7439645872856452,0.7439701221598941,0.7439645872856452,0.7439701221598941,30000000,1
1295561220000,1295561279000,0.7439535177842088,0.7439645872856452,0.7439535177842088,0.7439645872856452,44000000,1
1295561280000,1295561339000,0.7439701221598941,0.7439867272767854,0.7439203112562582,0.7439203112562582,44000000,1
1295561340000,1295561399000,0.7439203112562582,0.7439701221598941,0.7439203112562582,0.7439701221598941,37000000,1
1295561400000,1295561459000,0.7439535177842088,0.7440310112125473,0.7439535177842088,0.7440310112125473,23000000,1
1295561460000,1295561519000,0.7440310112125473,0.7440310112125473,0.7440144041188638,0.7440254754322788,30000000,1
1295561520000,1295561579000,0.7440254754322788,0.7441029838529652,0.7438041117491297,0.7439258454717234,75000000,1
1295561580000,1295561639000,0.7439258454717234,0.7439756571164992,0.7437653866464362,0.7438539070926471,81000000,1
1295561640000,1295561699000,0.7438317750057647,0.7438815740534107,0.7437377283274826,0.7437985793447135,80000000,1
1295561700000,1295561759000,0.7437985793447135,0.7438871076925366,0.7437875147827768,0.7438317750057647,65000000,1
1295561760000,1295561819000,0.7438317750057647,0.7438317750057647,0.743781982625253,0.743781982625253,17000000,1
1295561820000,1295561879000,0.7437930470225964,0.7439147771231327,0.7437930470225964,0.7439037091038936,33000000,1
1295561880000,1295561939000,0.7439037091038936,0.7439922624804701,0.7438926414139911,0.7438926414139911,42000000,1
1295561940000,1295561999000,0.7438981752177761,0.7438981752177761,0.7438981752177761,0.7438981752177761,2000000,1
1295562000000,1295562059000,0.7437377283274826,0.7439535177842088,0.7437377283274826,0.7438926414139911,41000000,1
1295562060000,1295562119000,0.7438981752177761,0.7440033331349325,0.7438705070221376,0.7439313797695302,22000000,1
1295562120000,1295562179000,0.7439590524937507,0.7440199397343848,0.7439313797695302,0.7439479831570177,18000000,1
1295562180000,1295562239000,0.7439313797695302,0.7439313797695302,0.7437487914082139,0.7438539070926471,57000000,1
1295562240000,1295562299000,0.7438539070926471,0.7438539070926471,0.7438539070926471,0.7438539070926471,2000000,1
1295562300000,1295562359000,0.743859440320157,0.7440088685857135,0.7435939382222156,0.7439977977665186,61000000,1
1295562360000,1295562419000,0.7440199397343848,0.7440199397343848,0.7439258454717234,0.7439258454717234,12000000,1
1295562420000,1295562479000,0.7438207094561926,0.7439147771231327,0.7438207094561926,0.7439147771231327,3000000,1
1295562480000,1295562539000,0.7439037091038936,0.7439258454717234,0.7439037091038936,0.7439258454717234,5000000,1
1295562540000,1295562599000,0.7439369141496801,0.7440919102327519,0.7439203112562582,0.7440919102327519,9000000,1
1295562600000,1295562659000,0.7440697639810708,0.7440697639810708,0.7439535177842088,0.7439811921554623,33000000,1
1295562660000,1295562719000,0.7439590524937507,0.7439645872856452,0.7438649736299867,0.7438649736299867,8000000,1
1295562720000,1295562779000,0.7438317750057647,0.7440033331349325,0.7438096442358472,0.7440033331349325,20000000,1
1295562780000,1295562839000,0.7440863735462412,0.7440863735462412,0.7440033331349325,0.7440033331349325,30000000,1
1295562840000,1295562899000,0.7439590524937507,0.7439590524937507,0.7439203112562582,0.7439203112562582,19000000,1
1295562900000,1295562959000,0.7439258454717234,0.7440088685857135,0.7438871076925366,0.7439424486121754,89000000,1
1295562960000,1295563019000,0.7439258454717234,0.7439535177842088,0.7439037091038936,0.7439535177842088,128000000,1
1295563020000,1295563079000,0.7439479831570177,0.7439701221598941,0.7439092430723452,0.7439313797695302,129000000,1
1295563080000,1295563139000,0.7439369141496801,0.7440088685857135,0.7439313797695302,0.7440088685857135,46000000,1
1295563140000,1295563199000,0.7439479831570177,0.7440144041188638,0.7439479831570177,0.7439922624804701,46000000,1
1295563200000,1295563259000,0.7439922624804701,0.7440697639810708,0.7439867272767854,0.7440420830202157,82000000,1
1295563260000,1295563319000,0.7439701221598941,0.7439756571164992,0.7438981752177761,0.7438981752177761,25000000,1
1295563320000,1295563379000,0.7438981752177761,0.7440144041188638,0.7438926414139911,0.7440144041188638,23000000,1
1295563380000,1295563439000,0.7439645872856452,0.7440753004204026,0.7439645872856452,0.7439756571164992,22000000,1
1295563440000,1295563499000,0.7440088685857135,0.7440420830202157,0.7440088685857135,0.7440420830202157,5000000,1
