openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295563500000,1295563559000,0.7440088685857135,0.7440088685857135,0.7440088685857135,0.7440088685857135,2000000,1
1295563560000,1295563619000,0.7440199397343848,0.7440642276241285,0.7440199397343848,0.7440642276241285,8000000,1
1295563620000,1295563679000,0.7440586913495737,0.7441140578027801,0.7438483739474545,0.7441140578027801,44000000,1
1295563680000,1295563739000,0.7441140578027801,0.7441528192229556,0.7440863735462412,0.7440863735462412,32000000,1
1295563740000,1295563799000,0.7440863735462412,0.7441472816299802,0.7440310112125473,0.7441472816299802,23000000,1
1295563800000,1295563859000,0.7441472816299802,0.7441472816299802,0.7441472816299802,0.7441472816299802,18000000,1
1295563860000,1295563919000,0.7441472816299802,0.7441472816299802,0.7440144041188638,0.7440144041188638,38000000,1
1295563920000,1295563979000,0.7440144041188638,0.7440531551574044,0.7440144041188638,0.7440531551574044,8000000,1
1295563980000,1295564039000,0.744047619047619,0.7441638946561591,0.744047619047619,0.7441638946561591,11000000,1
1295564040000,1295564099000,0.7441805084241233,0.7442968255740389,0.7440254754322788,0.7440420830202157,45000000,1
1295564100000,1295564159000,0.7440420830202157,0.7441528192229556,0.7440254754322788,0.7440919102327519,56000000,1
1295564160000,1295564219000,0.7440919102327519,0.7441694324963908,0.7440919102327519,0.7441694324963908,56000000,1
1295564220000,1295564279000,0.7441694324963908,0.744235893008648,0.7441417441194198,0.7441417441194198,62000000,1
1295564280000,1295564339000,0.7441417441194198,0.7442081996859442,0.7440365470751923,0.7441694324963908,75000000,1
1295564340000,1295564399000,0.7441971229339227,0.7443965549327438,0.7441971229339227,0.7443965549327438,88000000,1
1295564400000,1295564459000,0.7443965549327438,0.7444575138096869,0.7442303541792256,0.7442303541792256,91000000,1
1295564460000,1295564519000,0.744235893008648,0.744235893008648,0.744047619047619,0.744047619047619,73000000,1
1295564520000,1295564579000,0.744047619047619,0.7441472816299802,0.744047619047619,0.7440974470016594,35000000,1
1295564580000,1295564639000,0.7440974470016594,0.7441528192229556,0.7440974470016594,0.7441029838529652,49000000,1
1295564640000,1295564699000,0.7441029838529652,0.7441029838529652,0.7440974470016594,0.7441029838529652,21000000,1
1295564700000,1295564759000,0.7441029838529652,0.7441029838529652,0.7440974470016594,0.7440974470016594,18000000,1
1295564760000,1295564819000,0.7441029838529652,0.7441029838529652,0.7440974470016594,0.7441029838529652,33000000,1
1295564820000,1295564879000,0.7441029838529652,0.7441140578027801,0.7440808369421255,0.7440808369421255,43000000,1
1295564880000,1295564939000,0.7440808369421255,0.7441805084241233,0.7440310112125473,0.744174970419045,44000000,1
1295564940000,1295564999000,0.7441805084241233,0.744235893008648,0.7441362066912728,0.744174970419045,48000000,1
1295565000000,1295565059000,0.744174970419045,0.7442912858376254,0.744174970419045,0.7442912858376254,72000000,1
1295565060000,1295565119000,0.7442912858376254,0.744512939634891,0.7442857461836748,0.7445073966809861,80000000,1
1295565120000,1295565179000,0.744512939634891,0.744512939634891,0.7443965549327438,0.7443965549327438,63000000,1
1295565180000,1295565239000,0.7443965549327438,0.7445517426233537,0.7443965549327438,0.7444575138096869,40000000,1
1295565240000,1295565299000,0.7444575138096869,0.7444575138096869,0.7443466869128965,0.7443466869128965,75000000,1
1295565300000,1295565359000,0.7443466869128965,0.7443965549327438,0.7442857461836748,0.7442857461836748,51000000,1
1295565360000,1295565419000,0.7442857461836748,0.7442912858376254,0.744235893008648,0.7442857461836748,32000000,1
1295565420000,1295565479000,0.7442912858376254,0.7445073966809861,0.7442802066121853,0.744451971681047,61000000,1
1295565480000,1295565539000,0.744451971681047,0.7446016381236039,0.7444464296349235,0.7445517426233537,74000000,1
1295565540000,1295565599000,0.7445461990916536,0.7445683737137582,0.7445240257903123,0.7445240257903123,66000000,1
1295565600000,1295565659000,0.7445240257903123,0.7445240257903123,0.7444685983145231,0.7444685983145231,36000000,1
1295565660000,1295565719000,0.744463056020845,0.7444741406907232,0.744451971681047,0.744451971681047,15000000,1
1295565720000,1295565779000,0.744451971681047,0.7444575138096869,0.744451971681047,0.744451971681047,24000000,1
1295565780000,1295565839000,0.744451971681047,0.7445794615201334,0.7444298039916326,0.7444852256906962,75000000,1
1295565840000,1295565899000,0.7444852256906962,0.7444852256906962,0.7442912858376254,0.7443466869128965,64000000,1
1295565900000,1295565959000,0.7443466869128965,0.7447291792339715,0.7443411464342338,0.7446737212090523,59000000,1
1295565960000,1295566019000,0.7446737212090523,0.7446737212090523,0.7445683737137582,0.7445683737137582,57000000,1
1295566020000,1295566079000,0.7446016381236039,0.7447624580140164,0.7446016381236039,0.7446459952938373,38000000,1
1295566080000,1295566139000,0.7446238160481325,0.7446293607356937,0.744451971681047,0.7445184826713322,60000000,1
1295566140000,1295566199000,0.7445517426233537,0.7445960938488917,0.7444852256906962,0.7444852256906962,39000000,1
1295566200000,1295566259000,0.7444796831494468,0.7445683737137582,0.7444796831494468,0.7445683737137582,32000000,1
1295566260000,1295566319000,0.744562829934404,0.7445683737137582,0.7443189853443591,0.7444353457902182,45000000,1
1295566320000,1295566379000,0.7444907683144729,0.7445905496567436,0.7444796831494468,0.744512939634891,35000000,1
1295566380000,1295566439000,0.7445351122758949,0.7447014491890201,0.7444963110207788,0.7446071824808823,56000000,1
1295566440000,1295566499000,0.7446182714431446,0.7446515403117111,0.744451971681047,0.7445461990916536,53000000,1
1295566500000,1295566559000,0.7445461990916536,0.7446626305952089,0.7445461990916536,0.7446626305952089,37000000,1
1295566560000,1295566619000,0.7446626305952089,0.7447014491890201,0.7446238160481325,0.7446238160481325,25000000,1
1295566620000,1295566679000,0.7446293607356937,0.7447180869681782,0.7446016381236039,0.7446570854121677,35000000,1
1295566680000,1295566739000,0.7446459952938373,0.7446570854121677,0.744512939634891,0.7445572862376031,64000000,1
1295566740000,1295566799000,0.7445461990916536,0.7445905496567436,0.7444187206419868,0.7444187206419868,31000000,1
1295566800000,1295566859000,0.7444741406907232,0.7444796831494468,0.7444187206419868,0.7444796831494468,35000000,1
1295566860000,1295566919000,0.7444796831494468,0.7446959034278353,0.7444741406907232,0.7446959034278353,59000000,1
1295566920000,1295566979000,0.7448290244974266,0.7448512159696101,0.7446848121532561,0.7447347254907802,77000000,1
1295566980000,1295567039000,0.7447569113441374,0.7448623122015895,0.7446293607356937,0.7446959034278353,45000000,1
1295567040000,1295567099000,0.7447014491890201,0.7448512159696101,0.7446959034278353,0.744751364756876,37000000,1
1295567100000,1295567159000,0.744751364756876,0.7448845056573978,0.744751364756876,0.744751364756876,20000000,1
1295567160000,1295567219000,0.744751364756876,0.7449788426008701,0.744751364756876,0.7448290244974266,135000000,1
1295567220000,1295567279000,0.7448290244974266,0.7448290244974266,0.7447735516016356,0.7448068343475119,25000000,1
1295567280000,1295567339000,0.744801287016624,0.7448345722415051,0.7447957397683685,0.7447957397683685,19000000,1
1295567340000,1295567399000,0.7447957397683685,0.7449067004357705,0.7447957397683685,0.7449011516171804,29000000,1
1295567400000,1295567459000,0.7449011516171804,0.7450343460833545,0.7448734087641805,0.7449788426008701,74000000,1
1295567460000,1295567519000,0.7449843925769756,0.7450621009261121,0.7449843925769756,0.7450621009261121,34000000,1
1295567520000,1295567579000,0.7450343460833545,0.7450343460833545,0.7449510939606815,0.7450176941702366,11000000,1
1295567580000,1295567639000,0.7450232447252354,0.7450343460833545,0.744784645519748,0.744784645519748,113000000,1
1295567640000,1295567699000,0.744784645519748,0.7450121436979422,0.744784645519748,0.744890054227996,38000000,1
1295567700000,1295567759000,0.744890054227996,0.744890054227996,0.7448345722415051,0.7448401200682273,41000000,1
1295567760000,1295567819000,0.7448401200682273,0.7448401200682273,0.7447347254907802,0.7447957397683685,80000000,1
1295567820000,1295567879000,0.7447957397683685,0.7448345722415051,0.7447957397683685,0.7448345722415051,29000000,1
1295567880000,1295567939000,0.7448345722415051,0.7448345722415051,0.7446459952938373,0.7446681758608363,62000000,1
1295567940000,1295567999000,0.7446681758608363,0.7447236330597715,0.7446238160481325,0.7447236330597715,96000000,1
1295568000000,1295568059000,0.7447069950328044,0.7449288965368255,0.7445683737137582,0.7448845056573978,136440000,1
1295568060000,1295568119000,0.7448734087641805,0.7448845056573978,0.7448290244974266,0.7448290244974266,52570000,1
1295568120000,1295568179000,0.7448290244974266,0.7450787548243849,0.7447735516016356,0.7449843925769756,65630000,1
1295568180000,1295568239000,0.7449843925769756,0.7453508739238996,0.7449455444806985,0.7453175425389987,101490000,1
1295568240000,1295568299000,0.7453342078588039,0.7455175755768442,0.7452842141350604,0.7454675572519084,114790000,1
1295568300000,1295568359000,0.7454620000745462,0.7455453664355476,0.7453897643077565,0.7454008765914308,137740000,1
1295568360000,1295568419000,0.7454008765914308,0.7455953952028392,0.7453619850480385,0.7453619850480385,138130000,1
1295568420000,1295568479000,0.7453619850480385,0.7455120176537245,0.7453508739238996,0.7454786718551982,153200000,1
1295568480000,1295568539000,0.7454786718551982,0.7454842292811296,0.745450885968378,0.745450885968378,23810000,1
1295568540000,1295568599000,0.7454842292811296,0.7455953952028392,0.7453953204081785,0.7454453290395683,114510000,1
1295568600000,1295568659000,0.7454786718551982,0.7455787182010677,0.7454119892064344,0.7455009020560914,115430000,1
1295568660000,1295568719000,0.7455009020560914,0.7455009020560914,0.7452731053294479,0.7453064327398209,159200000,1
1295568720000,1295568779000,0.7453008779644342,0.7453564294445604,0.7453008779644342,0.7453564294445604,27100000,1
1295568780000,1295568839000,0.7453564294445604,0.7454675572519084,0.7452897686620558,0.7453397631310233,55360000,1
1295568840000,1295568899000,0.7453397631310233,0.7454175456381893,0.7453397631310233,0.7453619850480385,141420000,1
1295568900000,1295568959000,0.7453619850480385,0.745528691671699,0.7452897686620558,0.7454008765914308,132420000,1
1295568960000,1295569019000,0.7454008765914308,0.7455064598134743,0.7453953204081785,0.7455064598134743,118550000,1
1295569020000,1295569079000,0.7455064598134743,0.7456231918637598,0.7454286587502144,0.7456176323657702,147270000,1
1295569080000,1295569139000,0.7456120729506852,0.7456120729506852,0.7454064328575155,0.7454731145121252,112170000,1
1295569140000,1295569199000,0.7454675572519084,0.7455231335828351,0.7453453184860546,0.7454564429800367,93460000,1
1295569200000,1295569259000,0.7454564429800367,0.7454731145121252,0.7454119892064344,0.7454175456381893,27000000,1
1295569260000,1295569319000,0.7454064328575155,0.7454175456381893,0.7453564294445604,0.7454119892064344,47670000,1
1295569320000,1295569379000,0.7454119892064344,0.7454119892064344,0.7452897686620558,0.7452897686620558,24750000,1
1295569380000,1295569439000,0.7452897686620558,0.7453119875980085,0.7451509303209366,0.7451509303209366,76910000,1
1295569440000,1295569499000,0.7451564828614009,0.745167588190584,0.7449566435233469,0.7451287209865505,120160000,1
1295569500000,1295569559000,0.7450954094671823,0.7452619968549944,0.7450954094671823,0.7452619968549944,66030000,1
1295569560000,1295569619000,0.7452731053294479,0.7452953232718464,0.745217566268472,0.745234227117583,29640000,1
1295569620000,1295569679000,0.7452564427419475,0.7453119875980085,0.745234227117583,0.7452397808995044,65260000,1
1295569680000,1295569739000,0.7452231198020688,0.7452675510508272,0.7450954094671823,0.7451398254882529,75320000,1
1295569740000,1295569799000,0.7451287209865505,0.7451620354846161,0.7451009611802398,0.7451620354846161,28880000,1
1295569800000,1295569859000,0.7451620354846161,0.7454286587502144,0.7451398254882529,0.7454064328575155,105770000,1
1295569860000,1295569919000,0.7453842082901632,0.7454175456381893,0.7453397631310233,0.7453786523553966,75400000,1
1295569920000,1295569979000,0.7453897643077565,0.7454397721936056,0.7453564294445604,0.7453619850480385,39160000,1
1295569980000,1295570039000,0.7453564294445604,0.7453564294445604,0.7450676521428146,0.7451065129760299,117640000,1
1295570040000,1295570099000,0.7451120648545542,0.7452453347642044,0.744939995083396,0.7451842468050226,139750000,1
1295570100000,1295570159000,0.7451953529617789,0.7453175425389987,0.7451953529617789,0.7452397808995044,65250000,1
1295570160000,1295570219000,0.7452397808995044,0.7452397808995044,0.7447291792339715,0.7448845056573978,179830000,1
1295570220000,1295570279000,0.7448734087641805,0.7449233473875538,0.7444464296349235,0.7444907683144729,180520000,1
1295570280000,1295570339000,0.7444907683144729,0.744801287016624,0.744451971681047,0.7447735516016356,135860000,1
1295570340000,1295570399000,0.7447957397683685,0.7448401200682273,0.7447014491890201,0.7447957397683685,76500000,1
1295570400000,1295570459000,0.7447957397683685,0.7449011516171804,0.7447014491890201,0.7448845056573978,117000000,1
1295570460000,1295570519000,0.74487895716946,0.7449843925769756,0.7448512159696101,0.744939995083396,52500000,1
1295570520000,1295570579000,0.744939995083396,0.744939995083396,0.7446071824808823,0.7447069950328044,133240000,1
1295570580000,1295570639000,0.7447069950328044,0.744890054227996,0.7446737212090523,0.744890054227996,51530000,1
1295570640000,1295570699000,0.744890054227996,0.744890054227996,0.7446848121532561,0.7447125409591897,57000000,1
1295570700000,1295570759000,0.7447125409591897,0.7447680047665153,0.7446071824808823,0.7446903577492479,66460000,1
1295570760000,1295570819000,0.7446903577492479,0.7446903577492479,0.7444464296349235,0.7446459952938373,147840000,1
1295570820000,1295570879000,0.7446515403117111,0.7448456679775951,0.7445960938488917,0.7448456679775951,75020000,1
1295570880000,1295570939000,0.7448401200682273,0.7448678604415577,0.7446016381236039,0.7446238160481325,101260000,1
1295570940000,1295570999000,0.7446238160481325,0.7446792666398583,0.7445683737137582,0.7445739175756673,62250000,1
1295571000000,1295571059000,0.7445739175756673,0.7446404503585444,0.7445184826713322,0.7445683737137582,63390000,1
1295571060000,1295571119000,0.7445683737137582,0.7445794615201334,0.7445073966809861,0.7445739175756673,115900000,1
1295571120000,1295571179000,0.7445739175756673,0.7446626305952089,0.744501853809616,0.7446238160481325,86660000,1
1295571180000,1295571239000,0.7446238160481325,0.7446459952938373,0.7445794615201334,0.7446182714431446,81220000,1
1295571240000,1295571299000,0.7446238160481325,0.7448123817610345,0.7445295689918325,0.7445351122758949,116920000,1
1295571300000,1295571359000,0.7445850055471583,0.7449510939606815,0.7445850055471583,0.7448956028812561,179900000,1
1295571360000,1295571419000,0.7448956028812561,0.7450621009261121,0.7448512159696101,0.7450621009261121,50660000,1
1295571420000,1295571479000,0.7450621009261121,0.745167588190584,0.7448734087641805,0.7448734087641805,79150000,1
1295571480000,1295571539000,0.7448734087641805,0.7449788426008701,0.7448623122015895,0.7449510939606815,81450000,1
1295571540000,1295571599000,0.7449677428967325,0.7449788426008701,0.7448623122015895,0.7449344457687723,75860000,1
1295571600000,1295571659000,0.7449344457687723,0.7450398968864783,0.7447680047665153,0.744784645519748,71730000,1
1295571660000,1295571719000,0.744784645519748,0.7448845056573978,0.7447735516016356,0.7447790985193791,52130000,1
1295571720000,1295571779000,0.7447790985193791,0.7449677428967325,0.7447790985193791,0.7448512159696101,58500000,1
1295571780000,1295571839000,0.7448123817610345,0.7448123817610345,0.7447347254907802,0.7448123817610345,60760000,1
1295571840000,1295571899000,0.7448123817610345,0.7448567640442743,0.7446127269207284,0.7448068343475119,74580000,1
1295571900000,1295571959000,0.7447957397683685,0.7448068343475119,0.7446515403117111,0.7447901926027438,75540000,1
1295571960000,1295572019000,0.7447901926027438,0.7448956028812561,0.7447569113441374,0.7448678604415577,41550000,1
1295572020000,1295572079000,0.7448678604415577,0.7449510939606815,0.7447347254907802,0.7448456679775951,62040000,1
1295572080000,1295572139000,0.7448623122015895,0.744912249337028,0.7447735516016356,0.744801287016624,50270000,1
1295572140000,1295572199000,0.7447735516016356,0.7449566435233469,0.744562829934404,0.7448512159696101,119960000,1
1295572200000,1295572259000,0.7447790985193791,0.7447957397683685,0.7447236330597715,0.7447236330597715,47640000,1
1295572260000,1295572319000,0.7447790985193791,0.7447790985193791,0.7446515403117111,0.7446626305952089,74670000,1
1295572320000,1295572379000,0.7446570854121677,0.7447790985193791,0.7446570854121677,0.7446959034278353,36760000,1
1295572380000,1295572439000,0.7447291792339715,0.7447901926027438,0.7446459952938373,0.7447901926027438,39750000,1
1295572440000,1295572499000,0.7447735516016356,0.7450065933083507,0.7447735516016356,0.7449899426357743,90480000,1
1295572500000,1295572559000,0.7450398968864783,0.7451953529617789,0.7450287953629408,0.7450565497921292,74270000,1
1295572560000,1295572619000,0.7450732034422383,0.7451176168158143,0.7449843925769756,0.7449899426357743,103910000,1
1295572620000,1295572679000,0.7449899426357743,0.7450954094671823,0.7449233473875538,0.7450954094671823,70140000,1
1295572680000,1295572739000,0.7450954094671823,0.7451398254882529,0.7449954927772687,0.7450732034422383,64370000,1
1295572740000,1295572799000,0.7450732034422383,0.7450843062892566,0.7450398968864783,0.7450454477723141,29560000,1
1295572800000,1295572859000,0.7450954094671823,0.7450954094671823,0.7449732927074564,0.7449843925769756,39380000,1
1295572860000,1295572919000,0.7449843925769756,0.7451953529617789,0.7449788426008701,0.7451176168158143,101430000,1
1295572920000,1295572979000,0.7451120648545542,0.7451953529617789,0.7451120648545542,0.7451897998420198,57800000,1
1295572980000,1295573039000,0.7451897998420198,0.7452120128176466,0.7451564828614009,0.7452120128176466,31810000,1
1295573040000,1295573099000,0.7451786938507854,0.7452564427419475,0.7450954094671823,0.7451009611802398,59260000,1
1295573100000,1295573159000,0.7450954094671823,0.7451231688598126,0.7449455444806985,0.7449621931686967,52950000,1
1295573160000,1295573219000,0.7449566435233469,0.7450343460833545,0.7449455444806985,0.7450343460833545,66000000,1
1295573220000,1295573279000,0.7450343460833545,0.7450398968864783,0.7448845056573978,0.7449288965368255,96000000,1
1295573280000,1295573339000,0.7449288965368255,0.7450232447252354,0.744751364756876,0.744751364756876,86250000,1
1295573340000,1295573399000,0.7447347254907802,0.7447458182522305,0.7445905496567436,0.7446349055058304,80270000,1
1295573400000,1295573459000,0.7446182714431446,0.7446349055058304,0.7443688496523797,0.7445683737137582,91590000,1
1295573460000,1295573519000,0.7445683737137582,0.7445850055471583,0.744562829934404,0.7445683737137582,33010000,1
1295573520000,1295573579000,0.7445683737137582,0.7446182714431446,0.744451971681047,0.744451971681047,67130000,1
1295573580000,1295573639000,0.744463056020845,0.744512939634891,0.7443522274740407,0.7444353457902182,81040000,1
1295573640000,1295573699000,0.7444353457902182,0.7445351122758949,0.7443522274740407,0.744512939634891,129010000,1
1295573700000,1295573759000,0.7444907683144729,0.7445351122758949,0.7442691277165824,0.7443466869128965,62100000,1
1295573760000,1295573819000,0.7443466869128965,0.7444575138096869,0.7443356060380504,0.7444575138096869,99770000,1
1295573820000,1295573879000,0.7445073966809861,0.7445073966809861,0.7443910137116825,0.7444131790909226,44250000,1
1295573880000,1295573939000,0.7444131790909226,0.7445794615201334,0.7443910137116825,0.744562829934404,70510000,1
1295573940000,1295573999000,0.7445739175756673,0.7448290244974266,0.7445461990916536,0.7447458182522305,101640000,1
1295574000000,1295574059000,0.7447458182522305,0.7447458182522305,0.7446404503585444,0.7446404503585444,37130000,1
1295574060000,1295574119000,0.7445739175756673,0.7446293607356937,0.7445683737137582,0.7445960938488917,38630000,1
1295574120000,1295574179000,0.7445960938488917,0.7447680047665153,0.7445850055471583,0.7447125409591897,80640000,1
1295574180000,1295574239000,0.7447014491890201,0.7448512159696101,0.7446903577492479,0.7448512159696101,30750000,1
1295574240000,1295574299000,0.7448123817610345,0.7448623122015895,0.7447069950328044,0.7447125409591897,122270000,1
1295574300000,1295574359000,0.7447125409591897,0.7447957397683685,0.7446071824808823,0.7446238160481325,69750000,1
1295574360000,1295574419000,0.7445960938488917,0.7447402718301992,0.7445960938488917,0.7447180869681782,51770000,1
1295574420000,1295574479000,0.7447180869681782,0.744912249337028,0.7446515403117111,0.7447291792339715,112550000,1
1295574480000,1295574539000,0.7447291792339715,0.7448678604415577,0.7446959034278353,0.7448678604415577,55530000,1
1295574540000,1295574599000,0.7448678604415577,0.7448678604415577,0.7447569113441374,0.7447957397683685,44250000,1
1295574600000,1295574659000,0.7448123817610345,0.7448734087641805,0.7448123817610345,0.7448512159696101,35250000,1
1295574660000,1295574719000,0.7448512159696101,0.7449732927074564,0.7448456679775951,0.7449067004357705,65630000,1
1295574720000,1295574779000,0.7448623122015895,0.7449732927074564,0.744817929257193,0.7449288965368255,115130000,1
1295574780000,1295574839000,0.7448845056573978,0.7449233473875538,0.7447236330597715,0.7449067004357705,88430000,1
1295574840000,1295574899000,0.7449233473875538,0.7449455444806985,0.7446903577492479,0.7447014491890201,106890000,1
1295574900000,1295574959000,0.744751364756876,0.744751364756876,0.7446293607356937,0.7447347254907802,95430000,1
1295574960000,1295575019000,0.7447347254907802,0.7449067004357705,0.7446959034278353,0.7448068343475119,89650000,1
1295575020000,1295575079000,0.7447957397683685,0.744890054227996,0.7447957397683685,0.7448734087641805,36020000,1
1295575080000,1295575139000,0.7448734087641805,0.7448734087641805,0.7447014491890201,0.7447458182522305,37050000,1
1295575140000,1295575199000,0.7447458182522305,0.7447458182522305,0.7446681758608363,0.7446681758608363,33750000,1
1295575200000,1295575259000,0.7446681758608363,0.744817929257193,0.7446681758608363,0.744801287016624,52370000,1
1295575260000,1295575319000,0.744801287016624,0.7449067004357705,0.7447624580140164,0.7449067004357705,17780000,1
1295575320000,1295575379000,0.744890054227996,0.7449677428967325,0.744817929257193,0.744817929257193,64150000,1
1295575380000,1295575439000,0.7447957397683685,0.744912249337028,0.7447957397683685,0.7449067004357705,43500000,1
1295575440000,1295575499000,0.7449455444806985,0.7450065933083507,0.7448123817610345,0.7450065933083507,72530000,1
1295575500000,1295575559000,0.7450065933083507,0.7451953529617789,0.7450065933083507,0.7450621009261121,91880000,1
1295575560000,1295575619000,0.7450621009261121,0.7451620354846161,0.7450621009261121,0.7451564828614009,84460000,1
1295575620000,1295575679000,0.7451842468050226,0.7452564427419475,0.7449954927772687,0.7449954927772687,85130000,1
1295575680000,1295575739000,0.7450176941702366,0.7451731409793065,0.7450176941702366,0.7450287953629408,94960000,1
1295575740000,1295575799000,0.7450287953629408,0.7450454477723141,0.7449233473875538,0.7450343460833545,73290000,1
1295575800000,1295575859000,0.7450343460833545,0.7450787548243849,0.7449621931686967,0.7449621931686967,60770000,1
1295575860000,1295575919000,0.7449455444806985,0.7449621931686967,0.7448290244974266,0.7448678604415577,65670000,1
1295575920000,1295575979000,0.7448678604415577,0.7449788426008701,0.7448623122015895,0.7449011516171804,85880000,1
1295575980000,1295576039000,0.7449011516171804,0.7449899426357743,0.744890054227996,0.7449067004357705,70170000,1
1295576040000,1295576099000,0.7449067004357705,0.7449067004357705,0.7447402718301992,0.7447735516016356,58510000,1
1295576100000,1295576159000,0.7447735516016356,0.7448956028812561,0.7447735516016356,0.74487895716946,55900000,1
1295576160000,1295576219000,0.7448567640442743,0.7448956028812561,0.7448123817610345,0.7448567640442743,47270000,1
1295576220000,1295576279000,0.7448567640442743,0.7448567640442743,0.744451971681047,0.744451971681047,73900000,1
1295576280000,1295576339000,0.744451971681047,0.7446127269207284,0.744451971681047,0.7445295689918325,106990000,1
1295576340000,1295576399000,0.7445073966809861,0.7445905496567436,0.7444685983145231,0.7445295689918325,69400000,1
1295576400000,1295576459000,0.7445295689918325,0.7445295689918325,0.7443023653929173,0.7444131790909226,107000000,1
1295576460000,1295576519000,0.7444131790909226,0.7445351122758949,0.7443411464342338,0.7443910137116825,83880000,1
1295576520000,1295576579000,0.7443910137116825,0.7445351122758949,0.7443411464342338,0.7444131790909226,85740000,1
1295576580000,1295576639000,0.7444131790909226,0.7445240257903123,0.7443411464342338,0.7444741406907232,83790000,1
1295576640000,1295576699000,0.7445240257903123,0.7445351122758949,0.7444353457902182,0.7444353457902182,30600000,1
1295576700000,1295576759000,0.7444353457902182,0.7444685983145231,0.7443577681176681,0.7443854725731173,44930000,1
1295576760000,1295576819000,0.7443633088437805,0.7443854725731173,0.7443300657243448,0.7443854725731173,40880000,1
1295576820000,1295576879000,0.7443910137116825,0.7444408876713144,0.7443189853443591,0.7443411464342338,47420000,1
1295576880000,1295576939000,0.7443300657243448,0.7443854725731173,0.744235893008648,0.7443300657243448,88520000,1
1295576940000,1295576999000,0.7443134452780755,0.7443300657243448,0.7442580491508015,0.7442635883924651,45680000,1
1295577000000,1295577059000,0.7442635883924651,0.7442857461836748,0.7442580491508015,0.7442580491508015,28130000,1
1295577060000,1295577119000,0.7442580491508015,0.7442580491508015,0.744213738185607,0.7442192767677068,23630000,1
1295577120000,1295577179000,0.7442525099915899,0.7442525099915899,0.7442525099915899,0.7442525099915899,13500000,1
1295577180000,1295577239000,0.7442525099915899,0.7442525099915899,0.7441915846815604,0.7442414319205151,73430000,1
1295577240000,1295577299000,0.7442414319205151,0.7442580491508015,0.7441306693455371,0.7441638946561591,60150000,1
1295577300000,1295577359000,0.7441805084241233,0.7441805084241233,0.7439092430723452,0.7439645872856452,112050000,1
1295577360000,1295577419000,0.7439645872856452,0.7440974470016594,0.7438981752177761,0.7438981752177761,71580000,1
1295577420000,1295577479000,0.7439147771231327,0.7439922624804701,0.743859440320157,0.743859440320157,114020000,1
1295577480000,1295577539000,0.7438483739474545,0.7439535177842088,0.7438151768048675,0.7438926414139911,89280000,1
1295577540000,1295577599000,0.7438926414139911,0.7440088685857135,0.7438539070926471,0.7440033331349325,64360000,1
1295577600000,1295577659000,0.7440033331349325,0.7440365470751923,0.7438981752177761,0.7439203112562582,115890000,1
1295577660000,1295577719000,0.7439203112562582,0.7439701221598941,0.7438981752177761,0.7438981752177761,79230000,1
1295577720000,1295577779000,0.7438981752177761,0.7440144041188638,0.7438981752177761,0.7439424486121754,54630000,1
1295577780000,1295577839000,0.7439313797695302,0.7441306693455371,0.7439313797695302,0.7440808369421255,50660000,1
1295577840000,1295577899000,0.7440808369421255,0.7441417441194198,0.7439867272767854,0.7441306693455371,72490000,1
1295577900000,1295577959000,0.7440808369421255,0.7440919102327519,0.7439977977665186,0.7440697639810708,45130000,1
1295577960000,1295578019000,0.7440697639810708,0.7441638946561591,0.7440531551574044,0.7440531551574044,40970000,1
1295578020000,1295578079000,0.7440254754322788,0.7440254754322788,0.7439701221598941,0.7440254754322788,47990000,1
1295578080000,1295578139000,0.7440033331349325,0.7440697639810708,0.7439092430723452,0.7440697639810708,68860000,1
1295578140000,1295578199000,0.7440697639810708,0.7440697639810708,0.7440033331349325,0.7440365470751923,38830000,1
1295578200000,1295578259000,0.7440365470751923,0.7441417441194198,0.7440144041188638,0.7441417441194198,28570000,1
1295578260000,1295578319000,0.7441417441194198,0.7441638946561591,0.7441417441194198,0.7441638946561591,10230000,1
