openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295578320000,1295578379000,0.7441638946561591,0.7443079052942622,0.7441638946561591,0.7442469709148284,61340000,1
1295578380000,1295578439000,0.7442469709148284,0.7442691277165824,0.7442469709148284,0.7442469709148284,6000000,1
1295578440000,1295578499000,0.7442469709148284,0.7443300657243448,0.744213738185607,0.744274667123155,41580000,1
1295578500000,1295578559000,0.7443079052942622,0.7443079052942622,0.7441694324963908,0.7441915846815604,30100000,1
1295578560000,1295578619000,0.7441915846815604,0.7441915846815604,0.7440310112125473,0.7440642276241285,39920000,1
1295578620000,1295578679000,0.7440642276241285,0.7440863735462412,0.7439203112562582,0.7439203112562582,45170000,1
1295578680000,1295578739000,0.7439535177842088,0.7440974470016594,0.7439535177842088,0.7440420830202157,80630000,1
1295578740000,1295578799000,0.7440420830202157,0.7440420830202157,0.7438041117491297,0.7438096442358472,86570000,1
1295578800000,1295578859000,0.7438096442358472,0.7438317750057647,0.743621585847394,0.743682417860277,85500000,1
1295578860000,1295578919000,0.7437045410599278,0.7438207094561926,0.7433783572825061,0.7434833682770516,130340000,1
1295578920000,1295578979000,0.7434833682770516,0.7436437054278554,0.7434446765643935,0.7435165358077565,96790000,1
1295578980000,1295579039000,0.7435773506338996,0.7435773506338996,0.7433673052191819,0.7433673052191819,67510000,1
1295579040000,1295579099000,0.7433673052191819,0.7433894096744698,0.7432623270056934,0.7433673052191819,126950000,1
1295579100000,1295579159000,0.7433507277403625,0.7433894096744698,0.7430469382750908,0.7432623270056934,162530000,1
1295579160000,1295579219000,0.7432678514356219,0.743439149505613,0.7432512783921988,0.743361779310755,89640000,1
1295579220000,1295579279000,0.7434059888786465,0.743627115619144,0.7434059888786465,0.7435331206828608,97160000,1
1295579280000,1295579339000,0.7435331206828608,0.7435386491389823,0.7433452020783932,0.7433452020783932,84390000,1
1295579340000,1295579399000,0.7433231002519866,0.7433231002519866,0.7430690236816099,0.7432126108315806,141920000,1
1295579400000,1295579459000,0.7431960402514975,0.7432568026578864,0.7431187206468105,0.7432568026578864,117930000,1
1295579460000,1295579519000,0.7431960402514975,0.7432402301071752,0.7430855885980948,0.7431573784380319,76630000,1
1295579520000,1295579579000,0.7431573784380319,0.7434225688223444,0.7431573784380319,0.7433838834374071,104300000,1
1295579580000,1295579639000,0.7433838834374071,0.7434944237918216,0.7433562534844824,0.7434944237918216,94800000,1
1295579640000,1295579699000,0.7434667856213524,0.7435275923089506,0.7433894096744698,0.7434944237918216,88060000,1
1295579700000,1295579759000,0.7434944237918216,0.7435165358077565,0.7432347060878355,0.743245754208629,104400000,1
1295579760000,1295579819000,0.743245754208629,0.7433783572825061,0.743245754208629,0.7433783572825061,95790000,1
1295579820000,1295579879000,0.7433894096744698,0.7434059888786465,0.7433286255853713,0.7434004623950876,43280000,1
1295579880000,1295579939000,0.7434059888786465,0.7434502037053557,0.7432568026578864,0.7432789005418503,73980000,1
1295579940000,1295579999000,0.7433286255853713,0.7433894096744698,0.7432678514356219,0.7432789005418503,70970000,1
1295580000000,1295580059000,0.7432789005418503,0.7433562534844824,0.7432236582954909,0.7432733759476736,87460000,1
1295580060000,1295580119000,0.7432733759476736,0.7432733759476736,0.7431573784380319,0.7432126108315806,86240000,1
1295580120000,1295580179000,0.7432236582954909,0.7433175750007432,0.7432181345224824,0.7432789005418503,81470000,1
1295580180000,1295580239000,0.7432789005418503,0.7433562534844824,0.7432789005418503,0.7433562534844824,65190000,1
1295580240000,1295580299000,0.7433396764985728,0.7434059888786465,0.7431960402514975,0.7433507277403625,112580000,1
1295580300000,1295580359000,0.743361779310755,0.7435165358077565,0.7433286255853713,0.7434336225290125,81230000,1
1295580360000,1295580419000,0.7434557309285019,0.7434557309285019,0.7432789005418503,0.7433065247446742,90560000,1
1295580420000,1295580479000,0.7433065247446742,0.7434115154443742,0.7433065247446742,0.7433728312097649,81030000,1
1295580480000,1295580539000,0.7433838834374071,0.7434999516725032,0.7433286255853713,0.7434999516725032,54240000,1
1295580540000,1295580599000,0.7434999516725032,0.7435386491389823,0.7434778406429596,0.7435275923089506,14700000,1
1295580600000,1295580659000,0.7435331206828608,0.7435939382222156,0.7435331206828608,0.7435607637856165,54380000,1
1295580660000,1295580719000,0.743549706297866,0.7436105265506139,0.7435110076804687,0.7436105265506139,33900000,1
1295580720000,1295580779000,0.743621585847394,0.743621585847394,0.7435054796353848,0.7435054796353848,33000000,1
1295580780000,1295580839000,0.7435110076804687,0.7435939382222156,0.7435054796353848,0.7435773506338996,55130000,1
1295580840000,1295580899000,0.7435662926528215,0.7435662926528215,0.7434336225290125,0.7434723130910604,24380000,1
1295580900000,1295580959000,0.7434446765643935,0.7435054796353848,0.7434336225290125,0.7434888959933383,40280000,1
1295580960000,1295581019000,0.7434944237918216,0.7435828797477767,0.7434667856213524,0.7434999516725032,35710000,1
1295581020000,1295581079000,0.7434778406429596,0.743555235000632,0.7434667856213524,0.743549706297866,22210000,1
1295581080000,1295581139000,0.7435607637856165,0.7435884089438815,0.743549706297866,0.7435718216022486,31140000,1
1295581140000,1295581199000,0.7435884089438815,0.743654765711566,0.7435607637856165,0.743649235528586,37130000,1
1295581200000,1295581259000,0.743654765711566,0.7437764505500227,0.743654765711566,0.7437543230720028,41670000,1
1295581260000,1295581319000,0.7437543230720028,0.7439037091038936,0.7437543230720028,0.7438649736299867,53280000,1
1295581320000,1295581379000,0.7438815740534107,0.7439313797695302,0.7437875147827768,0.7437875147827768,56630000,1
1295581380000,1295581439000,0.7438041117491297,0.7438262421898244,0.7435884089438815,0.7436381754093728,82740000,1
1295581440000,1295581499000,0.7436381754093728,0.7436713567540232,0.7436326454731363,0.7436437054278554,33040000,1
1295581500000,1295581559000,0.7436381754093728,0.7437377283274826,0.7434557309285019,0.7434557309285019,81420000,1
1295581560000,1295581619000,0.7434723130910604,0.7434944237918216,0.7432733759476736,0.7433231002519866,140520000,1
1295581620000,1295581679000,0.7433341510008994,0.7434502037053557,0.7433341510008994,0.7434004623950876,42170000,1
1295581680000,1295581739000,0.7434170420922729,0.7434336225290125,0.7433396764985728,0.7433562534844824,56340000,1
1295581740000,1295581799000,0.7433562534844824,0.7433894096744698,0.7433231002519866,0.7433728312097649,53260000,1
1295581800000,1295581859000,0.7433783572825061,0.7434888959933383,0.7433783572825061,0.7434336225290125,48390000,1
1295581860000,1295581919000,0.7433894096744698,0.7434059888786465,0.7433231002519866,0.7433341510008994,31810000,1
1295581920000,1295581979000,0.7433396764985728,0.7433728312097649,0.7432733759476736,0.7432733759476736,31130000,1
1295581980000,1295582039000,0.7432733759476736,0.7433231002519866,0.7432623270056934,0.7432733759476736,46320000,1
1295582040000,1295582099000,0.7432678514356219,0.7433341510008994,0.7432678514356219,0.7432678514356219,59500000,1
1295582100000,1295582159000,0.7432789005418503,0.743439149505613,0.7432789005418503,0.7434336225290125,27530000,1
1295582160000,1295582219000,0.7434059888786465,0.7434059888786465,0.7433009997398446,0.7433783572825061,55810000,1
1295582220000,1295582279000,0.7433783572825061,0.7435054796353848,0.7432733759476736,0.7433065247446742,88200000,1
1295582280000,1295582339000,0.7433231002519866,0.7433286255853713,0.7431905168890045,0.7432512783921988,80100000,1
1295582340000,1295582399000,0.7432623270056934,0.7433894096744698,0.743184993608609,0.7433452020783932,101400000,1
1295582400000,1295582459000,0.7433341510008994,0.7433894096744698,0.7432789005418503,0.7433175750007432,78450000,1
1295582460000,1295582519000,0.7433175750007432,0.7433396764985728,0.7432899499765864,0.7433175750007432,28500000,1
1295582520000,1295582579000,0.7433286255853713,0.7433286255853713,0.743184993608609,0.7432512783921988,42230000,1
1295582580000,1295582639000,0.7432512783921988,0.7432954748171494,0.74316842425999,0.7432402301071752,78900000,1
1295582640000,1295582699000,0.7432402301071752,0.7433452020783932,0.7432070872227837,0.7432954748171494,65710000,1
1295582700000,1295582759000,0.7433120498316399,0.7434336225290125,0.7432954748171494,0.7434115154443742,61950000,1
1295582760000,1295582819000,0.7434336225290125,0.7434888959933383,0.7433396764985728,0.7433562534844824,58500000,1
1295582820000,1295582879000,0.7433341510008994,0.7433838834374071,0.7432899499765864,0.7433009997398446,43880000,1
1295582880000,1295582939000,0.7433120498316399,0.743361779310755,0.7433120498316399,0.7433452020783932,18750000,1
1295582940000,1295582999000,0.7433673052191819,0.7433673052191819,0.7432347060878355,0.7432347060878355,50250000,1
1295583000000,1295583059000,0.7432181345224824,0.7432678514356219,0.7432181345224824,0.7432347060878355,48900000,1
1295583060000,1295583119000,0.7432347060878355,0.7432899499765864,0.7432181345224824,0.743229182150608,45750000,1
1295583120000,1295583179000,0.7432236582954909,0.7432236582954909,0.743184993608609,0.74320156369609,47460000,1
1295583180000,1295583239000,0.74320156369609,0.74320156369609,0.7429862101759391,0.7430524595036408,62260000,1
1295583240000,1295583299000,0.7430524595036408,0.7430690236816099,0.7429972509101715,0.743019333363054,67810000,1
1295583300000,1295583359000,0.743019333363054,0.7431739472941037,0.7429641296918185,0.74314633294442,75990000,1
1295583360000,1295583419000,0.7431573784380319,0.7432568026578864,0.7430966322860625,0.7431187206468105,54760000,1
1295583420000,1295583479000,0.7431352877791402,0.7431518556501835,0.7431021542531452,0.74314633294442,30750000,1
1295583480000,1295583539000,0.74316842425999,0.74320156369609,0.7431629013079668,0.74316842425999,29250000,1
1295583540000,1295583599000,0.7431518556501835,0.7432568026578864,0.7431352877791402,0.7432512783921988,60380000,1
1295583600000,1295583659000,0.7432623270056934,0.7433894096744698,0.7432623270056934,0.7433894096744698,57010000,1
1295583660000,1295583719000,0.7433894096744698,0.7435110076804687,0.7433065247446742,0.7433065247446742,96770000,1
1295583720000,1295583779000,0.7433065247446742,0.7434115154443742,0.7432347060878355,0.7434115154443742,54390000,1
1295583780000,1295583839000,0.7434115154443742,0.7434115154443742,0.7433452020783932,0.7433452020783932,56640000,1
1295583840000,1295583899000,0.7433452020783932,0.7433894096744698,0.7433120498316399,0.7433452020783932,18980000,1
1295583900000,1295583959000,0.7433286255853713,0.7433286255853713,0.7432402301071752,0.7432568026578864,27000000,1
1295583960000,1295584019000,0.7432568026578864,0.7432733759476736,0.743184993608609,0.7432181345224824,21000000,1
1295584020000,1295584079000,0.7431960402514975,0.7432678514356219,0.7430138126267768,0.7430690236816099,82880000,1
1295584080000,1295584139000,0.7430690236816099,0.7431187206468105,0.7430414171285907,0.7430635022068987,28940000,1
1295584140000,1295584199000,0.7430635022068987,0.743245754208629,0.7430303750817334,0.7430303750817334,65310000,1
1295584200000,1295584259000,0.7430469382750908,0.74312976531962,0.7430469382750908,0.7430966322860625,56540000,1
1295584260000,1295584319000,0.7431076763022962,0.7431076763022962,0.7430745452383782,0.7430966322860625,18000000,1
1295584320000,1295584379000,0.7430745452383782,0.7431187206468105,0.7430745452383782,0.7431187206468105,9000000,1
1295584380000,1295584439000,0.7431187206468105,0.7431187206468105,0.7430414171285907,0.7430469382750908,36000000,1
1295584440000,1295584499000,0.7430469382750908,0.7431352877791402,0.7430469382750908,0.7430524595036408,27000000,1
1295584500000,1295584559000,0.7430524595036408,0.7430690236816099,0.7429917305020396,0.7430469382750908,33000000,1
1295584560000,1295584619000,0.7430469382750908,0.7430911104010463,0.7429917305020396,0.7430524595036408,33530000,1
1295584620000,1295584679000,0.7430524595036408,0.7431629013079668,0.7430524595036408,0.7430690236816099,46500000,1
1295584680000,1295584739000,0.7430800668772061,0.7430800668772061,0.7430579808142429,0.7430579808142429,17260000,1
1295584740000,1295584799000,0.7430635022068987,0.7432181345224824,0.7430579808142429,0.74320156369609,50280000,1
1295584800000,1295584859000,0.74320156369609,0.7433231002519866,0.7431905168890045,0.7433231002519866,53750000,1
1295584860000,1295584919000,0.7433120498316399,0.7433120498316399,0.7432954748171494,0.7432954748171494,13130000,1
1295584920000,1295584979000,0.7432899499765864,0.7432899499765864,0.7432126108315806,0.743245754208629,13500000,1
1295584980000,1295585039000,0.7432568026578864,0.7433396764985728,0.7432126108315806,0.7432789005418503,67500000,1
1295585040000,1295585099000,0.7432402301071752,0.7432402301071752,0.7431960402514975,0.74320156369609,30750000,1
1295585100000,1295585159000,0.7432070872227837,0.7433120498316399,0.7431573784380319,0.7433065247446742,55120000,1
1295585160000,1295585219000,0.7433065247446742,0.7433673052191819,0.7432954748171494,0.7433175750007432,31370000,1
1295585220000,1295585279000,0.7433175750007432,0.7434170420922729,0.7432899499765864,0.7434170420922729,23640000,1
1295585280000,1295585339000,0.7434170420922729,0.7435220640172496,0.743361779310755,0.7433728312097649,56460000,1
1295585340000,1295585399000,0.7433783572825061,0.743439149505613,0.7433009997398446,0.7433175750007432,121000000,1
1295585400000,1295585459000,0.7433065247446742,0.7433231002519866,0.7432347060878355,0.7432899499765864,63000000,1
1295585460000,1295585519000,0.7432733759476736,0.7433783572825061,0.7432733759476736,0.7433507277403625,41820000,1
1295585520000,1295585579000,0.7433507277403625,0.7433728312097649,0.7433452020783932,0.7433452020783932,22500000,1
1295585580000,1295585639000,0.7433452020783932,0.7434059888786465,0.7432347060878355,0.7432347060878355,68970000,1
1295585640000,1295585699000,0.7432512783921988,0.7432623270056934,0.74314633294442,0.74314633294442,60040000,1
1295585700000,1295585759000,0.7431518556501835,0.7431518556501835,0.7430911104010463,0.7431408103207396,63510000,1
1295585760000,1295585819000,0.7431408103207396,0.74314633294442,0.7430745452383782,0.7431076763022962,35690000,1
1295585820000,1295585879000,0.7431076763022962,0.7431573784380319,0.7431076763022962,0.7431076763022962,24240000,1
1295585880000,1295585939000,0.7431187206468105,0.7431187206468105,0.7430303750817334,0.7430855885980948,94140000,1
1295585940000,1295585999000,0.7430855885980948,0.7430855885980948,0.7430414171285907,0.7430469382750908,16730000,1
1295586000000,1295586059000,0.7430469382750908,0.74314633294442,0.7430358960641388,0.74314633294442,59880000,1
1295586060000,1295586119000,0.74314633294442,0.7433009997398446,0.7430966322860625,0.7432236582954909,112730000,1
1295586120000,1295586179000,0.7432733759476736,0.7433231002519866,0.7432181345224824,0.7432954748171494,92660000,1
1295586180000,1295586239000,0.7433065247446742,0.7434502037053557,0.7432789005418503,0.7434170420922729,65710000,1
1295586240000,1295586299000,0.7434170420922729,0.7434944237918216,0.7433009997398446,0.7433009997398446,146260000,1
1295586300000,1295586359000,0.7433175750007432,0.7434280956345902,0.7432954748171494,0.743394935993696,82570000,1
1295586360000,1295586419000,0.743394935993696,0.7434336225290125,0.7433175750007432,0.7433728312097649,76750000,1
1295586420000,1295586479000,0.7433728312097649,0.7434004623950876,0.7433120498316399,0.7433120498316399,80100000,1
1295586480000,1295586539000,0.7433231002519866,0.7434502037053557,0.7433120498316399,0.7433341510008994,92070000,1
1295586540000,1295586599000,0.7433341510008994,0.743439149505613,0.7433341510008994,0.7433894096744698,34810000,1
1295586600000,1295586659000,0.7433009997398446,0.743394935993696,0.7433009997398446,0.7433728312097649,63200000,1
1295586660000,1295586719000,0.7433396764985728,0.7434612582338335,0.7433120498316399,0.743394935993696,69230000,1
1295586720000,1295586779000,0.7433894096744698,0.7434723130910604,0.7433231002519866,0.7433452020783932,86260000,1
1295586780000,1295586839000,0.7433452020783932,0.7433562534844824,0.7432678514356219,0.7432789005418503,34130000,1
1295586840000,1295586899000,0.743284425218154,0.7434280956345902,0.743284425218154,0.7434170420922729,60530000,1
1295586900000,1295586959000,0.7434004623950876,0.7434944237918216,0.7433673052191819,0.7434723130910604,90690000,1
1295586960000,1295587019000,0.7434612582338335,0.7435773506338996,0.743439149505613,0.7435165358077565,64020000,1
1295587020000,1295587079000,0.7435165358077565,0.7435331206828608,0.7434059888786465,0.7434557309285019,88430000,1
1295587080000,1295587139000,0.7434778406429596,0.743555235000632,0.7434115154443742,0.7434170420922729,53940000,1
1295587140000,1295587199000,0.7434115154443742,0.7434170420922729,0.7433009997398446,0.7433120498316399,52650000,1
1295587200000,1295587259000,0.7433286255853713,0.7434336225290125,0.7433286255853713,0.7434170420922729,88240000,1
1295587260000,1295587319000,0.7434170420922729,0.7434502037053557,0.7434115154443742,0.7434115154443742,28380000,1
1295587320000,1295587379000,0.7434115154443742,0.7434115154443742,0.7433507277403625,0.7434115154443742,108980000,1
1295587380000,1295587439000,0.7434059888786465,0.7434833682770516,0.7434059888786465,0.7434833682770516,33290000,1
1295587440000,1295587499000,0.7434833682770516,0.7435220640172496,0.7434170420922729,0.7434667856213524,56120000,1
1295587500000,1295587559000,0.7434280956345902,0.7435441776773166,0.743394935993696,0.7434170420922729,72940000,1
1295587560000,1295587619000,0.7434170420922729,0.7434446765643935,0.7434004623950876,0.7434336225290125,60410000,1
1295587620000,1295587679000,0.7434336225290125,0.7434612582338335,0.7433894096744698,0.7433894096744698,38670000,1
1295587680000,1295587739000,0.7433894096744698,0.7434502037053557,0.7433286255853713,0.7433286255853713,36750000,1
1295587740000,1295587799000,0.7433396764985728,0.7433562534844824,0.7433120498316399,0.7433562534844824,33710000,1
1295587800000,1295587859000,0.7433341510008994,0.7433507277403625,0.743284425218154,0.7433231002519866,49530000,1
1295587860000,1295587919000,0.7433175750007432,0.7433728312097649,0.7433175750007432,0.7433728312097649,38590000,1
1295587920000,1295587979000,0.7433783572825061,0.7434170420922729,0.743361779310755,0.7434059888786465,34670000,1
1295587980000,1295588039000,0.743361779310755,0.743361779310755,0.7432512783921988,0.7433009997398446,30530000,1
1295588040000,1295588099000,0.7432899499765864,0.7433065247446742,0.7431905168890045,0.7431905168890045,62220000,1
1295588100000,1295588159000,0.74320156369609,0.7432402301071752,0.7431794704103094,0.7431905168890045,78730000,1
1295588160000,1295588219000,0.7431905168890045,0.743245754208629,0.7431905168890045,0.7432070872227837,32800000,1
1295588220000,1295588279000,0.7432070872227837,0.7432070872227837,0.7431518556501835,0.7431794704103094,39290000,1
1295588280000,1295588339000,0.743184993608609,0.7431905168890045,0.7430745452383782,0.7431905168890045,67440000,1
1295588340000,1295588399000,0.7431573784380319,0.7432678514356219,0.7431131984335173,0.7432623270056934,69670000,1
1295588400000,1295588459000,0.7432623270056934,0.7433562534844824,0.7430966322860625,0.7431352877791402,105090000,1
1295588460000,1295588519000,0.7431408103207396,0.7433175750007432,0.743019333363054,0.7430303750817334,176030000,1
1295588520000,1295588579000,0.7430579808142429,0.743361779310755,0.7430579808142429,0.7432899499765864,165090000,1
1295588580000,1295588639000,0.7433120498316399,0.7433673052191819,0.74312976531962,0.7431573784380319,86250000,1
1295588640000,1295588699000,0.7431408103207396,0.7431408103207396,0.743019333363054,0.7430966322860625,104510000,1
1295588700000,1295588759000,0.7430966322860625,0.7431960402514975,0.7430690236816099,0.74316842425999,80150000,1
1295588760000,1295588819000,0.7431794704103094,0.743184993608609,0.7431131984335173,0.743184993608609,44980000,1
1295588820000,1295588879000,0.7431573784380319,0.7432070872227837,0.7431352877791402,0.7431629013079668,37510000,1
1295588880000,1295588939000,0.743184993608609,0.743184993608609,0.7430469382750908,0.7431739472941037,97500000,1
1295588940000,1295588999000,0.7431905168890045,0.7432568026578864,0.7429586097758494,0.7430911104010463,123400000,1
1295589000000,1295589059000,0.7430855885980948,0.7432568026578864,0.7430579808142429,0.74320156369609,126740000,1
1295589060000,1295589119000,0.743229182150608,0.7434612582338335,0.74320156369609,0.7433286255853713,100370000,1
1295589120000,1295589179000,0.7433286255853713,0.7434336225290125,0.7433175750007432,0.7433838834374071,49710000,1
1295589180000,1295589239000,0.7433452020783932,0.7433838834374071,0.7432899499765864,0.7433783572825061,40860000,1
1295589240000,1295589299000,0.7433673052191819,0.7433673052191819,0.7432568026578864,0.7432568026578864,36570000,1
1295589300000,1295589359000,0.7432568026578864,0.7433341510008994,0.7432347060878355,0.7433009997398446,75920000,1
1295589360000,1295589419000,0.743284425218154,0.743361779310755,0.7432181345224824,0.743361779310755,82090000,1
1295589420000,1295589479000,0.7433341510008994,0.7433673052191819,0.7432678514356219,0.7433231002519866,69570000,1
1295589480000,1295589539000,0.7433175750007432,0.7434833682770516,0.7433175750007432,0.7434059888786465,71710000,1
1295589540000,1295589599000,0.7434059888786465,0.7436768872660207,0.7434059888786465,0.7435884089438815,94420000,1
1295589600000,1295589659000,0.7435718216022486,0.743621585847394,0.743555235000632,0.74360499702558,47080000,1
1295589660000,1295589719000,0.74360499702558,0.74360499702558,0.7435441776773166,0.7435607637856165,40150000,1
1295589720000,1295589779000,0.743549706297866,0.743549706297866,0.743439149505613,0.7434778406429596,152250000,1
1295589780000,1295589839000,0.7434778406429596,0.743555235000632,0.7434225688223444,0.7434446765643935,55920000,1
1295589840000,1295589899000,0.7434446765643935,0.7434446765643935,0.7432954748171494,0.7433286255853713,125510000,1
1295589900000,1295589959000,0.7433286255853713,0.743394935993696,0.7433120498316399,0.7433396764985728,58620000,1
1295589960000,1295590019000,0.7433396764985728,0.7433396764985728,0.7430745452383782,0.7431629013079668,108900000,1
1295590020000,1295590079000,0.7431629013079668,0.7432126108315806,0.7430690236816099,0.7431187206468105,102120000,1
1295590080000,1295590139000,0.7431131984335173,0.7432070872227837,0.7430635022068987,0.7431408103207396,124170000,1
1295590140000,1295590199000,0.7431242429421775,0.7433009997398446,0.7431242429421775,0.7432954748171494,87360000,1
1295590200000,1295590259000,0.7433009997398446,0.7433009997398446,0.743229182150608,0.7432733759476736,33450000,1
1295590260000,1295590319000,0.7432678514356219,0.7432678514356219,0.7432678514356219,0.7432678514356219,36000000,1
1295590320000,1295590379000,0.7432678514356219,0.7432789005418503,0.7430248541813723,0.7430469382750908,135750000,1
1295590380000,1295590439000,0.7430303750817334,0.7430745452383782,0.7429586097758494,0.7430469382750908,71270000,1
1295590440000,1295590499000,0.7430469382750908,0.7430745452383782,0.7429420505200593,0.7430635022068987,132200000,1
1295590500000,1295590559000,0.7430635022068987,0.7431352877791402,0.7430579808142429,0.7431131984335173,82350000,1
1295590560000,1295590619000,0.7431131984335173,0.7433231002519866,0.7431021542531452,0.7432402301071752,47340000,1
1295590620000,1295590679000,0.7432070872227837,0.7432512783921988,0.7431794704103094,0.7431794704103094,70270000,1
1295590680000,1295590739000,0.7431629013079668,0.7432070872227837,0.7431408103207396,0.7431739472941037,58520000,1
1295590740000,1295590799000,0.7431629013079668,0.743229182150608,0.7431629013079668,0.7432181345224824,50250000,1
1295590800000,1295590859000,0.74320156369609,0.7432568026578864,0.74316842425999,0.74320156369609,45750000,1
1295590860000,1295590919000,0.7432070872227837,0.7432512783921988,0.743184993608609,0.743184993608609,53250000,1
1295590920000,1295590979000,0.7431960402514975,0.7432070872227837,0.7431518556501835,0.7431960402514975,48000000,1
1295590980000,1295591039000,0.7431960402514975,0.7432512783921988,0.7431573784380319,0.7431960402514975,41250000,1
1295591040000,1295591099000,0.743184993608609,0.743229182150608,0.74316842425999,0.7432070872227837,49130000,1
1295591100000,1295591159000,0.7432070872227837,0.7432347060878355,0.743184993608609,0.7432236582954909,32630000,1
1295591160000,1295591219000,0.7432126108315806,0.7432623270056934,0.74316842425999,0.74320156369609,78380000,1
1295591220000,1295591279000,0.74320156369609,0.74320156369609,0.7429862101759391,0.7429862101759391,46510000,1
1295591280000,1295591339000,0.7429862101759391,0.7429862101759391,0.7428096030425481,0.7428978961131583,111970000,1
1295591340000,1295591399000,0.7428978961131583,0.7429310114262789,0.7427764985515858,0.7428703022739259,129690000,1
1295591400000,1295591459000,0.7428703022739259,0.7429034151269993,0.742699266213125,0.742737880374637,75640000,1
1295591460000,1295591519000,0.742737880374637,0.7427820157618343,0.7427158146478412,0.7427433970112006,57360000,1
1295591520000,1295591579000,0.7427489137297137,0.7427709814232978,0.7426772027805835,0.7427158146478412,39380000,1
1295591580000,1295591639000,0.7426937502320918,0.7427433970112006,0.7424015204383139,0.7424235674937265,122970000,1
1295591640000,1295591699000,0.7424290794621844,0.7424786908615723,0.7421315502385953,0.7421756135936884,174220000,1
1295591700000,1295591759000,0.7421756135936884,0.7424786908615723,0.7420048972323218,0.7423960088790563,162450000,1
1295591760000,1295591819000,0.7423960088790563,0.7424511281544893,0.7422692655987886,0.7423243660549913,139870000,1
1295591820000,1295591879000,0.7423243660549913,0.7423684523102506,0.7422527370569678,0.7423078350591991,130180000,1
1295591880000,1295591939000,0.7422913047996555,0.7422913047996555,0.7422031558478187,0.7422362092512321,64600000,1
1295591940000,1295591999000,0.7422362092512321,0.7422527370569678,0.7420709716677303,0.7420929990946465,104580000,1
1295592000000,1295592059000,0.7420929990946465,0.7420929990946465,0.7417462189486489,0.7417462189486489,165260000,1
1295592060000,1295592119000,0.7417462189486489,0.7421370578718477,0.7417462189486489,0.7419773696902244,137320000,1
1295592120000,1295592179000,0.7419553491270895,0.7420819852177268,0.7419553491270895,0.7420048972323218,81700000,1
1295592180000,1295592239000,0.741999391560499,0.7422362092512321,0.7419718644269009,0.7422251911229868,79480000,1
1295592240000,1295592299000,0.7422362092512321,0.7425889621576665,0.7422362092512321,0.7424511281544893,91260000,1
1295592300000,1295592359000,0.7424511281544893,0.742467665533166,0.7424015204383139,0.7424125438023401,36000000,1
1295592360000,1295592419000,0.7424401036446384,0.7425007425007425,0.7423464085280755,0.7423904974016333,64350000,1
1295592420000,1295592479000,0.742384986006043,0.7424731781564391,0.7423629412419731,0.7424731781564391,63300000,1
1295592480000,1295592539000,0.7424731781564391,0.7425503634784029,0.7424456158586383,0.7425393360213257,86520000,1
1295592540000,1295592599000,0.7425393360213257,0.7426055056772191,0.7425172820897407,0.742555877329769,66940000,1
1295592600000,1295592659000,0.742555877329769,0.7425779335541265,0.7425227954498204,0.742555877329769,64500000,1
1295592660000,1295592719000,0.7425613912630227,0.7425613912630227,0.7424180556071123,0.7424566405321928,84140000,1
1295592720000,1295592779000,0.7424897165174262,0.7425613912630227,0.7424786908615723,0.7424786908615723,42870000,1
1295592780000,1295592839000,0.7424786908615723,0.742555877329769,0.7424786908615723,0.7425283088917766,23680000,1
1295592840000,1295592899000,0.742555877329769,0.7426827185158228,0.742555877329769,0.7426441100895629,34360000,1
1295592900000,1295592959000,0.742699266213125,0.742908934222843,0.742699266213125,0.7427985678843612,117280000,1
1295592960000,1295593019000,0.7428040854224699,0.7430082919725385,0.7427985678843612,0.7429806899318686,97130000,1
1295593020000,1295593079000,0.7429806899318686,0.7429917305020396,0.7428923771813177,0.7429917305020396,94500000,1
1295593080000,1295593139000,0.7429917305020396,0.7432181345224824,0.7429917305020396,0.7430358960641388,54760000,1
