openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295593140000,1295593199000,0.7430358960641388,0.74314633294442,0.7430248541813723,0.7430248541813723,56360000,1
1295593200000,1295593259000,0.743019333363054,0.7430414171285907,0.7427268473473511,0.7427709814232978,150120000,1
1295593260000,1295593319000,0.7427709814232978,0.7428923771813177,0.7427213309566251,0.7428151207445979,108980000,1
1295593320000,1295593379000,0.7428371923725477,0.7428647837520616,0.7425448497089224,0.7425613912630227,49500000,1
1295593380000,1295593439000,0.7425393360213257,0.7425613912630227,0.7424566405321928,0.7425117688115356,66720000,1
1295593440000,1295593499000,0.7425007425007425,0.7425007425007425,0.7422251911229868,0.7422307001462194,83800000,1
1295593500000,1295593559000,0.7422307001462194,0.7422802850356295,0.7418067445069211,0.7418067445069211,150240000,1
1295593560000,1295593619000,0.7418067445069211,0.7419773696902244,0.7415866989009685,0.7415866989009685,95010000,1
1295593620000,1295593679000,0.7415866989009685,0.7417517208639924,0.7414767250456008,0.7417077078264996,171520000,1
1295593680000,1295593739000,0.7416802023303593,0.7420048972323218,0.7416802023303593,0.7419608541453353,157030000,1
1295593740000,1295593799000,0.7419388345624787,0.7420654650153237,0.7418892952793584,0.741911311921773,166790000,1
1295593800000,1295593859000,0.7419278252611586,0.7419663592452719,0.7417572228609576,0.7418782874481612,150550000,1
1295593860000,1295593919000,0.7418782874481612,0.741911311921773,0.7415097137772505,0.7415976980807452,168860000,1
1295593920000,1295593979000,0.7416031977929889,0.7417792316650719,0.7415866989009685,0.7416361977795412,123690000,1
1295593980000,1295594039000,0.7416361977795412,0.7416692007031025,0.7414272474513439,0.7416251974577088,139570000,1
1295594040000,1295594099000,0.7416196974191634,0.7416196974191634,0.7412129208236358,0.7413612875962843,169290000,1
1295594100000,1295594159000,0.7413338077869703,0.7416361977795412,0.7413338077869703,0.7416361977795412,98480000,1
1295594160000,1295594219000,0.7416361977795412,0.7418562727657144,0.7416031977929889,0.7418122473202032,63530000,1
1295594220000,1295594279000,0.7418287562499073,0.7418342593897672,0.7416141974621961,0.7417187105961935,87940000,1
1295594280000,1295594339000,0.7417352153628198,0.7418122473202032,0.7417022065640646,0.7417407171149254,75400000,1
1295594340000,1295594399000,0.7417407171149254,0.7420985061557072,0.7417407171149254,0.7420985061557072,85170000,1
1295594400000,1295594459000,0.7421150278293136,0.7422747752763118,0.7420104029858499,0.7421205352173299,136640000,1
1295594460000,1295594519000,0.7421205352173299,0.7425062556152036,0.7421205352173299,0.7424566405321928,161770000,1
1295594520000,1295594579000,0.7424566405321928,0.7424566405321928,0.7421205352173299,0.7421535812621064,94920000,1
1295594580000,1295594639000,0.7421756135936884,0.7423739634603536,0.7421205352173299,0.7421205352173299,99590000,1
1295594640000,1295594699000,0.7421370578718477,0.7423739634603536,0.7421040132985038,0.7422692655987886,69120000,1
1295594700000,1295594759000,0.7422913047996555,0.7424235674937265,0.7421976472334583,0.7422968148043677,90200000,1
1295594760000,1295594819000,0.7422472277066046,0.7422472277066046,0.7419608541453353,0.7419608541453353,83680000,1
1295594820000,1295594879000,0.7419388345624787,0.7421150278293136,0.7418672799436181,0.7420489455484484,64940000,1
1295594880000,1295594939000,0.7420544519556845,0.7422857948767434,0.7420159088210851,0.7422857948767434,44670000,1
1295594940000,1295594999000,0.7422857948767434,0.7423353871279044,0.7421315502385953,0.7423353871279044,67940000,1
1295595000000,1295595059000,0.7423353871279044,0.742384986006043,0.7422692655987886,0.7423629412419731,21950000,1
1295595060000,1295595119000,0.7423574302555195,0.7423574302555195,0.7421370578718477,0.7421756135936884,103440000,1
1295595120000,1295595179000,0.7421756135936884,0.7422251911229868,0.7418452659144356,0.7419498441905327,133770000,1
1295595180000,1295595239000,0.7419553491270895,0.7420819852177268,0.7418122473202032,0.7420269207366843,128020000,1
1295595240000,1295595299000,0.7420048972323218,0.7422251911229868,0.7420048972323218,0.7420874921153204,95450000,1
1295595300000,1295595359000,0.7420709716677303,0.7422141733218537,0.7420544519556845,0.7421811218809838,150740000,1
1295595360000,1295595419000,0.7421590892223656,0.7422307001462194,0.7420764784018641,0.7420764784018641,92410000,1
1295595420000,1295595479000,0.7420709716677303,0.7423408977870818,0.7420654650153237,0.7422196821815321,78510000,1
1295595480000,1295595539000,0.7422307001462194,0.7422857948767434,0.7421150278293136,0.7422857948767434,109300000,1
1295595540000,1295595599000,0.7422857948767434,0.7423960088790563,0.7421811218809838,0.7422251911229868,81730000,1
1295595600000,1295595659000,0.7422472277066046,0.7423574302555195,0.74220866454395,0.7422637560030582,99370000,1
1295595660000,1295595719000,0.7422637560030582,0.7422637560030582,0.7420654650153237,0.7420985061557072,50040000,1
1295595720000,1295595779000,0.7420819852177268,0.74220866454395,0.7418452659144356,0.742192138700867,95980000,1
1295595780000,1295595839000,0.7422031558478187,0.7423078350591991,0.7419388345624787,0.7419663592452719,78560000,1
1295595840000,1295595899000,0.7419553491270895,0.7420764784018641,0.741911311921773,0.7420599584446423,107840000,1
1295595900000,1295595959000,0.7420599584446423,0.7423078350591991,0.741999391560499,0.7422362092512321,106890000,1
1295595960000,1295596019000,0.7422527370569678,0.742467665533166,0.7421811218809838,0.742467665533166,77220000,1
1295596020000,1295596079000,0.742467665533166,0.7424786908615723,0.7423298765505415,0.7423684523102506,60770000,1
1295596080000,1295596139000,0.742384986006043,0.7426551406588837,0.7423629412419731,0.7424897165174262,84720000,1
1295596140000,1295596199000,0.7424952294681506,0.7428316743425939,0.7424897165174262,0.7427544305301781,147090000,1
1295596200000,1295596259000,0.7427544305301781,0.7430745452383782,0.7426772027805835,0.7428151207445979,154770000,1
1295596260000,1295596319000,0.7427820157618343,0.7429254920024071,0.7426551406588837,0.7427599474125957,146130000,1
1295596320000,1295596379000,0.7427599474125957,0.7427599474125957,0.7425172820897407,0.7425393360213257,97410000,1
1295596380000,1295596439000,0.7425393360213257,0.7425393360213257,0.7424456158586383,0.7424731781564391,32260000,1
1295596440000,1295596499000,0.7424897165174262,0.7425283088917766,0.7424235674937265,0.7424235674937265,33380000,1
1295596500000,1295596559000,0.7424235674937265,0.7424842036485674,0.7423739634603536,0.7423794746922836,47810000,1
1295596560000,1295596619000,0.7423794746922836,0.7423794746922836,0.7417847340701728,0.7419003034372241,142660000,1
1295596620000,1295596679000,0.7418947993174567,0.7421976472334583,0.7418837913229271,0.7421150278293136,82330000,1
1295596680000,1295596739000,0.7420929990946465,0.7421150278293136,0.7419773696902244,0.7420544519556845,68270000,1
1295596740000,1295596799000,0.7420544519556845,0.7422857948767434,0.7420489455484484,0.7422857948767434,77480000,1
1295596800000,1295596859000,0.7422857948767434,0.7422857948767434,0.7420269207366843,0.7420379329791339,118240000,1
1295596860000,1295596919000,0.742043439222932,0.7420764784018641,0.7410536300512068,0.7412953394762007,240520000,1
1295596920000,1295596979000,0.7413557914714429,0.7414052595289111,0.7412239089184061,0.7414052595289111,138000000,1
1295596980000,1295597039000,0.7414107563872536,0.7414987172072193,0.741185452011948,0.7414437392490658,139550000,1
1295597040000,1295597099000,0.7414217503484682,0.7414217503484682,0.7411415061477689,0.741240391671423,183350000,1
1295597100000,1295597159000,0.7412568751575171,0.7414822229637045,0.7410701052319549,0.7412678645555357,217790000,1
1295597160000,1295597219000,0.7412074268984175,0.7414932190445118,0.7411360132811573,0.7414712272090281,267340000,1
1295597220000,1295597279000,0.7414602317804685,0.7415427054444065,0.7410536300512068,0.7410536300512068,170170000,1
1295597280000,1295597339000,0.7410591216967289,0.7410591216967289,0.7402527222793862,0.7403294466037387,203390000,1
1295597340000,1295597399000,0.7403184850122523,0.7404390803746622,0.7401431436839886,0.7402636819235011,151060000,1
1295597400000,1295597459000,0.7402910824536209,0.7403952229700214,0.7401102764311882,0.7402143660804169,145060000,1
1295597460000,1295597519000,0.7402253245888049,0.7403184850122523,0.7398310225944393,0.7401869712289324,165950000,1
1295597520000,1295597579000,0.7402198452940523,0.7405926222162974,0.7402088869478967,0.7405158433364681,161890000,1
1295597580000,1295597639000,0.7405487466212464,0.7407297669664153,0.7404774598661217,0.7405432625373974,155760000,1
1295597640000,1295597699000,0.7405597150326216,0.7407078203931677,0.7405103597399327,0.7406365030106874,166210000,1
1295597700000,1295597759000,0.740663931147881,0.7408230544134533,0.7404774598661217,0.7408120782001231,126990000,1
1295597760000,1295597819000,0.7407956144899621,0.7408395193433198,0.7404829429754085,0.7405487466212464,101090000,1
1295597820000,1295597879000,0.740521327014218,0.7405926222162974,0.7404226332390529,0.7405542307863204,136340000,1
1295597880000,1295597939000,0.7405542307863204,0.7405597150326216,0.7403184850122523,0.7404829429754085,109370000,1
1295597940000,1295597999000,0.7404719768380366,0.7405761682589054,0.7402801219981641,0.7404774598661217,158250000,1
1295598000000,1295598059000,0.7404774598661217,0.7406968475942167,0.740400704861471,0.7405816528301328,138120000,1
1295598060000,1295598119000,0.7405761682589054,0.7411250277921886,0.7405597150326216,0.7410481384870762,125050000,1
1295598120000,1295598179000,0.7410755971216624,0.7411909456114084,0.7410371556029819,0.7410371556029819,149590000,1
1295598180000,1295598239000,0.7410481384870762,0.7410481384870762,0.7408340309520458,0.7408340309520458,102190000,1
1295598240000,1295598299000,0.740828542642091,0.7408944077290105,0.7406255323246014,0.7408230544134533,177300000,1
1295598300000,1295598359000,0.7408395193433198,0.7409273446645821,0.7407626892648671,0.7408669625195404,117050000,1
1295598360000,1295598419000,0.7408779403593257,0.7410206818872315,0.7408504963698325,0.7409218549719562,64880000,1
1295598420000,1295598479000,0.7409163653606781,0.7410371556029819,0.7408944077290105,0.7408944077290105,84790000,1
1295598480000,1295598539000,0.7409053863821591,0.7409822460653842,0.7406365030106874,0.7407352538129347,154100000,1
1295598540000,1295598599000,0.7407352538129347,0.7407626892648671,0.7405706837689123,0.7406255323246014,119200000,1
1295598600000,1295598659000,0.7406310176270182,0.7406584453579232,0.740367814730358,0.7404171510228863,170450000,1
1295598660000,1295598719000,0.740400704861471,0.7404445629155745,0.7402801219981641,0.7403842594306446,174360000,1
1295598720000,1295598779000,0.7403623333259297,0.7404226332390529,0.7402746418921419,0.7403568520026653,99610000,1
1295598780000,1295598839000,0.7403075237453639,0.7403075237453639,0.7398693390747194,0.7399843123325786,151200000,1
1295598840000,1295598899000,0.7400062160522148,0.7400664579679256,0.7398364961343543,0.7399186089530152,162650000,1
1295598900000,1295598959000,0.7399186089530152,0.7399952640303102,0.7396176176916535,0.7396176176916535,124170000,1
1295598960000,1295599019000,0.7396176176916535,0.7397325127233992,0.7395410408300609,0.7396176176916535,159090000,1
1295599020000,1295599079000,0.7396121473899087,0.7396559120697052,0.7394207377940122,0.7395957369701721,175250000,1
1295599080000,1295599139000,0.7396012070291699,0.7397489292134249,0.739579327278644,0.739579327278644,143650000,1
1295599140000,1295599199000,0.7396066771690815,0.7397325127233992,0.739497289742433,0.739497289742433,117240000,1
1295599200000,1295599259000,0.7394863527793595,0.7396504412014882,0.7392512862972382,0.739579327278644,178540000,1
1295599260000,1295599319000,0.7396176176916535,0.7397325127233992,0.7395027583452887,0.7397270407219736,134280000,1
1295599320000,1295599379000,0.7397379848057818,0.7399405087830938,0.7396449704142012,0.7399350337040408,145200000,1
1295599380000,1295599439000,0.7399569345064118,0.7404226332390529,0.7399569345064118,0.7402582020608788,164670000,1
1295599440000,1295599499000,0.7402417629597826,0.7404281155364031,0.7402143660804169,0.7403787777827137,159120000,1
1295599500000,1295599559000,0.7403842594306446,0.740493909437595,0.7403020432336394,0.7404664938911514,112230000,1
1295599560000,1295599619000,0.7404719768380366,0.7406474740217898,0.7403952229700214,0.7404555282409738,94630000,1
1295599620000,1295599679000,0.7404555282409738,0.7404829429754085,0.740345889599621,0.7404061868340971,105750000,1
1295599680000,1295599739000,0.7404061868340971,0.7404061868340971,0.740269161867255,0.7402801219981641,43500000,1
1295599740000,1295599799000,0.740269161867255,0.7404774598661217,0.7402472425790214,0.740433597914939,104070000,1
1295599800000,1295599859000,0.7404500455376778,0.7404993927904978,0.7400445506819511,0.7401541000836375,185520000,1
1295599860000,1295599919000,0.7401541000836375,0.740367814730358,0.7400116921847366,0.7400390740631105,124060000,1
1295599920000,1295599979000,0.7400390740631105,0.7402308039646762,0.7399897881409236,0.7402308039646762,125700000,1
1295599980000,1295600039000,0.7402472425790214,0.7403239657674199,0.7398802873695036,0.7400883665509662,126470000,1
1295600040000,1295600099000,0.7401102764311882,0.7401376656058027,0.7397051535258046,0.739787237190584,138070000,1
1295600100000,1295600159000,0.7397598739449175,0.7399897881409236,0.7397598739449175,0.7399240837890032,139360000,1
1295600160000,1295600219000,0.7399240837890032,0.7399240837890032,0.7396012070291699,0.7396668540489363,154900000,1
1295600220000,1295600279000,0.7396942104134151,0.739716096961986,0.7394808844191377,0.7395191646391516,113270000,1
1295600280000,1295600339000,0.7395246335655441,0.739579327278644,0.7393004738916038,0.739387934667682,157210000,1
1295600340000,1295600399000,0.739387934667682,0.7395027583452887,0.7391474673112032,0.7391966410904629,212930000,1
1295600400000,1295600459000,0.7392021052475957,0.7393715341959335,0.738956298124529,0.7393551344517312,286380000,1
1295600460000,1295600519000,0.7393551344517312,0.7395629183152757,0.7392895427494178,0.7393934016532836,167440000,1
1295600520000,1295600579000,0.7393770009390088,0.7398091292446549,0.7393770009390088,0.7397653464321118,149660000,1
1295600580000,1295600639000,0.7397653464321118,0.740197928926195,0.739716096961986,0.7401869712289324,119630000,1
1295600640000,1295600699000,0.7401705352913311,0.7403513707605629,0.7400281210686006,0.7402910824536209,179460000,1
1295600700000,1295600759000,0.7402910824536209,0.7403075237453639,0.7400335975253276,0.7401541000836375,131830000,1
1295600760000,1295600819000,0.7401431436839886,0.7402362834216683,0.7399514591842775,0.7399678853937739,163880000,1
1295600820000,1295600879000,0.7399678853937739,0.7402417629597826,0.7399624099095765,0.7402362834216683,161320000,1
1295600880000,1295600939000,0.7402362834216683,0.7403184850122523,0.7399733609590056,0.7400719349920812,141230000,1
1295600940000,1295600999000,0.7400719349920812,0.7401869712289324,0.7398200757575758,0.7398693390747194,167250000,1
1295601000000,1295601059000,0.7398748131816096,0.7399459839431721,0.73963402908241,0.7396942104134151,124140000,1
1295601060000,1295601119000,0.7397215688015031,0.7398967104192254,0.7391966410904629,0.7392458214129944,196150000,1
1295601120000,1295601179000,0.7392567512622809,0.7396723251599542,0.7392021052475957,0.739661383018854,130380000,1
1295601180000,1295601239000,0.739661383018854,0.739661383018854,0.7392512862972382,0.7393004738916038,158120000,1
1295601240000,1295601299000,0.7392950082801041,0.7395301025728253,0.7392294272450398,0.7395301025728253,149210000,1
1295601300000,1295601359000,0.7395301025728253,0.7395301025728253,0.739240356609548,0.7393114053570504,160000000,1
1295601360000,1295601419000,0.7393223371457722,0.7394098030951695,0.7392021052475957,0.7392786119304782,112810000,1
1295601420000,1295601479000,0.7392786119304782,0.7394808844191377,0.7392786119304782,0.7394808844191377,84030000,1
1295601480000,1295601539000,0.739497289742433,0.7396887389786377,0.739349668031999,0.7396887389786377,112760000,1
1295601540000,1295601599000,0.7396942104134151,0.7397106252034205,0.739584797094911,0.7396230880743174,65270000,1
1295601600000,1295601659000,0.7396230880743174,0.73963402908241,0.7395082270290257,0.73963402908241,94510000,1
1295601660000,1295601719000,0.7396504412014882,0.7397544015386892,0.7394535438311088,0.7397544015386892,128090000,1
1295601720000,1295601779000,0.7397434569691231,0.7399295587060112,0.7397325127233992,0.739847443457159,107470000,1
1295601780000,1295601839000,0.7398419697552603,0.7399459839431721,0.7397051535258046,0.7398036561096685,147970000,1
1295601840000,1295601899000,0.739781764379508,0.7402198452940523,0.739781764379508,0.740176013856095,137750000,1
1295601900000,1295601959000,0.7401814925019614,0.7403020432336394,0.7400335975253276,0.7403020432336394,125800000,1
1295601960000,1295602019000,0.7402856021853231,0.7403130043382341,0.7402198452940523,0.7402362834216683,73480000,1
1295602020000,1295602079000,0.7402417629597826,0.7402856021853231,0.7399897881409236,0.7401267096926993,120180000,1
1295602080000,1295602139000,0.7401267096926993,0.7402856021853231,0.7400938438994065,0.7402801219981641,137290000,1
1295602140000,1295602199000,0.7402910824536209,0.7403404085198374,0.7402143660804169,0.7402910824536209,86510000,1
1295602200000,1295602259000,0.7402527222793862,0.7403623333259297,0.7400938438994065,0.7401102764311882,148520000,1
1295602260000,1295602319000,0.7401102764311882,0.7402034078964899,0.7399952640303102,0.740197928926195,109970000,1
1295602320000,1295602379000,0.740197928926195,0.7402253245888049,0.7401212318577783,0.7401869712289324,80670000,1
1295602380000,1295602439000,0.7401595784051042,0.7403020432336394,0.7400555041628122,0.7403020432336394,70530000,1
1295602440000,1295602499000,0.7403020432336394,0.7404171510228863,0.7401541000836375,0.740269161867255,143350000,1
1295602500000,1295602559000,0.7402856021853231,0.7402965628030589,0.7400883665509662,0.7402362834216683,136200000,1
1295602560000,1295602619000,0.7402582020608788,0.7404116688879017,0.7402582020608788,0.7403294466037387,105340000,1
1295602620000,1295602679000,0.740345889599621,0.7404061868340971,0.7402910824536209,0.7403842594306446,92500000,1
1295602680000,1295602739000,0.740367814730358,0.7406474740217898,0.7402472425790214,0.7406145619635173,135330000,1
1295602740000,1295602799000,0.7405926222162974,0.7406968475942167,0.7403897411597464,0.7403897411597464,113400000,1
1295602800000,1295602859000,0.740400704861471,0.7404116688879017,0.7402472425790214,0.7402965628030589,58660000,1
1295602860000,1295602919000,0.7403020432336394,0.7403787777827137,0.7401869712289324,0.7402034078964899,71110000,1
1295602920000,1295602979000,0.7402362834216683,0.7402527222793862,0.7401376656058027,0.7401650568076681,81080000,1
1295602980000,1295603039000,0.7401595784051042,0.7402801219981641,0.7400281210686006,0.7400828892835998,129020000,1
1295603040000,1295603099000,0.7401102764311882,0.7404390803746622,0.7401047988395157,0.7403897411597464,172040000,1
1295603100000,1295603159000,0.7403404085198374,0.740521327014218,0.7402143660804169,0.7404555282409738,191630000,1
1295603160000,1295603219000,0.7404390803746622,0.7408450078159149,0.7404390803746622,0.7407023339530542,163400000,1
1295603220000,1295603279000,0.7407023339530542,0.7407023339530542,0.7404171510228863,0.7404774598661217,137040000,1
1295603280000,1295603339000,0.740493909437595,0.7406584453579232,0.740373296215952,0.7405103597399327,142150000,1
1295603340000,1295603399000,0.7405103597399327,0.7407078203931677,0.7405103597399327,0.7406584453579232,88880000,1
1295603400000,1295603459000,0.7406584453579232,0.7408614737216436,0.7405926222162974,0.7408395193433198,92790000,1
1295603460000,1295603519000,0.7408504963698325,0.7408559850050749,0.7406529596492267,0.7406749029715877,177550000,1
1295603520000,1295603579000,0.7406474740217898,0.7408944077290105,0.7405322946133681,0.7407626892648671,139330000,1
1295603580000,1295603639000,0.7407407407407407,0.7408724513987671,0.7407133069145587,0.7408230544134533,97090000,1
1295603640000,1295603699000,0.7408120782001231,0.7408230544134533,0.7406858751203614,0.7407133069145587,56220000,1
1295603700000,1295603759000,0.7407407407407407,0.7409822460653842,0.7407407407407407,0.7409493042486033,112570000,1
1295603760000,1295603819000,0.7409383242938858,0.7410810890927685,0.7408944077290105,0.741026173044432,166540000,1
1295603820000,1295603879000,0.7410206818872315,0.7411469990958007,0.7409767555591782,0.7411469990958007,106080000,1
1295603880000,1295603939000,0.7411415061477689,0.7411415061477689,0.7409273446645821,0.7410151908114117,112850000,1
1295603940000,1295603999000,0.7410151908114117,0.7411305204959645,0.7408669625195404,0.7411305204959645,107770000,1
1295604000000,1295604059000,0.7410975654944973,0.7412513805806963,0.7409987180722178,0.7412513805806963,110210000,1
1295604060000,1295604119000,0.7412513805806963,0.7412513805806963,0.7407242802011806,0.7407572020118967,104750000,1
1295604120000,1295604179000,0.7407572020118967,0.740828542642091,0.7404774598661217,0.7405761682589054,132050000,1
1295604180000,1295604239000,0.7405761682589054,0.7407187935172291,0.7405322946133681,0.7407187935172291,107810000,1
1295604240000,1295604299000,0.7406803890053404,0.7407791515115598,0.740620047103435,0.7407572020118967,114420000,1
1295604300000,1295604359000,0.7407572020118967,0.7408614737216436,0.7407572020118967,0.7408614737216436,140470000,1
1295604360000,1295604419000,0.7408614737216436,0.7409383242938858,0.7406858751203614,0.7406913613166529,132050000,1
1295604420000,1295604479000,0.7406858751203614,0.7407352538129347,0.7405871374825962,0.7405981070312384,106990000,1
1295604480000,1295604539000,0.7406474740217898,0.7407517148402198,0.7405981070312384,0.7406474740217898,62290000,1
1295604540000,1295604599000,0.740663931147881,0.7408175662661313,0.7406310176270182,0.7407242802011806,82210000,1
1295604600000,1295604659000,0.7407462277498351,0.7407791515115598,0.7406529596492267,0.7407352538129347,95390000,1
1295604660000,1295604719000,0.7407352538129347,0.7410701052319549,0.7406803890053404,0.7410151908114117,102900000,1
1295604720000,1295604779000,0.7410151908114117,0.741163478428437,0.7408998970149143,0.7408998970149143,96630000,1
1295604780000,1295604839000,0.7408998970149143,0.7410426470043351,0.7408998970149143,0.7410151908114117,71280000,1
1295604840000,1295604899000,0.7410316642830148,0.7410536300512068,0.7409163653606781,0.7409987180722178,112050000,1
1295604900000,1295604959000,0.7409987180722178,0.7409987180722178,0.7407352538129347,0.7407626892648671,95580000,1
1295604960000,1295605019000,0.7407681765991333,0.7408175662661313,0.7406913613166529,0.740773664014697,79680000,1
1295605020000,1295605079000,0.7407791515115598,0.7408724513987671,0.7405432625373974,0.7405432625373974,55670000,1
1295605080000,1295605139000,0.7406090769048465,0.7406749029715877,0.7404610110254644,0.7405048762246099,71650000,1
1295605140000,1295605199000,0.740521327014218,0.7406419884756107,0.7405048762246099,0.7405322946133681,83140000,1
1295605200000,1295605259000,0.7405542307863204,0.7407352538129347,0.7405542307863204,0.7407133069145587,101680000,1
1295605260000,1295605319000,0.7406858751203614,0.7407187935172291,0.740620047103435,0.7406474740217898,27820000,1
1295605320000,1295605379000,0.7406365030106874,0.740828542642091,0.7406145619635173,0.7408175662661313,80710000,1
1295605380000,1295605439000,0.7408120782001231,0.7409273446645821,0.7407846390897238,0.7408889185244456,73840000,1
1295605440000,1295605499000,0.7408834294012181,0.741311825406239,0.7408230544134533,0.7411250277921886,174370000,1
1295605500000,1295605559000,0.7411250277921886,0.741157985236133,0.7409493042486033,0.7409712651343381,87880000,1
1295605560000,1295605619000,0.7409712651343381,0.7410975654944973,0.7409218549719562,0.7410481384870762,99940000,1
1295605620000,1295605679000,0.7410316642830148,0.7412294030879617,0.7410316642830148,0.7412019330546414,94460000,1
1295605680000,1295605739000,0.7411909456114084,0.741306330014752,0.7410920732791842,0.7411689717021687,97220000,1
1295605740000,1295605799000,0.741157985236133,0.7412568751575171,0.7411085501693433,0.7411250277921886,98060000,1
1295605800000,1295605859000,0.7411195351698275,0.7411415061477689,0.7409218549719562,0.7409218549719562,67990000,1
1295605860000,1295605919000,0.7409218549719562,0.741218414830298,0.7408834294012181,0.741163478428437,104050000,1
1295605920000,1295605979000,0.741163478428437,0.7411744650573299,0.7410371556029819,0.741163478428437,57800000,1
1295605980000,1295606039000,0.7412239089184061,0.7414162533271054,0.7411744650573299,0.7413557914714429,93870000,1
1295606040000,1295606099000,0.7413557914714429,0.7414547341884777,0.7412678645555357,0.741432744635734,80500000,1
1295606100000,1295606159000,0.741432744635734,0.7414822229637045,0.7413447994662318,0.7414162533271054,113720000,1
1295606160000,1295606219000,0.7414052595289111,0.7415702007430534,0.7414052595289111,0.7415427054444065,47070000,1
1295606220000,1295606279000,0.7415427054444065,0.7415537033191945,0.7414492366780108,0.7415207106734492,63070000,1
1295606280000,1295606339000,0.7415207106734492,0.7416086975868054,0.7414767250456008,0.7414767250456008,79240000,1
1295606340000,1295606399000,0.7414657294539846,0.7414877209633408,0.7411909456114084,0.7414162533271054,106630000,1
1295606400000,1295606459000,0.7413942660567463,0.7415207106734492,0.7413338077869703,0.7414437392490658,86940000,1
1295606460000,1295606519000,0.7413777764597729,0.741399762752076,0.7412348973389667,0.7412843492635339,66900000,1
1295606520000,1295606579000,0.7412953394762007,0.7415042154514648,0.7412953394762007,0.7414162533271054,161670000,1
1295606580000,1295606639000,0.7414162533271054,0.7414217503484682,0.7413173208792023,0.7413338077869703,95380000,1
1295606640000,1295606699000,0.7413283120695663,0.7413887694429205,0.7412623698157963,0.7413887694429205,115400000,1
1295606700000,1295606759000,0.7413942660567463,0.7414052595289111,0.7409767555591782,0.7410536300512068,145060000,1
1295606760000,1295606819000,0.7410536300512068,0.7411415061477689,0.7409218549719562,0.7410371556029819,111720000,1
1295606820000,1295606879000,0.7410481384870762,0.7412568751575171,0.7410481384870762,0.7412019330546414,96950000,1
1295606880000,1295606939000,0.7412019330546414,0.741240391671423,0.7408834294012181,0.7409657747908623,116300000,1
1295606940000,1295606999000,0.7409657747908623,0.7409657747908623,0.7408230544134533,0.7408998970149143,95300000,1
1295607000000,1295607059000,0.7409547943479968,0.7410042089039065,0.7407846390897238,0.7409383242938858,124360000,1
1295607060000,1295607119000,0.7409438142305669,0.741218414830298,0.7409163653606781,0.7411415061477689,120950000,1
1295607120000,1295607179000,0.7411195351698275,0.7412788542794028,0.7411195351698275,0.7412568751575171,89630000,1
1295607180000,1295607239000,0.7412843492635339,0.7414382419016408,0.7412843492635339,0.7414272474513439,75400000,1
1295607240000,1295607299000,0.7414052595289111,0.7414052595289111,0.7412568751575171,0.7412568751575171,67450000,1
1295607300000,1295607359000,0.7412568751575171,0.7413008347047398,0.7410920732791842,0.7410920732791842,73160000,1
1295607360000,1295607419000,0.7411030577912164,0.7412019330546414,0.7411030577912164,0.7412019330546414,59000000,1
1295607420000,1295607479000,0.7412019330546414,0.7412733593767374,0.741157985236133,0.7412623698157963,64850000,1
1295607480000,1295607539000,0.741240391671423,0.7412568751575171,0.741157985236133,0.741157985236133,58890000,1
1295607540000,1295607599000,0.741157985236133,0.7414162533271054,0.741157985236133,0.7414162533271054,95510000,1
1295607600000,1295607659000,0.7414162533271054,0.7415482043410232,0.7412898443291327,0.7414162533271054,176610000,1
1295607660000,1295607719000,0.7414052595289111,0.7415372066293426,0.7413612875962843,0.7414547341884777,106560000,1
1295607720000,1295607779000,0.7414657294539846,0.7415262092438657,0.7413283120695663,0.7414987172072193,82680000,1
1295607780000,1295607839000,0.7415097137772505,0.7415811994334319,0.7414602317804685,0.7415317078958297,106480000,1
1295607840000,1295607899000,0.7415372066293426,0.7416361977795412,0.7415042154514648,0.7415097137772505,82230000,1
