openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295607900000,1295607959000,0.7415097137772505,0.7415427054444065,0.7413557914714429,0.7413557914714429,96650000,1
1295607960000,1295608019000,0.741311825406239,0.7414437392490658,0.7411195351698275,0.741163478428437,122320000,1
1295608020000,1295608079000,0.741163478428437,0.741306330014752,0.7410865811452753,0.741306330014752,107240000,1
1295608080000,1295608139000,0.7412843492635339,0.7414987172072193,0.7412788542794028,0.7414987172072193,74570000,1
1295608140000,1295608199000,0.7414987172072193,0.7415482043410232,0.7413008347047398,0.7413283120695663,141050000,1
1295608200000,1295608259000,0.7413447994662318,0.7415207106734492,0.7413447994662318,0.7413832729105966,63680000,1
1295608260000,1295608319000,0.7413832729105966,0.7413832729105966,0.7410701052319549,0.7410701052319549,99940000,1
1295608320000,1295608379000,0.7410755971216624,0.7411744650573299,0.7410591216967289,0.7410591216967289,74500000,1
1295608380000,1295608439000,0.7410701052319549,0.7410701052319549,0.7408779403593257,0.7409987180722178,76780000,1
1295608440000,1295608499000,0.7409987180722178,0.7410591216967289,0.7408340309520458,0.7409328344385582,81460000,1
1295608500000,1295608559000,0.7409547943479968,0.741026173044432,0.7409163653606781,0.7409493042486033,82540000,1
1295608560000,1295608619000,0.7409493042486033,0.7409493042486033,0.7407023339530542,0.7407023339530542,90790000,1
1295608620000,1295608679000,0.7407133069145587,0.7408889185244456,0.7407133069145587,0.7408889185244456,73510000,1
1295608680000,1295608739000,0.7409053863821591,0.7409328344385582,0.7408779403593257,0.7408998970149143,39010000,1
1295608740000,1295608799000,0.7408669625195404,0.7408998970149143,0.7407242802011806,0.7407901267491908,55540000,1
1295608800000,1295608859000,0.7407681765991333,0.7410536300512068,0.7406310176270182,0.7410536300512068,53120000,1
1295608860000,1295608919000,0.7410755971216624,0.7412348973389667,0.7410371556029819,0.7412074268984175,143220000,1
1295608920000,1295608979000,0.7412074268984175,0.7413008347047398,0.7410426470043351,0.7413008347047398,145000000,1
1295608980000,1295609039000,0.7413008347047398,0.7415372066293426,0.7412458860853322,0.7415372066293426,112390000,1
1295609040000,1295609099000,0.7415262092438657,0.7415262092438657,0.7409438142305669,0.7410151908114117,90550000,1
1295609100000,1295609159000,0.7409822460653842,0.7411744650573299,0.7409163653606781,0.7410371556029819,107290000,1
1295609160000,1295609219000,0.741026173044432,0.7411140426288797,0.7408504963698325,0.7411030577912164,86420000,1
1295609220000,1295609279000,0.7410865811452753,0.7410865811452753,0.7409712651343381,0.741026173044432,77300000,1
1295609280000,1295609339000,0.7410096998169706,0.7410810890927685,0.7409493042486033,0.7410810890927685,31170000,1
1295609340000,1295609399000,0.7410920732791842,0.7412129208236358,0.7410536300512068,0.7411799584939224,66100000,1
1295609400000,1295609459000,0.7411799584939224,0.7413557914714429,0.7411305204959645,0.741306330014752,95110000,1
1295609460000,1295609519000,0.741306330014752,0.741432744635734,0.7412348973389667,0.7412348973389667,110270000,1
1295609520000,1295609579000,0.7412239089184061,0.7413942660567463,0.7412239089184061,0.7413612875962843,54050000,1
1295609580000,1295609639000,0.7413667838026186,0.7416967053832347,0.7413612875962843,0.7416967053832347,96450000,1
1295609640000,1295609699000,0.7417077078264996,0.7417352153628198,0.7416251974577088,0.7416802023303593,53030000,1
1295609700000,1295609759000,0.7416802023303593,0.7417022065640646,0.7415097137772505,0.7417022065640646,76740000,1
1295609760000,1295609819000,0.7417022065640646,0.7418122473202032,0.7416692007031025,0.7417847340701728,53280000,1
1295609820000,1295609879000,0.7417792316650719,0.7418232531916945,0.7416692007031025,0.7418067445069211,62430000,1
1295609880000,1295609939000,0.7417957391252745,0.7418947993174567,0.7417077078264996,0.7417077078264996,80200000,1
1295609940000,1295609999000,0.7417242121034557,0.7417352153628198,0.7415866989009685,0.7416141974621961,53340000,1
1295610000000,1295610059000,0.7415976980807452,0.7416526988741712,0.7415757000474609,0.7416416980628319,62870000,1
1295610060000,1295610119000,0.7416526988741712,0.7416802023303593,0.7414767250456008,0.7415317078958297,73440000,1
1295610120000,1295610179000,0.7415592023789219,0.7415702007430534,0.7414272474513439,0.7415097137772505,65610000,1
1295610180000,1295610239000,0.7415097137772505,0.7416031977929889,0.7415042154514648,0.7415097137772505,46370000,1
1295610240000,1295610299000,0.7415317078958297,0.7415757000474609,0.7414382419016408,0.7415592023789219,88500000,1
1295610300000,1295610359000,0.7415537033191945,0.7415811994334319,0.7414272474513439,0.7415317078958297,46910000,1
1295610360000,1295610419000,0.7415207106734492,0.7415757000474609,0.7414712272090281,0.7415207106734492,41460000,1
1295610420000,1295610479000,0.7415207106734492,0.7415207106734492,0.7414382419016408,0.7414382419016408,40140000,1
1295610480000,1295610539000,0.7414382419016408,0.7415537033191945,0.7414217503484682,0.7415262092438657,60060000,1
1295610540000,1295610599000,0.7415152121845779,0.7416416980628319,0.7414547341884777,0.7416361977795412,64690000,1
1295610600000,1295610659000,0.7416361977795412,0.7418397626112759,0.7416361977795412,0.7416692007031025,124490000,1
1295610660000,1295610719000,0.7416637000118667,0.7417627249395464,0.7415647015202076,0.7416857032663838,114050000,1
1295610720000,1295610779000,0.7417022065640646,0.7421645972643813,0.7417022065640646,0.7421315502385953,127660000,1
1295610780000,1295610839000,0.7421315502385953,0.7426110203475419,0.7419333298709777,0.7425283088917766,201360000,1
1295610840000,1295610899000,0.7425448497089224,0.7426110203475419,0.7423353871279044,0.7424566405321928,156440000,1
1295610900000,1295610959000,0.7424401036446384,0.7426716871272717,0.7424401036446384,0.7426716871272717,55440000,1
1295610960000,1295611019000,0.7426385949277784,0.7428040854224699,0.7425999910888001,0.742704782276093,104110000,1
1295611020000,1295611079000,0.7427158146478412,0.7427820157618343,0.7425448497089224,0.7425448497089224,107250000,1
1295611080000,1295611139000,0.742555877329769,0.7425724193751996,0.7423298765505415,0.7424566405321928,91880000,1
1295611140000,1295611199000,0.7424731781564391,0.7425613912630227,0.7421976472334583,0.7421976472334583,79530000,1
1295611200000,1295611259000,0.7421976472334583,0.7423078350591991,0.742043439222932,0.7420874921153204,106430000,1
1295611260000,1295611319000,0.7420874921153204,0.7422582464891185,0.7420709716677303,0.7422362092512321,81020000,1
1295611320000,1295611379000,0.7422362092512321,0.7425338224156111,0.7422362092512321,0.7424786908615723,102060000,1
1295611380000,1295611439000,0.7424786908615723,0.7427268473473511,0.7422857948767434,0.7422857948767434,157750000,1
1295611440000,1295611499000,0.7423078350591991,0.7423353871279044,0.7422141733218537,0.7422417184380266,102590000,1
1295611500000,1295611559000,0.7422527370569678,0.7424897165174262,0.742170105388155,0.7423464085280755,123800000,1
1295611560000,1295611619000,0.7423629412419731,0.7423739634603536,0.7422582464891185,0.7423574302555195,105520000,1
1295611620000,1295611679000,0.7423574302555195,0.7424235674937265,0.7421040132985038,0.7421040132985038,112910000,1
1295611680000,1295611739000,0.7420819852177268,0.7423794746922836,0.7419883804619619,0.7422472277066046,130750000,1
1295611740000,1295611799000,0.7422692655987886,0.7423023248908817,0.7421315502385953,0.7422196821815321,132420000,1
1295611800000,1295611859000,0.7421811218809838,0.7422307001462194,0.742032426817052,0.7420819852177268,89670000,1
1295611860000,1295611919000,0.7420764784018641,0.7420819852177268,0.7419333298709777,0.7419388345624787,46900000,1
1295611920000,1295611979000,0.7419388345624787,0.7419938859703796,0.7417957391252745,0.7418342593897672,80500000,1
1295611980000,1295612039000,0.7418562727657144,0.7419773696902244,0.7418287562499073,0.7419003034372241,69910000,1
1295612040000,1295612099000,0.7419003034372241,0.741999391560499,0.7416526988741712,0.7416526988741712,80320000,1
1295612100000,1295612159000,0.7416526988741712,0.7418947993174567,0.7416526988741712,0.7418782874481612,89690000,1
1295612160000,1295612219000,0.7418892952793584,0.7419608541453353,0.7418232531916945,0.7418672799436181,57330000,1
1295612220000,1295612279000,0.7418617763138372,0.7419168162865579,0.7417242121034557,0.7418947993174567,55160000,1
1295612280000,1295612339000,0.7418947993174567,0.7418947993174567,0.741647198427708,0.7416581994022234,88940000,1
1295612340000,1295612399000,0.7416747014759326,0.7417792316650719,0.7415482043410232,0.7416306975778342,64530000,1
1295612400000,1295612459000,0.7415976980807452,0.7416526988741712,0.7415482043410232,0.7416196974191634,77580000,1
1295612460000,1295612519000,0.7415811994334319,0.7415921984500723,0.7413722800904473,0.7413942660567463,69570000,1
1295612520000,1295612579000,0.7413942660567463,0.741399762752076,0.741157985236133,0.7413228164336442,102780000,1
1295612580000,1295612639000,0.7413393035858582,0.7414162533271054,0.7411964392923056,0.741311825406239,141660000,1
1295612640000,1295612699000,0.7413447994662318,0.7414602317804685,0.7412953394762007,0.7414437392490658,121340000,1
1295612700000,1295612759000,0.7414492366780108,0.7416912042840084,0.7414437392490658,0.7416637000118667,67290000,1
1295612760000,1295612819000,0.7416912042840084,0.7417462189486489,0.7416141974621961,0.7416141974621961,51960000,1
1295612820000,1295612879000,0.7416196974191634,0.7416416980628319,0.7413832729105966,0.741432744635734,129460000,1
1295612880000,1295612939000,0.741432744635734,0.7415811994334319,0.7413887694429205,0.7415317078958297,117000000,1
1295612940000,1295612999000,0.7415317078958297,0.7417407171149254,0.7415042154514648,0.7417132091705421,94570000,1
1295613000000,1295613059000,0.7417242121034557,0.7417297136923304,0.7414712272090281,0.7414877209633408,100680000,1
1295613060000,1295613119000,0.7414877209633408,0.7415866989009685,0.7413777764597729,0.7415866989009685,134330000,1
1295613120000,1295613179000,0.7415811994334319,0.7417572228609576,0.7415811994334319,0.7417462189486489,107980000,1
1295613180000,1295613239000,0.7417627249395464,0.7418177502151272,0.7414547341884777,0.7415262092438657,100190000,1
1295613240000,1295613299000,0.7415097137772505,0.7416141974621961,0.7412898443291327,0.7413777764597729,100690000,1
1295613300000,1295613359000,0.7413942660567463,0.7415042154514648,0.7413502954280927,0.7414987172072193,82760000,1
1295613360000,1295613419000,0.7414767250456008,0.7415152121845779,0.7414492366780108,0.7414712272090281,82890000,1
1295613420000,1295613479000,0.7415152121845779,0.7415152121845779,0.7413667838026186,0.7413667838026186,88830000,1
1295613480000,1295613539000,0.7413667838026186,0.7414987172072193,0.7413008347047398,0.7413173208792023,92380000,1
1295613540000,1295613599000,0.7413173208792023,0.7413832729105966,0.7412019330546414,0.7412348973389667,97210000,1
1295613600000,1295613659000,0.741218414830298,0.7413447994662318,0.7410755971216624,0.7413393035858582,90220000,1
1295613660000,1295613719000,0.7413173208792023,0.7413173208792023,0.7411415061477689,0.741163478428437,64660000,1
1295613720000,1295613779000,0.7411964392923056,0.7412019330546414,0.741157985236133,0.7411744650573299,54050000,1
1295613780000,1295613839000,0.7411799584939224,0.7413283120695663,0.7411799584939224,0.7413283120695663,77770000,1
1295613840000,1295613899000,0.7413502954280927,0.7416581994022234,0.7413502954280927,0.7415647015202076,73140000,1
1295613900000,1295613959000,0.7415921984500723,0.7417132091705421,0.7415262092438657,0.7415647015202076,106290000,1
1295613960000,1295614019000,0.7415976980807452,0.7417022065640646,0.7414767250456008,0.7415207106734492,127220000,1
1295614020000,1295614079000,0.7415262092438657,0.7417297136923304,0.7415262092438657,0.7416967053832347,117600000,1
1295614080000,1295614139000,0.7416967053832347,0.7417242121034557,0.7414712272090281,0.7414932190445118,166030000,1
1295614140000,1295614199000,0.7414822229637045,0.7414987172072193,0.7413008347047398,0.7413338077869703,123300000,1
1295614200000,1295614259000,0.7413173208792023,0.7416086975868054,0.7412953394762007,0.7415592023789219,97180000,1
1295614260000,1295614319000,0.7415537033191945,0.7415647015202076,0.741432744635734,0.7415097137772505,64220000,1
1295614320000,1295614379000,0.7415152121845779,0.7416251974577088,0.7415097137772505,0.7416251974577088,55360000,1
1295614380000,1295614439000,0.7416031977929889,0.7416361977795412,0.7414987172072193,0.7415537033191945,60170000,1
1295614440000,1295614499000,0.7415592023789219,0.7417352153628198,0.7415097137772505,0.7416747014759326,121230000,1
1295614500000,1295614559000,0.7416747014759326,0.7418562727657144,0.7416747014759326,0.7418507692992478,129980000,1
1295614560000,1295614619000,0.7418617763138372,0.7419003034372241,0.7416747014759326,0.7417352153628198,84020000,1
1295614620000,1295614679000,0.7418122473202032,0.7418782874481612,0.7417297136923304,0.7418067445069211,46900000,1
1295614680000,1295614739000,0.7418067445069211,0.7419168162865579,0.7417627249395464,0.7419168162865579,59270000,1
1295614740000,1295614799000,0.7419278252611586,0.7422196821815321,0.741911311921773,0.7422196821815321,88470000,1
1295614800000,1295614859000,0.7422692655987886,0.7422802850356295,0.7419003034372241,0.7419278252611586,145870000,1
1295614860000,1295614919000,0.7418947993174567,0.7419278252611586,0.7416692007031025,0.7417792316650719,82860000,1
1295614920000,1295614979000,0.7417462189486489,0.7417627249395464,0.7415866989009685,0.7417572228609576,67480000,1
1295614980000,1295615039000,0.7417297136923304,0.7421150278293136,0.7417297136923304,0.7421150278293136,86290000,1
1295615040000,1295615099000,0.7420985061557072,0.7420985061557072,0.7419168162865579,0.7419443393356631,69020000,1
1295615100000,1295615159000,0.7419553491270895,0.7420159088210851,0.7418617763138372,0.7418947993174567,51180000,1
1295615160000,1295615219000,0.7419168162865579,0.7420269207366843,0.7418892952793584,0.7420048972323218,63380000,1
1295615220000,1295615279000,0.7420214147380294,0.7421535812621064,0.741999391560499,0.741999391560499,93760000,1
1295615280000,1295615339000,0.7420048972323218,0.7420985061557072,0.7418947993174567,0.7420379329791339,104690000,1
1295615340000,1295615399000,0.742032426817052,0.7420929990946465,0.7419608541453353,0.7420819852177268,56600000,1
1295615400000,1295615459000,0.7421095205230388,0.7423794746922836,0.7421095205230388,0.7423629412419731,98890000,1
1295615460000,1295615519000,0.7423574302555195,0.7424401036446384,0.7422582464891185,0.7423298765505415,116990000,1
1295615520000,1295615579000,0.7423408977870818,0.7424401036446384,0.7422802850356295,0.7423684523102506,110090000,1
1295615580000,1295615639000,0.7423684523102506,0.7423684523102506,0.7421756135936884,0.742192138700867,99780000,1
1295615640000,1295615699000,0.742192138700867,0.742192138700867,0.7418177502151272,0.7420048972323218,131550000,1
1295615700000,1295615759000,0.7420214147380294,0.7421535812621064,0.741911311921773,0.741911311921773,153320000,1
1295615760000,1295615819000,0.7419223207330192,0.7420929990946465,0.741911311921773,0.7420544519556845,118040000,1
1295615820000,1295615879000,0.7420544519556845,0.7422196821815321,0.7419938859703796,0.7421370578718477,117400000,1
1295615880000,1295615939000,0.7421480733836016,0.7422913047996555,0.7421205352173299,0.7422141733218537,102530000,1
1295615940000,1295615999000,0.7422141733218537,0.7422692655987886,0.7420764784018641,0.7420764784018641,124830000,1
1295616000000,1295616059000,0.7421095205230388,0.7422637560030582,0.741999391560499,0.7421095205230388,164710000,1
1295616060000,1295616119000,0.7421095205230388,0.7421480733836016,0.742032426817052,0.7420985061557072,109530000,1
1295616120000,1295616179000,0.7421095205230388,0.7421645972643813,0.741911311921773,0.7419883804619619,136990000,1
1295616180000,1295616239000,0.7419828750352442,0.7420709716677303,0.7419388345624787,0.7420104029858499,67390000,1
1295616240000,1295616299000,0.7420048972323218,0.7421095205230388,0.7419333298709777,0.7419333298709777,116330000,1
1295616300000,1295616359000,0.7419058076386622,0.7420544519556845,0.7417902365569065,0.7419938859703796,116020000,1
1295616360000,1295616419000,0.7420048972323218,0.7421590892223656,0.7419168162865579,0.7420544519556845,128570000,1
1295616420000,1295616479000,0.742032426817052,0.742032426817052,0.7417682270997604,0.7417957391252745,92210000,1
1295616480000,1295616539000,0.7418122473202032,0.7419278252611586,0.7417847340701728,0.7418342593897672,152920000,1
1295616540000,1295616599000,0.7418342593897672,0.7418892952793584,0.7417792316650719,0.7418232531916945,70720000,1
1295616600000,1295616659000,0.7417957391252745,0.7429806899318686,0.7417957391252745,0.7426661715558857,338180000,1
1295616660000,1295616719000,0.7426661715558857,0.74316842425999,0.7426661715558857,0.7430027714003373,165820000,1
1295616720000,1295616779000,0.7429696496898102,0.7432070872227837,0.7428592653121866,0.7431131984335173,172780000,1
1295616780000,1295616839000,0.7431408103207396,0.7432402301071752,0.7429806899318686,0.7431573784380319,158060000,1
1295616840000,1295616899000,0.74312976531962,0.743394935993696,0.7431021542531452,0.7432954748171494,99030000,1
1295616900000,1295616959000,0.7432899499765864,0.7435718216022486,0.743229182150608,0.7435165358077565,124970000,1
1295616960000,1295617019000,0.7435054796353848,0.7437432598267079,0.7434723130910604,0.7435386491389823,108660000,1
1295617020000,1295617079000,0.7435275923089506,0.7437377283274826,0.7435275923089506,0.7435828797477767,103950000,1
1295617080000,1295617139000,0.74360499702558,0.7442802066121853,0.74360499702558,0.7441915846815604,157520000,1
1295617140000,1295617199000,0.7441638946561591,0.7443356060380504,0.7440753004204026,0.7441417441194198,104260000,1
1295617200000,1295617259000,0.7441417441194198,0.7441417441194198,0.743859440320157,0.7438981752177761,140980000,1
1295617260000,1295617319000,0.7438705070221376,0.7439977977665186,0.7437764505500227,0.7437764505500227,121980000,1
1295617320000,1295617379000,0.7437875147827768,0.7437875147827768,0.7435110076804687,0.7436437054278554,109920000,1
1295617380000,1295617439000,0.7436658263242829,0.7437875147827768,0.7436326454731363,0.7436934792955735,62290000,1
1295617440000,1295617499000,0.7437156031533542,0.7438262421898244,0.7435828797477767,0.7436713567540232,109700000,1
1295617500000,1295617559000,0.7436713567540232,0.7440697639810708,0.7435718216022486,0.7439645872856452,147870000,1
1295617560000,1295617619000,0.7438926414139911,0.7447180869681782,0.7438151768048675,0.744512939634891,208810000,1
1295617620000,1295617679000,0.7445406556425014,0.7446681758608363,0.7444575138096869,0.7446681758608363,124150000,1
1295617680000,1295617739000,0.7446515403117111,0.7447402718301992,0.7445184826713322,0.7446349055058304,126840000,1
1295617740000,1295617799000,0.7446459952938373,0.7446959034278353,0.744235893008648,0.7442691277165824,121920000,1
1295617800000,1295617859000,0.7442912858376254,0.7442968255740389,0.7440586913495737,0.7440974470016594,114860000,1
1295617860000,1295617919000,0.7441085207866716,0.7442303541792256,0.7438483739474545,0.7440144041188638,167060000,1
1295617920000,1295617979000,0.7440420830202157,0.7443522274740407,0.7439922624804701,0.7441251320822109,143850000,1
1295617980000,1295618039000,0.7441362066912728,0.7442968255740389,0.7439977977665186,0.7441915846815604,142140000,1
1295618040000,1295618099000,0.7441915846815604,0.7445184826713322,0.7441528192229556,0.7444963110207788,137510000,1
1295618100000,1295618159000,0.7444907683144729,0.7447735516016356,0.7444131790909226,0.7446959034278353,166480000,1
1295618160000,1295618219000,0.7446848121532561,0.7447624580140164,0.7445406556425014,0.7445683737137582,136360000,1
1295618220000,1295618279000,0.7445517426233537,0.7446016381236039,0.7442802066121853,0.7443300657243448,154050000,1
1295618280000,1295618339000,0.7443300657243448,0.7444963110207788,0.7442414319205151,0.7443023653929173,165680000,1
1295618340000,1295618399000,0.7443023653929173,0.7443965549327438,0.7439922624804701,0.7440974470016594,129820000,1
1295618400000,1295618459000,0.7441195949012926,0.7441694324963908,0.7439977977665186,0.7441528192229556,123280000,1
1295618460000,1295618519000,0.7441417441194198,0.7442968255740389,0.7440919102327519,0.7441583568983479,135630000,1
1295618520000,1295618579000,0.7441528192229556,0.7442580491508015,0.7440863735462412,0.744174970419045,138790000,1
1295618580000,1295618639000,0.7441805084241233,0.744324525493115,0.7440753004204026,0.7441915846815604,91840000,1
1295618640000,1295618699000,0.7441694324963908,0.7442303541792256,0.7439701221598941,0.7440088685857135,83090000,1
1295618700000,1295618759000,0.7440365470751923,0.7440365470751923,0.7438428408845779,0.7438428408845779,55650000,1
1295618760000,1295618819000,0.7438207094561926,0.7439037091038936,0.7436990101366175,0.7437266655758675,106830000,1
1295618820000,1295618879000,0.7437211343234741,0.7439203112562582,0.743682417860277,0.7438871076925366,128800000,1
1295618880000,1295618939000,0.7438815740534107,0.7441362066912728,0.743859440320157,0.7441195949012926,124340000,1
1295618940000,1295618999000,0.7441472816299802,0.7442081996859442,0.7440254754322788,0.7440697639810708,112310000,1
1295619000000,1295619059000,0.744047619047619,0.744047619047619,0.7437985793447135,0.7439701221598941,130630000,1
1295619060000,1295619119000,0.7439479831570177,0.7441694324963908,0.743859440320157,0.7440586913495737,111130000,1
1295619120000,1295619179000,0.7440642276241285,0.7441140578027801,0.7435828797477767,0.7438041117491297,127970000,1
1295619180000,1295619239000,0.7438151768048675,0.7441528192229556,0.7437930470225964,0.7441251320822109,122930000,1
1295619240000,1295619299000,0.7441638946561591,0.744235893008648,0.7439258454717234,0.7441694324963908,76640000,1
1295619300000,1295619359000,0.7441971229339227,0.7441971229339227,0.7439590524937507,0.7440199397343848,86010000,1
1295619360000,1295619419000,0.7440033331349325,0.7440808369421255,0.7439369141496801,0.7439867272767854,68650000,1
1295619420000,1295619479000,0.7439977977665186,0.7442580491508015,0.7438926414139911,0.7439424486121754,139990000,1
1295619480000,1295619539000,0.7439037091038936,0.7439922624804701,0.7435994675827812,0.7435994675827812,148250000,1
1295619540000,1295619599000,0.743555235000632,0.7436326454731363,0.7434280956345902,0.7435386491389823,126280000,1
1295619600000,1295619659000,0.743555235000632,0.7435773506338996,0.7434280956345902,0.7434612582338335,130680000,1
1295619660000,1295619719000,0.743439149505613,0.7434502037053557,0.7431518556501835,0.7431518556501835,120710000,1
1295619720000,1295619779000,0.7431518556501835,0.7432733759476736,0.7429420505200593,0.7430800668772061,135480000,1
1295619780000,1295619839000,0.7430800668772061,0.7433286255853713,0.7430690236816099,0.7431187206468105,110140000,1
1295619840000,1295619899000,0.7430911104010463,0.7431076763022962,0.7429310114262789,0.743019333363054,97860000,1
1295619900000,1295619959000,0.7430248541813723,0.7431408103207396,0.7429862101759391,0.7431187206468105,118070000,1
1295619960000,1295620019000,0.7431242429421775,0.7433231002519866,0.7430855885980948,0.7433175750007432,119460000,1
1295620020000,1295620079000,0.7433452020783932,0.74360499702558,0.7433452020783932,0.743555235000632,113630000,1
1295620080000,1295620139000,0.7435662926528215,0.743654765711566,0.743439149505613,0.7435331206828608,97480000,1
1295620140000,1295620199000,0.7435165358077565,0.743859440320157,0.7434944237918216,0.743859440320157,134840000,1
1295620200000,1295620259000,0.7438705070221376,0.7438705070221376,0.7435662926528215,0.7435662926528215,144220000,1
1295620260000,1295620319000,0.7435275923089506,0.7437321969105364,0.743439149505613,0.743621585847394,100840000,1
1295620320000,1295620379000,0.7436160561578845,0.7438815740534107,0.7435441776773166,0.7438151768048675,175790000,1
1295620380000,1295620439000,0.7437432598267079,0.7441251320822109,0.7437045410599278,0.7440199397343848,128390000,1
1295620440000,1295620499000,0.7440365470751923,0.7441085207866716,0.7438096442358472,0.7440199397343848,122750000,1
1295620500000,1295620559000,0.7440199397343848,0.7441085207866716,0.7439203112562582,0.7440586913495737,85700000,1
1295620560000,1295620619000,0.7440753004204026,0.7442691277165824,0.744047619047619,0.7441583568983479,96640000,1
1295620620000,1295620679000,0.7441860465116279,0.7441860465116279,0.7439867272767854,0.7440919102327519,111430000,1
1295620680000,1295620739000,0.7440697639810708,0.7440697639810708,0.7436990101366175,0.7437598548180764,91830000,1
1295620740000,1295620799000,0.743781982625253,0.7437930470225964,0.7436437054278554,0.743710072065506,81890000,1
1295620800000,1295620859000,0.743710072065506,0.7438041117491297,0.7435220640172496,0.7435828797477767,107270000,1
1295620860000,1295620919000,0.743621585847394,0.7436658263242829,0.7435607637856165,0.7436105265506139,63940000,1
1295620920000,1295620979000,0.7435828797477767,0.7436326454731363,0.7433783572825061,0.7433838834374071,117420000,1
1295620980000,1295621039000,0.7433562534844824,0.7435994675827812,0.7432954748171494,0.743549706297866,111260000,1
1295621040000,1295621099000,0.743549706297866,0.7437377283274826,0.7433728312097649,0.7433728312097649,169510000,1
1295621100000,1295621159000,0.7433728312097649,0.7433783572825061,0.7432236582954909,0.7433175750007432,141420000,1
1295621160000,1295621219000,0.7433175750007432,0.7433175750007432,0.7429034151269993,0.743184993608609,130690000,1
1295621220000,1295621279000,0.7431960402514975,0.7434170420922729,0.7431960402514975,0.7433175750007432,110650000,1
1295621280000,1295621339000,0.7432899499765864,0.7435828797477767,0.7432347060878355,0.7434944237918216,141880000,1
1295621340000,1295621399000,0.7434999516725032,0.7436990101366175,0.7434888959933383,0.7436437054278554,145860000,1
1295621400000,1295621459000,0.7436934792955735,0.7436934792955735,0.7434833682770516,0.7434999516725032,104760000,1
1295621460000,1295621519000,0.7435110076804687,0.7438041117491297,0.7435110076804687,0.7437543230720028,99240000,1
1295621520000,1295621579000,0.7437598548180764,0.7439369141496801,0.7437598548180764,0.7439092430723452,115960000,1
1295621580000,1295621639000,0.7439258454717234,0.7440365470751923,0.7437487914082139,0.7440144041188638,120960000,1
1295621640000,1295621699000,0.7440144041188638,0.7441251320822109,0.7439645872856452,0.7440586913495737,120620000,1
1295621700000,1295621759000,0.744047619047619,0.744501853809616,0.744047619047619,0.7444741406907232,138610000,1
1295621760000,1295621819000,0.7444852256906962,0.7445073966809861,0.7442635883924651,0.7444020962363029,158000000,1
1295621820000,1295621879000,0.7444187206419868,0.7444353457902182,0.744235893008648,0.7443633088437805,143410000,1
1295621880000,1295621939000,0.7443633088437805,0.7445517426233537,0.7443134452780755,0.7444020962363029,161790000,1
1295621940000,1295621999000,0.7444020962363029,0.7447014491890201,0.7443079052942622,0.7443411464342338,111380000,1
1295622000000,1295622059000,0.7443300657243448,0.7443577681176681,0.7438262421898244,0.7438262421898244,131860000,1
1295622060000,1295622119000,0.7438373079040153,0.7443134452780755,0.7438096442358472,0.7442469709148284,119610000,1
1295622120000,1295622179000,0.7442691277165824,0.744424262275556,0.7442691277165824,0.7443411464342338,129770000,1
1295622180000,1295622239000,0.7443356060380504,0.7443356060380504,0.7440697639810708,0.7440808369421255,96220000,1
1295622240000,1295622299000,0.7440863735462412,0.744174970419045,0.7437985793447135,0.7438373079040153,94930000,1
1295622300000,1295622359000,0.7438760404966117,0.7440365470751923,0.7438262421898244,0.7438262421898244,107130000,1
1295622360000,1295622419000,0.7438207094561926,0.7438428408845779,0.7436658263242829,0.7437211343234741,119910000,1
1295622420000,1295622479000,0.7437598548180764,0.7438317750057647,0.7436768872660207,0.7437211343234741,120500000,1
1295622480000,1295622539000,0.7437211343234741,0.7438041117491297,0.743621585847394,0.7437321969105364,128960000,1
1295622540000,1295622599000,0.7437321969105364,0.7437598548180764,0.7434115154443742,0.743682417860277,135960000,1
1295622600000,1295622659000,0.7436990101366175,0.7436990101366175,0.7433507277403625,0.7434280956345902,104770000,1
