openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295622660000,1295622719000,0.7434170420922729,0.7434888959933383,0.7431021542531452,0.7432954748171494,175800000,1
1295622720000,1295622779000,0.7433065247446742,0.743649235528586,0.743245754208629,0.7436437054278554,110280000,1
1295622780000,1295622839000,0.7436326454731363,0.743687948536794,0.7429917305020396,0.7430082919725385,163070000,1
1295622840000,1295622899000,0.7429751697698264,0.74316842425999,0.7427820157618343,0.7429972509101715,193500000,1
1295622900000,1295622959000,0.743019333363054,0.7433065247446742,0.7429972509101715,0.7430745452383782,126290000,1
1295622960000,1295623019000,0.7431021542531452,0.7434557309285019,0.7430911104010463,0.7433728312097649,205560000,1
1295623020000,1295623079000,0.7433728312097649,0.743394935993696,0.7431905168890045,0.743284425218154,190130000,1
1295623080000,1295623139000,0.7433009997398446,0.7436602959767978,0.7432623270056934,0.7433009997398446,216490000,1
1295623140000,1295623199000,0.7432899499765864,0.7435884089438815,0.7432347060878355,0.7435165358077565,135480000,1
1295623200000,1295623259000,0.7435275923089506,0.7435607637856165,0.743394935993696,0.7434667856213524,123010000,1
1295623260000,1295623319000,0.7434667856213524,0.7434667856213524,0.7429310114262789,0.7429530899419011,144380000,1
1295623320000,1295623379000,0.7429530899419011,0.7431187206468105,0.7428096030425481,0.7428813395636316,153480000,1
1295623380000,1295623439000,0.7428813395636316,0.7429696496898102,0.7426496253332641,0.7428371923725477,153470000,1
1295623440000,1295623499000,0.7428813395636316,0.7429199726605451,0.7427764985515858,0.742826156394619,110930000,1
1295623500000,1295623559000,0.7428151207445979,0.7428647837520616,0.7426551406588837,0.7426772027805835,112580000,1
1295623560000,1295623619000,0.7426772027805835,0.7428703022739259,0.7426330798479087,0.7428703022739259,128680000,1
1295623620000,1295623679000,0.7428316743425939,0.7428482286783986,0.7425007425007425,0.7425503634784029,133540000,1
1295623680000,1295623739000,0.7425503634784029,0.7425889621576665,0.7424290794621844,0.7425393360213257,116360000,1
1295623740000,1295623799000,0.7425448497089224,0.7426441100895629,0.7424621529917512,0.7426275648499521,106180000,1
1295623800000,1295623859000,0.7426330798479087,0.7428151207445979,0.7426220499339066,0.7427433970112006,131400000,1
1295623860000,1295623919000,0.7427544305301781,0.7429475701899717,0.7426110203475419,0.7429365309321625,164400000,1
1295623920000,1295623979000,0.7429199726605451,0.7429586097758494,0.7428040854224699,0.7428978961131583,128240000,1
1295623980000,1295624039000,0.742914453400691,0.7429972509101715,0.7427930504282202,0.7429586097758494,87810000,1
1295624040000,1295624099000,0.7429586097758494,0.7430138126267768,0.7428703022739259,0.7430027714003373,88600000,1
1295624100000,1295624159000,0.7429972509101715,0.7431518556501835,0.7429972509101715,0.7431242429421775,69150000,1
1295624160000,1295624219000,0.7431242429421775,0.743184993608609,0.7430690236816099,0.7431518556501835,104360000,1
1295624220000,1295624279000,0.7431187206468105,0.7433065247446742,0.7429917305020396,0.7433065247446742,84310000,1
1295624280000,1295624339000,0.7432954748171494,0.7433120498316399,0.7429586097758494,0.7430469382750908,124940000,1
1295624340000,1295624399000,0.7430469382750908,0.7431352877791402,0.7428592653121866,0.7428592653121866,129030000,1
1295624400000,1295624459000,0.742842710484482,0.7429641296918185,0.7427268473473511,0.742886858331476,128800000,1
1295624460000,1295624519000,0.742908934222843,0.7430414171285907,0.7428371923725477,0.7430138126267768,53400000,1
1295624520000,1295624579000,0.7430358960641388,0.7430635022068987,0.7428703022739259,0.7429751697698264,108560000,1
1295624580000,1295624639000,0.7429917305020396,0.7430414171285907,0.7429310114262789,0.7429310114262789,38480000,1
1295624640000,1295624699000,0.7429365309321625,0.7429586097758494,0.7428040854224699,0.7428371923725477,87110000,1
1295624700000,1295624759000,0.7428206385286209,0.742886858331476,0.7426716871272717,0.7427930504282202,114170000,1
1295624760000,1295624819000,0.7428151207445979,0.7429310114262789,0.7427544305301781,0.7429310114262789,124600000,1
1295624820000,1295624879000,0.7429310114262789,0.7429310114262789,0.7425889621576665,0.7426937502320918,119220000,1
1295624880000,1295624939000,0.7426937502320918,0.7428151207445979,0.7422968148043677,0.7424621529917512,166210000,1
1295624940000,1295624999000,0.7424180556071123,0.7426827185158228,0.7423023248908817,0.7423519193508875,196760000,1
1295625000000,1295625059000,0.7423408977870818,0.7424786908615723,0.7421645972643813,0.7422857948767434,143310000,1
1295625060000,1295625119000,0.7422802850356295,0.7424566405321928,0.7422692655987886,0.7423298765505415,114540000,1
1295625120000,1295625179000,0.7423298765505415,0.7424235674937265,0.7422802850356295,0.7423684523102506,152210000,1
1295625180000,1295625239000,0.7423794746922836,0.7424401036446384,0.742192138700867,0.7422527370569678,148330000,1
1295625240000,1295625299000,0.7422141733218537,0.7422362092512321,0.7419333298709777,0.7419498441905327,163660000,1
1295625300000,1295625359000,0.7419333298709777,0.7421040132985038,0.7418837913229271,0.7419663592452719,115370000,1
1295625360000,1295625419000,0.741999391560499,0.7420544519556845,0.7419388345624787,0.7419718644269009,99700000,1
1295625420000,1295625479000,0.7419883804619619,0.7420599584446423,0.741911311921773,0.7419388345624787,110010000,1
1295625480000,1295625539000,0.7419278252611586,0.7420929990946465,0.7418562727657144,0.7419883804619619,126140000,1
1295625540000,1295625599000,0.7419718644269009,0.7419938859703796,0.7412239089184061,0.7412239089184061,146820000,1
1295625600000,1295625659000,0.7412458860853322,0.7413283120695663,0.7409932273219023,0.7411689717021687,196520000,1
1295625660000,1295625719000,0.7411689717021687,0.7411689717021687,0.7409273446645821,0.7409877366529584,126290000,1
1295625720000,1295625779000,0.7409877366529584,0.7412678645555357,0.7408998970149143,0.7412074268984175,139820000,1
1295625780000,1295625839000,0.741163478428437,0.7411964392923056,0.7408944077290105,0.7409822460653842,115840000,1
1295625840000,1295625899000,0.7409822460653842,0.7411524921252547,0.7409438142305669,0.7410371556029819,112560000,1
1295625900000,1295625959000,0.741026173044432,0.7411909456114084,0.7409383242938858,0.7411469990958007,115770000,1
1295625960000,1295626019000,0.7411469990958007,0.7411469990958007,0.740828542642091,0.7409273446645821,77910000,1
1295626020000,1295626079000,0.7409163653606781,0.7412568751575171,0.7407791515115598,0.741163478428437,138010000,1
1295626080000,1295626139000,0.7411469990958007,0.7413502954280927,0.7410042089039065,0.7413228164336442,140750000,1
1295626140000,1295626199000,0.7413338077869703,0.7414382419016408,0.7412239089184061,0.7413667838026186,113910000,1
1295626200000,1295626259000,0.7413393035858582,0.7413667838026186,0.7412623698157963,0.7413557914714429,105460000,1
1295626260000,1295626319000,0.7413393035858582,0.7417407171149254,0.741306330014752,0.7415702007430534,156320000,1
1295626320000,1295626379000,0.7415482043410232,0.7417132091705421,0.7414767250456008,0.7414987172072193,131460000,1
1295626380000,1295626439000,0.7414987172072193,0.7417187105961935,0.7414822229637045,0.7417077078264996,108600000,1
1295626440000,1295626499000,0.7416857032663838,0.7418507692992478,0.7416857032663838,0.7417517208639924,64280000,1
1295626500000,1295626559000,0.7417462189486489,0.7419388345624787,0.7417352153628198,0.7418232531916945,98070000,1
1295626560000,1295626619000,0.7417957391252745,0.7418837913229271,0.7415757000474609,0.7416306975778342,118100000,1
1295626620000,1295626679000,0.7415976980807452,0.7418837913229271,0.7415976980807452,0.7418782874481612,111850000,1
1295626680000,1295626739000,0.7418727836550589,0.7418727836550589,0.7415482043410232,0.7416967053832347,114500000,1
1295626740000,1295626799000,0.7417132091705421,0.7417352153628198,0.7414657294539846,0.7415482043410232,98880000,1
1295626800000,1295626859000,0.7415372066293426,0.7415811994334319,0.7413942660567463,0.7415207106734492,86310000,1
1295626860000,1295626919000,0.7414987172072193,0.7415866989009685,0.7414822229637045,0.7415427054444065,70340000,1
1295626920000,1295626979000,0.7415427054444065,0.7416031977929889,0.741432744635734,0.7414382419016408,122000000,1
1295626980000,1295627039000,0.7414382419016408,0.7415976980807452,0.7413942660567463,0.7415207106734492,136840000,1
1295627040000,1295627099000,0.7415207106734492,0.7417022065640646,0.7415207106734492,0.7416306975778342,89770000,1
1295627100000,1295627159000,0.7416306975778342,0.7420269207366843,0.7416306975778342,0.7419333298709777,111710000,1
1295627160000,1295627219000,0.7419498441905327,0.7420048972323218,0.7419003034372241,0.7419828750352442,77540000,1
1295627220000,1295627279000,0.7419553491270895,0.742043439222932,0.7418452659144356,0.7419938859703796,96720000,1
1295627280000,1295627339000,0.7419938859703796,0.742032426817052,0.7419278252611586,0.7419718644269009,52590000,1
1295627340000,1295627399000,0.7419553491270895,0.7419828750352442,0.7417847340701728,0.7418617763138372,96700000,1
1295627400000,1295627459000,0.7418507692992478,0.7420214147380294,0.7417517208639924,0.7419883804619619,93750000,1
1295627460000,1295627519000,0.7419498441905327,0.7421480733836016,0.7418837913229271,0.7421370578718477,89620000,1
1295627520000,1295627579000,0.7421370578718477,0.7422251911229868,0.742032426817052,0.7421260426870899,98720000,1
1295627580000,1295627639000,0.7421260426870899,0.7421260426870899,0.7418947993174567,0.7419003034372241,53260000,1
1295627640000,1295627699000,0.7419168162865579,0.741999391560499,0.7417847340701728,0.7418012417752787,82380000,1
1295627700000,1295627759000,0.7418012417752787,0.7418122473202032,0.7417297136923304,0.7417517208639924,69890000,1
1295627760000,1295627819000,0.7417792316650719,0.7419553491270895,0.7417572228609576,0.7417902365569065,66800000,1
1295627820000,1295627879000,0.7417902365569065,0.7418342593897672,0.7415537033191945,0.7416416980628319,108740000,1
1295627880000,1295627939000,0.7416637000118667,0.7417297136923304,0.7415262092438657,0.7415702007430534,85130000,1
1295627940000,1295627999000,0.7415482043410232,0.7416141974621961,0.7413887694429205,0.7414712272090281,121870000,1
1295628000000,1295628059000,0.7414712272090281,0.7415427054444065,0.7414107563872536,0.7414437392490658,85180000,1
1295628060000,1295628119000,0.7414492366780108,0.7414712272090281,0.7413228164336442,0.7413502954280927,92920000,1
1295628120000,1295628179000,0.7413502954280927,0.7413502954280927,0.7410975654944973,0.7410975654944973,66940000,1
1295628180000,1295628239000,0.7411305204959645,0.7411964392923056,0.7410426470043351,0.7411360132811573,98570000,1
1295628240000,1295628299000,0.7411360132811573,0.7412568751575171,0.7411085501693433,0.741163478428437,93680000,1
1295628300000,1295628359000,0.7411744650573299,0.7413008347047398,0.7410591216967289,0.7411469990958007,104020000,1
1295628360000,1295628419000,0.7411469990958007,0.741218414830298,0.7409932273219023,0.7410042089039065,135120000,1
1295628420000,1295628479000,0.7410042089039065,0.7411030577912164,0.7409218549719562,0.7409218549719562,154760000,1
1295628480000,1295628539000,0.7409218549719562,0.7411744650573299,0.7409218549719562,0.7411524921252547,57790000,1
1295628540000,1295628599000,0.7411360132811573,0.7411360132811573,0.7409767555591782,0.741026173044432,93000000,1
1295628600000,1295628659000,0.7409932273219023,0.7410810890927685,0.7409493042486033,0.7410151908114117,81920000,1
1295628660000,1295628719000,0.7410042089039065,0.7411140426288797,0.7409383242938858,0.7410206818872315,47200000,1
1295628720000,1295628779000,0.741026173044432,0.7410481384870762,0.7407901267491908,0.7408559850050749,88230000,1
1295628780000,1295628839000,0.7408011023120402,0.7408120782001231,0.7406365030106874,0.7408065902154266,75740000,1
1295628840000,1295628899000,0.7407791515115598,0.7409383242938858,0.7407352538129347,0.7408559850050749,77390000,1
1295628900000,1295628959000,0.7408724513987671,0.7408724513987671,0.7404281155364031,0.7405322946133681,124560000,1
1295628960000,1295629019000,0.7405377785347719,0.7406255323246014,0.7404774598661217,0.740493909437595,59040000,1
1295629020000,1295629079000,0.740488426165899,0.7407133069145587,0.7404445629155745,0.7406913613166529,73030000,1
1295629080000,1295629139000,0.7406694170191018,0.7407242802011806,0.7405542307863204,0.7406913613166529,91890000,1
1295629140000,1295629199000,0.7406858751203614,0.7406858751203614,0.7403842594306446,0.7404500455376778,110140000,1
1295629200000,1295629259000,0.7404555282409738,0.7405597150326216,0.7404226332390529,0.740488426165899,94140000,1
1295629260000,1295629319000,0.7405597150326216,0.7407517148402198,0.7405597150326216,0.7407517148402198,44350000,1
1295629320000,1295629379000,0.7407626892648671,0.740773664014697,0.7405651993601516,0.7405981070312384,91580000,1
1295629380000,1295629439000,0.7406035919274209,0.7407187935172291,0.7406035919274209,0.7406474740217898,71740000,1
1295629440000,1295629499000,0.7406474740217898,0.7406474740217898,0.7405816528301328,0.7405816528301328,17570000,1
1295629500000,1295629559000,0.7405926222162974,0.7408614737216436,0.7405926222162974,0.7408559850050749,71260000,1
1295629560000,1295629619000,0.7408340309520458,0.7408450078159149,0.7401869712289324,0.7401924500370096,124000000,1
1295629620000,1295629679000,0.7402198452940523,0.7402965628030589,0.7401814925019614,0.7402636819235011,52770000,1
1295629680000,1295629739000,0.7402801219981641,0.7402856021853231,0.7398802873695036,0.7400171683983068,113820000,1
1295629740000,1295629799000,0.7400116921847366,0.7401321876087069,0.7398748131816096,0.7399240837890032,92400000,1
1295629800000,1295629859000,0.7399131341980452,0.7399514591842775,0.7397598739449175,0.7398912359883097,55360000,1
1295629860000,1295629919000,0.7399021849311521,0.7400719349920812,0.7398693390747194,0.739885761638403,81530000,1
1295629920000,1295629979000,0.7398912359883097,0.7400445506819511,0.7398748131816096,0.7400445506819511,49730000,1
1295629980000,1295630039000,0.7400390740631105,0.7400555041628122,0.7399350337040408,0.7399624099095765,53950000,1
1295630040000,1295630099000,0.7399952640303102,0.7402636819235011,0.7399952640303102,0.7402143660804169,76300000,1
1295630100000,1295630159000,0.7402253245888049,0.7403239657674199,0.7402253245888049,0.7403020432336394,54510000,1
1295630160000,1295630219000,0.7403130043382341,0.7403842594306446,0.7402472425790214,0.7403568520026653,71050000,1
1295630220000,1295630279000,0.740367814730358,0.7404390803746622,0.7403184850122523,0.7404390803746622,63470000,1
1295630280000,1295630339000,0.7404500455376778,0.7404610110254644,0.7402636819235011,0.7402636819235011,50250000,1
1295630340000,1295630399000,0.7402636819235011,0.740526810773184,0.7402636819235011,0.7404664938911514,67950000,1
1295630400000,1295630459000,0.7404664938911514,0.7405322946133681,0.740367814730358,0.740373296215952,79170000,1
1295630460000,1295630519000,0.7403623333259297,0.7404829429754085,0.7403294466037387,0.7403513707605629,79700000,1
1295630520000,1295630579000,0.740373296215952,0.7404061868340971,0.7402417629597826,0.7403787777827137,51790000,1
1295630580000,1295630639000,0.7403787777827137,0.740521327014218,0.7402746418921419,0.740488426165899,51180000,1
1295630640000,1295630699000,0.7404664938911514,0.740493909437595,0.740373296215952,0.740400704861471,53640000,1
1295630700000,1295630759000,0.740400704861471,0.7404226332390529,0.740269161867255,0.740269161867255,51760000,1
1295630760000,1295630819000,0.7402362834216683,0.7403020432336394,0.7402253245888049,0.7402910824536209,55540000,1
1295630820000,1295630879000,0.7402910824536209,0.7403184850122523,0.7402198452940523,0.7402362834216683,30460000,1
1295630880000,1295630939000,0.7402198452940523,0.7402636819235011,0.7397434569691231,0.7397653464321118,91840000,1
1295630940000,1295630999000,0.739787237190584,0.7400281210686006,0.7397762916494052,0.7400062160522148,102640000,1
1295631000000,1295631059000,0.7400062160522148,0.7401047988395157,0.7399459839431721,0.7400828892835998,55590000,1
1295631060000,1295631119000,0.7400828892835998,0.7401541000836375,0.7395957369701721,0.7395957369701721,104070000,1
1295631120000,1295631179000,0.739579327278644,0.7396723251599542,0.7394699479413157,0.7396668540489363,100950000,1
1295631180000,1295631239000,0.7396394997078425,0.7396394997078425,0.7394426081619675,0.7394426081619675,44160000,1
1295631240000,1295631299000,0.7394590117869766,0.7395683878888282,0.7393660675336966,0.7394535438311088,75580000,1
1295631300000,1295631359000,0.7393824677629245,0.7394699479413157,0.7392567512622809,0.7392786119304782,72440000,1
1295631360000,1295631419000,0.7392786119304782,0.7394590117869766,0.7392786119304782,0.7394590117869766,69070000,1
1295631420000,1295631479000,0.7394590117869766,0.7396449704142012,0.7394590117869766,0.7395465100800189,76510000,1
1295631480000,1295631539000,0.7395355716609968,0.739584797094911,0.7394371404486905,0.739584797094911,71290000,1
1295631540000,1295631599000,0.7395683878888282,0.7396121473899087,0.7395355716609968,0.7396121473899087,62100000,1
1295631600000,1295631659000,0.739579327278644,0.7396285585379022,0.7395683878888282,0.7395683878888282,31710000,1
1295631660000,1295631719000,0.7395738575432835,0.7395957369701721,0.7395355716609968,0.739584797094911,39430000,1
1295631720000,1295631779000,0.7396066771690815,0.7396723251599542,0.7395738575432835,0.7396285585379022,39030000,1
1295631780000,1295631839000,0.73963402908241,0.7398310225944393,0.73963402908241,0.7397598739449175,65030000,1
1295631840000,1295631899000,0.7397598739449175,0.7398091292446549,0.7395355716609968,0.7396285585379022,69490000,1
1295631900000,1295631959000,0.739661383018854,0.7396723251599542,0.7395191646391516,0.7395191646391516,54480000,1
1295631960000,1295632019000,0.7395191646391516,0.7395191646391516,0.7393332692577833,0.739387934667682,60170000,1
1295632020000,1295632079000,0.7394152704041644,0.7394535438311088,0.7393606009522965,0.7393715341959335,55850000,1
1295632080000,1295632139000,0.739387934667682,0.7394207377940122,0.7393551344517312,0.7393551344517312,28680000,1
1295632140000,1295632199000,0.7393660675336966,0.7393824677629245,0.7392075694855116,0.7392458214129944,66840000,1
1295632200000,1295632259000,0.739240356609548,0.7394863527793595,0.739240356609548,0.7393934016532836,98540000,1
1295632260000,1295632319000,0.7394098030951695,0.7395519794108728,0.7394098030951695,0.7394699479413157,39500000,1
1295632320000,1295632379000,0.7394535438311088,0.7396012070291699,0.7394535438311088,0.7396012070291699,81690000,1
1295632380000,1295632439000,0.7396066771690815,0.7396942104134151,0.7394863527793595,0.7395738575432835,96110000,1
1295632440000,1295632499000,0.7395519794108728,0.7397051535258046,0.7395301025728253,0.7396504412014882,92340000,1
1295632500000,1295632559000,0.7396668540489363,0.7397379848057818,0.7396230880743174,0.7396777963519091,70360000,1
1295632560000,1295632619000,0.7396723251599542,0.7397762916494052,0.7396449704142012,0.7397434569691231,43620000,1
1295632620000,1295632679000,0.7397489292134249,0.7397653464321118,0.739661383018854,0.7397598739449175,48900000,1
1295632680000,1295632739000,0.7397708190002737,0.7398638650488311,0.7394426081619675,0.7394918212204573,101850000,1
1295632740000,1295632799000,0.7394863527793595,0.7397708190002737,0.7394699479413157,0.7396504412014882,106040000,1
1295632800000,1295632859000,0.7396887389786377,0.7396887389786377,0.7393387354350269,0.7393387354350269,126750000,1
1295632860000,1295632919000,0.739349668031999,0.7394863527793595,0.7392895427494178,0.7393114053570504,78160000,1
1295632920000,1295632979000,0.7393004738916038,0.7393715341959335,0.7392950082801041,0.7393606009522965,16740000,1
1295632980000,1295633039000,0.7393442016930982,0.739387934667682,0.7393059395839187,0.7393059395839187,31890000,1
1295633040000,1295633099000,0.7393059395839187,0.7394480759561064,0.7393059395839187,0.7393824677629245,36020000,1
1295633100000,1295633159000,0.7393715341959335,0.7393715341959335,0.739316871211001,0.739316871211001,29140000,1
1295633160000,1295633219000,0.7393278031613657,0.7393824677629245,0.7393278031613657,0.7393715341959335,35540000,1
1295633220000,1295633279000,0.7393715341959335,0.739387934667682,0.739076450067995,0.739076450067995,104750000,1
1295633280000,1295633339000,0.739076450067995,0.739076450067995,0.738803433958361,0.7388361852410084,110350000,1
1295633340000,1295633399000,0.7388361852410084,0.7388907771653194,0.7386506330235925,0.7386506330235925,75080000,1
1295633400000,1295633459000,0.7386506330235925,0.7387488549392749,0.7386233537932003,0.7386942839836306,71650000,1
1295633460000,1295633519000,0.738699740716391,0.738754312478299,0.7386888273314866,0.7386888273314866,13880000,1
1295633520000,1295633579000,0.7386779142690413,0.7387488549392749,0.7386342652435647,0.7386779142690413,50660000,1
1295633580000,1295633639000,0.7386779142690413,0.7387106544237688,0.7385906213762897,0.7386724578587363,96630000,1
1295633640000,1295633699000,0.7386615452799528,0.7387161113983897,0.7386451770163166,0.7386888273314866,76140000,1
1295633700000,1295633759000,0.7386724578587363,0.7388361852410084,0.7386724578587363,0.7388088923038278,90750000,1
1295633760000,1295633819000,0.7388088923038278,0.7388798581350673,0.7387870594058675,0.7388525619712586,44570000,1
1295633820000,1295633879000,0.7388798581350673,0.7391747852697249,0.7388798581350673,0.7391256143981669,104170000,1
1295633880000,1295633939000,0.7391365406931623,0.7391911770141112,0.7390655255494952,0.7391638578440068,38810000,1
1295633940000,1295633999000,0.7391638578440068,0.7392130338042121,0.7391146884262031,0.7391256143981669,42490000,1
1295634000000,1295634059000,0.7391146884262031,0.7391638578440068,0.7390928374513123,0.7390928374513123,30010000,1
1295634060000,1295634119000,0.7390928374513123,0.7392676814347707,0.7390819124483566,0.7392622163081245,58990000,1
1295634120000,1295634179000,0.7393059395839187,0.7393059395839187,0.7392239626839744,0.7392294272450398,41480000,1
1295634180000,1295634239000,0.7392294272450398,0.7393114053570504,0.7391201513718071,0.7391802491037439,90130000,1
1295634240000,1295634299000,0.7391966410904629,0.7392021052475957,0.7390491393772772,0.7391529307413703,92410000,1
1295634300000,1295634359000,0.7391201513718071,0.7391365406931623,0.7390709877683751,0.7390819124483566,26030000,1
1295634360000,1295634419000,0.7390873749094619,0.7391146884262031,0.7390600634113534,0.7390600634113534,35780000,1
1295634420000,1295634479000,0.7390600634113534,0.7390655255494952,0.7388580210426765,0.7388580210426765,47240000,1
1295634480000,1295634539000,0.7388743987409581,0.7389235361924748,0.7386942839836306,0.7386942839836306,46590000,1
1295634540000,1295634599000,0.7387051975297698,0.7388798581350673,0.7387051975297698,0.7388088923038278,72620000,1
1295634600000,1295634659000,0.738803433958361,0.7388525619712586,0.7387706855791962,0.7387706855791962,33700000,1
1295634660000,1295634719000,0.7388088923038278,0.7389016965182953,0.7386942839836306,0.7388307264922533,142300000,1
1295634720000,1295634779000,0.7388471029805092,0.7389672194141468,0.7388471029805092,0.7389399167953653,64540000,1
1295634780000,1295634839000,0.7389617587289857,0.739054601353948,0.7389617587289857,0.7390491393772772,48800000,1
1295634840000,1295634899000,0.7390655255494952,0.739076450067995,0.7389836019538726,0.7390491393772772,37230000,1
1295634900000,1295634959000,0.7390600634113534,0.7390600634113534,0.7389672194141468,0.7389945240505769,22880000,1
1295634960000,1295635019000,0.7389781410265884,0.7389781410265884,0.7386888273314866,0.7387215684536341,99930000,1
1295635020000,1295635079000,0.7387215684536341,0.7389672194141468,0.7386724578587363,0.7389672194141468,103320000,1
1295635080000,1295635139000,0.7389890629618682,0.739021830704879,0.738918076152897,0.7389289963127443,36920000,1
1295635140000,1295635199000,0.7389289963127443,0.7389399167953653,0.7386015318595771,0.7386397210896414,35380000,1
1295635200000,1295635259000,0.7386506330235925,0.7389726801800138,0.7386288094780848,0.738956298124529,77070000,1
1295635260000,1295635319000,0.7389672194141468,0.7391802491037439,0.7389672194141468,0.7390327539316542,85460000,1
1295635320000,1295635379000,0.7390163692125781,0.7390163692125781,0.7388907771653194,0.7388907771653194,44790000,1
1295635380000,1295635439000,0.7389016965182953,0.738918076152897,0.7388143507299485,0.7388907771653194,31980000,1
1295635440000,1295635499000,0.7389071563158089,0.738918076152897,0.738776143440776,0.7388088923038278,41270000,1
1295635500000,1295635559000,0.7387925175093826,0.738803433958361,0.7386233537932003,0.7386615452799528,31610000,1
1295635560000,1295635619000,0.7386724578587363,0.738776143440776,0.7386615452799528,0.738776143440776,47040000,1
1295635620000,1295635679000,0.738754312478299,0.7389235361924748,0.738754312478299,0.7388634801947644,56280000,1
1295635680000,1295635739000,0.7388634801947644,0.7389126161940089,0.7387597700979596,0.7389126161940089,52970000,1
1295635740000,1295635799000,0.7389126161940089,0.7389126161940089,0.738776143440776,0.7387979756935465,53940000,1
1295635800000,1295635859000,0.738776143440776,0.7389016965182953,0.738776143440776,0.738803433958361,33730000,1
1295635860000,1295635919000,0.7388088923038278,0.7388471029805092,0.7387925175093826,0.7388198092367253,57910000,1
1295635920000,1295635979000,0.7388198092367253,0.7389016965182953,0.7388198092367253,0.738896236801466,63460000,1
1295635980000,1295636039000,0.738896236801466,0.7389344565137073,0.7388416440704264,0.7389126161940089,44080000,1
1295636040000,1295636099000,0.7389126161940089,0.7389126161940089,0.738803433958361,0.738803433958361,46220000,1
1295636100000,1295636159000,0.7388088923038278,0.738918076152897,0.7388088923038278,0.7388580210426765,42380000,1
1295636160000,1295636219000,0.7388580210426765,0.7388907771653194,0.7388361852410084,0.7388907771653194,31110000,1
1295636220000,1295636279000,0.738896236801466,0.7389726801800138,0.7388689394275243,0.7388907771653194,48560000,1
1295636280000,1295636339000,0.738896236801466,0.7389453771577205,0.7388416440704264,0.7388798581350673,67100000,1
1295636340000,1295636399000,0.7388798581350673,0.739038215666132,0.7388634801947644,0.7388743987409581,82590000,1
1295636400000,1295636459000,0.7388743987409581,0.7388853176098538,0.7388471029805092,0.7388471029805092,37100000,1
1295636460000,1295636519000,0.7388471029805092,0.7388798581350673,0.7388307264922533,0.7388416440704264,67070000,1
1295636520000,1295636579000,0.7388416440704264,0.7388471029805092,0.7386342652435647,0.7387106544237688,48790000,1
1295636580000,1295636639000,0.7387161113983897,0.738754312478299,0.7386560891114706,0.7387106544237688,53010000,1
1295636640000,1295636699000,0.7387324828060015,0.738956298124529,0.7387324828060015,0.738956298124529,37510000,1
1295636700000,1295636759000,0.7389399167953653,0.7389453771577205,0.7387597700979596,0.7387597700979596,42320000,1
1295636760000,1295636819000,0.738776143440776,0.7388471029805092,0.738776143440776,0.7388471029805092,11930000,1
1295636820000,1295636879000,0.7388634801947644,0.7389344565137073,0.7388416440704264,0.7388634801947644,64380000,1
1295636880000,1295636939000,0.7388634801947644,0.7388634801947644,0.7388416440704264,0.7388471029805092,38380000,1
1295636940000,1295636999000,0.7388689394275243,0.7389289963127443,0.7388416440704264,0.7389071563158089,28520000,1
1295637000000,1295637059000,0.7389071563158089,0.7389289963127443,0.7388252678241596,0.7388525619712586,52070000,1
1295637060000,1295637119000,0.7388743987409581,0.7389289963127443,0.7388361852410084,0.7388361852410084,38430000,1
1295637120000,1295637179000,0.7388252678241596,0.7388471029805092,0.7387870594058675,0.7387870594058675,28740000,1
1295637180000,1295637239000,0.7388088923038278,0.738918076152897,0.7388088923038278,0.738918076152897,32820000,1
1295637240000,1295637299000,0.738918076152897,0.7390327539316542,0.738754312478299,0.7387979756935465,83200000,1
1295637300000,1295637359000,0.7388416440704264,0.7388416440704264,0.7387870594058675,0.7387925175093826,47280000,1
1295637360000,1295637419000,0.7387870594058675,0.7387870594058675,0.7386397210896414,0.7386833707599574,25100000,1
1295637420000,1295637479000,0.7386833707599574,0.738765227798258,0.7386724578587363,0.738765227798258,26190000,1
