openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295637480000,1295637539000,0.7387706855791962,0.7388361852410084,0.7387488549392749,0.7388361852410084,41930000,1
1295637540000,1295637599000,0.7388361852410084,0.7389453771577205,0.7388143507299485,0.7388689394275243,46020000,1
1295637600000,1295637659000,0.7388416440704264,0.7390109078009992,0.7388416440704264,0.7390109078009992,32530000,1
1295637660000,1295637719000,0.7389399167953653,0.7391638578440068,0.7389344565137073,0.7390054464701405,64240000,1
1295637720000,1295637779000,0.7389453771577205,0.7389453771577205,0.7388471029805092,0.7389071563158089,52460000,1
1295637780000,1295637839000,0.7389071563158089,0.7389289963127443,0.7387870594058675,0.7388307264922533,42550000,1
1295637840000,1295637899000,0.7388416440704264,0.7388580210426765,0.7388198092367253,0.7388198092367253,17030000,1
1295637900000,1295637959000,0.7388198092367253,0.7389399167953653,0.7387379401031278,0.7389399167953653,85490000,1
1295637960000,1295638019000,0.7389399167953653,0.739021830704879,0.738918076152897,0.7389999852200003,39550000,1
1295638020000,1295638079000,0.7389999852200003,0.7390272922779039,0.7389617587289857,0.7389836019538726,42590000,1
1295638080000,1295638139000,0.7389999852200003,0.7390819124483566,0.7389781410265884,0.7389781410265884,51770000,1
1295638140000,1295638199000,0.7389781410265884,0.7389781410265884,0.7388743987409581,0.7389508376007744,42470000,1
1295638200000,1295638259000,0.738918076152897,0.7389289963127443,0.7388634801947644,0.7389289963127443,27390000,1
1295638260000,1295638319000,0.7389289963127443,0.7390054464701405,0.7389126161940089,0.7389126161940089,19300000,1
1295638320000,1295638379000,0.738918076152897,0.738956298124529,0.7388471029805092,0.7388743987409581,15150000,1
1295638380000,1295638439000,0.7388580210426765,0.7388580210426765,0.7387597700979596,0.7387870594058675,42550000,1
1295638440000,1295638499000,0.7388088923038278,0.738896236801466,0.7386833707599574,0.7388689394275243,87010000,1
1295638500000,1295638559000,0.7388689394275243,0.7389289963127443,0.7387816013829992,0.738803433958361,51470000,1
1295638560000,1295638619000,0.7387597700979596,0.7388689394275243,0.738754312478299,0.7388525619712586,34910000,1
1295638620000,1295638679000,0.7388471029805092,0.7389453771577205,0.738803433958361,0.7389453771577205,40910000,1
1295638680000,1295638739000,0.7389508376007744,0.7389890629618682,0.7388634801947644,0.7389890629618682,27700000,1
1295638740000,1295638799000,0.7389890629618682,0.739021830704879,0.7389617587289857,0.7389617587289857,46220000,1
1295638800000,1295638859000,0.7389672194141468,0.7390491393772772,0.7389672194141468,0.7390436774813391,38780000,1
1295638860000,1295638919000,0.7390819124483566,0.7391092255613534,0.7390491393772772,0.7390600634113534,24160000,1
1295638920000,1295638979000,0.7390436774813391,0.7390600634113534,0.7389999852200003,0.7390109078009992,21150000,1
1295638980000,1295639039000,0.7389999852200003,0.7391747852697249,0.7389945240505769,0.7391201513718071,48070000,1
1295639040000,1295639099000,0.7391201513718071,0.7391201513718071,0.739021830704879,0.7390327539316542,52670000,1
1295639100000,1295639159000,0.739021830704879,0.7390983000739099,0.7389726801800138,0.7390983000739099,30060000,1
1295639160000,1295639219000,0.7390873749094619,0.7390928374513123,0.7390163692125781,0.739076450067995,67400000,1
1295639220000,1295639279000,0.7390655255494952,0.7391256143981669,0.7389999852200003,0.7390163692125781,78290000,1
1295639280000,1295639339000,0.7389999852200003,0.7390272922779039,0.7389672194141468,0.7389672194141468,36760000,1
1295639340000,1295639399000,0.7389672194141468,0.7390109078009992,0.7389399167953653,0.7389836019538726,56330000,1
1295639400000,1295639459000,0.7389999852200003,0.7390054464701405,0.7388907771653194,0.7389126161940089,68890000,1
1295639460000,1295639519000,0.7389235361924748,0.7389235361924748,0.7388307264922533,0.7388471029805092,61130000,1
1295639520000,1295639579000,0.7388088923038278,0.738896236801466,0.7387870594058675,0.7388416440704264,148710000,1
1295639580000,1295639639000,0.7388361852410084,0.7388743987409581,0.7387106544237688,0.7387706855791962,120760000,1
1295639640000,1295639699000,0.7387870594058675,0.7387870594058675,0.7386397210896414,0.7387215684536341,84270000,1
1295639700000,1295639759000,0.7387215684536341,0.7388743987409581,0.7387161113983897,0.7388743987409581,120650000,1
1295639760000,1295639819000,0.7388580210426765,0.7389890629618682,0.7387597700979596,0.7389890629618682,86030000,1
1295639820000,1295639879000,0.7389890629618682,0.739038215666132,0.7389344565137073,0.7389890629618682,34580000,1
1295639880000,1295639939000,0.7389672194141468,0.7392021052475957,0.7389672194141468,0.7392021052475957,44350000,1
1295639940000,1295639999000,0.7392021052475957,0.7393004738916038,0.7391365406931623,0.7391747852697249,88070000,1
1295640000000,1295640059000,0.7391857130185387,0.7391966410904629,0.7389890629618682,0.739054601353948,52280000,1
1295640060000,1295640119000,0.739038215666132,0.739038215666132,0.7388907771653194,0.7389726801800138,47260000,1
1295640120000,1295640179000,0.7389781410265884,0.7390327539316542,0.7383942877817897,0.7383997400832916,68790000,1
1295640180000,1295640239000,0.7384270027986383,0.738606987222099,0.7384215500945179,0.7385633465782361,88560000,1
1295640240000,1295640299000,0.7385524372230428,0.7388143507299485,0.7385415281901301,0.7388143507299485,71850000,1
1295640300000,1295640359000,0.738776143440776,0.738803433958361,0.7386560891114706,0.7386560891114706,36010000,1
1295640360000,1295640419000,0.7386560891114706,0.7386560891114706,0.7383288664436914,0.7384160974709248,106360000,1
1295640420000,1295640479000,0.7384706273307979,0.7384978952809984,0.7383779313603875,0.7383779313603875,61160000,1
1295640480000,1295640539000,0.7383561239256918,0.7384706273307979,0.7381980585391061,0.7384706273307979,91400000,1
1295640540000,1295640599000,0.7384706273307979,0.738743397480885,0.7384706273307979,0.7385742562557239,79550000,1
1295640600000,1295640659000,0.7385251652450058,0.7387925175093826,0.7384924415298609,0.738765227798258,117220000,1
1295640660000,1295640719000,0.7387379401031278,0.7387379401031278,0.7384869878592739,0.7386015318595771,56400000,1
1295640720000,1295640779000,0.7385688013766923,0.7386288094780848,0.738508803024932,0.7385524372230428,41640000,1
1295640780000,1295640839000,0.738519711091089,0.738579711215333,0.7385142570177317,0.7385742562557239,24760000,1
1295640840000,1295640899000,0.7385742562557239,0.7385742562557239,0.7383942877817897,0.7384597207145336,50000000,1
1295640900000,1295640959000,0.7384978952809984,0.7384978952809984,0.7382798080472499,0.7383779313603875,42380000,1
1295640960000,1295641019000,0.7383888355608063,0.7385033491126882,0.7383724793809485,0.7385033491126882,24380000,1
1295641020000,1295641079000,0.7385033491126882,0.7385033491126882,0.7384324555832879,0.7384815342692356,28140000,1
1295641080000,1295641139000,0.738443361394181,0.7384488144204284,0.7382798080472499,0.7384160974709248,109800000,1
1295641140000,1295641199000,0.7384051924653133,0.7385415281901301,0.7383452206913865,0.7385415281901301,39400000,1
1295641200000,1295641259000,0.7385306194794836,0.7386451770163166,0.7385306194794836,0.7386178981889089,27020000,1
1295641260000,1295641319000,0.7386178981889089,0.7386779142690413,0.7385524372230428,0.7386342652435647,21000000,1
1295641320000,1295641379000,0.7386124426652091,0.7387324828060015,0.7386124426652091,0.7386451770163166,22510000,1
1295641380000,1295641439000,0.7386342652435647,0.7386342652435647,0.7385415281901301,0.7386342652435647,31900000,1
1295641440000,1295641499000,0.7386342652435647,0.7386342652435647,0.7383615756636025,0.7384270027986383,112530000,1
1295641500000,1295641559000,0.7384324555832879,0.738443361394181,0.7380836396380438,0.7380836396380438,70120000,1
1295641560000,1295641619000,0.7380836396380438,0.738465173982395,0.7380672969761384,0.738465173982395,136570000,1
1295641620000,1295641679000,0.7384597207145336,0.738465173982395,0.7383506722682871,0.7383561239256918,83090000,1
1295641680000,1295641739000,0.7383561239256918,0.7383942877817897,0.7382253063635021,0.7383724793809485,53460000,1
1295641740000,1295641799000,0.7384706273307979,0.7385578918603535,0.7382362060564899,0.7385578918603535,138940000,1
1295641800000,1295641859000,0.7385688013766923,0.7389726801800138,0.7385688013766923,0.7389344565137073,146860000,1
1295641860000,1295641919000,0.7389453771577205,0.739076450067995,0.7388634801947644,0.738896236801466,90790000,1
1295641920000,1295641979000,0.738896236801466,0.738896236801466,0.7386288094780848,0.7386615452799528,81360000,1
1295641980000,1295642039000,0.7386506330235925,0.7388143507299485,0.738606987222099,0.7386833707599574,74480000,1
1295642040000,1295642099000,0.738699740716391,0.7388743987409581,0.7386942839836306,0.7388743987409581,86270000,1
1295642100000,1295642159000,0.7389016965182953,0.7389016965182953,0.7388252678241596,0.7388361852410084,51770000,1
1295642160000,1295642219000,0.7388198092367253,0.7388198092367253,0.7386560891114706,0.7386724578587363,40330000,1
1295642220000,1295642279000,0.7386724578587363,0.7388743987409581,0.7386724578587363,0.7388525619712586,69790000,1
1295642280000,1295642339000,0.7388689394275243,0.7390436774813391,0.7387979756935465,0.738896236801466,115940000,1
1295642340000,1295642399000,0.7389071563158089,0.7390655255494952,0.7387979756935465,0.7387979756935465,100520000,1
1295642400000,1295642459000,0.7387816013829992,0.7387816013829992,0.738585166255521,0.7386397210896414,81000000,1
1295642460000,1295642519000,0.7386342652435647,0.7386615452799528,0.7385960765776413,0.7386397210896414,30000000,1
1295642520000,1295642579000,0.7386288094780848,0.7386670015290406,0.738585166255521,0.7385960765776413,24750000,1
1295642580000,1295642639000,0.7386124426652091,0.7386124426652091,0.7384160974709248,0.7384270027986383,48000000,1
1295642640000,1295642699000,0.7384760807597442,0.7385469826663024,0.738263456697157,0.738263456697157,64100000,1
1295642700000,1295642759000,0.7382253063635021,0.7384215500945179,0.7382253063635021,0.7384215500945179,105700000,1
1295642760000,1295642819000,0.7384160974709248,0.7384160974709248,0.7383615756636025,0.7383615756636025,39850000,1
1295642820000,1295642879000,0.7383561239256918,0.7384270027986383,0.738312512920469,0.7384160974709248,31880000,1
1295642880000,1295642939000,0.7384160974709248,0.7384597207145336,0.7382416560236827,0.7382416560236827,46140000,1
1295642940000,1295642999000,0.7382416560236827,0.7382525561994758,0.7380945351480618,0.7381817108099329,53630000,1
1295643000000,1295643059000,0.7382035079430697,0.7382035079430697,0.7379747022272077,0.7380509550379358,69350000,1
1295643060000,1295643119000,0.7380672969761384,0.7380890873528434,0.7380346138233883,0.7380781920036609,33380000,1
1295643120000,1295643179000,0.7380781920036609,0.7381435689241558,0.7380672969761384,0.7380672969761384,16880000,1
1295643180000,1295643239000,0.7380945351480618,0.7381054309797612,0.7378984651711925,0.7379202455798578,89280000,1
1295643240000,1295643299000,0.7379202455798578,0.7379202455798578,0.7377133835962052,0.7377133835962052,57800000,1
1295643300000,1295643359000,0.7377841391165773,0.737805912776585,0.7376970573264383,0.7377460383037743,70910000,1
1295643360000,1295643419000,0.7377405956517569,0.7378494639523644,0.7377405956517569,0.7378494639523644,31530000,1
1295643420000,1295643479000,0.7378657969688474,0.7378657969688474,0.7377188258467169,0.7377569238487303,74260000,1
1295643480000,1295643539000,0.7377514810360982,0.7378657969688474,0.7376317594730358,0.7376698484826131,123890000,1
1295643540000,1295643599000,0.7376698484826131,0.7377297105886346,0.7375773534249405,0.7376861735480491,194590000,1
1295643600000,1295643659000,0.7376861735480491,0.7380291669126764,0.7376154368158616,0.7379910407887649,164510000,1
1295643660000,1295643719000,0.7379910407887649,0.7380672969761384,0.7379638102547451,0.7379855945211949,47440000,1
1295643720000,1295643779000,0.7379529186037931,0.7379747022272077,0.7378385756764135,0.7379747022272077,89240000,1
1295643780000,1295643839000,0.7379747022272077,0.7380455078860163,0.7379747022272077,0.7380019335650659,29520000,1
1295643840000,1295643899000,0.7379855945211949,0.738040060814501,0.7378657969688474,0.7378657969688474,76340000,1
1295643900000,1295643959000,0.7378930202699212,0.7379148003571507,0.7378331316589439,0.7378331316589439,30610000,1
1295643960000,1295644019000,0.7378385756764135,0.7379311362663636,0.737805912776585,0.737805912776585,44860000,1
1295644020000,1295644079000,0.7378276877218095,0.7379801483340098,0.737805912776585,0.7379365817301662,71560000,1
1295644080000,1295644139000,0.7379801483340098,0.7381217753304941,0.7379365817301662,0.7380073800738007,91970000,1
1295644140000,1295644199000,0.7380073800738007,0.7382307561697635,0.7380073800738007,0.7381817108099329,65200000,1
1295644200000,1295644259000,0.7381817108099329,0.7383234151887893,0.7381381204050902,0.738312512920469,71190000,1
1295644260000,1295644319000,0.7382961601216712,0.7385306194794836,0.7382471060713443,0.7384978952809984,147650000,1
1295644320000,1295644379000,0.738465173982395,0.7387597700979596,0.738465173982395,0.738606987222099,87040000,1
1295644380000,1295644439000,0.738606987222099,0.7386779142690413,0.738606987222099,0.7386560891114706,24020000,1
1295644440000,1295644499000,0.7386942839836306,0.7388634801947644,0.7385742562557239,0.7385960765776413,56490000,1
1295644500000,1295644559000,0.7385742562557239,0.7386124426652091,0.7385306194794836,0.738585166255521,38100000,1
1295644560000,1295644619000,0.7385633465782361,0.7386506330235925,0.7385633465782361,0.7386506330235925,18380000,1
1295644620000,1295644679000,0.7386615452799528,0.7387324828060015,0.7385415281901301,0.7386397210896414,88860000,1
1295644680000,1295644739000,0.7386288094780848,0.7387379401031278,0.7385033491126882,0.7387379401031278,34660000,1
1295644740000,1295644799000,0.7387379401031278,0.7388307264922533,0.7386560891114706,0.7387706855791962,47830000,1
1295644800000,1295644859000,0.738754312478299,0.7387925175093826,0.738579711215333,0.7387925175093826,47640000,1
1295644860000,1295644919000,0.738803433958361,0.7388689394275243,0.738606987222099,0.738765227798258,62290000,1
1295644920000,1295644979000,0.738754312478299,0.7389071563158089,0.7387324828060015,0.7387979756935465,34880000,1
1295644980000,1295645039000,0.7387816013829992,0.7387870594058675,0.738579711215333,0.7385906213762897,53270000,1
1295645040000,1295645099000,0.7386015318595771,0.7387706855791962,0.7386015318595771,0.7387106544237688,54570000,1
1295645100000,1295645159000,0.7387106544237688,0.7387816013829992,0.7386342652435647,0.7387597700979596,41380000,1
1295645160000,1295645219000,0.7387270255895042,0.7387979756935465,0.738606987222099,0.738606987222099,27760000,1
1295645220000,1295645279000,0.738606987222099,0.738606987222099,0.7384815342692356,0.7385251652450058,21380000,1
1295645280000,1295645339000,0.738519711091089,0.7385415281901301,0.738465173982395,0.7384924415298609,16690000,1
1295645340000,1295645399000,0.7384760807597442,0.7384924415298609,0.7382362060564899,0.7382525561994758,105770000,1
1295645400000,1295645459000,0.7382198566377038,0.738443361394181,0.7382035079430697,0.7383670274820207,87840000,1
1295645460000,1295645519000,0.7383888355608063,0.7383888355608063,0.7382743575167403,0.7382798080472499,69990000,1
1295645520000,1295645579000,0.7383016109741152,0.7383942877817897,0.7383016109741152,0.7383234151887893,113820000,1
1295645580000,1295645639000,0.7383234151887893,0.7384488144204284,0.7383234151887893,0.7383888355608063,39500000,1
1295645640000,1295645699000,0.738443361394181,0.7384706273307979,0.73826890706671,0.7383016109741152,82550000,1
1295645700000,1295645759000,0.7382907093497136,0.7383561239256918,0.7381817108099329,0.7382362060564899,96420000,1
1295645760000,1295645819000,0.738263456697157,0.7383833834203396,0.7382253063635021,0.7382852586582404,121470000,1
1295645820000,1295645879000,0.7383397691949881,0.7386724578587363,0.7382798080472499,0.738519711091089,95660000,1
1295645880000,1295645939000,0.7385524372230428,0.7387270255895042,0.7385524372230428,0.7386015318595771,40700000,1
1295645940000,1295645999000,0.7386124426652091,0.738803433958361,0.7386124426652091,0.7387706855791962,63400000,1
1295646000000,1295646059000,0.738765227798258,0.7390491393772772,0.7387488549392749,0.739038215666132,84220000,1
1295646060000,1295646119000,0.739021830704879,0.739038215666132,0.7387161113983897,0.7387161113983897,112300000,1
1295646120000,1295646179000,0.7387106544237688,0.7388088923038278,0.738699740716391,0.7387816013829992,43500000,1
1295646180000,1295646239000,0.7388088923038278,0.7390819124483566,0.738776143440776,0.7389016965182953,130740000,1
1295646240000,1295646299000,0.7389508376007744,0.7392294272450398,0.738803433958361,0.7392294272450398,169590000,1
1295646300000,1295646359000,0.7392294272450398,0.739316871211001,0.7391474673112032,0.7391693215164797,100290000,1
1295646360000,1295646419000,0.7391802491037439,0.7394699479413157,0.7391802491037439,0.7394699479413157,83070000,1
1295646420000,1295646479000,0.7394480759561064,0.7394699479413157,0.7391693215164797,0.7392294272450398,56580000,1
1295646480000,1295646539000,0.739240356609548,0.7392950082801041,0.7390873749094619,0.7391420039618012,28440000,1
1295646540000,1295646599000,0.7391420039618012,0.7393660675336966,0.7391256143981669,0.7393606009522965,26490000,1
1295646600000,1295646659000,0.7393606009522965,0.7393824677629245,0.7392512862972382,0.7393824677629245,67880000,1
1295646660000,1295646719000,0.7393715341959335,0.7393824677629245,0.7390819124483566,0.7391037627772563,102020000,1
1295646720000,1295646779000,0.7391037627772563,0.7391420039618012,0.738765227798258,0.738765227798258,121270000,1
1295646780000,1295646839000,0.738765227798258,0.7388198092367253,0.738465173982395,0.738465173982395,59440000,1
1295646840000,1295646899000,0.738465173982395,0.7388307264922533,0.738465173982395,0.7385524372230428,113500000,1
1295646900000,1295646959000,0.7385306194794836,0.7385306194794836,0.7385306194794836,0.7385306194794836,1500000,1
1295646960000,1295647019000,0.7385033491126882,0.738606987222099,0.7385033491126882,0.7385033491126882,26260000,1
1295647020000,1295647079000,0.7386178981889089,0.7386233537932003,0.7384106449278572,0.7385688013766923,76720000,1
1295647080000,1295647139000,0.7385524372230428,0.7386506330235925,0.7385306194794836,0.7386233537932003,74370000,1
1295647140000,1295647199000,0.7386942839836306,0.7389836019538726,0.738585166255521,0.7385906213762897,98250000,1
1295647200000,1295647259000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647260000,1295647319000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647320000,1295647379000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647380000,1295647439000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647440000,1295647499000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647500000,1295647559000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647560000,1295647619000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647620000,1295647679000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647680000,1295647739000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647740000,1295647799000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647800000,1295647859000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647860000,1295647919000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647920000,1295647979000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295647980000,1295648039000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648040000,1295648099000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648100000,1295648159000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648160000,1295648219000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648220000,1295648279000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648280000,1295648339000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648340000,1295648399000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648400000,1295648459000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648460000,1295648519000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648520000,1295648579000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648580000,1295648639000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648640000,1295648699000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648700000,1295648759000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648760000,1295648819000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648820000,1295648879000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648880000,1295648939000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295648940000,1295648999000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649000000,1295649059000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649060000,1295649119000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649120000,1295649179000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649180000,1295649239000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649240000,1295649299000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649300000,1295649359000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649360000,1295649419000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649420000,1295649479000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649480000,1295649539000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649540000,1295649599000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649600000,1295649659000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649660000,1295649719000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649720000,1295649779000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649780000,1295649839000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649840000,1295649899000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649900000,1295649959000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295649960000,1295650019000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650020000,1295650079000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650080000,1295650139000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650140000,1295650199000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650200000,1295650259000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650260000,1295650319000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650320000,1295650379000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650380000,1295650439000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650440000,1295650499000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650500000,1295650559000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650560000,1295650619000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650620000,1295650679000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650680000,1295650739000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650740000,1295650799000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650800000,1295650859000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650860000,1295650919000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650920000,1295650979000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295650980000,1295651039000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651040000,1295651099000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651100000,1295651159000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651160000,1295651219000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651220000,1295651279000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651280000,1295651339000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651340000,1295651399000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651400000,1295651459000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651460000,1295651519000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651520000,1295651579000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651580000,1295651639000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651640000,1295651699000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651700000,1295651759000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651760000,1295651819000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651820000,1295651879000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651880000,1295651939000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295651940000,1295651999000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652000000,1295652059000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652060000,1295652119000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652120000,1295652179000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652180000,1295652239000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652240000,1295652299000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652300000,1295652359000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652360000,1295652419000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652420000,1295652479000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652480000,1295652539000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652540000,1295652599000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
