openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295652600000,1295652659000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652660000,1295652719000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652720000,1295652779000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652780000,1295652839000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652840000,1295652899000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652900000,1295652959000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295652960000,1295653019000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653020000,1295653079000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653080000,1295653139000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653140000,1295653199000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653200000,1295653259000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653260000,1295653319000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653320000,1295653379000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653380000,1295653439000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653440000,1295653499000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653500000,1295653559000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653560000,1295653619000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653620000,1295653679000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653680000,1295653739000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653740000,1295653799000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653800000,1295653859000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653860000,1295653919000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653920000,1295653979000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295653980000,1295654039000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295654040000,1295654099000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295654100000,1295654159000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295654160000,1295654219000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295654220000,1295654279000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295654280000,1295654339000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295654340000,1295654399000,0.7385906213762897,0.7385906213762897,0.7385906213762897,0.7385906213762897,0,1
1295820000000,1295820059000,0.7372239096458376,0.7373489356368115,0.7371206592807177,0.7372945713000716,91200000,1
1295820060000,1295820119000,0.7373217524663412,0.7373924328788538,0.736946829286267,0.737338062128105,54620000,1
1295820120000,1295820179000,0.7373761208117036,0.7375610331754953,0.7371369600471768,0.7372293446768355,75720000,1
1295820180000,1295820239000,0.7374033079912397,0.7374304971756411,0.7371858666725641,0.7371858666725641,28590000,1
1295820240000,1295820299000,0.7374522499668147,0.7374685654023997,0.7372184746949759,0.7372402149792467,41580000,1
1295820300000,1295820359000,0.7374685654023997,0.7375882339924914,0.7372510856022235,0.7374413734108138,21120000,1
1295820360000,1295820419000,0.7374631268436578,0.737571913261543,0.7374087456677235,0.7375229554019869,11700000,1
1295820420000,1295820479000,0.7375447136482649,0.7376154368158616,0.7373815580872323,0.7376154368158616,42000000,1
1295820480000,1295820539000,0.7375827936685893,0.7376208776213202,0.7373815580872323,0.7373869954429484,29440000,1
1295820540000,1295820599000,0.737414183424404,0.7376154368158616,0.737414183424404,0.7376154368158616,12160000,1
1295820600000,1295820659000,0.7376263185070444,0.7376970573264383,0.7375175160410059,0.7375447136482649,57750000,1
1295820660000,1295820719000,0.737822243865008,0.7380346138233883,0.737822243865008,0.7380346138233883,11630000,1
1295820720000,1295820779000,0.7380509550379358,0.7381490175236577,0.7380509550379358,0.7380999830237004,34500000,1
1295820780000,1295820839000,0.7381272236082611,0.7381272236082611,0.738040060814501,0.7380836396380438,7500000,1
1295820840000,1295820899000,0.7380999830237004,0.7381490175236577,0.7380890873528434,0.7380890873528434,13500000,1
1295820900000,1295820959000,0.7386779142690413,0.7386779142690413,0.7380836396380438,0.7384215500945179,40510000,1
1295820960000,1295821019000,0.7384379084484681,0.7386833707599574,0.7384379084484681,0.7385415281901301,37500000,1
1295821020000,1295821079000,0.7385415281901301,0.7386015318595771,0.7383561239256918,0.7384597207145336,55500000,1
1295821080000,1295821139000,0.738465173982395,0.738508803024932,0.7383234151887893,0.7383452206913865,27000000,1
1295821140000,1295821199000,0.7383615756636025,0.7385251652450058,0.7383615756636025,0.7384542675272121,30000000,1
1295821200000,1295821259000,0.7384597207145336,0.7385360737945245,0.7384051924653133,0.7385142570177317,13500000,1
1295821260000,1295821319000,0.738519711091089,0.738699740716391,0.738519711091089,0.7386506330235925,27000000,1
1295821320000,1295821379000,0.7386833707599574,0.7387161113983897,0.7386342652435647,0.7386779142690413,7500000,1
1295821380000,1295821439000,0.7384978952809984,0.7387379401031278,0.7384869878592739,0.7385688013766923,22500000,1
1295821440000,1295821499000,0.738585166255521,0.7387324828060015,0.738585166255521,0.7386615452799528,10500000,1
1295821500000,1295821559000,0.7385906213762897,0.7385906213762897,0.7385469826663024,0.7385469826663024,7500000,1
1295821560000,1295821619000,0.7385469826663024,0.7385742562557239,0.7385469826663024,0.7385742562557239,3000000,1
1295821620000,1295821679000,0.7385524372230428,0.7385524372230428,0.7382471060713443,0.7382798080472499,24000000,1
1295821680000,1295821739000,0.7382362060564899,0.7382362060564899,0.7382307561697635,0.7382307561697635,4500000,1
1295821740000,1295821799000,0.7382416560236827,0.738465173982395,0.7382035079430697,0.7383452206913865,34050000,1
1295821800000,1295821859000,0.7383016109741152,0.7384379084484681,0.7381708127260648,0.7381708127260648,19500000,1
1295821860000,1295821919000,0.7381599149639778,0.7382089574274894,0.7381108790162458,0.7381108790162458,10500000,1
1295821920000,1295821979000,0.7380291669126764,0.7384051924653133,0.7380291669126764,0.7382471060713443,23630000,1
1295821980000,1295822039000,0.7382471060713443,0.7383288664436914,0.7382471060713443,0.7382471060713443,18000000,1
1295822040000,1295822099000,0.7382525561994758,0.7382525561994758,0.7382525561994758,0.7382525561994758,3000000,1
1295822100000,1295822159000,0.7383070619070472,0.7383343177790903,0.7383016109741152,0.7383234151887893,7500000,1
1295822160000,1295822219000,0.7383397691949881,0.7383561239256918,0.7382798080472499,0.7382852586582404,9000000,1
1295822220000,1295822279000,0.7381871599725394,0.7382253063635021,0.7381435689241558,0.7382253063635021,12000000,1
1295822280000,1295822339000,0.7382416560236827,0.7383343177790903,0.7382416560236827,0.7383288664436914,9000000,1
1295822340000,1295822399000,0.7383452206913865,0.7383615756636025,0.7383452206913865,0.7383615756636025,3000000,1
1295822400000,1295822459000,0.7383615756636025,0.7384106449278572,0.7383615756636025,0.7384106449278572,3000000,1
1295822460000,1295822519000,0.7384324555832879,0.738743397480885,0.7384324555832879,0.7387161113983897,19500000,1
1295822520000,1295822579000,0.7386888273314866,0.7386888273314866,0.7384706273307979,0.7386724578587363,22500000,1
1295822580000,1295822639000,0.7386888273314866,0.7386888273314866,0.7386888273314866,0.7386888273314866,1500000,1
1295822640000,1295822699000,0.7386942839836306,0.7387270255895042,0.7386942839836306,0.7387270255895042,3000000,1
1295822700000,1295822759000,0.7387488549392749,0.7387925175093826,0.7387488549392749,0.7387925175093826,3000000,1
1295822760000,1295822819000,0.738803433958361,0.7389836019538726,0.738803433958361,0.7389726801800138,10500000,1
1295822820000,1295822879000,0.7389453771577205,0.7389672194141468,0.7388361852410084,0.7388361852410084,7500000,1
1295822880000,1295822939000,0.7388307264922533,0.7391092255613534,0.7388307264922533,0.7389945240505769,28500000,1
1295822940000,1295822999000,0.7389781410265884,0.7389999852200003,0.7389399167953653,0.7389399167953653,4500000,1
1295823000000,1295823059000,0.7389508376007744,0.7389945240505769,0.7389126161940089,0.7389126161940089,6000000,1
1295823060000,1295823119000,0.7389344565137073,0.739054601353948,0.7389344565137073,0.739054601353948,27000000,1
1295823120000,1295823179000,0.7389945240505769,0.7393551344517312,0.7389781410265884,0.7393387354350269,39000000,1
1295823180000,1295823239000,0.739240356609548,0.7392458214129944,0.7389726801800138,0.7390163692125781,25500000,1
1295823240000,1295823299000,0.7390436774813391,0.7390873749094619,0.7390436774813391,0.7390873749094619,7500000,1
1295823300000,1295823359000,0.7390983000739099,0.7390983000739099,0.7390983000739099,0.7390983000739099,3000000,1
1295823360000,1295823419000,0.7391037627772563,0.739218498203699,0.7391037627772563,0.739218498203699,6000000,1
1295823420000,1295823479000,0.7392512862972382,0.7393715341959335,0.7392512862972382,0.7393442016930982,15000000,1
1295823480000,1295823539000,0.7393223371457722,0.7394098030951695,0.739316871211001,0.739387934667682,34500000,1
1295823540000,1295823599000,0.7394098030951695,0.7394207377940122,0.7393332692577833,0.7393332692577833,15000000,1
1295823600000,1295823659000,0.7393387354350269,0.7393387354350269,0.7391365406931623,0.7393114053570504,24000000,1
1295823660000,1295823719000,0.7392895427494178,0.7393442016930982,0.7392895427494178,0.739316871211001,19500000,1
1295823720000,1295823779000,0.739349668031999,0.7395082270290257,0.739349668031999,0.7394426081619675,13500000,1
1295823780000,1295823839000,0.7394316728162734,0.7394316728162734,0.7393004738916038,0.7393004738916038,15000000,1
1295823840000,1295823899000,0.7392458214129944,0.7393332692577833,0.7392458214129944,0.7393332692577833,27000000,1
1295823900000,1295823959000,0.739349668031999,0.7393715341959335,0.739349668031999,0.7393715341959335,4500000,1
1295823960000,1295824019000,0.7393114053570504,0.7393715341959335,0.7392731466422213,0.7393551344517312,15000000,1
1295824020000,1295824079000,0.7393715341959335,0.7393715341959335,0.7391529307413703,0.7391529307413703,25500000,1
1295824080000,1295824139000,0.7391638578440068,0.739316871211001,0.7391638578440068,0.7392786119304782,21000000,1
1295824140000,1295824199000,0.7393223371457722,0.7393278031613657,0.7392676814347707,0.7392840772995432,19500000,1
1295824200000,1295824259000,0.7392622163081245,0.7393442016930982,0.7392294272450398,0.739316871211001,42000000,1
1295824260000,1295824319000,0.7393387354350269,0.7394426081619675,0.7393387354350269,0.7394098030951695,21750000,1
1295824320000,1295824379000,0.7394152704041644,0.7394152704041644,0.7393606009522965,0.7393660675336966,13500000,1
1295824380000,1295824439000,0.739349668031999,0.7398091292446549,0.739349668031999,0.7398091292446549,26190000,1
1295824440000,1295824499000,0.7398091292446549,0.7398091292446549,0.7393387354350269,0.739584797094911,37130000,1
1295824500000,1295824559000,0.7395629183152757,0.7396121473899087,0.7395355716609968,0.7396121473899087,10500000,1
1295824560000,1295824619000,0.739497289742433,0.739513695793646,0.7394207377940122,0.7395082270290257,49500000,1
1295824620000,1295824679000,0.7394863527793595,0.739497289742433,0.7391201513718071,0.739497289742433,29250000,1
1295824680000,1295824739000,0.7394808844191377,0.7395355716609968,0.7394808844191377,0.7395355716609968,12000000,1
1295824740000,1295824799000,0.7395246335655441,0.739584797094911,0.7395027583452887,0.7395465100800189,10500000,1
1295824800000,1295824859000,0.7395629183152757,0.7396066771690815,0.7394918212204573,0.7394918212204573,18000000,1
1295824860000,1295824919000,0.7394808844191377,0.7395301025728253,0.7394426081619675,0.7394863527793595,24750000,1
1295824920000,1295824979000,0.7394699479413157,0.739661383018854,0.7394426081619675,0.7395355716609968,30750000,1
1295824980000,1295825039000,0.7395355716609968,0.739683267624803,0.739513695793646,0.739683267624803,42000000,1
1295825040000,1295825099000,0.739661383018854,0.7396887389786377,0.7395519794108728,0.7395519794108728,23250000,1
1295825100000,1295825159000,0.7395355716609968,0.7395574488226245,0.7395355716609968,0.7395519794108728,7500000,1
1295825160000,1295825219000,0.7395301025728253,0.739584797094911,0.7395301025728253,0.7395355716609968,12000000,1
1295825220000,1295825279000,0.739513695793646,0.7395519794108728,0.7393988687197309,0.7395410408300609,37500000,1
1295825280000,1295825339000,0.7395410408300609,0.7395410408300609,0.7391966410904629,0.7392458214129944,52880000,1
1295825340000,1295825399000,0.7392458214129944,0.7393223371457722,0.7391747852697249,0.7392950082801041,39760000,1
1295825400000,1295825459000,0.7393004738916038,0.7393988687197309,0.7393004738916038,0.739387934667682,34880000,1
1295825460000,1295825519000,0.739387934667682,0.739387934667682,0.7392075694855116,0.7392075694855116,37880000,1
1295825520000,1295825579000,0.7391474673112032,0.7391857130185387,0.7389890629618682,0.7390109078009992,85520000,1
1295825580000,1295825639000,0.7390109078009992,0.7391092255613534,0.7390109078009992,0.739076450067995,40130000,1
1295825640000,1295825699000,0.739076450067995,0.7390873749094619,0.739054601353948,0.739076450067995,18000000,1
1295825700000,1295825759000,0.739076450067995,0.7391092255613534,0.7390327539316542,0.7390327539316542,22510000,1
1295825760000,1295825819000,0.7390327539316542,0.7390327539316542,0.7389016965182953,0.7389453771577205,55880000,1
1295825820000,1295825879000,0.7389453771577205,0.7390491393772772,0.7388525619712586,0.7389945240505769,45750000,1
1295825880000,1295825939000,0.7389945240505769,0.739021830704879,0.738956298124529,0.7389945240505769,25500000,1
1295825940000,1295825999000,0.7389945240505769,0.7390491393772772,0.7389945240505769,0.7390491393772772,19500000,1
1295826000000,1295826059000,0.7390491393772772,0.7390491393772772,0.7389016965182953,0.7389399167953653,48000000,1
1295826060000,1295826119000,0.7389399167953653,0.739240356609548,0.7389399167953653,0.7390655255494952,62250000,1
1295826120000,1295826179000,0.7390655255494952,0.7391638578440068,0.7389672194141468,0.7389672194141468,61130000,1
1295826180000,1295826239000,0.7389945240505769,0.739054601353948,0.7389945240505769,0.7390491393772772,24750000,1
1295826240000,1295826299000,0.7390491393772772,0.7390491393772772,0.7389453771577205,0.738956298124529,20250000,1
1295826300000,1295826359000,0.7389617587289857,0.7389890629618682,0.7388689394275243,0.7388853176098538,40130000,1
1295826360000,1295826419000,0.7388853176098538,0.738918076152897,0.738803433958361,0.7388907771653194,19500000,1
1295826420000,1295826479000,0.7389016965182953,0.7389399167953653,0.7388853176098538,0.7388853176098538,21000000,1
1295826480000,1295826539000,0.7388907771653194,0.7388907771653194,0.738803433958361,0.7388361852410084,35250000,1
1295826540000,1295826599000,0.7388088923038278,0.7389453771577205,0.7388088923038278,0.7388634801947644,42760000,1
1295826600000,1295826659000,0.7388416440704264,0.7389399167953653,0.7388143507299485,0.7388143507299485,14250000,1
1295826660000,1295826719000,0.7388361852410084,0.7389781410265884,0.7388361852410084,0.7389781410265884,14250000,1
1295826720000,1295826779000,0.7389890629618682,0.7392294272450398,0.7389890629618682,0.7391802491037439,57380000,1
1295826780000,1295826839000,0.7391420039618012,0.7391529307413703,0.7389945240505769,0.7391092255613534,33770000,1
1295826840000,1295826899000,0.7390873749094619,0.7391092255613534,0.7390873749094619,0.7391092255613534,3000000,1
1295826900000,1295826959000,0.7391146884262031,0.7391365406931623,0.7390272922779039,0.7390272922779039,16130000,1
1295826960000,1295827019000,0.7390327539316542,0.7391146884262031,0.7389726801800138,0.7389726801800138,12760000,1
1295827020000,1295827079000,0.7389726801800138,0.7389836019538726,0.7389672194141468,0.7389836019538726,6000000,1
1295827080000,1295827139000,0.7389781410265884,0.7389781410265884,0.7389781410265884,0.7389781410265884,1500000,1
1295827140000,1295827199000,0.7390054464701405,0.739021830704879,0.7388525619712586,0.7388525619712586,25500000,1
1295827200000,1295827259000,0.7388361852410084,0.7389453771577205,0.7388361852410084,0.7389453771577205,32000000,1
1295827260000,1295827319000,0.7389126161940089,0.7390819124483566,0.738743397480885,0.7390054464701405,97000000,1
1295827320000,1295827379000,0.7389945240505769,0.7391802491037439,0.7389945240505769,0.7391201513718071,70000000,1
1295827380000,1295827439000,0.7391201513718071,0.739387934667682,0.7391201513718071,0.739387934667682,58000000,1
1295827440000,1295827499000,0.7393988687197309,0.7394535438311088,0.7393988687197309,0.7394371404486905,45000000,1
1295827500000,1295827559000,0.7394590117869766,0.7394918212204573,0.7394590117869766,0.7394699479413157,16000000,1
1295827560000,1295827619000,0.7394426081619675,0.7394426081619675,0.7393660675336966,0.7394098030951695,26000000,1
1295827620000,1295827679000,0.739387934667682,0.7393934016532836,0.7393278031613657,0.7393278031613657,20000000,1
1295827680000,1295827739000,0.7393551344517312,0.7397981830556624,0.7393551344517312,0.7397981830556624,65000000,1
1295827740000,1295827799000,0.7397544015386892,0.7397653464321118,0.7396777963519091,0.7397051535258046,62000000,1
1295827800000,1295827859000,0.7397379848057818,0.739781764379508,0.7396996819291367,0.7397489292134249,83000000,1
1295827860000,1295827919000,0.7397489292134249,0.7397489292134249,0.7395902669920863,0.7395902669920863,35000000,1
1295827920000,1295827979000,0.7396012070291699,0.7396777963519091,0.7395465100800189,0.7395574488226245,55000000,1
1295827980000,1295828039000,0.7395465100800189,0.7395738575432835,0.7394316728162734,0.7394316728162734,55000000,1
1295828040000,1295828099000,0.7394098030951695,0.7394699479413157,0.739316871211001,0.7394699479413157,57000000,1
1295828100000,1295828159000,0.7394699479413157,0.739497289742433,0.7394699479413157,0.7394918212204573,13000000,1
1295828160000,1295828219000,0.7395246335655441,0.739661383018854,0.7395191646391516,0.7396504412014882,47000000,1
1295828220000,1295828279000,0.7396504412014882,0.7397489292134249,0.7394918212204573,0.7397379848057818,101000000,1
1295828280000,1295828339000,0.7397708190002737,0.7398912359883097,0.7397270407219736,0.7398912359883097,86000000,1
1295828340000,1295828399000,0.7398912359883097,0.7398912359883097,0.7393770009390088,0.739387934667682,110000000,1
1295828400000,1295828459000,0.7394316728162734,0.739497289742433,0.7393387354350269,0.7394480759561064,168000000,1
1295828460000,1295828519000,0.7394644798237117,0.7394644798237117,0.7392731466422213,0.7392731466422213,86000000,1
1295828520000,1295828579000,0.7392840772995432,0.7393934016532836,0.7392840772995432,0.7393387354350269,62000000,1
1295828580000,1295828639000,0.7393387354350269,0.7393387354350269,0.739054601353948,0.7391365406931623,135000000,1
1295828640000,1295828699000,0.7391365406931623,0.7391802491037439,0.7390327539316542,0.7391802491037439,71000000,1
1295828700000,1295828759000,0.7391638578440068,0.7392676814347707,0.7390873749094619,0.7391037627772563,96000000,1
1295828760000,1295828819000,0.7391310775052847,0.7392075694855116,0.7390983000739099,0.7391474673112032,87000000,1
1295828820000,1295828879000,0.7391583942523043,0.7392676814347707,0.7391583942523043,0.7392512862972382,35000000,1
1295828880000,1295828939000,0.7392567512622809,0.7394316728162734,0.7391802491037439,0.7394152704041644,77000000,1
1295828940000,1295828999000,0.7393278031613657,0.7393278031613657,0.7391638578440068,0.7391638578440068,27000000,1
1295829000000,1295829059000,0.7391638578440068,0.7392786119304782,0.7389508376007744,0.7389508376007744,148000000,1
1295829060000,1295829119000,0.738918076152897,0.7390163692125781,0.7388580210426765,0.7389781410265884,58000000,1
1295829120000,1295829179000,0.7389781410265884,0.7389999852200003,0.7388743987409581,0.7389344565137073,87000000,1
1295829180000,1295829239000,0.738918076152897,0.7389399167953653,0.7388907771653194,0.738896236801466,47000000,1
1295829240000,1295829299000,0.738896236801466,0.7389453771577205,0.7388471029805092,0.7389453771577205,28000000,1
1295829300000,1295829359000,0.7389617587289857,0.7389726801800138,0.7389344565137073,0.7389726801800138,37000000,1
1295829360000,1295829419000,0.7389781410265884,0.7391966410904629,0.7389781410265884,0.7391966410904629,65000000,1
1295829420000,1295829479000,0.7391966410904629,0.7393606009522965,0.7391966410904629,0.7393606009522965,89000000,1
1295829480000,1295829539000,0.7393606009522965,0.7396394997078425,0.7393606009522965,0.73963402908241,85000000,1
1295829540000,1295829599000,0.73963402908241,0.73963402908241,0.7394535438311088,0.7394535438311088,95000000,1
1295829600000,1295829659000,0.7394535438311088,0.7395246335655441,0.7394371404486905,0.7394590117869766,103000000,1
1295829660000,1295829719000,0.7394590117869766,0.7395027583452887,0.7394152704041644,0.7394152704041644,36000000,1
1295829720000,1295829779000,0.7394207377940122,0.739661383018854,0.7394207377940122,0.7396559120697052,117000000,1
1295829780000,1295829839000,0.7396230880743174,0.739661383018854,0.7395683878888282,0.7396121473899087,61000000,1
1295829840000,1295829899000,0.7396121473899087,0.7397106252034205,0.7395957369701721,0.7396230880743174,59000000,1
1295829900000,1295829959000,0.73963402908241,0.7396449704142012,0.739579327278644,0.739579327278644,20000000,1
1295829960000,1295830019000,0.7396012070291699,0.739716096961986,0.7396012070291699,0.7396285585379022,62000000,1
1295830020000,1295830079000,0.7396285585379022,0.739661383018854,0.7396066771690815,0.7396394997078425,102000000,1
1295830080000,1295830139000,0.7396394997078425,0.7396777963519091,0.7396394997078425,0.7396668540489363,16000000,1
1295830140000,1295830199000,0.7396723251599542,0.7397106252034205,0.7394098030951695,0.7394098030951695,92000000,1
1295830200000,1295830259000,0.7394207377940122,0.7396504412014882,0.7394207377940122,0.739579327278644,107000000,1
1295830260000,1295830319000,0.7396066771690815,0.7396504412014882,0.739584797094911,0.7396449704142012,62000000,1
1295830320000,1295830379000,0.7396449704142012,0.739716096961986,0.7396066771690815,0.7396066771690815,55000000,1
1295830380000,1295830439000,0.7396066771690815,0.7396777963519091,0.7396012070291699,0.7396176176916535,34000000,1
1295830440000,1295830499000,0.7395957369701721,0.7395957369701721,0.7394043358670255,0.7394754161397905,80000000,1
1295830500000,1295830559000,0.739579327278644,0.739584797094911,0.7394152704041644,0.739579327278644,103000000,1
1295830560000,1295830619000,0.739579327278644,0.739661383018854,0.739579327278644,0.739661383018854,26000000,1
1295830620000,1295830679000,0.739661383018854,0.7397762916494052,0.73963402908241,0.7396394997078425,36000000,1
1295830680000,1295830739000,0.73963402908241,0.739683267624803,0.7395902669920863,0.7396777963519091,47000000,1
1295830740000,1295830799000,0.7396887389786377,0.7397927100826348,0.7396887389786377,0.7397927100826348,16000000,1
1295830800000,1295830859000,0.739787237190584,0.7397927100826348,0.7395410408300609,0.7396230880743174,58000000,1
1295830860000,1295830919000,0.7396230880743174,0.7396230880743174,0.7394316728162734,0.7395465100800189,119000000,1
1295830920000,1295830979000,0.7395410408300609,0.7397325127233992,0.7395410408300609,0.7396668540489363,62000000,1
1295830980000,1295831039000,0.7396777963519091,0.739683267624803,0.7396230880743174,0.7396394997078425,33000000,1
1295831040000,1295831099000,0.7396559120697052,0.7397598739449175,0.7396394997078425,0.7396996819291367,48000000,1
1295831100000,1295831159000,0.7396777963519091,0.7396887389786377,0.7396777963519091,0.7396887389786377,8000000,1
1295831160000,1295831219000,0.7397544015386892,0.7398364961343543,0.7397544015386892,0.7398310225944393,47000000,1
1295831220000,1295831279000,0.7398419697552603,0.7401376656058027,0.7398419697552603,0.7400774120973054,101000000,1
1295831280000,1295831339000,0.7400883665509662,0.7401267096926993,0.7399897881409236,0.7400226446929276,80000000,1
1295831340000,1295831399000,0.74000074000074,0.74000074000074,0.7399624099095765,0.7399624099095765,32000000,1
1295831400000,1295831459000,0.7399624099095765,0.7401047988395157,0.7399459839431721,0.7401047988395157,48000000,1
1295831460000,1295831519000,0.7401047988395157,0.740176013856095,0.7400938438994065,0.7401650568076681,41000000,1
1295831520000,1295831579000,0.7401924500370096,0.7402801219981641,0.7401595784051042,0.7402527222793862,70000000,1
1295831580000,1295831639000,0.7402308039646762,0.7403349275212106,0.7402308039646762,0.7403184850122523,20000000,1
1295831640000,1295831699000,0.7403404085198374,0.7403623333259297,0.7402143660804169,0.7402143660804169,42000000,1
1295831700000,1295831759000,0.740269161867255,0.7403075237453639,0.740269161867255,0.7403020432336394,29000000,1
1295831760000,1295831819000,0.7403075237453639,0.7403075237453639,0.7402965628030589,0.7403020432336394,19000000,1
1295831820000,1295831879000,0.7403130043382341,0.7403568520026653,0.7403130043382341,0.7403568520026653,4000000,1
1295831880000,1295831939000,0.7403568520026653,0.7403623333259297,0.7403239657674199,0.7403239657674199,12000000,1
1295831940000,1295831999000,0.7403184850122523,0.7403184850122523,0.7401102764311882,0.740176013856095,39000000,1
1295832000000,1295832059000,0.740176013856095,0.740176013856095,0.7400335975253276,0.7400828892835998,43000000,1
1295832060000,1295832119000,0.7400938438994065,0.7401321876087069,0.7400883665509662,0.7400938438994065,10000000,1
1295832120000,1295832179000,0.7400938438994065,0.7400938438994065,0.7400226446929276,0.7400226446929276,29000000,1
1295832180000,1295832239000,0.7400500273818511,0.7400664579679256,0.7400500273818511,0.7400500273818511,5000000,1
1295832240000,1295832299000,0.7400226446929276,0.7400664579679256,0.7399076595240913,0.7399514591842775,56000000,1
1295832300000,1295832359000,0.7399295587060112,0.7399295587060112,0.7398583911039427,0.7399021849311521,47000000,1
1295832360000,1295832419000,0.7399021849311521,0.7399021849311521,0.7398583911039427,0.7398638650488311,24000000,1
1295832420000,1295832479000,0.7398638650488311,0.7398912359883097,0.7398310225944393,0.7398693390747194,39000000,1
1295832480000,1295832539000,0.7398802873695036,0.7399021849311521,0.7398364961343543,0.7398802873695036,20000000,1
1295832540000,1295832599000,0.7398802873695036,0.7399678853937739,0.7398802873695036,0.7399459839431721,20000000,1
1295832600000,1295832659000,0.7399295587060112,0.7399405087830938,0.739584797094911,0.739683267624803,115000000,1
1295832660000,1295832719000,0.7397270407219736,0.7398091292446549,0.7396668540489363,0.7397215688015031,56000000,1
1295832720000,1295832779000,0.7397434569691231,0.7397434569691231,0.7394754161397905,0.7395465100800189,76000000,1
1295832780000,1295832839000,0.7395410408300609,0.7397762916494052,0.7394043358670255,0.7396449704142012,147000000,1
1295832840000,1295832899000,0.7396449704142012,0.7396723251599542,0.7394808844191377,0.7395191646391516,134000000,1
1295832900000,1295832959000,0.7395191646391516,0.7396285585379022,0.7395191646391516,0.739584797094911,91000000,1
1295832960000,1295833019000,0.7396449704142012,0.7396449704142012,0.7394918212204573,0.7394918212204573,55000000,1
1295833020000,1295833079000,0.7395301025728253,0.739683267624803,0.7394863527793595,0.7395410408300609,75000000,1
1295833080000,1295833139000,0.7395465100800189,0.7395957369701721,0.7395355716609968,0.7395738575432835,44000000,1
