openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295833140000,1295833199000,0.7395629183152757,0.7397051535258046,0.7395629183152757,0.739683267624803,69000000,1
1295833200000,1295833259000,0.7396559120697052,0.7396559120697052,0.7395738575432835,0.7396066771690815,114000000,1
1295833260000,1295833319000,0.7396066771690815,0.7397106252034205,0.7396066771690815,0.7396230880743174,34000000,1
1295833320000,1295833379000,0.7396176176916535,0.7397598739449175,0.7395957369701721,0.7397106252034205,51000000,1
1295833380000,1295833439000,0.7397106252034205,0.7398748131816096,0.7396504412014882,0.7398583911039427,92000000,1
1295833440000,1295833499000,0.7398638650488311,0.7399733609590056,0.739787237190584,0.7399733609590056,66000000,1
1295833500000,1295833559000,0.7399624099095765,0.7399952640303102,0.7399076595240913,0.7399405087830938,44000000,1
1295833560000,1295833619000,0.7399952640303102,0.7403349275212106,0.7399952640303102,0.7402636819235011,92000000,1
1295833620000,1295833679000,0.7402527222793862,0.7402527222793862,0.7399952640303102,0.7400281210686006,112000000,1
1295833680000,1295833739000,0.7400116921847366,0.7401157541039418,0.7400116921847366,0.7400609810248364,154000000,1
1295833740000,1295833799000,0.7400609810248364,0.7400609810248364,0.7399569345064118,0.7399624099095765,65000000,1
1295833800000,1295833859000,0.7399624099095765,0.7399788366052731,0.7398091292446549,0.7398364961343543,170000000,1
1295833860000,1295833919000,0.739847443457159,0.7398638650488311,0.739787237190584,0.7398091292446549,77000000,1
1295833920000,1295833979000,0.7398529172400526,0.7399405087830938,0.7398529172400526,0.7398748131816096,38000000,1
1295833980000,1295834039000,0.7398693390747194,0.7399076595240913,0.7398529172400526,0.7399076595240913,23000000,1
1295834040000,1295834099000,0.7398967104192254,0.7398967104192254,0.7396777963519091,0.7397215688015031,103000000,1
1295834100000,1295834159000,0.7397434569691231,0.7397598739449175,0.7396723251599542,0.7397270407219736,108000000,1
1295834160000,1295834219000,0.7396942104134151,0.7398638650488311,0.739683267624803,0.739716096961986,107000000,1
1295834220000,1295834279000,0.739716096961986,0.7397325127233992,0.7396777963519091,0.739683267624803,39000000,1
1295834280000,1295834339000,0.7396942104134151,0.7397379848057818,0.7396176176916535,0.7396942104134151,91000000,1
1295834340000,1295834399000,0.7396942104134151,0.7397598739449175,0.739661383018854,0.7397215688015031,101000000,1
1295834400000,1295834459000,0.7397598739449175,0.7397598739449175,0.7396066771690815,0.7396066771690815,59000000,1
1295834460000,1295834519000,0.7396066771690815,0.7396176176916535,0.7394808844191377,0.7396121473899087,117000000,1
1295834520000,1295834579000,0.7396559120697052,0.739683267624803,0.7395246335655441,0.7395902669920863,116000000,1
1295834580000,1295834639000,0.739579327278644,0.7396559120697052,0.7393770009390088,0.7395410408300609,135000000,1
1295834640000,1295834699000,0.7395410408300609,0.7395410408300609,0.7394207377940122,0.7394535438311088,97000000,1
1295834700000,1295834759000,0.7394535438311088,0.7394699479413157,0.7393660675336966,0.7393824677629245,37000000,1
1295834760000,1295834819000,0.7393824677629245,0.7394863527793595,0.7393660675336966,0.7394863527793595,89000000,1
1295834820000,1295834879000,0.7394644798237117,0.7395410408300609,0.7394644798237117,0.7395082270290257,43000000,1
1295834880000,1295834939000,0.7394863527793595,0.7395683878888282,0.7394371404486905,0.7394863527793595,76000000,1
1295834940000,1295834999000,0.739497289742433,0.7395738575432835,0.739497289742433,0.7395683878888282,30000000,1
1295835000000,1295835059000,0.7395629183152757,0.7396449704142012,0.7395355716609968,0.7396285585379022,41000000,1
1295835060000,1295835119000,0.7396504412014882,0.7396777963519091,0.7395902669920863,0.7396066771690815,51000000,1
1295835120000,1295835179000,0.7396066771690815,0.7396559120697052,0.7396066771690815,0.7396559120697052,27000000,1
1295835180000,1295835239000,0.7396504412014882,0.7396504412014882,0.7396012070291699,0.7396066771690815,12000000,1
1295835240000,1295835299000,0.7396066771690815,0.7396066771690815,0.739579327278644,0.739584797094911,12000000,1
1295835300000,1295835359000,0.7396066771690815,0.7396449704142012,0.7394371404486905,0.7394371404486905,46000000,1
1295835360000,1295835419000,0.7394480759561064,0.7395246335655441,0.7394152704041644,0.7394426081619675,59000000,1
1295835420000,1295835479000,0.7394098030951695,0.7394371404486905,0.739349668031999,0.739349668031999,27000000,1
1295835480000,1295835539000,0.7393606009522965,0.7393606009522965,0.7392731466422213,0.7393059395839187,60000000,1
1295835540000,1295835599000,0.739349668031999,0.739349668031999,0.7389126161940089,0.739038215666132,137000000,1
1295835600000,1295835659000,0.7390873749094619,0.7391747852697249,0.7389836019538726,0.7391747852697249,72000000,1
1295835660000,1295835719000,0.7392021052475957,0.7392021052475957,0.7390873749094619,0.7391092255613534,50000000,1
1295835720000,1295835779000,0.7391310775052847,0.7391310775052847,0.7389781410265884,0.7389999852200003,50000000,1
1295835780000,1295835839000,0.739021830704879,0.7390819124483566,0.738896236801466,0.7390819124483566,93000000,1
1295835840000,1295835899000,0.7390655255494952,0.7391966410904629,0.739054601353948,0.7391857130185387,72000000,1
1295835900000,1295835959000,0.739218498203699,0.7392731466422213,0.7391966410904629,0.7392622163081245,65000000,1
1295835960000,1295836019000,0.7392676814347707,0.7393114053570504,0.7392567512622809,0.7392676814347707,46000000,1
1295836020000,1295836079000,0.7392895427494178,0.7392950082801041,0.7391857130185387,0.7391857130185387,38000000,1
1295836080000,1295836139000,0.7391857130185387,0.7392294272450398,0.7391857130185387,0.7392021052475957,28000000,1
1295836140000,1295836199000,0.7392075694855116,0.7392075694855116,0.7391857130185387,0.7392021052475957,19000000,1
1295836200000,1295836259000,0.7391966410904629,0.7391966410904629,0.7390163692125781,0.739054601353948,104000000,1
1295836260000,1295836319000,0.7390436774813391,0.7390819124483566,0.7389617587289857,0.7389781410265884,59000000,1
1295836320000,1295836379000,0.7389836019538726,0.7389836019538726,0.7388471029805092,0.7388471029805092,73000000,1
1295836380000,1295836439000,0.7388525619712586,0.7390272922779039,0.7388525619712586,0.738956298124529,52000000,1
1295836440000,1295836499000,0.7389836019538726,0.739021830704879,0.7388907771653194,0.7389617587289857,62000000,1
1295836500000,1295836559000,0.7389726801800138,0.7390709877683751,0.7389726801800138,0.7390655255494952,64000000,1
1295836560000,1295836619000,0.739021830704879,0.7390873749094619,0.7390109078009992,0.7390600634113534,62000000,1
1295836620000,1295836679000,0.739076450067995,0.739240356609548,0.739076450067995,0.7391802491037439,52000000,1
1295836680000,1295836739000,0.7392075694855116,0.7392676814347707,0.7392021052475957,0.7392622163081245,24000000,1
1295836740000,1295836799000,0.7392786119304782,0.7394262052647146,0.7392786119304782,0.7394043358670255,80000000,1
1295836800000,1295836859000,0.7394262052647146,0.7394262052647146,0.7393442016930982,0.7393824677629245,58000000,1
1295836860000,1295836919000,0.7393660675336966,0.7393715341959335,0.7393332692577833,0.7393606009522965,22000000,1
1295836920000,1295836979000,0.7393770009390088,0.7394535438311088,0.7393606009522965,0.7394262052647146,12000000,1
1295836980000,1295837039000,0.7394152704041644,0.7394863527793595,0.7394152704041644,0.7394644798237117,51000000,1
1295837040000,1295837099000,0.7394808844191377,0.7394808844191377,0.7394426081619675,0.7394699479413157,28000000,1
1295837100000,1295837159000,0.7394644798237117,0.7394699479413157,0.7394535438311088,0.7394535438311088,8000000,1
1295837160000,1295837219000,0.7395465100800189,0.7395738575432835,0.739497289742433,0.739497289742433,28000000,1
1295837220000,1295837279000,0.739513695793646,0.7395410408300609,0.739497289742433,0.7395027583452887,45000000,1
1295837280000,1295837339000,0.739497289742433,0.7396285585379022,0.739497289742433,0.7395957369701721,64000000,1
1295837340000,1295837399000,0.7395957369701721,0.7398364961343543,0.739579327278644,0.7398364961343543,44000000,1
1295837400000,1295837459000,0.7398364961343543,0.7398419697552603,0.7396996819291367,0.7398419697552603,87000000,1
1295837460000,1295837519000,0.7398255491355139,0.739885761638403,0.7397653464321118,0.7398310225944393,87000000,1
1295837520000,1295837579000,0.7398146024606234,0.7398364961343543,0.7397544015386892,0.7397981830556624,63000000,1
1295837580000,1295837639000,0.739787237190584,0.7398419697552603,0.7397051535258046,0.7397981830556624,75000000,1
1295837640000,1295837699000,0.739787237190584,0.7398912359883097,0.739781764379508,0.739847443457159,59000000,1
1295837700000,1295837759000,0.7398912359883097,0.7398912359883097,0.7397708190002737,0.739781764379508,52000000,1
1295837760000,1295837819000,0.739781764379508,0.739781764379508,0.7397215688015031,0.7397379848057818,32000000,1
1295837820000,1295837879000,0.7397215688015031,0.739781764379508,0.7396723251599542,0.739781764379508,33000000,1
1295837880000,1295837939000,0.739781764379508,0.739781764379508,0.7396559120697052,0.7397270407219736,57000000,1
1295837940000,1295837999000,0.7397270407219736,0.7397544015386892,0.7396394997078425,0.7397215688015031,39000000,1
1295838000000,1295838059000,0.7397051535258046,0.739787237190584,0.7396668540489363,0.739787237190584,78000000,1
1295838060000,1295838119000,0.739787237190584,0.7399678853937739,0.739787237190584,0.739885761638403,131000000,1
1295838120000,1295838179000,0.739885761638403,0.7399624099095765,0.7398091292446549,0.7398419697552603,84000000,1
1295838180000,1295838239000,0.739847443457159,0.7399076595240913,0.7398310225944393,0.739885761638403,46000000,1
1295838240000,1295838299000,0.7398967104192254,0.7400062160522148,0.7398529172400526,0.7399897881409236,43000000,1
1295838300000,1295838359000,0.7399897881409236,0.7399897881409236,0.739885761638403,0.739885761638403,59000000,1
1295838360000,1295838419000,0.739885761638403,0.739885761638403,0.7396394997078425,0.7396394997078425,98000000,1
1295838420000,1295838479000,0.739661383018854,0.7398146024606234,0.7395957369701721,0.7396176176916535,123000000,1
1295838480000,1295838539000,0.7396176176916535,0.7396668540489363,0.7395410408300609,0.7395683878888282,69000000,1
1295838540000,1295838599000,0.739579327278644,0.7396285585379022,0.7395683878888282,0.7395738575432835,39000000,1
1295838600000,1295838659000,0.7395738575432835,0.7396012070291699,0.7394371404486905,0.7395410408300609,67000000,1
1295838660000,1295838719000,0.7395410408300609,0.7396996819291367,0.7394808844191377,0.7394918212204573,81000000,1
1295838720000,1295838779000,0.7394918212204573,0.7395465100800189,0.7394699479413157,0.7395465100800189,38000000,1
1295838780000,1295838839000,0.7395465100800189,0.7395519794108728,0.7393606009522965,0.739513695793646,56000000,1
1295838840000,1295838899000,0.7394863527793595,0.7396012070291699,0.7393770009390088,0.7394918212204573,67000000,1
1295838900000,1295838959000,0.7394918212204573,0.7397325127233992,0.7394863527793595,0.7395957369701721,101000000,1
1295838960000,1295839019000,0.7395957369701721,0.7395957369701721,0.7394699479413157,0.739584797094911,83000000,1
1295839020000,1295839079000,0.7395902669920863,0.7395957369701721,0.7395574488226245,0.7395957369701721,24000000,1
1295839080000,1295839139000,0.7396012070291699,0.7396066771690815,0.7395246335655441,0.7395738575432835,28000000,1
1295839140000,1295839199000,0.7395738575432835,0.7395902669920863,0.7394535438311088,0.7394535438311088,59000000,1
1295839200000,1295839259000,0.7394535438311088,0.7394754161397905,0.7394480759561064,0.7394754161397905,24000000,1
1295839260000,1295839319000,0.7394754161397905,0.7398419697552603,0.7394535438311088,0.7398200757575758,61000000,1
1295839320000,1295839379000,0.7398146024606234,0.7399678853937739,0.7398146024606234,0.7398419697552603,88000000,1
1295839380000,1295839439000,0.7398200757575758,0.739885761638403,0.7397762916494052,0.7398091292446549,43000000,1
1295839440000,1295839499000,0.7398255491355139,0.7398255491355139,0.7396777963519091,0.7397598739449175,58000000,1
1295839500000,1295839559000,0.7397598739449175,0.7398419697552603,0.7397270407219736,0.7397762916494052,38000000,1
1295839560000,1295839619000,0.7397981830556624,0.7399459839431721,0.7397981830556624,0.7398255491355139,55000000,1
1295839620000,1295839679000,0.7398638650488311,0.7399186089530152,0.7398638650488311,0.739885761638403,29000000,1
1295839680000,1295839739000,0.739885761638403,0.7399405087830938,0.7398364961343543,0.7398693390747194,52000000,1
1295839740000,1295839799000,0.7398693390747194,0.7399897881409236,0.7398036561096685,0.7399459839431721,122000000,1
1295839800000,1295839859000,0.7399678853937739,0.7399678853937739,0.7399514591842775,0.7399514591842775,45000000,1
1295839860000,1295839919000,0.7399514591842775,0.7399514591842775,0.7398529172400526,0.7398529172400526,72000000,1
1295839920000,1295839979000,0.7398529172400526,0.7400883665509662,0.7398529172400526,0.7399733609590056,55000000,1
1295839980000,1295840039000,0.7399569345064118,0.7400171683983068,0.7399569345064118,0.7399569345064118,44000000,1
1295840040000,1295840099000,0.7399733609590056,0.7400171683983068,0.7399733609590056,0.7399897881409236,37000000,1
1295840100000,1295840159000,0.7399897881409236,0.7399897881409236,0.7399514591842775,0.7399514591842775,8000000,1
1295840160000,1295840219000,0.7399569345064118,0.7400390740631105,0.7399569345064118,0.7400062160522148,33000000,1
1295840220000,1295840279000,0.7400281210686006,0.7400281210686006,0.7399788366052731,0.7399788366052731,63000000,1
1295840280000,1295840339000,0.7399514591842775,0.7399897881409236,0.7399405087830938,0.7399624099095765,35000000,1
1295840340000,1295840399000,0.7399624099095765,0.7400664579679256,0.7398693390747194,0.7399733609590056,73000000,1
1295840400000,1295840459000,0.7399514591842775,0.7399514591842775,0.7399295587060112,0.7399295587060112,14000000,1
1295840460000,1295840519000,0.7399295587060112,0.7399295587060112,0.7398912359883097,0.7399076595240913,10000000,1
1295840520000,1295840579000,0.7399240837890032,0.7399405087830938,0.739885761638403,0.7399131341980452,30000000,1
1295840580000,1295840639000,0.7399076595240913,0.7399076595240913,0.7398748131816096,0.7398748131816096,18000000,1
1295840640000,1295840699000,0.7398748131816096,0.7398748131816096,0.7398364961343543,0.7398364961343543,11000000,1
1295840700000,1295840759000,0.7398364961343543,0.7398364961343543,0.739661383018854,0.739716096961986,50000000,1
1295840760000,1295840819000,0.7396942104134151,0.7396942104134151,0.73963402908241,0.73963402908241,48000000,1
1295840820000,1295840879000,0.73963402908241,0.7396723251599542,0.7396121473899087,0.7396449704142012,43000000,1
1295840880000,1295840939000,0.7396449704142012,0.7396777963519091,0.7395957369701721,0.7396121473899087,63000000,1
1295840940000,1295840999000,0.7396012070291699,0.739661383018854,0.7396012070291699,0.739661383018854,12000000,1
1295841000000,1295841059000,0.7396723251599542,0.7398529172400526,0.7396723251599542,0.7398146024606234,31000000,1
1295841060000,1295841119000,0.7398310225944393,0.7398364961343543,0.739716096961986,0.7397215688015031,57000000,1
1295841120000,1295841179000,0.7397215688015031,0.7398255491355139,0.739683267624803,0.7397708190002737,43000000,1
1295841180000,1295841239000,0.7397762916494052,0.7398693390747194,0.7397762916494052,0.7398693390747194,25000000,1
1295841240000,1295841299000,0.7398693390747194,0.739885761638403,0.7398529172400526,0.739885761638403,11000000,1
1295841300000,1295841359000,0.739885761638403,0.7399514591842775,0.7398529172400526,0.7398693390747194,66000000,1
1295841360000,1295841419000,0.739847443457159,0.739847443457159,0.7397598739449175,0.7398146024606234,42000000,1
1295841420000,1295841479000,0.7398310225944393,0.7398310225944393,0.739787237190584,0.7398091292446549,20000000,1
1295841480000,1295841539000,0.7398036561096685,0.7398146024606234,0.7397598739449175,0.7397653464321118,28000000,1
1295841540000,1295841599000,0.7397544015386892,0.7398091292446549,0.7397544015386892,0.7397762916494052,22000000,1
1295841600000,1295841659000,0.7397544015386892,0.7399021849311521,0.7397544015386892,0.7398146024606234,100000000,1
1295841660000,1295841719000,0.7398146024606234,0.7398638650488311,0.7397708190002737,0.7398638650488311,49000000,1
1295841720000,1295841779000,0.7398912359883097,0.7399514591842775,0.7398748131816096,0.7399514591842775,46000000,1
1295841780000,1295841839000,0.7399350337040408,0.7399350337040408,0.739847443457159,0.7398638650488311,42000000,1
1295841840000,1295841899000,0.739847443457159,0.739847443457159,0.7397489292134249,0.7397489292134249,17000000,1
1295841900000,1295841959000,0.7397379848057818,0.7398529172400526,0.7397379848057818,0.739787237190584,44000000,1
1295841960000,1295842019000,0.7398036561096685,0.7398036561096685,0.739787237190584,0.739787237190584,4000000,1
1295842020000,1295842079000,0.739787237190584,0.739787237190584,0.7396996819291367,0.7397215688015031,35000000,1
1295842080000,1295842139000,0.7397215688015031,0.7397215688015031,0.7397051535258046,0.7397106252034205,8000000,1
1295842140000,1295842199000,0.7397106252034205,0.7397762916494052,0.7397106252034205,0.7397434569691231,35000000,1
1295842200000,1295842259000,0.7397544015386892,0.739787237190584,0.7397489292134249,0.7397489292134249,23000000,1
1295842260000,1295842319000,0.7399405087830938,0.7401376656058027,0.7398748131816096,0.7400828892835998,35000000,1
1295842320000,1295842379000,0.7397489292134249,0.739781764379508,0.7397489292134249,0.7397489292134249,11000000,1
1295842380000,1295842439000,0.7397489292134249,0.7397489292134249,0.7397489292134249,0.7397489292134249,9000000,1
1295842440000,1295842499000,0.7397489292134249,0.7397489292134249,0.7397106252034205,0.7397106252034205,33000000,1
1295842500000,1295842559000,0.7397106252034205,0.7397106252034205,0.739683267624803,0.7397051535258046,13000000,1
1295842560000,1295842619000,0.7401376656058027,0.7401376656058027,0.7398748131816096,0.7399186089530152,25000000,1
1295842620000,1295842679000,0.7396996819291367,0.7396996819291367,0.739579327278644,0.7396559120697052,37000000,1
1295842680000,1295842739000,0.7396559120697052,0.7396559120697052,0.7396012070291699,0.7396121473899087,29000000,1
1295842740000,1295842799000,0.7396176176916535,0.7396942104134151,0.7396012070291699,0.7396394997078425,37000000,1
1295842800000,1295842859000,0.7396394997078425,0.7396449704142012,0.7396066771690815,0.7396449704142012,21000000,1
1295842860000,1295842919000,0.7396230880743174,0.7396285585379022,0.7394699479413157,0.739497289742433,25000000,1
1295842920000,1295842979000,0.7394863527793595,0.7394918212204573,0.7394863527793595,0.7394918212204573,4000000,1
1295842980000,1295843039000,0.7394863527793595,0.7394863527793595,0.7394426081619675,0.7394480759561064,33000000,1
1295843040000,1295843099000,0.7394590117869766,0.739579327278644,0.7394590117869766,0.7394754161397905,46000000,1
1295843100000,1295843159000,0.7394644798237117,0.7395519794108728,0.7394043358670255,0.7394754161397905,56000000,1
1295843160000,1295843219000,0.7394918212204573,0.7395301025728253,0.7394152704041644,0.7394262052647146,57000000,1
1295843220000,1295843279000,0.7394262052647146,0.7394754161397905,0.7394262052647146,0.7394371404486905,34000000,1
1295843280000,1295843339000,0.7394480759561064,0.7394699479413157,0.7393387354350269,0.7393606009522965,34000000,1
1295843340000,1295843399000,0.7393606009522965,0.7394808844191377,0.7393114053570504,0.7394808844191377,98000000,1
1295843400000,1295843459000,0.7394808844191377,0.7394808844191377,0.7394426081619675,0.7394535438311088,21000000,1
1295843460000,1295843519000,0.7394535438311088,0.7394535438311088,0.7394426081619675,0.7394426081619675,6000000,1
1295843520000,1295843579000,0.7394644798237117,0.7394863527793595,0.7394644798237117,0.7394863527793595,11000000,1
1295843580000,1295843639000,0.7395082270290257,0.7395246335655441,0.7394863527793595,0.7395246335655441,27000000,1
1295843640000,1295843699000,0.7395191646391516,0.7395191646391516,0.7394535438311088,0.7394808844191377,65000000,1
1295843700000,1295843759000,0.7394480759561064,0.7394480759561064,0.7393606009522965,0.7394316728162734,46000000,1
1295843760000,1295843819000,0.7394207377940122,0.739497289742433,0.7394043358670255,0.739497289742433,50000000,1
1295843820000,1295843879000,0.739497289742433,0.7396230880743174,0.7394480759561064,0.7395027583452887,68000000,1
1295843880000,1295843939000,0.739513695793646,0.7395355716609968,0.7394808844191377,0.7395355716609968,62000000,1
1295843940000,1295843999000,0.7395355716609968,0.7395355716609968,0.7394207377940122,0.7395027583452887,50000000,1
1295844000000,1295844059000,0.7395082270290257,0.739781764379508,0.7394863527793595,0.7397434569691231,62000000,1
1295844060000,1295844119000,0.7397434569691231,0.7397927100826348,0.7397434569691231,0.7397927100826348,9000000,1
1295844120000,1295844179000,0.7397927100826348,0.7398146024606234,0.7397762916494052,0.7397762916494052,11000000,1
1295844180000,1295844239000,0.7397653464321118,0.739781764379508,0.7397653464321118,0.739781764379508,10000000,1
1295844240000,1295844299000,0.739787237190584,0.7398638650488311,0.739787237190584,0.7398200757575758,32000000,1
1295844300000,1295844359000,0.7398419697552603,0.7399240837890032,0.7398419697552603,0.7399131341980452,28000000,1
1295844360000,1295844419000,0.7399131341980452,0.7399240837890032,0.7399131341980452,0.7399240837890032,17000000,1
1295844420000,1295844479000,0.7399076595240913,0.7399569345064118,0.7399076595240913,0.7399240837890032,11000000,1
1295844480000,1295844539000,0.7399405087830938,0.7400774120973054,0.7399405087830938,0.7400664579679256,85000000,1
1295844540000,1295844599000,0.7400828892835998,0.7402308039646762,0.7400335975253276,0.7402308039646762,64000000,1
1295844600000,1295844659000,0.7402308039646762,0.7402308039646762,0.7401267096926993,0.7401321876087069,30000000,1
1295844660000,1295844719000,0.7401486218432661,0.7401486218432661,0.7400116921847366,0.7401102764311882,53000000,1
1295844720000,1295844779000,0.7401212318577783,0.7401376656058027,0.7400993213289223,0.7400993213289223,32000000,1
1295844780000,1295844839000,0.7400993213289223,0.7400993213289223,0.7398419697552603,0.739847443457159,40000000,1
1295844840000,1295844899000,0.7398529172400526,0.74000074000074,0.7398529172400526,0.7399788366052731,40000000,1
1295844900000,1295844959000,0.7399569345064118,0.7399569345064118,0.7397981830556624,0.7398146024606234,20000000,1
1295844960000,1295845019000,0.7398146024606234,0.7400555041628122,0.7398146024606234,0.739885761638403,69000000,1
1295845020000,1295845079000,0.7398802873695036,0.7398802873695036,0.739787237190584,0.7398146024606234,39000000,1
1295845080000,1295845139000,0.7398310225944393,0.7398693390747194,0.739787237190584,0.7398364961343543,40000000,1
1295845140000,1295845199000,0.7398638650488311,0.7399733609590056,0.7398146024606234,0.7398748131816096,63000000,1
1295845200000,1295845259000,0.7398583911039427,0.7398583911039427,0.7397708190002737,0.7397927100826348,18000000,1
1295845260000,1295845319000,0.7397927100826348,0.739847443457159,0.7397927100826348,0.7398310225944393,11000000,1
1295845320000,1295845379000,0.7398200757575758,0.7398200757575758,0.7397927100826348,0.7397927100826348,6000000,1
1295845380000,1295845439000,0.7397981830556624,0.7398748131816096,0.7397489292134249,0.7397489292134249,39000000,1
1295845440000,1295845499000,0.7397598739449175,0.7398200757575758,0.7397434569691231,0.739787237190584,79000000,1
1295845500000,1295845559000,0.739787237190584,0.739787237190584,0.7396668540489363,0.7396668540489363,39000000,1
1295845560000,1295845619000,0.7396723251599542,0.7396887389786377,0.7396559120697052,0.7396559120697052,18000000,1
1295845620000,1295845679000,0.7396394997078425,0.7397379848057818,0.7396394997078425,0.7397215688015031,27000000,1
1295845680000,1295845739000,0.7397215688015031,0.7397215688015031,0.7395957369701721,0.7396121473899087,24000000,1
1295845740000,1295845799000,0.7396176176916535,0.7397051535258046,0.7396176176916535,0.7396942104134151,16000000,1
1295845800000,1295845859000,0.7396996819291367,0.7397215688015031,0.7395355716609968,0.7395957369701721,55000000,1
1295845860000,1295845919000,0.739584797094911,0.7395957369701721,0.7395574488226245,0.739584797094911,21000000,1
1295845920000,1295845979000,0.739584797094911,0.739584797094911,0.739584797094911,0.739584797094911,2000000,1
1295845980000,1295846039000,0.7396121473899087,0.7396394997078425,0.7395465100800189,0.7395465100800189,17000000,1
1295846040000,1295846099000,0.739584797094911,0.7396066771690815,0.7395027583452887,0.7395246335655441,22000000,1
1295846100000,1295846159000,0.7395410408300609,0.7396066771690815,0.7395191646391516,0.7395410408300609,58000000,1
1295846160000,1295846219000,0.7395410408300609,0.7396449704142012,0.7395191646391516,0.7396285585379022,42000000,1
1295846220000,1295846279000,0.7396066771690815,0.7396668540489363,0.739584797094911,0.7396559120697052,68000000,1
1295846280000,1295846339000,0.7396394997078425,0.7398146024606234,0.7396230880743174,0.7397653464321118,71000000,1
1295846340000,1295846399000,0.739781764379508,0.7398583911039427,0.7396012070291699,0.7396449704142012,123000000,1
1295846400000,1295846459000,0.7396723251599542,0.7398310225944393,0.7396723251599542,0.7397379848057818,44000000,1
1295846460000,1295846519000,0.7397489292134249,0.7397489292134249,0.7397051535258046,0.7397051535258046,22000000,1
1295846520000,1295846579000,0.7396996819291367,0.7398091292446549,0.7396996819291367,0.7397653464321118,42000000,1
1295846580000,1295846639000,0.7397325127233992,0.7397544015386892,0.7396230880743174,0.73963402908241,42000000,1
1295846640000,1295846699000,0.7396285585379022,0.7396668540489363,0.7395738575432835,0.7395738575432835,49000000,1
1295846700000,1295846759000,0.739584797094911,0.7397106252034205,0.7395738575432835,0.7396121473899087,81000000,1
1295846760000,1295846819000,0.7395957369701721,0.7396012070291699,0.7395574488226245,0.7395574488226245,13000000,1
1295846820000,1295846879000,0.7395410408300609,0.7395410408300609,0.739387934667682,0.7394426081619675,50000000,1
1295846880000,1295846939000,0.7394262052647146,0.7396230880743174,0.7393770009390088,0.7394098030951695,122000000,1
1295846940000,1295846999000,0.7394152704041644,0.739584797094911,0.7394098030951695,0.7395301025728253,55000000,1
1295847000000,1295847059000,0.7395246335655441,0.7395301025728253,0.7394808844191377,0.7394808844191377,36000000,1
1295847060000,1295847119000,0.7394808844191377,0.739513695793646,0.7394316728162734,0.739513695793646,65000000,1
1295847120000,1295847179000,0.739513695793646,0.739513695793646,0.7394918212204573,0.7394918212204573,46000000,1
1295847180000,1295847239000,0.7395027583452887,0.7395246335655441,0.7394863527793595,0.7395027583452887,20000000,1
1295847240000,1295847299000,0.7395082270290257,0.7395082270290257,0.7394863527793595,0.7394863527793595,10000000,1
1295847300000,1295847359000,0.7395027583452887,0.7395246335655441,0.7394754161397905,0.739513695793646,23000000,1
1295847360000,1295847419000,0.7395465100800189,0.7395574488226245,0.7395246335655441,0.7395574488226245,19000000,1
1295847420000,1295847479000,0.7395574488226245,0.7396285585379022,0.7395574488226245,0.7396121473899087,19000000,1
1295847480000,1295847539000,0.7396285585379022,0.7396285585379022,0.7395301025728253,0.7395519794108728,27000000,1
1295847540000,1295847599000,0.7395519794108728,0.7395574488226245,0.739387934667682,0.7394426081619675,59000000,1
1295847600000,1295847659000,0.7394152704041644,0.7394480759561064,0.7394043358670255,0.7394480759561064,50000000,1
1295847660000,1295847719000,0.7394535438311088,0.7395246335655441,0.7394371404486905,0.7394371404486905,23000000,1
1295847720000,1295847779000,0.7394371404486905,0.7394480759561064,0.7394262052647146,0.7394480759561064,13000000,1
1295847780000,1295847839000,0.7394808844191377,0.7395574488226245,0.7394535438311088,0.7394644798237117,57000000,1
1295847840000,1295847899000,0.7394262052647146,0.7395355716609968,0.7394262052647146,0.7394480759561064,32000000,1
1295847900000,1295847959000,0.7394754161397905,0.7395246335655441,0.7394535438311088,0.7394535438311088,68000000,1
