openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295847960000,1295848019000,0.7394754161397905,0.7395738575432835,0.7394590117869766,0.7395191646391516,63000000,1
1295848020000,1295848079000,0.7395191646391516,0.7395410408300609,0.7394863527793595,0.7395027583452887,19000000,1
1295848080000,1295848139000,0.739513695793646,0.7396012070291699,0.739513695793646,0.7395355716609968,36000000,1
1295848140000,1295848199000,0.7395355716609968,0.7396504412014882,0.7395355716609968,0.7396504412014882,32000000,1
1295848200000,1295848259000,0.7396504412014882,0.7396504412014882,0.7395465100800189,0.7396230880743174,88000000,1
1295848260000,1295848319000,0.7396230880743174,0.7396449704142012,0.7395574488226245,0.7396066771690815,51000000,1
1295848320000,1295848379000,0.7395902669920863,0.7396449704142012,0.7395629183152757,0.7396449704142012,17000000,1
1295848380000,1295848439000,0.739683267624803,0.7397927100826348,0.739683267624803,0.7397379848057818,30000000,1
1295848440000,1295848499000,0.7397051535258046,0.7398748131816096,0.7397051535258046,0.7398419697552603,70000000,1
1295848500000,1295848559000,0.7398419697552603,0.7398967104192254,0.7397708190002737,0.7398967104192254,84000000,1
1295848560000,1295848619000,0.7399076595240913,0.7399843123325786,0.7397215688015031,0.739787237190584,101000000,1
1295848620000,1295848679000,0.7397598739449175,0.7397708190002737,0.7397106252034205,0.7397106252034205,52000000,1
1295848680000,1295848739000,0.7397106252034205,0.7398091292446549,0.7397106252034205,0.7397708190002737,27000000,1
1295848740000,1295848799000,0.7397598739449175,0.739787237190584,0.7397544015386892,0.7397598739449175,23000000,1
1295848800000,1295848859000,0.739787237190584,0.7398967104192254,0.7397653464321118,0.7398583911039427,43000000,1
1295848860000,1295848919000,0.7398583911039427,0.7399021849311521,0.7397981830556624,0.7398748131816096,69000000,1
1295848920000,1295848979000,0.7398748131816096,0.7399186089530152,0.7398693390747194,0.7398748131816096,51000000,1
1295848980000,1295849039000,0.7398912359883097,0.7399569345064118,0.7398912359883097,0.7399240837890032,17000000,1
1295849040000,1295849099000,0.7399240837890032,0.7399240837890032,0.7398967104192254,0.7399076595240913,12000000,1
1295849100000,1295849159000,0.7398967104192254,0.7399186089530152,0.7398693390747194,0.7398912359883097,23000000,1
1295849160000,1295849219000,0.7398912359883097,0.7399295587060112,0.7398912359883097,0.7399295587060112,28000000,1
1295849220000,1295849279000,0.7399350337040408,0.7400281210686006,0.7399350337040408,0.7399624099095765,30000000,1
1295849280000,1295849339000,0.7400226446929276,0.7400226446929276,0.739847443457159,0.739847443457159,49000000,1
1295849340000,1295849399000,0.7398583911039427,0.7398583911039427,0.7397215688015031,0.7397489292134249,57000000,1
1295849400000,1295849459000,0.7397489292134249,0.7397489292134249,0.7396394997078425,0.7396887389786377,41000000,1
1295849460000,1295849519000,0.7396942104134151,0.7397489292134249,0.73963402908241,0.7397434569691231,55000000,1
1295849520000,1295849579000,0.7397489292134249,0.7398036561096685,0.7396668540489363,0.7397708190002737,41000000,1
1295849580000,1295849639000,0.739787237190584,0.739787237190584,0.7397434569691231,0.7397598739449175,25000000,1
1295849640000,1295849699000,0.7397598739449175,0.7397598739449175,0.7396668540489363,0.7397051535258046,44000000,1
1295849700000,1295849759000,0.7396887389786377,0.7396887389786377,0.739513695793646,0.7395301025728253,35000000,1
1295849760000,1295849819000,0.7395465100800189,0.7395902669920863,0.7394426081619675,0.7394426081619675,49000000,1
1295849820000,1295849879000,0.7394590117869766,0.7394863527793595,0.7394316728162734,0.7394316728162734,17000000,1
1295849880000,1295849939000,0.7394371404486905,0.7394371404486905,0.7392294272450398,0.7392294272450398,82000000,1
1295849940000,1295849999000,0.7392294272450398,0.7393934016532836,0.7391802491037439,0.739349668031999,122000000,1
1295850000000,1295850059000,0.7393387354350269,0.7393387354350269,0.7392567512622809,0.7393387354350269,44000000,1
1295850060000,1295850119000,0.7393606009522965,0.7393606009522965,0.7392622163081245,0.7392622163081245,35000000,1
1295850120000,1295850179000,0.7392731466422213,0.7394043358670255,0.7392731466422213,0.7393278031613657,49000000,1
1295850180000,1295850239000,0.7393059395839187,0.7393332692577833,0.7392895427494178,0.7393332692577833,17000000,1
1295850240000,1295850299000,0.7393059395839187,0.7393278031613657,0.739240356609548,0.739240356609548,24000000,1
1295850300000,1295850359000,0.739240356609548,0.739240356609548,0.7391529307413703,0.7391693215164797,27000000,1
1295850360000,1295850419000,0.7392075694855116,0.7393114053570504,0.7391966410904629,0.7393114053570504,49000000,1
1295850420000,1295850479000,0.7392950082801041,0.7393223371457722,0.7392950082801041,0.7393114053570504,14000000,1
1295850480000,1295850539000,0.7393278031613657,0.7393988687197309,0.7393278031613657,0.7393770009390088,56000000,1
1295850540000,1295850599000,0.7393770009390088,0.7393770009390088,0.7392348918868972,0.739316871211001,43000000,1
1295850600000,1295850659000,0.7393223371457722,0.7394644798237117,0.7393223371457722,0.7393824677629245,85000000,1
1295850660000,1295850719000,0.7393934016532836,0.7394644798237117,0.7393660675336966,0.7394207377940122,91000000,1
1295850720000,1295850779000,0.7394207377940122,0.7394480759561064,0.7394098030951695,0.7394262052647146,42000000,1
1295850780000,1295850839000,0.7394371404486905,0.7397489292134249,0.7394371404486905,0.7396230880743174,79000000,1
1295850840000,1295850899000,0.7396012070291699,0.7396012070291699,0.7394808844191377,0.7394808844191377,66000000,1
1295850900000,1295850959000,0.7394808844191377,0.7394808844191377,0.7390873749094619,0.7390873749094619,142000000,1
1295850960000,1295851019000,0.7390655255494952,0.7391583942523043,0.7390054464701405,0.7391474673112032,93000000,1
1295851020000,1295851079000,0.7391474673112032,0.7391966410904629,0.7391201513718071,0.7391966410904629,29000000,1
1295851080000,1295851139000,0.7391583942523043,0.7392021052475957,0.7390983000739099,0.7392021052475957,39000000,1
1295851140000,1295851199000,0.7392021052475957,0.7392567512622809,0.7391365406931623,0.7392021052475957,36000000,1
1295851200000,1295851259000,0.7391911770141112,0.7393715341959335,0.7391474673112032,0.7393223371457722,59000000,1
1295851260000,1295851319000,0.7393059395839187,0.7395957369701721,0.7393059395839187,0.7395957369701721,59000000,1
1295851320000,1295851379000,0.7395246335655441,0.7395301025728253,0.7394918212204573,0.7395301025728253,22000000,1
1295851380000,1295851439000,0.7395301025728253,0.739584797094911,0.7395082270290257,0.739579327278644,38000000,1
1295851440000,1295851499000,0.739579327278644,0.7396394997078425,0.739579327278644,0.739579327278644,25000000,1
1295851500000,1295851559000,0.739579327278644,0.73963402908241,0.7395465100800189,0.739579327278644,76000000,1
1295851560000,1295851619000,0.739579327278644,0.7397653464321118,0.739579327278644,0.7397051535258046,61000000,1
1295851620000,1295851679000,0.7397051535258046,0.7398310225944393,0.7396942104134151,0.7397106252034205,87000000,1
1295851680000,1295851739000,0.7397106252034205,0.7397325127233992,0.7395027583452887,0.7396012070291699,92000000,1
1295851740000,1295851799000,0.7396066771690815,0.7397051535258046,0.7396066771690815,0.739661383018854,49000000,1
1295851800000,1295851859000,0.739661383018854,0.7397106252034205,0.7396012070291699,0.7396012070291699,54000000,1
1295851860000,1295851919000,0.7396504412014882,0.7397106252034205,0.7396012070291699,0.7396012070291699,55000000,1
1295851920000,1295851979000,0.7396012070291699,0.739661383018854,0.7395574488226245,0.7396066771690815,49000000,1
1295851980000,1295852039000,0.7396121473899087,0.7396887389786377,0.7395574488226245,0.739661383018854,80000000,1
1295852040000,1295852099000,0.739661383018854,0.7396887389786377,0.7396121473899087,0.7396559120697052,30000000,1
1295852100000,1295852159000,0.7396887389786377,0.7397708190002737,0.7396559120697052,0.7396723251599542,38000000,1
1295852160000,1295852219000,0.7397106252034205,0.7397434569691231,0.7396887389786377,0.739716096961986,17000000,1
1295852220000,1295852279000,0.7397215688015031,0.7397927100826348,0.739579327278644,0.739579327278644,46000000,1
1295852280000,1295852339000,0.7395574488226245,0.7396121473899087,0.7395027583452887,0.739579327278644,39000000,1
1295852340000,1295852399000,0.7395246335655441,0.7400445506819511,0.739513695793646,0.7399952640303102,122000000,1
1295852400000,1295852459000,0.7399733609590056,0.740433597914939,0.7399186089530152,0.740433597914939,134000000,1
1295852460000,1295852519000,0.740433597914939,0.7407023339530542,0.740373296215952,0.7407023339530542,92000000,1
1295852520000,1295852579000,0.7407626892648671,0.7407626892648671,0.7404829429754085,0.7404829429754085,90000000,1
1295852580000,1295852639000,0.740521327014218,0.7405322946133681,0.7403349275212106,0.7403513707605629,45000000,1
1295852640000,1295852699000,0.7403513707605629,0.7403513707605629,0.740176013856095,0.7402472425790214,78000000,1
1295852700000,1295852759000,0.7402472425790214,0.7403075237453639,0.7401157541039418,0.7401157541039418,88000000,1
1295852760000,1295852819000,0.7401047988395157,0.7401869712289324,0.7400555041628122,0.7400609810248364,46000000,1
1295852820000,1295852879000,0.7399897881409236,0.7400062160522148,0.7399021849311521,0.7399021849311521,51000000,1
1295852880000,1295852939000,0.7399131341980452,0.7399569345064118,0.7398419697552603,0.7398967104192254,62000000,1
1295852940000,1295852999000,0.7399131341980452,0.7399131341980452,0.7398310225944393,0.7398967104192254,19000000,1
1295853000000,1295853059000,0.7398802873695036,0.7399131341980452,0.739781764379508,0.7398364961343543,73000000,1
1295853060000,1295853119000,0.7398529172400526,0.7400445506819511,0.7398529172400526,0.7399733609590056,75000000,1
1295853120000,1295853179000,0.7399788366052731,0.7399788366052731,0.7397215688015031,0.7398419697552603,65000000,1
1295853180000,1295853239000,0.739781764379508,0.7399076595240913,0.7396777963519091,0.7399076595240913,62000000,1
1295853240000,1295853299000,0.7399350337040408,0.7400828892835998,0.7399076595240913,0.7399897881409236,72000000,1
1295853300000,1295853359000,0.7399897881409236,0.7399952640303102,0.7398310225944393,0.7398802873695036,59000000,1
1295853360000,1295853419000,0.7398802873695036,0.7399952640303102,0.7398583911039427,0.7398638650488311,71000000,1
1295853420000,1295853479000,0.7398638650488311,0.7398638650488311,0.7395738575432835,0.7396066771690815,88000000,1
1295853480000,1295853539000,0.7396066771690815,0.7396887389786377,0.7395301025728253,0.7395410408300609,75000000,1
1295853540000,1295853599000,0.7395410408300609,0.7395410408300609,0.7392786119304782,0.7393442016930982,85000000,1
1295853600000,1295853659000,0.7393278031613657,0.7395027583452887,0.7392895427494178,0.7393004738916038,128000000,1
1295853660000,1295853719000,0.7392840772995432,0.7394152704041644,0.7392840772995432,0.7394043358670255,81000000,1
1295853720000,1295853779000,0.7394316728162734,0.7397051535258046,0.7393551344517312,0.739579327278644,91000000,1
1295853780000,1295853839000,0.739579327278644,0.7395902669920863,0.7394644798237117,0.7395902669920863,129000000,1
1295853840000,1295853899000,0.7395957369701721,0.7398693390747194,0.7395957369701721,0.7397215688015031,151000000,1
1295853900000,1295853959000,0.7397215688015031,0.7398693390747194,0.7396504412014882,0.7398693390747194,111000000,1
1295853960000,1295854019000,0.7398638650488311,0.7398912359883097,0.7397762916494052,0.7397762916494052,93000000,1
1295854020000,1295854079000,0.7397598739449175,0.739787237190584,0.7396777963519091,0.7397708190002737,52000000,1
1295854080000,1295854139000,0.7397708190002737,0.7397708190002737,0.7396559120697052,0.739683267624803,48000000,1
1295854140000,1295854199000,0.7396777963519091,0.7396887389786377,0.7394863527793595,0.7395902669920863,109000000,1
1295854200000,1295854259000,0.7395683878888282,0.739661383018854,0.7395574488226245,0.739661383018854,63000000,1
1295854260000,1295854319000,0.7396668540489363,0.739683267624803,0.7394918212204573,0.7395738575432835,64000000,1
1295854320000,1295854379000,0.739584797094911,0.7397708190002737,0.7395738575432835,0.7397270407219736,66000000,1
1295854380000,1295854439000,0.7397325127233992,0.7398255491355139,0.7397215688015031,0.7398146024606234,92000000,1
1295854440000,1295854499000,0.7398364961343543,0.7398364961343543,0.7395027583452887,0.739716096961986,90000000,1
1295854500000,1295854559000,0.7397270407219736,0.7398529172400526,0.739716096961986,0.7398529172400526,54000000,1
1295854560000,1295854619000,0.7398529172400526,0.7399295587060112,0.739787237190584,0.739787237190584,100000000,1
1295854620000,1295854679000,0.7397981830556624,0.7398967104192254,0.7396887389786377,0.7397927100826348,90000000,1
1295854680000,1295854739000,0.739781764379508,0.7398967104192254,0.7397215688015031,0.7398748131816096,66000000,1
1295854740000,1295854799000,0.7398693390747194,0.7400500273818511,0.739781764379508,0.7399076595240913,110000000,1
1295854800000,1295854859000,0.7399076595240913,0.7399405087830938,0.7397708190002737,0.7398255491355139,126000000,1
1295854860000,1295854919000,0.7397653464321118,0.7397762916494052,0.7396285585379022,0.7396449704142012,71000000,1
1295854920000,1295854979000,0.7396559120697052,0.7396723251599542,0.739349668031999,0.7393988687197309,120000000,1
1295854980000,1295855039000,0.7394152704041644,0.739579327278644,0.7393715341959335,0.7395574488226245,92000000,1
1295855040000,1295855099000,0.7395738575432835,0.7395738575432835,0.7394371404486905,0.7394754161397905,61000000,1
1295855100000,1295855159000,0.7394754161397905,0.7394918212204573,0.7393114053570504,0.7394426081619675,57000000,1
1295855160000,1295855219000,0.7394207377940122,0.7395629183152757,0.7394207377940122,0.7395410408300609,61000000,1
1295855220000,1295855279000,0.7395629183152757,0.7395957369701721,0.7395629183152757,0.739584797094911,37000000,1
1295855280000,1295855339000,0.739579327278644,0.739579327278644,0.7393551344517312,0.7393824677629245,41000000,1
1295855340000,1295855399000,0.7393988687197309,0.7396285585379022,0.7393988687197309,0.7395902669920863,45000000,1
1295855400000,1295855459000,0.7395902669920863,0.7400719349920812,0.7395902669920863,0.7398364961343543,150000000,1
1295855460000,1295855519000,0.739847443457159,0.7399459839431721,0.7397379848057818,0.739885761638403,81000000,1
1295855520000,1295855579000,0.7398802873695036,0.7398912359883097,0.73963402908241,0.7397434569691231,161000000,1
1295855580000,1295855639000,0.7397762916494052,0.7398091292446549,0.739497289742433,0.7396723251599542,136000000,1
1295855640000,1295855699000,0.7396559120697052,0.739716096961986,0.7395738575432835,0.7395957369701721,56000000,1
1295855700000,1295855759000,0.7396012070291699,0.7399131341980452,0.7396012070291699,0.7398967104192254,156000000,1
1295855760000,1295855819000,0.7399240837890032,0.74000074000074,0.7398364961343543,0.7398364961343543,106000000,1
1295855820000,1295855879000,0.7397981830556624,0.7398638650488311,0.7397106252034205,0.7398036561096685,133000000,1
1295855880000,1295855939000,0.7398036561096685,0.7400226446929276,0.7398036561096685,0.7399788366052731,135000000,1
1295855940000,1295855999000,0.7399897881409236,0.7400555041628122,0.739579327278644,0.739579327278644,208000000,1
1295856000000,1295856059000,0.7395683878888282,0.7398200757575758,0.7395683878888282,0.7397106252034205,192000000,1
1295856060000,1295856119000,0.7397106252034205,0.7398146024606234,0.739683267624803,0.7397434569691231,176000000,1
1295856120000,1295856179000,0.7397051535258046,0.7399350337040408,0.7396996819291367,0.7399240837890032,128000000,1
1295856180000,1295856239000,0.7399240837890032,0.7400116921847366,0.7398310225944393,0.739847443457159,169000000,1
1295856240000,1295856299000,0.7399076595240913,0.7399843123325786,0.739847443457159,0.7398802873695036,162000000,1
1295856300000,1295856359000,0.739885761638403,0.7399624099095765,0.7398200757575758,0.7399076595240913,151000000,1
1295856360000,1295856419000,0.7399186089530152,0.7399459839431721,0.7397653464321118,0.7399459839431721,144000000,1
1295856420000,1295856479000,0.7398967104192254,0.7399843123325786,0.7398036561096685,0.739885761638403,95000000,1
1295856480000,1295856539000,0.7398693390747194,0.7400116921847366,0.7398364961343543,0.7399624099095765,104000000,1
1295856540000,1295856599000,0.7399733609590056,0.7401102764311882,0.7399569345064118,0.7400555041628122,133000000,1
1295856600000,1295856659000,0.7400335975253276,0.740373296215952,0.7399405087830938,0.7403404085198374,77000000,1
1295856660000,1295856719000,0.7403075237453639,0.7404719768380366,0.7402527222793862,0.7404116688879017,189000000,1
1295856720000,1295856779000,0.7404116688879017,0.7404281155364031,0.7401924500370096,0.7402362834216683,168000000,1
1295856780000,1295856839000,0.7402527222793862,0.7404061868340971,0.7402417629597826,0.7404061868340971,98000000,1
1295856840000,1295856899000,0.740367814730358,0.740367814730358,0.7402417629597826,0.7402636819235011,45000000,1
1295856900000,1295856959000,0.7402856021853231,0.7404829429754085,0.7402856021853231,0.7404390803746622,72000000,1
1295856960000,1295857019000,0.7404226332390529,0.7404390803746622,0.7403404085198374,0.7403404085198374,70000000,1
1295857020000,1295857079000,0.7403404085198374,0.7403568520026653,0.7402856021853231,0.7403184850122523,34000000,1
1295857080000,1295857139000,0.7403184850122523,0.7403404085198374,0.7401650568076681,0.7401924500370096,61000000,1
1295857140000,1295857199000,0.7402143660804169,0.740269161867255,0.74000074000074,0.7400445506819511,120000000,1
1295857200000,1295857259000,0.7400445506819511,0.7401321876087069,0.7400116921847366,0.7400390740631105,55000000,1
1295857260000,1295857319000,0.7400555041628122,0.7400938438994065,0.7399076595240913,0.7399405087830938,79000000,1
1295857320000,1295857379000,0.7399569345064118,0.7400938438994065,0.7399076595240913,0.7400938438994065,112000000,1
1295857380000,1295857439000,0.7400664579679256,0.7401376656058027,0.7398529172400526,0.7398802873695036,70000000,1
1295857440000,1295857499000,0.7398912359883097,0.7401047988395157,0.7398802873695036,0.7400445506819511,117000000,1
1295857500000,1295857559000,0.7400445506819511,0.7401321876087069,0.7399952640303102,0.7400281210686006,100000000,1
1295857560000,1295857619000,0.7400281210686006,0.7400555041628122,0.7399514591842775,0.7399843123325786,67000000,1
1295857620000,1295857679000,0.7399678853937739,0.7404281155364031,0.7399076595240913,0.7403952229700214,158000000,1
1295857680000,1295857739000,0.7404116688879017,0.740433597914939,0.7402582020608788,0.7403787777827137,104000000,1
1295857740000,1295857799000,0.7403787777827137,0.7404116688879017,0.7402801219981641,0.7403842594306446,74000000,1
1295857800000,1295857859000,0.740373296215952,0.7404555282409738,0.740345889599621,0.740433597914939,87000000,1
1295857860000,1295857919000,0.7404390803746622,0.7406310176270182,0.740433597914939,0.7406310176270182,132000000,1
1295857920000,1295857979000,0.7406090769048465,0.7406419884756107,0.7405542307863204,0.7405761682589054,137000000,1
1295857980000,1295858039000,0.7405761682589054,0.7406145619635173,0.740526810773184,0.7405377785347719,105000000,1
1295858040000,1295858099000,0.7405597150326216,0.7407352538129347,0.7405048762246099,0.7405048762246099,120000000,1
1295858100000,1295858159000,0.7405048762246099,0.7405706837689123,0.7402856021853231,0.7403404085198374,70000000,1
1295858160000,1295858219000,0.740373296215952,0.740400704861471,0.7402746418921419,0.7403239657674199,63000000,1
1295858220000,1295858279000,0.7403239657674199,0.740345889599621,0.7402198452940523,0.7402308039646762,105000000,1
1295858280000,1295858339000,0.7402088869478967,0.7404610110254644,0.7402088869478967,0.7404500455376778,96000000,1
1295858340000,1295858399000,0.7404281155364031,0.7406035919274209,0.740373296215952,0.740493909437595,67000000,1
1295858400000,1295858459000,0.7404993927904978,0.7405158433364681,0.7403787777827137,0.7403897411597464,59000000,1
1295858460000,1295858519000,0.7403897411597464,0.7405322946133681,0.740345889599621,0.7404664938911514,73000000,1
1295858520000,1295858579000,0.7404555282409738,0.7407297669664153,0.7404445629155745,0.7407297669664153,51000000,1
1295858580000,1295858639000,0.7407297669664153,0.7407297669664153,0.740493909437595,0.7404993927904978,45000000,1
1295858640000,1295858699000,0.7405158433364681,0.7406255323246014,0.7404993927904978,0.7405926222162974,82000000,1
1295858700000,1295858759000,0.7405761682589054,0.7406255323246014,0.7404226332390529,0.7404719768380366,91000000,1
1295858760000,1295858819000,0.7404719768380366,0.7404829429754085,0.7402253245888049,0.7402417629597826,130000000,1
1295858820000,1295858879000,0.7402308039646762,0.7402636819235011,0.7399952640303102,0.7402472425790214,93000000,1
1295858880000,1295858939000,0.7402636819235011,0.7403239657674199,0.7402034078964899,0.7402965628030589,44000000,1
1295858940000,1295858999000,0.7402965628030589,0.7403239657674199,0.7401157541039418,0.7402362834216683,115000000,1
1295859000000,1295859059000,0.7402636819235011,0.7404445629155745,0.7402527222793862,0.7402910824536209,94000000,1
1295859060000,1295859119000,0.7402582020608788,0.7402910824536209,0.7399131341980452,0.7400445506819511,119000000,1
1295859120000,1295859179000,0.7400335975253276,0.7400719349920812,0.7398693390747194,0.7400719349920812,140000000,1
1295859180000,1295859239000,0.7400883665509662,0.7402362834216683,0.739885761638403,0.7399186089530152,107000000,1
1295859240000,1295859299000,0.7399405087830938,0.7400774120973054,0.7399240837890032,0.7400774120973054,82000000,1
1295859300000,1295859359000,0.7401102764311882,0.7401102764311882,0.7398529172400526,0.7399295587060112,81000000,1
1295859360000,1295859419000,0.7399350337040408,0.7402143660804169,0.7399350337040408,0.7401102764311882,151000000,1
1295859420000,1295859479000,0.7401047988395157,0.7401047988395157,0.7398036561096685,0.7400828892835998,155000000,1
1295859480000,1295859539000,0.7401321876087069,0.7401431436839886,0.7397106252034205,0.7397106252034205,170000000,1
1295859540000,1295859599000,0.7397106252034205,0.7398364961343543,0.7396121473899087,0.7396777963519091,70000000,1
1295859600000,1295859659000,0.7396942104134151,0.7398748131816096,0.73963402908241,0.7398583911039427,91000000,1
1295859660000,1295859719000,0.7398583911039427,0.7398912359883097,0.7396559120697052,0.7396559120697052,71000000,1
1295859720000,1295859779000,0.739661383018854,0.7397106252034205,0.7395738575432835,0.7396887389786377,107000000,1
1295859780000,1295859839000,0.739716096961986,0.7400116921847366,0.739716096961986,0.7397598739449175,84000000,1
1295859840000,1295859899000,0.7397708190002737,0.7397762916494052,0.7396559120697052,0.7397325127233992,80000000,1
1295859900000,1295859959000,0.7397106252034205,0.7398364961343543,0.7396996819291367,0.7397544015386892,74000000,1
1295859960000,1295860019000,0.7397544015386892,0.7399678853937739,0.7397544015386892,0.7398912359883097,100000000,1
1295860020000,1295860079000,0.7398967104192254,0.7400664579679256,0.7398364961343543,0.7399952640303102,60000000,1
1295860080000,1295860139000,0.7399733609590056,0.7400609810248364,0.7399624099095765,0.7400500273818511,56000000,1
1295860140000,1295860199000,0.7400609810248364,0.7401376656058027,0.739787237190584,0.7398364961343543,91000000,1
1295860200000,1295860259000,0.7398419697552603,0.7398912359883097,0.7397653464321118,0.7398529172400526,72000000,1
1295860260000,1295860319000,0.739885761638403,0.7399076595240913,0.7398036561096685,0.739847443457159,67000000,1
1295860320000,1295860379000,0.7398364961343543,0.7400609810248364,0.7398364961343543,0.7399021849311521,106000000,1
1295860380000,1295860439000,0.739885761638403,0.7399514591842775,0.7398748131816096,0.7399514591842775,69000000,1
1295860440000,1295860499000,0.7399405087830938,0.7399405087830938,0.7395902669920863,0.7396449704142012,110000000,1
1295860500000,1295860559000,0.7396449704142012,0.7397106252034205,0.7393551344517312,0.7393551344517312,115000000,1
1295860560000,1295860619000,0.7393606009522965,0.7394262052647146,0.7392567512622809,0.7393387354350269,99000000,1
1295860620000,1295860679000,0.7393442016930982,0.7393442016930982,0.7391310775052847,0.7392021052475957,57000000,1
1295860680000,1295860739000,0.7392348918868972,0.7394098030951695,0.7392348918868972,0.7393934016532836,69000000,1
1295860740000,1295860799000,0.7394152704041644,0.7395574488226245,0.7393660675336966,0.7395465100800189,49000000,1
1295860800000,1295860859000,0.7395410408300609,0.7395410408300609,0.7394043358670255,0.7394480759561064,75000000,1
1295860860000,1295860919000,0.7394480759561064,0.7396121473899087,0.7394480759561064,0.7395410408300609,28000000,1
1295860920000,1295860979000,0.7395574488226245,0.7398419697552603,0.7395574488226245,0.739781764379508,120000000,1
1295860980000,1295861039000,0.7397927100826348,0.7399514591842775,0.739781764379508,0.7399076595240913,154000000,1
1295861040000,1295861099000,0.7399076595240913,0.7399569345064118,0.7396176176916535,0.7396559120697052,157000000,1
1295861100000,1295861159000,0.7396559120697052,0.7396559120697052,0.7392348918868972,0.7393824677629245,116000000,1
1295861160000,1295861219000,0.7393770009390088,0.7395191646391516,0.7392676814347707,0.739387934667682,120000000,1
1295861220000,1295861279000,0.739387934667682,0.7394207377940122,0.7393223371457722,0.7394098030951695,66000000,1
1295861280000,1295861339000,0.7394098030951695,0.7394316728162734,0.739316871211001,0.739349668031999,78000000,1
1295861340000,1295861399000,0.7393660675336966,0.7394480759561064,0.7392512862972382,0.7394043358670255,69000000,1
1295861400000,1295861459000,0.739387934667682,0.7394371404486905,0.7392239626839744,0.7392239626839744,85000000,1
1295861460000,1295861519000,0.7392348918868972,0.7393442016930982,0.7391966410904629,0.7393442016930982,53000000,1
1295861520000,1295861579000,0.7393278031613657,0.7393660675336966,0.7391529307413703,0.7393660675336966,102000000,1
1295861580000,1295861639000,0.7393770009390088,0.7394262052647146,0.7392950082801041,0.7393988687197309,85000000,1
1295861640000,1295861699000,0.7393988687197309,0.7395082270290257,0.7393824677629245,0.7394699479413157,64000000,1
1295861700000,1295861759000,0.7394699479413157,0.7394699479413157,0.7393660675336966,0.7394098030951695,42000000,1
1295861760000,1295861819000,0.7393988687197309,0.7395519794108728,0.7393715341959335,0.7395082270290257,94000000,1
1295861820000,1295861879000,0.7395246335655441,0.7395683878888282,0.7393715341959335,0.7393770009390088,48000000,1
1295861880000,1295861939000,0.7393715341959335,0.7394426081619675,0.7393114053570504,0.7394262052647146,78000000,1
1295861940000,1295861999000,0.7394043358670255,0.7394371404486905,0.7393223371457722,0.7394262052647146,86000000,1
1295862000000,1295862059000,0.7394043358670255,0.7394262052647146,0.7392786119304782,0.7392840772995432,68000000,1
1295862060000,1295862119000,0.7393059395839187,0.7394644798237117,0.7392895427494178,0.7394207377940122,52000000,1
1295862120000,1295862179000,0.7394480759561064,0.7394480759561064,0.7393606009522965,0.7393606009522965,59000000,1
1295862180000,1295862239000,0.7393606009522965,0.7394043358670255,0.7392840772995432,0.7393606009522965,59000000,1
1295862240000,1295862299000,0.7393988687197309,0.7393988687197309,0.7392950082801041,0.7392950082801041,33000000,1
1295862300000,1295862359000,0.7393278031613657,0.7393824677629245,0.7393278031613657,0.7393332692577833,37000000,1
1295862360000,1295862419000,0.739316871211001,0.739316871211001,0.739076450067995,0.7391693215164797,78000000,1
1295862420000,1295862479000,0.7391693215164797,0.7393059395839187,0.7391693215164797,0.7393004738916038,33000000,1
1295862480000,1295862539000,0.7393004738916038,0.7393004738916038,0.7392075694855116,0.7392840772995432,70000000,1
1295862540000,1295862599000,0.7392840772995432,0.7393332692577833,0.7392130338042121,0.7393332692577833,70000000,1
1295862600000,1295862659000,0.7393387354350269,0.7394918212204573,0.7391365406931623,0.7391529307413703,79000000,1
1295862660000,1295862719000,0.7391146884262031,0.7391747852697249,0.7389672194141468,0.7391747852697249,102000000,1
1295862720000,1295862779000,0.7391966410904629,0.7393223371457722,0.7391747852697249,0.7392512862972382,111000000,1
