openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295862780000,1295862839000,0.7392348918868972,0.7392512862972382,0.7391693215164797,0.7391857130185387,82000000,1
1295862840000,1295862899000,0.7391474673112032,0.7392294272450398,0.7391256143981669,0.7391638578440068,107000000,1
1295862900000,1295862959000,0.7391693215164797,0.7391693215164797,0.7389890629618682,0.739021830704879,87000000,1
1295862960000,1295863019000,0.739038215666132,0.7391310775052847,0.7389836019538726,0.739021830704879,81000000,1
1295863020000,1295863079000,0.7390054464701405,0.7391747852697249,0.7389016965182953,0.7389726801800138,118000000,1
1295863080000,1295863139000,0.7389726801800138,0.7391146884262031,0.7389016965182953,0.739054601353948,106000000,1
1295863140000,1295863199000,0.739076450067995,0.7392676814347707,0.7390491393772772,0.7392130338042121,89000000,1
1295863200000,1295863259000,0.7392130338042121,0.7393660675336966,0.7391802491037439,0.7393278031613657,63000000,1
1295863260000,1295863319000,0.7393278031613657,0.7394371404486905,0.7392021052475957,0.7393934016532836,109000000,1
1295863320000,1295863379000,0.7393934016532836,0.7395738575432835,0.7393551344517312,0.7395355716609968,78000000,1
1295863380000,1295863439000,0.7395355716609968,0.7395355716609968,0.7394152704041644,0.7394590117869766,87000000,1
1295863440000,1295863499000,0.7394535438311088,0.7394535438311088,0.7393442016930982,0.7394152704041644,112000000,1
1295863500000,1295863559000,0.7394152704041644,0.7394207377940122,0.739240356609548,0.7393387354350269,78000000,1
1295863560000,1295863619000,0.739316871211001,0.7393715341959335,0.7392840772995432,0.7393387354350269,32000000,1
1295863620000,1295863679000,0.7393551344517312,0.7393934016532836,0.7393004738916038,0.739387934667682,63000000,1
1295863680000,1295863739000,0.7393770009390088,0.7393988687197309,0.7393004738916038,0.7393278031613657,91000000,1
1295863740000,1295863799000,0.7393442016930982,0.7393442016930982,0.7392512862972382,0.7393223371457722,72000000,1
1295863800000,1295863859000,0.7393223371457722,0.7393934016532836,0.739316871211001,0.739349668031999,84000000,1
1295863860000,1295863919000,0.7393551344517312,0.7395082270290257,0.7393332692577833,0.7395082270290257,66000000,1
1295863920000,1295863979000,0.7395082270290257,0.739513695793646,0.7394371404486905,0.7394371404486905,26000000,1
1295863980000,1295864039000,0.7394262052647146,0.7395082270290257,0.7394262052647146,0.7394863527793595,61000000,1
1295864040000,1295864099000,0.7394863527793595,0.7395301025728253,0.7394316728162734,0.7394316728162734,64000000,1
1295864100000,1295864159000,0.7394316728162734,0.7394316728162734,0.739316871211001,0.7393770009390088,61000000,1
1295864160000,1295864219000,0.7393988687197309,0.7394152704041644,0.7393551344517312,0.7394152704041644,50000000,1
1295864220000,1295864279000,0.7394426081619675,0.7394918212204573,0.7394316728162734,0.7394918212204573,48000000,1
1295864280000,1295864339000,0.7394754161397905,0.7395246335655441,0.7393934016532836,0.7394863527793595,52000000,1
1295864340000,1295864399000,0.7394808844191377,0.7394863527793595,0.739349668031999,0.7394480759561064,94000000,1
1295864400000,1295864459000,0.7394480759561064,0.7395410408300609,0.7394316728162734,0.7394808844191377,59000000,1
1295864460000,1295864519000,0.7394918212204573,0.7394918212204573,0.7393988687197309,0.7394535438311088,49000000,1
1295864520000,1295864579000,0.7394699479413157,0.7397489292134249,0.7394699479413157,0.7397106252034205,73000000,1
1295864580000,1295864639000,0.7397106252034205,0.739787237190584,0.7396230880743174,0.73963402908241,117000000,1
1295864640000,1295864699000,0.7396230880743174,0.7396723251599542,0.739579327278644,0.7396723251599542,67000000,1
1295864700000,1295864759000,0.739661383018854,0.7397215688015031,0.7396449704142012,0.7396559120697052,68000000,1
1295864760000,1295864819000,0.7396559120697052,0.7397215688015031,0.7396230880743174,0.7396887389786377,76000000,1
1295864820000,1295864879000,0.739683267624803,0.739683267624803,0.7395519794108728,0.7395902669920863,49000000,1
1295864880000,1295864939000,0.7396121473899087,0.7396887389786377,0.7395902669920863,0.7396887389786377,62000000,1
1295864940000,1295864999000,0.7396996819291367,0.7398638650488311,0.7395957369701721,0.7397762916494052,107000000,1
1295865000000,1295865059000,0.739787237190584,0.7399624099095765,0.7396668540489363,0.7399295587060112,115000000,1
1295865060000,1295865119000,0.7399624099095765,0.7399624099095765,0.7396394997078425,0.7396394997078425,134000000,1
1295865120000,1295865179000,0.73963402908241,0.7397927100826348,0.7394098030951695,0.7394808844191377,97000000,1
1295865180000,1295865239000,0.7394754161397905,0.7395082270290257,0.7393223371457722,0.739349668031999,145000000,1
1295865240000,1295865299000,0.7393551344517312,0.7394699479413157,0.739240356609548,0.739316871211001,143000000,1
1295865300000,1295865359000,0.7392676814347707,0.7393934016532836,0.7388143507299485,0.7389672194141468,165000000,1
1295865360000,1295865419000,0.7390163692125781,0.7393004738916038,0.7390163692125781,0.7392075694855116,172000000,1
1295865420000,1295865479000,0.7392021052475957,0.739349668031999,0.7392021052475957,0.7392567512622809,112000000,1
1295865480000,1295865539000,0.7392950082801041,0.7393004738916038,0.7390491393772772,0.7391529307413703,117000000,1
1295865540000,1295865599000,0.7391583942523043,0.7392130338042121,0.7391474673112032,0.7391638578440068,56000000,1
1295865600000,1295865659000,0.7391638578440068,0.7391747852697249,0.7390272922779039,0.7390873749094619,121000000,1
1295865660000,1295865719000,0.7390983000739099,0.7391693215164797,0.7390109078009992,0.7391146884262031,86000000,1
1295865720000,1295865779000,0.7391201513718071,0.7391693215164797,0.7389836019538726,0.7391693215164797,74000000,1
1295865780000,1295865839000,0.7391693215164797,0.7393223371457722,0.7390873749094619,0.739240356609548,85000000,1
1295865840000,1295865899000,0.7392294272450398,0.7392294272450398,0.7387379401031278,0.7388307264922533,167000000,1
1295865900000,1295865959000,0.7388143507299485,0.738896236801466,0.7386724578587363,0.7388689394275243,159000000,1
1295865960000,1295866019000,0.7388471029805092,0.7389126161940089,0.7387379401031278,0.7388525619712586,106000000,1
1295866020000,1295866079000,0.7388252678241596,0.7388252678241596,0.7386506330235925,0.7387324828060015,146000000,1
1295866080000,1295866139000,0.7387270255895042,0.738803433958361,0.7385688013766923,0.7385688013766923,86000000,1
1295866140000,1295866199000,0.738579711215333,0.7387270255895042,0.7384924415298609,0.7385688013766923,120000000,1
1295866200000,1295866259000,0.7385688013766923,0.7386942839836306,0.7385469826663024,0.7386233537932003,94000000,1
1295866260000,1295866319000,0.7386560891114706,0.7386888273314866,0.7385688013766923,0.7386288094780848,94000000,1
1295866320000,1295866379000,0.7386288094780848,0.7386560891114706,0.7385688013766923,0.7386124426652091,100000000,1
1295866380000,1295866439000,0.7386178981889089,0.7388143507299485,0.7386178981889089,0.7388143507299485,67000000,1
1295866440000,1295866499000,0.738803433958361,0.7388252678241596,0.7386397210896414,0.7388252678241596,119000000,1
1295866500000,1295866559000,0.7388307264922533,0.7390327539316542,0.7388307264922533,0.7390109078009992,82000000,1
1295866560000,1295866619000,0.739021830704879,0.7392512862972382,0.7390054464701405,0.7392075694855116,119000000,1
1295866620000,1295866679000,0.7392021052475957,0.739387934667682,0.7392021052475957,0.7393114053570504,96000000,1
1295866680000,1295866739000,0.7393387354350269,0.739387934667682,0.7393004738916038,0.7393551344517312,42000000,1
1295866740000,1295866799000,0.7393551344517312,0.739387934667682,0.7392130338042121,0.7392567512622809,97000000,1
1295866800000,1295866859000,0.7392622163081245,0.7395410408300609,0.7392622163081245,0.7394808844191377,153000000,1
1295866860000,1295866919000,0.7394863527793595,0.7394863527793595,0.7393332692577833,0.7393715341959335,124000000,1
1295866920000,1295866979000,0.7393551344517312,0.7394480759561064,0.7393059395839187,0.7393715341959335,125000000,1
1295866980000,1295867039000,0.7393715341959335,0.739387934667682,0.7393114053570504,0.7393715341959335,96000000,1
1295867040000,1295867099000,0.7393660675336966,0.739387934667682,0.7392676814347707,0.7393059395839187,70000000,1
1295867100000,1295867159000,0.7392731466422213,0.7394371404486905,0.739218498203699,0.7394371404486905,105000000,1
1295867160000,1295867219000,0.7394316728162734,0.7394918212204573,0.7393551344517312,0.7393660675336966,105000000,1
1295867220000,1295867279000,0.7393606009522965,0.7396230880743174,0.7393606009522965,0.7395957369701721,108000000,1
1295867280000,1295867339000,0.739579327278644,0.7397215688015031,0.7395519794108728,0.7396449704142012,81000000,1
1295867340000,1295867399000,0.7396668540489363,0.7397708190002737,0.7396559120697052,0.7396668540489363,66000000,1
1295867400000,1295867459000,0.7396504412014882,0.7397544015386892,0.7395574488226245,0.73963402908241,74000000,1
1295867460000,1295867519000,0.7396559120697052,0.7399240837890032,0.7395465100800189,0.7399131341980452,94000000,1
1295867520000,1295867579000,0.7398912359883097,0.7400390740631105,0.7398310225944393,0.7400062160522148,61000000,1
1295867580000,1295867639000,0.74000074000074,0.7400609810248364,0.7399350337040408,0.7399788366052731,51000000,1
1295867640000,1295867699000,0.7399624099095765,0.7401595784051042,0.7399514591842775,0.7401595784051042,80000000,1
1295867700000,1295867759000,0.7401486218432661,0.7402801219981641,0.7401157541039418,0.7401650568076681,81000000,1
1295867760000,1295867819000,0.7401376656058027,0.7401376656058027,0.7399131341980452,0.7400828892835998,130000000,1
1295867820000,1295867879000,0.7400774120973054,0.7400993213289223,0.7399076595240913,0.7399624099095765,90000000,1
1295867880000,1295867939000,0.7399624099095765,0.7401267096926993,0.7398912359883097,0.7401267096926993,78000000,1
1295867940000,1295867999000,0.7400883665509662,0.7401267096926993,0.7399405087830938,0.7399733609590056,56000000,1
1295868000000,1295868059000,0.7399569345064118,0.7399569345064118,0.7396942104134151,0.739787237190584,92000000,1
1295868060000,1295868119000,0.7398146024606234,0.7398146024606234,0.7396394997078425,0.7396394997078425,94000000,1
1295868120000,1295868179000,0.7396449704142012,0.7399459839431721,0.739584797094911,0.739885761638403,139000000,1
1295868180000,1295868239000,0.7398748131816096,0.7401705352913311,0.7398693390747194,0.7400609810248364,78000000,1
1295868240000,1295868299000,0.7400664579679256,0.7401486218432661,0.7400609810248364,0.7401486218432661,46000000,1
1295868300000,1295868359000,0.7400938438994065,0.7402965628030589,0.7400609810248364,0.7402965628030589,81000000,1
1295868360000,1295868419000,0.7402965628030589,0.7402965628030589,0.7401047988395157,0.7401705352913311,106000000,1
1295868420000,1295868479000,0.740176013856095,0.7402143660804169,0.7400993213289223,0.7401705352913311,72000000,1
1295868480000,1295868539000,0.740197928926195,0.7402746418921419,0.7400993213289223,0.7401102764311882,54000000,1
1295868540000,1295868599000,0.7400390740631105,0.7401486218432661,0.7400281210686006,0.7400883665509662,72000000,1
1295868600000,1295868659000,0.7400883665509662,0.7401212318577783,0.7400116921847366,0.7400719349920812,111000000,1
1295868660000,1295868719000,0.7400609810248364,0.740176013856095,0.7399733609590056,0.740176013856095,96000000,1
1295868720000,1295868779000,0.740176013856095,0.740493909437595,0.7401486218432661,0.7404171510228863,122000000,1
1295868780000,1295868839000,0.7404171510228863,0.7405487466212464,0.7403239657674199,0.7403787777827137,133000000,1
1295868840000,1295868899000,0.7403787777827137,0.740488426165899,0.7402198452940523,0.7403294466037387,104000000,1
1295868900000,1295868959000,0.7403513707605629,0.7404390803746622,0.7402801219981641,0.740367814730358,143000000,1
1295868960000,1295869019000,0.7403952229700214,0.7404993927904978,0.7401321876087069,0.7402308039646762,144000000,1
1295869020000,1295869079000,0.7402801219981641,0.7403513707605629,0.7401212318577783,0.7402527222793862,133000000,1
1295869080000,1295869139000,0.7402527222793862,0.740433597914939,0.7402253245888049,0.740367814730358,90000000,1
1295869140000,1295869199000,0.7403842594306446,0.7404445629155745,0.740345889599621,0.7404116688879017,92000000,1
1295869200000,1295869259000,0.7404226332390529,0.7404226332390529,0.740176013856095,0.7402417629597826,81000000,1
1295869260000,1295869319000,0.7402417629597826,0.7402965628030589,0.7401869712289324,0.7402965628030589,71000000,1
1295869320000,1295869379000,0.7403184850122523,0.7406858751203614,0.7402636819235011,0.7405487466212464,74000000,1
1295869380000,1295869439000,0.7405487466212464,0.7405761682589054,0.7404500455376778,0.7404555282409738,135000000,1
1295869440000,1295869499000,0.7404555282409738,0.740526810773184,0.7403294466037387,0.7404061868340971,110000000,1
1295869500000,1295869559000,0.7403952229700214,0.7403952229700214,0.7401431436839886,0.7402362834216683,117000000,1
1295869560000,1295869619000,0.7402472425790214,0.7402472425790214,0.7400335975253276,0.7400938438994065,99000000,1
1295869620000,1295869679000,0.7400938438994065,0.7401705352913311,0.7397927100826348,0.739847443457159,53000000,1
1295869680000,1295869739000,0.7398638650488311,0.7398638650488311,0.7397434569691231,0.7397598739449175,51000000,1
1295869740000,1295869799000,0.7397598739449175,0.7398638650488311,0.7396668540489363,0.7398638650488311,63000000,1
1295869800000,1295869859000,0.7398748131816096,0.739885761638403,0.7397051535258046,0.7398583911039427,61000000,1
1295869860000,1295869919000,0.7398310225944393,0.7399076595240913,0.7397544015386892,0.7398310225944393,88000000,1
1295869920000,1295869979000,0.7398255491355139,0.7399295587060112,0.7398200757575758,0.7398967104192254,52000000,1
1295869980000,1295870039000,0.7398748131816096,0.7400171683983068,0.7397489292134249,0.7398529172400526,57000000,1
1295870040000,1295870099000,0.7398364961343543,0.7399295587060112,0.7398310225944393,0.7398802873695036,62000000,1
1295870100000,1295870159000,0.7398802873695036,0.7399131341980452,0.7398036561096685,0.7398036561096685,45000000,1
1295870160000,1295870219000,0.7398200757575758,0.7398583911039427,0.7397489292134249,0.739847443457159,81000000,1
1295870220000,1295870279000,0.7398693390747194,0.7400226446929276,0.7397762916494052,0.7398638650488311,109000000,1
1295870280000,1295870339000,0.739847443457159,0.7398967104192254,0.7397106252034205,0.7397106252034205,54000000,1
1295870340000,1295870399000,0.7397051535258046,0.739787237190584,0.739497289742433,0.7395246335655441,135000000,1
1295870400000,1295870459000,0.7395519794108728,0.7397544015386892,0.7395191646391516,0.7397379848057818,55000000,1
1295870460000,1295870519000,0.7397270407219736,0.739847443457159,0.7396777963519091,0.7397708190002737,77000000,1
1295870520000,1295870579000,0.7397762916494052,0.7398200757575758,0.7395191646391516,0.7395957369701721,75000000,1
1295870580000,1295870639000,0.7396066771690815,0.74000074000074,0.7396066771690815,0.7398529172400526,77000000,1
1295870640000,1295870699000,0.7398146024606234,0.7398802873695036,0.7397051535258046,0.739716096961986,77000000,1
1295870700000,1295870759000,0.7397325127233992,0.7398529172400526,0.7396723251599542,0.7398036561096685,61000000,1
1295870760000,1295870819000,0.7397927100826348,0.7399624099095765,0.7397379848057818,0.7399624099095765,79000000,1
1295870820000,1295870879000,0.7399624099095765,0.7400335975253276,0.7398146024606234,0.7398583911039427,76000000,1
1295870880000,1295870939000,0.7398583911039427,0.7399788366052731,0.7398200757575758,0.7398802873695036,73000000,1
1295870940000,1295870999000,0.7398364961343543,0.7401047988395157,0.7397708190002737,0.7398310225944393,84000000,1
1295871000000,1295871059000,0.7398583911039427,0.7400116921847366,0.7398091292446549,0.7399186089530152,112000000,1
1295871060000,1295871119000,0.7399405087830938,0.7399843123325786,0.7398146024606234,0.7398419697552603,73000000,1
1295871120000,1295871179000,0.7398036561096685,0.7398693390747194,0.7397653464321118,0.7398419697552603,44000000,1
1295871180000,1295871239000,0.7398529172400526,0.7399131341980452,0.7397544015386892,0.7398529172400526,54000000,1
1295871240000,1295871299000,0.7398748131816096,0.7401102764311882,0.739847443457159,0.739847443457159,79000000,1
1295871300000,1295871359000,0.7399131341980452,0.7399405087830938,0.7397051535258046,0.7397653464321118,58000000,1
1295871360000,1295871419000,0.7397544015386892,0.7399186089530152,0.7397106252034205,0.7398529172400526,101000000,1
1295871420000,1295871479000,0.7398638650488311,0.7399459839431721,0.7396942104134151,0.7397325127233992,86000000,1
1295871480000,1295871539000,0.7397325127233992,0.7399459839431721,0.7397051535258046,0.7398967104192254,92000000,1
1295871540000,1295871599000,0.7398967104192254,0.7399240837890032,0.7396887389786377,0.7397598739449175,69000000,1
1295871600000,1295871659000,0.7397598739449175,0.7397653464321118,0.7395519794108728,0.7396285585379022,85000000,1
1295871660000,1295871719000,0.7396285585379022,0.739661383018854,0.7395683878888282,0.739584797094911,45000000,1
1295871720000,1295871779000,0.7395629183152757,0.7395629183152757,0.739349668031999,0.7393715341959335,67000000,1
1295871780000,1295871839000,0.7393551344517312,0.7393551344517312,0.7391365406931623,0.739316871211001,82000000,1
1295871840000,1295871899000,0.7393332692577833,0.7395683878888282,0.7393004738916038,0.7394918212204573,68000000,1
1295871900000,1295871959000,0.7395027583452887,0.7396777963519091,0.7395027583452887,0.7396285585379022,71000000,1
1295871960000,1295872019000,0.7396285585379022,0.7396285585379022,0.7394644798237117,0.7394754161397905,37000000,1
1295872020000,1295872079000,0.7394699479413157,0.7396012070291699,0.7394480759561064,0.7396012070291699,47000000,1
1295872080000,1295872139000,0.7396121473899087,0.7396394997078425,0.7394918212204573,0.7395191646391516,45000000,1
1295872140000,1295872199000,0.7395191646391516,0.739683267624803,0.7395191646391516,0.739683267624803,29000000,1
1295872200000,1295872259000,0.7396777963519091,0.7397708190002737,0.7396176176916535,0.7397708190002737,71000000,1
1295872260000,1295872319000,0.739781764379508,0.7399459839431721,0.739781764379508,0.7398529172400526,86000000,1
1295872320000,1295872379000,0.7398529172400526,0.7398529172400526,0.7396942104134151,0.7397325127233992,54000000,1
1295872380000,1295872439000,0.7398091292446549,0.7398693390747194,0.7397379848057818,0.7397379848057818,48000000,1
1295872440000,1295872499000,0.7397434569691231,0.7398802873695036,0.7397215688015031,0.7397215688015031,69000000,1
1295872500000,1295872559000,0.7397325127233992,0.7398310225944393,0.739716096961986,0.7397927100826348,100000000,1
1295872560000,1295872619000,0.7398091292446549,0.7399186089530152,0.7397653464321118,0.7398419697552603,96000000,1
1295872620000,1295872679000,0.7398529172400526,0.7399350337040408,0.7398419697552603,0.7398912359883097,57000000,1
1295872680000,1295872739000,0.7398802873695036,0.7398967104192254,0.7397544015386892,0.7397981830556624,93000000,1
1295872740000,1295872799000,0.739781764379508,0.7398693390747194,0.739781764379508,0.7398200757575758,39000000,1
1295872800000,1295872859000,0.7398419697552603,0.7400883665509662,0.7398419697552603,0.7400500273818511,79000000,1
1295872860000,1295872919000,0.7400335975253276,0.7401157541039418,0.7400062160522148,0.7401157541039418,63000000,1
1295872920000,1295872979000,0.7402198452940523,0.7402856021853231,0.7399897881409236,0.7400938438994065,91000000,1
1295872980000,1295873039000,0.7401157541039418,0.7401321876087069,0.7400445506819511,0.7400664579679256,34000000,1
1295873040000,1295873099000,0.7400664579679256,0.7400664579679256,0.7399788366052731,0.74000074000074,33000000,1
1295873100000,1295873159000,0.74000074000074,0.7400993213289223,0.74000074000074,0.7400993213289223,25000000,1
1295873160000,1295873219000,0.7400993213289223,0.7401595784051042,0.7400390740631105,0.7400390740631105,53000000,1
1295873220000,1295873279000,0.7400555041628122,0.7401924500370096,0.7400500273818511,0.7401431436839886,70000000,1
1295873280000,1295873339000,0.7401267096926993,0.7403294466037387,0.7400883665509662,0.7403294466037387,69000000,1
1295873340000,1295873399000,0.7403294466037387,0.7403513707605629,0.7402253245888049,0.7403513707605629,62000000,1
1295873400000,1295873459000,0.7403513707605629,0.7404500455376778,0.7403404085198374,0.7404500455376778,43000000,1
1295873460000,1295873519000,0.7405158433364681,0.7405926222162974,0.7404774598661217,0.7405322946133681,75000000,1
1295873520000,1295873579000,0.7405158433364681,0.7405816528301328,0.7404719768380366,0.7405432625373974,62000000,1
1295873580000,1295873639000,0.740521327014218,0.7405377785347719,0.7404226332390529,0.7404226332390529,86000000,1
1295873640000,1295873699000,0.7404116688879017,0.740433597914939,0.7402253245888049,0.7402472425790214,120000000,1
1295873700000,1295873759000,0.7402472425790214,0.7403075237453639,0.7400664579679256,0.7401047988395157,81000000,1
1295873760000,1295873819000,0.7401267096926993,0.7402143660804169,0.7400445506819511,0.7400883665509662,44000000,1
1295873820000,1295873879000,0.7400883665509662,0.7401595784051042,0.7400281210686006,0.7401595784051042,72000000,1
1295873880000,1295873939000,0.7401814925019614,0.7402143660804169,0.7401705352913311,0.7402088869478967,56000000,1
1295873940000,1295873999000,0.7402088869478967,0.7402088869478967,0.7399350337040408,0.7399569345064118,83000000,1
1295874000000,1295874059000,0.7399569345064118,0.7401595784051042,0.7398967104192254,0.7399897881409236,133000000,1
1295874060000,1295874119000,0.7399897881409236,0.7399897881409236,0.7398583911039427,0.7398802873695036,74000000,1
1295874120000,1295874179000,0.7398802873695036,0.7400062160522148,0.7396230880743174,0.7397051535258046,92000000,1
1295874180000,1295874239000,0.7397215688015031,0.740176013856095,0.7397215688015031,0.7401541000836375,104000000,1
1295874240000,1295874299000,0.7402034078964899,0.7403787777827137,0.7401924500370096,0.740367814730358,97000000,1
1295874300000,1295874359000,0.740367814730358,0.740367814730358,0.7400938438994065,0.7401157541039418,80000000,1
1295874360000,1295874419000,0.7401267096926993,0.7401541000836375,0.7399678853937739,0.74000074000074,60000000,1
1295874420000,1295874479000,0.7399733609590056,0.7402582020608788,0.7399350337040408,0.7402417629597826,61000000,1
1295874480000,1295874539000,0.7402472425790214,0.7402527222793862,0.7401486218432661,0.7402417629597826,42000000,1
1295874540000,1295874599000,0.7402417629597826,0.7403294466037387,0.7401541000836375,0.7402801219981641,77000000,1
1295874600000,1295874659000,0.7403020432336394,0.7403623333259297,0.7401869712289324,0.7403184850122523,93000000,1
1295874660000,1295874719000,0.7403404085198374,0.740433597914939,0.7402417629597826,0.7404281155364031,117000000,1
1295874720000,1295874779000,0.7404226332390529,0.7404500455376778,0.7403623333259297,0.7403842594306446,70000000,1
1295874780000,1295874839000,0.740373296215952,0.740488426165899,0.7403075237453639,0.740367814730358,60000000,1
1295874840000,1295874899000,0.7403623333259297,0.7409767555591782,0.7403294466037387,0.7409767555591782,136000000,1
1295874900000,1295874959000,0.7409657747908623,0.7409657747908623,0.7402143660804169,0.7402362834216683,100000000,1
1295874960000,1295875019000,0.7402362834216683,0.740269161867255,0.7400938438994065,0.7402143660804169,110000000,1
1295875020000,1295875079000,0.7402308039646762,0.7403842594306446,0.7402088869478967,0.7402417629597826,77000000,1
1295875080000,1295875139000,0.7402143660804169,0.7402965628030589,0.7402034078964899,0.7402143660804169,134000000,1
1295875140000,1295875199000,0.7402088869478967,0.7403075237453639,0.7400116921847366,0.7400500273818511,107000000,1
1295875200000,1295875259000,0.7400500273818511,0.7400993213289223,0.7397489292134249,0.7398693390747194,123000000,1
1295875260000,1295875319000,0.739885761638403,0.7399843123325786,0.7398255491355139,0.7398310225944393,120000000,1
1295875320000,1295875379000,0.7398255491355139,0.7398310225944393,0.7396012070291699,0.7396012070291699,135000000,1
1295875380000,1295875439000,0.7396012070291699,0.7397544015386892,0.7396012070291699,0.739716096961986,86000000,1
1295875440000,1295875499000,0.7397270407219736,0.7397981830556624,0.7396176176916535,0.7397215688015031,85000000,1
1295875500000,1295875559000,0.7396996819291367,0.7397379848057818,0.7396394997078425,0.7396887389786377,83000000,1
1295875560000,1295875619000,0.7396996819291367,0.7397653464321118,0.7396012070291699,0.7397653464321118,37000000,1
1295875620000,1295875679000,0.7397927100826348,0.7397981830556624,0.739661383018854,0.7396723251599542,50000000,1
1295875680000,1295875739000,0.739683267624803,0.7397325127233992,0.739661383018854,0.7396942104134151,52000000,1
1295875740000,1295875799000,0.7396942104134151,0.74000074000074,0.7396176176916535,0.7398638650488311,107000000,1
1295875800000,1295875859000,0.7398638650488311,0.7399514591842775,0.7396176176916535,0.73963402908241,92000000,1
1295875860000,1295875919000,0.7396066771690815,0.7397325127233992,0.739584797094911,0.739661383018854,93000000,1
1295875920000,1295875979000,0.7396723251599542,0.7398638650488311,0.7396394997078425,0.739847443457159,59000000,1
1295875980000,1295876039000,0.739847443457159,0.7402308039646762,0.739847443457159,0.7402308039646762,65000000,1
1295876040000,1295876099000,0.7402308039646762,0.7402417629597826,0.7400062160522148,0.7402417629597826,97000000,1
1295876100000,1295876159000,0.7402143660804169,0.7402856021853231,0.7401431436839886,0.7402198452940523,61000000,1
1295876160000,1295876219000,0.7402088869478967,0.7402088869478967,0.7400719349920812,0.7401047988395157,47000000,1
1295876220000,1295876279000,0.7401047988395157,0.7402143660804169,0.7398310225944393,0.740197928926195,103000000,1
1295876280000,1295876339000,0.740197928926195,0.740197928926195,0.7400062160522148,0.7400883665509662,69000000,1
1295876340000,1295876399000,0.7401047988395157,0.7402143660804169,0.7399514591842775,0.7400062160522148,103000000,1
1295876400000,1295876459000,0.74000074000074,0.7400774120973054,0.7399076595240913,0.7400774120973054,93000000,1
1295876460000,1295876519000,0.7400774120973054,0.7401212318577783,0.7399843123325786,0.7400664579679256,70000000,1
1295876520000,1295876579000,0.7401102764311882,0.7401102764311882,0.7400335975253276,0.7400445506819511,45000000,1
1295876580000,1295876639000,0.7400664579679256,0.7401924500370096,0.7400664579679256,0.7401486218432661,35000000,1
1295876640000,1295876699000,0.7401595784051042,0.7402088869478967,0.7400226446929276,0.7401321876087069,72000000,1
1295876700000,1295876759000,0.7401157541039418,0.7401376656058027,0.7399514591842775,0.7400062160522148,79000000,1
1295876760000,1295876819000,0.7400171683983068,0.7400500273818511,0.7396996819291367,0.7398091292446549,130000000,1
1295876820000,1295876879000,0.7398091292446549,0.7398091292446549,0.7397544015386892,0.739787237190584,66000000,1
1295876880000,1295876939000,0.7397653464321118,0.7398200757575758,0.7397434569691231,0.739781764379508,59000000,1
1295876940000,1295876999000,0.7397653464321118,0.7398802873695036,0.7397653464321118,0.7398802873695036,37000000,1
1295877000000,1295877059000,0.7398529172400526,0.7398802873695036,0.7396996819291367,0.7397489292134249,75000000,1
1295877060000,1295877119000,0.7397489292134249,0.7397489292134249,0.7396723251599542,0.7396942104134151,65000000,1
1295877120000,1295877179000,0.7396942104134151,0.7397270407219736,0.7395246335655441,0.73963402908241,102000000,1
1295877180000,1295877239000,0.7396230880743174,0.7396777963519091,0.7395902669920863,0.7396559120697052,75000000,1
1295877240000,1295877299000,0.7396777963519091,0.7399131341980452,0.739661383018854,0.739847443457159,92000000,1
1295877300000,1295877359000,0.7398310225944393,0.7398802873695036,0.7397653464321118,0.739847443457159,82000000,1
1295877360000,1295877419000,0.7398638650488311,0.7398638650488311,0.7396723251599542,0.7396723251599542,74000000,1
1295877420000,1295877479000,0.7396559120697052,0.7396887389786377,0.7394371404486905,0.7395519794108728,99000000,1
1295877480000,1295877539000,0.7395027583452887,0.73963402908241,0.7394918212204573,0.73963402908241,131000000,1
1295877540000,1295877599000,0.7396394997078425,0.7396394997078425,0.7394207377940122,0.739513695793646,78000000,1
