openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295877600000,1295877659000,0.7394918212204573,0.739513695793646,0.739316871211001,0.7393278031613657,95000000,1
1295877660000,1295877719000,0.7393387354350269,0.7394152704041644,0.7392731466422213,0.7392840772995432,111000000,1
1295877720000,1295877779000,0.7393004738916038,0.7393551344517312,0.739021830704879,0.7390819124483566,122000000,1
1295877780000,1295877839000,0.7391092255613534,0.7392294272450398,0.739054601353948,0.7391420039618012,112000000,1
1295877840000,1295877899000,0.7391857130185387,0.7392567512622809,0.7390819124483566,0.7391474673112032,87000000,1
1295877900000,1295877959000,0.7391802491037439,0.7391966410904629,0.7389508376007744,0.7391966410904629,86000000,1
1295877960000,1295878019000,0.7391638578440068,0.7392348918868972,0.7391037627772563,0.7391911770141112,115000000,1
1295878020000,1295878079000,0.7392075694855116,0.7393934016532836,0.7392075694855116,0.7393770009390088,65000000,1
1295878080000,1295878139000,0.7393770009390088,0.739387934667682,0.7392676814347707,0.7393442016930982,56000000,1
1295878140000,1295878199000,0.7393442016930982,0.7393442016930982,0.7391420039618012,0.7392239626839744,69000000,1
1295878200000,1295878259000,0.7391911770141112,0.739387934667682,0.7390491393772772,0.7393004738916038,111000000,1
1295878260000,1295878319000,0.7393278031613657,0.7395246335655441,0.7392950082801041,0.7393551344517312,150000000,1
1295878320000,1295878379000,0.739349668031999,0.739349668031999,0.7391365406931623,0.739316871211001,91000000,1
1295878380000,1295878439000,0.7392786119304782,0.7392786119304782,0.7391638578440068,0.7391638578440068,63000000,1
1295878440000,1295878499000,0.7391474673112032,0.7392895427494178,0.7390709877683751,0.7390873749094619,69000000,1
1295878500000,1295878559000,0.739076450067995,0.739076450067995,0.7386233537932003,0.7386560891114706,122000000,1
1295878560000,1295878619000,0.7386779142690413,0.7388798581350673,0.7385360737945245,0.7385633465782361,131000000,1
1295878620000,1295878679000,0.7385633465782361,0.7385633465782361,0.7381708127260648,0.7381708127260648,84000000,1
1295878680000,1295878739000,0.7381926092155966,0.738263456697157,0.7381054309797612,0.7381708127260648,138000000,1
1295878740000,1295878799000,0.7381599149639778,0.7385033491126882,0.7381217753304941,0.7384760807597442,92000000,1
1295878800000,1295878859000,0.7384597207145336,0.7385142570177317,0.738312512920469,0.7383997400832916,89000000,1
1295878860000,1295878919000,0.7383942877817897,0.7385360737945245,0.7382852586582404,0.7384488144204284,172000000,1
1295878920000,1295878979000,0.7384597207145336,0.7386178981889089,0.7384597207145336,0.7385906213762897,102000000,1
1295878980000,1295879039000,0.7386124426652091,0.7386615452799528,0.738519711091089,0.7385960765776413,98000000,1
1295879040000,1295879099000,0.7385960765776413,0.7386670015290406,0.738508803024932,0.7385469826663024,89000000,1
1295879100000,1295879159000,0.7385469826663024,0.7386015318595771,0.7383888355608063,0.7384160974709248,137000000,1
1295879160000,1295879219000,0.7384706273307979,0.738585166255521,0.7383833834203396,0.7384760807597442,166000000,1
1295879220000,1295879279000,0.7384597207145336,0.7384815342692356,0.7379910407887649,0.7380672969761384,153000000,1
1295879280000,1295879339000,0.7380672969761384,0.738508803024932,0.7380672969761384,0.7384542675272121,147000000,1
1295879340000,1295879399000,0.7384542675272121,0.738508803024932,0.7383343177790903,0.7384542675272121,121000000,1
1295879400000,1295879459000,0.7384160974709248,0.738579711215333,0.7383833834203396,0.7384160974709248,153000000,1
1295879460000,1295879519000,0.7384106449278572,0.7384815342692356,0.7380781920036609,0.7381163271331562,102000000,1
1295879520000,1295879579000,0.7381163271331562,0.7381708127260648,0.7379910407887649,0.7380836396380438,88000000,1
1295879580000,1295879639000,0.738061849582995,0.7381272236082611,0.737822243865008,0.737822243865008,124000000,1
1295879640000,1295879699000,0.7377405956517569,0.7377405956517569,0.7374033079912397,0.7374033079912397,169000000,1
1295879700000,1295879759000,0.7373924328788538,0.7377297105886346,0.7373652465012019,0.7376970573264383,141000000,1
1295879760000,1295879819000,0.737680731779286,0.7377133835962052,0.7375773534249405,0.7377133835962052,121000000,1
1295879820000,1295879879000,0.7377079414259894,0.7377133835962052,0.7375175160410059,0.7376045554457344,137000000,1
1295879880000,1295879939000,0.737609996090667,0.7376698484826131,0.7374413734108138,0.7375773534249405,69000000,1
1295879940000,1295879999000,0.7375555932528414,0.737571913261543,0.737425059178361,0.7375011984394474,162000000,1
1295880000000,1295880059000,0.7374957593993835,0.737512076760257,0.7369196757553427,0.7369359676337723,160000000,1
1295880060000,1295880119000,0.7369631223653569,0.7370228698196505,0.7367079468686228,0.7367567965814484,139000000,1
1295880120000,1295880179000,0.7367567965814484,0.7368056527729681,0.7365939893930465,0.7367350847982083,174000000,1
1295880180000,1295880239000,0.7367133742945969,0.7367730812587031,0.7365939893930465,0.7367459405298676,138000000,1
1295880240000,1295880299000,0.7367622247272138,0.7369142452892756,0.7367242293864561,0.7368002239872681,129000000,1
1295880300000,1295880359000,0.7367947952815662,0.7368219396100738,0.7365777126315712,0.7367133742945969,150000000,1
1295880360000,1295880419000,0.7367025195226168,0.736946829286267,0.7365560114018871,0.7368219396100738,145000000,1
1295880420000,1295880479000,0.736843656512961,0.736946829286267,0.7366265450741784,0.736946829286267,120000000,1
1295880480000,1295880539000,0.7369142452892756,0.7369631223653569,0.7363932929298881,0.7364529480211509,183000000,1
1295880540000,1295880599000,0.7364421009220256,0.7364421009220256,0.7359380634525798,0.7362685907819172,213000000,1
1295880600000,1295880659000,0.7363011177050968,0.736339069414684,0.7359326474441059,0.7359326474441059,156000000,1
1295880660000,1295880719000,0.7359272315153478,0.7359759777440864,0.7353806330156489,0.7355374940237578,170000000,1
1295880720000,1295880779000,0.7355320839095001,0.7355807778031145,0.7351968121866224,0.7354833964623249,197000000,1
1295880780000,1295880839000,0.7355050345319614,0.7355699563807016,0.7353373727866345,0.7353914488682326,164000000,1
1295880840000,1295880899000,0.7353914488682326,0.7355104442483084,0.7352887111124183,0.7354238983350002,140000000,1
1295880900000,1295880959000,0.7354347154603086,0.7355591352766806,0.7354130815278942,0.7354779871438447,80000000,1
1295880960000,1295881019000,0.7354455329038331,0.7358026871514135,0.7354184898916729,0.7358026871514135,113000000,1
1295881020000,1295881079000,0.7357864453421039,0.7359272315153478,0.7357431373558864,0.7357918591988698,163000000,1
1295881080000,1295881139000,0.7357918591988698,0.7359055685974376,0.7357377242160714,0.7359055685974376,145000000,1
1295881140000,1295881199000,0.7358026871514135,0.7358351729212657,0.7356727727506805,0.7357214852745344,156000000,1
1295881200000,1295881259000,0.735705247049822,0.735705247049822,0.7354942153379964,0.7354996248951913,157000000,1
1295881260000,1295881319000,0.7355050345319614,0.7357702042498087,0.7354779871438447,0.7357485505753554,164000000,1
1295881320000,1295881379000,0.7357106597117486,0.7357485505753554,0.7355861886337223,0.7356078327522031,140000000,1
1295881380000,1295881439000,0.7356078327522031,0.7356348896915483,0.7354076732436626,0.7355591352766806,163000000,1
1295881440000,1295881499000,0.7355374940237578,0.7357106597117486,0.7354238983350002,0.7356565366761567,154000000,1
1295881500000,1295881559000,0.7356781849347821,0.7357918591988698,0.7355266738748281,0.7357864453421039,155000000,1
1295881560000,1295881619000,0.7357485505753554,0.7358135154226513,0.7356403013182675,0.7357485505753554,112000000,1
1295881620000,1295881679000,0.7357539638744803,0.7359976448075366,0.7357268981753973,0.7359272315153478,82000000,1
1295881680000,1295881739000,0.7359272315153478,0.7359380634525798,0.7356835971985168,0.7358839069548387,110000000,1
1295881740000,1295881799000,0.7359272315153478,0.7359272315153478,0.7356186552890982,0.7358351729212657,147000000,1
1295881800000,1295881859000,0.7358460021486702,0.736008478817676,0.7357756178675751,0.7358568316948255,100000000,1
1295881860000,1295881919000,0.7358568316948255,0.7360572358106566,0.7358460021486702,0.7359813943903498,112000000,1
1295881920000,1295881979000,0.7359868111163448,0.7360355652385123,0.7356294781444482,0.7356565366761567,121000000,1
1295881980000,1295882039000,0.7356673606462102,0.7358730766117461,0.7354888058603748,0.7358730766117461,188000000,1
1295882040000,1295882099000,0.7358622465874388,0.7359163998969718,0.7355970105337492,0.7357377242160714,185000000,1
1295882100000,1295882159000,0.7357323111559091,0.7358297584270903,0.7355699563807016,0.7356944219648928,139000000,1
1295882160000,1295882219000,0.7356890095418864,0.7357756178675751,0.7356565366761567,0.7356565366761567,93000000,1
1295882220000,1295882279000,0.7356673606462102,0.7359163998969718,0.7356457130246074,0.7358243440125973,105000000,1
1295882280000,1295882339000,0.7358135154226513,0.735818929677785,0.7355104442483084,0.7355266738748281,81000000,1
1295882340000,1295882399000,0.7355104442483084,0.7358568316948255,0.7355104442483084,0.7358081012471946,104000000,1
1295882400000,1295882459000,0.7358081012471946,0.7358568316948255,0.7357106597117486,0.735818929677785,58000000,1
1295882460000,1295882519000,0.7357485505753554,0.7358784917434433,0.7357160724533187,0.735867661559745,167000000,1
1295882520000,1295882579000,0.735867661559745,0.7361981256395721,0.735867661559745,0.7360951623825929,90000000,1
1295882580000,1295882639000,0.7360951623825929,0.736279432770325,0.7360193131467769,0.736279432770325,118000000,1
1295882640000,1295882699000,0.7362469077629874,0.736355335630762,0.7361656078151341,0.7362631699074518,118000000,1
1295882700000,1295882759000,0.7362523283979885,0.7362848538842707,0.7360355652385123,0.7361114178242019,127000000,1
1295882760000,1295882819000,0.7361114178242019,0.7362577491128094,0.736003061772737,0.7362252260211444,108000000,1
1295882820000,1295882879000,0.7362252260211444,0.7363770250368188,0.7361710272530515,0.7363499134788852,96000000,1
1295882880000,1295882939000,0.7363499134788852,0.7363499134788852,0.7362198057852153,0.7362902750780468,71000000,1
1295882940000,1295882999000,0.7363011177050968,0.7365939893930465,0.7363011177050968,0.7365722872042663,98000000,1
1295883000000,1295883059000,0.7365722872042663,0.7367242293864561,0.7365614365894259,0.7366970922565769,102000000,1
1295883060000,1295883119000,0.7366862379643886,0.7367459405298676,0.7364421009220256,0.7364746431780353,139000000,1
1295883120000,1295883179000,0.7364475244316466,0.7366428239939301,0.7364149845721061,0.7364963396131922,136000000,1
1295883180000,1295883239000,0.7365071883101578,0.7366482504604052,0.7364366774922858,0.7366211189274796,127000000,1
1295883240000,1295883299000,0.7366428239939301,0.7367133742945969,0.736355335630762,0.7364149845721061,107000000,1
1295883300000,1295883359000,0.7364149845721061,0.7364692192689806,0.73618728604557,0.736339069414684,122000000,1
1295883360000,1295883419000,0.7363444914068598,0.7365505862942667,0.7363444914068598,0.7365505862942667,63000000,1
1295883420000,1295883479000,0.7365777126315712,0.7367079468686228,0.7363987157206398,0.7364746431780353,106000000,1
1295883480000,1295883539000,0.7364746431780353,0.7364800671669821,0.7361981256395721,0.7362089655527826,120000000,1
1295883540000,1295883599000,0.7362089655527826,0.736366180174077,0.7359109842073503,0.7359543119563137,91000000,1
1295883600000,1295883659000,0.7359597282836683,0.7362306463368844,0.7359597282836683,0.7361981256395721,74000000,1
1295883660000,1295883719000,0.7362143856290951,0.7363444914068598,0.736078907658901,0.7362740117362078,109000000,1
1295883720000,1295883779000,0.7362956963516548,0.736355335630762,0.7362306463368844,0.7362631699074518,104000000,1
1295883780000,1295883839000,0.7362414872078041,0.7362414872078041,0.7357268981753973,0.7357702042498087,126000000,1
1295883840000,1295883899000,0.7357810315650063,0.735867661559745,0.7356673606462102,0.7356673606462102,122000000,1
1295883900000,1295883959000,0.7356673606462102,0.7358081012471946,0.7355320839095001,0.7357756178675751,182000000,1
1295883960000,1295884019000,0.7357810315650063,0.7358297584270903,0.7354888058603748,0.7354888058603748,208000000,1
1295884020000,1295884079000,0.7354888058603748,0.7354942153379964,0.7352184333965621,0.7352941176470588,236000000,1
1295884080000,1295884139000,0.7353319656158772,0.735364409833293,0.7351373604157937,0.7353211515129233,222000000,1
1295884140000,1295884199000,0.7353211515129233,0.7354779871438447,0.7350400964372606,0.7351643827559843,181000000,1
1295884200000,1295884259000,0.7351319561861354,0.7353211515129233,0.7350130832328816,0.7352941176470588,138000000,1
1295884260000,1295884319000,0.7352995242612078,0.7353211515129233,0.7350887252091328,0.7352562735741544,171000000,1
1295884320000,1295884379000,0.7352562735741544,0.7354779871438447,0.7352508675960238,0.7354401241422929,148000000,1
1295884380000,1295884439000,0.7354509417449309,0.735970561177553,0.7353914488682326,0.7358460021486702,185000000,1
1295884440000,1295884499000,0.7358351729212657,0.735867661559745,0.7356998344675372,0.7357972731353057,175000000,1
1295884500000,1295884559000,0.7357918591988698,0.7359868111163448,0.7357106597117486,0.735948895708682,166000000,1
1295884560000,1295884619000,0.7359434795407712,0.7360409827619202,0.7357972731353057,0.7358081012471946,173000000,1
1295884620000,1295884679000,0.7358243440125973,0.7358243440125973,0.7355591352766806,0.7356186552890982,188000000,1
1295884680000,1295884739000,0.7356240666769653,0.7357593772532631,0.7355915995439332,0.7356619486213695,164000000,1
1295884740000,1295884799000,0.7356457130246074,0.7360193131467769,0.7356294781444482,0.7358405874951252,196000000,1
1295884800000,1295884859000,0.7358026871514135,0.7358568316948255,0.7354401241422929,0.7356457130246074,231000000,1
1295884860000,1295884919000,0.7356403013182675,0.735867661559745,0.7356294781444482,0.7358514168819033,188000000,1
1295884920000,1295884979000,0.7358351729212657,0.7359218156663035,0.7356781849347821,0.7357214852745344,199000000,1
1295884980000,1295885039000,0.7357268981753973,0.7359001530672318,0.7357160724533187,0.7357810315650063,91000000,1
1295885040000,1295885099000,0.7358081012471946,0.7358839069548387,0.735542904217603,0.7355699563807016,104000000,1
1295885100000,1295885159000,0.7355266738748281,0.7355970105337492,0.7354293068578783,0.7354671687455872,109000000,1
1295885160000,1295885219000,0.7354725779049328,0.7355212639197399,0.7350941288031932,0.735126552035933,130000000,1
1295885220000,1295885279000,0.7351427647249096,0.7353914488682326,0.7350833216945141,0.7353265585246408,124000000,1
1295885280000,1295885339000,0.735348187366718,0.7354888058603748,0.7351968121866224,0.7353265585246408,109000000,1
1295885340000,1295885399000,0.7353265585246408,0.7354293068578783,0.7352724919855299,0.7353914488682326,103000000,1
1295885400000,1295885459000,0.7353914488682326,0.7355104442483084,0.735353594776048,0.7354184898916729,136000000,1
1295885460000,1295885519000,0.7354347154603086,0.7355591352766806,0.7354184898916729,0.7355591352766806,89000000,1
1295885520000,1295885579000,0.735542904217603,0.7355483144910374,0.7354238983350002,0.7354347154603086,70000000,1
1295885580000,1295885639000,0.7354455329038331,0.7355861886337223,0.7353914488682326,0.7355374940237578,113000000,1
1295885640000,1295885699000,0.7355320839095001,0.7356565366761567,0.7354779871438447,0.7355970105337492,99000000,1
1295885700000,1295885759000,0.7356240666769653,0.7356998344675372,0.7354509417449309,0.7354671687455872,128000000,1
1295885760000,1295885819000,0.7354833964623249,0.7359055685974376,0.7354725779049328,0.7358947376167313,126000000,1
1295885820000,1295885879000,0.7358947376167313,0.7359868111163448,0.7358460021486702,0.7358460021486702,116000000,1
1295885880000,1295885939000,0.7358460021486702,0.7359055685974376,0.7357756178675751,0.7358460021486702,128000000,1
1295885940000,1295885999000,0.7358026871514135,0.7359163998969718,0.7356890095418864,0.7358947376167313,66000000,1
1295886000000,1295886059000,0.7358893222459342,0.736008478817676,0.7358405874951252,0.7359759777440864,92000000,1
1295886060000,1295886119000,0.7359759777440864,0.736008478817676,0.7358893222459342,0.7359434795407712,66000000,1
1295886120000,1295886179000,0.7359380634525798,0.7360951623825929,0.7359163998969718,0.7360951623825929,89000000,1
1295886180000,1295886239000,0.736089744061596,0.7362035455562754,0.7360680715752592,0.73618728604557,68000000,1
1295886240000,1295886299000,0.736176446770762,0.736360757862492,0.7361547691786722,0.7363499134788852,42000000,1
1295886300000,1295886359000,0.7363499134788852,0.7363878702190018,0.7361981256395721,0.7363336475023563,110000000,1
1295886360000,1295886419000,0.7363336475023563,0.7364854912358227,0.7363228039172373,0.7363878702190018,87000000,1
1295886420000,1295886479000,0.7364041385912589,0.7365722872042663,0.7363987157206398,0.7364366774922858,120000000,1
1295886480000,1295886539000,0.7364421009220256,0.7365126127784938,0.7363282256698745,0.7363987157206398,92000000,1
1295886540000,1295886599000,0.7363932929298881,0.7364909153845587,0.7362252260211444,0.7363987157206398,127000000,1
1295886600000,1295886659000,0.7363878702190018,0.7365831381388017,0.7362523283979885,0.7365234619548805,144000000,1
1295886660000,1295886719000,0.7365234619548805,0.7369576912589448,0.7365234619548805,0.7368165105843693,151000000,1
1295886720000,1295886779000,0.7368165105843693,0.7368165105843693,0.7364854912358227,0.7365071883101578,103000000,1
1295886780000,1295886839000,0.7365614365894259,0.7365614365894259,0.7363173822444427,0.7363932929298881,86000000,1
1295886840000,1295886899000,0.7363932929298881,0.7363932929298881,0.7362035455562754,0.7362414872078041,113000000,1
1295886900000,1295886959000,0.7362631699074518,0.7363824475879793,0.7362198057852153,0.7362469077629874,111000000,1
1295886960000,1295887019000,0.7362414872078041,0.7366048409670148,0.7362198057852153,0.7365505862942667,107000000,1
1295887020000,1295887079000,0.7365722872042663,0.7367242293864561,0.7365180373267342,0.7365180373267342,71000000,1
1295887080000,1295887139000,0.7365071883101578,0.7369033845972455,0.7365071883101578,0.7369033845972455,88000000,1
1295887140000,1295887199000,0.7368708044418573,0.7370174378325791,0.7368599450302481,0.7369848475915335,97000000,1
1295887200000,1295887259000,0.7370174378325791,0.7371097925035934,0.7369305369275891,0.7369413984199976,77000000,1
1295887260000,1295887319000,0.7369413984199976,0.7371097925035934,0.7369413984199976,0.7370391662612951,90000000,1
1295887320000,1295887379000,0.7370283018867925,0.7370391662612951,0.7369088149032439,0.7369251063014466,89000000,1
1295887380000,1295887439000,0.7369794161649066,0.7369902790982187,0.7368110816386678,0.7368110816386678,78000000,1
1295887440000,1295887499000,0.736843656512961,0.7369739848183359,0.736843656512961,0.7369739848183359,54000000,1
1295887500000,1295887559000,0.7369685535518199,0.7371804322826055,0.7369631223653569,0.7371586955239724,95000000,1
1295887560000,1295887619000,0.7371586955239724,0.7372619565457802,0.7370771940945374,0.7371532615346056,86000000,1
1295887620000,1295887679000,0.7371586955239724,0.7373598094662253,0.7371586955239724,0.7372619565457802,43000000,1
1295887680000,1295887739000,0.7372456502506635,0.7373706836163607,0.737147827625352,0.7373598094662253,76000000,1
1295887740000,1295887799000,0.7373869954429484,0.7374087456677235,0.7373434988423707,0.7374087456677235,62000000,1
1295887800000,1295887859000,0.7373924328788538,0.7376045554457344,0.7373924328788538,0.7375283948432014,93000000,1
1295887860000,1295887919000,0.7374957593993835,0.7375392739663387,0.7374196212612826,0.7374794427605331,66000000,1
1295887920000,1295887979000,0.7374685654023997,0.737550153410432,0.7373978703949503,0.737506637559738,74000000,1
1295887980000,1295888039000,0.737512076760257,0.737512076760257,0.7372619565457802,0.7373108797593417,64000000,1
1295888040000,1295888099000,0.7372239096458376,0.7372239096458376,0.7369957106849638,0.7370989260468648,85000000,1
1295888100000,1295888159000,0.7371315263782516,0.7371315263782516,0.7369794161649066,0.7370989260468648,95000000,1
1295888160000,1295888219000,0.7371097925035934,0.7372565210339286,0.7370880599105175,0.7370989260468648,116000000,1
1295888220000,1295888279000,0.7370826269624825,0.737354372511429,0.7370608959712251,0.7372402149792467,69000000,1
1295888280000,1295888339000,0.7372510856022235,0.737414183424404,0.7371152258521052,0.7372184746949759,106000000,1
1295888340000,1295888399000,0.7372347797879713,0.7373652465012019,0.7371913011426465,0.7373217524663412,96000000,1
1295888400000,1295888459000,0.7372891353073021,0.7372891353073021,0.7370771940945374,0.7370771940945374,92000000,1
1295888460000,1295888519000,0.7370771940945374,0.7370771940945374,0.7368490859387089,0.7369088149032439,124000000,1
1295888520000,1295888579000,0.7368925242253417,0.7369848475915335,0.7367730812587031,0.7368979543712787,98000000,1
1295888580000,1295888639000,0.7369251063014466,0.7370445985686593,0.7368653746960431,0.7369902790982187,56000000,1
1295888640000,1295888699000,0.7369902790982187,0.7370608959712251,0.7369251063014466,0.7369522602325821,65000000,1
1295888700000,1295888759000,0.7369522602325821,0.7370445985686593,0.7369251063014466,0.7369902790982187,92000000,1
1295888760000,1295888819000,0.7370065740986409,0.7370337340340067,0.7368545154444706,0.7369685535518199,91000000,1
1295888820000,1295888879000,0.7369848475915335,0.7371858666725641,0.7369848475915335,0.737147827625352,141000000,1
1295888880000,1295888939000,0.7371369600471768,0.7371369600471768,0.7368599450302481,0.7368979543712787,93000000,1
1295888940000,1295888999000,0.7369033845972455,0.7369685535518199,0.7366970922565769,0.7368002239872681,110000000,1
1295889000000,1295889059000,0.7368327979015002,0.736843656512961,0.736534311450899,0.7365831381388017,129000000,1
1295889060000,1295889119000,0.7365885637259596,0.7366211189274796,0.7364692192689806,0.7366156928607207,87000000,1
1295889120000,1295889179000,0.7365939893930465,0.7366482504604052,0.7365126127784938,0.7366211189274796,77000000,1
1295889180000,1295889239000,0.7366156928607207,0.7366753839920439,0.7364800671669821,0.736545161266563,69000000,1
1295889240000,1295889299000,0.736545161266563,0.7367296570523446,0.7364963396131922,0.7367242293864561,100000000,1
1295889300000,1295889359000,0.7367296570523446,0.7368273687157836,0.7365885637259596,0.7366970922565769,67000000,1
1295889360000,1295889419000,0.7366699571258084,0.7369033845972455,0.7366699571258084,0.7368979543712787,61000000,1
1295889420000,1295889479000,0.7369088149032439,0.7370065740986409,0.7368599450302481,0.7369522602325821,87000000,1
1295889480000,1295889539000,0.7369142452892756,0.7370391662612951,0.7369142452892756,0.7370337340340067,102000000,1
1295889540000,1295889599000,0.7370065740986409,0.7370880599105175,0.7369576912589448,0.7370445985686593,102000000,1
1295889600000,1295889659000,0.7370445985686593,0.7371967356928544,0.7370445985686593,0.7371586955239724,82000000,1
1295889660000,1295889719000,0.7371315263782516,0.7371315263782516,0.7369794161649066,0.7369794161649066,35000000,1
1295889720000,1295889779000,0.7370065740986409,0.7370283018867925,0.7369685535518199,0.7370174378325791,32000000,1
1295889780000,1295889839000,0.7370337340340067,0.7371586955239724,0.7369576912589448,0.7371586955239724,48000000,1
1295889840000,1295889899000,0.7371749979727688,0.7372510856022235,0.7371260927894326,0.7372510856022235,61000000,1
1295889900000,1295889959000,0.7372673921377805,0.7373652465012019,0.737164129593454,0.7372076050336535,96000000,1
1295889960000,1295890019000,0.7372619565457802,0.7372891353073021,0.7371369600471768,0.7371369600471768,56000000,1
1295890020000,1295890079000,0.7371369600471768,0.7371749979727688,0.7371206592807177,0.737164129593454,32000000,1
1295890080000,1295890139000,0.7371586955239724,0.7372293446768355,0.7371097925035934,0.737147827625352,69000000,1
1295890140000,1295890199000,0.7371206592807177,0.7372076050336535,0.7370989260468648,0.7371858666725641,81000000,1
1295890200000,1295890259000,0.7371858666725641,0.7372619565457802,0.7371369600471768,0.7371858666725641,57000000,1
1295890260000,1295890319000,0.7371804322826055,0.7371804322826055,0.7369305369275891,0.7370065740986409,93000000,1
1295890320000,1295890379000,0.7370174378325791,0.7370717613066808,0.7368870941594329,0.7369848475915335,76000000,1
1295890380000,1295890439000,0.7370011423517707,0.737147827625352,0.7369631223653569,0.737147827625352,61000000,1
1295890440000,1295890499000,0.737164129593454,0.7373217524663412,0.7370554634236227,0.7371749979727688,59000000,1
1295890500000,1295890559000,0.7371858666725641,0.7372293446768355,0.7371043592351806,0.737164129593454,94000000,1
1295890560000,1295890619000,0.7371586955239724,0.7371804322826055,0.7369413984199976,0.7369739848183359,76000000,1
1295890620000,1295890679000,0.7370011423517707,0.7370011423517707,0.7368599450302481,0.736946829286267,67000000,1
1295890680000,1295890739000,0.7369576912589448,0.7370717613066808,0.7368762342676923,0.7370445985686593,72000000,1
1295890740000,1295890799000,0.7370283018867925,0.7370934929386442,0.7369251063014466,0.7369902790982187,79000000,1
1295890800000,1295890859000,0.7370174378325791,0.7370283018867925,0.7368327979015002,0.7368545154444706,88000000,1
1295890860000,1295890919000,0.7368653746960431,0.7369251063014466,0.7364095615417471,0.7364312541424257,136000000,1
1295890920000,1295890979000,0.7364149845721061,0.7365722872042663,0.7363878702190018,0.7365722872042663,76000000,1
1295890980000,1295891039000,0.7365560114018871,0.7365722872042663,0.7364909153845587,0.7365288866629349,47000000,1
1295891040000,1295891099000,0.7365288866629349,0.7365505862942667,0.7364963396131922,0.7364963396131922,45000000,1
1295891100000,1295891159000,0.7365234619548805,0.7367079468686228,0.7364963396131922,0.7367079468686228,51000000,1
1295891160000,1295891219000,0.7366916650705013,0.7367893666558604,0.7365994151400643,0.7365994151400643,77000000,1
1295891220000,1295891279000,0.7365994151400643,0.7366536770068287,0.7365126127784938,0.7365994151400643,77000000,1
1295891280000,1295891339000,0.7366102668738997,0.7366373976074017,0.7364312541424257,0.7364312541424257,62000000,1
1295891340000,1295891399000,0.7363878702190018,0.7364529480211509,0.7363499134788852,0.7364095615417471,58000000,1
1295891400000,1295891459000,0.7364041385912589,0.7364637954398162,0.7363987157206398,0.7364258308724437,36000000,1
1295891460000,1295891519000,0.7364258308724437,0.7365288866629349,0.7364258308724437,0.7365288866629349,42000000,1
1295891520000,1295891579000,0.7365397363187745,0.7367188018005407,0.7364692192689806,0.7366970922565769,82000000,1
1295891580000,1295891639000,0.7366970922565769,0.7367893666558604,0.7366970922565769,0.7367893666558604,29000000,1
1295891640000,1295891699000,0.7367893666558604,0.7367893666558604,0.7366156928607207,0.7367079468686228,70000000,1
1295891700000,1295891759000,0.7367296570523446,0.7369685535518199,0.7366916650705013,0.7366916650705013,115000000,1
1295891760000,1295891819000,0.7366970922565769,0.7367730812587031,0.7366699571258084,0.7367676529529648,85000000,1
1295891820000,1295891879000,0.7367785096444307,0.7368382271672254,0.736751368515667,0.7367839381101492,44000000,1
1295891880000,1295891939000,0.7367622247272138,0.7369413984199976,0.7367622247272138,0.7368979543712787,76000000,1
1295891940000,1295891999000,0.7368979543712787,0.7371369600471768,0.7368979543712787,0.7371260927894326,114000000,1
1295892000000,1295892059000,0.7371206592807177,0.737164129593454,0.7368545154444706,0.7371532615346056,167000000,1
1295892060000,1295892119000,0.7371586955239724,0.7371586955239724,0.7370337340340067,0.7370337340340067,101000000,1
1295892120000,1295892179000,0.7370608959712251,0.737147827625352,0.7369902790982187,0.7371206592807177,105000000,1
1295892180000,1295892239000,0.7371206592807177,0.7372184746949759,0.7370445985686593,0.7370445985686593,56000000,1
1295892240000,1295892299000,0.7370391662612951,0.7370500309561013,0.7368599450302481,0.7368762342676923,95000000,1
1295892300000,1295892359000,0.7368490859387089,0.7369305369275891,0.7368490859387089,0.7369251063014466,67000000,1
