openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295892360000,1295892419000,0.7369251063014466,0.7369251063014466,0.7368110816386678,0.7368545154444706,72000000,1
1295892420000,1295892479000,0.7368816641735504,0.7369739848183359,0.7368708044418573,0.7369522602325821,36000000,1
1295892480000,1295892539000,0.736946829286267,0.736946829286267,0.7368490859387089,0.7369088149032439,96000000,1
1295892540000,1295892599000,0.7369196757553427,0.7369848475915335,0.7369088149032439,0.7369305369275891,34000000,1
1295892600000,1295892659000,0.7369305369275891,0.7369305369275891,0.7366808109382367,0.7367676529529648,83000000,1
1295892660000,1295892719000,0.7367839381101492,0.736843656512961,0.7367350847982083,0.7367622247272138,47000000,1
1295892720000,1295892779000,0.7367622247272138,0.7369142452892756,0.7366808109382367,0.7369033845972455,47000000,1
1295892780000,1295892839000,0.7368762342676923,0.7372293446768355,0.7368653746960431,0.7371913011426465,105000000,1
1295892840000,1295892899000,0.7371967356928544,0.7372945713000716,0.7371206592807177,0.7372402149792467,86000000,1
1295892900000,1295892959000,0.7372510856022235,0.7373489356368115,0.7372347797879713,0.7373434988423707,44000000,1
1295892960000,1295893019000,0.737338062128105,0.737338062128105,0.7372239096458376,0.737300007373,69000000,1
1295893020000,1295893079000,0.7372782635622336,0.7372945713000716,0.7369576912589448,0.7370391662612951,90000000,1
1295893080000,1295893139000,0.7370228698196505,0.7370500309561013,0.7369631223653569,0.7369631223653569,29000000,1
1295893140000,1295893199000,0.7369305369275891,0.7369848475915335,0.7368979543712787,0.7369522602325821,33000000,1
1295893200000,1295893259000,0.7369413984199976,0.736946829286267,0.7368653746960431,0.7368653746960431,24000000,1
1295893260000,1295893319000,0.7368708044418573,0.7368870941594329,0.7368545154444706,0.7368708044418573,11000000,1
1295893320000,1295893379000,0.7368110816386678,0.7368327979015002,0.7367296570523446,0.7367567965814484,47000000,1
1295893380000,1295893439000,0.7367567965814484,0.7368762342676923,0.7367567965814484,0.7368273687157836,22000000,1
1295893440000,1295893499000,0.7368327979015002,0.7368327979015002,0.7366645303395287,0.7367133742945969,107000000,1
1295893500000,1295893559000,0.7367025195226168,0.7368165105843693,0.7366156928607207,0.7366753839920439,90000000,1
1295893560000,1295893619000,0.7366916650705013,0.7366970922565769,0.7364746431780353,0.7365180373267342,70000000,1
1295893620000,1295893679000,0.7365180373267342,0.7366862379643886,0.7364963396131922,0.7366536770068287,69000000,1
1295893680000,1295893739000,0.7366428239939301,0.7370608959712251,0.7366048409670148,0.7368273687157836,94000000,1
1295893740000,1295893799000,0.7368273687157836,0.7368599450302481,0.7366808109382367,0.7368382271672254,71000000,1
1295893800000,1295893859000,0.7368219396100738,0.7368545154444706,0.7367350847982083,0.7367730812587031,75000000,1
1295893860000,1295893919000,0.7367730812587031,0.7368110816386678,0.7366645303395287,0.7367622247272138,42000000,1
1295893920000,1295893979000,0.7367459405298676,0.7368708044418573,0.7367242293864561,0.7367242293864561,47000000,1
1295893980000,1295894039000,0.7367893666558604,0.7368382271672254,0.7366428239939301,0.7366591036332026,67000000,1
1295894040000,1295894099000,0.7366699571258084,0.7366699571258084,0.7365722872042663,0.7366211189274796,59000000,1
1295894100000,1295894159000,0.7366211189274796,0.7369359676337723,0.7366048409670148,0.7368979543712787,84000000,1
1295894160000,1295894219000,0.7368870941594329,0.7369739848183359,0.7368599450302481,0.736946829286267,31000000,1
1295894220000,1295894279000,0.7369413984199976,0.7370174378325791,0.7369413984199976,0.7370174378325791,47000000,1
1295894280000,1295894339000,0.7370174378325791,0.7372239096458376,0.7370120059255766,0.7372239096458376,47000000,1
1295894340000,1295894399000,0.7372184746949759,0.7372184746949759,0.7370445985686593,0.7371695637430521,63000000,1
1295894400000,1295894459000,0.7371804322826055,0.7372782635622336,0.7370554634236227,0.7371260927894326,46000000,1
1295894460000,1295894519000,0.7371369600471768,0.7371913011426465,0.7370934929386442,0.7371152258521052,56000000,1
1295894520000,1295894579000,0.7371532615346056,0.7373163160727584,0.7371532615346056,0.7372782635622336,84000000,1
1295894580000,1295894639000,0.7372891353073021,0.7373489356368115,0.7372891353073021,0.7373326254940129,20000000,1
1295894640000,1295894699000,0.7373217524663412,0.7373217524663412,0.7372293446768355,0.7372728278099311,55000000,1
1295894700000,1295894759000,0.7372728278099311,0.7372728278099311,0.7371423937962096,0.7371695637430521,65000000,1
1295894760000,1295894819000,0.7371532615346056,0.7372293446768355,0.7371423937962096,0.7371532615346056,50000000,1
1295894820000,1295894879000,0.7371532615346056,0.7371532615346056,0.7369142452892756,0.7369631223653569,74000000,1
1295894880000,1295894939000,0.7369631223653569,0.7369794161649066,0.7368762342676923,0.7369413984199976,45000000,1
1295894940000,1295894999000,0.7369196757553427,0.7369739848183359,0.7369196757553427,0.7369576912589448,18000000,1
1295895000000,1295895059000,0.7369794161649066,0.7371423937962096,0.7369522602325821,0.7371423937962096,22000000,1
1295895060000,1295895119000,0.7371206592807177,0.7371369600471768,0.7370500309561013,0.7370500309561013,31000000,1
1295895120000,1295895179000,0.7370283018867925,0.7371097925035934,0.7370283018867925,0.7370445985686593,22000000,1
1295895180000,1295895239000,0.7370445985686593,0.7370554634236227,0.7370391662612951,0.7370445985686593,20000000,1
1295895240000,1295895299000,0.7370228698196505,0.7370445985686593,0.7370065740986409,0.7370445985686593,14000000,1
1295895300000,1295895359000,0.7370445985686593,0.7372076050336535,0.7370445985686593,0.7372076050336535,47000000,1
1295895360000,1295895419000,0.7372239096458376,0.7372836993946901,0.7372239096458376,0.7372728278099311,21000000,1
1295895420000,1295895479000,0.7372728278099311,0.7372728278099311,0.7371532615346056,0.7372456502506635,64000000,1
1295895480000,1295895539000,0.7372456502506635,0.7372673921377805,0.7371695637430521,0.7372619565457802,24000000,1
1295895540000,1295895599000,0.7372836993946901,0.7373108797593417,0.7372130398242485,0.7372130398242485,28000000,1
1295895600000,1295895659000,0.7372130398242485,0.7373054435260895,0.7372076050336535,0.7373054435260895,49000000,1
1295895660000,1295895719000,0.7373054435260895,0.7373815580872323,0.7372293446768355,0.7372673921377805,45000000,1
1295895720000,1295895779000,0.7372619565457802,0.737338062128105,0.7372619565457802,0.737338062128105,35000000,1
1295895780000,1295895839000,0.7373652465012019,0.7374087456677235,0.7373652465012019,0.7374087456677235,5000000,1
1295895840000,1295895899000,0.7374304971756411,0.7375338343646515,0.737425059178361,0.7375338343646515,52000000,1
1295895900000,1295895959000,0.737512076760257,0.7375773534249405,0.737484881559928,0.7375447136482649,26000000,1
1295895960000,1295896019000,0.7375664731783952,0.7375664731783952,0.7375392739663387,0.7375392739663387,13000000,1
1295896020000,1295896079000,0.737550153410432,0.737571913261543,0.737354372511429,0.737354372511429,51000000,1
1295896080000,1295896139000,0.7373598094662253,0.7373978703949503,0.7373217524663412,0.737354372511429,38000000,1
1295896140000,1295896199000,0.737354372511429,0.7374033079912397,0.7373326254940129,0.7373706836163607,32000000,1
1295896200000,1295896259000,0.7373706836163607,0.7374522499668147,0.7373489356368115,0.7374522499668147,27000000,1
1295896260000,1295896319000,0.7374522499668147,0.7374685654023997,0.7374522499668147,0.7374685654023997,7000000,1
1295896320000,1295896379000,0.7374685654023997,0.7374903204395442,0.737425059178361,0.737425059178361,19000000,1
1295896380000,1295896439000,0.7374304971756411,0.737484881559928,0.737425059178361,0.737484881559928,64000000,1
1295896440000,1295896499000,0.7374903204395442,0.737512076760257,0.7374033079912397,0.7374304971756411,50000000,1
1295896500000,1295896559000,0.7374359352531249,0.7375447136482649,0.7374359352531249,0.7375229554019869,51000000,1
1295896560000,1295896619000,0.7375827936685893,0.737609996090667,0.7374468116487098,0.7374522499668147,71000000,1
1295896620000,1295896679000,0.7374740040413575,0.7374794427605331,0.737425059178361,0.7374631268436578,12000000,1
1295896680000,1295896739000,0.7374468116487098,0.7375991148810621,0.737425059178361,0.737550153410432,45000000,1
1295896740000,1295896799000,0.737571913261543,0.7376644069547,0.737571913261543,0.7376644069547,21000000,1
1295896800000,1295896859000,0.737680731779286,0.737680731779286,0.7375991148810621,0.737609996090667,28000000,1
1295896860000,1295896919000,0.737609996090667,0.7377242681775259,0.7375555932528414,0.7377133835962052,74000000,1
1295896920000,1295896979000,0.7377133835962052,0.7378494639523644,0.7377133835962052,0.7377569238487303,69000000,1
1295896980000,1295897039000,0.7377678097149265,0.7378549082108494,0.7377678097149265,0.737822243865008,41000000,1
1295897040000,1295897099000,0.7377950257859361,0.737805912776585,0.7377623667416725,0.7377841391165773,31000000,1
1295897100000,1295897159000,0.737805912776585,0.7378712414683637,0.7377569238487303,0.7378657969688474,62000000,1
1295897160000,1295897219000,0.7378712414683637,0.7378930202699212,0.7378494639523644,0.7378603525496764,25000000,1
1295897220000,1295897279000,0.7378712414683637,0.7379747022272077,0.7378549082108494,0.7378821307084407,55000000,1
1295897280000,1295897339000,0.7378549082108494,0.7379747022272077,0.7378331316589439,0.7379747022272077,30000000,1
1295897340000,1295897399000,0.7379583643890812,0.7380890873528434,0.7378657969688474,0.7380073800738007,72000000,1
1295897400000,1295897459000,0.7380182733324476,0.7381163271331562,0.7379638102547451,0.7381163271331562,87000000,1
1295897460000,1295897519000,0.7381163271331562,0.7381490175236577,0.7380836396380438,0.7380945351480618,48000000,1
1295897520000,1295897579000,0.7380945351480618,0.7381163271331562,0.7380509550379358,0.7380509550379358,28000000,1
1295897580000,1295897639000,0.7380509550379358,0.7381163271331562,0.7379801483340098,0.7381108790162458,61000000,1
1295897640000,1295897699000,0.7381108790162458,0.7381762617277754,0.7381108790162458,0.7381217753304941,50000000,1
1295897700000,1295897759000,0.7381054309797612,0.7381054309797612,0.7380291669126764,0.7380291669126764,21000000,1
1295897760000,1295897819000,0.7380291669126764,0.7380672969761384,0.7379638102547451,0.7379638102547451,40000000,1
1295897820000,1295897879000,0.7379801483340098,0.7379801483340098,0.7379093552148054,0.737925690882928,13000000,1
1295897880000,1295897939000,0.7379148003571507,0.7380237200823634,0.7379093552148054,0.7380073800738007,57000000,1
1295897940000,1295897999000,0.7380073800738007,0.7380182733324476,0.7379311362663636,0.7379420272743372,54000000,1
1295898000000,1295898059000,0.737925690882928,0.7379474728988791,0.7377786959023771,0.7377841391165773,32000000,1
1295898060000,1295898119000,0.7377841391165773,0.7378004692410984,0.7377188258467169,0.7378004692410984,28000000,1
1295898120000,1295898179000,0.7378004692410984,0.7378004692410984,0.7376752900908078,0.7376752900908078,41000000,1
1295898180000,1295898239000,0.7376589655070668,0.7376644069547,0.7376372005192966,0.7376480828526326,22000000,1
1295898240000,1295898299000,0.7376263185070444,0.7376263185070444,0.7376263185070444,0.7376263185070444,8000000,1
1295898300000,1295898359000,0.7376480828526326,0.7377297105886346,0.7376263185070444,0.7376480828526326,26000000,1
1295898360000,1295898419000,0.7376535241397115,0.7377297105886346,0.7374957593993835,0.7375011984394474,44000000,1
1295898420000,1295898479000,0.7375175160410059,0.7375447136482649,0.73745768836513,0.73745768836513,34000000,1
1295898480000,1295898539000,0.73745768836513,0.7374685654023997,0.737414183424404,0.7374196212612826,28000000,1
1295898540000,1295898599000,0.7373869954429484,0.7374794427605331,0.7373598094662253,0.7374794427605331,18000000,1
1295898600000,1295898659000,0.7374794427605331,0.7374794427605331,0.7372184746949759,0.7372184746949759,45000000,1
1295898660000,1295898719000,0.7372021703231895,0.7372293446768355,0.7369576912589448,0.7369576912589448,65000000,1
1295898720000,1295898779000,0.7369413984199976,0.7369413984199976,0.7368327979015002,0.7368327979015002,61000000,1
1295898780000,1295898839000,0.736843656512961,0.7368816641735504,0.7367730812587031,0.7368219396100738,41000000,1
1295898840000,1295898899000,0.7368327979015002,0.7368870941594329,0.7367947952815662,0.7367947952815662,13000000,1
1295898900000,1295898959000,0.7368110816386678,0.7369522602325821,0.7368110816386678,0.7369305369275891,38000000,1
1295898960000,1295899019000,0.7369305369275891,0.7369305369275891,0.7368002239872681,0.7368165105843693,51000000,1
1295899020000,1295899079000,0.7368219396100738,0.736843656512961,0.7367839381101492,0.7368273687157836,20000000,1
1295899080000,1295899139000,0.7368490859387089,0.7369251063014466,0.7368490859387089,0.7369251063014466,19000000,1
1295899140000,1295899199000,0.7369142452892756,0.7370228698196505,0.7368545154444706,0.7370065740986409,80000000,1
1295899200000,1295899259000,0.7370065740986409,0.7370989260468648,0.7369739848183359,0.7370880599105175,62000000,1
1295899260000,1295899319000,0.7370880599105175,0.7371097925035934,0.7370337340340067,0.7370554634236227,41000000,1
1295899320000,1295899379000,0.7370717613066808,0.7370880599105175,0.7369576912589448,0.7369576912589448,20000000,1
1295899380000,1295899439000,0.7369413984199976,0.7369522602325821,0.7369251063014466,0.7369522602325821,8000000,1
1295899440000,1295899499000,0.7369522602325821,0.7369631223653569,0.7369305369275891,0.7369631223653569,8000000,1
1295899500000,1295899559000,0.7369902790982187,0.7370608959712251,0.7369902790982187,0.7370283018867925,21000000,1
1295899560000,1295899619000,0.7370283018867925,0.7370663285989106,0.7369794161649066,0.7370228698196505,29000000,1
1295899620000,1295899679000,0.7370391662612951,0.7370391662612951,0.7369142452892756,0.7369142452892756,19000000,1
1295899680000,1295899739000,0.7369413984199976,0.7369413984199976,0.7368599450302481,0.7369033845972455,19000000,1
1295899740000,1295899799000,0.7369088149032439,0.7369088149032439,0.7368056527729681,0.7368056527729681,29000000,1
1295899800000,1295899859000,0.7368219396100738,0.7371369600471768,0.7368219396100738,0.7371097925035934,52000000,1
1295899860000,1295899919000,0.7371206592807177,0.737147827625352,0.7370989260468648,0.7371206592807177,13000000,1
1295899920000,1295899979000,0.7371260927894326,0.7373054435260895,0.7371260927894326,0.7372402149792467,24000000,1
1295899980000,1295900039000,0.7372402149792467,0.7374413734108138,0.7372402149792467,0.7374087456677235,57000000,1
1295900040000,1295900099000,0.737414183424404,0.7374196212612826,0.737414183424404,0.7374196212612826,5000000,1
1295900100000,1295900159000,0.7374087456677235,0.7374087456677235,0.7372565210339286,0.7372565210339286,24000000,1
1295900160000,1295900219000,0.7372456502506635,0.7372456502506635,0.7371315263782516,0.7371315263782516,31000000,1
1295900220000,1295900279000,0.7371097925035934,0.7371858666725641,0.7370934929386442,0.737147827625352,46000000,1
1295900280000,1295900339000,0.7371804322826055,0.7371804322826055,0.7369088149032439,0.7370174378325791,109000000,1
1295900340000,1295900399000,0.7370283018867925,0.7370989260468648,0.7369413984199976,0.736946829286267,101000000,1
1295900400000,1295900459000,0.7369413984199976,0.7370554634236227,0.7369413984199976,0.7370228698196505,17000000,1
1295900460000,1295900519000,0.7370174378325791,0.7370174378325791,0.7369631223653569,0.7369739848183359,10000000,1
1295900520000,1295900579000,0.7369685535518199,0.7369794161649066,0.7369196757553427,0.736946829286267,32000000,1
1295900580000,1295900639000,0.736946829286267,0.7369902790982187,0.7368653746960431,0.7368653746960431,19000000,1
1295900640000,1295900699000,0.7368816641735504,0.7370011423517707,0.7368816641735504,0.7369522602325821,61000000,1
1295900700000,1295900759000,0.7369522602325821,0.7369522602325821,0.7368979543712787,0.7368979543712787,7000000,1
1295900760000,1295900819000,0.7368870941594329,0.736946829286267,0.7368816641735504,0.7369033845972455,17000000,1
1295900820000,1295900879000,0.7369033845972455,0.7369305369275891,0.7368599450302481,0.7368870941594329,22000000,1
1295900880000,1295900939000,0.7368925242253417,0.7368925242253417,0.7366862379643886,0.7367459405298676,59000000,1
1295900940000,1295900999000,0.7367622247272138,0.7367947952815662,0.7365126127784938,0.7365939893930465,52000000,1
1295901000000,1295901059000,0.7365777126315712,0.7366048409670148,0.7365288866629349,0.7365885637259596,24000000,1
1295901060000,1295901119000,0.7365994151400643,0.7366808109382367,0.7364692192689806,0.736566861856885,85000000,1
1295901120000,1295901179000,0.7365397363187745,0.7365560114018871,0.7363336475023563,0.7364204076823376,47000000,1
1295901180000,1295901239000,0.7364312541424257,0.7364692192689806,0.7364149845721061,0.7364475244316466,24000000,1
1295901240000,1295901299000,0.7364583716905402,0.7365722872042663,0.7364583716905402,0.7365722872042663,16000000,1
1295901300000,1295901359000,0.7366373976074017,0.7367459405298676,0.7365722872042663,0.7367459405298676,30000000,1
1295901360000,1295901419000,0.7367730812587031,0.7368165105843693,0.7364312541424257,0.7365180373267342,62000000,1
1295901420000,1295901479000,0.7365397363187745,0.7365885637259596,0.7364583716905402,0.7364583716905402,33000000,1
1295901480000,1295901539000,0.7364583716905402,0.7365126127784938,0.7364041385912589,0.7364746431780353,49000000,1
1295901540000,1295901599000,0.7364963396131922,0.7365126127784938,0.7364637954398162,0.7364637954398162,15000000,1
1295901600000,1295901659000,0.7364800671669821,0.736545161266563,0.7364421009220256,0.7364800671669821,30000000,1
1295901660000,1295901719000,0.7364583716905402,0.7364583716905402,0.7363716025655187,0.7363716025655187,16000000,1
1295901720000,1295901779000,0.7363770250368188,0.7364095615417471,0.7363444914068598,0.7363878702190018,26000000,1
1295901780000,1295901839000,0.7364149845721061,0.7365180373267342,0.736355335630762,0.7365017639217246,29000000,1
1295901840000,1295901899000,0.7365397363187745,0.7365939893930465,0.7365126127784938,0.7365939893930465,35000000,1
1295901900000,1295901959000,0.7365777126315712,0.7366211189274796,0.7365614365894259,0.7365831381388017,21000000,1
1295901960000,1295902019000,0.7365831381388017,0.7365885637259596,0.736545161266563,0.7365885637259596,10000000,1
1295902020000,1295902079000,0.7365777126315712,0.7365777126315712,0.7365234619548805,0.7365397363187745,12000000,1
1295902080000,1295902139000,0.7365505862942667,0.7366211189274796,0.7365505862942667,0.7366211189274796,19000000,1
1295902140000,1295902199000,0.7366211189274796,0.7366211189274796,0.7364909153845587,0.7364909153845587,26000000,1
1295902200000,1295902259000,0.7365071883101578,0.736534311450899,0.7364854912358227,0.7364854912358227,11000000,1
1295902260000,1295902319000,0.7365017639217246,0.7365180373267342,0.7364583716905402,0.7364583716905402,13000000,1
1295902320000,1295902379000,0.7364312541424257,0.7364746431780353,0.7364149845721061,0.7364746431780353,12000000,1
1295902380000,1295902439000,0.7364583716905402,0.7364583716905402,0.7364149845721061,0.7364149845721061,7000000,1
1295902440000,1295902499000,0.7364149845721061,0.7365885637259596,0.7362902750780468,0.7365126127784938,70000000,1
1295902500000,1295902559000,0.7365126127784938,0.7366319713008185,0.7364963396131922,0.7365722872042663,51000000,1
1295902560000,1295902619000,0.7365994151400643,0.7368327979015002,0.7365994151400643,0.7368165105843693,78000000,1
1295902620000,1295902679000,0.7368002239872681,0.7369033845972455,0.7368002239872681,0.7368816641735504,38000000,1
1295902680000,1295902739000,0.7368599450302481,0.7369522602325821,0.7368545154444706,0.7369359676337723,66000000,1
1295902740000,1295902799000,0.7369685535518199,0.7370120059255766,0.7368327979015002,0.7368653746960431,131000000,1
1295902800000,1295902859000,0.7368653746960431,0.7368979543712787,0.7367785096444307,0.7367839381101492,99000000,1
1295902860000,1295902919000,0.7367730812587031,0.7368925242253417,0.7367730812587031,0.7368816641735504,60000000,1
1295902920000,1295902979000,0.7368599450302481,0.7368816641735504,0.7367405126240487,0.736751368515667,69000000,1
1295902980000,1295903039000,0.7367622247272138,0.7368870941594329,0.7367296570523446,0.7368653746960431,78000000,1
1295903040000,1295903099000,0.7368762342676923,0.7370554634236227,0.7368327979015002,0.7370554634236227,65000000,1
1295903100000,1295903159000,0.7370554634236227,0.7371260927894326,0.7370120059255766,0.7370771940945374,43000000,1
1295903160000,1295903219000,0.7371206592807177,0.737164129593454,0.7370554634236227,0.737147827625352,41000000,1
1295903220000,1295903279000,0.737147827625352,0.7371586955239724,0.7371315263782516,0.737147827625352,17000000,1
1295903280000,1295903339000,0.737147827625352,0.7372510856022235,0.7371423937962096,0.7371695637430521,32000000,1
1295903340000,1295903399000,0.7371804322826055,0.7373326254940129,0.7371152258521052,0.737164129593454,71000000,1
1295903400000,1295903459000,0.737147827625352,0.7371858666725641,0.7370608959712251,0.7370608959712251,69000000,1
1295903460000,1295903519000,0.7370989260468648,0.7371586955239724,0.7370391662612951,0.7371586955239724,77000000,1
1295903520000,1295903579000,0.737164129593454,0.7372619565457802,0.7371586955239724,0.7372619565457802,92000000,1
1295903580000,1295903639000,0.7372891353073021,0.7372945713000716,0.7372347797879713,0.7372347797879713,15000000,1
1295903640000,1295903699000,0.7372347797879713,0.7373652465012019,0.7372347797879713,0.7373598094662253,25000000,1
1295903700000,1295903759000,0.7373434988423707,0.7373434988423707,0.7373271889400922,0.7373271889400922,4000000,1
1295903760000,1295903819000,0.7373326254940129,0.7375991148810621,0.7373326254940129,0.7374957593993835,75000000,1
1295903820000,1295903879000,0.7374740040413575,0.7374740040413575,0.7374413734108138,0.73745768836513,9000000,1
1295903880000,1295903939000,0.73745768836513,0.7375664731783952,0.7373924328788538,0.73745768836513,79000000,1
1295903940000,1295903999000,0.7374468116487098,0.73745768836513,0.7373869954429484,0.7374087456677235,50000000,1
1295904000000,1295904059000,0.7374087456677235,0.7374087456677235,0.7372402149792467,0.7372891353073021,46000000,1
1295904060000,1295904119000,0.7372891353073021,0.7373489356368115,0.7372782635622336,0.7372836993946901,18000000,1
1295904120000,1295904179000,0.7372402149792467,0.7372402149792467,0.7370174378325791,0.7372347797879713,65000000,1
1295904180000,1295904239000,0.7371967356928544,0.7372402149792467,0.7371913011426465,0.7372402149792467,14000000,1
1295904240000,1295904299000,0.7372402149792467,0.7372402149792467,0.7372130398242485,0.7372239096458376,5000000,1
1295904300000,1295904359000,0.7372239096458376,0.7372347797879713,0.7371749979727688,0.7371749979727688,13000000,1
1295904360000,1295904419000,0.7371586955239724,0.7371586955239724,0.7371586955239724,0.7371586955239724,3000000,1
1295904420000,1295904479000,0.7371586955239724,0.7371913011426465,0.7371532615346056,0.7371913011426465,11000000,1
1295904480000,1295904539000,0.7372076050336535,0.7372456502506635,0.7372076050336535,0.7372239096458376,10000000,1
1295904540000,1295904599000,0.7372347797879713,0.7375175160410059,0.7372347797879713,0.7373815580872323,39000000,1
1295904600000,1295904659000,0.7373706836163607,0.7374522499668147,0.7373652465012019,0.7374087456677235,24000000,1
1295904660000,1295904719000,0.737425059178361,0.7377514810360982,0.737425059178361,0.7377514810360982,68000000,1
1295904720000,1295904779000,0.7377569238487303,0.7377623667416725,0.7376317594730358,0.7376644069547,32000000,1
1295904780000,1295904839000,0.737680731779286,0.7377623667416725,0.737680731779286,0.7377297105886346,11000000,1
1295904840000,1295904899000,0.7376916153970994,0.7377569238487303,0.7375991148810621,0.7377569238487303,34000000,1
1295904900000,1295904959000,0.7377405956517569,0.7377460383037743,0.7376916153970994,0.7377460383037743,19000000,1
1295904960000,1295905019000,0.7377188258467169,0.7377460383037743,0.7376589655070668,0.7377405956517569,24000000,1
1295905020000,1295905079000,0.7377188258467169,0.7377623667416725,0.7376589655070668,0.7377188258467169,27000000,1
1295905080000,1295905139000,0.7376970573264383,0.7377460383037743,0.7376752900908078,0.7377297105886346,30000000,1
1295905140000,1295905199000,0.7377514810360982,0.7377623667416725,0.7377079414259894,0.7377351530800443,22000000,1
1295905200000,1295905259000,0.7377133835962052,0.7377460383037743,0.7377133835962052,0.7377460383037743,4000000,1
1295905260000,1295905319000,0.7377623667416725,0.7379202455798578,0.7377623667416725,0.7378821307084407,20000000,1
1295905320000,1295905379000,0.7378603525496764,0.7378712414683637,0.7378603525496764,0.7378712414683637,4000000,1
1295905380000,1295905439000,0.7378875754490045,0.7379202455798578,0.7378875754490045,0.7379093552148054,10000000,1
1295905440000,1295905499000,0.7379093552148054,0.7379148003571507,0.7378875754490045,0.7379148003571507,11000000,1
1295905500000,1295905559000,0.7379202455798578,0.7379202455798578,0.7379093552148054,0.7379093552148054,4000000,1
1295905560000,1295905619000,0.7379365817301662,0.7379365817301662,0.7379365817301662,0.7379365817301662,4000000,1
1295905620000,1295905679000,0.7379529186037931,0.7379529186037931,0.7378875754490045,0.7378875754490045,6000000,1
1295905680000,1295905739000,0.7378875754490045,0.7378875754490045,0.7377786959023771,0.7378440197742198,23000000,1
1295905740000,1295905799000,0.7378331316589439,0.7378331316589439,0.7377460383037743,0.7377460383037743,15000000,1
1295905800000,1295905859000,0.7377242681775259,0.7377242681775259,0.7375827936685893,0.7377024993360677,35000000,1
1295905860000,1295905919000,0.7376861735480491,0.7376916153970994,0.7376589655070668,0.7376589655070668,8000000,1
1295905920000,1295905979000,0.7376861735480491,0.7376916153970994,0.737609996090667,0.7376208776213202,31000000,1
1295905980000,1295906039000,0.7376426416458283,0.737680731779286,0.7376317594730358,0.737680731779286,8000000,1
1295906040000,1295906099000,0.7376916153970994,0.7377133835962052,0.7376916153970994,0.7377133835962052,2000000,1
1295906100000,1295906159000,0.7377133835962052,0.7377732527684941,0.7376698484826131,0.7376698484826131,21000000,1
1295906160000,1295906219000,0.737680731779286,0.7377841391165773,0.737680731779286,0.7377242681775259,18000000,1
1295906220000,1295906279000,0.7377133835962052,0.7378385756764135,0.7377133835962052,0.7377297105886346,14000000,1
1295906280000,1295906339000,0.7377133835962052,0.7378113563923977,0.7376752900908078,0.737805912776585,25000000,1
1295906340000,1295906399000,0.7378385756764135,0.7378440197742198,0.7377514810360982,0.737805912776585,31000000,1
1295906400000,1295906459000,0.7377514810360982,0.7377678097149265,0.737550153410432,0.737609996090667,50000000,1
1295906460000,1295906519000,0.7376535241397115,0.7376698484826131,0.7370174378325791,0.7370174378325791,35000000,1
1295906520000,1295906579000,0.7370174378325791,0.7376916153970994,0.7370174378325791,0.7376535241397115,74000000,1
1295906580000,1295906639000,0.7376916153970994,0.7376916153970994,0.737512076760257,0.7376263185070444,49000000,1
1295906640000,1295906699000,0.7376045554457344,0.7377623667416725,0.7374033079912397,0.7377623667416725,33000000,1
1295906700000,1295906759000,0.7380073800738007,0.7383888355608063,0.7380073800738007,0.7381708127260648,15000000,1
1295906760000,1295906819000,0.7377405956517569,0.7378440197742198,0.7377024993360677,0.7377024993360677,24000000,1
1295906820000,1295906879000,0.7376535241397115,0.7376698484826131,0.7375229554019869,0.737609996090667,36000000,1
1295906880000,1295906939000,0.7376263185070444,0.7376752900908078,0.7375229554019869,0.7376535241397115,18000000,1
1295906940000,1295906999000,0.7376372005192966,0.7376372005192966,0.7373598094662253,0.7375283948432014,42000000,1
1295907000000,1295907059000,0.737550153410432,0.7375882339924914,0.7373924328788538,0.7375175160410059,27000000,1
1295907060000,1295907119000,0.7375175160410059,0.7375555932528414,0.7374304971756411,0.7374468116487098,23000000,1
1295907120000,1295907179000,0.7374468116487098,0.7374468116487098,0.7371260927894326,0.7372239096458376,33000000,1
