openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295907180000,1295907239000,0.7371967356928544,0.7372782635622336,0.7371967356928544,0.7372782635622336,5000000,1
1295907240000,1295907299000,0.7372565210339286,0.7374957593993835,0.7372510856022235,0.737414183424404,53000000,1
1295907300000,1295907359000,0.7374196212612826,0.7374685654023997,0.7372782635622336,0.737425059178361,34000000,1
1295907360000,1295907419000,0.7374304971756411,0.7374522499668147,0.7374196212612826,0.7374359352531249,11000000,1
1295907420000,1295907479000,0.7373761208117036,0.7374304971756411,0.7373108797593417,0.7373869954429484,34000000,1
1295907480000,1295907539000,0.7373652465012019,0.7373652465012019,0.7373163160727584,0.7373163160727584,7000000,1
1295907540000,1295907599000,0.7372836993946901,0.7373163160727584,0.7372836993946901,0.7373163160727584,7000000,1
1295907600000,1295907659000,0.7373217524663412,0.7373217524663412,0.7373217524663412,0.7373217524663412,2000000,1
1295907660000,1295907719000,0.737300007373,0.737300007373,0.7371913011426465,0.7372456502506635,17000000,1
1295907720000,1295907779000,0.7372293446768355,0.7373271889400922,0.7372021703231895,0.7373271889400922,16000000,1
1295907780000,1295907839000,0.7373163160727584,0.737425059178361,0.7372945713000716,0.737425059178361,14000000,1
1295907840000,1295907899000,0.7374522499668147,0.737484881559928,0.737425059178361,0.737425059178361,11000000,1
1295907900000,1295907959000,0.7374196212612826,0.737425059178361,0.7374087456677235,0.737425059178361,5000000,1
1295907960000,1295908019000,0.7374087456677235,0.7374087456677235,0.7373489356368115,0.7373489356368115,8000000,1
1295908020000,1295908079000,0.7377133835962052,0.7380073800738007,0.7375827936685893,0.7377351530800443,29000000,1
1295908080000,1295908139000,0.7373271889400922,0.7373271889400922,0.7372945713000716,0.7372945713000716,4000000,1
1295908140000,1295908199000,0.7373108797593417,0.7373217524663412,0.7373108797593417,0.7373217524663412,3000000,1
1295908200000,1295908259000,0.7373054435260895,0.7373217524663412,0.7373054435260895,0.7373217524663412,3000000,1
1295908260000,1295908319000,0.737338062128105,0.737338062128105,0.7373054435260895,0.7373108797593417,4000000,1
1295908320000,1295908379000,0.737300007373,0.737300007373,0.7372945713000716,0.7372945713000716,4000000,1
1295908380000,1295908439000,0.7372836993946901,0.7372836993946901,0.7372836993946901,0.7372836993946901,2000000,1
1295908440000,1295908499000,0.7372891353073021,0.7373271889400922,0.7372402149792467,0.7372402149792467,30000000,1
1295908500000,1295908559000,0.7372402149792467,0.7372945713000716,0.7372130398242485,0.7372565210339286,32000000,1
1295908560000,1295908619000,0.7372673921377805,0.7375011984394474,0.7372673921377805,0.7373924328788538,81000000,1
1295908620000,1295908679000,0.7373924328788538,0.7373978703949503,0.7372565210339286,0.7373761208117036,45000000,1
1295908680000,1295908739000,0.7373761208117036,0.7374304971756411,0.7372782635622336,0.7372782635622336,46000000,1
1295908740000,1295908799000,0.7372945713000716,0.7372945713000716,0.7372565210339286,0.7372619565457802,27000000,1
1295908800000,1295908859000,0.7372619565457802,0.737338062128105,0.7372456502506635,0.737338062128105,29000000,1
1295908860000,1295908919000,0.737338062128105,0.737338062128105,0.7373326254940129,0.7373326254940129,17000000,1
1295908920000,1295908979000,0.737338062128105,0.7373489356368115,0.7372891353073021,0.7373489356368115,27000000,1
1295908980000,1295909039000,0.7373489356368115,0.7374033079912397,0.7372673921377805,0.737338062128105,46000000,1
1295909040000,1295909099000,0.7373598094662253,0.7373652465012019,0.7372673921377805,0.737300007373,18000000,1
1295909100000,1295909159000,0.7373163160727584,0.7373163160727584,0.7372945713000716,0.7372945713000716,2000000,1
1295909160000,1295909219000,0.7372891353073021,0.7372945713000716,0.7372891353073021,0.7372945713000716,4000000,1
1295909220000,1295909279000,0.7372945713000716,0.7372945713000716,0.7372945713000716,0.7372945713000716,4000000,1
1295909280000,1295909339000,0.7373108797593417,0.7373924328788538,0.7372673921377805,0.7373924328788538,16000000,1
1295909340000,1295909399000,0.7374087456677235,0.7374903204395442,0.7374087456677235,0.7374903204395442,11000000,1
1295909400000,1295909459000,0.7374903204395442,0.7374903204395442,0.7373489356368115,0.7374903204395442,27000000,1
1295909460000,1295909519000,0.7375229554019869,0.7375664731783952,0.7373978703949503,0.7375392739663387,24000000,1
1295909520000,1295909579000,0.7375447136482649,0.7376317594730358,0.7375447136482649,0.7375882339924914,28000000,1
1295909580000,1295909639000,0.7376045554457344,0.7376589655070668,0.7375936743966484,0.7375936743966484,18000000,1
1295909640000,1295909699000,0.7375936743966484,0.7375936743966484,0.7375936743966484,0.7375936743966484,6000000,1
1295909700000,1295909759000,0.7375936743966484,0.7376644069547,0.7375664731783952,0.7375664731783952,19000000,1
1295909760000,1295909819000,0.7375447136482649,0.7376535241397115,0.7375447136482649,0.7375447136482649,23000000,1
1295909820000,1295909879000,0.7375555932528414,0.7375555932528414,0.7374685654023997,0.7374903204395442,15000000,1
1295909880000,1295909939000,0.73745768836513,0.7375936743966484,0.7374196212612826,0.7375936743966484,25000000,1
1295909940000,1295909999000,0.737609996090667,0.737609996090667,0.737609996090667,0.737609996090667,2000000,1
1295910000000,1295910059000,0.7376154368158616,0.7376698484826131,0.737354372511429,0.7373598094662253,35000000,1
1295910060000,1295910119000,0.7373598094662253,0.7374903204395442,0.7373598094662253,0.7374903204395442,24000000,1
1295910120000,1295910179000,0.7374631268436578,0.7375011984394474,0.7374631268436578,0.737484881559928,13000000,1
1295910180000,1295910239000,0.7375011984394474,0.7375011984394474,0.737425059178361,0.7374740040413575,14000000,1
1295910240000,1295910299000,0.7374740040413575,0.7374740040413575,0.7374196212612826,0.7374468116487098,28000000,1
1295910300000,1295910359000,0.7374468116487098,0.7374740040413575,0.7372565210339286,0.7373054435260895,44000000,1
1295910360000,1295910419000,0.7372891353073021,0.7373489356368115,0.7371749979727688,0.7371913011426465,51000000,1
1295910420000,1295910479000,0.7371695637430521,0.7372456502506635,0.7371695637430521,0.7372021703231895,24000000,1
1295910480000,1295910539000,0.7372021703231895,0.7372021703231895,0.7371369600471768,0.7371369600471768,7000000,1
1295910540000,1295910599000,0.7371532615346056,0.7371804322826055,0.7371043592351806,0.7371695637430521,35000000,1
1295910600000,1295910659000,0.7371913011426465,0.7372184746949759,0.7371315263782516,0.7371913011426465,44000000,1
1295910660000,1295910719000,0.7371913011426465,0.7371913011426465,0.7371586955239724,0.7371749979727688,14000000,1
1295910720000,1295910779000,0.7372021703231895,0.7372782635622336,0.7372021703231895,0.7372021703231895,27000000,1
1295910780000,1295910839000,0.7372130398242485,0.7372510856022235,0.7370989260468648,0.7371260927894326,24000000,1
1295910840000,1295910899000,0.7371369600471768,0.7371532615346056,0.7371369600471768,0.7371532615346056,6000000,1
1295910900000,1295910959000,0.737164129593454,0.7372076050336535,0.737164129593454,0.7372076050336535,12000000,1
1295910960000,1295911019000,0.7371913011426465,0.7372565210339286,0.7371913011426465,0.7372347797879713,27000000,1
1295911020000,1295911079000,0.7372239096458376,0.7373326254940129,0.7371804322826055,0.7373163160727584,44000000,1
1295911080000,1295911139000,0.7373163160727584,0.7373761208117036,0.7372673921377805,0.7373326254940129,21000000,1
1295911140000,1295911199000,0.7373163160727584,0.737354372511429,0.7372945713000716,0.737354372511429,12000000,1
1295911200000,1295911259000,0.737354372511429,0.737354372511429,0.737354372511429,0.737354372511429,2000000,1
1295911260000,1295911319000,0.7373163160727584,0.7373163160727584,0.7372510856022235,0.7372728278099311,17000000,1
1295911320000,1295911379000,0.7372891353073021,0.7372891353073021,0.7372565210339286,0.7372565210339286,9000000,1
1295911380000,1295911439000,0.7372456502506635,0.7372565210339286,0.7372347797879713,0.7372347797879713,8000000,1
1295911440000,1295911499000,0.7372239096458376,0.7372347797879713,0.7372239096458376,0.7372347797879713,4000000,1
1295911500000,1295911559000,0.7372673921377805,0.7374033079912397,0.7372673921377805,0.7374033079912397,18000000,1
1295911560000,1295911619000,0.7374196212612826,0.7374685654023997,0.737354372511429,0.7374685654023997,42000000,1
1295911620000,1295911679000,0.7374522499668147,0.7374740040413575,0.737338062128105,0.7374468116487098,57000000,1
1295911680000,1295911739000,0.7374413734108138,0.737512076760257,0.7373978703949503,0.7374903204395442,48000000,1
1295911740000,1295911799000,0.7374631268436578,0.7374903204395442,0.737414183424404,0.7374903204395442,34000000,1
1295911800000,1295911859000,0.7375229554019869,0.7375229554019869,0.7374794427605331,0.737484881559928,20000000,1
1295911860000,1295911919000,0.7375229554019869,0.7375229554019869,0.7374087456677235,0.7374359352531249,27000000,1
1295911920000,1295911979000,0.7374413734108138,0.737550153410432,0.7374413734108138,0.7375229554019869,27000000,1
1295911980000,1295912039000,0.737512076760257,0.7375283948432014,0.737414183424404,0.737414183424404,26000000,1
1295912040000,1295912099000,0.7374413734108138,0.7375392739663387,0.7374413734108138,0.737484881559928,38000000,1
1295912100000,1295912159000,0.7374794427605331,0.737484881559928,0.737414183424404,0.737425059178361,15000000,1
1295912160000,1295912219000,0.7374468116487098,0.7375392739663387,0.7374468116487098,0.737484881559928,32000000,1
1295912220000,1295912279000,0.737484881559928,0.737571913261543,0.737484881559928,0.7375555932528414,27000000,1
1295912280000,1295912339000,0.7375555932528414,0.7375991148810621,0.7375229554019869,0.7375555932528414,31000000,1
1295912340000,1295912399000,0.7375229554019869,0.7375664731783952,0.7374957593993835,0.7375229554019869,29000000,1
1295912400000,1295912459000,0.7375175160410059,0.7375555932528414,0.7374685654023997,0.7375555932528414,41000000,1
1295912460000,1295912519000,0.7375555932528414,0.7375555932528414,0.7375011984394474,0.7375011984394474,7000000,1
1295912520000,1295912579000,0.737506637559738,0.7375555932528414,0.737506637559738,0.7375555932528414,37000000,1
1295912580000,1295912639000,0.7376263185070444,0.7376263185070444,0.7375555932528414,0.7375555932528414,15000000,1
1295912640000,1295912699000,0.7375555932528414,0.7376317594730358,0.737550153410432,0.7376317594730358,25000000,1
1295912700000,1295912759000,0.7376317594730358,0.7377405956517569,0.7376154368158616,0.7376752900908078,67000000,1
1295912760000,1295912819000,0.7376752900908078,0.7377297105886346,0.737512076760257,0.737512076760257,100000000,1
1295912820000,1295912879000,0.737512076760257,0.7377351530800443,0.737512076760257,0.7377297105886346,40000000,1
1295912880000,1295912939000,0.7376752900908078,0.7377297105886346,0.7376154368158616,0.7376644069547,65000000,1
1295912940000,1295912999000,0.7376698484826131,0.7377188258467169,0.7376045554457344,0.7376045554457344,25000000,1
1295913000000,1295913059000,0.7376045554457344,0.7376752900908078,0.7375610331754953,0.7376644069547,66000000,1
1295913060000,1295913119000,0.7376752900908078,0.7377297105886346,0.7376752900908078,0.7377188258467169,25000000,1
1295913120000,1295913179000,0.7377242681775259,0.7378331316589439,0.7377079414259894,0.7377133835962052,106000000,1
1295913180000,1295913239000,0.7377133835962052,0.7378984651711925,0.7377133835962052,0.7378385756764135,86000000,1
1295913240000,1295913299000,0.7378603525496764,0.7378821307084407,0.7377841391165773,0.7377841391165773,92000000,1
1295913300000,1295913359000,0.7377841391165773,0.7378276877218095,0.7377841391165773,0.7377841391165773,32000000,1
1295913360000,1295913419000,0.7377841391165773,0.7377841391165773,0.7376317594730358,0.7376698484826131,33000000,1
1295913420000,1295913479000,0.7376644069547,0.7376644069547,0.7376263185070444,0.7376644069547,32000000,1
1295913480000,1295913539000,0.7376752900908078,0.7376752900908078,0.7375882339924914,0.7375882339924914,31000000,1
1295913540000,1295913599000,0.737571913261543,0.7375882339924914,0.7374794427605331,0.7375175160410059,36000000,1
1295913600000,1295913659000,0.7375338343646515,0.7375338343646515,0.7373869954429484,0.737425059178361,65000000,1
1295913660000,1295913719000,0.737425059178361,0.7375936743966484,0.737425059178361,0.7375664731783952,78000000,1
1295913720000,1295913779000,0.7375555932528414,0.7375773534249405,0.7373489356368115,0.7373489356368115,75000000,1
1295913780000,1295913839000,0.7373489356368115,0.7375229554019869,0.7373217524663412,0.7375229554019869,101000000,1
1295913840000,1295913899000,0.7375175160410059,0.7376045554457344,0.737506637559738,0.737571913261543,43000000,1
1295913900000,1295913959000,0.737571913261543,0.7376426416458283,0.7375610331754953,0.7376426416458283,14000000,1
1295913960000,1295914019000,0.7376535241397115,0.7377024993360677,0.7376426416458283,0.7376752900908078,33000000,1
1295914020000,1295914079000,0.737680731779286,0.7376970573264383,0.7375338343646515,0.7376970573264383,39000000,1
1295914080000,1295914139000,0.7376916153970994,0.7377079414259894,0.7376263185070444,0.737680731779286,37000000,1
1295914140000,1295914199000,0.7376644069547,0.7376644069547,0.7375555932528414,0.7376263185070444,72000000,1
1295914200000,1295914259000,0.7376263185070444,0.7377133835962052,0.737609996090667,0.7377024993360677,38000000,1
1295914260000,1295914319000,0.7376970573264383,0.7376970573264383,0.7376426416458283,0.7376426416458283,13000000,1
1295914320000,1295914379000,0.7376426416458283,0.7378930202699212,0.7376426416458283,0.7377569238487303,73000000,1
1295914380000,1295914439000,0.7377405956517569,0.73790391015282,0.7377024993360677,0.737805912776585,80000000,1
1295914440000,1295914499000,0.737816800088538,0.7378712414683637,0.737816800088538,0.7378494639523644,11000000,1
1295914500000,1295914559000,0.7378276877218095,0.7379148003571507,0.737805912776585,0.7379093552148054,43000000,1
1295914560000,1295914619000,0.7379093552148054,0.7379093552148054,0.7377895824110964,0.7378331316589439,35000000,1
1295914620000,1295914679000,0.7378494639523644,0.7379093552148054,0.7377460383037743,0.7377623667416725,108000000,1
1295914680000,1295914739000,0.7377460383037743,0.7378440197742198,0.7376426416458283,0.7376426416458283,53000000,1
1295914740000,1295914799000,0.7377188258467169,0.7380672969761384,0.7377079414259894,0.7380672969761384,146000000,1
1295914800000,1295914859000,0.7380672969761384,0.7382798080472499,0.7380672969761384,0.7382362060564899,108000000,1
1295914860000,1295914919000,0.7382362060564899,0.7382362060564899,0.7381272236082611,0.7381653638047995,57000000,1
1295914920000,1295914979000,0.7381762617277754,0.7381762617277754,0.7380237200823634,0.7380237200823634,44000000,1
1295914980000,1295915039000,0.7380182733324476,0.7380291669126764,0.7379638102547451,0.7379747022272077,46000000,1
1295915040000,1295915099000,0.7380019335650659,0.7380019335650659,0.7380019335650659,0.7380019335650659,17000000,1
1295915100000,1295915159000,0.7380128266629274,0.738072744449693,0.7380128266629274,0.738040060814501,33000000,1
1295915160000,1295915219000,0.738040060814501,0.7380564022702615,0.7380073800738007,0.7380073800738007,36000000,1
1295915220000,1295915279000,0.7380073800738007,0.7380781920036609,0.7379910407887649,0.7380128266629274,58000000,1
1295915280000,1295915339000,0.7380128266629274,0.7380128266629274,0.737805912776585,0.737805912776585,60000000,1
1295915340000,1295915399000,0.737805912776585,0.737805912776585,0.7376317594730358,0.7376480828526326,82000000,1
1295915400000,1295915459000,0.7376480828526326,0.7376480828526326,0.7371423937962096,0.737484881559928,165000000,1
1295915460000,1295915519000,0.7374685654023997,0.7375610331754953,0.7373163160727584,0.7374740040413575,75000000,1
1295915520000,1295915579000,0.7374685654023997,0.7374685654023997,0.7372293446768355,0.7372293446768355,115000000,1
1295915580000,1295915639000,0.7372510856022235,0.7373598094662253,0.7371586955239724,0.7372945713000716,159000000,1
1295915640000,1295915699000,0.7372945713000716,0.737300007373,0.7370608959712251,0.7370826269624825,88000000,1
1295915700000,1295915759000,0.7370826269624825,0.7371206592807177,0.7370391662612951,0.7370391662612951,71000000,1
1295915760000,1295915819000,0.7370174378325791,0.7371532615346056,0.7369142452892756,0.7371260927894326,84000000,1
1295915820000,1295915879000,0.7371260927894326,0.737164129593454,0.7370500309561013,0.7371097925035934,54000000,1
1295915880000,1295915939000,0.7371097925035934,0.7371152258521052,0.7369522602325821,0.7370826269624825,80000000,1
1295915940000,1295915999000,0.7370880599105175,0.7374304971756411,0.7370880599105175,0.7373869954429484,149000000,1
1295916000000,1295916059000,0.7373869954429484,0.7376698484826131,0.7372891353073021,0.7376589655070668,116000000,1
1295916060000,1295916119000,0.7376644069547,0.737925690882928,0.7376644069547,0.7378603525496764,148000000,1
1295916120000,1295916179000,0.7378657969688474,0.7379093552148054,0.7377623667416725,0.7378930202699212,129000000,1
1295916180000,1295916239000,0.7378712414683637,0.7379148003571507,0.7377569238487303,0.7378113563923977,86000000,1
1295916240000,1295916299000,0.7378331316589439,0.737925690882928,0.737822243865008,0.73790391015282,79000000,1
1295916300000,1295916359000,0.7378875754490045,0.7380890873528434,0.7378331316589439,0.738040060814501,95000000,1
1295916360000,1295916419000,0.738040060814501,0.738040060814501,0.7379311362663636,0.7379964871367213,72000000,1
1295916420000,1295916479000,0.7379638102547451,0.7380672969761384,0.7379638102547451,0.7380182733324476,91000000,1
1295916480000,1295916539000,0.7380128266629274,0.7381163271331562,0.7380128266629274,0.7380781920036609,79000000,1
1295916540000,1295916599000,0.7380890873528434,0.7381163271331562,0.738040060814501,0.7380509550379358,67000000,1
1295916600000,1295916659000,0.7380509550379358,0.7381163271331562,0.7379964871367213,0.7381163271331562,57000000,1
1295916660000,1295916719000,0.7381326719664593,0.7381381204050902,0.7379910407887649,0.7380019335650659,88000000,1
1295916720000,1295916779000,0.7380019335650659,0.7381544662035978,0.7379747022272077,0.7381054309797612,54000000,1
1295916780000,1295916839000,0.7380890873528434,0.7380890873528434,0.7379365817301662,0.7379692562007867,55000000,1
1295916840000,1295916899000,0.7379855945211949,0.738040060814501,0.7377895824110964,0.7377895824110964,61000000,1
1295916900000,1295916959000,0.737805912776585,0.737822243865008,0.7376698484826131,0.7377678097149265,87000000,1
1295916960000,1295917019000,0.7377895824110964,0.7377895824110964,0.737506637559738,0.7375555932528414,87000000,1
1295917020000,1295917079000,0.7375555932528414,0.7376045554457344,0.737484881559928,0.7374957593993835,97000000,1
1295917080000,1295917139000,0.7374957593993835,0.7377732527684941,0.7374685654023997,0.7377188258467169,70000000,1
1295917140000,1295917199000,0.7377351530800443,0.7378494639523644,0.7377242681775259,0.7378440197742198,51000000,1
1295917200000,1295917259000,0.7378440197742198,0.7379474728988791,0.7377841391165773,0.7379148003571507,65000000,1
1295917260000,1295917319000,0.7379093552148054,0.7379148003571507,0.7377514810360982,0.7378004692410984,63000000,1
1295917320000,1295917379000,0.7378004692410984,0.7378004692410984,0.7376426416458283,0.7376970573264383,65000000,1
1295917380000,1295917439000,0.7377024993360677,0.7377950257859361,0.7377024993360677,0.7377460383037743,27000000,1
1295917440000,1295917499000,0.7377460383037743,0.7379365817301662,0.7377405956517569,0.7378657969688474,58000000,1
1295917500000,1295917559000,0.737822243865008,0.737822243865008,0.7376970573264383,0.7376970573264383,70000000,1
1295917560000,1295917619000,0.7377024993360677,0.7377024993360677,0.7376154368158616,0.7376372005192966,35000000,1
1295917620000,1295917679000,0.7375610331754953,0.7377024993360677,0.7375610331754953,0.7376263185070444,18000000,1
1295917680000,1295917739000,0.7376263185070444,0.7376752900908078,0.7375283948432014,0.7375882339924914,84000000,1
1295917740000,1295917799000,0.7376208776213202,0.7377297105886346,0.7376208776213202,0.7376916153970994,32000000,1
1295917800000,1295917859000,0.7377024993360677,0.7377895824110964,0.7376916153970994,0.7376916153970994,41000000,1
1295917860000,1295917919000,0.7377297105886346,0.7377895824110964,0.7375882339924914,0.7375936743966484,46000000,1
1295917920000,1295917979000,0.7375936743966484,0.7376372005192966,0.7375664731783952,0.7375827936685893,21000000,1
1295917980000,1295918039000,0.7375827936685893,0.7376916153970994,0.7375773534249405,0.737680731779286,43000000,1
1295918040000,1295918099000,0.737680731779286,0.7376916153970994,0.737680731779286,0.737680731779286,9000000,1
1295918100000,1295918159000,0.737680731779286,0.737680731779286,0.7376317594730358,0.7376535241397115,19000000,1
1295918160000,1295918219000,0.7376698484826131,0.7376752900908078,0.7376535241397115,0.7376698484826131,14000000,1
1295918220000,1295918279000,0.7376861735480491,0.7377895824110964,0.7376861735480491,0.7377732527684941,45000000,1
1295918280000,1295918339000,0.7377732527684941,0.7377786959023771,0.7377732527684941,0.7377786959023771,21000000,1
1295918340000,1295918399000,0.7377786959023771,0.7378276877218095,0.7377786959023771,0.7377786959023771,32000000,1
1295918400000,1295918459000,0.7377786959023771,0.7377950257859361,0.7376861735480491,0.7377623667416725,48000000,1
1295918460000,1295918519000,0.7377569238487303,0.7377786959023771,0.7376208776213202,0.7376317594730358,79000000,1
1295918520000,1295918579000,0.7376317594730358,0.7376535241397115,0.7374087456677235,0.7374087456677235,78000000,1
1295918580000,1295918639000,0.737414183424404,0.7374196212612826,0.7371749979727688,0.7371858666725641,111000000,1
1295918640000,1295918699000,0.7371858666725641,0.7371967356928544,0.7370717613066808,0.7370989260468648,99000000,1
1295918700000,1295918759000,0.7370771940945374,0.7371206592807177,0.7369685535518199,0.7370989260468648,87000000,1
1295918760000,1295918819000,0.7370934929386442,0.7371532615346056,0.7370826269624825,0.7371532615346056,49000000,1
1295918820000,1295918879000,0.7371423937962096,0.7372293446768355,0.7370989260468648,0.7372130398242485,66000000,1
1295918880000,1295918939000,0.7372130398242485,0.7372184746949759,0.7368925242253417,0.7369305369275891,114000000,1
1295918940000,1295918999000,0.7369305369275891,0.7370445985686593,0.7369251063014466,0.7370445985686593,64000000,1
1295919000000,1295919059000,0.7370174378325791,0.7370771940945374,0.7369957106849638,0.7370283018867925,65000000,1
1295919060000,1295919119000,0.7370337340340067,0.7370826269624825,0.7367893666558604,0.7368925242253417,86000000,1
1295919120000,1295919179000,0.7368870941594329,0.7370065740986409,0.7368219396100738,0.7369359676337723,136000000,1
1295919180000,1295919239000,0.7369413984199976,0.7370500309561013,0.7369359676337723,0.7370500309561013,71000000,1
1295919240000,1295919299000,0.7370391662612951,0.7371369600471768,0.7370283018867925,0.7370771940945374,69000000,1
1295919300000,1295919359000,0.7370717613066808,0.7371043592351806,0.7370174378325791,0.7370771940945374,46000000,1
1295919360000,1295919419000,0.7370771940945374,0.7371532615346056,0.7370608959712251,0.7370771940945374,76000000,1
1295919420000,1295919479000,0.7370717613066808,0.7371913011426465,0.7370228698196505,0.7371315263782516,92000000,1
1295919480000,1295919539000,0.7371586955239724,0.7371695637430521,0.7370337340340067,0.7370554634236227,75000000,1
1295919540000,1295919599000,0.7370391662612951,0.7370608959712251,0.7369631223653569,0.7369631223653569,38000000,1
1295919600000,1295919659000,0.7369576912589448,0.7369685535518199,0.7366862379643886,0.7367079468686228,77000000,1
1295919660000,1295919719000,0.7367025195226168,0.7369413984199976,0.7367025195226168,0.7369196757553427,138000000,1
1295919720000,1295919779000,0.7369142452892756,0.7370228698196505,0.7368870941594329,0.7369413984199976,109000000,1
1295919780000,1295919839000,0.7369359676337723,0.7369413984199976,0.7368110816386678,0.7369413984199976,83000000,1
1295919840000,1295919899000,0.7369413984199976,0.7370228698196505,0.7368165105843693,0.7368708044418573,89000000,1
1295919900000,1295919959000,0.7368870941594329,0.7369631223653569,0.7368816641735504,0.7369251063014466,70000000,1
1295919960000,1295920019000,0.7369359676337723,0.736946829286267,0.7368870941594329,0.7368870941594329,53000000,1
1295920020000,1295920079000,0.7368979543712787,0.7369413984199976,0.7368979543712787,0.7369413984199976,60000000,1
1295920080000,1295920139000,0.7369413984199976,0.7370174378325791,0.7368925242253417,0.7369576912589448,49000000,1
1295920140000,1295920199000,0.736946829286267,0.7370554634236227,0.7368653746960431,0.7370283018867925,88000000,1
1295920200000,1295920259000,0.7370391662612951,0.7370826269624825,0.7370283018867925,0.7370826269624825,37000000,1
1295920260000,1295920319000,0.7370826269624825,0.7370826269624825,0.7370228698196505,0.7370391662612951,30000000,1
1295920320000,1295920379000,0.7370228698196505,0.7370391662612951,0.7369631223653569,0.7369848475915335,56000000,1
1295920380000,1295920439000,0.7369848475915335,0.7369848475915335,0.7368816641735504,0.7369631223653569,71000000,1
1295920440000,1295920499000,0.7369631223653569,0.7369631223653569,0.7369359676337723,0.7369359676337723,19000000,1
1295920500000,1295920559000,0.7369522602325821,0.7369576912589448,0.7366428239939301,0.7366699571258084,65000000,1
1295920560000,1295920619000,0.7366970922565769,0.7366970922565769,0.7364475244316466,0.7364583716905402,103000000,1
1295920620000,1295920679000,0.7364583716905402,0.7364909153845587,0.7362740117362078,0.7364312541424257,101000000,1
1295920680000,1295920739000,0.7364312541424257,0.7364529480211509,0.7363770250368188,0.7364366774922858,46000000,1
1295920740000,1295920799000,0.7364312541424257,0.7364312541424257,0.736279432770325,0.7363932929298881,43000000,1
1295920800000,1295920859000,0.7364204076823376,0.7364637954398162,0.7362035455562754,0.7362035455562754,137000000,1
1295920860000,1295920919000,0.7362035455562754,0.7362848538842707,0.7360409827619202,0.736089744061596,175000000,1
1295920920000,1295920979000,0.736089744061596,0.736089744061596,0.7359543119563137,0.735970561177553,117000000,1
1295920980000,1295921039000,0.735970561177553,0.7362143856290951,0.735970561177553,0.73618728604557,102000000,1
1295921040000,1295921099000,0.7361981256395721,0.7363716025655187,0.7361981256395721,0.7363716025655187,79000000,1
1295921100000,1295921159000,0.7363716025655187,0.7363987157206398,0.7363282256698745,0.7363878702190018,85000000,1
1295921160000,1295921219000,0.7363716025655187,0.7364963396131922,0.7362848538842707,0.7364421009220256,95000000,1
1295921220000,1295921279000,0.7364204076823376,0.7364529480211509,0.7363824475879793,0.7364529480211509,27000000,1
1295921280000,1295921339000,0.7364258308724437,0.7365831381388017,0.7364258308724437,0.7365831381388017,49000000,1
1295921340000,1295921399000,0.7365614365894259,0.7367785096444307,0.7365614365894259,0.7367079468686228,102000000,1
1295921400000,1295921459000,0.7367079468686228,0.736751368515667,0.7366319713008185,0.7366591036332026,92000000,1
1295921460000,1295921519000,0.7366536770068287,0.7367079468686228,0.7366102668738997,0.7366645303395287,82000000,1
1295921520000,1295921579000,0.7366645303395287,0.7366699571258084,0.7365614365894259,0.7366265450741784,70000000,1
1295921580000,1295921639000,0.7366265450741784,0.7366265450741784,0.7365560114018871,0.7365994151400643,31000000,1
1295921640000,1295921699000,0.7366211189274796,0.7366211189274796,0.7364204076823376,0.7364475244316466,79000000,1
1295921700000,1295921759000,0.7364475244316466,0.7364746431780353,0.7363716025655187,0.7364583716905402,40000000,1
1295921760000,1295921819000,0.7364583716905402,0.7365126127784938,0.7364583716905402,0.7365071883101578,38000000,1
1295921820000,1295921879000,0.7365071883101578,0.7366211189274796,0.7364366774922858,0.7366211189274796,85000000,1
1295921880000,1295921939000,0.7366211189274796,0.7366265450741784,0.7364421009220256,0.7364963396131922,95000000,1
1295921940000,1295921999000,0.7364963396131922,0.736545161266563,0.7364746431780353,0.7365071883101578,65000000,1
1295922000000,1295922059000,0.7364909153845587,0.7365994151400643,0.7364909153845587,0.7365994151400643,51000000,1
