openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295922060000,1295922119000,0.7366102668738997,0.7366319713008185,0.7365885637259596,0.7366265450741784,18000000,1
1295922120000,1295922179000,0.7366265450741784,0.7366428239939301,0.7366265450741784,0.7366428239939301,10000000,1
1295922180000,1295922239000,0.7366536770068287,0.7366862379643886,0.7366428239939301,0.7366428239939301,41000000,1
1295922240000,1295922299000,0.7366211189274796,0.7366916650705013,0.7366211189274796,0.7366916650705013,36000000,1
1295922300000,1295922359000,0.7367025195226168,0.7368219396100738,0.7367025195226168,0.7367676529529648,34000000,1
1295922360000,1295922419000,0.7367730812587031,0.7368273687157836,0.7367730812587031,0.7368056527729681,20000000,1
1295922420000,1295922479000,0.7368110816386678,0.7368110816386678,0.7367242293864561,0.7367242293864561,24000000,1
1295922480000,1295922539000,0.7367133742945969,0.7367730812587031,0.7367025195226168,0.7367459405298676,36000000,1
1295922540000,1295922599000,0.7367785096444307,0.7367785096444307,0.7366970922565769,0.7367242293864561,40000000,1
1295922600000,1295922659000,0.7367188018005407,0.7367242293864561,0.7366102668738997,0.7366265450741784,50000000,1
1295922660000,1295922719000,0.7366048409670148,0.7366428239939301,0.7366048409670148,0.7366265450741784,26000000,1
1295922720000,1295922779000,0.7366265450741784,0.7366536770068287,0.7365831381388017,0.7365831381388017,31000000,1
1295922780000,1295922839000,0.7365994151400643,0.7366428239939301,0.7365994151400643,0.7366048409670148,54000000,1
1295922840000,1295922899000,0.7366048409670148,0.7366428239939301,0.7365722872042663,0.7366428239939301,40000000,1
1295922900000,1295922959000,0.7366428239939301,0.7367730812587031,0.7366428239939301,0.7367730812587031,47000000,1
1295922960000,1295923019000,0.7367567965814484,0.7367567965814484,0.7367133742945969,0.7367350847982083,33000000,1
1295923020000,1295923079000,0.7367350847982083,0.7368002239872681,0.7367350847982083,0.7367730812587031,43000000,1
1295923080000,1295923139000,0.7367676529529648,0.7367676529529648,0.7367405126240487,0.7367405126240487,6000000,1
1295923140000,1295923199000,0.7367405126240487,0.7367405126240487,0.7366862379643886,0.7366862379643886,12000000,1
1295923200000,1295923259000,0.7367133742945969,0.7368165105843693,0.7366916650705013,0.7367839381101492,44000000,1
1295923260000,1295923319000,0.7368002239872681,0.7368219396100738,0.7367676529529648,0.7368165105843693,45000000,1
1295923320000,1295923379000,0.7368165105843693,0.7368165105843693,0.7367242293864561,0.7367242293864561,31000000,1
1295923380000,1295923439000,0.7367405126240487,0.7368762342676923,0.7367405126240487,0.7367730812587031,60000000,1
1295923440000,1295923499000,0.7367839381101492,0.7368599450302481,0.7367676529529648,0.7368599450302481,29000000,1
1295923500000,1295923559000,0.7368762342676923,0.7369739848183359,0.7368762342676923,0.7368870941594329,36000000,1
1295923560000,1295923619000,0.7368979543712787,0.7370065740986409,0.7368870941594329,0.7370065740986409,21000000,1
1295923620000,1295923679000,0.7370011423517707,0.7370608959712251,0.7369576912589448,0.7369902790982187,39000000,1
1295923680000,1295923739000,0.7369685535518199,0.7370011423517707,0.7369685535518199,0.7370011423517707,6000000,1
1295923740000,1295923799000,0.7370011423517707,0.7371152258521052,0.7369794161649066,0.7370934929386442,21000000,1
1295923800000,1295923859000,0.7370717613066808,0.7371152258521052,0.7370717613066808,0.7370934929386442,14000000,1
1295923860000,1295923919000,0.7370880599105175,0.7371152258521052,0.7369902790982187,0.7370011423517707,77000000,1
1295923920000,1295923979000,0.7369794161649066,0.7370826269624825,0.7369685535518199,0.7370228698196505,77000000,1
1295923980000,1295924039000,0.7370065740986409,0.7370608959712251,0.7369902790982187,0.7369902790982187,34000000,1
1295924040000,1295924099000,0.7370228698196505,0.7370826269624825,0.7369685535518199,0.7370826269624825,53000000,1
1295924100000,1295924159000,0.7370826269624825,0.7372130398242485,0.7370826269624825,0.7371423937962096,35000000,1
1295924160000,1295924219000,0.737147827625352,0.7372076050336535,0.737147827625352,0.7371858666725641,10000000,1
1295924220000,1295924279000,0.7371804322826055,0.7372782635622336,0.7371369600471768,0.7372456502506635,86000000,1
1295924280000,1295924339000,0.7372239096458376,0.7372619565457802,0.7371586955239724,0.7372130398242485,52000000,1
1295924340000,1295924399000,0.7372239096458376,0.7373217524663412,0.7372239096458376,0.7372728278099311,54000000,1
1295924400000,1295924459000,0.7372728278099311,0.7373706836163607,0.7372728278099311,0.7372891353073021,35000000,1
1295924460000,1295924519000,0.7372891353073021,0.7372945713000716,0.7371913011426465,0.7372021703231895,57000000,1
1295924520000,1295924579000,0.7372293446768355,0.737338062128105,0.7372184746949759,0.7372347797879713,55000000,1
1295924580000,1295924639000,0.7372347797879713,0.7372565210339286,0.7371804322826055,0.7372347797879713,46000000,1
1295924640000,1295924699000,0.7372184746949759,0.7372565210339286,0.7371695637430521,0.7372565210339286,85000000,1
1295924700000,1295924759000,0.7372782635622336,0.7372782635622336,0.7371695637430521,0.7372456502506635,36000000,1
1295924760000,1295924819000,0.7372293446768355,0.7373434988423707,0.7372293446768355,0.7373054435260895,42000000,1
1295924820000,1295924879000,0.7373054435260895,0.7373163160727584,0.7372565210339286,0.7373163160727584,32000000,1
1295924880000,1295924939000,0.737300007373,0.7373054435260895,0.7372076050336535,0.7372347797879713,48000000,1
1295924940000,1295924999000,0.7372673921377805,0.7373326254940129,0.7372565210339286,0.7373271889400922,47000000,1
1295925000000,1295925059000,0.7373108797593417,0.7373761208117036,0.7373108797593417,0.737354372511429,25000000,1
1295925060000,1295925119000,0.7373706836163607,0.7373978703949503,0.7373434988423707,0.7373652465012019,33000000,1
1295925120000,1295925179000,0.7373326254940129,0.7373924328788538,0.737300007373,0.737300007373,30000000,1
1295925180000,1295925239000,0.737338062128105,0.7373924328788538,0.7372836993946901,0.7372945713000716,25000000,1
1295925240000,1295925299000,0.7372891353073021,0.7373652465012019,0.7372673921377805,0.737338062128105,43000000,1
1295925300000,1295925359000,0.737354372511429,0.7373706836163607,0.7373489356368115,0.737354372511429,8000000,1
1295925360000,1295925419000,0.7373652465012019,0.7373869954429484,0.7372836993946901,0.7372836993946901,40000000,1
1295925420000,1295925479000,0.7372836993946901,0.7373108797593417,0.7371913011426465,0.7371967356928544,52000000,1
1295925480000,1295925539000,0.7371804322826055,0.7372293446768355,0.7371423937962096,0.7372293446768355,17000000,1
1295925540000,1295925599000,0.7372184746949759,0.7372891353073021,0.7372021703231895,0.7372510856022235,74000000,1
1295925600000,1295925659000,0.7372347797879713,0.7373163160727584,0.7372239096458376,0.7373163160727584,51000000,1
1295925660000,1295925719000,0.737300007373,0.737300007373,0.7372456502506635,0.7372945713000716,23000000,1
1295925720000,1295925779000,0.7372728278099311,0.7373489356368115,0.7372619565457802,0.7372619565457802,38000000,1
1295925780000,1295925839000,0.7372728278099311,0.7372728278099311,0.7372402149792467,0.7372402149792467,5000000,1
1295925840000,1295925899000,0.7372510856022235,0.7372510856022235,0.7372184746949759,0.7372184746949759,11000000,1
1295925900000,1295925959000,0.7371967356928544,0.7372402149792467,0.7371260927894326,0.7372021703231895,57000000,1
1295925960000,1295926019000,0.7372076050336535,0.7372076050336535,0.7371804322826055,0.7371858666725641,17000000,1
1295926020000,1295926079000,0.7372021703231895,0.7372184746949759,0.7371206592807177,0.7371858666725641,54000000,1
1295926080000,1295926139000,0.7372021703231895,0.7372021703231895,0.7370337340340067,0.7370989260468648,113000000,1
1295926140000,1295926199000,0.7370989260468648,0.7371260927894326,0.7370717613066808,0.7371097925035934,25000000,1
1295926200000,1295926259000,0.7371260927894326,0.7372347797879713,0.7371260927894326,0.7372347797879713,43000000,1
1295926260000,1295926319000,0.7372184746949759,0.737354372511429,0.7372184746949759,0.7372728278099311,39000000,1
1295926320000,1295926379000,0.7372728278099311,0.7372728278099311,0.7372021703231895,0.7372239096458376,17000000,1
1295926380000,1295926439000,0.7372347797879713,0.7372782635622336,0.7372076050336535,0.7372402149792467,51000000,1
1295926440000,1295926499000,0.7372510856022235,0.7373271889400922,0.7372510856022235,0.7373163160727584,51000000,1
1295926500000,1295926559000,0.7373163160727584,0.7373706836163607,0.7372619565457802,0.7373598094662253,67000000,1
1295926560000,1295926619000,0.7373326254940129,0.737414183424404,0.7373326254940129,0.737354372511429,27000000,1
1295926620000,1295926679000,0.7373598094662253,0.7374033079912397,0.737354372511429,0.7373978703949503,25000000,1
1295926680000,1295926739000,0.7373652465012019,0.73745768836513,0.7373652465012019,0.73745768836513,14000000,1
1295926740000,1295926799000,0.73745768836513,0.7374685654023997,0.7373326254940129,0.7374304971756411,31000000,1
1295926800000,1295926859000,0.7374087456677235,0.7374087456677235,0.7373434988423707,0.7374033079912397,26000000,1
1295926860000,1295926919000,0.737414183424404,0.737414183424404,0.7373326254940129,0.7373326254940129,15000000,1
1295926920000,1295926979000,0.7373869954429484,0.737506637559738,0.7373869954429484,0.7374794427605331,14000000,1
1295926980000,1295927039000,0.7374794427605331,0.737512076760257,0.7374359352531249,0.73745768836513,30000000,1
1295927040000,1295927099000,0.73745768836513,0.737484881559928,0.7374087456677235,0.737414183424404,55000000,1
1295927100000,1295927159000,0.737414183424404,0.737414183424404,0.7372456502506635,0.7372945713000716,72000000,1
1295927160000,1295927219000,0.7372945713000716,0.7373489356368115,0.7372347797879713,0.7373434988423707,48000000,1
1295927220000,1295927279000,0.7373217524663412,0.7375936743966484,0.7373217524663412,0.7375011984394474,55000000,1
1295927280000,1295927339000,0.7375175160410059,0.7375175160410059,0.73745768836513,0.737512076760257,16000000,1
1295927340000,1295927399000,0.7375011984394474,0.7376372005192966,0.7375011984394474,0.7376154368158616,39000000,1
1295927400000,1295927459000,0.7376154368158616,0.737680731779286,0.7375664731783952,0.737680731779286,35000000,1
1295927460000,1295927519000,0.7376861735480491,0.7376861735480491,0.7374740040413575,0.7376752900908078,49000000,1
1295927520000,1295927579000,0.7377024993360677,0.7378276877218095,0.7377024993360677,0.7377623667416725,34000000,1
1295927580000,1295927639000,0.7377514810360982,0.7378766860482276,0.7377460383037743,0.7377895824110964,85000000,1
1295927640000,1295927699000,0.7377841391165773,0.7378984651711925,0.7377841391165773,0.7378984651711925,42000000,1
1295927700000,1295927759000,0.7379529186037931,0.7379529186037931,0.7377514810360982,0.7378113563923977,83000000,1
1295927760000,1295927819000,0.7377786959023771,0.7378331316589439,0.7377351530800443,0.737805912776585,77000000,1
1295927820000,1295927879000,0.737816800088538,0.7379311362663636,0.737805912776585,0.7379202455798578,49000000,1
1295927880000,1295927939000,0.7379420272743372,0.7379420272743372,0.737816800088538,0.7378385756764135,50000000,1
1295927940000,1295927999000,0.7378549082108494,0.7379093552148054,0.7378113563923977,0.737822243865008,54000000,1
1295928000000,1295928059000,0.7378331316589439,0.7379093552148054,0.7377623667416725,0.73790391015282,58000000,1
1295928060000,1295928119000,0.73790391015282,0.7380781920036609,0.73790391015282,0.7380346138233883,104000000,1
1295928120000,1295928179000,0.738072744449693,0.738072744449693,0.7380128266629274,0.7380237200823634,33000000,1
1295928180000,1295928239000,0.7380291669126764,0.7380291669126764,0.7378113563923977,0.7378385756764135,84000000,1
1295928240000,1295928299000,0.7378440197742198,0.7379910407887649,0.7378385756764135,0.7378766860482276,92000000,1
1295928300000,1295928359000,0.7378821307084407,0.7379202455798578,0.7378494639523644,0.7378875754490045,54000000,1
1295928360000,1295928419000,0.7378712414683637,0.7378930202699212,0.7378113563923977,0.7378385756764135,62000000,1
1295928420000,1295928479000,0.7378113563923977,0.7378930202699212,0.7377841391165773,0.7378440197742198,45000000,1
1295928480000,1295928539000,0.7378603525496764,0.7378603525496764,0.7377405956517569,0.7378331316589439,46000000,1
1295928540000,1295928599000,0.7378331316589439,0.7378331316589439,0.7377460383037743,0.7377460383037743,101000000,1
1295928600000,1295928659000,0.7377460383037743,0.7378113563923977,0.7376263185070444,0.7376535241397115,88000000,1
1295928660000,1295928719000,0.7376535241397115,0.7376698484826131,0.737609996090667,0.7376208776213202,50000000,1
1295928720000,1295928779000,0.7376372005192966,0.7376589655070668,0.7375882339924914,0.7375882339924914,12000000,1
1295928780000,1295928839000,0.7375827936685893,0.7375882339924914,0.737550153410432,0.737550153410432,16000000,1
1295928840000,1295928899000,0.7375664731783952,0.7376263185070444,0.7375664731783952,0.7376263185070444,28000000,1
1295928900000,1295928959000,0.7375936743966484,0.7375936743966484,0.737550153410432,0.737550153410432,18000000,1
1295928960000,1295929019000,0.7375447136482649,0.7377460383037743,0.7375392739663387,0.7377460383037743,41000000,1
1295929020000,1295929079000,0.7377678097149265,0.7377841391165773,0.7376970573264383,0.7377024993360677,35000000,1
1295929080000,1295929139000,0.7377405956517569,0.7377405956517569,0.7376698484826131,0.7377188258467169,39000000,1
1295929140000,1295929199000,0.7377297105886346,0.7377297105886346,0.7376752900908078,0.7376861735480491,24000000,1
1295929200000,1295929259000,0.737680731779286,0.737680731779286,0.737609996090667,0.7376426416458283,28000000,1
1295929260000,1295929319000,0.7376317594730358,0.7377242681775259,0.7376317594730358,0.7376535241397115,41000000,1
1295929320000,1295929379000,0.7376480828526326,0.737680731779286,0.7375936743966484,0.7375991148810621,24000000,1
1295929380000,1295929439000,0.737609996090667,0.737680731779286,0.737609996090667,0.7376752900908078,26000000,1
1295929440000,1295929499000,0.7376698484826131,0.7376698484826131,0.7376480828526326,0.7376698484826131,18000000,1
1295929500000,1295929559000,0.7376698484826131,0.7377133835962052,0.7376535241397115,0.7377133835962052,28000000,1
1295929560000,1295929619000,0.7377133835962052,0.7377188258467169,0.7376263185070444,0.7376589655070668,49000000,1
1295929620000,1295929679000,0.7376535241397115,0.7376535241397115,0.7376154368158616,0.7376372005192966,20000000,1
1295929680000,1295929739000,0.7376426416458283,0.7376916153970994,0.737484881559928,0.7376916153970994,64000000,1
1295929740000,1295929799000,0.7376916153970994,0.7377950257859361,0.7376861735480491,0.7377133835962052,44000000,1
1295929800000,1295929859000,0.7377460383037743,0.737822243865008,0.7377351530800443,0.7377950257859361,97000000,1
1295929860000,1295929919000,0.7377950257859361,0.7378930202699212,0.7377950257859361,0.7378766860482276,30000000,1
1295929920000,1295929979000,0.7378875754490045,0.7379093552148054,0.7378766860482276,0.7378875754490045,38000000,1
1295929980000,1295930039000,0.7378930202699212,0.7378930202699212,0.7377351530800443,0.7377351530800443,63000000,1
1295930040000,1295930099000,0.7377351530800443,0.7378440197742198,0.7377351530800443,0.7377732527684941,71000000,1
1295930100000,1295930159000,0.7377950257859361,0.7378385756764135,0.7377895824110964,0.737816800088538,27000000,1
1295930160000,1295930219000,0.7378113563923977,0.737822243865008,0.7377024993360677,0.737822243865008,25000000,1
1295930220000,1295930279000,0.7378385756764135,0.73790391015282,0.7377297105886346,0.7378385756764135,58000000,1
1295930280000,1295930339000,0.7378113563923977,0.7378385756764135,0.7378113563923977,0.7378113563923977,15000000,1
1295930340000,1295930399000,0.737816800088538,0.7378549082108494,0.7378113563923977,0.7378113563923977,23000000,1
1295930400000,1295930459000,0.7377950257859361,0.7378603525496764,0.7377950257859361,0.7378603525496764,27000000,1
1295930460000,1295930519000,0.7378385756764135,0.7378603525496764,0.737805912776585,0.7378549082108494,27000000,1
1295930520000,1295930579000,0.7378385756764135,0.7378984651711925,0.7377460383037743,0.7377841391165773,58000000,1
1295930580000,1295930639000,0.7377841391165773,0.7378494639523644,0.7377841391165773,0.737822243865008,69000000,1
1295930640000,1295930699000,0.7378385756764135,0.7378603525496764,0.7377188258467169,0.7377732527684941,45000000,1
1295930700000,1295930759000,0.7377732527684941,0.7378385756764135,0.7377460383037743,0.7378385756764135,27000000,1
1295930760000,1295930819000,0.7378385756764135,0.7379474728988791,0.7378385756764135,0.7378984651711925,46000000,1
1295930820000,1295930879000,0.73790391015282,0.7379529186037931,0.7378385756764135,0.7379311362663636,35000000,1
1295930880000,1295930939000,0.7379311362663636,0.7379910407887649,0.7378603525496764,0.7378930202699212,36000000,1
1295930940000,1295930999000,0.7378712414683637,0.7379529186037931,0.7378603525496764,0.73790391015282,9000000,1
1295931000000,1295931059000,0.7378984651711925,0.7378984651711925,0.7378440197742198,0.7378712414683637,50000000,1
1295931060000,1295931119000,0.7378494639523644,0.7380564022702615,0.7378494639523644,0.7380346138233883,78000000,1
1295931120000,1295931179000,0.7380564022702615,0.7381544662035978,0.7380346138233883,0.7381054309797612,35000000,1
1295931180000,1295931239000,0.7381054309797612,0.7381054309797612,0.7379529186037931,0.7380455078860163,38000000,1
1295931240000,1295931299000,0.7380781920036609,0.7381054309797612,0.7379910407887649,0.7381054309797612,59000000,1
1295931300000,1295931359000,0.738072744449693,0.7380781920036609,0.7380237200823634,0.7380237200823634,23000000,1
1295931360000,1295931419000,0.7380237200823634,0.7380237200823634,0.7377786959023771,0.7377786959023771,95000000,1
1295931420000,1295931479000,0.7377841391165773,0.7377841391165773,0.7377623667416725,0.7377623667416725,21000000,1
1295931480000,1295931539000,0.737822243865008,0.737822243865008,0.7376372005192966,0.7376372005192966,69000000,1
1295931540000,1295931599000,0.7376372005192966,0.7377514810360982,0.7376372005192966,0.7376970573264383,50000000,1
1295931600000,1295931659000,0.7377079414259894,0.7377188258467169,0.7375991148810621,0.7376480828526326,36000000,1
1295931660000,1295931719000,0.7376480828526326,0.737805912776585,0.7376426416458283,0.7377786959023771,58000000,1
1295931720000,1295931779000,0.7378113563923977,0.7378385756764135,0.7377732527684941,0.7377732527684941,63000000,1
1295931780000,1295931839000,0.7377460383037743,0.7378385756764135,0.7377460383037743,0.737805912776585,55000000,1
1295931840000,1295931899000,0.737805912776585,0.7378657969688474,0.7377678097149265,0.7378549082108494,57000000,1
1295931900000,1295931959000,0.7378549082108494,0.7379202455798578,0.7378331316589439,0.7378440197742198,35000000,1
1295931960000,1295932019000,0.7378440197742198,0.7380019335650659,0.7378440197742198,0.7379747022272077,39000000,1
1295932020000,1295932079000,0.7379747022272077,0.7379964871367213,0.7377133835962052,0.7377297105886346,101000000,1
1295932080000,1295932139000,0.7376861735480491,0.7378276877218095,0.7375882339924914,0.7377514810360982,113000000,1
1295932140000,1295932199000,0.7377514810360982,0.7377623667416725,0.7376970573264383,0.7377242681775259,60000000,1
1295932200000,1295932259000,0.7376916153970994,0.7376916153970994,0.737484881559928,0.7375664731783952,56000000,1
1295932260000,1295932319000,0.7375827936685893,0.7375827936685893,0.7375175160410059,0.7375175160410059,16000000,1
1295932320000,1295932379000,0.7375229554019869,0.7375664731783952,0.7375229554019869,0.7375447136482649,31000000,1
1295932380000,1295932439000,0.7375447136482649,0.7375610331754953,0.7375175160410059,0.7375175160410059,15000000,1
1295932440000,1295932499000,0.7375175160410059,0.7375283948432014,0.7373924328788538,0.7375283948432014,110000000,1
1295932500000,1295932559000,0.7375283948432014,0.7375555932528414,0.7374304971756411,0.7374359352531249,23000000,1
1295932560000,1295932619000,0.7374359352531249,0.7375229554019869,0.7373489356368115,0.737425059178361,96000000,1
1295932620000,1295932679000,0.7374522499668147,0.7374522499668147,0.7374033079912397,0.7374196212612826,30000000,1
1295932680000,1295932739000,0.7374196212612826,0.7375011984394474,0.7373815580872323,0.7374359352531249,56000000,1
1295932740000,1295932799000,0.7374468116487098,0.7374468116487098,0.7374468116487098,0.7374468116487098,16000000,1
1295932800000,1295932859000,0.7374413734108138,0.7374957593993835,0.7373924328788538,0.7374957593993835,49000000,1
1295932860000,1295932919000,0.7374957593993835,0.7374957593993835,0.737354372511429,0.7373706836163607,126000000,1
1295932920000,1295932979000,0.7373706836163607,0.7374196212612826,0.7373598094662253,0.7373652465012019,23000000,1
1295932980000,1295933039000,0.7373815580872323,0.7374685654023997,0.7373815580872323,0.7374631268436578,14000000,1
1295933040000,1295933099000,0.7374631268436578,0.7374631268436578,0.7371913011426465,0.7371913011426465,58000000,1
1295933100000,1295933159000,0.7372456502506635,0.737300007373,0.7371913011426465,0.7372510856022235,51000000,1
1295933160000,1295933219000,0.7372510856022235,0.7373054435260895,0.7372456502506635,0.7372565210339286,28000000,1
1295933220000,1295933279000,0.737300007373,0.737300007373,0.7371967356928544,0.7372510856022235,38000000,1
1295933280000,1295933339000,0.7372184746949759,0.737414183424404,0.7372021703231895,0.7373108797593417,45000000,1
1295933340000,1295933399000,0.7373108797593417,0.737414183424404,0.7372565210339286,0.7372565210339286,87000000,1
1295933400000,1295933459000,0.7372565210339286,0.7373217524663412,0.7372565210339286,0.7372728278099311,26000000,1
1295933460000,1295933519000,0.7372836993946901,0.7373271889400922,0.7372130398242485,0.7372130398242485,45000000,1
1295933520000,1295933579000,0.7372184746949759,0.7373761208117036,0.7372184746949759,0.7373217524663412,66000000,1
1295933580000,1295933639000,0.7373598094662253,0.7374903204395442,0.7373598094662253,0.7374304971756411,64000000,1
1295933640000,1295933699000,0.7374304971756411,0.737506637559738,0.737354372511429,0.737506637559738,52000000,1
1295933700000,1295933759000,0.7375011984394474,0.7375447136482649,0.7373434988423707,0.7373489356368115,95000000,1
1295933760000,1295933819000,0.7373489356368115,0.7376263185070444,0.7373489356368115,0.7375991148810621,153000000,1
1295933820000,1295933879000,0.7376263185070444,0.7377405956517569,0.7375936743966484,0.7377024993360677,69000000,1
1295933880000,1295933939000,0.7377024993360677,0.7378331316589439,0.7377024993360677,0.737805912776585,46000000,1
1295933940000,1295933999000,0.7377786959023771,0.7377786959023771,0.7377242681775259,0.7377514810360982,20000000,1
1295934000000,1295934059000,0.7377623667416725,0.7378276877218095,0.7377623667416725,0.7378276877218095,27000000,1
1295934060000,1295934119000,0.7378004692410984,0.7378712414683637,0.7378004692410984,0.7378440197742198,42000000,1
1295934120000,1295934179000,0.7378440197742198,0.7378657969688474,0.737816800088538,0.7378657969688474,31000000,1
1295934180000,1295934239000,0.7378712414683637,0.738072744449693,0.7378712414683637,0.7380564022702615,39000000,1
1295934240000,1295934299000,0.7380509550379358,0.7380509550379358,0.7379964871367213,0.7379964871367213,22000000,1
1295934300000,1295934359000,0.7379855945211949,0.7379910407887649,0.7379474728988791,0.7379910407887649,18000000,1
1295934360000,1295934419000,0.7380019335650659,0.7380781920036609,0.7380019335650659,0.738061849582995,37000000,1
1295934420000,1295934479000,0.738061849582995,0.7382198566377038,0.738061849582995,0.7381653638047995,70000000,1
1295934480000,1295934539000,0.7381490175236577,0.7382798080472499,0.7381163271331562,0.7382798080472499,56000000,1
1295934540000,1295934599000,0.7382798080472499,0.7383016109741152,0.7381980585391061,0.7382525561994758,70000000,1
1295934600000,1295934659000,0.7382362060564899,0.7383561239256918,0.7382307561697635,0.7383070619070472,63000000,1
1295934660000,1295934719000,0.7383179640143824,0.7384215500945179,0.7383070619070472,0.7384160974709248,68000000,1
1295934720000,1295934779000,0.7384160974709248,0.7386506330235925,0.7384160974709248,0.7386015318595771,75000000,1
1295934780000,1295934839000,0.7385960765776413,0.7387215684536341,0.7384869878592739,0.7384869878592739,109000000,1
1295934840000,1295934899000,0.7384869878592739,0.7386833707599574,0.7384869878592739,0.7386833707599574,75000000,1
1295934900000,1295934959000,0.7386833707599574,0.7387925175093826,0.7386724578587363,0.738765227798258,97000000,1
1295934960000,1295935019000,0.7387870594058675,0.7387925175093826,0.7386942839836306,0.7386942839836306,34000000,1
1295935020000,1295935079000,0.7386724578587363,0.7386724578587363,0.738606987222099,0.7386506330235925,17000000,1
1295935080000,1295935139000,0.738585166255521,0.738585166255521,0.7385033491126882,0.7385578918603535,54000000,1
1295935140000,1295935199000,0.7385415281901301,0.738579711215333,0.7384815342692356,0.7384869878592739,73000000,1
1295935200000,1295935259000,0.7384815342692356,0.7385906213762897,0.7383288664436914,0.738585166255521,72000000,1
1295935260000,1295935319000,0.738585166255521,0.7388798581350673,0.738585166255521,0.7388252678241596,70000000,1
1295935320000,1295935379000,0.7388252678241596,0.7388416440704264,0.7387488549392749,0.7387488549392749,51000000,1
1295935380000,1295935439000,0.7387270255895042,0.738743397480885,0.7387270255895042,0.7387270255895042,14000000,1
1295935440000,1295935499000,0.7387270255895042,0.7387270255895042,0.7386506330235925,0.7386506330235925,21000000,1
1295935500000,1295935559000,0.7386506330235925,0.7386506330235925,0.738508803024932,0.7385524372230428,45000000,1
1295935560000,1295935619000,0.7385251652450058,0.7385688013766923,0.738508803024932,0.7385688013766923,20000000,1
1295935620000,1295935679000,0.7385469826663024,0.7385906213762897,0.7385033491126882,0.7385742562557239,49000000,1
1295935680000,1295935739000,0.738579711215333,0.738585166255521,0.7385742562557239,0.738585166255521,9000000,1
1295935740000,1295935799000,0.738585166255521,0.738585166255521,0.7384706273307979,0.7384706273307979,38000000,1
1295935800000,1295935859000,0.7384379084484681,0.7384379084484681,0.738263456697157,0.738263456697157,116000000,1
1295935860000,1295935919000,0.738263456697157,0.738312512920469,0.7382253063635021,0.7382253063635021,110000000,1
1295935920000,1295935979000,0.7382307561697635,0.7383833834203396,0.7382089574274894,0.7382362060564899,107000000,1
1295935980000,1295936039000,0.7382362060564899,0.7382907093497136,0.7382144069923668,0.7382525561994758,67000000,1
1295936040000,1295936099000,0.738263456697157,0.7384051924653133,0.738263456697157,0.7383452206913865,57000000,1
1295936100000,1295936159000,0.7383452206913865,0.7383452206913865,0.7379910407887649,0.7380291669126764,142000000,1
1295936160000,1295936219000,0.7380182733324476,0.738072744449693,0.7379529186037931,0.7379910407887649,78000000,1
1295936220000,1295936279000,0.7380019335650659,0.7380346138233883,0.7379747022272077,0.7380182733324476,33000000,1
1295936280000,1295936339000,0.738040060814501,0.7381544662035978,0.7380182733324476,0.7380455078860163,54000000,1
1295936340000,1295936399000,0.7380564022702615,0.7381762617277754,0.7380346138233883,0.7381762617277754,73000000,1
1295936400000,1295936459000,0.7381599149639778,0.738263456697157,0.7381054309797612,0.7381762617277754,72000000,1
1295936460000,1295936519000,0.7381599149639778,0.7382253063635021,0.7381108790162458,0.7382198566377038,92000000,1
1295936520000,1295936579000,0.7381871599725394,0.7383561239256918,0.7381762617277754,0.7383397691949881,95000000,1
1295936580000,1295936639000,0.7383561239256918,0.7383888355608063,0.7382852586582404,0.7383397691949881,55000000,1
1295936640000,1295936699000,0.7383397691949881,0.7383888355608063,0.7382907093497136,0.7383234151887893,40000000,1
1295936700000,1295936759000,0.7383234151887893,0.7384215500945179,0.7382307561697635,0.73826890706671,71000000,1
1295936760000,1295936819000,0.7382416560236827,0.7382525561994758,0.7382089574274894,0.7382089574274894,11000000,1
1295936820000,1295936879000,0.7382416560236827,0.7383179640143824,0.7382416560236827,0.738263456697157,16000000,1
1295936880000,1295936939000,0.7382525561994758,0.7382580064080795,0.7382035079430697,0.7382198566377038,11000000,1
