openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295936940000,1295936999000,0.738263456697157,0.73826890706671,0.7381871599725394,0.7382362060564899,43000000,1
1295937000000,1295937059000,0.7382362060564899,0.738263456697157,0.7382144069923668,0.7382307561697635,37000000,1
1295937060000,1295937119000,0.7382580064080795,0.7382798080472499,0.7382580064080795,0.7382798080472499,17000000,1
1295937120000,1295937179000,0.7382743575167403,0.738312512920469,0.7382743575167403,0.7383070619070472,22000000,1
1295937180000,1295937239000,0.7383343177790903,0.7383506722682871,0.7383179640143824,0.7383179640143824,16000000,1
1295937240000,1295937299000,0.7383179640143824,0.7384924415298609,0.7382525561994758,0.7384924415298609,76000000,1
1295937300000,1295937359000,0.7385415281901301,0.7386397210896414,0.7384597207145336,0.7386233537932003,168000000,1
1295937360000,1295937419000,0.7385960765776413,0.7385960765776413,0.738465173982395,0.7384924415298609,129000000,1
1295937420000,1295937479000,0.7385033491126882,0.7386233537932003,0.7384706273307979,0.7385033491126882,110000000,1
1295937480000,1295937539000,0.7384815342692356,0.7386451770163166,0.7384106449278572,0.738606987222099,105000000,1
1295937540000,1295937599000,0.7385906213762897,0.7386942839836306,0.7385688013766923,0.7386560891114706,98000000,1
1295937600000,1295937659000,0.7386560891114706,0.7386833707599574,0.738585166255521,0.7386833707599574,71000000,1
1295937660000,1295937719000,0.7386833707599574,0.7387106544237688,0.7385360737945245,0.7385360737945245,80000000,1
1295937720000,1295937779000,0.7385469826663024,0.7386178981889089,0.7385142570177317,0.7386178981889089,80000000,1
1295937780000,1295937839000,0.7386288094780848,0.7386451770163166,0.7385688013766923,0.7386288094780848,96000000,1
1295937840000,1295937899000,0.7386342652435647,0.7386724578587363,0.7384760807597442,0.7384760807597442,97000000,1
1295937900000,1295937959000,0.7384706273307979,0.7385415281901301,0.7384379084484681,0.7384924415298609,71000000,1
1295937960000,1295938019000,0.7384706273307979,0.7384815342692356,0.7384542675272121,0.7384815342692356,23000000,1
1295938020000,1295938079000,0.7384760807597442,0.7384869878592739,0.7383888355608063,0.7383888355608063,49000000,1
1295938080000,1295938139000,0.7384051924653133,0.7384215500945179,0.7382253063635021,0.7383234151887893,153000000,1
1295938140000,1295938199000,0.7383070619070472,0.7383397691949881,0.7381871599725394,0.7382035079430697,73000000,1
1295938200000,1295938259000,0.7382144069923668,0.73826890706671,0.7381708127260648,0.7382253063635021,33000000,1
1295938260000,1295938319000,0.7382253063635021,0.7382253063635021,0.738061849582995,0.7381108790162458,95000000,1
1295938320000,1295938379000,0.7381108790162458,0.7381381204050902,0.738061849582995,0.7381381204050902,57000000,1
1295938380000,1295938439000,0.7381272236082611,0.7381653638047995,0.7381108790162458,0.7381544662035978,31000000,1
1295938440000,1295938499000,0.7381762617277754,0.7382307561697635,0.7381381204050902,0.7381544662035978,79000000,1
1295938500000,1295938559000,0.7381653638047995,0.7382035079430697,0.7380999830237004,0.7381435689241558,98000000,1
1295938560000,1295938619000,0.7381217753304941,0.7381217753304941,0.7380346138233883,0.738040060814501,35000000,1
1295938620000,1295938679000,0.7380291669126764,0.7380509550379358,0.7379529186037931,0.7379692562007867,87000000,1
1295938680000,1295938739000,0.7379747022272077,0.7381599149639778,0.7379747022272077,0.7381381204050902,63000000,1
1295938740000,1295938799000,0.7381381204050902,0.7383343177790903,0.7381381204050902,0.7382471060713443,94000000,1
1295938800000,1295938859000,0.7383016109741152,0.7383343177790903,0.7381490175236577,0.7381980585391061,143000000,1
1295938860000,1295938919000,0.7381926092155966,0.7382798080472499,0.7381217753304941,0.7382362060564899,71000000,1
1295938920000,1295938979000,0.7382198566377038,0.7383724793809485,0.7382144069923668,0.7383179640143824,67000000,1
1295938980000,1295939039000,0.7383179640143824,0.738443361394181,0.7381980585391061,0.738443361394181,86000000,1
1295939040000,1295939099000,0.7384488144204284,0.7384488144204284,0.7382416560236827,0.7383070619070472,115000000,1
1295939100000,1295939159000,0.7383234151887893,0.7384488144204284,0.738312512920469,0.7384488144204284,48000000,1
1295939160000,1295939219000,0.738465173982395,0.7384869878592739,0.7383452206913865,0.7383452206913865,28000000,1
1295939220000,1295939279000,0.7382907093497136,0.7383888355608063,0.7382798080472499,0.7383670274820207,39000000,1
1295939280000,1295939339000,0.7383670274820207,0.7383670274820207,0.73826890706671,0.7383506722682871,27000000,1
1295939340000,1295939399000,0.7383506722682871,0.7383615756636025,0.7383070619070472,0.7383397691949881,39000000,1
1295939400000,1295939459000,0.7383288664436914,0.738508803024932,0.7382907093497136,0.7384706273307979,83000000,1
1295939460000,1295939519000,0.7384706273307979,0.7385360737945245,0.7383397691949881,0.7383670274820207,110000000,1
1295939520000,1295939579000,0.7383506722682871,0.7385360737945245,0.7383506722682871,0.738465173982395,79000000,1
1295939580000,1295939639000,0.738443361394181,0.7384706273307979,0.7382852586582404,0.7383452206913865,98000000,1
1295939640000,1295939699000,0.7383343177790903,0.7383888355608063,0.7382253063635021,0.7383070619070472,54000000,1
1295939700000,1295939759000,0.7383016109741152,0.7383397691949881,0.7382144069923668,0.7382253063635021,39000000,1
1295939760000,1295939819000,0.7382253063635021,0.7382852586582404,0.7380890873528434,0.7382852586582404,80000000,1
1295939820000,1295939879000,0.7383070619070472,0.7383506722682871,0.7381871599725394,0.7382798080472499,75000000,1
1295939880000,1295939939000,0.738263456697157,0.7383506722682871,0.7382525561994758,0.7382743575167403,59000000,1
1295939940000,1295939999000,0.7382907093497136,0.7383234151887893,0.7382307561697635,0.7382307561697635,55000000,1
1295940000000,1295940059000,0.7382089574274894,0.7382743575167403,0.7381817108099329,0.7381817108099329,42000000,1
1295940060000,1295940119000,0.7381817108099329,0.7381817108099329,0.7377569238487303,0.7377569238487303,82000000,1
1295940120000,1295940179000,0.7377351530800443,0.7378603525496764,0.7375827936685893,0.7376372005192966,89000000,1
1295940180000,1295940239000,0.7376372005192966,0.7377079414259894,0.7373434988423707,0.7374740040413575,129000000,1
1295940240000,1295940299000,0.7374740040413575,0.7375610331754953,0.7373978703949503,0.7374957593993835,140000000,1
1295940300000,1295940359000,0.7374794427605331,0.7375936743966484,0.7374631268436578,0.7375555932528414,116000000,1
1295940360000,1295940419000,0.7375338343646515,0.7376154368158616,0.7373326254940129,0.737338062128105,123000000,1
1295940420000,1295940479000,0.7373108797593417,0.7373815580872323,0.7371369600471768,0.7373489356368115,184000000,1
1295940480000,1295940539000,0.7373489356368115,0.737609996090667,0.7373271889400922,0.737512076760257,132000000,1
1295940540000,1295940599000,0.7375283948432014,0.7376208776213202,0.7375283948432014,0.7376208776213202,69000000,1
1295940600000,1295940659000,0.7375936743966484,0.7376426416458283,0.7374685654023997,0.7374685654023997,71000000,1
1295940660000,1295940719000,0.7374794427605331,0.7376372005192966,0.7374740040413575,0.7376372005192966,108000000,1
1295940720000,1295940779000,0.7376263185070444,0.7376263185070444,0.737338062128105,0.7376045554457344,119000000,1
1295940780000,1295940839000,0.7376045554457344,0.7376045554457344,0.7374740040413575,0.7375338343646515,93000000,1
1295940840000,1295940899000,0.7375392739663387,0.7377623667416725,0.7375392739663387,0.7377623667416725,120000000,1
1295940900000,1295940959000,0.7377514810360982,0.737816800088538,0.7376480828526326,0.7376970573264383,97000000,1
1295940960000,1295941019000,0.7377079414259894,0.737805912776585,0.7377079414259894,0.7377514810360982,100000000,1
1295941020000,1295941079000,0.7377514810360982,0.7377895824110964,0.7373652465012019,0.7373869954429484,151000000,1
1295941080000,1295941139000,0.7374196212612826,0.7376154368158616,0.7373163160727584,0.737425059178361,138000000,1
1295941140000,1295941199000,0.7373598094662253,0.7374033079912397,0.7371695637430521,0.7372293446768355,105000000,1
1295941200000,1295941259000,0.7372619565457802,0.7372619565457802,0.7367459405298676,0.7367459405298676,122000000,1
1295941260000,1295941319000,0.7367459405298676,0.7371206592807177,0.7367459405298676,0.7370445985686593,125000000,1
1295941320000,1295941379000,0.7370283018867925,0.7370445985686593,0.7367947952815662,0.7368816641735504,108000000,1
1295941380000,1295941439000,0.7368870941594329,0.7370228698196505,0.7368870941594329,0.7370228698196505,70000000,1
1295941440000,1295941499000,0.7370283018867925,0.7370771940945374,0.7368979543712787,0.7370554634236227,89000000,1
1295941500000,1295941559000,0.7370608959712251,0.7370771940945374,0.736946829286267,0.7370554634236227,69000000,1
1295941560000,1295941619000,0.7370500309561013,0.7373489356368115,0.7370445985686593,0.7372402149792467,100000000,1
1295941620000,1295941679000,0.7372293446768355,0.7373108797593417,0.7371315263782516,0.737164129593454,95000000,1
1295941680000,1295941739000,0.737164129593454,0.7371749979727688,0.7370011423517707,0.7370174378325791,110000000,1
1295941740000,1295941799000,0.7369739848183359,0.7370989260468648,0.7369739848183359,0.7370554634236227,72000000,1
1295941800000,1295941859000,0.7370445985686593,0.737164129593454,0.7370011423517707,0.737164129593454,43000000,1
1295941860000,1295941919000,0.7372021703231895,0.7373054435260895,0.7371206592807177,0.7371913011426465,67000000,1
1295941920000,1295941979000,0.7371532615346056,0.7373434988423707,0.7371369600471768,0.7372619565457802,93000000,1
1295941980000,1295942039000,0.7372619565457802,0.7372619565457802,0.7370391662612951,0.7370826269624825,127000000,1
1295942040000,1295942099000,0.7370663285989106,0.7371097925035934,0.7370283018867925,0.7370826269624825,119000000,1
1295942100000,1295942159000,0.7370880599105175,0.7372891353073021,0.7370880599105175,0.7371913011426465,119000000,1
1295942160000,1295942219000,0.7371858666725641,0.7373978703949503,0.7371804322826055,0.7373598094662253,78000000,1
1295942220000,1295942279000,0.7373869954429484,0.7374413734108138,0.7373054435260895,0.737425059178361,55000000,1
1295942280000,1295942339000,0.7374468116487098,0.737484881559928,0.7372782635622336,0.7373761208117036,76000000,1
1295942340000,1295942399000,0.7373761208117036,0.7373978703949503,0.7372565210339286,0.7373163160727584,57000000,1
1295942400000,1295942459000,0.7373108797593417,0.7373434988423707,0.7371152258521052,0.7371152258521052,66000000,1
1295942460000,1295942519000,0.7371152258521052,0.7371858666725641,0.7370663285989106,0.7370934929386442,70000000,1
1295942520000,1295942579000,0.7371315263782516,0.7371749979727688,0.7368490859387089,0.7368870941594329,100000000,1
1295942580000,1295942639000,0.7368925242253417,0.7369413984199976,0.7367947952815662,0.7368816641735504,65000000,1
1295942640000,1295942699000,0.7368653746960431,0.7368653746960431,0.7364529480211509,0.7366156928607207,128000000,1
1295942700000,1295942759000,0.7366265450741784,0.7369142452892756,0.7366156928607207,0.7369033845972455,120000000,1
1295942760000,1295942819000,0.7368599450302481,0.7370337340340067,0.7368273687157836,0.7369359676337723,95000000,1
1295942820000,1295942879000,0.736946829286267,0.7371423937962096,0.736946829286267,0.7369902790982187,71000000,1
1295942880000,1295942939000,0.7369739848183359,0.7370771940945374,0.7369359676337723,0.7370771940945374,109000000,1
1295942940000,1295942999000,0.7370989260468648,0.7372728278099311,0.7370663285989106,0.7372728278099311,69000000,1
1295943000000,1295943059000,0.7372728278099311,0.7372728278099311,0.7369576912589448,0.7370826269624825,118000000,1
1295943060000,1295943119000,0.7370771940945374,0.7370989260468648,0.7369413984199976,0.7369848475915335,92000000,1
1295943120000,1295943179000,0.7369957106849638,0.7370771940945374,0.7369413984199976,0.736946829286267,82000000,1
1295943180000,1295943239000,0.7369359676337723,0.7369359676337723,0.7368273687157836,0.7368653746960431,103000000,1
1295943240000,1295943299000,0.7368653746960431,0.7370228698196505,0.7368002239872681,0.7369088149032439,70000000,1
1295943300000,1295943359000,0.7369088149032439,0.7370663285989106,0.7367947952815662,0.7369794161649066,152000000,1
1295943360000,1295943419000,0.7369848475915335,0.7370120059255766,0.7366591036332026,0.7366591036332026,103000000,1
1295943420000,1295943479000,0.7366428239939301,0.7367567965814484,0.7365939893930465,0.7367296570523446,101000000,1
1295943480000,1295943539000,0.7367296570523446,0.7368110816386678,0.7366862379643886,0.7368110816386678,101000000,1
1295943540000,1295943599000,0.7368110816386678,0.7369142452892756,0.7366265450741784,0.7366916650705013,94000000,1
1295943600000,1295943659000,0.7366753839920439,0.7367188018005407,0.7365288866629349,0.7365939893930465,97000000,1
1295943660000,1295943719000,0.7365777126315712,0.7366156928607207,0.7365397363187745,0.7365994151400643,65000000,1
1295943720000,1295943779000,0.7366048409670148,0.7366156928607207,0.7364366774922858,0.7364692192689806,108000000,1
1295943780000,1295943839000,0.736545161266563,0.7368762342676923,0.7365017639217246,0.7367730812587031,137000000,1
1295943840000,1295943899000,0.7367839381101492,0.7370771940945374,0.7367839381101492,0.7370771940945374,97000000,1
1295943900000,1295943959000,0.7370771940945374,0.7371695637430521,0.736946829286267,0.7370989260468648,139000000,1
1295943960000,1295944019000,0.7370989260468648,0.7370989260468648,0.7369359676337723,0.736946829286267,86000000,1
1295944020000,1295944079000,0.7369251063014466,0.7370120059255766,0.7368056527729681,0.736946829286267,95000000,1
1295944080000,1295944139000,0.7369196757553427,0.7371315263782516,0.7369196757553427,0.7370174378325791,98000000,1
1295944140000,1295944199000,0.7370174378325791,0.7370771940945374,0.7369902790982187,0.7370608959712251,73000000,1
1295944200000,1295944259000,0.7370608959712251,0.7373163160727584,0.7370608959712251,0.7372945713000716,58000000,1
1295944260000,1295944319000,0.7373163160727584,0.737484881559928,0.7372836993946901,0.7374740040413575,109000000,1
1295944320000,1295944379000,0.737484881559928,0.737822243865008,0.7374794427605331,0.7376752900908078,168000000,1
1295944380000,1295944439000,0.7376535241397115,0.7377514810360982,0.7374740040413575,0.7374740040413575,184000000,1
1295944440000,1295944499000,0.7374740040413575,0.737925690882928,0.7374740040413575,0.7377460383037743,175000000,1
1295944500000,1295944559000,0.7377460383037743,0.7377623667416725,0.7376535241397115,0.7377405956517569,69000000,1
1295944560000,1295944619000,0.7377079414259894,0.7377569238487303,0.7376426416458283,0.7376698484826131,98000000,1
1295944620000,1295944679000,0.7376589655070668,0.7379910407887649,0.7376263185070444,0.7379910407887649,88000000,1
1295944680000,1295944739000,0.7379855945211949,0.7381653638047995,0.7379474728988791,0.7379692562007867,153000000,1
1295944740000,1295944799000,0.7379855945211949,0.7379964871367213,0.737816800088538,0.7379638102547451,109000000,1
1295944800000,1295944859000,0.7379529186037931,0.7381653638047995,0.7379474728988791,0.7380672969761384,129000000,1
1295944860000,1295944919000,0.7380781920036609,0.7381544662035978,0.7379583643890812,0.7380073800738007,70000000,1
1295944920000,1295944979000,0.7380019335650659,0.73826890706671,0.7380019335650659,0.7382253063635021,96000000,1
1295944980000,1295945039000,0.7382144069923668,0.7382144069923668,0.7379474728988791,0.7379910407887649,84000000,1
1295945040000,1295945099000,0.7380019335650659,0.7380672969761384,0.7379202455798578,0.7379855945211949,56000000,1
1295945100000,1295945159000,0.7380019335650659,0.7384051924653133,0.7379855945211949,0.7382907093497136,208000000,1
1295945160000,1295945219000,0.7382907093497136,0.7383397691949881,0.7381653638047995,0.7382798080472499,164000000,1
1295945220000,1295945279000,0.7382743575167403,0.7382961601216712,0.7380890873528434,0.7382089574274894,157000000,1
1295945280000,1295945339000,0.7382416560236827,0.7383343177790903,0.7381762617277754,0.7383343177790903,92000000,1
1295945340000,1295945399000,0.7383561239256918,0.7384978952809984,0.7382035079430697,0.738312512920469,147000000,1
1295945400000,1295945459000,0.738312512920469,0.7385415281901301,0.7382961601216712,0.7385415281901301,150000000,1
1295945460000,1295945519000,0.7385360737945245,0.7385469826663024,0.7381054309797612,0.7381326719664593,148000000,1
1295945520000,1295945579000,0.7381326719664593,0.7382907093497136,0.7380672969761384,0.7382743575167403,124000000,1
1295945580000,1295945639000,0.7382743575167403,0.7386670015290406,0.7382580064080795,0.7386015318595771,165000000,1
1295945640000,1295945699000,0.7385742562557239,0.7387706855791962,0.7385742562557239,0.7386615452799528,115000000,1
1295945700000,1295945759000,0.7387270255895042,0.738743397480885,0.738606987222099,0.738699740716391,98000000,1
1295945760000,1295945819000,0.7387106544237688,0.7389836019538726,0.7387106544237688,0.738803433958361,170000000,1
1295945820000,1295945879000,0.7388416440704264,0.738896236801466,0.7386451770163166,0.7387379401031278,120000000,1
1295945880000,1295945939000,0.738776143440776,0.7387979756935465,0.7384978952809984,0.7385742562557239,92000000,1
1295945940000,1295945999000,0.7385688013766923,0.7386124426652091,0.7379747022272077,0.7380128266629274,215000000,1
1295946000000,1295946059000,0.7380291669126764,0.7381217753304941,0.7377242681775259,0.7377569238487303,119000000,1
1295946060000,1295946119000,0.7377678097149265,0.7379583643890812,0.7377623667416725,0.7378930202699212,60000000,1
1295946120000,1295946179000,0.7378930202699212,0.7379202455798578,0.737680731779286,0.7377405956517569,82000000,1
1295946180000,1295946239000,0.7377569238487303,0.7377678097149265,0.7376861735480491,0.7377133835962052,42000000,1
1295946240000,1295946299000,0.7377351530800443,0.7377678097149265,0.7375936743966484,0.7377678097149265,82000000,1
1295946300000,1295946359000,0.7377514810360982,0.7378766860482276,0.7377242681775259,0.7378113563923977,90000000,1
1295946360000,1295946419000,0.7378113563923977,0.738040060814501,0.7377895824110964,0.7380073800738007,136000000,1
1295946420000,1295946479000,0.7380073800738007,0.7380073800738007,0.7377950257859361,0.7378385756764135,73000000,1
1295946480000,1295946539000,0.737822243865008,0.7378875754490045,0.7377351530800443,0.7377351530800443,62000000,1
1295946540000,1295946599000,0.7377623667416725,0.7377786959023771,0.7376698484826131,0.7377514810360982,72000000,1
1295946600000,1295946659000,0.7377351530800443,0.7380999830237004,0.7376970573264383,0.7380999830237004,132000000,1
1295946660000,1295946719000,0.7381326719664593,0.7385906213762897,0.7380836396380438,0.7385906213762897,153000000,1
1295946720000,1295946779000,0.7385906213762897,0.7386451770163166,0.7384924415298609,0.7386342652435647,119000000,1
1295946780000,1295946839000,0.7386506330235925,0.7387816013829992,0.7386178981889089,0.7386724578587363,82000000,1
1295946840000,1295946899000,0.7386942839836306,0.7388143507299485,0.7386560891114706,0.7386833707599574,108000000,1
1295946900000,1295946959000,0.7386724578587363,0.7386833707599574,0.7384488144204284,0.7385142570177317,74000000,1
1295946960000,1295947019000,0.7385251652450058,0.7385742562557239,0.7384215500945179,0.7384542675272121,114000000,1
1295947020000,1295947079000,0.7384542675272121,0.7385360737945245,0.7383833834203396,0.7385360737945245,101000000,1
1295947080000,1295947139000,0.7385578918603535,0.7386342652435647,0.738443361394181,0.738508803024932,81000000,1
1295947140000,1295947199000,0.738519711091089,0.738519711091089,0.7382362060564899,0.7382471060713443,125000000,1
1295947200000,1295947259000,0.738263456697157,0.7385033491126882,0.7381926092155966,0.738312512920469,111000000,1
1295947260000,1295947319000,0.738312512920469,0.7384597207145336,0.7382253063635021,0.7383670274820207,95000000,1
1295947320000,1295947379000,0.7383234151887893,0.7383452206913865,0.7382089574274894,0.7382525561994758,98000000,1
1295947380000,1295947439000,0.7382253063635021,0.7383833834203396,0.7381980585391061,0.7383561239256918,73000000,1
1295947440000,1295947499000,0.7383779313603875,0.7386015318595771,0.7383179640143824,0.7385688013766923,79000000,1
1295947500000,1295947559000,0.738585166255521,0.738585166255521,0.738263456697157,0.7385306194794836,105000000,1
1295947560000,1295947619000,0.738519711091089,0.7386178981889089,0.7383888355608063,0.738508803024932,117000000,1
1295947620000,1295947679000,0.7384924415298609,0.7386178981889089,0.7384160974709248,0.7386178981889089,102000000,1
1295947680000,1295947739000,0.7386015318595771,0.738803433958361,0.7386015318595771,0.7386342652435647,116000000,1
1295947740000,1295947799000,0.7386888273314866,0.738776143440776,0.7386615452799528,0.7386670015290406,90000000,1
1295947800000,1295947859000,0.7386779142690413,0.7390272922779039,0.7385360737945245,0.7386615452799528,202000000,1
1295947860000,1295947919000,0.7386670015290406,0.7387597700979596,0.7383343177790903,0.7383888355608063,184000000,1
1295947920000,1295947979000,0.7383670274820207,0.7384106449278572,0.7379583643890812,0.7381272236082611,171000000,1
1295947980000,1295948039000,0.7381217753304941,0.7383506722682871,0.7379964871367213,0.7383234151887893,151000000,1
1295948040000,1295948099000,0.7383288664436914,0.7383288664436914,0.7379420272743372,0.7381326719664593,176000000,1
1295948100000,1295948159000,0.7381326719664593,0.7382471060713443,0.7379801483340098,0.7381272236082611,168000000,1
1295948160000,1295948219000,0.7381217753304941,0.7381381204050902,0.737925690882928,0.7379747022272077,117000000,1
1295948220000,1295948279000,0.7379964871367213,0.7380019335650659,0.7376644069547,0.7376644069547,124000000,1
1295948280000,1295948339000,0.7376644069547,0.7381217753304941,0.7376045554457344,0.738061849582995,128000000,1
1295948340000,1295948399000,0.7380509550379358,0.7381490175236577,0.7380073800738007,0.7381054309797612,95000000,1
1295948400000,1295948459000,0.7381054309797612,0.7383615756636025,0.7381054309797612,0.7383615756636025,89000000,1
1295948460000,1295948519000,0.7383670274820207,0.7384924415298609,0.7381435689241558,0.7383779313603875,169000000,1
1295948520000,1295948579000,0.7383942877817897,0.7387106544237688,0.7383888355608063,0.7386833707599574,167000000,1
1295948580000,1295948639000,0.7386560891114706,0.7390655255494952,0.7386233537932003,0.7389071563158089,128000000,1
1295948640000,1295948699000,0.7389235361924748,0.7390109078009992,0.7387816013829992,0.7390109078009992,151000000,1
1295948700000,1295948759000,0.7390109078009992,0.7394043358670255,0.7389399167953653,0.739218498203699,182000000,1
1295948760000,1295948819000,0.7392075694855116,0.7392239626839744,0.7389289963127443,0.7390819124483566,132000000,1
1295948820000,1295948879000,0.7390600634113534,0.7391256143981669,0.7388743987409581,0.7389399167953653,113000000,1
1295948880000,1295948939000,0.738956298124529,0.7391365406931623,0.7388471029805092,0.7391365406931623,137000000,1
1295948940000,1295948999000,0.7391911770141112,0.7394808844191377,0.7391911770141112,0.7394262052647146,188000000,1
1295949000000,1295949059000,0.7394262052647146,0.7398310225944393,0.7394262052647146,0.7397981830556624,167000000,1
1295949060000,1295949119000,0.739781764379508,0.739781764379508,0.7395246335655441,0.7396723251599542,136000000,1
1295949120000,1295949179000,0.7396723251599542,0.7397051535258046,0.7394590117869766,0.7395410408300609,151000000,1
1295949180000,1295949239000,0.7395683878888282,0.7396668540489363,0.7395191646391516,0.7396559120697052,147000000,1
1295949240000,1295949299000,0.7396887389786377,0.7398091292446549,0.7395246335655441,0.7396394997078425,158000000,1
1295949300000,1295949359000,0.7396285585379022,0.739781764379508,0.7396230880743174,0.7396668540489363,132000000,1
1295949360000,1295949419000,0.739661383018854,0.7399131341980452,0.7396504412014882,0.7398419697552603,149000000,1
1295949420000,1295949479000,0.7398529172400526,0.7400445506819511,0.7397598739449175,0.7398802873695036,161000000,1
1295949480000,1295949539000,0.7398802873695036,0.7399295587060112,0.739584797094911,0.739781764379508,119000000,1
1295949540000,1295949599000,0.7397598739449175,0.7402746418921419,0.7397598739449175,0.740176013856095,190000000,1
1295949600000,1295949659000,0.7401650568076681,0.7402198452940523,0.739885761638403,0.7399897881409236,143000000,1
1295949660000,1295949719000,0.74000074000074,0.7401376656058027,0.7399076595240913,0.7401267096926993,124000000,1
1295949720000,1295949779000,0.7401267096926993,0.7402472425790214,0.7400774120973054,0.7400883665509662,166000000,1
1295949780000,1295949839000,0.7400664579679256,0.7400883665509662,0.739885761638403,0.7399569345064118,101000000,1
1295949840000,1295949899000,0.7399186089530152,0.7399678853937739,0.7397434569691231,0.7397708190002737,168000000,1
1295949900000,1295949959000,0.7397762916494052,0.7397762916494052,0.7396504412014882,0.7396996819291367,107000000,1
1295949960000,1295950019000,0.7396996819291367,0.7397489292134249,0.7396012070291699,0.7396723251599542,121000000,1
1295950020000,1295950079000,0.7396668540489363,0.7397325127233992,0.7395246335655441,0.73963402908241,102000000,1
1295950080000,1295950139000,0.739584797094911,0.7398912359883097,0.739579327278644,0.7398529172400526,135000000,1
1295950140000,1295950199000,0.7398200757575758,0.7398419697552603,0.7396668540489363,0.7396668540489363,106000000,1
1295950200000,1295950259000,0.7396668540489363,0.7399624099095765,0.7396668540489363,0.7399076595240913,81000000,1
1295950260000,1295950319000,0.7399076595240913,0.7399350337040408,0.7396996819291367,0.7397653464321118,85000000,1
1295950320000,1295950379000,0.7397653464321118,0.7398200757575758,0.7396777963519091,0.739787237190584,117000000,1
1295950380000,1295950439000,0.739787237190584,0.7398419697552603,0.7396723251599542,0.7397051535258046,112000000,1
1295950440000,1295950499000,0.7397106252034205,0.7397270407219736,0.7396012070291699,0.73963402908241,98000000,1
1295950500000,1295950559000,0.7396012070291699,0.7398146024606234,0.7395738575432835,0.7398146024606234,136000000,1
1295950560000,1295950619000,0.739787237190584,0.739787237190584,0.7394918212204573,0.7395465100800189,106000000,1
1295950620000,1295950679000,0.7395465100800189,0.7395574488226245,0.7393223371457722,0.7393770009390088,133000000,1
1295950680000,1295950739000,0.7393660675336966,0.7394535438311088,0.7391310775052847,0.7391802491037439,121000000,1
1295950740000,1295950799000,0.739218498203699,0.7393223371457722,0.7391092255613534,0.739316871211001,72000000,1
1295950800000,1295950859000,0.739316871211001,0.7393442016930982,0.7391256143981669,0.7391529307413703,78000000,1
1295950860000,1295950919000,0.7391857130185387,0.7392348918868972,0.739076450067995,0.7391256143981669,70000000,1
1295950920000,1295950979000,0.7391256143981669,0.7392021052475957,0.739054601353948,0.7392021052475957,97000000,1
1295950980000,1295951039000,0.7392130338042121,0.7392676814347707,0.7391747852697249,0.7392348918868972,55000000,1
1295951040000,1295951099000,0.7392348918868972,0.7393824677629245,0.739218498203699,0.739218498203699,87000000,1
1295951100000,1295951159000,0.7392895427494178,0.7393114053570504,0.7391966410904629,0.7393059395839187,73000000,1
1295951160000,1295951219000,0.7393059395839187,0.7394098030951695,0.7392676814347707,0.7393442016930982,58000000,1
1295951220000,1295951279000,0.7393442016930982,0.7394262052647146,0.7392895427494178,0.7393715341959335,99000000,1
1295951280000,1295951339000,0.7393606009522965,0.7394426081619675,0.7393332692577833,0.7393934016532836,64000000,1
1295951340000,1295951399000,0.7393934016532836,0.7394371404486905,0.7392731466422213,0.7393442016930982,76000000,1
1295951400000,1295951459000,0.7393387354350269,0.7393387354350269,0.7391747852697249,0.7392676814347707,70000000,1
1295951460000,1295951519000,0.7392567512622809,0.7393223371457722,0.7391911770141112,0.739218498203699,64000000,1
1295951520000,1295951579000,0.7391966410904629,0.7391966410904629,0.7389453771577205,0.7390600634113534,105000000,1
1295951580000,1295951639000,0.7390709877683751,0.7393606009522965,0.7389726801800138,0.7393387354350269,127000000,1
1295951640000,1295951699000,0.7393442016930982,0.7393551344517312,0.7391365406931623,0.7392130338042121,109000000,1
