openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295951700000,1295951759000,0.7392294272450398,0.7393223371457722,0.7390327539316542,0.7392567512622809,118000000,1
1295951760000,1295951819000,0.7392239626839744,0.739316871211001,0.7391966410904629,0.7392075694855116,94000000,1
1295951820000,1295951879000,0.7391966410904629,0.7391966410904629,0.7389890629618682,0.7391256143981669,79000000,1
1295951880000,1295951939000,0.7391256143981669,0.7391802491037439,0.7390109078009992,0.7391365406931623,65000000,1
1295951940000,1295951999000,0.7391256143981669,0.7391256143981669,0.7389016965182953,0.7390436774813391,95000000,1
1295952000000,1295952059000,0.7390054464701405,0.7390873749094619,0.7388853176098538,0.7390491393772772,78000000,1
1295952060000,1295952119000,0.7390436774813391,0.7390928374513123,0.7388634801947644,0.7388798581350673,82000000,1
1295952120000,1295952179000,0.7388689394275243,0.7389781410265884,0.7387925175093826,0.7389617587289857,73000000,1
1295952180000,1295952239000,0.7389508376007744,0.7390054464701405,0.738743397480885,0.7387816013829992,73000000,1
1295952240000,1295952299000,0.7387706855791962,0.7388580210426765,0.7387488549392749,0.7388525619712586,72000000,1
1295952300000,1295952359000,0.7388853176098538,0.7389016965182953,0.7387979756935465,0.7388525619712586,64000000,1
1295952360000,1295952419000,0.7388525619712586,0.7389235361924748,0.7388416440704264,0.7388689394275243,65000000,1
1295952420000,1295952479000,0.7388689394275243,0.7389399167953653,0.7388361852410084,0.7388361852410084,77000000,1
1295952480000,1295952539000,0.7388361852410084,0.738918076152897,0.7388143507299485,0.7388307264922533,43000000,1
1295952540000,1295952599000,0.7387925175093826,0.7388088923038278,0.7386451770163166,0.7387379401031278,66000000,1
1295952600000,1295952659000,0.7387379401031278,0.7387870594058675,0.7387051975297698,0.7387816013829992,46000000,1
1295952660000,1295952719000,0.7388307264922533,0.7389508376007744,0.7387979756935465,0.7387979756935465,65000000,1
1295952720000,1295952779000,0.7387979756935465,0.739076450067995,0.7387870594058675,0.739076450067995,104000000,1
1295952780000,1295952839000,0.739076450067995,0.7392075694855116,0.7390600634113534,0.7391310775052847,130000000,1
1295952840000,1295952899000,0.7391474673112032,0.7391474673112032,0.7389836019538726,0.7391037627772563,105000000,1
1295952900000,1295952959000,0.7391201513718071,0.7391638578440068,0.7390327539316542,0.7390983000739099,62000000,1
1295952960000,1295953019000,0.7391037627772563,0.7391420039618012,0.7389617587289857,0.7390163692125781,84000000,1
1295953020000,1295953079000,0.7390163692125781,0.7391037627772563,0.7388907771653194,0.7390819124483566,69000000,1
1295953080000,1295953139000,0.7390928374513123,0.7392512862972382,0.7390709877683751,0.7392021052475957,64000000,1
1295953140000,1295953199000,0.7392021052475957,0.739240356609548,0.7390600634113534,0.7390819124483566,111000000,1
1295953200000,1295953259000,0.7390928374513123,0.7391256143981669,0.7389071563158089,0.7389453771577205,146000000,1
1295953260000,1295953319000,0.7389672194141468,0.7390928374513123,0.7387816013829992,0.7388198092367253,97000000,1
1295953320000,1295953379000,0.738803433958361,0.7388088923038278,0.738754312478299,0.7387979756935465,51000000,1
1295953380000,1295953439000,0.7387979756935465,0.7388689394275243,0.738776143440776,0.7387816013829992,67000000,1
1295953440000,1295953499000,0.7387979756935465,0.7389836019538726,0.7387870594058675,0.7389617587289857,101000000,1
1295953500000,1295953559000,0.7389617587289857,0.7389836019538726,0.7388143507299485,0.7388634801947644,105000000,1
1295953560000,1295953619000,0.7388743987409581,0.738918076152897,0.7388198092367253,0.7388198092367253,46000000,1
1295953620000,1295953679000,0.7388088923038278,0.7388088923038278,0.7384106449278572,0.7384760807597442,153000000,1
1295953680000,1295953739000,0.7384924415298609,0.7385633465782361,0.7383942877817897,0.7383942877817897,136000000,1
1295953740000,1295953799000,0.7383833834203396,0.7384542675272121,0.7383779313603875,0.7384106449278572,66000000,1
1295953800000,1295953859000,0.7384106449278572,0.7384215500945179,0.7379093552148054,0.7380019335650659,136000000,1
1295953860000,1295953919000,0.7380237200823634,0.7380564022702615,0.7378549082108494,0.7379747022272077,111000000,1
1295953920000,1295953979000,0.7379964871367213,0.7380564022702615,0.737822243865008,0.7378549082108494,120000000,1
1295953980000,1295954039000,0.7378385756764135,0.7380128266629274,0.7377133835962052,0.7379964871367213,175000000,1
1295954040000,1295954099000,0.7380019335650659,0.7381108790162458,0.7379148003571507,0.7380455078860163,141000000,1
1295954100000,1295954159000,0.7380346138233883,0.7381272236082611,0.7380291669126764,0.7381272236082611,77000000,1
1295954160000,1295954219000,0.7381054309797612,0.7381054309797612,0.7378549082108494,0.7379638102547451,93000000,1
1295954220000,1295954279000,0.7379474728988791,0.7379910407887649,0.7378766860482276,0.7379365817301662,77000000,1
1295954280000,1295954339000,0.7379365817301662,0.7380455078860163,0.7379365817301662,0.7379855945211949,64000000,1
1295954340000,1295954399000,0.7379855945211949,0.7380672969761384,0.7379365817301662,0.7379474728988791,40000000,1
1295954400000,1295954459000,0.7379474728988791,0.7379474728988791,0.737680731779286,0.7377460383037743,117000000,1
1295954460000,1295954519000,0.7377623667416725,0.7380073800738007,0.7377242681775259,0.7378331316589439,119000000,1
1295954520000,1295954579000,0.7378113563923977,0.7378930202699212,0.7377405956517569,0.7378821307084407,94000000,1
1295954580000,1295954639000,0.7379093552148054,0.7379202455798578,0.7376752900908078,0.7376752900908078,93000000,1
1295954640000,1295954699000,0.7376372005192966,0.7380291669126764,0.7376372005192966,0.7378712414683637,112000000,1
1295954700000,1295954759000,0.7378385756764135,0.7378549082108494,0.7376698484826131,0.7377188258467169,77000000,1
1295954760000,1295954819000,0.7377188258467169,0.7378004692410984,0.7373924328788538,0.7374685654023997,103000000,1
1295954820000,1295954879000,0.7374794427605331,0.737512076760257,0.7371967356928544,0.7372130398242485,104000000,1
1295954880000,1295954939000,0.7372402149792467,0.7379910407887649,0.7371749979727688,0.7378549082108494,145000000,1
1295954940000,1295954999000,0.7378549082108494,0.7380564022702615,0.7378004692410984,0.7379365817301662,132000000,1
1295955000000,1295955059000,0.737925690882928,0.7379638102547451,0.7376480828526326,0.7376535241397115,75000000,1
1295955060000,1295955119000,0.7376535241397115,0.7377079414259894,0.7374196212612826,0.7375610331754953,177000000,1
1295955120000,1295955179000,0.7375882339924914,0.7376752900908078,0.7374631268436578,0.7375338343646515,115000000,1
1295955180000,1295955239000,0.7375392739663387,0.737571913261543,0.7374468116487098,0.7374957593993835,116000000,1
1295955240000,1295955299000,0.7375175160410059,0.7376861735480491,0.7375175160410059,0.7376589655070668,113000000,1
1295955300000,1295955359000,0.7376589655070668,0.737680731779286,0.7375936743966484,0.7376263185070444,90000000,1
1295955360000,1295955419000,0.7376208776213202,0.7376208776213202,0.7374685654023997,0.7375011984394474,116000000,1
1295955420000,1295955479000,0.7374740040413575,0.7376317594730358,0.7373978703949503,0.7375555932528414,90000000,1
1295955480000,1295955539000,0.7375610331754953,0.7376426416458283,0.7375175160410059,0.7375175160410059,110000000,1
1295955540000,1295955599000,0.737512076760257,0.7375229554019869,0.7373706836163607,0.737506637559738,125000000,1
1295955600000,1295955659000,0.7375283948432014,0.7376372005192966,0.7374685654023997,0.7375175160410059,87000000,1
1295955660000,1295955719000,0.7374903204395442,0.7375664731783952,0.7374196212612826,0.7374196212612826,91000000,1
1295955720000,1295955779000,0.7373924328788538,0.7377133835962052,0.7373271889400922,0.7374413734108138,142000000,1
1295955780000,1295955839000,0.7374631268436578,0.7374794427605331,0.7371369600471768,0.7372891353073021,112000000,1
1295955840000,1295955899000,0.7373054435260895,0.7373163160727584,0.7370065740986409,0.7370771940945374,97000000,1
1295955900000,1295955959000,0.7370989260468648,0.7370989260468648,0.7368599450302481,0.7369251063014466,118000000,1
1295955960000,1295956019000,0.7369359676337723,0.7369522602325821,0.7367405126240487,0.7367785096444307,136000000,1
1295956020000,1295956079000,0.7367785096444307,0.7368382271672254,0.7365831381388017,0.7366156928607207,156000000,1
1295956080000,1295956139000,0.7366591036332026,0.7366970922565769,0.7363228039172373,0.736534311450899,138000000,1
1295956140000,1295956199000,0.7365505862942667,0.7366319713008185,0.7364746431780353,0.7365939893930465,96000000,1
1295956200000,1295956259000,0.7365939893930465,0.7365939893930465,0.73618728604557,0.7362089655527826,143000000,1
1295956260000,1295956319000,0.7362198057852153,0.7362198057852153,0.7358893222459342,0.7359218156663035,113000000,1
1295956320000,1295956379000,0.7359272315153478,0.7363011177050968,0.7359272315153478,0.7362577491128094,113000000,1
1295956380000,1295956439000,0.7362469077629874,0.7363824475879793,0.7362469077629874,0.7362523283979885,122000000,1
1295956440000,1295956499000,0.7362523283979885,0.7363932929298881,0.7362523283979885,0.736339069414684,126000000,1
1295956500000,1295956559000,0.736339069414684,0.7363824475879793,0.7358081012471946,0.735818929677785,102000000,1
1295956560000,1295956619000,0.7358026871514135,0.7359813943903498,0.7357431373558864,0.735948895708682,79000000,1
1295956620000,1295956679000,0.7359434795407712,0.735970561177553,0.7359218156663035,0.7359434795407712,26000000,1
1295956680000,1295956739000,0.7359434795407712,0.7360409827619202,0.7358730766117461,0.7359434795407712,86000000,1
1295956740000,1295956799000,0.7359543119563137,0.7359813943903498,0.7356078327522031,0.7356186552890982,137000000,1
1295956800000,1295956859000,0.7356186552890982,0.7356186552890982,0.7344894196799094,0.7348564457933142,201000000,1
1295956860000,1295956919000,0.7348564457933142,0.7353211515129233,0.7347700537116909,0.7351643827559843,120000000,1
1295956920000,1295956979000,0.7351373604157937,0.7354617596658062,0.7350076808302647,0.7354617596658062,117000000,1
1295956980000,1295957039000,0.735456350665588,0.7356240666769653,0.7353265585246408,0.7354238983350002,98000000,1
1295957040000,1295957099000,0.7353427800369142,0.7354725779049328,0.7350292909172431,0.7354238983350002,409000000,1
1295957100000,1295957159000,0.7354184898916729,0.7355320839095001,0.7346405036695293,0.7347322635631576,292000000,1
1295957160000,1295957219000,0.7347214670918255,0.7350022785070633,0.7345811418329268,0.7350022785070633,120000000,1
1295957220000,1295957279000,0.7350130832328816,0.7350346936375397,0.7347322635631576,0.7347916498276914,131000000,1
1295957280000,1295957339000,0.7348078477478139,0.7351319561861354,0.7347646548810416,0.7350509022749826,172000000,1
1295957340000,1295957399000,0.7350454993164077,0.7350725149035953,0.7346459006758742,0.7347322635631576,193000000,1
1295957400000,1295957459000,0.7347160689751445,0.7347214670918255,0.7342467362732573,0.7344786303442501,161000000,1
1295957460000,1295957519000,0.7344516583918446,0.7347754526216789,0.7344246884203259,0.7347160689751445,178000000,1
1295957520000,1295957579000,0.7347592561297291,0.7347592561297291,0.7345217895888883,0.7345595580889699,126000000,1
1295957580000,1295957639000,0.734575745778026,0.7346297098947276,0.7345109993022145,0.7346297098947276,88000000,1
1295957640000,1295957699000,0.7346620921707061,0.7347808516110069,0.7346189164370982,0.7346405036695293,88000000,1
1295957700000,1295957759000,0.7346566949264608,0.7348402457305782,0.7346459006758742,0.7348402457305782,92000000,1
1295957760000,1295957819000,0.7348564457933142,0.7350509022749826,0.734797049055051,0.7350454993164077,102000000,1
1295957820000,1295957879000,0.7350454993164077,0.7352833046572844,0.7348294460855636,0.7351751922483127,138000000,1
1295957880000,1295957939000,0.7350941288031932,0.7352454616973877,0.7350671116272915,0.7352454616973877,105000000,1
1295957940000,1295957999000,0.7352076226326314,0.7353968569138336,0.7351157439738887,0.7351373604157937,77000000,1
1295958000000,1295958059000,0.735126552035933,0.7352346501385918,0.734975268082229,0.7350779182593354,124000000,1
1295958060000,1295958119000,0.7350779182593354,0.735180597113681,0.7349806700083789,0.7350833216945141,87000000,1
1295958120000,1295958179000,0.7350941288031932,0.7351103400620432,0.7349374568224244,0.7349968762632759,97000000,1
1295958180000,1295958239000,0.7349914740989004,0.735023888276369,0.7345487666926207,0.7345595580889699,102000000,1
1295958240000,1295958299000,0.734554162351161,0.7349644644681429,0.7343923270689668,0.7349590627802032,137000000,1
1295958300000,1295958359000,0.7349050502675055,0.7350454993164077,0.7347808516110069,0.7348618459729571,95000000,1
1295958360000,1295958419000,0.734851045693038,0.734975268082229,0.7347106709377846,0.7347700537116909,112000000,1
1295958420000,1295958479000,0.7347754526216789,0.7348726465703493,0.7346620921707061,0.73481864675798,108000000,1
1295958480000,1295958539000,0.7347862506796773,0.7352508675960238,0.7347646548810416,0.7350779182593354,108000000,1
1295958540000,1295958599000,0.7351319561861354,0.7353590022649057,0.7351103400620432,0.7352076226326314,120000000,1
1295958600000,1295958659000,0.7352184333965621,0.7352670857689055,0.7349590627802032,0.7351643827559843,127000000,1
1295958660000,1295958719000,0.735180597113681,0.7352508675960238,0.7350995324766973,0.7352400558782441,70000000,1
1295958720000,1295958779000,0.7352292444784284,0.7352454616973877,0.7350887252091328,0.7350887252091328,74000000,1
1295958780000,1295958839000,0.7350887252091328,0.735126552035933,0.7348240463820938,0.7348348458683911,58000000,1
1295958840000,1295958899000,0.7348348458683911,0.734921253187721,0.7348240463820938,0.7348348458683911,74000000,1
1295958900000,1295958959000,0.7348240463820938,0.7348240463820938,0.7345433711133473,0.7346243131262672,107000000,1
1295958960000,1295959019000,0.7346512977615175,0.734797049055051,0.7346297098947276,0.7347592561297291,88000000,1
1295959020000,1295959079000,0.7347592561297291,0.7349104511615259,0.734672886897109,0.7348672462319682,128000000,1
1295959080000,1295959139000,0.7348402457305782,0.7350833216945141,0.7348078477478139,0.7350833216945141,96000000,1
1295959140000,1295959199000,0.7350833216945141,0.7351049362296468,0.7349158521349305,0.7350130832328816,65000000,1
1295959200000,1295959259000,0.7350563053129869,0.7350563053129869,0.7348456456721266,0.7348888480617307,107000000,1
1295959260000,1295959319000,0.7348942487176096,0.7349860720139353,0.7347646548810416,0.7348402457305782,100000000,1
1295959320000,1295959379000,0.7348402457305782,0.7350184857149157,0.7348348458683911,0.7349482596425211,81000000,1
1295959380000,1295959439000,0.7349536611716632,0.7351319561861354,0.7349050502675055,0.7350617084304227,120000000,1
1295959440000,1295959499000,0.7350671116272915,0.7354076732436626,0.7350671116272915,0.7352454616973877,86000000,1
1295959500000,1295959559000,0.7352292444784284,0.7352292444784284,0.7347538574577517,0.7348672462319682,100000000,1
1295959560000,1295959619000,0.7348618459729571,0.7350941288031932,0.7348618459729571,0.7350130832328816,95000000,1
1295959620000,1295959679000,0.7350130832328816,0.7357702042498087,0.7349644644681429,0.7354942153379964,195000000,1
1295959680000,1295959739000,0.7354888058603748,0.7358622465874388,0.7353427800369142,0.7358622465874388,159000000,1
1295959740000,1295959799000,0.7358730766117461,0.7359218156663035,0.7355158540442339,0.7355970105337492,152000000,1
1295959800000,1295959859000,0.7356132439808446,0.7357539638744803,0.7356024216031719,0.7356781849347821,124000000,1
1295959860000,1295959919000,0.7356944219648928,0.7357214852745344,0.7354671687455872,0.7357160724533187,137000000,1
1295959920000,1295959979000,0.7357431373558864,0.7358081012471946,0.7356294781444482,0.7356727727506805,97000000,1
1295959980000,1295960039000,0.7356619486213695,0.735705247049822,0.7352400558782441,0.7353103377280382,179000000,1
1295960040000,1295960099000,0.7352670857689055,0.7355807778031145,0.7352562735741544,0.7355807778031145,117000000,1
1295960100000,1295960159000,0.7355915995439332,0.7356998344675372,0.7353914488682326,0.7354833964623249,110000000,1
1295960160000,1295960219000,0.7354942153379964,0.7356944219648928,0.7354725779049328,0.7354996248951913,160000000,1
1295960220000,1295960279000,0.7355212639197399,0.7358405874951252,0.7355050345319614,0.7358405874951252,121000000,1
1295960280000,1295960339000,0.7358135154226513,0.7358730766117461,0.7355915995439332,0.7357214852745344,77000000,1
1295960340000,1295960399000,0.7356835971985168,0.7359597282836683,0.7355104442483084,0.7358026871514135,143000000,1
1295960400000,1295960459000,0.7358026871514135,0.7359868111163448,0.735705247049822,0.7357485505753554,128000000,1
1295960460000,1295960519000,0.7357647907117053,0.7359218156663035,0.7357106597117486,0.7358514168819033,155000000,1
1295960520000,1295960579000,0.7358568316948255,0.7363228039172373,0.7358568316948255,0.7359813943903498,198000000,1
1295960580000,1295960639000,0.7359868111163448,0.7362198057852153,0.7359597282836683,0.7361330928631897,140000000,1
1295960640000,1295960699000,0.73618728604557,0.7364204076823376,0.7360734895771994,0.7360734895771994,179000000,1
1295960700000,1295960759000,0.7360680715752592,0.736236066732437,0.7360409827619202,0.7362035455562754,78000000,1
1295960760000,1295960819000,0.7362089655527826,0.7362089655527826,0.7358026871514135,0.7358243440125973,83000000,1
1295960820000,1295960879000,0.7358568316948255,0.7359543119563137,0.7358297584270903,0.7358297584270903,101000000,1
1295960880000,1295960939000,0.7358514168819033,0.7359272315153478,0.7358135154226513,0.7358297584270903,47000000,1
1295960940000,1295960999000,0.735818929677785,0.735818929677785,0.7355861886337223,0.7356024216031719,105000000,1
1295961000000,1295961059000,0.7355970105337492,0.7357431373558864,0.735542904217603,0.7357268981753973,104000000,1
1295961060000,1295961119000,0.7357323111559091,0.7357323111559091,0.7354996248951913,0.7355861886337223,71000000,1
1295961120000,1295961179000,0.7356024216031719,0.7357377242160714,0.735564545788893,0.7356998344675372,81000000,1
1295961180000,1295961239000,0.7356890095418864,0.7357810315650063,0.7355807778031145,0.7356673606462102,47000000,1
1295961240000,1295961299000,0.7356132439808446,0.7356186552890982,0.7353914488682326,0.7354238983350002,113000000,1
1295961300000,1295961359000,0.7354509417449309,0.7354779871438447,0.7351157439738887,0.7351589781290204,120000000,1
1295961360000,1295961419000,0.7351589781290204,0.7353860409021715,0.7351589781290204,0.7353806330156489,105000000,1
1295961420000,1295961479000,0.7353860409021715,0.7354130815278942,0.7349914740989004,0.7350454993164077,119000000,1
1295961480000,1295961539000,0.7350941288031932,0.7351319561861354,0.7348888480617307,0.7349320555314661,104000000,1
1295961540000,1295961599000,0.7349320555314661,0.7349374568224244,0.7347376619178123,0.734851045693038,112000000,1
1295961600000,1295961659000,0.7348240463820938,0.7349320555314661,0.7346998751010212,0.7349104511615259,122000000,1
1295961660000,1295961719000,0.7349104511615259,0.7349482596425211,0.7347754526216789,0.7348888480617307,113000000,1
1295961720000,1295961779000,0.734921253187721,0.7349968762632759,0.7347052729797442,0.734743060351795,90000000,1
1295961780000,1295961839000,0.734743060351795,0.7349428581927756,0.7346890795815211,0.7347754526216789,92000000,1
1295961840000,1295961899000,0.7347646548810416,0.7350130832328816,0.7347538574577517,0.7349914740989004,66000000,1
1295961900000,1295961959000,0.7349914740989004,0.7350454993164077,0.7347754526216789,0.7348888480617307,111000000,1
1295961960000,1295962019000,0.7348348458683911,0.734921253187721,0.7347808516110069,0.7349104511615259,129000000,1
1295962020000,1295962079000,0.7349104511615259,0.7349860720139353,0.7346944773016141,0.7348024483617579,162000000,1
1295962080000,1295962139000,0.73481864675798,0.734921253187721,0.7347376619178123,0.7347592561297291,185000000,1
1295962140000,1295962199000,0.7347538574577517,0.7349698662354843,0.7347376619178123,0.7348294460855636,119000000,1
1295962200000,1295962259000,0.7348294460855636,0.7349536611716632,0.7347376619178123,0.7348402457305782,118000000,1
1295962260000,1295962319000,0.7348402457305782,0.7349374568224244,0.73481864675798,0.7348564457933142,76000000,1
1295962320000,1295962379000,0.7348780469881023,0.7349914740989004,0.7348078477478139,0.7349374568224244,76000000,1
1295962380000,1295962439000,0.7349374568224244,0.7352454616973877,0.7348618459729571,0.7351373604157937,126000000,1
1295962440000,1295962499000,0.7351373604157937,0.735364409833293,0.7351373604157937,0.7353373727866345,113000000,1
1295962500000,1295962559000,0.7353806330156489,0.7354888058603748,0.735304930954867,0.7354509417449309,100000000,1
1295962560000,1295962619000,0.7354455329038331,0.7356132439808446,0.7354076732436626,0.7354725779049328,147000000,1
1295962620000,1295962679000,0.7354942153379964,0.7356348896915483,0.7354725779049328,0.735564545788893,135000000,1
1295962680000,1295962739000,0.7355591352766806,0.7356673606462102,0.7354455329038331,0.7355807778031145,105000000,1
1295962740000,1295962799000,0.7355699563807016,0.7355699563807016,0.735304930954867,0.7353968569138336,100000000,1
1295962800000,1295962859000,0.7353157445807229,0.7355861886337223,0.7352778982816555,0.7354238983350002,126000000,1
1295962860000,1295962919000,0.7354509417449309,0.7357431373558864,0.7353373727866345,0.7356565366761567,97000000,1
1295962920000,1295962979000,0.7356403013182675,0.7357972731353057,0.7354617596658062,0.7356619486213695,112000000,1
1295962980000,1295963039000,0.7356619486213695,0.7357431373558864,0.7354076732436626,0.7354238983350002,133000000,1
1295963040000,1295963099000,0.7354293068578783,0.735456350665588,0.7352184333965621,0.735456350665588,165000000,1
1295963100000,1295963159000,0.7354725779049328,0.7356890095418864,0.7353914488682326,0.7356890095418864,119000000,1
1295963160000,1295963219000,0.7356890095418864,0.7357485505753554,0.7352724919855299,0.7352724919855299,98000000,1
1295963220000,1295963279000,0.7352616796317809,0.7352995242612078,0.7351049362296468,0.7351860020585208,148000000,1
1295963280000,1295963339000,0.7352022173698876,0.7352941176470588,0.7351049362296468,0.7352941176470588,103000000,1
1295963340000,1295963399000,0.7352238388977523,0.7352292444784284,0.7348240463820938,0.7348240463820938,106000000,1
1295963400000,1295963459000,0.7348240463820938,0.7348996494528672,0.7346243131262672,0.7348132472132208,145000000,1
1295963460000,1295963519000,0.7348078477478139,0.7348834474852288,0.7347052729797442,0.7347538574577517,91000000,1
1295963520000,1295963579000,0.734743060351795,0.7349374568224244,0.7346782843792703,0.7348942487176096,93000000,1
1295963580000,1295963639000,0.7348942487176096,0.7349806700083789,0.7348132472132208,0.7349806700083789,94000000,1
1295963640000,1295963699000,0.7350130832328816,0.7350454993164077,0.7348996494528672,0.7350292909172431,76000000,1
1295963700000,1295963759000,0.7350292909172431,0.7350779182593354,0.7348888480617307,0.7350184857149157,122000000,1
1295963760000,1295963819000,0.7350076808302647,0.7350454993164077,0.7347106709377846,0.7347592561297291,97000000,1
1295963820000,1295963879000,0.7347268652878292,0.7348942487176096,0.7347268652878292,0.7348888480617307,52000000,1
1295963880000,1295963939000,0.7348888480617307,0.7350400964372606,0.7348888480617307,0.7350184857149157,86000000,1
1295963940000,1295963999000,0.7350346936375397,0.7350779182593354,0.7348834474852288,0.7349590627802032,111000000,1
1295964000000,1295964059000,0.7349698662354843,0.7350725149035953,0.7348888480617307,0.7350454993164077,115000000,1
1295964060000,1295964119000,0.735023888276369,0.735364409833293,0.7349860720139353,0.735364409833293,91000000,1
1295964120000,1295964179000,0.7353914488682326,0.7355807778031145,0.7353157445807229,0.735564545788893,136000000,1
1295964180000,1295964239000,0.7355699563807016,0.7359055685974376,0.7355537248440626,0.7356998344675372,188000000,1
1295964240000,1295964299000,0.7356781849347821,0.7358081012471946,0.7356781849347821,0.7356781849347821,102000000,1
1295964300000,1295964359000,0.735705247049822,0.7358730766117461,0.735705247049822,0.7357864453421039,69000000,1
1295964360000,1295964419000,0.7357918591988698,0.7359976448075366,0.7357756178675751,0.7359218156663035,141000000,1
1295964420000,1295964479000,0.7359001530672318,0.7359163998969718,0.7356186552890982,0.7356673606462102,122000000,1
1295964480000,1295964539000,0.7356673606462102,0.735867661559745,0.7355861886337223,0.7357756178675751,122000000,1
1295964540000,1295964599000,0.735818929677785,0.7359434795407712,0.7357810315650063,0.7358460021486702,111000000,1
1295964600000,1295964659000,0.7358460021486702,0.7360951623825929,0.7357160724533187,0.7357539638744803,101000000,1
1295964660000,1295964719000,0.7357485505753554,0.7358405874951252,0.7354238983350002,0.7354238983350002,139000000,1
1295964720000,1295964779000,0.7354238983350002,0.7354888058603748,0.7353319656158772,0.7353806330156489,99000000,1
1295964780000,1295964839000,0.7353968569138336,0.7354184898916729,0.7351427647249096,0.7351589781290204,128000000,1
1295964840000,1295964899000,0.7351860020585208,0.7352400558782441,0.735023888276369,0.7350725149035953,104000000,1
1295964900000,1295964959000,0.7350671116272915,0.7353265585246408,0.7350671116272915,0.7352724919855299,72000000,1
1295964960000,1295965019000,0.7352454616973877,0.7352941176470588,0.7350509022749826,0.7350671116272915,82000000,1
1295965020000,1295965079000,0.7350833216945141,0.7354130815278942,0.7350833216945141,0.7352238388977523,162000000,1
1295965080000,1295965139000,0.7352346501385918,0.7356024216031719,0.7352130279748558,0.7355970105337492,126000000,1
1295965140000,1295965199000,0.7355970105337492,0.7356511248105698,0.7351373604157937,0.7352184333965621,146000000,1
1295965200000,1295965259000,0.7351968121866224,0.7352022173698876,0.735023888276369,0.7352022173698876,73000000,1
1295965260000,1295965319000,0.7352130279748558,0.735353594776048,0.7351157439738887,0.7351860020585208,104000000,1
1295965320000,1295965379000,0.7352022173698876,0.7355537248440626,0.7352022173698876,0.7354725779049328,96000000,1
1295965380000,1295965439000,0.7354725779049328,0.7358405874951252,0.7354347154603086,0.7357214852745344,117000000,1
1295965440000,1295965499000,0.7357431373558864,0.7357810315650063,0.7354725779049328,0.7355104442483084,102000000,1
1295965500000,1295965559000,0.7355374940237578,0.7356186552890982,0.7355266738748281,0.7355699563807016,63000000,1
1295965560000,1295965619000,0.7355483144910374,0.7355537248440626,0.7352508675960238,0.7354401241422929,126000000,1
1295965620000,1295965679000,0.7354076732436626,0.7356457130246074,0.7354076732436626,0.7356186552890982,71000000,1
1295965680000,1295965739000,0.7356511248105698,0.7356511248105698,0.7354238983350002,0.735456350665588,55000000,1
1295965740000,1295965799000,0.7354779871438447,0.7357214852745344,0.7354779871438447,0.7356673606462102,105000000,1
1295965800000,1295965859000,0.7356727727506805,0.7357647907117053,0.7354725779049328,0.7355374940237578,115000000,1
1295965860000,1295965919000,0.735542904217603,0.7357756178675751,0.7355050345319614,0.7356132439808446,120000000,1
1295965920000,1295965979000,0.7356294781444482,0.7356673606462102,0.7354347154603086,0.7356565366761567,102000000,1
1295965980000,1295966039000,0.7356565366761567,0.7356565366761567,0.7353373727866345,0.7354238983350002,111000000,1
1295966040000,1295966099000,0.7354942153379964,0.7356294781444482,0.7354833964623249,0.7356240666769653,75000000,1
1295966100000,1295966159000,0.7356078327522031,0.7357268981753973,0.7354347154603086,0.7354671687455872,135000000,1
1295966160000,1295966219000,0.735456350665588,0.7354671687455872,0.7351427647249096,0.7351751922483127,150000000,1
1295966220000,1295966279000,0.735191407082834,0.7352833046572844,0.7351373604157937,0.7352400558782441,106000000,1
1295966280000,1295966339000,0.7352454616973877,0.7354725779049328,0.7352454616973877,0.735456350665588,177000000,1
1295966340000,1295966399000,0.7354888058603748,0.7355699563807016,0.7353427800369142,0.7354184898916729,117000000,1
1295966400000,1295966459000,0.7354401241422929,0.7356078327522031,0.7354076732436626,0.735564545788893,77000000,1
