openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295966460000,1295966519000,0.7355753670521081,0.7358351729212657,0.7355753670521081,0.7356673606462102,178000000,1
1295966520000,1295966579000,0.7356835971985168,0.7357106597117486,0.735564545788893,0.735705247049822,127000000,1
1295966580000,1295966639000,0.735705247049822,0.7357106597117486,0.7353265585246408,0.7353806330156489,163000000,1
1295966640000,1295966699000,0.7353806330156489,0.7354238983350002,0.7350833216945141,0.7351373604157937,180000000,1
1295966700000,1295966759000,0.735126552035933,0.7352562735741544,0.7350833216945141,0.7350833216945141,139000000,1
1295966760000,1295966819000,0.7350941288031932,0.7351049362296468,0.7348996494528672,0.7348996494528672,144000000,1
1295966820000,1295966879000,0.7349158521349305,0.7350995324766973,0.7349158521349305,0.7349536611716632,97000000,1
1295966880000,1295966939000,0.7349320555314661,0.7349860720139353,0.7347376619178123,0.7348294460855636,130000000,1
1295966940000,1295966999000,0.7348456456721266,0.7348996494528672,0.7343060440730487,0.7344948144666098,191000000,1
1295967000000,1295967059000,0.7344948144666098,0.7345271848511113,0.7343761474627305,0.7344732357952876,109000000,1
1295967060000,1295967119000,0.7345163944059232,0.7345703498024005,0.7342952601240958,0.7343168283387551,134000000,1
1295967120000,1295967179000,0.7343168283387551,0.7346297098947276,0.734198218835121,0.7345595580889699,131000000,1
1295967180000,1295967239000,0.7345811418329268,0.7345865379671052,0.7343168283387551,0.7345056042777607,135000000,1
1295967240000,1295967299000,0.7345379756133392,0.7346135198272189,0.7342521274955394,0.7343222205903951,152000000,1
1295967300000,1295967359000,0.7343383978204837,0.734635106742481,0.7342251721758029,0.7345109993022145,152000000,1
1295967360000,1295967419000,0.7345163944059232,0.7345649539060491,0.7343761474627305,0.734413900986318,118000000,1
1295967420000,1295967479000,0.7344192946637094,0.7346297098947276,0.7343923270689668,0.7346297098947276,95000000,1
1295967480000,1295967539000,0.7346405036695293,0.7347160689751445,0.7345271848511113,0.7345811418329268,83000000,1
1295967540000,1295967599000,0.7345811418329268,0.7345811418329268,0.7341119814416491,0.7341389284508201,151000000,1
1295967600000,1295967659000,0.7341604874825637,0.7357268981753973,0.7341604874825637,0.7357160724533187,204000000,1
1295967660000,1295967719000,0.7357431373558864,0.7358893222459342,0.7354725779049328,0.7354725779049328,171000000,1
1295967720000,1295967779000,0.7354671687455872,0.7358893222459342,0.7353211515129233,0.7358460021486702,181000000,1
1295967780000,1295967839000,0.7358622465874388,0.7359326474441059,0.7355591352766806,0.7355807778031145,140000000,1
1295967840000,1295967899000,0.7355915995439332,0.7357214852745344,0.7352562735741544,0.7352562735741544,150000000,1
1295967900000,1295967959000,0.7352400558782441,0.7354725779049328,0.7352292444784284,0.7354725779049328,137000000,1
1295967960000,1295968019000,0.7354509417449309,0.7357106597117486,0.7353914488682326,0.7355807778031145,159000000,1
1295968020000,1295968079000,0.7355537248440626,0.7355537248440626,0.7352238388977523,0.7352346501385918,164000000,1
1295968080000,1295968139000,0.7352130279748558,0.7353211515129233,0.7348294460855636,0.7351968121866224,163000000,1
1295968140000,1295968199000,0.7352184333965621,0.7352400558782441,0.7348834474852288,0.7351049362296468,132000000,1
1295968200000,1295968259000,0.7351157439738887,0.7352670857689055,0.734975268082229,0.7352670857689055,126000000,1
1295968260000,1295968319000,0.7352454616973877,0.735867661559745,0.7351860020585208,0.7358297584270903,144000000,1
1295968320000,1295968379000,0.7357918591988698,0.7359543119563137,0.7356511248105698,0.7359326474441059,166000000,1
1295968380000,1295968439000,0.7359651446907475,0.736003061772737,0.7357647907117053,0.735818929677785,112000000,1
1295968440000,1295968499000,0.735818929677785,0.7358514168819033,0.7355915995439332,0.7356186552890982,155000000,1
1295968500000,1295968559000,0.7356186552890982,0.7357647907117053,0.7355861886337223,0.7356403013182675,82000000,1
1295968560000,1295968619000,0.7356348896915483,0.7357864453421039,0.7354779871438447,0.7354779871438447,142000000,1
1295968620000,1295968679000,0.7354888058603748,0.7355320839095001,0.7348942487176096,0.7348942487176096,148000000,1
1295968680000,1295968739000,0.7348996494528672,0.7350130832328816,0.7347754526216789,0.73481864675798,150000000,1
1295968740000,1295968799000,0.7348294460855636,0.7348294460855636,0.7343977204294757,0.7346566949264608,176000000,1
1295968800000,1295968859000,0.7346566949264608,0.7346566949264608,0.7340473166900339,0.7341712674732762,162000000,1
1295968860000,1295968919000,0.7341766575873487,0.7342197813493491,0.7336111274135806,0.7338587762171048,174000000,1
1295968920000,1295968979000,0.7338426201116909,0.734063481809907,0.733309867417576,0.7333421334389346,161000000,1
1295968980000,1295969039000,0.7333421334389346,0.7334335692544648,0.7329981088648791,0.7334335692544648,187000000,1
1295969040000,1295969099000,0.7334012951866873,0.7334228109162652,0.7331808317203355,0.7333475113852201,172000000,1
1295969100000,1295969159000,0.733336755571526,0.7333744022998621,0.732965873108948,0.7330625888838389,153000000,1
1295969160000,1295969219000,0.7330572151156398,0.7330787106611637,0.732450486347123,0.7325095043108184,178000000,1
1295969220000,1295969279000,0.7325095043108184,0.7326007326007326,0.732353932008261,0.7325631652589244,145000000,1
1295969280000,1295969339000,0.7325631652589244,0.7328423289729216,0.7325095043108184,0.7328208472874637,145000000,1
1295969340000,1295969399000,0.7328047368498191,0.7330249741608698,0.7328047368498191,0.7329121531493236,136000000,1
1295969400000,1295969459000,0.7329121531493236,0.7329390121447994,0.7325631652589244,0.7326275687754129,184000000,1
1295969460000,1295969519000,0.7326222013831908,0.7329873632978567,0.7326222013831908,0.7329712455380376,138000000,1
1295969520000,1295969579000,0.7329819906324901,0.7332453438920663,0.7329712455380376,0.7332345910750685,120000000,1
1295969580000,1295969639000,0.7332023345162331,0.733336755571526,0.7328745538626154,0.7328745538626154,144000000,1
1295969640000,1295969699000,0.7327832573681357,0.7329282683103805,0.7327241952856525,0.7328584410635242,125000000,1
1295969700000,1295969759000,0.7328584410635242,0.7330679627308248,0.732847699591071,0.7329390121447994,102000000,1
1295969760000,1295969819000,0.732922896511287,0.7330303474563846,0.732493407559332,0.7324987730645551,167000000,1
1295969820000,1295969879000,0.732493407559332,0.7329981088648791,0.7324290276272228,0.7329497562942061,159000000,1
1295969880000,1295969939000,0.7329819906324901,0.7332507204188328,0.7329336401882174,0.7331217055343358,150000000,1
1295969940000,1295969999000,0.7331324550406523,0.7332722273143905,0.7330142278061617,0.7330196009441292,122000000,1
1295970000000,1295970059000,0.7330196009441292,0.7331969586990152,0.7329712455380376,0.7331969586990152,93000000,1
1295970060000,1295970119000,0.7331969586990152,0.7332937354716179,0.7329873632978567,0.7332937354716179,122000000,1
1295970120000,1295970179000,0.7332937354716179,0.7334228109162652,0.733159330185636,0.7332614737089099,146000000,1
1295970180000,1295970239000,0.7332722273143905,0.733336755571526,0.7331754562184276,0.7332345910750685,110000000,1
1295970240000,1295970299000,0.7332345910750685,0.733369023959166,0.733159330185636,0.7332345910750685,129000000,1
1295970300000,1295970359000,0.7332453438920663,0.7334120528936772,0.7332292147848338,0.7333528894103843,101000000,1
1295970360000,1295970419000,0.733369023959166,0.7334981259122884,0.7333044900233924,0.733315244890626,115000000,1
1295970420000,1295970479000,0.7333206224425443,0.7333582675144288,0.7331055818659002,0.7331055818659002,88000000,1
1295970480000,1295970539000,0.7331270802480901,0.7331485798912007,0.732777887694461,0.7328369584334877,138000000,1
1295970540000,1295970599000,0.732847699591071,0.7328638119178313,0.7326651427231697,0.7327564097866945,104000000,1
1295970600000,1295970659000,0.7327564097866945,0.7328047368498191,0.7326222013831908,0.7327080890973037,121000000,1
1295970660000,1295970719000,0.7327134577480785,0.7327510405064775,0.7326168340696132,0.732670510744613,136000000,1
1295970720000,1295970779000,0.732670510744613,0.7326812470234825,0.7324612161786034,0.7325685317861487,136000000,1
1295970780000,1295970839000,0.7325738983920003,0.7327617791455997,0.7324343921893196,0.7327349331379374,177000000,1
1295970840000,1295970899000,0.7327564097866945,0.7330034817665384,0.7326275687754129,0.7329605007586141,127000000,1
1295970900000,1295970959000,0.7329712455380376,0.7330088547469654,0.7326758788447167,0.7327832573681357,117000000,1
1295970960000,1295971019000,0.7327832573681357,0.7331055818659002,0.732606099678386,0.7331055818659002,114000000,1
1295971020000,1295971079000,0.7331217055343358,0.7334228109162652,0.7331217055343358,0.7332668504722238,137000000,1
1295971080000,1295971139000,0.7332776042354114,0.7334012951866873,0.7330787106611637,0.7331002074673588,119000000,1
1295971140000,1295971199000,0.7331109563432425,0.7334981259122884,0.7331002074673588,0.7334981259122884,135000000,1
1295971200000,1295971259000,0.7334766057636591,0.7337241637378843,0.7333905377952814,0.7336165093059254,166000000,1
1295971260000,1295971319000,0.7336165093059254,0.7336972471679286,0.7334550868777551,0.7336541847634699,122000000,1
1295971320000,1295971379000,0.7336111274135806,0.733998825601879,0.7335088864601594,0.733853390769592,159000000,1
1295971380000,1295971439000,0.7338426201116909,0.7339018626429274,0.7336272733275133,0.7336972471679286,169000000,1
1295971440000,1295971499000,0.7336972471679286,0.734063481809907,0.7336703325727617,0.7340149885860668,167000000,1
1295971500000,1295971559000,0.734020376405649,0.734063481809907,0.7335035061467593,0.7336595672875872,117000000,1
1295971560000,1295971619000,0.7335949822103216,0.7336864810928994,0.7334389485419234,0.7335088864601594,115000000,1
1295971620000,1295971679000,0.7335035061467593,0.7336380376649768,0.7334281900459126,0.7336380376649768,90000000,1
1295971680000,1295971739000,0.7336757153338225,0.7338426201116909,0.7335842191362779,0.7337510822828464,146000000,1
1295971740000,1295971799000,0.7337618502538815,0.7338372349012989,0.7336488023183302,0.7337295472888693,147000000,1
1295971800000,1295971859000,0.7337187802658998,0.7338480054011214,0.7337187802658998,0.7338156948500815,142000000,1
1295971860000,1295971919000,0.7338318497699436,0.7339503409199334,0.7336810981738678,0.7339072488018964,116000000,1
1295971920000,1295971979000,0.7339072488018964,0.733939567416019,0.7336757153338225,0.7339072488018964,107000000,1
1295971980000,1295972039000,0.7339234077531668,0.7343923270689668,0.7339234077531668,0.7342143906020557,207000000,1
1295972040000,1295972099000,0.7341766575873487,0.7345002093325597,0.7341766575873487,0.7343653614546309,163000000,1
1295972100000,1295972159000,0.7343491830365338,0.7346998751010212,0.7342898682683976,0.7345919341805627,177000000,1
1295972160000,1295972219000,0.7345919341805627,0.7346243131262672,0.7344786303442501,0.7345703498024005,155000000,1
1295972220000,1295972279000,0.7346135198272189,0.7350022785070633,0.7346081232966274,0.7347700537116909,161000000,1
1295972280000,1295972339000,0.734743060351795,0.7348132472132208,0.7346135198272189,0.7347322635631576,105000000,1
1295972340000,1295972399000,0.7347592561297291,0.7348672462319682,0.7346890795815211,0.7348024483617579,108000000,1
1295972400000,1295972459000,0.7348024483617579,0.7348726465703493,0.7347160689751445,0.7347376619178123,95000000,1
1295972460000,1295972519000,0.7347538574577517,0.734921253187721,0.7347376619178123,0.7348132472132208,101000000,1
1295972520000,1295972579000,0.7348294460855636,0.7350022785070633,0.7347268652878292,0.7350022785070633,152000000,1
1295972580000,1295972639000,0.7350130832328816,0.7352076226326314,0.7349428581927756,0.7350671116272915,156000000,1
1295972640000,1295972699000,0.7351589781290204,0.7352454616973877,0.7350130832328816,0.7352184333965621,149000000,1
1295972700000,1295972759000,0.7352238388977523,0.7354076732436626,0.735191407082834,0.7353157445807229,120000000,1
1295972760000,1295972819000,0.7353157445807229,0.7356403013182675,0.7353157445807229,0.735564545788893,202000000,1
1295972820000,1295972879000,0.7355483144910374,0.7356781849347821,0.7354293068578783,0.7354293068578783,134000000,1
1295972880000,1295972939000,0.7354455329038331,0.7354779871438447,0.7352941176470588,0.7353211515129233,102000000,1
1295972940000,1295972999000,0.7353968569138336,0.7353968569138336,0.7350617084304227,0.7351860020585208,101000000,1
1295973000000,1295973059000,0.7351968121866224,0.7352616796317809,0.7350887252091328,0.7352238388977523,120000000,1
1295973060000,1295973119000,0.7352346501385918,0.7352562735741544,0.7348726465703493,0.7349482596425211,131000000,1
1295973120000,1295973179000,0.7349158521349305,0.7349374568224244,0.7347376619178123,0.7349320555314661,128000000,1
1295973180000,1295973239000,0.7349266543198989,0.7349266543198989,0.7347862506796773,0.7348240463820938,134000000,1
1295973240000,1295973299000,0.734797049055051,0.7348726465703493,0.7347052729797442,0.7347700537116909,106000000,1
1295973300000,1295973359000,0.7347862506796773,0.7348996494528672,0.7347592561297291,0.7348456456721266,89000000,1
1295973360000,1295973419000,0.7348348458683911,0.7350779182593354,0.7348024483617579,0.7350184857149157,71000000,1
1295973420000,1295973479000,0.7350184857149157,0.735023888276369,0.7348780469881023,0.7349482596425211,57000000,1
1295973480000,1295973539000,0.734921253187721,0.7350671116272915,0.7348996494528672,0.7350509022749826,82000000,1
1295973540000,1295973599000,0.7350509022749826,0.7350509022749826,0.7347160689751445,0.7347322635631576,85000000,1
1295973600000,1295973659000,0.7347322635631576,0.7348240463820938,0.734602726845322,0.7347916498276914,84000000,1
1295973660000,1295973719000,0.7348078477478139,0.7349050502675055,0.7347484588651075,0.734851045693038,120000000,1
1295973720000,1295973779000,0.7348834474852288,0.7349644644681429,0.7347646548810416,0.7347646548810416,66000000,1
1295973780000,1295973839000,0.7347538574577517,0.7348078477478139,0.7347484588651075,0.7347754526216789,36000000,1
1295973840000,1295973899000,0.7347484588651075,0.7348780469881023,0.7346459006758742,0.7348294460855636,87000000,1
1295973900000,1295973959000,0.7348402457305782,0.7348726465703493,0.7346081232966274,0.7346998751010212,125000000,1
1295973960000,1295974019000,0.7346998751010212,0.7347214670918255,0.7343168283387551,0.734446264239077,116000000,1
1295974020000,1295974079000,0.734446264239077,0.7345002093325597,0.7343114361663068,0.734446264239077,100000000,1
1295974080000,1295974139000,0.734446264239077,0.7345271848511113,0.7343923270689668,0.7345109993022145,92000000,1
1295974140000,1295974199000,0.7344624469350882,0.7344786303442501,0.7343653614546309,0.7343653614546309,40000000,1
1295974200000,1295974259000,0.7343977204294757,0.7346081232966274,0.7343977204294757,0.7345649539060491,94000000,1
1295974260000,1295974319000,0.7345703498024005,0.7346566949264608,0.7344894196799094,0.7345002093325597,66000000,1
1295974320000,1295974379000,0.7345163944059232,0.7346566949264608,0.7345002093325597,0.7345002093325597,79000000,1
1295974380000,1295974439000,0.7344786303442501,0.7345811418329268,0.734446264239077,0.7345811418329268,80000000,1
1295974440000,1295974499000,0.7345865379671052,0.7345865379671052,0.7342952601240958,0.7343383978204837,74000000,1
1295974500000,1295974559000,0.7343222205903951,0.7345163944059232,0.7342898682683976,0.7344300822561692,98000000,1
1295974560000,1295974619000,0.7344516583918446,0.7345487666926207,0.7343815405855958,0.7343815405855958,60000000,1
1295974620000,1295974679000,0.7343707544190761,0.7344894196799094,0.7342036093449436,0.7342089999339212,107000000,1
1295974680000,1295974739000,0.7342089999339212,0.7343545757633616,0.7341497078084163,0.7342575187969925,104000000,1
1295974740000,1295974799000,0.7342844764918826,0.7343599685693933,0.7338910905621605,0.733961114740141,103000000,1
1295974800000,1295974859000,0.7339718888766561,0.7339718888766561,0.7337833871441151,0.7337941560633411,112000000,1
1295974860000,1295974919000,0.7338049252986586,0.7340473166900339,0.7337941560633411,0.7340311522821028,77000000,1
1295974920000,1295974979000,0.7340473166900339,0.7340796476417691,0.733939567416019,0.733977276063533,56000000,1
1295974980000,1295975039000,0.733988050674535,0.7340473166900339,0.7339234077531668,0.7340042131841836,62000000,1
1295975040000,1295975099000,0.7340096008455791,0.7341604874825637,0.7340096008455791,0.7340850364106178,70000000,1
1295975100000,1295975159000,0.7341065922771987,0.7342036093449436,0.7340742589520356,0.7341281494097609,84000000,1
1295975160000,1295975219000,0.7341443180900501,0.734187438052935,0.7340042131841836,0.7341604874825637,75000000,1
1295975220000,1295975279000,0.7341712674732762,0.7341766575873487,0.7340527049842178,0.7340580933575083,47000000,1
1295975280000,1295975339000,0.7340042131841836,0.734036540338978,0.7339234077531668,0.7339826633294921,72000000,1
1295975340000,1295975399000,0.7339718888766561,0.734020376405649,0.7338695473492631,0.7339557277904998,58000000,1
1295975400000,1295975459000,0.7339557277904998,0.733998825601879,0.7338803187976105,0.733998825601879,91000000,1
1295975460000,1295975519000,0.733998825601879,0.7340796476417691,0.7339665017688592,0.7340580933575083,71000000,1
1295975520000,1295975579000,0.7340580933575083,0.7341658774383484,0.7340257643043271,0.7341281494097609,72000000,1
1295975580000,1295975639000,0.7341281494097609,0.7341281494097609,0.7334981259122884,0.7335842191362779,110000000,1
1295975640000,1295975699000,0.7335896006338215,0.7338049252986586,0.7335196473237536,0.7337726185409665,109000000,1
1295975700000,1295975759000,0.7337564662288587,0.733939567416019,0.7336864810928994,0.7338910905621605,92000000,1
1295975760000,1295975819000,0.7339180213570144,0.733961114740141,0.7337833871441151,0.7339449541284403,95000000,1
1295975820000,1295975879000,0.733928794228384,0.7339449541284403,0.7338803187976105,0.7338803187976105,55000000,1
1295975880000,1295975939000,0.733896476563016,0.733998825601879,0.7338803187976105,0.733896476563016,52000000,1
1295975940000,1295975999000,0.7338803187976105,0.7340257643043271,0.7338803187976105,0.7339072488018964,43000000,1
1295976000000,1295976059000,0.7339072488018964,0.7340149885860668,0.7339072488018964,0.7340149885860668,46000000,1
1295976060000,1295976119000,0.7339934380986635,0.7341119814416491,0.7339934380986635,0.7340796476417691,55000000,1
1295976120000,1295976179000,0.7340796476417691,0.7341281494097609,0.7340473166900339,0.7340850364106178,48000000,1
1295976180000,1295976239000,0.7340850364106178,0.7341173706852252,0.7340850364106178,0.7340958141856675,17000000,1
1295976240000,1295976299000,0.7340904252585834,0.7342197813493491,0.7340904252585834,0.7341820477805676,11000000,1
1295976300000,1295976359000,0.7341820477805676,0.7342575187969925,0.7341173706852252,0.7341173706852252,60000000,1
1295976360000,1295976419000,0.7341335388907242,0.7341497078084163,0.733998825601879,0.733998825601879,71000000,1
1295976420000,1295976479000,0.733998825601879,0.733998825601879,0.7338587762171048,0.733896476563016,55000000,1
1295976480000,1295976539000,0.7339072488018964,0.733977276063533,0.7339072488018964,0.7339449541284403,9000000,1
1295976540000,1295976599000,0.7339449541284403,0.733977276063533,0.7338587762171048,0.7338587762171048,36000000,1
1295976600000,1295976659000,0.7338480054011214,0.7339234077531668,0.733767234357917,0.7338749330339124,89000000,1
1295976660000,1295976719000,0.7338749330339124,0.7339503409199334,0.7338749330339124,0.7338749330339124,28000000,1
1295976720000,1295976779000,0.7338910905621605,0.7342036093449436,0.7338910905621605,0.7342036093449436,33000000,1
1295976780000,1295976839000,0.7342036093449436,0.7343653614546309,0.7341550976059202,0.7343653614546309,56000000,1
1295976840000,1295976899000,0.7343815405855958,0.7344300822561692,0.7342521274955394,0.7343006520589791,55000000,1
1295976900000,1295976959000,0.7343168283387551,0.7344354761712409,0.7342575187969925,0.7342952601240958,83000000,1
1295976960000,1295977019000,0.7342575187969925,0.7342575187969925,0.7341281494097609,0.7342197813493491,56000000,1
1295977020000,1295977079000,0.7342251721758029,0.7342736931763946,0.7342143906020557,0.7342575187969925,26000000,1
1295977080000,1295977139000,0.7342575187969925,0.7342629101776182,0.7341227600079284,0.7341712674732762,57000000,1
1295977140000,1295977199000,0.7341389284508201,0.7345649539060491,0.7341389284508201,0.7344354761712409,89000000,1
1295977200000,1295977259000,0.7344354761712409,0.7345163944059232,0.7344354761712409,0.7345109993022145,39000000,1
1295977260000,1295977319000,0.7345163944059232,0.7346081232966274,0.7345163944059232,0.7345487666926207,23000000,1
1295977320000,1295977379000,0.7345703498024005,0.7346135198272189,0.734554162351161,0.7346135198272189,17000000,1
1295977380000,1295977439000,0.7345649539060491,0.7345865379671052,0.7344624469350882,0.7345109993022145,48000000,1
1295977440000,1295977499000,0.7344786303442501,0.734635106742481,0.7344786303442501,0.7346135198272189,68000000,1
1295977500000,1295977559000,0.7346081232966274,0.7346135198272189,0.7344624469350882,0.7345109993022145,108000000,1
1295977560000,1295977619000,0.7344786303442501,0.7345649539060491,0.734446264239077,0.7345002093325597,74000000,1
1295977620000,1295977679000,0.7345163944059232,0.7347916498276914,0.7345163944059232,0.7347160689751445,79000000,1
1295977680000,1295977739000,0.7347322635631576,0.7348078477478139,0.734667489494255,0.7347808516110069,78000000,1
1295977740000,1295977799000,0.7347916498276914,0.73481864675798,0.7347322635631576,0.7347754526216789,60000000,1
1295977800000,1295977859000,0.7347754526216789,0.7347808516110069,0.7346944773016141,0.7347052729797442,47000000,1
1295977860000,1295977919000,0.7347160689751445,0.7348726465703493,0.7347052729797442,0.7348348458683911,62000000,1
1295977920000,1295977979000,0.7348564457933142,0.7348564457933142,0.7347646548810416,0.7347808516110069,66000000,1
1295977980000,1295978039000,0.7347808516110069,0.7349104511615259,0.734667489494255,0.7348132472132208,60000000,1
1295978040000,1295978099000,0.7347862506796773,0.7348078477478139,0.7347484588651075,0.7348078477478139,31000000,1
1295978100000,1295978159000,0.7348456456721266,0.7348618459729571,0.7346620921707061,0.7346944773016141,65000000,1
1295978160000,1295978219000,0.7346944773016141,0.7346944773016141,0.734446264239077,0.734446264239077,74000000,1
1295978220000,1295978279000,0.7344570526238478,0.7345217895888883,0.7341497078084163,0.7341497078084163,119000000,1
1295978280000,1295978339000,0.7341497078084163,0.7343545757633616,0.7341497078084163,0.7343437903889084,43000000,1
1295978340000,1295978399000,0.7343545757633616,0.7343923270689668,0.7342143906020557,0.7343114361663068,60000000,1
1295978400000,1295978459000,0.7342952601240958,0.7342952601240958,0.733988050674535,0.7341820477805676,91000000,1
1295978460000,1295978519000,0.7341820477805676,0.7341820477805676,0.7339126350399249,0.7339557277904998,70000000,1
1295978520000,1295978579000,0.733961114740141,0.7339718888766561,0.7338587762171048,0.7339180213570144,69000000,1
1295978580000,1295978639000,0.733939567416019,0.7340688703414154,0.7339341807826675,0.7339341807826675,49000000,1
1295978640000,1295978699000,0.7339557277904998,0.734020376405649,0.7339341807826675,0.734020376405649,21000000,1
1295978700000,1295978759000,0.733998825601879,0.7341065922771987,0.7339934380986635,0.7340958141856675,35000000,1
1295978760000,1295978819000,0.7340958141856675,0.7340958141856675,0.733961114740141,0.7339934380986635,44000000,1
1295978820000,1295978879000,0.7340311522821028,0.7341065922771987,0.7339934380986635,0.7340042131841836,55000000,1
1295978880000,1295978939000,0.733998825601879,0.734063481809907,0.7339934380986635,0.734020376405649,31000000,1
1295978940000,1295978999000,0.7340419284749545,0.734413900986318,0.7340419284749545,0.7343276129212286,63000000,1
1295979000000,1295979059000,0.7343006520589791,0.7343923270689668,0.7341550976059202,0.7343707544190761,79000000,1
1295979060000,1295979119000,0.7343330053312577,0.7343707544190761,0.7342790847945487,0.7343437903889084,102000000,1
1295979120000,1295979179000,0.7343545757633616,0.7344246884203259,0.7342952601240958,0.7343923270689668,75000000,1
1295979180000,1295979239000,0.7343869337876741,0.7344408701655429,0.7342089999339212,0.7342844764918826,71000000,1
1295979240000,1295979299000,0.734198218835121,0.7343545757633616,0.7341712674732762,0.7343330053312577,64000000,1
1295979300000,1295979359000,0.7343383978204837,0.7343761474627305,0.7342251721758029,0.7342790847945487,35000000,1
1295979360000,1295979419000,0.7342736931763946,0.7342952601240958,0.7341443180900501,0.734198218835121,31000000,1
1295979420000,1295979479000,0.7341712674732762,0.7341712674732762,0.7341012031918721,0.7341281494097609,20000000,1
1295979480000,1295979539000,0.7341443180900501,0.7342467362732573,0.7341443180900501,0.7342305630814189,28000000,1
1295979540000,1295979599000,0.7342251721758029,0.7342305630814189,0.7341497078084163,0.7341820477805676,41000000,1
1295979600000,1295979659000,0.7341497078084163,0.7341497078084163,0.734020376405649,0.734020376405649,53000000,1
1295979660000,1295979719000,0.7340419284749545,0.7340419284749545,0.7339449541284403,0.7339665017688592,69000000,1
1295979720000,1295979779000,0.733977276063533,0.733977276063533,0.7337349309188563,0.7338749330339124,80000000,1
1295979780000,1295979839000,0.7338749330339124,0.7340742589520356,0.7337026303239297,0.7339072488018964,75000000,1
1295979840000,1295979899000,0.7339072488018964,0.7339072488018964,0.7336757153338225,0.7336972471679286,71000000,1
1295979900000,1295979959000,0.7336972471679286,0.7338049252986586,0.7336595672875872,0.7336864810928994,59000000,1
1295979960000,1295980019000,0.7337026303239297,0.733745698415843,0.7336434199521665,0.733745698415843,46000000,1
1295980020000,1295980079000,0.7337833871441151,0.7339234077531668,0.7337833871441151,0.7338749330339124,46000000,1
1295980080000,1295980139000,0.7338695473492631,0.733998825601879,0.7338264647176236,0.7339234077531668,51000000,1
1295980140000,1295980199000,0.7339126350399249,0.7340796476417691,0.7339126350399249,0.7340580933575083,97000000,1
1295980200000,1295980259000,0.734036540338978,0.7342359540661987,0.7340257643043271,0.7342197813493491,56000000,1
1295980260000,1295980319000,0.7342197813493491,0.7342413451301443,0.7341173706852252,0.7341712674732762,38000000,1
1295980320000,1295980379000,0.734187438052935,0.7342143906020557,0.7341712674732762,0.7341928284044522,36000000,1
1295980380000,1295980439000,0.7341712674732762,0.7341766575873487,0.7341389284508201,0.7341389284508201,18000000,1
1295980440000,1295980499000,0.7341335388907242,0.7341497078084163,0.7340688703414154,0.7340796476417691,36000000,1
1295980500000,1295980559000,0.7340796476417691,0.7340850364106178,0.7340311522821028,0.7340688703414154,26000000,1
1295980560000,1295980619000,0.7340527049842178,0.7340742589520356,0.733928794228384,0.733928794228384,50000000,1
1295980620000,1295980679000,0.733928794228384,0.733961114740141,0.7338641617436613,0.7339126350399249,51000000,1
1295980680000,1295980739000,0.7339126350399249,0.7339126350399249,0.7338103100348561,0.7338210797443367,31000000,1
1295980740000,1295980799000,0.7338210797443367,0.7338426201116909,0.7335788377176895,0.7336003638657804,42000000,1
1295980800000,1295980859000,0.7336003638657804,0.7336003638657804,0.7334389485419234,0.7334819856824317,69000000,1
1295980860000,1295980919000,0.7334927457567445,0.7334927457567445,0.7330518414262256,0.7330733366565991,65000000,1
1295980920000,1295980979000,0.733035720830676,0.7332776042354114,0.7330034817665384,0.7332776042354114,58000000,1
1295980980000,1295981039000,0.7333044900233924,0.7333313777829926,0.7332399674441454,0.7332614737089099,35000000,1
1295981040000,1295981099000,0.7332614737089099,0.7332614737089099,0.7332077104122827,0.7332184624408843,13000000,1
1295981100000,1295981159000,0.7332077104122827,0.7332184624408843,0.7331432048622057,0.7332077104122827,46000000,1
1295981160000,1295981219000,0.7332238385734398,0.733369023959166,0.7331485798912007,0.7333528894103843,69000000,1
