openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295981220000,1295981279000,0.733336755571526,0.7333528894103843,0.7332668504722238,0.7333313777829926,39000000,1
1295981280000,1295981339000,0.7332991127080737,0.7333959164515371,0.7332991127080737,0.7333959164515371,51000000,1
1295981340000,1295981399000,0.7333959164515371,0.7334066740007334,0.7333421334389346,0.7334012951866873,30000000,1
1295981400000,1295981459000,0.7334120528936772,0.7334604664808567,0.7333582675144288,0.7334604664808567,33000000,1
1295981460000,1295981519000,0.7334604664808567,0.7335035061467593,0.733336755571526,0.7333636456973555,45000000,1
1295981520000,1295981579000,0.7333797807194455,0.7334281900459126,0.733336755571526,0.7333744022998621,35000000,1
1295981580000,1295981639000,0.7333475113852201,0.7333636456973555,0.7332776042354114,0.7332829812352885,32000000,1
1295981640000,1295981699000,0.733336755571526,0.7334604664808567,0.7333206224425443,0.7334604664808567,41000000,1
1295981700000,1295981759000,0.7334604664808567,0.7335088864601594,0.7334604664808567,0.733471225923807,27000000,1
1295981760000,1295981819000,0.733471225923807,0.733471225923807,0.7332937354716179,0.7333582675144288,70000000,1
1295981820000,1295981879000,0.7333475113852201,0.7334550868777551,0.7332991127080737,0.7333744022998621,74000000,1
1295981880000,1295981939000,0.7333744022998621,0.7333744022998621,0.7332399674441454,0.7332722273143905,67000000,1
1295981940000,1295981999000,0.7332722273143905,0.7332829812352885,0.733170080795343,0.7332023345162331,93000000,1
1295982000000,1295982059000,0.7331862073010683,0.7332238385734398,0.7330840847445201,0.7331163308993871,53000000,1
1295982060000,1295982119000,0.7331432048622057,0.7332184624408843,0.7327832573681357,0.7327832573681357,83000000,1
1295982120000,1295982179000,0.7327832573681357,0.732793996951577,0.7324236631437089,0.7324880421327121,73000000,1
1295982180000,1295982239000,0.7324236631437089,0.7327510405064775,0.7323753863280162,0.7325577988103261,87000000,1
1295982240000,1295982299000,0.7325577988103261,0.7325577988103261,0.7323432053197411,0.7323753863280162,82000000,1
1295982300000,1295982359000,0.7323968419048177,0.7325041386483834,0.7323324789454413,0.7324236631437089,61000000,1
1295982360000,1295982419000,0.7324558512235675,0.7327188264775275,0.7324397568300007,0.7327080890973037,85000000,1
1295982420000,1295982479000,0.7327188264775275,0.7327510405064775,0.7325577988103261,0.7327080890973037,117000000,1
1295982480000,1295982539000,0.7327403021821006,0.7327403021821006,0.7326436714239662,0.7326812470234825,24000000,1
1295982540000,1295982599000,0.7326919836170073,0.7327241952856525,0.7323271158761195,0.7323378420933144,97000000,1
1295982600000,1295982659000,0.7323378420933144,0.7323432053197411,0.7321501786446436,0.732230594058681,104000000,1
1295982660000,1295982719000,0.7322145095627215,0.7322949391096758,0.7321340976813313,0.7321394579239453,116000000,1
1295982720000,1295982779000,0.7321448182450488,0.7321448182450488,0.7320269093091862,0.7320858590295469,104000000,1
1295982780000,1295982839000,0.7320858590295469,0.7320858590295469,0.7315931171719536,0.731684117332865,147000000,1
1295982840000,1295982899000,0.731684117332865,0.7318019158574157,0.7315663567263869,0.7317162404419566,88000000,1
1295982900000,1295982959000,0.7317269487717963,0.7317537209676712,0.7314646848850138,0.7316948247225048,93000000,1
1295982960000,1295983019000,0.7317055324255306,0.731967969081673,0.7317055324255306,0.731967969081673,66000000,1
1295983020000,1295983079000,0.7319947589175261,0.732171621027969,0.7319947589175261,0.7320376267340142,74000000,1
1295983080000,1295983139000,0.7320537034596858,0.7320537034596858,0.7316038218983656,0.7316627034936894,93000000,1
1295983140000,1295983199000,0.7316627034936894,0.731823337846244,0.7315610048721962,0.731823337846244,73000000,1
1295983200000,1295983259000,0.7317697852255681,0.7319786847806992,0.7317697852255681,0.731967969081673,52000000,1
1295983260000,1295983319000,0.7319894007934765,0.7320376267340142,0.7318608293446919,0.7318608293446919,44000000,1
1295983320000,1295983379000,0.7318715419069645,0.7320108337603396,0.7318715419069645,0.7320108337603396,46000000,1
1295983380000,1295983439000,0.7320215507144531,0.7320912185658333,0.731967969081673,0.7320269093091862,42000000,1
1295983440000,1295983499000,0.7320215507144531,0.7321984257733846,0.731973326891968,0.7321984257733846,107000000,1
1295983500000,1295983559000,0.7321984257733846,0.732316389973124,0.7321769818200455,0.732305664384314,59000000,1
1295983560000,1295983619000,0.732316389973124,0.7323378420933144,0.7322681272974912,0.7322949391096758,32000000,1
1295983620000,1295983679000,0.7323110271394466,0.7323968419048177,0.7322788517867604,0.732316389973124,46000000,1
1295983680000,1295983739000,0.7322895765901668,0.7324880421327121,0.7322895765901668,0.7324182987387757,84000000,1
1295983740000,1295983799000,0.7324343921893196,0.7325363338021567,0.7322627651706539,0.7322842141491955,79000000,1
1295983800000,1295983859000,0.7322627651706539,0.7324129344124217,0.7322037869579862,0.7322037869579862,55000000,1
1295983860000,1295983919000,0.7321877036397051,0.7323217528853476,0.7321608996793135,0.7322466792613095,54000000,1
1295983920000,1295983979000,0.7322252324815114,0.7323592954703577,0.7322145095627215,0.7323592954703577,34000000,1
1295983980000,1295984039000,0.7323378420933144,0.7323485686247226,0.7320804995717329,0.7321233774315647,57000000,1
1295984040000,1295984099000,0.7321340976813313,0.732316389973124,0.7321340976813313,0.7322681272974912,54000000,1
1295984100000,1295984159000,0.7322681272974912,0.7324558512235675,0.7322145095627215,0.7324236631437089,52000000,1
1295984160000,1295984219000,0.7324343921893196,0.7324773115152758,0.732230594058681,0.732230594058681,107000000,1
1295984220000,1295984279000,0.7322198709828588,0.7322466792613095,0.7321448182450488,0.732171621027969,47000000,1
1295984280000,1295984339000,0.7321608996793135,0.7322413174485783,0.7320644216691068,0.7322145095627215,45000000,1
1295984340000,1295984399000,0.7322252324815114,0.7323485686247226,0.7322252324815114,0.7323217528853476,52000000,1
1295984400000,1295984459000,0.7323432053197411,0.7323485686247226,0.7321662603143922,0.7322574031223456,62000000,1
1295984460000,1295984519000,0.7322788517867604,0.7323217528853476,0.7322198709828588,0.7322466792613095,29000000,1
1295984520000,1295984579000,0.7322466792613095,0.7322466792613095,0.7319894007934765,0.7322037869579862,40000000,1
1295984580000,1295984639000,0.7321930646672914,0.7323324789454413,0.7320269093091862,0.7321340976813313,95000000,1
1295984640000,1295984699000,0.7321287375172051,0.7321287375172051,0.7319251094228039,0.7319572536963841,44000000,1
1295984700000,1295984759000,0.7319572536963841,0.7319572536963841,0.7317537209676712,0.7319143952923266,70000000,1
1295984760000,1295984819000,0.7318983246847348,0.7319251094228039,0.7317912053332943,0.7317912053332943,115000000,1
1295984820000,1295984879000,0.731780495122683,0.7319304666056725,0.7316787637555608,0.7319197523183557,104000000,1
1295984880000,1295984939000,0.7319411812066782,0.7320858590295469,0.7319036814755178,0.7320537034596858,72000000,1
1295984940000,1295984999000,0.7320537034596858,0.7320965781805936,0.7319626113498122,0.732048344472669,88000000,1
1295985000000,1295985059000,0.7320269093091862,0.7321448182450488,0.7317537209676712,0.7318501170960187,102000000,1
1295985060000,1295985119000,0.7318501170960187,0.731967969081673,0.7315824127587973,0.7315877649262194,87000000,1
1295985120000,1295985179000,0.7315984694960018,0.7317055324255306,0.7313523436185851,0.7313897868730161,120000000,1
1295985180000,1295985239000,0.7314004856499224,0.7315449497794392,0.7313042079244123,0.7315021396437584,57000000,1
1295985240000,1295985299000,0.7315074906367041,0.7315235440852663,0.731330949194439,0.731373739294517,74000000,1
1295985300000,1295985359000,0.7313202524517511,0.7314379338341245,0.7311277645768598,0.7311758770454645,107000000,1
1295985360000,1295985419000,0.7311758770454645,0.7311865695650902,0.7311331100940237,0.7311651848385587,51000000,1
1295985420000,1295985479000,0.7311812232661865,0.7314967887290975,0.7311812232661865,0.7314967887290975,113000000,1
1295985480000,1295985539000,0.7314807364548055,0.7315877649262194,0.731411184739837,0.7314700353300027,107000000,1
1295985540000,1295985599000,0.7314539842298521,0.7319197523183557,0.7314272339616293,0.7314593345182975,117000000,1
1295985600000,1295985659000,0.7314432838877674,0.7317055324255306,0.731373739294517,0.7317055324255306,77000000,1
1295985660000,1295985719000,0.7317215945676988,0.731812626695061,0.7316198795753678,0.731812626695061,74000000,1
1295985720000,1295985779000,0.7317965605561654,0.731876898305705,0.731780495122683,0.7318554731811562,50000000,1
1295985780000,1295985839000,0.7318929679723637,0.7318929679723637,0.7318019158574157,0.731823337846244,57000000,1
1295985840000,1295985899000,0.7318179822314594,0.7319626113498122,0.7317912053332943,0.7317912053332943,67000000,1
1295985900000,1295985959000,0.7317965605561654,0.7319572536963841,0.7317965605561654,0.7318822547828505,43000000,1
1295985960000,1295986019000,0.7319090383447145,0.7320161921981714,0.7318876113384029,0.7320161921981714,30000000,1
1295986020000,1295986079000,0.7319894007934765,0.7319894007934765,0.7318715419069645,0.7319840427478681,35000000,1
1295986080000,1295986139000,0.7319572536963841,0.7319947589175261,0.7319518961213869,0.7319840427478681,14000000,1
1295986140000,1295986199000,0.7320108337603396,0.7320912185658333,0.7319894007934765,0.7320108337603396,44000000,1
1295986200000,1295986259000,0.7320269093091862,0.7321072976455429,0.7320269093091862,0.7321019378738295,25000000,1
1295986260000,1295986319000,0.7321180174244089,0.7321180174244089,0.7320429855641124,0.7321180174244089,23000000,1
1295986320000,1295986379000,0.7321555391227311,0.7322198709828588,0.7321555391227311,0.7322037869579862,37000000,1
1295986380000,1295986439000,0.7322252324815114,0.7322681272974912,0.732171621027969,0.7322520411525647,53000000,1
1295986440000,1295986499000,0.7322520411525647,0.7322734895028595,0.7321448182450488,0.7322413174485783,33000000,1
1295986500000,1295986559000,0.7322627651706539,0.7324022059954445,0.732230594058681,0.7323700226302338,43000000,1
1295986560000,1295986619000,0.7323485686247226,0.7323753863280162,0.7321608996793135,0.7321608996793135,42000000,1
1295986620000,1295986679000,0.7321608996793135,0.7323110271394466,0.7321448182450488,0.7322949391096758,56000000,1
1295986680000,1295986739000,0.732305664384314,0.7323968419048177,0.7322949391096758,0.7323753863280162,32000000,1
1295986740000,1295986799000,0.7323753863280162,0.732445121549268,0.7323003017077242,0.7323003017077242,36000000,1
1295986800000,1295986859000,0.732305664384314,0.7326544069162576,0.732305664384314,0.732589998681338,73000000,1
1295986860000,1295986919000,0.732589998681338,0.7328262175907606,0.7325202358715159,0.7326866152809121,114000000,1
1295986920000,1295986979000,0.7326973520317698,0.7327403021821006,0.7320054754009561,0.7320751401923894,205000000,1
1295986980000,1295987039000,0.7320161921981714,0.7322037869579862,0.7319894007934765,0.7321340976813313,127000000,1
1295987040000,1295987099000,0.7321340976813313,0.7323110271394466,0.7320751401923894,0.7322788517867604,124000000,1
1295987100000,1295987159000,0.7322627651706539,0.7322627651706539,0.7321072976455429,0.7321394579239453,61000000,1
1295987160000,1295987219000,0.7321287375172051,0.7321287375172051,0.7320108337603396,0.7320269093091862,35000000,1
1295987220000,1295987279000,0.7320322679823726,0.7320590625251645,0.7319036814755178,0.7319036814755178,52000000,1
1295987280000,1295987339000,0.7319090383447145,0.7319304666056725,0.7317055324255306,0.7317108863945678,100000000,1
1295987340000,1295987399000,0.7317108863945678,0.7318983246847348,0.7315128417079362,0.7316734102565978,172000000,1
1295987400000,1295987459000,0.7316894709885124,0.7320751401923894,0.731684117332865,0.732048344472669,113000000,1
1295987460000,1295987519000,0.7320858590295469,0.7323700226302338,0.7320429855641124,0.732353932008261,98000000,1
1295987520000,1295987579000,0.7323271158761195,0.7323968419048177,0.7321180174244089,0.7323914778927632,86000000,1
1295987580000,1295987639000,0.7323914778927632,0.7323968419048177,0.7321877036397051,0.7322895765901668,83000000,1
1295987640000,1295987699000,0.7322788517867604,0.7322788517867604,0.7321501786446436,0.732171621027969,62000000,1
1295987700000,1295987759000,0.7321501786446436,0.7321555391227311,0.7320108337603396,0.7320751401923894,32000000,1
1295987760000,1295987819000,0.7320590625251645,0.7323324789454413,0.7319894007934765,0.7323324789454413,66000000,1
1295987820000,1295987879000,0.7322949391096758,0.7324182987387757,0.7322734895028595,0.7323432053197411,66000000,1
1295987880000,1295987939000,0.7323324789454413,0.732589998681338,0.7322734895028595,0.7325792650764813,66000000,1
1295987940000,1295987999000,0.7325846318395933,0.7326866152809121,0.7323968419048177,0.7324075701646453,61000000,1
1295988000000,1295988059000,0.7323700226302338,0.7325041386483834,0.7323700226302338,0.7324236631437089,47000000,1
1295988060000,1295988119000,0.7324236631437089,0.7324880421327121,0.7323271158761195,0.7323271158761195,43000000,1
1295988120000,1295988179000,0.7323271158761195,0.7325363338021567,0.7323110271394466,0.7325363338021567,26000000,1
1295988180000,1295988239000,0.7325363338021567,0.7328047368498191,0.7324612161786034,0.7325309677466615,100000000,1
1295988240000,1295988299000,0.7325470661490001,0.7328208472874637,0.7325148700518621,0.7328208472874637,72000000,1
1295988300000,1295988359000,0.7327349331379374,0.7327617791455997,0.7326168340696132,0.7326329362462819,58000000,1
1295988360000,1295988419000,0.7326168340696132,0.7326597747803852,0.7325256017697819,0.7325738983920003,68000000,1
1295988420000,1295988479000,0.7325738983920003,0.7325738983920003,0.7324665812122322,0.732482676784694,42000000,1
1295988480000,1295988539000,0.732482676784694,0.7327080890973037,0.732450486347123,0.7327027205252012,74000000,1
1295988540000,1295988599000,0.7327241952856525,0.7327295641724553,0.7323110271394466,0.7323324789454413,98000000,1
1295988600000,1295988659000,0.732353932008261,0.7324773115152758,0.7322734895028595,0.7323968419048177,73000000,1
1295988660000,1295988719000,0.7323807501043642,0.7324075701646453,0.7323003017077242,0.7323592954703577,54000000,1
1295988720000,1295988779000,0.7323753863280162,0.7325953656017171,0.7323753863280162,0.7325256017697819,40000000,1
1295988780000,1295988839000,0.7325416999362688,0.7325631652589244,0.7323432053197411,0.732493407559332,37000000,1
1295988840000,1295988899000,0.7325041386483834,0.7325256017697819,0.732450486347123,0.7325256017697819,31000000,1
1295988900000,1295988959000,0.7325416999362688,0.7326597747803852,0.7325202358715159,0.7325953656017171,88000000,1
1295988960000,1295989019000,0.7325846318395933,0.7327080890973037,0.7325846318395933,0.7326919836170073,32000000,1
1295989020000,1295989079000,0.7326919836170073,0.7326919836170073,0.7326007326007326,0.732606099678386,20000000,1
1295989080000,1295989139000,0.7325685317861487,0.7325685317861487,0.7324290276272228,0.7324719463244558,80000000,1
1295989140000,1295989199000,0.7324075701646453,0.732482676784694,0.7323914778927632,0.7324290276272228,122000000,1
1295989200000,1295989259000,0.7324290276272228,0.7325363338021567,0.7323110271394466,0.7323110271394466,159000000,1
1295989260000,1295989319000,0.7323110271394466,0.7324129344124217,0.7322413174485783,0.7322413174485783,97000000,1
1295989320000,1295989379000,0.7322413174485783,0.7322413174485783,0.7321662603143922,0.7321930646672914,83000000,1
1295989380000,1295989439000,0.7321930646672914,0.7322949391096758,0.7321877036397051,0.7322520411525647,59000000,1
1295989440000,1295989499000,0.7322520411525647,0.732493407559332,0.7322520411525647,0.732353932008261,96000000,1
1295989500000,1295989559000,0.7323485686247226,0.7323485686247226,0.7321072976455429,0.7322091482210978,123000000,1
1295989560000,1295989619000,0.7322091482210978,0.7323700226302338,0.7321823426906237,0.7321823426906237,65000000,1
1295989620000,1295989679000,0.7321823426906237,0.7324880421327121,0.7321823426906237,0.7324880421327121,58000000,1
1295989680000,1295989739000,0.7324880421327121,0.7327671485831947,0.7324880421327121,0.7327403021821006,105000000,1
1295989740000,1295989799000,0.7327403021821006,0.7328799249530957,0.7326973520317698,0.7328262175907606,97000000,1
1295989800000,1295989859000,0.7328262175907606,0.7328584410635242,0.7327295641724553,0.7327564097866945,114000000,1
1295989860000,1295989919000,0.7327564097866945,0.7327564097866945,0.7325685317861487,0.7326812470234825,165000000,1
1295989920000,1295989979000,0.7326812470234825,0.7326812470234825,0.732450486347123,0.7326007326007326,90000000,1
1295989980000,1295990039000,0.732606099678386,0.7326597747803852,0.732606099678386,0.7326597747803852,8000000,1
1295990040000,1295990099000,0.732670510744613,0.7329712455380376,0.732670510744613,0.7329336401882174,74000000,1
1295990100000,1295990159000,0.7329605007586141,0.7330840847445201,0.7329282683103805,0.7329551284870339,43000000,1
1295990160000,1295990219000,0.7328906673702417,0.7329390121447994,0.7328154770628755,0.7328799249530957,36000000,1
1295990220000,1295990279000,0.7328691828508611,0.7328691828508611,0.7328315879727679,0.732853070287938,13000000,1
1295990280000,1295990339000,0.732853070287938,0.7329282683103805,0.7327617791455997,0.7327832573681357,36000000,1
1295990340000,1295990399000,0.732793996951577,0.7329605007586141,0.7327349331379374,0.7329121531493236,43000000,1
1295990400000,1295990459000,0.7329121531493236,0.7329712455380376,0.7328369584334877,0.7328423289729216,43000000,1
1295990460000,1295990519000,0.732847699591071,0.7328691828508611,0.7326383037957991,0.7326383037957991,26000000,1
1295990520000,1295990579000,0.7326436714239662,0.7327027205252012,0.7326222013831908,0.7326812470234825,33000000,1
1295990580000,1295990639000,0.7327188264775275,0.732793996951577,0.7326866152809121,0.7327832573681357,44000000,1
1295990640000,1295990699000,0.7327671485831947,0.732922896511287,0.7327564097866945,0.7328906673702417,55000000,1
1295990700000,1295990759000,0.7329121531493236,0.7329497562942061,0.7328852961223039,0.7329282683103805,44000000,1
1295990760000,1295990819000,0.7329121531493236,0.7329390121447994,0.7328584410635242,0.7328584410635242,25000000,1
1295990820000,1295990879000,0.7328638119178313,0.7329443841801284,0.7328262175907606,0.7329121531493236,25000000,1
1295990880000,1295990939000,0.7329282683103805,0.7329282683103805,0.7327886271205072,0.7328154770628755,44000000,1
1295990940000,1295990999000,0.7328423289729216,0.73290678158645,0.7328154770628755,0.732847699591071,41000000,1
1295991000000,1295991059000,0.7328745538626154,0.7331969586990152,0.732853070287938,0.7329927360419858,71000000,1
1295991060000,1295991119000,0.7330088547469654,0.7332883583140234,0.7330088547469654,0.7332883583140234,70000000,1
1295991120000,1295991179000,0.7332776042354114,0.7333528894103843,0.7331862073010683,0.7333475113852201,59000000,1
1295991180000,1295991239000,0.733369023959166,0.7334228109162652,0.7331647054510796,0.7332560970244467,43000000,1
1295991240000,1295991299000,0.7332077104122827,0.7332883583140234,0.7332077104122827,0.7332130863871658,25000000,1
1295991300000,1295991359000,0.7332507204188328,0.7334550868777551,0.7331324550406523,0.7331324550406523,90000000,1
1295991360000,1295991419000,0.7331324550406523,0.733159330185636,0.7329873632978567,0.7331432048622057,46000000,1
1295991420000,1295991479000,0.7331432048622057,0.7331539549990103,0.7331109563432425,0.7331109563432425,15000000,1
1295991480000,1295991539000,0.7330840847445201,0.7330894589066703,0.733035720830676,0.7330787106611637,17000000,1
1295991540000,1295991599000,0.7331002074673588,0.7332130863871658,0.7331002074673588,0.7331163308993871,41000000,1
1295991600000,1295991659000,0.7331163308993871,0.7331485798912007,0.7329497562942061,0.7331109563432425,64000000,1
1295991660000,1295991719000,0.7331217055343358,0.7332722273143905,0.7331217055343358,0.7331754562184276,35000000,1
1295991720000,1295991779000,0.7331270802480901,0.7332991127080737,0.7330787106611637,0.7331324550406523,53000000,1
1295991780000,1295991839000,0.733159330185636,0.7332238385734398,0.7331378299120234,0.7332238385734398,21000000,1
1295991840000,1295991899000,0.7332077104122827,0.733309867417576,0.7331754562184276,0.7331915829606277,25000000,1
1295991900000,1295991959000,0.7331862073010683,0.7334443279082902,0.7331808317203355,0.7332722273143905,48000000,1
1295991960000,1295992019000,0.7332614737089099,0.7334443279082902,0.7332507204188328,0.733385159217918,46000000,1
1295992020000,1295992079000,0.7334120528936772,0.7335088864601594,0.7332184624408843,0.7333959164515371,73000000,1
1295992080000,1295992139000,0.733336755571526,0.7334281900459126,0.7331217055343358,0.7331862073010683,86000000,1
1295992140000,1295992199000,0.7331754562184276,0.7331754562184276,0.7330894589066703,0.7331055818659002,34000000,1
1295992200000,1295992259000,0.7331055818659002,0.7331055818659002,0.7329497562942061,0.7329551284870339,19000000,1
1295992260000,1295992319000,0.7329551284870339,0.7331432048622057,0.73290678158645,0.7330787106611637,64000000,1
1295992320000,1295992379000,0.7331002074673588,0.7331808317203355,0.7330840847445201,0.7331432048622057,31000000,1
1295992380000,1295992439000,0.7330894589066703,0.7331647054510796,0.7330518414262256,0.7331002074673588,29000000,1
1295992440000,1295992499000,0.7330787106611637,0.7331432048622057,0.733035720830676,0.7331163308993871,42000000,1
1295992500000,1295992559000,0.7330894589066703,0.7331754562184276,0.7330196009441292,0.7331754562184276,41000000,1
1295992560000,1295992619000,0.7331539549990103,0.7332077104122827,0.7331270802480901,0.7331754562184276,15000000,1
1295992620000,1295992679000,0.7331378299120234,0.7331378299120234,0.7330787106611637,0.7331109563432425,10000000,1
1295992680000,1295992739000,0.733094833147616,0.7332883583140234,0.733094833147616,0.7332345910750685,33000000,1
1295992740000,1295992799000,0.7332345910750685,0.733309867417576,0.7329981088648791,0.7329981088648791,100000000,1
1295992800000,1295992859000,0.7329712455380376,0.7330142278061617,0.7327564097866945,0.7329443841801284,115000000,1
1295992860000,1295992919000,0.7329443841801284,0.7329497562942061,0.7328423289729216,0.7328906673702417,31000000,1
1295992920000,1295992979000,0.7328906673702417,0.7329551284870339,0.732670510744613,0.7326919836170073,102000000,1
1295992980000,1295993039000,0.732670510744613,0.732847699591071,0.7324397568300007,0.7328262175907606,109000000,1
1295993040000,1295993099000,0.7328584410635242,0.7329712455380376,0.7328262175907606,0.7329712455380376,20000000,1
1295993100000,1295993159000,0.7329497562942061,0.7330733366565991,0.7329390121447994,0.7330410942837455,17000000,1
1295993160000,1295993219000,0.7330196009441292,0.7330196009441292,0.7329336401882174,0.7329336401882174,10000000,1
1295993220000,1295993279000,0.73290678158645,0.7330034817665384,0.73290678158645,0.7330034817665384,5000000,1
1295993280000,1295993339000,0.7330196009441292,0.7330196009441292,0.732901410102313,0.7329390121447994,15000000,1
1295993340000,1295993399000,0.7329390121447994,0.7329443841801284,0.732853070287938,0.732853070287938,14000000,1
1295993400000,1295993459000,0.7328638119178313,0.732901410102313,0.7327456713049467,0.732901410102313,34000000,1
1295993460000,1295993519000,0.732922896511287,0.732922896511287,0.7328906673702417,0.7328906673702417,43000000,1
1295993520000,1295993579000,0.7328906673702417,0.7328906673702417,0.7328262175907606,0.7328584410635242,20000000,1
1295993580000,1295993639000,0.7328584410635242,0.7329443841801284,0.7328584410635242,0.7328852961223039,8000000,1
1295993640000,1295993699000,0.7328691828508611,0.7328691828508611,0.7328101069169946,0.7328101069169946,8000000,1
1295993700000,1295993759000,0.7328101069169946,0.732847699591071,0.7327134577480785,0.7328315879727679,15000000,1
1295993760000,1295993819000,0.7328315879727679,0.7328638119178313,0.7328315879727679,0.7328423289729216,5000000,1
1295993820000,1295993879000,0.7328691828508611,0.7329712455380376,0.7328691828508611,0.7329282683103805,30000000,1
1295993880000,1295993939000,0.73290678158645,0.7329927360419858,0.7327403021821006,0.7327510405064775,31000000,1
1295993940000,1295993999000,0.7327564097866945,0.7330410942837455,0.7327510405064775,0.7330410942837455,21000000,1
1295994000000,1295994059000,0.7330142278061617,0.7330410942837455,0.7329927360419858,0.7330410942837455,8000000,1
1295994060000,1295994119000,0.7331378299120234,0.733159330185636,0.7330303474563846,0.7330303474563846,17000000,1
1295994120000,1295994179000,0.7334604664808567,0.7334604664808567,0.7332023345162331,0.7332023345162331,26000000,1
1295994180000,1295994239000,0.7330034817665384,0.7331002074673588,0.7330034817665384,0.7331002074673588,17000000,1
1295994240000,1295994299000,0.7331055818659002,0.7331324550406523,0.7331055818659002,0.7331324550406523,5000000,1
1295994300000,1295994359000,0.733094833147616,0.7331163308993871,0.7330572151156398,0.7330625888838389,24000000,1
1295994360000,1295994419000,0.7330894589066703,0.7330894589066703,0.7328262175907606,0.7328852961223039,90000000,1
1295994420000,1295994479000,0.7328906673702417,0.7328906673702417,0.7327832573681357,0.7328208472874637,44000000,1
1295994480000,1295994539000,0.7328208472874637,0.732901410102313,0.7327456713049467,0.7327993668613471,23000000,1
1295994540000,1295994599000,0.7327725180994813,0.7330518414262256,0.7327725180994813,0.7328906673702417,72000000,1
1295994600000,1295994659000,0.732901410102313,0.7329282683103805,0.7327510405064775,0.7327671485831947,77000000,1
1295994660000,1295994719000,0.7327725180994813,0.732847699591071,0.7327671485831947,0.7328423289729216,21000000,1
1295994720000,1295994779000,0.732847699591071,0.7328638119178313,0.732847699591071,0.7328638119178313,3000000,1
1295994780000,1295994839000,0.7328047368498191,0.7328154770628755,0.7327993668613471,0.7328154770628755,12000000,1
1295994840000,1295994899000,0.7328262175907606,0.7328262175907606,0.7327993668613471,0.7327993668613471,6000000,1
1295994900000,1295994959000,0.732777887694461,0.7328262175907606,0.732777887694461,0.7328154770628755,13000000,1
1295994960000,1295995019000,0.7328154770628755,0.7328584410635242,0.7327564097866945,0.7328047368498191,97000000,1
1295995020000,1295995079000,0.7328047368498191,0.732847699591071,0.7328047368498191,0.732847699591071,7000000,1
1295995080000,1295995139000,0.732847699591071,0.7328638119178313,0.7328154770628755,0.7328638119178313,10000000,1
1295995140000,1295995199000,0.7328691828508611,0.7328906673702417,0.7328638119178313,0.7328906673702417,11000000,1
1295995200000,1295995259000,0.7328691828508611,0.7329390121447994,0.7328423289729216,0.7328423289729216,28000000,1
1295995260000,1295995319000,0.732847699591071,0.7330625888838389,0.7328315879727679,0.7330464678155948,57000000,1
1295995320000,1295995379000,0.7330464678155948,0.7331432048622057,0.7328154770628755,0.7329712455380376,75000000,1
1295995380000,1295995439000,0.7329712455380376,0.7330303474563846,0.7329443841801284,0.7330303474563846,12000000,1
1295995440000,1295995499000,0.7330464678155948,0.7331378299120234,0.7330303474563846,0.7331378299120234,17000000,1
1295995500000,1295995559000,0.7331378299120234,0.7331485798912007,0.7331055818659002,0.7331485798912007,11000000,1
1295995560000,1295995619000,0.7332130863871658,0.7332345910750685,0.7329873632978567,0.7330625888838389,99000000,1
1295995620000,1295995679000,0.7330625888838389,0.733170080795343,0.7329873632978567,0.7330787106611637,128000000,1
1295995680000,1295995739000,0.7330787106611637,0.7331485798912007,0.7330464678155948,0.7331217055343358,101000000,1
1295995740000,1295995799000,0.7331217055343358,0.7331378299120234,0.7330088547469654,0.7330518414262256,104000000,1
1295995800000,1295995859000,0.7330196009441292,0.7330196009441292,0.732922896511287,0.732965873108948,47000000,1
1295995860000,1295995919000,0.732965873108948,0.7330196009441292,0.732965873108948,0.7330196009441292,17000000,1
1295995920000,1295995979000,0.7330249741608698,0.7330518414262256,0.7329282683103805,0.732965873108948,64000000,1
1295995980000,1295996039000,0.7329712455380376,0.7330787106611637,0.7328262175907606,0.7328799249530957,45000000,1
